"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.22489359428638,0.133434141406358,1.15166722141726,0.135548164609114,1.26373492964206,0.271151020002182,0.745336174655394,0.321268282908248,0.876819466644164,0.244126871620798,0.646577188348713,0.135366728774155,1,0.903454090145272,0.340258207627555,0.245642517042415,0.80808395008334,0.0930417596384522,0.822751511646323,0.107039790779283,0.638203571507637,0.128964086033422,0.823605906792358,0.149188432356341,0.707897011618788,0.163710607520001
1.03878056353636,0.10314947236268,1.03709354747781,0.103847455393929,0.910025786091431,0.155334932679509,0.51507120964443,0.186073402053203,0.684637190363002,0.151179287362235,0.685752940079135,0.131864723215249,1,0.999999999976968,-0.0452657595404886,0.244573215325863,0.688222914683934,0.0906598861759039,0.677160438799827,0.0991867715937021,0.801719768961384,0.109378947522523,0.404346321390625,0.147019206698174,0.624487263683465,0.145741836899286
0.855098158947707,0.0994624104749859,0.998648321222697,0.114909727460147,0.9742063149063,0.182501649133698,0.842433261529833,0.266845176881566,0.853143510488796,0.194759276158894,0.693018907940391,0.140905165895641,1,0.941735340769452,-0.684691289176404,0.27550643114456,0.850405670940389,0.0970895552435135,0.758751685826223,0.101402656129285,0.597950373415399,0.134776557440988,0.729921865864267,0.108584706271452,0.796079534981975,0.132032174964163
1.06241836384853,0.109866035238318,1.09431941921308,0.124830561243376,1.06526966213621,0.195735280924513,0.797195193952303,0.291519133465747,0.886817644781066,0.2100030664066,0.727286664955093,0.0984783616994696,1,0.962325979065681,-0.159658223062077,0.274471082890291,0.831681007250089,0.102794466908669,0.780784830205438,0.0925085512210144,0.682229580521141,0.119794295262869,0.816062214939738,0.125429234272478,0.549534759985113,0.15697075916256
0.931841751332561,0.0857433533194837,0.859348505483118,0.0824617382760938,0.830568287789524,0.145925741033731,0.179967872372471,0.0919822731616614,0.38662075409863,0.112144312186996,0.627556150546876,0.16037418812558,1,0.999999999619557,0.38916352910698,0.215065509195569,0.525653926515423,0.091780284179999,0.59906275579897,0.103084353531689,0.697577732860797,0.0956362106296381,0.733021851928784,0.117800525509715,0.617133158620132,0.15941657036817
1.0657764804575,0.111967737595128,0.983608394010468,0.118432301513668,0.99964777435861,0.223958182859553,0.754232264171164,0.259233596527078,0.836479172323242,0.203513485621618,0.315530973840548,0.333389611566812,1,0.963338854015898,0.207192918967482,0.20204763099592,0.729051593443448,0.103847729276865,0.740649213140485,0.108499219554635,0.568244865148018,0.127628179973186,0.821511529165155,0.163285594642765,0.425722699170225,0.214227713713588
0.881001990611793,0.0973611801279127,0.871645408397684,0.0954417591074765,1.00530435588069,0.190794477758584,0.319102652875978,0.140754746463982,0.566387929547632,0.146663275332059,0.399697154623494,0.24610936002178,1,0.999999999731839,-0.16286859381646,0.225341385030378,0.670656235125767,0.0866838242562541,0.584200860828397,0.0879642775097855,0.765019947895703,0.107621046117763,0.648346038970843,0.131119478281551,0.284788971200908,0.189195036293274
0.89174209016294,0.108068415989313,1.13155929869564,0.124873417611573,1.10319558718307,0.200216778169022,0.39037444132401,0.193659492586338,0.619467267658119,0.160925019047044,0.583848839937485,0.191800024290631,1,0.943955274654948,-0.363296620754816,0.265021888446365,0.606243833783442,0.112840363957828,0.7538567633701,0.101046558874091,0.685039713798488,0.0937593366574258,0.862311160565552,0.123212667214275,0.634224839337364,0.15673563077281
0.955687801794624,0.0973041496891356,0.901583520293025,0.0983692379005236,0.790567541850708,0.141379610762904,0.282184935007479,0.124958460469585,0.387947842204488,0.110275817567943,0.627501013398646,0.151797342651834,1,0.82136641062055,-0.0994449745538468,0.25005953812875,0.718230705617972,0.0987506212680355,0.678686052698617,0.0942525489910842,0.574109161604481,0.104351532401335,0.645317207094965,0.126491630930654,0.54167094108413,0.157405189751782
0.927653870718629,0.0959322069196252,0.905293134432452,0.111636419205388,1.01058190590873,0.18096454413741,0.779142210064553,0.239130634275009,0.887348307949566,0.191232315017604,0.659813833984451,0.130768010489069,1,0.999999999999989,-0.151995775903114,0.23348312748102,0.529436667532538,0.109014027958141,0.581976090026167,0.0959336101808265,0.871552005398642,0.112200366628484,0.443406062511885,0.148013013058524,0.636740072962853,0.141225503856329
0.863725724883037,0.0941693765109184,0.969473167808817,0.101795472623396,0.855523087602809,0.153626612405785,0.484095754404734,0.168191969072161,0.546912459775008,0.139400374040402,0.509891760437661,0.194519422096093,1,0.849838327194833,-0.0539286898522041,0.224507494981918,0.591746204902424,0.090300329819074,0.650740220479357,0.0996990373122266,0.66433839759034,0.0973696788537201,0.50007636100955,0.138666662429981,0.651417310674818,0.139621180336177
0.910191826730762,0.091912299300672,0.957995755305156,0.103749266655775,0.83002061399422,0.141710609962756,0.312064137296003,0.128829952450821,0.508939747753872,0.128802492724368,0.510865266526263,0.17421977198478,1,0.999999999999556,0.00784179604527719,0.217914204298107,0.47562186928333,0.107732256477064,0.836821424886265,0.0804762497440384,0.635461363273622,0.117861466387062,0.598803351313037,0.128748006560283,0.651060867270563,0.155878114709206
0.93414300454123,0.102276577473138,1.02535279957326,0.1192448470849,1.14846095270262,0.18833188370113,0.866635860234806,0.239525898631325,0.997645952062619,0.198357748283873,0.743143444323782,0.0759884976381955,1,0.999999999987645,0.0209814272182534,0.244055803889014,0.682645107387285,0.098262654191287,0.716095047938987,0.0963299274756466,0.725693213403813,0.102563619494585,0.929474250333527,0.11451835152232,0.773956609322877,0.160346172062148
0.95133710268139,0.106436531647969,0.868773096771809,0.112013118266562,1.17817656998156,0.237879263370899,0.901395831152544,0.306646485764331,0.986824475109788,0.253594571462539,0.649374886168659,0.154919311484661,1,0.957584149544937,0.131905623509181,0.248284381727034,0.643681279269842,0.114937887479739,0.486809573542558,0.108021136197988,0.678372394426589,0.126355867937708,0.734653173538344,0.144109214701074,0.717115288604571,0.140848860968268
1.01883113235461,0.103092095055415,1.17595601680724,0.116234283090948,1.14279807502862,0.209072626566801,0.52425259007423,0.243503501783978,0.655133640804395,0.190631513400041,0.496406156051259,0.25371888737818,1,0.846398448002098,0.092782240421604,0.233627147785921,0.57104304471315,0.115351940819265,0.750770160783585,0.0968709218506637,0.74900824937611,0.114430391681061,0.778258985407338,0.117237597564435,0.659517974200063,0.149270907351796
0.912995443353996,0.110288651341693,1.02586103098476,0.124212772147789,1.09907244715304,0.213168702543985,0.560106350730176,0.241786743686236,0.681310663599932,0.179019307514032,0.248575216849468,0.35926772637119,1,0.868353936956973,-0.0369194623051423,0.245453117558803,0.755964363580168,0.0942149980563904,0.646931405882804,0.0957117454995125,0.646556644484099,0.128361951883146,0.751472808954824,0.141943514904921,0.750221834335301,0.133931093059813
0.956097299329811,0.0931115700010929,1.02903772034971,0.104843178041441,0.850131470777892,0.166386279797755,0.407919237141579,0.201077118284983,0.572510018979387,0.166745751291329,0.67557744639169,0.141942606076595,1,0.972194032867942,0.467368829416213,0.233781410319212,0.610214193194397,0.0876918514878468,0.500217957485798,0.107617964589524,0.610722272551657,0.114016251421556,0.534184059417898,0.136861351914321,0.679730666555449,0.135443502518521
0.978258840707438,0.109541913624057,1.21589296637851,0.13006015758196,1.2288503479567,0.232996828436082,0.34309566553914,0.170629830333414,0.649317509374361,0.193873541491617,0.72819384102755,0.148820452393107,1,0.999999999999899,0.100314426449586,0.282025282992459,0.602719669829378,0.115617244518177,0.805312332232735,0.0910112087550465,0.531272157707181,0.127772531608226,0.681938376977065,0.131000261655379,0.952051511654972,0.148403597603489
1.12282651698892,0.122250501461375,0.972386691833359,0.125286694459635,1.38091314951399,0.284399532718355,0.832783776994062,0.282053920993549,1.07238149377473,0.262956679894992,0.494516824869022,0.257138358561945,1,0.999999999929342,0.344477860202425,0.239537811538975,0.784016932748475,0.101037073930331,0.603071390813235,0.117697026045094,0.892036020871079,0.10955027679221,0.931530865665988,0.119070795963305,0.670390160399616,0.160239884591275
0.801289347121897,0.0801133752901281,1.03201658708811,0.0948631578083939,0.737716642291178,0.128294647697941,0.422725932759512,0.15825477435152,0.483151811157461,0.119835111965441,0.610911256308562,0.118317113078122,1,0.865185786037212,-0.369762903177596,0.218273339990072,0.496733551273224,0.101625775624407,0.706413015057655,0.0879512015568849,0.703548737707588,0.109449003219811,0.572940739953305,0.111477554011548,0.880251187934277,0.148006649334625
1.1044912012273,0.120552438623862,1.05969310643006,0.121159435365408,0.976378493868315,0.194108614537123,0.47992346878817,0.188891560955813,0.558648342905226,0.160590333763937,0.705589177148175,0.159870515543119,1,0.81610007630411,0.31050101968274,0.278968581155235,0.824087483015221,0.0916651074926205,0.716465744264708,0.102975810933301,0.628905451146994,0.113662882248644,0.838413479100204,0.12468748217387,0.565390396982331,0.177304454011869
1.12148005340333,0.102951203413213,0.927312457349935,0.110448655706763,0.870732383601963,0.168538473684047,0.536754454256438,0.212153878118417,0.68113118422038,0.164278018145105,0.681179459407811,0.124201829801084,1,0.996323988894626,0.0993491619670864,0.238536322842519,0.802499947892616,0.102824829083987,0.58822577298788,0.093017319718275,0.744262676277952,0.104584468067711,0.588539242499829,0.125106775110283,0.53480570070931,0.18945160646016
0.940813207080028,0.0979629549252378,1.14087805622277,0.104402277572029,0.824515438489207,0.147270195985919,0.362593736870849,0.196676030097424,0.496534077176724,0.145797161707894,0.7528056836104,0.107532910448211,1,0.908112208848619,-0.329010639483198,0.257835755473191,0.809452860573471,0.098991970713939,0.789142153561237,0.0909028740157369,0.588696539277901,0.123522160354677,0.555314393203476,0.119842126772688,0.435964088056331,0.183418667006329
1.05645633400864,0.109781598251801,1.03699209887668,0.108397674207702,0.985060264373717,0.195252037586122,0.192179784319173,0.0932346996359215,0.435096160768362,0.121125071301145,0.16985675443496,0.26642217611633,1,0.99999999991189,0.0404371288451928,0.218795419647625,0.685447340267962,0.0986466887828944,0.773666504630574,0.0975300003415641,0.723694143860502,0.112672001255535,0.843958291001697,0.124369451876924,0.860038461087848,0.142158404657608
1.03922602870517,0.103917048852901,1.08230445494982,0.107018726069331,1.0315974832229,0.183139406941404,0.589794164027184,0.247549346367081,0.664149769533104,0.168971133797245,0.680930997163173,0.130304370973751,1,0.851452948719306,-0.275288587912782,0.234984116206411,0.762444598693648,0.0927363943970849,0.836805065581143,0.0865257133426418,0.548237733767657,0.105681472900492,0.844515112899268,0.123037861040138,0.822559263491497,0.146647281623369
1.01490466914298,0.114933575334377,0.929617023640134,0.0971552211463172,1.10332534651124,0.213070344667981,0.601057853791324,0.201473170536769,0.800122853063979,0.186776305572395,0.441767935522362,0.305402314335843,1,0.982532079923703,0.316248700436191,0.259461320497372,0.617038219310637,0.0916280534401712,0.736023512661383,0.0938935231496114,0.781548316800664,0.12387636609101,0.545152361608172,0.142346675455024,0.956334394047844,0.17809963283941
1.16414236313479,0.116055137497764,0.994391210736201,0.138382445118316,1.25459449081936,0.232417876419239,0.617553011407953,0.262195839995704,0.84564443752267,0.229935249536454,0.616360214343508,0.150992981246395,1,0.960724766542305,0.120740627588583,0.269613383020901,0.741278115373294,0.104843495130354,0.717069373957902,0.107831373580843,0.710634146428679,0.110212354034084,0.906253439565475,0.111661051005371,0.71251788202042,0.135366269087056
0.985703288803346,0.111151056180024,1.10476398433028,0.123593120162307,0.84331463186269,0.162048927895492,0.661390919243133,0.274430257963915,0.690889103750922,0.175665405193635,0.774569437565312,0.080114008733698,1,0.925090905829183,-0.119701175544787,0.256300051489147,0.843981752156836,0.100967702636671,0.726750721698054,0.102133148809099,0.70047853737454,0.102992619848412,0.564409386064778,0.142572607542634,0.852447663363217,0.153629056582887
0.964303680498192,0.0985403514150332,0.866863899159381,0.107809095085337,1.0410124052351,0.190510523835909,0.529221770394747,0.218593555688147,0.640006316038083,0.164335933336032,0.309391292334518,0.337315869644718,1,0.862258445631972,-0.0253740831911659,0.212790723657064,0.641995060713477,0.0915886654167009,0.776311792217755,0.0981037746718067,0.608725402511237,0.111071697135009,0.658873829117297,0.131322895779368,0.746823745436839,0.150033711570002
0.942852571061282,0.0955350714982095,0.887010726499312,0.109934851628369,0.796077943134658,0.14396879957366,0.705938746771713,0.236359459298335,0.698805754100988,0.164450366109364,0.704307361074512,0.0955424452040681,1,0.932170096769099,-0.0515489171439802,0.209356281584143,0.614045573596313,0.0995653848409391,0.650603103079393,0.0977653212106597,0.6370702583434,0.11902333498257,0.815778360648144,0.134640752473237,0.701564757113577,0.156923881683592
1.14326819511851,0.112621815590291,1.05475135547909,0.103661060125741,1.06508029813191,0.167679786035149,0.600198432687781,0.219927745981111,0.799537069574256,0.175577919771653,0.712117322234562,0.129284680235886,1,0.999999999998421,-0.246387855794306,0.250317539569023,0.67749678375929,0.107779242460426,0.813597676148771,0.0926533859871818,0.800891109963459,0.104052012713259,0.739474025725761,0.124412400869127,0.890398874970009,0.110772921549542
0.907590470758006,0.107471831105035,0.916567484214222,0.101674602500919,0.946339001605217,0.191305897584122,0.659521312978717,0.218985849471635,0.750026364859832,0.178359258609487,0.636534929456111,0.143704667599157,1,0.949377080730991,-0.230186831290342,0.226571700233544,0.750013402837322,0.0982565365051275,0.702868958666605,0.120867447461215,0.62683917246669,0.126579950426302,0.527145920116827,0.127120048108401,1.0229643285817,0.140322130438182
1.17457399910503,0.117504710678232,1.12436745791853,0.127574133720024,0.874081056809401,0.181405981451703,0.584247347575907,0.252942732110454,0.55942012320871,0.156429359316676,0.820593417753405,0.0645258667721864,1,0.782823502208165,0.300745306324089,0.285811107562268,0.688041269716137,0.100990666693893,0.598859276183054,0.108325402812911,0.780718847732888,0.0992819273124115,0.789974013059507,0.115202381892785,1.0129518113941,0.138983914191163
0.927495267659907,0.100158952310968,0.972821685937824,0.0987171642783745,0.92954304824175,0.15670823812215,0.252488582342185,0.143489577576117,0.349650063812708,0.137029132986401,0.490637612067049,0.227423181477587,1,0.721735365050416,-0.392190264349883,0.244584610098664,0.798613815566537,0.0930275226246226,0.764595810418476,0.0970455295050846,0.725522970884024,0.111379836735644,0.594163195987274,0.12112952566029,0.456106947742873,0.151719457866754
1.08109359499405,0.114217706531141,1.22490446887352,0.123305581610525,1.09843094486596,0.206162118101715,0.467206221274121,0.180142671249451,0.620374149821096,0.165147745845932,0.569876360496776,0.237694303600527,1,0.865990254765261,-0.261697622081398,0.255936342601411,0.813823958345633,0.10025960727448,0.716721502520579,0.106001577694436,0.791519031610597,0.100486897088973,0.796586743318707,0.141845735564661,0.759257705979492,0.143154666696665
0.937610993371216,0.110168960924884,1.07669711370608,0.115459728501052,1.16896880272047,0.210813286426743,0.492063204530508,0.207720824006593,0.589064294416799,0.181404386082024,0.445814629827233,0.240753408697228,1,0.776695507971241,-0.107819066327752,0.251602011079076,0.627012862054072,0.108759062049023,0.640015868432687,0.104934284521656,0.724517505046262,0.111079466302211,0.650905459649014,0.129921769590026,0.774030320517746,0.134872506833959
1.11182154128388,0.10140893927771,0.978273771421912,0.0978957148785361,0.908854450450551,0.164901497010588,0.532595321463036,0.187834464683006,0.694488277561384,0.147729434568578,0.707542718043611,0.083005372240952,1,0.998203473855947,0.37498199467232,0.249244362176393,0.62731918381117,0.103061686825864,0.600484942016163,0.0985850204710314,0.691998486304619,0.102311451812329,0.703853623918527,0.115064888990062,0.752666783753082,0.140560249069001
1.01990904426112,0.0942931612974591,0.969163691083105,0.106907209547729,0.843604673632389,0.154673135601001,0.691750508466533,0.22584604420719,0.763913582726594,0.153115492618665,0.770010081816553,0.0701101681564258,1,0.999999999952218,0.128358844932334,0.23450601423891,0.582969238451026,0.0899548788018803,0.653849641365643,0.077854629373833,0.693014909150827,0.110949895869029,0.863620001976265,0.118535386745179,0.56119605889836,0.140402423350611
1.06894464354814,0.101304006609362,0.991152468477337,0.112038244051805,0.897528318385392,0.161383272955638,0.675397980973775,0.203191307950827,0.752906344000161,0.16069860828825,0.538927061254534,0.20346261037328,1,0.96702343162179,0.022420205299861,0.221595565264286,0.671081012860764,0.0891700162290764,0.646236714349671,0.0937941374338016,0.63226855499778,0.128232630649279,0.782528328084562,0.120578238336047,0.574524272395993,0.149294056858065
0.936066882328805,0.101928829516036,1.07473098134905,0.124208545267409,1.07059103766439,0.195113422571006,0.648778028685832,0.250593956861547,0.660051720191583,0.170458922981025,0.546232801430269,0.209981167023604,1,0.791987083297486,0.0249166989099486,0.249068655961909,0.45820127329704,0.110668669292874,0.806390482665044,0.104704571133704,0.585197684335594,0.118364005706597,0.674933499103967,0.122980824579409,0.604210178649044,0.142475613605975
1.13111040848804,0.115356557517097,1.02680141029322,0.121395218170137,1.1150719001495,0.191933895220935,0.957077976555167,0.246863324095514,0.937466870652449,0.185995928462333,0.712569336121024,0.102305618491935,1,0.907466981028705,0.159507594181973,0.233532252861365,0.758843394180722,0.103482672829537,0.59100598289009,0.115548425431681,0.843194708848262,0.111413180319108,0.797459924791222,0.108267129183985,0.81438622518125,0.103643454883686
0.910178908248207,0.090040598212926,0.914175929152432,0.106847471112512,0.799787633810451,0.151733088105426,0.556490656171025,0.212988318113926,0.579153312447708,0.15619399431283,0.557544770772255,0.206151671038375,1,0.868115006962842,0.12252486547983,0.197962866008187,0.651768187542305,0.099110030031813,0.715617376618781,0.110412849160313,0.469500138695714,0.118398699167456,0.756766969306237,0.121303945340268,0.413995721148158,0.180371740192635
1.04140840112113,0.100651767748547,1.03293735718721,0.105600741894521,0.975450037011971,0.169463087578414,0.489241827256412,0.168485410328624,0.623653953590043,0.146614516782859,0.643902080943588,0.135634567605525,1,0.902774691091963,-0.213705426467576,0.246596401662753,0.804516887415304,0.0941448207105016,0.650445039700309,0.104158381227758,0.672346083914903,0.109323382287987,0.576901429430459,0.128288725081665,0.717424417566525,0.150954311181193
0.948127938013827,0.101409207001715,0.971268327737013,0.100484097863673,0.915449312546508,0.165790550931357,0.36283923287937,0.15526130972639,0.576334040548263,0.147661540192231,0.627696431020296,0.154585340167533,1,0.999999999985497,0.104904344976215,0.231981850688491,0.72716916437354,0.0945483666668096,0.509520863682984,0.104574000782669,0.678623950346014,0.111592914620966,0.767547222156423,0.123786646726968,0.383149131187084,0.202178682184124
1.04256785910791,0.104285740349917,0.947509668987365,0.102316547877301,0.898608590529784,0.168368358808206,0.214641433464044,0.140201042400091,0.347280846584558,0.127513956763031,0.67137095584749,0.147276079150742,1,0.790749213219408,0.436070259448817,0.263045982825739,0.667237175455299,0.0995105064795871,0.781085251670382,0.103010929709711,0.746585799540881,0.0914410106733469,0.447192485664477,0.167893056131391,0.469304370460711,0.156707409558282
0.85291492730063,0.0961123349094816,0.812690750843534,0.0989760108042459,0.780460114635923,0.152674676166926,0.398309172339024,0.155435929232662,0.46303575047918,0.128256268861062,0.487195244752146,0.243185884897835,1,0.830479684896468,-0.0362909943106234,0.224175178372573,0.648315137999167,0.0968365415056805,0.669454563975509,0.101237032776696,0.669106619677794,0.119037272445827,0.498784420147546,0.130704118970195,0.578155247289438,0.162339060804145
1.0499667039541,0.0957307747599731,1.05474263904796,0.098654019234024,0.88368632240647,0.14466808814888,0.265571451452537,0.136956860811166,0.484439736938128,0.137232913645049,0.715294828895499,0.123264537963379,1,0.999999998837665,0.00235223960865719,0.271592219082296,0.805566017216907,0.103434649664355,0.656134463773914,0.102972898876141,0.64299665208019,0.0909665370104142,0.598647440972562,0.112975283788942,0.537748259381938,0.145621685054838
1.05341769510503,0.121458489984859,1.0966358560549,0.112245473670864,0.91544688240171,0.177400145151496,0.532345169804253,0.226768883781516,0.614638037201997,0.164982545207313,0.771205839444658,0.0721611740963443,1,0.88045304413817,-0.169643351031676,0.266986453113609,0.804997290710242,0.104115359196058,0.690833470985095,0.0994253775203139,0.76605806356967,0.10653123243398,0.587625576316053,0.136917847078105,0.624091974662956,0.166124562445698
1.0463716696595,0.113883469243655,1.07252175695681,0.114764922043559,1.13796282002096,0.217477723764329,0.517970305350054,0.208449537430677,0.718189176860565,0.18631972745699,0.324360779909036,0.267857207317455,1,0.935453896147085,-0.116296901179525,0.253792330708875,0.716264845955548,0.0995625271608157,0.671821874387564,0.108670024413467,0.594789328527862,0.120007180879707,0.708782553680054,0.118223003787757,0.90076322130128,0.117598146384053
1.03782236222475,0.106523680091916,1.0942597846687,0.116017608522308,1.35983294181258,0.237180008962769,0.529295195188789,0.17109091216473,0.848382603734591,0.180046857272883,0.256275716303411,0.277526497369929,1,0.999999999971275,-0.352368212888793,0.223871370658275,0.785949194919447,0.0848865962266089,0.89916720971733,0.0925477378614972,0.659095324573465,0.111961297763715,0.629960371008978,0.11671308026136,0.831841153732674,0.138738859711762
0.979534720819305,0.105215993504475,0.944003117067803,0.127200174432312,0.844082545462695,0.172936558250162,0.706465745729823,0.271661991192025,0.671110997973008,0.177833087097891,0.777385850550872,0.076554395776917,1,0.869073167869191,0.382231005611003,0.250616112383756,0.660851423164714,0.0900752066995568,0.705497482444945,0.105470701043014,0.575964526992217,0.131114307784731,0.6329762823355,0.150124376163393,0.568150240501268,0.179548891949582
1.14293229397194,0.108983812231116,1.18506026333985,0.112450200305753,1.14659977753775,0.199691280767228,0.626625095000629,0.241305145122954,0.811392904898891,0.173165081268727,0.381119811375923,0.305127652628104,1,0.957241210824973,-0.0105604368907659,0.233266299741743,0.737292818976559,0.0885556346291581,0.657702917836756,0.108807806799565,0.701519290251861,0.106578535273012,0.654995059216791,0.135378556718091,0.913841519308193,0.143240839059519
1.06018878382559,0.106368148345767,1.09906371512672,0.111667900645842,1.07701271042884,0.202147935209831,0.591023749568377,0.200473166498831,0.757468536691796,0.170316342501369,0.513858744514382,0.227392373182378,1,0.949405443188032,-0.347063636585826,0.217781147369924,0.789535501938827,0.0894055727452652,0.791441963719413,0.091011862928111,0.778735793616823,0.116558719840301,0.790773150970202,0.13215640289216,0.852755698181564,0.145741345047677
1.03418489249166,0.125280096731761,0.963158975891538,0.120050601764471,1.39968521008766,0.26942874965154,0.619766855286842,0.192126751290967,0.863996847341809,0.199292719875085,0.733538747371862,0.105285626638377,1,0.92764711359902,-0.218079171095608,0.265478423199121,0.814724978459119,0.0945464969142236,0.885972002574048,0.0894111164822043,0.728499407182644,0.146000927579301,0.652097388711281,0.139053293223613,0.909999900137423,0.139464493067821
1.05602623454335,0.110063496979294,1.02566922611781,0.119941286088906,0.941589977313989,0.192295745260575,0.681787763839931,0.251734332371274,0.645812920082516,0.165852327635447,0.748921505643175,0.0952052512037549,1,0.806030015019914,-0.212516444443727,0.293409337486957,0.692830531970964,0.106095425593087,0.829358149660179,0.101419546950023,0.54235544265842,0.120291085507284,0.743775319596728,0.117436074799318,0.573552278770651,0.144391230004937
1.06986875959563,0.11666531121988,1.00468155696041,0.115961853243661,1.14651726164014,0.216644651248648,0.519218276684574,0.186560694691243,0.561219912570158,0.197163426009551,0.582604835068854,0.252885941553778,1,0.72739077218429,-0.422492472333007,0.275208891868185,0.802522440303596,0.10629183867225,0.869069655465789,0.10246949652202,0.981049197214713,0.0985441602321187,0.713805079451419,0.135336829662495,0.824248515850161,0.165899560000155
1.03011793595598,0.119399795606967,1.13359600236743,0.135230856654452,0.936360802749522,0.194250571544088,0.786302412002666,0.319477273934252,0.755010672244528,0.232160834221977,0.83040179557027,0.0637700488288359,1,0.879906799916941,-0.014008505539923,0.296596848644484,0.882245474171019,0.097070349594115,0.843562600343224,0.0951718821143992,0.608653081836855,0.137130529805243,0.793626644742898,0.126767053294798,0.834440254879783,0.14992793223137
1.05710931654452,0.10231679066012,0.966063104220458,0.100775066392938,0.970028032501091,0.185176563918649,0.450086660314777,0.225383271575891,0.575903147715627,0.181107027972176,0.720337399964022,0.136603660210255,1,0.871583979711449,0.190244606725892,0.252830888501914,0.796790463606896,0.101669676753612,0.591127612451762,0.105678496903316,0.578079586966587,0.118746640536307,0.551569463102506,0.128448975814833,0.478835301914391,0.166344180657149
1.00835453765027,0.0855843533220749,0.891051645894368,0.102511175038544,0.719557701917768,0.127439118214929,0.683998805236011,0.213725911789972,0.701552997155888,0.148300635563671,0.724587750668476,0.106135673363947,1,0.999999999398882,0.200408818589335,0.246974039384749,0.733390068322485,0.097935086562037,0.542154568385408,0.0985267887667327,0.701676813017785,0.0992377788528218,0.664389818907109,0.11311371229333,0.760706244475716,0.128468827668384
0.905081979194189,0.0938453688754353,0.841060096501112,0.0974512008613518,0.899697208145237,0.161785728232926,0.347408591491524,0.155709687446683,0.559072928919215,0.149441525577002,0.572264682414172,0.191333865363944,1,0.999999999999546,-0.211621092345218,0.245663655429546,0.58034570596722,0.0994649141399859,0.654828450403262,0.107152776443477,0.635893763304948,0.0991941977834683,0.632471119280873,0.120300492872815,0.757105957392495,0.162200606542212
1.04235547969268,0.10037784816912,0.911641756533205,0.104840513472043,0.851149770361524,0.154400688106038,0.634269991068104,0.196027992149802,0.711160458454239,0.154977490117947,0.722421089121702,0.10702366538097,1,0.967893394392824,0.456347275213385,0.242996033654336,0.721396788131444,0.100735699753265,0.534518241758722,0.0899263476448037,0.814326596328347,0.096268399022904,0.76525619264846,0.143049875587804,0.512956759314429,0.145039362490817
1.14604462437214,0.119234930221064,0.979070346990439,0.12506124583197,1.115896066268,0.241170071522032,0.702471505951666,0.24363466257438,0.813327259982807,0.204739053133335,0.489859255298983,0.309321731394256,1,0.918626773635884,0.434562790267123,0.247750060778861,0.689241273211928,0.10063356350981,0.640684710257791,0.108175554350154,0.615571859517487,0.126850138454105,0.960621984534172,0.115690286630601,0.683536001764693,0.189173901009319
0.952339662676342,0.106551493493668,0.962699089947458,0.115202567876683,0.846420361103927,0.173278658643838,0.475166034828865,0.201805526194385,0.571740114910872,0.150113038796735,0.721036653649747,0.110911959208451,1,0.901535678883783,-0.116718938410865,0.257095964108287,0.609154650173779,0.117408260035493,0.658618048017141,0.103914303354941,0.733282362937312,0.123122460172239,0.739071231526908,0.116486635367024,0.950213610502385,0.155622118360457
