"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.18343250301329,0.122163610725966,1.20394722286805,0.127112235856448,1.28929181138318,0.261254027642833,0.75186242248126,0.253645069066323,0.951310985710785,0.224985510119084,0.656664817093093,0.145909957103157,1,0.966223753667844,0.298502520603667,0.249725921274703,0.802948957740547,0.0982935287123271,0.738442468545826,0.11437083312764,0.774375280744509,0.0993483531456782,0.752175569392897,0.130280053716924,0.858924588057211,0.185949714153401
1.04271885966193,0.112841927034701,0.961206213465516,0.0928268834300985,1.1538365499809,0.233513834408885,0.383214366901192,0.175627507991255,0.63258647937308,0.156361998735561,0.480436880815501,0.275513221391185,1,0.951320527405217,0.178772813046936,0.226563573170714,0.736006410818883,0.0951191830845431,0.566897801542138,0.113760046693387,0.873837489927843,0.113650127916976,0.611404854179285,0.138839061085395,0.699775682915552,0.154183691376501
1.05864351136666,0.105906325053262,1.06132166216207,0.130297046423083,1.02302804816926,0.190557509999225,0.884343469115423,0.294895184494844,0.902150818607423,0.211362360793144,0.658631875165613,0.151075423868833,1,0.948472821441639,0.198819486309866,0.232686538089728,0.590869971427389,0.103990948651664,0.738397048138029,0.0988517553994668,0.900638505547762,0.107973739225799,0.636750671517485,0.137370642049981,0.657883703978725,0.171190682053824
1.0225799499135,0.112842174318091,1.00456009411556,0.118914798039989,1.17339082292346,0.235096477552593,0.582598091424763,0.249193023387377,0.743256808069409,0.194465842245523,0.395366313249758,0.302859024497499,1,0.898944797849676,-0.0277954195107048,0.240719870639943,0.71004017440743,0.0947363119476665,0.715048013694136,0.111382024547334,0.528581840414023,0.139550412877191,0.84494407341025,0.124044958266081,0.843903741025252,0.157682217761921
1.11340464368264,0.109009093351579,1.01154237322584,0.103810261345056,0.848797824376369,0.158219011964505,0.321450040889284,0.141711250104043,0.454230486649105,0.113865549668985,0.664765451451918,0.141163813276156,1,0.869595748778631,0.201200102045836,0.257533472871169,0.737303075882671,0.0886528648698763,0.798513152201809,0.0998504931596763,0.804764692984868,0.106737217961676,0.637099521751544,0.116965542389842,0.550257997223243,0.15147068351703
1.00605376581748,0.10284186473291,0.993149019083206,0.0975897056540192,1.0469677014054,0.202879222943669,0.223609183289236,0.150514666892563,0.48385078747319,0.150639534437975,0.672457319635662,0.146312658199763,1,0.999999982694059,-0.120840783203638,0.226695492669582,0.678608205754454,0.0923866999647114,0.808724439331335,0.0943742502260779,0.60548731286697,0.116203419568018,0.76252489405337,0.135348537097343,0.53801398763932,0.162268583850474
1.05297643532043,0.111766405170522,0.914939549185221,0.113546828160942,1.09176473436361,0.195214423489883,0.581444803208914,0.245985944711707,0.776878234491441,0.185754940556272,0.70849809939069,0.108287079580434,1,0.975066367086496,-0.104317027984574,0.262147796831049,0.894558452148055,0.0900821196356175,0.613607393098892,0.0901204397420275,0.841698155466165,0.11566269811953,0.291895253334855,0.180879905687335,0.885935892813024,0.154552528307193
0.827945036467482,0.0960709868158754,0.933736311238963,0.106601356871663,1.13117960740568,0.195387458682932,0.440797191473829,0.178500018669263,0.706130861766836,0.179266459136748,0.397216794926565,0.160430943789057,1,0.999999999942523,-0.665663217479654,0.227689345202904,0.701341400589305,0.094620097930383,0.711852261359901,0.0949396866061677,0.73617212077009,0.0921620998077791,0.61081574772584,0.146824606135648,0.589255308283757,0.139851716770852
0.901408480453133,0.10390619034861,1.13183261110624,0.12082970606032,1.00451272415951,0.200439979006061,0.741918251999535,0.25389263348393,0.593503044879265,0.201827730703657,0.649676944121057,0.183659883853895,1,0.687491293482614,-0.21818058250299,0.25999978490104,0.755209758851211,0.0893830136903678,0.815345494240781,0.0878151309908719,0.77817775147121,0.122020004195141,0.529693165323582,0.142487639887359,0.593918842080178,0.135825780851095
1.13405414334794,0.134720820520542,1.00287948627681,0.127756047515137,1.17137838324831,0.249970252192241,0.684038459911295,0.233363721719733,0.840000951671762,0.200680539062995,0.446533132679286,0.320402627699096,1,0.938406300978951,0.360139001940717,0.243021634935445,0.712928957272833,0.0980906479060564,0.525690967913553,0.110945235703406,0.819624657303759,0.108387936546853,0.534041428764227,0.147836667390489,0.709770615982402,0.180609671566574
1.20386612327747,0.111294249562165,1.21627123138321,0.142835908883176,0.973998886326168,0.188089963852201,0.8913135659324,0.259986786154003,0.743324328069966,0.172034591505397,0.758028864204678,0.108066113657396,1,0.797781311510469,0.513126920631383,0.262413772807349,0.662036979724047,0.0996157410977846,0.865791154326079,0.104824912003049,0.883332897577801,0.116765372203122,0.65221921007515,0.151704716887267,0.712237945625015,0.167247585786101
1.1427282929128,0.123021873548182,0.98116208389043,0.141774004398691,1.25820387196575,0.261117548219723,0.988727059218882,0.370818120721652,0.787621926496312,0.206849594340069,0.794754382982408,0.0831761307034651,1,0.706161570161649,-0.223046573438877,0.306442023032472,0.911530966635868,0.129652768093527,0.692085085740198,0.113273504397663,0.955665201701727,0.109358296276352,0.791702857332765,0.123995401665032,0.817458802793463,0.16899220483035
1.07321413149587,0.118450214072907,1.01997240804935,0.129330787273939,1.07349795679572,0.217780120314322,0.59639228053444,0.240336457012685,0.716553874970149,0.195143279645538,0.41978128439417,0.302882543128005,1,0.895534313618727,0.328913213288258,0.233474630531394,0.616213457037052,0.107962312945582,0.649190964296267,0.111747528742424,0.737678370960688,0.12992940581517,0.848444648287818,0.125258405726834,0.753611675883277,0.148876050739284
0.891869686965237,0.0951098739894692,0.848494929724376,0.103849428415863,0.927886216480458,0.17415389248746,0.395471223631991,0.161497307589122,0.495519334843823,0.137041043759125,0.766803868286861,0.105566811705994,1,0.818004700942187,-0.175595094721261,0.258988896128203,0.856092083629388,0.102441673806088,0.685350842234245,0.103198513062233,0.696480166569051,0.110792397989725,0.460852234575704,0.123690966098526,0.492972516659703,0.179821539772101
1.20675084923244,0.144181148027628,1.19732436356196,0.148105843690462,1.42981051994692,0.31062972708648,1.00477009425587,0.291467387196455,1.19859536567827,0.280565782136675,-0.182640819685437,0.194336417004425,1,0.999999999906142,0.215681562730502,0.223036780947616,0.765610893975971,0.108427387062457,0.849521903578947,0.115518255987341,0.908391144136733,0.120304793555395,0.849034157056114,0.154666037421929,0.973083608935506,0.155743705162098
1.18146563865739,0.119641695118016,1.2463061468124,0.13685494752787,1.20024627536136,0.225931778575965,0.926247316957243,0.296980330926132,0.932293073029684,0.209877051240907,0.711544158943599,0.137619414090413,1,0.884206681769554,-0.124970843476037,0.269882517789268,0.864368625483957,0.103199475755216,0.743416582345991,0.0952715519191152,0.720236073293604,0.109924706821437,0.839003541243159,0.110050622418035,0.833496152851953,0.121835110842797
0.830566031187288,0.0908800433633736,0.888351384907869,0.115736679732285,0.829673138614724,0.157832976228127,0.621536424382456,0.215126830371267,0.627398420888652,0.144959166969919,0.430724660910254,0.221689208509124,1,0.87368848919243,-0.290841149608854,0.190342713033234,0.536028292408858,0.0950356137950221,0.525442087834884,0.0965501182798077,0.699156465915943,0.112966257419416,0.520230656771355,0.124602878042974,0.428009381307366,0.153784827202656
1.18211984733115,0.118027661805315,1.11067468413589,0.128190986701097,1.19914145240487,0.227171155641236,0.894290712454094,0.334141286222972,0.98818256911522,0.23689326099324,0.675612267157103,0.142773944452047,1,0.954250993260265,0.334454868452973,0.248981588783808,0.843285439394167,0.093931860221172,0.565648325621372,0.118418214541656,0.781544967566498,0.118019376907965,0.597903253052877,0.134384570250946,0.833508233692181,0.147874700056166
0.814591562300832,0.100828751926529,0.90402465728248,0.102981484315708,0.90029483984077,0.179225905736784,0.506462985886891,0.206256202417763,0.558296052986599,0.171010588284682,0.77063684392227,0.0894378543736384,1,0.826795913644073,-0.252624398407782,0.247141349882805,0.678204919078598,0.0983431028498244,0.659582503502828,0.0946181837029445,0.628800338740105,0.120242798469825,0.703772069586912,0.138130751083099,0.554830669143892,0.150084018441247
1.00411592725318,0.101791994123468,1.06681530168702,0.115336540958879,0.895304167170704,0.164684206028416,0.403065498303691,0.16957011978909,0.528417467843542,0.130281565731791,0.753132407548327,0.103407148316292,1,0.879638137256123,-0.0616312917613942,0.253582395850591,0.767485565167609,0.109382242536895,0.746451973675741,0.0950785793997672,0.559604961956278,0.10663686272893,0.84802495782155,0.117208560004201,0.904190665570615,0.130388207458926
1.04742410763537,0.105586056430776,0.981816827301938,0.0997859512470565,0.994034686701647,0.182567162705287,0.554784422887025,0.191588120269008,0.742613600731416,0.176287322320301,0.76594617973727,0.0756370427758963,1,0.999999999999838,-0.288154595683415,0.243295859434537,0.711984051105127,0.0801751526561675,0.690230205124697,0.0892814722560521,0.641815042998986,0.110975595891668,0.640607401635793,0.139939855205302,0.57282579337199,0.161818252282034
1.29082397157599,0.111121048825796,1.2570815198109,0.106429193279874,1.07190914808738,0.178396870980191,0.0845607841352924,0.102350146913083,0.285109698067983,0.127222668032507,0.749405023698134,0.0924364137130685,1,0.946996776538545,0.504148674425887,0.243870713344513,0.842757817417105,0.0866185105531825,0.934708504501642,0.0975820489262318,0.837618410255813,0.114807041781377,0.733003977644627,0.122771924087336,0.619106126787399,0.157201483270296
0.968183363077178,0.109622679460097,1.05726747066411,0.118286122747398,1.09486906597093,0.217178779689342,0.470872768512642,0.215270054955902,0.613614157904024,0.179503251908488,-0.0224030626770002,0.228010031229308,1,0.854599218258914,-0.0134239882952721,0.216924870306922,0.675804573398179,0.0954054057381387,0.773135529118099,0.104053788808287,0.791718262527978,0.141646346956296,0.645625138608352,0.146212640060371,0.957044375069857,0.142911663079691
1.01829971629371,0.101687984872651,0.798908353173212,0.112124278361049,0.846084951940241,0.17422587216284,0.563260065755356,0.229918830156057,0.689449346807248,0.168082469796563,0.430609032500693,0.230854661222293,1,0.998713448907862,0.440309506374795,0.236839362198446,0.7070954917114,0.101682927429642,0.663701455098834,0.0889086770322055,0.616472409428454,0.119945853932776,0.663640465748149,0.155612542392321,0.0975040542444378,0.20696047293409
1.05208336947948,0.105068461766366,1.01402668317042,0.113151429509807,0.964768472788688,0.181969202502024,0.593568214382912,0.243771278953264,0.665716996259785,0.161190895560294,0.489299329182372,0.191290778030968,1,0.879716576179159,0.0532771423951438,0.230817110368492,0.584866460239949,0.134187904076354,0.725214402924709,0.095268727974787,0.851947502444159,0.105906949255676,0.564467634311739,0.12796793341817,0.855703449195391,0.129356726468795
1.10681570287524,0.1126035179257,1.1116108104403,0.132441212460715,0.88359991628014,0.175555396325425,0.675732040007841,0.242514896238453,0.529335903651798,0.154557818258357,0.763507877919592,0.110719948782739,1,0.68504052425364,-0.0486147073920717,0.280731335903115,0.753518954070183,0.108232478923836,0.635670375200584,0.104306628373215,0.691347724752373,0.1130280730581,0.767854903846468,0.129143407301392,0.751578290044319,0.168836703223725
0.898836335632999,0.108583799072424,1.03467466734267,0.108632197881739,1.05010992870845,0.198638756662687,0.617444247683351,0.264452934711017,0.728497924090823,0.193019340009562,0.697321694078824,0.114985256532877,1,0.904715564175258,-0.279230580453419,0.250730731840251,0.731823868615833,0.101948079729553,0.668132864532963,0.0992984660030016,0.803187644426123,0.139203300246651,0.783027980673406,0.125682536389229,0.653085920615723,0.161351798781788
0.872878011904516,0.0989383652743109,0.871346820775131,0.107661751910649,0.826668010882664,0.170284156521262,0.632858819682256,0.246688005363157,0.635411545009687,0.168312571772373,0.353160529140064,0.265815632415956,1,0.878488573093842,0.0947988624752712,0.206296796582549,0.600216669814355,0.101886223842166,0.680713448932405,0.109410813424234,0.675049631101857,0.1173682912513,0.460543111514311,0.15155326199209,0.367975459469522,0.18785886829565
1.28742864799971,0.13807428726692,1.13013434680959,0.127084462402782,1.49802544888578,0.266975828639696,0.581527515893452,0.206017906112307,0.933350426172142,0.222607014135522,0.762587559445964,0.0856800791277831,1,0.999999999999997,0.449898182701292,0.276215499645426,0.799032122935351,0.101210146216431,0.798725167631396,0.105958055797265,0.768541444606549,0.109616676515219,0.765506919424996,0.128953758952197,0.670683567868568,0.142233737033879
1.09238530168346,0.106289458770822,1.07133590995256,0.129823847374919,1.36884897373248,0.233569372965007,0.512592077944733,0.241067728964963,0.799212169270377,0.20920563884355,0.414844614548436,0.222455997620289,1,0.954109841988675,0.273522285630732,0.223096654923063,0.737762519977212,0.095690642468201,0.543477873799871,0.0990231463897229,0.883667024642348,0.112719255324766,0.881060811135791,0.126077347061156,0.625132766314469,0.183417438465832
0.938519600147501,0.0960297778419795,1.04973252619402,0.115265806556841,0.975769182360054,0.182808417541781,0.604069101551967,0.212245972156547,0.624629541708569,0.187349953142969,0.513011550224585,0.25372152332946,1,0.813590109560093,-0.0942445841984142,0.215352496005727,0.657991112181909,0.0991376288805894,0.747899724295053,0.0954863146553784,0.723192311190533,0.112700720669323,0.747610509310243,0.107714985339279,0.635939234127896,0.182494174684146
0.97214253600851,0.104372498231714,1.00390091106281,0.108797350621636,1.17018049866014,0.231739280144313,0.382414140553395,0.175444760764672,0.668949601749668,0.187347271935694,0.424433985506922,0.183277887607434,1,0.999999999992825,-0.350790416064638,0.222419007946122,0.756933883867369,0.0801740455821852,0.71762164217976,0.116743447070866,0.685247841307293,0.118916225360063,0.813974732337561,0.124321993362849,0.882565420271834,0.176849161439947
1.15363683012278,0.125590055961528,1.06312093800295,0.120280756339184,1.47699025071303,0.302829332137985,0.667764878336314,0.245283082904379,0.76742391208935,0.212522586215497,0.333846993063573,0.330984950558349,1,0.772742371270015,-0.108247034726417,0.259857138556615,0.894674334525106,0.0952596815044904,0.797345374961036,0.100045442780488,0.695188547845982,0.13179876512851,0.796354870674266,0.140476749419224,0.910363744700348,0.139283022350548
1.09836607504252,0.0979894658572064,0.921174493302018,0.100286266471122,1.03598053264007,0.171249031377891,0.679220277995487,0.194976418959461,0.838843838492954,0.164999645040351,0.580554025970395,0.165854720611371,1,0.999999999999921,0.26533784831048,0.263039124668016,0.582051819184678,0.101222440520116,0.785557608414594,0.0914934985471728,0.704927467425798,0.103357938973766,0.564313951988093,0.131410379971103,0.72111119573156,0.134029553855629
0.885525967228612,0.0958282431659033,1.00053903264203,0.1129570767874,0.741782809527935,0.143282505784721,0.497099234717611,0.225840842979045,0.487006029167845,0.151623839254535,0.783672557978087,0.0760556559454468,1,0.802000073901077,-0.105252592022863,0.27191864255618,0.719298913852174,0.0823124729887925,0.606056027386665,0.0958131715608161,0.494984872195274,0.111821802846187,0.823037888124438,0.113868961138695,0.670907673721032,0.141432261954471
0.886052770364583,0.102641129787146,0.86440997977714,0.101899678774449,0.792837283432408,0.148502022540392,0.571952733764227,0.188044826177112,0.608542458867191,0.142713794941757,0.678102983093566,0.131922937941993,1,0.903688555870167,0.350992870033528,0.276891245805999,0.660844281400034,0.089199671731972,0.581473399707792,0.094614919769015,0.482191312217952,0.112353391155435,0.584646056345088,0.132461323444164,0.814740617644686,0.119420745712572
0.975174499648738,0.117374007949509,0.909757231227676,0.11626791408753,1.20926150949125,0.227614418888056,0.687697811195008,0.250167031663609,0.908773241394682,0.19493665815445,0.324234454311119,0.255280428186592,1,0.996544266951032,-0.19507761767664,0.240750780200695,0.719231849222176,0.0953729529532728,0.849820536722986,0.0943718838935843,0.668809152013715,0.123694336385598,0.929900921771677,0.115742469454978,0.925127717908103,0.167668703406595
0.939251727732524,0.085794467236346,1.00704400067838,0.0961161282773383,0.723958883085792,0.133655020118084,0.231534780013577,0.0972259529344652,0.393640357326902,0.104527854250416,0.530499039610919,0.147018776005473,1,0.961467365384244,-0.108649224427251,0.22468127149169,0.606415598718051,0.0929862450086956,0.676414591845329,0.0886079716163334,0.595471878778844,0.11770731731249,0.521658776366211,0.137351787211935,0.793865326952222,0.157498345901634
0.938580129177913,0.105902907883631,1.02101574545657,0.112030361964144,0.930416670846634,0.169890651582489,0.646329063711295,0.213554218456057,0.740865480484985,0.15920243173147,0.671483136720114,0.151161229680666,1,0.955374786587483,-0.313866178416848,0.275950895720984,0.716111338263487,0.0804525413455189,0.70828414574796,0.0998299565300316,0.612574357168099,0.118286148945827,0.643768565169781,0.119465994820289,0.568957157784551,0.154921681773757
1.08112555311485,0.105631803815841,0.897179946153794,0.108648605395564,0.895624760454827,0.164702830408192,0.592159829167658,0.261063926605284,0.601627269437118,0.148560243332538,0.633732213566898,0.127490325989682,1,0.826123537224942,0.258468983509807,0.234436991594761,0.724501741793766,0.0936017512526622,0.676993672870511,0.0997224704718939,0.643624759471614,0.120864112991183,0.696604443615113,0.136893625665444,0.577007256209401,0.142401280982299
1.20447127944881,0.127431569250361,1.14834138237863,0.134371445932207,1.29027508190548,0.241940629366576,1.00029700303382,0.345494701940172,1.00526663299526,0.233195220791415,0.380117001253444,0.379671289799408,1,0.884862170725447,0.444027945291703,0.262029717156343,0.693057422434632,0.101019046495228,0.849992085622049,0.100106861041219,0.751492715923159,0.131280462218823,0.676145332689833,0.137420779654213,0.8757258546654,0.163800475106537
1.00302918917901,0.11035451909183,0.904528712751065,0.116469832075104,1.40989163859762,0.254110521773299,0.696879830035248,0.223107803590457,0.900444741401941,0.218534829527463,0.451607644171064,0.19969813422906,1,0.908416996454048,-0.185361927730035,0.222345073528687,0.743959506392026,0.0751720166515042,0.751485010823487,0.100371409382273,0.693966876047431,0.108938873026875,0.755471491953045,0.113070358828188,0.729751092648433,0.19001789279901
0.994448708995595,0.112894062541862,1.00231108179056,0.133884174865282,1.02727978396553,0.203850048911249,0.948114974188924,0.374876508664801,0.885777355234365,0.22029425160941,0.647787505060898,0.194573674541239,1,0.897531500224112,0.117848267851545,0.280353143931973,0.792381637264036,0.0955504339282556,0.721315275209008,0.103953960799125,0.788882994718904,0.113525755599665,0.589894410086438,0.143284460224374,0.728157403812167,0.157976488137901
1.02172825827814,0.112164190930319,0.893959613838231,0.106467528126894,1.03364125227895,0.193588172117183,0.591226794232035,0.206748854080624,0.781739345287666,0.183745460237118,0.742462547250882,0.130410420000572,1,0.999999999999934,0.186233168018936,0.270694829777285,0.671011399949558,0.095191842202266,0.749943789570784,0.0956693953658756,0.667538544868187,0.107187475813314,0.544879661077554,0.129808610470041,0.756663148479027,0.138243769182627
0.913812268160281,0.0996746769866795,0.880977571213462,0.118568928744844,0.886409606176682,0.155593359899122,0.666662484922623,0.205836786785709,0.710133650027818,0.146003146516411,0.7670898070684,0.0856929424313194,1,0.923782768564674,0.0403106560257763,0.258482848695499,0.683315812592791,0.0890917474093246,0.675969100143521,0.102257103005221,0.691283327059698,0.111506956923633,0.684830094157876,0.127114879229448,0.385256226402039,0.166047964359809
0.952641725189248,0.0997192338790711,0.936941529200784,0.102272028413953,0.884770007021214,0.159680873778165,0.387856369078893,0.146425353876763,0.50089143107068,0.127782751304117,0.70275567926324,0.134522513818331,1,0.855052817516237,0.0914017060463413,0.242401835208231,0.625221103581143,0.0997681020070467,0.576963905790604,0.0899508593425937,0.859837484940353,0.0897444783651849,0.688322054788997,0.126322165037168,0.639000185868865,0.172823642050644
1.12070624945957,0.115094157570005,1.12144821379219,0.12059321135706,0.924191099302557,0.164100518897207,0.631058825007696,0.198597523183589,0.637334534977485,0.135330185584359,0.657493133195244,0.149095001247428,1,0.83454861169194,0.049369597048945,0.292531286359236,0.910646379296539,0.0881994280869693,0.654534275390848,0.0993161711552821,0.751342781945194,0.0996003794612774,0.730525013879757,0.114205340555793,0.65150558507561,0.183007483816065
1.09179713235654,0.102332626813407,0.961452922086796,0.114108799535064,0.98309370355843,0.176462855844581,0.378469635996649,0.180620935431293,0.529932689254642,0.15502801947695,0.588913396007229,0.235685112783687,1,0.868775833082972,0.655164276667649,0.246131187348198,0.407598589936359,0.112676066378887,0.819475750100272,0.0925747042221128,0.64271154867218,0.119444722959886,0.87103297069589,0.109623016461352,0.406736701191434,0.182482043200566
1.00841602590731,0.112235381634895,0.978942240498645,0.126030712164991,1.21902722064006,0.23732940047168,0.628120742970937,0.240159544938433,0.875040732351949,0.224451655856356,0.0452431801810031,0.201422982182249,1,0.999999999833359,0.157825109747291,0.221496637023136,0.833054207734971,0.0971365653073486,0.673838413421214,0.12066805199596,0.625356293085901,0.125603675805816,0.880369959388152,0.136436697239151,0.662916353518901,0.146386848431117
0.997876368896557,0.0972663407464424,0.835125916566893,0.0984810376480536,0.689139330834181,0.131125744563601,0.367539215955415,0.165661159126749,0.459402582603795,0.127423321827655,0.759733698224761,0.0853731787966757,1,0.912826147207334,0.247980584627055,0.281907255953536,0.68920283886157,0.088754594302834,0.637794753457237,0.093253020079605,0.724933625464733,0.104903924718321,0.544425073042058,0.122914809646125,0.455865130521981,0.161855426546754
1.11533851004915,0.113331769058837,1.25634854997224,0.120638406927398,1.13874295841549,0.211844058225043,0.735999943564344,0.292766603586789,0.886098197766032,0.224815375400456,0.683598707459034,0.152524711853416,1,0.967899154525781,-0.0157756790985117,0.251742874444611,0.656503911695712,0.102860461915337,0.817803010052983,0.0809071737823237,0.541757421523426,0.119432474717598,0.862132669005857,0.104949816811213,0.947170548205494,0.141620976411546
0.813851724667201,0.0884217014798779,1.01980941614446,0.102206804322531,0.705166241939065,0.139987264998492,0.483269657565327,0.195304274581425,0.467991228663745,0.119883970120929,0.677953257480178,0.126128795011624,1,0.80167288084148,-0.314956369677182,0.242365038415984,0.747387567460496,0.0945930689755354,0.617228024303964,0.0949361489336257,0.562723804362872,0.105116425147448,0.794472454671057,0.1096352765441,0.686446512233204,0.157620024257348
1.0008837976042,0.0978417817525407,1.09897425557377,0.120176617638197,1.04143494576699,0.195633900744678,0.410334121038869,0.217538503702823,0.520366727412757,0.173648346962626,0.467604991968611,0.268263702834496,1,0.796021193168935,-0.257904857728423,0.251157574603124,0.650216205973201,0.0865634158041944,0.677044583400328,0.0896010602350303,0.667277349679133,0.10874143908917,0.688392188752582,0.139649145570591,0.646448606425673,0.180295454448915
1.00623966984746,0.102057059876487,0.963992387584571,0.122333314181671,0.973898339485623,0.188290272703225,0.751631838530886,0.266072100564731,0.855577582366309,0.209538919027551,0.799184921593509,0.0732199536698154,1,0.999999999998649,-0.323060531403433,0.290088665894701,0.810596758399538,0.101116146615659,0.683457252512152,0.114012953127722,0.650992858698879,0.120517709358425,0.67258024775792,0.112498976373366,0.737011367057555,0.147142842691376
1.11864191464929,0.134193531659749,1.17399356270127,0.133771081286253,1.20650333226164,0.245887686017469,0.818813641706095,0.311893814712181,0.896307550435734,0.242171306900344,0.626997933029234,0.196317287132132,1,0.90177929013652,-0.244936006218233,0.268096935706499,0.825008125954579,0.105693725492236,0.759332576056764,0.109782940589289,0.962487879520008,0.120041623037034,0.689174927760029,0.142146532584252,0.53454782617811,0.174382912206468
1.05147589078621,0.100241495698355,0.910134360257562,0.101036822065454,1.06675163630982,0.19831992410364,0.529459738748208,0.176436589651358,0.736320641508701,0.16432167924584,0.724710410539167,0.0861859379714537,1,0.979758062489458,0.0882225341179518,0.230198085815998,0.613146174476005,0.0960703938109614,0.730479641543333,0.0917797341866439,0.79649279137255,0.100008521970605,0.61245371879718,0.137190875829557,0.577996538563874,0.148507371034169
0.956572819980994,0.110790215665542,1.03535404618394,0.105537926410233,1.14648257331094,0.206905983327889,0.320456639572455,0.18550853123744,0.505208600603152,0.143349196454765,0.548876122706257,0.259365957972982,1,0.833493791704092,-0.230207773797525,0.273569894370756,0.758745827418089,0.109013896164682,0.567708683080999,0.10243327664802,0.954746727499792,0.110049195126276,0.583386941745881,0.1431168134237,0.707757586987685,0.150091990633412
1.27930310419148,0.137200099610659,1.25452209841036,0.149222199629229,1.35738157739008,0.279553008421198,1.05445782900425,0.375385366087784,0.835766855117077,0.226698340095957,0.580721483342885,0.255758237614161,1,0.69858548983351,0.440737394669313,0.264171155781367,0.724676942294021,0.105979603160186,0.861462980999186,0.109549877430746,0.825038952289153,0.129592771662996,1.05801581511099,0.140530237946977,0.800696184945132,0.151439151888657
1.05900661155266,0.111291479162931,1.15295479631629,0.112161588599388,0.880642842880698,0.170212800754488,0.408896841931942,0.177908650214713,0.582615921175987,0.141819290263983,0.546607063322473,0.20976230965429,1,0.970902379213844,0.120041274937547,0.234662330444987,0.609752986456692,0.115255223365974,0.641117384206202,0.104993215542414,0.634866480095389,0.110272514885821,0.740791167438555,0.132940584813241,0.714419966839284,0.141721063282702
1.14327851901144,0.125593432162811,1.12651648182474,0.125323259550362,1.15267621986168,0.23209659566916,0.808264398222834,0.303918984387995,0.839340842688905,0.204124483279525,0.796487940604832,0.0695046500817875,1,0.869576841032296,-0.412943495550209,0.266205886730979,0.917306456310522,0.0973909319231981,0.893013112479748,0.117703058130435,0.839950773917099,0.112947569777891,0.740715649468468,0.129715183415714,0.722410070694505,0.150039929623311
1.00390631404742,0.105893287774686,1.07067579796265,0.108708886769436,1.0038333485789,0.193590777814345,0.479388908976973,0.188744027873828,0.580017011187537,0.160857255318128,0.692560529750357,0.152262009610929,1,0.836114837404083,0.122597251852565,0.262646900986425,0.718207174852152,0.0920615857618991,0.662579779675661,0.0919781711991574,0.646995907609758,0.119262343797817,0.540199737789256,0.137945154282068,0.926574846326797,0.127350603791393
1.16248745206187,0.138281914160274,1.13463862524151,0.136957408144977,1.21170025452569,0.292027229756167,0.824020508801661,0.332682596369053,0.838899387810754,0.238363528569702,0.113861651349631,0.314206541526773,1,0.839543623615226,0.127849369444924,0.23491528697509,0.639327426414453,0.110798090822187,0.754779847915576,0.115358050774593,0.804014466056657,0.14103902307481,0.740545929626015,0.158053868772284,0.76544800840609,0.188510305077027
1.10872003833458,0.110150368844171,1.03901952404749,0.103943410241718,0.971448399604978,0.174418676812036,0.435558467349422,0.170564468485667,0.650478728353041,0.165877485508772,0.465113473248174,0.210619603914327,1,0.999999999998578,0.148152400391464,0.219419184205877,0.688797978909229,0.0931483280475669,0.645384265947389,0.114729617954951,0.761799139646348,0.103185660100433,0.711379934895711,0.116000588013215,0.845847924163621,0.14578558259154
