"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.933778258783829,0.101605472063374,0.993997092453203,0.11882718487842,0.887724724337776,0.168866210101946,0.656016718449142,0.208785835825688,0.496484075794519,0.150966259261975,0.724195397139468,0.118329523131465,1,0.650591989896582,0.220421058564938,0.259260576115078,0.623895414984781,0.115627683262927,0.742277051880023,0.0924493070909284,0.674786130943777,0.101070090649053,0.713583465408626,0.150469431981859,0.680551547847253,0.145369758101515
0.937402742297306,0.10616212402723,1.01179232709969,0.113222282976512,0.939400163813161,0.171303331350527,0.636512223179508,0.233564795363525,0.754261985833397,0.179207117312989,0.737891017085152,0.0885509358949318,1,0.975424209648883,0.161863398178689,0.269480289205119,0.599870774218632,0.114631540688441,0.682024143783839,0.101896527542996,0.803049924675835,0.097796688027511,0.594990057325573,0.13006853746814,0.657269804642575,0.14765967970748
0.870694548722701,0.103708343351716,0.957270198026945,0.114738964524458,1.04292908724063,0.19537273774816,0.485013850208441,0.229639828107617,0.58796044484752,0.177887241462925,0.548571079463617,0.179540731624009,1,0.826691837310565,-0.223772664048242,0.256711469793717,0.746478836779972,0.100630077015707,0.600507707254272,0.117911457382202,0.701503667774962,0.0980337642870046,0.611977959049897,0.115435218646218,0.779681877111697,0.146207627751637
1.13335631099928,0.103395874961369,1.05642710030818,0.12851247322596,1.20262500022446,0.224750603635726,0.617342278970251,0.270286319976863,0.848358496735329,0.200577123081265,0.617716850408963,0.175552703950493,1,0.984580634744127,0.0862484693574555,0.273017583279912,0.792854369056809,0.103789365468704,0.717193262439747,0.110885947844539,0.750115244699407,0.0982190248576613,0.75341466382522,0.103603202856871,0.833625023357592,0.160644472891756
1.07361937648331,0.0952309719894128,1.12365689945773,0.107012399653886,0.981979671859972,0.166503147356568,0.597626683012501,0.233564212611948,0.766066089862112,0.180502331529335,0.599489287943241,0.151995915913903,1,0.999999999963574,0.203908956177537,0.227567165819709,0.66561429529053,0.0925139241381835,0.727283045220978,0.0970015618220168,0.759520132441505,0.104049818800598,0.709665504373139,0.121586189439363,0.719830224794395,0.144982268957302
1.15225795389362,0.113949912554038,0.99625663896542,0.114015946782973,1.11316576887381,0.220242514764367,0.595844580173355,0.272957103175499,0.707675399538537,0.201227863757377,0.345312162919337,0.295676588013051,1,0.868935780487001,-0.0126222919918359,0.251161714668838,0.744637876250131,0.0929607608098014,0.972458554072715,0.110642836696906,0.684477653738953,0.132111833061015,0.633025303142441,0.123077467485553,0.943510777494332,0.123627052995652
1.19255265728734,0.134947066504543,1.06104795744611,0.115801589962666,1.44678241692385,0.289388281173872,0.382334083737476,0.157114933523423,0.743743389703682,0.202384870619934,0.109144064729183,0.19716638117092,1,0.999999999987209,0.142207013738048,0.227657483999713,0.655951870758344,0.102415372902825,0.919659801888185,0.101593978894843,0.594004895309721,0.123916538565166,0.816505527014327,0.133314445844726,0.858899415923916,0.155395810168855
1.02226065452779,0.109871310252431,1.14844532265848,0.132619104657716,0.992413355602157,0.200734459138634,1.01811770267013,0.341961421434027,0.836167325115221,0.211635905253244,0.656155340037071,0.135871672093186,1,0.831855510885978,-0.249439956357814,0.221793071465345,0.743662563547489,0.101565019300518,0.840975610900407,0.0965855454362059,0.733506556872252,0.126274852930468,0.885099363235508,0.147918398697648,0.642260514240243,0.160534780803793
0.825835849807401,0.0959192625490575,0.961339613698452,0.0970310517025283,0.818431883826355,0.156798804716729,0.4239789756775,0.201545241602681,0.482728845295588,0.140609048342475,0.665122557838501,0.121302511345835,1,0.819482757435573,-0.173983939542383,0.229893965210327,0.686736157317638,0.100588542558166,0.572502551281608,0.103259089417242,0.557002970043013,0.0964335988552665,0.535130471171674,0.137728245625573,0.82601476255158,0.130958957176693
1.07188330402624,0.127623682322101,1.14741244559744,0.133649886730501,1.28175977002885,0.253447585284264,0.758426685121621,0.24854084860044,0.790308523368682,0.235809291676267,0.785781415938049,0.100894550585706,1,0.801560938229319,0.144976154040709,0.287456796548673,0.798650042410442,0.117084730051366,0.923343650764965,0.122873275476911,0.888986286778996,0.122939654821509,0.772683966093184,0.134788155000792,0.82493557119549,0.154108276451698
1.2744449380168,0.131796778201611,1.26886382053521,0.145320002457842,1.33848303113605,0.264703830607319,1.0580199177836,0.344125443651938,1.01938747058102,0.23671554684791,0.707129188539263,0.139537143642128,1,0.856615512238514,0.118053149735537,0.26174623792045,0.94473641391754,0.111024116417665,0.831200457547375,0.104966461538863,0.871691662914126,0.110192516087488,0.679951155071747,0.142187287573707,0.886442822781675,0.160995197541815
1.01327646102503,0.11099283777327,1.0253788130381,0.117270409132593,1.14622143898942,0.216749933784895,0.858504756472673,0.257573556245049,0.954130267930364,0.216724591112692,0.818809235399213,0.0621749584845682,1,0.961838278382032,-0.257455411337405,0.274773816995473,0.904983133720848,0.104869657757438,0.659301271596933,0.0857648147894534,0.811959821744667,0.103071592429087,0.613491530261418,0.142665938085277,0.739561612940328,0.135918742301043
1.00027162453176,0.096053091333873,0.82038100055111,0.108371153291714,0.771942126308818,0.143924427523313,0.323043585916043,0.159860166985189,0.33553133379583,0.119228274151267,0.509094224586368,0.162198161720706,1,0.671908524628567,0.423392790862852,0.219297303699075,0.672712523975735,0.0991143565029341,0.627632171434621,0.0989822776880028,0.503059333634979,0.119114480429162,0.61537399848453,0.126990838358329,0.643028443190435,0.17299213200241
0.982357813928469,0.113173262030937,1.05772789265803,0.119541576947141,0.9090362143142,0.191691582690196,0.558047488317947,0.208196006763599,0.59472048929194,0.154660941980295,0.499979820243607,0.233974575635956,1,0.835000488653341,0.511468927576862,0.250545797442385,0.456310083036096,0.106610250736614,0.836921100350103,0.109616374711156,0.813624327366396,0.115475085997167,0.541968785822112,0.134260485808718,0.605074538037708,0.188321851733704
1.00719188091264,0.0954496560339926,1.04909188473322,0.105461189088108,0.874201442222273,0.168329347861541,0.391919051064992,0.146435590133318,0.532504279366736,0.123542492163454,0.433982551793529,0.270128656455211,1,0.909743906765228,-0.0765026180796287,0.227253229552913,0.601354557715786,0.101125780167401,0.637111906223653,0.0933981654745943,0.703221395661381,0.115356985174186,0.657544516419073,0.13128070217726,0.518922459595899,0.144927968127995
0.955889313882736,0.115617418857952,1.05193298810454,0.119859687294976,1.55212727258511,0.293411862910558,0.786070190157211,0.28713665459474,1.09114985272041,0.244387973953594,0.153953495331321,0.256353346688749,1,0.987847874807644,-0.294453444279971,0.239271734301488,0.814281606581041,0.101054437899174,0.765042108811331,0.103118653711495,0.903626680310138,0.121632666878112,0.891423667861707,0.117490720355545,0.873623750055516,0.159074887699288
1.00437792602668,0.12180323401732,1.1485305533061,0.115811476366014,1.15470033770612,0.241715962169586,0.469818779727788,0.209958079884598,0.679686733794894,0.173039156218585,0.258679499575686,0.337618236120198,1,0.922802921355872,0.145665792057411,0.232159588257326,0.753752863178857,0.0983024649354987,0.680849118944342,0.111551782306778,0.732365252604971,0.132357887691808,0.668782341813347,0.139050734307976,0.824112254728162,0.139957770140545
0.989697126059658,0.10045056671896,1.11145475399135,0.103344516635546,0.954742576414003,0.153967079754208,0.422628387027727,0.185338340562318,0.635217533679518,0.165315752326578,0.558590587109965,0.165413371457834,1,0.999999999996707,0.0691768301588132,0.231235932820233,0.594220992224603,0.0957020479314189,0.697978662410753,0.0768851073234493,0.765017425269727,0.105037617927963,0.880949716674861,0.114221367445341,0.51518953127863,0.141740497261447
1.11095451987956,0.132241548215673,1.26301561413151,0.146277055988607,1.40840580639628,0.252895162001619,0.907630499306319,0.307235545297973,1.08466151995807,0.276890636680795,0.800465390942438,0.0779541982712377,1,0.95934714880069,0.106559023838661,0.283455258253326,0.67040752733232,0.115347474817973,0.720279149311449,0.10140303324082,0.778146877037672,0.110268702206534,0.896475659425653,0.113831694625763,0.713415710879997,0.152392377360809
1.04558271805901,0.107490392686507,0.932115054347435,0.0950697483624276,1.00551742149952,0.170791070044722,0.521032245384854,0.208836160207411,0.723814202608247,0.17453112128931,0.558348516961854,0.299588625814609,1,0.999999999999931,-0.118698021947355,0.288089919004365,0.642228956256401,0.106588843595894,0.750598310939634,0.0967020504227152,0.658641391311912,0.10409169569302,0.725903945988651,0.131252907428883,0.782286799232712,0.121801516357214
1.04310791697126,0.11339481191715,1.11115797374408,0.12000887991969,1.2068917683569,0.239270129283883,0.447054490613935,0.192015557627617,0.680168953236331,0.190179080275713,0.215154480422238,0.295663165182231,1,0.925981715076092,0.245035279754149,0.239699119709079,0.615095198986093,0.0995728746131065,0.710806784766441,0.106895789747219,0.765854862278148,0.110944176737121,0.838499055209173,0.156765522978312,0.606863078937949,0.173285796266831
1.07025051565006,0.109137546024696,1.0355971628383,0.136037616252509,1.45470570704199,0.259661414270673,1.04651107210279,0.362014710083215,1.15903825364304,0.256048200633287,0.343216736714883,0.246692277966198,1,0.939373457594546,0.219058506998053,0.202074767363813,0.618470991613842,0.093088076803485,0.678882509478707,0.120475004005346,0.887945835774146,0.112302727968737,0.909414369874524,0.12675118950903,1.01512223174116,0.127796128738062
0.903201163181719,0.0953367564322522,0.853132141463163,0.109394502196712,0.915477588781186,0.169014326853531,0.538549414478759,0.214899450927207,0.611978653913271,0.137506535042923,0.60414190118976,0.184257980856588,1,0.871564708559873,-0.0344140210190736,0.225199736094053,0.632766036934825,0.0980074186265968,0.576107378676512,0.10960721738595,0.660152720522097,0.0996362160466747,0.763919906659944,0.131155858274057,0.761842103749859,0.143636301827581
0.991712851687342,0.12026265000149,1.00392872919704,0.115310228420552,0.982573433499651,0.220421484292341,0.55597614142515,0.207061142040302,0.683956807959429,0.16914501529242,0.399971774842674,0.373661934097106,1,0.925375698903165,0.0714857819838563,0.240709034289056,0.708705373510475,0.0945676308959694,0.673185751505389,0.112483849689956,0.712774208137394,0.124694184424241,0.887677671924561,0.126677829987303,0.710897598235159,0.15875377203657
0.935328297078443,0.09863323129976,0.983624540065209,0.111467472328117,0.911999447501473,0.16099711933844,0.441439500317995,0.180285798351434,0.569374869181607,0.174031505920251,0.516258124542422,0.181523291049844,1,0.89735732273343,0.0958355760568381,0.240578646683912,0.6873771303759,0.0918929658964234,0.610690798344783,0.111699001651751,0.513103239187989,0.123335253048938,0.615639519125358,0.143943047821531,0.915444366186233,0.124393101692703
1.17023930569288,0.118277649650559,1.00628222526327,0.121849489147825,1.23674926516193,0.2289491014877,0.675163778545658,0.236853159176456,0.913787889468037,0.222204003246433,0.751481919662348,0.085451712833651,1,0.999999999974945,0.0398269371141838,0.254534888942443,0.674598272319138,0.103383587447285,0.866665759644822,0.108617921349208,0.689467463490601,0.118769503646727,0.803872146399763,0.14487352160695,0.720430043781562,0.152665047330716
1.05394339873354,0.108512084412284,1.10430198168307,0.1060762667369,1.16173103008119,0.215462811811855,0.544631043456366,0.19283629445106,0.733743863571446,0.165136540815772,0.356259138995876,0.265814927041119,1,0.922445021620557,-0.00848279252599135,0.255869679624204,0.727456803480206,0.0937720287452575,0.712879507586003,0.099988982615289,0.727965223654025,0.104744628372,0.531044757717478,0.143777863362747,0.967990417172867,0.128795436530151
0.902579166667816,0.0999581687814889,0.984469246550073,0.105005602769048,0.94137242921066,0.175804750805596,0.667775448319047,0.222659345537446,0.792859001302154,0.179600918643018,0.646140162721718,0.16190107365854,1,0.999999999995633,-0.305241757263016,0.246506350653312,0.636031140827445,0.0999761590981599,0.731347588150533,0.0870047718071211,0.70763932086139,0.108542629606305,0.425250322718144,0.118318076623985,0.618827851222944,0.181729095614452
0.946438076386979,0.105480701018308,0.987191993592275,0.113908540071168,1.26804678035057,0.230237925086568,0.598957529712304,0.218922540423289,0.739153815406795,0.172835226653791,0.501470433594977,0.27587595442162,1,0.848143173081711,0.0395899650361475,0.264263924126412,0.743864133712693,0.0958383937154824,0.605238998062542,0.0971598614374459,0.718858501371196,0.137962975175035,0.810994892804694,0.130508056603606,0.591343110647416,0.187293514074207
1.09370943227615,0.130994200046023,1.14420753506903,0.14277997775727,1.31944499575103,0.287210895910825,0.680335355901343,0.234974814318926,0.947451888356862,0.231405548557806,0.00152477812021731,0.262335959161211,1,0.999999999985774,-0.301409644497926,0.229358423097394,0.975629437267157,0.111309478475115,0.776870212579333,0.105577752675918,0.730073342674687,0.120691731903053,0.73834785979895,0.1504888196563,0.953000206900312,0.179871142342627
1.01443948241623,0.107353798354765,0.986955929268568,0.112551319955068,0.951911015116653,0.17839525814008,0.575808949613542,0.205460187105709,0.545330848667733,0.158434819714342,0.750953556449689,0.0974495007948963,1,0.736584684242071,-0.00862266937328438,0.258789875498165,0.775335692960114,0.09610087856644,0.691519548866094,0.109185538256154,0.860478821888373,0.107520109555704,0.624606837755871,0.138982506322699,0.737346776210325,0.154469698755766
1.15708619880968,0.129483797846365,1.05170440544223,0.130731094242111,1.26596106987955,0.246611638159351,0.847760655075913,0.297450678321345,0.780001977807895,0.229458306152965,0.624595368950475,0.237582945495128,1,0.752920115345122,0.459304238524737,0.26752075139172,0.81932538271588,0.103256683731594,0.724046758350865,0.106186145911243,0.638448713090881,0.122973710584833,0.73272077400547,0.136596868920928,0.862821503554794,0.162045371840238
0.997989745399174,0.109750398221623,0.974188212251385,0.108556908498145,0.968296503947117,0.191929486238054,0.266116590864454,0.175290707749135,0.421049382896865,0.120919920306074,0.168732184115656,0.325634831122985,1,0.829455092093176,-0.181633240159949,0.230588107756988,0.674355868654961,0.0981728643908222,0.680147427437123,0.102940085723416,0.793471080596056,0.114223123516392,0.81117914004495,0.124827060299042,0.907389262124404,0.148054063784642
1.04273269929437,0.108668137120774,1.01996949998164,0.105131180571781,0.919940883197423,0.167024522770954,0.411833406352643,0.19407861277437,0.538834732196762,0.164805795079107,0.767504594329671,0.1069570794644,1,0.875416717228751,0.301036596478689,0.29586245618148,0.825551859392475,0.11992978062508,0.666082518541099,0.0984885787388495,0.635134588646343,0.0975341544055518,0.675611645899967,0.126936420056437,0.691356567478593,0.142713701663878
0.944968665450098,0.0994822026470304,1.09464286600115,0.124413087341064,0.958995173452617,0.191879072895226,0.598963563568634,0.250046384088559,0.602441655941956,0.175833061104325,0.584245907896901,0.196525872438655,1,0.794889171732538,-0.414185657500508,0.237091720708999,0.84723416098821,0.100279934534374,0.772292081927673,0.104239716555821,0.619717801087255,0.118458992554721,0.643011724802799,0.130812492868643,0.626921649000126,0.148221586596778
0.978009647299742,0.100460110302192,1.08298753758249,0.106462009582783,0.992263451116674,0.173304124229243,0.612346149001864,0.227461175212496,0.727730883487125,0.169016990157263,0.614756418300241,0.170699565795678,1,0.933595636053612,-0.0709034917405821,0.233997934073844,0.650931683196742,0.0842435041489464,0.656523504548574,0.0903159123270443,0.842103716294884,0.111730216152312,0.638100989419744,0.116888724698318,0.54666241091537,0.154562252143715
1.0826342461396,0.117312983458061,1.02361623991113,0.113876905748832,1.29463127205869,0.251912351255753,0.743538295956923,0.290484730676391,0.9522077682642,0.233715313815498,0.364978488004332,0.374511261229157,1,0.970525616111559,-0.145564433459355,0.27706909437092,0.811121948106969,0.0887950261648078,0.744050161255473,0.101558051078419,0.800512280376901,0.120794606311182,0.593992308837452,0.149695265158448,0.497979583048399,0.178247734781852
1.02271585862728,0.105207577719439,0.917521978360788,0.106148803608375,0.787419813728481,0.15889457149281,0.663804837771009,0.234994973842352,0.660099241525451,0.152499239533269,0.745318557271958,0.0918411441874283,1,0.913031703183611,-0.00612213935574815,0.265811767254022,0.792377671985328,0.0976757201767871,0.64540321878911,0.101800962275888,0.617294026923483,0.130944428777045,0.745003939275995,0.12250695841837,0.75900437763094,0.144716645284414
0.975009979090512,0.0851666854270184,1.03196711726411,0.107013315583855,0.689620583246189,0.123692189022758,0.430227865206625,0.162186503585029,0.544696237657981,0.131661422813075,0.420470681031223,0.257626050138519,1,0.999999999976752,-0.153386274828657,0.212756015123161,0.65396994374854,0.08989347592904,0.596469396081375,0.0873501297986962,0.838722572267793,0.101351307611316,0.673540529012177,0.120516958992204,0.439389662150215,0.14205449107964
0.842312729201193,0.0970474497735524,1.02292530968106,0.113454105830676,1.11605775279388,0.203737639895763,0.760589480898779,0.319233186324717,0.796296945287389,0.224548072308046,0.503309826705206,0.22514522291569,1,0.864284168710699,-0.351342769716606,0.21177888802157,0.646102481230473,0.0930663416998224,0.587425418153261,0.105073928389317,0.817247353643126,0.108211090176435,0.677921811364841,0.12282819241764,0.698771838435938,0.172950055896007
0.969578461085002,0.112553233584276,0.952731575802474,0.124320475903409,1.05439466637164,0.21264740593776,0.760448301204609,0.314059300694061,0.764508383172315,0.198658912324348,0.698459541587803,0.125866662935454,1,0.85377966118547,-0.157129418921309,0.241702564403805,0.793746489257824,0.101670949235775,0.650975836429539,0.0970335462735267,0.732507187300696,0.128453280639297,0.708521934246742,0.130236342085294,0.984876351131308,0.156262635866523
1.03011657889359,0.116282586484509,1.04519576513739,0.127121894987936,1.03308982134814,0.212006689008277,0.769079141935976,0.231237831162412,0.757282973571798,0.193677305209887,0.351191909768992,0.359660015497103,1,0.849578737203432,-0.148331511905289,0.239073347186086,0.851924104322129,0.0864557818979751,0.707406775480037,0.108853330301276,0.68856896387592,0.116501847377539,0.672794960440537,0.140306139461321,0.854253249501768,0.150079523581014
1.04115933831827,0.104978807466762,0.995777506675689,0.120432170160333,0.968714953125094,0.180351822857114,0.759435040350962,0.240383615965793,0.801663250157608,0.174216942219335,0.671513290489562,0.138578812814727,1,0.934649240773636,0.141718521982033,0.255885131509173,0.70755717144807,0.103432500493127,0.790430449332751,0.0916513744861405,0.632557075348534,0.124594808768015,0.704798417710786,0.124647959202531,0.757810670847154,0.14716528073039
0.988667602031171,0.0997794123093511,0.927211852776948,0.109501305783722,0.931360979005472,0.18037209619005,0.697079187048999,0.247306672991011,0.80574956038053,0.192003109017181,0.521677946808624,0.225680712158045,1,0.999999999968519,0.199057231579019,0.225342891393257,0.62986823526819,0.0959196271303115,0.648711577201316,0.112628666891201,0.677573274065313,0.118042041058388,0.669256085734277,0.1262539664551,0.672201570666493,0.165552493335078
1.11859620389097,0.100661295245487,0.974038020715776,0.104411913541456,0.866117530850076,0.149097917759275,0.652866043436778,0.209706897789714,0.712612242333686,0.144130903320421,0.565371421381245,0.189488482961092,1,0.947660598485594,0.199878168071257,0.238035132824344,0.55330587379613,0.112022200560185,0.766509771493007,0.0880865261103569,0.636400452697575,0.101334056022791,0.643223194123423,0.118890834591639,0.596043794290756,0.147454683342734
1.0650317998169,0.110613261249263,0.921386933713,0.112414882305242,1.16589838498906,0.224919073481985,0.756976270640301,0.293154271522924,0.937602858980419,0.219162748219284,0.0929432484882037,0.253795767960522,1,0.998038833127318,0.278926303837879,0.188040573576833,0.651780206688,0.0992038467722172,0.62911431627903,0.113728567800656,0.728733798959129,0.126041101715686,0.646278453779995,0.13603515719447,0.800063275644895,0.131760302606093
1.05283344244453,0.115554053005047,1.03164728232594,0.136138053176077,1.2024145633286,0.238116716660496,0.966819190152013,0.347823562423162,0.917240652605358,0.225484737832694,0.497830258057114,0.291795736808668,1,0.850713940959272,-0.045628357156633,0.271384858081375,0.715473240303803,0.109429934515071,0.879937580759498,0.0996703602339154,0.670222468546065,0.125449424254179,0.908055493536775,0.128973979851849,0.866841720808717,0.149469531128769
1.1598135462422,0.113046096035637,1.01852442114049,0.11364030926577,0.879601905154689,0.16908719313355,0.732291763634636,0.255973218912027,0.738658858523745,0.164887163038665,0.658149592825129,0.127658578607519,1,0.920362161011254,0.522758090853906,0.234948894464326,0.587276949234095,0.104549415109859,0.645125280772416,0.0997142342378545,0.677848151003175,0.136482533515604,0.725796805412477,0.124007182595568,0.640938174545285,0.143802058546705
1.09997665660592,0.118987282534689,1.01281037376589,0.124529157626501,1.07406185182651,0.223425247650592,0.861743816430874,0.269314218283042,0.714429801769418,0.188954918107641,0.604891450302103,0.218332750235095,1,0.742601511239461,0.32594513189565,0.263929973496339,0.799899478938915,0.0983906353422768,0.778774220116469,0.101269916081533,0.655195100107543,0.12007981030896,0.640075872578227,0.164137659491643,0.669986940939812,0.168498442987091
1.38829295775267,0.131892267870386,1.33664013720569,0.124030031531724,1.18598596311712,0.209059808470056,0.802992595398326,0.278050771079102,0.974195464533253,0.213166258919468,0.710610460971306,0.11843357253618,1,0.998275835495134,-0.0180757549605626,0.277519177907735,0.938006071822307,0.109982807342764,0.89886616067441,0.0971922836411803,0.906755522555972,0.0969767512149094,0.822512342218219,0.131511054395674,0.86818075907822,0.159805854369532
0.911868378601127,0.0927076114437692,0.948770492929569,0.0894196392723521,0.631094749668863,0.125368566722621,0.261757451682031,0.140993630395919,0.402690025056248,0.107542071647399,0.761738236242938,0.0792752632872635,1,0.990772768358289,0.124724721693222,0.243775291346037,0.632014701574923,0.0928653723776386,0.698595713252238,0.0869088263145412,0.583029685864087,0.10548594679636,0.558774504408721,0.14725210517101,0.537364579439551,0.144330975694241
1.07718339359119,0.122544951204152,1.0511351789781,0.126453860712327,1.30645698329045,0.25219802042453,0.836158834095445,0.322407276230963,0.75664409087156,0.231992082061274,0.663147641208811,0.194177450707775,1,0.723935203802475,-0.166247764700652,0.271315442558932,0.863399480601013,0.114142053296916,0.860409492126549,0.100306269933738,0.782684106068145,0.128345129790559,0.797100376875991,0.13872182883633,0.842465518758387,0.157028880375213
1.05035635360807,0.128029096507249,1.1240183275443,0.142832805781472,1.24453360996653,0.228228228162567,1.25399511352381,0.362999788217698,1.06550301988281,0.236863328859742,0.625106548223221,0.181011072369435,1,0.852910474590501,-0.280120824381249,0.287655939866314,0.884592568485229,0.0866369987226784,0.729617593654416,0.11088858954041,0.83227571588113,0.107831881918385,0.854017036000311,0.124284189978978,0.833610861925574,0.154451752218249
1.05767312363683,0.119767127618963,0.906250879595613,0.126640331857011,1.11767565133937,0.227640423474416,0.64687726064507,0.217438266251991,0.636772686199727,0.181517829193554,0.739704535920187,0.135748196980926,1,0.748885788416243,0.0262937615341539,0.275635940071297,0.766987018914669,0.105465072848552,0.719898731119755,0.125916868101641,0.876213537470939,0.117171193153226,0.689992288877515,0.132319283452713,0.509176448123217,0.168159010502081
0.95766007972148,0.102371838979234,0.971219969843642,0.108173913371729,1.00099410141553,0.182408584706886,0.476848496689245,0.216181655091239,0.597950170153918,0.165152511657261,0.581304889239185,0.203104002160309,1,0.865483964444004,-0.114080029180591,0.215681462986535,0.753901869234304,0.0883565867506922,0.723557538444602,0.0887557532560489,0.743080096586024,0.113437942845607,0.638709413262398,0.157008788303762,0.446866835260802,0.208710064713601
0.866644810865654,0.120164555182455,1.07989041836419,0.121361135489863,1.28700400174295,0.250127494695887,0.666062214514095,0.229793852312391,0.707650634453678,0.191799934843777,0.615720233270822,0.196375840343809,1,0.764313539939576,-0.236272620310092,0.268535249850421,0.710354136676721,0.0934737153415424,0.7673117559826,0.105931719625488,0.946808259642363,0.103439494308243,0.629416448448694,0.148681399981113,0.803925360378339,0.135765742409415
0.976540769581204,0.123504781272634,1.0687651491277,0.133877652996164,1.07493379660463,0.217472380904362,0.458677380367301,0.248636873649446,0.567589492529213,0.188698638991894,0.137719494223937,0.284199915081918,1,0.808332101658017,-0.0599978437108282,0.253649495431756,0.859457232282975,0.103161538829895,0.585993584637807,0.109872456180569,0.711905764435469,0.13985763591537,0.592346820974091,0.158646419747021,0.719742302092939,0.157443832293175
1.04821918782973,0.103022914261003,1.0525246382692,0.102513885123693,1.06836367676455,0.190874120872668,0.38140587886181,0.147755685044518,0.638341747860506,0.15598130355286,0.503099422993804,0.201438272281261,1,0.999999999976917,0.2272962986216,0.233686155322931,0.49020110545013,0.106440199035804,0.590642349029388,0.0907080056887304,0.79606842889247,0.108151167472234,0.784848861639813,0.129757583944684,0.801477100092361,0.159476797192435
0.908359125165906,0.111153234201961,0.802709277578553,0.111030914244755,1.0183189599058,0.213685029485911,0.689143237957446,0.34529638301088,0.796483592464166,0.229119868463143,0.124179578362215,0.285033068716858,1,0.950780288247297,-0.0143313182940891,0.227751963160279,0.700723443960182,0.0980772690261201,0.656973361956563,0.122020121703503,0.690291019231273,0.109295208905679,0.537865633400717,0.161409046545806,0.545501578389674,0.188587576479438
0.947253312078308,0.09389232830303,0.919200382211805,0.101113539045926,0.961673739065787,0.160612539818485,0.383204430509473,0.173626654826555,0.607056535618952,0.163395673468633,0.720071467373082,0.116587415546485,1,0.999999999895614,0.0460440158668814,0.225785933313858,0.642838335727671,0.0891636258668466,0.631374310854542,0.0876333077265622,0.655693246373546,0.105046376207759,0.434766608220598,0.129304515279024,0.677968427493539,0.128791403214589
1.16618556468544,0.104248373191199,0.973894188199909,0.100035730656521,1.01599873303895,0.172169129172964,0.380374527238297,0.176199243239445,0.52970323056021,0.13035294710509,0.522883938033155,0.206889721052855,1,0.85207990967694,0.114915920016625,0.239009793285756,0.649840497502994,0.105120734282128,0.69355765183072,0.0962471353900779,0.745381888929555,0.106368127580231,0.894316263973322,0.140553550579043,0.913551712247378,0.115456234511602
0.93922630086944,0.112003584818116,1.13616140780662,0.106612215197079,1.29009201499515,0.227238808756915,0.477371723043774,0.221540574377611,0.652335799354407,0.170879650332145,0.747953567688542,0.13010743624718,1,0.831251657026705,-0.528808132847918,0.287563904376737,0.88666464759577,0.102170367658251,0.645802313653719,0.0969412442422659,0.905728559404587,0.107826567058501,0.633163445812718,0.12686404140448,0.807991145524597,0.12497203555708
0.93183850620864,0.0975675602439508,0.978927697407138,0.113423241731602,1.00412819882132,0.182954499205628,0.41639012043043,0.206834509255559,0.593975433063596,0.147116196452538,0.27857782564767,0.297674947771841,1,0.918594187007859,-0.478981328424286,0.264871358534916,0.77161745388364,0.0959991230069572,0.64922379938458,0.106445152096692,0.625190764584972,0.124800421741805,0.751098457806003,0.132588839786757,0.674429881237116,0.137219304333878
