"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.07376739079482,0.103037620944279,1.02324258748252,0.102105781992678,0.874399515056908,0.154517065862484,0.422389737045767,0.150985217464569,0.495508241557091,0.135769654035804,0.702109932223878,0.13965191523581,1,0.815340939653105,0.337649002716777,0.266105878095627,0.649766829752014,0.0956101717860697,0.714391270425945,0.102511140169876,0.687454392110588,0.117751308664512,0.868495718245188,0.11001060331609,0.737080267802482,0.127036550907258
0.996691112575828,0.104828524728218,1.03479552493648,0.118998717295173,1.15003410209873,0.196690151030532,0.365518756000369,0.20732930035926,0.510293449268672,0.196256794953692,0.764174308967411,0.0695019870868628,1,0.787063550560276,0.0649186039568487,0.240769455685104,0.690867843019678,0.104673688816874,0.760502119696537,0.105632992731193,0.68059175171068,0.109031594336872,0.737355318389754,0.122050924666645,0.414977477104753,0.211695608308769
1.10694848826505,0.118335230420447,1.04264202563513,0.111302386583308,1.38577749812695,0.26845374532901,0.681853617046432,0.196321435146499,0.972058331331124,0.201904483408016,0.288661524145211,0.230506732092547,1,0.999999999995149,-0.136395406001151,0.221702159771784,0.738054231221965,0.0910330461385268,0.714595729858917,0.106822658504627,0.921375604359214,0.101015219232714,0.784319733974728,0.139908353877805,0.468973407667996,0.190147851274986
1.04277456873304,0.107228355189174,0.955067055026589,0.119561851344159,1.1255299146243,0.221909906845813,0.716816668703671,0.208710791155792,0.84903731373299,0.167956704331293,0.588786328301641,0.153578194815083,1,0.945244606828317,0.327462213887878,0.21412783300763,0.679765557732819,0.0935238870153234,0.58045242109723,0.101812943408477,0.719619874702388,0.114262694827489,0.557778480405104,0.126777441565427,0.608700538457268,0.172672105861687
0.936106459204469,0.0912483449895042,0.938863487253495,0.0926702330637396,0.675767024663865,0.126660304446552,0.343191595804104,0.131999144519315,0.481578200891923,0.120303986065533,0.777416278799139,0.0768128393783262,1,0.999999999974385,-0.0385840610825533,0.275319690494513,0.628236578003502,0.0969320924518666,0.703384933785731,0.0969205524865738,0.587827701469062,0.0983491395373784,0.485726766326771,0.125372027315327,0.623006415550926,0.159333211188765
0.876542116963892,0.0841754696935501,0.942505002633734,0.109176419851228,0.74321287118828,0.121215835720201,0.361855592652986,0.152939835774314,0.51859014063622,0.127149926632817,0.673862210176011,0.0754659419202442,1,0.999999999988718,-0.328314679575655,0.235404611930619,0.651409926332947,0.09824227602586,0.676502055212367,0.0828010997663958,0.622030153138514,0.0854623591518475,0.700654222539188,0.132194455221737,0.40048641935753,0.187712380034171
1.04250031065762,0.100486543871432,1.15897248656477,0.1071970837744,1.13431473329432,0.191186003485679,0.419756392031026,0.149259052494852,0.6900259849249,0.153706797321155,0.601340531393044,0.185372170413296,1,0.999999999996135,-0.0256239740231036,0.251559773682789,0.786169884239795,0.0935511240586264,0.741553184693404,0.106535731027779,0.794460702055239,0.108016091655663,0.570260984168836,0.127291514004189,0.654566664047337,0.131404874374368
1.0053436583572,0.098064054571354,1.04715322972765,0.0986774755186317,0.805485809057583,0.136773050626701,0.366655030690418,0.149174133953277,0.532105718532967,0.131760067029021,0.467341389268292,0.231556162593531,1,0.979129545032399,0.053963989496783,0.250526321052795,0.670704416757732,0.0992548157085845,0.601863502957574,0.0882962151382656,0.590774061276074,0.113651939707666,0.747641950165916,0.110111656322967,0.821009708161358,0.161898782739855
0.857272991868822,0.0880196843429723,0.9267290314636,0.102699491774112,0.945203547042872,0.145490054191471,0.573902939084428,0.187707865869381,0.736515508104806,0.156613722111212,0.485494976629906,0.170061021957762,1,0.999999999998111,-0.276681912918726,0.196214835818957,0.702641978509663,0.0991540750894761,0.713011806858263,0.0856441823668744,0.679139968184241,0.106502642970076,0.817663445744934,0.119875332993408,0.730785161053456,0.13812618523102
1.14856434844952,0.134399100906325,0.92075806583698,0.129015857856611,1.46637042400662,0.294464761378474,0.636978827636859,0.251049193591348,0.966461025372593,0.250735830917824,0.0643430410501133,0.254720393127976,1,0.99999999999954,0.391983413031644,0.236651614605842,0.720617043653028,0.116786213323454,0.728726276057488,0.112493261230583,0.670301893533025,0.139303660231584,0.926493246616537,0.143995148600725,0.724123012921029,0.161901360603558
0.997927858815553,0.114550281130577,1.03883808834527,0.137165171459145,1.19753058373713,0.248754728282659,0.572928941601872,0.298612764873077,0.777637850809672,0.230608929555829,-0.02750377516961,0.228299587962624,1,0.938822963500806,0.182937899018131,0.209207983546444,0.64575776090456,0.107850817462148,0.721446829158386,0.107093250475614,0.657340285612961,0.135571082943348,0.50371218882571,0.172749154600512,0.598464260549153,0.168821870104884
1.11049198102847,0.110093091126397,1.14466892004282,0.11886598542307,1.02332013786557,0.193572764052455,0.589584991231735,0.267135092810441,0.68590572238045,0.18472199425495,0.715991017184014,0.114023053204342,1,0.883050327805434,0.071432170172112,0.251925130873879,0.655728611986039,0.105426437936498,0.71473344772453,0.0989211852251805,0.657125877193535,0.107980740189956,0.822050540569618,0.1201298978706,0.697468156606269,0.143931385433182
1.03320340830893,0.113417450632584,0.908570645800525,0.121554093471063,1.19401059267788,0.244990781979463,0.711261995796285,0.245714078470514,0.819217710351747,0.211400007798656,0.766873837932458,0.0858531330901311,1,0.888956358553291,0.224740425332562,0.266741030054653,0.638677843330144,0.113315238694496,0.676291764352987,0.104976281541215,0.866166390101415,0.115208407882827,0.722787190585969,0.132642766519126,0.783088816568349,0.155103290397614
0.818443638500052,0.0981446783567328,0.848356505029362,0.0925611007334691,0.962937708602642,0.178916757946065,0.225278480854109,0.152222156715809,0.422603842667088,0.135911120302093,0.632001707332555,0.169787508246609,1,0.907349261910305,-0.0812529379288147,0.234462041337592,0.737470350780383,0.0816310420406089,0.647730664088585,0.107740755443073,0.662257295865172,0.126772181427748,0.626844798796646,0.139525907231335,0.706291177290548,0.182201187883087
1.03091388709646,0.122659301537728,1.03811462406707,0.13719190951099,1.19949807189694,0.241031791523379,0.994144692355615,0.317601876226615,0.947911081117703,0.221400009392913,0.546832719315139,0.286954876623147,1,0.86804656732574,0.190450119232245,0.252579479547913,0.615798441025553,0.108238743610286,0.838258996311482,0.101368233258525,0.744020327059946,0.130657437399413,0.782137575106047,0.151055096497718,0.756787040939026,0.154549181382533
1.15776210407913,0.124292347124797,0.887136203340102,0.116405361795821,1.10646367489463,0.22320274521962,0.675426362617804,0.253555398381751,0.698698235527621,0.182401211207275,0.683178014732175,0.125083399805035,1,0.808224595172857,0.359260946827326,0.264579716604644,0.721849629108473,0.104166703392169,0.701980058813491,0.113792097176078,0.935865811472531,0.0918637233287702,0.58383894670078,0.157311573858173,0.609420219825277,0.171579335866971
1.26420622502023,0.155554262214283,1.26647193953447,0.160606570215816,1.43177144212406,0.343993767027476,0.677399092847594,0.335978561803143,0.934857570918406,0.274773768399644,-0.216527557999182,0.245152953032695,1,0.949262437834788,0.269786484701039,0.256204051760433,0.823851676869198,0.125262362104442,0.797474291600351,0.136227390730359,0.941097761715206,0.139645321922421,0.728330151214056,0.163668933588112,0.827739010608,0.146999132210242
0.977388732741239,0.0916578757276775,0.909398805750436,0.103673269412471,0.833596728295215,0.148402322960771,0.684621865755036,0.191322561381593,0.755445926193954,0.151000961973622,0.655931201242293,0.139482360355755,1,0.999999999991482,0.171979338509472,0.217271958770755,0.600186161463099,0.0901520325417774,0.596006776748822,0.0919200626057161,0.774936312520384,0.0878376061281069,0.397323688701526,0.135743265154166,0.64679648659518,0.148305791232255
0.960010433888836,0.103990893363684,0.974594113908875,0.110361679659811,0.9681361513697,0.187255962419788,0.521354905016336,0.208478475809782,0.675756054216302,0.164774486096687,0.417381124081803,0.220839858944754,1,0.951163102162922,-0.208040196982806,0.203043423915285,0.735720897156719,0.0904327018980133,0.637376659779919,0.103270206515547,0.581112357640409,0.109857174019131,0.861250066167024,0.122125370445426,0.865645637153773,0.157377287161939
1.0473657881211,0.10884881180178,1.09035719235577,0.108357522959524,1.08661908049097,0.189298209991317,0.698190493614833,0.208965468577617,0.871014989640955,0.178251264468325,0.766114769197859,0.0700451291621045,1,0.999999999999965,-0.0795232590747533,0.268231179588302,0.718767907663243,0.100840131252014,0.744839978877226,0.0887667188798941,0.663370596567975,0.127692089950735,0.772173863664191,0.116532635046946,0.491695562529932,0.175845864893593
1.0753239973821,0.0939956688120246,0.973164853234291,0.0963488318504494,0.96184209622448,0.175737824445259,0.424051439693927,0.144683225713962,0.638647418894398,0.146505387025345,0.48249272873352,0.22472391341753,1,0.999999999997867,0.111072126444869,0.222384114635544,0.696967249773313,0.0904794596287238,0.66519386804699,0.10331356722953,0.643794072325155,0.123621470893391,0.643919937228904,0.133585051344022,0.67015367191729,0.123342949980095
0.903789696697927,0.0957589036921036,1.02483054153319,0.110111418149567,0.797601090343437,0.16086295253061,0.584016646595418,0.178411283969921,0.682504442551682,0.157444875884637,0.529416922772077,0.185473912113841,1,0.999999999999527,-0.175536271725162,0.202124322518549,0.522555723744713,0.0830574150972524,0.617456841817984,0.0923542532949786,0.453779524755113,0.13919036373236,0.689084617788677,0.129142969571852,0.524945907759567,0.128151714971691
1.08496366222333,0.119467071805118,0.879627670577123,0.0978570659598048,1.1732781306015,0.228213855889493,0.326319985473867,0.177476930679594,0.589730985271898,0.164959777493772,0.408419012518924,0.265410107336124,1,0.953084973570158,0.180041047130172,0.239592522260489,0.671009496903299,0.102903287113222,0.69215715088393,0.0861954402799614,0.636013407574604,0.125620720836694,0.65473440185833,0.135305973612084,0.837579021774113,0.176204277235046
1.11038161364555,0.109441530473977,1.24842332645548,0.134743046390175,1.09619256378612,0.20489182389369,0.691544320615877,0.279711018491026,0.653257078725125,0.186928975644149,0.724154952336154,0.119562446649894,1,0.750292645003376,-0.0427659994865479,0.268579715723725,0.840272270463263,0.0936066323319037,0.670655360786594,0.125501155791873,0.881597032960847,0.0998266481140215,0.78384371606331,0.133830651082156,0.650563427787559,0.141879634699786
0.903971729890386,0.0978425143106636,0.938648451075989,0.105859631452653,0.93901645222922,0.161388119090508,0.544486000551659,0.174743913883644,0.708198238428271,0.143198626956892,0.481545368031397,0.204751490270219,1,0.990432499126502,-0.301664720641183,0.240006547863924,0.706492766470199,0.0889190070803791,0.698125134911869,0.0975350248533055,0.409525942887893,0.133123853579474,0.751158711960138,0.14236134066793,0.890307165657451,0.142043922885729
1.02237015367198,0.0854225572164507,0.866787234516619,0.0932814226351315,0.656039631293477,0.114248753361377,0.356967785164446,0.139917159093914,0.463239197660267,0.0956708964704782,0.372957488169123,0.209914088804021,1,0.957250827588111,0.0870953050246989,0.252872759608419,0.726255318707413,0.0888878949938719,0.710753905002239,0.0782425365487079,0.653776292752126,0.101858292986811,0.639679286005516,0.130052764263405,0.594177520537705,0.155731460623331
1.11188971517016,0.100291706202385,0.965861350251504,0.106519726867432,0.89683746955924,0.163930759654063,0.331438515991117,0.15894171597817,0.516349252393021,0.160086093232515,0.475744448980083,0.251424848242689,1,0.94707678753129,0.229063397992246,0.213404265976514,0.705054583130542,0.0939623480599671,0.676000904548555,0.0996097530997986,0.547336479874517,0.12245671596801,0.654499526398722,0.1180990259245,0.302550175062657,0.169659965431351
1.08742300962061,0.143750353521707,1.13761690962576,0.152109372899007,1.70915998673279,0.375749568540328,1.11658965902892,0.400342301875002,1.3255194958948,0.341177922616904,0.594481500182324,0.215181001118452,1,0.959506587131284,-0.0723555648494576,0.235801301169438,0.775788810699446,0.104978916440349,0.90662659338485,0.107774736854577,0.836830659696644,0.147835460734976,0.760627585248625,0.182599013175681,1.0145512475018,0.144948156999844
0.909658705881938,0.121063377333225,1.04510552895935,0.140906837944831,1.31201535531993,0.288792790294601,1.01976793986147,0.349122375803776,1.01629440485221,0.263113654665081,0.389111820897674,0.288593497370642,1,0.878616588422906,-0.300038335589428,0.212582151128328,0.646522589435448,0.0939277687267386,0.695965287922259,0.136132185806681,0.840015562799152,0.119830519332193,0.717108497880437,0.130879622756018,0.929545524423937,0.17091195388728
0.904891381052277,0.096204525590208,1.00242394654021,0.106094052061675,1.05712997954525,0.185389407330431,0.434877371012631,0.170399656358536,0.595122381330709,0.153100415795333,0.541646141054719,0.204277669235638,1,0.87772543576261,-0.151050459566848,0.238048862939236,0.709432241120144,0.0860345052015818,0.812734575408464,0.0796725273200154,0.577120870556926,0.134549217372012,0.861198851906797,0.105287140767933,0.730901808664655,0.178356429756896
0.952141797184674,0.107185080353756,1.02179270192846,0.125876664645489,1.12442605103,0.239632219269402,0.479000362287505,0.185789478580622,0.733894056256491,0.196194917409384,0.222337593177027,0.281813265894131,1,0.999999999999747,-0.0840804663865987,0.208188301594203,0.756072588082,0.0885599986968736,0.717027413113062,0.123970435651488,0.863918779571832,0.129915466101393,0.721156891978352,0.168216923457613,0.787991036666054,0.172647284023204
0.995649894948908,0.10275891723417,0.865104685225708,0.104234990375624,1.03848989898273,0.19165075157741,0.447670538174145,0.17196080596277,0.681836733957291,0.169726827719736,0.552197802685681,0.183417680665108,1,0.999999999793001,0.065781148211562,0.212183633406598,0.529769031697894,0.0959565917352483,0.721496705172863,0.0817313663137929,0.514948996276216,0.121282712368075,0.647850402129466,0.126661724250195,0.690672208155941,0.163208834585572
1.0362916088829,0.0990108410164844,1.16945076542986,0.109071020947062,1.04317601200892,0.188421793999059,0.467052755318683,0.181471384755087,0.698010193450544,0.170852592032604,0.765989646495777,0.11584634021924,1,0.999999999455835,0.122952774976275,0.280574068295062,0.814517430383595,0.105047163651094,0.892700578675286,0.0957899638337308,0.717284247302534,0.124737295915496,0.765684707110322,0.129884027703858,0.331819244041738,0.161031926772162
0.975054249569459,0.107644853087603,0.955566488426801,0.122608912120953,1.11377794500449,0.204885026789961,0.793882569256064,0.304513392118722,0.734758562575723,0.203976231122494,0.452007490430839,0.23781531251306,1,0.781388860678499,-0.0705896747009525,0.239108522418409,0.740213422138315,0.102976574062326,0.804019536931357,0.0930415735422515,0.550121385610911,0.120110262611471,0.730434683673051,0.132018138930469,0.772572203990708,0.160453649019188
1.0071380839176,0.104953836983909,0.866064958254667,0.0996305962072892,1.01275794987171,0.177533080186588,0.428965563264089,0.152395183976612,0.659119324820027,0.144303942667262,0.477704041932486,0.231549455263,1,0.999999999924392,0.0632654314338817,0.240777320991629,0.6512552755163,0.093408605945398,0.754354524236309,0.0911252719008921,0.579795240807508,0.115403470309876,0.69337793026576,0.129307072943355,0.610122182603449,0.137573921370074
1.01130928915624,0.110431771342477,1.06906373698568,0.111416441081012,0.980117573498302,0.200512307065906,0.365783092339999,0.204299971649779,0.529990770588916,0.172976365641382,0.73830310604694,0.108238195555432,1,0.885151083061244,-0.241021267352148,0.250041035762855,0.777413909526644,0.101276331168151,0.71751385926509,0.0956811076036999,0.61124697523474,0.124313196205125,0.805351692541411,0.123300787603688,0.733439860819248,0.145433728137669
0.936074327113711,0.103562691491525,1.035897656115,0.108464870210898,1.21558321770466,0.230871923999963,0.508646832025676,0.209554969851777,0.714654005978401,0.17689723740875,0.764054578949124,0.0755764207421505,1,0.908856489826079,-0.490777128384183,0.279749717147245,0.832881218651498,0.0941332127012181,0.719294820824726,0.0964996797777144,0.852397094655815,0.116729488166857,0.909646674259308,0.136932134280552,0.877903442264492,0.160746302061772
0.961984434229503,0.104143768619968,1.10066927814329,0.103280642806297,1.02031470104169,0.17648027450748,0.371352704182197,0.211661770717345,0.552043350220214,0.155269696255989,0.661776665628565,0.154984910294473,1,0.896835550576461,-0.168590866925365,0.257486487553302,0.7797063107643,0.10846679344822,0.67775236923477,0.095977099424383,0.767481191100418,0.111079964690663,0.62857221977916,0.121897760583022,0.756374272498446,0.134008552066633
0.80748183444562,0.103567421387758,0.922308753113939,0.120615946393752,1.02136586333679,0.198112627350266,0.538948033483985,0.253946560655473,0.63951345642276,0.186579401321363,0.442457052637956,0.222206289621777,1,0.861956942792236,-0.205414036319371,0.241957430495411,0.664582090289837,0.104708922008995,0.737641247119472,0.101513821616015,0.662934559715089,0.113219034936218,0.525728693296384,0.155469930007528,0.693950119331527,0.146356964078711
1.00506336217174,0.113760583477207,1.06402580509659,0.117656257690219,1.19309701281243,0.228293182691649,0.570170822112165,0.223302897099154,0.710509676788542,0.190114155581805,0.726226268276506,0.11857532162766,1,0.861449103776483,-0.176527417924286,0.279536127086967,0.761617831623074,0.101914602136319,0.735575050374068,0.104644461091287,0.711634776404751,0.105222708471176,0.63472692087886,0.128385658044314,0.591760257623056,0.176112932016868
1.16904106301004,0.136209127762976,1.10895618761336,0.12827388301272,1.58551878477527,0.314884259324972,1.12287073121474,0.362770811668345,1.20881890139344,0.284265868635141,0.445104535440794,0.322087459031683,1,0.905963425920796,0.0387433650849538,0.257902429377134,0.781501072042437,0.099673751556924,0.77214789645792,0.109122575546811,0.808311879430561,0.125525647029297,0.75519784897427,0.125611344610502,0.750217431168957,0.168391991696662
1.00762211577656,0.0896390348143449,1.03583642131458,0.0974140947929178,0.690845712163845,0.120212777834656,0.266736234056801,0.155037618314256,0.392019376783587,0.121249446013924,0.753255602824086,0.0781185274909489,1,0.913221217246375,-0.169464921203341,0.253972389036472,0.718866483715237,0.0973555768943285,0.71522892242975,0.0786674570251447,0.680266186292974,0.0860350061350902,0.427232638023811,0.135801611762667,0.858300145345398,0.121800890231162
1.01131093389401,0.102971319369033,0.902596194311797,0.108402833429074,1.0672047635585,0.18694263728538,0.612496475031404,0.19784722672966,0.808491902068997,0.179776591046673,0.765382041826379,0.0884159414859181,1,0.999999999919563,0.297419103441395,0.227417542594588,0.77870422717009,0.0844638390724109,0.736542961551754,0.0940077820360938,0.630833365126919,0.13700151706743,0.79346311526225,0.105769029083927,0.65949531457818,0.162936698170826
1.18281817645238,0.129209579748287,1.1159003421039,0.139614493330151,1.45105019389395,0.296079135860573,0.905402508603385,0.369447958981183,1.01365967768535,0.269469966652487,0.218238824554946,0.320529188446954,1,0.884362067944224,0.108982322123576,0.24305746653195,0.867122946076421,0.100175418139746,0.81861838929071,0.117802201243362,0.766701469064271,0.12052468043874,0.874440407929212,0.133818813327569,0.784862043563979,0.172084942943459
1.00048451908755,0.105219418743021,1.20315599558203,0.116861113539054,0.886749797113006,0.167420735411224,0.587866937645095,0.219591595166771,0.573510571957546,0.16516854004143,0.79137328308425,0.0972816555534072,1,0.794330724541684,-0.1403207035153,0.268826998884852,0.727536596110658,0.0995533833507386,0.80065614120702,0.106645174323078,0.651681641298727,0.13129342593507,0.837283842574342,0.131514599577147,0.469727867657412,0.160947931467837
0.963630526600814,0.106870159823148,0.934234114828407,0.110697033906485,0.94874098596307,0.194359042541617,0.570655227809976,0.213856537218531,0.7358016060574,0.188089695562661,0.369233366611486,0.270905650903667,1,0.999999999999291,0.212335368859483,0.243391537835306,0.602798386838148,0.101854246336295,0.70983173925403,0.100403488864379,0.849329168568073,0.122018360210012,0.693806467590045,0.148307869074786,0.274857514278596,0.195992662304458
0.919758608057619,0.112727883897501,0.958582438673976,0.116892930579864,0.970019215582193,0.194893726829645,0.753498285459384,0.291657413282718,0.758085718558239,0.196274710425358,0.657621680814933,0.137191514955303,1,0.886721037304545,-0.246823156770345,0.255804357909486,0.76432541209752,0.10149711076463,0.598139040812933,0.10450978247122,0.72772430729169,0.122808977622597,0.578619016800156,0.161106756807241,0.687468232482265,0.159979468128578
0.9690675479825,0.090198790269142,0.842460944844086,0.0972441259869089,0.869846216296666,0.167536646502077,0.313181328843164,0.148908257951475,0.451709106421967,0.128426178653301,0.655893012722988,0.151099452069044,1,0.865445402948569,0.138852554706708,0.20809647614265,0.651185722093321,0.0948873929428194,0.611952230108772,0.0989852735939824,0.587851476287134,0.110574975941594,0.511490059537131,0.127602261062265,0.801524837374147,0.138866755219614
1.06618061116387,0.121477431784378,0.960580710811236,0.110558327702659,1.10060398735517,0.222374544437056,0.508997126906547,0.197622290121724,0.748467946817114,0.194111654651378,0.20883148798933,0.286268977089277,1,0.999999999988358,0.21750731268025,0.210933241887693,0.748783678720351,0.0962083684890691,0.698131223097536,0.107268235954017,0.687711907009003,0.124497887555778,0.780415112769867,0.133359350810558,0.694638263859915,0.174467845862414
1.08192127472189,0.120370712051877,1.12082392478546,0.151081397121954,1.08815087160439,0.229459652084302,0.806123611503729,0.338067084129702,0.773211189553575,0.220390797107774,0.753817705378528,0.103398446388308,1,0.825567812550383,0.476341328306239,0.28997408889555,0.640790715203915,0.119817828949905,0.803821102000042,0.100156244106548,0.670104937750275,0.132770166119083,0.793286545854037,0.132724831807723,0.734413439679686,0.176002740430322
0.782804397622556,0.08369178703017,0.876445439031759,0.100503935473863,0.827657504820418,0.139767444478377,0.753554950503602,0.203638929918455,0.764965165933176,0.14396378162537,0.632290674752635,0.137303300532184,1,0.968632121458661,-0.333588242592887,0.213998940467861,0.695493242341741,0.088674001618809,0.619721590776477,0.0881357563037056,0.657492809730497,0.105947136428764,0.71357949394457,0.120776112327164,0.701440393054994,0.160515213393037
0.963821355004905,0.107192199729329,1.02284472052635,0.105464750727765,0.974536830917088,0.189312449361996,0.397693856838605,0.187337004355712,0.613347578351878,0.172204074220249,0.733848581160385,0.122345169880435,1,0.985219695163699,0.00953385054164362,0.27565873517571,0.68331869821248,0.101005412519305,0.701533980676893,0.0916254248690356,1.02746736901962,0.109258674402029,0.701143441100878,0.138578535528637,0.590876635935698,0.180119300147492
1.13423675897838,0.106671690458602,1.10179413572745,0.125929627545414,1.05301922805775,0.200116309118771,0.490983225256415,0.215332785334098,0.655873004301029,0.175309804656944,0.491494493729202,0.236983058512313,1,0.912154232795334,0.132836885808852,0.211569226725889,0.708261506004345,0.110332695048272,0.531037514946623,0.113378338739386,0.791326059906567,0.103079543553307,0.588242851602092,0.130068955484547,0.695878610213333,0.168880999262308
1.14020409011745,0.125333215456775,0.997021646203894,0.12121800572126,1.18528991160045,0.252262151759593,0.648026470867382,0.221359488963969,0.876412710067795,0.211312434071468,0.117716592381198,0.23931891045407,1,0.999999999999496,0.0355172521192092,0.239006355263765,0.722608932397771,0.120932051382283,0.728271637629555,0.109394908553282,0.871965742673352,0.111700085391679,0.652757141230406,0.133443714733444,0.851986423775086,0.152724339924386
1.19207515590797,0.134599508111106,0.958373400823816,0.110876866508126,1.41190003050521,0.276709315251752,0.851100745958124,0.328215089820049,1.09003427331319,0.257849808037113,0.543530770277203,0.223042171058817,1,0.994369269176706,0.394902182449307,0.238043981016219,0.7480394196057,0.103401408739649,0.842799359720516,0.0937696030402475,0.67881706432446,0.126725125264004,0.944511852638496,0.137846851287222,0.880994522444731,0.157597424141719
0.924485186903895,0.096521679777225,0.933154309824154,0.106371893995732,0.900931865757159,0.161559862461767,0.606105880639253,0.186029726962566,0.738958795784873,0.158756358303933,0.484286043509955,0.253840247800011,1,0.999999999979051,-0.298271241080093,0.225308522776809,0.746487413360927,0.0949232956712165,0.5343200325277,0.106214396965642,0.724019189270157,0.111730502603312,0.518958394235529,0.143960400736621,0.627205892178147,0.154108279166262
1.07417551453315,0.114002171598372,0.996967662514572,0.114424253688455,0.85986691652503,0.172444015043954,0.701194444419569,0.225856353280549,0.663011067340198,0.157324350428992,0.65126863914233,0.107928212183088,1,0.853858536805918,0.144136894809516,0.257173261940781,0.702364652526276,0.0970548671992117,0.742017511706814,0.113913763985476,0.723712875931106,0.124976640845288,0.723952309897908,0.143312650221842,0.559092958664088,0.138891491271936
1.05470916845687,0.109354568071528,0.910163758014579,0.109023919385407,0.940325891141908,0.173538775529068,0.4697246956674,0.19560085927367,0.664600852425134,0.172030895773792,0.748358187870212,0.101293725587565,1,0.999999999999327,0.0103857520719965,0.266926718394362,0.754331127544655,0.109372364108496,0.552285312695055,0.10118870276692,0.667850176038381,0.106794512515374,0.712516548269374,0.140215598602409,0.669993300856187,0.153613494380938
0.894683224540013,0.0945939698408012,0.960766081808696,0.0964463824176116,0.79309845028918,0.150040133595719,0.282256703546204,0.179816219031505,0.366622375116857,0.129032562347187,0.74110946877999,0.0986422458293563,1,0.77487791549745,-0.472016590488867,0.247616250020204,0.741305500596522,0.105215637794458,0.679196903755718,0.115098400619637,0.566715951767622,0.0974216570765229,0.551069367185614,0.147996830257788,0.736315610748984,0.152451256122074
1.23955477643659,0.124413791370004,1.12601205356887,0.120687122681186,1.67537657398241,0.31137589017441,0.683728076133296,0.286413502893001,1.0702812722434,0.286697425932967,0.347435505626541,0.272273957668236,1,0.999999999994395,0.242745476433148,0.244689281417304,0.734016493115703,0.108502944086107,0.787091347613338,0.11155399205015,0.823619727619178,0.125418252464559,0.851712584659134,0.11557804692989,0.706311561084463,0.15443679451505
1.13470469469903,0.109157338164469,0.971555636909874,0.11450580550962,1.04561600304869,0.197660546981951,0.372518984779851,0.12094022492937,0.568145923421353,0.144592374208881,0.592941533193067,0.200639808334782,1,0.910331516750817,0.571975679471647,0.239429656027833,0.706164690195833,0.0956170577349615,0.726371739613512,0.0948709050723214,0.76085107852471,0.127519355815676,0.82456352609726,0.118926603662152,0.754087036809492,0.147168499218383
0.903169540803994,0.104172726593531,0.981133737412127,0.113748631242536,0.915439979449279,0.181713637169899,0.392212595449664,0.15810267392856,0.562157186730185,0.134476631522721,0.284310346341313,0.274708362646238,1,0.938171123333519,-0.16592958136122,0.226840588814437,0.625926992248387,0.0983110348937919,0.689039324698909,0.102976495786415,0.619916109717693,0.108620839271599,0.701169363000314,0.134831872755826,0.673957031715992,0.176051942893273
1.05653901386165,0.102423779661529,1.04146750902385,0.0962490170542702,0.871965119072782,0.155056050129823,0.428338771657628,0.163570669105116,0.578476066224788,0.121531537224118,0.505304077358498,0.238921442770833,1,0.946546917684178,-0.0542664729696391,0.224992102451108,0.66744897362068,0.0870901955298252,0.653002438072489,0.0937206610827853,0.639082322901004,0.114375029375697,0.554989639784573,0.130395470389702,0.802026433524929,0.138481443770777
