"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.03424120072896,0.108261775509763,0.919191164673339,0.0978503100620917,0.946549813051623,0.167984711488086,0.505983519611152,0.1576336655676,0.692053903052379,0.137202144870253,0.398662542221323,0.244955062079524,1,0.999999998783657,0.0110360322367098,0.236360519567831,0.649956468013492,0.0978885298053146,0.624688637739425,0.0995382603909798,0.810855554986261,0.101432618669701,0.423513044491402,0.119000127374878,0.596104522102055,0.12758937007231
1.09737506091058,0.124121363434903,0.996151746477023,0.118591413253054,1.23530557174202,0.247671139097968,0.437118085792448,0.156960939942925,0.734829508715639,0.182025240704723,0.204710540452041,0.272023106084385,1,0.999999999991343,-0.0757275470942812,0.218689818114878,0.734793454171077,0.102569568371862,0.720795544587595,0.113165115235678,0.863124973034256,0.121551207789573,0.833565333559555,0.148283522720121,0.694692880686242,0.156466944284598
1.05398440153137,0.093899872924737,0.956964199748363,0.0995952857531756,0.792211622069886,0.13939667669456,0.360355974577396,0.16965643817888,0.517909393237959,0.118102698163517,0.540134920531341,0.18224103756315,1,0.969320325930348,0.164622081489633,0.211483679318781,0.745856754930289,0.0969839400352169,0.56173881139343,0.092601327270639,0.678001478032348,0.110298228873828,0.542450879128692,0.143724888529571,0.681675245531437,0.119885826776684
0.784741480597632,0.0857542960033514,0.89527683128323,0.0901088896339048,0.747693198906106,0.134370010543373,0.482842286940225,0.168312505352635,0.594526267358119,0.122037965598344,0.61438313697962,0.157214821693589,1,0.989479231546333,-0.319134881899699,0.224415758755242,0.757112394842082,0.0752414588149023,0.426827478004543,0.0890347716297581,0.662606186966357,0.100052242004391,0.564675383430032,0.130228468435348,0.378879033291495,0.157513881516049
0.982446032904384,0.101045702925281,0.93140976088252,0.0966609280731819,0.815080921012559,0.158559459596385,0.422116110707064,0.161797560473683,0.569709037881542,0.139286022373356,0.817250918056336,0.0679263166235987,1,0.971262858435441,0.161830658330411,0.249984372823879,0.708310220687281,0.102673304040711,0.819333594175602,0.0874581852295583,0.826888700348626,0.101957365703956,0.519409343066464,0.133554708534525,0.628954472378417,0.143058836749896
1.1016984141249,0.114953433399483,1.13692970925599,0.124277873788465,1.0420326298057,0.215554828401966,0.629398530899848,0.267971690844159,0.657145925096839,0.185907297613064,0.565289619149647,0.277400806662937,1,0.811443522057513,0.0600327307453382,0.237859891075304,0.717664731135986,0.119282710063502,0.753744339251203,0.0944723256952166,0.531162168754187,0.128547936571142,0.836689916816352,0.133405312880063,0.767150436997971,0.167684598199279
1.15400301187312,0.13190525293399,1.07012369239725,0.125796018213558,1.23011616429189,0.243896089231644,0.458383912333737,0.236160006969239,0.708692032176784,0.203038895068546,0.0602764945080344,0.286687227417685,1,0.943777900801727,0.0415050557549432,0.249201632461039,0.572480325691348,0.119868112649314,0.702611622842927,0.100408381710622,0.810808168672267,0.125130136653543,0.701303681885688,0.137418520888476,0.745467917442189,0.151754768600744
0.999919627997063,0.0941418786886478,0.891524970773421,0.0989824818098866,0.937820384685059,0.165256565063557,0.488386365087061,0.190318917332382,0.67677078008535,0.159498833051987,0.407821571819892,0.191184318285859,1,0.999999999996123,0.0729086098995247,0.223833364358231,0.608248564861593,0.0934877682439165,0.636754869930523,0.0897360148263498,0.473790002347915,0.125431534373723,0.632947289494176,0.131238285456166,0.818474832963167,0.137612634849077
1.20236481302096,0.130112610150784,1.15976168028491,0.127694671644734,1.02058417170625,0.20871269360046,0.580572499817205,0.238282479589356,0.714010970809933,0.188465303924213,0.435894339228814,0.259378296652394,1,0.92758184572306,0.20075397682756,0.240086984079704,0.651480814572419,0.104634366869663,0.799985585512317,0.10040404819316,0.525914567661567,0.126854520504077,0.703434296379307,0.122427990541007,0.786051211386101,0.155519252128236
0.994987194758595,0.117281412381832,0.955681478102972,0.118355907733901,1.01423904457379,0.199531510375053,0.729106410440691,0.283862693667651,0.819858054047506,0.180092280443214,0.616506828277968,0.163130961022323,1,0.953395387351309,-0.0726748574730728,0.26308902236333,0.743565864496327,0.115555122335918,0.474394195366516,0.13267337388736,0.708807319694556,0.115847931174119,0.722671988895019,0.123527736864995,0.752336047233248,0.169416683184402
0.945670984667467,0.0979929845873703,0.931307448023778,0.0955480742835986,0.931986260428863,0.152854674947074,0.367602271406716,0.141193404933915,0.585320652507541,0.132876924450536,0.370785721036019,0.193961807142589,1,0.999999999997595,0.00457442777201293,0.216093589154507,0.56893791510752,0.0867823556544999,0.755578343056992,0.0897074910799084,0.729871526557962,0.108773557784192,0.68354382308466,0.115749946399195,0.861107149536531,0.15560465507694
1.02338917470666,0.113538667430254,0.992013328114213,0.123835744102419,1.06931903535182,0.208437132528397,0.770132333970849,0.272801164901875,0.833646684986548,0.189759941301992,0.602116927192593,0.172312313289337,1,0.918640735985231,0.158247920448185,0.243283900337852,0.715412356329159,0.102899083417898,0.787127061023207,0.10707192310214,0.687116747239848,0.124992414119056,0.763903501039278,0.136104003329916,0.60048684756228,0.16366257650766
1.05499556850355,0.120169369672782,0.941418678096424,0.125938473175404,0.999355916829392,0.201894228289484,0.853345759845175,0.287271841881752,0.794092226567201,0.190849739240383,0.677630300502203,0.148947428401558,1,0.859900760817786,0.312031988590687,0.22630943382056,0.639287844519062,0.0936542898979074,0.771059083052205,0.105371364278859,0.471010495090088,0.16146783406159,0.660562401102274,0.132177872229475,0.823583896620814,0.131901524862598
0.875132360527909,0.098774554068497,0.953554864974629,0.100711144927255,0.751485860308807,0.138787193095458,0.499724226306546,0.182155186125641,0.601110251421266,0.136801853767646,0.726226314791017,0.0953771689390632,1,0.980908562751114,-0.210407440237903,0.247971721224043,0.51011015008595,0.100252873885184,0.793617892658813,0.101381063197709,0.688761906853775,0.119708510096703,0.620911431564934,0.127762841929946,0.718151315615469,0.153429772672727
1.05128360846263,0.109359610102055,1.08287970850721,0.108264541003695,1.10954657477366,0.212459827728402,0.583327558066103,0.272505317486909,0.748983174606949,0.200714501269268,0.692459563539175,0.109174495921266,1,0.930985776720354,-0.243395288060462,0.258544291381022,0.81407572751697,0.0941840699760439,0.756125695436721,0.110002483816771,0.80651138763158,0.110462869544105,0.762852900585379,0.116302503578669,0.708849671348671,0.156254828760473
1.00344059900322,0.0987243252100973,1.00868968514501,0.109618365611008,0.782399792526788,0.150281898445024,0.511068186209723,0.209851458061834,0.482573785871328,0.138981792028847,0.690193999075569,0.141235563899736,1,0.763150054920614,0.21646335159628,0.238262520412179,0.600947681187727,0.0920639932890526,0.559198933075422,0.110990819567893,0.667296702936425,0.122882835540088,0.407327633231831,0.113883478011361,0.615502626466177,0.140520464838706
1.24731584650903,0.137377951076472,1.21685188078781,0.16018386080398,1.54474423877514,0.309672634033818,1.17308998693313,0.425485674139054,1.16267551641431,0.305183609387519,0.283402636422051,0.374711131594337,1,0.863703284635146,-0.0961072699678257,0.225020508153544,0.856261145779849,0.104152169696498,0.866968967164962,0.0996720003146788,0.869443723720767,0.141934023083925,0.690374504120815,0.136645459750392,0.746194352124176,0.160648304994077
1.01895701845092,0.114500185551558,0.878506851113144,0.10798381435454,1.22780211040179,0.231383837230952,0.195921359987792,0.109621618500753,0.490461679707307,0.158735847486601,0.0825550508149856,0.27984831200508,1,0.999999999990675,-0.121030589235182,0.218750385777915,0.814752479295476,0.0969895721933887,0.77337487581264,0.118813226953528,0.616295584820469,0.129339755183228,0.618328210596453,0.141400328532329,0.78529649228205,0.126760851037789
0.937221019307948,0.108412159441944,1.08354946622535,0.12294861710013,0.948395645372036,0.189463313204871,0.525184779938054,0.201362870091016,0.622896285887284,0.160840232930835,0.417885449302522,0.23704696901695,1,0.882601985175072,-0.236598735436911,0.249260514101784,0.760454294227932,0.105074270590123,0.707639662828984,0.105067298792235,0.674221068621959,0.115336452296111,0.767305169770299,0.145646528397677,0.84018990766529,0.157631589896777
1.01676901368847,0.12300743490079,1.08825928674581,0.139975772599187,1.27202262952942,0.25342659745695,0.439072164518108,0.222152095142011,0.657367554831416,0.178706842129171,0.448625928187612,0.284576052379622,1,0.879615540646529,-0.254123392040971,0.275633598892909,0.814170452984267,0.108093806913903,0.708351659153442,0.122118417490643,0.810848508974661,0.120760225849368,0.529137910838994,0.12491257196636,0.693680898786393,0.159446500798004
0.988302576627941,0.109323142708125,1.03034621251499,0.104777141607016,0.993002493283052,0.184859929891817,0.573948071305441,0.199678549239678,0.649442525798169,0.146820516805021,0.712437289430874,0.12840668471211,1,0.860259055961363,-0.421271334028235,0.256188555760247,0.766019920049438,0.0935659651564229,0.701248750022906,0.103463718197137,0.638456392726139,0.0978293659085819,0.713810908067194,0.113469396339438,0.611082412834529,0.13039395696328
1.07315725813631,0.106126039539687,1.02491828307015,0.115795871615905,0.792868969255418,0.159377437220173,0.259868865514313,0.162958686123227,0.424708014364658,0.135596289522694,0.762368136117992,0.0880551018261725,1,0.935648273526272,0.0256231909225264,0.232780211495801,0.650014170743527,0.124286168103513,0.747253141692924,0.0981350005566462,0.828302927661353,0.10590677814371,0.470932256913973,0.136209585335306,0.554287436326766,0.166248854730966
0.934983591427256,0.100707311098658,1.0871610587977,0.0948714286400859,0.970179416592436,0.180647028026683,0.294663837377022,0.124318113996594,0.53467447090241,0.139144259223199,0.61407346123926,0.196230977320478,1,0.999999999995531,0.0377467393442061,0.259347317348668,0.523849529911762,0.0913621328054827,0.790733245183333,0.0912283390145911,0.758669485918335,0.099189037643992,0.639911306753037,0.122025644454557,0.584787933999074,0.132716076628269
1.03537946659167,0.12042683647595,1.2163824631345,0.141575922699126,1.29840210088894,0.276020197472126,0.459446669317922,0.169585804605062,0.772364240943606,0.191846360936103,0.15300345243063,0.300796729331745,1,0.999999999999646,-0.0885951451663288,0.229197363783798,0.699025766947834,0.111277689473557,0.861606435450707,0.111486183102801,0.604167779213276,0.13138308343575,0.939998056905653,0.136174458914346,0.750432551784005,0.160621422145122
0.987050212360368,0.0993003912551283,0.910640166383778,0.0972425449472097,0.796399342735988,0.145058456905662,0.437758980462465,0.14478052094589,0.590449798201658,0.131810770082747,0.729670353401795,0.119413267096,1,0.999999999826887,0.177940323636539,0.242733045522761,0.705379451140299,0.0904738230135345,0.584726226443389,0.107213455602163,0.546186789872851,0.0953743845635405,0.711970334495876,0.128145215033159,0.560941880685158,0.187909589561083
0.898469090914155,0.101324677413759,0.928560392214318,0.112150595430195,1.36792000647303,0.235588573392088,0.88658038007198,0.317111890243006,1.02680478021323,0.239647732269678,0.405669553686847,0.223340998475227,1,0.932391859331151,-0.177486975642302,0.232016671341905,0.693498535357841,0.0946772001952831,0.72509648717731,0.102278115334397,0.849508292957174,0.0993332465683075,0.562985159223722,0.156544831024075,0.803119515305512,0.127549389893174
1.05418049816282,0.100557935079447,0.907785526460464,0.095513808424733,1.01285595532995,0.17734343947205,0.322055064425008,0.113680462772492,0.571135176564128,0.12737519873446,0.490461806702769,0.252268245317457,1,0.999999999941598,0.0223896600723383,0.264091678029061,0.615050275352819,0.0999245684919819,0.849307649999039,0.0887375723471611,0.731299991165575,0.0955564183820478,0.530356586427333,0.139642164916674,0.850707674934211,0.161334792905471
1.0514009687003,0.107993661881306,0.996219704749866,0.0994009865889905,0.942680076640505,0.178192189623233,0.461198149794657,0.197813558132973,0.649142772467653,0.159873902096201,0.558151963377527,0.177406032441822,1,0.984496742849603,0.126810874463268,0.232689145069515,0.526947024563282,0.109437731781883,0.649186777438786,0.0983344987751288,0.749039858233859,0.100091247930736,0.681603448779688,0.141427369665722,0.7762735755311,0.168701385224634
1.17128725116424,0.113106276342684,1.17847590864664,0.122488110199687,1.15385935595056,0.200620577826016,1.00909322349227,0.357691275739852,0.965493966172068,0.20312772200687,0.366844680249265,0.343215159509213,1,0.894761896259839,0.0546957429620637,0.284583301222065,0.54957543246033,0.112081317806025,0.872095184319382,0.0883459105669093,0.82438852900802,0.0966270242353796,0.799395557587679,0.146817440337289,0.702113798560569,0.149928110914913
1.18621725077951,0.122125240270693,1.14467756634817,0.12678273274275,1.41397553405225,0.25493970529788,0.836584685084587,0.337262068320298,0.991618143054027,0.259137323806103,0.480004826546203,0.181823801343523,1,0.911734863119459,0.003769330190311,0.247323181544449,0.746948349075251,0.117453623804875,0.864404921673025,0.123843450086241,0.542060511746728,0.11839826852398,1.04701552694009,0.125237103751036,0.707879754598083,0.146462560538162
1.07759091870018,0.114509365009243,1.19989590202651,0.13217415921149,1.33965228957309,0.251044896585077,0.839213700130186,0.244669818502422,1.01024837537923,0.215372875740427,0.358390568342687,0.322539171688099,1,0.952787021745623,0.1019621259562,0.244708529677178,0.809171543423152,0.0990552921440856,0.877822249999747,0.0944771652467487,0.888430382366507,0.110549235608561,0.85803989903589,0.12577235969817,0.762213656414989,0.156575695741329
1.15430681453511,0.124600581905855,1.07678831234932,0.112944539527802,1.49846082364341,0.261324147273181,0.552465137028034,0.193661709722282,0.909861178568071,0.202200802873935,0.604895086276518,0.155447550234094,1,0.999999999999991,0.303828374903372,0.267949356832137,0.661871865761266,0.102076291324559,0.646195302864546,0.0962722618463314,0.853259935623955,0.1004624323681,0.872610560056442,0.121792603152041,0.52498247009013,0.15265075774567
0.888320771225816,0.0896752174834156,0.82761913101887,0.0964701090027296,0.840438672675097,0.149979915430542,0.428385622463336,0.151322794270225,0.60002653602541,0.136639548524169,0.401701685025222,0.242955717989833,1,0.999999999997877,0.189156315417848,0.216676788316482,0.604418275452975,0.0903477643349694,0.585336948995104,0.0972000362450703,0.659160458700233,0.102794693984612,0.586277960945036,0.15110977514962,0.609288049429448,0.190350364953703
1.03109345236088,0.114368255025743,0.906992224487461,0.11017957495492,1.00351553339411,0.19528571288869,0.690012368134153,0.248831610463835,0.832128673737223,0.206505789897051,0.693085021889791,0.162942657502967,1,0.999999999999271,0.309991235665097,0.241498894294888,0.581800427753261,0.101834070581465,0.638776542140696,0.102783317451037,0.60948316551852,0.111588913473536,0.775472524351658,0.14250384373376,0.825117587003287,0.140403697690697
1.12227615984863,0.123039875187138,1.16304504646005,0.13010122489923,1.10383675288686,0.215514181911956,0.865380433021876,0.283147614077252,0.891985711323121,0.209677375538849,0.246242563605775,0.293949633362085,1,0.912645121948832,0.041200190915736,0.253232048850584,0.721281832877545,0.093869980470768,0.603075489679092,0.120303423822511,0.850172046159867,0.130434660242529,0.677479993082923,0.129926362779593,0.811526799155441,0.144086899620923
1.20532369099477,0.124515628910022,1.02906659315972,0.132294933259857,1.09785102677003,0.221733876024187,1.27008529385659,0.429586857614321,1.08347287153214,0.246979204011226,0.706112850395001,0.148885203895358,1,0.917550321725575,0.283966789329936,0.258142661149761,0.792313148818252,0.109411021565303,0.625716361125401,0.119648682940987,0.802917858005527,0.118475577511635,0.75310421952224,0.136634951048666,0.573127102424861,0.140772042293882
1.09297743303452,0.120347056326031,1.08765832299441,0.124049341202955,1.30244037421338,0.226639804046506,0.338783631153021,0.176382999627964,0.548266780997544,0.188354697833801,0.768552256812703,0.115066281619831,1,0.825375928190948,0.0783320394965532,0.285467125469005,0.83653153160045,0.0930379089726592,0.757051011369253,0.112807878310805,0.792785261147197,0.116011669074041,0.818205822588784,0.127908825403908,0.914035295631674,0.166731937752268
1.11365733581077,0.101872182145669,0.980159823139306,0.0903290788329743,0.939431978929121,0.159923571996188,0.269511577811278,0.127905449915619,0.503177696616078,0.135295284021136,0.684246491078022,0.140471351362522,1,0.999999998981592,0.0306221957345858,0.241276607178383,0.737089289950481,0.0962262417659891,0.5742335866875,0.107170791550262,0.704147151444179,0.103910043623876,0.777561197510434,0.109790083929895,0.57543540985289,0.14033989961087
0.901256589334899,0.0969383305379348,0.894298279732756,0.106723203620289,0.821312632019889,0.155652393129269,0.476604270229983,0.188568126085161,0.569211602012926,0.139578338007388,0.726641162957711,0.0953483825396996,1,0.909788677697105,-0.119651912725435,0.234007763074866,0.670067329888906,0.100300210767405,0.686760125409795,0.0991775440829809,0.654607536766809,0.107552728307707,0.466479660593407,0.13204922555972,0.563366590320559,0.155446724000374
1.08612312792782,0.118283030130432,1.18359251507972,0.130267417488789,1.36262958406548,0.274680198258831,0.880376774794452,0.362069680136101,1.03615245185185,0.277201350560538,0.752928603650403,0.101310337783841,1,0.94602031738408,-0.0311147994239736,0.266083766239231,0.765676079070591,0.105893445538936,0.935035066135538,0.0895255385838037,0.820929952176158,0.113342264750723,0.646468262471426,0.149216391942511,0.637947347960873,0.155806369988606
0.95975664840885,0.114265754660875,0.903812978348092,0.101064418467013,1.40020558314967,0.254449660759085,0.669561833117173,0.212133852830069,0.968258342055578,0.206985664300083,0.441334428831247,0.245028612106041,1,0.999999999981665,-0.26413051103247,0.225096064433433,0.795083318021266,0.0807520722730105,0.775031849619942,0.104562738954706,0.640568093531373,0.113903027491308,0.778318168846574,0.125136509124225,0.576785606931196,0.143305330683683
0.968531003203162,0.133847397660574,1.10119293783232,0.144630602739172,1.16833055423615,0.27796107152098,0.869098051773049,0.311780036126769,0.96768847537389,0.262276402299369,0.30297939388075,0.378013430087093,1,0.960325173548881,0.205055594741658,0.293492845892257,0.614031296092524,0.119995115216548,0.843897537980557,0.122822260353308,0.820813293640779,0.138916393566487,0.712942131824522,0.163095191547692,1.01664569031249,0.159074085231337
0.944868925154402,0.0959110607179029,0.986676641945842,0.104040743143536,0.757966869686196,0.139681300555516,0.537506677181751,0.224579632491501,0.549325224802198,0.140136566259464,0.757432445014465,0.0992768431214781,1,0.860622108861853,0.0941635288756617,0.269730192853158,0.620285016858099,0.116811882869028,0.713334457737893,0.0946762850560157,0.520586320741411,0.110097791244016,0.573101689123916,0.128624450449266,0.75385575639316,0.112715154243951
1.08113287998384,0.119349411358443,1.15443636312997,0.112332040683414,1.29875564315565,0.250980086838085,0.529462787056301,0.218288816224255,0.645339151006792,0.223433568726707,0.605697400548995,0.177282563081633,1,0.778227492135462,-0.0487221897815119,0.248803957367451,0.774760239139306,0.100495825871608,0.878075520659339,0.0884451005625506,0.75749047255806,0.146073855697574,0.790624493777332,0.122028462900149,0.71421690026343,0.16550486263749
1.10502783454127,0.126471750484046,1.12265008539384,0.135134658083084,1.60223102072818,0.318027480518008,1.10280094544269,0.43168987915446,1.28152954830676,0.324797035203333,0.75931822354049,0.109749217273054,1,0.964089807348155,0.117009312252177,0.251264171532193,0.881102004619425,0.104919618392454,0.776338539448042,0.112353756857466,0.667752338603417,0.151166198033289,0.847038250025008,0.144888880537689,0.967564223442356,0.17761253314125
1.18747099364014,0.132629737858701,1.17446159213409,0.139382005743801,1.24561753741319,0.255438270178482,0.933970771569771,0.365956296732416,0.920909121313111,0.232555799469613,0.19623021449939,0.275523853298132,1,0.853803193392154,0.476121741040888,0.251025899151713,0.583921846766204,0.108239848750431,0.899283984199039,0.109646749022045,0.853683052896057,0.119975895781066,0.833733234839184,0.126560308428527,0.757369009068877,0.164624728130065
1.16005072421332,0.11980202326421,1.18555169322987,0.115861214353518,1.39917018508565,0.241614825431043,0.741227219486782,0.263847418228937,0.96243265822574,0.212083108601821,0.568547323227313,0.205568299127451,1,0.945060041176608,0.0545725685024961,0.229920836234007,0.589199108484839,0.106932418816121,0.888684898372094,0.0916405970748334,0.664301339095387,0.108106966510059,0.762297383386654,0.11395717982004,0.604234818563371,0.14157346815491
1.04519506583401,0.117838040098451,0.974878908867103,0.121505281682227,1.10326781683605,0.224151822821175,0.681734166357753,0.250718990578805,0.845502606074228,0.201314806688296,0.654390266225938,0.150671893324456,1,0.97491543378842,0.187580768557283,0.249843844933028,0.540971033996649,0.100684951906254,0.656826787574636,0.106250559826277,0.530307728713071,0.124303483213529,0.614028894175756,0.13314169160415,0.953456772518871,0.168276386362832
1.01138401218345,0.110451470247206,1.16746122614943,0.144469743850974,1.07712041111726,0.218218443004021,0.503934308071183,0.199059160796156,0.736748212809422,0.188898334983543,0.107828343654873,0.2373190641354,1,0.999999999992772,-0.0467070550633336,0.194010030576757,0.660288524743213,0.100098408782486,0.742650543876793,0.111686798871456,0.845490823616362,0.126232665384329,0.790052924562003,0.128489351399411,0.637640752492659,0.170741079515315
1.08592228736844,0.115762731713328,1.11205014349082,0.107305710554552,1.14319519835976,0.217404991552052,0.481554413347462,0.193797126885933,0.709242333067788,0.157611072876066,0.566756008660758,0.209707692081501,1,0.955898478199045,-0.0360509653134714,0.236789627645248,0.898164821024193,0.0894438317822347,0.661033974168154,0.0992656192340272,0.866700133783408,0.114303852697526,0.760757984361209,0.123998601546238,0.600366898612985,0.129524831413095
0.961941368324699,0.1098182092847,0.937198550152824,0.117186693913222,1.01964583196757,0.199629717133025,0.723391024245626,0.252155661989817,0.778130174397822,0.18088645400585,0.417595662463415,0.333622490724327,1,0.906026759408079,0.125674623131801,0.247434901474773,0.68578244433684,0.0982554752489131,0.507812181987293,0.113553446205019,0.725193137378817,0.120127571506678,0.638759927934281,0.154951888408765,0.760703491827035,0.141295583541903
1.05795107085348,0.0909080171073412,1.07903717766446,0.109595325216401,0.853663958552976,0.141638455320588,0.534510518354815,0.202354768753359,0.560406222589233,0.14653334302591,0.494296670769467,0.214418100723746,1,0.82962407794317,-0.130303787083593,0.206721513961783,0.790475144327943,0.0843838333987319,0.671219169325189,0.0975560913895563,0.6524683708012,0.106116580198975,0.688446639042718,0.116251608085155,0.702183269456169,0.147140081553105
0.948935291000922,0.112917919079923,0.978683872844729,0.112939980490677,1.04457642512817,0.21371318582738,0.624445172873171,0.229867686912307,0.702081030338239,0.1743927656368,0.298638356522293,0.371140524415032,1,0.869300586208791,-0.0802007306788466,0.222085476252643,0.573804335030532,0.109792358714746,0.74626829000813,0.0957466571199035,0.70495946033848,0.117143222752131,0.880612747156563,0.145389128682565,0.904248919483179,0.149196181092458
0.95175498751697,0.0966081091847012,0.955634051175778,0.102205495960316,1.06239734289241,0.191832884282937,0.553395209885866,0.168450829223051,0.766763066391198,0.159999134976097,0.489740218039206,0.221879703109013,1,0.99999999951482,-0.0894170665251713,0.21528806152737,0.654359166884785,0.0926043498477722,0.59372945143971,0.101736050145447,0.770734855876333,0.109710905560251,0.470009370543857,0.152313277016256,0.76148951217588,0.16199665111021
0.878255963148112,0.0910746116111163,1.06965355237098,0.11136008130318,0.869951882721608,0.159941252024793,0.523829066254513,0.199164784851337,0.675060058371582,0.173226848460238,0.617375786674279,0.147467821933036,1,0.999999999995862,-0.17512838428888,0.225664972144011,0.633117700178956,0.0845666916139364,0.731807737454536,0.0841151103253172,0.701231750404756,0.121883004542648,0.581931027064537,0.13463311695313,0.668033072634094,0.149641535249449
1.18033635905495,0.135383721356526,1.12599724316709,0.147651695065406,1.57362681121083,0.305035136588062,1.34375122373268,0.433324576608159,1.24536871362359,0.30451289486783,0.765774596504127,0.0881562542134411,1,0.856421657797394,0.109443865187324,0.278291703655178,0.916677047911111,0.0906482923371862,0.95333185784463,0.0971233309804429,0.710442433120475,0.124426792747179,1.04400976564802,0.147107606911293,0.906105338883103,0.192913867918015
0.954325835888622,0.103330926140614,0.952359561212966,0.114407491233147,1.19316580552066,0.224874056385714,0.824787858118495,0.264576997590474,0.922777452282487,0.194688096120238,0.514675341483001,0.226551170771213,1,0.930198094165501,0.121514837467605,0.26223367998456,0.522151653868581,0.116032648156851,0.851405891449458,0.100497982124498,0.630417009731265,0.110442311737108,0.701513485071174,0.123383537075217,0.666741143072325,0.133922873246002
1.01710259295916,0.105160024314479,1.06697153554636,0.127151858715047,1.149624781798,0.213355143585132,0.912781392018603,0.33809958683013,0.975152941804126,0.227523508688006,0.53168316298938,0.191578154436128,1,0.951943751978948,-0.0106558289966494,0.246343490216129,0.676232705314398,0.102683435579485,0.634877434702779,0.0983871844944569,0.904370546008883,0.0997887796626193,0.690771911498914,0.135786657859233,0.715189792881025,0.192805566759211
0.975592574225388,0.102253755089085,0.995957884578754,0.111797930355467,0.924349486785388,0.179361095504728,0.347435629848793,0.162067353913012,0.55512148516478,0.134462040043788,0.350986294007954,0.259890183740413,1,0.979563867723333,-0.310637595613902,0.253347261082286,0.633995013386528,0.121405548811875,0.654558108257562,0.108423367740942,0.706885540559974,0.118029609416583,0.67659258734913,0.11861801596849,0.702604228711356,0.122879890218229
1.07135364776379,0.104309222204045,1.07825476796516,0.109627928225551,0.932018867950304,0.171744346295403,0.458366985991354,0.19863387857701,0.564183878525253,0.14550629923299,0.584613988191052,0.169803205222448,1,0.863180568089073,0.232374101117101,0.246579640244189,0.763686312814571,0.105336729068064,0.661504569670521,0.0984065069413918,0.567056207012129,0.118818483889238,0.689166859465943,0.108539564274967,0.658858864202472,0.138414950621454
1.00963444007743,0.106130434728032,0.792064699067401,0.094372252959493,1.15273283803816,0.215441769251715,0.41128182605048,0.140223401394254,0.688547795321454,0.145140316363086,0.460432704431527,0.250680921383724,1,0.999999999857989,0.0916132447932577,0.247078182703119,0.677962896801791,0.0875208014342591,0.72767088595602,0.10564832180299,0.861384351546473,0.103460573813566,0.359137545607519,0.156612352541871,0.714984985050424,0.138893204369786
1.0499235964161,0.0997166720399185,1.07334178762198,0.105575833439089,0.975136280953545,0.189189597953066,0.394443105265586,0.154832778966935,0.620190111625607,0.138635948097227,0.657516636427633,0.124957177471109,1,0.999999989394814,0.284592455271447,0.212449767684276,0.57073265680101,0.0954343223130711,0.672913026692258,0.0926040174404651,0.68973592009271,0.111049492864145,0.703701698534773,0.131278427256021,0.734715094596293,0.145766062571187
0.98106560878488,0.111534908066526,1.01041864598088,0.119578982560356,1.08642282457337,0.20535138745429,0.295069787931961,0.188289678148174,0.535799378764283,0.166301482079048,0.658967010764163,0.184211942940792,1,0.946325173180944,0.0898414685186541,0.266680053789012,0.755852519946421,0.0988657647977761,0.706600183934034,0.0974007515304026,0.856770895194724,0.106053602367753,0.73647370599993,0.132061454981218,0.743902452021848,0.150912881039781
