"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.02219867983877,0.108179758181877,0.875262194934259,0.110241748107011,0.84698826625867,0.167787638795981,0.68235576539748,0.226878293558876,0.614859631583792,0.160588070866982,0.747004605497867,0.112793221857797,1,0.808782695979319,0.597476143647318,0.248491530856962,0.490316284422761,0.118715403995184,0.86661164815383,0.0896195867438986,0.566087124759984,0.115243026896422,0.712178388592447,0.110761433830456,0.849603564243144,0.14985001448413
0.959351145820699,0.0985589000664172,1.02180647039042,0.105810432829796,0.997330390313532,0.184419808397216,0.599468880776383,0.213602072467602,0.732537215492121,0.167691144235509,0.537327747243001,0.172425451974946,1,0.94738574383479,-0.58572770791328,0.206709821211602,0.856308559309463,0.0796545407009666,0.710623558447917,0.102645782238186,0.581584645269829,0.124446500288604,0.482220963808114,0.125280239350418,0.843853744898397,0.103915500378721
0.862634849036633,0.101397242197602,1.02798734312184,0.0930793419876978,1.03482326665843,0.177213931292567,0.310890821138827,0.177999505392032,0.494210543330012,0.140449260201108,0.5706709970078,0.184951196143989,1,0.871314545183574,-0.182461898288202,0.228113329092748,0.688631438065235,0.0861691131451983,0.754288527373288,0.101739499447178,0.629823491575778,0.11007606554121,0.734489213802284,0.113352373910214,0.843145219321388,0.171875357290728
1.04427357210235,0.120672344627636,0.980393797326887,0.10881292768751,0.97438633038057,0.194757203839603,0.656022942471625,0.258222705546711,0.712902017398024,0.169088252104067,0.74916768784347,0.0939741391613194,1,0.89167119761975,0.0148827640860318,0.263187581553828,0.725282421324871,0.119430563805137,0.695826191761021,0.107521453431329,0.8683767884348,0.120685300361497,0.561726588139713,0.153841089965937,0.639036979914771,0.155367718659222
1.02356020439139,0.120503967050962,1.07217525413535,0.124385736174929,1.17543147011344,0.239751915494046,0.680167372729977,0.266519506657914,0.694859704751814,0.201573035945592,0.419810119148925,0.316882971382826,1,0.777124449716226,-0.25996114543973,0.243822005701301,0.734197734952805,0.100333598744657,0.79255048659008,0.110466541137229,0.763220228614181,0.122032008835665,0.815554421391463,0.143906703509213,0.599183186813129,0.179663291286061
1.09219087441979,0.11972388302405,1.14727456178519,0.118421814516406,1.17207991618713,0.214244626241744,0.570064593028968,0.226957563844817,0.606680123231972,0.185904234289752,0.745029700589052,0.113852368102279,1,0.742196873166601,0.340754034539839,0.255041431519506,0.569319615450788,0.117765699907144,0.845020140207334,0.0913260410491971,0.910051291766161,0.112113527977814,0.733014543409385,0.131213856234196,0.759904443364085,0.145328263167391
1.01948994325751,0.105108091440116,0.992826065019234,0.111529657617426,1.02410766286225,0.191904497684567,0.86237194818719,0.29683391168888,0.917890766511772,0.19984912606179,0.556501350259361,0.156439501789965,1,0.976721803646156,-0.0144323290166019,0.230456922652266,0.691611566001739,0.0993548468846438,0.67876003612363,0.0994532314643772,0.917751976884398,0.093097835439615,0.797616796414935,0.150139562872614,0.812911491549708,0.13790116368001
1.02000373098113,0.116744747407797,1.14635712092435,0.123314426419843,1.27002381982294,0.261468566082982,0.627168360807776,0.28257298515798,0.750837031721822,0.204791421398289,0.439982007544942,0.34649610548595,1,0.841293784587963,0.0767501639659765,0.248437662393446,0.697607137499045,0.113358836273465,0.733072966479688,0.114612166003211,0.703636426178227,0.139259580276138,0.576756605779506,0.133029717421522,0.856516992932247,0.145873556323296
1.21079905979276,0.131052275790207,1.06756887044155,0.11701073800194,1.06238285374975,0.212679751915055,0.527041638368686,0.240599192776352,0.705395804256807,0.186003882731931,0.412279758399033,0.23357367838028,1,0.942692131140328,0.403110730915092,0.239202588203605,0.693346078194508,0.110993923664077,0.644243246632577,0.0944845737603965,0.829351247465935,0.103253735902321,0.745691881293136,0.117792028730876,0.837826780292767,0.157931877554381
1.1318478945229,0.116194673958873,1.07910467675361,0.117258604247031,1.04368424345791,0.190754018018316,0.763115349418776,0.255675909951151,0.843746740001812,0.189436465001767,0.615384670315066,0.170006778418114,1,0.945436684902535,-0.0782581955391432,0.272049297799031,0.706525854587462,0.10803267412154,0.675681485079803,0.108804933871404,0.730076947965111,0.121284910895746,0.768886743759255,0.113221280556866,0.619597734498851,0.123314281394834
0.99262651795851,0.0910649904333162,0.887559945102603,0.090124423290875,0.814288346763346,0.128451495131957,0.351570175876028,0.153740157726365,0.51065917143299,0.119189738026881,0.629815595950287,0.126543142800254,1,0.954412268374723,0.294606145709034,0.226184426979662,0.637144637744863,0.0866463952575944,0.588914851976513,0.105418908070141,0.633550465165742,0.0894983393764998,0.695670195172063,0.118067569708829,0.722223359027459,0.128761629493166
0.946977133307047,0.102379808612674,0.893939194471889,0.102039387811893,0.736907624741005,0.135306639917717,0.518356230950203,0.179498723130554,0.618045838847392,0.144735877774561,0.695669166164679,0.105094094830481,1,0.999999999996548,-0.20863246063142,0.228783960156584,0.790141087338985,0.0930650085183014,0.577747204356948,0.100028910858231,0.633864671537047,0.0975188574666218,0.766318347219953,0.134229513266173,0.517023950609124,0.159548823517143
0.915750440253432,0.0948691110673103,0.84800991199944,0.0988084100763634,0.839305897502897,0.142024419176039,0.31043178640415,0.159819877759835,0.42520746779653,0.109993223102354,0.558523069338054,0.180076506536065,1,0.833024268485981,-0.13584630701228,0.240413668138531,0.682007086902806,0.099929776385971,0.681723484739212,0.103688796157759,0.618838719736107,0.0976162525687169,0.515235875994503,0.119466417345452,0.484782751731867,0.159871804613806
0.952839767085278,0.11018616268946,1.01268111152035,0.125857048152609,0.963777152749408,0.203511110473698,0.80209417720337,0.288823393246681,0.749333218058121,0.178082501148907,0.673840474940359,0.155367750956816,1,0.85226369811069,-0.229610421447141,0.262024691000025,0.720966924086049,0.10202831390454,0.699104813002814,0.108048831134564,0.798364733254627,0.120945097489086,0.552517514474516,0.153143677659514,0.547623750231023,0.187815593237781
1.0967501077449,0.115235821453317,0.987830872252193,0.107941106077191,1.14358087990642,0.217328184388904,0.500977733228505,0.200295937374264,0.671856060774639,0.174926636128739,0.65347995556221,0.211779729364199,1,0.887633296239475,0.185028115379685,0.260866254144638,0.703310529855027,0.104796837620881,0.656890028241894,0.0933653959501339,0.864984804191909,0.111256610463011,0.660905149936566,0.125557374005523,0.871618932080039,0.149585393034765
1.04378748257835,0.104775090730884,0.993825108649141,0.104970005680377,0.929434265750913,0.179017946767081,0.361095383207528,0.180955870007609,0.533319024238277,0.138626690442597,0.629911624572569,0.140331232524961,1,0.920591091855247,0.240362315856951,0.224221431671547,0.645070886720873,0.0898743619683428,0.520825752066094,0.107685873557992,0.769995426251446,0.116567140651872,0.732089914614675,0.161401125345551,0.830052609315407,0.177591795955101
1.03752372384073,0.112216417018561,0.956469211123617,0.108621971488407,0.987056723937315,0.173144899309367,0.867883361202476,0.281793333310373,0.910682063643568,0.199903199913058,0.718839013919698,0.125152263696247,1,0.983931911709122,0.102985363545907,0.285074540341299,0.837201402829661,0.11477223651778,0.577968331935228,0.108652582379328,0.666788487104537,0.0994137583743219,0.747393961303922,0.102876184228375,0.711721145908798,0.156588722767562
0.968090512699537,0.0922579490598156,0.938787905652324,0.089037329330632,0.93098948843136,0.155504671629005,0.255307555045685,0.12665916624283,0.487533229680297,0.140611965559028,0.422023082596458,0.203490184137452,1,0.999999999953421,-0.371778309841319,0.200135711477224,0.694804330208162,0.0840502766193324,0.700525655773234,0.0828375097341938,0.736164224496365,0.102243474753054,0.746815172456109,0.127619026870204,0.651155911606997,0.138668500864675
0.934654693701477,0.116330123825626,1.09646798492274,0.116541522394795,1.17101190389853,0.243287561629075,0.228077550893748,0.146954394597083,0.477808602000885,0.159668009523671,0.385002288913435,0.340036657790881,1,0.924553482355807,-0.131579383178327,0.240016530449892,0.780305312873478,0.108251756600518,0.725355325976019,0.102788887505953,0.725765671792261,0.115725412825303,0.841728806491277,0.124077248115781,0.511796944020937,0.19105377827176
0.985426741111974,0.112789164832678,1.05198271815688,0.113252419840821,1.32374893476652,0.235267234601903,0.574935765587561,0.225749698562112,0.872393607984325,0.207148114603433,0.575299332823237,0.224314480350457,1,0.999999999997505,-0.0587394347708901,0.232434299280154,0.637814613841354,0.106330442074024,0.874449589697982,0.104539824743457,0.715797675265519,0.103371447740547,0.747905171955433,0.13595963945206,0.591805391750192,0.199485109203613
1.00217555482102,0.0951049073799557,1.09207195355604,0.112104114899796,0.878641827231614,0.163049854434884,0.376816123317152,0.133933897489473,0.540341305281565,0.130310517452608,0.657352231807816,0.128536623100997,1,0.939068973954946,-0.11200171266676,0.233365952912062,0.658889297941631,0.103962232061667,0.749862986823616,0.0923526621421755,0.579413045402529,0.122712241279689,0.513646634505535,0.139286689275431,0.631433971105125,0.159312896146892
0.783280323889482,0.0976567442837465,0.980357742198439,0.108730430395408,1.08522376027795,0.20818167038887,0.450118458559402,0.234804490884746,0.655023278100656,0.186748144919544,0.411831044020863,0.244101985945054,1,0.937203012224685,-0.357613451297379,0.205976748714962,0.698399515111494,0.091096491182698,0.732934578647057,0.104647906927049,0.593249106720816,0.104054607193189,0.57590197326518,0.145541079013276,0.820082245088291,0.146827106631636
0.785185508243038,0.0982557740953881,0.998365005881557,0.117954166224021,1.11831758656911,0.216809326363239,0.485674505483056,0.214380483107454,0.67089639923952,0.174817863850502,0.309297226270723,0.246378642789704,1,0.910332882513129,0.0481708731153698,0.224026918092398,0.556869857854675,0.102964735660507,0.804114721235357,0.10483045634934,0.486607372371027,0.138905134772218,0.756717319230755,0.11102892771991,0.601686942020506,0.146895315830016
1.13893632620699,0.128256707201327,1.1024517986195,0.132303159723928,1.11380249038758,0.224673261339721,0.74997455956579,0.279506897699445,0.786197800149912,0.206451321940217,0.775255480695775,0.0838469721684734,1,0.860209958853998,0.12972030013158,0.282982604452187,0.768080056377504,0.117931559287698,0.781450157101728,0.105230324336902,0.87664907852351,0.123486873750798,0.935390512177939,0.144840612027301,0.572487857991421,0.189415277769775
1.30727596575204,0.131673740417046,1.2363931109616,0.128215332196912,1.24124824072936,0.230336461673633,0.743100729685491,0.235382788671392,0.811488178565998,0.190503164711002,0.441558663807738,0.254012634002062,1,0.844946148616702,0.152210771046221,0.254393816378275,0.777329874130644,0.101293708743949,0.741768225919881,0.103045137898531,0.767674363955959,0.106258920799542,0.853719309138007,0.128410178407307,0.700332838160385,0.136787838857015
0.850133178991235,0.0886519922027753,0.786622609742118,0.101671176907146,0.759787840420427,0.142178183986733,0.316289873626549,0.181046001819423,0.453153292315048,0.126858792317933,0.514247669477009,0.256670783334014,1,0.924392315140525,-0.111558794750954,0.225123342392674,0.601642025597152,0.094810481975105,0.603542049957666,0.0934458467056294,0.578110705359343,0.111281723502034,0.625097376969983,0.142751429994151,0.441313133036944,0.155053558932695
0.987716204844362,0.103893691909432,1.13100985988201,0.127612038817185,1.04917468504395,0.202632207656712,0.622310449729504,0.227111432412677,0.713738888999127,0.186087591216967,0.73471229108553,0.116605918158115,1,0.883307488042881,-0.287797106797354,0.233445685896178,0.75229008693454,0.106334855009094,0.64469339248276,0.107984468051221,0.647044236149212,0.122179656031256,0.63514232008899,0.128734903928537,0.763679972260327,0.14704885254918
0.964693029297927,0.0962662543346814,1.06130941264488,0.112866061501602,0.870921246658806,0.164576797450829,0.277547716232851,0.150290426731284,0.459174711918776,0.136558924272475,0.36989953721836,0.249524243930053,1,0.933941535463209,-0.0201138603806871,0.220009235879573,0.673924089272559,0.0825344849223452,0.593399878838259,0.105577268758217,0.645610284329541,0.139119757105894,0.790321138224328,0.120396432741172,0.683638354813918,0.171049178482224
0.978031868476219,0.0956111581076939,1.11851836825322,0.0970172997591788,0.90723766163702,0.15971661118204,0.288084824035476,0.152235621373635,0.511235172998745,0.157374771559686,0.528703850054553,0.218321350744422,1,0.999999999999998,-0.0317625427432492,0.218109557890134,0.656132570268518,0.0791167850342878,0.716903764585439,0.102253057225954,0.710815472827806,0.117597901147523,0.312617432636415,0.150475790891291,0.627197147245056,0.140915007941429
0.962800109847865,0.103796726275904,0.997240234749942,0.119110706659678,0.894541472661111,0.168258637707839,0.44455139169583,0.199584343831555,0.521854743080231,0.145895728215033,0.77454452506975,0.0903921871006426,1,0.827538881322482,-0.17505993430299,0.254557714259457,0.749138918171637,0.0999474498837506,0.682072444619506,0.0803328619954449,0.489336737793492,0.125486304382179,0.661671765691995,0.142081074618191,0.885371723574658,0.148415794802956
1.10052752563173,0.113938960996009,1.13414035964498,0.131708729129805,1.23768830162456,0.226526948152291,0.766165241918084,0.282572588017729,0.948762872516984,0.221455560621844,0.637190204917749,0.184323776971659,1,0.974295766327787,0.0636458134030417,0.257974054575511,0.864843185305735,0.096728135964012,0.716062961476456,0.0979228422294996,0.636405304143227,0.1253050523711,0.905141175595426,0.132671672974782,0.856285985570133,0.139969653828929
0.874237597092523,0.0886017969183821,0.822579759067565,0.0992399654050173,0.789866212604674,0.142430466815188,0.545172188988071,0.212580449623022,0.656211164268042,0.160274489989573,0.738149985198681,0.0803939154866576,1,0.999999999972843,0.0385551581927526,0.22952739153637,0.665556149872561,0.0954967910416877,0.56301116464528,0.0846903792712421,0.49753556115693,0.100921697974133,0.557540586260818,0.115779417377079,0.400666573302828,0.156600948195605
1.07557057556563,0.111167448029616,1.11699703894506,0.120954799752884,1.22025611766813,0.236539979043285,0.467626646902013,0.249669765706858,0.616926222905157,0.189595080193245,0.389367617477163,0.316173156295337,1,0.816691637131738,0.167443629325734,0.232785595975437,0.686643200766721,0.0999373876317489,0.881991259909782,0.0863852682387421,0.672703859440825,0.1148687621691,0.708826445658264,0.147065437227656,0.916051627547369,0.17671217597756
1.15627722199816,0.117185966167443,1.10850003347475,0.101782327705219,1.14044559041963,0.180942106335802,0.556807966167613,0.207283273027322,0.796874638648913,0.180126268347268,0.678893140235879,0.166173077609651,1,0.999999999996426,-0.493829468569347,0.290884150599686,0.865269952494655,0.106626946249928,0.685555024713732,0.0895019990250923,0.767676749471745,0.0946717238887649,0.917988486604393,0.109894870107827,0.742489607093354,0.133595274923142
1.14282664360824,0.13057614227399,1.08922089925218,0.139976618957154,1.47551214885361,0.301708302656928,0.770968268648618,0.273597189542502,0.739418153188918,0.224590796233514,0.224442622946886,0.429243143734294,1,0.693266894421639,0.171274558245426,0.259732513041062,0.796861407565781,0.109148694963389,0.809183911057782,0.114218712864128,0.827244331554976,0.127970336295398,0.836649004659581,0.124222610813242,0.760222665023555,0.169649309913776
1.24910349457652,0.15443856307889,1.14627301072848,0.152602328303859,1.85029057303313,0.419095959344355,0.782727782639922,0.307222992010868,1.11372653552428,0.311256329880919,-0.0350048510611742,0.280277244068302,1,0.92545056423732,0.0720623712892256,0.24075983487923,0.81242973574418,0.121159990930068,0.938968691567165,0.109483337058877,0.862815847252344,0.153467685155812,1.12017063430849,0.154502971645066,1.02387772348529,0.194627823294194
1.02876183297797,0.116685052692351,1.23714130922356,0.140164933569408,1.0953344346348,0.231684837536002,0.618574461545307,0.243857238230586,0.702059939110027,0.196750480892022,0.174080881731235,0.327032585415245,1,0.8529131860526,-0.103122624996822,0.234687239798373,0.748303244471984,0.10541268322734,0.863987300166379,0.113876624922341,0.772332370886601,0.132377938010166,1.00657949958805,0.132052497378663,0.800646737740432,0.177719299331709
0.991943624699524,0.106389739437762,0.995478654902472,0.109334935695271,0.914657101979143,0.168319706478823,0.476521432768408,0.198753625418779,0.575791388181386,0.140871842299439,0.228893117831583,0.291567177356246,1,0.872157239691137,-0.113329370413258,0.247868035870756,0.683893849567339,0.0974769313359895,0.767033001111147,0.0928140935619021,0.650753935621491,0.106805228686679,0.772158619048803,0.126435030170183,0.70863876852543,0.172064333656055
0.972805417910711,0.0949820095323744,0.942697890104986,0.106045703705559,0.864414332087945,0.152162758493806,0.528324336028777,0.211973682071707,0.675789263044666,0.171534509842188,0.774461650316874,0.0772788180802834,1,0.999999999991603,-0.0460326588794187,0.252613384215601,0.686293190824708,0.103985318716825,0.662155647130037,0.0837151188153227,0.511397048024285,0.106964234687575,0.345730474168071,0.142200303200061,0.728204612232928,0.139917429999813
1.18794391097789,0.12648916312452,0.909094836173004,0.120606619002444,1.15012034487756,0.21344942763979,0.881486920851449,0.303784073870391,0.94981174168434,0.213334211396148,0.836375231203994,0.0517097565102446,1,0.943317637666978,0.615102071259303,0.32159924200568,0.727435386134162,0.118611502350976,0.664339126480853,0.0970523045383986,0.817221313575965,0.102305823434939,0.612084500172006,0.141754907682371,0.786881223846802,0.13938456549079
1.07123534696247,0.120211555948612,1.0392634044979,0.118545422581817,1.22903187785189,0.239992900912162,1.01440994872195,0.300604241522944,1.07589687369354,0.232411765167127,0.564501497472794,0.201842652660565,1,0.963567896156203,-0.0664249194981959,0.240130042870877,0.687613819592828,0.100348055799369,0.702687921310769,0.105489495079091,0.814516148950272,0.106939498761884,0.822971336348316,0.127415279988255,0.811870915465925,0.167208274257911
1.08610102289807,0.106371635153869,1.17343658971812,0.108488598350647,1.00210056319749,0.191802077674014,0.243687396095228,0.141665010642603,0.389507924546471,0.132998149856651,0.610910508678172,0.192241603960645,1,0.788213939471389,0.102336592714389,0.243971278732291,0.645955334481511,0.101962886859337,0.774433256652564,0.0886217582013032,0.622243200989632,0.126873594134178,0.925509408791613,0.115666042643144,0.660059845540406,0.163411291634691
1.1594343948997,0.127712725175374,0.976491461142087,0.107177794552504,0.99020087338922,0.211735675992022,0.345733269433021,0.172184821635917,0.577006770369449,0.160743506257562,0.200410220791896,0.315139471767281,1,0.986162922346657,0.147123421368232,0.241751475640079,0.542161322255369,0.114801501639508,0.836508162373738,0.103247778588778,0.785925524074125,0.13028966831867,0.804688655942906,0.131114177293562,0.731487114351961,0.152443402532956
1.07772569221039,0.118461219337618,1.09748598501947,0.137366682688159,1.05346011816498,0.220732009298662,1.19847212892095,0.388066245247552,0.901652692999804,0.225085941476973,0.530643255451663,0.234998664865519,1,0.802446829353004,0.144515070114606,0.25832927414856,0.719403383201977,0.0967261992323124,0.799385618901639,0.103015070477824,0.723591020822856,0.124101607743046,0.933459014865972,0.13929165395298,0.923179727318338,0.125518716808346
1.07254858849249,0.113867449280483,1.17147668843904,0.117946741244137,1.13918355946227,0.214103883692525,0.281382349520696,0.148802441293842,0.420671383894192,0.140536987256174,0.494489128732445,0.229449304703817,1,0.743015185905149,-0.226813900117502,0.260829580423942,0.821213209377331,0.100482050999408,0.891844926177391,0.111770465065268,0.468096656113645,0.12210127492496,0.704971245208886,0.116164976449672,0.687843270279081,0.165010574023135
0.924998157866733,0.106463458188534,0.920292262148479,0.110692872634047,1.10259938122528,0.21732200065811,0.61851730810658,0.27152872544121,0.665247455586922,0.187505513617904,0.611521620756385,0.18393951087806,1,0.805560979677931,-0.373503328368223,0.267668057849118,0.826767323266326,0.1131386644467,0.765958765258121,0.0913183432846286,0.603661493311546,0.121434697656034,0.690872737289768,0.145099438578251,0.479459156288672,0.163646278999188
1.29784574166023,0.116256029221917,1.27971341305166,0.116512148046427,1.29532303518833,0.217389349796928,0.820479243284139,0.269322490945732,0.988421450872219,0.210249899462559,0.342854459666725,0.272306076705471,1,0.958780777322267,0.208221508998301,0.216906268197383,0.667486779414811,0.0891141486022244,0.8911343025292,0.0781542270804686,0.874733301863036,0.104589491493207,0.877269855132148,0.128278565169167,1.1231500265209,0.118397003426255
1.12187513365688,0.12375754757977,1.17692200425195,0.126267548505285,1.14440685513054,0.242723225956932,0.49647638283665,0.170189880965183,0.595900121581312,0.175098231417027,0.612759338547854,0.250515278722376,1,0.790558389223013,-0.0106068976164255,0.272096007735739,0.779489899555847,0.105328384054254,0.843298609548458,0.0946108488290256,0.520852756189821,0.129234254149131,0.671980962922399,0.134853937781368,0.800304430196421,0.145239922650334
1.14069284168921,0.122764462754614,1.14305692963864,0.128264266042753,1.22682142591004,0.221380073182598,0.473756742374684,0.196446373780631,0.558096019008293,0.174561047974346,0.731514360687027,0.0925439105153705,1,0.732049665748915,0.25285091523721,0.27537687610087,0.771311086631971,0.0976449964048896,0.833691739113163,0.114002462726002,0.721509628760786,0.12558262144651,0.616827670852315,0.117621603546643,0.831496369931664,0.130543823343999
1.17805287854418,0.116904531086105,1.29437498407291,0.135412055304868,1.15115927088092,0.208754464000781,0.914901484206932,0.284106394393251,0.955284646565995,0.219429800966637,0.788191968382152,0.0873446319548439,1,0.930846186755459,0.338941477459894,0.254358875569005,0.788579722512377,0.0953270306326862,0.656467595683321,0.104473716508175,0.807744813510905,0.117477391300067,0.68787123218966,0.123004453766775,0.805917826982815,0.143367281515806
0.898778178926726,0.110745094842865,1.03887798807943,0.118364439292074,1.17348608698548,0.202047280354566,0.735827718314078,0.2848663675131,0.865509821872387,0.217956695115998,0.77708470809465,0.081187879315558,1,0.931418707455123,-0.657729582081247,0.273483794520333,0.718507016518409,0.0877301592144996,0.765535062351359,0.109139432483794,0.737462027926621,0.106196260047555,0.683753888315045,0.137554374172136,0.604587355846444,0.146113695882001
1.14531032558798,0.112212228779083,1.09437060183141,0.112428723387904,1.06571870185959,0.209416577440432,0.574522143691449,0.155310795514787,0.782482583297221,0.164244106245511,0.261515143571634,0.285640941435802,1,0.999999999999228,-0.0389120457141627,0.223188329691251,0.682078990163156,0.0928156466918333,0.754966208410539,0.103727245953777,0.817280500876234,0.104318305215566,0.73474507700255,0.121218955906345,0.988061526765398,0.163709956005439
0.989849896068699,0.0976983712888236,0.842545272230916,0.108878764320319,0.876900088719046,0.158409140025107,0.577080885934392,0.206383536857804,0.552446171046525,0.156348366225814,0.709426245333158,0.122001717159553,1,0.776598533191421,-0.0366346031786084,0.25736300892851,0.636900878482981,0.108146621297412,0.805458874900173,0.0955498489289405,0.508895064550864,0.126155965263013,0.680841002126586,0.130348186454301,0.629239472215535,0.132376031497675
0.973222269919176,0.0987711133347349,1.05264151922845,0.121041427878299,0.948265882876916,0.169673645995897,0.44033706328467,0.195171077573865,0.646186206963621,0.174530681985581,0.731693516722193,0.106882102965987,1,0.999999999989181,0.13883243944309,0.261559490515313,0.849058709513125,0.0974122516775247,0.597410098840061,0.0920080954615243,0.649335730262887,0.124545826253202,0.687537803026722,0.12472388257019,0.49051129360993,0.172680039832321
1.19005112233725,0.113164359185133,1.19342939226321,0.116257679105747,1.00889112379463,0.180924155984887,0.759985864577681,0.229798915296338,0.702821151843528,0.155404381492958,0.714877030491258,0.123154643939352,1,0.802638366700266,-0.0554850260797057,0.259968427995956,0.795460697943799,0.102134247692531,0.809588871848119,0.0931107089978676,0.819335432182294,0.0934908749455174,0.735011518743094,0.143021312021593,0.751091698072848,0.176317820326296
0.895822220790642,0.0998669433507865,1.0182284311707,0.120022182267859,0.875005958778927,0.16499642353623,0.482603520682411,0.203222429995147,0.541048786638198,0.140917277997691,0.645030318014919,0.166839849953392,1,0.832598605600364,0.0983245715783568,0.229794288514377,0.688803106140676,0.0959193823211159,0.657051524458634,0.118212625687222,0.757947426665398,0.110012306997283,0.734544459143765,0.122769270881684,0.48872088493174,0.205263789439743
1.24937053575013,0.135733442734459,1.18963752668497,0.138812576845554,1.18944123985955,0.237595338908589,0.397351993634563,0.256614844636651,0.439949369170251,0.176633032572459,0.718365946148728,0.143474457103721,1,0.639946259698515,0.261183788974056,0.255728977642955,0.8367049977367,0.102242367112784,0.740028153618682,0.117611530405867,0.946923648359934,0.113980478944976,0.679256463971773,0.14960367699446,0.830575398116046,0.172767083403542
0.821930459432073,0.107076904897339,0.901033334193407,0.103310660184589,1.05050862195945,0.210199489815328,0.547712193473566,0.202708421974151,0.657408706432358,0.164984814339824,0.620569881818264,0.154423985246313,1,0.866681319832536,-0.285447930764877,0.223807329764014,0.807526578878651,0.0824542626745223,0.689946798606927,0.103289229847472,0.646252712902552,0.131008114303439,0.809163429437645,0.131476917228044,0.542282514576499,0.157751681325123
0.967836243146383,0.0991020754070984,0.855997031663404,0.0978227995123766,0.988680277015875,0.169814818694087,0.428367412810416,0.205847519122751,0.647992731865905,0.164940655417593,0.681604419001056,0.120204719701665,1,0.995712563055904,-0.0300161900021463,0.248383057694366,0.740115080590823,0.0922083820586659,0.758745498220753,0.112099289866258,0.65093968179053,0.0960542101596714,0.451208057856454,0.134163128340435,0.728873727179107,0.160869690171645
0.992643244334343,0.0914683684707628,1.03197811249965,0.103296158174039,0.84335735351394,0.138664779374473,0.602638666719905,0.177092551705365,0.704619392130395,0.141516332780478,0.539515167978667,0.162826636959914,1,0.988371642700488,0.146506701583993,0.204099594355306,0.508115382723078,0.0977663958694774,0.583703455712455,0.0928570539718808,0.719468070440206,0.101386016319547,0.71700384845483,0.117936240473567,0.331478648713176,0.159107673909095
1.00649816675704,0.114891473468995,1.10440195400601,0.118937701677791,1.35462371536514,0.2322936447922,0.758505255826466,0.281219391828504,0.971782816154394,0.242820212922972,0.775975514846785,0.0840912902960285,1,0.958695261413322,-0.349524771403983,0.236267667526255,0.855454251425713,0.0925162710922014,0.781438699490384,0.0977631211041847,0.653831212334431,0.0991736521973334,0.571778018684778,0.113799297729538,0.789928742012837,0.167412056680904
0.91888447925405,0.100555890147644,0.938058548049001,0.100159356572683,1.02031084183798,0.174455845749379,0.397480086335693,0.172928934168493,0.636830622302861,0.167615594631839,0.644749083328033,0.143821212464959,1,0.999999999999565,0.0908364159107033,0.257890982377586,0.703470577350553,0.109593730051079,0.540545196437906,0.105484218185802,0.668931207682428,0.110577417967409,0.70759113404118,0.122817592182031,0.633326315790482,0.14073768369129
1.00871670234743,0.110707792702256,1.11815780653154,0.117535442177161,0.980114761752981,0.194788121846569,0.185186632676694,0.135754174286574,0.413607588965537,0.138111276171473,0.436758013538368,0.274996136064775,1,0.970834533408439,0.174566692356082,0.246407525037334,0.572744222938531,0.102906788173616,0.564948615472525,0.108660045506007,0.727244902183885,0.113084450696254,0.757832193850165,0.1260184357128,0.626436584878878,0.151950127429274
