"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.974373709667864,0.111021976889905,1.00129360063677,0.125956650136479,0.849636491315464,0.186762338355177,0.700638207233498,0.250875063379051,0.634466844819875,0.18669950280457,0.723287960368435,0.114696131349664,1,0.822328695688568,0.0458021898222259,0.244720953523752,0.568852737580459,0.113495327922917,0.720430870566917,0.106562840839343,0.766583000777214,0.112781950058308,0.649339334474522,0.168196487983524,0.523144671713702,0.171146336595018
0.9635812278504,0.101347074796862,0.919263004405982,0.0991267377586537,0.997778208494327,0.187493400199349,0.412058281564887,0.170999622278092,0.641204158869869,0.167720405777894,0.357528590926985,0.221329544489822,1,0.999999999242297,-0.00435856848305142,0.213978410021006,0.641438494633105,0.0919956631726803,0.601830283000009,0.116326861805812,0.689923451793016,0.119951459892311,0.7438486388385,0.113322429022603,0.672638123220253,0.167261888531609
0.944998323194324,0.0915547805160167,1.00242974969831,0.095014738883022,0.933623371041435,0.166898392598543,0.236287504447249,0.132137561249019,0.469684507316695,0.158154943154932,0.693869395101786,0.0964363933665572,1,0.999999999946323,-0.291509386106349,0.229310015452726,0.666611094393648,0.0793267355451067,0.664336988197072,0.0960817823235685,0.738444065339829,0.11365191557077,0.582819219755411,0.130946567852746,0.734975859158394,0.133637565530102
1.22884525757577,0.12122339764079,1.09495463728611,0.112431806054165,1.11005594124093,0.202615517416351,0.570909783459043,0.213888668064191,0.721463115696382,0.167423344706558,0.655791987946034,0.161931738930265,1,0.906270737851714,0.136311670153003,0.262647653788603,0.878806905045386,0.0955029077117692,0.685517532371153,0.101152631855525,0.790258240625441,0.103720772762332,0.693204153658161,0.124910696770923,0.756116363677429,0.15128123770399
1.09552952286702,0.109595549744999,0.972103081373665,0.117291114543234,1.03577891881992,0.202526675882998,0.539307727962988,0.196851515644387,0.74739786952955,0.183980390560192,0.260610633765307,0.303913377762891,1,0.999999999996939,0.201342005687779,0.215151939104598,0.7030746817631,0.0887201749395931,0.656665268197221,0.115003316170815,0.66155643707204,0.128143132497797,0.678078231159102,0.121521439171816,0.735588980481508,0.172659173459655
1.00837360480317,0.11800397440334,1.1208975057887,0.126959827830511,1.11819535628921,0.214145091757034,0.82371948570116,0.266209882902264,0.787098316253634,0.198902524946897,0.68071929368588,0.179781281219887,1,0.820125794232798,-0.214977010148013,0.275667282956978,0.768524726158831,0.103767697784102,0.854801066459235,0.107375202436375,0.732800222575477,0.113820808671533,0.933145079876254,0.12574719951762,0.834695129134223,0.163497992533373
0.994540008024861,0.107049320719351,0.983473714132794,0.107041448364178,0.976283751267332,0.167206809299501,0.642829910057641,0.218873697749147,0.792202244387214,0.177541180997459,0.753182977235893,0.0985214002167977,1,0.999999999995398,-0.217725244893717,0.262939967226157,0.85339252362922,0.0806967846089328,0.640070172114424,0.102507006755585,0.680828511392427,0.0933821194897904,0.6520956505252,0.122980521037961,0.770100908141694,0.134961265222338
0.868316438438853,0.123356448637472,1.04662084837376,0.133521158572297,1.51512767119641,0.304693426028485,0.74790841519924,0.288387545459676,0.874580843244954,0.242340743639975,0.205341366371059,0.330949420487405,1,0.821582415731591,-0.00541496854568291,0.28424653655459,0.82252069547412,0.0986644052933875,0.883042943630557,0.128035140160674,0.8869533712193,0.125300598085865,0.689776056017833,0.118107584237883,0.795838184650435,0.173181783603542
0.848059146498482,0.0956023285947587,0.922577149051656,0.108187038520562,1.23895104327446,0.216255101531759,0.787102411361053,0.317448502513411,0.950667004024663,0.223029071181599,0.516937007812087,0.234814396037304,1,0.962688372271246,-0.312229649703405,0.233077229086576,0.652905517916243,0.0879969660815576,0.662412067740944,0.10177858913914,0.646017640355711,0.118182940809637,0.598641632857787,0.137309240227121,0.643328921259439,0.14476944590858
0.991443118471145,0.101517165590929,0.920108525658858,0.105260417907232,0.868877089089399,0.162458314223603,0.499055793925912,0.187340519485037,0.658496883454555,0.157260040919313,0.609584250379053,0.205116657300743,1,0.999999999999789,0.153612347285886,0.24532870915854,0.713869980121731,0.0880808365432106,0.745464671345195,0.0898325106389702,0.72273302841942,0.115146935847026,0.289658126390813,0.137671970455848,0.830842903421602,0.136637796292618
0.90619657834633,0.0941345893591137,0.986828237558296,0.11282170911407,0.847963283972783,0.159164051339802,0.389677392115748,0.158405511037019,0.574832254698394,0.146079876708052,0.173042618036542,0.21305695228723,1,0.999999999898949,-0.167181548696617,0.203034280198575,0.585729496007819,0.0972532327613511,0.712440617147254,0.103845119913274,0.617465656645775,0.124224328042924,0.721232468134413,0.144309407992416,0.982427155894526,0.150240747052522
1.49558453218217,0.156016096017893,1.33706419741026,0.137949347022113,1.53585206473777,0.318077390111485,1.10894636712238,0.358893099305876,1.04303515491455,0.250490247506704,0.573445011829478,0.300881503763355,1,0.799224856128642,0.58643646626197,0.287707760817056,0.965876634250396,0.0934171021331762,0.999375145384106,0.112374908796362,0.847724227141171,0.134860390485152,0.753356364770131,0.128320958127398,0.966332445590127,0.147805947507359
1.09850237747363,0.118826432150043,1.1122866777818,0.114412784870514,1.30063092206213,0.216747371823901,0.944995934367775,0.298143848374755,1.03446196126078,0.218122992577751,0.485512766290752,0.265666949380869,1,0.933087814986792,-0.185242556548884,0.235523998989165,0.790996354137206,0.0864052600950017,0.640826501906446,0.0987676580441104,0.797054832566946,0.112258305102735,0.945110524545482,0.115972139061182,0.680459913585206,0.172459353416954
1.06875591849733,0.109689371341421,1.06887002879853,0.108858486715665,1.02913784569653,0.19643416241042,0.606364815279961,0.257492449560037,0.789957578874864,0.197183173140358,0.514995224108604,0.197371503250587,1,0.999999997370687,-0.109493581154782,0.224617499635378,0.646365659675642,0.100632884086212,0.826762837953028,0.076235987493597,0.702420913056497,0.138737291973752,0.721130974105367,0.135471786739764,0.640295970283144,0.151196086658581
1.05051967552824,0.106967974760218,1.12385073978565,0.135313164329559,1.00714364099723,0.186873580145342,0.814157285605047,0.294255566948541,0.870536622785587,0.191133350501021,0.421638102938647,0.278728006372965,1,0.961362509834128,-0.0831701906991305,0.215527047411195,0.657435764719737,0.101154833927499,0.677773856004977,0.103144431286684,0.715336244054136,0.118347582369567,0.822019491941717,0.121497244209464,0.722242336417202,0.144887382456599
1.15650273864433,0.130934614675585,1.07088531594281,0.130491710905285,1.10127371086336,0.244506177102301,0.956671993099855,0.389389435509087,0.904290319613734,0.254231913415246,0.838366038496017,0.0700546347769875,1,0.881005694863682,0.730215765553861,0.303522468111363,0.743237283610471,0.130561994434255,0.793585555304205,0.107097811169102,0.769702412736491,0.142035900178193,0.827362895592453,0.133297335166318,0.767095789302334,0.135396562899242
0.849396249564619,0.0961351026658425,0.874729927877825,0.106229653571226,0.9850067046258,0.179521353743981,0.652231431467334,0.226975483814187,0.717881289264476,0.161469532361004,0.561289340197272,0.194243633426434,1,0.895637313999699,0.0470584567398684,0.22994288594211,0.707262690007639,0.083346868065317,0.62466409837277,0.0979601501611563,0.64203228931371,0.110555223702173,0.80791867670719,0.125688010638785,0.609333776266278,0.180225018006776
0.990193105301052,0.106663589216185,1.12966326825314,0.11971010245072,1.08070433075137,0.207548003437293,0.744003420693757,0.262698756806977,0.784837317697814,0.198451336648548,0.599529617304212,0.203418624313028,1,0.875263328196169,-0.36367056502303,0.249379378009709,0.836301220360613,0.0851510264037923,0.765095563510961,0.103369171134771,0.65962087327132,0.141641856412231,0.946467395676897,0.110555902091042,0.428225900705549,0.186722270083329
0.954643007228578,0.118405150586867,1.0433055392866,0.128108781263207,1.07518840584138,0.243095669333398,0.489482863313933,0.184666299120326,0.580824785862829,0.153177243584861,0.372368735667008,0.29623036944101,1,0.80063414694088,-0.0195247461283229,0.277974882764231,0.672131498813784,0.116410753194551,0.680558837724946,0.119354950086576,0.779283423894023,0.110043607897989,0.71828023779861,0.146033523844346,0.673727582718069,0.162923376223903
1.17551204658939,0.132119384757483,1.15821083169881,0.153320531647348,1.28780736732226,0.278281090026067,0.963220557778524,0.389575170816491,1.03982314696141,0.289977259149549,0.704622839461207,0.165217113460968,1,0.933622171344886,0.142823855462001,0.269217432846389,0.695790764773928,0.10980232889491,0.811897493281004,0.107913695202965,0.724977208516929,0.132222379345825,0.8898936857,0.160804407047507,0.632339197378024,0.159002732420449
0.990411300451123,0.0983361089154093,0.998436354603074,0.109506998021889,0.996285542441922,0.159199672075742,0.918656499089372,0.25110687115576,0.907977124245731,0.162924896473324,0.506875795005493,0.173731083718741,1,0.949087857192607,-0.343861788973856,0.233563702020477,0.825464343949136,0.0794919757202105,0.73616540070696,0.104850548117377,0.807785960150409,0.102721680355189,0.523002434811444,0.156404306992635,0.782975624322774,0.167153263212812
1.0524072316176,0.121598231710103,0.974134100105941,0.104816361577316,0.987317486828872,0.204632563522834,0.439842959058245,0.159650287632034,0.603859734452819,0.146079200470937,0.589174234693409,0.204728139030081,1,0.916344621367445,-0.102141069006505,0.245075242011429,0.632543162896594,0.098654754297498,0.700083911642803,0.109189744853019,0.75490947893174,0.102911151617721,0.663331517421252,0.121139137195837,0.822175559346704,0.135726765015155
0.995672195138964,0.105164142193173,1.08349800909513,0.121463280740668,0.947789451887721,0.184784509649226,0.887110279187717,0.261429157804968,0.90992835578919,0.190591237088508,0.742938696460779,0.0844704299964225,1,0.992344478787679,0.0275816394540492,0.2470803449044,0.684125533513014,0.0899807201219946,0.582165600182155,0.104551694264305,0.465522862312463,0.135315034765784,0.94991926827577,0.130627830320328,0.877881315447959,0.137580825863468
1.10829831991353,0.130289347822556,1.00947431151599,0.135637506935251,1.34252973248568,0.280266983359421,0.716383231573901,0.212508544907182,0.863690527049557,0.225796460701326,-0.0296410532604037,0.237361241045007,1,0.880690870011391,-0.112255027611057,0.237730366259157,0.730239414336066,0.107042657095005,0.877474551468632,0.104309786112099,0.830244157298041,0.128541508390713,0.880526507930787,0.143925978776512,0.858427921231858,0.192126859140989
1.00700446160452,0.0913163139284602,1.0213945813311,0.110747688367944,0.804276829990209,0.138485219137223,0.615370062695475,0.218891589911256,0.703511110996291,0.159522649829906,0.600883686512486,0.140807252927596,1,0.999999999999639,-0.0438260539699652,0.218359468710405,0.650918761651849,0.0895207005567722,0.594348000581366,0.0980500960540511,0.708512111468639,0.0957858397658756,0.499933945384724,0.127830241360282,0.899657644902019,0.126442735663323
1.09538927022723,0.129809214956472,1.19265392609524,0.14917160379955,1.35181053796952,0.283115200178877,1.0120432673926,0.350896148117262,1.05238361321932,0.2722931328843,0.424280119587793,0.351500647454332,1,0.899739160319137,-0.408753667498369,0.267117622355931,0.881896786446353,0.093427027987415,0.798151021781728,0.0994933295065377,0.767885827612571,0.128897849037077,0.929385580367228,0.156338489335663,0.774211330282074,0.18170677052032
0.886970605716849,0.0954779883806491,0.986413248330571,0.100263843539357,0.91443510909947,0.161952489272878,0.518551816176073,0.217080394380158,0.642908569629271,0.162884316156331,0.663310128828501,0.116862962664499,1,0.933634064168058,-0.185337459449637,0.26206047929468,0.634505326055909,0.0924338228727223,0.580790198027226,0.0980727508096565,0.679692678223796,0.102500237591507,0.813468335421459,0.126649601295736,0.56759408571112,0.14156835492391
0.92335480786466,0.093632735337227,0.854749447113711,0.108193188128547,0.8257582449518,0.154844956747846,0.37154522869886,0.150158405296385,0.489342167443463,0.128849631877921,0.607290384218527,0.139446469653756,1,0.883446669094761,0.122945793387994,0.219642211590579,0.694104178902439,0.0986960436812223,0.670411587471966,0.100214919215681,0.804938760077339,0.118621258520032,0.610783782651737,0.143102827608417,0.94315750180976,0.116544974256185
1.00512758332294,0.108507523334621,0.875562990848616,0.109892786750878,1.11436890155947,0.207870555621401,0.679677339245879,0.276133413423092,0.715103188298076,0.178721180387195,0.636975415090934,0.164544892838394,1,0.821680209888236,0.189943395884798,0.258390312849334,0.677560123686533,0.102943332744826,0.816103671014276,0.0957720826053537,0.429422708446269,0.116561607550324,0.559311931006658,0.141955329422847,0.894400371114985,0.148420805688803
0.921634162915611,0.0971448887436678,1.12771819029835,0.107105368439551,1.04662515981198,0.185500088781354,0.434314408007488,0.190059395741977,0.662756657009622,0.15149478035743,0.253861841489623,0.221863202190375,1,0.98300651215567,-0.202704772737574,0.20512316044442,0.669520434352264,0.0987107187855195,0.811899387221934,0.0889147789950946,0.572308847395977,0.130211982318586,0.788218086027448,0.126047879784276,0.771908546189034,0.137682844627607
0.93922739470564,0.110354987420953,0.959064137524961,0.120818365232034,0.876416310465198,0.180427405654061,0.570472472948234,0.232342927620473,0.618526196662467,0.169925569721329,0.663333370413407,0.154555155361995,1,0.874753171829303,-0.263302021241559,0.278922255292765,0.804926137530742,0.095462934018186,0.635245871891247,0.103174431002476,0.515966279349493,0.12326770068592,0.618018982338227,0.124817996730017,0.677719368246871,0.167618721529009
1.10681551875642,0.101424834751406,1.05058725647055,0.113839374880459,1.01214298308547,0.169444591505142,0.346545484811602,0.172363037459146,0.569135421605862,0.14232348475566,0.644840017726882,0.144023624040288,1,0.960980464722793,-0.112727300111421,0.240094250223674,0.680650292014568,0.1133514898148,0.665471170669257,0.0999959452416187,0.701518764578213,0.0944347009805156,0.703345897260611,0.118079405406236,0.772835957396313,0.130072899978887
1.02065987037831,0.0945853289038665,1.00199555848574,0.102031860517287,1.10676107657449,0.175899067763657,0.475280877931265,0.158015669996147,0.725274000401739,0.15420648002015,0.606644594230284,0.15079200732273,1,0.999999999547803,-0.102568552421361,0.232718552537315,0.744424239073987,0.090253176440636,0.643890287219505,0.0888526271885803,0.54490688406215,0.128292372399251,0.891895642772083,0.0943270393806137,0.907912307344695,0.106954723499598
1.07983930473225,0.106537810971585,1.14968764362135,0.122380384750628,1.13709693837389,0.203854943020367,0.538855460815274,0.223454491112658,0.709448376559161,0.174658164201006,0.620517624898942,0.217865594757504,1,0.906329069943943,-0.126602807516419,0.247969435329917,0.709907662246631,0.0976342544772906,0.875190651223014,0.103701376912213,0.741720404519286,0.128511307334993,0.788080416958972,0.121653131996189,0.886918966421923,0.176143472295444
1.11197175614038,0.112726485013444,1.03881397329615,0.116918751224264,0.884821642744658,0.173353464281671,0.332473477102286,0.175679137430534,0.526330381536521,0.13029919123305,0.414660399351783,0.240136541108817,1,0.970402861479912,0.0654174251268203,0.227610587558685,0.820746147844704,0.0924356577713895,0.499986391706794,0.11929648289707,0.705674919011825,0.117084126154209,0.69545607048133,0.128276672444235,0.758629852178855,0.144631935780669
0.994410492837394,0.0965976558419053,1.04018822825853,0.102992083074534,0.959209703156586,0.167628080598739,0.62587055050976,0.181436485916787,0.774816820151205,0.15889885999101,0.574969241248161,0.183192474495423,1,0.999999999850342,-0.0103470382486511,0.239278389387701,0.731189689599143,0.102935777532496,0.450526715222608,0.105713649402602,0.583436458400475,0.107820828238667,0.620273418962732,0.108449630342347,0.67651802370236,0.143805696496995
1.05467549120537,0.115106743241971,1.14425104700032,0.145280833117253,0.947794102661281,0.209535240214322,0.511112878807558,0.258599213799169,0.466944565813948,0.177526172819994,0.385324712731135,0.299143912571395,1,0.670887827808588,-0.243778469185557,0.237401412261147,0.700564368901915,0.100094529803396,0.684607009461626,0.10887831567387,0.816466706606214,0.126480550582397,0.47856519435994,0.16059192184686,0.722594366566216,0.192066216159969
0.992730571016165,0.0951435071683732,1.03988008726901,0.0979202804878061,0.894742775596088,0.169393932872064,0.368734287242158,0.197158166357449,0.371760520633411,0.129101280941759,0.570559845264979,0.226513693979298,1,0.64722816211714,0.177535633158718,0.242862080189653,0.6416349191923,0.097705834318093,0.645950840678918,0.097460336608351,0.685474317546443,0.111925117599376,0.691975985360203,0.12816522026905,0.657394660409353,0.148006502081113
1.06210299449244,0.109243376511827,0.94186780982291,0.127928489522554,1.08464997013939,0.215745898185678,0.583021340642734,0.229522846060533,0.720777884202932,0.191807582210194,0.706253355822937,0.119224912421203,1,0.906388574574284,0.261030706878455,0.258956539017864,0.780913368109218,0.101492529406474,0.74613537241758,0.102622587895713,0.77111277260715,0.125149802048064,0.884442393786996,0.153833139757911,0.548484619231204,0.160370266060179
0.870269719046458,0.0871334483180022,0.762386745924128,0.0974255016576269,0.65287659820802,0.129272792372303,0.386866452525985,0.181700729158668,0.502569451016404,0.144558787508466,0.784922748145753,0.0722763493906347,1,0.999999999225896,0.0743406570667891,0.245584893710812,0.570195110539126,0.0984071152915989,0.567305253541075,0.101015551341309,0.744694561834797,0.119425426559752,0.346081889170621,0.149961931774017,0.516221662979576,0.152006376233623
1.04776279047515,0.10396889089123,1.08255669041221,0.111978804773559,0.987620744429243,0.170551731497901,0.356116088757472,0.196023833552695,0.593049438648902,0.190241212107684,0.653948145723929,0.152787669695623,1,0.999999999999847,-0.127887161895162,0.239698212240564,0.716967838921436,0.0897200151849943,0.562350945203064,0.106316346203787,0.596692157403583,0.111711886933076,0.700798650707903,0.131030136398919,0.663371399839031,0.128498577293058
0.864689035004625,0.0921431154818938,0.778870316856696,0.0921278290104795,0.787667069170021,0.136865030613021,0.488014298618448,0.171265160010474,0.61999418731588,0.143304438362629,0.769059840405734,0.0751462081817878,1,0.999999999999509,0.169017566207832,0.236514083167688,0.537621211957527,0.0914399708625286,0.751993541302277,0.0836767391504552,0.530449892503069,0.104234642557185,0.705775601116681,0.149554343746263,0.570102756686389,0.170585593385213
0.99195728103404,0.119501399256751,1.08118144365821,0.128761065142024,1.05079688512952,0.219043286069603,0.818798601757104,0.27619576088185,0.750377105592438,0.180324451348071,0.744237778430426,0.0951005476903138,1,0.808968554561097,-0.0627384124217194,0.247683446652634,0.786009802329318,0.0975261769581156,0.697163620930797,0.108809469242031,0.689737395557229,0.125186705632091,0.451417750061916,0.135397855482941,0.952737038796265,0.138399853638311
0.909520665205688,0.106158945379831,0.97541989800398,0.122766393404609,0.868652741757069,0.162862337900093,0.791800966610633,0.285360505275428,0.575103844637195,0.169972474878251,0.769284371803789,0.0787110431639239,1,0.693450011565017,-0.182137783524956,0.267429557638071,0.820271148875513,0.112446214173823,0.673404602436071,0.104564022877498,0.801710914857403,0.110311122382499,0.718579347079952,0.147039515961891,0.917859443154129,0.162494376986422
1.00110915588847,0.104547955180457,1.06298720493742,0.125789219389007,1.02303324729593,0.197824873362107,0.884084748758172,0.244230025932723,0.74053172237572,0.191309846600195,0.541350402980219,0.245895635334816,1,0.778667133221401,0.0194850802742787,0.254313096764297,0.652769829873963,0.0901722247942308,0.766201174408711,0.0995542220915791,0.794299679029713,0.113313511975666,0.766264734664554,0.118529526600907,0.563285975957349,0.162105358502829
0.813842406751996,0.101100768051313,0.93597720968814,0.11591609962767,1.05453725435715,0.194918096699443,0.677689243867274,0.246742529998581,0.76661171347065,0.202374738386842,0.655104917502632,0.18833937679131,1,0.906836915300016,0.0758904892085819,0.280906953880413,0.620776871868915,0.10334431014112,0.760261659318554,0.0934718450615254,0.488856717974369,0.118663535643993,0.764630451108516,0.13093734016207,0.805262405797958,0.180127994153408
1.089913237997,0.111845425065829,0.957388400724389,0.129627700310273,1.08671405983988,0.217659122000488,0.737749829361949,0.25582026947237,0.770759407565585,0.201488633498088,0.754195008266012,0.102271615828704,1,0.860808669750829,0.358773137280008,0.251713838592528,0.795321887114073,0.105222548149164,0.559589660629849,0.105358408446946,0.880911653654865,0.102966459953535,0.658213572595698,0.145853878073841,0.772245283805626,0.153469509197916
1.06935513485706,0.112610334459184,1.09793769284362,0.121726179339449,1.04926105626208,0.20390643089292,0.553585414495768,0.212680458135335,0.731829015796382,0.181593397713658,0.717995876290717,0.128954021349684,1,0.960230569606204,0.247212301406176,0.258712866671083,0.535308505156364,0.096185935248975,0.690295719133514,0.102960819868013,0.821628208398792,0.114436612040314,0.855803813215902,0.130455720159935,0.798091223259471,0.159072541837412
1.05511740537087,0.116418555369194,0.981191596246451,0.115107443213361,1.27312135298357,0.247464346280891,0.524053270031479,0.238929113384036,0.631443451231096,0.191938215747282,0.56357270262759,0.269795349512949,1,0.773057583295212,0.277096533931032,0.25954407174513,0.687901899148327,0.105918847695355,0.79034003301913,0.103429429909354,0.921316251503564,0.111410016262133,0.751558358189575,0.125684069023603,0.704660316912887,0.171996895647795
1.06634944728952,0.119357974265848,1.02956569424983,0.108543401418786,1.18968568960929,0.230451165607478,0.547285028607317,0.224956483871536,0.710890058010263,0.188032989708217,0.481077775943819,0.259882873781197,1,0.881007362549776,0.256966750339209,0.230960923448662,0.575768872901023,0.102594725451921,0.864890851906508,0.103757206042714,0.747090049401062,0.129882601185481,0.737687375946539,0.125795686804161,0.848929815528688,0.136942104658258
1.0480029157565,0.116591061598968,1.14329362183792,0.127293879571892,1.16045020110148,0.228446110785474,0.607890047403494,0.253591109046441,0.659627163732572,0.191628900296647,0.680932041345006,0.185289931067895,1,0.785367203118808,0.0528201577077462,0.270115789857328,0.68752913675986,0.105976779336623,0.894115867991971,0.0932539853739009,0.875180119778384,0.120780223936879,0.593565082190062,0.136682741579097,0.907096477714269,0.154679047727768
0.981937971229811,0.101897706195731,1.14785009361924,0.125958572343615,0.985458353095551,0.188104909118662,0.39109779720244,0.231436923595474,0.409719872541376,0.176452079869329,0.508638043746295,0.245796549623266,1,0.659971537923221,-0.148699518485916,0.254372205042487,0.660833841143247,0.0945855215899274,0.829466183767846,0.106526380378066,0.493164431458906,0.138997289871335,0.506207903771369,0.128784810681164,0.808242473059444,0.134495676946759
1.08161819811983,0.122898959415453,0.922437545561917,0.111261405134339,0.953115442776274,0.19201014574251,0.460676889228484,0.207268402443384,0.601411719858482,0.164776891937098,0.786520319658691,0.0978595095306065,1,0.907613445933622,0.136790047789811,0.295802930225661,0.747789425784628,0.133044981815633,0.628388294996686,0.109401057582799,0.847293836699528,0.0964676386635528,0.455773476854567,0.153610244699591,0.781190004040936,0.135558866145809
0.847086530879897,0.0961558118522219,0.754087606188675,0.100026731747879,0.897872969698101,0.180975294058356,0.589522638683969,0.229214632180291,0.726828375267445,0.175370038686117,0.690910163921973,0.107158124167349,1,0.999019996847446,-0.209767046134495,0.237128241477032,0.673577877283333,0.0954262408390872,0.701765304567159,0.100159568498201,0.689565221423749,0.108473455823017,0.584667401966252,0.131701175644921,0.739130662863336,0.173779159505295
0.812071153292027,0.0858320882463426,0.984684267222745,0.111113217984655,0.80822407198861,0.136095114096357,0.375788945217496,0.152159437042082,0.537721716503159,0.126178344718192,0.653281819871513,0.119918252559492,1,0.975707595121326,-0.238130253367745,0.223605235815087,0.563528011946164,0.109836381708111,0.582510077188374,0.102524468055573,0.703559227751909,0.11113290133428,0.64554837097544,0.139575671322544,0.605492496331735,0.153425659199391
1.07070630204591,0.113901980623773,1.07135583710185,0.121439947046345,1.25950270175952,0.257610705945639,1.0872474698444,0.367544588413579,1.13899013076682,0.269753767810479,0.538978715092026,0.207536858820702,1,0.973321252732774,-0.000125944321896959,0.241409390760656,0.754410781504096,0.0924152931028383,0.761211040974283,0.108626514818165,0.695733638504434,0.119072403339645,0.992513896027673,0.114701560565629,1.06064639429949,0.145536652127166
1.05228472776926,0.106410076426699,1.14132915561937,0.1109037105479,1.07840581759541,0.210301954831547,0.640877761766986,0.225119862876694,0.730920732105351,0.173730004854951,0.54886680915299,0.172092915560261,1,0.879207873288358,-0.213190956813812,0.234735008333749,0.724662012010208,0.0853723709285672,0.858197947503043,0.095148095383062,0.851319434421973,0.131897777967096,0.735079381891041,0.128630712226245,0.986010119352764,0.147926232792558
0.979412243597652,0.0950733819362787,0.826946693337937,0.0971072073503512,0.940958097025585,0.163452744886392,0.364184963160023,0.192735564046004,0.5853911425504,0.18049474950586,0.702453832597527,0.107450327577067,1,0.999999999819184,0.454904021197362,0.229485651079022,0.618159921683411,0.0956305717481809,0.582540063414124,0.0993594796394312,0.620539809686325,0.11790812405142,0.662368302193518,0.142811883658032,0.744771889530954,0.107175551377219
1.10298915721626,0.109696451142951,1.03215475699476,0.117065466863629,1.21864006842416,0.225127387394543,0.698078114604742,0.228118575403691,0.82813366401288,0.193426044496601,0.616440632666418,0.20661040223878,1,0.897864294387851,0.44761074930072,0.259430726784926,0.560097912964776,0.108251139319348,0.873925692584275,0.0873995036832997,0.63495501997615,0.124382075228122,0.666458265599161,0.119563289307537,0.744472883763697,0.142377172117701
0.912680301766295,0.102477088399597,0.999356771481319,0.100447169887215,1.01527698948918,0.175138545344277,0.683679624390793,0.216254342811522,0.833141159003915,0.181765930808825,0.605630055729394,0.212333724435844,1,0.999999999999864,-0.052244995146415,0.24333608982274,0.776369952126224,0.0886527901229091,0.651284475729969,0.10799699111785,0.719459153529114,0.117487695244944,0.792765976610255,0.109344796790886,0.435214686096482,0.159298081541646
0.926577915514565,0.107105927688176,1.02749344233777,0.106736751443631,1.15309299100087,0.195330672474019,0.247687506778535,0.111637669830374,0.534421863347058,0.139190786403959,0.684512167518991,0.124976331762841,1,0.99999999999743,-0.100750891390723,0.243671184763454,0.859528143111594,0.0901767343685135,0.803063696598201,0.101658567190303,0.791189771874109,0.112920681320206,0.628319752022272,0.136102020248682,0.486355233921185,0.131366365264091
1.13050840590597,0.130013170773203,1.09032619640161,0.131667796526701,0.946574735928342,0.202042485426555,0.615936902069603,0.233193978270825,0.678394952491756,0.171596598134747,0.754171256068839,0.108395095314326,1,0.88845828440742,0.372697723030846,0.284095235284073,0.655922760230979,0.120825066720366,0.849368918625585,0.110913393007986,0.662081381962325,0.14139334698718,0.623232674099186,0.146918385657859,0.490908949468161,0.171833082310672
0.91530546693697,0.0964048569670713,0.894027155090834,0.106842782224051,0.85622785862501,0.160099976071571,0.797396207971226,0.254207632186477,0.711577753854794,0.159688087491388,0.648636816027665,0.173342263688278,1,0.861173390685479,-0.0128478073116824,0.24078676867163,0.618173002273889,0.0887864822126807,0.559212871997473,0.102890452096467,0.723360266219306,0.120773784832678,0.614388958572104,0.131076053455821,0.367201869734994,0.171441218083494
