"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.05560571726482,0.0987591354937159,0.961778868114372,0.0998729011773192,1.00926281782518,0.167915295521532,0.430792814881354,0.1515086596896,0.659380899210739,0.150043504893217,0.671009251334024,0.120731117963956,1,0.999999999997664,-0.256411770782538,0.256231983007214,0.690404984740104,0.0962404870443256,0.851025101766013,0.0887679025202252,0.755026166010922,0.0873435097772453,0.691452816702044,0.109052907623855,0.43719408111286,0.163281639452556
1.08608687471607,0.123116135334036,1.04974555933187,0.10332595355541,1.12857588815963,0.217908710453393,0.341192122100488,0.193899504776362,0.416071338512306,0.169105950606267,0.594659657903698,0.226692366115532,1,0.670506386469763,0.158380562371461,0.238315082928099,0.574138000254417,0.0977421653731148,0.846706764569234,0.0937223520100065,0.574439895335623,0.113112267863942,0.712289367934113,0.132803499710127,0.546699956757948,0.166700285474013
1.00358138391453,0.0915954418024723,0.997864428772631,0.0978483344036942,0.78389878436307,0.140187776678962,0.373198167429303,0.166315830358023,0.468644286214291,0.136347994982891,0.497602586100858,0.180973747777247,1,0.866450146877539,0.174955548030235,0.228734462324443,0.59785762228772,0.0966365517569776,0.48895012427232,0.0954716063542242,0.765502320194163,0.111976270485521,0.710912805169117,0.12247092513563,0.823665627996367,0.119336213418832
1.03247388276714,0.115409090518199,1.12730164896144,0.114136666441842,1.03678166853234,0.19622208505408,0.550132741398735,0.238834267042752,0.64327888123529,0.195611953312848,0.740860381124283,0.111475589007972,1,0.851769122561357,-0.132120230093671,0.275541357925592,0.822380140364908,0.102133446003911,0.680924035148651,0.106062329531736,0.831262452459884,0.114184099509257,0.659303504672342,0.130667564083649,0.663642711661959,0.140423135864922
1.22950958585866,0.119192448816867,1.20204325562871,0.113968216837809,1.05452078966643,0.200838088059997,0.812304049791125,0.253353392865893,0.707988321852066,0.174966164294649,0.646321154168856,0.172687714010173,1,0.764960855096652,0.128109201126898,0.24667397990281,0.806068519635917,0.0807506220525931,0.708287921100025,0.100616454794558,0.869029054609933,0.112475361582173,0.751424386556256,0.133298548478196,0.842401831527453,0.141260997648622
0.970947075921113,0.110732189070837,1.13883878879144,0.125452684072226,0.89887955479031,0.181045422353759,0.616538198038972,0.219427854038956,0.60197592113632,0.166437954192077,0.569089733956219,0.194568965486243,1,0.808627253321695,-0.333914122425834,0.267939115138698,0.77975479166763,0.114732356950829,0.64259672500982,0.102269951205591,0.673241883291798,0.108750956667411,0.573583707805169,0.150958848892711,0.486877204147995,0.169240465522115
0.935612944284199,0.1086416878917,1.11960580253314,0.117916579473507,1.02135718027759,0.197032738532303,0.472345914431885,0.202482019058405,0.500726782215395,0.159811018815685,0.418933092479131,0.290920993952233,1,0.720911438092857,-0.219844597492333,0.212868411759624,0.711805697331369,0.0922935094247063,0.820906592760339,0.103666648455028,0.663186903535345,0.104633981950674,0.85303501680203,0.11294342145945,0.590171650438645,0.16320975939681
1.08574027124964,0.12409546706873,1.14685629869355,0.111815858975523,1.03975819559379,0.206791959327751,0.432805202196891,0.206323037134774,0.614011697524318,0.162742916733729,0.692933233649636,0.165801760347589,1,0.915301623565331,0.208886273239222,0.277875899374689,0.77135044838493,0.093105027486359,0.636332868527864,0.121063379545552,0.591438910009879,0.119379702235843,0.78881325748246,0.140253135075361,0.481769944158498,0.171921927529082
1.28815896940349,0.127064087041165,1.15185942401506,0.126794843890071,1.25907972837055,0.248191452390003,0.538442175227865,0.219575137701116,0.823372107694219,0.220563607405841,0.67142580557542,0.112423866077894,1,0.999999999999758,0.13584627199919,0.217507667043729,0.847927202834898,0.0935917530133613,0.700806287866594,0.105517927277715,0.788419854387138,0.123682532483717,0.62474738476242,0.134584483393335,0.678869273215288,0.155261233734318
0.856175857376629,0.0926452918780785,1.05097739196321,0.09962574689349,0.950503490506112,0.175750670332374,0.377443945034755,0.164155740030416,0.598967267235117,0.16117164093953,0.738651175455685,0.101889901627621,1,0.999999999990484,-0.634191756844334,0.241064467785226,0.741695506578606,0.0854425668690814,0.588921802358176,0.097615282874344,0.711698933152209,0.0990890728832775,0.727009113596124,0.141700975755757,0.541357711627524,0.141032447478889
0.94306841369158,0.0986835750711838,0.894153995742377,0.107553715213841,1.08513451900101,0.180013137663912,0.772856624070395,0.228565217264566,0.915780214356959,0.186936256035314,0.633201151617415,0.13741408187444,1,0.999999999994219,-0.195160144049122,0.218341324589958,0.679435607687653,0.08150289696166,0.734697250832785,0.09858629476896,0.752146827550829,0.101353465313463,0.601556047160682,0.123770523826833,0.650867629066945,0.147590949600419
1.29159492832086,0.135375802677194,1.13919592920984,0.123344589871284,1.31229603973844,0.24820284591427,0.524776318972627,0.251445004041384,0.74974622500259,0.204492126912667,0.15216180558523,0.255605413332289,1,0.903464857387437,0.224774882532958,0.221734014646669,0.684571372600294,0.0979109772738382,0.968389250537539,0.107890680374818,0.841990428454094,0.113144608574987,0.806865025106927,0.137467955572193,0.585623863919752,0.165607823313079
1.12222767561456,0.115074508036143,1.18440238184471,0.127536772858915,1.14689147254747,0.219492236761612,0.695701387089142,0.217349017190646,0.828059757739923,0.202599953726191,0.590863476087307,0.206588809144553,1,0.927019954773426,0.0972256445989545,0.229644327498255,0.810615890098042,0.105171016298611,0.743257737246553,0.100731077670826,0.605074960220419,0.114597458932603,0.754790259900256,0.152785807627603,0.742439234610963,0.149603705511775
0.808113979871838,0.106544099088248,0.96666664540517,0.127256816050747,1.11004455430869,0.219868057426926,0.685741577529202,0.258715076940011,0.823973081350932,0.202019318892482,0.767105352945443,0.108380572642688,1,0.944414350095456,-0.27038328852068,0.311934608413835,0.715662708720174,0.123004671738434,0.50630578257245,0.119955975774706,0.737516589853132,0.111252445432112,0.811654133654738,0.11461276299989,0.616929785940109,0.172075174498282
0.982107959643803,0.102949711353888,1.04123822884065,0.132242789817089,0.789333021063393,0.154594073621085,0.762985613315408,0.274717878419653,0.697286362540705,0.170286819083654,0.788806606888497,0.0678012865530279,1,0.898509888557027,0.234438291623387,0.262527390831474,0.686073499387717,0.110770802665974,0.652850681411525,0.102074327780118,0.673016516428495,0.111783602775922,0.743078190752128,0.111702460853916,0.765015562365852,0.142476061477875
0.951006002887589,0.0981930797240435,0.987340068928392,0.121837585794251,1.07787752531309,0.190091101755915,0.783930396295477,0.289723433709273,0.805693947583731,0.192245070482806,0.516422514265141,0.223966612262166,1,0.876489344651745,0.0819642992283798,0.251017298708137,0.632921429099729,0.109268010725099,0.597301043058978,0.1030902337975,0.820089954279235,0.11973279516421,0.787754164369512,0.143170042473852,0.766647524299714,0.145202289241585
1.0007797091896,0.104953277418287,1.06486054899937,0.104600957748466,1.01729081741116,0.186095905709194,0.501585525825448,0.161414310315136,0.714323700570195,0.159167933467832,0.525414359159809,0.223926192683391,1,0.999999999635203,-0.25168044166608,0.216160849069606,0.681377148244304,0.0779637148073522,0.569135367598339,0.095388120872055,0.790491340215587,0.102626215413255,0.566215310125435,0.149812231439121,0.694011779912678,0.134331653748478
1.08839026333213,0.106398635292596,1.05953702198771,0.107027014213197,1.23215511763567,0.205902069858331,0.490518425687407,0.227514652627468,0.66928341120684,0.176684515074222,0.446825071436826,0.221964902035659,1,0.8608940481489,0.135030559365854,0.247224626866863,0.670365138032124,0.0951901192605681,0.739327613638139,0.106877700456782,0.878916564546688,0.102660892574288,0.870321094735789,0.113293279187222,0.606659018240548,0.136746510835152
1.22624811281929,0.141326647057199,1.18308048443791,0.15794234314773,1.73453301179985,0.40670765409479,1.13478741262294,0.446796996927719,1.20590488865317,0.359507310894789,0.371651978390637,0.308217079253826,1,0.859536880649792,0.14137553058404,0.229732339571038,0.72113820171872,0.109152466304655,0.870671282714138,0.130163314546752,0.964398227759297,0.140758349896131,0.975427681709085,0.139341492394527,1.16027936172664,0.159209905902101
0.957862956773834,0.097538995332729,1.00820304815861,0.110028323653943,0.774014921035573,0.143357117985444,0.432753707801282,0.227586253404596,0.429657289684385,0.145498412720865,0.785871777842433,0.0762443186707701,1,0.74238146329558,-0.305331649532928,0.250851313937038,0.83636256347663,0.087024179120024,0.620709978690088,0.0940574692471598,0.765837208540724,0.109432211821855,0.733064371094119,0.113303677098411,0.600332563066199,0.154652774518382
0.920406287621276,0.111260141855334,1.04731848752589,0.123272834652943,1.01898282341074,0.220781087308784,0.562103906276935,0.225821825797913,0.710287966557463,0.185024772867318,0.299217013418032,0.276920057817383,1,0.93851825341481,0.0112275297569423,0.226425788714051,0.600243388760741,0.101834349272306,0.641161419417115,0.113432096155333,0.706354929516636,0.117264673919975,0.808137101249621,0.163959415640117,0.414995095471116,0.179926665802987
1.29576613674211,0.124315060867247,1.10270576582349,0.119475973254339,1.24044606684588,0.248212464736218,0.432461269165833,0.217005147258335,0.679024256314357,0.205611822635585,0.773731647673761,0.106814118773678,1,0.927091792054349,0.143545767695106,0.314740683216011,0.904824716481322,0.110737182962863,0.706060301594635,0.0993667694173757,0.930650857847481,0.118737782317367,0.793949778810919,0.120741003584609,0.927167477454878,0.144485416462329
1.23425205459852,0.110104129240799,1.12293882320475,0.103332662550828,0.848749813793105,0.150195274999201,0.361616101470655,0.171565602824347,0.495375873863785,0.143799130762128,0.700138899859526,0.1217857548494,1,0.894172121987662,0.546019490937334,0.258440953516235,0.63714040475716,0.104399907640717,0.683464395038364,0.0990934753871281,0.649202646805065,0.0955346318138721,0.700681821567469,0.13110713431374,0.631214677688484,0.139820433024216
0.953404044205081,0.106598322630073,0.843163609211203,0.115307156936161,0.936205896069528,0.173164927807544,0.95173013816502,0.282809926887271,0.852222556683279,0.162911620828654,0.667905229450246,0.129685498766622,1,0.902839242874046,0.256917684033397,0.239758042294056,0.520808604461535,0.110014854884542,0.807695876768476,0.0883355822662111,0.719033972480348,0.0987702512263022,0.758963138598984,0.133682265693532,0.619960366829476,0.180403227895955
1.02663110429155,0.10658902623833,1.08923653682767,0.109907703918331,1.00455189323956,0.191100490791654,0.43678007198818,0.195188254357375,0.59502344793954,0.152973818135819,0.367669243976057,0.243306458659405,1,0.898289832782271,0.0222433736819006,0.229961096571476,0.668513684118418,0.106615023867569,0.725747057913279,0.0927630144713182,0.711181870771074,0.119330902543321,0.582094285433054,0.143826868001525,0.883068203234556,0.130195739945764
0.927841511189775,0.111098465212155,0.954065648615704,0.113363286843869,0.840135689255271,0.167771807457343,0.665268055510812,0.2632475527165,0.678764744085931,0.178923180548996,0.658243210196851,0.125827859717891,1,0.907917159473874,-0.00928343338937114,0.238579101246743,0.864108565860721,0.108846248460531,0.660505533983129,0.112190306940585,0.635767717505568,0.126241349670361,0.807668351447454,0.118308146777582,0.738754246707227,0.144658752651918
1.10235070054377,0.114779403784409,1.21179844958648,0.133807569014138,0.933749712939537,0.19698480918814,0.67302733387681,0.294772716946334,0.702770289668591,0.209548404002075,0.796652759858481,0.076717806700426,1,0.886506248293338,-0.156561708783546,0.304487475847201,0.687991702154795,0.106004131582773,0.727121678650815,0.127062940832084,0.642693126534224,0.12569908299081,0.730866100742561,0.13031872608747,0.725383886732441,0.151774402359286
0.867463457768848,0.0965708697008214,0.960588213913366,0.089199109801565,0.912106628703543,0.17218712416564,0.295005966911201,0.138657853317647,0.443105496002726,0.124916400313241,0.638214342473735,0.127923331904014,1,0.854218417104682,-0.303347968377548,0.213715958491732,0.779540196727381,0.0916475096812684,0.642390125989491,0.0942187291339829,0.805568368428203,0.11021995911254,0.56981543761149,0.141309441504087,0.623428928395638,0.1511423614617
0.912809712565979,0.0956024555084826,0.966934275118151,0.108709478562511,0.817361915625573,0.143853630472051,0.516316678023882,0.210175840895818,0.587893677423497,0.168238996621263,0.610686002605818,0.145847106471386,1,0.904968606074389,-0.105207152027197,0.248261711555638,0.668228842814754,0.0884875893593951,0.760287730231231,0.0857035277059503,0.716257628359297,0.0988631434448104,0.575535751136414,0.130626346290337,0.806976746624767,0.135964797635995
1.1824405231202,0.119699816587242,1.20731730645036,0.136800879124322,1.10800536046681,0.223775990947322,0.66300192413478,0.247447985594712,0.535848994038382,0.173523373383219,0.401492071066222,0.336369289019562,1,0.625192982462468,0.0731733035164338,0.240382384986204,0.814899716689801,0.0938509500283117,0.744205507727526,0.115149071914343,0.84956771769634,0.116867277757036,0.919412964121747,0.138516203578593,0.792723543966718,0.169654993904296
1.11812438301548,0.101181634866988,1.06182827916882,0.104021306941575,0.97936015551977,0.177088170287953,0.235280247754064,0.135861503482211,0.437456921271844,0.128994304568549,0.509445814765954,0.269686323091885,1,0.911320924766926,-0.0435722224048114,0.229240580294589,0.672093070221648,0.0892680866816041,0.850589660367734,0.0951726605458082,0.618606371093918,0.0979739699677927,0.683553907706125,0.131579092849289,0.546686377987654,0.159295535178119
1.05080491253575,0.102585478416225,0.987524330608019,0.104982938834798,1.01355761211438,0.181884848908638,0.64277580792085,0.19962417575692,0.756002152401453,0.149089928233248,0.339794313464127,0.302705865516977,1,0.936632127956994,0.20887958639211,0.234086163830299,0.656043973666665,0.0891212064049991,0.738339952750433,0.0970571960054538,0.778041335936857,0.11271443636359,0.683401731239182,0.12985580546497,0.901519666945031,0.153267909635919
1.03233277603588,0.107223869950727,0.99186505152389,0.110014270911726,1.10009683988871,0.19671369824027,0.206243679003346,0.129495552617389,0.460743778164139,0.142069166348729,0.548251382185798,0.232721902010785,1,0.967283316354558,-0.127685452615877,0.241300022851043,0.813781260779657,0.0911473393083165,0.658462114125865,0.0936519927915332,0.647626155625461,0.10436279202048,0.819812304874258,0.114296632762147,0.573326203686111,0.159461448596094
1.20879377961231,0.122882573584231,1.07448063112023,0.12725743943911,1.17733620809043,0.232245239596448,0.593767567898455,0.239732381759541,0.78250861857399,0.187566860658385,0.225343251849525,0.22788196682753,1,0.935902576954115,0.142393618642333,0.213756876940239,0.82418014768428,0.105317269723118,0.609344161783546,0.109094569961026,0.806395451163649,0.129010814740115,0.722410026538527,0.127983051720104,0.745266335721748,0.164340928843203
1.20557385822511,0.111969989980952,0.989650292558767,0.106869270251598,0.872355839239456,0.186497858176845,0.490710695064164,0.18690139460407,0.592108318667708,0.161466172353224,0.569210398844007,0.18548692547981,1,0.9049853828872,0.512884551394601,0.213934198686434,0.647283633881836,0.0986222180388646,0.653214553144169,0.108550496253847,0.749434127862248,0.119424359740686,0.767728255746998,0.148147827958567,0.672293894269204,0.150664978939358
1.04348609050833,0.107598318164637,1.08227268434201,0.104687595270141,0.83609574060144,0.172636091475741,0.300547150362283,0.153815469059845,0.460648458356281,0.134313639493495,0.740026650149139,0.0977475599190307,1,0.918936092298152,0.287311816382219,0.245867012983968,0.639225640561078,0.0988678056214367,0.616441161162691,0.112337870443355,0.608190264370616,0.120985565555418,0.657851421940795,0.120428687008318,0.807319042003775,0.122043703567791
1.02874808373683,0.128426222504193,1.21293845432995,0.154286640360624,1.33311273139818,0.280633970547364,0.663759412578024,0.278640342045867,0.803028530416984,0.217885321493042,0.415048076562986,0.338577898405268,1,0.853674268364706,-0.469231268344888,0.292229683315526,0.789196795286757,0.107803715716005,0.582925242774544,0.104870854925476,0.796214193430513,0.144824663922539,0.823968945412348,0.12849898635481,0.701432464494601,0.146939309692109
0.895158346200924,0.0931867349528917,0.975910025955187,0.098999753315434,0.894136379675427,0.162028789112457,0.451731789567664,0.213444328834131,0.600106377382108,0.145744001233393,0.557996584092855,0.197662695599718,1,0.944247910257496,-0.0577627991899877,0.223219384837258,0.58360523516043,0.0875511736754884,0.756573382175849,0.103042321717418,0.60763955742768,0.121993650176584,0.616321445292029,0.124662175733963,0.600302411245898,0.159177895442258
0.93935943633646,0.101297749713028,0.958834465805146,0.0930423271655454,0.820587153086442,0.15887035296645,0.411443284048315,0.170609858175846,0.56100366966994,0.150696287893645,0.671246614763437,0.141843261207245,1,0.9654912816632,-0.173553050214932,0.235745230771132,0.67074893502523,0.091143874626067,0.684075500076103,0.103492353874433,0.628821345709899,0.113680533541192,0.526040398954173,0.128884492432232,0.69922650837317,0.141556502443169
1.09004682381109,0.118319071505918,1.10107562639415,0.11196368823244,1.23839507368272,0.231779543007945,0.780254339607987,0.249214652908022,0.944523981979041,0.194421892595141,0.441896108326949,0.28086453867472,1,0.960871440172918,-0.238975274814004,0.247543497099164,0.703309451971764,0.10856489544344,0.795702510077045,0.106839818102796,0.850300819446596,0.0947586412210319,0.859034279952892,0.12535561978656,0.93802962649526,0.153386080997173
1.04346332117078,0.123109900393726,0.984569915629799,0.114848204725722,1.2443883244673,0.226132519855646,0.513911065376717,0.252987681338853,0.632164574462492,0.189540184215778,0.35301300418202,0.201806441704997,1,0.79051152635527,-0.0105559646626652,0.263954929697635,0.805328723848602,0.100853968844254,0.700693554585665,0.104953627003367,0.533351859952089,0.131877159186293,0.934198385592813,0.129381079029009,0.72093411895497,0.186464624162869
0.919708192811198,0.100447012483662,1.03785189569539,0.110668807007892,0.829300263225235,0.157515677258703,0.426574520462155,0.17454425120667,0.571938924330168,0.151328385947119,0.728027871761572,0.112347817048005,1,0.961604079283664,0.113388819526184,0.268167989985421,0.664035668671601,0.120243291268223,0.6642089422703,0.0838716709710449,0.675049353106855,0.097290533329105,0.534001102293468,0.141274866404605,0.470372151111284,0.137889996030703
1.03213128797001,0.115972314004785,0.936621006666125,0.116809529722678,1.23360183319782,0.220083802958033,0.594246693231556,0.27179870258321,0.716396004221024,0.211372921086993,0.806802252811773,0.0554878786130147,1,0.836724074741167,0.00193981713665589,0.299451818946725,0.775169188634764,0.0964817841308788,0.680443977656572,0.104312560962995,0.816928915451866,0.123545046450024,0.581070486579424,0.119633329671142,0.931368928900115,0.136122265024056
1.04015664820525,0.107734682639998,1.0330738262644,0.116066045020119,0.897144273641732,0.170471278974654,0.741771524971779,0.247920253283789,0.650049340957897,0.161113233559485,0.696881903733068,0.134132956316394,1,0.796856461871533,0.0378102559084788,0.23755001403149,0.706669917420309,0.107503553630485,0.759124706751988,0.0980086092832868,0.671334857186213,0.109080682441035,0.750398643303111,0.11808095182816,0.342324079609801,0.183217291723813
1.06899958481512,0.109829795602707,1.13119515882438,0.112656544973092,1.02821559386424,0.187968269204233,0.394541812360523,0.188256642180919,0.605977151898307,0.150470405148499,0.804313614161418,0.0673396131834794,1,0.951409840293163,0.105241898606135,0.270728664895986,0.677629842815112,0.0974531129029326,0.83328475269721,0.0987191057149309,0.881296283148972,0.107650446947985,0.566197576130742,0.124559540944121,0.630705769884432,0.134788340516243
0.998543911150612,0.0992664285708908,0.851107604711189,0.0972442104859402,0.992257079925872,0.164335488249994,0.56703769590862,0.195200026738325,0.750098105816953,0.163689639163795,0.690580366483451,0.118264036570515,1,1,0.271111985051616,0.216253513248902,0.596571551060261,0.103673947045637,0.67783785185834,0.0924074916520475,0.520790059457216,0.122239631981422,0.781333888473171,0.119343265729731,0.746831222617479,0.124821734714402
0.942261709398925,0.103867789187061,0.91967472830693,0.102312578466109,0.893830445299387,0.184957072393238,0.489612919752548,0.197576036396632,0.597438284033624,0.161065012094067,0.418540438610396,0.293622849822547,1,0.903106654893554,0.229224216664946,0.238366409674377,0.688358267787428,0.0960713042516574,0.760652352972229,0.0938492641148239,0.396577181300219,0.134977200229091,0.573824970138453,0.140683652974844,0.738325928277924,0.139034283554321
0.884602182334369,0.110094356012321,0.913937636960082,0.111061596138641,1.37515862423247,0.266602972211782,0.910028736326508,0.289325163320858,0.970280200772155,0.232583858447909,0.482724727797533,0.355147574676856,1,0.867347673227925,-0.185463592300368,0.276801812025316,0.739467814617194,0.0906996903754534,0.787433384152595,0.113489348824017,0.704398507928611,0.121400952442278,0.869603196403729,0.140194372304358,0.740936963158916,0.153038574667247
0.931275050222625,0.110422483333124,1.18177658002456,0.131093308553041,1.1583333692985,0.243759093176613,0.672279775264573,0.274153299358524,0.684042864739487,0.205086131032389,-0.0109204112591827,0.309654063910544,1,0.775160278655361,-0.389489892975886,0.194111862681099,0.683961431496082,0.101758090135272,0.862645419056343,0.103849058146168,0.65867843987296,0.126521938548407,0.860471185476067,0.152971711337329,0.69364291371425,0.192438788370568
1.06763617063233,0.0963953403898597,0.981222227803942,0.0966719865453227,0.902698426889109,0.164212013479685,0.306097672160403,0.169009570196864,0.48402890865334,0.153351853644269,0.61563114359579,0.181902085356662,1,0.920809824777398,0.216871106679865,0.248069718092339,0.696544236553434,0.0846261158477713,0.754871291920766,0.0926028416022321,0.579235838723444,0.126561290390014,0.752831283092607,0.10761068852246,0.674662384509934,0.144676854512885
0.996317579159375,0.101067812283662,0.939758628929198,0.106234693877464,1.12254498739311,0.20634493111857,0.619274493123605,0.275415725405194,0.829270485204075,0.205833363088803,0.427633739679548,0.251661431290585,1,0.994609801775818,0.350533566922302,0.22033455382413,0.507619890613267,0.106788072126608,0.738380587229171,0.0950908515129828,0.658029108330747,0.103552477643576,0.767313092705764,0.111850458831703,0.344987208077092,0.227530759185715
0.966030213987969,0.107699102592699,0.882706866307151,0.104282682859444,0.823422635819395,0.16935802801927,0.495340856310011,0.189794663297833,0.496020640716022,0.136701661123034,0.747145526733239,0.0895277477486722,1,0.776669539858367,-0.119604558200245,0.268498043026061,0.674927004135138,0.097743018096673,0.706068700760472,0.0909789525273869,0.57492969756634,0.109254203717726,0.670895016256273,0.119674006572084,0.565766867049735,0.15157084520723
1.16766690394688,0.122885254712004,1.18556987534788,0.118219607437585,1.21266668619075,0.237027529740048,0.592418129840573,0.193455303960233,0.847588184380015,0.193845559445615,0.263185839820952,0.339589772283178,1,0.999999999963475,0.0259371509642896,0.239753427571132,0.745957382820944,0.102747580765689,0.73958252840683,0.112399473423455,0.858909424466043,0.118989663251581,0.56159847442774,0.152094261817532,0.943470219940481,0.135100761247681
1.15535794635976,0.116870727593691,1.05464650182379,0.104275284274158,1.24782527919419,0.236617997866497,0.342358836126451,0.188578514242896,0.64067141577567,0.175095554949702,0.514508205652863,0.224692674261501,1,0.980206746874745,0.45313380933472,0.275205617503214,0.6890726117362,0.111786635111826,0.845006952700198,0.105951881119391,0.77780988786282,0.10564311685794,0.734585582304524,0.157864285472063,0.819668539195024,0.156147367320298
0.999726433744406,0.110173322370709,1.00905609828405,0.104490226292344,1.02618341827175,0.194364623034002,0.451673883453151,0.192948087020498,0.68080852643375,0.189437339306372,0.749457261365019,0.0831681510979031,1,0.999999999998773,0.307363078930294,0.244224674133415,0.685813009665848,0.0955513857704167,0.6337638385261,0.0993317210922922,0.761991620520067,0.125422651391783,0.894674357031016,0.126519579031299,0.22420136802741,0.202969877998991
0.953310234547279,0.0949157439991802,0.984465805456529,0.109346313782072,0.888270655588752,0.141904077303784,0.488605566499712,0.210554939554597,0.629462300969714,0.148141645798356,0.530916560718719,0.179795778947658,1,0.955471774502764,0.130479485291183,0.214958009773836,0.644600717143222,0.0934800693001342,0.407326564146177,0.108934005492868,0.809308408788093,0.0994911234866616,0.485160055862799,0.122669899888534,0.698697242166084,0.139832121966334
1.22606965206908,0.11996836300678,1.28693186403706,0.13049911333484,1.01947562201499,0.209886345724889,0.835883931945573,0.266330983806862,0.800160042402536,0.19345561455996,0.730022489394589,0.109072856086541,1,0.866793107183567,0.0905886747258691,0.273414785237929,0.874034058418452,0.104468280003963,0.565866356121257,0.103609265794666,0.799050457261784,0.107317240067864,0.765270683566035,0.130218621252594,0.930927121191648,0.157151667988146
1.11589850472257,0.121013916950737,1.05804295423949,0.122963106324841,1.14459908640131,0.218626775630194,0.762551709492549,0.254411884416254,0.934032000623427,0.213923379189981,0.239905786434749,0.293441946451478,1,0.999770708990982,-0.132317311677584,0.219626853781095,0.578676119278308,0.102551981457461,0.839891913052235,0.106430933254666,0.797503811457363,0.103436581002995,0.686812437660374,0.148165871511629,0.840872764517252,0.161149975483399
1.03110729840787,0.102587521488715,1.07707408741328,0.109368130322208,0.830357838856904,0.155261639950682,0.566935310598739,0.203790027148426,0.65356735787855,0.151249841854629,0.545618170773843,0.14813185932206,1,0.952556960664904,-0.134684899812206,0.235541181818939,0.717685531404962,0.0874886719674008,0.679678588975472,0.0948676703299691,0.608483079276969,0.102341063328746,0.601427504353396,0.133323313272737,0.73193612642933,0.144472875462974
1.13137772159972,0.112042023694613,0.951494506788684,0.112365965407795,1.03761497707012,0.192090866894842,0.772747097501189,0.293619241571179,0.877173563632355,0.202409106524884,0.642370440169613,0.12755302993955,1,0.979599888998425,0.0351595529967653,0.244246481648438,0.762715987256709,0.0897364269470182,0.717464982985702,0.100973938593919,0.809900561872887,0.129716848398527,0.603207402685667,0.127991017623044,0.852159560188636,0.130361502876548
1.16520414372381,0.128036355375925,1.11238602810597,0.131251069514323,1.42612380764826,0.275608003146032,0.962312678396003,0.335541059103543,0.77367056503866,0.223697029542252,0.82208942105939,0.0869572977458448,1,0.660418689750022,-0.318294339665989,0.300433692704422,0.892988152750559,0.104917680391416,0.991292562293755,0.109336118264733,0.677222808179388,0.125949710068054,0.830444494414042,0.110945675675837,0.825290886462457,0.159890715708883
1.06666714090053,0.114889787439611,1.20780054439061,0.142001369923537,0.965304148980673,0.17516339941305,0.913768005577968,0.325327945082917,0.711135563374335,0.188710770720741,0.38938157624127,0.350717720926166,1,0.757185585372779,-0.000566066275264872,0.234667110326805,0.71436102288023,0.0914423311944953,0.784129915112214,0.0953376393958098,0.766969218061434,0.120105383715308,0.735830965243965,0.129727118048026,0.767950442933878,0.154343706337221
0.95200377260979,0.098040756914705,0.962817359643231,0.103588390382745,1.00285596850444,0.184040096935754,0.591701949757085,0.197351547838232,0.707040825788066,0.145953261889029,0.709442973022548,0.107640030981337,1,0.917854221047597,-0.0772783207475365,0.220953707298942,0.706967337833204,0.0809647346859238,0.810280477784948,0.0978587629805937,0.649085545413984,0.116124566671387,0.721743417300905,0.12484848476026,0.97693204085658,0.135238878977133
