"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.35302528913756,0.137195253800314,1.38201298622543,0.150710247078393,1.54410910845919,0.309748616483623,0.881799753815311,0.351068746028976,1.05476732428274,0.260509991155976,0.118277866947549,0.288083314522998,1,0.90392560432133,0.431681518293517,0.260185102848423,0.794890369680686,0.130590877310523,0.729883796430323,0.113895061570476,0.88600232441815,0.117378478025374,0.821649053826814,0.136288688527651,0.839548617339576,0.157698168069237
1.0444484058523,0.109794464797222,1.0645391171392,0.132453648582932,0.887227089714578,0.183521866034178,0.807819461953597,0.257048191458094,0.717551904052108,0.181800414714611,0.775881464253925,0.0926751691420705,1,0.847576229646907,0.189945808660942,0.272087979314827,0.661194042521663,0.113699131076932,0.832186391767932,0.0914151827129535,0.628178461654072,0.118347662627712,0.758209119567565,0.141177785337089,0.369035754257208,0.168734292959598
1.08926320673699,0.109670888605948,1.12336987206054,0.114684090998511,1.2325713238414,0.219720462951262,0.729501945439336,0.278380079726977,0.812405767965504,0.203393185083028,0.628231961506007,0.182201694751292,1,0.856749266355534,0.373263064297836,0.226012359344039,0.680705286804362,0.0926517384612616,0.780829832235317,0.116180458873544,0.690193527273325,0.117562588918233,0.903675238923821,0.114877985687672,0.627845027987386,0.154948239692375
1.08132203221496,0.0992376640881272,0.991138686863788,0.108486023197668,0.949913411433938,0.160799762708225,0.520863638603727,0.214923590199731,0.667648536754792,0.173562090216386,0.635461473223849,0.154799616502461,1,0.949169712401341,0.144348050958593,0.262100168381341,0.532195988698973,0.101807365093248,0.691985815520686,0.0893521766090148,0.644090516386957,0.108338987704758,0.893001066998136,0.108261512788303,0.610638185028683,0.143962195896844
0.965325001345121,0.097192009489325,0.996593991241913,0.110873987330965,0.739058881250199,0.141895524836368,0.643811392960125,0.207816717818239,0.636056177110125,0.140131036515515,0.668825619350372,0.108381345624217,1,0.922097035219662,-0.0307561736954845,0.223466600293228,0.668153992917179,0.0814973483447783,0.653368885712949,0.104307965114794,0.581138142336457,0.137113598965767,0.680393368919712,0.129607076551976,0.805876274300588,0.119922212567847
0.988622406247024,0.104058249533371,0.906426314761642,0.130434534451362,0.775682051203568,0.150883589679096,0.579317700628986,0.246113798324851,0.504208811252386,0.154664941056479,0.703464958386073,0.139512584025972,1,0.752159873186792,0.30565690831073,0.257042300160684,0.534719001276363,0.113801805803214,0.655729455455932,0.100884679384133,0.617130350081153,0.115126697204531,0.635211202134699,0.128578602173815,0.659097313577253,0.168465152373948
1.0013808697716,0.102114747726553,0.936408931309461,0.108750229239752,1.04784671759284,0.189649807942948,0.629382246777582,0.236945116657729,0.757785454895732,0.16946594803537,0.427422757002058,0.230693649300394,1,0.933125681400644,0.026246370504532,0.211828496271552,0.607531088357538,0.0868785776572393,0.717908095678836,0.101260252352451,0.743952712862599,0.10878848508835,0.811056349023686,0.135157109052913,0.692606320550985,0.160692571084748
1.1883951866917,0.129074471801543,1.14613616200481,0.144732038820746,1.25385186197365,0.258151074489632,1.25150356667179,0.422848485402763,1.04172938388562,0.259914554129243,0.764278270321472,0.109624166364422,1,0.831602438185847,0.236356458179216,0.295379304722987,0.725598824434402,0.106881779789864,0.766710141466188,0.100245294253467,0.955445325800098,0.123296020576543,0.830643516271516,0.108188168144259,0.852449295702404,0.208477581074895
1.1495433715909,0.111243125086311,1.08188898986356,0.109284801093825,0.943626437755022,0.171379795827793,0.575247407541446,0.196212522594089,0.736762283199273,0.15893430490425,0.238850353154302,0.245477510779655,1,0.999999999943682,0.225043099320886,0.254752555560655,0.657680261662969,0.0927185073703125,0.709850386271378,0.100942553584134,0.749066301929734,0.10134670939807,0.774447140128823,0.119031621244443,0.542050638649718,0.178940605569954
1.22494758727905,0.119731152476588,1.17390421765178,0.121686733709663,0.969998084847571,0.198368565675613,0.625813005412886,0.333702029639959,0.670532120128517,0.203458430635492,0.412550749063352,0.299879463925592,1,0.86062083520395,0.692063839067517,0.262294277770255,0.666755047833086,0.112519069015436,0.628860024129468,0.106082104990771,0.681557766581836,0.12336650018118,0.6035228535968,0.123647649247186,0.798348985159725,0.14500981258426
1.13586578230894,0.106264421239716,1.12849856930561,0.107034051541857,1.06799434564403,0.192370582728263,0.543550320873449,0.215722105569445,0.558444353853552,0.163439811167409,0.626158655099587,0.19580764976889,1,0.732952025672212,0.0623582271876206,0.231970141887351,0.691621929714983,0.0893168979218263,0.695516271334442,0.101603546608253,0.615047151872419,0.119182749162471,0.723311018014754,0.117026907748653,0.807781747634431,0.151652009922853
1.1458045536857,0.117690665040966,1.21975444138611,0.133239066903317,1.08428172619425,0.199553945940158,0.5843353467985,0.203319861730403,0.764817858979553,0.165177022763579,0.760559970186558,0.0913239291804381,1,0.960850614583045,-0.1685695601493,0.272803441743503,0.852488861628755,0.12187380912873,0.652732421931308,0.107758011249611,0.700328109435902,0.112177175230131,0.840505221708012,0.113282892505642,0.630310202350912,0.165267703849671
0.928649404552738,0.100801607016909,0.936017425560617,0.0992152755563725,0.98848735078956,0.170745127597401,0.581278423750399,0.206612209069968,0.607577938123072,0.15495025516136,0.745630938617482,0.106007553992765,1,0.801538405316826,-0.12332207433938,0.257342297869687,0.744823360065366,0.091226348552917,0.710343077385044,0.0867909666160576,0.659341502513155,0.102486535675701,0.722540340849494,0.118125160586751,0.610543414210452,0.15471967039613
0.955043725016876,0.0990361283737501,0.840881351269621,0.0989875505638587,0.745235434871742,0.13905278455861,0.541019558575731,0.223864713398212,0.593659616870698,0.127115409842496,0.715698741038589,0.0931367051384621,1,0.93494115259119,0.328953168643941,0.243997203608974,0.605555446365894,0.0964693103686928,0.601484895925359,0.0898315511429026,0.409087474029561,0.120839525662916,0.816594614108627,0.108217501119849,0.600548350966721,0.141934111868539
0.984119882215001,0.0918841036997253,0.894248801245475,0.0933851891821787,0.710262035322645,0.125700806709972,0.275517661767409,0.126634595251986,0.442368325283259,0.117775747845499,0.666575112396755,0.112388939106067,1,0.999999999999128,0.123864859128041,0.224174964172923,0.65463640039712,0.0946105849619178,0.634740303579556,0.0935813031841834,0.624840252280465,0.0866297261811214,0.641201569853815,0.117266622571039,0.465828317701457,0.144595321103705
1.02462664204918,0.105670555532282,1.12495410522591,0.126357049866386,1.08324716829652,0.190159680598374,0.746538224804906,0.296647335278184,0.815247659869924,0.205846551713998,0.706389675095565,0.124244766027422,1,0.906566683888683,-0.417344832782533,0.250714353691788,0.841291143380842,0.0899727365025603,0.738444819880343,0.0865422928798269,0.732302834304741,0.105241363128009,0.782119924078122,0.124481005158542,0.819242939316575,0.143501335717171
0.934349192639465,0.107151462596864,0.904466529649867,0.111199848236586,1.00771059066083,0.207257397743251,0.310031793374741,0.198046643305835,0.486536917277915,0.160219623312483,0.11251380315985,0.265309288794511,1,0.870451887661624,-0.267619786946344,0.205706278305133,0.69631673514407,0.100593972677533,0.761611936576173,0.107791370169913,0.833655005783891,0.112322054563768,0.507781531597106,0.167259175339365,0.787684984017099,0.154788366551381
1.00915247800914,0.118010226336603,0.958056272896431,0.104350977002756,1.18477711870582,0.245960110098735,0.363817939853487,0.153218422835707,0.656538780661577,0.166098171812664,0.214269040520626,0.279248325045866,1,0.999999999999404,0.36393376233719,0.253172128574752,0.627591134365668,0.10904557579487,0.735403905326455,0.114365435865972,0.655733985385965,0.118696947853697,0.870590214107515,0.12667749256607,0.732610068646293,0.144301970540819
1.04361891382218,0.115549884854267,1.21221498879264,0.134987813781974,1.31690574683262,0.258887189643567,0.713261207842979,0.238846003472479,0.969173763331327,0.229373330676466,0.102354611070476,0.288886705192822,1,0.999999999961999,-0.145622104777584,0.213184097845265,0.739572940327033,0.105841184921031,0.744935978529299,0.119342439694987,1.06941321754036,0.106019648106174,0.713556137160925,0.151934853965917,0.66142321731955,0.1626433854626
0.888015006899348,0.0916226862989424,0.914063228962073,0.10090872410042,0.658135522043241,0.136404791162492,0.447511980310832,0.189208964017132,0.52963726331922,0.126698877390085,0.712398865971813,0.110066123097361,1,0.975929697478191,-0.0647114669747532,0.238622737039306,0.707143423010011,0.101846694119616,0.407110002687973,0.103576643526448,0.571607734150282,0.102341045734552,0.667126727602647,0.127734272706327,0.464966174592365,0.160247339399076
0.817484261191021,0.0943037776884141,0.973834720336343,0.105052462614262,0.793687303672675,0.149140835357152,0.399185974084535,0.199770760565073,0.419982101822849,0.139254567691637,0.754165309967301,0.0888447738911467,1,0.746136747069884,-0.175698421040802,0.251345417444431,0.761864869735732,0.0903626514727386,0.516182942662588,0.108962335600102,0.641516118499217,0.112435788661602,0.664088396091939,0.123518146846181,0.481426432402394,0.163476645021246
0.928677451582524,0.103492531754444,1.05063207505272,0.115338107550653,0.91337212222896,0.183277792255939,0.242956355088213,0.172513995457972,0.352270912349561,0.13753600422693,0.5426417171705,0.244982658516734,1,0.747805709035647,0.0151087623010412,0.262755794662828,0.616281677054803,0.108277479710462,0.684676935949638,0.095120994269652,0.653399904261235,0.102045086401555,0.726113359023326,0.1208673466477,0.432457168075995,0.161885914614152
0.935495894545305,0.0870324946704842,1.00733366432053,0.089958804014748,0.832230489798336,0.13790566381253,0.450014820971381,0.149255287786373,0.611977168586497,0.131450869995244,0.623876428629081,0.167146979893866,1,0.999999999996826,-0.0174289289430214,0.21635862169918,0.563378141929935,0.106051678032522,0.632805758854774,0.0929687649523994,0.694008685582927,0.102397362189882,0.599634677823849,0.117369157109018,0.605460045704156,0.109599305889908
1.12335872206212,0.110783949101634,1.00917861332191,0.103126963350105,0.852393465704986,0.170885238462002,0.408641321804519,0.191205195744297,0.485849582786479,0.131985398458089,0.499147062844905,0.253540974664105,1,0.823210001167342,0.0156611219508829,0.23694726365356,0.622517552560221,0.102833510438086,0.804559420701094,0.0993129143553208,0.592034713268741,0.121519105215097,0.73723618312431,0.116922957263343,0.521520702680552,0.149999180436498
0.983864420812438,0.108844818347043,1.03470636780785,0.103755611331645,1.08850637971826,0.198505980252581,0.470002824314507,0.189225913013958,0.70246428213984,0.162445423685138,0.662238895669037,0.145756001636474,1,0.982106360133532,-0.0448515267524896,0.24573543191711,0.818821411412375,0.0996013441466601,0.585881498169956,0.0924097898568855,0.662783514517824,0.120585363573541,0.623077343994732,0.13777556134195,0.799837256080344,0.145635264398915
0.944020946169484,0.118326713980238,1.02481305372422,0.132750981758459,1.13188740654813,0.25039461444766,0.667822254973788,0.269592958072443,0.753329971724361,0.197687851558462,0.442987905271611,0.31268271264697,1,0.866469317694481,-0.310421763759836,0.25356384474328,0.635046858875091,0.101544687462111,0.654007867732448,0.105676611928876,0.730933720890193,0.118802925197998,0.812134148634271,0.15622052650727,0.845300340345194,0.168475670797229
0.956671031558745,0.105629151570858,1.02996730102269,0.111014018626662,1.02723074709936,0.194166745385884,0.53031007255426,0.206533734945122,0.605058124703027,0.165815592979838,0.705172892800235,0.124875097190713,1,0.819781576428541,0.0735483435969734,0.263865054172443,0.675798623963586,0.107354054173526,0.636900034153605,0.115356672395668,0.786949399139028,0.108571138514024,0.807082147280153,0.108780913940536,0.687339677446863,0.168673044085374
1.03924584078279,0.107505901554896,1.0422412880904,0.115692946560907,0.868885951726713,0.177287464725766,0.771179315308669,0.266227676248037,0.714161347958124,0.17706263615388,0.824439109247674,0.0725926822691688,1,0.872443411993109,-0.0398744634709944,0.283023358833723,0.712025413910075,0.109060212323696,0.678696227044539,0.115791077340707,0.724613421913612,0.0994098929856027,0.72424644185812,0.117726398671307,0.714897959796902,0.127368444196737
1.06626330311759,0.107136445042474,1.05758951294428,0.116794206203645,0.817499840195093,0.166068453394029,0.522032127086807,0.218814714988924,0.55705583165191,0.167053258389265,0.697184626787252,0.111602466752072,1,0.852719650514823,0.141547948290818,0.255700945627591,0.693577042607326,0.10846439495426,0.720053988680814,0.103549990430143,0.704456428180778,0.113843793264342,0.722650221884237,0.158786289625753,0.886684545981722,0.149976112750446
0.98231237696587,0.109596543472986,1.19431047635621,0.126841683254246,1.37479202096207,0.24998244734956,0.872838008467083,0.325206480248047,1.03778159403899,0.251716397819536,0.459088847270219,0.210984753529762,1,0.947372202240194,0.0637770977157255,0.233785192185451,0.741118562860626,0.0837884905706396,0.612499149533261,0.117631579699977,0.778094272856864,0.11868919612274,0.90445949000186,0.122055938431293,0.594752414457154,0.160658012754826
0.968854045063112,0.103705419124429,0.886497517883504,0.115561470444779,1.21096422329117,0.212487309240388,0.588111350467767,0.302345086439158,0.781990512024971,0.217277948887677,0.576501016067241,0.193677363460818,1,0.926629339170182,0.260625537692797,0.256530515260474,0.694744504752284,0.10146877718643,0.722159070369482,0.0899129287276348,0.645403552189618,0.111289319903896,0.839180206690785,0.139012273195769,0.851269908174234,0.150372093333661
0.917696358311246,0.0932180675188634,0.876909810367188,0.0914631459285303,0.674117100933094,0.124191438713686,0.214261389342671,0.0976247507486139,0.380049031531606,0.105378010794454,0.645396658057189,0.142351683690637,1,0.999999999108725,0.0745337259967189,0.234139193429507,0.510882217476804,0.0895078733864767,0.663179995400489,0.0939281279965965,0.425924828697584,0.11434904139065,0.587138544007756,0.126988168479445,0.582297432566545,0.138391634798937
0.871570402714433,0.10828648294484,1.00702163134402,0.119467433700942,1.11548887576192,0.223915280250376,0.564079322309663,0.234400944778715,0.617140823863198,0.18877412239372,0.434004739071852,0.320998082440259,1,0.778003524047895,-0.448662332282569,0.250365430911532,0.786091566296739,0.103712308420632,0.647058023026451,0.119195083790419,0.626684037951249,0.145268955767637,0.678358427592652,0.126166485440712,0.805682375552956,0.166853770039964
1.02404640043336,0.106203989170184,1.1455580357215,0.11250240269828,0.726240636801552,0.136304409956618,0.524501700942531,0.205427309640825,0.580014876060409,0.128582012429642,0.70615590067472,0.0833702699725809,1,0.939778291549622,-0.0947970822308933,0.247815216082754,0.72106222753211,0.0950519410134415,0.665391131050765,0.10378918307949,0.6640790285458,0.105205267540348,0.706530508850081,0.118244132517487,0.650186502767995,0.126044853427476
1.06205075886914,0.108671856100303,1.05126391276529,0.103570623272602,0.958754910913326,0.185204985065528,0.282769556760915,0.17272013768576,0.508208320153063,0.146918342115589,0.415943221973799,0.241633315390013,1,0.976049053293918,0.227507358648884,0.228125100821695,0.623929792772893,0.0960693861554579,0.684919822268846,0.103130567128025,0.673477122898394,0.128561859013831,0.676742874221578,0.13252052271946,0.537393891156375,0.172827428895663
1.14442080733327,0.107886707339891,1.1090539571791,0.125343397289274,1.03592070876131,0.198275320577675,0.736265436727795,0.279451751571023,0.778050132754133,0.202935767430571,0.671935133279644,0.14686860414003,1,0.890896221391794,-0.131588002343537,0.256099067090383,0.745628303186711,0.0987412687767772,0.768334491682878,0.0964794949020257,0.653721272611306,0.116174578328557,0.832688785319584,0.13037153848838,0.592777598929856,0.171098012352903
0.909435984704119,0.105830222785671,1.04735357832242,0.110133101647332,1.11565452149848,0.206742416905389,0.424455874204653,0.169903542948778,0.648344693409457,0.160165808701978,0.488373183219965,0.196055060782372,1,0.94216034585506,-0.328701052241233,0.223544594806933,0.813707078473246,0.0874812197189142,0.591909521117946,0.121814316565126,0.787576305545314,0.108056336186528,0.721814922296634,0.172872333857249,0.596928161929424,0.182720471132592
1.07315706836616,0.115226409558877,1.01636671851598,0.119463479772599,1.30761413269724,0.248101495900059,0.880739523971522,0.319515723977724,1.05893288737253,0.257662732621359,0.762658836459337,0.100870200536382,1,0.986744900129806,0.152037674044395,0.271632941139305,0.80665738296972,0.10806739692657,0.780582647025814,0.0986620705190041,0.829715027705687,0.108947181854346,0.752153590593317,0.131586580094152,0.573592519801023,0.171231327081469
0.790264033676337,0.097451163928522,0.854018018525441,0.0986133426407884,0.936484337150912,0.174829754310477,0.366524680975198,0.173838627754517,0.578302605798672,0.137823671064678,0.180502561688473,0.259990052301641,1,0.987082103578342,-0.251857242824554,0.194958050869458,0.500986674758911,0.0969993085823774,0.680332604828425,0.100463594425234,0.63271687315895,0.117826311407713,0.840882549269254,0.126163120458153,0.594319531722907,0.200697268028756
1.22466682309317,0.118173662043984,1.15507682120404,0.142214236629386,1.28204208652324,0.261568425107994,1.05320345740901,0.363262538549642,0.928370516059218,0.228092465335835,0.247518944977054,0.321558702403198,1,0.798939806606078,0.296143003821049,0.22873243881798,0.722485173365154,0.0932149131260659,0.758664920895534,0.108575664079847,0.800410880787734,0.123325723488197,0.80119052961507,0.131300771049667,1.00361034966131,0.138879262162758
1.06397445851513,0.116112253979914,1.06868221160007,0.117031612986827,1.11695248511042,0.212384557157691,0.669032448706435,0.235701856929528,0.749156688493351,0.199469545584462,0.715344818265188,0.110982831780663,1,0.866626013125011,-0.0153379207567237,0.259365184347384,0.764809397110049,0.0984134102073535,0.763296467291214,0.088173566529567,0.69606897707238,0.137940519663052,0.737540239867494,0.151425122608542,0.646487474220219,0.15138498382761
0.94235110731135,0.102423885261248,0.962456587146179,0.0989506483791362,0.931768371864211,0.171176207419866,0.428534457039843,0.192144566103179,0.626221614717423,0.145090325834097,0.673005146421,0.0982094081808981,1,0.991017212196972,-0.170470712307224,0.230735546470314,0.680248382169886,0.111782838349029,0.714987016196459,0.0919088980032418,0.590997180917703,0.100809792072962,0.599098345408749,0.132726033926429,0.7281699999151,0.137275923120633
0.882481138424387,0.108671609737464,0.906628226738539,0.114546003952051,1.02706444828422,0.203834944658743,0.589044546223018,0.26185426835261,0.775188994537447,0.205631854517943,0.653552784223861,0.119356820831679,1,0.996631662692086,-0.229879660428559,0.234536910430094,0.741395546469227,0.0866175334929644,0.625834790858863,0.105029808929911,0.771252617292416,0.137965207861303,0.476065027829064,0.169541244413004,0.672919141680924,0.159187473742424
1.26830215549674,0.123548086829575,1.11823459895042,0.143118017592754,1.28439179935211,0.239132158302443,0.485836396336186,0.212765597125013,0.736359350428955,0.198492971095137,0.708295027884872,0.0737187057636119,1,0.932171928807593,0.0600327896969295,0.244304282317752,0.697876082877461,0.0984531992205383,0.750617916811849,0.103271817615849,0.868212981667807,0.108806798098185,0.725646835713804,0.138107870287355,0.714895812563073,0.172684818761524
0.972603090271794,0.105924725037232,1.00247156591442,0.101584408833121,0.937848057585388,0.16387716115212,0.565680947035334,0.285390690118056,0.612435055824687,0.17317506223598,0.689283210668269,0.140319786725315,1,0.840829663107675,-0.169265686707356,0.251515601485825,0.690677982461819,0.0969748034511342,0.829045238843315,0.0923341962641923,0.691247884496441,0.121880115804217,0.648870297832714,0.130774112414191,0.529252669710933,0.183349901943397
0.922051208670806,0.113528830121653,0.949331201077886,0.119998840341696,1.15373185605438,0.22350237235313,0.519482672589007,0.263882225744309,0.731220134768039,0.20112818389518,0.81313400604065,0.0655537705682859,1,0.944517842350543,0.0162730585576172,0.292033139560882,0.664976244091816,0.104925298056442,0.712265787436219,0.095796028902915,0.762540139943135,0.113855336297294,0.853151270017034,0.139376434203782,0.862645509828144,0.154648874393284
0.954502759518696,0.104296463554037,0.932241445488695,0.107223978245025,1.03828600866808,0.197529448902526,0.727576384392762,0.236097697638276,0.869156131054412,0.195293794743333,0.659435243811188,0.133780731281721,1,0.99999999999812,0.163431310624762,0.25818272058753,0.549351595298073,0.114754176055455,0.645427789859073,0.10498784133886,0.623408372330775,0.103560302526861,0.736908679046466,0.11722294631462,0.801304688245551,0.137952909544602
1.03078673380187,0.116688832313968,1.06806310312854,0.121103529755289,1.14663501391888,0.22764684920019,0.669949789039156,0.280786889783189,0.714199937857706,0.190634389016824,0.527468583718658,0.296634972074359,1,0.814865781678594,0.0932762901479285,0.259552623678996,0.818241336138135,0.109192377621599,0.627372741076756,0.105679313810165,0.744071450929951,0.117227450834204,0.805005393283439,0.134714435382697,0.968566166214076,0.14585386810801
1.01323313079489,0.097492295882841,0.879512248297469,0.100503462434219,0.776749714756964,0.13755689799503,0.588911756742683,0.191204894712139,0.635349613243412,0.138180088204358,0.861541071911221,0.0353230451189249,1,0.939392538806557,0.0932374127948347,0.279628904488655,0.623448821865388,0.0948609981907328,0.642527089497103,0.0969177810333866,0.882799045562427,0.104351845828694,0.596623672890764,0.136571630148403,0.688154564964789,0.117285121305418
1.10997173019191,0.118289902867925,1.13403348374674,0.128406212950346,1.16721815917446,0.238518320875755,0.790046395655905,0.323827968491233,0.873565705424942,0.236373620362506,0.643104086365707,0.149226676858797,1,0.909689664106489,0.0384711221100958,0.253586434038381,0.804518799659983,0.108996011254896,0.753533490852478,0.12198571198873,0.66202797663242,0.101737871680894,0.83663187574566,0.149471611509419,0.906591857983662,0.132352438267782
1.01298174398683,0.0999353676342128,1.03202232483872,0.106282753415532,0.866355360510044,0.152582600327118,0.370840918696232,0.172106421335155,0.555044620651751,0.143441679824793,0.662196495713332,0.123923406087499,1,0.979232999176121,0.288556589131371,0.257005101085339,0.764838804778292,0.105539503640841,0.628678415116612,0.0944278049949509,0.589083938074874,0.104935305833908,0.64402053443177,0.13941269371634,0.544509237410795,0.163963301618927
0.937286365153611,0.102663178559679,0.885303456647868,0.121704176810985,0.912408185602214,0.171837971887145,0.540278717253865,0.216209503121169,0.617105012621905,0.149739488859741,0.619857193081647,0.195073497721732,1,0.878932569036659,-0.0332941865389337,0.252682086487654,0.666637954567518,0.113965541557443,0.747599762667428,0.0994460632533161,0.634943135974021,0.098398750687875,0.588075023083958,0.146005381487536,0.802482762108343,0.136172383978747
0.911586750800967,0.100080730370875,0.951695481386098,0.103401116182406,1.05382688466598,0.196851081225048,0.557853423178678,0.215747648069559,0.713129278535693,0.172074789555411,0.689399907251841,0.138007130271362,1,0.930087010825817,-0.140366704838153,0.252434225560274,0.731576760980818,0.0956674643211153,0.574903800304835,0.100570065049985,0.706723330907925,0.115522702800719,0.511568542595695,0.142460519387045,0.588130362848393,0.139640461596531
0.826628428436403,0.101530891224853,0.938082422393856,0.106802027461115,0.839104508303683,0.154839050432802,0.484884105089946,0.223454131424197,0.507754689305313,0.142576405983621,0.603849621745823,0.145038019588478,1,0.796025429653794,-0.306795607178375,0.23775219398867,0.751199816772932,0.0888727114176146,0.580413029174741,0.105380093556177,0.647156340676638,0.126848480929988,0.602618134861134,0.137701086775737,0.656724978680007,0.136604594150226
1.06051215378177,0.0999726560711144,1.00703140602346,0.119530142360509,0.901214010068606,0.158527609764796,0.566706852862126,0.212525951809069,0.62043589346863,0.163515263730641,0.642942960554855,0.108120808523021,1,0.868167882443293,0.1972448638214,0.209152918348642,0.63923466410274,0.0979317864712144,0.74586125943044,0.100027438903061,0.803059556546163,0.0898085910588755,0.74212950335391,0.143553174325693,0.625121045072816,0.170990175538423
0.981747691684859,0.104472859736338,1.02301844592795,0.112625948878425,1.15098980830748,0.212594369454979,0.519977343558564,0.207059677349227,0.731841513486807,0.182196230254757,0.556704102171845,0.226383931243753,1,0.945995545793779,0.347907198913183,0.238964998642924,0.665089777828661,0.101880409293174,0.666510679023173,0.0998158168701451,0.80825075987956,0.108090232547353,0.452989515866568,0.138284468798923,0.794271029224466,0.134174131839326
1.01751269522156,0.107924456288602,1.0880927586006,0.119510631304208,0.872980941832853,0.163480747330975,0.700843724992507,0.225216669865329,0.70839163231426,0.145108946988579,0.649943732469726,0.160597718008141,1,0.905650115015804,0.108480960001628,0.227455313936318,0.710312998512163,0.105184274283299,0.637872714466826,0.110679805862094,0.857568261906088,0.10582071781229,0.605687180188673,0.126845517446208,0.611402211327907,0.16312404974806
1.12647474570505,0.11366773058848,1.13952238925911,0.125788969504616,1.05863319473894,0.21209063106553,0.682727693348216,0.27155185233016,0.622954447431195,0.189087811309384,0.62766236262225,0.144270224901366,1,0.732756664628582,-0.263600143883837,0.24565769843531,0.667022855518913,0.106453419837012,0.803103883250826,0.0984850553820161,0.771565519498592,0.100467321698756,0.915554931817112,0.128506951507285,0.695018184232837,0.160460985739085
0.980963466625312,0.100546434396243,0.931744016220031,0.106831627678833,0.971727918280949,0.173189368187534,0.40214370013336,0.188897560229172,0.59841340449045,0.156377981410306,0.474934832878224,0.210001914472066,1,0.957278573189467,0.268550125816425,0.211774396657904,0.557368469707087,0.0952506447638639,0.684162051510859,0.0938880516238246,0.590019344979911,0.108439029662756,0.645485548998072,0.136362969007134,0.708438356706607,0.145590805866393
1.02142721240246,0.0998483333164293,0.851650826429333,0.0911302483704631,0.792235646223811,0.146195799755043,0.407072410150045,0.169255856693021,0.540314183271644,0.119476650715772,0.469617184578358,0.230563166284072,1,0.951444246000601,-0.0280911993593332,0.217291046066424,0.693655964018264,0.0930471328296018,0.589200120174802,0.103393586154606,0.511082322878942,0.109509485076336,0.616254222419498,0.10901750817293,0.64696317464042,0.123190562937507
1.06348946216662,0.13227280821149,1.05604633497079,0.140817216158541,1.63597076700742,0.330091331838332,1.60566683718473,0.500130456577713,1.42818791006232,0.337625957993108,0.765381301582828,0.0941723299586627,1,0.881190616753094,-0.237583946033449,0.282661488730791,0.751598361009493,0.110797546502182,0.884411296030249,0.120660404131967,0.85382667716934,0.106887348712494,0.962902943784051,0.131026221012173,1.02078864827036,0.153612485524897
0.940869235602329,0.0888772170522639,1.03268061840685,0.093567384684327,0.801845287906646,0.135245941263356,0.391210760792089,0.161577626453965,0.491561714054324,0.126590424813633,0.604687613887698,0.160714599264028,1,0.877662137363647,-0.268083940694514,0.251627014069333,0.748106741020842,0.0884096161459297,0.671647469652826,0.105193998736382,0.72319376674318,0.0987997074073237,0.46224022580945,0.139213006643934,0.566799645303717,0.153671057371271
0.971589253245461,0.101344399562943,0.986040375446428,0.108907478121413,0.911719457223531,0.167520389006548,0.583482931322419,0.19780777805634,0.595726253258861,0.149467200204904,0.70626449328414,0.12704971383607,1,0.816774273254042,-0.315034774712655,0.259155121283305,0.852698203745242,0.105269350447258,0.701200174838351,0.0881501915054369,0.539710733394048,0.103395850879229,0.666917784950995,0.120012393537019,0.538132161397722,0.154347143399997
