"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.0927299652354,0.114582525299851,0.95013087165576,0.103983119213361,1.21309069473186,0.245562457266524,0.422456080383851,0.194454133244286,0.623726317927621,0.158406025218582,0.295147049686634,0.286808042513888,1,0.871277805197798,0.171503384620613,0.22517517054752,0.672565361846363,0.113119235325766,0.574239597913913,0.11797548008275,0.71064982374381,0.124581081504664,0.966103148236908,0.119088194653707,0.741407785566531,0.162896534570856
1.22609510729229,0.128208617637837,0.997528921547853,0.127496667971789,1.33308271481232,0.26648992609809,0.822114883666266,0.292969899686006,0.999535804911483,0.231903893711237,0.530581132800319,0.298804804029959,1,0.954780524646992,0.374657975149238,0.248407208253947,0.912295912150711,0.106581174721829,0.486352493836013,0.115729815105013,0.732052107877857,0.134843951601647,0.74696865032996,0.138657940106264,0.582930612100163,0.164449278733782
1.08254218549116,0.119485501265546,1.0633635888328,0.110298578024816,1.08024303474549,0.206071259013411,0.661470196645143,0.272182762751456,0.824895576939571,0.209110450866823,0.659233617953655,0.132269733502444,1,0.975850068471549,0.180243524970332,0.250698290293621,0.769974856615112,0.095948022301784,0.530875647553147,0.11477009968473,0.810697390416787,0.108455292261084,0.566888569507587,0.161850173980728,0.807900148818745,0.163096193653363
1.15421226259158,0.135215692177688,1.19850982449706,0.156258556715283,1.32570413427101,0.279085913482851,0.581142728540858,0.221040060762403,0.708309052878167,0.227025776986953,0.766941229467798,0.106822761904876,1,0.806971288609758,0.0541435499999095,0.277994675702044,0.664568450454722,0.119059518448026,0.790876796779784,0.119605832656745,0.888490781994521,0.11893988229075,0.723249057026876,0.14882322913966,0.91319040734762,0.16403656273394
0.919672933125406,0.102042394831288,0.868008615618103,0.120547429762922,0.949950038877675,0.182744680957839,0.666005056329772,0.25875088964631,0.609038222278649,0.182087696012131,0.596405979175573,0.191278147726707,1,0.765694281305418,-0.0546252780578679,0.228105487403813,0.633901375439012,0.107552206432931,0.64161486691147,0.106941709156857,0.674388833318056,0.122367377991938,0.757469231310381,0.125736238442172,0.743162314523102,0.153034727652496
0.837904443993936,0.0976230235541948,0.881631953139923,0.119156821820758,0.914827153002315,0.175494532562588,0.546879800739074,0.228612817913557,0.601204811935578,0.170848073564021,0.587115275060918,0.1664813806746,1,0.849976626716577,-0.155001687280273,0.240610949758479,0.691177248089395,0.103738294754863,0.657698585447073,0.0995071811696216,0.62245283899091,0.12967412884387,0.644613770097572,0.12570395048908,0.443058536908076,0.191696615289412
1.02303772151176,0.0948502238605054,0.948522511775944,0.104296168820075,0.856732907997284,0.1443974599963,0.677773381825397,0.210288307368202,0.571466522286769,0.144142635808483,0.454194448066436,0.195596536246985,1,0.749938784826486,0.11612843205811,0.228016651883985,0.825694890888833,0.0830945998738065,0.742680928784758,0.0969057509371891,0.785422961853495,0.107823829487404,0.86271908604813,0.103188864652361,0.647868985492458,0.156928119908149
1.22297584001637,0.149859564865548,1.28388076229559,0.169422151894272,2.09551928334519,0.44426062196405,1.90069593806327,0.600289665333065,1.67699299280586,0.435233263947045,0.639189087623581,0.159016337811059,1,0.840289803877011,0.152419373896918,0.283159916471992,0.821536498261414,0.12404417061695,0.989119184809545,0.110829254266937,0.838963733741022,0.13353004651313,1.08552688478916,0.115853148874647,1.10728044640819,0.183124361332769
1.04646791457199,0.104374553658052,0.993869954292365,0.11165780176881,0.910982223747843,0.161992146721303,0.509656432180859,0.242776609131467,0.667037401834944,0.162735870843839,0.71897147865174,0.0867404317617717,1,0.978940914500254,0.169422193696495,0.258918539378857,0.596737987589594,0.0995220254405164,0.680544412909696,0.088636912899855,0.794680834866982,0.0949740628942789,0.480279269223985,0.138209452879935,0.431687384518811,0.135358904133433
0.90012498085299,0.0974771847451291,0.719317972644237,0.112311216982036,1.0272840509895,0.197924162827496,0.539522648891776,0.21992501396785,0.744474991087041,0.188286907044686,0.531275489337619,0.230612152137306,1,0.999999999999926,0.378992818343191,0.253474694435867,0.59637531645609,0.0914833320597042,0.616963676041682,0.105799989611252,0.753061492350543,0.114107133160406,0.625087506370067,0.136710047725772,0.566472678279847,0.184000151435686
1.1473550100493,0.11474518322153,1.10138247473827,0.11075709402403,1.02882121578122,0.198174483735746,0.51773149651925,0.218699522919192,0.575901798366733,0.166104384522124,0.383514054626257,0.270576971955685,1,0.789089357011897,0.0207855194663961,0.22767261875864,0.686274725686223,0.113672594038342,0.692381680643,0.089518119471898,0.823754492160279,0.102669766385722,0.700475661047754,0.1409648967339,0.54819365604268,0.196028683657821
1.15475116250526,0.100577459460422,1.08447111904658,0.105385403516169,0.908097738087251,0.161266360158079,0.554458242379819,0.199000173958644,0.651507826273599,0.154337186674624,0.749913289245056,0.0881421138179451,1,0.918161161736838,0.0785788532735276,0.258648360574676,0.902726707304072,0.0897009948067704,0.504637229654102,0.0908698122850328,0.810771617262802,0.0911383100303596,0.607876814530553,0.153967444898144,0.644538095888369,0.145867485058522
0.964033085070836,0.0930232016688725,0.839819301219324,0.10487152172798,0.915139056576655,0.162600337307216,0.531656352492411,0.204070013693266,0.632796205195648,0.157981213771825,0.63331482020809,0.133395598963384,1,0.907203708824626,0.243466964158383,0.227695169495734,0.628206042685014,0.0942558246049939,0.76097560258531,0.0993508819241387,0.707023262989312,0.0995128511242269,0.821807050486191,0.121860393887222,0.773844434906225,0.145960009301711
0.964025942348979,0.104421900638926,1.00457642081193,0.114823539274463,1.04848815596169,0.190722396141743,0.737468758712744,0.243815293979655,0.819848587016462,0.191697790436596,0.694420182957289,0.131232263216498,1,0.932352360119957,0.259523762640526,0.230603217388457,0.582290866932175,0.100963124986944,0.722971406974393,0.091708702023403,0.596200710546335,0.116987247575117,0.677755465140581,0.127842999230194,0.842871150467506,0.146710615190289
1.05927496546057,0.125415929586501,1.01728973510517,0.113620449040217,1.37581527640302,0.27594536519187,0.662438066961013,0.28027815792716,0.858039451129687,0.2129200955566,0.400745337919887,0.266246696741407,1,0.898782384833947,-0.204197287415506,0.230950671538499,0.771978868260331,0.093084708773211,0.833970351260071,0.112957184582396,0.701297712428045,0.120843456040387,0.588850494307047,0.133362428518819,0.968957610545436,0.134176742576397
1.06052269532766,0.109523559009371,1.1376989967315,0.129401566832666,1.05442601744151,0.206214273953465,0.533525016495134,0.218672598802761,0.485587995407241,0.160236832536075,0.527381675949348,0.226629786209576,1,0.647414602942885,-0.0308825836738344,0.233578874014259,0.726163628197487,0.102641280052106,0.667876757397481,0.0989212155393244,0.823648101310152,0.111211479629509,0.703369578971659,0.155888977983571,0.808699313803912,0.131443423661372
1.22257402331365,0.133971340949953,1.19952212722303,0.140742958228259,1.26869966477571,0.260788945618013,0.890575954544556,0.36833698724953,0.963316898642447,0.273764595875175,0.81129185187815,0.0808171757218324,1,0.906263071603039,0.0970799139307948,0.281044089804768,0.806769194397254,0.104690005234581,0.746400405738176,0.115211065110826,0.761912591736171,0.122533753923,0.810696016215307,0.137897950099307,0.816636387708313,0.166342823814666
0.971932463736029,0.10794583385985,1.12837378423695,0.106097828428916,1.20193922935855,0.230389394924046,0.393180290320509,0.183262217152716,0.683461954108799,0.171173333467191,0.509210939149028,0.271846702405917,1,0.994207922139509,0.259712276245917,0.235073760403227,0.694579034397298,0.0947216410944406,0.778212218994477,0.0934629148922851,0.788808024069996,0.115981133684716,0.717273856762381,0.136103657858556,0.658702574666659,0.165036229019526
0.932805643059778,0.0997600711765744,0.999195654361274,0.115141447061971,0.888394106874921,0.163308190649877,0.34583058854973,0.166146584034739,0.554286800171724,0.162370992414767,0.598711482038955,0.15692702368835,1,0.999999999999906,-0.334184553862755,0.217565005862616,0.719530655573822,0.0803841571350369,0.72680238532907,0.100231888009457,0.65518061546506,0.10164206189666,0.677025907806644,0.142097882239612,0.410005088400378,0.185428399169198
1.00733867212935,0.103883422782737,1.22215948376939,0.129099678010335,1.18906313058301,0.226787729626469,0.868705840981133,0.36898363046106,0.809912367317475,0.222488157215408,0.614079837715796,0.181977714934688,1,0.796891516215539,-0.0681140747758085,0.239506226821287,0.801875955131104,0.099040507457573,0.651218157899515,0.104834928397151,0.69711721967591,0.12680858452342,0.952071306408822,0.122852741479256,0.388074496802228,0.158562987519017
1.01393845826571,0.108480820127887,0.913307852181216,0.123550887780509,1.02512071339804,0.212505569366437,0.637829829405885,0.27257752591908,0.679659878301367,0.191346797009897,0.73034964114892,0.108327248587572,1,0.840527091391569,0.0755924696146187,0.228872271410602,0.68611595795088,0.0933132792443655,0.622409518815094,0.110687532498844,0.739033290606171,0.109558209552104,0.33857245234112,0.175949177096475,0.908120351571922,0.161870381739047
1.06211053106039,0.106817715743678,1.00416246213641,0.096340206624306,1.02498932312752,0.174308291613464,0.478678619631319,0.173501499203778,0.70045733227051,0.157865795672614,0.656482049701812,0.151385319402304,1,0.999999999999997,0.0998047821918483,0.23840527072549,0.68926114720846,0.0851603021410095,0.676271906938448,0.104248001129411,0.52766740983903,0.104404996765057,0.661613258107515,0.1140570275515,0.773402468800504,0.144131629132283
1.11072086975096,0.109329269817633,0.987600930315254,0.116719501317645,0.78751896059417,0.158956523040744,0.420021578384167,0.205643225471687,0.424976271980356,0.159687257520626,0.708233010334782,0.102304839201089,1,0.73892161662144,0.535582298584868,0.253969694159515,0.567953953036524,0.092473419865706,0.719085825538772,0.105798832179283,0.674884517472971,0.127879047457195,0.445010510930034,0.164787875931578,0.787773312414017,0.15617242408779
1.11833582443756,0.114527271874626,1.08048074697675,0.128962697012489,1.28629633788873,0.253758649999388,0.617358410765163,0.316320826762282,0.838669257284006,0.257682314629981,0.532677393057199,0.236148196604276,1,0.941134127963793,0.196609237250223,0.247063137212383,0.583385519574776,0.111934547872422,0.813750935418715,0.108058300472912,0.781992704423164,0.128323239112054,0.773908068638972,0.1381757889871,0.796237150697122,0.159410287911013
0.825386487775654,0.0892549529042438,0.924965240577025,0.0968506049292275,0.813873539434093,0.163561666840555,0.302565089146802,0.133483946324792,0.496235548667913,0.137541898603637,0.516959590694613,0.235297786295598,1,0.999999999489634,0.000461376946038812,0.227884118871956,0.559440424551012,0.0913474990901218,0.812793989910358,0.107023269940286,0.502947296228287,0.148019111555791,0.44236472923554,0.139780646515458,0.800930071357598,0.14965962440212
1.10212403553276,0.120196690403501,1.05649575057785,0.115458955451809,1.26284228424702,0.235607594485215,0.608990062396127,0.248088961878191,0.824887139214554,0.21366946958966,0.555580778063613,0.212599642354393,1,0.940621436837988,-0.0531275493661127,0.240292621265456,0.636444881668942,0.108140786858234,0.824396081042704,0.0959592450509417,0.848486288225137,0.108539816673049,0.705297835903791,0.132060208898013,0.860511074738598,0.150116526634667
0.986412228681383,0.13062508053047,1.09520767828775,0.137129994426599,1.06209124171854,0.253702894194525,0.506347518728989,0.222233491531678,0.56401080843245,0.173502808273816,0.192198058976628,0.292194245329054,1,0.769098863918228,0.162619558266408,0.237322625745992,0.703415646975933,0.111844507024668,0.664411151640233,0.123479317739827,0.85191137416467,0.143126933072343,0.738233714131404,0.137010912740624,0.483498365377636,0.17949151141418
0.906319568293782,0.09734520246541,1.13443230473968,0.11020447682975,0.822757309323199,0.152737497536477,0.659769054175468,0.221412746650446,0.681822343626132,0.139908939200575,0.580695932420453,0.204094680935572,1,0.925421071012801,-0.0712892928197783,0.259247609545454,0.497940776996255,0.114842552314267,0.712729698255606,0.10541313949577,0.702161142060738,0.106302706039634,0.537462892405208,0.120969821900895,0.717208688121965,0.181694038474296
1.24927967277414,0.112957673021052,0.983766966492633,0.113242188048783,0.907251861585571,0.177791532235618,0.740763250930506,0.264748612778605,0.758900881900129,0.177104077813693,0.522286361258924,0.224089726938536,1,0.925723756531664,0.585690334346363,0.223527812106236,0.794260590445545,0.0928399072195916,0.507538236460117,0.128591895541225,0.790909679689623,0.104145269420806,0.700509661126739,0.129597085902813,0.793902169869159,0.138005997754021
0.923530222973557,0.0935143608891664,0.925060953248108,0.0981539036030481,0.820227010179519,0.154025186644978,0.655734881100528,0.233398342102727,0.715499995303346,0.150667844598117,0.669444225117279,0.149382027897714,1,0.97561497749036,-0.0421810011955399,0.227275468263255,0.712966459004373,0.093549550813067,0.532646968294804,0.0923216178967847,0.670857143430389,0.115315292552938,0.677960071451288,0.12468465665526,0.628296416329466,0.161064746009567
1.06103916584664,0.0966047311166008,0.98709528675548,0.100180655159603,0.878247091431581,0.144780059264722,0.364641701769768,0.176782873054254,0.476778037173118,0.116551862780574,0.504241285653584,0.213801943821975,1,0.842509320251766,0.0618172168664315,0.228494516452739,0.811890316783326,0.0908277291200824,0.611422705400333,0.106102046880504,0.632591557661248,0.10028694816982,0.726187526882465,0.116789494210495,0.790132181135411,0.125618249067719
1.00918591442507,0.10968733099553,0.963714905502277,0.113117622128924,1.28439744001863,0.240671184063339,0.407890914134292,0.172169561806855,0.694464522070189,0.167630861697771,0.175429285283402,0.283722534095412,1,0.959463223149915,-0.233054787525637,0.245120125563655,0.749674214147264,0.0991924812179062,0.814016275271167,0.106396157426305,0.634346492709014,0.136372666005201,0.843261315517971,0.132458665285478,0.831002411260876,0.134576949087166
1.16975047768127,0.111560119392017,1.14408864283929,0.121117015200747,1.22583373008581,0.242934515134161,0.657779739655655,0.264879602164689,0.869056107300421,0.221331054731051,0.467666296210887,0.25666842845702,1,0.967813745637733,-0.102666557773418,0.252709754079668,0.767171972698732,0.102669400680945,0.774018369467462,0.0883766647197008,0.834208871070422,0.120220064743357,0.791046312143587,0.127278700427827,1.04861993859628,0.133469698308602
0.854050893046204,0.0949815414525335,0.881290604993058,0.107494649115316,0.83788046494708,0.166035441597648,0.145333657984545,0.147252849359262,0.295173638628925,0.109205808080237,0.571428791850927,0.226473513473222,1,0.845869633235681,0.133282873801863,0.246072441324501,0.612220365992008,0.113245439980951,0.649028105009856,0.11834864754201,0.671020369782938,0.111354251187576,0.800338372724069,0.129727393249893,0.419964480946292,0.14793909578151
0.959419814868209,0.110261795913407,1.117842094598,0.119113579965918,0.98157738453825,0.195978948311618,0.449782596941042,0.224239381035684,0.527176662875714,0.160276688315661,0.439914368142523,0.296360250609903,1,0.793400702961262,0.00671764052541385,0.22539701637503,0.627436394070781,0.106350353909867,0.696713266123939,0.0956157004055522,0.64814437829263,0.125797376081153,0.788482186824882,0.152145137348586,0.660983830217426,0.162184824264181
1.17706271116548,0.11001745442483,1.01330649274104,0.100532948468066,0.893188134819502,0.174497716118854,0.320161882612086,0.133029481161822,0.534756762057015,0.125604536849763,0.80734661819762,0.0649158130015814,1,0.999999999641763,0.146982796207556,0.289406959646311,0.833045839197516,0.109415917924041,0.726859025059404,0.0920389270547964,0.730215975459388,0.0999634913216752,0.710352580018651,0.109320241743575,0.765554493386674,0.120205598124437
0.923834035015475,0.112111378545835,0.910034843514342,0.11618905888132,1.121472939858,0.223967235725976,0.795363375225783,0.233067767049009,0.944446135314514,0.195734153354471,0.289385150851105,0.278147592418374,1,0.999999999910692,-0.269801435849861,0.222410849011604,0.814556670808639,0.0923286767057524,0.61555780944618,0.112573628572437,0.75155592543025,0.122567782350007,0.731989901063222,0.134511525598198,0.595627487578041,0.151271413155737
1.13708659463039,0.11045762449751,1.03817187215666,0.118892078730742,0.9726336733246,0.180957136748129,1.01739882704261,0.310117717194491,0.982884684278896,0.204214533873847,0.676262735528672,0.123352417942276,1,0.988057686158051,-0.0357672086149151,0.239147636643127,0.696920964288155,0.100270182873002,0.81606413697902,0.0945331648289246,0.679313103876344,0.0919612597757796,0.843381748187408,0.13071922962819,0.632478341749285,0.137536559302096
1.23296371299459,0.120450018514107,1.16954825061456,0.131711268539784,1.13213937813608,0.22978942479963,0.664178927613869,0.253550315366002,0.828888819400158,0.21381141624345,0.788948811916119,0.07858000741948,1,0.95588090736001,0.132358838613228,0.271137425050844,0.827780030632638,0.112204826609406,0.906810108819627,0.0902155809198956,0.847733404388161,0.115031868795702,0.751879507224532,0.144274588397686,0.944761820295354,0.13991438594754
1.05316007891957,0.108813745894351,1.03403065521185,0.115529282125684,0.967608500695787,0.173273774581636,0.753783414286513,0.286670532905007,0.787679806817737,0.17323797512737,0.560970950693437,0.199391815056528,1,0.922309295523871,0.121233790541685,0.232963718588419,0.578278873282316,0.100156483715815,0.684021480104836,0.0951498937250066,0.661703207210612,0.11087349137283,0.772336321030449,0.121726619201289,0.720848702234774,0.119572558388587
1.00244892624832,0.100034633022853,0.75980230061767,0.114485353856663,0.850652301028824,0.178570919921466,0.574921562077929,0.182552653133844,0.655259587720902,0.166456842317667,0.806593849661101,0.0790588952245021,1,0.936985877703866,0.33330853633532,0.25369544066212,0.761816377569741,0.114692456963044,0.667139670456916,0.10689160154767,0.569909024631583,0.105957656440759,0.597048316471449,0.139523218447246,0.69536582773772,0.141187319328429
0.909743685102213,0.110722188334949,1.02880814727993,0.103023932229403,0.979402984962703,0.191445987619443,0.393808569568272,0.141027053924865,0.621045319216197,0.143204146675512,0.68695066565811,0.18099619189046,1,0.999999999975745,-0.0118665567579985,0.277889911486608,0.706241645448466,0.0929539825333714,0.656457955390469,0.089637138608759,0.701662309835128,0.122299378204778,0.665572163080191,0.125209070969384,0.543072237341822,0.14713880588238
0.939734142196558,0.0996508050707902,0.990254934828221,0.108815628093455,0.801912436895958,0.159815258533174,0.580961350320905,0.203335866018622,0.610026734011411,0.139494652092712,0.608974408742404,0.179688532901795,1,0.893741188528437,0.158561353198566,0.227145503181197,0.632378892626167,0.094313431145524,0.625644968091123,0.110366467216417,0.766451556988358,0.114679237562253,0.681261728683077,0.138919088325961,0.629119279415952,0.170638050725942
0.983799236794034,0.108644741450458,0.894659292708086,0.116291172329669,1.01649212223238,0.194815689509549,0.737817734280942,0.297206613176544,0.853188445740932,0.198513761654709,0.375118950885702,0.31102552303628,1,0.985186408882004,0.399093623236436,0.265535357792489,0.63997784688323,0.106923992948907,0.722518782533583,0.103127791572393,0.411742451177646,0.124493408753476,0.787482042927318,0.115580538805724,0.892428364776838,0.142919263820501
1.16369007570781,0.118288341624667,1.14171463791779,0.11103206769585,0.9681764376945,0.183054453444968,0.304911458368428,0.191564760318145,0.472074668009821,0.133877016261053,0.545199216884028,0.234498821971063,1,0.868853528669568,0.108872827916586,0.246215352804348,0.754232589613756,0.0936702755748899,0.700600875756796,0.104937885778633,0.695873300804175,0.116425808273558,0.654814482183102,0.123550343101995,0.727574518655681,0.118001791735368
1.04233261723184,0.0887935170289298,0.939154335946253,0.102758620176271,0.947284905586901,0.149713007289489,0.407626497990698,0.181531093561909,0.531388353239471,0.139262120157232,0.600330303853837,0.180033418812894,1,0.855146493017546,0.138829543402585,0.245151901573971,0.658515597041897,0.0895471830502173,0.891251653526414,0.0810641662710215,0.594011348807758,0.120321077534735,0.770709389689136,0.105017535468789,0.76221711077379,0.137038440990088
0.804978361394628,0.082411665006144,0.719569743720489,0.0831150471966914,0.605944381708974,0.101058070622932,0.234191070354566,0.117298041142932,0.366085556897279,0.0811093004890605,0.445986383384514,0.198973594708201,1,0.971809293158803,-0.0132283036122454,0.222187974768373,0.591020721733696,0.0938567573049317,0.496107991936361,0.0974159242492745,0.569958461878484,0.085762858847385,0.669449877145281,0.105239598187335,0.315199401769872,0.184320461371566
1.02858138819478,0.121375731934969,0.918547415184492,0.12077986274979,1.22149312202328,0.242716699712209,0.534579526134855,0.246349318293779,0.769255970883611,0.219746441314856,0.378190865818707,0.260143230789125,1,0.951961099830325,-0.120382248161726,0.233929196279467,0.791984917075148,0.0930571931816654,0.716110981067228,0.107397499991771,0.71331361258958,0.132552439725582,0.715325678996339,0.146479091967361,0.820961301318926,0.166555871671996
0.970761570919762,0.0967914927032011,1.10202073819286,0.111316668790809,0.951001474554827,0.179666336357291,0.652273047908365,0.223058217453155,0.768127390034215,0.172782065377713,0.500886421508696,0.251512870108495,1,0.975276903805341,0.039211914505765,0.237343033580895,0.706672478328459,0.0974704148585498,0.640875668646256,0.103718264124806,0.631447290603573,0.124625622826531,0.384349019057155,0.130959045939087,0.816355016431812,0.128563626201709
0.969181383670026,0.11902536281664,1.11830321590816,0.13890165423437,0.993945275816164,0.237032274576447,0.644466270042885,0.286996059359114,0.641222140889582,0.181907938250307,0.14251776503104,0.268182605966226,1,0.801174608326311,-0.045583868668203,0.20381674106664,0.704208021481496,0.120817611544395,0.600009708603367,0.129187776938392,0.791702928145533,0.130042148641019,0.676284399051065,0.149421299431194,0.674096174575254,0.171444524951818
1.02476616658762,0.092912549087533,1.10464746687976,0.109134411339872,0.919109494435131,0.161132440995883,0.631456180470312,0.258158179255073,0.727439017876374,0.169542608021615,0.545828056404778,0.162188761473942,1,0.954863640212871,0.115363687684638,0.202001452636123,0.593400216966351,0.0853532907680316,0.70569323684062,0.0959879151939865,0.717047971298053,0.117292718211659,0.56133229716896,0.147240622393545,0.896246139051268,0.13908546774846
0.978513912718649,0.105892320885217,1.09307662359103,0.114339553423095,1.02736474690263,0.183578419475828,0.481238300314855,0.21560454322017,0.703140999089456,0.190075100643321,0.767156619949038,0.0821200368649763,1,0.999999999997669,0.0294848186001512,0.244707644196298,0.761064208129184,0.0944234372993002,0.680904084994367,0.106666171836575,0.745554383015784,0.115195498067548,0.657127017973283,0.123852228682126,0.792360405865754,0.155022556026361
1.04965257364724,0.122221059887116,1.16718514593789,0.113121806372571,1.29113028920138,0.227180310609281,0.793257715752506,0.296114004450042,0.928496218325131,0.220686639726768,0.585129934167631,0.191987712015645,1,0.917461718030976,-0.0387848249415229,0.248500660203967,0.607300114789948,0.107780333424299,0.826204935571786,0.0959575907347664,0.730224709134344,0.109441610051291,0.869946428754037,0.11744057111264,0.759613312522002,0.14712036308783
1.19367004822862,0.125260105435363,1.25185032365504,0.129355035987294,1.21341463128635,0.233830983898208,0.643946832031647,0.269844344136157,0.692295919242177,0.197250908476894,0.752710760422446,0.122762934369097,1,0.783181017268661,0.189482212453193,0.303518826768992,0.781111583438289,0.118862597888714,0.86004654863607,0.107434538093724,0.826160497154139,0.115268517234649,0.751075794114041,0.139327381097323,0.80602995253859,0.159057353184877
1.17238957563072,0.103776218610549,1.29536304123173,0.119057160150184,1.06886428340346,0.183577125807333,0.590807918988552,0.20689113978869,0.794665642015499,0.180221335538346,0.696644512326916,0.125989227989618,1,0.999999999715847,-0.188618179142734,0.226831033982979,0.717508561506111,0.0843265489673539,0.868577196953614,0.0869185101668134,0.831269354328466,0.101873825110572,0.680848008751315,0.108168324657793,0.621641467560604,0.15992333641982
1.03758908732356,0.104528757951308,0.870037549598852,0.10911898667142,0.824594499842826,0.148843649995156,0.489715804292368,0.206753835376562,0.619483590156905,0.14790634833103,0.329733157333842,0.274194718477306,1,0.974849402377343,-0.175877115162716,0.210465243428461,0.664603170264222,0.0886990506900873,0.659491768099735,0.0991128011350771,0.613024360281409,0.114797482539494,0.525003484752925,0.131060777102307,0.644706542144143,0.12115870398861
0.941851678293363,0.100495531366041,1.03264894647505,0.121341187488817,0.8078432662529,0.160629490488683,0.467581840969487,0.228710063644666,0.547612136189475,0.160885418998179,0.648097351455674,0.146742024003245,1,0.891006129110504,-0.0475170697286527,0.231229538481373,0.635119749485861,0.093043347032347,0.672399657694546,0.099589841591222,0.616971994389829,0.114781184654111,0.714246248265237,0.133531996481085,0.664561928262053,0.154952559350892
0.972327198950086,0.0826160383922428,1.17927383758062,0.112229083677544,0.832368491795089,0.127408966479216,0.684594841874044,0.185821899457105,0.606800861260447,0.151300304792348,0.551818355829638,0.155246558971654,1,0.803843605105112,-0.496462787265589,0.21613401190227,0.734754001127942,0.0814596986421027,0.732240970569201,0.0808857082880911,0.653463544270822,0.0942711657193723,0.74282140147074,0.113804096444151,0.474334182686871,0.16885131640846
1.10007505855985,0.119494391999768,0.94646962925443,0.108718721758493,1.03440623151744,0.215082704860962,0.591851017708541,0.204218819568221,0.708316479553323,0.175665546054948,0.345808291115435,0.252580591638182,1,0.905264693542437,0.05289942612866,0.23856146326181,0.764415596507387,0.09108255169439,0.638652890932447,0.103206561448151,0.744628618564751,0.115623167144847,0.693137827145065,0.128597378406905,0.693716682602784,0.161755838883638
1.10889314134844,0.112805888135448,0.986009266892012,0.115800604413899,1.15120141370702,0.204129025516256,0.654518929322979,0.271644408163811,0.865597338417193,0.205228323506922,0.716636543694751,0.106377604579362,1,0.997192835551002,-0.0569240549984348,0.246450422814886,0.895075111592522,0.101354826430627,0.924888746128614,0.0783114781147454,0.679618966844844,0.111735239374169,0.805156557029688,0.152659834519135,0.728307938259394,0.19861207784927
1.12289272919163,0.109073465868673,1.0093566009439,0.117645246220207,1.24876725514622,0.2387898349154,0.644939122983745,0.226524341254704,0.85271750648027,0.197599228610511,0.530303509947838,0.253645720463395,1,0.950178210096572,0.0592155006200934,0.232809418340868,0.750692752607094,0.0938891500754427,0.746286394300336,0.103317276211426,0.708252195074953,0.112500031917958,0.750701399812579,0.138483059425687,0.769457406342829,0.156762911823105
1.0083462890126,0.136862147616679,1.225021664273,0.149166574597189,1.31907915731603,0.29387312527262,0.857943158162337,0.314217133202684,0.838893591927627,0.231600160223037,-0.0605612674037129,0.258457494167067,1,0.788573521343215,-0.446230851714352,0.207911173523439,0.876396758373563,0.103726077791102,0.804730468981205,0.118792505918126,0.606198079106797,0.145328862916248,1.10561090121974,0.120740501604319,0.746030357321284,0.184983792767983
1.07966771797918,0.109949337056725,1.09918663337533,0.117895193207865,1.09514477138873,0.195696355133901,0.403918292971743,0.17279410849228,0.628627647372798,0.164605175051153,0.748449713584715,0.104593425534979,1,0.94517222184674,0.106163052494615,0.24846690781137,0.684491292395252,0.101375485441633,0.953708296180475,0.0831595212583175,0.457088052376465,0.136218186839235,0.663710182058741,0.133434896760897,0.882319342601952,0.11563646164088
