"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.19400014992484,0.121560353575692,1.01316876890452,0.128647171151438,1.3385289381327,0.266892208614083,0.767528577067538,0.331560122923341,0.687892070818365,0.224632232796113,0.479607676254464,0.334975407432846,1,0.678670768646112,0.257268682032967,0.271992292869396,0.869825687473184,0.0939764421721275,0.913174522485555,0.107867393106292,0.778740487276471,0.124792366635057,0.545727675721515,0.155772297618447,0.873085440657702,0.139689162467133
0.844089019129245,0.103373779204825,0.947526164063011,0.103284290172836,0.892617531497093,0.174487331253811,0.434270488541842,0.173992254631141,0.554836815900256,0.133047487640302,0.535052611670419,0.216229077013573,1,0.891153271797426,-0.322277724594492,0.215161941026582,0.705318328373279,0.110398267399483,0.539547772290957,0.100091431941665,0.641312196444554,0.121620948213702,0.573891969706431,0.132898774700047,0.642760624117584,0.151647759678818
1.10907641527884,0.105592971073371,0.98669216008765,0.106057121925717,1.0616168922815,0.19076037177203,0.558529997731674,0.190480367250654,0.750535840149444,0.147231066850291,0.600066197981654,0.207623228058457,1,0.974684980915147,0.325815495703617,0.227823183026605,0.583000225263705,0.110145262861617,0.716054238230932,0.101578986454499,0.704029275118142,0.109288861082097,0.728336071528015,0.123808440318699,0.466067746571815,0.183685797377749
1.20484295495523,0.129940945895419,1.07321406073499,0.130530631570282,1.2722011682467,0.285920899483557,0.793681930476998,0.371346520782778,0.783986333346386,0.251165272697434,0.822680958321855,0.0695630738289466,1,0.780202523217997,0.551006833945122,0.279692185922074,0.722368007287164,0.109318234868973,0.744588175782271,0.111139266977729,0.757386342844909,0.131033845498508,1.01834911966373,0.135507133444151,0.685297242092824,0.194509490445563
1.00769037171291,0.0990162185167596,0.924509009774135,0.0973496002704883,0.905595610442777,0.154826192305501,0.294383037701693,0.11320502178373,0.516325465814845,0.121806377793804,0.657449711907853,0.14535313736228,1,0.999999999845182,-0.356684853490409,0.243632706745788,0.838611431386992,0.0938871991490081,0.432459317720614,0.107317996587172,0.796269156897742,0.097285417987665,0.573799084457714,0.120695023216469,0.638818308282701,0.13945056395685
0.913710366186074,0.112361650400487,0.940138830604026,0.105599356354894,1.08345571660329,0.22034218080612,0.45007829508574,0.167947731126206,0.627924363791447,0.173215160667064,0.619818072850861,0.178639661486401,1,0.899202936932713,0.110001742189756,0.227949803311632,0.602346283374144,0.0887568388014579,0.631893496898867,0.107371343415606,0.41768102861737,0.125436944227076,0.861687261047613,0.133868982258808,0.414758979134628,0.189198575370573
0.962450834377382,0.0975503079347505,0.934384302096376,0.0990443805197683,1.02163492725982,0.186676842668004,0.281485539323571,0.137434659200176,0.53626062552676,0.149173128269342,0.684109153487621,0.143641783749436,1,0.999999999997956,-0.120177246446242,0.236273309999352,0.684042400321901,0.0916372281630438,0.659415700509871,0.0928280696731812,0.681871868664535,0.102985014362846,0.572460228976708,0.128772375735164,0.624322622216652,0.15673290809697
0.731249147597275,0.0931944775606969,0.873528024474363,0.0939429424298512,0.991439363220192,0.186454509155165,0.379532065912448,0.149487931436503,0.613419130568624,0.154864949025047,0.563238899182537,0.23947214973561,1,0.999999999996924,-0.265486127448966,0.263713254054593,0.786259356369975,0.0918476438163622,0.637962269479809,0.109325178205039,0.66635479438769,0.110639430984461,0.686658793547061,0.138016367507548,0.889006822849826,0.144572234578905
1.04298432864166,0.112821333125534,0.980285054135017,0.100890059193444,0.971595043099882,0.197137295278198,0.39858422011852,0.193980427250036,0.54753119285336,0.147194624806977,0.526560454559951,0.271581151206411,1,0.879844999714058,-0.0166607578996295,0.243441291994402,0.725758073364842,0.0981343182782773,0.712423747217179,0.0964953503115489,0.620346445398358,0.12522051391829,0.767176025803211,0.126395275465625,0.600286980091451,0.158324419175678
1.22015541656649,0.125707988909538,1.25770895405484,0.141199127731898,1.23590465582732,0.232081858345957,0.738001410075603,0.276887915038867,0.799315016438254,0.198238792939189,0.708748559434986,0.138575945901646,1,0.836944947656397,-0.262452420082814,0.285974371057113,0.941091113160631,0.120237554940547,0.826464425772433,0.109019062158742,0.67312679746948,0.126532830362443,0.62944826942553,0.11976561995396,0.941315973497905,0.117419713870061
1.13283743997038,0.0954278399042561,1.03241459829273,0.110601969667744,0.907386746332318,0.165939572939735,0.592392687566109,0.258166054242958,0.625133429986701,0.16828014088014,0.697474435813989,0.132213507012901,1,0.852651703089622,-0.195217295874236,0.237230017656655,0.763744445198637,0.0995548698370788,0.812992579211417,0.101551957639682,0.657796933233874,0.105073045025688,0.632952810840597,0.127263850072757,0.747441520551499,0.123346743399496
1.1136941581198,0.105525481772947,1.07097560052809,0.126047356836018,0.924292991330856,0.172014313579099,0.370293288327635,0.173006397422639,0.50140506797719,0.141235327378077,0.699510110494287,0.132618340532411,1,0.857059492031281,0.430955414172572,0.243781619675663,0.562688620730914,0.0949117018739605,0.796299865426533,0.0905587795212313,0.814451064139462,0.110649078965145,0.52897581622139,0.147550128899312,0.84069256745555,0.14852931510748
1.17497112578615,0.119565254099074,1.01608727764732,0.126817097851314,1.10467780590973,0.234183001835985,0.459515443885945,0.186821501559798,0.684132437373411,0.171371530159008,0.388318078214389,0.26346902240422,1,0.960223459322499,0.363472584397492,0.220514357479512,0.600795457156534,0.103055770200851,0.702303744001351,0.101838109568216,0.767976135673976,0.134066377323611,0.755257359458896,0.144505311858287,0.748428784498109,0.158178814980778
0.954266808944754,0.104936318334819,0.963825123294966,0.0996716425277421,1.00216404569522,0.190330771216365,0.279503292708878,0.161383790328491,0.526476781912429,0.141548874024451,0.498877766162298,0.256062484873669,1,0.994755502449731,-0.16971432563377,0.257364195160128,0.737170730136802,0.0992529740663379,0.624799747212735,0.109895551038826,0.667768679487409,0.115585105487119,0.722585394742641,0.145368519422821,0.610549422569406,0.166621719800161
1.01303063192307,0.107218012159261,0.91741938899525,0.124905962381941,1.0631067167181,0.215497047484649,0.734694422979087,0.335533270359849,0.724195749501257,0.207331187802359,0.6909625339054,0.151081318025762,1,0.819434356876401,0.278240989366167,0.241872441476866,0.710826099345847,0.11960219403212,0.631723617512511,0.109313590787343,0.747866011697956,0.123182772283501,0.675473426788162,0.119239041852965,0.472985746618705,0.162855286237869
1.13601664759946,0.122269630969483,1.03151038927371,0.122382239087402,1.48967333298877,0.276500350995471,0.681313886668062,0.224312893068828,1.00743988821301,0.236192385196034,0.251512504801738,0.331299097510834,1,0.999999999999162,-0.001075736819706,0.234052715084915,0.760098669423681,0.101009119506613,0.824835030619614,0.0995232118608951,0.748693498708642,0.117710400862408,0.69123506916246,0.159481922732239,0.816617741611247,0.157396474103875
1.09932437469217,0.125937257201059,0.947831751308306,0.125327192222204,1.29932536411373,0.268899802342604,1.19170411863904,0.395359616441804,1.1836543542046,0.285341364384293,0.529955210898064,0.285811841248223,1,0.951221639787914,0.341168912738812,0.250778087076529,0.813288166863625,0.0885877616477284,0.58764834370978,0.110884330796539,0.997376410470921,0.136719107892419,0.728518105986317,0.148785717086511,0.607485757562103,0.160238022031712
0.99110629206237,0.113809877796592,0.879960635738978,0.108259632839451,1.24191324334874,0.227685870854295,0.585679660448753,0.237378535669476,0.785249028087766,0.192301838869627,0.514779686716903,0.179787937519971,1,0.920728756456463,0.0373832567690412,0.24300065703358,0.786589454406052,0.0922525226436687,0.727766420668359,0.0964169669857808,0.51973591704985,0.128166198549819,0.71700856839891,0.145067503157264,0.712216386680728,0.154344074294542
1.01955530840166,0.101891205949029,1.03976236258405,0.112496157250274,0.894434057780489,0.15917253689676,0.866218969212968,0.307234123820427,0.814367722339989,0.191676788670191,0.574647294577291,0.223950939705619,1,0.925193436403593,0.0370513876027889,0.25078252134639,0.598844251379988,0.102840697166458,0.816801739562178,0.0998186037016743,0.580744656142039,0.103904197118249,0.712321574222491,0.121024062393979,0.597166149661764,0.15018830160741
1.09181936749479,0.108305563073762,1.08273521864396,0.123720599136452,0.944190019087717,0.167907856654675,0.390381727323353,0.192417880776484,0.527161832590329,0.156808028164908,0.711276647801716,0.125857835407968,1,0.868299429672212,0.230846240843002,0.258991290150469,0.730616634842184,0.0964548821116464,0.692884409754841,0.0976173786166128,0.866410674234655,0.0927763400781041,0.743444154106088,0.134536729615123,0.769883522870963,0.165082551601701
1.11698568348877,0.132131477606988,1.04291527873683,0.120962199858861,1.28845767552029,0.273937953162766,0.822717338885179,0.379196429087176,0.9195880823876,0.275928743744588,0.726178274556472,0.124839942735435,1,0.893167538708374,0.351627559083808,0.262580352382024,0.727339990037588,0.114373179610076,0.684037298724128,0.102440434417305,0.622490845239641,0.132526846958274,0.729231857632599,0.123918743373914,0.88417996766324,0.165720572978164
1.04455409606203,0.0999022744659045,1.0362255348439,0.107533728768389,0.845402644174216,0.156821361426074,0.313214832673523,0.19051515998483,0.455088427848248,0.143122520429809,0.539817935736435,0.211742840456511,1,0.884387979607489,0.147831211075982,0.24517162279133,0.765957449574194,0.0982690180448478,0.592040973460279,0.0992211612886572,0.445456102360731,0.127690754053514,0.870837929127105,0.121833225161122,0.346149571157574,0.159751709251967
1.27576218401536,0.145012287129266,1.19134962354122,0.157697413477248,1.69500590879631,0.362425841571889,0.667888710200338,0.265235981293571,1.03259637774971,0.26020569981803,-0.0289775113700042,0.221384089408346,1,0.970494185681267,-0.288372423582083,0.2287177802413,0.913550035552319,0.0994186323738836,0.781472557136222,0.11899360145391,1.06274708318803,0.129540659791875,0.711415753417342,0.15524097354861,0.877996917077836,0.146184563577045
1.06513368745058,0.125547099229523,1.14943216656047,0.124487300663885,1.26544505064983,0.247417870745867,0.612183007383356,0.239789066373171,0.577129650544298,0.183541987101024,0.665894498113532,0.176793521957217,1,0.65570894177428,-0.0462701011862692,0.2474802018319,0.925341257301324,0.114812247925979,0.617797839344808,0.101056006963166,0.890794982274417,0.0881507011227511,0.659055878857171,0.150958922882164,0.9834582676806,0.156695757326536
1.03289848111486,0.11635914660505,0.939832192810883,0.118998032990633,1.29300348728212,0.246265434287294,0.484034668054624,0.186144058678915,0.684991961209497,0.185935312267467,0.296751141710959,0.295604056209158,1,0.865859432818057,-0.128820776897057,0.237299738406002,0.716258445937717,0.0980549723988842,0.787855955710233,0.0986959117768301,0.747717783972736,0.119126517918058,0.671748697601272,0.127968879077106,0.797308420059202,0.170976385779809
1.03838941633819,0.108723835727971,1.05900691413569,0.102653141219353,1.40914057090895,0.240689779754342,0.509606350384616,0.20592207578685,0.755675260610361,0.188575276858939,0.668228368723998,0.162477455121709,1,0.891744889983048,-0.105871258306889,0.27451294231578,0.795730396129839,0.0941731257559068,0.745946199544387,0.111229517364855,0.726864311247949,0.104514878146632,0.794128871837369,0.122034623770011,1.04590844509069,0.163446555008213
0.886195534062852,0.0873659877988212,0.85529993652789,0.0991952825316895,0.705603346420315,0.127465173062759,0.431305021071467,0.207629514339473,0.526550199797856,0.147858973114257,0.684014688602978,0.0990265252854417,1,0.954480826930974,-0.210553383122036,0.223381198392229,0.621379481371757,0.101543298201329,0.531176818295241,0.10314083998264,0.701054893229155,0.121333714682588,0.587919117197101,0.123293718882953,0.247343381126807,0.194275707394241
1.0823987018929,0.105917716969741,1.11701760228349,0.11943468494153,0.846632162300619,0.16611355910488,0.546915489957145,0.268802943364603,0.552654707281222,0.157738333886242,0.581859363089721,0.130919140084753,1,0.812168946830257,0.0266917458629847,0.246128073191435,0.732851833472395,0.111925536748892,0.556957157950996,0.104279997746104,0.676871567333143,0.119093455445362,0.721354842172423,0.132093672635266,0.537900557306334,0.151971341297823
1.05969056288013,0.0966244574476077,1.039216969613,0.0983057114463344,0.660110485758885,0.141539961576398,0.336375097576677,0.192452541097788,0.451764559816918,0.134881219758182,0.636289375436866,0.145680588399491,1,0.958720301895507,0.161079721455759,0.237249393098517,0.653449358223878,0.0861097297016447,0.683691591293772,0.0915736146734443,0.650183021532169,0.109643291510875,0.377969553135271,0.161438726482521,0.532903106479546,0.180348594338247
1.1258932370908,0.100579659499695,1.13208026225714,0.0996314448796576,0.88009000340143,0.159532988231663,0.423624499974596,0.174765578023428,0.572106099891724,0.145642016025163,0.702718699328273,0.144901235537345,1,0.936963126062763,0.246700995244026,0.239824834001227,0.747238818986751,0.0915550401343274,0.604029880733405,0.0988824886410694,0.638966616939523,0.0979831912174992,0.547157115064925,0.111516675818814,0.702699386476656,0.128479251711392
0.953506159747918,0.100259384149623,0.944406644125334,0.102881785045327,0.95713077757841,0.167487763365986,0.710204046581001,0.224818457296203,0.775239998073341,0.164431845100541,0.391824473468813,0.258436243923562,1,0.940283812870873,0.0392255261178388,0.221321050803077,0.678168491138319,0.0951174923172362,0.68778545165949,0.0995924912234736,0.661003417872171,0.108952030127273,0.645491128698258,0.141323917444483,0.502005629633891,0.167398025020618
1.00180054518997,0.0940678570989274,0.93411605357208,0.10773389118546,0.703259055453726,0.129458325353894,0.219967389845437,0.101864458324087,0.393311656086196,0.111161976058927,0.643884869774552,0.174995521357231,1,0.999999999999813,0.259754919940329,0.23659353987058,0.508938739283995,0.101061271650471,0.77200689827298,0.0867506251469523,0.598259778918543,0.104837765651968,0.725710305766406,0.11662770453427,0.462069425659023,0.171978806827103
0.973963503596596,0.10120597285649,0.923449134257347,0.111125289530348,0.828994604662016,0.16563313025927,0.669328454194295,0.262464497454112,0.690739828618353,0.161011901585944,0.469077967928173,0.221800051271918,1,0.927297315496076,-0.161594675227437,0.229056410693228,0.612284424694218,0.101236047689221,0.71787941049229,0.0989055418221949,0.595469686026701,0.112051022982538,0.644806737428034,0.13517944793713,0.636509097703587,0.154327070600261
0.963245751601517,0.0974049919877453,0.956078975255832,0.108769850848425,0.941048744684279,0.160960735967613,0.578680976620421,0.223992114684994,0.70452968604753,0.166575584722037,0.560547615142556,0.198407254409396,1,0.954714754884662,0.173459006849585,0.215121824933327,0.708473634313972,0.0876229447246621,0.544098524449582,0.112850873059113,0.600136465670147,0.113169657756746,0.787629543414157,0.112788074851122,0.686249714818502,0.133368058791143
1.01448230610849,0.0963174435687628,0.921116949419757,0.108877397694337,0.801917612706128,0.142043729181107,0.53905276178784,0.157732747084046,0.630738752822203,0.133331630885614,0.655185669420421,0.127933504907309,1,0.959332154582822,-0.0012785229954088,0.238581953346174,0.750325246963529,0.104626148632775,0.745377577775672,0.0946784619058651,0.544535457879446,0.110744865381695,0.721800924285099,0.127886367918891,0.660347856334761,0.129320699425729
0.864061938396336,0.112374924453444,0.964627487158763,0.114939972301283,1.08872858143035,0.229679238272454,0.49278053772766,0.206225118402047,0.563554447124352,0.162127319386583,0.672065214523973,0.177486049027325,1,0.769394886445257,-0.293593097315331,0.290953882475826,0.728475069152682,0.11204684831696,0.682931281448965,0.113665166249461,0.764481694377107,0.104447724837197,0.458188938882956,0.151751661406979,0.774774577739787,0.143990568381779
1.04353232066777,0.116718874945762,0.975568357806252,0.120601113465275,0.974627993938713,0.18995942686799,0.953655679094332,0.327912677282093,0.683338812111243,0.208261754218814,0.750162299213324,0.121669195384809,1,0.708795330888586,0.404252225011088,0.275020045621537,0.522222481117225,0.111687001925841,0.939430810821348,0.10330762049063,0.851518841693037,0.115885609628381,0.789040022007675,0.133859615218693,0.660117277735073,0.150261941253986
1.08665700628732,0.116778949693386,0.956139575143017,0.121177234616879,1.14583954368378,0.226816572357574,0.263573936789318,0.101725769112225,0.486513290890951,0.139734033785926,0.639051759066205,0.14435312574836,1,0.885281878610448,-0.0844320309711765,0.244819979806853,0.691617852141089,0.103583698289199,0.711505381177879,0.113296838505057,0.725369463963107,0.0956700404638454,0.60714252934773,0.13444299512229,0.637327525669945,0.1423366384478
0.972978139675674,0.107464576959321,0.87196979417033,0.106801899603996,1.03362949191746,0.183289332133075,0.684687743081583,0.231616237320987,0.743958710157119,0.181975605680244,0.70788352585801,0.16372608187254,1,0.884341711888112,0.0445853723886027,0.281831679081422,0.656349541531375,0.119630939391823,0.756142930796841,0.101181971818874,0.761326466331974,0.101484400998109,0.588025815554909,0.141859064863592,0.793280504848261,0.141001197379985
0.998023542484259,0.115750461888508,1.00680399425322,0.126817102200949,1.02490493319362,0.20536484564565,0.549763332529323,0.291238103256571,0.594370657714124,0.198297813786289,0.717212776939128,0.117774345939819,1,0.791822219647016,0.0644285262405856,0.262630206311019,0.654446628417856,0.110983144487032,0.806407382722217,0.0944723393607642,0.750611827030832,0.127225596294663,0.383462981521738,0.144820573895661,0.575141621834971,0.149120633399772
1.10041038562508,0.106036416233611,0.975457262195554,0.105305252396623,1.10607022696796,0.19581741642449,0.688966012231837,0.264499741960508,0.769047298509461,0.195697300336985,0.63362348122285,0.19727964352219,1,0.88097341061319,0.299640456490265,0.256455893141058,0.685850100107748,0.102052648671059,0.663390971946993,0.0949785971125915,0.783248158699499,0.114967836552638,0.705720165004473,0.122867688143017,0.647888264130916,0.146645944776114
0.903386082586053,0.0870078518495474,0.948233576558473,0.0952700198236905,0.688878821977811,0.116041243075129,0.384014152341024,0.139633915026765,0.514333760205696,0.115986355911901,0.629869924245779,0.108618328317407,1,0.999999999999694,-0.158392001951177,0.205571714081233,0.64001855238465,0.0862617966670164,0.72060545861761,0.0853796805941886,0.567076609502806,0.120401972409789,0.549985590947366,0.126401226755107,0.667526619547778,0.138126861595886
1.01049138673704,0.10882528980433,1.08319718652393,0.130792823641291,1.27748651609645,0.234462298080927,0.89948490661626,0.30831085488447,0.903815384883078,0.201734932728203,0.522747649590055,0.245636105104518,1,0.843149578286702,-0.209699613394989,0.274248521172894,0.743731062905826,0.106190420521069,0.545503428341896,0.107496920391952,0.793822316425,0.101493691581262,0.770031524018613,0.121967851687853,0.551470414319889,0.155262339379793
1.08817806040063,0.121428584569146,1.10991484635701,0.128970245243786,1.17360194012769,0.229172360148453,0.360041834199929,0.202667272990398,0.541339574104575,0.198557572294981,0.615162627150793,0.229366954282016,1,0.832784982084042,0.122169447780898,0.245453635190145,0.780128725296393,0.112161665045441,0.832565757662951,0.103705220391404,0.735363750375337,0.108842272777643,0.794702471101481,0.118886623445649,0.472303817721062,0.195778429003441
1.06110271751106,0.119558954086584,0.994986061189998,0.108140949682153,0.957024531125009,0.202369518883025,0.408304791059062,0.1675703032721,0.587161894639429,0.159168324905551,0.375930227142606,0.333715128104503,1,0.93929949784934,0.466817601298505,0.252961954291373,0.606843223273897,0.117738809870925,0.639557166922814,0.106473509270595,0.648955497913542,0.113170755803484,0.729184703029208,0.132734325425451,0.523325742736815,0.219428369396378
0.902247604229591,0.0952627617000956,0.774983303417091,0.0979833046945051,0.753933613876998,0.147626685369106,0.326464220445316,0.176539566664359,0.442030448000722,0.116331496036626,0.482217743417545,0.199322950597302,1,0.890979756604942,-0.133709151238345,0.208198521494829,0.635155115225567,0.0851412920349548,0.630200071348098,0.100119393694538,0.671377348370313,0.111018187384244,0.639448880820415,0.138087649309209,0.62405687354351,0.19262875634989
1.0332410651046,0.0942971618420199,0.869668688757108,0.0993002982278108,0.860204507395204,0.159392427224413,0.256522798464333,0.114841592283081,0.46974681211015,0.126954453574689,0.548343624704945,0.203929476108283,1,0.999999999997729,-0.0736936737708541,0.238475365360818,0.827527616062994,0.0874793191518803,0.700085351706214,0.0970733981033994,0.650083546885114,0.108984792983012,0.52867852083771,0.123270320724167,0.608894229493825,0.128584255099525
0.988467359648335,0.0999248884941102,0.931584959559263,0.0924192875309175,0.837669525660115,0.160791212159313,0.314803689143376,0.0995187207532039,0.513518700743754,0.106131175984547,0.613595670587392,0.185554369312804,1,0.999999998203968,-0.10359161708836,0.254389053950638,0.728969496594315,0.0971857969119782,0.612248885190559,0.105872758929495,0.744899661635665,0.115564417848906,0.737661851374768,0.120378679132934,0.672642592286911,0.161562863393728
1.12738389026545,0.110494471872314,0.9368037809114,0.105525858173226,1.08282437513559,0.172420162333465,0.344542914376326,0.132687690190431,0.5471233432124,0.148401698399818,0.502798844755045,0.239383323923099,1,0.895745368466738,0.148510970760008,0.25348613667271,0.8386025637831,0.0997381582661824,0.772083541315609,0.103885585235586,0.598206829400035,0.115271223139728,0.683236473362188,0.102562087664487,0.839610812108861,0.122696865298609
1.08815259119345,0.11717794936399,1.16332790798901,0.1279220743326,1.26984142799941,0.231103217175929,0.849860188678087,0.32152284213691,0.915535895933644,0.218792498388489,0.539189427316081,0.230445971830356,1,0.881306327223194,-0.251215395438566,0.272371403100555,0.814749166077534,0.101249679872466,0.624770535614462,0.105849390950666,0.75492795399897,0.113341916492456,0.873140258340391,0.130851057805923,0.795454678542535,0.146102625398691
1.0428775361535,0.121030277202717,0.987567442702293,0.126495386170131,1.60743895337006,0.310181693423158,1.16176905664559,0.332457334007658,1.36655509821161,0.29397266059538,0.0174842176436107,0.247816893574999,1,0.999999999993583,0.0702117094913776,0.250173990150889,0.774778264540297,0.104977441992257,0.858301958105198,0.109469889161671,0.906146691747125,0.121292326486783,0.963114698862077,0.13266184180696,0.903846429622773,0.166031641938429
0.915182450962809,0.101844522186578,0.873461259153964,0.116341628139398,1.03936794621939,0.213769925101011,0.637003946597583,0.282073848607334,0.674122397936019,0.193405728229519,0.600908166872756,0.186738941229088,1,0.828481921161812,0.0160909980172899,0.22825786947736,0.640727290506794,0.0979163836683487,0.485086687841767,0.120701308008267,0.697213756778412,0.135792457039387,0.797490290242292,0.127911171468339,0.611882411373312,0.139648186578032
0.98347980684267,0.114240593981236,1.05416608998627,0.127676315668253,1.05765265855032,0.214517809779347,0.690904074981868,0.240752940604635,0.791226620261983,0.203110992136501,0.687686617206142,0.133942966955881,1,0.925593893152302,-0.214398754520032,0.240767280621812,0.717357861813882,0.102971331298791,0.785858293652878,0.10576572280599,0.748025083960344,0.095895936249975,0.65923608267836,0.166543259207889,0.955641381799224,0.167408429337668
1.15474913519989,0.118842742259159,1.31213860494885,0.129539187527595,1.47381671480938,0.258681265740764,1.04919655004857,0.365308078509481,1.12291351815845,0.256365471839842,0.451681877029603,0.221103575799353,1,0.903017453345732,0.126734294828737,0.208848558611564,0.801072541079838,0.09696671590999,0.876207274226584,0.0946867194126854,0.798381995081559,0.120343050545179,0.870944371908167,0.146231592639863,0.711763446842286,0.183109862078864
0.948180805293956,0.109216666310451,0.981174027355735,0.108418413108929,0.854197205869685,0.168541288526523,0.497261389415459,0.206171903952635,0.565966832129134,0.174252829065481,0.775914396611552,0.0768054146068302,1,0.868399446108279,-0.43504870303426,0.254035180510265,0.768254216766971,0.0963780110747069,0.693746443503675,0.0889135970964638,0.612707484318954,0.123780115473741,0.617642619601543,0.1265218205356,0.752822267360135,0.145958428484348
1.04515437604363,0.109457637375897,0.983434694486454,0.1077153077772,1.11472855623526,0.209721983435958,0.440932437630379,0.2067576748779,0.615601224803286,0.180270543098152,0.323756634668421,0.206366504688564,1,0.878069490236229,0.222093705236907,0.232160937669812,0.82273136103855,0.0801421454366068,0.741896574736815,0.0958238751559365,0.688858868563706,0.15226521135977,0.699511237603801,0.132120833504445,0.613011918656677,0.185653788893192
1.06573169288233,0.114411371538356,0.95149490595428,0.122982489612581,0.996506171551307,0.199249567235371,0.688229817112319,0.263500204377069,0.62808957221295,0.179559140976707,0.785485435856736,0.0721105521262855,1,0.758428849699736,-0.4875149398012,0.246892636036399,0.830420473142811,0.106075858855579,0.80418947306684,0.0953733452944024,0.983407198716223,0.111046532669732,0.739834887425549,0.144408081826273,0.771891903522809,0.137054817289346
0.97933130661209,0.0965675764740801,1.12024684875447,0.108814190811649,0.822270472294765,0.150107687637936,0.539632587271665,0.217507262206885,0.607267792014067,0.151169877448831,0.654343208849664,0.112782289068928,1,0.911640931793105,0.0305410993189457,0.241653046869616,0.6339148778013,0.0977357328522232,0.675426629495663,0.0956096199751217,0.681191470085141,0.12486928064542,0.634291086236314,0.11420861270939,0.863229318821593,0.132770083106343
1.01893730917538,0.0987195822043047,0.99121219997287,0.114445698888563,0.887633929225359,0.166422388808391,0.535362381801857,0.18309792765726,0.655873159895392,0.147534794012236,0.44380760641699,0.217641148693066,1,0.951434698159712,0.0543166283173723,0.200685309815961,0.629173235063347,0.0959695916332968,0.566146879693047,0.0971886368979917,0.807864148185628,0.0988081726108213,0.542521261666103,0.133861189384428,0.5520739095725,0.149782239243203
1.0883987730131,0.105461473814679,1.02196200046054,0.111874948520441,1.02045830058459,0.173636937686856,0.759579995222369,0.243158957185489,0.880408831776732,0.191019787685576,0.625480986056328,0.130026683165627,1,0.999999999992133,0.0563090228115773,0.234649536603892,0.617560785541965,0.101800614446893,0.789366444226547,0.0959787003438435,0.46369036300387,0.129191364653051,0.924403454389558,0.101057840960524,0.699540748034753,0.124936609623898
0.951222778450228,0.102913200244518,0.852726144020744,0.0961268193219323,0.968667945092463,0.17491085013156,0.215826900546203,0.16355018288183,0.428125242010781,0.150159921297644,0.549350493671563,0.239095733686068,1,0.936333546069966,-0.0477998715774366,0.23671986093355,0.711946153940948,0.100046079529493,0.842567341577816,0.101061923404677,0.422919783561804,0.136426657851807,0.660174866638009,0.119490794367591,0.553499177583705,0.139363926558734
0.918003305758523,0.119061500176441,1.02898127024475,0.129327626391116,1.40775270912613,0.271270869170291,0.929484874969309,0.340281402313379,1.07225242684669,0.277942746004313,0.29365210657501,0.205868052980478,1,0.937373536185497,-0.114158528045068,0.240508821631921,0.693715556916036,0.102981763993183,0.844313452573331,0.106767866263917,0.844872767074789,0.137758114408999,0.780757548289052,0.127261139144067,0.942173657606706,0.151891833517988
0.954051231689927,0.100031795671167,0.946323341716098,0.105274410479951,1.09659611494107,0.193714153441673,0.5795125688528,0.215435901828233,0.712552460953917,0.184865106027015,0.588872771301437,0.151562112942679,1,0.893844687018456,-0.0469793563629553,0.244055176604052,0.579496486016855,0.10037805236267,0.693414030450146,0.089293648479842,0.794511442993329,0.109867675936719,0.623598100835166,0.128516653110019,0.486788895521095,0.179150536753463
0.971584251144904,0.103475427688447,1.11499359200258,0.110334179748881,1.02302502870713,0.195553286736514,0.63894765112739,0.236184821141913,0.80849206279815,0.186156172108793,0.455355115510972,0.207759313522224,1,0.999999982001831,-0.0917414353366346,0.213942479057395,0.684305240819234,0.0870501218401676,0.644365227856257,0.0970539280476864,0.705561766747987,0.109583480368124,0.727829589507242,0.146931283817526,0.826546384135969,0.160239475460019
