"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.956062681204823,0.0554928579639233,0.974684090050774,0.0822268815372945,0.236267706900553,0.0355810400448325,0.850775295546932,0.182847231825984,-0.244196961218026,0.0517839537811467,0.455159464507244,0.129729170465266,1,-0.544666465257159,0.0105403180567022,0.166008000456042,0.629573711099229,0.0683605085927966,0.61028931830547,0.0649685257288579,0.71198974233755,0.0707016435726875,0.773826116574429,0.0816730358716088,0.573777344351454,0.119287355811236
0.990694990612665,0.0646807601818256,0.949882777062336,0.0846150131178117,0.207140208461923,0.0342725069007558,0.804010768020568,0.163827122150399,-0.248626586719734,0.0510016226831041,0.272270066868924,0.168512520359164,1,-0.609234418487063,0.154234718529994,0.162503003213202,0.634522752533963,0.0798895943606282,0.548163555782114,0.0727834801918777,0.609425825610659,0.0735758065636172,0.735331024825619,0.0914448334710128,0.530551057851251,0.107229550700387
1.08848930064828,0.0721334005987468,0.862597581860154,0.083589481121017,0.254909175772947,0.0405790612791802,0.836338926698343,0.172793762969842,-0.308966891897979,0.0535100812073398,0.186161099109964,0.179280845449328,1,-0.669157044165736,-0.0385201745705713,0.170832803814597,0.814504463686211,0.0697323122846259,0.712114865651099,0.0707256675213815,0.725786946535392,0.077445925529024,0.785837518906956,0.0834888642801261,0.634261116033208,0.115342508900768
0.931075394959004,0.0561324928877275,0.86844473086123,0.0746688765110229,0.202539123239205,0.034048787397966,0.79901558195648,0.17955013289922,-0.251419537720495,0.0523251573708303,0.509765993928812,0.117566924420338,1,-0.624981175173148,0.126620794227614,0.167394099871021,0.502021964405269,0.077447185244153,0.673769115055961,0.0630727613049816,0.589551035879397,0.0727578863940269,0.641286430406987,0.0851040285450606,0.391682740996577,0.131923088944121
1.02420776002116,0.0569355231133259,1.01607111840092,0.0860960990531966,0.239237299542234,0.0347176809285857,0.83837372888146,0.181875295253424,-0.301683935860469,0.0522017931394213,0.253899508058698,0.170545124505413,1,-0.673626105226146,0.279217361487818,0.165538300879041,0.568633870612098,0.0732466471378246,0.816331902907533,0.0636940058169835,0.671982499541282,0.0760219722018969,0.715414164814407,0.0849976435092257,0.714787429810239,0.0985678130008739
0.938433630497865,0.0582385786973541,1.03487273538247,0.0900749279961206,0.227809661900878,0.0320256066562979,1.01053096544142,0.201670158275639,-0.324452636180593,0.0578268734924036,0.311770763661325,0.137411015720166,1,-0.676223757183239,-0.225811798386442,0.161698679030034,0.647247270263051,0.0783665057971866,0.697110754021487,0.0649970796605128,0.743178012062694,0.0725944962449747,0.663044703591725,0.0839455775401671,0.512086516239242,0.1175431753488
0.967641618164757,0.0604544123297006,1.05672041129478,0.0876143694356832,0.22002259142902,0.0348653643641047,0.864170190993792,0.199835198591926,-0.239216449146917,0.0496511465993763,0.40856278046504,0.137622091316794,1,-0.548602473077322,-0.0559438264833769,0.162518007553008,0.596015838864886,0.0806212141161633,0.786703324146496,0.0600054575598781,0.606716169984296,0.0768098335289646,0.755941501198606,0.0776650157017226,0.663157401330092,0.109974635080525
1.09826845658856,0.0672931653703172,1.10080216034001,0.090015758021057,0.274456086934414,0.0409355971127305,1.2273214304079,0.233189285205255,-0.395948804879168,0.070737277281472,0.45107794514934,0.134485704666893,1,-0.68221842452033,0.289597122368733,0.165374401930259,0.730387342113247,0.0639669705035199,0.672982509881939,0.0705102254794068,0.756028147196112,0.0711039474571401,0.749189200556304,0.0826938593329337,0.820150874517572,0.0997893043162365
0.866536234333361,0.0513604078340941,0.890197659155688,0.0743654542169832,0.211850781202003,0.0332195593940071,0.703322591992843,0.160055909189726,-0.265318861041561,0.0492873743111206,0.363797382033111,0.123054340345233,1,-0.68734662637527,-0.095162777155043,0.143518751406694,0.660626397504581,0.0676162532263956,0.566130368088607,0.0612089623096851,0.635422374701883,0.0704964928233865,0.538010685069151,0.107745492849694,0.672502279132887,0.121295511289982
0.994437333363732,0.059265527437532,0.905033059461303,0.0847014277497083,0.237690419292611,0.0360542959051532,0.89011493436668,0.183847352844305,-0.265129985683915,0.0512102435943745,0.0866114334915603,0.162276494093014,1,-0.576407955352152,-0.156001150274617,0.161290324764354,0.691668428196014,0.0719869234961107,0.64649466282392,0.0721686135123681,0.714097722472513,0.0698783563309793,0.798948418568295,0.0860435024769738,0.510809000439733,0.128044507804742
1.08807067296426,0.0703466197298887,1.02293521556211,0.0969835023594425,0.345503750077042,0.0526106458308663,1.16225831733117,0.234960945885784,-0.40051022505748,0.0738112434781995,0.0564262646264034,0.174940153224157,1,-0.632027381838875,0.0640313802528423,0.176645309891253,0.727664989888121,0.0809395296647459,0.790941854622949,0.0689607781406284,0.759388349761586,0.0794068940227141,0.734143524479358,0.093037544633256,1.00913175465513,0.103594879781753
0.970658667558549,0.0673639459819836,1.07090006874169,0.0972121456236337,0.300558238492296,0.0464213959547832,1.25357240241869,0.272978393770505,-0.371902698051493,0.0725973527222407,0.234732653332437,0.193623341573155,1,-0.605885137695367,-0.133980452309424,0.161792127030032,0.673642185252842,0.0750733960645166,0.759234147619312,0.0677013750927998,0.67647647491335,0.0864210736592229,0.676125193375768,0.0945399466721056,0.78650764844518,0.111881264368054
1.0151213487364,0.0643838775851429,0.878236608607419,0.0855664572190426,0.279873950391172,0.0445469071035332,0.917205624521473,0.197738981880789,-0.256339641124865,0.056051505243075,0.216140502201374,0.155813917623647,1,-0.50594251866057,0.0156354002520603,0.150288009912569,0.699832685317799,0.060620764409429,0.558561396278615,0.0720850335487532,0.734792458771775,0.0776510212477336,0.713444240282729,0.0900758314602235,1.01864474657912,0.101745354634061
0.977958684561347,0.0629690548363394,1.0226430761562,0.0860343372147778,0.247431843156803,0.0357056563525718,0.742545985518928,0.190684000535084,-0.259064695821301,0.0530521695411994,0.143370904038277,0.17444846983814,1,-0.604392074795052,-0.0677655903312504,0.157414426062917,0.668845601598256,0.0729080281050943,0.68676702657637,0.0663902587731237,0.655712233221234,0.0804831034096661,0.687129550640787,0.0914361858032997,0.733180609042219,0.114564876578432
1.02172353764015,0.0611643514545832,1.01976386521556,0.0809552584783387,0.25581838778195,0.0374206041405238,0.657576448505715,0.142794778872877,-0.233343744643237,0.0511329148946962,0.208957503772928,0.150107853581214,1,-0.568927804595146,-0.0520752240808678,0.166990007160796,0.812956088918292,0.0688847167931102,0.717943902722412,0.061634720098018,0.594932566692683,0.0826448981388807,0.658650913913993,0.0964468477300692,0.812360502876816,0.10070770151988
1.10163006249534,0.0652752686392721,1.13593998664982,0.0968193098489933,0.319654823171156,0.0487534519313356,0.942828388293239,0.201690155218386,-0.290078892379861,0.061481833348436,0.251929769749439,0.164137064710539,1,-0.528395575400849,0.0601865572481812,0.169207582441276,0.726888432874046,0.0809799033077463,0.790760055597465,0.0712166169437386,0.79531121940708,0.0775629018303015,0.842193530544287,0.0913712029732666,0.716001900544145,0.0994068057175339
0.961237147638315,0.0590443741182246,0.991357041038509,0.0901268497789111,0.251572253611183,0.0381065656948822,1.10574897651987,0.227319107505091,-0.360255436615041,0.062479799396805,0.352291961632729,0.168211446673839,1,-0.68304749087355,0.0232551174884054,0.17214046006606,0.523520593345456,0.079926644238719,0.735883731520794,0.0645018211274453,0.699572867739808,0.0728708453425732,0.614646812729525,0.0834027851758804,0.712920139121901,0.105600991022986
1.04622142809687,0.0700012346047009,1.0286804077129,0.0886997443494704,0.289625897397572,0.0432018001154972,0.996366704194382,0.219181965183262,-0.309565552709122,0.057063370562079,-0.0166013246279535,0.160004418188904,1,-0.576267767421181,0.23549379054643,0.15388602993454,0.69185634496322,0.0722566937632957,0.701400966055206,0.0752145331484687,0.665775838863063,0.0817430863391619,0.876900259762697,0.0882884194637679,0.990296599492657,0.113191397368603
0.974775460007199,0.0620427586846978,0.892636757117209,0.0795841243120354,0.207100785772913,0.0347329324281354,0.822698071285174,0.193239984990405,-0.265567204516777,0.0515291307268709,0.250241698495968,0.15173878468708,1,-0.643373737593095,0.102008719424489,0.149768068079349,0.553138419182697,0.0701212121934221,0.735685963203841,0.0639932822045968,0.658810205866279,0.0784976325788238,0.759624540509221,0.0859388831848796,0.555505075488545,0.109442934436999
1.02858083427104,0.0726379950500389,1.05917923994584,0.103010064216061,0.275842070583126,0.0468589742263129,1.47311152049131,0.315589221122119,-0.31559263935476,0.0682563200939418,0.114122711448473,0.213238957745866,1,-0.495083896625314,-0.145807562823268,0.170242170898338,0.866693229221407,0.0768968253921325,0.71558232560675,0.0719599348384891,0.688562172264416,0.0819830951299332,0.794824428615129,0.0871551683703549,0.623815006802422,0.112797066311643
0.961061397012742,0.0585898105207195,1.01124123344657,0.0907933545675764,0.245090363892735,0.0346982312863245,1.24957663051771,0.22724980849272,-0.351233889253518,0.0593282748991105,0.395064692411005,0.112383756555291,1,-0.634675665638618,-0.153106549266035,0.170914739431375,0.681295482383065,0.0723961371604552,0.63957236350277,0.0638510321649802,0.837846705917089,0.0680212103772347,0.583317988161227,0.0944150451016824,0.67114070875116,0.107172936542458
1.21379394325565,0.081991065288182,1.07177178323939,0.110774255153831,0.28531707719043,0.0469046169309028,1.78319157222601,0.347673350948038,-0.366172108693296,0.0757789078750453,0.156893413686796,0.194379930477093,1,-0.513360413831727,0.248829264259212,0.169777513190736,0.716200805638665,0.084962980347007,0.878812382604339,0.0723381172182983,0.760544191957331,0.0795875628675227,0.796646526577846,0.0906881474729152,0.850711861467933,0.10618244696841
0.985027701602292,0.0621334388983692,1.09439359956776,0.0940309669861923,0.253967734750015,0.0385195893044094,0.882128656089779,0.20023071464978,-0.243326536207816,0.0505507143848502,0.279298769590169,0.165262714796775,1,-0.51408417595421,-0.335435522238056,0.166560263163234,0.856430862914054,0.0701472399826078,0.610473844315516,0.0663207860477069,0.791461167586109,0.0723626808024554,0.683221538321403,0.085070432874816,0.743429594571571,0.108401269459275
0.991660320267466,0.06754467019767,0.931449359743879,0.0818168600841826,0.24538695367907,0.0379773760333927,0.738566579400596,0.175768282478965,-0.238607384216197,0.048987639768897,0.453729215996752,0.163924532154801,1,-0.560484128915321,-0.309759885540402,0.188780366981952,0.856805867195976,0.070659520930013,0.690749880533677,0.0703977793956792,0.57393465372475,0.0755989582259453,0.716548643116467,0.0886014527051619,0.646738210174283,0.112286955694203
1.00221574249647,0.0606491854068254,0.91132901031127,0.0805525793153705,0.209207577528632,0.0352187620668185,0.774695937059063,0.159475565839153,-0.22429342538428,0.0453307048763695,0.321798997311189,0.152576315393986,1,-0.557137253578468,0.166108962345024,0.160977822082277,0.645415637061397,0.0765266769756048,0.562762196615977,0.0676935352736102,0.667485495375941,0.0657236522255044,0.700556822969088,0.0903138280326208,0.657854856840273,0.109492305449588
0.947496037018602,0.0568142527874679,0.845890510245241,0.0833444023670126,0.225774239025089,0.0344751220614317,1.01027845425918,0.221673709701842,-0.307562862670773,0.0627924246684703,0.354225065481207,0.128596906119591,1,-0.643985598584625,0.255251067436988,0.149007796816246,0.580504551581596,0.0727872194811085,0.563332232330264,0.0644422919447507,0.660710175229613,0.0774416840654159,0.673053529936563,0.0851163339935584,0.814894169145753,0.101020397900801
1.05399114015847,0.0652430346803885,0.987553002739752,0.0906383724856148,0.272100621188365,0.0403769568702938,1.01816360755664,0.208198478213909,-0.317683168119915,0.0574892005693231,0.16529228947114,0.178522716829975,1,-0.603560283056346,0.126758213672555,0.158454411710373,0.720721158393206,0.0683855960117672,0.77303414566856,0.0676453960003154,0.67123735628861,0.0835884769910516,0.610396187409099,0.101573531422457,0.651486427334089,0.105688686630851
0.990580426250171,0.0609477132516315,0.85007644387138,0.0792454080973261,0.228736857871731,0.036644611966334,0.730957422095642,0.15699051192598,-0.25189112875038,0.0467550589042857,0.219925238580285,0.162484545802252,1,-0.616025595071844,0.0820636401082246,0.148822093275583,0.624786890419706,0.0722411495854617,0.668893075037319,0.064097309430658,0.619381902612489,0.0785806773312452,0.760583548547393,0.0789483876749213,0.517627044618104,0.123661999953847
1.0417076798741,0.0676251291240692,1.07914303837764,0.0970298800111473,0.28687229266015,0.0473180239746641,1.45496163923291,0.26686112138839,-0.333003104660365,0.0670644985168081,0.335268440882222,0.199224990156809,1,-0.515440107442593,0.156857711161524,0.162040550369182,0.619932930122926,0.0717089858380836,0.781847356038786,0.0697110196032257,0.773315637259892,0.0704607981407026,0.801530161832147,0.0923752904737588,0.587382077099278,0.12439873725777
1.0448485133367,0.0652534297628964,1.01035201865572,0.0920847625979631,0.282577363727071,0.0427894225723239,1.2249083257032,0.247516950267263,-0.361225286353137,0.0600257997338151,0.121685928879327,0.174213597254148,1,-0.613984865660681,0.153968037411872,0.158034640649755,0.73662993149551,0.0664063800483638,0.626084100912252,0.0702297092368022,0.771830021076154,0.0778196839450927,0.740711984672107,0.0927786737599323,0.885980697833605,0.0999687545358372
0.997434659627841,0.0594990598464329,0.825201725599659,0.0770135068255807,0.225614519266629,0.0335875001556519,0.734114257224104,0.158499644847795,-0.226646892776838,0.0421303049111659,0.343414216043269,0.129162651833651,1,-0.556909232467804,-0.164404749874315,0.162262092171216,0.62580794472803,0.0750874936566108,0.727389915470251,0.0604581375624792,0.684044901800623,0.0681593358913726,0.626533119156486,0.0805428520731265,0.704173715005482,0.110342418509516
1.01726465584889,0.0649019327854485,1.05013328848528,0.0901307445046804,0.262409677548207,0.0427729150331872,1.29337214003963,0.24639358807558,-0.367940899974449,0.0638179457096855,0.288140820543171,0.200289959654333,1,-0.63157712448733,0.0508761574757059,0.168106173696803,0.657855317672465,0.0751369814849515,0.76104109333969,0.0617657510159413,0.783484371089752,0.0798453389377268,0.674693728187923,0.0966613334683386,0.699511288823777,0.128296029431264
1.02872212567427,0.0592335504422646,1.09551906860989,0.089360091405893,0.22546821887211,0.0312547810031985,0.739904523159271,0.169558240549545,-0.193069426694775,0.0462185719974648,0.294193938056736,0.146984591739512,1,-0.472697166304043,-0.230115575401808,0.171129124732554,0.803781553860142,0.0696995017846567,0.757775383035601,0.0628370313206251,0.76906592172025,0.0706175038615252,0.554062402949656,0.0841274965854888,0.64938322409649,0.10361966972155
1.05482239152412,0.0654030874736496,1.04394936526674,0.0887794893489651,0.236064943162598,0.0377080122809963,1.12585685380509,0.223860609788178,-0.316102055662068,0.0569509311348282,0.4818982120272,0.120433123144189,1,-0.613154589975814,0.144224181508621,0.167357703504476,0.704044773982362,0.0702997289130044,0.706397099485711,0.069356011060992,0.735868468605867,0.0728243997946429,0.691636472910772,0.0932775217660697,0.655104075927139,0.119368305465052
1.04157645561595,0.066215417702082,0.93732716823885,0.0869766182055031,0.234698866675068,0.0336066016354553,0.945039884821697,0.197217125825312,-0.298721986613601,0.0547550179365138,0.168206180589579,0.175572652328466,1,-0.634288187630815,0.00994262458961839,0.164560226517824,0.684497521122704,0.0730289449604307,0.683328850652518,0.0675593797191563,0.675131526748993,0.0783378752370173,0.762595091947866,0.0884521445891328,0.768125521909339,0.104401413657295
0.971418477721529,0.0643928605852173,1.1275942131773,0.0889800395437096,0.222746823814875,0.0351335366241065,0.824076240256727,0.220117078687947,-0.210316830838904,0.0507762748370645,0.161871865124344,0.190247479164989,1,-0.490890437948792,-0.123232267772903,0.177910697502614,0.698953891378752,0.0760070749203519,0.676160797162261,0.0672807977409042,0.778485094666436,0.075147336547476,0.734172048280103,0.0937208985479552,0.730112197776219,0.108794283690723
0.96957943772784,0.0566659187998299,0.991801624567977,0.0917408493584171,0.230722517726304,0.033947705358002,1.13675714671324,0.225964182818697,-0.320544148969443,0.0591686712287171,0.449000837474567,0.146486096616723,1,-0.625905857910813,-0.162673913120828,0.162700553187595,0.727431266414834,0.0707106193182716,0.673166166877256,0.0654511049563776,0.774432700545655,0.0714878531537655,0.691334186773725,0.0936530186777935,0.557670247052846,0.110825377682276
0.967614150909162,0.0640830053996276,1.01980648357472,0.092328913539076,0.255525167864251,0.0390068841143715,0.993140705794524,0.245972366057211,-0.280652410550779,0.0621999255191154,0.278726995830489,0.176044311035768,1,-0.557117171233157,0.0951904414304354,0.153481474952159,0.631206360092615,0.0750237038513868,0.718162725704149,0.0673263606269675,0.670383184779057,0.079713500570445,0.58024494673494,0.0918492044918491,0.82775052599123,0.112279658579033
0.926420561311333,0.0577218415675541,0.989136012527693,0.0846920428165443,0.193877362822234,0.0289934194130091,0.939388531357079,0.182584984082647,-0.290149085144003,0.0488191410253471,0.461336968636958,0.115828908454065,1,-0.679884322454998,-0.118311852377994,0.16258071115372,0.751956756022562,0.0696022117903841,0.553731044734008,0.0674675199491983,0.62499894821678,0.0683885276547773,0.71336799931598,0.07816441082969,0.486143603545585,0.110921741820118
1.17437342041686,0.0769809144888455,0.855745001038557,0.0909942118902363,0.297399166781251,0.0516030391820977,1.32728009094387,0.25236994366369,-0.32914334772487,0.0718853388286141,0.367006068898302,0.179789790679077,1,-0.523882532528088,0.265297229588217,0.166127949160657,0.737714305311518,0.0791400102664796,0.707973946150026,0.0699187476375456,0.762023886698799,0.0745065347334444,0.923527594941925,0.0954152619219746,0.586277544423583,0.13637970894133
0.963940135633752,0.0572154138063001,1.08376680047963,0.0905692626479269,0.241676785655903,0.0365088137567573,0.97975805977493,0.219522354522659,-0.280184717209395,0.0586512126037847,0.309624744911579,0.142817969202339,1,-0.575794553295328,-0.262801376069633,0.153518865359563,0.734373916504998,0.0690689734591285,0.731816466807288,0.0599755290507691,0.642798719469917,0.0696949681561487,0.769020911775563,0.0892196943188641,0.807717138843747,0.110831492151717
1.0628954415746,0.0602816090125656,0.938715780626081,0.0804229490567031,0.280744391145266,0.0408409960305532,0.937840003550448,0.179235554526748,-0.332506398499188,0.0649411996140227,0.366646098204759,0.144254497463499,1,-0.648007579842021,0.0897256336407508,0.161396446033358,0.771553451110548,0.0595495684769465,0.652258740406647,0.0645169350435258,0.690718023946421,0.0781318262018711,0.702108121742755,0.0844185231756728,0.673000502182693,0.119118697432056
0.963438728350231,0.0571547310254638,1.01650575593969,0.0868967285683637,0.213940752830081,0.0324930437804134,0.830924903065825,0.193372789946341,-0.319082938699961,0.0541132225994304,0.229090754334377,0.154837899178109,1,-0.756790960134406,0.0621067155881139,0.144939321393464,0.64592189630258,0.0760286641312795,0.639497144422131,0.0680754870914188,0.740070429787578,0.0711797499686328,0.662195843103807,0.0864799742923752,0.703785278417616,0.111361709819504
0.97670554927781,0.0609211322185342,1.0056802678203,0.0832949941246618,0.224254927833891,0.0373350234310232,0.731467950281047,0.173142148242734,-0.279941771251481,0.0542523456157312,0.453377946067295,0.146148917733745,1,-0.691192564526188,0.0618501785699997,0.182076875627208,0.592380230582911,0.0803666138129333,0.717317388198106,0.0598612795195128,0.676828489261835,0.073315783478487,0.709888085948118,0.0912978170237826,0.493120823684503,0.12368575387476
0.933612230075587,0.0595966154084463,0.946326144068841,0.0855532322514845,0.264500189802561,0.039743379529673,0.743856611331157,0.17903993086628,-0.300568869560973,0.0584985834399152,0.172439770289197,0.163225220567391,1,-0.677620272314163,-0.228756522472574,0.154928326952665,0.696585849800209,0.0718213175511624,0.657969165682192,0.0697377320700481,0.664036548760733,0.0781510258218303,0.818835886088903,0.085657701820024,0.645203820251314,0.120481145155412
1.04866082691542,0.0629123958376964,1.0441869403857,0.0893550177484567,0.247936488355614,0.0384255995141878,1.0832561646592,0.217779346801069,-0.268081555296707,0.0589062461579984,0.396361926615986,0.156675766502982,1,-0.517286479112173,0.167801436920833,0.165258035428059,0.681746920408416,0.0746886815357868,0.749414456197311,0.0664740676432325,0.662122533495918,0.0812425790272237,0.668619530104094,0.0843454905536539,0.686928031180646,0.101978490278929
1.09285121326585,0.0762582038614852,1.19026581169823,0.0996292167373606,0.291617391116245,0.0470276010305013,1.16782785763826,0.268460019513777,-0.303154033028369,0.0647131864912087,0.0717092246179423,0.182682821367716,1,-0.519478077609765,0.0337627929981357,0.173101271029042,0.773886538840568,0.0713948029513141,0.756624043088243,0.0755041442408898,0.810570656856806,0.0782730020123131,0.824117996574981,0.0937671191628667,0.699330252020387,0.11252053353547
0.969446158481033,0.0550201609111787,0.929026838872312,0.0856428327846629,0.190284800353209,0.0283730192356597,1.08866362977359,0.204601326614466,-0.24557583356358,0.0514354037016036,0.297658909472444,0.14887741326527,1,-0.539556240938817,-0.0721849818177165,0.164179039137053,0.687606243971607,0.0724950336922845,0.651728064326623,0.0667452899678801,0.668582119298835,0.0733165384273837,0.625600577835631,0.0902591538450463,0.458004183231316,0.120972146733273
1.00465431228054,0.065595162078764,1.02813220279556,0.0830851191194941,0.245668379550812,0.0386877263981035,0.825267626731797,0.182648346769151,-0.320513692717883,0.0543763116323041,0.222508902553429,0.167033908185683,1,-0.711827156766153,0.0646775320315119,0.154021682188483,0.581757250960983,0.0738476093482395,0.778525883793785,0.0649420080707742,0.66334335315136,0.0766241388148674,0.742005755510187,0.0948706674391078,0.676632591607656,0.125355690012655
0.955228100156597,0.0576680554193209,0.906812982665313,0.0811658658982291,0.201291761010666,0.0294433581027392,1.04315651179696,0.19382968175942,-0.31238238625462,0.0509259524093579,0.401443329714259,0.135869200745516,1,-0.681708645385213,-0.0975863962385213,0.154979998831507,0.759838970859278,0.0675253490310365,0.548020352802827,0.0643499877423761,0.722471746593762,0.0641338371135081,0.636746938138387,0.0981468450776334,0.646375857546712,0.119986055072516
0.962090340832562,0.0566704057126034,0.808399828020818,0.0816449628905471,0.223863299007566,0.0375689367018277,0.854343960915832,0.190956388692894,-0.25927964376418,0.0525577255136184,0.440806823605943,0.132539415529512,1,-0.592871528381333,-0.0490337408566932,0.152904599905729,0.676328946976169,0.0745809439223019,0.622817199320768,0.0650799206277019,0.742986142596,0.0726327136908696,0.73965549255805,0.0804273845361942,0.622191811990049,0.143692030562723
1.00661618059974,0.0673907269564219,0.899105777146795,0.0895224930750677,0.23095215262967,0.040904520517199,0.879403437079123,0.165856805061265,-0.248669034424474,0.0538739423917953,0.166744378680146,0.17202135856927,1,-0.551780846868155,0.0882414643419989,0.146998719110271,0.660821764026745,0.0726746269974208,0.690267812537006,0.0684926592883209,0.643140375700007,0.0819386827136059,0.710961566360342,0.0988898001699448,0.831883662071665,0.11003279330278
0.986418389784879,0.0563861140056632,1.00625869596587,0.0808622852794167,0.258124140220679,0.0360362558383052,0.751357504542168,0.182747802645289,-0.277124476896246,0.0576445206183299,0.246994976314021,0.148231183134122,1,-0.629270338078466,-0.172665153511989,0.163988788914999,0.723224719982524,0.0697713001321784,0.707439572083253,0.0650409155618735,0.709127603593727,0.0738727963694318,0.695641722786507,0.0891500807026298,0.516387189390092,0.103521301510863
0.946069373283723,0.0526572565288458,0.980354947387185,0.0855186108064905,0.198952854733445,0.0292322605700222,1.08470490640388,0.213139850678282,-0.33303157066897,0.0594480572561806,0.498388448951632,0.101105044867205,1,-0.716893290478226,-0.016781697389183,0.154662671332559,0.697832329112304,0.0724822242553015,0.647634696446214,0.0700757519415328,0.6582577824561,0.0736771470393925,0.664328514942307,0.0772724149494635,0.608023530293127,0.122142364794047
1.02286475299757,0.0662672859800311,1.13885506871213,0.0972906713839952,0.239792043268319,0.0380191414320394,0.876188423240691,0.181435337763426,-0.264817234456277,0.0511079074145229,0.114208817988467,0.171401083050114,1,-0.577736899372755,0.013425173234122,0.177586283296744,0.690534109650925,0.0833929370132185,0.676038935465645,0.0690633504303482,0.599046689835041,0.07725477633004,0.805802624941135,0.0818961846156293,0.709825877922482,0.126589499910497
0.904751458265374,0.0570878615270974,0.97765034704297,0.0891763775975338,0.238881894430166,0.0389079829978248,1.01364031203984,0.200121498681546,-0.312889640051149,0.0562757153132798,0.255411595041402,0.142275923461566,1,-0.635854324677323,-0.41646974266806,0.156597914575797,0.749573626251133,0.0679897216351197,0.674097624972911,0.0633076734861536,0.656717360754151,0.0743128985233683,0.682884850272532,0.092286155778784,0.425911248994685,0.134337263824091
0.966822967987252,0.0629820728854181,1.03193890062469,0.0885894670903717,0.240238589563185,0.035928114770295,0.676135530708941,0.15503783386845,-0.266620976115673,0.0503770636442276,0.194125987252611,0.140619875397873,1,-0.661539910322479,0.0969233410374975,0.138784496918758,0.620897599315318,0.0655793189476843,0.622627491781435,0.0691616476304426,0.725795096376217,0.0804224538348615,0.745931316165539,0.0837641497865473,0.673353685026362,0.123306487463483
0.989065291433824,0.0639936724291321,0.859571173006197,0.0885880779683993,0.235052577958916,0.0401064435303386,1.02902796652989,0.231052268223951,-0.292318753700813,0.0612019232805908,0.260441219781452,0.159876660222042,1,-0.594375062622866,0.232378255371644,0.153317299972492,0.536011978730512,0.0696605013238567,0.753612095175034,0.0630906045979616,0.704701838094083,0.0838942866633362,0.571528453809325,0.0987089984607338,0.812694345757918,0.114354241355338
1.12211875506617,0.0616313364969091,0.974247370659024,0.0847746328034965,0.231381475542709,0.0344602609007509,0.913426308836169,0.189186818119597,-0.281493270657707,0.0545411871130146,0.471389875134255,0.130394017801204,1,-0.612303815783637,0.122887026342322,0.172832816137947,0.786985512992318,0.072682753174245,0.699404244369514,0.0665604074686518,0.639090667654778,0.0735210743422952,0.78348740347968,0.0746974462990055,0.784855867049629,0.102335862645518
0.984759259827357,0.0559688173310155,1.09850639210082,0.0890794890559493,0.236058942441852,0.034180719178982,0.914220007912021,0.192667730454567,-0.340917400577182,0.0581003648384103,0.191856482832224,0.154368749832236,1,-0.733860612401091,0.0794554943902668,0.149101532571153,0.684418209529835,0.0674393070300562,0.657507368358626,0.0598205767733095,0.84544122560862,0.0668750314774267,0.719307534979496,0.0899023357685871,0.694421055134576,0.122388865686227
1.1139524934198,0.0749860296033681,1.05526675608967,0.104327296651556,0.338667665814488,0.0482168875035212,1.32425543308133,0.270157619370501,-0.389370726367807,0.072619656334696,-0.0143939615050597,0.163933660809582,1,-0.581420778605548,0.0559340809639188,0.164648901744842,0.742255337686116,0.0751089038628952,0.846243426579849,0.071646829878767,0.731974296620408,0.0792724540808859,0.742368724974825,0.0967903374412641,0.658491079975004,0.114864068119903
