"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.0542349437226,0.0644165055982241,0.978879435408683,0.0840744834777684,0.206317586889686,0.0332855149362294,0.887797115098452,0.206417754381664,-0.273655107369817,0.0532114834844942,0.25925212980141,0.141191301958352,1,-0.639408740290781,0.1972868793727,0.157683019279697,0.798634977644299,0.0638754348821424,0.579697895152777,0.0698640639293975,0.570429010539642,0.0752875852196109,0.773398226972573,0.0951459973875205,0.647361330916696,0.128377218036824
1.04918228396375,0.0675009138720259,1.00166250153345,0.0991304114577144,0.270247912380367,0.0392484173886899,1.22872901187184,0.2840907369315,-0.367914374967139,0.0709705368942764,0.236226434972106,0.173193949771211,1,-0.63846563481645,-0.0126474042069863,0.170323897503339,0.778419902057103,0.0760592521080366,0.655962761857354,0.074774480405098,0.6785250259655,0.0731365067859906,0.607377226970627,0.0848163323235347,0.718183941021901,0.0982725737518351
1.0740945778856,0.067723108616519,0.965063968123695,0.0880716327252603,0.318613158783039,0.0459497816474869,0.966161278439976,0.190043825965301,-0.338947458760421,0.0617088348253946,0.27707224164749,0.172873183960782,1,-0.610907861684606,-0.0286740050275975,0.164300557225971,0.728296499076003,0.0747475846526355,0.719746819609469,0.0657620464198313,0.581659791605012,0.0759113470196396,0.936980084583729,0.0773791628705401,0.853722546344055,0.115046201939804
1.01821622241523,0.0682672842832417,1.0398439968951,0.0995002254973994,0.270988796605324,0.0444706832570012,1.12858750797684,0.230165001551735,-0.329479559045004,0.0649321500377977,0.361709980979784,0.193930821044334,1,-0.595778996311041,0.072366051937343,0.168196715211878,0.609840243889467,0.0805178756552643,0.762276127148977,0.0654934832122045,0.736636225736718,0.0805545062832286,0.746607325463506,0.097728409438633,0.561219062925466,0.117809109170252
1.081098793309,0.074046497408831,1.01935170539321,0.0944558324874802,0.309406223885314,0.048607605290158,0.970918227826359,0.211629313004904,-0.265885020827017,0.0643653241443088,0.185043589704373,0.187145924511247,1,-0.485107535794731,0.141821812838639,0.163844823839137,0.742357726763516,0.0712099687406781,0.752448308657288,0.0680616077469957,0.740236948026004,0.0752944612169609,0.835583228346096,0.0959130009969528,0.708828824690542,0.126006399984942
0.989004807058318,0.0631705037494889,1.03010661241536,0.0823134569988962,0.230086163798684,0.0364087770502703,0.868322254890867,0.208121735765133,-0.231815136386553,0.0526962559596579,0.388115288739417,0.146207791480687,1,-0.518628133994602,0.0246309782913984,0.154331969275413,0.664589245532318,0.0709178837274811,0.771190196363006,0.0630342388068908,0.648466792482775,0.0808136814192756,0.622153340319054,0.0891695698948176,0.681201246056659,0.116609110835142
1.04673885954356,0.0720600389621088,1.10275118648384,0.10203817484502,0.349059387096369,0.0562379363680543,1.50199148396736,0.310659426696136,-0.487839558746904,0.0821922250868508,0.218847687890071,0.193995833400099,1,-0.673741994937695,-0.172912524525126,0.170567831024211,0.82589398277306,0.0665450511542044,0.774476054057151,0.0690787041039285,0.74754577897208,0.0868248605773535,0.88225117145411,0.100287297847206,0.738916436995801,0.116758678865332
1.04627696555474,0.0771178806331526,1.11554351432045,0.11508534289081,0.309663998340442,0.0529516713902596,1.52410896602952,0.312013212339054,-0.370597211262555,0.0777264237098891,0.231537736659192,0.185673376189798,1,-0.539446996543589,0.189307995178033,0.163404008749681,0.649514972125831,0.0731126385866719,0.669639497040905,0.0775045905755479,0.878015411876997,0.0773013276119816,0.802371998301093,0.0997791521279497,0.838171922998205,0.127475723250537
1.07673953693547,0.0763022014460199,1.03655772538926,0.101663889358834,0.293789564556824,0.0498904081690578,1.32401457417299,0.248768765992576,-0.384436355202308,0.0695835633411275,0.282070299913467,0.170459651113984,1,-0.616396104652926,-0.0459743479279376,0.171949038255128,0.852626509790144,0.0710236388818284,0.625933249453831,0.0744030380427872,0.753951048795504,0.0780391456171352,0.816222238098367,0.0913844525057018,0.840911091081766,0.126978415388792
0.989752065832485,0.0712490262412968,1.18389938877682,0.114563603063465,0.283035285697343,0.0451199059845872,1.90257830196373,0.364162761612172,-0.421447161718609,0.0800725685928137,0.263481396312545,0.174000276136351,1,-0.574316868969916,-0.0595562277978466,0.172400373720675,0.717078942203233,0.0785868095926235,0.807201147233418,0.0710566031465704,0.693298820279495,0.0810853618224641,0.741133111591077,0.0993966144647657,0.841135700563372,0.11261880887369
0.966590995412036,0.0631631588279846,1.02769344747681,0.0838372042850093,0.216558190608428,0.0302504734356265,0.844589232258232,0.179669022793378,-0.293280351502723,0.0511017424108079,0.291090167151743,0.138351054298849,1,-0.685761170938525,-0.0857893301110958,0.159380018838255,0.720360501379943,0.068487679118367,0.656939705849407,0.0697682653392846,0.6061349906459,0.0779215107717169,0.592862612271904,0.085824621937845,0.649040853151019,0.127196416758864
1.02298982766458,0.0662918528499612,0.914854144270137,0.0878779153056631,0.235416198408822,0.0377136181363239,1.08721644331719,0.223241840255267,-0.338167764861949,0.0581721259734023,0.313096895116263,0.134518276064942,1,-0.668430148455473,-0.189088243654897,0.169013328940297,0.710400155921751,0.0802117799128271,0.779606808200778,0.0638020004842207,0.656102961011268,0.0761037224729757,0.706225174368812,0.0895822721292541,0.699544627164682,0.109944522722148
1.09336399412847,0.0806972289290917,1.04720194132409,0.101213300683763,0.279421933704371,0.0482060918208932,1.25743539857021,0.268350991192855,-0.290286167748388,0.0656204720444449,0.161405874450261,0.174027063272188,1,-0.489726104084117,0.162198460138519,0.180747896616081,0.712325912984434,0.0740671730502495,0.740568172751455,0.0750050213978131,0.836375825337574,0.0814551068870885,0.742966202344217,0.0938503043254273,0.695540802035791,0.128953757551332
0.997809400913223,0.0606053783450191,0.999436894968676,0.0830740660525061,0.214963210915584,0.0328857138150433,0.845585967093838,0.167603052933298,-0.30599755147736,0.0517071994874115,0.606114038085643,0.0871014937011301,1,-0.717723221142474,0.040163263944575,0.171192543592062,0.654012140448627,0.0731336926241604,0.743382852816607,0.065309733136284,0.624086593336234,0.0726261708734303,0.560483178788575,0.0849052611209888,0.698743458728525,0.0991317028249988
1.00271528328985,0.0667626339571829,0.882187280230176,0.0805237617974544,0.229372544736689,0.0396266824710163,0.729428377802919,0.166487648252984,-0.222975314772179,0.051395045754352,0.261008718716864,0.190325649553131,1,-0.545123295457398,-0.219527867792643,0.170056529904067,0.781467674685524,0.0671264836833748,0.650929904916386,0.0707995199941599,0.641219845029641,0.0771211872759951,0.70313720864535,0.0879788645916267,0.767141777886915,0.105467822552924
1.06223998735451,0.0644054999739587,0.95128442819557,0.0886723173740409,0.280847672737627,0.0417176186178927,1.1119061548789,0.223597306650629,-0.353433322728966,0.0668195176212257,0.182423016230889,0.168785338588012,1,-0.632467205939461,-0.0961489614474418,0.17011433165628,0.674092883580766,0.0784842081210274,0.784153039233633,0.0654222118384022,0.746806749804386,0.0775077520168938,0.793503033114185,0.0800563733503481,0.672650767756626,0.0972034054390633
1.14875220095626,0.0703059182092234,1.04703399364104,0.0989587415768282,0.275798219496512,0.0387945163708356,1.41215852123745,0.253853660169499,-0.424862110205264,0.0721117507594783,0.398698296753591,0.152200946226664,1,-0.680785892056117,0.0596519518738077,0.202020188335726,0.897652327794592,0.073019612858844,0.726616505767825,0.0649971907786872,0.707756929983514,0.0687437607045119,0.752205857026103,0.0864636929886154,0.803125557686217,0.113646268439005
1.09980599809134,0.0645787390839307,1.15167563504273,0.0944546701685596,0.26134510932028,0.0392332536963233,0.97366258878774,0.207546807582582,-0.346905192469778,0.0600883473199803,0.381493377452682,0.14977075267261,1,-0.687700547430675,0.218324304846896,0.160589226059759,0.666426078392158,0.0780774183411021,0.83332453364878,0.069193561403756,0.662490922522279,0.0788539498862858,0.915786479814679,0.088854684523657,0.72973636285029,0.114051720257962
1.00448879677754,0.0632596822902207,0.841569838103441,0.0869831775273964,0.227619249551063,0.0332115464249093,1.33228846640506,0.255462652609503,-0.373803926248688,0.0615215376373709,0.399792142812735,0.143891993832838,1,-0.678797495048916,0.0908532945427361,0.179341915809098,0.621382833765394,0.0697270203385893,0.625114966622149,0.0653112668842981,0.751999870083075,0.0695945638970761,0.609718334732999,0.0815169677299966,0.768790201076627,0.103883147441096
0.935576846424756,0.0544636204652704,0.909475923385826,0.0850279293142439,0.159406618498846,0.0272351225067919,0.901155521505363,0.179581225895473,-0.185464722883751,0.0427545829401296,0.305553847698018,0.135767164988358,1,-0.489337238032103,-0.0964084682109397,0.139648977404979,0.672517729581895,0.0670664085122614,0.611279016465936,0.0648629558416595,0.609504337283054,0.0725692341185556,0.626699412141716,0.0889850228211869,0.733365494349395,0.125517417136643
0.999132817287528,0.067859664385689,0.911962440826883,0.0936972677613249,0.288333595457582,0.0437780883327574,1.21191314397132,0.247935150970036,-0.423230099106131,0.0686388625831256,0.290592929765638,0.182749907846299,1,-0.715967278595408,-0.17659880621732,0.181573985516697,0.714967438690222,0.0768183616321056,0.675780920090985,0.0685184877503895,0.616085886487168,0.0829377796007317,0.7936554103101,0.0850586549899767,0.573089290267508,0.114924707778539
0.944956640562652,0.0594479461341379,0.916177066543901,0.0713639308039927,0.198679014111516,0.0329268118122642,0.553714694821173,0.137873990023071,-0.21609039436471,0.0457125539863373,0.389198159461283,0.155471380537193,1,-0.651503029203208,0.167780654121503,0.16437556677491,0.580059660611784,0.0756851169331408,0.689306096439043,0.0685193593318049,0.543796128060722,0.0809726405669497,0.627107089276691,0.0841856227638079,0.691892019135916,0.106839621154985
1.06635686651678,0.0661442198408455,1.04783979134674,0.0884612003695529,0.288926750046179,0.0443159338127568,1.16408793382037,0.24697032330019,-0.391267145313257,0.0693897730189365,0.273275020399918,0.158593401331259,1,-0.674662562733292,0.125214244247197,0.161358844329914,0.757262976876349,0.0724852656413054,0.772143162909055,0.0671144296069314,0.698955000659644,0.0763173493581495,0.730563075654205,0.0855008300194022,0.662065910741862,0.125363609731091
0.968064099009831,0.0628877819656019,1.01135641879587,0.0872339841724661,0.21344545559131,0.0340902285650306,0.850001838801437,0.190917106348499,-0.271249080388298,0.0553036383468778,0.54749765318987,0.0951586485423064,1,-0.636817347487245,0.154918032287614,0.171006264843083,0.595853199268373,0.0788261286977916,0.640474806344568,0.0683182551671678,0.652502895354139,0.0746387383902678,0.667590061002239,0.0867744396091798,0.700840932335247,0.100619044667408
1.03096207651769,0.0618776537662327,0.975818094161608,0.0883936743655265,0.222339812500189,0.0326240596700534,1.01866111039457,0.214313072603502,-0.327422772895537,0.0583228216361541,0.549049197991785,0.090158569299648,1,-0.687995189203722,-0.304463216602918,0.173032506163824,0.772444786456143,0.077644862566454,0.785569645596793,0.0667257739945606,0.708138191792615,0.0651947293862564,0.668743882011917,0.0809830619429909,0.747497684155786,0.105153463298569
0.877783947839589,0.051154419496216,0.950497876967224,0.0769287585926756,0.189103561250723,0.0267613920439414,0.902263511368573,0.178029999274576,-0.297075741523351,0.0495428825700668,0.295898222994928,0.128374625903692,1,-0.719201589949537,-0.0806779431250486,0.144323578647984,0.500829536805632,0.0734302234429351,0.674563588235609,0.0630129704369058,0.730770373204838,0.059566390539832,0.559772020566002,0.0886116666629247,0.632218038437788,0.108991529519318
0.973849250421619,0.0541715586661443,1.05928604410544,0.088783420478153,0.230629138753377,0.0345457840678135,1.27082453571091,0.232405772304824,-0.323902182388404,0.059113756827417,0.429089471835284,0.136597320062292,1,-0.59829309422846,-0.126702532291691,0.152280066931886,0.695974511072509,0.0715305760975987,0.625708406126135,0.066046536866539,0.67413610649819,0.0763448738841078,0.611374644735288,0.0884597795702932,0.815644525244432,0.116985194995917
1.19781745592654,0.0740577145358654,0.964251848194913,0.0913040686245195,0.297468195891146,0.0471650017935051,1.08821059872356,0.233864479621756,-0.386569845182192,0.0693666027427311,0.384314912880308,0.155133676505246,1,-0.679440182769894,0.293430246618247,0.173825442755167,0.777027485964388,0.0706887709451975,0.785029465202135,0.0670852079154387,0.755853280932028,0.0770563803456471,0.798803573899565,0.0886667469222678,0.869228264630852,0.10442212489531
1.04485020992572,0.0677224934062275,1.07569148175079,0.102654302292569,0.276924348799703,0.0450224584838487,1.42826541328562,0.294394266707562,-0.351201445505844,0.0716119139290435,0.140985148771807,0.148597084786924,1,-0.558433242890091,-0.0668091120673018,0.139266950406962,0.758682862616015,0.0662822418973259,0.698982094448544,0.0722696588144713,0.811751572253568,0.0783726068883775,0.753165886711058,0.0990335197290495,0.712725542587793,0.117921149762087
1.00558719900513,0.0663765388206601,0.867358443440976,0.0851700695133534,0.243463717105295,0.0362272617200911,1.153506412611,0.240467125446323,-0.368331637381966,0.0586457390804856,0.253514981454847,0.162884123360468,1,-0.69504335060101,-0.327940938795862,0.174303053507568,0.81514257144756,0.0710779382521304,0.647472527469387,0.0643739510558043,0.626560190570678,0.0780593885326063,0.654032140157191,0.0869165682191302,0.621871473082795,0.113406479260231
1.06234713670475,0.0603809125423587,1.15283383187886,0.0882364493759678,0.247238267097051,0.0343609850425601,0.828663555483368,0.179990969867641,-0.293564007772718,0.0575392012161349,0.344119489236088,0.13407683651175,1,-0.648568487004892,0.101491227657229,0.162221464407631,0.784332429665432,0.0675603116086712,0.735060602281468,0.0662193849077378,0.698106466843904,0.0744778722256165,0.67511807850538,0.0877403743480044,0.78480609615771,0.10850236610704
0.91998511507382,0.0561692912940802,0.86553677167858,0.0822270455130683,0.25192741748326,0.0358476300399417,0.7984228190479,0.172907736763461,-0.308637692104935,0.0539030642911932,0.224190381094638,0.143088855519434,1,-0.688168477210369,-0.259676224664365,0.149182942941571,0.721908109142109,0.0726787624779101,0.696827828787852,0.0649265799045782,0.707614914100622,0.0729283900851345,0.68411378869757,0.0949812018251264,0.604228977179669,0.114341529528249
0.943511403900513,0.0577259346022702,1.09707770126322,0.0894615610347878,0.227663052278705,0.0389012694599831,0.993019846160583,0.211064753027023,-0.302219329802332,0.0549234361948088,0.427113830167119,0.149662224214548,1,-0.635619184777557,0.0872552857615653,0.170665343515771,0.703065764063673,0.0707002040519424,0.640748782912794,0.0653148553956688,0.663237458411098,0.0746378134747007,0.648764787355108,0.0880950710181259,0.752284238863132,0.120159917787919
0.893918179173263,0.0575729684450103,1.04557348461948,0.0869880234402673,0.231997764762846,0.0344419204400487,0.684013421084967,0.170057259034039,-0.210503190305301,0.0511367822824587,0.415879217185435,0.132371686249232,1,-0.528426355795152,-0.00520409223232104,0.160536645641524,0.643791449661569,0.0707268778411551,0.604539628241975,0.0701654847885522,0.64838524766706,0.074386982605363,0.656358509980303,0.0794483523108108,0.578984947431043,0.11472476169528
0.983702435549887,0.058208856505182,1.00474235883522,0.0843056382869936,0.254280993777405,0.0387043944900231,0.887513708230735,0.172485877085703,-0.319727859929922,0.0529745176593446,0.278976209708238,0.157589844532651,1,-0.673032437289963,-0.153554074162982,0.172656937635769,0.649525214798391,0.0767341870407729,0.754393948766216,0.0605260487990937,0.705349713640148,0.0699674836846842,0.616025731512223,0.106531788649387,0.774633855704364,0.0997240680518626
1.02416151501083,0.06419651997847,0.93337204985069,0.0911486325863305,0.246112186591634,0.03893808673079,1.13943336659467,0.228057151880062,-0.267941712352042,0.0587004997290923,0.334736709041515,0.147570462896775,1,-0.505975283680003,-0.0172875901202149,0.171127618144349,0.667381126278925,0.0722219976961864,0.780682000131984,0.0712422596718991,0.800276490866977,0.0729808054951749,0.735259338716205,0.0852702289797666,0.472581604950093,0.128419253253612
1.02805139139934,0.080257996808546,1.17935239330741,0.107012022057174,0.308335030850298,0.0526692547659838,1.14979684261979,0.28503180500161,-0.339874410641141,0.068883320297162,0.0856420686175185,0.173504986266011,1,-0.570816445875332,-0.0779286257585304,0.155500015036708,0.751197843034155,0.0785936138606002,0.840468525272733,0.0704218040335673,0.721690642829355,0.0872009759087612,0.823702522997269,0.108122228288375,0.659647679620697,0.112857986382648
0.951969684583337,0.0623892136209625,1.08013098018473,0.0881489966595136,0.250632295691862,0.0379708362757063,0.870402050323559,0.198823140823457,-0.17940192976848,0.0534116456678858,0.279169094787693,0.205321531990393,1,-0.384103833459842,-0.247250319488204,0.16121372423493,0.732344282525014,0.0727179291813171,0.713332659329903,0.0675443729074911,0.740279306913069,0.0737721103526094,0.729350387803168,0.0793096745515125,0.569793864084703,0.145150240038062
1.09964813341482,0.0721545981266919,1.08253601764867,0.09511322136477,0.302933654109722,0.0460353464574177,1.19580406093569,0.220975211582883,-0.317572782436516,0.0613083572984332,0.207902167249389,0.18291329757234,1,-0.527642173229374,0.110707291306774,0.174546148707642,0.822720401366329,0.0698913927513539,0.761819211402989,0.0678675769638461,0.740016288224726,0.0792904454872802,0.69265359477497,0.0931968662400816,0.751767875101338,0.111046687948185
0.958116455937011,0.0645987239452957,1.1376105106953,0.100326974562925,0.278649642032791,0.0414517257220346,1.28494666203558,0.278969578204596,-0.367300626654113,0.0709233544581009,0.331046836070566,0.157910310042944,1,-0.613832493520049,-0.305190098243475,0.171426398709258,0.824595056628447,0.0699080177418819,0.684034692189498,0.0676229683072872,0.754914030918706,0.0777477295511898,0.72349361485815,0.0950980062760758,0.677335796668918,0.108347609839289
0.979509618811234,0.0550212822938841,1.03416092156477,0.0892057921293629,0.225672513292835,0.0320113493386911,1.09601873090854,0.201174327627854,-0.373849046217867,0.0612680670942857,0.358215504274598,0.138022701162667,1,-0.751705894945305,-0.154319165579314,0.16079837983866,0.738328955568982,0.0697576839710828,0.673156505491481,0.062825787173178,0.727499007118663,0.0663009051742484,0.785086085534659,0.0826500381847654,0.651948569825035,0.120374128831623
0.962822383007077,0.0622768272186385,0.992390772443637,0.0856366932571941,0.249583618916946,0.0407895169261896,0.835233600001129,0.152891043805232,-0.294237237912351,0.0548274040467044,0.447817424546765,0.131053275408558,1,-0.644444642803743,-0.00536950536872624,0.166157001986802,0.671619430500601,0.0694368535652206,0.703735588385261,0.0661757279563577,0.62936508312228,0.0798424440354381,0.820263803920471,0.0830167643302756,0.569605443771615,0.123593320276584
0.870483812283898,0.0588817737877312,0.90653723886612,0.0799539390646712,0.228570453325231,0.0330175661475301,0.861107361618093,0.201275958060336,-0.27545133515576,0.0548408680565526,0.264455980352884,0.136865815685364,1,-0.620877877784127,-0.198326783438194,0.162409251668211,0.623311267272116,0.0785774349593128,0.638921448623271,0.0688931429120228,0.664668908172111,0.0761382882309258,0.735304979602983,0.0879463858534958,0.576299498037584,0.112709622782446
0.947710646777441,0.055169420316915,0.988370670149697,0.0804490853953034,0.203902646472396,0.028095629390913,0.770070758995005,0.159392858330509,-0.307375825843051,0.0515120306376624,0.446427557206758,0.10422605403885,1,-0.775698516618888,0.0297944490303438,0.166761707848521,0.600939538451706,0.0763572057153711,0.671882409690502,0.0680508736159336,0.674343999295892,0.066057214403524,0.510588401840438,0.0781882289870267,0.623214547348097,0.0939360648592791
1.03847792258474,0.0667514847460084,1.02147794462519,0.0922874509044623,0.246670756737876,0.0415262764960016,1.09789430085649,0.225864317083791,-0.290246388000718,0.0640679698747245,0.413895887467124,0.167000361768891,1,-0.55773477709529,0.19667454617086,0.172907082867983,0.757633444765822,0.0720729875210846,0.675769259888408,0.0698283009188417,0.646933863214019,0.0793439310103664,0.693238638993997,0.0921220697790265,0.698301092697148,0.11728153279824
1.04253173105433,0.0600401996048227,0.979188953149912,0.085065633949227,0.200816167887261,0.0311950782043458,0.836072390202071,0.1814496755683,-0.281428827535021,0.0507491398079105,0.49410345768534,0.106203341810283,1,-0.68682691034235,0.0523855217687246,0.1605917072107,0.74745842033638,0.0687072578707245,0.7128755615518,0.062660019344477,0.620454038907657,0.0729225336655331,0.699187582120141,0.0767144368347639,0.774177567537479,0.103393609406575
1.06744474839357,0.075525500961625,1.05787001845262,0.101552392604711,0.336819656427036,0.0531875085956549,1.16643943617046,0.287096941067385,-0.285359158327736,0.0743780377772074,0.00349050150141654,0.173695025793342,1,-0.455262631086444,-0.350534338094717,0.20066355044565,0.797000045942796,0.0853660187392131,0.848425860250493,0.0757980747787312,0.834294385931139,0.0820451784621431,0.833559905904857,0.0902310556245988,0.808610822771681,0.131070265230741
1.03713002811327,0.0597738011806275,0.912910944333801,0.0838310090055758,0.191682604285698,0.0304253820408596,1.11036075372688,0.21145095571631,-0.274732190283078,0.0531690385131576,0.547557751965478,0.112780544394589,1,-0.595506006641902,-0.0441566403610626,0.178184556514625,0.698989230000177,0.0746075506890785,0.717093270361646,0.0612030884561903,0.654839102679362,0.0762401964519892,0.688905264195439,0.0881685612894644,0.696114523708454,0.0963512765403916
1.12929759427376,0.0655179314572684,0.941420516664837,0.0888544517650156,0.266127920016453,0.0432415027545686,0.895069764128763,0.194843290264454,-0.217551511347537,0.0555162285149986,0.310705071206459,0.180206883470196,1,-0.445747012934609,0.21969096849208,0.152428041775536,0.751138916074555,0.0673555181017915,0.716931551550241,0.0604656457281251,0.670477553780284,0.0719465782350683,0.806903759321473,0.0910217977282895,0.762131106818921,0.104564254214253
0.81172688423635,0.0521974508629373,1.02729912005429,0.0817904984097144,0.244849267990261,0.0361038920442186,0.717844457989824,0.183055717821165,-0.261388917811347,0.0577598177854811,0.230438244720352,0.148752062317527,1,-0.623480090558907,-0.392511818352827,0.169391590341166,0.667863009804257,0.0694994525887192,0.571415691402476,0.0720714112584656,0.730430889080868,0.0691283657827782,0.691682886045004,0.087207100785734,0.633017143359017,0.121267850140823
1.09119942988421,0.0641726455863568,1.08737328032819,0.0910635355800032,0.280730083302485,0.0412727513550741,1.24128821555902,0.265077714529595,-0.374671488459923,0.0679416987748911,0.355775229807111,0.14107558118772,1,-0.634701978663245,0.20450007980999,0.154417708387514,0.618777437907726,0.0778997078269036,0.751175579377515,0.065000971476256,0.747108759660814,0.0773448224598039,0.684914976434569,0.0906253103342287,0.938776392760081,0.0884949244742387
0.893437267905928,0.0533728120185874,1.04357863607878,0.0832251872702356,0.197364978738437,0.0309886962342989,0.73004580694049,0.154148127432899,-0.195031208011525,0.0424746046919969,0.323186891044732,0.148614495166231,1,-0.513799892694064,0.0129694125686238,0.150111068666005,0.568955699443889,0.063899227639714,0.604516130455365,0.0678376801756683,0.592407981366844,0.0739446673393025,0.810922807318956,0.086878080752572,0.492895943904621,0.122184414767818
0.951618827483519,0.0591518772258722,1.0429611994142,0.0895079605591127,0.22203266591248,0.0356019094238368,1.01137051851916,0.221147312333266,-0.294774180807558,0.0550245797035035,0.395447156451801,0.148270614221642,1,-0.622050809361065,0.0853496827721438,0.158308236578567,0.680572712112931,0.0697935692828278,0.733590715812133,0.0647276728366727,0.570716285075604,0.080494634770633,0.733150503115509,0.0893058980664206,0.621391418327265,0.113394146310751
1.1073626970498,0.0586398688569188,1.05062781140733,0.0967543815764099,0.278382649455357,0.0399756196030382,1.3373326530784,0.252225933972564,-0.350568754308914,0.0719250791652078,0.209134421537521,0.141473675152359,1,-0.57455604614517,0.0897188208456092,0.152248762500413,0.75788119051257,0.068080194194546,0.682616155328554,0.0674251322169449,0.800251960589627,0.0722328831312676,0.798014645065509,0.0788196107294307,0.662012435387361,0.111132549826901
0.936960470960339,0.0536657783959185,0.857369974794944,0.080265864827585,0.17835670127907,0.0253147319988054,0.721986350410018,0.194450904292281,-0.203503336493078,0.0486476473033978,0.468643410038355,0.111312873413381,1,-0.567103496235997,-0.1592693671349,0.14450000514052,0.632001692092509,0.0679378074331872,0.588906019101437,0.0650584612743313,0.64336324125752,0.0734183180186311,0.697820720216214,0.0828196443535757,0.538876670625784,0.123994975493027
0.966986519564558,0.0558045546423323,0.8684836840601,0.080415238488809,0.18969369387645,0.0292766925823128,1.01617954146558,0.222693779728855,-0.204436637922077,0.0501122801558189,0.486922970659564,0.120507246283953,1,-0.465636546775987,0.0245023599288322,0.165755000212329,0.569758428662086,0.0836070441519443,0.714870039376715,0.0621283160825972,0.726179106651232,0.0669447550997237,0.566717363421232,0.0961768524745799,0.716597404153277,0.12418647025565
1.06132210019343,0.0606281853574538,1.0208726569159,0.0935026690107874,0.259167286959605,0.0401747503992869,1.07898688188967,0.2297640574131,-0.290270363378717,0.0640575288735015,0.479453847320443,0.14297275567723,1,-0.548914272380004,0.141764092979303,0.166612908181786,0.669318836211788,0.0735782563205027,0.693285821336046,0.065119889411815,0.669185113196629,0.0799221248605519,0.774043195747862,0.0794248847596198,0.803408877207765,0.102576963406459
0.914898670115557,0.0615087415042572,1.04626550847681,0.0874453911317906,0.234716955603886,0.0363471755391178,0.740794862458202,0.166420558296068,-0.244599691506214,0.0489363511975363,0.105189335069189,0.16479798371136,1,-0.586590050405854,-0.164840591012517,0.162987422023789,0.809192986448971,0.0692393551451763,0.569205676785377,0.069299507000277,0.667180762532122,0.0777796940282644,0.725017145617103,0.0875509197943381,0.65822015780398,0.11277173986949
0.998321229498124,0.065764190779295,0.935539460394106,0.0882395734051762,0.215645679608818,0.0353152755059278,0.999279045204363,0.22328131863846,-0.282263190568028,0.0628315672924228,0.5154433139877,0.106707187902587,1,-0.608051655558181,0.0827668788231274,0.1641869578664,0.673967035824627,0.0677758792606338,0.71014454292173,0.0621484677764495,0.6552865822098,0.0761238829162739,0.696989069454319,0.0917672071234255,0.647757338581886,0.114741714785757
0.915789246520273,0.0522235801465351,1.00585157470304,0.0840892694986407,0.231829415517922,0.0327423535259054,1.09106598822393,0.21095112212304,-0.377349468811041,0.0607161900775489,0.423617109276695,0.123837352340516,1,-0.750298302639511,0.00608873862781342,0.161522243303188,0.663438287223963,0.0685064566138979,0.633862808758809,0.0636144043755962,0.807580725266491,0.0658189294962578,0.533723251706908,0.0943808700057173,0.521002901329907,0.119325935419777
1.01878754147733,0.061123579069446,1.0441695791826,0.0967324490804217,0.300157526828253,0.0443047623342182,1.38660134968145,0.273925978152552,-0.463733352737586,0.0819249903141612,0.411213310172939,0.130691748437701,1,-0.718816278999362,0.00797344510856944,0.162940572470231,0.79030162193733,0.0699663191989667,0.662730470300022,0.0693274890056731,0.770996621288368,0.071076585267014,0.593166157509554,0.0991759341947987,0.706443025980886,0.109448221890483
0.992302829411797,0.0631136105025642,1.04193795757181,0.101176333280139,0.269448290563299,0.0426580137467247,1.04260385207966,0.229536187123543,-0.277808579496987,0.0627626796702565,0.280307732953483,0.182526852796659,1,-0.524141171314942,0.0583312793946125,0.174848608578874,0.598848132794373,0.0756010995504475,0.70984247211734,0.067316575172253,0.731487224634497,0.0695696565386269,0.801264119096522,0.0914329406195834,0.696218219861747,0.12205712273699
