"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.17865557569174,0.0726507527227358,0.942486445388499,0.0960992704503865,0.293329761216872,0.0443650727624458,1.30729815521836,0.268829484468572,-0.447476871003067,0.0744941399973004,0.422270291445207,0.172811381632283,1,-0.722612057761364,0.205753551197352,0.181731025351019,0.78606057097993,0.0713220249055754,0.722753576897047,0.0670285447807095,0.802012363561507,0.0767159489682447,0.7929492033227,0.0896094980245009,0.646369941451097,0.11172441726522
1.02272130842616,0.0708009180762379,1.13058336308088,0.084393905245781,0.315151011627737,0.0480865062806363,0.570017866923131,0.175559795626399,-0.323313377531211,0.0639770177057176,0.181779971075189,0.149396769927303,1,-0.762816515809956,0.226513191984308,0.159148144821592,0.667887985842364,0.075546853315486,0.673367391076259,0.0675822592430457,0.748854970197912,0.081523557840786,0.643900667497825,0.0960623904842983,0.793051004100521,0.113933833681804
0.956029811030363,0.0650187592274687,0.996586707925826,0.0840085864703724,0.217307092607571,0.0349033359710024,0.862801183481232,0.196179259591825,-0.336378076885957,0.0595477956904728,0.365256673093332,0.155304409047601,1,-0.776846774003424,-0.123725910612215,0.174555256452059,0.715914650226389,0.0692367987592114,0.721868001270536,0.0654051144459726,0.590467973936903,0.080453966275436,0.580848854720878,0.101402073741114,0.625909928008016,0.0992614209461325
1.00287356929331,0.0570179835499432,0.87727463886931,0.0808294800096724,0.201529036425305,0.031014510244339,1.1684190672563,0.225400659976903,-0.285848338126103,0.0565754649833656,0.457727941266355,0.116418013992208,1,-0.589070859956141,0.211901407400526,0.156726272930397,0.618099293726561,0.0689047404229631,0.556394004455034,0.0648403105532058,0.68976262243827,0.0726988717060687,0.655329050966988,0.0819728131549112,0.876268273657665,0.102908130367292
1.05145256549518,0.0674690496116112,1.18894106760434,0.103265315354808,0.28166965084403,0.0442861821849297,1.47442981278448,0.252461843251656,-0.433102351559166,0.0784440764760235,0.153107898613116,0.1816557332974,1,-0.672060641579251,-0.0756242940941941,0.172319876436201,0.831427771423685,0.0756343505095756,0.657176444970741,0.0746686487550053,0.776367930178569,0.0754789951988267,0.907402723265316,0.077703601407287,0.667427001674879,0.124564014418113
1.0887516550258,0.0694334369606285,1.05282979019209,0.0905269037032057,0.255468401355494,0.0405245431504442,1.31201763530605,0.240015393655134,-0.340288859584824,0.061561961109181,0.465227111334541,0.153675943140599,1,-0.587772549985918,0.130277387803376,0.17598327455209,0.743288135283165,0.0754803080167897,0.725194818258755,0.0666267533284734,0.761670034457428,0.075375263767559,0.698120281807677,0.0879416593340026,0.842916544941516,0.10624402861449
1.0188716362286,0.0582357686218609,0.854250416820987,0.0829223551744277,0.266088348170877,0.0384693227469189,0.856506961862286,0.208165544304073,-0.290338406626952,0.0582546068447946,0.246399921384199,0.13425586335954,1,-0.608171566093823,-0.0123208877800892,0.153110840839653,0.702428969098965,0.0649134548675699,0.627198390740997,0.0669550507810407,0.728237991747043,0.072142873051182,0.632404209553219,0.0874575931926651,0.713582532031495,0.113182482112741
1.06759347653074,0.0713392510123132,1.02630431893187,0.091322632754978,0.281095437682408,0.0452685690028406,0.988319564759753,0.2240226296081,-0.324558464379922,0.0600893110247643,0.333025822427819,0.168460169133435,1,-0.615768324943895,0.273408696293033,0.165921224791157,0.608917945038582,0.0789323650429012,0.738732001523312,0.0676259973756481,0.606134533048959,0.0897264297490586,0.73424025448541,0.0873048237878028,0.628396370260927,0.112736836409635
0.986703158428388,0.0592711504991664,1.1160062320448,0.0850975007253976,0.286459557997987,0.0419603242912399,0.806843239446331,0.194593041914018,-0.227297545802489,0.0593809675896219,0.158960630808462,0.155638851552986,1,-0.472790243224598,0.0895362163619406,0.152191428816982,0.601462838483044,0.0768499803540253,0.762067384659063,0.0659168420227699,0.699818406872659,0.0791826032284084,0.782622919705748,0.0819021144082248,0.599613996700228,0.111196718149921
1.00840760873747,0.0730024548646541,0.948992325425316,0.0977166382757927,0.27234988967539,0.0427978059956236,1.23274808229012,0.286288890813431,-0.317085306304739,0.0688917057122011,0.259013403807385,0.156894660990213,1,-0.547236866819726,0.0147736567796742,0.162999378490788,0.662006671188159,0.0759281680164448,0.700882166389133,0.0752305897241988,0.740908157872707,0.0794576741886125,0.733665515433515,0.0804256119156128,0.771719388034962,0.107554966144686
0.952783024244577,0.0548909430940038,0.953519783625309,0.0784954041457253,0.239579849067566,0.0322529875148362,0.684699571349765,0.178136174630807,-0.308077156332902,0.0552492832455265,0.222574028259232,0.142582556634374,1,-0.760649046943057,-0.1169103526661,0.142544518432713,0.694619681170478,0.0705927228092172,0.668955491925638,0.061957785606297,0.695335688976786,0.0696639381146855,0.639999413433647,0.0888510523394676,0.739781277099144,0.119933932518255
0.924995893927309,0.0566775981835658,1.0560202362191,0.0914693310860229,0.247114771845119,0.0368586029093367,1.20174919397504,0.257185596869196,-0.299313998285468,0.0630985885903383,0.338411990022162,0.144234909818726,1,-0.54925087193996,0.0237055831973826,0.149154398790154,0.700984298359467,0.0692708158857128,0.677135701524364,0.0608806665829903,0.721484161092933,0.0774579391397381,0.62230176445434,0.0885851045671375,0.596258230271168,0.158239826418644
1.03750786321792,0.0755465504854174,1.27570842842425,0.109073175831269,0.345304553434653,0.0572321272812231,1.17676484370433,0.259508565400412,-0.348341471127411,0.0798992692087127,0.0150078178218445,0.170457962274077,1,-0.546461017431946,-0.0417789509450857,0.16879756202882,0.773619046725815,0.0719003588051274,0.842742193492309,0.0731536656985752,0.761854810141786,0.0815787946872795,0.881392912439961,0.0978337064893353,0.82896373104953,0.120048579545365
0.993977328902734,0.0653690821509763,1.0336200946408,0.0870485920058415,0.23674078798605,0.0364780371252791,0.831931900556847,0.193643126337525,-0.29188474011459,0.0521697192331314,0.191386803656277,0.151545568478607,1,-0.657704717889936,0.218116835673857,0.144363558577642,0.619220000345905,0.0677413005738558,0.621248516819547,0.0687470867268198,0.653071632207086,0.0765285713143837,0.71723488392163,0.0932587282547003,0.706518509582285,0.111907835106119
0.948642689996489,0.0609199482540851,0.927722620317429,0.0849593250089675,0.245040142077586,0.0388571041153158,1.07782141202849,0.204934795691932,-0.269562346318788,0.0523635240227741,0.229270675963232,0.173003336554832,1,-0.524526224821436,-0.385074376989563,0.17007357104799,0.792332023114872,0.076181924811843,0.695720473958395,0.0672021637064596,0.660278807571739,0.0750160612491089,0.792884249428417,0.0942106250073417,0.650272638914293,0.120597643976891
1.0122580515894,0.0611952683548003,0.997353640159568,0.0925605824579216,0.281018182475383,0.0388172823611724,1.002670715517,0.235679431321468,-0.38597353461098,0.0663081876941438,0.127320243359084,0.165427827044102,1,-0.727128473240444,-0.10284526813163,0.156184781612434,0.81043642741608,0.0718145728438856,0.639984761312272,0.0680169372113899,0.798348139399365,0.0728221739127253,0.644757113050235,0.0973064277611371,0.771464040405151,0.110277948731866
1.04408472209159,0.0683697316180408,0.993777175770099,0.0887864899744119,0.289487521671252,0.0412170859014177,1.1836577611957,0.2467012167689,-0.407599096185741,0.0738170146658764,0.266606152721361,0.155528928924328,1,-0.696314137917953,-0.194715562777003,0.169633482439986,0.799498641708408,0.0719665579579693,0.710160717079194,0.0723479809057388,0.796681567676607,0.0696515768360243,0.80593262162071,0.0786946622486893,0.653361994581247,0.102691697350713
1.05073208475583,0.0713660286863921,1.0213654913028,0.097611909026731,0.243388445792274,0.0424355170300362,1.09983840379867,0.2457949626708,-0.324278031411264,0.0620839754595028,0.0854875910847442,0.178433164280839,1,-0.626762651407315,-0.0588408894146206,0.180553279258416,0.726366338027154,0.0864713743731571,0.658324667210867,0.0761793776947735,0.8224609017307,0.0739481218977211,0.840890935723298,0.0939669380032208,0.75789515439745,0.130982947735852
1.05834077873801,0.0734347369129098,1.01822334200732,0.102539491546913,0.275115453874712,0.0468018764711834,1.26606305032446,0.251732233181449,-0.341160442889759,0.0750228048621242,0.00355734713368625,0.17376210332432,1,-0.578060786200362,-0.00740884481936134,0.176151992923415,0.760050268498543,0.0804433039270594,0.708171266379057,0.0732668833408502,0.749938978365645,0.0817525496942417,0.670156003388795,0.0959332225153419,0.886604201748767,0.122566195390755
1.04062377924423,0.0733915720522858,0.971021111575505,0.0925943038991095,0.270850682289292,0.0441724112114982,0.844710059771409,0.200461594963427,-0.249022410973051,0.0590588594035961,0.0851956891321596,0.174584878278572,1,-0.520618544199856,-0.0982503831548269,0.182913269482445,0.742751793274238,0.0768001239874696,0.726409819944635,0.0718763889719582,0.690005714284593,0.0860383944513217,0.7237657353835,0.0936099516761771,0.559579138783575,0.107092324445814
0.88111295080888,0.0495397754774308,0.900209272774983,0.0774182749644855,0.211005025465347,0.0310593652517001,0.828225975017948,0.187339540120514,-0.29591770596054,0.0521411392565423,0.341451878898557,0.128142555433417,1,-0.707864493523009,0.0202586534834992,0.146021593992374,0.62634592597155,0.0694549306774247,0.586047247848694,0.0602404422164823,0.616009055541562,0.0701424320633272,0.565527889951989,0.0859038199294056,0.607818875169584,0.116548589130948
0.913152253160535,0.0556001118935118,0.935900042980115,0.0751687752882519,0.189230700328923,0.0313123817486238,0.627016317396277,0.168301148381143,-0.187320943310056,0.0473176797274517,0.274709530367232,0.153256886171806,1,-0.543814917078108,0.022112963681606,0.142654252550692,0.617017627737436,0.0688404115115342,0.590981296430599,0.0650822871348875,0.669497239822275,0.0778655359440833,0.53431639115286,0.096509917784678,0.555311346185609,0.112191470539139
0.917907224035625,0.0526536667301125,1.11419281097331,0.0865889719851802,0.190479346336521,0.0274290649552376,1.14297419139839,0.224276272302095,-0.306941044232359,0.0538101473172599,0.40041959871573,0.130819868063835,1,-0.657828686539887,-0.222213167543526,0.159189394784331,0.784240059500385,0.0660036219733695,0.640398784253452,0.0664869679902508,0.657718334746183,0.0682679085791851,0.656190103143508,0.078956661447193,0.602423035876651,0.105989938301753
0.906365589582547,0.0586905571940826,0.979979819670364,0.0786335689546017,0.229339380835979,0.036039213664677,0.721697563846261,0.179950463430731,-0.247506801473552,0.0517463127147331,0.282572563560329,0.155283658699004,1,-0.60837337654865,-0.0958162871462149,0.141595582746913,0.659257991857141,0.0689179478549873,0.712315793076187,0.058555115333874,0.671077205762778,0.0767200638871496,0.56587190804444,0.100142553957169,0.677601186958444,0.113782294975081
0.962665939188412,0.0649351146590671,0.997463804636988,0.0966493574259978,0.254865097636076,0.0396855524451891,1.06153740701867,0.215141002314513,-0.319005766193628,0.0621582265403119,0.0154024003540796,0.156477337294462,1,-0.613303861667059,-0.0579395714269047,0.162718521124973,0.803910593875698,0.0695056661526388,0.650370445572738,0.0767634407501558,0.636305519535912,0.0760112318594898,0.715698339699639,0.0924157064737808,0.770525873927019,0.104817260000994
0.927330212266154,0.0554697820089936,0.990985727584428,0.0807194843762157,0.237998475894987,0.0357672728102936,0.759694698048123,0.157665131003679,-0.253861256513182,0.0494759451600929,0.308268933015591,0.148540990883809,1,-0.597021250297569,-0.11193673827633,0.166766929369484,0.641918672319592,0.068520289945291,0.579908332895457,0.0676276334514771,0.69897593075802,0.0653430783150919,0.691193084369887,0.0879161410504297,0.766128139489506,0.110243239678555
0.968958140258228,0.0629397483673127,0.962775946234733,0.0897317461787286,0.241757354254531,0.0399001937868133,1.20076570360601,0.264324455087503,-0.309728100476045,0.0621213459363443,0.382665073128561,0.151691057659493,1,-0.574859383036141,-0.0658653677687684,0.177071819567644,0.745233780989411,0.076525119311871,0.553762846639392,0.0672319691683535,0.713958245589851,0.072204148677314,0.709379860636314,0.0777320295373898,0.721331616915021,0.105230300593165
1.08270522386058,0.063993255378256,0.957073035191544,0.0905696291509717,0.296905470556632,0.0429744821626709,1.18575938287102,0.234339017858366,-0.389454862087619,0.0705229363963694,0.136442119784123,0.176561342364351,1,-0.656371545074395,0.14963232376556,0.169569644602687,0.716445168262706,0.0781370548619872,0.775463114782779,0.0666967919850487,0.622206160913188,0.0778788858676914,0.936716025805448,0.0815362590429329,0.64186488416542,0.11534522962903
0.936866960622426,0.0622831498707027,0.923036676631567,0.0841008990710212,0.221445026097096,0.0357423125303121,0.714894196089826,0.179046474879637,-0.215598593529284,0.0495464139780531,0.334967559826494,0.181213833328259,1,-0.541866213604099,-0.122187422909504,0.178952109661494,0.56497451113354,0.0824568717132829,0.679431539877676,0.0663591314735616,0.583235357419923,0.0706295888895742,0.57676723492661,0.0923279085632717,0.709552482735121,0.108330674862768
0.91216323081139,0.0614255974906247,1.0953007274083,0.107163066357087,0.248430495004966,0.0410234078979345,1.40021050389921,0.284489163415756,-0.383735378905948,0.0713253532697237,0.278513857397979,0.158101202765714,1,-0.6506279609888,-0.48438111557373,0.172969184964564,0.764240960198592,0.0752856547670064,0.755468240946986,0.0693888298370272,0.779293561182428,0.0756822435844085,0.567193964908854,0.0987152766823408,0.561861711308328,0.141820186941635
0.990666702257199,0.0744930732658187,1.01936848265511,0.0832627266492708,0.264212450393508,0.0428721915674917,0.757786029175508,0.191317097316041,-0.225577828695307,0.0570804102852198,0.118702990129835,0.17890926387939,1,-0.504134565561263,0.0326070495555194,0.180253771164269,0.747337210747618,0.0740605684547674,0.574401524499292,0.0776169407312575,0.70326543337267,0.076655909802288,0.665557273735521,0.092060260088697,0.661085135758076,0.118643209894249
1.01420636033886,0.0590154765855659,0.877559906672529,0.0855715509760661,0.240736051477248,0.0360725612784817,0.91157776977231,0.192473256788957,-0.23908026587829,0.0517928518156441,0.225006410425849,0.140080234522018,1,-0.510359614578057,-0.0865303088272952,0.15355798578028,0.794829369386813,0.0635995211486088,0.61251637419397,0.0760815369204999,0.678922595983377,0.0741959224022028,0.680806827381253,0.0875851510098803,0.737897768286525,0.105493161350259
1.10343312432464,0.0667331252029625,1.05338193741921,0.0910874895052422,0.267682612298391,0.0420779691948083,1.21518194248214,0.240694781123905,-0.35003082935083,0.0640896642913958,0.243271261246292,0.173733043242557,1,-0.613727469953719,0.236792841376405,0.16526888316974,0.734235698143155,0.070727385676333,0.645007065939755,0.0716140724235902,0.747430798277084,0.0754666334035744,0.642829342044287,0.0947092640563554,0.698089937374383,0.114580032639514
1.0159414153348,0.0671124555513677,0.96971581061377,0.085038812896493,0.263227531308627,0.0412453096236463,0.874847616021066,0.201778495247524,-0.32097212658913,0.0543283409379527,0.228994959957154,0.149080012742036,1,-0.668860359496495,-0.280255238241677,0.153602271140556,0.803725989289066,0.0643032431542343,0.653587291321932,0.0729130091972202,0.774434072865411,0.0784185570491403,0.729201082105899,0.094177638681507,0.73361260757288,0.0943340839341004
0.976891615140041,0.0575510871018195,0.968838219909342,0.0773386865493806,0.197003313624925,0.0314897304870951,0.759376328641332,0.153653975902513,-0.194994891912785,0.045678026440497,0.456707222135574,0.120405905101289,1,-0.504147875738927,-0.0599182295963066,0.164161134827426,0.707622763948479,0.0738504067639746,0.693437281536421,0.0612936835973359,0.730701324796636,0.0726688918620945,0.558022825005875,0.0833248875854622,0.820584650013009,0.106759058446274
1.2295893504932,0.0980300494802333,1.36340505028736,0.124101868754598,0.353322515201482,0.0632871258928945,1.30801021567497,0.300059664257608,-0.32345738889686,0.0746223462319167,0.031937397671809,0.189839775758905,1,-0.475801549199069,0.359622125884226,0.200816599457473,0.785287549273025,0.0756433357329064,0.826474099771783,0.07710617700064,0.800719849493445,0.0915983713100299,0.901270370516053,0.0993425381365559,0.88223909644021,0.115385595119516
0.925944387561442,0.0584172444853049,0.962312449915177,0.0855168913419763,0.244625470744335,0.0336121374931513,0.837039084732366,0.197898472495266,-0.259513874737583,0.0528385794463251,0.28408628560094,0.131126957281909,1,-0.573504561032774,-0.108984447713358,0.156020724273934,0.682471958793447,0.0739682407898852,0.590422492399971,0.0660372884175531,0.719503396039719,0.0684946650936676,0.501539259919278,0.103217313533326,0.738568490510128,0.101204909242789
0.988081221923313,0.0660789628992513,1.087534869678,0.0941428772273691,0.245260537952673,0.0409219412470255,1.20002635421668,0.242591632990966,-0.344106995278908,0.0645287083870097,0.447399722581325,0.135307625400153,1,-0.634284751983588,-0.0571467248947741,0.17398800395212,0.704080192365341,0.0815044181431909,0.754588206841952,0.0620355700063842,0.743036619815728,0.0835090406759209,0.600200646296253,0.0928669618844545,0.769406013962523,0.0971015187320386
1.08664278631935,0.0774548002782822,0.987016591857035,0.0965719319981735,0.309067027946112,0.0508149450169779,1.27576379452557,0.253735191379687,-0.401091421349784,0.0749318043421571,0.163073165171779,0.181624085359215,1,-0.63875144975666,0.0444854054361772,0.17977034738336,0.798098170434082,0.073841150731233,0.769550719685744,0.075594797421668,0.657045020741356,0.0829925663266339,0.78411569718746,0.106205160190386,0.703415885693955,0.128146332385699
1.09155963238712,0.0629967473258348,0.928125118119223,0.0933517372349167,0.235224148184405,0.038574537003586,1.01678445821172,0.20325831367274,-0.292732451936679,0.0547224295177872,0.289136402643638,0.150096139903977,1,-0.598570719548443,0.166907990272861,0.166344016827421,0.676115313370527,0.0779741150925311,0.723547752508302,0.0651931130106156,0.701224870455835,0.0745626377029727,0.70794672356135,0.0822614214196683,0.581659206781995,0.115693894179887
0.996054033146093,0.0611226271927794,0.998272229736636,0.0826314323894388,0.219695549477857,0.0324196109367033,0.821888829651576,0.17901100456614,-0.313161508072807,0.0530727943513942,0.352034401725672,0.141615757213492,1,-0.736972372183801,0.287692337012515,0.148719133121243,0.579740671477763,0.0766596044310248,0.621744600597324,0.0657240738888264,0.671162349612963,0.0742047219611079,0.620190351616507,0.0941747011845561,0.775936565513186,0.100802322225312
0.981924605094366,0.0645399546439281,1.00517297555785,0.0897528377625826,0.23710071355886,0.0376436005805268,1.02762738215568,0.203655330586984,-0.327139211793218,0.0604726258658097,0.317707176260309,0.156641742606093,1,-0.662747866719308,0.0679087023632051,0.167770668047338,0.655092503588761,0.0731241293626762,0.721444756189234,0.0642485372361608,0.668853016494045,0.074244113188479,0.695431983739037,0.0884903042706941,0.594004397465486,0.120892299432843
1.10044705877329,0.0705712501418227,0.959380507442623,0.0965125127695063,0.252033460959024,0.0396984941580378,1.10193533092292,0.253936750999781,-0.26345154283618,0.0597374617447931,0.505649470709964,0.141634342197014,1,-0.499912033252099,0.327959815246493,0.174336429685609,0.645306329354268,0.0795347594385514,0.788587732349523,0.0714979625807695,0.707717886198277,0.077961623321348,0.776085638374376,0.094836499592178,0.803629410625559,0.102866925185867
1.01326640655834,0.0626707170997876,1.02454951425868,0.0861472540653255,0.234523963183465,0.0378077390234413,0.714959310912754,0.179864572557716,-0.254698436748529,0.0507432006655922,0.29598272830752,0.176348962078397,1,-0.622002319081661,0.0635579427574387,0.147617558877626,0.604559972459325,0.074724998667579,0.777813828062338,0.0671612756933429,0.633074139695479,0.0783696569613654,0.682313741144009,0.0895008573487685,0.796104051021249,0.100862111741918
1.01138410819279,0.0672247385483447,0.909493382872339,0.0972881195879935,0.298605163305668,0.0448998015787981,1.20560803635889,0.247820008019846,-0.312859364421798,0.0657596197906184,0.442855060334057,0.136783395874253,1,-0.521431705835715,-0.24716042532371,0.162013854807771,0.7214769284405,0.0750495419008517,0.75018275864054,0.0710226032980972,0.815144830674121,0.0829155982079025,0.794641344278443,0.0897832460608216,0.680986550275747,0.101734352105614
1.12220104489194,0.0658601233610878,1.04594794249319,0.0926055276117072,0.269680637899266,0.0417720292485074,1.1463743618876,0.222643725480809,-0.285448600559494,0.0641549222554216,0.363467855835974,0.171418650660495,1,-0.513381012809944,0.0818155994781057,0.172356434246722,0.751647345883318,0.0727029412169691,0.79085896880946,0.0638618185680242,0.711403610807805,0.0697650523491579,0.72042864523543,0.0938116082550215,0.721790841864305,0.101664263245643
1.00082180005018,0.0602187590280967,0.919086848717734,0.0810381942565191,0.197212652279787,0.0337643402680739,0.989176390074058,0.204171368054383,-0.293687863468588,0.0536206922337763,0.475648863905921,0.12526688667093,1,-0.664938901999747,0.231813844349595,0.160409037444264,0.599601697507552,0.0719032008413514,0.694422023350528,0.0674481206420264,0.644848347406529,0.0741375715548107,0.607556859374593,0.0992406557563306,0.652651516973469,0.0988158804275997
0.8895868914965,0.0593491247440764,0.971629903256609,0.0917697940082075,0.231396861573289,0.0368149901296421,1.22733406416451,0.239860565430979,-0.326886755692025,0.0644823118069331,0.506354269976202,0.122915938377471,1,-0.6133907163299,-0.371559378575142,0.180415423754269,0.761800453626421,0.0751471448834233,0.659397643391333,0.0692286967207521,0.642007395281981,0.0743392638736814,0.734205158876867,0.0864934260160028,0.662895618491224,0.128132384439737
0.984814380107586,0.0660337979007038,1.11669034664736,0.0953194102502591,0.323512022866551,0.0532549850021757,1.35527804754825,0.258886773185448,-0.418281415964948,0.0811070061751243,0.210488548164495,0.166138930971062,1,-0.631697495440463,-0.0403132428503739,0.150395218490585,0.713407574551979,0.0701214204345628,0.734893756736943,0.0681824654723106,0.741687988942121,0.0788639747890899,0.853830094450567,0.0805227955746209,0.742775688076101,0.121898272716856
0.999144557121244,0.0611044707953074,0.920245696718125,0.0873339565685184,0.260815416929712,0.0389793686492626,1.02999300712562,0.178216939687864,-0.315122018093323,0.058100039863317,0.189839254457801,0.1587639719436,1,-0.607987963368631,-0.205862250402017,0.162715128705856,0.675924835135904,0.0746579094347385,0.780643457010266,0.0599157207815851,0.629889143387252,0.0768796160981558,0.693088348486956,0.0941023646893625,0.605211190575532,0.115192320838465
1.08719727359508,0.0821932799934309,0.970461203382162,0.0977911160479476,0.336555373803699,0.0561410341301305,1.16536104181328,0.240972019160304,-0.365178924458344,0.0733598374352396,0.0796641756663115,0.202342233356363,1,-0.583105573781142,-0.0119045156210052,0.161309661303794,0.809148880543451,0.0766265421885839,0.721595138980712,0.0820721386725296,0.64964884474636,0.081433230107919,0.882430128568509,0.0976027365481197,0.734793609222042,0.11256019369908
1.03809268284981,0.0581668943787356,0.926041935308829,0.0838142653398074,0.23416750916031,0.0319157223509683,0.876513642759961,0.184480256454362,-0.303117752115667,0.0522728561172683,0.555719818803688,0.114482880426163,1,-0.669065618662035,-0.0192352146548464,0.189659897312035,0.704591788063532,0.0874265338136434,0.695163947947686,0.0632016450408,0.697469667471504,0.0644226662521541,0.6126489115676,0.0997504965005302,0.663989856071354,0.0888815651943188
0.991960019171168,0.0609621610097448,0.926236080683041,0.0868406036292823,0.213293583406934,0.0326726688207564,0.997347488074955,0.20843357871343,-0.268909948729464,0.0547310200155847,0.534206548852753,0.0989364300915467,1,-0.583035132854881,0.0624319795279055,0.157392636629178,0.751752605971035,0.0676964934048691,0.694481832765879,0.0631446000388637,0.663697385827565,0.07815036495391,0.653672132144823,0.10150393024751,0.827685778118587,0.095778082086242
0.993953423498523,0.066300313437787,1.01784715237852,0.0903114004666923,0.226471213208352,0.0395152278095628,0.972167878099751,0.213323592982661,-0.212069704101074,0.0548634113065,0.180187932756183,0.1761446928196,1,-0.451961554274972,-0.020018194901037,0.152516027884707,0.696014257564725,0.0735021657871225,0.708415633034161,0.0731468211556111,0.780821648249444,0.0807716168999358,0.613714375581902,0.0944768943670203,0.643741123609593,0.11206644630913
1.09321301583227,0.0722141935840281,0.799411597150845,0.0945642763906393,0.283880373510905,0.045664273121288,1.25719509990779,0.241635633911413,-0.280350133043609,0.0623484301763033,0.337385019646779,0.181674505741117,1,-0.469279672697671,-0.0385111301705335,0.179645176998423,0.732488496039112,0.072651728070665,0.719358254777867,0.0719823160399824,0.727248933822511,0.0776477670029413,0.841445666729133,0.101535872668731,0.851264769284213,0.0926936579488664
1.01300139211437,0.077695484121974,1.05882414193541,0.104627054604264,0.319451899844745,0.0511860405151525,0.972544695940306,0.224069724149869,-0.312871146349911,0.0658935596554772,-0.0294727121472217,0.167828987780119,1,-0.561316735712246,-0.126206884342667,0.184574979116105,0.725994942352684,0.0849713530084508,0.799552897809573,0.0730502071083785,0.625995972088307,0.0881340155340508,0.837095104751884,0.0900912589223346,0.755257085560188,0.118281347889517
1.14185298780875,0.0784687095161368,1.16807760697783,0.10169494809188,0.301806450868363,0.0489905362619356,1.1916513043437,0.243015456544486,-0.339386288432379,0.0647484535947825,0.143155322276126,0.195175613323574,1,-0.565920513992156,0.292427352029328,0.166261811887381,0.736371855339904,0.074056191193282,0.772531193584522,0.0759873263197467,0.792920641161484,0.0871584501157913,0.770355897736931,0.0915318265181887,0.698147417374456,0.107252769794902
0.985319631595024,0.0668510351257973,1.05427406204288,0.0872161005032717,0.265629186466782,0.0439399642267744,0.935204924761461,0.216314809575571,-0.345102976750111,0.0641501634812592,0.227042880760883,0.166126201762948,1,-0.692400570019533,-0.0530860625054956,0.154275993225388,0.753769614294591,0.0682371548143715,0.657530087177353,0.066422246222099,0.703140930008653,0.0778338847358545,0.724034016616783,0.104609318224952,0.679160951963112,0.127587762638109
0.956518110447778,0.0694917582383125,1.12996201478412,0.101408572301937,0.295898638349231,0.0466504562092486,1.28430914821802,0.253057613674617,-0.420798382688098,0.0758303340495925,0.246836140773602,0.164454324941835,1,-0.682602368089746,-0.0198053787706319,0.165814592613651,0.74796177623429,0.0749803498752164,0.726389083236002,0.0725546412826149,0.692032806780815,0.0845321316396872,0.741148406658079,0.0930111356598974,0.719755918894486,0.114008978952155
0.980749589131151,0.0666377182803709,0.979920792195041,0.0919814792929018,0.299046339814202,0.0461204756154631,0.86251782015643,0.211141722342179,-0.302167339367356,0.0609948460615381,0.296441058342712,0.18231913909297,1,-0.594968861089573,-0.0889673105998404,0.171608916187863,0.633919801721695,0.0802451001669618,0.779778311335365,0.0648841961895303,0.693608956430222,0.076840202632831,0.717906897059346,0.0950590657234769,0.789354082371838,0.108393695455929
0.99924186964667,0.0655170473355307,1.0259647916509,0.0923943292243776,0.279280288560479,0.0450353388578342,1.36074336056164,0.243315429118217,-0.360036173773837,0.0635652537847713,0.421799099987428,0.170190766406781,1,-0.584033667531719,-0.185639725707993,0.178932425116631,0.714423840239622,0.0744062603837039,0.732495370078537,0.067027369991916,0.811935403302966,0.0713826816722297,0.798541384600104,0.0797617694388,0.525953711356653,0.1367852950298
1.06299170295571,0.0730930981392416,1.06720335299013,0.097179630008895,0.305855267858586,0.0510092872887782,0.994403371985265,0.216735194597234,-0.297944573686267,0.0662672841096461,0.277138601299317,0.207214052549788,1,-0.54025177649276,0.0944466990986942,0.163062148149745,0.572609818541476,0.0874799469681683,0.860454846841846,0.0684079544109908,0.80320088880362,0.0787935109135682,0.741862129436009,0.0889200016713249,0.677841932729389,0.11430228146069
