"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.978527243633924,0.0658095737594978,0.998642349063749,0.0919813121767556,0.234147205765078,0.0418277719681901,0.98591505446832,0.189734178905168,-0.268216379904124,0.0556893391153071,0.319871333228948,0.168234057805568,1,-0.558240135853038,0.0834070501092875,0.160234727049361,0.69494268972365,0.068614905682579,0.70492015820336,0.0669985027173572,0.673392202160372,0.0794680122832536,0.787834510580884,0.096826783567252,0.582746590513129,0.139503163175274
1.05414600191817,0.0611586436425149,1.12112119826243,0.084451348171429,0.256832083066917,0.0373272386997535,0.92726971370962,0.196705622613258,-0.329210209106972,0.0583789981845314,0.381743950764366,0.134447895064252,1,-0.67459888639429,0.217124130646807,0.172880732081291,0.742528818519639,0.0713915246285344,0.739097133806679,0.061642993887394,0.654847990118269,0.0726076275418897,0.626138037109336,0.0946323804714242,0.629636586887731,0.112856325865778
1.05264835267306,0.068172268398224,1.07701487323851,0.097307502671357,0.267869262833985,0.0415032600467808,1.08396567967742,0.259040752770301,-0.28919960665145,0.0665037493753398,0.244898403893079,0.179728551813385,1,-0.536696163411089,0.145590325194004,0.174917601768604,0.696556901068913,0.0767708687859986,0.739165576222872,0.0704655783575373,0.701098851799899,0.0835261323261445,0.690034778353498,0.094097081535971,0.553874275371497,0.109370312408312
0.908703811799475,0.0623352341311838,0.899864877458341,0.0819536188378789,0.21597437845535,0.0356064332791885,0.942138789289058,0.226190347187533,-0.227462135215543,0.0489100472982164,0.254518969652627,0.188195877526033,1,-0.504255394327724,-0.186448852259693,0.166180258610077,0.647065672291403,0.0708039896444699,0.654706429700531,0.0713193200743752,0.630014422883915,0.076329133850834,0.712897285264524,0.0902700909376364,0.644985630212892,0.115277090286311
1.03798321713233,0.0665515178081774,0.954824442575041,0.0960490574649389,0.266176332394787,0.0428839017756596,1.35327402539189,0.242254484868423,-0.356100446516499,0.0682430789281537,0.259305489598388,0.173921864368564,1,-0.593328113460649,0.0642686229497108,0.167149488914392,0.631546528826417,0.0833035165557014,0.796080697002537,0.0687946616445505,0.784136868096642,0.0801975177682601,0.644551674599221,0.0958813056172828,0.860355419833118,0.106251233485121
1.00997219484983,0.0559515737562419,0.805214258344637,0.0800679130954787,0.241086244991393,0.0357991704705187,0.814868197100487,0.182933642450914,-0.253139484449779,0.0554466553616755,0.418023947955878,0.126683103141814,1,-0.571123447786811,0.11602297900071,0.156200423706468,0.640079615538359,0.0665510400482837,0.715890075191573,0.0663908276816364,0.681308424831554,0.0709927622695632,0.720288746190151,0.0805897715294606,0.775205377154475,0.104715008234359
0.888455415094894,0.0515932854335009,0.992785766076349,0.0856797655095645,0.1953878701355,0.0296143483728645,0.947376151251947,0.209400970881818,-0.247481822833851,0.0517421585995009,0.340670353758757,0.139410926760394,1,-0.5752190796036,-0.0852139966328634,0.155587277274571,0.662959249587295,0.0658271556346484,0.650261761669847,0.0641192549925213,0.639090113474737,0.072143210437359,0.595678415518145,0.0912328932440668,0.480476165632453,0.128587636042513
0.97069251893227,0.0630659471519087,1.00244864142097,0.0886499323449804,0.252468742618379,0.0388296487787356,0.989545020660491,0.218961223374437,-0.298875454659852,0.0594341747271636,0.330265253588073,0.135781359711938,1,-0.597955221119137,0.0615888518489317,0.170204172611016,0.649802904188061,0.0749643490403798,0.663439342002053,0.066388548577563,0.690904036274213,0.0706476255610661,0.640379650474053,0.0990877565117156,0.658836756157127,0.109202469399875
0.90605279242682,0.0604143129564778,1.09961145461959,0.0890616886557925,0.241893997465407,0.0370935278902656,1.028545893711,0.219797272636764,-0.290604752341235,0.0630080256487815,0.411411067478962,0.130230446492994,1,-0.582610529058342,-0.239299299742735,0.183675623245157,0.684761082744083,0.0833639334056184,0.742650525549363,0.0635541154090867,0.65310490366989,0.0674116803166487,0.707523355429473,0.0866269969549722,0.660196383203724,0.136089614058024
0.893025594462378,0.048426591019497,0.844656743503861,0.0726169974471101,0.201938406568894,0.0282713268672532,0.61003420247623,0.130848015884246,-0.245222619369639,0.0445951970762073,0.477525012201975,0.104597704389021,1,-0.698673018686998,0.0789022982214291,0.162616054905509,0.535608189912803,0.0729921882873895,0.630596560956261,0.0619434157897312,0.595754391441275,0.065009736024817,0.527455531316447,0.0758669329155313,0.533142476054932,0.114428361081748
1.077909045269,0.0741285378543093,1.04360761746178,0.0884902505419618,0.299893647664252,0.0515994034230654,0.780925457682307,0.168107262584856,-0.277417869615183,0.0643546125361945,0.275753298786925,0.17133627364319,1,-0.573252567579267,-0.0615319017837257,0.153409301710393,0.739305521441126,0.0720569720739195,0.765187485362202,0.0675994401903404,0.805807777376909,0.0807784848984656,0.799009894662313,0.0951019132180141,0.584122772376002,0.106271400504158
1.01605487706555,0.0681158915133787,1.01026513897782,0.0937577198318318,0.299751061314983,0.0479514484526957,1.19886464583458,0.251316633920448,-0.33962456968327,0.0669621756308368,0.23540836309525,0.178953966417778,1,-0.566544020017375,-0.0349116736475551,0.171036495296808,0.679596310932096,0.074484740724779,0.756052485799234,0.0660726674519025,0.744065404590287,0.0781843086373564,0.718264069649044,0.101370123891499,0.680502819128935,0.113897501645789
1.01885715020842,0.0692785724856481,1.00475393631183,0.0984085821704981,0.27167501983034,0.0408358381949186,1.04611457580297,0.197048614071252,-0.269721581502327,0.0581391507872288,0.280866832811755,0.173513218605425,1,-0.505942563763466,-0.0383236590056702,0.168385742192553,0.762531439268692,0.074160174114618,0.704763828276847,0.0697760980756697,0.731264085025165,0.0714831297234531,0.766013120948097,0.0941099903909483,0.580649707644789,0.131495772363064
0.991458588969704,0.0592007921052788,0.977707692867854,0.0926605396357034,0.226928330675329,0.0340381895503034,1.04919894780866,0.234891335649077,-0.28879304143925,0.0557721072708786,0.267764322925432,0.154709429357896,1,-0.591852439690133,-0.132163455100157,0.179348261612096,0.723552700471977,0.0786722037896382,0.658631306304791,0.066481759931499,0.771575191444235,0.0685474441794776,0.69155614807413,0.0931825933264813,0.699232019203409,0.108840411263929
1.10875912941754,0.0674855710543004,0.859666754674111,0.0877159515801343,0.27460745961945,0.0407738228307837,1.10135570617601,0.221516839824432,-0.31481617154951,0.0618894049933168,0.121162209750734,0.155900444481885,1,-0.572449347679835,0.0871858147557185,0.169882230598694,0.790210868991377,0.0686316600910121,0.636083874163015,0.0670525497149517,0.789675288545264,0.0752058517232606,0.750638812949729,0.0877999483457996,0.623655184063372,0.124034490104823
1.04405369273203,0.0705706864292464,1.07526953903112,0.100321831229136,0.288278757807654,0.0465464407254093,1.34192161167677,0.309952057368379,-0.392166187598269,0.0790365283505315,0.440270708063956,0.139427681441955,1,-0.630522010394228,0.11841575286886,0.170289933677934,0.735092325816862,0.0761004987491754,0.737408793147888,0.0699262562600462,0.700230528587144,0.090242326156893,0.821579395885715,0.0933980616956274,0.622154676551637,0.117255682787569
0.951081462294479,0.056344832641078,1.02246791290649,0.0887595671443141,0.196325939199493,0.0300981753288228,1.02658019293341,0.201754395678977,-0.320416384513474,0.055806407317253,0.52610749985146,0.105739172842318,1,-0.71372257465505,-0.210936044206895,0.177899161122922,0.696373253840061,0.0812974180355985,0.797656530133504,0.0623481375474687,0.605960284386634,0.073162616919085,0.718821415433392,0.0803224846321968,0.629350524338121,0.112830800995694
1.06806312741308,0.0629884036816732,1.06561415166589,0.0879634381884329,0.240126836185597,0.0358803424950766,0.933069116340994,0.212157800385692,-0.301537968570137,0.0579642242562267,0.370793142192279,0.174482355776262,1,-0.637037132494511,0.118683891273274,0.177602736313135,0.75499449276024,0.0731814728346154,0.704214351776015,0.0710294855908628,0.727972992095666,0.0758977074936015,0.683360256843905,0.0871369907125737,0.859676583673962,0.105712432979631
0.957377434367363,0.0544879200185957,0.945325820034474,0.0774435882321459,0.177796333157743,0.0275458054667812,0.63061369106859,0.152224448321316,-0.203222085478817,0.0417315096093638,0.386854543534725,0.146471698335536,1,-0.606914909023544,0.135585140550768,0.149994131000756,0.65549563110385,0.0718386001777433,0.61762785696713,0.0613998476783973,0.642573731110959,0.0695294014910693,0.622273972792905,0.081502738087904,0.66643814895106,0.101728195325738
1.04337690874972,0.0781480614990741,1.02995100353108,0.0950313345318528,0.385769683380902,0.0615128201204413,1.02360395600605,0.219230240349832,-0.375185553062339,0.076524040998102,0.0530793901175511,0.163437644094888,1,-0.597057395180248,-0.133464024004887,0.162293524336425,0.832150204678772,0.0732554774273823,0.684197869268213,0.0793596755392434,0.773504986735731,0.0829955997813518,0.776694604412516,0.101263439185454,0.756944948520268,0.118347917340152
0.99253483179805,0.0613025988240779,1.04848891494669,0.0893680273436809,0.237121358911393,0.0356268531039063,1.06937915469314,0.20915852442404,-0.301065892191735,0.0581262441026464,0.387452306508822,0.162762359093003,1,-0.597874956542292,-0.332134299814753,0.180223443142996,0.789669480983659,0.076477562010405,0.768103892742008,0.0624362775487951,0.717131593548007,0.0707859665910125,0.612973481781044,0.0860868471125259,0.705773269200099,0.102078991297218
0.950279078944516,0.057645231616804,1.13785059177246,0.092313222744294,0.203449364655343,0.0331982139012836,1.14074684515389,0.220746645569204,-0.229914519570021,0.0509817952151989,0.407472736370107,0.142219429657927,1,-0.477247422510516,-0.215496981004124,0.176112649226511,0.813069845683867,0.0723345984043118,0.659696215334966,0.0664292862856086,0.603186493286103,0.0745587393225564,0.702520909888802,0.088734190323528,0.731029697087178,0.107006754809737
1.01878808963983,0.0610985179843573,0.965846942217655,0.0926021793724811,0.210584693579744,0.0333698203126189,1.06084614058523,0.222163296752612,-0.291064197394493,0.0560704432441398,0.312020997478918,0.165605202463165,1,-0.615813473961734,0.0105560454543569,0.178223186523032,0.681745696420314,0.0828202154449244,0.768179921599505,0.0654558364178149,0.700232505889544,0.0738219282066499,0.714305273851832,0.0933327575166567,0.617188702360986,0.123249729846875
0.959279714399989,0.063050186174971,0.958329189565401,0.0891456148666689,0.254290793303096,0.0418703983252193,1.13663574125694,0.224978806587127,-0.325433736994686,0.0651638108494399,0.332260346887672,0.150155532412881,1,-0.605322198642784,-0.151896077628649,0.175128074716973,0.647978442287578,0.0844898382235995,0.659763326066586,0.0686562345652637,0.696121863754577,0.0721545266623453,0.807315485021542,0.0872657785410538,0.479523289477434,0.127219571612759
0.936505334347141,0.0598202264304228,0.944315514030864,0.0807547857164783,0.230438750888478,0.0350523948815271,0.793058094362207,0.195167693812426,-0.320046902633713,0.0581617445892041,0.228032548663125,0.128418761023082,1,-0.748657830225326,0.00684053503289197,0.157375271022314,0.657963858867865,0.065677340946486,0.621511409949631,0.0655790916471977,0.668050145024443,0.0740106835047198,0.518309589827488,0.0955906646165434,0.653406862290508,0.103654531314582
1.04215713373551,0.0640494016870743,1.02461264255217,0.0944599924261947,0.238216569657113,0.037623459176717,0.994596985900517,0.184004159857281,-0.285867342407261,0.0571426436323052,0.410203435138026,0.158246626162231,1,-0.587293226001873,0.00186147658927315,0.183942145089204,0.784526978613087,0.0747497230505274,0.657952617733832,0.0653608712882158,0.738055956355168,0.0717684890544122,0.608376681823956,0.0889214691389678,0.675864995300805,0.103490272485
1.04414552515472,0.0634224427206766,0.947759485579732,0.0895789738812896,0.268646656792486,0.0398564341888669,0.894855998883937,0.199403432907404,-0.347545433612916,0.0626524038695963,0.106392156516673,0.137925568436991,1,-0.708833590071687,0.168908527344989,0.151680772642723,0.618254101404176,0.0811466911681554,0.735441024400621,0.0670488112170265,0.660790250998419,0.0790142737206041,0.905122056689525,0.0890409331873207,0.591829712101218,0.125029383347564
0.941435205904638,0.06274330598304,0.882945293955968,0.0842627641369246,0.1677444709747,0.0268076234617999,1.08368652811512,0.223725572005455,-0.289266440588117,0.0534613348434672,0.455795848819746,0.118310002658259,1,-0.678456655690749,-0.138111771404992,0.173025307034045,0.657104262095074,0.079764482611186,0.602929570084208,0.0716659682359288,0.713028891953501,0.0689432264271531,0.556581932488248,0.0896409988699351,0.467927726832705,0.111685124810253
1.10664275474472,0.0622295059262658,0.89552642432316,0.0825117432972275,0.231620931567431,0.0332509317938196,0.872101176470279,0.190359743411923,-0.231274301440553,0.0510429473269869,0.2570458487606,0.144063095100471,1,-0.514582532116958,0.354639030942923,0.146215296383972,0.5195530925256,0.0735820878148076,0.840044340306184,0.0641100629880882,0.741376367173845,0.078929133830757,0.717678883153322,0.0831140136924755,0.750595249172493,0.110076970865886
1.06370063187707,0.068645115464986,0.95549372401802,0.0899795869551827,0.234649064826483,0.0388208411551974,1.0072169211478,0.238128815572656,-0.28232351053045,0.0569149500385638,0.295434003652073,0.16586193854457,1,-0.580732491461843,0.165502626989144,0.165674708322553,0.739635519455684,0.0693154424944661,0.642892508699392,0.0706193829081821,0.710373951786958,0.0724509200795114,0.640184712694658,0.0949864116791652,0.708954954737092,0.112941489996881
1.0655875007365,0.0608013283206228,1.14270322364661,0.0963068032436412,0.285852207599047,0.0429771294695244,1.12036532591539,0.211635798596124,-0.336168218274109,0.0619666816595143,0.193940024961403,0.146045055146115,1,-0.594026811473844,-0.0364011832044459,0.166498161193276,0.762514740551938,0.0705479302459989,0.792542722987467,0.0647158607281438,0.678395294240806,0.070765802319928,0.791637424118072,0.0877838531329362,0.716711075979293,0.125687869418046
0.988079428836362,0.0588541300267273,1.02839385083582,0.09344181662691,0.295144982891847,0.0425696591291028,1.2326456988645,0.247658299313352,-0.30888143621914,0.0663357717408158,0.234032746425006,0.153188537174053,1,-0.512100232592706,-0.0511160148441817,0.163006980461512,0.649124300206155,0.0759397414035771,0.714397922115135,0.0623210718414972,0.688063102736291,0.0780943506436189,0.795505016842256,0.0842937752251747,0.727086849986535,0.0942965048812928
1.04643717475862,0.0735206408774479,1.12624279331363,0.0997832513437017,0.271395567729282,0.0477853115166524,0.923781900151744,0.189807697767707,-0.280247466869997,0.0626884837104682,0.281598953850936,0.197266424895706,1,-0.559700372546032,0.0210242660420296,0.183803298042138,0.787564203377475,0.0812235289701083,0.78559974027685,0.0665927856831235,0.78230744319192,0.0906722179536762,0.765820502400478,0.0959059812560073,0.606955044719655,0.123747920355684
1.10058874207676,0.0645889620905319,1.05567241959044,0.093486491772342,0.324598203955598,0.0456675712991223,0.937929928128039,0.220271321204189,-0.384786292362584,0.0673411664977298,0.25731268358166,0.156572707426305,1,-0.697366914589756,0.0882375403869286,0.148941394217356,0.692746161571282,0.0666481904167291,0.811056600755776,0.0632056536446366,0.704077589466777,0.0717340155983404,0.87482560232446,0.088965558522675,0.753908510627041,0.117896442113058
1.06700808798083,0.0678958556932441,0.880345846441969,0.0873667240906012,0.278844124867884,0.0431221895065948,0.800837205918716,0.199434386145621,-0.204727888483822,0.0587592664129514,0.198060014123115,0.170818439502402,1,-0.433235600687227,-0.0725541918856294,0.155809099467749,0.760263411176464,0.0692236953403872,0.559782100130004,0.071843855025193,0.726876739676875,0.0764007924789652,0.715475955285901,0.0956877514588792,0.735337386992375,0.113200803246285
1.01425459744355,0.0632274141096916,1.06061120758256,0.0916479884754225,0.246110041943539,0.0404364865052898,0.802283699338663,0.197415523452036,-0.239389729692982,0.0558693123209804,0.199228361661933,0.170661058282667,1,-0.538737073688631,0.215920614614645,0.16319842123834,0.694611518881053,0.0730573007844872,0.687410177007416,0.0716517222240787,0.735878966632884,0.0790416122699767,0.712461554146326,0.095684836930937,0.706437803406351,0.106483563722237
1.0381520781028,0.0650959073663711,1.0452313300753,0.0833169117172357,0.282789742643778,0.0460178218858212,0.827083293935769,0.175606927513011,-0.295892729847276,0.0571179052040089,0.302592723194972,0.160968298627605,1,-0.611825880511788,0.240028269643282,0.149829377257079,0.626713876880055,0.0755171267167971,0.803823446093432,0.0646552517140264,0.759917239623194,0.0742635032851998,0.656264713995276,0.097089526976972,0.613011697959675,0.127618660477507
0.994862843438133,0.067184834561507,0.934890748829626,0.0878246887772606,0.238796068662108,0.0400023560817907,0.800509513099427,0.16970643912076,-0.298356794048679,0.0539628938633737,0.0148652321519882,0.158074797848949,1,-0.682400123640907,0.00572280532920435,0.169057026391589,0.739770255808695,0.073805871615744,0.65390210557593,0.0669503667749224,0.716704075408481,0.0923672874080464,0.544562928998206,0.105266643587226,0.61801507386902,0.108743802448884
0.942955637053477,0.0605831990246426,0.843832503105401,0.079283335881531,0.20051495992341,0.0321069227560392,0.609527526580525,0.132051402778112,-0.13432211682996,0.0408409459450002,0.343496478793626,0.13230330530406,1,-0.384217795457962,0.0499987992254444,0.165753707317817,0.583022315223729,0.0785635607900532,0.579711452666292,0.0659886544691603,0.669803426244254,0.0701055427206795,0.563885203201386,0.0886641400615266,0.678079897828104,0.10355109455628
1.02904729450666,0.0657384558613478,0.9608654301062,0.0824219164203702,0.232404775534547,0.0372789857658665,0.871736528031146,0.18334449249277,-0.295841456751812,0.0532450255929732,0.394813316263303,0.130744921088304,1,-0.657270115181212,0.207028995178558,0.167433968887702,0.672692052955973,0.0700028578730224,0.770593676683389,0.0718818531565051,0.557209259940887,0.0799759299152619,0.631633350340542,0.0921636311407757,0.696152307565571,0.126471405376931
1.04743599634758,0.0778372105474442,1.11777984350517,0.0982333750096285,0.282026868109867,0.0518378222754592,1.01545920733162,0.229827592055859,-0.211392410819148,0.0554634135803345,0.206543134111096,0.201029955415836,1,-0.395014382395245,0.0584583537814429,0.17311973869617,0.743244210878343,0.0782024175739042,0.756373575988381,0.0756263672812109,0.826968052732876,0.0854312671527752,0.744524873569718,0.102051909670682,0.635458568239804,0.13105798563179
1.0461130457751,0.0609715162107534,0.891977275236998,0.0800117480706148,0.218919229684483,0.030205209501922,0.75872792188597,0.159939330663804,-0.198070561756758,0.0429777803826399,0.219888436973366,0.147393880459143,1,-0.48599851723946,0.217779641563855,0.15269642768367,0.660768976735172,0.0750733858373534,0.770218136772599,0.058500251383771,0.648997919847408,0.077846493030095,0.586476969867577,0.0880439039816394,0.680432728180628,0.0865255160231102
0.936615191580347,0.0581556907630325,1.03430714861152,0.0824704864180686,0.201227220615733,0.0342114552794703,0.778063921576536,0.179666370396864,-0.249742530697327,0.0485785561313695,0.400335713810941,0.145432471138553,1,-0.631162961074715,-0.0345333424442776,0.159129447992242,0.611097536654965,0.0646847040211939,0.731764439561447,0.0613955407182863,0.665799984472909,0.0774128047144332,0.628699093929095,0.093731494888821,0.626968435209795,0.117743168424767
0.918177647034515,0.0577731852955616,1.14719430208636,0.0885301492889711,0.207534629331755,0.0319741615291636,0.848859266929512,0.195976244224636,-0.264446567236504,0.0527593316385432,0.367989899682754,0.132208784962896,1,-0.630049686653362,-0.164408128374084,0.15626867687725,0.676200989718832,0.0723547239029363,0.670038820626551,0.0661297945365047,0.616599195161662,0.0734478422372823,0.615005151059934,0.0818669307177075,0.517280634426556,0.132822390411657
0.998419689970671,0.0570509469574557,0.976500116300271,0.0836592786274665,0.207368402161258,0.030025555049843,0.852441162865648,0.179055537165932,-0.262705972427736,0.0485305580263266,0.255477941468312,0.139243201739095,1,-0.624836583646071,0.227706231018903,0.15253337449042,0.586108593850833,0.0774592962349834,0.623426892901034,0.0645732558138564,0.693506171260679,0.0657424498812423,0.678962893050917,0.088829588413544,0.569096580748745,0.102327898824935
0.98428054839566,0.0653118478520756,1.02675897534138,0.0886800817936129,0.24789930884344,0.040845875514338,1.16312859368572,0.263343467651854,-0.256058653944692,0.0604375772956741,0.361344519271622,0.164128598843429,1,-0.476856749445915,-0.112870335050579,0.166561631927755,0.734911741578642,0.0719684111070366,0.710336239673411,0.0653030165159861,0.733885508303283,0.0768271258121757,0.699392969508214,0.0949101835502011,0.806185293084912,0.12699236553688
0.975024349949554,0.0622118177064606,1.09159711249069,0.0909973088154539,0.245971160094448,0.0393715116231226,1.01379746880502,0.218181438932758,-0.256009126632567,0.0592733945945646,0.148374859555532,0.157724552845269,1,-0.512669820014161,-0.0699099154762528,0.158026484733361,0.637212051711701,0.0726363664862326,0.832147892151748,0.0643168895202781,0.652276716322313,0.0801919522072837,0.672588238188552,0.102469594618239,0.73071410424798,0.114423883643025
1.01997121660584,0.0652082556202224,1.06875409686945,0.0915752251429246,0.264271666585265,0.0387791918653195,1.00389589852171,0.231919929463845,-0.296722551163137,0.0597663913578796,0.236546979660976,0.161041767438453,1,-0.576077499197607,0.14020588124586,0.154394269598237,0.63207231076133,0.069248342257803,0.69045423608186,0.0722845560420962,0.856739325338552,0.070190848430768,0.653928313055894,0.0977999382528347,0.809385309662505,0.106994739530622
1.15882330684761,0.0709549154581477,1.14179356363978,0.0908518462762483,0.332973273532354,0.0510449496694114,0.861072983610519,0.197541231200395,-0.384499753500864,0.0701859273635397,0.087573467672801,0.163686082347868,1,-0.718077627731973,0.167896574851034,0.165536330486655,0.734624770727239,0.0811122959775575,0.833347364293072,0.068471721756593,0.807607759329304,0.0740369154072656,0.891459440977503,0.0936511764710036,0.790108930175164,0.0954804356116331
1.00081491269497,0.065480386718988,0.914766107664543,0.090032693236963,0.286363360920791,0.0442540976622052,1.23045323395616,0.251958940398239,-0.336331108924814,0.0683112155798476,0.46787221956688,0.144391016338033,1,-0.566598940048993,-0.149453780738951,0.167582680005515,0.743171901889767,0.070270413654966,0.733842801252786,0.0661954082657228,0.738946776405619,0.0835042139438259,0.6020708745963,0.0922494714588552,0.779818296272294,0.0983754317037176
1.01493181891051,0.0617069998646383,1.03065466714816,0.0849333610528374,0.217354617500595,0.0305424009982255,0.994146997832419,0.202821231392426,-0.330386444496804,0.0577023298305473,0.241814225428637,0.157124905612542,1,-0.710742821743431,-0.0772525371108179,0.164834591841364,0.764331749983857,0.0742213285071181,0.694606452708501,0.0675687468462546,0.653159786356074,0.0748298836636405,0.673537438097373,0.0810077984409173,0.601130408304942,0.117837226530658
0.93922165584132,0.0614855582824535,0.948824783973325,0.0893864606009597,0.249991851274992,0.0363209848298454,1.11345282840998,0.226102212128849,-0.317893011517218,0.054997566165839,0.406303871651317,0.141481110669044,1,-0.602534810791281,-0.218863345598578,0.166187784168243,0.678457948243625,0.0719544564775487,0.695255803734897,0.0681153357201949,0.688749398787867,0.0737704637740751,0.632149917624337,0.0829584734321849,0.738086335511108,0.115259264535
0.978669371213573,0.0589846096248999,1.24215556401299,0.0945294409868656,0.229020677804762,0.0364805645758851,1.07761994585452,0.198238297996405,-0.270896268651007,0.0527689103344758,0.461506476447806,0.141756372076153,1,-0.545296693934388,0.0222110999851473,0.181126385594583,0.703019540545531,0.0778546076418014,0.675859961871593,0.068481268359457,0.629467335814212,0.0719066759639682,0.729967423656478,0.0874421322072801,0.714002555349226,0.10580239037232
1.04508346048293,0.0648394346429327,0.989280561973732,0.0928287247731257,0.252596441829285,0.0361116558506846,1.12528965503736,0.254795078952449,-0.352886437006261,0.0621195374186578,0.0962133173213156,0.162562780187025,1,-0.661895135514264,0.233965200999831,0.153420573498907,0.692194728315687,0.0733678502627087,0.669983132353589,0.0720327214030931,0.723096056568901,0.0730853690897957,0.672618729703379,0.0926630441231058,0.819303203391063,0.118920481293767
0.962084768364126,0.0603952606580011,0.997776194120087,0.0870463707194108,0.23771551466797,0.0357382414866196,1.19079408367867,0.235418324529172,-0.329641391591015,0.0578419871293745,0.374504995914676,0.157514708099009,1,-0.619576077949461,-0.00373954932041155,0.163377581163919,0.615519007790119,0.0740613422926988,0.648849830572487,0.0706644880471919,0.701852434950448,0.0674235564968045,0.714437546626506,0.0863264406667262,0.75458484348988,0.116081961805741
1.04204590171847,0.0600435563180367,0.874356389308847,0.0780934044073502,0.200997725260575,0.0309406405173669,0.782186774911786,0.184860900684067,-0.165906058286029,0.0485031272137742,0.446242113019674,0.123341207551967,1,-0.418419040856746,0.280740685636352,0.169933434296741,0.642845407631684,0.074797956244573,0.590258116773287,0.0658461845832,0.665258330519078,0.0680262089890409,0.647247168099381,0.0885000446314828,0.622423656408084,0.113878832931977
0.967309637869747,0.0656968062561607,1.04393887658118,0.0900771812328141,0.283405654730499,0.0441867584331853,0.960728347948531,0.21449109895372,-0.318616578189715,0.0617548998858484,0.173688499575435,0.156779345710082,1,-0.610609856928869,0.120398714721734,0.16358186410792,0.649218520519878,0.0734558681363807,0.529063230944385,0.075639871483275,0.719115812302928,0.0722434883727613,0.774059164862892,0.0799368523113989,0.632192585486317,0.138887569852332
0.958651434872169,0.0559908349890418,1.05712816969254,0.088280049533988,0.219051813437515,0.0324635323937564,0.998100449722401,0.196595511259386,-0.319860726249676,0.0562167087227664,0.187224094857216,0.150709918652867,1,-0.684069719823316,0.164409474506847,0.153365782223157,0.604832508687861,0.0797821927308939,0.603358377405036,0.0648997689066614,0.80171156191091,0.0671269892722825,0.6546279426501,0.0867861705387179,0.661092621236394,0.109685463836494
1.10309135959401,0.0781816287973466,1.09326226751348,0.100136371089272,0.285296250585961,0.0467511635346636,1.44201617273906,0.310504678443538,-0.360867936399217,0.0785313530401388,0.0611293413807936,0.195678457712636,1,-0.562620041563264,0.0237110304839487,0.168011267657045,0.789358283800021,0.0794224003487198,0.819943215745857,0.0774150644781807,0.720811400261655,0.0864164831588115,0.7987412129498,0.0970698190538541,0.798966488638031,0.118821229364396
0.92603882786991,0.0569250068853163,1.07720023931925,0.0893152290483104,0.223026787292768,0.0347515470165673,1.0222161787932,0.2014317110853,-0.28852895776479,0.0527104341742038,0.257013593419454,0.190602896308198,1,-0.604281804756387,-0.321064757154365,0.170516948084884,0.82581061894709,0.0702058751574941,0.553080316768847,0.070775235615018,0.688137987106038,0.0714234474665183,0.595666954520491,0.0909120601698793,0.848148117774589,0.0958530958909339
0.962817754550064,0.0638317826436781,1.00843967727346,0.0867183621444705,0.236960328365952,0.0370169757658353,0.766102336284604,0.195897041936931,-0.308947131045314,0.0585404722116414,0.232499512455237,0.146762411827327,1,-0.725108425886081,-0.223577329099637,0.162043248665746,0.761922523465634,0.0713210834035208,0.546444596700756,0.0750294542838099,0.782887881682239,0.0737650655577665,0.588610924927632,0.0972035014692204,0.600802769581403,0.122882281734143
0.977629864287967,0.0633057017663795,1.01585110975706,0.0906881428469468,0.263236406256483,0.0385179866668555,1.08781684210763,0.257837878846153,-0.309786685937083,0.0663557329964837,0.23447585567611,0.159098652246361,1,-0.578911108085286,-0.0305800631009427,0.162575479991059,0.612084247845734,0.0749759309931741,0.781737657402978,0.07038412487914,0.748117755911918,0.0733760532333797,0.727313158764898,0.0853127693653438,0.780774317963188,0.115222464683476
