"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.911533058694753,0.0608709560552603,1.14462161313998,0.102808127993018,0.238725455367551,0.0361309723925635,1.2349165383923,0.234992236642085,-0.269347135242875,0.0586683390742134,0.296383752112745,0.154222139654664,1,-0.496071403138621,-0.191062674959499,0.16182231867183,0.679899272017693,0.0754295182616936,0.617581073552005,0.0668898181187152,0.695228943397812,0.0736979624339998,0.800144023239097,0.0877812434437365,0.679464578399177,0.128140729850309
1.06360208822777,0.0742654773296974,1.06981791915486,0.0967471658240905,0.315697084863515,0.0526156655259126,1.01122718069204,0.2278173285674,-0.302342162439993,0.0634075659104286,0.033084884646096,0.144059877671804,1,-0.535105065146486,0.0362701432888908,0.155777048455471,0.754050750884613,0.078103500739491,0.796203581042166,0.06888914490602,0.709150438340766,0.0836696737921444,0.887917547919809,0.100129242734184,0.796981647374827,0.132996391910738
0.971282590990946,0.0599173766840549,0.916758723269292,0.0801602716249713,0.21206810118525,0.0327698433325847,0.957283264013711,0.184870576673412,-0.262863279857457,0.0502717130556201,0.416405206318304,0.13807077087508,1,-0.583407510101143,-0.0869209790607565,0.165156238017581,0.683322699575187,0.0636130868482421,0.733978865109505,0.0632327866342621,0.693607614543176,0.0715554146738324,0.617382946532118,0.0877044303202367,0.401050962773688,0.109927843019023
1.02769996812461,0.063792466476234,0.968908551109589,0.0922539227399224,0.318552018347189,0.0467914266270027,1.1891473923012,0.209876658450625,-0.392329749557336,0.0693671059644959,0.291621206872215,0.164860764181084,1,-0.637445730379739,-0.00480870406070978,0.172908989282243,0.719239004118625,0.0711084218343449,0.734235174370643,0.0633725740401372,0.715205837114218,0.0718549353920005,0.710224506673845,0.0882327750540623,0.788214163426094,0.107217054926561
1.04393841689241,0.0664271230311671,0.973042633965786,0.089469672452863,0.238346010779986,0.0373235524545878,0.803332687391817,0.179749578770568,-0.28985162081209,0.0605167719534281,0.634790191734183,0.0920195415131359,1,-0.662405714127737,0.142198086470033,0.179551253240549,0.681263418298544,0.0841209808342402,0.744603920687531,0.0658416231209143,0.697287500782081,0.0743901544155907,0.726088634390148,0.0852761166795639,0.707920775088423,0.105554228259774
0.945089132456334,0.0644361275856947,1.11304191790098,0.0935548584690223,0.247174487110846,0.0394557114755922,1.09990730776362,0.229810339154743,-0.296878457965523,0.0549964813389265,0.425790226691965,0.152662135732696,1,-0.569375559354943,-0.260457145586169,0.179199449740141,0.727984569349112,0.0730978981715776,0.805999212530028,0.0581083396835671,0.724077614287353,0.0795056601956336,0.611548228135188,0.0948103309476917,0.709524255169236,0.11981222910714
1.01796473001004,0.0674482959338584,0.941376700638214,0.0813835111585933,0.297139326342638,0.0440543056201518,0.87430743584862,0.182945173973358,-0.331782908306893,0.0643367030130438,0.244783412306866,0.13850642989944,1,-0.650941344352995,0.128455045954454,0.153788690524852,0.738926474989544,0.0689566186188758,0.616122723375742,0.0646991150548379,0.561822014544509,0.081157870577762,0.828594700919087,0.0871243056911699,0.677897223944418,0.125113474160494
1.05997362664833,0.0714661720096377,1.06883597282536,0.0984102436848268,0.328725714715344,0.0477187705292771,1.40965398261715,0.302811706366982,-0.465525922491866,0.0787380539778963,0.255372498463311,0.174646907391381,1,-0.683865616727789,0.15488428814702,0.173900524795525,0.799869905521098,0.0701210053193468,0.733852756833005,0.0681009539717397,0.829769345619765,0.0896357762755993,0.663467644560013,0.10100675774803,0.616402593490442,0.110470103305161
1.05309983291029,0.0727373002056861,1.13017124583693,0.104955712685087,0.347946775557999,0.0566250523641311,1.4272828574324,0.297110665045843,-0.42982116179554,0.076700604657433,0.338424964681984,0.205886406083963,1,-0.609924895941174,-0.0278439020556077,0.187714970745689,0.760208776329051,0.0795400506100804,0.789963911289219,0.0709601401024799,0.800531420013634,0.081916909506974,0.836828338196681,0.0917251003776032,0.635449322008406,0.118286254507972
0.923100506562194,0.0605127388744402,0.984872723358732,0.0922228127283363,0.252606825446699,0.0395574481370238,1.09718423656659,0.251601670056813,-0.378379294065735,0.0700933493682199,0.22324797953132,0.151742607323153,1,-0.71872879121708,-0.264283570956503,0.167987919098297,0.74299867972343,0.0767612113562956,0.640573591579688,0.0681460362946864,0.738508923295279,0.0730384024397754,0.50242160527826,0.110854436668933,0.570181506344949,0.114775971082557
0.939705564419103,0.0586715490163161,0.873254840426564,0.0828937533129105,0.220291731570626,0.0355502088685809,0.828479436496289,0.188038286630871,-0.238829997191336,0.0526607973270264,0.316162702312187,0.140040436750229,1,-0.559047755944948,-0.0882956916892017,0.15913442235639,0.728192367054025,0.0641767823550347,0.689372737014194,0.0665239262447402,0.592525931591858,0.0753917096628359,0.610381689773355,0.0950851294305421,0.815025802490908,0.110746226359404
0.979104231240036,0.0585774952788878,1.03874536180169,0.0796997836003131,0.208047233346843,0.0318163234351477,0.81878562268427,0.186821308882887,-0.201461369583079,0.0469623069532206,0.39692044272482,0.128176449729479,1,-0.488118991801524,0.0615397766467546,0.15332641046463,0.674841569889236,0.0731675120524294,0.573351508990085,0.0649868186504667,0.692518589858868,0.0695282763872567,0.645051886083031,0.0863811790890509,0.570930496746655,0.105362619220702
1.06065357202133,0.0702861375731876,0.963892327955548,0.0931018302352265,0.305258550726806,0.0464587585326466,1.08944804770245,0.215580925044649,-0.363353451347673,0.0643122940162306,0.12472163700653,0.162148009825166,1,-0.630074797119232,0.0900652492885406,0.153401170092824,0.746966055528331,0.0712197761523178,0.75072562565294,0.0698770423447671,0.646875336759263,0.0770740026118594,0.781964310011339,0.0926053775305433,0.849590970003093,0.0994731062234893
1.09540027810851,0.0718403804735051,0.97582801031028,0.0961921782116882,0.28668654821382,0.0455642030832142,1.45787389701615,0.26467656064032,-0.374234308562183,0.0691322520165872,0.331529646549175,0.162576981274866,1,-0.578868559175808,0.0442435182735863,0.18082512992727,0.74180276200181,0.0746009755405003,0.738975730833049,0.0617043370360267,0.773913278782062,0.0712346502619415,0.767238351792599,0.104671330073626,0.663864333847366,0.118092132570549
1.06606809710948,0.066983621308575,1.04502237408207,0.0900078777877621,0.23249443166871,0.0378125230848942,1.01046030503407,0.224690858786828,-0.292153921575407,0.0570495064875693,0.417613802929795,0.151964697919753,1,-0.602761928382614,0.424547476374733,0.164631486733036,0.658012374615416,0.0716128421519356,0.700728665138665,0.0685290482685909,0.79662100046129,0.0777172501569878,0.693960533261703,0.0956662895725321,0.716385567598643,0.106884139895941
1.03757747391315,0.0652212151208995,1.01224257049163,0.0970517744143894,0.286905669795224,0.0417803585532076,1.18991179752726,0.243217974576285,-0.39085837794049,0.0665919775180771,0.409356601691184,0.161302492010592,1,-0.668948177336067,-0.0529659844269661,0.174809873717756,0.827569729271256,0.0712861504631153,0.632777366046982,0.0687150872868327,0.715967456885008,0.0762275501682956,0.790994388277222,0.0922895156299959,0.567605748030377,0.118549372873725
1.01999730014136,0.0656469350841481,1.15981892844081,0.0946599599779415,0.238141586724896,0.0405763006454825,1.10542430539437,0.225335203848474,-0.245408358877569,0.0564189273543979,0.334810213227769,0.17325996559702,1,-0.478307537702442,0.0857748776718504,0.155453411894142,0.703287984791907,0.0672677806952435,0.83056968240953,0.0637292687481421,0.647753972322902,0.0876752145888021,0.707670260750029,0.100423960012046,0.677661299665228,0.115945829370384
1.05018307412904,0.0665235504137139,1.07794965732662,0.0897981773273643,0.288022856227083,0.047202953026898,0.766392319325923,0.167867159186241,-0.255284690875071,0.0548252807051423,0.18939333389001,0.171130422796394,1,-0.543357571535963,0.174028921520686,0.144827057730511,0.640897851196995,0.0709850044717411,0.744084813059993,0.0689188317981285,0.74033788548894,0.0825696017197812,0.640694322797009,0.0908567423328556,0.860608692360578,0.114864478684255
1.05706909304622,0.0605835715409074,1.03307835239409,0.0854775005570353,0.238483994560547,0.0369759060007117,0.812379318569783,0.176984612328166,-0.251338734728983,0.0543623713214011,0.377570544913249,0.163795428741477,1,-0.57101875974277,0.131091152961103,0.154948132671121,0.628472668114783,0.0777230537779716,0.712563511990715,0.0644439086307881,0.659165359987427,0.0799918275990684,0.721674583942739,0.0851722970468678,0.601017052197379,0.101317309055122
1.01089492882994,0.0647438336573723,0.896906620089956,0.086943713994331,0.276532014795674,0.0417306940439213,0.985075890474641,0.25069925453724,-0.338236414206119,0.0670407834619545,0.339790125236575,0.169005947265514,1,-0.648056405457075,-0.0878919551699033,0.164453338347558,0.761851742085142,0.0668601394535947,0.660561483576514,0.0674363760882656,0.654342426741526,0.0747351527999421,0.742611966961167,0.0943414479295097,0.673982309424581,0.105930729667139
1.10127091002789,0.0670226422574165,1.0568998734429,0.0904756028170403,0.272422763096583,0.0434895056654575,1.38583451556937,0.259907830221837,-0.388306413745909,0.066037333293978,0.350887609731719,0.151456358537282,1,-0.631971044522071,0.262510466597929,0.165446820596294,0.692299512551832,0.0720558083422664,0.67684741879137,0.0701664155910845,0.737468048574813,0.078653372517814,0.783163076893209,0.0854228588450771,0.828575516542651,0.094593226562673
1.02272813959244,0.0646676442146632,0.998034185202764,0.0836672941445153,0.219249004235225,0.035186568401926,0.866230256765955,0.192620910343452,-0.291391757828841,0.0565089277569938,0.305454881808546,0.17839186821964,1,-0.668639107243783,0.243560241625851,0.164405695425443,0.557008792260311,0.0762214805977679,0.676291750492492,0.0718735176147631,0.687895534449457,0.0759525548751519,0.718249721647074,0.0866984018492521,0.660070805359551,0.0987686821982986
0.865277786995174,0.0530914511724093,0.831704152981573,0.0768149519712442,0.20768144696108,0.0345060726743199,0.754633666030484,0.166110097468719,-0.318299804493256,0.0536591915093513,0.185800397210408,0.151681780757462,1,-0.804024778875592,-0.233073181629517,0.139016103728685,0.630825237363987,0.0701976847911707,0.626848797499556,0.0618458099430533,0.582933286956574,0.076805124530302,0.514678466212732,0.0938500367021925,0.730347355197969,0.105824367054446
0.954488083152831,0.0644426088759023,1.04253395016718,0.0929175520631312,0.303980888198699,0.0439294322980232,1.06479077780896,0.229018509165285,-0.374751420880085,0.0615896101256207,0.0913941689148784,0.165245717854865,1,-0.658700522335933,-0.116598847053488,0.154937893002722,0.700903062003526,0.0712821204922006,0.710987415691642,0.0627795146405403,0.673500020874505,0.0754242997934548,0.758636711824426,0.0845851851496682,0.63007655734182,0.110722211120132
1.01310835982456,0.0653768333226342,1.12600353350288,0.0929630183295053,0.312965512918417,0.0451968455099846,0.958935825635461,0.197319604092873,-0.308525487085002,0.0638637272111179,0.120160093236023,0.168057834637573,1,-0.563181049685834,-0.0939409387363845,0.168774809306991,0.781036500839761,0.0699613007749936,0.716177761393939,0.0648107626609736,0.725611572192046,0.0773075803330171,0.803848665535378,0.0965878841211164,0.750509780819067,0.103984135084149
0.942131491252334,0.059361962150308,0.819932765492789,0.0766320368213744,0.217810194549762,0.0335497656811484,0.657716176185528,0.1684726488631,-0.23436792050323,0.045808155063499,0.30718983547131,0.147985009097749,1,-0.619212626490454,-0.160802321461226,0.171924973208754,0.710757964959214,0.0653058943099783,0.587370538915328,0.0724024073393443,0.636672141455538,0.0717770051887399,0.644661292198512,0.0787999675528481,0.547335335996626,0.108110304614468
0.993116810506596,0.0650414103178169,0.896279790942054,0.0818867726849173,0.240556340175242,0.0364816198511415,0.541567057679338,0.158147619850577,-0.22295722694956,0.0494272575321092,0.0316578657661673,0.159986905690765,1,-0.617713411468914,0.130025156131903,0.144088210941814,0.642226062970711,0.0736944233705347,0.682389106332999,0.0735836513570634,0.58617205776055,0.0839395652696427,0.743003066234767,0.083259738627347,0.570200289554899,0.119027452843085
0.98821178401604,0.0661998763185357,1.01283149257639,0.0870296692796859,0.247930904484767,0.0421257530980546,1.02038796719741,0.208690967844406,-0.277591659389855,0.0549536708931044,0.257099279345241,0.169082297943839,1,-0.55189748671666,-0.194201172097158,0.177371418704609,0.732462864351854,0.0745625535118902,0.625583175152693,0.0704932305064034,0.642856348148294,0.0784184542536308,0.75022754709565,0.0969789780172879,0.719626850807951,0.102843624086681
0.973012973382253,0.0577063633791065,0.927504525689941,0.0785277846052471,0.227481809719014,0.0321856918479065,0.596386431461055,0.163128190376428,-0.220708697209758,0.0514284449968169,0.246531685033168,0.164665632652434,1,-0.599214388009968,-0.186048965278433,0.16890311483714,0.699963174013627,0.0791416403386022,0.699897890360914,0.0687374991021102,0.603201648653035,0.0775637415458432,0.675960898835096,0.0850375422025633,0.473686654155212,0.114221792829813
0.957243037796604,0.0669505008785288,0.938227320641176,0.0864932456240227,0.265366345968872,0.0419195656565093,1.04772567211327,0.207591210045082,-0.329177568071162,0.0579334720889619,0.233619446976339,0.15998061757971,1,-0.624285887560334,-0.0190823265828624,0.159082399049398,0.61692540408122,0.0738206031119291,0.735857143415501,0.0690409393645162,0.657823046721212,0.0786304134422102,0.578193784420663,0.0941688743971702,0.6248990648999,0.0995228265464171
1.00281578827753,0.0624894717436823,0.95171714896578,0.085178370696406,0.245833017988481,0.0364994332012997,0.870272497860261,0.180236397972946,-0.288160688313529,0.057358091249875,0.0630503889738034,0.14632493571387,1,-0.622998493966462,-0.260274751197738,0.170426191902128,0.868977796468263,0.0734070721861985,0.678061289401585,0.0699765644194003,0.661036530885963,0.0702251611005157,0.614715744374153,0.0972777382277934,0.521292497008413,0.111297272140991
0.99684883128437,0.0685759324912031,0.923233375838224,0.0846584255622712,0.270051802857843,0.0411586116489978,0.905018489935832,0.228824230807276,-0.291340773957098,0.0640694398459983,0.123442938901357,0.171228763885206,1,-0.589317045750495,-0.110769435871949,0.1710631413195,0.785883259363886,0.0725398838037316,0.684365654343072,0.0729791633827599,0.672966172349724,0.0770115704868767,0.773215092517507,0.0845413931706031,0.700568330441925,0.10056034233951
0.882426728621602,0.0607857639495099,0.929114500171984,0.0843601790797424,0.229842945913233,0.0345053607711568,0.859633744933826,0.186783768196286,-0.318676386999965,0.0579979632378809,0.219817658837355,0.142254655338343,1,-0.716931342830224,-0.0448679166277565,0.149779505483542,0.611122956477507,0.0733571747435437,0.539560717407122,0.067749429967221,0.590903777664291,0.0779251444450301,0.713339388726263,0.0814742639259043,0.474275362389229,0.128540765501787
1.07568635824753,0.0650759852264024,1.0685336817643,0.0987949988205456,0.227863638534188,0.0352312165399415,1.30746758206505,0.281559418039321,-0.28528553108123,0.0557118021127102,0.154423682241433,0.14905516610056,1,-0.52266902980784,0.144353441276868,0.161830884646331,0.747808204845806,0.0749013811429752,0.698763536705571,0.0627344149750806,0.7214885682303,0.0702214582063346,0.853564044953023,0.0900466243335044,0.472698748571936,0.120658699594665
0.908615841529134,0.0607761324050893,0.922312789760658,0.0826387453204696,0.215801862713266,0.0348455017114856,0.944250725195935,0.212290008810909,-0.25045968593335,0.0519493141579009,0.216732578043043,0.159086331997591,1,-0.554838480425476,-0.0421914299055313,0.162177101092255,0.602785086439788,0.0714181083298449,0.589635995693626,0.0717186184389911,0.496900103258888,0.0732691229256882,0.657335611052914,0.0900154425094493,0.772036036281084,0.0990166228407532
1.03688709448044,0.0707965079043032,0.932050462463498,0.0903398143050397,0.275346188038693,0.0449215626761179,1.15952130422322,0.261563969272356,-0.368832228279669,0.0658938206746234,0.252787705353445,0.176148890711111,1,-0.652754631465197,-0.0562811180967467,0.1680190285471,0.796597574613326,0.0700617911904811,0.703887322267301,0.0749625119254704,0.601354357556858,0.0783811903209207,0.750495318711679,0.0924274644355301,0.560508804802435,0.120735663918011
0.967964192389335,0.0681619591394792,1.05632113816544,0.0884247763807,0.250523400048924,0.0398673091960833,0.9129618983509,0.208569537755621,-0.330840875835798,0.059983310989314,0.0356511201771639,0.153912755035043,1,-0.691781090710219,-0.194844826213065,0.158024562091719,0.713029508936045,0.079797930248596,0.640031275093938,0.0716095326390545,0.808072510442818,0.077066432139224,0.684783125409284,0.0822521013297847,0.659003135275703,0.108636579733491
1.00184251273093,0.063101268264399,1.07703329153584,0.087197163477769,0.271984146318449,0.0432381053532823,1.09989694375939,0.213180157592059,-0.310183577334048,0.0567662789158789,0.434082212839259,0.177778140281774,1,-0.567114834488176,-0.0795780863954306,0.183296428965529,0.703281837341946,0.0751018687653612,0.728167869947797,0.0630571964729258,0.762445945450971,0.0684983487220145,0.662399277162961,0.088634029375162,0.860052771752017,0.10283617816877
1.05177924820161,0.0693920787527779,1.12829170286864,0.100776223615188,0.276605035486978,0.0433569378818577,1.13071410429992,0.228522555701049,-0.300519871304799,0.0624914107476571,0.207200610588887,0.185569712917919,1,-0.537361748502646,-0.046044238618953,0.165168205538475,0.725224829766812,0.079760081819573,0.818310405985062,0.0652081425167622,0.677477764344223,0.0752288722233996,0.730668859410994,0.101248493590064,0.687538762777921,0.120370105186613
0.943618816614367,0.0579355144061096,1.02130399297323,0.0815736950833659,0.241742314022303,0.0385473006326398,0.80468182114981,0.163481043083004,-0.307496191717782,0.0548581540247254,0.277902751422309,0.164769707965736,1,-0.697190256313309,0.011328909596229,0.156128318418958,0.599231285005683,0.0751891086319715,0.700336189467919,0.0662706938411964,0.643805835208179,0.0698342639999953,0.600083816341335,0.087281445230733,0.69072646883809,0.104603176437154
0.936022610546415,0.0685280551794585,0.964382935039872,0.0875050514763813,0.238997738613784,0.0357240933061243,1.01485901695571,0.21454196155203,-0.328459615071703,0.0553459293015333,0.110235800792051,0.174454734481121,1,-0.666933029831147,-0.0119830365394075,0.168295789841424,0.734664952751003,0.0718146162303418,0.613970640411474,0.0700979999587506,0.595567329722896,0.081309851081368,0.716423864011861,0.0924067607578942,0.704807416262907,0.120659409094256
1.01964910813976,0.0585551773869434,0.928821164767702,0.0857532997413387,0.246959975448342,0.0419220792561322,1.02438906135445,0.177785434910566,-0.355276695434534,0.0609774269415362,0.413945831767101,0.150977196246981,1,-0.706351656246311,-0.0287231142555618,0.157757522200543,0.701796313291057,0.0646758170563369,0.710859175300803,0.0670538801217136,0.676441858868066,0.073108783246315,0.671164801800973,0.085397316594545,0.628103523154598,0.122077172778997
1.03954222595449,0.0598918234983395,0.887482348355051,0.0853639046959854,0.216944791965494,0.0322193627037564,1.12959044258514,0.207689052426517,-0.34682962503092,0.0619895116645034,0.548754762795107,0.0883951055158687,1,-0.700617639507711,0.133542407229127,0.17259647397066,0.680278509481446,0.0696696752239325,0.730835291648283,0.067613960321169,0.549596149807496,0.0716566552551376,0.731891408493862,0.0781546386563466,0.642998137716422,0.104261581623714
1.02753442078371,0.0637365592356,1.04023127351821,0.0901632357126383,0.237682234123737,0.0403648066917908,1.09499825476452,0.220356159056202,-0.344481660243351,0.0641961661289123,0.520516419347824,0.114626148523713,1,-0.67524446287325,-0.0400727058957665,0.177227873523043,0.68229618602848,0.0758986596948977,0.648534117394318,0.0624579635213914,0.840278946824508,0.0645023689012288,0.469843501647312,0.105777003829851,0.656170115310204,0.116740648839142
0.954231950365424,0.052358125389005,0.858637060547808,0.0789821128230797,0.215048850951774,0.0319790704229736,0.89874651891332,0.200282083692626,-0.225332551708874,0.0552761146410372,0.44795988568419,0.131643518821224,1,-0.512550617347899,-0.127218873461024,0.149195013715472,0.707577128577171,0.065903737084448,0.616994095795289,0.0618774614394981,0.759129431078744,0.0670930722564765,0.544475695243471,0.0913058752827768,0.633421892248323,0.101396273970244
0.895530374426639,0.0499514209139874,0.971135788964753,0.0846115362992648,0.189051396868962,0.0272769880005591,0.717106687126887,0.149491010251889,-0.207388720338542,0.0424630030151307,0.316907184965957,0.121146424944409,1,-0.563252723502392,-0.026140676282643,0.150240531229475,0.557147203806166,0.0717748544237088,0.609646177807928,0.0605636192190303,0.729603856999247,0.0717124639279508,0.484945727654342,0.089692366207929,0.455419216442652,0.113972497793275
0.92430731829033,0.0574621947628232,0.905462202394019,0.0821702121313411,0.217639850522754,0.0335583720044938,0.963406887824184,0.194182327484226,-0.251100884986045,0.0500078071735778,0.434621840207831,0.135511248972669,1,-0.548370597034007,-0.025002027685518,0.165723954433525,0.69958511137145,0.0737550602108323,0.682378848549266,0.0602532701752467,0.67676455520237,0.0766347444422137,0.597992495552613,0.0886848311079216,0.76672010286247,0.116708053798576
0.932480572772041,0.0566103084072815,0.891906899877001,0.0763438042294951,0.180466998017575,0.0287995249020675,1.02676047935402,0.205417441543277,-0.340703939747827,0.0551196775638245,0.592250142790757,0.0863188263958228,1,-0.791486818542596,-0.198111111468996,0.173110318329882,0.754194209664426,0.0789005539312341,0.662725235781135,0.0636730084044235,0.577490145372316,0.0687390979671618,0.509865075538106,0.0829970814069285,0.676365782061794,0.0894747447665809
1.02618047933657,0.0668119073063788,1.05046015295419,0.0919043319841164,0.225288839149773,0.0364717682928381,1.1892813864598,0.278212285973117,-0.275592130609349,0.0595159876338242,0.398880837343399,0.144545193848106,1,-0.532420369959168,0.105985931536388,0.170846674694713,0.714274121157278,0.0737942298490074,0.721021590957623,0.0668471146361922,0.652080478807368,0.0759269609249086,0.623413957390756,0.086968766393385,0.784983904918021,0.0999612364708886
1.02859480942716,0.0640027554934653,0.946608441337237,0.0902680409207721,0.297394325351421,0.0448916194228958,1.14122794866125,0.230550990098627,-0.365147076845754,0.0643783307102366,0.236939149216704,0.156666103297993,1,-0.626780230962734,-0.130646231464887,0.155201238854283,0.801700046549964,0.0676187307773211,0.652160086821843,0.0684277717208696,0.736905955035454,0.0742669349302505,0.747520455020829,0.0929871537703015,0.824138437283751,0.109321595352071
1.00416376793963,0.0681524713281725,1.03965474791883,0.0893735466974278,0.249196985052624,0.04564067893854,1.08501052084771,0.254145486332167,-0.303345254569669,0.0637697646024878,0.377392849071082,0.160783881981709,1,-0.583376376832798,-0.112295360505926,0.171465447411071,0.700193757070427,0.0764095221017498,0.661966969231546,0.0669395069428778,0.779951649086719,0.0838431171846859,0.727951380675845,0.093705603960769,0.839397083462947,0.125199134663156
0.913708268198418,0.058005593127358,0.974359204105451,0.0766328133139308,0.197684553936232,0.0334976042785424,0.77561034961826,0.151832728457702,-0.30196717225166,0.0498342452938891,0.498449002843731,0.122969955829894,1,-0.771172555939907,-0.00578303869971579,0.16077406337019,0.65442197752715,0.0648084396265493,0.664473843629297,0.0634345557653116,0.645984644018432,0.0737972567345888,0.56539722403597,0.0900922417777666,0.78912439830671,0.110217746057759
0.900157685180769,0.0581284748173304,0.982726755527696,0.0862305800411675,0.221685180782512,0.0352355175942674,1.06126636055435,0.206729189317589,-0.324400303877996,0.0564746145959422,0.425740334260113,0.132934973061178,1,-0.668806864512378,-0.335622505637659,0.172244833937755,0.721503014870668,0.0755247712454809,0.626069740205894,0.067406770313377,0.714991798592391,0.0741836646504574,0.641421982602269,0.093333595617749,0.62231555322347,0.0965881301173116
1.01631386408479,0.0588624729589696,0.886384104350172,0.0844736518300818,0.212878717616805,0.0334708672867197,0.71340493230587,0.157215403674508,-0.218921690822208,0.0467960967335406,0.472169965020805,0.135040695728937,1,-0.561764921931205,0.355702935816619,0.171907578030048,0.575777372021439,0.0714112578184546,0.672584811105153,0.0613593762077788,0.640204486582855,0.0724566765875126,0.5839987460621,0.0899475573948816,0.76457161576838,0.10963133001624
1.03160188423229,0.0658647503720299,0.97059642125759,0.0925585428693232,0.271151033140107,0.037850163676179,0.908477028612568,0.200721042803393,-0.322242891125949,0.0619166080880147,0.0553365791924042,0.155636902085732,1,-0.649263125934563,-0.0165048793241826,0.167321804505621,0.692025648227465,0.0779792483063887,0.68158028454302,0.0676214790207036,0.681375405032126,0.0826727325076414,0.6095368515657,0.0932669531537352,0.783526068744904,0.0982888925404848
1.06250914554644,0.0724012865472071,1.07640365420448,0.100049371264722,0.352970088700256,0.054517208036022,1.41190373442557,0.307442918442537,-0.48873934994357,0.0886751083752427,0.345782267478165,0.172019755460263,1,-0.692318299865742,-0.179655036056701,0.167456629744734,0.848075759122155,0.0711161985039809,0.819339381140307,0.0647365299721292,0.608604101195051,0.0805397841577891,0.756460756578744,0.101454372317363,0.879741593596241,0.1106285812854
0.997517295355791,0.0595019846288109,0.916688351044637,0.0873599095980877,0.233667572777657,0.0342488555984207,1.21994775323161,0.246863688978935,-0.33410729456553,0.0607556940705094,0.465624988022412,0.126942583546316,1,-0.625771987616235,-0.0209008776755769,0.168126640201864,0.760767217471179,0.0730787678359679,0.668998809985459,0.0606179595585176,0.692945958231097,0.0731976080963399,0.719901389229842,0.0872512900636955,0.686664839717519,0.0949768338335994
0.963818091890462,0.0632523361260973,1.01419681442244,0.0917775491595335,0.226507062964842,0.035362188612644,1.13865970146651,0.219440578159661,-0.324526734244902,0.0565222378425536,0.135539711825413,0.173582708340046,1,-0.639017320294151,-0.0136180088986092,0.153262879277994,0.647637967259241,0.0706320068056647,0.69598780611583,0.0712721263504598,0.65951807217945,0.0758245458756764,0.675113333867234,0.0909213237761688,0.773009658309293,0.135956870586706
1.04111011209673,0.0624099165660674,1.24956447489983,0.100526976933428,0.258093221248493,0.0376315500144239,1.17373279261844,0.252432783676342,-0.181257560388584,0.0541751524663855,0.460791124146152,0.148557252759576,1,-0.329323871384042,-0.00521762324727969,0.17723398689358,0.762505158692696,0.0749261168659122,0.766739428179327,0.0645901591262983,0.678007375599888,0.0801925652734678,0.773785079250814,0.0857825642017115,0.594787017511825,0.121291983774783
1.05329762944711,0.0627637694432303,1.02219339303509,0.0868397280503726,0.247252992512685,0.0362173179335445,0.997973233663505,0.239707469122679,-0.330653585490137,0.0595050352980974,0.418759764228475,0.164637891895457,1,-0.665645516951165,-0.0349432707674626,0.170596341745408,0.680385273486319,0.0725672318070359,0.769971941262834,0.0724445739558235,0.763976595262949,0.0679737382320161,0.645750224012003,0.0819061740810781,0.780082447369417,0.101478769718327
0.931401535993354,0.0540899340436163,0.942377099776087,0.0883054079277864,0.214805769952008,0.0350959426656611,0.947460943660218,0.203877399671643,-0.326701431609941,0.056789656679649,0.318943974408954,0.149045683870993,1,-0.72418146963091,0.0528392154565323,0.159211120257651,0.622112783132343,0.0733041093673015,0.70989793734152,0.067452534590549,0.562963722310204,0.0802125251964725,0.640428561256278,0.0825805103603661,0.368190768601535,0.116225116630169
1.05929369687961,0.0637939478822387,0.863294139377943,0.0841930050204082,0.291965766101599,0.0468715640627259,1.09578259123462,0.216605605337266,-0.313202313797122,0.065433924479696,0.45356383821691,0.144675420220324,1,-0.553728398756559,-0.0246223271130194,0.160677039847665,0.735172401400922,0.0678724508858007,0.763738620021769,0.0663035439271333,0.682807132891564,0.0842044327895893,0.674033352442776,0.0892986912173031,0.823098955783896,0.105131417263221
