"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.999857796206873,0.0647867806788223,1.14415521643111,0.0944274465436998,0.271842776125984,0.0428293633410977,1.27574694498778,0.251490607911484,-0.400908269700244,0.0725304557686764,0.454732761651231,0.145101451493832,1,-0.680775390378262,-0.173042395092662,0.1758964038373,0.786677814946351,0.07087719098703,0.698064149027616,0.0673085306024152,0.631875243048123,0.0794646533276617,0.794906842983524,0.0842615049142788,0.807934458763579,0.102411582474647
0.974106679484448,0.0580314649813109,1.01277842644326,0.0817202300292908,0.222347140087107,0.0328608688842878,0.83402467621606,0.203862256059378,-0.29356638093932,0.0560140288472608,0.222781042508873,0.16029191833509,1,-0.681712244992181,-0.0501195298379418,0.158504718617982,0.675751638860591,0.076569155805822,0.767021586399532,0.0629922437911247,0.519491665270729,0.0768848475475145,0.584471517075841,0.091404867781352,0.730552742072923,0.108583055829344
0.904768091070887,0.0599038647316458,1.08264379332862,0.0928273009475573,0.237989456575274,0.038588884958172,0.844743297920348,0.179754937313415,-0.322665749106928,0.0558120977966338,0.267057687950643,0.165854461936959,1,-0.719633929695169,-0.1845188841285,0.174139834809791,0.724357163012555,0.0732740240049679,0.704871670371024,0.0663122490293313,0.583931334732352,0.0845759714524216,0.713933934985904,0.0856280198672458,0.464321840891286,0.125716301761116
1.09641585647983,0.0773301305173932,0.892319939373942,0.0930013234727196,0.349701919453256,0.0558393038040504,1.26137112921273,0.256868248350524,-0.329453748937246,0.0691487576816187,0.313053760203714,0.174863649277485,1,-0.49604834223818,0.122736339885127,0.172951533995487,0.725930315596186,0.0718782757842652,0.737086080882482,0.071086114650004,0.811772242618096,0.0799901005700115,0.771013201440835,0.0984436768613687,0.937418440520652,0.090836892408698
1.07821628163637,0.0666772284735345,0.891136236530765,0.0849385773965338,0.28675425651926,0.042381407460739,0.964888008223514,0.218229531950379,-0.304731749232599,0.0602086213517007,0.426588212189342,0.133987132937039,1,-0.579327725584441,0.134925900121178,0.157812631518427,0.741345002606318,0.0685299254482448,0.603612734478498,0.0688926648396318,0.773810210431001,0.0743330916561857,0.642552286114911,0.0891488154827249,0.659408746898484,0.118738245409079
1.02028528818618,0.063319821878461,1.04169117112727,0.0915076595528499,0.213465618894815,0.0371995074474875,1.02216822829735,0.2191124489003,-0.250321711110992,0.0547117319862195,0.409745431782148,0.161617128266593,1,-0.535887172525346,0.0370335835828781,0.1677879469318,0.645751814975092,0.0785166627284469,0.753162156709706,0.0664003739277442,0.714090647690244,0.074847297223674,0.663003898575526,0.0974709670936089,0.631015787631234,0.111532592877492
1.00667509127216,0.0544507855441261,0.958400315911735,0.0780660265098918,0.211450814124381,0.0314136828275203,0.724515064407803,0.16871487189226,-0.300572991691566,0.0492489542248811,0.420773788505963,0.118813698357143,1,-0.767929874721282,-0.0522895225317683,0.155550063830861,0.701528567318136,0.066462362757573,0.724225960896691,0.0580345927681904,0.629504852874468,0.0678635446204091,0.594548519281199,0.0876460707874214,0.50400176080608,0.107988893657142
1.00030631575826,0.0605930878391115,0.899392881574938,0.0848707292389522,0.199333339796717,0.0322258309902159,1.02672026505534,0.210075995034928,-0.2542295388027,0.0537778652226132,0.342041751880513,0.132037985499117,1,-0.561965909641688,0.0917101919466097,0.149036383913589,0.649383535952319,0.071867928770764,0.644058969635097,0.0671272345316701,0.625335754659761,0.0773248543231638,0.792836218142707,0.0812767998177254,0.564163411242337,0.12096778618211
0.986361970890776,0.063300118292772,1.02921204189758,0.0834889776580685,0.25563607082912,0.0375025338720065,0.918217807574214,0.230421697902024,-0.247884591595674,0.0581604698796499,0.428054067062714,0.165203415528647,1,-0.511641318731511,-0.108903647404531,0.175392857341908,0.758136250850536,0.0696202908497476,0.655281841729334,0.0651712550474321,0.801936116435538,0.0705847879721463,0.653209755065984,0.0914689967125045,0.6746635697905,0.105832182044715
1.07272214698884,0.0663528811387682,0.941631782042898,0.0868505142405026,0.256672180336694,0.0430987955885575,1.11040132019586,0.238701757502877,-0.246052569264379,0.0668133910116191,0.342424082258757,0.167998942871812,1,-0.460891309960061,0.0574469801890026,0.168319664920585,0.771317268784925,0.0766718244747248,0.662450673798196,0.071174174003128,0.721018478712176,0.074194998482407,0.647817376885266,0.0925462369392287,0.661178271025216,0.111223248024306
1.09745063111871,0.0625623409459848,0.997787751035508,0.0837476210420264,0.223647500141557,0.0321232546711015,0.928584975002667,0.229615696301922,-0.31803558589951,0.0558765625997588,0.333056024005263,0.135912006752663,1,-0.697883397920583,0.235051913697525,0.163229364612694,0.620678121037278,0.07178148330508,0.703323129785689,0.0635518464876901,0.734240769584795,0.0722922515468239,0.81155250697858,0.0788152348324509,0.503751665029593,0.116354685780042
0.957930927165233,0.0620242416267715,0.988212624012844,0.0883444615696928,0.230230108936929,0.0381154398752517,1.29770495559491,0.250057464312159,-0.418908502723035,0.071035883597131,0.423061850846129,0.127040214463961,1,-0.766390538357497,-0.0709993011553321,0.16807479453746,0.657114038475492,0.0782385479074645,0.712178042804266,0.0630139143669874,0.589999550197702,0.0709001681887665,0.740313007269139,0.0876042324628697,0.506030206473718,0.126608449645469
0.97449009685539,0.0576570589638904,0.979501879986384,0.081858046227726,0.22953982139743,0.0346007284522323,1.01750444072047,0.187583774198016,-0.264329621853848,0.0528320039219946,0.371924818627704,0.147711751764109,1,-0.546951299265464,-0.197646444294067,0.172836490299582,0.712700052200134,0.0719909254985115,0.695815188002685,0.0613949525003482,0.618688741733616,0.0747307904837067,0.706098834236084,0.0845849736434142,0.613661280611331,0.107680512121396
1.0080350504302,0.064984639457598,1.1672358809415,0.0917500195716164,0.27594712092495,0.0414897916813577,0.853710385774348,0.163898652812036,-0.33720595829949,0.0556594330054852,0.0816439581651288,0.170218508125206,1,-0.694747549781918,0.158485438434476,0.157686553750729,0.673407140434463,0.0736031976833697,0.738385182588176,0.0696984273210591,0.723500889487482,0.0746197440019345,0.568777194051821,0.0944705256813574,0.652881353866081,0.11697512607687
1.01712528957608,0.0615314643074614,1.07102353405213,0.0854952643254898,0.24630070006128,0.0397817671285999,0.861516629838252,0.195493685652902,-0.225917127568152,0.0542201234156322,0.411139801330101,0.137611609783598,1,-0.490438439511603,0.199508064266669,0.152294977803263,0.631558031360953,0.0761502727365901,0.711281503469462,0.0648197347788748,0.657224191680103,0.0759528855767972,0.728230174372769,0.0908144158953116,0.694438961190828,0.109856906301048
1.10486985139985,0.0724953194542371,1.14745147581123,0.10099359831525,0.261616199186348,0.0436755533865101,0.912085917223819,0.237962754172223,-0.173976620473505,0.0585287542499009,0.41334290377578,0.171992270131639,1,-0.356156356091074,0.120138296351197,0.168371484706156,0.678900966860348,0.0786203449751759,0.870841973766522,0.0745959482069972,0.684684137825375,0.0728804879891946,0.789006418630707,0.0934221753461648,0.658372147321705,0.119328307994741
0.93902732426795,0.0568971497648642,0.918903513944366,0.0888417360850928,0.209654475345228,0.0345190041215097,1.19099102418287,0.205517113845153,-0.327898816024438,0.0562405496685291,0.451809950263763,0.152370291260158,1,-0.656195934834709,0.0400609007174372,0.182558719124347,0.650198325005166,0.0785216615301326,0.600991885971109,0.0636403121258191,0.653119514283528,0.066637672460546,0.667202024276894,0.0792294665020968,0.638994116058583,0.10563570242153
0.932485990935333,0.0523926336209198,0.958577450314696,0.0740238433440452,0.231655684546573,0.0332283096863663,0.600749828067883,0.13247706588438,-0.27067167483698,0.0465236964058069,0.477422007724315,0.116734240556564,1,-0.725561954100864,-0.0218674183785615,0.154289318316022,0.674589921095521,0.0713824300437857,0.47857693637483,0.0659443557306056,0.665382598209956,0.0685065706385011,0.651811671558314,0.0775086554179758,0.684283549928676,0.0986859147984602
0.971795262342294,0.0578192967709693,0.94642212809245,0.0824383624172512,0.200855689104023,0.0331839336730145,0.855603982302991,0.191494223790945,-0.23687088034742,0.0504487924861077,0.560186437902,0.0857390204878075,1,-0.571390751753739,0.0996374433168179,0.164858323074755,0.63949439053204,0.0714108419961954,0.651869401557723,0.067799591484853,0.717399069490171,0.0714711923817072,0.828257501048583,0.0828424729938079,0.633618127220005,0.106186563008663
1.04999633527583,0.0733594854676035,1.27249818345844,0.115330457260771,0.36206740777488,0.0604621027243612,1.44501883145152,0.322020152532356,-0.411580011359763,0.0851531294863762,0.485787821873061,0.179923886065824,1,-0.569013807612379,0.00285495478053059,0.196002896542813,0.853576591207862,0.0805838295595026,0.816903004801159,0.07177733736433,0.638593994596398,0.0848696721439446,0.655891725473853,0.097182264272005,0.806540679364607,0.117327467086073
0.986665925825302,0.067973857979665,1.00892060816759,0.0988557687973993,0.278775480791937,0.0455317697842616,1.23636726880685,0.234258867761285,-0.357443524037298,0.0653458871356272,0.392562024888044,0.148515315014838,1,-0.60884451352201,-0.21561234229638,0.176691975206098,0.741582378946035,0.0717445151479513,0.678595897127819,0.072050155149356,0.83058011118648,0.0747674731818378,0.591816433240303,0.0866002617616718,0.737211627067237,0.10497443308559
0.908412991824008,0.0603095809246781,0.856535836270097,0.0838827912400779,0.251651785171687,0.0386803024907021,0.740641348071684,0.151242401617909,-0.296121421149203,0.0529616144699862,0.170668467391339,0.166930720947549,1,-0.685907955820352,0.0744556154022304,0.154548175638268,0.52547502065493,0.0743703702498184,0.700401979383713,0.0654650208548169,0.718819705585223,0.0793912884524373,0.517627522239733,0.0974609958242585,0.740582175052032,0.113671137018168
0.995818258140979,0.0666633046586378,0.97302426270827,0.0971738186651535,0.26323701125181,0.0397535617736607,1.06752341578799,0.200958922757429,-0.380046274653209,0.0658865241807423,0.190421727667481,0.154408564447283,1,-0.716925947882398,-0.0613288675151693,0.173548923291486,0.706426744548574,0.066604576925257,0.667370167809303,0.0679557486766599,0.783435528477363,0.0758931805750162,0.712442004182137,0.0857947960096456,0.740365438843422,0.106376982974586
0.976858329501616,0.0673721491229891,1.01308588533539,0.0924408480588317,0.269177803616929,0.0409586045942585,1.26328764871722,0.242026244079672,-0.360784448355499,0.0658118871341976,0.525889297095966,0.13117037677902,1,-0.618695648365862,-0.401991694211738,0.182719998464981,0.764995313591416,0.0683916539588322,0.765229227808231,0.0698379173099189,0.734347127652251,0.0797205595471684,0.696207943932543,0.0949349619492247,0.623873073992228,0.1264517067575
0.949934806266771,0.0545323404521164,0.997632072498453,0.0813643321056723,0.217774225575419,0.029396734506026,0.859808307939098,0.178537023685921,-0.289428488696755,0.048468912936817,0.284938389280713,0.146602002657612,1,-0.668863072138139,0.105153736448566,0.146779639460123,0.713066893534742,0.0673908765580416,0.600421124477505,0.065760579164267,0.711467418215346,0.073516248517885,0.633122082960906,0.0789640420298051,0.482679352837714,0.112058717131631
0.878495719571388,0.0502812009637582,0.888954198233319,0.0751020071373082,0.223883672121623,0.030591944787227,0.717448515319578,0.156193573275798,-0.300081628938938,0.0492385090413473,0.471147153046656,0.0917878348773866,1,-0.748743089757436,-0.016392127743138,0.146891501007088,0.593686151921716,0.0637772049825001,0.568731233560005,0.0634181911095871,0.593033285845201,0.0696997748584779,0.711971772481074,0.0742620299395611,0.752672682119516,0.0905268475789911
0.971633363176249,0.0683230598452558,1.10286998785705,0.0919373309501968,0.272376817927531,0.0453466503175327,1.23123501166027,0.256381344187236,-0.356878469267252,0.0693631591883568,0.427429366322412,0.171626633913912,1,-0.61626116153351,0.0545913740624525,0.176765186882337,0.643127301667656,0.0769244607371631,0.810118354097475,0.0678229545316058,0.620302169352046,0.0824769167277545,0.715747610964328,0.0884696482769126,0.338574981259465,0.117741721371734
1.09499508907939,0.0648670600942464,1.0463317638084,0.0940236268768611,0.253211841642437,0.0412243969181866,1.18408471327231,0.24275095037566,-0.392009752369049,0.0680970625336697,0.462014276601654,0.134823281333484,1,-0.715918323957743,0.253699765053148,0.165374834260346,0.684370179138599,0.0719881886217222,0.750128049059681,0.0595851117227091,0.797867024364034,0.0759086084793116,0.683663306301192,0.0926173509593003,0.754393865690677,0.125030087282345
0.964003528394852,0.0597505860053413,1.0943692770471,0.0867631369745275,0.286833121239375,0.0418783000983319,1.04245975480078,0.199315352113596,-0.391875220803648,0.0663717528194572,0.517693660717578,0.123180294397965,1,-0.716644058615528,0.137013476413891,0.165284570758612,0.655551919242438,0.0675868245803306,0.696046838118382,0.0642202796761408,0.641346620744265,0.072394395597209,0.665651117466,0.0959222093860179,0.535212703223164,0.119567245162362
0.992785244666175,0.0613757371975907,1.15278068771458,0.101888082358574,0.286406105198567,0.0419378536600197,1.37775796855165,0.277953557072722,-0.433128532192508,0.0770469313859168,0.384451879832609,0.152107535378643,1,-0.689507813873704,0.0169293450266539,0.164787189931314,0.788731489443883,0.0710767725301239,0.665704292644061,0.0673337908781031,0.742266391281042,0.0786577373421061,0.630573232392623,0.0870283510614802,0.695279202961212,0.113321539328318
1.02760401496837,0.0700087743014366,1.05145528162128,0.0949688966026778,0.328076476442676,0.0564296006128892,0.911395653489785,0.236403122771837,-0.341123652088463,0.0676627983438979,0.15148156802461,0.180201041209525,1,-0.623836541419139,-0.0332138234796784,0.157123503540655,0.743909732501786,0.0739682800199623,0.72468530675293,0.0689150361031195,0.840359212765675,0.0857367761386338,0.735286816933659,0.109245323498621,0.780389116424487,0.121064688639825
1.03779421757999,0.0625597469212715,1.13663588731486,0.0942014654007179,0.276046430845847,0.0375689329422502,1.11747929834953,0.241981124302429,-0.346222613935647,0.0717050550736967,0.49338631890133,0.116040073716574,1,-0.623368165262125,0.0235014902666971,0.161124310872629,0.697567651539691,0.0776563437741479,0.734727366951849,0.0634168149653654,0.752128170407089,0.0746091133063084,0.886335950955454,0.0820601994031269,0.441697092726511,0.132613522957054
1.02232462881358,0.0645128359738158,0.95457286752239,0.0873626548944563,0.238801810406504,0.0347182516757697,1.025574260563,0.223413950627615,-0.265402245546803,0.0564267013003791,0.37739571449783,0.154608778806501,1,-0.536293124688417,-0.0165009371289072,0.171056323026057,0.712500739029598,0.0715479102330978,0.801320680004039,0.0577105026116905,0.766009622458722,0.0739717181786049,0.635150982864518,0.0962150078398887,0.607679160050801,0.109594018713539
0.953959024656913,0.0572461098536564,1.15750227020173,0.0913031075359603,0.210270875672402,0.0318893892830165,0.919747985839431,0.19891080148665,-0.204866723753313,0.0478333037288143,0.338999135576589,0.127152440793506,1,-0.465851435231306,0.0161644709151901,0.14509572382737,0.645829338229958,0.0706422696843674,0.705720279128988,0.0648703519473658,0.699113156859493,0.0742581805314349,0.566386107686713,0.0934716649703322,0.807630297272045,0.105830082779047
0.988289118010505,0.0566392754726835,1.10774043411621,0.0964689661456052,0.244928624718693,0.0356518973458593,1.10839382022179,0.206521859989501,-0.243697093517977,0.0533708329336757,0.284147513550304,0.152271290561761,1,-0.467717403131969,0.103308784702451,0.156734414462418,0.618874374019735,0.0676342907358436,0.80932598786837,0.0678239269173513,0.78732282652261,0.0703198918031845,0.772378185147071,0.0899231197728942,0.544278891522408,0.11243718503469
0.960244621437761,0.0549155049318853,1.07498036957348,0.0802727468831598,0.239198438530842,0.034577875704416,1.14281314643776,0.196844814581507,-0.394226782742658,0.0617001044106709,0.426562255925811,0.105880708125315,1,-0.754013882258812,-0.208303118278184,0.159404157127728,0.750127165512107,0.0648646614243235,0.585725574983357,0.0661648296811879,0.710460119542174,0.066382278930876,0.636512336518771,0.0871387557099374,0.615509689465037,0.105421346402898
0.991081474420171,0.0607191813664213,1.14442675818676,0.0935467621727809,0.296653734629443,0.0426519104240031,0.980108637586146,0.193005074985163,-0.339918914611175,0.0631947013043971,0.12565353553639,0.151794248789834,1,-0.630395802862907,-0.192118140136978,0.156425269136138,0.739636981512419,0.0718476656156585,0.724879507806468,0.0664826036306568,0.782340897025859,0.0692024284479205,0.737565410571152,0.0978141881220885,0.712691192573144,0.109370718255069
0.944532801061078,0.0592917888664052,0.957820306959525,0.0916007265135641,0.245834611391834,0.0394772960237175,0.839483198142983,0.172620044410631,-0.233886473590304,0.0524737519349993,0.23432214602198,0.172148630661581,1,-0.514846290318391,-0.194883854500009,0.161254428974842,0.644780965811991,0.075909650998938,0.727179959624185,0.0645944545778597,0.725135746773352,0.0811749096921137,0.789580265412108,0.0975690479354551,0.472015137591335,0.129492886584724
1.05455677427468,0.0722063268035754,1.04308992817105,0.098765371196289,0.296872197661629,0.0483437021895814,0.982000726056728,0.233552355330645,-0.341552128010431,0.071507215961579,0.27976364206835,0.182828903670189,1,-0.632581267862522,0.214628398281486,0.165888868242915,0.705380026694994,0.0724835182628073,0.6596353184926,0.0713084000793727,0.782641424758862,0.0776287632410069,0.857287591035422,0.0997750038446363,0.577308712885886,0.133456963023992
1.09270889582432,0.0691774490986477,1.09207597135547,0.103593989591833,0.271990252979856,0.042846030735179,1.26548278248127,0.255065983722816,-0.366876164957116,0.0635541653558082,0.464754851454942,0.118059284861365,1,-0.625337836506657,0.0248452015116909,0.166579837417352,0.680202737177633,0.0730625161434774,0.846715391426414,0.0655041367259484,0.690215970573792,0.0764134269923705,0.84242268398604,0.0866011828064941,0.672569825523748,0.130760132409245
0.987678045232355,0.0615926416607762,0.924293897816708,0.0808019519575994,0.229110607943018,0.034710431631236,0.802629384060194,0.165880300572705,-0.318034907991308,0.0524958994837271,0.230952208681225,0.168235676948289,1,-0.741642595305483,0.063815896040054,0.15534485524507,0.663836135545882,0.0691963737478036,0.721043983143878,0.0656947238345235,0.653528581896803,0.0752036464821633,0.591375162001619,0.0995504165193953,0.81652950476658,0.10871791540306
1.06731707784891,0.0581363933813575,1.01604007903617,0.0852802374266828,0.227635880714947,0.0332839427219591,0.890018969898585,0.201764234321282,-0.26246546766257,0.0514419393947395,0.289851828780973,0.162647994449296,1,-0.583112271407241,-0.0622238001976414,0.160643929316097,0.828490669457721,0.0668000952449443,0.628822066367832,0.068421290243592,0.763219250285183,0.0717808383134931,0.798912370158394,0.074248171442745,0.587705495008271,0.10609812513639
1.12887602813549,0.0779559919911214,0.933487133994054,0.0864032776894498,0.269601588927048,0.0431397361418665,1.09060067170877,0.228100935595298,-0.342600413589999,0.0635103250900521,0.282703632229091,0.178248758616602,1,-0.631820595865694,0.639697729201593,0.183011736657327,0.51496012157826,0.0815555111800038,0.771273209942879,0.0707982802852296,0.696759980672233,0.0816106831464661,0.724917813482261,0.0837187310966392,0.742225446514612,0.107725498601982
1.05134412698508,0.0663482415552564,0.923356694288885,0.0876539145762932,0.219446050339971,0.0343062681496587,1.20772510640066,0.223050071670631,-0.397456877937972,0.0660031431150702,0.42437949989242,0.126176254819406,1,-0.772044058654424,0.143298946256545,0.167542150300908,0.685183661650462,0.0746636152027273,0.733715499822658,0.065148174595785,0.554914371733333,0.0861979982522264,0.652115738269534,0.0901674491794573,0.604667007016135,0.105346909912464
1.01511529482057,0.0624458456834739,0.941026949739178,0.0876063471778496,0.222865227322973,0.0338133656639869,0.963688756035264,0.220743970106604,-0.263771427871779,0.0576026127061593,0.336974455432474,0.152800863218969,1,-0.569165015900367,0.0920659961459192,0.158363486278579,0.646419927015396,0.0778335311522043,0.66843805877655,0.0696199516195833,0.670974384586545,0.082468857309045,0.631520555015731,0.0842479365217957,0.651214886644145,0.102853687358844
1.0302353524827,0.0579366754852317,0.986877685078587,0.0886655846858942,0.258678018349862,0.0374113951271735,0.969702954844882,0.207626433613263,-0.288962922149805,0.0594431166787657,0.306452116025332,0.128644698889119,1,-0.576956404157976,-0.0722557350108906,0.16572470635646,0.7869046562909,0.0699983159508077,0.740436900971881,0.064635568526733,0.662992044763155,0.0714129336468956,0.729529118532065,0.0857218056593116,0.810422642393269,0.0916938166392715
0.980856006292759,0.0598828476677787,1.13621969672775,0.092839218222209,0.219779964366248,0.0313373087525227,0.847836656836558,0.190211118134858,-0.234821249090176,0.0522012594238106,0.175784172710685,0.156630118078961,1,-0.543985407358655,-0.0579590440616995,0.157827958634244,0.677752324422739,0.0724718752016976,0.743135444307041,0.0662048930271656,0.710529937021369,0.0735529140963296,0.583843044017952,0.0927264817907222,0.670237677075771,0.103979907922178
1.06479414971891,0.0651022396770411,1.06009034387255,0.0928640322829971,0.308639115525044,0.0473874465525636,1.06748257325256,0.259541513521096,-0.28463950061706,0.065425000289726,0.17567834312882,0.156581205757553,1,-0.495894497114628,0.0202361397698826,0.155844284827255,0.677074431831424,0.0736725068716435,0.80363816902287,0.0703969866972755,0.711709198824681,0.0786877969263179,0.824103738011967,0.0929287685611159,0.664562509584202,0.101536759183289
1.05172525425275,0.0725090491544495,1.1909150808341,0.107332685316542,0.273610262142219,0.04257010457675,1.33315848370069,0.227370655250089,-0.369607768517306,0.0591411006062914,0.102149769303236,0.151106525977976,1,-0.611975462651565,-0.16795899493734,0.163944388530422,0.804588588923776,0.0690958292961826,0.760891862890258,0.0717805572757539,0.782520069178901,0.0772071583331667,0.635135864949797,0.0933514135470931,0.802641035227912,0.116758133627236
1.0975138129714,0.0766723620703297,1.04944869538981,0.0985784689158517,0.311616765100659,0.0507099633689056,1.32710913232936,0.276315513523003,-0.429993296944415,0.0787096463637669,0.229704659877105,0.169854219563095,1,-0.66864863020307,0.172535381325236,0.167604203285999,0.71776432611876,0.0734696172385995,0.743287679739833,0.0698942135868028,0.740080330796898,0.0810743452651112,0.78253983584492,0.0929726699201886,0.83993115176547,0.120300339386784
0.944699931993958,0.057893302083278,0.967717710505318,0.0865800412186661,0.216608690406568,0.0304521799492769,0.938175371134571,0.232450946739747,-0.254089195586561,0.0536875243120411,0.232946663524951,0.153397892196669,1,-0.56364576225554,0.161898021824186,0.147781191014564,0.619358840253802,0.0691455751733502,0.581327692369904,0.0688122852131721,0.635374812007692,0.0730193871395545,0.638575230834707,0.0830062482880645,0.709120539498397,0.105719529802133
1.0706983904935,0.06158363647915,0.908746891856936,0.0836270433400809,0.22193020216514,0.0344675064296907,0.879210215565295,0.180058063364435,-0.262687912582925,0.057815891800824,0.39617587079545,0.133585697361877,1,-0.594682998173137,0.0877292243535553,0.162481503783093,0.683338404557247,0.0766782834417432,0.667748534261819,0.06053573484143,0.746910834169814,0.0724906780331185,0.729279175486392,0.0791069174832625,0.658797177420308,0.112776861458066
1.1013013264843,0.0747127697804306,1.00294455460225,0.102950261401668,0.326114485843458,0.051953674784437,1.65914976581529,0.306226081876396,-0.4255363146178,0.0778674698611647,0.180794475391451,0.180596715129378,1,-0.578507225739115,0.0374863325443355,0.174902739125669,0.726569099413979,0.0833834028400235,0.866270291022695,0.0677583013527122,0.730471064515353,0.085070175797983,0.764179486471226,0.0904223797472114,0.870528413928426,0.0945330065829278
0.971942675386041,0.0614983245375948,0.932417366420764,0.0859463334748913,0.228385501116624,0.033850074522804,0.857177940145624,0.177856456647593,-0.216252085112566,0.0472106703769658,0.256156869887212,0.150240949654547,1,-0.488754249002049,0.0216374406295482,0.163778754757119,0.560127916581702,0.0792895838173995,0.681171523435033,0.0637910239499016,0.710525679742901,0.0720725911500955,0.737928107897756,0.0818223731377725,0.691748332940665,0.0982042525968382
0.937816760164255,0.059756960916389,0.947920445950846,0.081920366524177,0.252640232206481,0.0370786732558374,0.978389696623706,0.207443209513496,-0.330948635307868,0.0579341377176569,0.281519194927794,0.144460808858357,1,-0.665661444984825,0.0993536411732588,0.149082446308422,0.588217701725397,0.0753049099490632,0.639668367995064,0.064121361685116,0.623726907752247,0.0729896980129766,0.594507712876361,0.0935170294752717,0.613842230330214,0.126518591466357
0.951808736197206,0.0638220966851168,0.984567161397409,0.0886612117725114,0.237169304153234,0.0356832747524783,1.0660445865683,0.221045284260648,-0.330645471279513,0.0551166269891456,0.240858540958573,0.142412994508438,1,-0.657575546343962,-0.251452777727312,0.165742091975879,0.755659903376266,0.0696297132718923,0.678241338826075,0.063371302521761,0.685033256913864,0.0775708140795654,0.53798506285064,0.0973422172888378,0.824618223583467,0.0947205782764392
0.935879470036561,0.0544117068172537,0.883531254257748,0.0755857732905673,0.174012395731646,0.0273288898292658,0.654389108284445,0.171928028319181,-0.245324059942235,0.0433050556108185,0.3272380747356,0.133148947729402,1,-0.726995996221522,0.132627768580909,0.143246985770754,0.502344837055186,0.0727243818849675,0.685943005188599,0.0606069957935744,0.584292837630228,0.074370325616842,0.604760291731018,0.101723135617981,0.707791204262594,0.094444510545832
0.988267230615642,0.0678325373152906,1.12989821129892,0.092978502458763,0.266214514193127,0.0414800745899847,0.966836775819184,0.206455430285242,-0.326890870924968,0.06181932257121,0.366817517766335,0.167161133734542,1,-0.644332958407939,0.00520825578779139,0.154302650747503,0.687677196244396,0.0681590774898091,0.719235831099486,0.0670580195930673,0.754259323277548,0.0836669349287137,0.782263864408932,0.0853261266755485,0.662134206632517,0.116485790276652
0.964000549061908,0.0657211169856723,0.942546147612406,0.0924882461204092,0.24751742283272,0.0417128222544604,1.03193007686575,0.247563235814895,-0.28938160234368,0.0647655714776514,0.37897069780401,0.176224789659242,1,-0.572588860163866,-0.200537967542273,0.170618427425099,0.761867245658559,0.0723097256731598,0.719893283159626,0.073218648477901,0.651680403050898,0.0793607397152857,0.780116210039656,0.0840592697583259,0.665779217274809,0.110516117474604
1.10279612186733,0.0778499551953846,1.06001840336761,0.102515836391987,0.290589937561254,0.0466766797496564,0.992675089638072,0.207859937909195,-0.313335752122899,0.0605603516104747,-0.0510424271656213,0.156450446777049,1,-0.583399568710835,0.175773175004365,0.154497551478696,0.697558433243095,0.0754171926773728,0.723382238750501,0.0736726273532301,0.720938255693048,0.0808645371152461,0.798948735149901,0.0913611642889049,0.944250227617006,0.101464851258501
1.03834434939176,0.0586815179610996,1.03440599265867,0.0912524474410507,0.257414601307582,0.0367155801830699,1.16050453532423,0.213304179906314,-0.319583401828774,0.0620037233953731,0.191784226196123,0.145371508425826,1,-0.584714959977066,-0.0421462202725495,0.169774628433469,0.745682062348371,0.0712494787933218,0.754520338960152,0.0632623965677807,0.706980987868597,0.0757337716448408,0.764503771268523,0.0797118482099505,0.615621153937313,0.108244511985424
0.927618563675436,0.0567918562159454,0.931976723992301,0.0779236766836678,0.209316754473912,0.0306461639720879,0.645369037943946,0.147151539525062,-0.289692588473663,0.0442293930155447,0.266516203004225,0.162747430010072,1,-0.788190734413283,-0.267256232977627,0.164467483910747,0.785614084739821,0.0720532892426594,0.631035800508932,0.0617121784501369,0.702925473851686,0.069702610720852,0.475317560809846,0.101165302737204,0.660004226203316,0.112471336076032
