"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.00277173314075,0.0673931334025101,1.05030244162598,0.0955016904006073,0.27420349832606,0.041469417854692,1.07625942521671,0.22652598227895,-0.337417185435062,0.0677893824424265,0.235913328108,0.183708977583617,1,-0.621115287866074,0.0442673012949121,0.171910284724081,0.695089014837798,0.0793950923074562,0.748989360579058,0.070189240078301,0.750501692418745,0.0763325771009675,0.677960183891477,0.08378322244061,0.842488755992669,0.114149697510728
1.08569534952364,0.07156189797363,1.12181376614808,0.0961397463863916,0.313421365555165,0.0497920975370794,1.15637461726839,0.283601636804969,-0.345608668279676,0.0784034033539555,0.370481999121924,0.17507356582347,1,-0.57407819591006,0.162809882816164,0.167228087194854,0.707984722527823,0.0738449444431606,0.740737556221753,0.0706751164254225,0.728365310048559,0.0755567308197294,0.78981727919425,0.0928569925859814,0.867034944415274,0.109192757561317
0.92716903406843,0.0636148101503799,1.07379437823042,0.0908923045509868,0.234478051009031,0.0371221585080781,0.959202425070053,0.205163772106588,-0.273372785533153,0.0564972245723483,0.321907424886146,0.15249477091957,1,-0.576433279520411,-0.221429244115406,0.16726676570679,0.722811760623524,0.077175631813172,0.605541038624527,0.0689296203240289,0.774872988391462,0.0678892255593319,0.603724602770216,0.0903873470797729,0.429249537356873,0.117503170913104
1.01950616367873,0.0638432114786586,1.0565361651554,0.0898909446293111,0.266911033149945,0.0411390242516225,0.85905834055092,0.197934182308213,-0.29231871862027,0.0546064238263681,0.354691438427914,0.163213349266891,1,-0.610466777170019,-0.0564130722145225,0.168965371680207,0.679834625244395,0.0740886288478125,0.790103610569096,0.0672579656537063,0.726884074936745,0.0779023542561168,0.750676322009086,0.0843789465745811,0.7665547884785,0.109204971364184
1.0341687688192,0.0636568040746207,1.03293233257198,0.0887200664065404,0.240259288218403,0.03788840948854,1.20611766611398,0.231487068438749,-0.327067526829688,0.0561547803422945,0.289639918677775,0.177165127139173,1,-0.607578636030095,0.144974029112813,0.157803637277601,0.669752310325351,0.0761424220184425,0.760228555167156,0.0687566584035427,0.619882070805319,0.0710013646182775,0.621414486713052,0.0899557518149049,0.88028489948093,0.107788448501424
0.965928317790258,0.0644012801202495,0.983520283636136,0.0893426469452815,0.271664725581534,0.0450275879000345,1.25228305767543,0.241208144298948,-0.341463140515823,0.0672975828291371,0.421768113830271,0.149662665609698,1,-0.585431319071388,-0.148936853468437,0.163182030443038,0.75267592802819,0.074194002990555,0.686510230082874,0.069147236448368,0.794405583876596,0.0712138285291156,0.679892818096948,0.104131496299397,0.697412325421216,0.112711552253695
0.9275323885602,0.0634199221835611,0.989727102204595,0.0851482556297539,0.263343815719791,0.0423045072186284,0.946382963496762,0.189273518751349,-0.319341642723298,0.0629075207760148,0.235533586517812,0.156900753312536,1,-0.639676706206703,-0.267558633297915,0.168283694703295,0.649440857074468,0.0849538527990565,0.744009091291649,0.0648906692715917,0.661739880097391,0.077473602745737,0.558940334121049,0.0974513569112205,0.781357140160153,0.104220512269377
1.06889421050785,0.0647400069873271,1.1420442232742,0.0966255666034531,0.271548260796816,0.0429157433962799,1.16816576365591,0.257023033547626,-0.35598288161315,0.0650970935460146,0.510609137114053,0.119813948890279,1,-0.632052807183219,0.0389855168382663,0.16593992852565,0.78320333313867,0.0706121024480704,0.687287203152517,0.0687120498256961,0.670816615404373,0.0756447982952099,0.770185684735614,0.0840930164395405,0.724534201239456,0.104185549150462
1.1144168878157,0.0723245174726768,1.10550377103364,0.0957985657266339,0.294332512252357,0.04278268468472,1.04911936225703,0.219185475554901,-0.346857487573552,0.0639123184551019,0.203926219156036,0.183580107253973,1,-0.624193877021497,-0.149726741179864,0.181559350337381,0.876194946327309,0.0777374899700271,0.641231953177918,0.0737960283409677,0.675431901878272,0.0795877277519324,0.766561457113098,0.0843657784681912,0.756511755122891,0.10382121144178
0.976241432419314,0.0614804199351278,0.958011443954217,0.0934562226325179,0.210153369562136,0.0334426679208676,1.39560579180954,0.249091259384843,-0.364440370267429,0.0635781696110334,0.244048018646242,0.159933156120973,1,-0.672940890848207,-0.226228475207598,0.164110551147881,0.799684186686433,0.0718124672542888,0.711750042437679,0.0635299036856942,0.584086702362231,0.078526582120193,0.708791271870921,0.0945519554892846,0.789613965586168,0.121334451330316
1.01751621584598,0.0643990022563553,1.06566967533618,0.0914249867970456,0.222384203809544,0.0357837017276074,0.834677462834426,0.193772686229969,-0.227338988497935,0.0511798388235393,0.505521716195195,0.124717072648622,1,-0.527670253086682,-0.0661480746844201,0.16690016314431,0.757734405751197,0.0681041178302974,0.618087497614283,0.0727743400587261,0.743638780713745,0.074969366103831,0.553041430146795,0.0973669513130094,0.732621505728844,0.100696174714894
0.951401554720384,0.0529428270772437,1.02488317682185,0.0895742687125967,0.238919021596547,0.0331605792535384,1.06911466372519,0.225029195448972,-0.309032862969494,0.0589749237267383,0.326150342723699,0.153268302866801,1,-0.611458741919783,-0.0944477024538849,0.153872653243625,0.685359616614624,0.0670111030494733,0.675062900665354,0.0654935021372598,0.63142635960097,0.0703618805722924,0.67670151449026,0.0880259413015522,0.654406663469253,0.113200239474192
0.914359634841582,0.057954903163212,0.903820592102703,0.0810394498219763,0.202264466530408,0.0313038260769514,0.780332840101316,0.174229118036997,-0.229672724836985,0.0445654964487998,0.263126763992954,0.138744411477241,1,-0.578108938043087,-0.0178841221528919,0.139546980081729,0.667966320797448,0.066214780253475,0.602707441497984,0.0681354147164739,0.642851352952234,0.0773682916299806,0.676426850999459,0.0893000574919092,0.696795908451103,0.110040682606364
1.03877703116242,0.0611438889558102,0.957793792870538,0.0883796834317444,0.265332957300118,0.0409477969093693,1.05317362015307,0.209952236358977,-0.332106260337882,0.0603090576212751,0.284512347260392,0.141915217816905,1,-0.628248524589828,0.149704476809738,0.176160917841051,0.717746339209878,0.0715589782562468,0.649616884576631,0.0683836845613148,0.6753763029851,0.0751449709671972,0.763402659356519,0.0790488954151159,0.697764807429345,0.106275128350319
1.05930412464317,0.0667378657659112,1.04835713342639,0.0850892136725998,0.293726626712719,0.0431411819148514,0.937428318801696,0.195490066182927,-0.402596520135992,0.0677091573538779,0.189295880641385,0.135060728104405,1,-0.767236619934532,0.227262359553089,0.158775169238098,0.637018717254262,0.0779382104388569,0.717307467133869,0.0656738456735051,0.68826349192085,0.072986050655373,0.716086245575486,0.0839282011051768,0.747026699892807,0.0977807493867266
0.975156288321499,0.060813050998599,1.00831328555045,0.0771152739060815,0.20937827025155,0.0309352900164897,0.688107214887528,0.163345362155868,-0.227073600093354,0.0464550030618778,0.363412791931519,0.139032442399194,1,-0.598236333214589,0.0762899490462514,0.159003197549129,0.678101148489532,0.0666301601869572,0.647114665732704,0.0654089357908618,0.676797989965721,0.071060086996971,0.611400224380709,0.0882524180551031,0.572909365912938,0.105468326526578
0.908975714809192,0.0619068332946143,1.11093576416266,0.0975284504134017,0.309711972034399,0.049597990660633,1.47207346060702,0.283463183226795,-0.430602832818982,0.0715339801760641,0.135591018962981,0.166089720372275,1,-0.637724562198594,-0.394307970213879,0.157452182451222,0.750303037719709,0.0758047090834139,0.74017063250028,0.068491543344874,0.736628828227063,0.0775521517801618,0.718276308147484,0.0827792369827448,0.721548764823774,0.113655624011525
0.9896469420248,0.0616962828585685,1.0843109974923,0.092925036195346,0.262024889717305,0.0404449383344659,0.901563639946381,0.187443010199064,-0.327053535379417,0.0552495609811301,0.169078265704966,0.14995186589229,1,-0.672898221650652,-0.418829735117898,0.165344861958243,0.819968966800399,0.0713112390008121,0.729804185913802,0.0636664279849596,0.617631188730074,0.0729676835862991,0.610418468851834,0.0877573122316296,0.640358561355964,0.10783256022032
1.03206195477524,0.0596265876435687,0.954514938941463,0.0830153976351893,0.22427713142695,0.0342206912703907,1.15743811487243,0.22279187346368,-0.341939677328215,0.0571958779252465,0.410499274505464,0.154716733881151,1,-0.671132254309032,0.0700942665825168,0.160537427728641,0.668301703152014,0.0743719343693817,0.624826471881239,0.0635427720622422,0.697759509696735,0.0729927579826666,0.82863754508267,0.0832968547756345,0.702019894500078,0.112391418621977
0.954761067465669,0.0578353826752168,0.919028261769715,0.0807902426381219,0.199512461764068,0.030716268933063,0.618507154346873,0.175848793211164,-0.238464678042935,0.0504466892906708,0.340212157372964,0.145483875563059,1,-0.678838838885652,0.178430782575227,0.14811106770424,0.583544382819692,0.0732296316277784,0.722995637895046,0.06411573858084,0.557765785393513,0.0840799274362672,0.47043281132296,0.0982982766616685,0.687314192793214,0.111118247282613
1.07291902031054,0.0691278576744005,0.96610109293017,0.094696336876403,0.25165916676597,0.0392152055895958,1.13735673748319,0.233704875080202,-0.287383135749268,0.058027614004192,0.172635383618007,0.156300443797254,1,-0.537163567830582,0.0658932519096511,0.158683461179713,0.691073830950778,0.071828870964574,0.806288955059831,0.0679437917371988,0.684397879961846,0.0803223107997493,0.734394101922651,0.0984958631087734,0.573727022951972,0.119508263742548
1.07533935723475,0.069038188959186,1.04972450632622,0.0917997019609744,0.285822793067051,0.0475968498981576,1.01271126811668,0.22970812326365,-0.373975229581406,0.071838566533025,0.37007079312322,0.145462207874069,1,-0.695106879735803,0.0872907603739154,0.174228938437336,0.732898163425158,0.0786556504832628,0.754116774055951,0.0663273769486931,0.642810854072292,0.0838375520520867,0.692006321243889,0.102238417631257,0.741001162664014,0.119800059628203
0.972267781069527,0.0628826584584063,1.09402641368141,0.0956860329963856,0.24320612437275,0.0393615904678312,0.829624793453836,0.185286268035898,-0.249078612451922,0.0558488834827486,0.250871425081536,0.163977055685654,1,-0.554508647008216,0.0848989694095207,0.162619631908485,0.628956598058144,0.0754889014066972,0.712537885811703,0.0693076988257152,0.699286752291497,0.07223473588454,0.556262045354065,0.0951833518160397,0.695288424429138,0.109840299547071
0.986301635160194,0.0665398166242764,1.03235688810096,0.0972720546891929,0.271601642564979,0.0448371824916953,1.22146970722101,0.238184562073177,-0.308966482973084,0.0651484187693891,0.417271531036583,0.169055855296794,1,-0.536418593114507,-0.0200710385120644,0.175889598795062,0.70374879327497,0.0800866814873944,0.665542626523847,0.0700059932583275,0.797091289695618,0.072764618508927,0.639501412255639,0.0941800300449002,0.649658479940816,0.121225271623285
1.13539920471526,0.0669067908543469,0.830666311927478,0.08442076419404,0.21775721038968,0.0364775963338648,1.10030153002961,0.208290576471169,-0.311196825659412,0.0603532157655486,0.571775222704155,0.103779350925957,1,-0.635759747853353,0.511730984928992,0.187408356864009,0.672992177954386,0.0735091180443809,0.764289355518251,0.0652812238194065,0.664643677783812,0.0811065161565429,0.77676434525363,0.0763040217278891,0.445526087321456,0.119660925266705
0.989465847487835,0.0611736564578513,0.968016760690478,0.082959299562888,0.192765752650894,0.0310919538446067,0.858366715249032,0.188294370187616,-0.212253247375385,0.0476488352103229,0.418996545995466,0.1498564528814,1,-0.521798672567342,0.0800464127931526,0.179343064645136,0.622311965650035,0.0722751456365184,0.778330088634111,0.064017909813582,0.565969292564771,0.0795099034859611,0.600979938565544,0.0891960893858168,0.844153736220151,0.0933675887807432
0.930647541023371,0.0607029013609025,1.08484416664683,0.0936420313066621,0.197505844041853,0.0326064009219128,1.05586912574956,0.209893510315459,-0.241927787153122,0.0528044463497228,0.376916825608852,0.142229424500833,1,-0.529774112095557,-0.00049736645613507,0.155582781533857,0.703108489736822,0.0662525415763358,0.586219100499892,0.0698197253200872,0.696999653337162,0.0771056076033577,0.634146850682541,0.0898361067397253,0.685685095729841,0.124603882779918
0.962152041383452,0.0637675460927892,0.844524462358365,0.0821949716698692,0.261805251917842,0.0379670603067871,0.887973457422878,0.201083506191278,-0.277147244565831,0.0591743996147939,0.204660314096866,0.154512970946786,1,-0.574806136250173,-0.142577533778487,0.15707734805963,0.631355074039536,0.0715827339814691,0.726731552605424,0.0707843652581303,0.578144680284282,0.0724548008642881,0.730063581894507,0.0820933238467,0.761787767956577,0.11038506103566
1.04124859577089,0.068073270249179,1.03086792534143,0.0918304623957703,0.242076563806441,0.0403568547654809,0.890273557769433,0.233004231042601,-0.266165793751119,0.0608923954259432,0.0659577379603284,0.154186375361639,1,-0.573342493903023,0.280652930341507,0.166147807414197,0.658714777075364,0.0755555871594097,0.666714263911692,0.0646942199060785,0.720479627271949,0.0780165087661768,0.717717837305582,0.098941221230334,0.656269988430722,0.118305229397049
1.00760697911606,0.0543799078512884,0.982748391533989,0.0786070389406991,0.225734686145786,0.0353335578635918,0.54190167467497,0.134858460409816,-0.181880709936766,0.0429603486964637,0.343766502145957,0.158072770380881,1,-0.520028619475852,0.152047181431761,0.170250880952633,0.666347161252745,0.0766375504209942,0.625849579860679,0.0621523386601438,0.556983222366721,0.0695684606633798,0.712303857075125,0.0902097755328299,0.720540918822623,0.108219924529633
0.948195361478972,0.0610014324806104,1.07536144352304,0.0856381942400383,0.205120445427163,0.0312317007705229,0.831079604209733,0.187143697844959,-0.290299190337254,0.0517619674871821,0.428376047872515,0.120445503650636,1,-0.703104758133643,-0.0491713483498475,0.161694750956481,0.645883870779303,0.0782337318100529,0.717002414475193,0.064361754866573,0.619599796530406,0.0732251396955649,0.625714934829946,0.0923293504150597,0.536620011499576,0.109778460267771
0.948953660340722,0.055969721497553,0.950887109327245,0.0820649084470966,0.234873022239951,0.0324942726064086,0.979095947885098,0.193367323618123,-0.318959185093977,0.0533732582464766,0.41416673828234,0.119709899347497,1,-0.665129053132093,-0.0853428462900563,0.149703660944163,0.64536930691819,0.0665436661668513,0.679897340640543,0.0630764444528406,0.595167489045666,0.0730575368916913,0.747164519839099,0.0841837057193934,0.723178097331595,0.107730934330234
1.07128648817726,0.07652521872824,1.04335080833261,0.107893064946359,0.300050992476227,0.0484126687218893,1.39227383330999,0.297327078462101,-0.38662175083656,0.0744122085952396,0.00892547521027639,0.169369320425637,1,-0.598172466585667,-0.133784453623894,0.151397050340329,0.828444729255738,0.0678054319402916,0.872414751655797,0.0727346242804767,0.803987341595577,0.0855520141779391,0.760395327684578,0.0949066079821157,0.757131067449833,0.129772113187217
0.946269278444611,0.06567412937526,0.967187544125257,0.0910270291902261,0.274270643782725,0.0463740601901886,0.850761575407753,0.167712237167363,-0.242074507618878,0.0562766321944846,0.259435462417663,0.156175044426538,1,-0.501135836870275,-0.122499293992558,0.167136388055474,0.678750396340206,0.0738106825050432,0.678619427319947,0.0648228009006781,0.734526056525138,0.0751861419993082,0.729520356586364,0.0910167134075041,0.857616201062703,0.112757602023329
1.09690400798194,0.0707446140678132,1.13912620006945,0.098606994347264,0.297763854419877,0.0466267779725666,1.4641208046682,0.264929751923529,-0.46794400356916,0.078477941888416,0.435071988026058,0.119272668229013,1,-0.708711437576989,-0.137691783521482,0.174246667853824,0.910250715242952,0.0640226023163787,0.719702497978528,0.0734309310880451,0.711659699595118,0.083259371138859,0.742774848718658,0.097194471109127,0.716737209636019,0.108488324516026
1.10151074923817,0.0653137449000694,0.914749152361019,0.0895558077432029,0.277949038254954,0.0409283313733339,1.03492040584017,0.211444465028442,-0.320913910078806,0.0589909831592113,0.430786425254479,0.141224259897837,1,-0.598346120016221,0.146205050962069,0.169532713183611,0.623458939923005,0.0801415495947055,0.71853069790036,0.0656081382627775,0.71050942622419,0.066388440259512,0.675050587668277,0.0865403841123059,0.842886240308679,0.106701475704097
1.10724218424275,0.0692950096585079,0.992592687624322,0.0864843790775045,0.261499067011486,0.0433789267058815,0.712233073841144,0.174935249574721,-0.219092829482989,0.0497456612706837,0.336813844320263,0.152924049791634,1,-0.50767061199988,0.127670681874583,0.171677609899382,0.778669435740737,0.0717207670642126,0.637084436847359,0.0754453009104292,0.733373419227254,0.0748062115654272,0.762063941371714,0.0914862027408705,0.897421917024967,0.112762330780905
1.03983772164331,0.0731367415469577,1.05818462307278,0.0982928957883934,0.285778902444659,0.04551200290875,0.888911689858706,0.211801827993193,-0.343865792277641,0.0655786005946038,0.0129621606362635,0.175700365267647,1,-0.682251632718265,-0.0331591100331323,0.161902829759427,0.668396280851405,0.0808562958267142,0.75554778522858,0.0731087089405155,0.729941657564368,0.0767159170507031,0.719488324013224,0.0962720662527758,0.801660740349565,0.105155969161334
0.907596396953539,0.0592070358390631,0.903141055460505,0.0812089000607916,0.200310259446392,0.0333504123653462,0.950930896281311,0.19448704093217,-0.31557500579666,0.0561994728635649,0.298583979791968,0.146866612529957,1,-0.723063639909735,0.301910605557969,0.153952349604189,0.56913555551327,0.0716968141392845,0.610580333259621,0.0640114331677666,0.528405428564158,0.0773576172452465,0.622332253736661,0.0915376059994285,0.690832800882479,0.112392140750206
0.919282815442859,0.0594550611843113,0.943658553825207,0.0872777894124457,0.260612795149053,0.0373672853965907,1.06891097673223,0.241530086477806,-0.379928303779843,0.0688771691775526,0.216349401372831,0.162031455971011,1,-0.719835089406855,-0.218288967229419,0.155334261685969,0.685889227580112,0.0733068208253001,0.613296465891439,0.0696920284054639,0.663113372919704,0.0707182033485929,0.833248751912349,0.0867022204759191,0.448868495592326,0.12669654866157
0.999358378839971,0.0668260246888999,1.05310611603189,0.0957846039894135,0.283310653312764,0.043539450546057,0.841815819152424,0.195538970314732,-0.279472149342117,0.0612601142677163,0.178385401773092,0.157974883071068,1,-0.57226678654732,0.0177585109948432,0.156188443870717,0.698233054219491,0.0711518731715633,0.739839095485822,0.0666509808092591,0.656889487371438,0.0798843246840104,0.773650700363617,0.0897608289083272,0.804576679589515,0.117082697775075
0.982702553379483,0.0584303054382355,1.00707282340582,0.0917246015328372,0.259895321617243,0.0365060152598818,1.25554887528114,0.234392750592479,-0.385098940286101,0.0702195943131843,0.400362124593879,0.13337905913705,1,-0.674149599656388,-0.119928779247542,0.169711196579904,0.681402108773371,0.0756415962864521,0.773874071823065,0.0626410928303399,0.70442383938067,0.0752731607694998,0.732464300856155,0.0775706545061909,0.641630535312661,0.111633664278612
1.0174574165858,0.0578674427819015,1.00850000354415,0.0915662946611037,0.25192136691007,0.0375154417924772,0.982295877435562,0.212649992146381,-0.3302948901179,0.0596525540199804,0.117970821419123,0.148636448660834,1,-0.663969594854952,0.110236332039676,0.149432872278359,0.731516973555723,0.0665319739292201,0.764342179078109,0.0661516394439995,0.786877959606937,0.0755911606028121,0.559801844045526,0.0928964218752494,0.62728823327308,0.112310554582144
1.07721531665379,0.0665608762802498,1.03373536235338,0.0960335791745111,0.236314753089552,0.0382281287114097,1.57828578457588,0.303978361960901,-0.377407256537895,0.0681196412723403,0.4892111156514,0.119201694178826,1,-0.617976565089869,0.235648703614739,0.176579762038905,0.735857974596884,0.0648280375365547,0.736786019961907,0.0632554803451098,0.73018934890548,0.0774065815643604,0.670436500565001,0.0898565520494016,0.827878722545452,0.108194148563766
0.984871835602328,0.0651994972504473,0.962985201871865,0.0886486814278732,0.308784875189261,0.0456788402941676,1.00062560005116,0.228279552416859,-0.352915418252594,0.0652418127851216,0.246638416656876,0.168309070921137,1,-0.634902179072178,-0.402093609751591,0.181419214391896,0.74979138275982,0.0760162329302158,0.730241299233852,0.0612895863919235,0.746060684042688,0.0800525876822884,0.746519973645516,0.0797695247491965,0.747611606861367,0.108527845899954
0.935255902602104,0.0576212395950217,0.944403558506507,0.079520485239012,0.236446084249453,0.0346038602575889,0.856235073275997,0.181505207419384,-0.305521666195012,0.0554361776278803,0.276539421865067,0.128913991904508,1,-0.67901511837615,-0.204591789659042,0.150758248365127,0.683510815971795,0.0699209350147788,0.647007988607104,0.0636809050153544,0.6344382528449,0.0689954484978791,0.56535871832592,0.0853096091452039,0.86032224542115,0.0969382393063085
1.0710349451764,0.0669739880000672,0.784062073856401,0.0838971961053814,0.236484426464537,0.0366734003446425,1.02361996354903,0.228693599110119,-0.30274417970654,0.0581663109825981,0.580198780282618,0.0944439019004529,1,-0.615325843874562,-0.0118514630066528,0.166040758871191,0.723201909779482,0.0722955008297308,0.774193344431741,0.0652150324585173,0.830746792071801,0.0750998091626632,0.64775963866291,0.0961808190427723,0.810172320886746,0.0933850469827914
1.12075023724345,0.0763726880700334,1.13392538013818,0.109837136341575,0.3515776500465,0.0566330211157433,1.70901588844507,0.342400025929648,-0.440584779046445,0.0865295645160336,0.281363433615924,0.20832383251162,1,-0.568389190202734,0.186664438877471,0.185022254114592,0.781542432924952,0.0730581419621221,0.772051092831402,0.0718234381900492,0.881955009987258,0.0807412260373489,0.822883390073885,0.091772057389154,0.945067544683163,0.118233673793406
1.01858813893057,0.0639702083466442,1.03137843489859,0.0858812747767322,0.245489228068975,0.0376486374350564,0.936839803770325,0.193448710172065,-0.294212608396003,0.057767940201876,0.240800268172873,0.166364198157825,1,-0.613496928838955,-0.0859105000938196,0.164758670424252,0.743850198607995,0.0755617360202936,0.699184214267732,0.0704578324467992,0.646206706565889,0.077933138095175,0.724079607200487,0.084490556258199,0.854473077372178,0.10092794629329
0.993843342514541,0.0578350362869965,1.06910160391874,0.0954097932959547,0.256048893728663,0.038929589817197,1.05072162216236,0.233319126111327,-0.304563503903936,0.0659075365372014,0.253140036664929,0.166153677605564,1,-0.587181783378264,0.0207954885843308,0.166101537130622,0.72634205347454,0.0718362914866928,0.645127517157789,0.0674721957007673,0.733437563624335,0.0704216035436265,0.464597399521671,0.102173532990617,0.713778479634777,0.113511255148675
1.03908475875426,0.066219634555175,1.0461955533328,0.084078867297128,0.220539237606966,0.0354377877536828,0.805959767604329,0.195117375803314,-0.248576749799396,0.0534020693252331,0.339010018257551,0.141264658775347,1,-0.58960463545819,0.0802187368790509,0.152956833697012,0.675609996736324,0.0744076131738966,0.801994420341259,0.0625668228641213,0.595133405177574,0.0823844009939703,0.746142445304303,0.0906332375672749,0.749615256293202,0.125657672191908
0.998709033437403,0.0682340429015887,1.01680605034181,0.0905679881016586,0.292492052933801,0.0445683789915066,1.15448681102828,0.226074636933635,-0.343141810809366,0.0620069594473784,0.189061319955895,0.163347310681821,1,-0.590503009701435,-0.104845827028752,0.158427013025814,0.736481358904887,0.0655344751152822,0.707814009752091,0.0680825514191672,0.641926352346887,0.0790652638972503,0.835231024089589,0.0935330494698029,0.639116328782093,0.114212037019616
0.969863149929473,0.0610111822164688,1.11497368271254,0.0905984972556512,0.286198948968607,0.0419440024695662,0.93868935611738,0.203138806361155,-0.300785275029571,0.0556844754986679,0.276914549512955,0.172795085071042,1,-0.58031207526078,-0.147769993718284,0.157865383193705,0.753158931172478,0.0659139413909472,0.704688916916805,0.0713330954203746,0.670426598531438,0.0680975650422244,0.73557010300216,0.0894311238544924,0.58176909923522,0.110958384073526
1.08833977415059,0.0747443210165311,1.12263228224777,0.104645797846893,0.340766857615513,0.0557650114206983,1.50096256125911,0.304623079920008,-0.419118000991466,0.0791255414751344,0.377058685431398,0.186248993574075,1,-0.586033859963553,-0.145553940363415,0.16769525762307,0.818416836918157,0.07252899560164,0.801737370380423,0.0720998434697249,0.73237592961417,0.0826620642517185,0.930222236197882,0.0939602443803039,0.776686159418599,0.130308761988532
1.08394496855091,0.0647893470470626,1.11197608764024,0.0941897853976394,0.254288172973013,0.0390490246484947,1.18843380595426,0.240638987832849,-0.371370428762269,0.0646304437044376,0.411200728588224,0.142961607198124,1,-0.675548820045982,0.154032298629529,0.164851114721222,0.652567893619053,0.0763067734035733,0.76904737469776,0.0659369127758866,0.680125322618901,0.078821148082491,0.736741171976959,0.0813835059099132,0.714192967646957,0.114802540879795
1.0408127388755,0.0666622394082108,1.11380030238061,0.0909570586923991,0.286280206498803,0.0429456107241699,1.23798189350253,0.247500052129089,-0.402316712042946,0.0701441031261059,0.194988707331067,0.154922979859279,1,-0.675795454029865,-0.170069543229675,0.178374552302411,0.718371180734569,0.0803376145878004,0.757155496529361,0.0664234710116507,0.796057411574729,0.0729675997258975,0.682618229806446,0.0857384110101207,0.74021369077484,0.108235627597928
1.04807004036021,0.0722239787093375,1.08324034422108,0.0979672292387105,0.291826110846489,0.0473766313009902,1.52310836450119,0.302386596293418,-0.424182132505776,0.0739697453358674,0.414004494062578,0.177347342065335,1,-0.636245752210654,-0.0205845286330087,0.183656012373834,0.770569285881317,0.077318480409223,0.821365820318224,0.066584782120377,0.806534513630682,0.0831043632831621,0.70518357536835,0.100503537918418,0.797771726098716,0.124019015091011
1.13527687398215,0.0639917142493631,0.947758672864433,0.0833840831277802,0.270597917822027,0.0381092123657463,0.827830005633848,0.189458219219954,-0.298372374395296,0.060938543899119,0.375345015658846,0.14419825080505,1,-0.630413933134625,0.364032795172592,0.17142004940056,0.634847081204312,0.0718557756772423,0.634162444819022,0.0684734644903675,0.782778485074734,0.0748746950626551,0.713003236063318,0.0847739777987214,0.895426315027223,0.104989292158775
0.973704085862691,0.0617466226205324,0.919939024631104,0.088340280033935,0.224079452370804,0.033152344976436,1.10898865395337,0.233442317148186,-0.246115763715608,0.0545744389210825,0.325101493397374,0.159608640647815,1,-0.493713340663445,0.0057811694931296,0.150358667122386,0.668157692674288,0.0708699494753267,0.664189953452645,0.0696819753844188,0.637513752956916,0.0738126756226539,0.702260145276852,0.0920219297328216,0.660165649859192,0.103853659492418
1.02926113909722,0.0596634565235796,0.8829839743746,0.0823557413468108,0.253375059884524,0.0381648700117521,0.937693780714147,0.198612359887839,-0.346657530560839,0.0614768020451018,0.271508257167257,0.157963484538257,1,-0.711194171906638,0.0224430526984057,0.162942454574707,0.721835266690923,0.0679118361822986,0.738728931222258,0.0657145750461423,0.762563809514768,0.0712738289914472,0.61266611268876,0.0891903967191538,0.66625118609211,0.100190724110986
0.933099080938007,0.0607650395671781,1.04201074030695,0.0932937055298773,0.270349659214632,0.0422173370038303,1.24477769224342,0.23749846515918,-0.405897635627895,0.0672195563527294,0.449974145873515,0.136380499897267,1,-0.699693291410891,-0.443280496451779,0.172505686019085,0.904308003219704,0.0709156401757506,0.600017860828489,0.0715680256985787,0.669990295063125,0.0716496955178674,0.645919178035158,0.088640508374155,0.646285419942709,0.101755676084804
1.00848755882357,0.0583210910675701,0.985361044868999,0.0875330527196398,0.225365316979317,0.0360566017087135,0.957779431132523,0.205669492361953,-0.226942665783508,0.054180026144263,0.481144087319529,0.130391015901821,1,-0.488472207523322,-0.206418010344217,0.168850375471123,0.788091126988819,0.0725936994136698,0.712850796949396,0.062186375457678,0.697480769746823,0.0703164311617404,0.647826590109489,0.0905981906526468,0.721170695179395,0.117429117300382
