"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.01760330112514,0.0687927892501386,0.992749152137109,0.0975062785924819,0.282360529915944,0.04667109494942,1.4612532536503,0.288369145623542,-0.357828249055012,0.0743511866680579,0.264783244754623,0.198108353203435,1,-0.557070144507964,-0.346675894448994,0.175936651113521,0.87196854708751,0.0712212592340564,0.672809688764873,0.0757380665929472,0.751551918780187,0.074711951200598,0.714255798657661,0.0900741567541486,0.834452368042419,0.109123132765221
1.00412061621625,0.0646084541287948,1.01496455757339,0.0900203389041061,0.287606937498027,0.0456046895682431,0.835684714319463,0.193271131559335,-0.34300934915882,0.0591834817547352,0.182544147219333,0.164960731859935,1,-0.699656783850564,0.251209910040876,0.149649775966096,0.627457737615447,0.074277828330654,0.63202193472607,0.0633714772609642,0.640507860956551,0.0785097923439372,0.760823561133602,0.0978730882387119,0.54807986268805,0.120616419724189
1.03008299126477,0.0561493244940148,0.863403605598445,0.0791220614783735,0.192248404896749,0.0292274310471344,0.999418896953509,0.177423263136879,-0.27639168006336,0.0525590962479121,0.600539121234734,0.0754728072517053,1,-0.630550413495858,0.108391097872944,0.159106557209689,0.720419295778269,0.0672675283070536,0.718222757048216,0.0641129673972998,0.639012873964981,0.0650214628177122,0.522997575575401,0.0829623443470772,0.684774345240847,0.0998279828685784
0.899173369544642,0.0505919005890338,1.01890789914753,0.0877329803955777,0.254628977259369,0.0350371505234421,0.946147867502835,0.206174789599603,-0.306797316708065,0.0622288028430941,0.286578100681482,0.139125555477887,1,-0.625054860471861,-0.228760843514975,0.148463539684597,0.617096304201067,0.070020130262135,0.688644912911732,0.0627164216033583,0.6932970976836,0.0689286939101194,0.522114543864391,0.106148563909646,0.65542351546034,0.105763453073526
1.18734293574138,0.0679023031404593,1.20972885044084,0.099659479069653,0.286001383744582,0.046975083439851,1.50834533643756,0.281480965323978,-0.340828734602069,0.0721168627276636,0.512971919850119,0.130518669951893,1,-0.518921592901287,0.259782214372433,0.166313529626639,0.779772980689861,0.0672461858039014,0.79221651599582,0.0695661793074517,0.818363325109158,0.0715024661317969,0.692841039050164,0.104748006087882,0.873013512798179,0.120964541942387
1.03961740393094,0.0560806414807621,0.992939022239621,0.0845216150641806,0.240210811045327,0.0333222052545614,0.86640940182905,0.17308546904381,-0.296698395816526,0.0528728090887037,0.405959277779571,0.106314364399915,1,-0.650365275478177,0.0288615774963212,0.153762269399086,0.752973234792862,0.0746129560052465,0.639769051014249,0.0647043992066531,0.699677193170178,0.0684033638250786,0.592784607020247,0.0882575564977182,0.69343096442587,0.106237470787825
1.00416402219136,0.066394316541108,1.0508730390023,0.0921958818496477,0.249810143287647,0.0411366335960648,1.07055589746979,0.235640184565669,-0.265424743243556,0.0570220481287109,0.16353997876379,0.177090349920547,1,-0.513253237562538,0.0130669416326172,0.171615357276874,0.632315688109343,0.0804705664649708,0.69523337870229,0.0693831510438402,0.782217526429651,0.0767902046976519,0.659591130811528,0.0906186200478235,0.812289031587518,0.10992446756523
0.983935960206605,0.0638605243754467,0.998158071907944,0.0834151633643337,0.247726962905864,0.0403086081417167,0.713092861970564,0.159220165432477,-0.261005732964473,0.0549849689480068,0.369297093854797,0.148443234013448,1,-0.620998230852055,0.0923611936101276,0.167712589972201,0.622209954581448,0.0812868113357928,0.713178610035886,0.0663097914754559,0.603486167781748,0.0741694431189211,0.653617933031846,0.0946278633042931,0.552482963197062,0.11764910538974
0.989910804704292,0.0553647642650807,0.912020383430154,0.0907955508390549,0.183981832348971,0.0277561452727973,1.02628326465362,0.203459740349474,-0.274529280596372,0.0518432358149457,0.350338741906365,0.14156793835766,1,-0.631782480395844,-0.0178671864474981,0.158101174097044,0.6718813305513,0.0767755589281223,0.736048063890861,0.0633830671160975,0.7123165849802,0.0709856225020234,0.629004897452864,0.0948784803000072,0.792229033982193,0.111471466956199
0.988190287772009,0.0615145229473539,1.04489343478464,0.0867019228913506,0.297647861416431,0.0454374418815113,0.958479706790835,0.211907082027705,-0.406970798561133,0.0689779898276483,0.252729545894573,0.137380651292605,1,-0.761939351485831,0.233470764248864,0.155394467751408,0.586644253019009,0.0708520975642574,0.589002603528426,0.0703975006698188,0.714291483544473,0.070146506012176,0.833682687560895,0.0835338040508297,0.633663505117412,0.106026810087801
1.02464844749894,0.0612360216524117,0.856320707312923,0.0836830792708323,0.238928673602547,0.0373402831830798,0.91452876508341,0.179390092708829,-0.291237341500171,0.0562485615174468,0.347255934331944,0.14163079517991,1,-0.623037571329897,-0.223950552269455,0.162310990956822,0.779773366902719,0.0726208354990917,0.708171292488662,0.0594593613863044,0.606894893282172,0.0786453618255496,0.624751855743404,0.090207992295452,0.686161089234846,0.0970997108742659
0.982730167165231,0.0736752278010922,0.916669446071177,0.0890014135676191,0.253129848396969,0.0441782183021305,1.17819651281104,0.228734174288773,-0.403191715062871,0.0702484197602656,0.0885806023388005,0.197333500269895,1,-0.738296914593957,-0.292088677015061,0.176739473296645,0.761348234243479,0.0766529491378706,0.736145691516098,0.0722206494995591,0.678243314794928,0.0802730643368898,0.610669612713794,0.103684854502419,0.741268163569786,0.114636613601805
1.10448653705671,0.0604092097356585,0.981216259873551,0.0925309294856386,0.256255977856444,0.0408693353301234,0.917545415503962,0.1737149096113,-0.201074705258754,0.0614376691647878,0.366933418167628,0.154625919921798,1,-0.414673854215581,0.337465262962955,0.147973257806633,0.740946298560705,0.0671755854769205,0.632563131596436,0.067471252056779,0.690622178677266,0.0726134389207522,0.756142381980904,0.0898277713687931,0.724970995419441,0.113315464663218
1.09195530260463,0.0784651696183528,1.07190204977743,0.107985568908202,0.324649388783086,0.053266876300873,1.76244281918491,0.358959985008408,-0.471588379610676,0.0902122160589501,0.286578850496566,0.184757760968266,1,-0.623445195617727,0.213770060966106,0.163017516178353,0.751426361657414,0.0754219956777128,0.779289740875389,0.0746451302554303,0.720461701872343,0.0872828488891711,0.673105474007643,0.104866923728554,0.778914710954518,0.118285512052183
1.07000108888898,0.0630525402502247,1.17581008984708,0.0920823493887102,0.278972164655032,0.0408087418596728,1.18435644501726,0.208835541985229,-0.286397483184394,0.0619492459263835,0.417273740775895,0.165518933601644,1,-0.498250275056927,-0.0130611873256178,0.168230035319706,0.666492086852257,0.0699443006445915,0.819537153210333,0.0645255780721654,0.71768192339918,0.0743725908223617,0.859909490823932,0.0955029253670696,0.898812781364512,0.102253638915936
0.959038227027064,0.0584865236546127,0.948136270965531,0.0787479661854427,0.182417699624586,0.0272265383727922,0.82536154578928,0.148073694686374,-0.254362061893384,0.0423187378471645,0.425449616099303,0.141989768897618,1,-0.655536282498842,-0.0572695602456339,0.163431106540074,0.704334539172236,0.0676901914921142,0.606213921306196,0.0722329063799954,0.581415804210812,0.0776080080229127,0.605735341246385,0.0867307787194395,0.717953802948151,0.0913807934933168
1.09489738206905,0.0707437442469553,0.988612665705435,0.0951953401936707,0.292797683172235,0.0470323420063865,1.26878603571711,0.255554624356489,-0.394678508168124,0.0782996835278196,0.197002478655276,0.150974770174003,1,-0.647538306184743,0.0146327560499027,0.159719924947521,0.708833433990573,0.068073191876149,0.722013534149008,0.0713484292321299,0.812282463155923,0.0742117857791422,0.630557254450901,0.0926992865020204,0.696898281895966,0.110120896134583
0.980016004369965,0.0640744406181414,1.0117052267264,0.0912657843126216,0.258978053309852,0.0399431238545781,1.13101585275798,0.220985047323201,-0.324659911260338,0.0603670109343765,0.405409440346787,0.15623770962075,1,-0.599877866885554,0.0786279406161962,0.163023417826133,0.706749834710733,0.0713791103320645,0.626517958178445,0.0633174074059579,0.749667993188849,0.0806263150762145,0.644171349005784,0.100608399027786,0.668863189101333,0.103506754424074
1.03733252959099,0.0660362979735492,1.0037108279695,0.0849332414431475,0.241366283865423,0.0413475241879921,0.965703402264896,0.207873212550489,-0.295144332713086,0.0550711287358847,0.514366265361513,0.111574315748211,1,-0.611327968934202,-0.030152805687339,0.169949808502094,0.689329933666606,0.0686810472427597,0.726340698257682,0.0603901441475099,0.811833087738648,0.0746787219750407,0.684552876794809,0.0917434539394867,0.630022051836444,0.103733949268785
0.911672605575625,0.0572005783853728,0.994470393346074,0.0775613825231749,0.204185879277993,0.0304792596846745,0.594144951020106,0.156585502980504,-0.210530120495004,0.0451341485272253,0.360762920077681,0.149913759911801,1,-0.604442761792728,-0.21214530782681,0.161535565775948,0.630302279944733,0.0786926953712549,0.65532005401615,0.0579594614060079,0.617268915454645,0.0747479766244569,0.635603266310224,0.0895067056965899,0.669582630048196,0.105884771449989
0.96176133748926,0.0566443399948583,1.03171080509543,0.0825486737916356,0.258069575483498,0.0380292961032395,0.833937599383832,0.18353396078842,-0.274947838491181,0.0543248103803817,0.226926588216743,0.14108293208295,1,-0.592672980501499,-0.0250701487617635,0.139173304585518,0.706820235103471,0.0674543272742962,0.652641052251079,0.0657447181293194,0.654983859267918,0.0682362947897298,0.676447313758667,0.0819866653994866,0.664132251495285,0.107957929302534
0.995036496122935,0.0551282042689163,0.939065758419962,0.0790877421050234,0.193380946077024,0.0296128778130251,0.76947884139735,0.188468224887292,-0.270293937232112,0.0504877978610052,0.443998926954447,0.100371626403942,1,-0.700698395405688,0.276997985676838,0.144487681835165,0.61324356231156,0.0654784624125632,0.548675407578198,0.0695812383158113,0.706622066468764,0.0694892092774951,0.608549869306549,0.0995709693996731,0.515906630096179,0.122960610402469
1.01458305446032,0.066082098755828,1.02582023077579,0.0858617776852893,0.267561451371182,0.0437474735548639,0.90127720026046,0.188626821860617,-0.339759044735469,0.063015922650803,0.241055275722695,0.166376346022485,1,-0.691878862895884,0.053348845728677,0.155754523017078,0.669278048828711,0.0772540599365337,0.709954833283457,0.0701870618873627,0.778733649868382,0.0746592462350015,0.753775304560691,0.0923755503625396,0.592503788273639,0.116289726869743
0.961911025162659,0.0637214500348367,1.02704246329637,0.0890433994879403,0.262297172960439,0.0394774812340373,0.927631302658413,0.20221042634151,-0.332267469203689,0.0650599130823364,0.191703220201758,0.187592567390036,1,-0.673601927143257,-0.321338504289945,0.184665280224048,0.792092800756647,0.0754817176623663,0.72114000600428,0.0690316544542181,0.669673734786772,0.0775431994897123,0.769351740102315,0.0923545663911166,0.459515853939989,0.118971914418822
0.968535021203773,0.0608626152300658,1.03595235666283,0.0808261562843742,0.261163563509842,0.0396568457163969,0.838381564287751,0.183474788602544,-0.300132209435845,0.0554149279444155,0.514396234700113,0.120211959368072,1,-0.641409595261926,0.185965156005039,0.166857542862474,0.570916838302978,0.0764868625915085,0.690473919997176,0.0641943735062392,0.771394150945057,0.0684036002798575,0.623403314852121,0.091887963312209,0.627319981026768,0.103521750544395
0.991818067329917,0.0577181742901962,1.03696022220711,0.0948043062541662,0.231744148694934,0.0338958624310759,1.0472120345908,0.228719371001387,-0.311478178310301,0.0572526640191776,0.354961623462382,0.138898389395406,1,-0.632274875982007,-0.118685815891694,0.179185520821769,0.749314266936646,0.0730169608585315,0.722802474455351,0.0581511940142569,0.710099181450482,0.0713090096743604,0.724563742354452,0.094303690280806,0.733651583051022,0.122224594608927
0.998981686192056,0.0570764149536363,0.955779802898515,0.0869239318837003,0.277251413927263,0.0361548411289158,0.960653985123909,0.197240218278676,-0.341912574097651,0.0599922501897576,0.198669770285105,0.155322870487738,1,-0.66251344072005,0.0321144013977664,0.156334619671981,0.622047870027738,0.077088860992541,0.816797872778152,0.0599321913749234,0.650595644905537,0.07641034612253,0.789685465711507,0.0857654465370352,0.519295704442482,0.126329145201375
0.987235755439034,0.0597690147462158,0.945423567435868,0.0833075288409349,0.234341339595052,0.0339624489809189,1.03694344070556,0.202939589694473,-0.307075065153297,0.0569357203404067,0.431014053876775,0.139700499162456,1,-0.622934758317789,0.0677144342314205,0.164925339055905,0.723564321793373,0.0721707206466203,0.658680271895665,0.0630526532245369,0.592375434573383,0.0795841122729384,0.693527945300567,0.0762609829720132,0.788238967076184,0.0933630910050533
1.00710707901732,0.0716314795976966,1.03873360863217,0.0939309425264645,0.365651447453724,0.0559994032826006,1.26460304827419,0.255201635334087,-0.361414762139664,0.076948153128217,0.457753361796459,0.145926236165102,1,-0.531490035760618,-0.296380111900267,0.176773459591736,0.786945137758085,0.0637264645166116,0.785378913249573,0.0638659019437873,0.746768883103135,0.0797007295809795,0.795116816097615,0.0973553817933148,0.942032934161258,0.119982105290479
0.936465582662855,0.0640855751962571,1.00831536509839,0.0926677568267254,0.254278176705345,0.0393173674332223,1.03006176112971,0.220597547702182,-0.361917771375979,0.0670856609390127,0.407500449893603,0.140570244321078,1,-0.707169842899591,-0.24848508763792,0.187333817437748,0.732174496129952,0.0760759313500691,0.748892500404093,0.0642120220805042,0.627170431903986,0.0824913608284882,0.672856760496363,0.0884441231914935,0.610136625364798,0.121819586190898
1.01435704698223,0.0623400564541341,1.03475650151106,0.0888131995932169,0.234897181629273,0.0355282637619104,0.90854183117862,0.208295235576813,-0.244506896346676,0.054183365479685,0.155724934730518,0.17098948542326,1,-0.529273007627537,0.0585390455563664,0.161039293421652,0.707585416855745,0.075907595205351,0.666656575316387,0.0693066360624026,0.754017615975516,0.0721383936660387,0.589971745551185,0.0901971043125855,0.817927153383614,0.105026651808299
1.05028476111016,0.0700995070996548,1.1524965410307,0.100382939220302,0.307756307227852,0.0453021741699938,1.20163794877567,0.235775063285683,-0.337341087929877,0.0777812530391697,-0.0715613501182038,0.134248408636179,1,-0.554726537387591,0.118124947812865,0.161226675848714,0.728778435900285,0.0718926834409889,0.810076571785668,0.0647575990959348,0.853160954916927,0.0764802401589627,0.765420210630142,0.100027986013365,0.668652420298894,0.131277841785604
1.0618943548147,0.0716849144499392,1.00100479099989,0.0930217279529354,0.284446425323241,0.0479397668580281,1.09546663202615,0.229399219028126,-0.313864235976483,0.0643997539827659,0.169906360001286,0.214816779178587,1,-0.562266248842813,-0.0743542357380178,0.173928094394588,0.780415884627309,0.0701763585285668,0.729721628538768,0.0735376232078611,0.711740311134186,0.0809498654722516,0.684192580029211,0.100915563374287,0.59009209167951,0.124948259027208
1.03754778793099,0.065322527274254,1.05914371814144,0.0902946066921353,0.230253323108508,0.0368529479355742,1.08275153651562,0.229548862729743,-0.296601259161195,0.0624467451027571,0.496143593781599,0.125967668973548,1,-0.594026244225115,0.244259161003112,0.168377970539703,0.790059539856321,0.0732133878955611,0.580225840566726,0.0752633481831226,0.704233890599314,0.0736014407724407,0.68747685423617,0.0943802767218323,0.730888632976226,0.0950031025929702
1.03517274355563,0.0607433211732464,0.988874614275275,0.0835556542210169,0.248007886544399,0.0356374671352301,0.746010664114367,0.165029085411891,-0.220597979718852,0.0486358570642961,0.205932326838052,0.140856156884567,1,-0.512856975928233,0.212104488321129,0.152987383371077,0.651049520483429,0.0665971515500087,0.710647775633355,0.0646541171863017,0.744369078962684,0.0764354547222184,0.6372047585121,0.0895657181514001,0.819672174419932,0.0927975772389356
1.00301480399191,0.0575250256580895,0.902071922718033,0.0754591992119231,0.185772653511383,0.0299360997001116,0.6943986729752,0.174335028237934,-0.244416817751984,0.0437650555272837,0.394654207570041,0.129911604209452,1,-0.680511943897905,0.114936812352311,0.157610253980153,0.646399649634717,0.0688064766226058,0.661099756870414,0.0643250475242306,0.64542574899849,0.0677086974646051,0.606838039152998,0.0901818196382611,0.583282333448658,0.120926884964083
1.01770768918197,0.0595213741059768,0.825851533487948,0.084973564719476,0.184652252455219,0.0336061693140818,1.05055858824121,0.211455010404211,-0.286078817592825,0.0507570177678768,0.587180728171707,0.0816456560713902,1,-0.649528569923056,-0.126392348347981,0.153697732589985,0.735900658169433,0.0727431319434136,0.705149811512414,0.0672687801776229,0.716556502526641,0.0717645578572762,0.608247855108942,0.0977999022161788,0.597932165700608,0.103624159822455
0.912601116236101,0.0540573152177715,0.895325138768413,0.0779115962564734,0.171357216427753,0.0271960098622991,0.540105291064865,0.146274973367402,-0.171002076052578,0.0412414114463287,0.241921461003685,0.154832366184469,1,-0.562096612107809,-0.0400936922318502,0.143580892685816,0.640049037046487,0.0666138393681996,0.637266356341057,0.0656389175593078,0.640405295528241,0.0688079193728617,0.472175951998726,0.0984521888135005,0.6777071840318,0.102515226521018
0.986695745327998,0.0596865826334865,0.988338222756276,0.0877335263880899,0.225400652826415,0.0348017525524796,1.1202814959155,0.185704118000685,-0.292166588418139,0.0559881522260511,0.354756004082189,0.146811093924069,1,-0.581419218845291,-0.00433957856494765,0.161751362708163,0.661184102131853,0.074822878085683,0.690909817986647,0.0695234085911341,0.654188598144725,0.0698780744594889,0.801796209938617,0.0845698759305588,0.70186169349774,0.122647952476432
1.03996529876595,0.0724766969923907,1.00304610937675,0.0875629905382748,0.279776989273814,0.0454975971867405,1.08115837779932,0.217583419263518,-0.388981673331455,0.0669028764636526,0.187764576201712,0.170314750371941,1,-0.707259003986068,-0.0304525958682002,0.168194217925626,0.732586120878672,0.0760898061456851,0.680395813100268,0.0702749630067173,0.714892262780436,0.0859788000846635,0.672940946482497,0.0936020538727376,0.763902536169085,0.103496044276611
0.979091237859079,0.0622993109103357,0.967407353095434,0.0878840220530407,0.241437498022799,0.0389902300587144,1.09133459686082,0.239196462876429,-0.258657385240754,0.057740580665261,0.189734769052215,0.177666596324185,1,-0.503899074197635,-0.132961944712886,0.154891179639067,0.705964867418698,0.0732647060617772,0.674120685898354,0.0659048064158814,0.567335023546365,0.0810795843273009,0.802874089938725,0.0804773371579741,0.70030628479682,0.110687560653847
0.967479659484044,0.0578518217861637,0.952863536376819,0.083563344693782,0.246294021998779,0.0373432697362874,0.869405845696193,0.190096895288322,-0.286629337010935,0.0545917021731711,0.394186569917605,0.117424280665373,1,-0.61941600911227,-0.112105532851698,0.157498941953773,0.732839615040461,0.0745941597285015,0.692991851134477,0.0635408781597565,0.593724089465159,0.0761435157374909,0.692454378749505,0.0832646725964139,0.404030667235693,0.111707116862869
1.0425688256854,0.0627096555783057,0.917740917583761,0.0860094101229267,0.214883510199217,0.0338588949927942,1.08530818964176,0.209488250926713,-0.293642135949718,0.0579701556333769,0.576525156300739,0.0882204779572161,1,-0.60805139546591,0.0101203028051251,0.17098037613919,0.720444225068286,0.0678938451825621,0.714089505377931,0.0643242601300187,0.768690265870654,0.0743202446765951,0.60533224613679,0.0875757129971327,0.70286865464723,0.0966765980598172
1.0271004642694,0.0715019131138446,0.960058854815225,0.0928966594154865,0.289984943518688,0.0447911413922036,1.13101776588708,0.236091281304929,-0.305357811436968,0.0623522550949209,0.0939879245306415,0.178151066178252,1,-0.533195648310387,-0.149847297519831,0.172354319236932,0.714005775427063,0.074405577681335,0.833891397230626,0.0736719976113859,0.77941126716565,0.0909176973128173,0.733727706433155,0.0961433585977949,0.720047440974363,0.111488573215058
0.993463881222021,0.0592234255230123,1.14516125116533,0.0886594977228987,0.236034162824555,0.0342641011741702,0.959349606890375,0.214675052090936,-0.274758612439631,0.0559285405572268,0.251810139935291,0.178292877500393,1,-0.577398206509426,0.118932366294846,0.160891935002018,0.742434162484789,0.0666574281405204,0.605825717069569,0.0669555996491661,0.583482298817452,0.0758701191713145,0.772128347742972,0.0871500804352177,0.641215572567692,0.11695020852917
0.98627837351736,0.0633505626422231,0.913974693764725,0.0820745662290658,0.248409670967125,0.0370887922450215,0.818930080664124,0.184242426153573,-0.262961906003972,0.054852453033775,0.338517794660448,0.127945917487648,1,-0.583022314605887,-0.0303723642088051,0.155232543419396,0.6556929452466,0.0676318931544924,0.756504921682038,0.0623027307487743,0.60160475364579,0.0812864639968422,0.693912803650027,0.0933993071684513,0.657496736875711,0.113749668660706
1.13435337213991,0.0822027768471918,1.12237647152693,0.10188843328611,0.317686387850218,0.0580152884245439,1.03047628607099,0.243172176250518,-0.232881169600075,0.0627298731819008,0.136906307881076,0.193819524923709,1,-0.407020299254403,0.14645846102536,0.171248854881943,0.775493881051632,0.0801272542515361,0.761867271252746,0.0742224991670498,0.760753278690571,0.0828520926897946,0.761588442561875,0.0959474118431124,0.820139319916527,0.120183626024342
1.0086109430367,0.0644377904198752,1.18534864781705,0.0988169054898466,0.268037650083681,0.0436279782342828,1.05688533029,0.237437870687704,-0.199174648862346,0.0510134078464511,-0.0296587114601695,0.128205947635709,1,-0.374215889783316,-0.180120135687644,0.158585087144778,0.779899016525224,0.0756700581184832,0.726343884648436,0.0691162282320438,0.730049231837704,0.0800769437302747,0.712174462340964,0.0915457796134992,0.962309771406456,0.104138180364208
0.973529348502692,0.0543900977177814,1.02109204491279,0.0782566055459936,0.215774821389034,0.0298123631598515,0.692631961724441,0.166305435095325,-0.244269290210507,0.0473108747364904,0.265506769853881,0.162283503441015,1,-0.631854704491282,0.046762124831267,0.166706117559009,0.484866387586788,0.0903679739203183,0.785325011241705,0.0606234144880112,0.64562308219133,0.0686741445786289,0.717107201760718,0.0815925772493281,0.599422545414537,0.114409546720898
0.969300090291748,0.0562863856487567,0.90832040190828,0.0786996831121526,0.20824826218549,0.0311541357854742,0.726550337751671,0.189359811976613,-0.248842302383769,0.0518805284261713,0.317279141078457,0.129615163611056,1,-0.639735812813054,0.223579916494457,0.146613394870401,0.616695844711149,0.0751563327971531,0.511446471308517,0.0696488475442994,0.627783999866906,0.0784100899808006,0.782603921588606,0.0773149945093372,0.486280232861002,0.110267536865828
1.07916452814261,0.0662648558385499,1.18349764030133,0.0925789839959757,0.244430787569607,0.040915214161609,0.932576844470647,0.202869766824342,-0.247161731507372,0.0587496779685174,0.41455952058247,0.148359821166296,1,-0.517679493075433,0.220870175746629,0.163128906029501,0.655076883506253,0.0776271772888181,0.726452760027612,0.0720051352431634,0.646197186268816,0.0768930318155631,0.790054493624228,0.078748386070372,0.688708422499577,0.114183795595691
0.986160931113417,0.0531761676031608,0.847468888335629,0.0769360239698463,0.205181573800322,0.0259741527380537,0.893767797176515,0.182144441186555,-0.298674908799496,0.0473251346785882,0.358483615370088,0.121695493605304,1,-0.697456634834686,0.0727692278059798,0.144658050441261,0.713414029497146,0.0612517045804614,0.515788196851965,0.0678179843051658,0.64434291443796,0.0693451654870811,0.623008154687305,0.0826583041251642,0.609765893319496,0.100329758928261
1.12961875529321,0.079002537657513,1.12411158332387,0.102212845689974,0.372486956326002,0.0614060131861704,1.50982555369125,0.294233546536948,-0.451138003283125,0.0892889836321311,0.446955961100577,0.161807902610535,1,-0.601575987502892,-0.0505162695423577,0.177502007213022,0.928136008947934,0.067364673423575,0.728981725751981,0.073075382211518,0.878331475638622,0.076774692290702,0.853367928206181,0.0990454062026249,0.698995322129676,0.146972256249883
1.18158587876735,0.0854296914202849,1.0800521002081,0.101182502676483,0.307080937483367,0.0553251451051383,1.34236165925016,0.310834206860779,-0.349570487923884,0.082889720970921,0.125154006465706,0.219633718379341,1,-0.544469507072245,0.217373911997285,0.181137102363141,0.712849728830668,0.0858467836795062,0.795735917691522,0.073644392759002,0.755784703874341,0.0887895074467392,0.707537335604466,0.0996242089342686,0.849780389980331,0.102424917351643
0.957154262268801,0.0649783261463151,1.04867367004382,0.0862062712602421,0.286686386733594,0.0448339308978937,0.839589291362309,0.208400125868973,-0.321101789637796,0.0660266326365597,0.189818245766196,0.169955706676517,1,-0.65449411403759,-0.147284041385654,0.173590262076891,0.727862742859636,0.0774130838317614,0.723176505989288,0.0679764461763344,0.578034878921743,0.0813051687813629,0.699716217062358,0.0819413509090701,0.657579377635726,0.130430263573551
1.0527279275312,0.066905279634069,1.08301431601949,0.0982115714266852,0.276598187359378,0.0435321615942994,1.1064448602758,0.222806151516916,-0.278414040947696,0.0642411889885442,0.456008555920272,0.165662785270362,1,-0.503270623750772,0.0140751192956827,0.179001282793166,0.72780894203556,0.0740819181010867,0.699962299467417,0.0695716867381463,0.841668881210711,0.0670123205354863,0.770565467996199,0.0844347776747234,0.546044055982113,0.115913900854069
1.00948444146583,0.0680261377083092,1.0334402010969,0.0886915766448429,0.299967698208177,0.0481053268279609,1.24172361919205,0.23970745173778,-0.370956156851654,0.0715570565821379,0.383774660942921,0.173322215728614,1,-0.607817034418452,-0.0316661930797642,0.18233313774158,0.73351973714964,0.072418992825027,0.6053103940498,0.0688291733024541,0.642644536605629,0.0805102295203748,0.790887408558774,0.0825283824010583,0.91055507125712,0.104767332203199
1.01075560884425,0.0679746133728772,0.966251787362738,0.0935333968574925,0.252138120795628,0.0358204143459735,0.983369537807844,0.223061080325035,-0.274263587798099,0.0539762916671494,0.26806498732419,0.153936503905556,1,-0.550795675370796,0.111471665048109,0.165432682763714,0.665070600359699,0.0780191213689897,0.73035462619897,0.064736422193246,0.657627287071592,0.0746815767995219,0.684123551588801,0.0853621101927199,0.757350503762247,0.105471213566789
0.996114927525716,0.0612257097254231,1.07176208611745,0.0964495513356406,0.275200704484529,0.0390849621890076,1.04987776430788,0.225836502363948,-0.350063731366549,0.0595067602749746,-0.0260504050635065,0.158019128826509,1,-0.651257860470438,-0.061904805324446,0.155895409107124,0.754616727806284,0.072875788665667,0.6943533532894,0.0658008993859534,0.760061272450029,0.0781266882649179,0.731551793412451,0.0964495038976924,0.634838170516827,0.120358592260106
1.05672210281748,0.0722534402301421,1.07346022350462,0.105042036362333,0.32329823413204,0.048681134412972,1.54042007149245,0.286578626031174,-0.492923548197277,0.0806008526793172,0.185987100063116,0.173049635749248,1,-0.698486980322223,-0.0395786382896343,0.189877118315768,0.805874935436936,0.0769905379001435,0.762428828531028,0.0777500155870123,0.749138898093336,0.0772131293492836,0.657077291790918,0.0942033773262445,0.89023931912131,0.110692584138475
1.03920664604086,0.0657470369159938,1.09264688946955,0.0959821444673988,0.261224459968218,0.0407783559772028,1.30958559506882,0.23773058564469,-0.371446034075329,0.06837205219222,0.218507730472077,0.167579803380224,1,-0.635070385202972,0.0553473649692933,0.15793448292821,0.760714679433985,0.0691550582008993,0.709212913641698,0.0657292695148039,0.787857843474298,0.0710554423707368,0.585292157095154,0.100023624597172,0.746252256642793,0.117925191257026
1.08901652257103,0.0695107410967702,1.01912849825218,0.0945579658355609,0.28865558411862,0.0442474870255709,1.19641571865587,0.253889142790319,-0.250776323198913,0.0613574326502315,0.135361859259137,0.167234692920364,1,-0.426732277671161,-0.00758093436232784,0.164371944537954,0.656952288713036,0.0711224399636843,0.763761282688026,0.0704621589263119,0.70293240969989,0.0774135234543165,0.7820413594104,0.0969943762104064,0.780430335990184,0.09617100895588
