"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.9497265576947,0.0661610642883544,1.02334371106021,0.0926151268490489,0.259440812600984,0.0429323795088673,1.20108163114731,0.255821230041935,-0.378303127069018,0.0698193769577189,0.187798779857753,0.165917667811962,1,-0.677695373321916,0.0398166145046821,0.154995761051077,0.685985150697599,0.0728649196810143,0.684589627654832,0.0753015038137614,0.728040102938743,0.0777522794058633,0.629631256505634,0.0942473946797237,0.705105531362457,0.119159690634956
0.994459657715804,0.0685283129481821,1.05431255341449,0.0925184262920019,0.240336273821419,0.0410071043741462,1.15101819674426,0.240162817676049,-0.304383965533794,0.057820094116239,0.338203366864041,0.1551836301607,1,-0.57872336173054,-0.141122307757677,0.174143647354778,0.670081309854322,0.074063263166537,0.728998470892372,0.0671498573803102,0.730202974185488,0.0721805400526105,0.66572211810815,0.0939757314230167,0.662581529085463,0.118394096997622
1.04815445527039,0.0877979179848421,0.968359151866349,0.112645773955572,0.306248475627258,0.0535737503720581,1.4531066208699,0.350888567442115,-0.355826746948964,0.0775739632367488,-0.145844192952838,0.151733762978796,1,-0.533399840649292,-0.310098459289322,0.190133700443088,0.841113917706867,0.0894567254357217,0.692573735542149,0.0770651813110423,0.816337978471979,0.0931416939296888,0.690465309780591,0.0983714673575184,0.714957703018933,0.115248673029104
1.01298465273723,0.072053209630975,1.26174328863003,0.111235538728061,0.341095200562175,0.0540201241897857,1.15712793257414,0.260891009581236,-0.383351525070221,0.0716706715681166,0.162029112783939,0.177269044864053,1,-0.610195080994601,-0.0761379083048749,0.170248517215556,0.80149742400865,0.0732256374504966,0.744433529474242,0.0725015768358678,0.699711775888844,0.0910794677169205,0.739271364477289,0.0930224629378888,0.806335746991658,0.112567166433589
1.03687670710825,0.0763327790821837,0.933262996197619,0.0963408887253756,0.319791791899804,0.0540449921300773,1.22834127617472,0.273599909700416,-0.296987775140964,0.0703563373101927,0.215860805450023,0.18234897690614,1,-0.473854919477713,0.0779734414191036,0.173470950183596,0.712711682559432,0.0709226655035607,0.748026274912525,0.0736028406653665,0.663090226681994,0.0825649376489343,0.800314024876333,0.0980606992725957,0.658613235380704,0.108279311718333
1.07494869023135,0.0618849141774307,0.993151059604852,0.0900104997370406,0.236067121357393,0.0357832987778701,1.00282191366303,0.201681642086027,-0.374635186664031,0.0608517516764582,0.438303518398797,0.124880462742545,1,-0.769979043357024,0.244361658871101,0.173550319704454,0.630169033552127,0.0773963535469594,0.694086329403994,0.0717512986611063,0.72110952588076,0.0661886476209007,0.617423253810316,0.0857912930856939,0.720626049377394,0.0892815948801474
1.05413908320668,0.0681299581776946,1.00353280347243,0.0895685631821205,0.269458725777947,0.0419488747323768,0.925756403091324,0.165131652570475,-0.34008045402833,0.059515448654316,0.161784998031489,0.166072179882954,1,-0.680906035276416,0.102050597176112,0.170551396185179,0.769547666290524,0.0699574862329471,0.674170805519801,0.0709556614058484,0.7326302667582,0.0785850760478665,0.627428540437563,0.0972050947180234,0.744054576890955,0.111211985559308
0.97246845264262,0.0626886032748651,0.984310921972476,0.0864012493933134,0.214266363836888,0.0341685520546362,0.740911311361696,0.173125080550148,-0.273035095758883,0.0550989474889588,0.207035980676514,0.170879427929664,1,-0.685264702540798,0.139159520410592,0.159543161861018,0.646901404519478,0.0746921458813203,0.660728408503391,0.0688297638383326,0.684336551568196,0.0729099253307078,0.753715209250542,0.0896752570968823,0.560138410966665,0.122207579597907
0.987667738896977,0.0600598206872822,1.0580046571457,0.0873224826734226,0.218570619159125,0.0349618796248692,0.899992824785561,0.2091871183563,-0.237504977469318,0.0541380281797737,0.357487701997155,0.151078197779797,1,-0.535497319097484,-0.0962455841874537,0.178162774813457,0.737147875528735,0.0802718544817681,0.631628744283338,0.0665991160245019,0.665786670808623,0.0741080471377728,0.642990086419896,0.0948834708052286,0.651723525324916,0.110280872653304
1.02012592609608,0.0615601979258208,1.08104134094407,0.0948769908764637,0.214659369066367,0.0307533892113703,1.12681944025366,0.217195295225633,-0.294256362752557,0.0608353666149399,0.432301387744545,0.121647903784781,1,-0.598306571147337,0.0688157725766876,0.157803659542581,0.589314214955898,0.077160572670689,0.812225704965928,0.0625634514161411,0.66202953929784,0.0779494866693395,0.55332905721261,0.0867577325698687,0.68891556511986,0.0920991014862247
0.959653314996168,0.0555690052478222,0.908259062885311,0.0819749641233511,0.222334433487381,0.0332570657644313,0.996996988135498,0.188502982189131,-0.337125402145448,0.0571277637865369,0.417927504672112,0.113688039224468,1,-0.716046440625903,0.0265825818364533,0.147878972478364,0.659789037342187,0.0655592912425836,0.651109695338855,0.0636329730824419,0.68917115681598,0.0719412172349257,0.615254733056077,0.0955332117427221,0.700515322159622,0.0968744210439849
0.995379654612539,0.0630464456467978,0.793751175498507,0.079066301573291,0.261830535636408,0.0397459054790138,0.766190122057005,0.156309668827402,-0.276587767476505,0.0522003682593843,0.10629597093352,0.139927335377574,1,-0.617525004399064,0.0425762574200192,0.162643833071514,0.633927589616266,0.0720600437963141,0.651900013658808,0.0658358389512048,0.70695533177494,0.07798484051121,0.698581710118952,0.0866655086005381,0.570245553019823,0.119267811068129
1.04099663704816,0.0582137500344671,1.03216996916662,0.0828609590205543,0.231767579701475,0.0373581864665493,0.812089979679303,0.170325085895888,-0.292182896127826,0.0560702534721498,0.63936017673565,0.0809819980332977,1,-0.673482586048839,0.268818197754201,0.174402756710375,0.640470074124923,0.0692220064816967,0.742903402355793,0.0675563346527161,0.731834143154072,0.0707197320352567,0.701807090293803,0.0811354731411992,0.620293973623378,0.104799628733726
1.143871324134,0.0646554991783756,1.05819461058091,0.0839734081065783,0.320195661135172,0.0462763670609044,0.801213552473804,0.181927145928215,-0.31464122095126,0.0614322054410585,0.235199913696958,0.153855022261974,1,-0.621203299740266,0.041513708508045,0.153988323179488,0.763320381332582,0.0732908431074989,0.695844958849116,0.0639529374885066,0.764352192797753,0.0797316019187767,0.78485665415107,0.0882779248859477,0.830651772517145,0.0886687687036319
1.02695894958616,0.0608678255826771,1.04306802004445,0.0885803136087595,0.24685922683337,0.0374505789535771,1.073040468915,0.211227000120069,-0.298458666059001,0.0617738043286024,0.399163145099399,0.135396486829674,1,-0.579897799418011,0.0791527559384735,0.160226138606714,0.673357244378273,0.0707304273334355,0.634670168384014,0.0672220591718232,0.72977118819725,0.0739661077949602,0.643953710716489,0.0943258757750176,0.612228175301137,0.0949493793268751
0.958915123397619,0.0585289728151597,1.03321686531864,0.0849634705933985,0.238328134610959,0.0362099063879828,0.653702858652746,0.17298674154036,-0.263837980682346,0.0541851699660512,0.218597722702328,0.143318631103343,1,-0.668435436277986,-0.0661805380019617,0.145007019811317,0.599566478343428,0.0765786104038341,0.687989692957439,0.0633258016176347,0.589491183114249,0.0737552229341627,0.580153802968228,0.0858061466261223,0.578833098998918,0.11018549432993
1.08013914690211,0.0720502328993709,1.19921509175739,0.0974810239337823,0.300731493270221,0.0493739052943747,1.03278786605828,0.203159862837343,-0.313739420409346,0.061417289754849,0.201125716118212,0.175143237500168,1,-0.562955505966026,-0.107009347338041,0.154292640802579,0.720836530892421,0.0721402881638635,0.844312842598804,0.0660179777547274,0.784441333993169,0.0777626717630109,0.62330480751966,0.109843285670621,0.892577843658517,0.103796340837971
1.0284731144329,0.0640768992005934,1.00600218542984,0.0954570782193356,0.288473339035166,0.0443318352271153,1.33074330400306,0.24151188238299,-0.299470090948,0.0622618344353124,0.162717028569015,0.187017004242722,1,-0.483340813805018,-0.110081879111141,0.164344480695063,0.789117362628829,0.0713459328798565,0.659738357871773,0.0681462900432083,0.737330534870902,0.0832915317051012,0.888966536430709,0.0955270322600755,0.986972679941383,0.109279457630336
0.969621361539923,0.0611571653451305,0.954373588788686,0.0849319926936005,0.263658347346744,0.0390807863353298,0.756593460014793,0.182084371158214,-0.25271797828604,0.0536224061381534,0.232457654564066,0.17536037038848,1,-0.565827543554763,-0.199379264927972,0.160825148979873,0.670050931994878,0.0741760353791351,0.60496416750084,0.0725262795563031,0.757638709187548,0.0724265363733981,0.710308595103203,0.0834123325024944,0.631404734720909,0.0966454392195167
0.999823991475076,0.0501251793675687,1.00856810354033,0.0789703344400272,0.195763335079373,0.0283735608728222,0.793990760050016,0.157010795456612,-0.271982529225911,0.0444299717360282,0.405186229954149,0.12114105813698,1,-0.689870550945854,0.140487085108066,0.15570518066022,0.686214988771525,0.0631196525843727,0.692024995764488,0.0606803678278506,0.543242602656362,0.0719313210913369,0.784382292910938,0.0719535780392068,0.489273551271147,0.12354827531883
1.08659683409849,0.0721090059006802,1.2296610714585,0.10621135185057,0.262737019307606,0.0422830555302161,1.35803116025485,0.274286161631839,-0.340814085339844,0.0629969744052115,0.248491539750275,0.187691968789055,1,-0.570560935257077,0.0785938179221183,0.17682935143139,0.778006050743094,0.0776765328317875,0.649119062122614,0.0761473522539349,0.885385106122771,0.0788240053112962,0.763541300629379,0.0836175084531698,0.841020131952257,0.107166211962485
1.05474530473857,0.068750702147643,1.01090356601737,0.099380505931021,0.321663897089119,0.053075917227562,0.969285823261056,0.220559563217358,-0.268219325655558,0.0645579212595451,0.253880545786253,0.187019798980321,1,-0.480355730688514,0.119241229448572,0.160003526769176,0.680486090900707,0.0734621137364633,0.690411790863728,0.071589005304901,0.844473710793789,0.0775486353955019,0.773802225894278,0.0925590164700736,0.916912534508032,0.113584849356404
0.942574269310591,0.0624451514886685,0.953774565372876,0.0903845974298855,0.292484281431025,0.0447040316047683,0.883176498429943,0.194009094395892,-0.397949483307352,0.0699302494270968,0.261771118817323,0.152051354645586,1,-0.782984072212034,-0.0328529480093686,0.170819988252883,0.566804954322304,0.0800459618576526,0.747375148951079,0.0642841151265996,0.638327155682535,0.0782197561320412,0.724319846291101,0.0879091520823722,0.597160013935401,0.116485313280669
1.01823766091015,0.0632987441555833,1.01471287871007,0.0816777839514837,0.267776030731273,0.0378246607316654,0.762598762862553,0.176018654961189,-0.273850364802798,0.0519924151135992,0.298678786667144,0.173428931861076,1,-0.606009490788579,0.14440292861593,0.166879689870991,0.630626290494407,0.0736330208609645,0.747323863794073,0.0683788439310775,0.644387068252099,0.0738628489304452,0.655726978959683,0.0850081390700834,0.801885564036006,0.101227627286503
0.956209087194611,0.0576604218685502,0.959051721306114,0.0828505012498399,0.198110729931999,0.0318122137794793,0.860702776447034,0.178830556097357,-0.30970054603965,0.0544477622142676,0.456015423080738,0.11587338638203,1,-0.750000184199496,0.0581070236478496,0.153401321528145,0.76489359115967,0.0700959407712472,0.550441864904231,0.0676540557953841,0.721733036662443,0.0729497979349723,0.591553568914141,0.0856560102963832,0.580342877779921,0.113024498600801
1.03414179591261,0.0696201422267629,1.04284422312987,0.0859121347626049,0.226506991392394,0.0374235063883668,0.856513949795857,0.201398627781733,-0.245489636863922,0.0557419162147095,0.382168196832072,0.159820051505813,1,-0.557346319305215,0.0679290130247107,0.168479163456116,0.783193804769962,0.0781487568354145,0.597998456500158,0.0743549343094787,0.776341186990965,0.0744190805401552,0.650678008585543,0.0874597711226213,0.832058118667933,0.104809778416559
1.01549236687386,0.0643907410041279,1.04986500670133,0.0998072981159152,0.311452765544261,0.0492534873491223,1.45312938429407,0.264256415756847,-0.391713286435251,0.0693940191401774,0.315235277135097,0.157994381827661,1,-0.582264167282583,-0.153563862484341,0.163672053286117,0.82007690342413,0.0724201665714281,0.675153904918168,0.0700602721408427,0.730410263877911,0.0802237918597596,0.762605990945241,0.0906909875186622,0.741149657205906,0.127782834064405
0.929689388138393,0.0606159234134178,0.868162128408994,0.0859850032210874,0.202428867170627,0.034214858838943,1.02561477735747,0.20683544449949,-0.274137974280362,0.0542068813264312,0.245669929112006,0.169481323091509,1,-0.601645734574588,-0.0944086933249901,0.157170027788079,0.690514450932475,0.0722228124138099,0.688198648315888,0.0618429119059928,0.625980688715744,0.0836765658826815,0.738497445085016,0.0928027021062647,0.509336604006778,0.120986657113477
1.13427073165299,0.0772215247213527,1.09015573297553,0.0950747528902691,0.306027321556089,0.0501057897216553,1.2140920713655,0.269566163107485,-0.322374930994333,0.0640286509787861,0.407342363205987,0.168294153883357,1,-0.528877815213079,0.0606448367551039,0.184994025625876,0.705637720876767,0.0853927879379822,0.845388298995139,0.0641298154045369,0.75920089158959,0.0815078464018688,0.800330710695653,0.0924144666791182,0.927151329647775,0.114384951448309
0.926593054527128,0.0625326855180363,1.19170036211317,0.0981752154815989,0.26362712353072,0.0441160756283254,1.11354693381124,0.224870418006632,-0.295628930423465,0.0640505281685185,0.248141709843151,0.181223949430036,1,-0.545629224297573,-0.410195702810163,0.16008458310208,0.765091534637651,0.0739529574357263,0.710799924031194,0.0761234746399215,0.806161412498814,0.0775182584360951,0.749217676095788,0.0983649613964198,0.843932990662764,0.122834544984037
1.04794763756492,0.0603112156134565,1.02680145138267,0.0867923867938737,0.266153109557181,0.0382982692849398,1.05448063633372,0.219159532942761,-0.265678115699365,0.0575033794916668,0.285622200868232,0.148239567513961,1,-0.501499732354689,-0.034511456626056,0.157056363665497,0.790026857760339,0.0669933811234093,0.672163650015186,0.0665758170085388,0.764186428495551,0.0745382468243719,0.703172472873498,0.0872810938342163,0.842326043298798,0.10169006736411
0.873710494959473,0.0565973138959204,0.927227597135,0.076897712803061,0.21352309832707,0.0319831350723976,0.704341153372844,0.165487105810314,-0.243636289402909,0.0422820434608905,0.313572615972817,0.145182614889864,1,-0.628243513292079,-0.228682752023937,0.163438267991359,0.64945997183376,0.0721233611130899,0.665319351472492,0.0572890255673168,0.616416786361395,0.0688373424259561,0.66233072901799,0.0984217109074093,0.580882708301049,0.105358878546505
0.926189166284656,0.0591676667906016,1.06250066858797,0.0841727408487806,0.216572581326618,0.0337506851236822,0.568721971219321,0.165176840663237,-0.252114677003526,0.0484742227537284,0.0952182606307803,0.165120461573459,1,-0.718367025972951,0.0284912984473416,0.15351734151786,0.678649122157247,0.0716526993702064,0.633349792804461,0.0694558214566795,0.629706616660849,0.0798847590482868,0.656109308603244,0.0932109643133435,0.815854993458315,0.0966519678421254
0.984256047220625,0.060213202229826,0.896589117594155,0.0834255422000884,0.240302278890019,0.0373298061108604,0.860557750035273,0.168912638730748,-0.328482924900978,0.0560998010197173,0.0102609790330953,0.148019253991222,1,-0.72234362506296,-0.131485014477136,0.175754532235129,0.609616200033076,0.0786957137230256,0.750258262473083,0.0679571937361585,0.671616972063382,0.0705447079158069,0.697599684558262,0.0843607352462509,0.745956316410297,0.106884046826917
0.921047290299691,0.0591998786981621,0.939406669161173,0.0780109806861765,0.209395201131096,0.0348500458687631,0.808260241997042,0.180953662473682,-0.267736989508118,0.0508713360436872,0.455331677307763,0.127329255618405,1,-0.650802788816283,-0.102379677120239,0.165203999869902,0.584028747786976,0.0783590666726051,0.762602812214306,0.057966694740779,0.588021248851033,0.0768349806743281,0.644525724926705,0.0829103230047133,0.703433293014512,0.10193702057069
1.13036703751137,0.0702733771556023,1.16267415719335,0.0958596498106133,0.271411585335439,0.0430189176899675,1.10623595422633,0.21611833131304,-0.290545259919705,0.0589788182806761,0.206879188094478,0.187433248108631,1,-0.530243946230836,-0.093135218090906,0.16661400895418,0.819549594172865,0.071425460680614,0.756499454625665,0.0706027269977987,0.791444765165421,0.0704099730242546,0.888637969082171,0.0789591839023899,0.821374506662488,0.0956348167914465
0.952248189462426,0.0625037780388696,0.896558332810047,0.0801038359295613,0.266366861233846,0.0385928310003501,0.981220847894135,0.201726814434792,-0.305723771160328,0.0557364059772997,0.272265271620255,0.175889057485992,1,-0.598006256810419,0.0460685401710079,0.177747067169806,0.619112652170732,0.0791929332172844,0.68239958032731,0.0654372894892962,0.722361021129077,0.0724217430539309,0.639222597912829,0.0861356642027201,0.666620909930879,0.11270064203777
0.946561956349512,0.0586232775890958,0.988488240708274,0.0797197995175361,0.231224836628265,0.0352828447468951,0.586591026885271,0.143727366785439,-0.288669531251902,0.0524850260633437,0.314602493825497,0.140446087729752,1,-0.78381938268751,0.0115615059801877,0.165221888452174,0.685480133672421,0.066954605184297,0.674545902902125,0.0613217596650583,0.571529288646662,0.0694640133442195,0.686700159687323,0.091122573294915,0.77331517897819,0.114843314138088
0.862527943393942,0.0595243001280928,0.945996943333722,0.0847295802899634,0.227079600423486,0.0364959406037622,0.914867529827296,0.190282750962714,-0.232364661928096,0.0492237612433618,0.1096727875488,0.1725408596781,1,-0.509802444337405,-0.176176040890945,0.168248330957023,0.631934026989353,0.0712932344031351,0.614156737572224,0.0708888781230034,0.574576711959292,0.0787541698730932,0.76867768106909,0.0873860807017968,0.71106973144235,0.123390974240511
1.09868863652682,0.0657991584234393,1.10693814667497,0.0930877084470188,0.269860596237476,0.0413641768542897,1.24352706273577,0.236616156705354,-0.389137127928376,0.0663759798043346,0.560223720581522,0.117709101591707,1,-0.67174634303149,0.412863499147336,0.174842847116683,0.603509129483443,0.0751748747438219,0.785783878252343,0.0660547621494503,0.802265105826717,0.073284677585223,0.596801730286668,0.0935475419578119,0.855851013079945,0.0970101620320833
1.05826760190233,0.0691012454682601,0.931432072674478,0.0871645087005019,0.263365900162628,0.0405043754617598,0.764521930467771,0.200486858209206,-0.215191078395851,0.055146759469931,-0.0559465957207632,0.155804730721378,1,-0.479567249316437,0.0970021563653924,0.155936984559056,0.590484247257932,0.0822965226662448,0.732416380637022,0.0710630393635522,0.765976708402591,0.0867991681269056,0.754188303886541,0.0863729224079073,0.83314919523432,0.11721678974666
1.01185857505658,0.0650032044680925,0.998740295499088,0.0872809172718707,0.222984603909034,0.033970352187998,1.03085722090479,0.206239145442537,-0.31154350585924,0.0543687284888232,0.291634977059208,0.148008277635807,1,-0.649803438456828,-0.00812026302588117,0.159818696484004,0.64227695374642,0.0792313136490648,0.712612683862292,0.0681333046724151,0.684582631734357,0.0709981832209049,0.724937561408179,0.0874778606990423,0.58860030918783,0.11380942774394
0.968228864895007,0.0618975950831853,0.910564584785559,0.0905212127044811,0.224776104146553,0.0340834460387486,1.33748682632488,0.267245692124031,-0.363498372114872,0.0683859252033505,0.520533466717741,0.115559356076074,1,-0.662952852914999,-0.229462548512533,0.176965526550804,0.790254976112426,0.0694326632746015,0.666895376683436,0.0691887911529571,0.64359511816091,0.0652395097356873,0.78805406529568,0.0763617487359156,0.476990002916915,0.132774733287382
0.979785599457096,0.0625513168017212,0.903729238414024,0.0860079149510106,0.217525438972671,0.0331927745739919,0.779192046413789,0.180839796796076,-0.244878863163295,0.0495626101557294,0.287082336720454,0.156262523311025,1,-0.594804188540658,0.147629754723759,0.168460150256802,0.621280605030337,0.0740910524625423,0.575402595955743,0.0713981972878248,0.717981128648248,0.0704815029155093,0.715583468436733,0.0786904023693479,0.541162174671783,0.108281536351767
1.05016336330773,0.0626992445103497,1.03974602109374,0.0827003679104782,0.235714308718533,0.0367729283716283,1.14525539326147,0.219419561841626,-0.29095292001893,0.061670387757034,0.540934794534987,0.116432065800148,1,-0.559987811028549,-0.0320202388672904,0.188711873149639,0.768816831940879,0.0818685148410538,0.756692093363983,0.0620919532429125,0.650451126360003,0.0729078877280558,0.644913410007888,0.0876183505726705,0.763949224585925,0.0992798580558668
0.913228694968022,0.0564599104928438,1.00949866400887,0.0837142972003413,0.187030288467545,0.0288112577741225,0.903181066666564,0.180529360151171,-0.240241788672111,0.044094281150667,0.385177788190435,0.115389202893988,1,-0.584527796523226,-0.157976983599408,0.151637167919618,0.581890786762116,0.0669989126187534,0.762559056395555,0.056935223885279,0.535427790500261,0.0784028088400652,0.654074941402288,0.0791133459908968,0.646622567492025,0.11091957784234
0.922788824657161,0.057402976408402,1.06530751453324,0.0949846391213257,0.25870394784868,0.0393044507146388,1.09878988632583,0.23807612693765,-0.383387624657121,0.0666847883615319,0.427007467896308,0.143160268833001,1,-0.71908335405248,-0.1441332962389,0.170911624293327,0.76687056361032,0.0725170802179425,0.591689984732915,0.0697880201301265,0.745233852312865,0.0688858241968434,0.601430516895349,0.0937220903279295,0.667420375774371,0.107832284460996
1.05218291931543,0.0635782309600657,1.03957892706189,0.0962563573356887,0.291814640995053,0.0437126343850738,0.98855066098233,0.220935619930219,-0.297549051778415,0.0619281087370311,0.365882480749725,0.155707655559396,1,-0.553994644470324,-0.139012499902388,0.162049859381242,0.762729746256626,0.0675821514824972,0.680017659348306,0.070970334153258,0.722211123963521,0.0760242683989161,0.68579528884605,0.095133961981413,0.73110658132537,0.106195303857532
0.963979998127728,0.0627899571340475,1.02414496343534,0.0860240161319958,0.274277560405517,0.0424343792654791,0.775027830787951,0.179318498859407,-0.275536239253565,0.0592855505202706,0.248072987448745,0.184570655249402,1,-0.597619745882788,-0.0893307199026389,0.183315606826867,0.662964527445877,0.0758143579985942,0.677267593763058,0.0630653854955168,0.706342407691559,0.0758420772225076,0.765103437569691,0.0949564081825854,0.650633366818797,0.116228085223819
1.02072637854609,0.0679505650070347,1.02690552858868,0.0879514982447709,0.268665221995581,0.040887546596508,1.05586514404567,0.228138473008597,-0.283188439028287,0.0534713723587397,0.301894631989668,0.182537465127188,1,-0.531698661550706,-0.00712658952322569,0.17968438395788,0.702747882288815,0.0733747120573901,0.726192062839836,0.0688922899535127,0.651217396385443,0.0806169991015318,0.806687051172911,0.0835084438882332,0.500084822777629,0.130620881376398
1.0484906516343,0.0711109449458246,1.11035926840524,0.100974113765319,0.298967736735457,0.047314042017243,0.971313980114708,0.231098434742329,-0.297447520268818,0.0683252849683741,0.033256284658188,0.160458712342205,1,-0.551973681865333,0.0174728350303395,0.159197854476542,0.729636151098765,0.0800044143728879,0.704255574330579,0.0752310414680236,0.838775633010315,0.0789334797569945,0.725104207519734,0.105586437233472,0.748527881628006,0.118176740008285
1.02243788628877,0.0624761440685716,0.954069131385036,0.0840214937042021,0.266795517962126,0.0415132704241002,0.977250629350774,0.21406538792088,-0.233288295286833,0.0591675615076569,0.455807782828292,0.143998321251745,1,-0.456878483391382,0.00472000663649818,0.183220142398067,0.694251899057451,0.0726988522676541,0.688630130047092,0.0647778907806617,0.715571399481928,0.0688331732243888,0.735059005699332,0.0838614513287512,0.823637169199985,0.0996098698632468
0.919328685016754,0.0630325530084059,1.00150563689277,0.0854796399042373,0.279299963581696,0.0436200014104735,0.935975570593391,0.207457824316722,-0.346015661910263,0.0638697087716976,0.254346055070157,0.174555809874338,1,-0.676749682405295,-0.382828332489835,0.174016413079524,0.775808313950227,0.0715363307461561,0.694017316535406,0.0731920776584061,0.644556922628491,0.074927109329464,0.633478004215211,0.0906363012170495,0.557405423945439,0.104783590916624
1.06365069214114,0.0624096469802906,0.987969249293551,0.0931276976630875,0.321706332502614,0.0473338562553321,1.13689905884433,0.21650654009639,-0.318266773912009,0.068073762193325,0.391419739813259,0.141359905662996,1,-0.526260220832419,0.0643434450236758,0.163645807117865,0.697594890775134,0.0754755558249672,0.722041774501299,0.0659597654348713,0.744111563302688,0.0773700100055093,0.850628277974768,0.0887707004658305,0.747282575933915,0.109799081293442
1.08434310185497,0.0732363124179888,1.15379747601194,0.11004902856904,0.321047577439913,0.0510874872983667,1.22109681176581,0.260313710176766,-0.337066559276375,0.0705971674155142,0.0147303043978334,0.161283992939077,1,-0.53833909565107,-0.013920051243232,0.164998051725711,0.740882425468087,0.077575005528226,0.810566326197625,0.0679812529921221,0.84633717176109,0.0837826516967796,0.627174477109394,0.0979466216659511,0.736568237351834,0.110109181954113
1.06055377517774,0.0681491239222124,1.14615279799275,0.101919677703412,0.24527427580028,0.0358402003030452,1.0882219988432,0.210862833095221,-0.308189609531597,0.0605964314747593,0.134141329589544,0.183298419375088,1,-0.596531306822156,-0.0949190061255662,0.168784450451568,0.756793201055382,0.0830032446451011,0.825327652841479,0.0634490087007992,0.769230291287387,0.0791195300727044,0.839560818650998,0.0939697314051445,0.761076598275018,0.114396551627583
0.937572049275761,0.059678088845025,1.04160400122604,0.0941435876475945,0.217948388014282,0.0338275047110269,1.0594935545258,0.19727143228477,-0.303047734317326,0.0550372946393205,0.345876157979849,0.151548012667741,1,-0.630645137198881,-0.271576413669369,0.171354413091978,0.725131134969637,0.0724113230927725,0.660837999154196,0.0648313053601928,0.643026385259021,0.0742324081316069,0.714724332022924,0.076146885456781,0.534404115237675,0.115027813713198
1.07522462885488,0.0692606782289799,1.02053246132374,0.0935630204666108,0.332747304215064,0.0496081548776024,1.08004106239655,0.223352099091773,-0.339240459230349,0.0688355080175509,0.459641891235148,0.124249964563495,1,-0.565887676025219,-0.16085043569244,0.174738633063498,0.886539544592162,0.0670804787480917,0.763203519629781,0.069135708899283,0.837699544209128,0.0777151830500401,0.797114419852688,0.0894339863520436,0.546060563977505,0.116291595530223
0.918928848523436,0.0616287335459329,1.10396317982674,0.0909839044513248,0.295345589142093,0.0443913481835919,1.24368837226043,0.259573201177365,-0.44977660135573,0.0736359335459896,0.293895041961678,0.157707176923231,1,-0.742122889514041,-0.142616556665335,0.155682951306013,0.717769636153486,0.0727738067331232,0.735635363639704,0.0652267070092844,0.662532213529635,0.0762022013045947,0.740839503544268,0.0846440679517372,0.641086937483409,0.126586402474411
0.869598628239146,0.0547452488339335,1.05528490337176,0.0802816405026386,0.229323718169388,0.034767179149903,0.727136030325298,0.153838442016551,-0.250496578054143,0.0467828388790336,0.365139923574702,0.136895731239705,1,-0.613436308480741,-0.337187128331702,0.155854004951571,0.675232978865026,0.0686305877775541,0.737300609939954,0.0619454884555188,0.669180420346172,0.0716755009035163,0.61410804166192,0.104073088315353,0.480267695624959,0.129183900221096
0.935910895814865,0.0589144521656646,0.953976446507496,0.0780628580672676,0.209154354704208,0.0353588617645453,0.634955416676439,0.136629194698392,-0.236467046786424,0.0457443640333162,0.256494000262434,0.135119732421047,1,-0.648881744085982,-0.196207304133898,0.147509475664197,0.684293778546403,0.0673638532477578,0.690309188658269,0.0625878114398044,0.622429901870418,0.0739031726454591,0.730601334735917,0.0906976756024952,0.656958960579503,0.121930943207531
0.980016316880199,0.0589854643468359,0.868669297770965,0.0860099876139141,0.21222714307843,0.0326039817840571,0.951367445166805,0.186308565681956,-0.261094203654819,0.0523139844932771,0.278985256276941,0.181792752223312,1,-0.581062199216803,0.063536155017285,0.167245415141655,0.600495810970547,0.0726957276652778,0.699462509718278,0.0646336815006624,0.57085577255445,0.0701797988572337,0.520021989729936,0.0886483066254376,0.715441801706126,0.0962024844677656
