"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.04417384256134,0.0686248402943833,1.17791033197176,0.0927433240699255,0.280196648291113,0.042820076626277,1.11055775368796,0.252702795764153,-0.287055577807636,0.062809384374487,0.288325032866481,0.160835298402915,1,-0.514593087217756,0.0419061156636349,0.167892328379102,0.686404341200337,0.0711848566903076,0.693739147348067,0.0690570647784741,0.826985547508263,0.0833010071154321,0.660527706148957,0.0846108950323375,0.703765003805488,0.121670445350808
1.03799366631878,0.0632177754615357,1.04475878438976,0.0844876435463,0.255574706424204,0.0385425183833801,0.800911895144356,0.204411524784432,-0.305957884283326,0.0580867088659315,0.367052735104469,0.148408604234743,1,-0.676254770651194,-0.00922983290942627,0.181742501756133,0.751339591775191,0.0757302850013833,0.680719371989645,0.0693500898479525,0.699400419175141,0.0783660820787232,0.724433533092813,0.0856749210800321,0.717275655293526,0.106879759856883
1.06096339232332,0.0740206941615033,0.990151997047907,0.0958669307863486,0.285744223296167,0.0464606903684787,1.13093107088646,0.253712081790624,-0.315770820204571,0.0697682285622463,0.0359614472590598,0.182603600013588,1,-0.555475869656137,-0.0365110605748398,0.172684870465917,0.719242452931387,0.0765321623925482,0.725353460188812,0.073892627384981,0.836676120572529,0.0804649442553907,0.782816351128393,0.0894329806731553,0.637920594260324,0.118157774757432
0.930625312619138,0.0518523780882909,1.03489871807145,0.0800288921447632,0.225505312171501,0.0308681013124751,0.806112832066501,0.163142298215856,-0.262750082655869,0.0520206481875393,0.246178220626709,0.131992469875413,1,-0.616263655355143,0.175043982742246,0.13840823317167,0.634755318172563,0.0632335742246099,0.607987044908882,0.0624492443553425,0.632003686700568,0.0732557097838772,0.637221225821406,0.0808172918770095,0.703124034059522,0.110264113038003
0.943741722645669,0.0558637273121844,0.966442682974358,0.0876892477140853,0.194416669467671,0.0300386649892359,0.980566644472375,0.215634276823756,-0.246832407464605,0.0539669403091445,0.482711945353569,0.119414963205161,1,-0.565323282032058,-0.0613335344239957,0.170934765938137,0.725076782669138,0.0678187334126877,0.631600851521579,0.0655272531541508,0.653480874223758,0.0655230549897095,0.52883299318588,0.0903127067639125,0.57811631756633,0.107278489080021
0.989162456232858,0.0568468846668607,0.989056191682166,0.0874640303443545,0.202798076019311,0.0312439042969622,0.888100931243268,0.177939974362142,-0.232575345926251,0.0453881762087547,0.310062332790665,0.143550527678099,1,-0.548025286315642,0.16017250390067,0.162386788190846,0.525140002642535,0.0730920427839789,0.69258309445746,0.0670261510959405,0.680955374254465,0.0750452242970402,0.651385236667517,0.080823793885216,0.690316203803287,0.108073564021686
0.967221858895244,0.0603559192766235,1.22224968902939,0.0911437123558051,0.236104726526948,0.0328050642935959,0.842505077201531,0.180497303672177,-0.311738442229142,0.051704494809037,0.20972933606416,0.136769733523373,1,-0.698959089401507,0.000759950579311562,0.148958768670011,0.759555608026178,0.0703513265332961,0.691410608154977,0.0665866383843363,0.767199953429353,0.0710862018607618,0.638885320326647,0.0864338326375883,0.510440649943232,0.126574843296975
1.02991021015423,0.0621151988890849,1.03026301035874,0.0838985492673305,0.209036001381057,0.0348025815752142,0.970049318110191,0.204632658826001,-0.293352233358251,0.0498421489420962,0.632326875002426,0.0959091828065565,1,-0.651451287842948,0.167065856455004,0.189311488048186,0.739840754015055,0.0751344955489342,0.725059696029131,0.0674088393913679,0.61323217225096,0.0759496559812154,0.68837473359622,0.0763197818070777,0.662282928945261,0.116665320550401
0.956750823660513,0.063231519161825,1.04234670518772,0.0816988317499789,0.275077722228884,0.0442314154366239,0.840721760931976,0.169586045484899,-0.256979743269041,0.0532727706182473,0.479489652371985,0.141793858077676,1,-0.534373652334819,0.00685893331276184,0.176252056895331,0.692537026294009,0.0761461271283135,0.758564418501694,0.0692932209576995,0.582805448007098,0.0818926342049254,0.681650334490248,0.0808568844063642,0.442312509778551,0.120748946402156
1.13127470939597,0.0733486380143069,1.113072966459,0.0938815269396255,0.291793741066798,0.0428801060016744,1.01808433604892,0.222815742308057,-0.349827295501837,0.0613809777466771,0.0573828325000981,0.151546637561425,1,-0.641835639560479,-0.226833163948077,0.163419795946658,0.868851684466778,0.0648683435354188,0.721102345236664,0.0675901748847394,0.776265842962795,0.0792790395971315,0.840670600297912,0.0914458852108957,0.606599289285316,0.118050667594131
0.891098462829735,0.0542105297037572,0.93743332738351,0.0798327817615138,0.211126150803597,0.0307655283300152,0.914159737885517,0.186163297280412,-0.288826635716154,0.0469043266028587,0.385397275406515,0.149456024143906,1,-0.65743857370294,-0.288119166171768,0.155344630353957,0.704215238488911,0.0687313954083672,0.622273276013104,0.0640887410752718,0.714750342922754,0.069414445272763,0.640172570064298,0.0852470927932356,0.66331411630593,0.114917474857775
0.952699479738816,0.0554720537556673,0.902910401212388,0.0873756348533074,0.235269399412171,0.0350451470876555,1.15272995500976,0.233442877513775,-0.357295561617211,0.0623707907212189,0.357931262549528,0.125528570424387,1,-0.686090032529016,0.128167824993607,0.146664046192642,0.61859652626334,0.0673651438827984,0.621276774107628,0.0668204584211467,0.675383416001679,0.0700425923557708,0.668975908401637,0.0970839200897975,0.554121719523964,0.110850248901795
0.960517080480028,0.0592049960882785,0.97456595540709,0.0799898578528367,0.29084800849817,0.0440191799399355,0.652440172227088,0.166409505633792,-0.297458040643566,0.0613864721139163,0.130223464980184,0.163573354076005,1,-0.682845291086378,-0.0563930032441481,0.146696344023507,0.648106719491437,0.0707097383366243,0.689970313121393,0.0680499173216748,0.741475616166856,0.0707193300448405,0.795353456954073,0.0817365892022694,0.622735043883353,0.127211476197176
0.900250488526474,0.0558945284077602,0.944439652493329,0.0823821046676671,0.20767552968545,0.0335675986962341,0.884165684374871,0.200186540358274,-0.293197173953928,0.0503159614285723,0.369982180260533,0.140559123451357,1,-0.684227127849967,-0.227814631489373,0.155206676182573,0.664865226688182,0.0632554860344488,0.568383184139106,0.064450838285681,0.611128960581263,0.0745426020333522,0.750536985718075,0.0832606157404355,0.509273992990243,0.119302832939713
1.04626343656829,0.0699492123196896,0.977306096911237,0.0879948374835335,0.27476358584429,0.0411797159602885,0.98569134411061,0.208672762183006,-0.320273131412107,0.0647750468614443,0.0504419232233656,0.179268579139799,1,-0.615418357575842,0.0116607709232326,0.162550971982702,0.6996416339095,0.0786044887937517,0.790850396219799,0.0691164963577528,0.716599772223996,0.0797796546418787,0.769163269435526,0.0952389375757165,0.880308362924399,0.111882645406577
1.02191235707647,0.0652887736964609,0.79227632119029,0.0854841976287964,0.189584924171592,0.0329356819291855,1.0312494236849,0.201728117746574,-0.191112355032504,0.0479707004150773,0.279204893084437,0.177021066274066,1,-0.432220145507403,0.0751508788295189,0.159318445582215,0.796788133180066,0.0677695534017349,0.634223895122183,0.0678952712929995,0.586661872629807,0.0785903195004733,0.579181176773717,0.0936424016567626,0.68884731745459,0.107513870021691
0.985801890356949,0.0530693241786403,0.88953336941505,0.0779943896196335,0.219534274017857,0.0307326817685375,0.79316581801493,0.177402563549867,-0.273238390241383,0.0556528620531939,0.356971805101122,0.143392145253357,1,-0.654799828372477,-0.153775308033999,0.154412626683252,0.669001559252765,0.0700165167487215,0.775362046696612,0.056562427809619,0.540491248022577,0.0764528216093836,0.794721996715341,0.0755171023357744,0.692918493405607,0.121549319345155
0.961279613001543,0.0689616567521329,0.864268204032963,0.0895256126147265,0.255208666400137,0.0419800806619805,1.0013583305587,0.210927182581601,-0.325295250733937,0.0617861707923383,0.199340451862153,0.159230924621069,1,-0.643480300627286,0.137867787123073,0.164965666939488,0.528282319759236,0.0777667723738204,0.680834409706812,0.0689632192205708,0.76528534444634,0.0816494284364799,0.762851356672272,0.0880999540179624,0.697626090548276,0.129953920018848
1.00545180595889,0.067466787084878,0.976305075113452,0.0884147889360348,0.24571713967993,0.0399187070543047,0.868146671222597,0.179361481321099,-0.234011471906511,0.0540744636476469,0.267600374276154,0.173434316559749,1,-0.506667293491054,-0.0379938247267248,0.162987642298869,0.662089330651824,0.0693430434707707,0.658109485086717,0.0670816050677588,0.735993187617842,0.0800015712476634,0.675695883306675,0.0846453144343458,0.761215625291647,0.124331767359661
0.987898207733922,0.0609092171859104,1.03356085214413,0.0886041362945452,0.266187329915756,0.0422904704016666,0.977079614791778,0.202473532189133,-0.305659563778698,0.0617917599589497,0.201466524325655,0.177493780215558,1,-0.599348362003486,-0.309846166764519,0.163767455665066,0.758726027811469,0.0729799906532622,0.688183532452635,0.0661482541041945,0.787333969751192,0.075108397027945,0.566898225428887,0.0884301820931766,0.831279428982839,0.1239642867537
1.06170161295246,0.0662623178995206,1.04462453128681,0.0929809731459796,0.207256151294025,0.0356379810980499,1.08322725624712,0.235081669270268,-0.219257490242785,0.0538968290274766,0.519120745314061,0.12758068390144,1,-0.462744147120467,0.178170000848265,0.181117066651906,0.650571631587197,0.0714144693427655,0.750977108891944,0.0628003327500686,0.717614407612585,0.0799490960540237,0.689534079930094,0.0842197887117867,0.557166448755077,0.12182822700227
1.06892533730374,0.0737847883776616,1.09010308553842,0.0973046667813624,0.290415401846895,0.049050565826903,0.959076588954198,0.235324082049442,-0.283958072549726,0.0582506616449801,0.0306455006598397,0.189481078959516,1,-0.538043949717992,-0.0363772873118256,0.16369488185034,0.714731537642006,0.0769588152586431,0.824377943028784,0.0749904239211821,0.614242250653939,0.0886865401002215,0.761162756731316,0.091659500142802,0.750011831242372,0.148811776178499
1.07721122333231,0.0735270535368942,1.13068817204355,0.0920041649342771,0.267859382410929,0.04059103948278,0.865197025912249,0.207591059572218,-0.286124322802561,0.0595341527609341,0.122882039592598,0.179057703954319,1,-0.594352148918574,0.120359166918224,0.17631138430449,0.753875244113077,0.0808340216656482,0.71430347073721,0.0678247004219964,0.794459701476677,0.0801907541458158,0.8482042190042,0.0865988972247654,0.630136056611255,0.110667574580167
1.0136481836321,0.0601126916799467,1.01390392551008,0.0847735269264463,0.262010499349643,0.0378252549775503,0.671599736016718,0.155774724222481,-0.267818693730458,0.05505632144529,0.207715498429675,0.174556702007341,1,-0.63844910379342,0.103684782306671,0.152994375749974,0.732142919807708,0.0685805123616422,0.560906347495254,0.067622753794493,0.686323489315687,0.0708039576109425,0.762466075424441,0.0847301632392344,0.584763652442557,0.108150804463961
0.961355509482214,0.0576336197356155,0.982085463161146,0.0936576412611617,0.3048223141557,0.0439007211759885,1.33564400289837,0.237915226391899,-0.429458989367831,0.0696941447702637,0.164371791537722,0.155579123885081,1,-0.673058728281424,-0.420723260288744,0.159254819774509,0.763931581531124,0.0691426633949559,0.767966374536262,0.0640907964876213,0.725947343057501,0.075029927313043,0.672235623627098,0.0826983524423929,0.773080764824171,0.107194977754354
1.03341136069052,0.0649054185366526,0.913193344286189,0.0889485983238696,0.231745385689279,0.0377154977561953,1.1791419770371,0.237529343934162,-0.269533988360895,0.0594473334661431,0.350752830173339,0.159607596278927,1,-0.515614283601155,0.147458371999135,0.169696607577143,0.629313175796309,0.0737928070602512,0.785000084891761,0.0630230304779809,0.706043833095508,0.0737613524423923,0.831282934489887,0.0854224747414497,0.619582938295187,0.120002487217387
1.04730068274784,0.0689280612775188,1.16995545541841,0.0982389368756341,0.27732996660484,0.0438839145388695,1.10637080245711,0.224624929363513,-0.31046758282909,0.0644562359850012,0.217888681207282,0.191308598704918,1,-0.560489534379326,0.181705674118178,0.164317776511033,0.697282449208004,0.0713045821188257,0.732536386506604,0.0678653766325457,0.691808065986223,0.0782256168380932,0.6338919762455,0.10202746466585,0.836507948117808,0.105158850045562
1.00545601813214,0.063180873381587,0.930360640554146,0.0822168384339141,0.230847531496842,0.0366787042590542,0.799288233266419,0.186061772654117,-0.335133478726087,0.0521541696181232,0.210074176755547,0.159838940625136,1,-0.78019558316529,0.00976880236429964,0.161659496777013,0.664637659685946,0.0701282159541721,0.701441993648253,0.0641796683021028,0.578791141580694,0.0788695916995353,0.563340939838959,0.102069103406777,0.489564522713424,0.111928281202259
0.998385464357693,0.0655957538655072,0.954735336041862,0.0944251246108967,0.265621060878974,0.0435092179096941,1.32573166606375,0.246177386149243,-0.378776370280373,0.0688787137539222,0.512942166585767,0.141799853535146,1,-0.638298479090035,-0.362293266104781,0.19270175276315,0.835649309307401,0.0790080713033805,0.685659657827502,0.0659155719602212,0.694493708556532,0.0713508849839245,0.749808379885336,0.0838935294758054,0.855327203514871,0.11318404287099
0.88789109910477,0.0559319384905397,1.17135254192055,0.0949651100609501,0.160864130519702,0.026803134793284,1.11253645583838,0.204613004325853,-0.323252913264463,0.0519125557364277,0.644228143300591,0.0730693662243661,1,-0.764109702238562,0.0302840787738371,0.170648858648459,0.581510681016393,0.0773539448027083,0.676102396149091,0.0623920776140795,0.707168131537781,0.063415050482204,0.450871052362636,0.0876886390417658,0.772546411984124,0.112888393579451
0.925979446336342,0.0607272574549448,0.998943895475878,0.0878634292871307,0.247912135664936,0.0381838520170379,0.955915771125911,0.207815614076939,-0.298705668977325,0.05706744605223,0.22404128907561,0.153160858907987,1,-0.61359916250997,-0.128563501463282,0.159620997843993,0.718320117824743,0.0646740660492871,0.569995004683645,0.0688167453581139,0.679912485862946,0.0746077819382908,0.653176513828113,0.101308204437515,0.626216243900713,0.119437924860565
1.13981911037726,0.06618253086145,1.05681225605277,0.0988338619879256,0.294756672905115,0.0422506611347326,1.31771036739074,0.247692869550974,-0.371272708763067,0.072590929232517,0.211832733251381,0.166785257127059,1,-0.595732402279188,0.0468547373125152,0.153844918155392,0.767522857993796,0.0773759632118071,0.822121021084856,0.0735180986472401,0.801095422952274,0.0671709338593576,0.746514018200145,0.0932444281428575,0.717103759173831,0.10191216550549
0.957860540601833,0.0606664473298128,1.08359764457261,0.0888628146209009,0.24034138656267,0.0379156677604551,1.08992668966378,0.191091814178518,-0.297027469456808,0.054806102959661,0.230797330243835,0.190897960326353,1,-0.580341583385312,-0.122052398907623,0.167724215937071,0.713692673442165,0.0668919688010203,0.789412123018406,0.0664851336123545,0.736538834597499,0.0801375160196445,0.506720224817658,0.0988940162878748,0.713169773135868,0.107590753697408
1.08064074044597,0.0713269022755203,1.01068394055522,0.0986309094529881,0.251594150178474,0.0417878295278868,1.33147150783988,0.263012919566722,-0.313146639196913,0.0606013566169287,0.37517329122116,0.177940630526986,1,-0.541042706345666,-0.0446780286214511,0.181150205852893,0.699372343609697,0.076378626187954,0.761847575788986,0.0640004241703136,0.713075102657748,0.0818315025429923,0.758762977529776,0.0887902021845116,0.760124444355957,0.111889919020295
0.957307198060796,0.0554554527439326,0.945809788184116,0.0785342257904049,0.215705452906706,0.033451255663892,0.777000424078122,0.175108001792611,-0.254388269085309,0.0530728192343533,0.497083712332635,0.124714986788241,1,-0.621378025011935,0.0848013051218871,0.171792095165661,0.578660160306846,0.0769228409384113,0.699968953537028,0.0607689264119123,0.679506762976102,0.069006924548347,0.554083779818679,0.0864864906819228,0.519665032859934,0.117969414343488
0.991750051429468,0.0583283510926074,1.03645803970884,0.0868309043771576,0.230057002008355,0.0344246091925366,1.00870941543943,0.212233171213955,-0.31042771536025,0.0543359960735236,0.401705395489474,0.133700184741727,1,-0.644406219479749,-0.11831167025101,0.172126068261028,0.720293511897552,0.0746613517967998,0.669526708591014,0.059686828274545,0.631468020865944,0.0708831439597274,0.550568783524125,0.088672993305155,0.903743196550549,0.0994720030266414
0.945012783041889,0.05979171875062,0.900845397755711,0.0829349654918917,0.251407005341386,0.0390689586806366,0.979459452302523,0.21509939685128,-0.288299997149775,0.0588390128634108,0.241493277354356,0.17376770525384,1,-0.580982056813447,0.000957630938417215,0.15509659177627,0.624288158393571,0.0747658657806402,0.611622281010143,0.0686098454646792,0.71513541919278,0.0729173954339369,0.710740859202408,0.0883130816564228,0.955130881447177,0.10272512341046
1.01800712781932,0.0632069105499534,0.896218714207127,0.0785727588306099,0.198494494216966,0.033185823745799,0.874686305899193,0.180751603003511,-0.23460570930729,0.0538969322010562,0.361566708552987,0.149108663941732,1,-0.563038614367493,0.0978350510054808,0.154197563451743,0.681471779939114,0.0701457428186076,0.616835335207483,0.0674738560366901,0.686681702089701,0.0733772151386286,0.657325109501604,0.0934908408852491,0.534528557383479,0.11039400884132
0.981713370047109,0.0600157338439739,1.01500939763982,0.0924829531131505,0.28217090298896,0.0449201517261754,1.16641021925417,0.225388042599732,-0.37294928760533,0.0641465454162073,0.135157292045509,0.172657738715824,1,-0.650081803663612,0.148392050628166,0.14932774892999,0.637071243305479,0.0714309261296678,0.650761673072908,0.0689945426168063,0.753714106079548,0.0790911861827915,0.745655151112108,0.0895048572343638,0.777905930629529,0.100192661320338
1.02061668308094,0.0649041898560173,0.970542913463203,0.0909181495413472,0.305555041490644,0.0454885618304493,0.995802422261295,0.221097641378348,-0.293708825838772,0.0636736385978979,0.193997257107203,0.183384958385248,1,-0.532458397863154,-0.125639214394332,0.176399151531706,0.705246664103731,0.080724538941541,0.741685141241689,0.0655944151016418,0.85087900548359,0.0696779166372378,0.653098075122544,0.0943815807757625,0.896840953891848,0.0997370764804744
0.948946152334924,0.0543247900145147,1.01594231031951,0.0832751242953837,0.185300614135897,0.0313866211331172,0.928505558210727,0.188837194387218,-0.243682895297965,0.0444657305402879,0.521707340031022,0.104384814195173,1,-0.587481726869221,0.0416394168539706,0.164585889791951,0.705459262580101,0.071792984360922,0.650830575435181,0.0613879788181225,0.64415290896686,0.0678514740730593,0.703901394412274,0.0854665325729649,0.692864198632695,0.117626928703946
0.984034055486078,0.0657679510243223,1.06516525487344,0.0948935658382085,0.243125126144363,0.0406189461586405,1.26632615046801,0.260736799459065,-0.315877323306576,0.0631272112055456,0.442695909485113,0.132721466980307,1,-0.569286309113865,-0.108348002441116,0.163396206970565,0.694843641403516,0.0703239377012395,0.795015831996477,0.0681300895089495,0.620389730587473,0.0853124864836054,0.702053630855045,0.0924476889873222,0.600339978020248,0.125142311928855
0.954836621463339,0.0587015648760346,0.971801655600426,0.0887851032408974,0.204918818982322,0.0301093189588723,1.16008431117282,0.205423042411921,-0.273746347899452,0.0538741944946212,0.231765957756478,0.162069151917377,1,-0.561452002344616,-0.0843829501384504,0.16101283038479,0.592878454631606,0.0720504595891938,0.711844632253173,0.0642635990164461,0.742661935637206,0.0732552202807298,0.665599290647786,0.0894093530159493,0.545609716102951,0.113431244690912
0.978797104087898,0.0587483806670996,0.97934280667823,0.0885843001088365,0.231314781077179,0.0342117885318097,0.926988966723015,0.201660016142342,-0.322632128610589,0.0600776547987692,0.230563463031913,0.1474130556107,1,-0.696736621562216,0.0424820029547178,0.156520834959728,0.718052740173161,0.0674895410704873,0.676060568399672,0.0671049274205126,0.625965035520229,0.0757483098908057,0.766318013057033,0.0792873116124097,0.592369243111001,0.127611145458962
1.10439178879187,0.0726366545694865,1.03903625138972,0.0966181989166824,0.283857519472289,0.0460459203053299,1.01723219050426,0.216820976386775,-0.317561851900087,0.0609676743929353,0.178683997548071,0.195186501407747,1,-0.590973594896189,0.435271862696925,0.173955969575306,0.605173998678822,0.0766451891030807,0.793514366046267,0.0713960626807333,0.712759033539752,0.0780472482199588,0.671814978992029,0.0985740394380992,0.900148540247567,0.114817435066122
1.05364912837734,0.061505568309386,0.989297985889978,0.0897367765678283,0.257610156361364,0.0383350778727341,0.970938559754263,0.215071499053584,-0.306520307629645,0.0587247924519626,0.304098518623132,0.156553969168699,1,-0.612889085892965,0.0177930503694397,0.153736021611593,0.762610594565365,0.065704708220571,0.716311379534071,0.0687147027827575,0.752123341695831,0.0743547965500079,0.714826100637811,0.092744710137811,0.497785518118151,0.125351749070607
0.91804160435475,0.0544568946951265,1.01282296574933,0.0812024915603398,0.212407158437877,0.0307808847416158,0.7042102957458,0.170985748474408,-0.266351639579439,0.0470454847368153,0.281620354730452,0.145268354779106,1,-0.688683399944304,-0.0700596625706809,0.15995268279685,0.698871070037367,0.0706746932655113,0.663784126578102,0.0624639879339421,0.74371726922949,0.070855546498466,0.519292646714584,0.0929051786358109,0.804341198111364,0.10119419920755
1.06793419569112,0.0607232383865974,0.913938349044941,0.0810037359750873,0.206712940764867,0.032128556090491,0.758635294696399,0.166512054554467,-0.21146066064908,0.0482249333600966,0.396944904569545,0.148896445413149,1,-0.533985212034469,0.169641644537073,0.1719012876029,0.597227094900411,0.0768628117027704,0.708161403223832,0.069095490881503,0.694910108706775,0.0648337690032266,0.727077981528396,0.0761902235852594,0.580128234669921,0.0932843555866914
0.990726533372529,0.0643461190388433,1.13454909217583,0.0996256343455056,0.316102506212184,0.0501375675783544,0.998492680779387,0.226700759530455,-0.330179375145226,0.0660838380142084,0.132810314617924,0.149909673022715,1,-0.587710606918074,0.0242948709027866,0.172327200738627,0.72918930424912,0.0769605719143448,0.592795022915713,0.078397718063149,0.824678990765149,0.0811058561200805,0.875179974646151,0.0952792788586285,0.564465182193271,0.125329033320847
0.979407587711315,0.0584259470256296,0.957482251496487,0.0805797103031243,0.189109485843227,0.0325124325005675,0.699946346607415,0.176391767229261,-0.216378564421886,0.0427209774824015,0.442594296024798,0.123385134051782,1,-0.594737335264554,0.0679521723011191,0.158485780217037,0.667435339131358,0.0684431598485592,0.770852873961737,0.0654001432801583,0.585007282711747,0.0771750590803843,0.757780180586684,0.0901833361178382,0.524974139164138,0.128635355679551
0.972547863992106,0.0538771618021547,1.00953432265581,0.0794580193709607,0.228343552954689,0.0336046859564412,0.866922868534104,0.168807637752512,-0.31123224968155,0.052146671141321,0.481462707120202,0.124712277684156,1,-0.69951975714397,0.0957675077169106,0.151566392559402,0.642573109068026,0.0693707938049386,0.560845815069862,0.0661162439822781,0.680689974602178,0.0676936615686444,0.692550845757793,0.0716841733032659,0.547598173572929,0.116043338643118
0.934439750108613,0.0616636770852651,1.0216413923668,0.0827397894366635,0.244975111529051,0.0389645631835443,0.636007828574015,0.151615450019837,-0.262033298482704,0.0508934321352764,0.279066168609604,0.159869390872618,1,-0.663841304753905,0.0126279683261046,0.161214662039448,0.724495069304002,0.0684634502271824,0.622450625657143,0.0669034633736472,0.638791643393431,0.0793193329987956,0.589632429625399,0.0937347159133986,0.668243765356467,0.110617056188767
1.13926298530773,0.0717166091426493,1.07695416853886,0.101289059099459,0.31414226888131,0.0483353406280792,1.28472747923166,0.260233734773561,-0.288808640509208,0.0637523038418456,0.195291539984895,0.175422616814226,1,-0.454612619931901,0.04228558200339,0.153241308091182,0.796183641561841,0.0708526860957888,0.776462393667874,0.0679003221156219,0.741485939556354,0.0817659011110359,0.71716601382661,0.0978548178396148,0.910122502329831,0.0955603908757929
0.896609129410956,0.057749354509094,0.904882714620731,0.0812898462704189,0.245488022865069,0.0376423528300128,0.927801326228485,0.201597622783038,-0.367269775574723,0.0620744009455923,0.363565453424358,0.132856169585879,1,-0.769560097587314,-0.146177327248496,0.14801296183464,0.762257819958275,0.0696856209128736,0.590904781133449,0.071332738372991,0.649793824313666,0.0743120360524541,0.815181087425546,0.0866062505681443,0.576468968421872,0.122756881742911
0.949400124676433,0.0658279252454398,1.10774855154729,0.098276092192945,0.239811694667112,0.0375876730170191,1.0433600122216,0.246103014557763,-0.292482355947412,0.0571476609031909,0.0766639054827467,0.172426567349092,1,-0.584719260051203,-0.0128442449783384,0.153845176097493,0.715967081221203,0.0724178602339687,0.726942239740217,0.0707874918419359,0.585570179901896,0.0871108732430285,0.724430852289073,0.091415695026342,0.612249865632782,0.116555174469753
0.91247829609522,0.0552846902711372,0.90587153496257,0.0799632450253426,0.202107662658696,0.0319537590725738,0.805933124523657,0.175219553050447,-0.244530815854334,0.0485629980374209,0.205153560598247,0.149054636271585,1,-0.60588849241794,-0.167068226230992,0.156665161518303,0.62484318836308,0.0704201480191854,0.657448557180256,0.0631250096791583,0.57039679747888,0.0745692136278686,0.627924833856762,0.0835292538325226,0.603497160509097,0.108327533985265
0.85816705464176,0.0540447157426622,0.947692613565555,0.0811236063205763,0.2364685114747,0.0321877580914508,0.745159473507881,0.168903800795736,-0.319463575275508,0.0564242632472124,0.243430580680413,0.135710968803248,1,-0.761044541497053,-0.225309887658568,0.152651001744459,0.695403391107219,0.0696078853634595,0.499158425478016,0.0710551052099709,0.634751946887548,0.0740304081277255,0.519843337401946,0.0864346411323374,0.760818010221709,0.0973291540907892
0.981054164788577,0.0619471262859756,1.10821342834045,0.0934347324961871,0.244328439383752,0.038442978163434,0.986081901758808,0.203127345719511,-0.304331462281191,0.0572750903658848,0.198227502546562,0.166578664876671,1,-0.620016644310394,0.0822651468307574,0.142643062633936,0.736256653053862,0.0676416949236428,0.697772591587732,0.0674716526654841,0.539053311204634,0.0786565644222213,0.704290851774235,0.0941188759243424,0.709498500684652,0.109722703611046
0.96582342446161,0.0590029826317497,0.868454785815142,0.0825816653506915,0.237341103043279,0.0375450777137051,0.808327791929428,0.181385168577909,-0.2431884293983,0.0470037153792168,0.242257211440225,0.140978605823882,1,-0.55521689650329,-0.121088857231397,0.162571305383836,0.755484632655022,0.0694344449896063,0.517851700167266,0.0639021816315817,0.694052619515581,0.080803082926696,0.722171211617835,0.0871085476008806,0.679691617356246,0.123357240969228
0.927882842363226,0.0565070676714141,1.00863394068629,0.0831631187759581,0.23441982090853,0.0345632049655278,0.890306532834085,0.164677134813484,-0.263604372190984,0.0508103199666189,0.319705386923395,0.13529458383798,1,-0.577013088294404,-0.273927961534026,0.165312935644866,0.68946384619716,0.070663950644151,0.68910195174517,0.0646269302287277,0.631179455073637,0.0696591275944043,0.786815626608897,0.0893103335953662,0.548083466932833,0.137942868595287
0.944214010858112,0.053525464047522,1.00904763500801,0.078651246184022,0.239825181976455,0.0341539953229033,0.75674507276089,0.176464906971526,-0.295397137048175,0.0547046358043869,0.332928280426972,0.12462874780646,1,-0.693400402755535,0.0449242733613667,0.16002052272314,0.567787373412578,0.0682586762485461,0.686881355376905,0.0657636953674766,0.627979704756992,0.0723352335834229,0.538275791627038,0.0895201429689451,0.511252247429267,0.109863169535796
1.03377344539849,0.0649660395900315,0.961927929707733,0.0860891604090438,0.226479734490638,0.0362718448647395,0.965154935151713,0.21168075554561,-0.202968052283666,0.0489283859164765,0.121850726820537,0.162282128373249,1,-0.434124696511458,0.12987500965346,0.165575740202789,0.653061955823252,0.0725407611216293,0.744821476492157,0.0674329744259078,0.701662250612029,0.0763825616368893,0.649497218157956,0.0957544687470736,0.781907985134768,0.100102682132178
