"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.884613788938121,0.0524391886765492,0.99246825513257,0.0800839971443724,0.188508030882428,0.0308379581670134,0.90069257694987,0.190565528564785,-0.232268879140459,0.0458423863923116,0.504138618755141,0.100670040058939,1,-0.563686720829542,-0.266765289929923,0.177158233267625,0.717025785988407,0.0709904636520186,0.602373498260664,0.0610831213333863,0.694007332153004,0.0700596509989406,0.702870604577992,0.0846242063634687,0.379100535402814,0.104164945930952
1.15192626937985,0.0883303561495466,1.09215535779138,0.117282213458368,0.391832122490828,0.0678364063191085,1.65447414025881,0.36753044686422,-0.491036206007968,0.100258714225346,0.0600456753883539,0.18558575629113,1,-0.609864712741477,0.0394900116395609,0.17810616231038,0.74942912408322,0.0792135917185968,0.846209596323636,0.0742364453962612,0.838932094645647,0.0895346287786438,0.832566856247953,0.102742072553466,0.879212282701711,0.121217116677396
1.01357059187785,0.0679182193937966,1.03382555223326,0.0927681431105038,0.231858867985848,0.0358227930771682,1.01659789994097,0.22225786791962,-0.253966359256734,0.0529836123889956,0.0804681916965306,0.168012323267171,1,-0.523106038650748,-0.0233381674395896,0.167857685392108,0.695560093076651,0.0731682381031079,0.70521127463155,0.0716766467151753,0.785175350402711,0.0756143144696387,0.694749119270704,0.0901994464838627,0.628536938991829,0.111329341278744
1.01105861138833,0.0657926291208339,0.985842922745521,0.0955532832348321,0.255588327806701,0.0417812303700534,1.43454858567027,0.270999284113015,-0.337810860217264,0.0631647981210972,0.338351171797813,0.149943849086857,1,-0.557886006872236,-0.211440892381228,0.182403581954094,0.776142165884259,0.0734229111121098,0.742789716116366,0.0677019632886023,0.694148683432615,0.0856447274270167,0.745394312794131,0.0878983372142052,0.793915205662098,0.120698577238105
0.987981638107867,0.0582339683672689,1.03500572206225,0.0861484987015603,0.258891194268006,0.0399682997258375,1.17047478127754,0.211591959898376,-0.38375341300901,0.0590366754886,0.370132948553169,0.146173139742842,1,-0.697128087717528,0.153480704461036,0.160879374733205,0.701762055010743,0.067960980626196,0.640803121813716,0.0681935982772844,0.646443647303438,0.0816473067585058,0.763512850775582,0.0806873615471614,0.589517737297023,0.117265942590715
0.999661827852654,0.0652661000605684,1.05119384321419,0.0977359045316981,0.321042763715679,0.051257288856906,1.12776972275452,0.255581542797463,-0.349967448378592,0.0720098915744923,0.335667908745279,0.157560934818804,1,-0.581615528141806,-0.120997467662436,0.159733481652655,0.729182564816535,0.0732724476655042,0.800059846636635,0.0649436053280884,0.779259871332413,0.0769917621170236,0.858006621492833,0.0984042753890058,0.528313761077537,0.127997551424196
1.15444399862494,0.086916574880781,1.09582254408068,0.108295882934756,0.333438358509581,0.0552767607690628,1.30582413588831,0.30846893954587,-0.431400634135122,0.0902535536348828,0.0289035596102752,0.176721738163046,1,-0.653778529163279,0.154632242097745,0.17914022840413,0.795932888027175,0.075892439958178,0.761451895118798,0.0781465973450678,0.809137637126626,0.0845538489561005,0.757516569560137,0.106825174670482,0.771187593519721,0.120655441943538
1.06466100939524,0.0724704046659968,1.08463554881374,0.095103659453172,0.297984927705684,0.0496067948256633,1.00239292367309,0.223241167501636,-0.290374553220158,0.0648957216988785,0.313887838743716,0.206926304840315,1,-0.531303173129176,-0.0764899184052808,0.183752490700857,0.768957837921381,0.0773144314193767,0.725953985836468,0.0729658826824897,0.806641107779817,0.0855031949558256,0.766920083765164,0.0909501059734245,0.964372935556906,0.0995149765080642
1.05242059692696,0.0651960152079948,1.01577535545483,0.0920922135627446,0.252743646910556,0.0409078349663342,1.23196366793705,0.240339080940607,-0.338762946546921,0.0639652397060047,0.437159195866448,0.147952283936016,1,-0.607095239968215,0.0923934728838681,0.185903284772391,0.702101071916795,0.0699038487626802,0.736738199869039,0.0680888379308831,0.744281674429484,0.0753291920762739,0.726976623788118,0.0866816056281434,0.727260381424079,0.100587370978845
0.997148066931188,0.0568381591304252,0.878524199368602,0.0824497219307042,0.218682350652919,0.0341348609732624,1.04550304510368,0.216386263318067,-0.326999108562082,0.0612776492679944,0.359835184644276,0.14839561864547,1,-0.683875508826199,0.183895178807446,0.157638220412411,0.589452840811348,0.0733444746752595,0.735682574199907,0.062289353230125,0.649918146182941,0.0724858794098013,0.594313101535809,0.0763792320265706,0.846342723502079,0.116431766609695
0.997942483002726,0.0596727773876495,0.940995607609212,0.0849442461679566,0.239375786039172,0.0350287169017875,0.992949427073521,0.187469604975826,-0.24911617913886,0.0562861286279182,0.211994906881099,0.165675985776893,1,-0.510973362690614,0.0129159069422798,0.159215734810181,0.68860218526361,0.0742454455195241,0.635574265166673,0.0657816378716833,0.774783679618745,0.0669289251883654,0.54832882346201,0.0871354662378815,0.855731476091202,0.0991477624605132
0.995879279522778,0.0624756729368468,0.961819771152534,0.0840270594336552,0.203675289427962,0.0340593171059829,0.787637749515415,0.188944169556583,-0.190551071358792,0.0531957774060728,0.253999850834337,0.158804916643666,1,-0.47575018137569,0.257291919234801,0.160403631800943,0.643558836643716,0.0726778039823961,0.622525784895405,0.0676184701044626,0.670135686633073,0.0828843158711805,0.708084595639788,0.0904137122887875,0.508114573194174,0.106899627237104
1.03337796573819,0.0646347377185389,1.08626565974496,0.0907522046696911,0.243585158029162,0.0366205328948979,0.980604624426511,0.212332631393564,-0.324349286118154,0.0630536526269863,0.0164448510577629,0.143524623701442,1,-0.663652243054542,0.179495697521321,0.159377639455137,0.713711064955042,0.0697199881832015,0.737767937287475,0.0735283973033548,0.583362436107871,0.0748736885830895,0.76697292994167,0.100100194290906,0.606041351210329,0.112420473663867
0.99064448889065,0.0633689393990946,0.911910886941461,0.0878308555848404,0.277454519412184,0.0441814021695981,0.992779115736195,0.203828261853092,-0.311662670009412,0.0607320072731068,0.207548049382456,0.177031771309173,1,-0.593830594459945,-0.138971603055162,0.154644732418879,0.658397035420841,0.0768070607929106,0.674527267643882,0.0701832172480079,0.708150060989447,0.0761411301836186,0.724079226199317,0.0910224324425,0.562465136606073,0.120481466286103
1.02120893514384,0.0612859328298918,0.955004056578823,0.0835360967846355,0.240505104128883,0.0403893235693751,0.786397389951869,0.176004708425135,-0.249220385508624,0.0503404172363707,0.355722708754268,0.146208719384407,1,-0.57306037936843,0.0892762172867185,0.165762189609148,0.597074083620154,0.0777578601758661,0.775028739749368,0.0619585922791755,0.614885806145591,0.0821004191951406,0.773995148456703,0.0909446635219645,0.463656087504199,0.115385926087758
1.00060439058868,0.0602529066512917,1.23745169717426,0.092074553764595,0.217988957570442,0.0343880878109646,0.915168957078866,0.203950275863005,-0.23969724979936,0.0505762040238685,0.437289180849329,0.142250480149048,1,-0.536654979840399,0.071001498858473,0.178996260735694,0.706870683381199,0.0721573599062688,0.625345571472626,0.0628145126637307,0.897938679805604,0.0660922054248775,0.776523859326718,0.0901748738858032,0.777330359677262,0.118454116738046
0.999502266351511,0.065708434624475,1.06575052888765,0.0985807356791148,0.284122092633968,0.0438718788333172,1.38861151243384,0.263270544264007,-0.395409552518235,0.0739084345320667,0.311033872695161,0.170490840270695,1,-0.6295123779029,-0.175269292880544,0.162870889134248,0.726647870718455,0.0733139414427369,0.708404487401708,0.0718397027001394,0.736191005224634,0.0734599841415953,0.772257568148177,0.0899415713685257,0.776228732187248,0.120036735947174
1.03517593819139,0.0648228363416142,1.09348009023212,0.0916495205008475,0.286321173828165,0.045366362571285,1.08929664358796,0.237593034356309,-0.350196153730796,0.0652294196983374,0.150197440676304,0.163110813163275,1,-0.627063549095898,0.088318398928552,0.168492685749672,0.763883330403409,0.0746716789719008,0.646094414241116,0.0638965448444745,0.697576906530758,0.080040658488923,0.643769695706188,0.0973256758118764,0.670535168076794,0.11798510278088
0.971836029063366,0.0578509189209611,0.94994260215539,0.0805389029174244,0.264493764257089,0.0365578545085354,0.758433812394818,0.175741855191909,-0.305334619020879,0.0605502224274766,0.265237844450426,0.130976360387867,1,-0.68172541613178,0.0240538482120452,0.145050212769811,0.6125521499876,0.0780188338249457,0.630803756264719,0.0697299712096979,0.690384909970883,0.0727881784411758,0.657954589258924,0.0780538699010474,0.722135213471758,0.092498123221231
1.11650660298047,0.0703068804595159,1.03277085856076,0.0824845928997203,0.327085714548871,0.0475536142017516,0.627615499403322,0.155069908717703,-0.253724461155712,0.0512938806743761,0.0824934978751097,0.178267119566736,1,-0.559995736257452,0.271591287046967,0.160321296016544,0.678023382054508,0.0747198844822934,0.773913892936558,0.0707346261662114,0.729213054310448,0.0803720862565435,0.727687009657177,0.0869170096337308,0.894743162823621,0.094762076075517
1.03624572855853,0.0687678901371736,1.11300182890596,0.0889840902977619,0.296704158453283,0.0456902823974947,0.937511691688627,0.205158559128352,-0.334444121597624,0.0625724725988169,0.073818768736815,0.164806073132234,1,-0.63412285177021,0.0390719941064255,0.156717414535819,0.80293095774199,0.0684277473194779,0.601290000116702,0.0735673500366235,0.703726609430786,0.0798487044566484,0.694529759957189,0.0973772682585561,0.789450691355333,0.107941585891762
1.05029152942173,0.0667177603572934,1.09357029765434,0.0877931918285066,0.303444709970897,0.0442099984769014,0.836046694047076,0.184333608971721,-0.326244605857433,0.059293523468585,0.336549603748988,0.12823525064828,1,-0.647721461966191,0.169880506779345,0.154821510009774,0.74454376570171,0.0677989150917693,0.539733691031123,0.0726693027611574,0.750728683919404,0.0795325283973859,0.679225483515779,0.0908789473915775,0.692611085586522,0.112542782913648
1.07006212803688,0.0677317956264085,1.14267038690507,0.0919428647346874,0.275508111379336,0.0435697352554526,1.02137843663481,0.234931302922705,-0.296346285762908,0.0598180869860043,0.315404477633766,0.159090678281148,1,-0.558648904143483,0.130067737599023,0.165919302618565,0.749292792521055,0.0657785639886914,0.694289429960375,0.0749539658014556,0.790620165766409,0.0720841444558045,0.721226078111201,0.0964595210672762,0.699334820939361,0.126355535208515
1.10032528895248,0.0709380748594172,0.934120569049939,0.101247220469035,0.328071031357598,0.0542355136288488,1.49935869814713,0.311155512305201,-0.431677373419005,0.0808208023448127,0.211148485694393,0.17653098704938,1,-0.615492225837001,0.12181203714113,0.165168764929263,0.702500652178034,0.0766391478338288,0.79774861206281,0.0741111649896123,0.823163477086204,0.0811772390282417,0.752587854635394,0.0857538539598097,0.841197699641456,0.118769600255273
0.993333405795796,0.0625064129418478,0.921010973827256,0.0781450840017313,0.254951771108834,0.0391584756049488,0.748860911668549,0.194470799840884,-0.247213191287318,0.0535842668643008,0.204717351191686,0.154065033642916,1,-0.565772772165061,0.0950002109586709,0.154251754626892,0.652050325832703,0.069755135228783,0.698798879111301,0.0629055801913622,0.597644893545236,0.0755233653234248,0.697687946011045,0.090123137697953,0.826530389737283,0.106782354678365
1.02793316988286,0.0719501465409939,1.03569182326361,0.105345175354672,0.288556067218442,0.0490137506870886,1.48474714359889,0.340714021411834,-0.388996973068844,0.075233113007649,0.306151305470305,0.163904746069781,1,-0.594298819480034,-0.113704258349756,0.155385944758071,0.778703166210058,0.074455217360124,0.79303165466255,0.0721194215357907,0.716774230674528,0.0857634145230252,0.792985951374281,0.093083035728162,0.746323525224977,0.112362432941712
0.94492209118298,0.0573024071545568,0.898292632501631,0.0868187233201487,0.228134217176419,0.0332862849014838,0.842092023019014,0.187307635034473,-0.265400178633171,0.0526933222193428,0.417920762289271,0.124921044120092,1,-0.605516831640836,-0.166359242546607,0.152973877732677,0.741902147875887,0.065982466485183,0.607698506472588,0.0657425846343297,0.701014374929271,0.0684811873730674,0.581087011371766,0.0927177805201662,0.559577863746199,0.102379938249461
0.991322710060522,0.0583638728745,0.866601667269732,0.0845584442996905,0.227083734862307,0.0342715817392497,0.76283293403222,0.178755511015541,-0.246248087999243,0.0510814035312062,0.220630771462775,0.175164638004966,1,-0.591650363248847,0.177640962998437,0.155467773537247,0.531914095830931,0.0697184130460767,0.672039401718207,0.0672328249862803,0.737583746141163,0.0665654249856941,0.666192984611759,0.0820475670476782,0.776693711448696,0.11647460635705
1.00714393831491,0.0606939422505313,1.11304092747615,0.0797380182428192,0.261319097023654,0.0388631961037499,0.531399057913399,0.137095213436107,-0.180166637787722,0.051493652379188,0.216952791871963,0.166787753730281,1,-0.483479884258488,0.00240934392550003,0.157453995800068,0.67351259461292,0.0680700584713826,0.639738543775476,0.068323482069414,0.691412075681197,0.0792540990661517,0.801286129522054,0.0788567816163172,0.588957713449384,0.112836133314787
0.901999306710508,0.0604552023360114,0.92520672525532,0.0775278521308508,0.208488188304419,0.0325450090633254,0.714029343020812,0.164444400851346,-0.243725425864534,0.0483396782669627,0.194416835333209,0.169634728569486,1,-0.631687205309862,-0.0236883013444618,0.159282906831154,0.552462034999165,0.0804736936225879,0.657509473983223,0.0630368427008819,0.647712647482295,0.0725282039908504,0.514568980595196,0.0960583844083465,0.603807520261188,0.104007161663851
1.02567992760435,0.0743424773945759,0.971770964202929,0.098021580221689,0.301183662442524,0.0489071777010221,1.25284185277129,0.263518781060737,-0.326079703071898,0.0708162675457843,0.092177041878093,0.171421788675303,1,-0.53083547108812,-0.0735553903894257,0.152847014528942,0.806396075589597,0.0764119144801801,0.737515236690743,0.0696488450009291,0.69536712639862,0.0803514477311753,0.738375971811742,0.0939811847977449,0.588531985379544,0.122847526713967
1.05744882039875,0.0717278311074722,1.05276288205031,0.0961945329102227,0.299815255989218,0.0524334301118904,1.28750514274417,0.266592279850763,-0.397704101094351,0.0804481071327969,0.205698585955378,0.209699532052937,1,-0.6401160537682,-0.199058541232819,0.192822511445244,0.838348184008935,0.0780458220420982,0.633184215962506,0.0727500866052279,0.746683338536545,0.074959574721533,0.834114067032675,0.0871906970010893,0.620453963777877,0.131744652567834
1.06020920908446,0.0668453406695946,1.018034053436,0.0878069464825969,0.272862154808401,0.043280959205213,1.0828516986199,0.19996132654727,-0.392580369182522,0.0629477843354013,0.266485566448934,0.178411080471635,1,-0.722224864027868,-0.0249853723245444,0.170793653367705,0.859422339614356,0.0682989160401365,0.650045518967565,0.0647479971658104,0.744525709650347,0.0784198209368307,0.689705363338492,0.0940387040508281,0.741216345800442,0.112584988857046
1.01631246464989,0.0705411822496806,1.03803018320908,0.0941462654869603,0.277050320420653,0.0445699873605873,1.29576826900022,0.267002038795735,-0.327433524759301,0.063001408377789,0.536975529454465,0.130301007916532,1,-0.546487389114125,-0.138417265865086,0.199512785462455,0.785895932419998,0.0794164478949488,0.699132773768164,0.0692150360177795,0.802502174031481,0.0780049484428315,0.738245176035613,0.102378895948862,0.810259663993311,0.110331955565107
1.00445983481426,0.0589436806041158,0.871594798003167,0.0833565613323459,0.237505161736584,0.0400457908872285,0.884778311997836,0.183174164808703,-0.290666729535786,0.0544264662424976,0.308560569051296,0.148652790663171,1,-0.634076362474192,0.0971633287245052,0.161211896349067,0.729985720285825,0.0632600164545201,0.609780131691131,0.069789302303865,0.596322889778782,0.0744208531666501,0.653419859224492,0.0927713240510206,0.719689517397056,0.117672722359282
1.09182403398613,0.0723271579867368,1.13528983327834,0.0931097806052839,0.287737572415499,0.0450399818149006,1.09628794440638,0.213188631179935,-0.354666131871252,0.0665305842772581,0.0585475137733559,0.164042479900645,1,-0.631479289425477,0.0763297164983257,0.170549666152196,0.730386660317338,0.0716366566564723,0.697706749399902,0.0703904871224445,0.743416619479813,0.080278655909056,0.704901799047495,0.0880004158448881,0.807663131621778,0.111140193105413
0.999394222467448,0.0661473631796366,0.864430028246586,0.0809309772636915,0.260544745664305,0.0393135198156431,0.752785928813053,0.196854491400598,-0.254213163081548,0.0541152820535076,0.107268385416742,0.141904053791369,1,-0.574012207328769,-0.112868034578254,0.144704833641422,0.65348323938811,0.0669019407872765,0.750159242678786,0.0713793825819974,0.609112683388701,0.0756451249310011,0.741615679960902,0.0919906444881854,0.542830962195571,0.111551741168873
0.94939821093816,0.057738291414697,1.14249679145304,0.0873895747818955,0.255960077410173,0.0380342974884743,1.00950181033504,0.219813453656765,-0.348785910927719,0.0584059164038501,0.161958588901703,0.150501794470477,1,-0.686150313314736,-0.0118982912648429,0.155577478797106,0.674540311615197,0.0752808998918561,0.699171329144553,0.062425409968615,0.67077770991415,0.0801695414648125,0.711270973425769,0.0918789512679141,0.784352006042863,0.111225223591217
1.11402822006608,0.0711290294428547,0.914351373865807,0.0831442588199999,0.286373244308367,0.0489398415772181,0.839336862751484,0.206479109431514,-0.329938936209027,0.065285741019358,0.316589779582652,0.145724199908415,1,-0.67297541872184,0.0491609666183334,0.16542011060176,0.742487163023763,0.0712936577157021,0.835858498811589,0.0646473649600364,0.697323316291194,0.0755953138522915,0.69223783688059,0.104915040994516,0.71611072522009,0.117468436536778
0.996007299367305,0.0699361623891668,0.906511288874443,0.0917955472814572,0.315060026061934,0.0453546435932328,0.946950489345338,0.202818530294347,-0.32993229842805,0.0578293754405761,-0.0976007766305813,0.146609270567796,1,-0.604038393430491,-0.194279029452521,0.166589396105029,0.684387149712965,0.0791847168224096,0.779428048563665,0.0735369911718839,0.794014123985282,0.0802331474020627,0.627709041308941,0.0995906163003989,0.781361343052687,0.111415000653593
0.983357359119873,0.060812372273182,1.03863500517045,0.0945581826744541,0.210050546298769,0.0345935073895271,1.14682850747475,0.237808894621474,-0.274722186743938,0.0615470455143236,0.250063926194804,0.167578471828109,1,-0.55973515860686,-0.0526759468351933,0.157437484742097,0.742462611018233,0.0727921189489579,0.665686701106932,0.0652909408979227,0.6823440925674,0.0769792739781701,0.758179712915263,0.08914927060681,0.727289844505758,0.117773144788568
0.948451996452658,0.057581063327081,0.867119791014213,0.090060190367148,0.241492188080152,0.0390388741692965,0.99596499618573,0.199637201425584,-0.328132124933735,0.0597174333674187,0.16449003406127,0.172591626152911,1,-0.669075565959324,-0.0346202873035737,0.166323087547969,0.627433877310302,0.0777908381778981,0.720037799261358,0.0654622561081924,0.583338553910537,0.080687624199454,0.67569101708978,0.0893480392306241,0.690134303179507,0.10492448980691
1.00899421073023,0.0656349242746165,1.05216203908091,0.100688678604787,0.278043885214167,0.0452252167686749,1.64330451864102,0.342510806552127,-0.449069190895852,0.0850279134222708,0.498421720495437,0.142412789327379,1,-0.664350952006703,-0.0100764449099903,0.175852066529367,0.746413722630174,0.078411335973386,0.773995294599794,0.0700767842141091,0.709297588172666,0.0792256888289373,0.743738752559531,0.0892507720583959,0.69789784864539,0.126563796351281
0.923458280280339,0.0573970545489725,1.00110849266796,0.0836203594570876,0.207531497726991,0.033038468381003,0.890137352607613,0.189488070373864,-0.284880209124593,0.0558105158658463,0.43552772831836,0.137296082624121,1,-0.662814127381374,-0.135981332936172,0.166587859638062,0.689497791027247,0.0779520411395043,0.635287252903751,0.0650853215162167,0.620000151584902,0.0740974242320283,0.662258323201064,0.0805312363953474,0.518094526403215,0.115927757880299
0.988597128661607,0.0626352403241662,0.866025061877487,0.0899314696633885,0.216107635802264,0.0355361178092251,1.0936851267141,0.222436740223008,-0.293268848359636,0.0588256012669016,0.266294172667975,0.167622280032979,1,-0.603232490106041,0.180498610053579,0.159382823453475,0.662536476956341,0.0731024498233684,0.63154595734599,0.0663624042885267,0.61954793671124,0.0786344061416506,0.826040360696393,0.0915316667845395,0.452179777902426,0.127350244727599
0.939232656996599,0.0591928970953086,1.04289539755768,0.0792389472634396,0.222673067899256,0.0356203385568584,0.738756971397058,0.170473110986956,-0.245379177367645,0.050565642535919,0.291751093879508,0.133696143893536,1,-0.604996780719429,-0.244170910588093,0.153272896064934,0.700314866297593,0.0695331605850496,0.692118585633407,0.062096684296915,0.653146630789965,0.0713755988653716,0.721444529375632,0.0794827127886495,0.738770999888755,0.123339869632268
1.0381540716105,0.0697619878893635,0.910517476927403,0.0889400403985367,0.25671202751765,0.0405306355002364,1.09470194288382,0.226869169425482,-0.293690587531914,0.0626993473768561,0.0101400590735702,0.159681037859092,1,-0.554011749351486,0.0147892186014184,0.156359487679512,0.685102521374916,0.0781436707401438,0.782743556584317,0.067477781611253,0.693527859692344,0.0840040525855628,0.567571315059724,0.0974168272349048,0.736956174594822,0.106755140758636
1.0258276249972,0.0685213131695262,1.08864576571826,0.0937002987999308,0.273619308188171,0.0463869046208467,1.15736732882565,0.245753758296393,-0.313917831349049,0.0652709727077673,0.502079214509995,0.11186950144803,1,-0.557836600944495,0.0273980377675824,0.171235278594722,0.724617265744805,0.0718945803227208,0.815811843477493,0.065331406885291,0.767442997877223,0.0817301175445563,0.477313386318776,0.109937588194288,0.816682038567992,0.122211716498424
0.999944784038872,0.0592978313847533,1.06673341464516,0.081332853444988,0.215557395717542,0.0336099352589767,0.670622576839363,0.169995571786186,-0.236164353899975,0.0487978944665171,0.434576380137332,0.129623050888641,1,-0.621146150117498,0.136608049939556,0.166921700700618,0.572764591826731,0.0746758147416707,0.666778040514616,0.0679111979243871,0.70166501101931,0.0736062418987823,0.638534871197679,0.0805318622925707,0.701014520916999,0.105121123600724
1.07295203403684,0.0654644412538753,0.993046047562127,0.0913801180817377,0.312860608421179,0.0447627601816592,1.12648838982395,0.242613661562155,-0.38762221237642,0.0685814173262356,0.225479338127064,0.12907640568925,1,-0.652934855680185,0.165282946220188,0.154159282806459,0.663349230079613,0.0776486173611431,0.773346896324869,0.0718836370153826,0.558468987004034,0.0809498705135115,0.673791346436266,0.0821325899648121,0.697521620464551,0.0987204384687874
1.02127269488252,0.0609855327201911,0.997583160016553,0.0890075932079347,0.241477274716864,0.0399823456367495,0.828287822629205,0.17359235629828,-0.238609941544944,0.0540729459559839,0.253080525724327,0.158291332927941,1,-0.533531128610724,0.0757329699905138,0.16283937562178,0.661637087917882,0.0719733979251088,0.701017954864291,0.0693916528185933,0.665326383809502,0.073984375623864,0.846142916930925,0.0801924354352218,0.708594991277778,0.126742057385005
1.07533427592948,0.070662746236335,0.844991822838476,0.089213885658782,0.256974688761212,0.0389774257576695,1.02857398990424,0.222621209080261,-0.342104047280304,0.064872953924467,0.15669647912932,0.175557644710992,1,-0.665419109612553,0.0627841607945207,0.185226202535938,0.738982820583051,0.078891635972528,0.646560105926304,0.0726124104407163,0.667147974550946,0.0788140345565016,0.635963870632454,0.088317989284252,0.802291887771569,0.099391979258654
1.04162882552246,0.0609649853724959,0.965937291267214,0.0846785713910968,0.262354768607251,0.0387628298269618,0.878811785443757,0.18229862434875,-0.345038440501374,0.0551122872169345,0.293655074713829,0.145596348081264,1,-0.718579899603998,0.147660559868115,0.156114262906134,0.661829658818753,0.0722521661448838,0.654174525380831,0.0666575537374736,0.679403452328077,0.0756275908470466,0.604792628500369,0.0988041273732255,0.766295589037132,0.0896098344350855
1.04523878955881,0.0778503746533481,0.99927564568357,0.0978614989344965,0.352027655138099,0.0558358971550646,1.06296460130983,0.219834925980896,-0.366652988131403,0.0693936781846594,0.268974309043828,0.209332594113811,1,-0.599387161457767,0.227100138378214,0.188369549710949,0.648388841555319,0.0829100509689923,0.719000472505189,0.0729694693836533,0.8033362005264,0.0769486291845879,0.76254401304723,0.0951297576228161,0.839413632351113,0.122761896518969
0.99301666718591,0.0571837786849723,1.15736377134332,0.0987831771589352,0.208565534130522,0.0346125283948547,1.37670258558074,0.245202425185742,-0.416684776396624,0.0637206464601829,0.293348813135917,0.175733413172363,1,-0.777617988952169,0.047372283348842,0.165882958685353,0.762727993216089,0.0686450329105746,0.64166846588117,0.065130198273787,0.619023669161371,0.0753359914951656,0.665616844776368,0.0914430854681234,0.525393140423941,0.105350187087411
0.995870067990267,0.0613154990735099,0.941732477748521,0.0879831419449549,0.248856191093754,0.0346731178036072,1.11004176200524,0.243836809111301,-0.266060434693966,0.056242348578344,0.396117511816576,0.169672417466927,1,-0.506216634777339,0.15720621077005,0.157503296331975,0.584512462774857,0.0712098357769372,0.703277873575478,0.0683090633724129,0.659427836496318,0.0819971317103203,0.73743121650379,0.0861559740508109,0.67078611427832,0.0994272897846294
1.02112281144024,0.0607755361275228,1.01730550048637,0.0938851763247017,0.272682661165472,0.0404375199878625,1.18380072327257,0.266966774566425,-0.334093236062084,0.0672798706895705,0.422189764468981,0.148844849458384,1,-0.588030186050615,-0.0313448204934454,0.175836150428419,0.76553462252351,0.0805143394197262,0.713893833179666,0.0592165387964875,0.717996193856898,0.070913540471105,0.713848122556435,0.0870216110590335,0.615876191104088,0.113764449482659
1.01367063669165,0.0687374350682072,1.01133103887134,0.100450442981276,0.218407101707413,0.0378224904322736,1.10858321417566,0.255303835851868,-0.263585404734187,0.060578759875846,0.297817368110501,0.159488491185634,1,-0.535678026217227,0.291765039929688,0.17110581656207,0.617109101091816,0.0838277769739516,0.633364049756099,0.0714618479750062,0.727656272121815,0.0776004055847961,0.73765420437507,0.0963535742183666,0.642081543380084,0.112236979624664
0.992259997731622,0.059522404110484,0.989803950309339,0.0806618522913176,0.213952340921844,0.0312981860205523,0.841175176973103,0.171782684297977,-0.328857625868511,0.054769857464603,0.528170608607817,0.118908359468123,1,-0.775186448151093,0.0472242361758394,0.165152049786097,0.674088825898202,0.0705251925850404,0.743795187368394,0.0624067212249231,0.579475758797292,0.077389151657285,0.668430303002871,0.0837372598884463,0.662076659314263,0.10009253697328
1.01729330390664,0.0662462500939969,1.06763092782384,0.0903987695947433,0.242692161538199,0.0382429377054156,0.870658433733447,0.2023839552243,-0.224689712008593,0.0539705560297638,0.396948173645662,0.129124684695649,1,-0.488800236224161,0.044275103343096,0.160010492279214,0.727751647104336,0.0676996256540094,0.639517222383603,0.0704671907467511,0.616475123153139,0.0744678336104844,0.797017508939081,0.0831328912015824,0.456198895819088,0.113047282051395
0.983972374395411,0.0616912750933106,1.05916365565351,0.0870983808362996,0.198989162903488,0.0351925997625965,0.826177705944218,0.196608852211013,-0.221908922803881,0.0507875145204143,0.455082397430828,0.122160095307709,1,-0.547297314282688,-0.251164613458852,0.172871415603394,0.726268025754063,0.0769067822894176,0.734310036407827,0.0637066539957379,0.696915395523696,0.0661116559394511,0.760173792904861,0.0828835489360147,0.506488452457845,0.111862340423243
1.04871979627805,0.0669106882492559,0.841477927395698,0.0887753829151559,0.285963326113717,0.0464884860399039,1.10150375624104,0.235090696879121,-0.329911734274766,0.0673770112179051,0.402737900236771,0.150160646410088,1,-0.587827096733687,-0.135525828273643,0.172456581333121,0.816291256467109,0.0716808828210432,0.742977630483784,0.0657871786822705,0.736853778153481,0.07546763803077,0.738202768360599,0.0954763414385811,0.734265549360488,0.116116507678838
