"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.01342332167097,0.0627536886437051,0.817649628639483,0.0813254744578051,0.239944594535871,0.03785143463697,1.09288985047029,0.227313574419041,-0.326715489251553,0.0621432980637791,0.3778858021228,0.165057612491788,1,-0.638007880074447,0.177994007843753,0.163054086202641,0.715910623919872,0.0691715580037724,0.547002373244053,0.0756197696076238,0.688416884688214,0.0656089620490218,0.688097190550366,0.0848182642224452,0.630439479787832,0.112562939633868
1.05073913408394,0.0598149261919983,1.03780954054105,0.0800955566478503,0.272292912876874,0.0373001409065168,0.778355501759673,0.182235727554219,-0.309073357417781,0.0580204648599168,0.450454220133615,0.122703906780265,1,-0.671358359792682,0.0850744004041506,0.153430813912235,0.692137876290575,0.0753335898913507,0.796286355872615,0.0652314161959949,0.693325896878437,0.071943747183198,0.509545532301273,0.0855203429752205,0.721488345658801,0.0949960579480631
1.0784482988031,0.0748967212944026,0.952470074785863,0.0986034118722955,0.253405915069492,0.0438821814446394,1.30914338818088,0.276168882557627,-0.307611421970063,0.0627915669617574,0.159804373627497,0.183246539293931,1,-0.53407281811437,-0.101320968154899,0.172262200650124,0.819919486585237,0.0723614292968188,0.758121549328151,0.0665569732881097,0.679520853133106,0.0855426021118997,0.757345295963792,0.10676972136685,0.657862097328056,0.10635407413822
1.07655879932179,0.065644905482154,0.986728678468059,0.100346040888066,0.303772147812827,0.0451962333359523,1.50146845421115,0.262465861176491,-0.394473640846723,0.0656494222306152,0.154638919656973,0.157335560517783,1,-0.584098251926446,0.2196819547565,0.165442425846222,0.612756159718213,0.0784503112879468,0.769443138156575,0.0646303631202464,0.682006865142197,0.0745296804370253,0.743535315278611,0.0879197692629461,0.795408594068611,0.0959043942309717
1.12304702465265,0.0642359101941653,1.14836868177574,0.0968693218671694,0.305867719453054,0.0476195488466386,1.20093047323925,0.263262667692386,-0.357691883095736,0.0740496005349052,0.193095472589099,0.149082189661771,1,-0.590178426311454,0.20611906284668,0.169866761824254,0.768398619438851,0.0736708943898421,0.699589827279332,0.0608261277262035,0.786502809568189,0.0787030918551673,0.930794964763924,0.0919523522678007,0.746211762720987,0.119710910842631
0.984160895151733,0.069255006098933,1.09235183198742,0.0968827864700667,0.244249488692681,0.0388695347165178,1.12802069935591,0.271281154584186,-0.283493292536317,0.0616740078419834,0.139288029217985,0.186351312175848,1,-0.540091598714897,-0.0262109284185908,0.161496964235664,0.699809782061714,0.074734770315479,0.615122306336583,0.0720278799637704,0.74958379827859,0.0786112562261961,0.875566694018137,0.0925205188608007,0.625510671816125,0.115094661413443
1.11116775092354,0.0721786582084029,1.01594390745384,0.0957382159671232,0.26554175905545,0.0442858211099632,1.03346879445079,0.242080814429177,-0.290763775328777,0.061780873257992,0.261174467981509,0.15818673701492,1,-0.555041174402201,0.184451432800679,0.170558969609366,0.731681157658842,0.0735741907316484,0.755322284340756,0.0684892434747118,0.695660657997711,0.0796698565420197,0.673533246041102,0.0971674122332489,0.787988495050381,0.113476904456531
1.05555096203035,0.0700623534282599,1.0085522503518,0.0977947613439341,0.261374057565915,0.0386194463829373,1.21302188907382,0.237435863445714,-0.328761686780087,0.0654583361212467,0.203441110204037,0.173123037863664,1,-0.583869300845349,0.104284842238192,0.171344954271311,0.650990010959502,0.0802392263202907,0.761231759467325,0.069787061698125,0.708077881529381,0.0789561925485062,0.581324066213492,0.095001483545109,0.724601855206989,0.107292432728329
1.15287299534379,0.0763236723202229,1.08071699003709,0.102743086989931,0.353191145204529,0.057656351581398,1.36596032098819,0.270374754344056,-0.414492807421344,0.0786295256775445,0.307612075002174,0.190406920065059,1,-0.596750859679877,0.0611458886609009,0.175459702249677,0.715678851231336,0.0737983367960932,0.867279012621525,0.0669947058565271,0.798902081236248,0.0763951586912144,0.841999385887655,0.0931821997570969,0.919056121777094,0.112166496712788
1.09107379713623,0.0756310383082914,0.936546101777498,0.0870555095302846,0.307708222104061,0.0492993600202081,1.04604255566963,0.219565950363671,-0.310199629263428,0.0622970865028419,0.25737897165911,0.17537060571455,1,-0.546760393513447,0.07866780323777,0.174405783495599,0.716509270135152,0.077513587851105,0.706592224120979,0.076678004597382,0.775051908175858,0.0774449431781854,0.740086376891546,0.0881119361039323,0.635032686209487,0.117507734799442
1.07225642152266,0.0648257920424482,1.00471929158624,0.0964055261431232,0.297999134487262,0.0463151343198512,1.35634132190463,0.266238556871176,-0.373297886400478,0.0692438829168969,0.270014577225386,0.177165792643145,1,-0.587169560360338,0.0916805527194511,0.143826479989878,0.767955781193948,0.0641841538114945,0.724097520478317,0.0715804699434513,0.805492697803396,0.0733090080636854,0.766231636799181,0.0971121901047255,0.879736457864819,0.117913978335211
0.995773331187894,0.0640381828219144,1.0436067342684,0.0876842616349447,0.247582725991163,0.0356536291404271,0.779637032800941,0.194990889089872,-0.23315781478926,0.0510117164407475,0.0122569496057999,0.145999462387724,1,-0.530693265156239,0.104306006196933,0.149079354450639,0.636873998944405,0.0746226393157447,0.695153069184719,0.0690691965901142,0.634437331671755,0.0760482093733483,0.763790733421001,0.0925764344797108,0.639118151891245,0.122842857704945
0.87854745299402,0.0556576768770766,0.931333438947527,0.0760236541498188,0.232327900661603,0.0369290202876474,0.688171172340178,0.157680060188425,-0.253857203449343,0.0523934736488287,0.2818913777919,0.172396657866295,1,-0.634878425976,-0.0966466806609672,0.153285749265182,0.658696495783272,0.0643056324062138,0.530797975479558,0.0689818822085427,0.708626911054072,0.0713792256265188,0.625939844869699,0.0945043747618173,0.592431644672801,0.105400088520089
1.09294918581455,0.0774321765242754,1.09154340686622,0.101721090569252,0.310587242239382,0.0500892190220596,1.62708676802915,0.320608817520455,-0.486409698283097,0.0847921298655611,0.2750768372782,0.178128708324286,1,-0.684234648908469,-0.0585577814092637,0.178006261954848,0.780807594091842,0.0773866885679053,0.73900675880683,0.0768975583700916,0.739593849181386,0.0825279431126179,0.712791348576004,0.0877818526483369,0.877780671128366,0.107428931050835
0.879573242300006,0.0538419784576576,0.857095172370806,0.0754177194811573,0.225425094164822,0.0327965867765919,0.783239108812266,0.151229529241026,-0.308557322228472,0.0495356361178906,0.319202926195271,0.148655035453422,1,-0.734323699358616,-0.347472566977864,0.164824030943102,0.714865509701986,0.0686457287941625,0.694731203036566,0.061595945658863,0.661885488970978,0.0679002467591484,0.586656034808388,0.0870997664502507,0.468872185898765,0.116605559964767
1.14478463611429,0.0643280808645568,1.02054998909345,0.0906874417758975,0.265359565336061,0.0407671917990097,1.01268411413962,0.207238711308498,-0.2755932069745,0.0585510629537176,0.412948488028964,0.153137627197181,1,-0.531635699599134,0.274975815289531,0.164717758548892,0.661819225556612,0.0732450440179479,0.780771611147735,0.0701955954115088,0.750801309111553,0.0723518757389331,0.699175986749265,0.0821188709241074,0.775929778909341,0.0993592318081516
0.999265515557974,0.068486798628399,1.13502342739538,0.0972051063860205,0.281468554748568,0.0428747923910676,0.988749072951447,0.238579037389175,-0.318335138334842,0.0610818036722289,0.24325568403699,0.171535356309568,1,-0.603429576873712,0.0617216816922233,0.1590268090883,0.711913831759703,0.0671332149376397,0.675914017797924,0.0688201101742597,0.675845704418402,0.0807496877865974,0.783565154729726,0.0877962221589041,0.727398655981738,0.120541144651261
0.994703715052308,0.0642423733665894,1.08093783959433,0.0886038294427171,0.231659558140619,0.0350893557862369,0.725184185576283,0.153638454791215,-0.225846993372382,0.0479857184397833,0.326263332623453,0.179729057747241,1,-0.551017052304876,-0.0438039366379515,0.173394145419492,0.671078494524182,0.0744808670666282,0.655292044136226,0.0674405728612174,0.678241879277883,0.0706994500186576,0.779051262088705,0.0874949366522624,0.556949912223254,0.115491923075909
1.05580430522359,0.070733829302414,1.1576742965364,0.0933249675903953,0.269479266944642,0.0426318112242235,1.14206863888926,0.237054320562565,-0.344756298052622,0.0651664929202964,0.363250615242983,0.172788667342187,1,-0.621446042983938,0.09251741276806,0.175183595188823,0.689576988083467,0.0753851257917582,0.735204854653008,0.0695949272663032,0.799139330355363,0.071367297945966,0.673725117499589,0.0978451257018063,0.71352292644275,0.115653010672671
0.99439518263999,0.0654368776214666,0.981603561405828,0.088389238382706,0.259552888421391,0.0384360420610627,0.879705204151211,0.175843224425509,-0.268178895994953,0.0540726264402076,-0.0235239751705474,0.155336251134368,1,-0.561232852214525,-0.00286278149859215,0.154467239694244,0.760082228762774,0.070204603661479,0.692383468737257,0.0646653121172642,0.706440040101101,0.0822701712575711,0.669319317368172,0.0921792410744445,0.645993600634083,0.123137758285638
0.951431222810802,0.0568732154000259,0.932498458873631,0.077968807983676,0.213568909599051,0.0343062376333243,0.804078896947159,0.189892976944644,-0.252041591100049,0.0481758876062526,0.474690244061985,0.133819758563448,1,-0.608210432630282,-0.121448188531179,0.177587383425096,0.598317035681354,0.0851271560120173,0.627862968414996,0.0601999500812933,0.663215743053416,0.0682145518980153,0.66061699300652,0.0898024294937303,0.704611363157125,0.10054796191147
1.06797948153483,0.0758165308267379,1.00686833712701,0.106652312783229,0.301257065833367,0.0485114837106729,1.30370222926683,0.273225074279771,-0.352843305384878,0.0679023438235298,-0.0856159141076184,0.15177985270138,1,-0.563020303853148,0.110039356121341,0.159340628770945,0.723646250708145,0.0779916103318936,0.778385851229967,0.0731519229931444,0.794769704232668,0.0881778302651959,0.736623765008858,0.0987367603538516,0.818251200498429,0.117294500357951
0.985427190632608,0.0645785633998896,1.07913953774598,0.0929367240289426,0.248073554074023,0.0397267711489172,1.15967768208087,0.244437839898437,-0.282547537671037,0.0556518610927034,0.487076048388448,0.137242815146849,1,-0.526784081544266,-0.0156076913536085,0.170792811587154,0.664722133551482,0.0741376971283527,0.652259184395774,0.0689018157298321,0.704400058957172,0.0756820442620545,0.708691946067373,0.0878412129456994,0.640023835805859,0.101372165713237
1.0118320308786,0.064350307710731,0.990687270262078,0.0894149589382422,0.235826096365538,0.0374683091267632,0.908476659642251,0.199784627135147,-0.272764180309209,0.0565220508349842,0.171673971724636,0.151063513106359,1,-0.589297392726452,0.148632306565951,0.143711417850777,0.615658599983324,0.0733981661806056,0.739736602837171,0.0659267604387973,0.676804699271153,0.075447325586264,0.551169853233546,0.0956765271851689,0.729251238987632,0.102959838190963
0.992060199789436,0.0601319690074002,0.938207014979986,0.0878108384745784,0.228166856918328,0.0362967377495589,0.906424115096179,0.194012887129895,-0.278869867061925,0.0553317086574159,0.475069707939967,0.134330936249459,1,-0.613210501993094,0.0992915450712961,0.168551087136257,0.648732725760271,0.0714743580912681,0.596982187071533,0.0664516799572344,0.718076163023544,0.0675982239260883,0.570049621855973,0.0887236325007067,0.734654462250007,0.103355237900541
0.906131017741075,0.0540456640226614,0.8841617359545,0.0819834798738391,0.217054247701011,0.0335364629841361,0.862617012909919,0.193773330513203,-0.201456148889996,0.051956354635476,0.364459900637578,0.172018260353784,1,-0.46557255723611,0.00493195569034859,0.163616388878822,0.603038913464549,0.0815114874687137,0.623065106041677,0.0655824321260389,0.575852015574499,0.0771770241675804,0.580437682377148,0.0917389622890335,0.799422770302934,0.100144870620159
1.02998284435165,0.062885775857805,0.923560474456735,0.089387796275331,0.263149961441241,0.0392655980292147,1.09148254258701,0.23046983334564,-0.362589075419888,0.0625432660751154,0.00308265631543859,0.138976448638628,1,-0.676557421857422,-0.124948777292027,0.13516540555898,0.77316162812339,0.0658619309604915,0.647611244901294,0.068226914801551,0.673552323666677,0.085872480909999,0.668505720170694,0.0886146152129263,0.685073238113391,0.103892384283171
0.977307498231893,0.0651359816934665,1.0753302897464,0.101754404607998,0.265198927652174,0.0431856535461683,0.876281507841446,0.191152601992859,-0.270106681059672,0.0560280349225801,-0.00697442103472357,0.164427062992733,1,-0.56030902952009,-0.0880741219077777,0.169073063996861,0.622170797207694,0.0866396737620334,0.849730135499925,0.0703349019213999,0.729667703317577,0.0784242231956572,0.670686448284915,0.0982691287270615,0.699887224409757,0.1074345959238
0.923992249117665,0.0547927050862083,0.932062048958442,0.081918184101053,0.204565523986523,0.0300903802209686,0.901833162524547,0.184185593234082,-0.244677420738928,0.0524249237493838,0.500381718337577,0.0994274269676104,1,-0.569658486628391,-0.0549365393670385,0.155797065233806,0.653235470312004,0.0770820832469761,0.63487697973452,0.0651197191386509,0.672025990109076,0.0676574045372852,0.695950453107518,0.0864848352105741,0.688399032479421,0.100791964118338
1.01651490709771,0.0655936469351693,1.00286354406183,0.0978764353668357,0.287926488672267,0.0435475685346553,1.42497597072926,0.255217647933428,-0.387277759569426,0.0692580976952163,0.617323560328752,0.0850658314371668,1,-0.604613689695031,0.00381776070201506,0.186754013438074,0.596361506793819,0.0818054904129148,0.782696650635089,0.0682014004521088,0.760671652241008,0.072226176801537,0.716119090334089,0.0827363730506985,0.750716220611493,0.103073983774867
0.935625274561604,0.05809765041122,0.836428811238423,0.0784235412782242,0.227325042855749,0.0371705733810105,0.752466337167097,0.16809981184272,-0.237456288849691,0.0511701050418377,0.125189415536924,0.15480248040496,1,-0.574138271268728,-0.0998279660862834,0.147129881107027,0.633043866882852,0.0754382876019276,0.648913296263313,0.0664152201949709,0.68167844501798,0.0796685686418925,0.766936998562799,0.0825190467846322,0.642467200187828,0.113503683151301
1.03887609925239,0.0679477532547461,0.907661106153236,0.0957342789719672,0.268175548951649,0.042193103435972,1.17682344506601,0.234954051646719,-0.36415097752341,0.0642464685076894,0.155057066705351,0.177201922128175,1,-0.648210758710985,0.0214956704764645,0.163237387326242,0.738481375461275,0.0755584979583687,0.683648151440493,0.0728226410766096,0.715904534735063,0.0795582364085689,0.72158774650139,0.0892915856245462,0.667783042789754,0.101325805533134
0.95775581983041,0.0576356517131061,1.00213991258145,0.0914844003255562,0.222477501342699,0.0354178808357706,0.945078088068817,0.175389192340667,-0.304958615354535,0.0531669951646194,0.361715517967812,0.126953728471683,1,-0.66506487419375,-0.053064620000787,0.161434500553761,0.706525477187539,0.0707231038150391,0.704374811395518,0.0612459703940977,0.714633691920898,0.0749770448086439,0.610869179168874,0.093785596051411,0.717162140110817,0.122519029512512
0.919999724232073,0.0518487770912713,1.00980418760873,0.0877910093514309,0.238203292428689,0.0337484597617597,0.9124491353095,0.19412063701692,-0.298830300742725,0.0581450698260944,0.330773965164151,0.143318290401617,1,-0.64098286496987,-0.216047492394677,0.153481697699779,0.689413001201441,0.0711626801333873,0.626049425555658,0.0691339729399989,0.606788650703131,0.0725685925809965,0.620383239864343,0.0868197555864188,0.595082910104185,0.111512273624796
0.967087343783058,0.0603756052465168,1.11338037518936,0.0915341281587549,0.270829487945129,0.0410013960574188,1.03797501669513,0.208383963707675,-0.317313457917346,0.0615583204302792,0.288519288149749,0.148465039191288,1,-0.598476452254719,-0.153271583162421,0.158826842412253,0.772487266351171,0.0629198799827916,0.671610246622498,0.0669680069024601,0.741568468066708,0.0717739579238175,0.545812227903717,0.0922244706148961,0.837387669298934,0.0950853192362298
0.959555646265165,0.0597449173408832,1.02567745440867,0.0933895575352022,0.193209693325599,0.0356664849745198,1.29839625952114,0.24882482899129,-0.30885688940222,0.0575716067325811,0.54530876439883,0.115116514767883,1,-0.616650672954164,-0.14079929424224,0.178214245437226,0.682950178481109,0.0763899169923115,0.746002576450427,0.0658967784239617,0.659370125739076,0.0771684271407576,0.654742239996929,0.0983531274922198,0.627346305611726,0.119203272884137
1.05185612333208,0.0724916813788509,1.02414269021797,0.0883029434497669,0.283165180455677,0.044599183571468,0.880660257675978,0.203061376185898,-0.305998999265227,0.0646345781163253,0.242834579541572,0.185079063354798,1,-0.612767725104856,0.135503447642409,0.18970335461702,0.745042813530527,0.075350367751238,0.620742463306049,0.0693327291506879,0.868001541584022,0.0803854478974063,0.833371882115686,0.0855823957130261,0.68560295140165,0.112083563241389
0.990140214253923,0.0628295882015965,1.1056159513589,0.0936275655248477,0.27712995272957,0.0378577068046338,1.03714283885925,0.208982776293591,-0.354455578395811,0.0612809023437278,0.0016513084838254,0.142746941255013,1,-0.66115120723603,-0.142135043411441,0.151803779988445,0.759036496577227,0.0701234183115626,0.717543907814649,0.0664910458240702,0.632960855786597,0.0793488009583833,0.748582008936672,0.0875378288324311,0.809723063894783,0.0941109244631706
0.92660133052342,0.0582035049562924,0.957704599371561,0.0866003052628495,0.208747948180587,0.0329267472083362,0.933589318506773,0.22024710343095,-0.277573597268295,0.0562031677485062,0.146689287867462,0.149902752236398,1,-0.628766086025891,-0.12988270506707,0.16307309658541,0.700140990354819,0.0769127637072657,0.662077864328873,0.0641724686956805,0.684256735844989,0.0718308430961578,0.633310093564305,0.0999477417987549,0.586210277351511,0.11098160068938
0.934852304791059,0.054722403468203,0.844788217471194,0.077348986993251,0.214925407710321,0.0324533179954915,0.83399161918927,0.188549906161802,-0.3216508249427,0.0554002574708621,0.306511645234275,0.129850311505143,1,-0.759731173286017,0.00195066062911817,0.157401355789058,0.562421670018503,0.0716575992318909,0.659163869854432,0.0596534932892657,0.687225282982524,0.0762446875832711,0.547005503204121,0.0920205809950672,0.694758118120617,0.101678252320411
1.10986149765768,0.0669939614963233,0.887011090675996,0.0907701149043777,0.274354855418339,0.0421705703415019,0.957993380184551,0.196319862250948,-0.289595684478655,0.0582123793324748,0.213314263191909,0.186556111618363,1,-0.564877799194667,0.257999439293534,0.17583190346469,0.70206806642513,0.0750331228347447,0.687804007418647,0.068228103340342,0.714918982508311,0.0714000820314604,0.724250810346848,0.0860481272152096,0.784026194569594,0.112865350144806
1.00029484742623,0.0562207531171452,0.893274555250582,0.0831662099570151,0.202464474148562,0.0314556611321873,0.934494385115412,0.209514845447354,-0.30539000029038,0.0579014228453667,0.599026538262646,0.0971959483672866,1,-0.702088806908739,-0.034847084891294,0.1843201008419,0.720400955483015,0.0830356820187412,0.645871187040892,0.0631128280099849,0.689632473008275,0.0663978219078217,0.673784360965225,0.0850624041426547,0.550415948925785,0.0985476217259996
1.0304115376215,0.0622947070104076,0.968196290909484,0.088334975410684,0.246740903251081,0.0344597494465791,1.08889349635739,0.206312049202592,-0.379883329896058,0.0587534206369642,0.377481801875202,0.13311351589659,1,-0.732886900276818,0.0730949169743231,0.15782129707377,0.719310248064919,0.0727484198598145,0.640247092040921,0.0684387566731907,0.602843335896426,0.0754634984164569,0.653961595528507,0.075318118163148,0.687497989578692,0.107960266337657
1.03308995634807,0.0611124087586397,1.05284869010792,0.0886680267120466,0.238689649931159,0.0363581052280585,0.996588078467189,0.205076676686534,-0.313755800265887,0.0606751092578493,0.529109191401529,0.113619070158558,1,-0.643305294273105,-0.162422979597928,0.17877998499728,0.763695446599388,0.0737477070482307,0.701921024902021,0.0671496267010246,0.754451881177316,0.069091357525725,0.666464667957332,0.0921311993734667,0.61993765015888,0.114458232899111
1.07058300606195,0.066737466640741,1.0653856868688,0.0953525668613998,0.244296312319515,0.0339045597034403,1.30482010831401,0.259572922957143,-0.406092765168353,0.0676354732567435,0.253005817009362,0.15648946720901,1,-0.719269220736908,0.173555819561352,0.161976187746816,0.670900091921674,0.07282152354237,0.70884501171126,0.0635830615119201,0.748861858298996,0.0782275866692128,0.641375437246674,0.0827945339635663,0.719634689892373,0.098942671367853
0.989855347271064,0.0662850253214452,0.982079607791582,0.0840449961822343,0.233446643029334,0.0359531021209388,0.991439610536325,0.220955468701818,-0.289052186801596,0.0572085393244862,0.298658751769913,0.150866480119711,1,-0.600826818689835,-0.316964021553679,0.169839882189269,0.73782149712496,0.0743615743959852,0.680357629806834,0.0664142640936076,0.68920926019934,0.077738316988517,0.725939019230565,0.0833912540945235,0.797787459441015,0.107916773554417
0.964215809076844,0.0629488460596956,0.85794372500262,0.0768213257998197,0.230573379301471,0.0351427471348632,0.851478211039753,0.155526277032012,-0.287860057809414,0.054672408179464,0.362087908575151,0.143355280128944,1,-0.649665876863622,-0.0877961406902985,0.163607428165648,0.655532111563351,0.0746530256648809,0.681605422045099,0.0641519536147708,0.687850664481858,0.0741434757867722,0.749509284027331,0.0811239037761392,0.589550558961253,0.116594264644599
0.941409144802996,0.0659813145630216,0.953530024300568,0.0949585823926351,0.199223405433161,0.0341339206110221,1.20226847974356,0.254177036740412,-0.300245304124797,0.059372187032339,0.406431424241797,0.15151963089512,1,-0.613486928037603,-0.0609490248245234,0.173006089569153,0.738336768559644,0.0718064583784909,0.599338923924802,0.0728538355843795,0.699332985345006,0.0830320923422419,0.673789207115211,0.0831006382596563,0.60053542950282,0.117039622997998
1.04557383845177,0.0616433232000547,0.92628584472192,0.0988748912649583,0.330360159816974,0.0446105595630376,1.73021103346734,0.306487452702391,-0.499899907394881,0.0812524872906323,0.266431849287422,0.159610842902771,1,-0.661210412325994,-0.170898442110606,0.168169209554353,0.846552044758111,0.0705440625724765,0.738578168500944,0.0702077101595438,0.745376703687409,0.0665749286167556,0.785121484751676,0.0890742389333641,0.829624358684424,0.0985291851540213
1.15497096249431,0.0768762421996373,0.926165231132707,0.0929570462306017,0.291205153136694,0.0478225978559053,1.12998531826231,0.251311514009944,-0.306968431650673,0.0649255431422295,0.127601378522457,0.184992843608969,1,-0.535128137266268,0.250059717811437,0.169509379799509,0.824307212098301,0.0737369084223643,0.707172446929614,0.0743464505066477,0.818708129407664,0.0755021663907666,0.756011070751842,0.0984376152576673,0.739446271915246,0.131501693847938
1.17202047328575,0.0792390286739982,1.021375181792,0.089850845299978,0.31937612407152,0.0479408630801465,0.811591620139899,0.201617555893924,-0.285428924307073,0.0626423412876318,-0.0795283831903003,0.140289697738288,1,-0.560632126129566,0.184066705302033,0.170696287407253,0.819479458888724,0.0813245234699444,0.758930822912814,0.0750494237165467,0.634854546065568,0.0840358362071306,0.698572024410022,0.0928600936418735,0.931902597903202,0.107048585804089
0.985520522123104,0.0607619421848285,1.00809386586348,0.083374796437389,0.239218293684893,0.0397642124908554,1.08927724156596,0.197147765691453,-0.403112907397311,0.0673144163041807,0.513372275123138,0.10857346090858,1,-0.789696648885976,0.0810835549886828,0.159538094318586,0.704096305645978,0.0668170707728554,0.674313102078972,0.0672336758180197,0.758188386867774,0.0755923747842075,0.569802063670392,0.0874054096218307,0.633705619948203,0.114116822868333
0.975356693240163,0.0520168998251069,1.00835653673845,0.0826534144995614,0.189113420982828,0.0292303019326404,0.828339062781326,0.189197753469729,-0.206967717724936,0.0465763661044359,0.42322231408849,0.109618867558366,1,-0.522922542438502,-0.208587217111639,0.144954791325237,0.813803208071663,0.0612721119168387,0.628783710231363,0.0669891459327811,0.715269836940577,0.0725256195227555,0.654322516645889,0.0828751148722511,0.813146517755225,0.106511882410908
0.950739079608841,0.0606665668651966,0.934076191969146,0.0795851099511338,0.220781381283724,0.0369527122125825,0.799004445096504,0.174585374193098,-0.29472648565397,0.0521048150782155,0.490405805501017,0.144411203304287,1,-0.701719176102198,-0.078373869795207,0.166915660834244,0.5891732891157,0.0799950061753188,0.637735419549434,0.0706289895167489,0.672554196168399,0.0729337172683142,0.568520074941142,0.091859827132993,0.546345169237729,0.107134799279227
1.13142019142132,0.0736713882213696,1.10578265454286,0.0982251538880141,0.262820814603419,0.0423833740129515,1.10108922708274,0.220600576126546,-0.295648710298586,0.0565395448679011,0.0469502360202793,0.169555684933939,1,-0.549584978035222,0.150896561488201,0.159153193744477,0.682200467607807,0.077678952309933,0.808596952630253,0.0684950228530908,0.809859424144141,0.0814053684917022,0.823172026931502,0.0917243756486262,0.66181678875752,0.120807134048203
1.01836541945267,0.0684831021405799,0.97092759081312,0.092917452243387,0.242672850224791,0.0391101282757009,1.23059761358824,0.286087064195352,-0.355232902643815,0.0715709492847188,0.428566918928756,0.147852384942815,1,-0.650046695238776,0.221564849120818,0.181576934818216,0.590789583556338,0.0861866880594198,0.774053451426527,0.0624185186353653,0.716688834434129,0.0836083065890802,0.666483783298188,0.0963549341578727,0.639620264808488,0.112355968175546
1.04417167013355,0.0626595918643856,0.898054324248864,0.0885592014470601,0.170895519233652,0.0301131229196435,0.929887036198007,0.204647513092849,-0.177254238961136,0.0456641660526675,0.390257287676214,0.152984899447268,1,-0.444647848651845,0.199208545559108,0.166578786681733,0.559262440540317,0.0823321981422145,0.723992272762057,0.0611273225202219,0.734710525070349,0.070426436365209,0.791313316978844,0.0859314236949478,0.713723911267258,0.119813846190679
0.995383819495248,0.0622380798142696,0.903396754872118,0.083941858820663,0.239320330267251,0.0389308679950978,1.13085016349754,0.209229922990549,-0.409101944267214,0.0701313838284569,0.281593199193883,0.175008656910957,1,-0.786392230717794,0.051168661469864,0.157348960801337,0.678687696807164,0.0708629665626273,0.707963937448869,0.0690168375720529,0.650047805956865,0.071920600279865,0.691341222069139,0.0966943827465717,0.829111520906738,0.107475606735374
0.988679147078182,0.0675462067296534,0.953505917097873,0.0844596225384883,0.27919919684873,0.0417674790342078,0.94166972439982,0.187602370055913,-0.291009282211116,0.0540467499691493,0.147095725706613,0.17206784704107,1,-0.567545200768492,-0.113634737474693,0.143448239454743,0.722757392809023,0.0704403266911702,0.649673820995556,0.0730278235728165,0.654448767165232,0.0761905836075582,0.71328569901511,0.0982858551755109,0.575384447345434,0.112550572750301
1.0291062065205,0.0645877382346599,1.0462848675082,0.0890713414252987,0.239172770943995,0.0382787684474491,0.831124459218882,0.180600133014862,-0.27514517075061,0.0488529290488273,0.218239490655585,0.157583631400408,1,-0.61712479419851,0.0720539198964259,0.150751549072063,0.72958886355892,0.0712792193614578,0.694921660857413,0.0699484690124416,0.575362965171479,0.0797374364523949,0.690038555554402,0.0825464264566047,0.614564891495061,0.107669530019573
1.11074764834667,0.0715983522721196,0.971344563787751,0.094863601617131,0.312992562855307,0.047592415023069,1.21224550858764,0.278939115469791,-0.404937632600585,0.0757912374730441,0.153043427790156,0.190529475043259,1,-0.657394155238321,-0.0160240290518286,0.167588148285412,0.791422000637872,0.0761012893817124,0.692420852328148,0.0741939958939282,0.773449230146562,0.0755270160509197,0.889015388079529,0.0940627046915473,0.748219517234454,0.106274253351348
0.960859165867091,0.0610234948679726,0.992132137998974,0.0889714578839422,0.227469061570845,0.039486071338936,0.895008317297557,0.169330579009345,-0.266123431062737,0.0513560666492208,0.217563812424935,0.160211283889071,1,-0.58980494645661,0.0752768780871678,0.162082996272432,0.654476221907074,0.0676661886517305,0.693125875369357,0.0654906642094686,0.656712798851306,0.0805245040834355,0.667782038538016,0.0972538037379362,0.591986999273295,0.123131361373139
1.03131292036842,0.0596216315764329,0.954953692158965,0.0921557824471817,0.267540900235837,0.0380107481380734,0.951760292256842,0.209456595370881,-0.24656686693318,0.0554787728529543,0.324101468219232,0.154266457944793,1,-0.488625169080293,0.0465809007209747,0.157434181471827,0.728680792205044,0.0689037710078546,0.683217580478162,0.0640170629399888,0.765471321965594,0.0827951147873942,0.704301896878399,0.0863928115934072,0.672584337488727,0.11838838503106
