"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.01082978563052,0.0589770809798911,0.87994585792036,0.0854895524454911,0.241873860931178,0.0355851767700981,0.988183022480015,0.199091232487169,-0.327571363592126,0.0626470796086552,0.270205250314979,0.140247531903667,1,-0.670027712980495,0.156348299296169,0.156854771926696,0.673721636881647,0.0694052943904221,0.668513314650364,0.0661542041960283,0.55905552203274,0.0779931403487216,0.681316238785916,0.0834006997378879,0.556440464025546,0.095024612951129
0.892338781637689,0.0534990437037148,1.07038570749103,0.0804378473867152,0.202024992398443,0.029331509914251,0.932906380310915,0.178993108946973,-0.302346807868615,0.0500816036950074,0.460237800567987,0.114852471043744,1,-0.696440159890138,0.0194335829010404,0.15902025147584,0.634358779340543,0.0760129474355309,0.557839061206077,0.0666539207737396,0.640140379665027,0.0687720959533898,0.576009330208353,0.0798654074653632,0.589295995730446,0.116845075430691
1.06773453023488,0.0697823802950394,0.894223515807589,0.0931243560810338,0.317469959680216,0.0512321109841559,1.09261330071718,0.257574156279145,-0.29467522877907,0.0682737702041555,0.38385443172035,0.152096855899163,1,-0.500332909299678,0.182621052045279,0.157562793601384,0.686985341071883,0.0691969430376604,0.69560719452067,0.0689530910506971,0.699109622475816,0.0904596002753762,0.698830686794993,0.098608326404851,0.791052611009157,0.114751011712052
0.89385491173819,0.0548011368148408,0.857676391621156,0.0738654052796037,0.151047317253426,0.0281059987005258,0.558984607415033,0.142186753543473,-0.207423859832144,0.0361878803499284,0.483644415029949,0.107453352385998,1,-0.713842299439221,-0.00435359251623771,0.155408424236401,0.640548224556222,0.0692226102722674,0.571772519747962,0.0635795443374481,0.614297239354446,0.0735919104812909,0.53157965480509,0.0919098421571663,0.471680997681731,0.0970106843071556
0.986362826618754,0.0614366399228904,1.09464851347057,0.0816574822578452,0.269406895520958,0.0381292508175092,0.673550750287188,0.164087142514393,-0.266911466433589,0.0509930586525309,0.309551714958172,0.161192747980936,1,-0.626581712759246,-0.0487984386134531,0.160988816154655,0.701487512390352,0.069907619508148,0.649738934364518,0.0724545722106966,0.81842908713168,0.0700833217749871,0.69464290001044,0.0826619243129132,0.761340006913288,0.103802643100819
0.930172422652576,0.0576932386040952,0.954717819355332,0.0820390489159602,0.193875980257353,0.0336240394305707,0.9534676715277,0.187307006570498,-0.241988264162752,0.049810802701859,0.433705360363227,0.14460832049082,1,-0.562832691196413,-0.0384715102688326,0.169127261730293,0.628315579271841,0.0776387162282019,0.68102576937818,0.065581403478751,0.682625089310563,0.0695920025946951,0.633831818141678,0.0892839338713715,0.477056490487723,0.118971286362166
1.02246521056209,0.0645654857803647,1.03784630345306,0.0905530145684707,0.259141149885493,0.0384464874007293,0.811701488304043,0.193242548487965,-0.251157983794564,0.0570909058219276,0.179781035194819,0.155681462753447,1,-0.54762167103654,0.148316409484026,0.15932174460973,0.721129453340075,0.0702494953820095,0.596196503291671,0.0685004279528652,0.670020988229351,0.0815627611665171,0.661869241627843,0.0899438629546476,0.697440686193247,0.100406337623781
1.10289961705171,0.0804264684866126,1.08145219055589,0.100209555160798,0.363216588613799,0.0622625086188459,1.26444873318155,0.250559305473501,-0.447282403824344,0.0862215635226952,0.0636241635481654,0.16962873191575,1,-0.660006728288882,-0.0489394128113817,0.157737032215822,0.756844811664547,0.07273600673901,0.781551595497185,0.0702132516406542,0.838482950459203,0.0886259055739686,0.767490161813535,0.0989472049737228,0.837449741748238,0.123056397481704
1.03935999739286,0.0642045731473977,0.967848763765277,0.0926992837793217,0.257050358179741,0.0379819538852616,1.21207435771767,0.243184118362641,-0.362882876445319,0.0650381871372965,0.314679728358122,0.159276094245295,1,-0.650118817800127,0.162307550432635,0.170118545163285,0.661797305175713,0.0719115841580968,0.6912887799053,0.0689681933821546,0.651602407787404,0.0771402720972908,0.798003478807934,0.0986230841947344,0.738944850335512,0.100965454627371
0.969637122182497,0.0595699165920058,0.955427693748035,0.0902919524836725,0.246078237014302,0.0367542000895309,1.13342967672891,0.212196641538159,-0.299521025330344,0.0580596754454811,0.359117644619079,0.146762046119086,1,-0.567144102747236,-0.264889684672989,0.159338780656758,0.750278576457454,0.0691717053173729,0.687252242585426,0.0636995027487388,0.704462117255598,0.0740162273253673,0.645389833507297,0.096088321666695,0.665692697262164,0.102919755448423
0.998080359999759,0.0609073514178717,0.912701540926081,0.0834162640609494,0.231268542766653,0.0311921436277559,0.818352286203639,0.176324515024179,-0.306578700908095,0.0555753349674316,0.414496085600989,0.128218588174108,1,-0.704715051948588,0.0519140374349518,0.158905732367563,0.712205959800809,0.0707359662756796,0.69508219475822,0.0693268457102934,0.612676050851155,0.0745693843439719,0.768066525180281,0.0707217942510081,0.546415785928562,0.122395814292043
1.00319247670422,0.0694926093804638,1.00326313885056,0.0890195687483088,0.25771300618098,0.0442561922639186,0.934740805901322,0.22183234659135,-0.236764077112939,0.0556103385947353,0.246573106907035,0.183455393479841,1,-0.482394158855523,-0.00335151189282183,0.167434571014772,0.657919548877185,0.0720414647175128,0.699533124715098,0.0629892137849601,0.629590566990389,0.0871949609960998,0.798580947837139,0.0982086795047651,0.710800875510748,0.11348148097674
1.02996779690628,0.0591930344075426,1.14400135130342,0.100309199272134,0.278417848766052,0.0401791643438793,1.15216785648075,0.247802373218826,-0.275830595285747,0.0615214338939678,-0.0153246609921974,0.130756740874927,1,-0.487007918248399,0.00341113503206752,0.149288400543428,0.722520477396463,0.0696401069188134,0.76004115474887,0.0735856353562092,0.819606341904301,0.0745984367599512,0.758025318778524,0.0951595485608148,0.907077315160213,0.112696386074269
0.972109300406629,0.0628669351128318,1.10174705321813,0.102525628307974,0.300554655868875,0.0444833054469635,1.30693652718506,0.275247903281217,-0.329817423053933,0.0718640606077117,0.30092831817144,0.187909304314654,1,-0.526240920820062,-0.0982264028755504,0.173299026218291,0.67257480548707,0.0769362990530234,0.695791296982291,0.0656254739720629,0.707811434197481,0.0830130701006943,0.77691714182303,0.0924345289384952,0.676894839860448,0.112135071331714
1.05166493345356,0.0677602580701155,1.00244043069775,0.09352101640908,0.279345381682258,0.044100484236184,1.37350919530867,0.257501828573857,-0.440061839628242,0.0752292365416369,0.226977263246504,0.176714888764515,1,-0.710439625153334,-0.0115975688231758,0.170545740405478,0.733077986458493,0.0765128264550309,0.628656348680397,0.0660755046598534,0.755998889492761,0.0774139006389795,0.692974279579333,0.0949770417128495,0.84779115831424,0.108229043090211
0.992139862099126,0.0594886091938185,0.872693922593014,0.0827036919239276,0.235094903379304,0.0351160335302009,0.775230909059372,0.170457164016055,-0.272109063350832,0.052043124893352,0.424439899299771,0.12488582680624,1,-0.637390902238921,0.0346450128889399,0.170984802277458,0.704821516184632,0.0671566730848141,0.646499639586541,0.0618766562123811,0.62397597402054,0.0751460639390399,0.651832014104322,0.0842159123369952,0.633615678010631,0.096948085348453
1.00688744271337,0.062409504106499,0.999684560669238,0.0919076925493336,0.243676808599315,0.036845687688663,1.11687300915709,0.230040464786769,-0.374619123797691,0.065047768638066,0.415582028514858,0.143310032954532,1,-0.718093419314436,0.095139256959974,0.166277853878125,0.744107679744286,0.0741450270716693,0.652577218657808,0.0684970294915729,0.698436441272703,0.0797894369030202,0.488302040714156,0.0919502282211953,0.780029882716818,0.107719128157416
0.931795485170296,0.0591140034556667,0.951039817740374,0.0862504460008679,0.233937046043226,0.0351860925905504,0.715785116069884,0.176636247121453,-0.313996374242482,0.0541204031458963,0.285534538186162,0.137990109896168,1,-0.767332867013191,-0.313374938154072,0.1545713902224,0.741736248011921,0.0744883746899715,0.711928306590194,0.0628440034350689,0.780565995534197,0.0750339969628052,0.588679946503964,0.111372276731958,0.598454249175602,0.123263195713104
0.955861871996986,0.0581507356965624,0.970092260006071,0.0780168114731534,0.254035702837148,0.0366863141468869,0.532845966719562,0.143204901352539,-0.264088828414276,0.0505915675507779,0.330247177754379,0.120722585178721,1,-0.717797282165038,-0.00825534622490072,0.166565055674443,0.692419583691015,0.0716187306114867,0.58457910592486,0.0670158930178489,0.61188608025595,0.0711627414095991,0.816743340452091,0.0810335211601521,0.595454050907159,0.10900309124775
0.971803738611453,0.059804452399146,1.04834333035723,0.0814286276593193,0.208934869687507,0.0350535693547207,0.609629586745365,0.133470165490247,-0.242520559394921,0.0452672057272116,0.378372204294478,0.142121263777053,1,-0.679532261176124,0.00587848386636034,0.166662320767807,0.58184341162278,0.0721055437788157,0.741078878340937,0.0594639527226146,0.616236763401735,0.0746749465569835,0.475157375264106,0.0971702196296364,0.662363514621788,0.104536367238303
0.927261782895062,0.056390084674894,0.876179857695967,0.0871140702195529,0.195018606714291,0.0312098594323569,1.01366178458404,0.183212596819508,-0.302585476622413,0.0479860240809821,0.437927051416737,0.122914082345373,1,-0.680555452050034,-0.0304319886824536,0.176658633800963,0.773996326192286,0.0710218945375519,0.637952484181669,0.0623111772918109,0.41602608261491,0.0824054320395324,0.606471504540268,0.0875528567226931,0.499623861832854,0.113037101235863
1.03429768281092,0.0750007221186295,1.14876136984884,0.103170641941491,0.338705837616529,0.0560105399537979,1.14211420068148,0.255730289714197,-0.344912447486527,0.0784502217081283,0.0445685588782135,0.159115750341924,1,-0.554552619661969,-0.0612138761855726,0.169960125119884,0.780655225687957,0.0757269482497673,0.686841215211646,0.0712230471191982,0.687474450124889,0.0806154875117891,0.776267893772652,0.0900950985393481,0.687022497182887,0.127836348173527
1.04605881065932,0.0667463978384881,1.02588606129465,0.0922683860116391,0.256328119122078,0.0417668147430714,1.08838313736553,0.246224641166319,-0.33692292975852,0.0618159526990863,0.247514289623292,0.160554082492325,1,-0.637883753168898,-0.0522640565452258,0.159742076355457,0.781314777838269,0.069234337066039,0.678663473682161,0.0653892124424591,0.718952814996301,0.0740038964419561,0.615117141894002,0.0921201933668901,0.761376331045643,0.113761270789534
1.0478780065763,0.0677916549653402,1.1614578685043,0.111354265103972,0.291670763744328,0.0478875144078605,1.4103789248825,0.287899814996066,-0.40497494583481,0.0778725804083551,0.182167307182475,0.160010708332976,1,-0.631413410698461,-0.27411108832964,0.172061249252689,0.81839379555541,0.0744241573237883,0.75753904278781,0.0723053871806656,0.821234463043043,0.0826307592684294,0.713815776910229,0.108742838613613,0.572062881922304,0.120895050093321
1.08352814139226,0.0631231571306183,1.10645562704789,0.091508464813997,0.222782117626885,0.0351072819475615,1.174402174309,0.212242516233296,-0.282167101938667,0.0552580770719944,0.370523488157525,0.174081784970156,1,-0.551642592068121,0.286962515289504,0.171729007170734,0.698485707067698,0.0755064741466636,0.625688778911601,0.0680026672308109,0.681792889289387,0.0747493735503699,0.740423935535166,0.0883462970411878,0.78258583288361,0.105113278484924
0.968976953528637,0.0586724375472711,0.82283862798287,0.0794155639839932,0.19509324409102,0.0290788934332321,0.985044106125008,0.185193912047531,-0.350713951065438,0.0550107620779448,0.548969442753066,0.101768251502476,1,-0.800025976232855,-0.145608549034804,0.171035370022375,0.652367095298336,0.0798428996455488,0.720157320816031,0.062935556056763,0.556715335763272,0.0723651306093018,0.699319303590597,0.0790239067612269,0.454836708013018,0.104273767972446
1.0511069734945,0.071026888857122,0.973386316627458,0.0941402446000798,0.276039307227996,0.0468193491387141,1.4052490305548,0.276701752856499,-0.328764713400996,0.0681814902270339,0.28006148676247,0.179369455060893,1,-0.527865266746237,0.072415714151608,0.166958627723032,0.646452685747884,0.0802752913422492,0.69357112448548,0.0692387660342442,0.823683656544353,0.0714620442198782,0.821460980543756,0.0969162768827124,0.839914662122472,0.111554564784015
0.991221401051535,0.0635274604847417,0.998464751304029,0.0889119401163695,0.183734441977886,0.0313836083017243,1.0666907656687,0.2068970072451,-0.264877875997916,0.0533006599509788,0.472989783666723,0.147308059437081,1,-0.598316707294168,0.163008832813328,0.175605810607511,0.578796338529594,0.0718048836923388,0.634360960247826,0.0704914483951939,0.656182201156723,0.0769006308902073,0.616387472912119,0.0957276387232944,0.626423984710631,0.111541169288659
1.064768441319,0.0683738709138449,0.938986457785218,0.0882811442911314,0.263496546957601,0.0400355236635471,1.16724199368797,0.215369656712536,-0.360240753706898,0.063348418837981,0.281518521470374,0.16346073656936,1,-0.649568455750864,0.037942400710262,0.15936543017644,0.722763590809175,0.0695859650484998,0.7086333707641,0.0668914271478745,0.775117899488187,0.0722190934278923,0.821497830281303,0.0860654876245209,0.809457178890127,0.117039499287678
1.11238359258305,0.0772503962329432,0.943673211279204,0.0912134172127583,0.257091972678018,0.0417029835283221,0.973911627640624,0.241517226279007,-0.232450381441928,0.0622181884987813,0.162712356357759,0.165438157378848,1,-0.464543330647153,0.296779549088017,0.173136475323228,0.732779078926743,0.0722853519040877,0.72973533484835,0.0711535779859747,0.686249975681295,0.0830602393741729,0.802592392328966,0.0874917137596092,0.786275734679732,0.111127499487948
0.966369116810041,0.0626411259593541,1.00428002556118,0.0873988181349927,0.221582376133104,0.0360139435333289,0.928096912964205,0.184011898036634,-0.281651516208848,0.0502844265447786,0.229573852040471,0.1839677952846,1,-0.621080396862684,-0.22403914271415,0.176185986520852,0.689053517952353,0.0828196620248562,0.741194176342482,0.0645410527386211,0.680360822073104,0.0742922326062745,0.661242003563352,0.0936026253056064,0.309727364870335,0.123461839682952
1.03015892647118,0.0692305071320432,0.980949742346979,0.0852527189861701,0.273596331109229,0.042716869544568,0.877290305385676,0.193624501663649,-0.252537615826832,0.0557838427828475,0.239480172905475,0.166406076184555,1,-0.515465111857697,0.163462626901327,0.166779930552541,0.685404827059148,0.0708031863144312,0.743538181176634,0.0676352745270209,0.633032575014643,0.0768161348294577,0.637401466228373,0.0888832881305346,0.633382617652218,0.113441460607999
0.923734942970445,0.0550760211413729,0.925033303651081,0.0812630568323306,0.20499106027358,0.0307233222018775,1.01382362644229,0.223815050985441,-0.299126675924464,0.053127325676422,0.393834721863966,0.140998894894795,1,-0.656155056590132,0.0689765643333891,0.157381580316685,0.675852951404722,0.0715995557076412,0.588152049222753,0.0656277036918721,0.571935160514968,0.073119454797272,0.671766810794014,0.0852626486661155,0.634113634633637,0.11706119097888
1.09916515979914,0.0702102883811395,1.15275848762469,0.105716519731093,0.282104025373125,0.0476214616043238,1.11433430779983,0.249806783231284,-0.279120397518183,0.0661281923102991,0.518362082429709,0.122194876458753,1,-0.497827842923176,0.0540508744898444,0.166419981313292,0.826926574517198,0.0701716409834623,0.748790971923905,0.0711939969232058,0.747399479026373,0.0832914477368652,0.76720527563829,0.102137742531285,0.71634265222867,0.108641341947848
0.992192684763519,0.0622552910466787,0.929775951517382,0.0837846035138188,0.233948947474792,0.035400101438666,0.821875933281303,0.187257414879568,-0.266007630139636,0.0535499279687361,0.469510178142028,0.131867280976453,1,-0.606639122224029,0.0574182558708018,0.162892455551769,0.602168310737704,0.0800466384064365,0.734038035414762,0.0619252873952176,0.686581699238412,0.0679312859128628,0.614271412375283,0.0939399171908075,0.700564527238289,0.113019758326
1.10648033508587,0.0703651438957302,1.18746577682842,0.0996951105756307,0.31667012477493,0.0498427944084186,1.18511388068888,0.242176643683694,-0.378956720469539,0.0735738824031926,0.260246876317945,0.183206955837386,1,-0.618594457231114,-0.0566710285233375,0.163528126870562,0.813440458780081,0.0686349129242017,0.816445865471854,0.0653732316615305,0.672143583524851,0.0831014363862915,0.836676276192458,0.0917595525511469,0.97508438583683,0.0982856187068527
0.986250036711718,0.063941339076437,0.974832498381068,0.088099404550937,0.29929654870492,0.0443396221442918,1.13458392108998,0.247303983693941,-0.405847197377976,0.069685651324705,0.249304612862966,0.161297937160916,1,-0.696455519393067,-0.113795586362693,0.180532735548531,0.713611082204671,0.0759720176421452,0.653812512133494,0.0767213735618246,0.742362168652172,0.0750864727183084,0.813857390947039,0.0861802817515991,0.689132084099021,0.117825405658705
1.09511424302618,0.0711089586214601,1.04812653727816,0.0961853811076242,0.317624833910102,0.0530038378840182,0.840206232881231,0.200386491711496,-0.250534973304902,0.0620221406154169,0.115172144394632,0.197006342053294,1,-0.484973696705711,0.195778000412705,0.155970726028402,0.754647056594225,0.0715301292005593,0.76148912756528,0.0668171053970684,0.654827402026349,0.0851219462725382,0.916410130154454,0.0912072799498573,0.772714684487311,0.13596162669811
0.969125616777609,0.060286517619385,0.968893583007201,0.0906643449813364,0.220079073111513,0.0360925831841449,1.08617280745832,0.233542435565775,-0.290131058424711,0.0595531397276044,0.307860203574518,0.183759921911447,1,-0.59341071675453,-0.337231355684012,0.176145447252568,0.748538802303447,0.073819369875284,0.707110991544236,0.0655245823429574,0.669745313530409,0.0737837355765419,0.724443382654389,0.0865039012354537,0.562933269646439,0.11864092586765
1.08205696687154,0.0582192683419074,0.867336037572489,0.0766543281920049,0.231691849716413,0.0343669930783769,0.889422700129665,0.202453058606001,-0.34222327407361,0.0615362079386802,0.565851243019965,0.097813010219902,1,-0.75387624515262,0.124388123073024,0.160429899788522,0.678034225242981,0.0723643964806799,0.751809537611343,0.0620473376191991,0.613369257176792,0.0715400253065323,0.561684591075687,0.0837297605346235,0.725465048392317,0.103091768913894
0.965530290851956,0.0610830855573451,1.03274053146936,0.0948793600606194,0.222588658623416,0.0359868727251009,1.29925194099746,0.245138170863474,-0.328462667593587,0.06410845667209,0.23686363526194,0.143511395765947,1,-0.610784225767018,0.0146687224376377,0.164270410941933,0.693215510916023,0.0714905227431533,0.649385545544668,0.0694093527794615,0.784914411146123,0.0723607025013129,0.690968810060292,0.0878991520983738,0.453980995050857,0.133081293106013
1.02285801640229,0.0628781797797309,1.0056002070159,0.0890555918803009,0.252688480421518,0.0366786276815226,0.964795066663108,0.219013629031804,-0.318236731062136,0.0585928203361185,0.203587617860028,0.150885949022878,1,-0.644525412960413,-0.0920658557117511,0.157363151309144,0.676580623080737,0.0726908232378106,0.797746190046827,0.0646370595167248,0.632906986952163,0.0780790263393493,0.703114161586169,0.0879441037096054,0.668316820975983,0.104968211645212
0.997461701891612,0.0605759094414536,1.1462070079118,0.0841139280674246,0.249984817918489,0.0371056474395318,0.862962355922232,0.194907450100658,-0.278735328928454,0.0554045229090014,0.428123386067102,0.14755952537036,1,-0.600121623089116,0.162528718480813,0.162986733372329,0.700161085084766,0.0684456507129724,0.667753562620306,0.0691205898985823,0.708186624803239,0.079145019539267,0.666002333373749,0.08968511597688,0.733696868652112,0.102778210474217
0.965746181780879,0.0532603515085446,0.961463970725464,0.0857580895960738,0.214204463106868,0.0315393617609906,0.963534549041678,0.20780031103323,-0.314353284498425,0.0567035714718365,0.292977096073206,0.139953528487034,1,-0.69194264745469,0.214551685385591,0.141519207063857,0.619175677312402,0.0687081681432465,0.589829826897412,0.0650613335570058,0.655873395371539,0.0746267643716885,0.637640890180032,0.0915496973702639,0.499545637619481,0.113338530381264
1.00490854658365,0.0598043846852954,1.01985002485391,0.08847885559776,0.257278020915162,0.0385705242926709,0.820675166820829,0.194268668587633,-0.245827593609675,0.0565335057878784,0.34730707160782,0.173445513700287,1,-0.534987507199272,-0.23182976757783,0.180037994749624,0.682073089438542,0.0797863200817855,0.747315743851033,0.0615918575615223,0.745894770574066,0.0669157056313851,0.646517131918059,0.0920594066646829,0.665795779822693,0.103165219272798
1.02633562007192,0.0682821510483461,0.86909742107727,0.0872546749517594,0.198604160501786,0.0333499423564477,0.838145720709592,0.175690231215172,-0.201387389480193,0.0430101306957616,0.319385098769571,0.149086873861133,1,-0.493603619054224,0.138475375495228,0.175104590942136,0.648478027506835,0.0766180636170266,0.697679408713138,0.0707258423853987,0.686252173129223,0.0720127522059079,0.664937070513897,0.0920380809768574,0.529702252766856,0.11483134463491
1.03451303924629,0.060591477828827,0.875687257827921,0.0857813073976932,0.246520019591743,0.0378626205838131,0.951779249114718,0.204049295653014,-0.307405497317677,0.0618440047632207,0.349669914404117,0.14570541964538,1,-0.634625351446992,0.230386927016224,0.155028280915711,0.660356273256039,0.0726259373810801,0.728050376045364,0.0742343107411625,0.735222975135587,0.0734234620439155,0.527934901561336,0.0944911612807585,0.616684448108751,0.101648868551369
1.04535007335149,0.0661167817400135,1.10254882715006,0.0923313742684747,0.27111356926212,0.0384717617856908,0.940632876025906,0.232240071159516,-0.272008977514452,0.0604533191001038,0.0400178231834945,0.148737544005166,1,-0.538638675804288,0.000371654991862652,0.16142610256047,0.786453966166279,0.0727265885605542,0.705399821417834,0.0684231438090837,0.76876889493506,0.07380298493402,0.808142303214966,0.0907829912363635,0.703826585401384,0.114505409790026
1.06380136431008,0.0710689286723358,0.974835771771121,0.103037810101954,0.321294338396524,0.051000750496904,0.974680829882614,0.189322063273647,-0.338672383453522,0.0683131371195552,0.0115208957304995,0.168351100710874,1,-0.605197374909497,0.0589969045782951,0.171870865447326,0.704452685785003,0.0800941622486772,0.762943248039081,0.0712803472590108,0.764008618868898,0.0809556372915818,0.843938772467988,0.0932282160159307,0.669489401860005,0.119533777363604
1.0707038614885,0.0675101372866398,1.06499663692965,0.0945140676189815,0.336999740770339,0.0508317183598277,0.959491868158834,0.239615827765823,-0.288571803341701,0.0668947228120372,0.230271748164043,0.150944903786547,1,-0.507479450414925,0.224353739732691,0.150997182091701,0.564881363802766,0.0695996241452846,0.783572357699912,0.0698274851505957,0.78651744087418,0.0773029693005282,0.770230670215747,0.0942111279119598,0.748397700659003,0.108068078849465
1.06908533882493,0.0614147068725551,0.945928931477394,0.0876074840298631,0.253147979710553,0.0358055908953685,1.12067822681572,0.221792780985757,-0.380420349954303,0.0631218811179427,0.427853766765819,0.142394741760553,1,-0.714226633040541,0.0747817515834839,0.170919216508129,0.805312706248779,0.0767586991043272,0.658989601258715,0.0690767030111297,0.710603125169121,0.0722566553717221,0.697649099207927,0.0938564162723277,0.66657459144965,0.109815672850775
0.943588936558365,0.0588662815916287,0.943009137664139,0.0811884914319946,0.187412721225553,0.0299343934084617,0.894702413121567,0.17298665072593,-0.284399919326941,0.0449298004372147,0.287962959605945,0.13305641294019,1,-0.694529394706889,0.0626708857640325,0.159458115503674,0.566708468420179,0.0710463266586915,0.65398923323356,0.0680733525049617,0.68938173179044,0.0698847190475642,0.541086828226077,0.093401995724197,0.454663016866259,0.116690246464812
1.09827660524913,0.0733298936674775,0.97757473419583,0.0892065276526861,0.269911400682604,0.0439708071484809,0.846426066178312,0.200810871336395,-0.248914166043467,0.061671551720719,0.244052651392357,0.205034488264067,1,-0.520768233262167,0.242117919931317,0.170936402597882,0.693823177133129,0.0714956154103329,0.815332947676378,0.0728361025802048,0.722078796201311,0.0822378663833715,0.818501834092354,0.0901294285908834,0.577975454826406,0.116583559835491
0.998233618197412,0.0623271547391867,1.06635664836432,0.093292160838253,0.212148296673667,0.032687262739233,1.48451354278512,0.283432476863366,-0.324097757225131,0.0585633252542471,0.483135054621398,0.128121116948253,1,-0.577516197285494,-0.101819389878614,0.176175959638219,0.685220855334112,0.0686698656376566,0.761058330814955,0.0682516015484703,0.771888931850787,0.0753085985744491,0.684466480489194,0.0864077095491702,0.639009618002807,0.107123906895769
0.985477221854435,0.0580470845310942,0.99772126875035,0.0872137650655871,0.224352334040312,0.0344746588239511,0.854078781959874,0.203415549797655,-0.245617229965395,0.0581030451221347,0.373670634953716,0.140124781395092,1,-0.56110555301873,0.0570320455983562,0.156777106651128,0.714331038340997,0.0687044124860292,0.602924481731957,0.0686053848741262,0.703148554418069,0.0763967040531205,0.704767931992564,0.0867859328985384,0.57533860808629,0.114100440853498
0.996830870662839,0.0616737637662955,0.859149202060391,0.0807883026827495,0.237306526533678,0.0388487092897133,0.957990225095537,0.191406428247491,-0.313075577887904,0.0553391554531406,0.393580444618125,0.130980031977153,1,-0.656619552388187,-0.178154794525429,0.159581010485917,0.721904686054705,0.0665999119578662,0.658607640947695,0.0612117327377477,0.689176675592789,0.0801907936865176,0.661583839669799,0.0921118291327114,0.695350270255478,0.0972003565474202
0.979243685945749,0.0588437258080066,0.924517672957613,0.0888783757726776,0.23981932518559,0.0372721147258141,1.34513062995488,0.248583189376196,-0.333262830215921,0.0549565986166428,0.439849696860602,0.131201716327229,1,-0.586762781786788,-0.103034933983158,0.161730599087486,0.751874499682551,0.0694908017329815,0.686574694979957,0.0677151762534451,0.72862379518579,0.0750370544841095,0.642190488889151,0.0926717489044676,0.788139058049255,0.104331372784933
0.957848042173611,0.0616095445631815,0.923332391058431,0.0823057894990603,0.234821315266817,0.0377245776655427,0.86222201912055,0.190360743023746,-0.290871080789879,0.0542031806086569,0.350860881603638,0.13916699801272,1,-0.646431084263252,0.139249291124868,0.158083513229821,0.601901028869405,0.0700332242346836,0.633169881956263,0.064918740971952,0.617217465183073,0.0795467909061687,0.611400058014871,0.0971838481453508,0.68825978407601,0.110014827402211
0.92746252097325,0.0572368598099224,0.890537122781347,0.0849326000526424,0.241649309297128,0.0374320629726018,1.04566702126941,0.226029571802553,-0.294003516255529,0.0577236080960247,0.604930990458333,0.100981605451447,1,-0.584874975313449,-0.256706472313109,0.165829117253854,0.660542087100511,0.0778472223373306,0.709810611283621,0.0691200895109285,0.665145780706823,0.0738302311936164,0.617361875191189,0.0805862292980963,0.7422597614054,0.0979445692594964
1.02777173328698,0.0717996298795468,1.13936247686499,0.110452637899962,0.318509389258646,0.0510661628897874,1.12743068651385,0.231871326816473,-0.357747772066043,0.072486258103084,0.00812226165303351,0.158945104365348,1,-0.59699527310677,-0.35978769609721,0.173504395468658,0.907901569732857,0.0708634294592141,0.731242328459369,0.0727154104266177,0.790822995398314,0.0825661217322193,0.828741314776685,0.0994935237040018,0.849222730955142,0.124318632916185
1.02091995155806,0.0764118736663381,0.995421546605455,0.0973003945352243,0.264279114447733,0.0452235815969063,1.33389082651808,0.271198867555837,-0.3778965071501,0.0772003689894161,0.174294690760615,0.180966317079443,1,-0.636474946814657,0.0766306350869621,0.176030410640414,0.716513844333438,0.0784553930919468,0.716113841908636,0.074422931752084,0.744679583472147,0.084941466143459,0.596044351843678,0.0917007779007467,0.710124503016558,0.118520985329332
0.956279663744558,0.0640914191608047,0.994921452776423,0.0856399088318285,0.226431198967897,0.0340497597231425,1.03978687163117,0.207244704403901,-0.277191654676728,0.059504379447827,0.21427753204827,0.156677727740502,1,-0.571267941596558,0.00716044898355756,0.154899187656724,0.674834080906474,0.0675757339249462,0.637188634948392,0.0701427745516481,0.703662579407345,0.0739601561890681,0.654569447602706,0.082026648020089,0.625089443883443,0.120731813584867
0.99427090970616,0.0650250119087652,0.954015602451226,0.0904947124424485,0.228692204572854,0.0354138247212955,1.20307787925813,0.241826023612672,-0.34555884540801,0.061999588260691,0.25900629537838,0.154252853496245,1,-0.658793738742816,0.211080810273009,0.16361942400429,0.716527475534552,0.0726443799444468,0.528021602218598,0.0723088100059553,0.637058255185887,0.0770937419409934,0.674839402007246,0.0885896534974576,0.728518795606914,0.0972046529396506
