"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.05258823791435,0.0713120557484893,1.07269690439961,0.0922870982951585,0.260137093658496,0.0447468696547583,1.17062495734577,0.263764699043787,-0.289251073854283,0.0632764201235183,0.287784082228122,0.189959983876867,1,-0.524161294841792,-0.0597468173356275,0.187113398141024,0.810258303801324,0.0735278011329268,0.72142899901075,0.0708522428517275,0.653251467353347,0.08303777127509,0.736633389150886,0.0912447431757994,0.616294160347142,0.11628855979716
0.971138580291492,0.0698433143320139,1.12140383138528,0.0963342691930288,0.26647122672311,0.043492940121439,1.04313570720379,0.216624189931399,-0.327121170046355,0.0635334814879037,0.0545077154883296,0.194554505385084,1,-0.62045899405466,0.186634812490578,0.170666065410259,0.66647380912668,0.0765929235073962,0.710439633821941,0.0746185912259034,0.598631738951976,0.085271789674783,0.848888129863784,0.0951823406179082,0.735335207296966,0.12407599197413
1.06773165181861,0.0596279504717058,1.01753956954289,0.0861677028712625,0.225000809320921,0.0323655559326329,1.01460102776053,0.181326959978043,-0.345652889989844,0.0623195094938165,0.478453887414575,0.12706760256459,1,-0.723436644182459,-0.00574035546021762,0.164596876029322,0.778745405094586,0.0684603836026948,0.667506270128168,0.0671626710761839,0.71685043771369,0.0650028476443641,0.639682277853173,0.0879581061719862,0.839241701553119,0.108561875475593
0.944036176102833,0.0605916988352622,1.11803753571314,0.0885309834607473,0.247706156179446,0.0371310438448626,0.938161581646221,0.201572215211645,-0.308492960072923,0.0597162392351253,0.46631315113912,0.125451223401056,1,-0.639938200134736,-0.145929872911986,0.173084137521207,0.684047725290654,0.0689146977848308,0.749993751051694,0.0598949740998871,0.684978344067369,0.0781173932057326,0.677590272198061,0.102247743894173,0.803682672378068,0.108385570231347
1.12191863821641,0.0725300583839061,1.05319158375234,0.101595621761246,0.296561123843254,0.0468265100271053,1.29646198059618,0.279144074414076,-0.308476582499918,0.0638511860595197,0.170857599613259,0.17921773602632,1,-0.497490966010369,0.0514509106978929,0.169539421548401,0.854980465746258,0.073852285648704,0.714663462282154,0.0713134151743444,0.782029229692509,0.0808645933694781,0.782462209331359,0.0969085140780323,0.98044549539396,0.112511187168054
1.08269628537659,0.0682444488898452,0.950668515493208,0.0888017807240374,0.233239067576676,0.0382723384203673,1.13842702514245,0.230359060514189,-0.341995829680116,0.0658019403235304,0.322722937963688,0.162879541952306,1,-0.663693498783925,0.170720079903471,0.170585432292079,0.747710423350663,0.0739120488513294,0.642533926408886,0.0756589091967785,0.726654856554624,0.073029341053625,0.687263579163054,0.0950255548348187,0.58296484920004,0.122619333290252
1.04453853266134,0.0705379659319516,0.951502305616167,0.0976798222773032,0.332866574746293,0.0487725861873138,1.36066524243359,0.273752210315199,-0.371959695088675,0.0746864749359451,0.149476975563797,0.19485976979576,1,-0.552694501432266,-0.103010521451345,0.172548999801168,0.700483822537898,0.0778673711843457,0.826050141316319,0.0635619304547463,0.778617860380443,0.0861871078514573,0.811798689763659,0.0880599148326467,0.795041937770875,0.103704546897314
1.04167592828928,0.0741906413220996,0.930683816630138,0.0861636223520805,0.293346593397042,0.0462237678364825,0.99643600930089,0.189606820679375,-0.371384456732755,0.0645553504154884,-0.0368559047744784,0.140472897881356,1,-0.686923686771819,-0.137552761777722,0.151574726415302,0.790995099439089,0.0726905489669978,0.729538019449794,0.0710981873999053,0.648670829582599,0.0841574512818948,0.613563048165899,0.101031404834945,0.82208770409906,0.102108031822369
0.978671311335753,0.0547586218684541,0.912672047370474,0.0815331173655154,0.200920248663435,0.0279937056953481,0.997720405706819,0.196899634313334,-0.267470014634569,0.0494230799162429,0.480973680010765,0.105975089732078,1,-0.5973911997339,-0.068536486491509,0.169940807503905,0.69943166222717,0.0757484146763106,0.651162834596776,0.0621773486530607,0.656932387639773,0.0672999464443456,0.685835560762431,0.0841410666029594,0.629521710129359,0.102254728414391
1.00840702353166,0.0592522934057177,0.875403393938998,0.0802194634163568,0.19054807840485,0.0329081489398685,0.913595100748597,0.198884579537975,-0.27716949565005,0.0536519278720338,0.477179578984319,0.115359329880376,1,-0.664303076688088,0.0374947069087988,0.157299731970526,0.693378774007385,0.0699224562606174,0.777510773871977,0.0623415456402036,0.556098474467555,0.0792874345551604,0.669614768196453,0.0930795055229986,0.657216213519855,0.11614697956452
0.902703025680398,0.0611564178709934,0.942807213132264,0.0803279714418732,0.228999398347412,0.0355411381087908,0.772924526999412,0.187901212320887,-0.245071997274187,0.0526491451848986,0.30931694280916,0.160305296464383,1,-0.582516156181455,-0.0878384689319552,0.159543259834783,0.601122480504498,0.0718802348846906,0.784789186140707,0.0605345023081223,0.669778281169594,0.0804311579544342,0.631061908706282,0.0877951203363585,0.741753519150018,0.0954923045902462
1.04799773462413,0.0747616758347527,1.1248899349997,0.0947960957929187,0.302649775200269,0.0452092732688318,0.906124287813565,0.200603113006188,-0.281965071690377,0.0573923358902534,0.109556798399591,0.207973329951534,1,-0.538432479989701,-0.105561168941588,0.185012427420588,0.710407013445815,0.0758738375434366,0.803119796198108,0.0698715247902694,0.680303664728674,0.0780589523350905,0.682542888973852,0.0886671530227033,0.981588681344425,0.0984058283518142
1.0300519184813,0.0693220654109744,1.06676301925063,0.0943327788788653,0.294087600871817,0.0440810734575379,0.947434879036274,0.233678327013489,-0.353415332310999,0.0665978082297476,0.300152674158847,0.162199748234591,1,-0.669533551304683,-0.127440575836172,0.173096779800545,0.751382652012823,0.0707387112424042,0.694430229417503,0.0686997714424293,0.798136617258551,0.0735230466200985,0.755506030616044,0.0895293746381099,0.545424525403047,0.135805771824159
0.975925178278203,0.0539196357641855,0.966192544509031,0.0861094478608727,0.187422759550407,0.0296825937361376,0.886750138967626,0.185708558965309,-0.271278045160158,0.0507574424555741,0.243620719007474,0.172076926798486,1,-0.665430726407991,0.0280097370119619,0.14449056353072,0.642034590298956,0.0732572647534905,0.674104910676354,0.0633488670881425,0.551581342014152,0.0758570006311785,0.613932762539732,0.0881525316518359,0.81681175811312,0.102338224173741
1.01364576512684,0.0693711631744802,1.02641990932421,0.0895539559172507,0.235736615077024,0.0363310650285701,0.944854027987315,0.198906559863257,-0.29441943144902,0.0570977546861162,0.233394234445881,0.162078378032782,1,-0.623836223336731,0.138336207156839,0.171860040784731,0.669510692140307,0.0766241245959735,0.62271026631273,0.0806187047209404,0.659108452884835,0.0773108684355726,0.699660597338436,0.0926834850098383,0.599575831555716,0.10207693727602
0.985642753578559,0.0671904696287129,0.981334721870355,0.0828888935279945,0.242248431250911,0.0437305289986026,0.833874536244927,0.192181530340508,-0.257416182540815,0.0588405327805925,0.38885550682867,0.147857705041468,1,-0.572736686651491,-0.0439252281865393,0.172576782449957,0.661098368662426,0.0774609228303633,0.685923586957489,0.0633856150313373,0.542336087341457,0.0854158763980821,0.789292652212412,0.087640536509565,0.78257617593471,0.113402667699781
0.980208090171324,0.0653943775864772,1.03115271966054,0.0929002207861643,0.241393686370857,0.0397570115673044,1.08403237897377,0.231707214158464,-0.279766413717968,0.0592259520173955,0.323356452987393,0.164767187947084,1,-0.546904497795446,0.0562365675258888,0.167811177706055,0.792942209710049,0.0689779030614031,0.545173502735783,0.0730017004143654,0.839615418615766,0.0769092711307919,0.640606257435885,0.100225491382379,0.561158841040971,0.122230684825603
0.941032531866851,0.060621846073398,0.938901544109909,0.0855549838331025,0.262083159368917,0.0401880157238816,1.26131930871979,0.250378974760201,-0.415391518829036,0.0738338497323515,0.38315418346007,0.158491772655332,1,-0.722479527735861,-0.322102187684527,0.167241145998186,0.77881054994734,0.0723542997230495,0.67324493368743,0.0673876172063549,0.685174757906724,0.0771738553241553,0.726609101195576,0.0866612478575331,0.624117538521086,0.120383946403252
1.04647012439564,0.0820939957723255,1.05033321260394,0.101364286127636,0.315856877312175,0.0528714388596917,0.904289945711646,0.202732245783903,-0.311850952771536,0.0640767533815471,0.110252610737144,0.213787150279619,1,-0.583509667050049,-0.261400727024064,0.187280808686324,0.779595760852532,0.07985805054727,0.724311593860351,0.0737583169111047,0.75077876997668,0.0869632677042196,0.818501529426391,0.096026318966721,0.839398528794824,0.124117310315914
1.01501621695347,0.0602401235981936,0.994893028537658,0.0878788439094015,0.216971660814514,0.0316075340553807,0.972247849110937,0.191534950874015,-0.239516031322029,0.0535722557097563,0.364312430047993,0.133040378262836,1,-0.521488318821874,0.00288009806201039,0.161355149976067,0.805352303656189,0.0688248107582502,0.653017721129789,0.0651327851000395,0.751583253383056,0.0704637662658712,0.677624625186416,0.0835862348344089,0.83243395639548,0.109891032354062
0.920715632160784,0.0585150364904276,1.00180896144462,0.0879553137967489,0.231013243906385,0.0364894605148871,1.02916881540018,0.22185814299547,-0.349522231170017,0.0625102077443936,0.426037726031004,0.125134956153523,1,-0.716824855123242,-0.166471344813405,0.164348601548847,0.760656591055037,0.0696591623587205,0.596193502666618,0.0665943409626006,0.693215503185975,0.0706350797260762,0.48870012365964,0.0978835238365782,0.708031807523368,0.121895518157503
1.07172001181816,0.0634153475866842,0.87079047435835,0.0839678813505324,0.238284806628844,0.0358763226685814,1.00193883858717,0.189639161897981,-0.269870717330096,0.0544225118591388,0.398634256292579,0.151206053346257,1,-0.552315182439018,0.112490977778167,0.169276064999916,0.692810529297385,0.0700121364896585,0.729928751437643,0.0706891843280318,0.680860178902622,0.072097183175125,0.616605016020025,0.0889755617598015,0.721624833303344,0.119473714217845
0.915068052602439,0.0536852599765562,0.980470271166658,0.0782204678452779,0.223381713964503,0.0343381204449615,0.756295668789682,0.154266858345223,-0.32394219162959,0.0516929300813513,0.345733659905803,0.135883565516171,1,-0.788130074173252,-0.130655842069348,0.150796898104579,0.704369980752211,0.0654529601440076,0.60768111677059,0.0615410007630874,0.766870520166058,0.069841903746713,0.654100930410174,0.102436862890628,0.553005877781288,0.113339352259159
0.987616319793916,0.0650953788311291,0.925665658228135,0.0918841483700439,0.265743006602768,0.0427906335413642,0.975045215812144,0.222227817456173,-0.279932155910544,0.0576456426178895,0.219203134578152,0.155325863984279,1,-0.549932629731859,-0.214581796197574,0.166879805426951,0.698108530071141,0.0758770940346605,0.750376397251933,0.0602859222492887,0.601720047219519,0.0821734168041484,0.584499503893161,0.0981204090334044,0.784950000637726,0.116793590407774
0.911714599517475,0.0542763667624309,0.947258288252942,0.0817810616583318,0.165034077230489,0.02801077576061,1.01591444504437,0.192723369915125,-0.250380390904731,0.0475435995741883,0.418410500275934,0.136850063101494,1,-0.611483764785561,0.176083540647341,0.156146384703296,0.584308514957398,0.076027500819085,0.649160672927734,0.068757543397048,0.525402367174705,0.0766540788014081,0.589248248787482,0.090392419965809,0.623961951017903,0.0965235820735535
1.05283478248153,0.069298712147739,1.0133560414425,0.0891241981679534,0.321334062700172,0.0473920943602778,1.19997283298741,0.227901466820588,-0.432143006805052,0.0715286581336198,0.337411059812576,0.168459793593363,1,-0.695926541309898,-0.126292657676955,0.169503952581273,0.846926513159768,0.0669576495142327,0.763289114819248,0.0654951789522243,0.764849382388238,0.0821925007667389,0.772495232756951,0.0890231727028396,0.591272012805286,0.115558136118472
0.952985280829518,0.0549627352390093,0.883245832123296,0.0807807834928526,0.22437385765891,0.0327255853955176,0.782173601856835,0.166738002699189,-0.248289872727823,0.0520179191560092,0.332579535870194,0.136580490558821,1,-0.592681404236064,-0.035514385389276,0.171211501613067,0.576538913303668,0.077113254590325,0.733943743420822,0.0597194116754904,0.599567674202241,0.0794162719238466,0.547198451192623,0.0930746831543823,0.923091310860637,0.0967603770527659
0.941779315574107,0.0575959535686027,0.929777917927826,0.0793393564528949,0.241234561866604,0.0353882500925746,0.759242409741004,0.149079953671166,-0.269768072312776,0.0482731555678473,0.240928292313837,0.167223189952674,1,-0.630348254157582,0.141948824558796,0.155338302207601,0.545474333445295,0.0709592942280099,0.680651795483125,0.0677320213081365,0.623593457166247,0.069348782758983,0.666571061229706,0.0813404070529027,0.726397144468317,0.108854814113329
0.97533038396932,0.0642667357172385,1.17866927601538,0.0959421678482042,0.243849409153637,0.0382568514529303,1.12080738904161,0.215737408427472,-0.289204856895677,0.0554330798200367,0.17624329980275,0.164878357574628,1,-0.553196260476812,-0.158372443402819,0.168998666954845,0.704887347265342,0.0785247421834508,0.697675969685919,0.0674786095066694,0.703135900924246,0.0767630646498275,0.749270801433591,0.0779617843943947,0.782253630506466,0.107406578320336
1.00814201166477,0.0623573318427524,1.0315068004798,0.0892810772424531,0.291008383356319,0.0464242233810994,1.19364655415009,0.230703702873949,-0.350653186162928,0.0680137383245105,0.408758430111661,0.167454042170591,1,-0.594959173179082,-0.116494658075191,0.163089278945854,0.778188482865145,0.0672783522593384,0.732254811824685,0.0645180669969447,0.70739703001601,0.0798293052634769,0.633788150593795,0.0988677094322639,0.682943777258181,0.108345848802175
0.969968329017789,0.0684403000302067,1.15150551803506,0.0980670616171643,0.290575989879185,0.0448599458765509,0.972709247013607,0.206629757832228,-0.328288000776456,0.0678222869177219,0.165211596973769,0.174217865582147,1,-0.617495253907859,-0.0849794520278149,0.173016591993606,0.760180195768493,0.0706971245159412,0.663799992436305,0.0726879558740831,0.740008479515807,0.0738745496822044,0.705664107418519,0.095079009565691,0.624307301685398,0.127744128454169
0.968979227558072,0.0500764315217063,1.00553402405119,0.0850887749485794,0.220596051399091,0.0313533518711696,0.956071921907959,0.195384185334032,-0.264341402494084,0.052805523476036,0.306386340030157,0.152693267137517,1,-0.575600338517804,-0.214062877622908,0.158787747542755,0.737238490085654,0.0670477455587071,0.686119189890837,0.0627426932164812,0.767899713840746,0.0738852854657006,0.639149534650995,0.08896340510434,0.596178991380276,0.112110862924874
1.05995028298494,0.0660058838408963,1.01760211350382,0.0979098532682927,0.250002963217315,0.0397469727161185,1.21859997753211,0.24718360104173,-0.341976893216395,0.0637604543199272,0.435454610106925,0.143464002507923,1,-0.619574594755757,-0.0951243265150997,0.175397174296583,0.79360751600619,0.0764449965428142,0.704765472486938,0.0669851430210355,0.668662828043152,0.0799484350792006,0.656318352044189,0.0920649582864847,0.84052134539148,0.107010340276818
0.914344609468536,0.0614247809075,0.95645075120086,0.0858195974325584,0.234621722890578,0.0341811927840791,0.917433329610322,0.194511166278113,-0.300946924823865,0.0532129997297484,0.314551457203709,0.155756666261269,1,-0.648662129208978,-0.165370385937217,0.172381460564455,0.658281358316267,0.0729107451241499,0.716060353789081,0.0698767340079083,0.679576098506521,0.0763631773676383,0.525747954078698,0.092287948857653,0.567256708699372,0.109444807116688
0.98936862201948,0.0579207735270697,1.07555000408561,0.0828099790215394,0.234331163241604,0.0342887549532837,0.953406068345821,0.200888606711902,-0.274488446958067,0.0528122142454346,0.35375184911999,0.169474940099846,1,-0.580724421291263,-0.0339690500758003,0.161331407103975,0.765601793499611,0.0665838857573151,0.61998187296301,0.0645943755160715,0.693118438537514,0.0689864685530693,0.626431656036563,0.092223817614863,0.613707664602444,0.120653853762133
1.04140731946598,0.0616220374736776,1.07868238555236,0.0892273795437798,0.233563802468225,0.0354827741040817,1.05963466156777,0.20844490670629,-0.313126554110347,0.0585355831611587,0.341443419259215,0.152996400825235,1,-0.629417845710324,-0.106760398976415,0.165879481513542,0.788335710299089,0.066744971073393,0.648807707706666,0.0649072924654025,0.815500237215086,0.0693419005675374,0.668057767522785,0.0906934689884116,0.558520398951233,0.114493977608074
0.963762217352129,0.0672921752226015,1.00567289411454,0.0908719877643133,0.278433031529301,0.046178280584836,0.799660768643,0.184835752553662,-0.277341284157055,0.0559504131767955,-0.0150884385118342,0.14878370780989,1,-0.587761654193261,-0.345370367322526,0.168411212525306,0.690726250986266,0.0764156972034142,0.731660490319103,0.0706265755085404,0.699557906381264,0.0837152226106106,0.745133147037971,0.0910717487531252,0.66033666808964,0.121858143550731
0.900499229994894,0.0550750889452965,0.908375861436974,0.0805956519103549,0.222449860503847,0.0324141693951141,0.705876247326612,0.171660404996769,-0.244390608466002,0.0470579902779234,0.427205608820113,0.126410315856935,1,-0.616742901633418,-0.0774773154002866,0.154159629686234,0.616296057294183,0.0702774510047701,0.654499802424897,0.0620621628774342,0.581165149140091,0.0724528025483787,0.806463131228149,0.0810081398687619,0.457546294416851,0.139563908700451
0.959872708858194,0.059151699608124,0.92372709803625,0.0815785093231854,0.233225370204181,0.0339881675772177,0.635944978936022,0.147197127824254,-0.207855538994145,0.0426121766704398,0.367886626930455,0.13611111374388,1,-0.539714312692242,-0.0943159568668188,0.156724610482641,0.670774212477917,0.0703552427792586,0.607531997982994,0.06084420171721,0.762073065621654,0.0676073289454329,0.644761159479034,0.0886905032344571,0.725403983741265,0.107415361834196
0.976187244764394,0.0657889203511489,1.04454937580966,0.0947647128119507,0.26578378788072,0.0453739701618094,0.96888156683623,0.194707669528111,-0.324897968274813,0.06324737435542,0.16727478965914,0.151203520971962,1,-0.640246783785042,-0.224057019105015,0.167978591023537,0.714243643209179,0.0749608883057976,0.728909748493965,0.0674248599300835,0.643402557736882,0.0843099863073082,0.716953843874394,0.0928457100561239,0.732976857829402,0.112533571253549
1.01002678759397,0.0611266903694843,0.924271525671624,0.0823312219936975,0.214563828173221,0.0317236297810689,0.854272269391183,0.176627381062837,-0.28689187891937,0.0504223934063823,0.252347148213116,0.125875260451062,1,-0.670103437493781,0.0958143224198787,0.147104448390167,0.630948624310693,0.0672426641580486,0.665296470086325,0.0640421397217855,0.674177219098807,0.0684011042333109,0.663376279886072,0.0896693953197135,0.638627308061296,0.10746610603469
1.09473992816471,0.0802292054803371,1.09403365908815,0.108774950772946,0.334802675692001,0.0594053921268878,1.23664486781082,0.274547910814651,-0.290734377251728,0.0698690946408495,0.238309827809715,0.214225228633297,1,-0.451834540182475,-0.055706062296949,0.181409461772162,0.753691632828599,0.0716957514344542,0.780640254714623,0.0743531328843539,0.761573319667128,0.08481440277989,0.74394305895017,0.103455070441826,0.882236232331099,0.124709561084999
0.890805568435815,0.0592025034133255,0.988256590145612,0.083371331959084,0.25421614419469,0.0395055986912688,0.775104399302874,0.182415488556361,-0.291111270390258,0.0576967456181765,0.225175959561186,0.165749310834872,1,-0.655808973587085,-0.326318475475962,0.157730796114564,0.730824520214955,0.0651811000011394,0.631454541331034,0.0676470406010247,0.619466615135592,0.0834654201087527,0.716467879205219,0.0924691149221795,0.559679203158295,0.125072969343348
1.06818723166447,0.0683484749588272,0.942116673963704,0.0915299004875901,0.23314315727422,0.0372869951940446,0.706949060620261,0.164871576738517,-0.215639367442755,0.0494881297735237,-0.0290405807094296,0.145764043443189,1,-0.531156684784237,0.0978528065471014,0.166252247096339,0.761125635797508,0.0744396250711252,0.680526515317418,0.06980764076443,0.679987337818391,0.0847923857850114,0.669929477210528,0.0830246069252059,0.721677039783919,0.118555975127312
1.0350134423099,0.0669364222454315,1.17662364159944,0.0991544090197022,0.272119364494054,0.0428756614981386,1.47431132530668,0.282988109100297,-0.440179355325583,0.0781223715603777,0.532133121678951,0.10900353046371,1,-0.694952857766147,-0.144376387420181,0.180051752390288,0.796826432896487,0.0800801454021756,0.855523095179747,0.0712858966141872,0.728794688918907,0.0664551716696317,0.73307381458523,0.093572376693637,0.854781531585981,0.128220309665259
1.0900006887542,0.0742149682229989,0.958673001317735,0.0948446465636181,0.284886975149472,0.0490289541580168,1.04414609302404,0.202705290244929,-0.331961365385827,0.0661108264179338,0.11576889887104,0.186439556665456,1,-0.60865418333174,0.24506285999721,0.172243418845712,0.705976346413554,0.0794956309270549,0.755066985181757,0.0713517812503483,0.749768021843948,0.0859808342518199,0.633821895835079,0.0957762122731142,0.687606915311902,0.122996111574938
1.01006337939717,0.0497419529800762,0.954943598086742,0.0822846226209034,0.221177032592705,0.0316979639750263,1.07002759089877,0.201777852876001,-0.301022304313058,0.0532882210067505,0.505520799938473,0.108308140261508,1,-0.618772742360383,0.15039511006654,0.151526896925087,0.62962949182125,0.0700456622646494,0.696048283736402,0.0581239301431251,0.718110425582916,0.0632403697837025,0.661158019917521,0.0791811255411934,0.737495614988295,0.102983421525811
0.994337236639273,0.0615620996320023,0.954149091380483,0.0882605660168646,0.259391471988501,0.040494854670491,1.15774631919568,0.229343349354507,-0.330269672657916,0.0610236400984245,0.390318210380873,0.164481134859662,1,-0.602676343496163,-0.172205554959356,0.175576254398781,0.840621314563156,0.069722919000226,0.723180853854357,0.0713782220310677,0.674301859543192,0.0716243351374705,0.658940782000888,0.0892325074837831,0.613444230993833,0.113423263478673
1.00725671257162,0.0678030859998299,1.02319737551513,0.0960810504512305,0.256093281569672,0.0397679004744389,1.6661712918967,0.290903270393621,-0.400820201492125,0.070777567410077,0.58459929577025,0.105573880962971,1,-0.61360753743554,-0.040555255300232,0.188459677235408,0.719246905690153,0.0833627797007108,0.802928472362918,0.0670906187242133,0.666348063745871,0.0690677942111205,0.671801564656397,0.0973508154694795,0.644739456539758,0.111127573069329
1.02479537159072,0.0610756175862361,1.00500233628868,0.0846294299121303,0.233832257549228,0.0381365065225329,0.948696748385669,0.200508843266373,-0.291040352351371,0.0519321804154277,0.454623887070818,0.144073014366402,1,-0.617927168277634,0.222910048858121,0.183715526986124,0.662951548205244,0.0720655663181123,0.62607450519024,0.0702293768592704,0.687756905378064,0.0717104919226937,0.680720816569767,0.0801638313816476,0.825741000129783,0.0991490227215205
1.03208424865049,0.0667968848029458,0.949007618047919,0.0832368622419696,0.223337772773331,0.0391865708410579,0.967495156706205,0.186468928906775,-0.291868276531199,0.0566085750516216,0.426449952707779,0.151000003399522,1,-0.627886872835886,-0.0174480923511532,0.180676734792706,0.807447377886553,0.0665335406006062,0.58093278177842,0.0742380101047342,0.748214034010897,0.0753373151719363,0.728450072330433,0.0855985390229614,0.663665140382828,0.119057395086833
1.0706274045447,0.0702179953730949,1.03388568537545,0.096036495906105,0.277163172443206,0.0435742010839091,1.23290995710132,0.230575625700651,-0.32260588535854,0.0605367668817093,0.251323966769075,0.175167833666243,1,-0.551872615182309,0.093022681677919,0.170658931551535,0.696648775383366,0.0730063363184257,0.712730763969801,0.0696342792895859,0.854794482101613,0.0773085212247587,0.844357400552659,0.0901868333706167,0.862497090928591,0.120668779563222
0.927556346210905,0.0599095121453007,1.00414161149004,0.0890601180319481,0.268789870043147,0.0385551413443974,1.09761871971524,0.244444369151039,-0.337906687293588,0.0633108882181433,0.204505676512009,0.159648401717715,1,-0.622106279950287,0.0555776817767657,0.163215687935764,0.58414770420425,0.0748547610480018,0.707572985157676,0.0654754108513122,0.68955754803451,0.0744224989840894,0.766812647433593,0.0801877271022963,0.804512731524543,0.101298856168437
0.991159694935985,0.05720514641033,0.977008154940236,0.0837766798397256,0.225261975693458,0.0321369105633446,0.813223887999724,0.171458457667841,-0.240091845175139,0.0488144444064122,0.291612181297245,0.156658671685642,1,-0.560955488018679,-0.0536659560387972,0.168229532041105,0.761643386299689,0.0691136685522247,0.595812432425195,0.0717033030956631,0.731672181774144,0.0710712740562561,0.703593791279445,0.0872887743544026,0.734266536891982,0.113915020636745
1.08167678715974,0.0686556816363571,1.14705768919012,0.103613945026092,0.352473482680624,0.0520159454333916,1.26124845029224,0.245121805082642,-0.377431673530925,0.0709872056011569,0.0562771927729417,0.166598339490137,1,-0.566076068631506,-0.0228709375102126,0.163706488240906,0.787817017463667,0.0743733520033616,0.677123315167039,0.0749224954721805,0.781112290052874,0.0787631727771856,0.830739629510931,0.0843743602256786,0.763041723295467,0.110856211214271
0.999859367143518,0.0615361019584725,0.885177485384455,0.0902282160937996,0.239537165743808,0.0382859533523368,0.986670278420195,0.19458516035189,-0.319170208743414,0.0533865102234355,0.390538158841587,0.140257616553805,1,-0.656522888068523,0.11581354015042,0.162802778972321,0.70852276628493,0.0646901771701427,0.62639813343272,0.066876233128951,0.71713125752765,0.0759961970616644,0.639181478590121,0.0921317023164115,0.683961564358234,0.10219767341463
1.07665163321345,0.0631217846944472,1.02764218633341,0.0871892183302682,0.2344042885745,0.0381967207381875,0.898273469612311,0.185170337709183,-0.250817597844308,0.0496110376425533,0.434833232659981,0.130745432774217,1,-0.54660165345426,0.154921726012382,0.164457154184438,0.659421477202377,0.071925953122312,0.626891398038696,0.0723377582561014,0.747710778868727,0.0696272937062382,0.708635717455639,0.0929672244335448,0.694344846763918,0.110667684368986
1.01753684712231,0.0652974691569929,0.993161861851109,0.0900458881356912,0.231814235451919,0.0395391036105648,1.30269710666307,0.244965155291676,-0.318899793612951,0.0563600892676224,0.393907327250507,0.129406277564086,1,-0.580313218193671,-0.090399888763386,0.160211245016211,0.688053164854641,0.0763264657932393,0.727870165988168,0.0622559078685509,0.720129632274019,0.0763984082664369,0.676223002701814,0.0897710408960365,0.896778887809159,0.112799957872932
1.00212026555219,0.0592011636801444,0.967907661002603,0.0936931382753846,0.216451601040935,0.0317564714211436,1.24729928843393,0.249630163511529,-0.285096388185193,0.052611777291051,0.32497152253562,0.165156956032346,1,-0.548688650260365,-0.0579089423547368,0.153850561591856,0.649445366421771,0.075325514381543,0.754520235086247,0.059790806627229,0.594642719923692,0.0751131835046967,0.752220523922911,0.0915383596412887,0.714811624197321,0.126301227526121
0.991097163571476,0.066399672508828,0.993756833384276,0.0888638075045315,0.257572946227789,0.0405540476083078,1.13655232996375,0.234036414310476,-0.386398147699798,0.0694897586564259,0.414700833791527,0.133195358210065,1,-0.71415124017361,-0.105409171770926,0.159009478639252,0.7464958570108,0.0683596036414359,0.701404604180976,0.0702328553606885,0.695719243433331,0.0727894052561552,0.82911422567042,0.0943100395348132,0.614468987038975,0.126713005564766
1.0392829836601,0.0658080368387247,0.945389916733721,0.0975540898554161,0.257934695741778,0.042189959808618,1.26161635226501,0.267712394930854,-0.346857224933585,0.0685727973737406,0.201657493212764,0.171299510506264,1,-0.608040080937025,0.230284196412501,0.158545279353314,0.660354902282146,0.0749803927115943,0.65254127068342,0.0739017775089029,0.812013301021618,0.0771567072441834,0.681561035223304,0.0903667739440086,0.705846018532911,0.104420319893589
0.998487665625667,0.0572799648101788,0.956697365024532,0.0808582226146566,0.213665050628064,0.034861670197918,0.783811469530029,0.185177940021356,-0.24277126141536,0.051087939007311,0.494323651128311,0.103275551549905,1,-0.593232209156104,-0.0434025593544867,0.163665267440278,0.683888208269789,0.0666067311080885,0.679462774585604,0.0599344092127957,0.762627485445532,0.0709893050422073,0.623651018667695,0.0980012887270684,0.599182146007734,0.119270842343992
