"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.973854609530686,0.0572515056035404,0.935765590165329,0.0844553704383534,0.233076444812392,0.032758464990195,0.958908976905898,0.197605942003603,-0.321373101046475,0.0534399084398079,0.376676836170697,0.144802916720439,1,-0.679785096238675,0.113031362941909,0.143214605966551,0.642173757509678,0.0645779519310122,0.692295828203558,0.0645248257156345,0.574633135607103,0.0744879461772274,0.618690234474383,0.0801494984995822,0.658543175079075,0.102533817974615
0.891233051833249,0.0583948329001353,1.02355232887792,0.0865541918127987,0.231472726122316,0.0362048969455043,0.962043789064246,0.176348373421412,-0.320433443007604,0.0577785375536601,0.119584134482826,0.156231391796526,1,-0.679032409078305,-0.109535063627519,0.138209563181328,0.630224663628479,0.0724469776567707,0.647821728463615,0.0644655454863611,0.719849167815446,0.074459724026204,0.557999713723205,0.0980636101797994,0.717884333196452,0.119084908824339
0.996340571607395,0.0523862190813208,0.830850617634635,0.074647569898832,0.195926690179639,0.0297787015919694,0.688379040488625,0.150857705310158,-0.217114238663078,0.0462965795305327,0.487544433777416,0.113652664703863,1,-0.591190825503229,0.185384154660883,0.152177167127904,0.714746345572388,0.0687305037432224,0.596213559068093,0.0599917867314571,0.611242842904988,0.0750042186297659,0.568377210400789,0.0803837546383656,0.585104016910327,0.0971349929871142
1.00654857663071,0.0679330203083216,0.75610058379396,0.0851841149053832,0.249279832365349,0.0398506195428033,0.946575168169012,0.221098000938958,-0.296341440403689,0.0598237407667931,0.061487026905286,0.165925170874365,1,-0.610058189997579,-0.225255689052082,0.166610674045166,0.70792417341411,0.0766484536084658,0.73270222538159,0.0710398516277568,0.735598049973464,0.0725648309440061,0.691671977234483,0.0947425426873139,0.462624574684626,0.128095120407475
0.987684222327773,0.0566479904403171,0.840896412142493,0.0808625312062965,0.225917165478425,0.0344826665747437,0.803885093457475,0.174296103899797,-0.276031995600386,0.0515202780541881,0.226398031196616,0.1431580483619,1,-0.647720768096944,-0.0324188111591901,0.149399340296553,0.738442853758108,0.0639072881908574,0.557789774015295,0.0687678082850184,0.756034320002445,0.0752818999633876,0.627687212995044,0.0936913644879489,0.691774543413974,0.120493230673334
1.01226653803762,0.0595789126819186,0.948830827613738,0.087801003382568,0.261316647846418,0.0391896079577403,1.02134747163843,0.228993100221045,-0.326159553481793,0.0643096572824262,0.293891657455605,0.144192450133907,1,-0.631334911540734,-0.0665301710883146,0.15648645972254,0.723114341097626,0.0699789287147859,0.639256398895102,0.0684706997680593,0.67739986366942,0.0739424136590746,0.770152016357229,0.0802813693526383,0.558541193495529,0.116480345579187
1.11333559652842,0.0772108848101136,0.948504315083145,0.0927147330888285,0.304914519210904,0.050360681522864,1.11705669313347,0.230559421986476,-0.355135822217573,0.0656905989023051,0.0996566594271921,0.200796967771574,1,-0.608510142642783,-0.0564198159072033,0.179554129746384,0.757503686659351,0.0758088303627394,0.777683314272994,0.0755480771095875,0.779779977184674,0.0796321160337299,0.827678331145146,0.0920632666578506,0.695822624101014,0.118610171195287
1.00131410948812,0.0642877821753196,1.07453550881087,0.09435147279374,0.257147138499269,0.0430053633672429,1.33900992884742,0.248375601721927,-0.328707678485194,0.06470704394618,0.321880078170039,0.163580207881796,1,-0.560179359317135,0.0517611275188058,0.17499587192723,0.705711585148544,0.0730217012981907,0.754862038246026,0.0666275078713181,0.721777835190538,0.0789692828181149,0.703678291018546,0.0915267529765932,0.78508731231113,0.118844523377603
0.979799122734714,0.0604969737148982,1.12129821336758,0.0917481620570108,0.250379008921533,0.0373202402068218,1.05077358472944,0.219970503586573,-0.334377071064364,0.0636147756210037,0.364139433062962,0.163200452189572,1,-0.651902967542227,-0.0936147313226286,0.178711207024477,0.683167419057897,0.0817749996484716,0.651427383443635,0.0709164562503377,0.689292377982234,0.0753685908143536,0.685260195395298,0.0857709978082132,0.718489929111186,0.0959964880128749
1.02762479446919,0.06931575102732,1.19323488247028,0.106988309738793,0.294243567235366,0.0466567871959708,1.26527755764226,0.255560394063323,-0.288623382194906,0.0646257146446905,0.020965141059186,0.173598379277387,1,-0.473026117718654,-0.0738135960144032,0.184645139599507,0.818691903081452,0.0736145169158186,0.801266387539835,0.0703923765707681,0.728454922885208,0.0798101375103074,0.824320192663744,0.0912103810235776,0.745629228374215,0.104699262878863
0.970151622155531,0.054836850081196,0.96720025070015,0.0797607248071632,0.200513034391529,0.0289444111577383,0.694210636842287,0.145083863089563,-0.241841372563605,0.0448604365665692,0.482847972137961,0.119161138118849,1,-0.648206919131438,0.0878575672062399,0.159708972643852,0.642413925602171,0.0740525356465795,0.554249600395239,0.0694492945684837,0.764582596711792,0.0603055088282724,0.717891408876423,0.0882252381589008,0.583243343742198,0.103549035292372
1.02348034972383,0.063062511311337,0.963430295209055,0.0899483697973631,0.269231743976664,0.0371001783137579,1.1472306661227,0.265001161116074,-0.402502137449687,0.0723554762320447,0.316587859103148,0.15787164596365,1,-0.724235293514927,0.0919243135717901,0.177157324201798,0.693294960394088,0.0797508025337303,0.759149158370748,0.0650009422970346,0.660257830979084,0.0731275779511225,0.658409890237988,0.0845750968701301,0.806839144193968,0.100319059053373
0.886416364877985,0.0604186688550986,1.04315793791533,0.0878085439020009,0.240958825777535,0.0358779936678611,0.883590382269368,0.188913167357781,-0.316345787302937,0.056458105204989,0.116556685618822,0.165115495087406,1,-0.685591060859417,-0.37539779783069,0.168211363547228,0.842651136669008,0.0691672674938071,0.553814062535948,0.0729902394240328,0.611914170875893,0.0760725874526995,0.698349072369761,0.090946856945653,0.692809009300053,0.108584625852205
1.00846802756154,0.0671984043407682,0.980342873966136,0.0822672040076842,0.258250435225724,0.036845641933289,0.598240443807078,0.149406828552387,-0.249806469102394,0.0526184303147686,0.147250078975577,0.176121887555335,1,-0.635543475820375,-0.0872891978223454,0.155647988873359,0.744764964830086,0.07556583450932,0.679009413134537,0.0652223111339763,0.665854089796831,0.0736655160745647,0.732456925913103,0.0822048198601194,0.774000185725209,0.11013762065671
0.971617998516079,0.0603869799649925,0.99427078567283,0.0827969903672379,0.214369917727667,0.0313477269356298,0.938413401948856,0.179862611312958,-0.33122304838207,0.0571744189504619,0.512413476623675,0.120446379374881,1,-0.738484744987731,0.0555645956824154,0.182000073976175,0.696142894382621,0.0693680393962996,0.677333374758591,0.0708119284673018,0.64939727208435,0.0733108547587623,0.566910967508684,0.07795975210728,0.759981389458585,0.0990573102823292
1.02144303873731,0.0627703035372477,1.00638963210779,0.100853544907395,0.216635586033118,0.0317846337512841,1.10804225681274,0.246980677111455,-0.275215282945994,0.0560968099569002,0.371230173362143,0.153454446499657,1,-0.561732415657081,-0.00428528450741089,0.16235843985723,0.751342637854675,0.0650473640232204,0.667476330397654,0.0717281597080588,0.715682879769355,0.074895237616613,0.696194187656269,0.0953996652696252,0.595573554309916,0.123465076304622
0.983884592057181,0.0577516745686315,0.952441143396878,0.0835840643110392,0.216368768478107,0.0314585453473226,0.900300169688828,0.202829673690954,-0.282477650910851,0.0533128529153442,0.491421949043359,0.0963849748065926,1,-0.640019403012025,-0.296049224119961,0.16572086959131,0.818217438685468,0.0671186837636787,0.67285919211053,0.0662233025019987,0.677777886890645,0.0688988443991484,0.677603166296324,0.0864507831895296,0.733357790287062,0.0992812868963544
0.960356106630321,0.0594032630790443,1.01410115946444,0.087390279266841,0.267207462229141,0.0420218400538624,0.836322312611572,0.18017891664573,-0.2773052821161,0.0534222440934376,0.320430739004397,0.176351238329384,1,-0.586606686562353,-0.130167310958318,0.161212659134893,0.698735543123215,0.0730491410363586,0.680411456899761,0.0641554103390328,0.724819395158827,0.0666019699484342,0.669118156150863,0.0994612224650073,0.628404230037278,0.123524369429465
1.08072550457446,0.0638142842581319,0.981078641296952,0.0860937896802448,0.275893108672223,0.0420789942139976,0.864787452478566,0.196797322056061,-0.34450623285045,0.0614202341203348,0.377935841228304,0.148497535265321,1,-0.705296887758456,0.0704415314016133,0.171727471553277,0.776636585630475,0.0691172912458688,0.688107411462816,0.0664279238783895,0.733208779156518,0.0752462417364529,0.85872737899653,0.0831733493771845,0.610593398100538,0.102314882084878
1.00920498953979,0.0576012593301393,1.09385286723133,0.0850019182243371,0.257387850104401,0.0393096808641891,0.809955932471465,0.180709579143849,-0.321592660707176,0.061064909923694,0.429533962610259,0.121055725076298,1,-0.70433847438753,0.192151399892865,0.155487770944348,0.614774877965527,0.0741252097612589,0.698542296825395,0.063845242412243,0.760520654616653,0.0689194000687438,0.634310882548218,0.0872568581776379,0.687748576180736,0.113959115529549
0.988976400202127,0.0624642691807496,0.949983794217295,0.0935885209877424,0.29038431816632,0.0436824288568024,1.13603901628974,0.243261655744035,-0.392648482620987,0.071191832233876,0.443080706455009,0.138580299507022,1,-0.683629382268621,0.106073283382127,0.158709892512941,0.663597216131553,0.0716928827260504,0.686202775135526,0.0674180561458123,0.626353682884326,0.0738723352516937,0.611347224778798,0.0922817647246247,0.730658948958122,0.108929542307962
1.07144867051157,0.072223377970409,1.05267789903544,0.101786426550129,0.275726134971974,0.0434003131491651,1.26760067160931,0.232260445352857,-0.288924224973326,0.059631505974159,0.207262889290927,0.161555139162497,1,-0.488712852021789,0.00228490974961046,0.174040659305955,0.739304459865131,0.0759726457902952,0.712957109067981,0.0680840501956194,0.707039067554505,0.0791715081094159,0.684992934094779,0.0911724996405184,0.837574194841697,0.107455423999552
1.08356106876669,0.0668360269655402,0.93472011447157,0.0928391775878839,0.253202920467099,0.0404699559847466,1.09620197931642,0.229118748984135,-0.323294639610493,0.0638470493625483,0.170067764649809,0.164759727027659,1,-0.613647342268496,0.192897819949238,0.153348482334465,0.697245673762927,0.065450005182468,0.638702464667855,0.0718388966061086,0.733514374800926,0.0796987892980579,0.707449386206622,0.0888370940041952,0.824508825831819,0.101463471780017
0.996150689834401,0.063906731006412,0.821131680429471,0.0836310087368031,0.228854247337392,0.0341027430002471,0.694607827223178,0.16142346919002,-0.288419009643363,0.0530667155738334,0.0694642712884498,0.144265727261206,1,-0.723393423741525,-0.0793307414824837,0.171660573338702,0.691898719395301,0.0782484659414412,0.670234159718898,0.0620524162670994,0.664830031667304,0.0756258881032224,0.655895084663429,0.087658538821415,0.517371324364537,0.123178101028789
1.03499055573335,0.0746715225880985,0.982659119033462,0.0890092101554922,0.293770130611179,0.0496938733213047,0.827897559448609,0.20195297723475,-0.339636076060738,0.0656117364194528,0.148321297273025,0.19563493894067,1,-0.688686699066116,0.17238103469428,0.173058757569072,0.722170961778079,0.0674931798808633,0.653737666142659,0.0753071125309167,0.814079766571898,0.0758335288672688,0.829591534741933,0.106054360130213,0.766038579782628,0.133936015632586
0.957242802637937,0.0592294641274939,0.97266600873291,0.0943326337584254,0.225823588683657,0.0355297025443829,0.968745507841113,0.227663339557049,-0.276279143619731,0.0594796167842562,0.547826813603926,0.122690167493384,1,-0.590688611827518,0.0137131849954846,0.189702500751753,0.673697244799493,0.0795384366767201,0.692112212901453,0.0713581041561669,0.653650817025033,0.0766821949547763,0.760810659916243,0.0814772256097292,0.414004209166698,0.127697755037426
1.00461174348158,0.0656185909642972,0.958946115260807,0.0952733896905345,0.284432509452504,0.0463277818033234,1.15502784141385,0.223735534547751,-0.277777077963601,0.0602892383320272,0.328477504941849,0.166965448727063,1,-0.484630298498831,-0.16515941655411,0.171667906829322,0.719116371962646,0.0677469986016603,0.697277533624081,0.0690758957816816,0.809730077589755,0.076277790873405,0.701227342938238,0.0903095163001787,0.684363804310415,0.111802025245757
0.994747061792926,0.0673732854285201,1.08344698913468,0.0892933117355909,0.225826064719223,0.0359536331844066,0.914221033260032,0.176047556130051,-0.33917142833045,0.0563750699208218,0.0948041086922188,0.158059048530758,1,-0.74646014131307,0.068803650033992,0.153973210687373,0.743747949244733,0.0674618209233237,0.74035938909495,0.0700197309869313,0.577588694817709,0.0806597998104471,0.658724018559003,0.0868500611537883,0.664839153202201,0.106979756164582
0.932251213019351,0.0515475687322458,0.986103837582357,0.0808494496307055,0.174074283094467,0.0270924509568534,0.855388183993256,0.172942512630332,-0.227811490967207,0.046351654303432,0.523076271423121,0.0951980335234854,1,-0.590373282823263,-0.162505090333799,0.157730365104856,0.68111456939613,0.0720094918603569,0.709459965896043,0.0612030544923446,0.589742153223173,0.0686121114238078,0.630848019140454,0.0872310201002024,0.546568952673513,0.0933070658444807
1.0826872127572,0.0697505909485705,1.10832244510547,0.102885331301247,0.343467939730376,0.0496868932185213,1.3119870280976,0.250579837221906,-0.441910307536648,0.0801758236881356,-0.00517807943670545,0.156234629416806,1,-0.658303643113084,-0.00395797590276531,0.164565425683931,0.834064021353235,0.0767540890590785,0.674275984354271,0.0717706475987003,0.739898130609293,0.0742882471908887,0.901028831401378,0.0928934389645308,0.625881600509678,0.125904849888147
0.895125383513987,0.0571829002012254,0.869204039667441,0.0896037623029588,0.218256161284499,0.0325720729504693,1.05643838367076,0.246218576343508,-0.326116871713097,0.0617767893451748,0.209566267649468,0.157060411887598,1,-0.679153472214053,-0.23539018741201,0.153132711753984,0.645425835382359,0.0766811295688725,0.582022257375458,0.0674159109910583,0.578818697223258,0.0816063466050908,0.716688811870409,0.0890476786057797,0.591261332255699,0.111166503156942
0.974484764758818,0.0662129247188026,0.926196896626412,0.0878364342168502,0.303577674667231,0.043939033433417,0.658661834064961,0.186742450636761,-0.263746625121618,0.0598266859507448,0.00757368944196163,0.146744363830735,1,-0.589821700023255,0.0512078758463469,0.147092695637405,0.628736614217515,0.0727887902874508,0.678623547571297,0.0685419771126104,0.693791616920905,0.0808144178199009,0.732986757886236,0.0920407050939013,0.707275264867034,0.102000151989362
1.0583411686179,0.072781170074726,0.99284729279612,0.0961761997449781,0.271332268659892,0.046286636482406,1.33486147966512,0.267177281753341,-0.375996274229473,0.0685423601568569,0.242491889533108,0.192303192142491,1,-0.62476216053917,0.0460495350042991,0.171404056545504,0.701096215797304,0.076713906357434,0.702259243387228,0.0692598652098243,0.857708837419561,0.0778544863582876,0.746728376123189,0.0978624802720946,0.863898705016098,0.116088893604824
1.12225408050892,0.0657758607391613,1.0109151930148,0.0917458793323739,0.204289407829164,0.0301243663428343,1.19095214949017,0.207152782150598,-0.244976598434374,0.0598033129422913,0.139906161616047,0.168017154864715,1,-0.496654664882199,0.0817758900142764,0.161997943442147,0.805218323731687,0.0648339563847193,0.692953993283743,0.0745598699755041,0.683383177784095,0.0826836094073286,0.867457238477356,0.0756436431207371,0.756144132652077,0.110884212886988
0.946164264951715,0.0655813318465561,0.980074849380602,0.0958499683766237,0.26259463804328,0.0406795837691036,1.20161353150785,0.24342383150529,-0.31100975720935,0.0570791850472408,0.244833798916806,0.184747353184306,1,-0.553667054690267,-0.153319766240731,0.157798365987197,0.795415493725119,0.0656281952129429,0.553007662836725,0.071726030826113,0.801563387939153,0.0778724910632526,0.555703262540251,0.109615398017431,0.829238833669829,0.103955532244874
0.874073116467324,0.0575110716393249,1.05114744634008,0.0820235791971306,0.218447345106698,0.0329925737174067,0.84133888492751,0.185076116536244,-0.276537927107508,0.0524277896828781,0.387754655645476,0.124355886554291,1,-0.645053649806119,-0.582301290478931,0.167626801524064,0.761407233515091,0.073492926470016,0.632314929915197,0.0683656030786725,0.641021519536915,0.0756444778810832,0.561385006930007,0.0837494927823084,0.573261786206362,0.0974255834603261
0.971651157208165,0.0513471603216815,1.08102060522267,0.0843220955763371,0.225391598546493,0.0333798968724207,1.00004992815167,0.19817843127826,-0.2690573697101,0.0584330937143586,0.533113868819613,0.0947651256624484,1,-0.566715627723234,-0.0546039972455011,0.15969543377151,0.727031508102381,0.0705616667999062,0.603882995142482,0.0641959965211348,0.589590211212375,0.0697012732428602,0.770483077389712,0.0798499195549893,0.646898583814485,0.101513142034024
0.861541745307589,0.0544216928949611,0.832302466189793,0.0749225480736029,0.226695700059422,0.0322140292831673,0.690514951718242,0.139631064074873,-0.292714243059665,0.0483001014094867,0.35333564951735,0.14494803310351,1,-0.739836358443931,-0.0663834037041856,0.146908754033545,0.571928989128622,0.0698765939388853,0.579692945396275,0.0681733919486516,0.619717125503983,0.0733579415564806,0.678205247823273,0.0918163514804194,0.453217115618689,0.115519356876962
1.07896699926204,0.0631045815452818,1.06895531750308,0.0965960311435188,0.31079790594516,0.0477814435139396,1.0343481365967,0.216636518716352,-0.343202311790589,0.0616678861803004,0.452794737103606,0.141914495886301,1,-0.605309924251891,0.029518579487707,0.173509389312326,0.782692840773773,0.0791411189619902,0.730507153839457,0.0683026008230837,0.797895191466537,0.0699411683127556,0.60754595610455,0.0943166639364707,0.709268535934657,0.101095083604972
0.98569769109456,0.0564972768672409,1.10493646914329,0.0838159779191541,0.218322328443577,0.0306544611970939,0.714442370851985,0.181371306115112,-0.239467488661668,0.0510360155895207,0.185806481096294,0.139149526172429,1,-0.606336735169448,0.154982943136698,0.166182551842743,0.613878934061991,0.0739433539981546,0.651354001967509,0.0614998632365492,0.665283993119052,0.0674605102818213,0.683881091493036,0.0842303716578542,0.687942995476535,0.101236510369564
0.922214030017556,0.052389427771887,0.961660748681068,0.0762009613427189,0.198259830870384,0.0291633628400234,0.6272886854155,0.137316622024931,-0.2379286126206,0.0413761927221644,0.285147925857681,0.13640828399847,1,-0.674676494061963,-0.136321125969179,0.163163020348647,0.636841107590152,0.0685271714298362,0.689909090146562,0.0581212027482651,0.550785179425961,0.0717977346939219,0.684351650236325,0.0779256692006222,0.556337093790231,0.115962809847212
1.08088036250312,0.0646017839664379,0.938946360231938,0.0871776288717191,0.258398302650934,0.0374755693033445,1.19632668840216,0.249755402415364,-0.346344926483367,0.0666734646887312,0.402687600806587,0.164427594226266,1,-0.622929798339095,0.109200598476167,0.181776429627484,0.743823221651141,0.0840720485379538,0.632442821227877,0.0723909405941501,0.773828001562006,0.0705863890224868,0.765594258778776,0.0982595421728622,0.607370847928401,0.108386498863516
1.17157428393873,0.0826771772779297,1.10871861632542,0.110364031476463,0.344913594356347,0.0521331105788305,1.0970350783243,0.242566267155797,-0.367510592656579,0.0772754132305456,-0.080421738461348,0.150225437898937,1,-0.597453965311978,0.196518957366884,0.170972428607559,0.785493429040511,0.0862445514334622,0.760538137174825,0.0768076921787136,0.877786067055853,0.0831128864366659,0.834592844856752,0.0960226951997406,0.821471041293194,0.112514869178516
0.943981921773554,0.0603450327066642,0.841633509546309,0.0809412788029963,0.195297907552567,0.0310395356546111,0.874370551443067,0.192354694732578,-0.244286802289437,0.0478059614560899,0.237955120987165,0.147973942905001,1,-0.591157832885587,0.056968844197025,0.15478924494984,0.635612340843184,0.0698467587049787,0.606568214689331,0.0712131338004391,0.562833097219809,0.0758178190294137,0.661619854984758,0.0850748260121065,0.729657683914928,0.109887450410913
0.977992707268141,0.0623730608298791,1.05955144212124,0.0983720288106574,0.233754084130376,0.0378297788314959,1.18211121168033,0.239671661717537,-0.311679330581943,0.0646310771062452,0.164814568266618,0.164831029478537,1,-0.592924273943398,0.215631903767656,0.157228987738308,0.612877648241263,0.0731706382114393,0.682135715953452,0.0677100548314053,0.674451132582285,0.0825021299790835,0.635695833238003,0.0950024251858347,0.645589295800082,0.104202742141351
0.989624254795549,0.0646696524821581,1.10706925869114,0.0983586256539062,0.305950790409907,0.0472138569514865,1.31267559611323,0.25261560175704,-0.298763081544066,0.0694540270474825,0.347480913020545,0.174985762947308,1,-0.471435665193097,-0.0443759173552536,0.171414177070584,0.741545285372489,0.0752299295345522,0.704126604612226,0.0645376519125395,0.73509970084483,0.0786494369705462,0.814010511998213,0.0957494980144076,0.829039429712857,0.112565227516399
1.02826600718107,0.0581592654054703,0.888627108270593,0.087683947724884,0.254705289405279,0.0366494953718657,1.065339881313,0.223036060355956,-0.303468141686315,0.0579601717554448,0.34267066163315,0.13370273192609,1,-0.582572567715511,0.296250421473693,0.162190660827761,0.716528304145957,0.076281670841997,0.647413810399164,0.068232185112364,0.686710965819102,0.0784565359953347,0.776002084090077,0.0891639200516999,0.516372801381787,0.125761670873731
0.998596686204952,0.0616475600683063,0.942334942017191,0.0924981668577365,0.264409780633044,0.0395442186841278,1.19858207915426,0.229477837397623,-0.338868554388094,0.0635512607504121,0.213186195288851,0.174261370295912,1,-0.601947509651859,-0.0763200799425081,0.171227131455493,0.673888570126434,0.0799144207238297,0.740525044814932,0.0658343813967656,0.717725315944142,0.0759201970184351,0.740155552812874,0.0924050540093461,0.594193083571224,0.113833011418733
0.995455225725565,0.0680889583169822,1.07452887432859,0.0954942901321791,0.295500799162143,0.0483230680863892,1.28572298368778,0.270141142757037,-0.347886589337356,0.0660433457753704,0.188349166674803,0.160841989356378,1,-0.56439694443012,0.138712960205806,0.157586149246227,0.701871324479612,0.0692937903038354,0.673127475464632,0.0758719435438975,0.816380982927893,0.0751505812142595,0.763199253088971,0.0935227529798325,0.725957462766585,0.11303706085877
0.996401631897756,0.0599533218260112,1.08546887739295,0.0828109714258594,0.241272011402092,0.0373549300005534,0.844667647350804,0.208681879593523,-0.240510938121011,0.0498727374044939,0.382859600673813,0.134738245896103,1,-0.532768365877258,0.13220375439617,0.156801433285274,0.678692876543185,0.0677033985626637,0.687544221996039,0.0627009440976517,0.618253102168238,0.0780411931140634,0.750784568549177,0.0943520163542558,0.787563382976982,0.104916062543473
0.99614268321245,0.0656595938054659,1.08389886560263,0.0877163503017713,0.262347881632195,0.0384563211342597,0.925778993135368,0.21376267022087,-0.314518403094748,0.0534063430261327,0.0993058738143575,0.158569125352784,1,-0.638195327304579,0.128894662155573,0.155345555085556,0.723753034455129,0.0718339375051106,0.623032969619749,0.0807722605420512,0.768844827111724,0.0769283204671784,0.659859530984307,0.0852354649458434,0.924528613568824,0.0992956341315027
1.02351539519747,0.0556506039170516,1.00262550382984,0.0858776753356301,0.190491550850733,0.0299239492493263,0.914144395983093,0.19273383960585,-0.255546524087117,0.0483000569312154,0.431673125700946,0.139688170337788,1,-0.61238524584105,0.266834981775669,0.160705265698528,0.598809186662472,0.0734063095013325,0.742514105878599,0.062817132943738,0.634923167998337,0.0691217194765842,0.707095371396048,0.0839869316438375,0.454795642891412,0.125367301773887
1.00925895506641,0.0745225250426074,1.09455110569967,0.0940570371685269,0.299419401984834,0.0456770625273515,1.01470539026235,0.243286570937955,-0.278541871244902,0.0636760970999448,0.209084228293674,0.20738078997282,1,-0.505336346133704,-0.0367562261808434,0.183987144848306,0.73945807040883,0.079588303751824,0.735507782336996,0.0741950368883008,0.780704607076129,0.074672987799215,0.634823705132655,0.0919031639009344,0.795095330566242,0.102859247868889
0.994886166143123,0.0596437287557395,1.05749157998211,0.0847815107926142,0.209239347678516,0.0346413112985657,0.773760732241414,0.160367839217832,-0.198777693124073,0.0490903325460299,0.38385703779295,0.132321474727948,1,-0.494017830990296,-0.0611130663141861,0.154938586718263,0.715581707960103,0.0693578012752304,0.570417933562972,0.0648425308760959,0.599421405925101,0.0730812234333547,0.708832181707884,0.0860615409120326,0.78675365002335,0.102938212737444
1.07807552633922,0.0743170014134664,1.01732800625133,0.0980271968163,0.291702034690113,0.0473182200909761,1.18260455914033,0.237244559925322,-0.336076785451269,0.0687985060443565,0.154325126087356,0.175549481151533,1,-0.572201524916015,-0.0574119066902783,0.170144936444542,0.816143761507717,0.0716911164058144,0.767507662412399,0.0716019772034057,0.733201618172082,0.086322977548662,0.838651554034693,0.0893970454666246,0.996165489898166,0.117626694646539
1.03314830106385,0.0629030140192916,1.14800311359346,0.0928377338932529,0.249638779325518,0.0407553351327066,1.01422262796339,0.207202375106198,-0.251304306675105,0.058552754484409,0.492610969892385,0.104355856960523,1,-0.499433026832628,-0.0428872887905368,0.17214229437469,0.610411209409055,0.0789753790666144,0.818017113629166,0.0653545162979931,0.694186118831356,0.0668672546980917,0.661824439932872,0.0851547266707913,0.860754153612462,0.123189750445951
1.0796872552634,0.0734666178959486,1.04402186358464,0.0985978661614311,0.279245746773731,0.0440500898049839,1.32307583113068,0.275453492699975,-0.324926946315286,0.0625497234269237,0.320531921961357,0.154323371404111,1,-0.534564454710801,-0.142323384856374,0.163597250562133,0.836824863124462,0.074350639946677,0.741410288552932,0.0714399068383432,0.763436323530305,0.0751114716848422,0.862310483323,0.093922914350103,0.784289230717099,0.100190321034383
1.00189755025118,0.0656592724752292,0.925861996864941,0.0869910139648085,0.265317609230512,0.0417724779454891,0.917134683874333,0.190543541861292,-0.393757766100803,0.0651320439385651,0.18378464971137,0.177773511506128,1,-0.79823273877863,-0.0398482629321269,0.153930229322092,0.734530234485202,0.0686966193156177,0.605836629603884,0.0652735425365656,0.661936476619076,0.0772833148214086,0.780960617856739,0.0871519312608906,0.749847903198255,0.104726083488489
1.10788090438689,0.0728933848563855,1.09332488569545,0.103704476708149,0.300688253267487,0.0550795444808422,1.08871341309516,0.251029203632207,-0.343724049306983,0.0766114833207622,0.308627698622274,0.204018780824748,1,-0.600751552171403,0.177670519731519,0.1927840027526,0.6961039804903,0.0856369471780021,0.733321790081077,0.0730091936005597,0.789223564833511,0.0818575660627591,0.729470293357636,0.0949006417757327,0.677505228878991,0.107333621626934
1.05322549467085,0.0650699285855641,0.944034919534332,0.0834052165548356,0.292655107199924,0.0439665444470307,0.883069828855637,0.176698364481116,-0.319881715697298,0.0600094830446292,0.396559310099775,0.184633812351696,1,-0.629236402671368,0.0549887086053196,0.18324942773601,0.678797524162615,0.0737804312578852,0.718780321066436,0.0658418255133578,0.694947725054274,0.0792618835480842,0.713877240727309,0.080935673361087,0.935366009743535,0.0933763070850272
0.952823596816706,0.0566001854817363,0.95811074204246,0.0746293011569329,0.224064923822572,0.0332408260322675,0.678015114131021,0.169455127649828,-0.284717169492115,0.0507514965209526,0.32443925487869,0.136635173976135,1,-0.730477817559785,-0.0392069556511263,0.155804222130179,0.706000830782709,0.0679405121929966,0.660476093177588,0.0665308886728478,0.733729057404109,0.0759097897830721,0.634053431849972,0.0933146276621435,0.501366399709188,0.115146440378638
1.07772382033354,0.0759928780228561,1.07672500687586,0.097904385589762,0.276149860772841,0.0466119143284361,1.11535591642717,0.240048019887325,-0.293765686688167,0.0603111821696503,0.240149625590768,0.181859774698947,1,-0.529324400920225,-0.0908369280737897,0.17325339154515,0.700874307360034,0.0746272372870887,0.805768327955022,0.0679839610889017,0.661170595402398,0.0851153205727262,0.761503947072394,0.0881423462958335,0.691679152635729,0.109834487682326
0.988059688748139,0.0609111559210143,1.02320968247321,0.0926024553101205,0.291561853963087,0.0428771941795851,1.06426744327697,0.238943351319748,-0.37696556276399,0.0665653903498302,0.205504004983379,0.177618598665571,1,-0.676723000438563,0.0751000503445665,0.154447697438459,0.567871454215775,0.0823185655041103,0.782379213130969,0.0625448264317358,0.676989588421511,0.0729973040227155,0.773314238822157,0.0886753081186599,0.844992969588618,0.0953277901304079
