"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.02432499363978,0.0698721537750681,1.0928801496196,0.0972236711753401,0.293591531230281,0.0451673496879521,0.872313206477723,0.221736481863667,-0.280036284095806,0.0614869614523612,0.372875769764471,0.159219240260072,1,-0.553358162333204,-0.237545014138462,0.176697409555542,0.762408111862414,0.074931475353003,0.740412068845352,0.0716301325669113,0.781201905759103,0.0748270611660572,0.752616680344732,0.0950018388128256,0.720485960660511,0.110120924180518
1.00681709324587,0.0675425028836363,0.977826386951138,0.0882855481186959,0.260230407904352,0.0405558117982511,0.984860169185669,0.218683168879505,-0.364189461892306,0.0664392564141169,0.201020901479996,0.168975169477349,1,-0.719384484718676,0.236125014933933,0.157671074673351,0.565988401957064,0.0753946161356262,0.734783456469554,0.0704388068825652,0.737665941043808,0.0752200835510231,0.645299599889328,0.0826031627843212,0.839190145300148,0.1099714715032
1.00033815201065,0.0591308552872279,1.09409710815698,0.0937925150531096,0.198540959312278,0.0308340044932425,1.1626542614514,0.235588771733558,-0.296546050125851,0.0563841838125749,0.382703667547447,0.125192730701653,1,-0.617222560576137,0.307947553690147,0.148106955610023,0.593799025776496,0.0753798752132491,0.69116332832821,0.0657022765440509,0.617845062931373,0.0749318459233314,0.71075613558378,0.0995201475951701,0.595943468571988,0.114162740013
0.998942699230891,0.0660396469997049,1.04579056187514,0.0900190784320008,0.273357580029752,0.0400928544796657,0.956758928338771,0.197614340250863,-0.271234848981586,0.0578577714410317,0.139928763126421,0.17414172675632,1,-0.53036965216061,-0.0246097099875208,0.158148349294667,0.709456552409281,0.0685032932848403,0.731251365445504,0.0703286263885779,0.589607632805073,0.0824318315356227,0.74691412508986,0.0906504904591392,0.702930218028752,0.113691301604131
1.01305763549448,0.0595443675243325,1.07086462931744,0.0925078533104733,0.185331283086882,0.0300084473049486,1.12629462331981,0.249795838211228,-0.258786735726828,0.0551788446254745,0.454867462826931,0.12367599905473,1,-0.566423992512351,0.00433417719525841,0.169723414600608,0.736676897144753,0.0671965499930695,0.69348905347938,0.0624207003271075,0.59753341255053,0.077907902483386,0.673692375957077,0.0881965082070308,0.605357039174511,0.11280523282004
0.95149754401843,0.0658192252358777,1.23775355188439,0.106405790094626,0.26047768921824,0.0427831285902771,1.28867556364983,0.248648514535877,-0.315891926666339,0.061612281059644,0.427515411574569,0.155137555862149,1,-0.545232160505555,-0.131708928281058,0.185938144327319,0.717444344528742,0.07738563218562,0.794315033403273,0.0652710730560843,0.648670267959777,0.079310921026758,0.745624299076425,0.100766658521134,0.592734371839463,0.113437226276368
1.00635932614317,0.0560716085244422,1.08377922890331,0.0863616724469614,0.218575547458518,0.0318227293503341,0.904693459188996,0.217126193355837,-0.295717687274924,0.0534794469727364,0.400464447485227,0.111294458272203,1,-0.665006344038505,0.166203743103843,0.146254887910315,0.643579752132829,0.0703462094684733,0.672273657034489,0.0631644789569673,0.686124894686928,0.0781698964006006,0.784929280576285,0.0900277744765335,0.612561282446044,0.118374870088483
1.01259479531268,0.0584914705249844,0.870865973012485,0.0755391148071937,0.196880586269,0.0310356407207842,0.811534480892425,0.204166901884216,-0.222231138261502,0.049308604944196,0.40170343497087,0.12676679071893,1,-0.555968230059231,0.160239755180217,0.152980202359667,0.677588053991222,0.0695438218662541,0.54531050147156,0.0708086071761925,0.731726052405369,0.0731282169880266,0.551315451357745,0.0952060194221331,0.757619230572521,0.11035552848537
1.10126695948634,0.0754548500200198,1.02694403728539,0.0977736351864511,0.274293235481096,0.0432550108886529,0.99369530180863,0.252979593772028,-0.241194710271978,0.0614155091956059,-0.00721367811848954,0.166905520824433,1,-0.461991102982975,0.105962572590154,0.178785529657769,0.703409575220305,0.0809787884421043,0.704059955429729,0.0734710777839498,0.86807551396614,0.0803201152525528,0.76788110137124,0.0977307282604838,0.781781889014514,0.113444683162904
0.897042655794532,0.0594464606691831,1.07016580390282,0.0882712334311314,0.22207006633781,0.0343075960156856,0.959906489121742,0.205008329894556,-0.305874985800497,0.0595786256123934,0.453427579497656,0.134100615552129,1,-0.662497871444089,-0.0490506269898964,0.174237629510486,0.56016950174097,0.0816346569630524,0.69120034186999,0.0615671289559441,0.732129869119704,0.0723046282591185,0.543562954624769,0.090416951526197,0.595726961973672,0.112584996919508
0.993509706243945,0.0610769536096055,1.03130942340813,0.095503580389417,0.297859205088363,0.04282254724714,1.03858682138597,0.214328457113537,-0.327007832596426,0.0640738647865537,0.363191483110171,0.163559938270913,1,-0.587937604151147,0.0162663346110255,0.160699944538756,0.713463046874978,0.0681207439954231,0.660520464277431,0.0687470155237542,0.72657963866665,0.0757754085045856,0.806620614463119,0.0865473964816883,0.713428665050391,0.107521848076477
1.09141319862373,0.0761192450913659,1.19790986342347,0.104984889464819,0.311333375235731,0.0481689007735369,1.25063571495557,0.269587577340451,-0.393888187181116,0.0689199300560649,0.109955897342454,0.188074046154061,1,-0.631240278804661,0.0348724378719338,0.188916932464946,0.778272897533348,0.0740889284574344,0.832588763827938,0.0710291890391004,0.738617817062782,0.0815749741850428,0.730825044254857,0.090083712147751,0.845300600912318,0.104223130207863
1.10296202202173,0.0813382945187992,1.05211809607282,0.10173190011413,0.406857760878306,0.0633928705918504,1.03283916585864,0.231273398224747,-0.353129397614911,0.0814651274908895,0.184339871432954,0.202431900547274,1,-0.544748724602466,0.160660848312255,0.18320354643569,0.698936083407522,0.0762020025939683,0.705708724188965,0.0722441090231316,0.80986107114946,0.0829336205459964,0.88118310635814,0.100040247102888,0.741887985977303,0.108386308653186
1.04955568339667,0.0637773103917296,0.993281366265488,0.0936052071801578,0.235498027162884,0.0375124056754789,1.2670073719221,0.256739804453613,-0.372193603956516,0.066314325633166,0.374629345471393,0.145946648997876,1,-0.681374220357007,-0.105152977640065,0.164818597400551,0.851645598891506,0.0680661451180272,0.745386542046366,0.0646620849350347,0.476990375941339,0.0837214388934746,0.729769149542834,0.0939716775148024,0.72011076958106,0.107339396029327
1.05006292786122,0.0694502028887197,0.920153565749051,0.0909163091687782,0.286284278557109,0.0447848509204462,1.12211950272937,0.255194677283128,-0.378912542547415,0.0716677923886416,0.425685784320065,0.155757077337934,1,-0.668529654544946,0.108054259622423,0.192591619586282,0.658960530987955,0.0846842147817195,0.725326570145054,0.0656992477621176,0.722674647936987,0.0729670771220672,0.79915024917183,0.0953074209431273,0.590688298258825,0.118029119140597
0.972176404567258,0.0627790927298875,1.0444231961393,0.09301183741578,0.229814310680199,0.0374108196301226,0.952519020268896,0.208717933679433,-0.25783429611599,0.0525798702760754,0.374239298462403,0.159136218333082,1,-0.551080853342426,-0.074151016173228,0.167121765002723,0.688064758336824,0.0790669247606687,0.783312502289144,0.0687240016371051,0.647952356600457,0.0702439461558115,0.614330024940851,0.0968372542753775,0.59601394439434,0.110571668434566
1.05996438454256,0.0662607465698979,1.17092023715628,0.0983875499783784,0.241040576960251,0.0388311937747942,1.04016906467078,0.201095108767515,-0.27277139786751,0.0583003800449511,0.331580250927433,0.166459047884165,1,-0.544755700471286,0.336502493941218,0.150897972720671,0.687730749486154,0.0731772889458253,0.767153979971435,0.0681993688602564,0.699054724927345,0.0830506326843622,0.823260392056727,0.0953041704599446,0.537077325475432,0.11756085267853
0.942264986171594,0.0640067568041019,1.0154339092426,0.0885879928531327,0.277673610934262,0.0432616302361793,0.911219354021278,0.227788827418514,-0.319611608089708,0.0621773971266688,0.189204994180107,0.184951063224207,1,-0.635394970039149,-0.449467628715843,0.18146018751131,0.813124761348926,0.0707241739352614,0.716552848233142,0.0691236828780762,0.636355317991721,0.0815270550538425,0.764799579291574,0.0884177935204276,0.56640091646184,0.120138296688779
0.996289285271579,0.0556001285611376,0.965392465579159,0.0848041345447422,0.231731643724913,0.0341382075911033,0.872560720507727,0.190143181732419,-0.274047485819657,0.0486950154846161,0.123608634275522,0.15046964224007,1,-0.609446127227684,0.120127013208238,0.147393643080961,0.629930200930714,0.0682210041147022,0.675064661556614,0.0664817084507339,0.553354651625395,0.0746767337151851,0.759699087621953,0.0836514176652764,0.584162841519786,0.108413385167261
0.994178214184945,0.0613912455363615,1.06004728952319,0.089326359024255,0.245353481085787,0.0364226637086387,0.917971924614586,0.190256854209379,-0.295780442433599,0.0526873877580131,0.249903404422454,0.164949087880185,1,-0.623244769909758,-0.105682561078164,0.153774265890759,0.732288546911263,0.0705413763332848,0.580743075875518,0.0689760482915537,0.775944678453182,0.0655618384437446,0.801591815575342,0.0857937459326054,0.610937285927769,0.118055025606871
0.99797914978256,0.0612081091485133,0.994381990248825,0.0831967845876739,0.205776260215133,0.0326984810057932,0.856287434671741,0.181168622184412,-0.303536766177245,0.0544015724709613,0.562754140784628,0.106240612543015,1,-0.723109192155498,0.0798181738054559,0.170002096279961,0.700472230511625,0.0729830808529716,0.720253772464494,0.0621923380156204,0.649234856319177,0.0713378380218472,0.514473772969106,0.0899282577264427,0.756681292544806,0.0985990767795618
0.96175778054814,0.056437615753071,1.13275091054531,0.0906403219864444,0.207220691763606,0.0319428022400964,1.04564489710586,0.21695737887366,-0.328395702687889,0.0555747517684295,0.542981762120428,0.103970047513084,1,-0.705486641329569,0.0234799125694897,0.15851117194536,0.688550248638517,0.0770272858306831,0.757136148509577,0.0596027677354664,0.631385672799407,0.0757900581752352,0.669081584661504,0.0769503882370299,0.758275540409097,0.10478725647505
0.955245438830709,0.0614536665527052,1.0179596835754,0.0808550127539828,0.219089736946113,0.0354637010033636,0.822837353216855,0.19941553340029,-0.231442765691632,0.051010269329026,0.327300809836295,0.154587032315268,1,-0.545099262154894,-0.119123508068174,0.17646476724252,0.681225837392605,0.0750020038120792,0.635022008977785,0.0711512097580782,0.667338433653717,0.0746713861432234,0.582050478706601,0.0936908556339069,0.722271011573917,0.103125972767595
0.966387293754686,0.0636282497164697,0.984703420535696,0.0868747037475223,0.244601874751639,0.0399043974416972,0.983129258101995,0.187769486209125,-0.317807026857428,0.0577271182112759,0.405752133668465,0.146380508028558,1,-0.648079515152658,-0.0906593954868738,0.165410223092123,0.771273312694845,0.066745459475124,0.597053891751979,0.074366490492612,0.718644184387301,0.0734632461632791,0.657073630184339,0.104501887806436,0.553889517010859,0.102135260845844
0.937030817674461,0.0586435828659838,0.939065119402917,0.0803802242654702,0.25390776167719,0.0382871044406407,0.869638617204427,0.165760245228291,-0.284388601827385,0.0538003795209306,0.197809977811091,0.147620430361484,1,-0.605208179808201,-0.0965108945727564,0.142686473738305,0.537771196133479,0.0721544179220478,0.805867823968577,0.0656022826012619,0.663438170169548,0.07717992096837,0.640616648911702,0.0917758699959948,0.637788472604243,0.10433282015398
0.988802101242082,0.0771241766597045,1.14987997579714,0.0963566094334069,0.318858660038279,0.0529065505361998,0.954976158533954,0.221838896276757,-0.33820624782551,0.0734369389700769,-0.0804203303280264,0.155050860200041,1,-0.612895246729341,-0.244266359216254,0.160281799131502,0.882856091670488,0.0731952414543197,0.677469448385697,0.0786736513202768,0.776949420269123,0.0871558771731513,0.842785200020733,0.097092105378559,0.841803301761341,0.122512931288438
1.08602653726135,0.0677665379893919,1.00428588589625,0.0898240309839121,0.245812009178812,0.0374406892007111,0.937522848013493,0.207508402167794,-0.239347980318987,0.0532802811721892,0.254173086982275,0.160741853961287,1,-0.498582795801464,-0.109799798285191,0.152976202776858,0.84148048482615,0.0671919674941622,0.699302703428072,0.0671710825716013,0.631172549277298,0.0806346088608682,0.748131523833684,0.0878110326916026,0.773757942241226,0.0915758056876422
1.03662618510686,0.0652255221920859,1.02604773165091,0.0868478428745247,0.224921018376049,0.0344547353257936,0.895425372860196,0.19321106197309,-0.223931839766214,0.0537794816049144,0.443437996490934,0.133096420671458,1,-0.498983436119983,0.273916018727669,0.170702870475556,0.667791878430632,0.0697223914149346,0.67039930361866,0.0657664684866047,0.705363209164214,0.0777169881957303,0.620551782139088,0.097035122280222,0.679081348578756,0.105958931400834
1.00019298819481,0.0615692843817435,1.01170628600561,0.0876919992682105,0.261069186359594,0.0410021174489664,0.938602931527642,0.188610787667046,-0.3520204625769,0.0613239400295137,0.32457168391449,0.161620807061798,1,-0.711130242288914,0.0745606073211152,0.170601156218721,0.65058691529769,0.0715663358710069,0.674273236915844,0.0751698805523938,0.736940812668681,0.0751031217718165,0.583308449230482,0.0918353098308115,0.777487721938222,0.10557778675503
1.04185126984539,0.0572577353462505,0.952287566268968,0.0842441455654916,0.205711006697342,0.0315793481713934,1.08454664025024,0.21639252995923,-0.293506774448754,0.0540896804266206,0.507343713050022,0.127278240512945,1,-0.621391414161749,-0.0399790799684961,0.165782640291425,0.785203389467331,0.0682919295037634,0.662630815801382,0.0671121912913965,0.685508096473136,0.0708130958226713,0.640864247731174,0.0814648314107505,0.691275956316035,0.0973113038206593
1.00471189268379,0.0631466774750465,0.941176473348268,0.0885391082035322,0.256881582656512,0.0405086526675649,1.05386617676291,0.223494522465935,-0.278330347523946,0.0577770586819584,0.24306603708936,0.198039202988822,1,-0.534935407102712,-0.147192652378326,0.161744903083674,0.718273211294991,0.0722450709727874,0.755000649877656,0.0701749821773296,0.623939970262801,0.0755369049597802,0.844989299863111,0.0812852550977021,0.776474548782131,0.118626333457748
0.995778595456301,0.0516241856318204,1.06349292969571,0.092585350023532,0.202889329338259,0.0281646804170788,1.16955506518595,0.224883505820845,-0.248006954542038,0.0505256773216114,0.478992313825729,0.119697644084841,1,-0.509124409054483,-0.0769234811035377,0.156498492155606,0.785290232229802,0.0724132597493808,0.626727822005028,0.0666621312925108,0.735147249467113,0.0600933815705294,0.616496055054508,0.0881388477617857,0.743294915251546,0.0962337657206609
0.973349455553512,0.0595636368065948,0.856477150133275,0.0868812723794343,0.26392550984394,0.0354138513709426,1.20421086021311,0.232088878154013,-0.359061301468864,0.0581403107929288,0.351772125275723,0.134285784770256,1,-0.636907915487393,-0.0879476852630492,0.153914029820142,0.698935035319847,0.0668173638767086,0.785497634889088,0.0667167572813964,0.566323516773178,0.0733908590647203,0.666111887679125,0.0929234697768853,0.590064242059324,0.0978560438669209
0.93324927541577,0.0566661920940808,1.07521221394834,0.100212013745305,0.21410951446165,0.0334505887224242,1.45671236369547,0.265109923303991,-0.379092446036887,0.0672826418876894,0.378336924778631,0.14266867507555,1,-0.678797515587628,-0.0159497972849479,0.149864083430029,0.651416223278379,0.0707125530489922,0.696293995497713,0.0617907051549767,0.665297723652456,0.0752682837879167,0.470213365330576,0.103843732418002,0.657725464357356,0.110184133964757
0.977458130325041,0.0625475150597261,0.910792847814285,0.0864017569121298,0.237402300028865,0.0354423674263738,1.03480542305031,0.238557686005967,-0.302808934509165,0.0634230142132106,0.361568889437223,0.152060359253873,1,-0.610937630157123,-0.383528394607292,0.166423684251313,0.831404519946674,0.0682809787852117,0.643019312152682,0.0694954779831023,0.697639129594077,0.0770996705692154,0.68348722038275,0.0948243975592734,0.621699013409959,0.103829372904596
0.953504928086158,0.0619549574063458,1.0824276407674,0.0930968030271687,0.249625577415817,0.0431780839140116,1.17218205082893,0.209684535248059,-0.343620717092778,0.0627111963934858,0.352581193615093,0.16326640927453,1,-0.635239163416548,-0.0447068750221792,0.155469626693595,0.627561085436785,0.0729712698372069,0.762354795139298,0.0695704601785124,0.757791984711992,0.0701903134469666,0.701672581834351,0.0908650639842404,0.514494082926961,0.126437706172472
1.02180676644985,0.0596484655151121,0.984432815655564,0.0846582248402682,0.212218345303699,0.0332539754198153,0.936685379734191,0.188329176495846,-0.288902715248083,0.0589381625035465,0.395846162812447,0.145521181924329,1,-0.647982520469775,0.0367645568894748,0.16126925278514,0.774383427124407,0.0660235110280098,0.637830478142532,0.0685702384863992,0.752213959822782,0.0673403986379663,0.622795335331181,0.0825879363424892,0.642980820027098,0.119127776823617
0.949184150805188,0.052662972507592,0.928784597747475,0.0791239076834545,0.19776571373788,0.0311884313291221,0.776880653462417,0.157235142541366,-0.213465408283048,0.0469178917596568,0.336732175904393,0.152573947834332,1,-0.544596510983316,-0.0736180896848845,0.152717687937362,0.588913009733102,0.0791798641368684,0.768581970283519,0.0636587134922882,0.631309940684446,0.0783120551050423,0.655487710697388,0.0830433370420931,0.66865966149876,0.113329727591604
1.11985986702059,0.06862946902275,1.0508802351361,0.0917572299886389,0.250512217784922,0.0413269776739641,1.00695479718102,0.235786919301339,-0.250645683133065,0.0604303615876051,0.580978120565996,0.0993120334437763,1,-0.499046237527443,0.221210974540538,0.188266041112943,0.764868244533173,0.0686820245163711,0.874387069102571,0.0653361818040239,0.609004433889145,0.0837662768455268,0.755015793343199,0.0859114195307006,0.73412324442525,0.112879175561331
1.01511851807046,0.0603351745118549,0.926625946608091,0.0875821526757958,0.186725107556215,0.0303432800542958,1.00930487742364,0.224687564633252,-0.257149986335607,0.0559780360889076,0.401331563907978,0.143270492071607,1,-0.59234395461256,0.244615984639971,0.168036573684992,0.591540249628886,0.0756956956599438,0.691111568290225,0.0641864149264278,0.555333277877951,0.0759822650383655,0.713406395017311,0.0871818241370758,0.693930566895069,0.100225819526019
0.991767829071992,0.059595104064476,0.997400345956743,0.078484825936176,0.261140344324293,0.0390313578711456,0.794109120976807,0.180631608919062,-0.2541715698569,0.0502047682221709,0.429004926055779,0.136276200455114,1,-0.558148668392773,-0.20211113202256,0.166277366748818,0.683448771805283,0.0722189575887443,0.797109728251434,0.0560073269161752,0.764371459376409,0.0697547514354499,0.738843836962084,0.0885022981047676,0.659936279797717,0.110388504293777
1.01328214731331,0.0696302752930322,0.833192758865411,0.0858416358751835,0.22322804611643,0.0349759178462925,0.868428151058725,0.179935105607665,-0.190255299162288,0.047511067095612,0.186612363187919,0.176654110196339,1,-0.432111113811265,0.207970249006431,0.16568098900866,0.590069752117952,0.0799462150540979,0.622668268745271,0.0710659413414015,0.679641975136997,0.0770568574951058,0.618752519720224,0.101108961125753,0.66900565066022,0.110954578438666
1.0346127206765,0.0587062527924691,0.863604211008541,0.0790834210025181,0.201913153684363,0.0304347459110906,0.720590274740171,0.154485862717152,-0.307772078639318,0.0507812529353032,0.231999988245731,0.149403980912957,1,-0.806868411543409,0.125088833703146,0.154558937350433,0.717158801285415,0.0709411674246311,0.563080454459122,0.0722491183586568,0.653872161349343,0.06936540704687,0.54966971201473,0.0855086084024309,0.555424100079909,0.102164464890819
1.00871679090443,0.0569363509670548,0.877772786075619,0.0819409027602074,0.214836030909344,0.0286834499045287,1.0089124811263,0.208070832295923,-0.251840558680572,0.0551285920515273,0.321467284674223,0.134432248375802,1,-0.54093535407082,-0.00451695875051377,0.160492668474916,0.610709622461205,0.0762284437909383,0.690776361948778,0.0719973147366163,0.703005917627031,0.0721878747174139,0.641081215866045,0.072372425626002,0.68137264606156,0.103879915971067
1.00794390104221,0.06311154506244,0.858388532728583,0.0731816579862702,0.270555642036423,0.0400410992567562,0.629014955134796,0.161874657453014,-0.313182009206012,0.0610858346629809,0.335185206245631,0.141823678539955,1,-0.759168225971907,0.022478472498229,0.149409670171996,0.581808678166738,0.0754733529790944,0.749160629691648,0.0669088684073764,0.665651479581757,0.0744731629323038,0.640999871023535,0.0802793237077365,0.748558494030843,0.101788959448509
0.91698582574418,0.0597677768382786,1.02561801730725,0.0896160797115014,0.274247389993512,0.0403763013945382,1.1044685549856,0.211162554006753,-0.417156561628032,0.0650053470219706,0.539506253594181,0.12365134729556,1,-0.757968486684499,-0.211786845705704,0.17230794052221,0.745460117890938,0.0705650589466757,0.743926885727316,0.0639194040255959,0.6309213575409,0.0750326887513264,0.685551562417285,0.0971611269623156,0.570194574773122,0.108900155219556
0.979162217195681,0.059196409982435,0.831473652100443,0.0811730452970446,0.195770945410527,0.0328747278744674,1.08023468369744,0.212815442719768,-0.268452327511283,0.0512744337240559,0.413409743878756,0.152992512329688,1,-0.583759546676584,-0.0812666872866244,0.168715748701644,0.671414470492628,0.0755640135171018,0.760145878213886,0.0635757110354542,0.526335121171281,0.0786127102626347,0.668067396992725,0.0786024107474437,0.600138690049123,0.10955235209865
1.05098655995637,0.05708922632638,1.01915868564521,0.0919458578160619,0.217191119885524,0.0306303983483427,1.13671309135297,0.220639053957406,-0.30123590919678,0.0550429544150718,0.460312135936341,0.107839717529666,1,-0.606261902518418,-0.30082475655315,0.17171655507423,0.852750925080315,0.0710244355070784,0.636850601026383,0.0617161986104828,0.735213744589874,0.067740116503528,0.596998721938018,0.0872126797880001,0.653426064954855,0.0948597074563575
0.986072394175962,0.0636163285444944,1.15078482003274,0.0981723069973187,0.236316062120869,0.0382970104417536,1.22008707890828,0.240962402806178,-0.369548880843558,0.0669141469046888,0.46713774125651,0.134127755174732,1,-0.68822406890309,-0.0265146082265945,0.165300580070405,0.651810160997842,0.0799649360612201,0.794291163218074,0.0651433694721972,0.639108389090945,0.0703747013977965,0.600745866504029,0.101176390084949,0.821615184278917,0.0969599868696561
0.994443034879468,0.0635191118877866,0.989703938345899,0.0805477453888264,0.222306226102137,0.0336844992105496,0.795737102972391,0.176943195659129,-0.281401408775071,0.0534211149700184,0.500941533557468,0.127198640793177,1,-0.669060899426541,-0.141749577083719,0.170680638142458,0.736455930828277,0.0717002369172031,0.638979281748552,0.070976941909096,0.675474360311999,0.0661095892469436,0.679283273076547,0.0758617133349178,0.64660775156596,0.104915475504778
1.05818082772428,0.0687889148764345,1.00213578993707,0.088216919275519,0.278417393635376,0.0415391486054712,0.963164734553617,0.225194659699121,-0.323534322051033,0.0635783410850623,0.162627399980665,0.143732186197891,1,-0.624772479657749,-0.0328839154252948,0.162976018277129,0.762627793758311,0.068413127200934,0.720356640999861,0.0706193179252924,0.681504758231221,0.0821764291224595,0.705495524689351,0.0850961699617701,0.663163891077973,0.108040868541337
1.03106989012072,0.0649464834136277,0.988439142432082,0.0882148475917348,0.302869535796515,0.0450998048197403,1.14209415565285,0.212063272166101,-0.359425177059779,0.06801948328895,0.31548664270915,0.175629391000132,1,-0.611124570170536,-0.279961200261409,0.168784225217844,0.879939224776045,0.0631570976074025,0.694755970077707,0.0674740990358148,0.7626840310244,0.0712248950986435,0.731656942604012,0.0918902418880264,0.763209824974584,0.107243488048165
1.00561654272808,0.0617179542401349,1.10141538898457,0.0943623512502299,0.222426213791303,0.0359630344903191,1.36215887696584,0.265154864940354,-0.348960005529652,0.062944603791685,0.401701351696705,0.129193709480103,1,-0.633970118011455,0.279102922925691,0.158529539312579,0.681102385324232,0.0697729584093287,0.524740401316462,0.0714857156721487,0.728628738748063,0.0758456268418807,0.737662189265433,0.0931085075691949,0.702257856054569,0.119715596107711
0.986567713066535,0.0651992896098254,1.00838402314794,0.0856876787142642,0.291951544110842,0.0448741524221932,0.819098680233807,0.195810578761988,-0.28354481169653,0.0647833143995836,0.286109490870481,0.19205577492629,1,-0.579826691500836,-0.024753312221397,0.173830864307088,0.667924339629417,0.0741654904143571,0.742956053545633,0.0639915390482265,0.703216518369433,0.0748912859404721,0.640425089325743,0.0848102601702835,0.749677715219129,0.104809194987391
0.9276452637199,0.0536876222709359,0.909433106692334,0.0873637211308939,0.162442300895726,0.0244789858439079,1.15559303644113,0.199716712023522,-0.296260137065833,0.0499297650270283,0.53940345567809,0.095520761593133,1,-0.683787559471076,-0.152360778272621,0.152522800849208,0.703930645170331,0.0690545943291842,0.683800896209204,0.0589618561545509,0.635618642477455,0.0667616548306886,0.594418449678404,0.0800991345431763,0.651190048731664,0.0933102682375951
0.988576046112832,0.0623070950552641,0.939185578110206,0.0833320378044971,0.199307453442621,0.034457102798684,0.874277911282066,0.193158379020706,-0.304555741802416,0.0530882821249348,0.432014741274059,0.126554491338549,1,-0.729592344864261,0.177725748449401,0.172558055194226,0.577628944932229,0.0832880413101008,0.674585138221749,0.0609025734060317,0.757283174226301,0.0729359018040841,0.634768884955771,0.101967941445994,0.37024663383491,0.125871360518145
1.05962486391965,0.0695064395071429,1.02468801680046,0.0997152196767617,0.259768231912421,0.0417339001399626,1.1389041555259,0.223594987681609,-0.352842086832628,0.0682807026448819,0.184423663485741,0.18683680310724,1,-0.648699814896372,0.0964701456040844,0.168800603862713,0.736305687127927,0.0710371342804186,0.787163614703626,0.0710570269077516,0.649563905919348,0.0804053574768066,0.607997020740423,0.0960423377742467,0.64831207595399,0.106983928674544
1.02337117442237,0.062818068407556,0.975040414291867,0.0945687996355146,0.263355725029172,0.0389848036709803,1.51312864862562,0.274318040259367,-0.426710635912861,0.0734791657861386,0.529769460953132,0.13110625841734,1,-0.675964921123899,-0.295507623007476,0.200339411948778,0.843834165449643,0.0778249926886204,0.808913758000487,0.0698732457849471,0.685500266434243,0.0747241757099521,0.69477818902015,0.0857018179599245,0.648161796950659,0.107977279479976
0.939441542652523,0.0611726006652057,0.798375249063102,0.0877058328358527,0.218203496594689,0.035546063547106,1.05708409835118,0.212969019975708,-0.321607864917049,0.0525302931224987,0.420356937634197,0.128314202821667,1,-0.669639460977104,0.0913515076913502,0.161559224213656,0.681932981541761,0.0743263846596839,0.476771078837212,0.0718250831990994,0.691644920964712,0.0730008278798532,0.579482967901345,0.0962660091537878,0.702153419192754,0.101678952466603
1.09970228853639,0.0718514761027836,0.946915947198433,0.0831898156810649,0.28333526044503,0.0421330684515707,0.7995034166998,0.174770549335127,-0.316303649279528,0.0618954654800217,-0.030766837508837,0.143839297338674,1,-0.664574583935118,0.0688538406258075,0.152787972282731,0.762546876545699,0.0759106972316457,0.719267103957976,0.0722518469613934,0.7227580775152,0.0865759873281375,0.80313181580558,0.0887326702709915,0.669075165371369,0.114797506233499
1.04274033529406,0.058132076649239,1.12614040033854,0.0831021062538485,0.281990479241598,0.0408352654019323,0.787592539198671,0.187806685155719,-0.270660608416919,0.0573957514377458,0.297966969186124,0.149868116633937,1,-0.574324091418164,-0.000290970453118228,0.16493693893598,0.672853459806761,0.0711473602935236,0.784566281883694,0.0607563484876757,0.796035889138298,0.0732898179184935,0.720011739619339,0.0880396007880051,0.928821609617209,0.10184443867989
1.10198359430944,0.0736662476377173,1.11710752316585,0.0998475929078509,0.264348255642291,0.0419733750137587,1.24607399113345,0.261478154777669,-0.334440342922177,0.0662189495969382,0.354718270267081,0.151218348018943,1,-0.582718115971476,-0.0182519492469961,0.179836439376593,0.7962261130077,0.0733330908969155,0.784405283737624,0.0697345390343899,0.749609909908106,0.0812923738414262,0.706658250626909,0.0959972315455345,0.920836700761887,0.104715066007356
1.12507716124415,0.0791020689920301,1.09731398320855,0.102545822038394,0.270829833582405,0.0451481867322752,1.1262310012754,0.23652795999071,-0.293779168917468,0.0632535891498849,-0.00169297396951967,0.165001306842757,1,-0.531935539911955,0.136686285750969,0.153232557081217,0.699233250071376,0.0789408899890755,0.819458702270005,0.0752966397382549,0.744706388232842,0.0857171741344353,0.722959434591914,0.0957064101554061,0.756439278279997,0.121336968262642
