"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.0627424896668,0.0681797290934115,0.944626769460339,0.0903831049013037,0.302800063820587,0.0475411345122553,0.935615898745385,0.213189095441615,-0.295816160290517,0.0626963871261325,0.27030037333132,0.191478100621478,1,-0.555770022595498,0.114751650930777,0.170577799631067,0.658743079856133,0.0789907727416782,0.788068064607801,0.0680704651601597,0.712978504674889,0.0741247863745835,0.813333120570677,0.101272527171037,0.760081544003941,0.111277949858046
0.932627134684909,0.0670261466777991,1.09028804226067,0.0958956122164825,0.268617453185757,0.0448387243938548,1.20254657633022,0.256820056590821,-0.347527341814639,0.070981990005508,0.284085263130149,0.187025674837418,1,-0.611464026517634,-0.398063118785547,0.175608480175287,0.779599590583046,0.0714786780105679,0.71741307004228,0.0698717076233219,0.727239765754916,0.0780752920014281,0.695332357715237,0.0979364665684467,0.720827729152479,0.129397396067681
1.04861390316402,0.070322717515526,1.122771034297,0.10813322217526,0.320492174725259,0.048313537174433,1.21892248135683,0.251726333021431,-0.429013358439534,0.0700253782828363,0.273401294999713,0.152707394189895,1,-0.686394913766906,-0.155455753194345,0.174183357629778,0.733646619340248,0.0743648031148061,0.801285743402986,0.0712453363628885,0.707510037921963,0.0754961714105251,0.808636720261648,0.0858888310218267,0.840237018980602,0.10791296648685
0.990938756064256,0.0564876169965083,0.933373704346926,0.0812976616851902,0.214530330846213,0.0336374952225969,0.986602020819696,0.171770097752318,-0.257569059551435,0.05242872987669,0.460974697840205,0.122005801827025,1,-0.559858583050145,0.0858822178030218,0.159523210621027,0.657787805560652,0.072989576775229,0.690072398453638,0.0674644869131582,0.705571370148402,0.0734073130431437,0.564189011411097,0.0889065949716602,0.688694596842378,0.0955248668240887
1.03681292949518,0.0617203894155762,1.15763156089215,0.0963951162111112,0.289884490435639,0.0443355718508556,1.19874717094049,0.243861248456883,-0.414567592375829,0.0760667924295297,0.257332620479312,0.182486917303477,1,-0.703265093361258,-0.236869412067293,0.165147832150805,0.791713937878165,0.0721198195775399,0.784850658306201,0.0608048708562511,0.707161563603679,0.0803336174223379,0.736721847545178,0.0908802880780628,0.619860091844106,0.119650603529195
0.922710806949061,0.053668269027552,0.980701042800782,0.0815024230587863,0.22549334344568,0.0327857661127016,0.853424607931985,0.196897441191105,-0.209629999275455,0.0496478357212989,0.347299571113406,0.142172370130945,1,-0.477863642490648,-0.236967811779902,0.146353519443462,0.790260845763868,0.0618173081572698,0.593625054697814,0.0689892203386482,0.720703959257771,0.0686342705592312,0.599595948710164,0.0891171360709282,0.675212479293109,0.101398698006707
0.991798917732172,0.0677497558163307,1.07037288717263,0.0953161440643801,0.265695507841733,0.0407258473050109,0.987440475526342,0.217049091859524,-0.293287445377146,0.0607480505438941,0.121907587501542,0.172596352852284,1,-0.572592828398473,-0.192106905629441,0.162344908461177,0.746543687993028,0.0739054478883416,0.635679806514482,0.0761897094473966,0.734697046706615,0.0794536153614821,0.657787581864562,0.0933629252129662,0.755970088156715,0.110819726582116
0.993124698290541,0.0631837896055612,1.10439676820341,0.0965741571321912,0.287950641788631,0.0423068177457917,1.32678598478187,0.231194628832322,-0.415925992001327,0.0720192863224109,0.370106499179362,0.147186267873747,1,-0.672909404564885,-0.05723387214346,0.155317971386873,0.831013992370926,0.063492505249154,0.659209909384496,0.0651381472037951,0.743798122982602,0.0769958386140056,0.619288922308742,0.0929225972427255,0.886187047921626,0.099408513583466
1.01208595574067,0.0717333647531019,1.1895287190609,0.098562940558024,0.305388411380676,0.0492279415460799,1.02132769806721,0.221965972387734,-0.347485951328049,0.0735079266060937,0.167893105170285,0.183402228202912,1,-0.622197726103123,-0.035069666192482,0.165926225842944,0.716278402793932,0.0812398890163179,0.669641560461921,0.0734171047771134,0.817952727109872,0.0731410749459779,0.775033800598988,0.097334698621751,0.670695547070532,0.112382195653365
0.936521793120094,0.0532797211618334,0.906840288258479,0.0752352659707628,0.166983739619311,0.0251491340288042,0.588881266546754,0.155461974702357,-0.181239947795166,0.0397132311300848,0.419174454485155,0.115739487202341,1,-0.577966900472824,-0.0772117756226627,0.16159425433568,0.603407107257392,0.0750902904641702,0.640495555385627,0.0647721785158729,0.608923661945099,0.071815531585469,0.62096833842127,0.0802986627679163,0.505556192854017,0.115174477718233
0.955493272859233,0.0554234025104984,1.03564558368397,0.0824008788851286,0.229904909224092,0.0363910829754806,0.702603053176101,0.17045785382004,-0.240897881719902,0.0531814654959461,0.3566068283209,0.121926620997207,1,-0.599382201182706,-0.361116600707571,0.152355022956032,0.811776145408878,0.0625987894682168,0.705801176739268,0.0636890509799049,0.639195270822169,0.0693470386110903,0.774128531379173,0.0795853638499874,0.705292804778278,0.116948265437564
1.12018767467181,0.0699035553132884,0.951401967661825,0.0915598982782743,0.281763636777278,0.0435012197453834,1.0508841797276,0.240877051939366,-0.26507549479504,0.0636722197956315,0.314476287490131,0.185650124704918,1,-0.487135389696413,0.179202494905571,0.18236395564877,0.693719707539669,0.0790729843692593,0.750333681461024,0.0659173812786867,0.740611237890559,0.0779763125827967,0.810926058052362,0.0914946162352054,0.908914942181915,0.111589318240631
1.03565293667096,0.0582611145641112,0.884086295681728,0.0807812265681558,0.212389649973018,0.0339620278747645,0.964937988810071,0.187951153730911,-0.303575266188543,0.0538771774330482,0.360121942040854,0.154300569023714,1,-0.670579090769014,-0.065645215507212,0.161115686927802,0.719902671831074,0.0689979066865428,0.656799867818224,0.0595474479306359,0.679675118544075,0.0713695298060435,0.684357208884142,0.0909275510123782,0.484601985846253,0.118645731733978
0.924405180383541,0.0613539077459273,1.06447195156756,0.0880959269148113,0.224809828030514,0.0359020415027559,0.820700368424238,0.168399095548461,-0.287449712120009,0.050126096372254,0.166025801563152,0.140336002676042,1,-0.669209222065736,-0.173389146109788,0.141436937114789,0.682522771182412,0.0680118514420346,0.635024440030634,0.0695979835182374,0.629871840110478,0.0779813186431541,0.671899641714501,0.0884017951864836,0.542281938060619,0.117915398847617
1.09037416071928,0.0751904472765176,1.03205538370554,0.100916461141053,0.303454734305529,0.0475230543678906,1.23472319902668,0.265577995795381,-0.396651290879751,0.0752227462896526,0.275624224908076,0.182513479610226,1,-0.648003138367993,0.350300655947857,0.173730006656175,0.615330451546488,0.0766506702963951,0.7909575502221,0.0667124648437178,0.780902233036254,0.0829867868775005,0.734645878533217,0.0933574534935173,0.617444336739938,0.114164807550931
1.03249131379328,0.0608431761559881,0.91280990545784,0.0821518907717876,0.256120935058101,0.038870025089982,0.814911727893885,0.163864204491558,-0.24239536043366,0.0543281104995621,0.470524448683901,0.125519619827831,1,-0.530574629645217,-0.0303904835920693,0.171072710422222,0.691546836176208,0.073089978995113,0.740833412269681,0.070417657293774,0.596283469882884,0.0731557383475291,0.683556986648142,0.0777179575182405,0.718991140090114,0.114782808091921
1.00669160303535,0.0582778600596627,0.823772762907093,0.0743610215937461,0.233409049647964,0.0347919409911015,0.663102937664625,0.172530484511956,-0.225601654042566,0.0459804159175822,0.258232519264293,0.168330580917082,1,-0.573446568555243,-0.0525885773008019,0.159609047232877,0.678665846363425,0.067469462636775,0.658634173476722,0.063135822739403,0.619927124713527,0.0745223110729955,0.727628998125457,0.079248049633623,0.631356456282483,0.125816233388099
0.982443588770032,0.0568734793683085,0.95212226350003,0.0837515945491404,0.23783890961527,0.0329029481466759,0.940894755051838,0.216532542509431,-0.325058897011269,0.0553913292363814,0.238078530094311,0.166665882507834,1,-0.68714767440656,0.00546518603325993,0.155715325095226,0.716012895357266,0.0726735303750707,0.686436642916219,0.0717583288606909,0.583677975878108,0.0734819935348406,0.737814463681683,0.0770398107766025,0.628995717106122,0.0975796977577856
1.10855259300283,0.067866828032556,1.07536890658398,0.0958004743512696,0.293727432038676,0.0477515926838107,1.08520230908771,0.232587718985378,-0.280086027572681,0.0663073746585204,0.188416485573332,0.187009418961608,1,-0.496093840953384,0.230886366243628,0.165109052322175,0.685743224559563,0.0699720552324943,0.764359123283884,0.0654490995037724,0.820588087438899,0.0823936385583012,0.882188464497012,0.096892085160904,0.79211930738539,0.110049021071735
1.04255883588101,0.0651344475977329,0.957040042936051,0.0919924227603865,0.271818763602036,0.0402536844325805,1.07306890801384,0.253426308880639,-0.289297557385244,0.0603404587899629,0.257087250586294,0.16290568263501,1,-0.535662501040887,-0.17603448343431,0.169551524681542,0.781475276673889,0.0718446193861757,0.68326954243932,0.0686848235633783,0.754630140456883,0.0756552351605293,0.685718328883366,0.0819624194279313,0.695022548786311,0.107423884083633
1.00842165374183,0.0622159890039889,1.08624204362359,0.0942414548084789,0.23263856944795,0.0349594082486717,1.05470148763488,0.208410873141388,-0.258014351066138,0.0560425319231509,0.229974791538889,0.195910381000092,1,-0.520880649681264,0.0440373815845701,0.169126163859883,0.727811945523026,0.0711819303676821,0.643529064346949,0.0648311023934619,0.596044584030472,0.075539475391439,0.782285695198848,0.0984530057725586,0.758534302453743,0.112908905095616
0.995377034623091,0.0576110878287108,1.0421912293197,0.0843767231355964,0.221706087044799,0.0343870160397159,0.823672936945566,0.169211798593448,-0.288004051016213,0.0514011423885841,0.431082151471667,0.143150669748773,1,-0.673957312169669,0.256501790619279,0.167690614923267,0.658953896346358,0.0740062480047965,0.716735005234638,0.0620144244001408,0.6387624401022,0.0755397820516461,0.603873527637984,0.0829714349040331,0.840023595622009,0.104839059087101
1.19057950864735,0.0765295273254403,1.16900499679665,0.108574773907961,0.330941154332375,0.0555923036878954,1.44973299810846,0.331684613866932,-0.363747378466907,0.0817777062868211,-0.0853789366752285,0.156687272488012,1,-0.525146495028331,0.235647936789632,0.15755560829011,0.766427338321909,0.075409269947472,0.806312970912242,0.0772624930505295,0.855045931322027,0.0906179271816101,0.847379128877332,0.0954288802282079,0.809043780721589,0.120833496780419
1.02234536697094,0.0583686329865171,1.01995977990984,0.0875398109317989,0.234056991194707,0.0386615080016672,0.990809717959223,0.198006577779837,-0.295719411858031,0.0520788370032543,0.390731973673229,0.138969826476114,1,-0.614078505461588,0.0195518522163255,0.16998236799359,0.733470807567727,0.0800959214650818,0.616129713114864,0.0690162772758637,0.731300467107805,0.0752903578027941,0.735184382686619,0.0802573102037664,0.543666582864032,0.106501613380753
1.06435250751365,0.0621159994754596,1.11286908753431,0.0855997606981557,0.296798961334013,0.0444134591212089,0.930197392821631,0.22058396992087,-0.322294195439448,0.0630935269926254,0.326734381713106,0.15354082477331,1,-0.613385826513991,0.217660862509905,0.17397464885007,0.673760351118541,0.080142094623786,0.720247620909273,0.0661210599736332,0.758224093461758,0.07035207503195,0.705457087865474,0.0938324406715672,0.696002828419906,0.107417184248611
0.961552780161549,0.0575313632099607,0.988887868625213,0.0844319462882691,0.230713051825729,0.0352504667889128,0.883926290345086,0.188611216557117,-0.218643453287762,0.0496725332043999,0.318167817845879,0.151793704701208,1,-0.484163861891938,-0.170826846633034,0.156886290751715,0.751691389340506,0.0726183632021444,0.594252060073219,0.0648832891406278,0.694172598185344,0.0685437695313969,0.733659364217861,0.0826940043262194,0.663051788580891,0.113234616432552
0.944567486581185,0.0551442436163853,0.992049515552163,0.089307929145786,0.206946778912653,0.0311632587804098,0.951489501949341,0.211205260243201,-0.281829623252484,0.0571984307852404,0.435659327780323,0.134133461240022,1,-0.635119290916128,0.0935531243381696,0.170247906950539,0.589825519345396,0.0698685520276539,0.638500962642917,0.0629001157190245,0.567609006477667,0.0726859455197565,0.71306412126774,0.0755908932205196,0.537802901435144,0.115276417337339
0.989448398924223,0.0598044082942155,1.02240702543125,0.0840812848913444,0.252841626380283,0.0375195865410421,1.16940188264441,0.229023233242341,-0.310516790333972,0.0590020328903886,0.48158454464025,0.111160911827439,1,-0.571056272846771,0.00956152932796804,0.156321217723177,0.682393251409564,0.0698610916161243,0.676202451590115,0.0645531828515361,0.801871575372556,0.0732977119051187,0.738250038667516,0.0849563637027206,0.791162316162003,0.115802348387951
0.952694764716966,0.0607512805947643,0.973273500090296,0.088176098348651,0.195127189086972,0.0308483051766187,0.861105766024975,0.165694519016317,-0.222931241466488,0.0502826075582728,0.356660039790389,0.133873379240525,1,-0.543855834125076,-0.243248408193493,0.163557779745178,0.679288398392995,0.0724809142914141,0.716311801722098,0.062027281021404,0.600178286906718,0.0774902815663008,0.611290389026179,0.0859326794769916,0.622876839486774,0.111369824204333
1.09171295160854,0.0637829257758485,1.0223243551529,0.0936270505054866,0.233424947516807,0.0389408603484171,1.15963514123727,0.240761638847689,-0.335388104494811,0.0669854836614515,0.639030434892724,0.0827966622819265,1,-0.644634190728693,0.207804453981371,0.163552207329317,0.668268674186875,0.0762903541154499,0.743446689564079,0.069782536380706,0.821418343968718,0.0738013377022797,0.724023053773464,0.0974535132883864,0.868388724618178,0.0995754244969768
1.03255768461909,0.0742934189040187,1.03402234855822,0.0958494439562484,0.234398775396526,0.0431608772960643,1.20790265491156,0.249547893539828,-0.337210966875453,0.062117484185305,0.231374188596013,0.198882946912173,1,-0.633735525703502,-0.0321771543236977,0.164441152935711,0.787959311496579,0.0700250748479798,0.723630658366083,0.0750542067570283,0.647899779999689,0.082656662203232,0.765637255561951,0.105891434077495,0.664077220432544,0.125489505473649
0.978229999536737,0.0590896385361078,1.08111082792078,0.0943895833906107,0.282089978515757,0.0435243512471187,1.07074174368085,0.20356618545386,-0.330953112129161,0.0629102497794995,0.32466427875514,0.168407368662719,1,-0.602185471400715,-0.225412620237481,0.165109335335708,0.655740560426432,0.0719152244628563,0.758210734638587,0.0636568825768126,0.676644307855485,0.0795777849792608,0.787487501928159,0.0845460291113888,0.729232220101062,0.0991624827766659
1.02858677632522,0.0600345525978894,1.0529199535792,0.0903703720557679,0.237663320610897,0.0349751437714573,1.07372045132942,0.195997748197383,-0.307400072537153,0.0560198115160549,0.528138622137588,0.0995269973851309,1,-0.608523385287336,-0.00138131157815618,0.173589091651792,0.737717583500512,0.0765893774409051,0.673659684810048,0.0688741212627242,0.785246896652194,0.0661814579542402,0.638725185175013,0.0854080702328736,0.644266304959652,0.111313850860169
0.988622524583871,0.0620101685277906,1.05667964643407,0.0922246179167951,0.263052113589934,0.0398067649627538,1.11863640417027,0.226655104009855,-0.286305407578988,0.0623634158727365,0.47043548285831,0.159404946250804,1,-0.527793671702117,-0.110449822552151,0.176583168815653,0.72341078688406,0.0808645595792424,0.702694980324605,0.066246847531863,0.712484636002783,0.0748614328576127,0.794221600668298,0.0826010336502269,0.769432844765419,0.103170169476264
0.951090458799812,0.0613070055887503,0.984584555089393,0.0915612244595247,0.224170117515209,0.0360515620300426,0.968944983455716,0.216930699321924,-0.231240588815627,0.0517726600531599,0.372615136426329,0.136545474872083,1,-0.49616445402178,0.0870586729274882,0.165766511612013,0.521949868741813,0.0759154644206132,0.682965006261542,0.0655205916636589,0.695888595091692,0.0787016259091951,0.62586999699505,0.0877480006473222,0.665361738839725,0.101175302489538
1.04908769173895,0.0577048917984084,1.04210497215115,0.0851743014573136,0.267369794903541,0.0370434315922626,0.920518835620509,0.200777687409677,-0.352515253410623,0.0635710761524551,0.371425934074746,0.119118561783308,1,-0.710567602687179,-0.18128202506184,0.166791882681258,0.771375233633432,0.0696061060606817,0.759563480444111,0.0644413053737544,0.755067334323337,0.0684876072285018,0.690543190370386,0.0906350329922426,0.71759553716089,0.113319437044763
0.963616996206703,0.0529055613112412,0.989202560945061,0.0755015142870939,0.209686661644579,0.0330182648006492,0.628618563421312,0.168388610899756,-0.27600007285638,0.0563208376684665,0.371659663489333,0.122607619759632,1,-0.760204074642028,0.137736601125671,0.151159363894737,0.648301365749147,0.0703542184120429,0.57170106715604,0.0639301291600578,0.612337375977294,0.0661237668321636,0.577677655941044,0.0849421022575037,0.595828756600635,0.118188258443935
1.00304548529692,0.0675561168247812,0.99622950000294,0.0844004649900431,0.292658399241174,0.0474284798189908,0.784310592490423,0.187234718973156,-0.220546076744756,0.0525377273804863,0.25163770973423,0.162568960037294,1,-0.46033585193956,-0.11631428411638,0.150537635174103,0.772602184635068,0.0673379526676042,0.751644280312311,0.0687250172683914,0.664033349382531,0.082123002387272,0.677132586623617,0.0956849838479108,0.663922844349683,0.13200560855466
0.965830759680373,0.0580667621209053,0.957799054812171,0.0891178054478287,0.234016960095205,0.0373645977684198,1.16378670355221,0.226328041965129,-0.351649330056428,0.0628573147911034,0.259784332846748,0.172074718135432,1,-0.673828587359061,0.206765580203854,0.158022781960336,0.612539362488862,0.0727125643628001,0.678798848582919,0.0623484594265869,0.668062353297227,0.0718473172467266,0.737356684991055,0.0882641859308386,0.536770206697834,0.111885208240078
0.994622633154893,0.0702465599023316,0.947078828274642,0.0942290084566192,0.226820695586304,0.0380155698492783,1.04216753486578,0.217344168912832,-0.255277462107604,0.0551407091606592,0.00415563642732055,0.152195756585006,1,-0.52505205736371,0.242341025171079,0.149248070957081,0.631425990628754,0.0707277417174434,0.677871516079911,0.0733129456925112,0.660066979464114,0.0871373615450299,0.560098786356895,0.106190380224134,0.691326345901215,0.105357252116225
0.984626648260538,0.064248355372484,0.921306575316796,0.0881749705245969,0.230844340718279,0.0375834105995787,1.09631784459379,0.210760546227431,-0.334475016714462,0.0573320093876427,0.320654916597382,0.147929877198033,1,-0.664868605651364,-0.0277953143349575,0.175069521700928,0.70084690140911,0.0775956294758199,0.719426768363546,0.0686745474823892,0.63592557909996,0.0775499825435199,0.724671283197985,0.0807348559933598,0.72901697759572,0.111326446340683
1.03913310112871,0.0617016595680511,1.16588492550895,0.0941144927256743,0.242655364486328,0.0357236622883434,0.924605699431174,0.194587979741049,-0.275023699841971,0.0562403032554232,0.300094275510949,0.14926229276944,1,-0.580626547352762,-0.00928284601486355,0.17523343060423,0.78443850508223,0.077440989009275,0.685723866856823,0.0645046179225635,0.671104462150233,0.0681155906169932,0.86014429204678,0.0873358973249494,0.538636544139555,0.127429502794163
1.18514300783619,0.068309350551893,1.12726902390242,0.0992537676721047,0.27620748968382,0.0446690683067427,1.54401357152395,0.254232087538931,-0.322130274618327,0.0651514092991634,0.421238891618249,0.143899683990747,1,-0.493274040811712,0.170429795495052,0.185425797285081,0.679574954818679,0.071003391951304,0.736132229892495,0.0696947474926368,0.72790542767375,0.0747508798402663,0.825756889019411,0.088007329475125,0.632239215546997,0.114681190126047
1.05389984552769,0.0705780567356351,0.894101592088616,0.0890135477584965,0.308468206002144,0.0508365084906039,0.857790019845057,0.212557780947256,-0.295844278168724,0.0645120004819021,0.13863550959861,0.164370289036959,1,-0.575131925342076,-0.118331820417897,0.166571894851113,0.805955370509361,0.070893884268962,0.70446166021005,0.0713580665477172,0.799484429723767,0.0765684836593559,0.640150965844334,0.102568373802666,0.769803599670419,0.115607611126363
0.923341677880083,0.0576229949212456,0.822503219078865,0.082843473051737,0.221400052598786,0.0350784509660055,0.871855698946423,0.177180117641924,-0.292202875111318,0.0566494941930167,0.194887318520028,0.159699875282575,1,-0.665079129416543,-0.261379279894384,0.16414553073549,0.661870695427866,0.0750823322359742,0.670134287503897,0.0676605957115617,0.597705744969101,0.0733192498895207,0.701430954048356,0.0880111697349891,0.597924354785038,0.121945785191828
0.983383580906947,0.0565305210337463,1.3146064314611,0.101801688872811,0.269889318008128,0.0390991730051256,1.22390776834551,0.239115366161881,-0.254751626811766,0.0631125965448393,0.299001519287728,0.164232614012497,1,-0.443251049357089,-0.324509265734045,0.165667618075671,0.869356277327294,0.067805059659067,0.662789525811008,0.0702365422745923,0.706748651833352,0.0719242557767222,0.894133876596483,0.0754483964870331,0.677696491823776,0.110887554995099
1.01079383506048,0.0626544546687977,0.980116763925387,0.0899123094711367,0.179120078675068,0.0311750167826856,1.13067895441613,0.219768084799361,-0.304163592060746,0.0495314451625077,0.451718099352712,0.136190830414044,1,-0.675873530662497,0.286845773686423,0.162961410474731,0.555542472611423,0.0745049156098678,0.720536496633523,0.0667127667777228,0.558281567081241,0.0715845851159204,0.762956352408493,0.0890065087679102,0.573426510197416,0.112590840499442
1.05897837427308,0.0675812799830198,1.0501717044184,0.103311367302845,0.250460068235307,0.0377778354876034,1.30964356467945,0.274668201006988,-0.389045135095539,0.0709039849585998,0.518517327455684,0.107960100245704,1,-0.679288379203637,0.287231503852297,0.172711164211432,0.634846557742124,0.078064926893175,0.651515277546942,0.0678074700942901,0.682339544608725,0.0815242008057556,0.813659731004459,0.0843002098713392,0.691628719993581,0.115281561478635
1.03082406447681,0.0706738532953619,0.952739855845041,0.0846285410448408,0.251395390692445,0.0389726742395725,0.636274738193186,0.159731253365928,-0.274139983184305,0.0498935992776058,0.068311845383286,0.155132945336593,1,-0.685443063740487,0.0851128470151433,0.167682493764855,0.633489328696114,0.0756069446348499,0.714701924414889,0.0709409669151831,0.72562504983277,0.0707042037353236,0.58874413793065,0.0966020284850578,0.751672879312684,0.120494777822022
1.01354988756441,0.059900985637525,0.947472027374747,0.0824345870759401,0.190247754585698,0.0311674170397739,0.915831882913145,0.203489008953092,-0.27059891329161,0.0519853845522095,0.525643781994712,0.10276296295964,1,-0.648273694170488,0.04645600927879,0.161117953914819,0.669851533489466,0.070682912507343,0.67865110931797,0.0625093289793103,0.579101615495547,0.0688262871071795,0.799283066208903,0.0852119631893629,0.527428511675851,0.11011821811093
1.12471970307358,0.068617223119748,0.885397034223776,0.0882575656110086,0.269854652292448,0.0431138936953374,0.876747760187913,0.205068504102915,-0.256694169089832,0.0599761498051109,0.371995666408321,0.168365772341222,1,-0.527732348755479,0.0390592693840265,0.153231463386543,0.708506902906106,0.0752226537559227,0.776115640292083,0.0736581663185427,0.783215366534287,0.0779581462932667,0.758946453133292,0.0994630295723003,0.747553016263724,0.111842374459131
0.827059957407803,0.052639878207776,0.8861006340869,0.0823610523137615,0.222118017890046,0.0352541322125568,0.871485495130544,0.196837657029984,-0.328878721939629,0.0546296867218741,0.236316304656511,0.158486193195493,1,-0.747504479935043,-0.632567229136011,0.16450545907623,0.717985031109492,0.0721083680980802,0.677898622695444,0.0642291584649958,0.609368115705376,0.0734975057686122,0.679377216471776,0.0847683464575665,0.51833946576693,0.115586229476079
0.943138249321608,0.0586477744987191,1.02043816260445,0.0881737397473431,0.274237282199915,0.0443445269457736,0.952150423980753,0.212597164738982,-0.235945012292042,0.0568255544819033,0.220614092128787,0.161829113735928,1,-0.461737099411591,-0.289889379194185,0.170189408628205,0.797969681419342,0.0685272196320165,0.667983488692482,0.067349136426083,0.655091381027243,0.0713103091723153,0.68906373271099,0.0911135085085829,0.929948292076796,0.0983765038497732
0.956757865930625,0.0598168669814303,0.95728146279717,0.0801244637007757,0.1918419753874,0.0310211262710211,0.852637556277224,0.16064886996176,-0.254031467333789,0.0494677117133962,0.513196346007119,0.0954210287845122,1,-0.628106761926891,0.0189838493314398,0.175543610396497,0.628852758020453,0.0753593232384877,0.620137869941524,0.0678930798325617,0.657082985890234,0.0647873836412237,0.624003612096994,0.0871744280797966,0.653054238580321,0.126164171153284
1.01932355717929,0.0655195609123371,0.988838816959702,0.0809816659198093,0.225147039502426,0.0365887319522037,0.601042755561428,0.163110378672584,-0.179362574675463,0.0449869680281949,0.056570426791794,0.164533711215919,1,-0.487580160059401,0.15329226460542,0.146399789631241,0.60268085404902,0.0728344796813941,0.664488620919601,0.0668892821503775,0.712911945907253,0.0800678850004884,0.715779018610193,0.0932020118109502,0.509996629340471,0.123090874029553
0.968583916039059,0.0609226576002696,1.06965774093336,0.0927944321144436,0.246154335177343,0.0367525182899353,0.860780639163468,0.188483085067621,-0.251466522179645,0.0544108933445214,0.29207864744983,0.177743988785693,1,-0.546298723803634,0.0317656666677907,0.175211031697736,0.637919585645144,0.0776581146759593,0.721882573612124,0.0648352291135999,0.667688655149348,0.0747654574656058,0.676217938437255,0.086821641644168,0.627683755196115,0.117213869964002
0.981131446681592,0.0642802339455652,0.925341054403905,0.0909786217672891,0.255356471827627,0.0405418199379035,1.16434314602675,0.239200530529321,-0.357044349592449,0.0644592148360441,0.205737975242325,0.156516653076086,1,-0.654799342141903,-0.142840606484255,0.153436406339007,0.711853090587034,0.0743974720308342,0.638661861417787,0.0694399366093279,0.72701876433315,0.0800770858094395,0.775642088181873,0.0886744414544932,0.65672994690146,0.12075059937206
1.01312823821639,0.0675291708295143,1.00454608538156,0.0821256045861667,0.280556304165036,0.0452264509057569,0.6635645788837,0.144632028674397,-0.329662240232084,0.0562919099864936,0.286158937768145,0.159607824912863,1,-0.764042632005837,0.0301743655995231,0.179039067073093,0.75423298261131,0.0702115914361245,0.662050233144083,0.063706349845588,0.695496879605877,0.0737931752826287,0.588568833351275,0.090680883931241,0.693808479537491,0.122373777208852
0.879508304140662,0.0565574414066454,1.0032610297262,0.0834936390117775,0.222742563069101,0.0350838246215322,0.739191807787465,0.169088490101395,-0.246436353499105,0.0511792018236429,0.388838182596342,0.143877784634473,1,-0.607329805250478,-0.101780430860718,0.15514058247281,0.612900436530799,0.0698688780495347,0.690470759181141,0.0631133358837425,0.692721464450048,0.0708069923585777,0.663378465221256,0.0954068347910388,0.680020042785701,0.12382830654481
1.04957493493749,0.0655528369855592,1.10925747184523,0.0945554662132628,0.264709014813791,0.0437706727368994,1.25146682726698,0.253633028876999,-0.334436749083336,0.0636778980067659,0.209154443359971,0.138794607712439,1,-0.581058630581263,-0.0292008469983594,0.145951303534119,0.691099437738208,0.0716163321314393,0.727892712312998,0.0683387105198108,0.815129623993556,0.0792738156923425,0.898422944611101,0.0943511670681688,0.86645770323054,0.11161779591564
0.96577908418976,0.0599894766071995,1.02042585945723,0.0898211872226987,0.245696909759312,0.0398209336130739,1.0564735259387,0.20728728460456,-0.316581163901314,0.0585705315589573,0.174216460824774,0.144997338750139,1,-0.621378060271774,-0.211227954786654,0.166319867307505,0.749044729028621,0.0726122400305035,0.574825928595313,0.0725908225968561,0.79533214199134,0.0691959633191192,0.612336382689433,0.0957646922732426,0.735779744662355,0.104627282276158
0.974623304941642,0.0619800507110217,0.989131263048652,0.0906790533708385,0.229522535897523,0.0360636827553787,1.05778513343937,0.190288522961346,-0.283834694514573,0.0512163910860493,0.221937613575659,0.174619610037262,1,-0.576041913074042,-0.0835774466584289,0.160538316133541,0.680038661315335,0.0665069507185323,0.668973188100387,0.0700343780138877,0.766210358778563,0.0696749103944647,0.609210623108296,0.0936704241851543,0.513017897893017,0.120192872246756
1.01196403394704,0.0623373279675035,1.02631945231123,0.0888657304424133,0.224336581907445,0.035091377036096,0.90731476820392,0.206750981866965,-0.255813222290821,0.052503040089398,0.210897573273534,0.161460903063844,1,-0.567014217992477,0.199271699680899,0.157164878287576,0.69449736561475,0.0727788494954454,0.693081962779249,0.0685495034334716,0.727851497498186,0.0711486456709955,0.531635229006758,0.0927777162291153,0.793121106318085,0.115089754933202
