"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.97564452220738,0.0560072024247216,0.919585975737664,0.0835948240606951,0.201402536026258,0.0324196559370928,0.966532656888882,0.188207358226014,-0.267257927137074,0.0588212608112535,0.518730462148629,0.114644055016605,1,-0.605745033528981,0.0608357507584679,0.157285442908586,0.734759905394238,0.0730139785500002,0.629952732873475,0.0676023396704186,0.712994739288374,0.069720531105916,0.727089328871324,0.0851574090162542,0.657943581567824,0.11402323749015
0.866666983430876,0.0533662055886672,1.05887589957602,0.0886394313740385,0.216309817011618,0.0360527150625277,0.981219795100272,0.213012957421849,-0.22587561940594,0.0512070947643835,0.28417202386142,0.181688195266624,1,-0.490284418118663,-0.448950758549218,0.164636423300384,0.722417663549297,0.070816130656991,0.68894761294271,0.0625342648660651,0.668315201860782,0.0742375237274235,0.610027894472625,0.0889601829552903,0.602190209404158,0.114260335786596
1.00335378334321,0.0664936454021598,1.01150453668108,0.0833848279638359,0.260728059085048,0.0416300266604167,0.870939356429932,0.200684241497847,-0.275282471450543,0.0592696029427116,0.325271678927977,0.157468343694258,1,-0.5776844996658,-0.0103236437094918,0.15970538847003,0.730850223575047,0.0690408973359219,0.59901160622679,0.0688598158962247,0.736864660746305,0.0712360211605956,0.673061021794967,0.0918783793158939,0.787853174519293,0.10256196958346
0.965063391150429,0.0647814690972569,1.05269287665927,0.0949429514314954,0.285053535533682,0.0480232121446247,1.06642385724132,0.256320250305623,-0.326944546545321,0.0671136427661136,0.254062970291766,0.16351387937139,1,-0.592988069305298,0.0967421442707579,0.153054044145522,0.70625479441375,0.0684181983351069,0.687724061024175,0.0731134272655308,0.679010868805554,0.0810471415649662,0.79378017701942,0.0932831921367544,0.506867909969793,0.133844804161841
1.03636524629068,0.0584409763221803,1.11800337086845,0.0963861285136678,0.303479716198836,0.0413189312191199,1.37003731359659,0.260862983087077,-0.390271449247119,0.0692130767779179,0.219889430718957,0.175269406873935,1,-0.605251324834865,-0.274357687987067,0.16476109181824,0.813405765153588,0.0694403303325437,0.753015187282394,0.0576008223899945,0.771933973765978,0.0759853847845565,0.67806477785003,0.0908891018026499,0.671876084105548,0.103568395396655
0.953135618198926,0.0626665364161713,1.06204860834499,0.0835537842636012,0.204117686642186,0.0336415974946643,0.722154040940514,0.176408765985134,-0.246104806739443,0.0487563816884186,0.279954077340479,0.158546159854153,1,-0.641010073326885,0.103981704096711,0.159963588513874,0.586494777449669,0.0755333127905088,0.671964283264994,0.0683429600950858,0.682600073488829,0.0795738448616143,0.524218318171705,0.0912065563313506,0.482556146980718,0.113566912980279
0.903873486798557,0.0497055079383633,0.883847437325174,0.0770089231920509,0.15619319471223,0.0260057028674242,0.802442378870457,0.181361826681176,-0.242338204202822,0.0451146781501237,0.400944304636168,0.119712588196149,1,-0.684516471497427,0.126299291640756,0.148673250143901,0.508112933378108,0.0713522113961109,0.639218617451869,0.0617235353817229,0.558621708839616,0.0691714031905317,0.582451676418581,0.0829849045539615,0.552235233992371,0.114975944699888
0.944484223448804,0.0564357108418281,0.914224570870333,0.0800313137994858,0.206003409260881,0.0319146090375927,0.753990333517024,0.154441852428004,-0.253438915324612,0.0426200077976717,0.266379848712166,0.159072259906162,1,-0.643062535106074,-0.0374748646542926,0.154598077882719,0.582283793378544,0.0753751941151358,0.632214489757215,0.0704636353359194,0.690771516834081,0.0753388298217922,0.575679664208685,0.0811123210018204,0.633684091829626,0.101434249060008
1.05206537324794,0.0673571879809006,1.12024603675513,0.0960905188759343,0.263279689158591,0.0424368377978548,1.04036592728857,0.192283449409115,-0.329970030689244,0.0553770434380562,0.309378924433248,0.165725260769998,1,-0.630482096653227,0.0866418602023769,0.166698892567135,0.708341233616357,0.0744708969972022,0.695887186006581,0.0662653797852463,0.731519579616154,0.0821737642566436,0.7274497033143,0.0931990238159772,0.772317519129746,0.118558255607286
0.977748111782967,0.0597543377035196,0.887441671250887,0.0837850943477498,0.189546855215673,0.0317446772470644,0.747404985833865,0.190281897366281,-0.228437754877273,0.0519133352975826,0.470132822206267,0.1111838053755,1,-0.606920205458566,0.151845592652023,0.14586866922153,0.560762598388541,0.0729899724480468,0.646782390327559,0.0670845159733823,0.695398087841303,0.0751096743963134,0.603846893682466,0.0906025645654143,0.543759454347114,0.0989654976567128
0.969205529265469,0.0645690311192998,0.816857169764731,0.0782062450064338,0.239627083281989,0.0402808971846279,0.744501073306096,0.18319325089204,-0.278729882791783,0.0522013900284497,0.211103083657803,0.169435067621871,1,-0.659907276687488,0.126138917542747,0.169014193317112,0.607441946133332,0.0772413204950096,0.62172948870205,0.0681720111443397,0.661580801163367,0.078900583844254,0.660515437608878,0.0926396917872082,0.677814065265378,0.109427142377986
1.02982055310271,0.0632050279383175,0.977719160781506,0.0972342643004861,0.278218640025877,0.04303377981405,1.43469888103551,0.308116802309098,-0.422391711291703,0.0775639144618127,0.287119892852583,0.177558751461387,1,-0.668562319415734,-0.101152151886254,0.162723453073897,0.736893525161193,0.0686682596298491,0.78111915984625,0.0684343395200295,0.720879834548953,0.0739468827203789,0.77979544135559,0.0953491564866129,0.738922318560856,0.115668914255012
1.11421876257174,0.0692051639897336,1.04056365343676,0.100536546837664,0.288038007262207,0.0426456681428846,1.49591660175964,0.298485642184423,-0.392165959861171,0.0770306270027623,0.313417438462531,0.158195176038946,1,-0.597435883966907,0.0266822109122264,0.169842551646195,0.710472318625215,0.078018980586501,0.787690779412161,0.0718225754078054,0.75142012583936,0.0757503487847714,0.76678209116946,0.0908465602111769,0.640401397696112,0.102742062568095
1.02602679247015,0.0612189670442251,0.847123352283232,0.0801327232298791,0.217459248506673,0.0327816050449355,0.736578180502097,0.172547332089006,-0.244466516170547,0.0485454233571391,0.34032428015065,0.136568354886608,1,-0.610830926363629,0.165110662986814,0.158919038507071,0.623534436323488,0.0742482468556419,0.591842312386687,0.0669380329728829,0.687069336598685,0.0702170705228369,0.604630913070781,0.0970991240238381,0.714261587683918,0.101421406171841
1.01579658597783,0.0699255557831108,0.996863254579551,0.0966291344377776,0.294860997602486,0.0471618491978434,1.13654416737686,0.283839586385933,-0.329875214745699,0.0739599043984576,0.143270084022536,0.175784476256188,1,-0.569833348399747,0.065032121993214,0.161018510583344,0.665290689117869,0.0761988816404541,0.779543456931165,0.0763361004115787,0.735920136818525,0.0788244533663991,0.760216771802238,0.0998748797800743,0.651592982277378,0.123569698488893
0.999460467163621,0.064564366312133,1.10883918098462,0.0873765442092071,0.247492968300721,0.0394593193406677,1.00020144593545,0.18722441562687,-0.283078594597132,0.0573674162189065,0.14120633985264,0.168407302265322,1,-0.56896016325909,0.0203836291271819,0.158767020824236,0.768256572863759,0.0678679175309847,0.663752543182347,0.0672423680122016,0.705340262541333,0.0808489840223118,0.659702389665397,0.0923055555628321,0.693257305311322,0.129503116426296
0.889969653144561,0.0537557170674922,0.949318442494652,0.0815804710364199,0.23018594474221,0.0315195016908119,0.843780303914431,0.173721386509542,-0.315468682040554,0.0548512143281064,0.373460776926006,0.12301248662679,1,-0.715817247893791,-0.349553506610149,0.176909478405385,0.660742256440187,0.0712591988157768,0.662326295188419,0.06334766969952,0.691975691758351,0.0659064888456021,0.6876581477223,0.0890275379460841,0.550287526839916,0.104937231336422
1.04220958111864,0.0708818766810529,1.16964443031464,0.111503725371745,0.277924390903629,0.0448785827462496,1.55161847136114,0.339944588307442,-0.368058421738859,0.0850875140471806,0.593035591686578,0.117793708468636,1,-0.560481081141301,-0.110183150269401,0.20249206105824,0.787735862585935,0.0866838126308925,0.819132401144464,0.0735687302563851,0.710573242168255,0.0719189388356482,0.838185951483062,0.0957267898406955,0.635029624162481,0.135385853897745
1.04331115263358,0.0631773757539734,1.07491855802528,0.0954940944821661,0.297468349268762,0.0426173577033646,1.24598093982781,0.236985964099831,-0.357402805838112,0.0688004550716653,0.169055109277137,0.170601861224091,1,-0.587059170418984,0.101863562082884,0.156880747230528,0.686849261148999,0.0756702137362418,0.676071799793063,0.0645847954971707,0.725950859951222,0.0787973546349004,0.640557277216564,0.0866284833300934,0.745199507319776,0.106252607536176
1.02784926923811,0.0609186541664051,1.07975501030858,0.0978286587149097,0.232077899935178,0.0365477237249779,1.18565087513845,0.233760027061033,-0.304597520512646,0.0589734246745045,0.326926881638684,0.16954533980428,1,-0.580672231122525,0.00333571627045923,0.158052617446472,0.683632126627117,0.0722908429387348,0.79712429230755,0.0646395393549781,0.602879028867709,0.0809253506316139,0.913027517496928,0.0837936243839521,0.620040327802994,0.114590903847011
0.976863534903462,0.0542950456372875,0.900095361101363,0.0725195095361124,0.200080216720954,0.0319581005379053,0.6479732930888,0.146822955789914,-0.243619201739363,0.0445554882639424,0.459202293679894,0.128325063529127,1,-0.676598277921188,0.087820683216045,0.146586048491388,0.656690628419412,0.0701637465240679,0.656136357045749,0.060438611680474,0.594959762854296,0.0707841125485495,0.604564373003544,0.0809176674499297,0.638012261093182,0.100502714227406
0.94231901961479,0.0574588428219496,0.953240967776424,0.0828310113747226,0.241645309258121,0.0353839400170169,0.875082431264435,0.182648762347572,-0.290415875981693,0.0521346560563054,0.36512709201091,0.125046380189949,1,-0.631548469527746,-0.208869117581711,0.157037640228707,0.751822031874426,0.0663077000387039,0.580804187362671,0.0684170174615684,0.76188731528996,0.0642365945490687,0.630875466044175,0.0931195312487596,0.630627377274141,0.117302087473978
1.03967748665367,0.059359774961272,0.920633224865305,0.0867146808839366,0.186872689791044,0.0325278805459455,1.00255528518357,0.181442526517814,-0.30929579052675,0.0516143655523594,0.579362708192212,0.112645723605151,1,-0.714573531672495,0.128878503074185,0.192558805141278,0.727551876677235,0.083348006095552,0.731126169059606,0.0688245226393085,0.618318067925915,0.0686418439237472,0.546482651421502,0.0917059794733197,0.655878360384139,0.102206064584128
0.937213502440003,0.0643462712691065,1.03628543411775,0.0943803004691119,0.248094473549416,0.0373197035472618,0.819197649411791,0.176379911406851,-0.311569517638797,0.0578066783945569,0.265644723193939,0.18361675692677,1,-0.691117783385792,-0.0857025451883984,0.179818052181178,0.720041281338946,0.0809918139137324,0.620462691077147,0.0692663408195715,0.61012643658617,0.0815383929449334,0.569836070929484,0.0925691790521244,0.734540146210832,0.0943100622825129
1.10783960425387,0.0688253784948545,0.928499738121011,0.0874466394343022,0.248592422810216,0.0379737257230528,1.05324954324902,0.233261367806056,-0.297619536070935,0.0566964008168172,0.314475194581744,0.141932658807115,1,-0.581636767461301,0.215833543387349,0.157754235826522,0.651269210612453,0.0736660623870621,0.797813437176997,0.0607959662291083,0.816603362250238,0.0749987676873715,0.672207790417459,0.0945962805446955,0.625060510287039,0.104592236328797
0.896624970282358,0.0592339444918875,1.13108512074925,0.0844220106776007,0.240111944446206,0.0380415342379061,0.689539716911712,0.155004031003813,-0.212233587279682,0.0523909742819643,0.33955378250673,0.164702981978032,1,-0.521587997780362,-0.267923405727504,0.154041282077915,0.632248885839568,0.0756580766810294,0.699860671224262,0.0625821415188687,0.637025782086814,0.0759290664542275,0.643287584374037,0.0879667108808635,0.504349612931673,0.10600487301186
1.03989904900608,0.069704597246281,0.866491195137299,0.0891529782897239,0.233421124076656,0.040762606640127,1.20657260317886,0.241298634356887,-0.276567640628384,0.0570803180604362,0.424281161032429,0.147017779490275,1,-0.521140177774353,0.117077947911315,0.168869011434121,0.643948931653166,0.0782611816496029,0.708410211281074,0.0648661058681076,0.770976340371682,0.0798900440973697,0.691869523112967,0.0927189466027313,0.643681618386349,0.123973355384904
0.924125278446761,0.0532087413806042,1.02608092474564,0.0797336799617554,0.235356682394038,0.0352622416930982,0.705410309107109,0.176833506516892,-0.258602563949421,0.0528401278598569,0.368051248510397,0.127017277765002,1,-0.634671005742481,-0.0576862390601427,0.13775718895243,0.63218629598959,0.0652699990837508,0.727340290638077,0.0605544384623487,0.631081257088374,0.0729708028787616,0.582116763801754,0.0913571652743399,0.572766307856407,0.114764695786087
1.03561797542172,0.0728793896402343,1.20466650549046,0.100308717075723,0.314835503179599,0.0470885962209051,1.01030141010219,0.228580864144524,-0.371063207534391,0.0682606952934006,0.149703269297405,0.163035454041781,1,-0.657931325319224,-0.197568063876863,0.161154650939471,0.828408808897765,0.0695950006129689,0.779192746591934,0.0687535030372448,0.668541441207748,0.0781246154847331,0.79598961417436,0.0993886439878146,0.851670972335997,0.121469581312252
0.998290357934497,0.0648519191070908,0.974547781704298,0.0824525316952664,0.27282067238465,0.0407683449847464,0.750633751463285,0.145850841607711,-0.313511595272361,0.0590734758699534,0.197386628654572,0.169011037758887,1,-0.692788909044091,0.148001153024218,0.148088458083592,0.745696451442728,0.0682975235950827,0.529478709328073,0.0740567332487307,0.72042946542733,0.0759578113755868,0.760096943044338,0.0869667357635371,0.531246767501593,0.120505530978289
1.09764108849029,0.0779386474907228,0.905042495049408,0.0961369701588605,0.28997515597372,0.0510162399365052,1.35027553269795,0.249098896207478,-0.366490778706919,0.0785539569390639,0.240874511388,0.207525166904048,1,-0.585694920187705,0.136957074986183,0.180315453292629,0.726425778534321,0.0771125069279519,0.786052193014123,0.0731750876619456,0.662215838522538,0.0851142991083104,0.845474109598246,0.0852080146952478,0.772936028667898,0.117341772255483
1.02885118515339,0.0643499883510145,0.794781366648504,0.0910283511920122,0.254151247417401,0.0381401441689953,1.26787550748676,0.281506193323684,-0.318795268423168,0.063544041439245,0.598730835992965,0.0863131232260856,1,-0.561600438173914,-0.193444079996513,0.17297979981309,0.711816125235799,0.0669137850413959,0.7659670108852,0.0679206024279992,0.721528768063961,0.0753046810148487,0.79878821168965,0.0857016070766705,0.420010138324052,0.108085955990356
1.0207340571626,0.0559831891644205,1.08993196147206,0.0839395273142655,0.225318274460032,0.0334430113930364,0.773185597524774,0.16977299525383,-0.214620063107692,0.0468837760432189,0.27861793611083,0.154469294078399,1,-0.514197821212016,0.155567269291202,0.165705548558752,0.603824617602689,0.0671821735530273,0.765755642249607,0.0583075443506444,0.786985745555337,0.0719056390365126,0.749675610351276,0.0970251347373089,0.5665515525793,0.118705790444752
0.999504731797242,0.0683501894053953,1.16470377065166,0.109968412515067,0.257512779484983,0.0417938886529139,1.42187027872701,0.27521543485042,-0.344619582752381,0.0740637398671275,0.0995438582288283,0.178052878603853,1,-0.569522086351858,-0.310878779515937,0.172704570685487,0.774490629520282,0.0772043019587594,0.709859353680589,0.0738424282578258,0.703967006326195,0.0767969097987964,0.715692332778748,0.0932534842055948,0.920093677260181,0.106271683797549
0.984991710776492,0.0605742229481144,1.02345723271063,0.0820597530029066,0.21572168335277,0.0353570367333034,0.986039507818976,0.195845908092845,-0.277480247993141,0.0534822456158925,0.370795943588566,0.142068752174599,1,-0.601641818897229,0.0940435344641359,0.159823153948271,0.630772305465265,0.0730751687067958,0.709611922155433,0.0612325694537338,0.586674772376263,0.0821081343866865,0.698890383110821,0.0804267051580153,0.55860956728065,0.121339524053674
1.03467958246386,0.0635810856908488,0.899004686460363,0.0848218990227791,0.224438435876336,0.0345123007857382,0.876544203703673,0.188894340139811,-0.273482343738766,0.0515879946532053,0.325627545863877,0.150698167927191,1,-0.616586150142764,0.167781351243027,0.170111352662428,0.607686743408709,0.0788803747387823,0.644964733271731,0.0688152692241837,0.70323397413083,0.0680688170756242,0.680561080797846,0.0810779893579116,0.658783137697176,0.122310226266159
1.00993342461053,0.0656450988672504,0.928495559621297,0.0913337960359451,0.270802247298185,0.0416324489334798,1.03437074630019,0.227140106685866,-0.364521576740972,0.0620429140675186,0.0843940541841866,0.166030546017078,1,-0.688745847318445,-0.0614504420257472,0.153555776627892,0.638433019579794,0.0801827029814272,0.710293113964409,0.0680156293960187,0.710471693974713,0.0798186058371643,0.818301003975919,0.0931864880690853,0.527131380271085,0.125560601917208
1.00140481386918,0.0573594065898304,1.08591227250531,0.0869267646546746,0.254341925403562,0.0345133896604188,0.919905096266138,0.201557391600011,-0.263270506713704,0.0554306983253616,0.387281231219779,0.141559641913935,1,-0.544279177192251,-0.155580944914464,0.162436698547066,0.743762458771927,0.0739946011195587,0.738613247139393,0.0628853528503979,0.804044232343317,0.0710423730827184,0.763426771676256,0.0985972420839149,0.737108513462361,0.106413793145313
0.889572008152908,0.0512177669867911,0.798551348527231,0.0775458110961845,0.215041930781659,0.0313455630207834,0.70001564938387,0.155142819237256,-0.310529526289881,0.053385448055793,0.182520909244813,0.125136307479117,1,-0.800363824591333,-0.0394081770275532,0.153304422275752,0.538239740489442,0.0756730439044325,0.693528591195942,0.0625618299248451,0.537328161091148,0.0753145688808111,0.655539813808466,0.0929072517048845,0.554387143577579,0.120100405911795
1.13071569586818,0.0717897751728199,1.18553696874173,0.102413478212664,0.306129381761658,0.0469906610401545,1.15587367169746,0.260676491724408,-0.327581732888129,0.0707524029856539,0.208290977932983,0.18346427075049,1,-0.55069607735551,0.231946407793185,0.177399574298446,0.745833772333558,0.0828815040686884,0.679775494755162,0.0717613766624614,0.876263269866621,0.0739598545915313,0.83881660918193,0.091176876623519,0.825368595440596,0.0923312683946674
1.01737877502195,0.062317294095849,0.961271667037312,0.0877922076213915,0.268776418449694,0.0411282570985808,0.864563741305505,0.188816564478991,-0.23725080463085,0.0520504894312147,0.522323364686326,0.129978045353563,1,-0.492168261453039,0.0729490327802985,0.16929748984889,0.632700476468212,0.066272441015882,0.78620171305773,0.066946134452593,0.513464487243535,0.0783257691065769,0.710070819439902,0.0869425613045062,0.766360241562391,0.102250262350621
0.962013192118838,0.0629521531371553,1.0360491355309,0.0922403727846389,0.241841105824681,0.0397528472603589,0.902447955132411,0.18829858268628,-0.27187440818241,0.0531584733799981,0.323183386746034,0.191221228386015,1,-0.581958728489236,0.0307797549838371,0.1672449988041,0.677781075435988,0.0756299202254282,0.636749277486614,0.069707144841793,0.67387248879061,0.0707721297264298,0.608970939054675,0.0939917334916726,0.689743306927159,0.114700596090647
0.933026553669553,0.0524167864420546,0.948018749591888,0.077899636938779,0.232427541562862,0.0354883669202679,0.687436648166221,0.157803307378601,-0.250071818295889,0.0486539959521229,0.296838846415842,0.127065102468917,1,-0.625611346812766,0.0118444413758309,0.153506875235025,0.707149143449384,0.0666750322794208,0.507540010308066,0.0712530165286273,0.750959457709637,0.0701067471102465,0.5779507228329,0.0938168484698785,0.63084165825266,0.0977581050158821
0.942042759758518,0.0587618619947885,0.969147301937153,0.0844459860494711,0.231688849248362,0.0330995000957709,1.01506226026114,0.22865500848878,-0.307601338694408,0.0597551502091413,0.286335634969194,0.154360507592985,1,-0.634292117550911,-0.0897219009650214,0.159751101894621,0.651894827050912,0.0751581413877382,0.661371601902962,0.0637428166337679,0.702655312690999,0.0730323232213555,0.686611594472015,0.0943362392428472,0.660673613334974,0.110019307495867
1.07704940931815,0.0646689548813774,1.06105733599569,0.0913838206168287,0.248855012349292,0.0415470649002987,1.03989562355623,0.193491321027829,-0.296328091682078,0.0581030973281875,0.229458953282223,0.178480081995918,1,-0.582511834031014,0.305099337023801,0.171557150851662,0.695139085773345,0.0716108629181626,0.691256997113306,0.0728634860600716,0.611418494582586,0.0756941833941742,0.780437527940014,0.0870812790328783,0.56316972570611,0.116441704705282
0.889240799990545,0.0617135555397003,0.879101845347697,0.0844028924007744,0.224972750953286,0.0341914537738239,0.748992709262302,0.183789754390294,-0.300123840564752,0.0555210114696226,0.230040550460608,0.151742210147569,1,-0.731133596491458,-0.0587169542483607,0.157319069277173,0.600281727319981,0.0744329937678599,0.640037018621256,0.0678274226652427,0.575782391118547,0.0757308960618289,0.649818263137665,0.0869100236046936,0.73640395534241,0.10243875775088
0.987885358948394,0.0636712423162679,0.987047701251291,0.0915018802928798,0.231070038088199,0.0415314671339832,1.17666769676814,0.230722475930869,-0.344209157200193,0.0635029496875898,0.476343804724927,0.123640623151886,1,-0.660121209211495,0.0259365569089912,0.167750094644893,0.640720175436617,0.0716143563182955,0.789541474840294,0.0628289601447071,0.716489038796904,0.0799179450383867,0.669029540958588,0.0984621690237112,0.57979912246073,0.130635601821067
0.907255101973869,0.0615763386172953,1.02194190559636,0.0874102500096681,0.250217887963249,0.0403686220869088,0.982194168599178,0.197174781217394,-0.268139290288094,0.0600253619118274,0.371176053580959,0.137170516890157,1,-0.540882092264713,-0.133438834834077,0.149307794046967,0.666945853216901,0.0645711899664435,0.65734910526892,0.0684676685637297,0.671249456204005,0.0757092215611098,0.717585653575379,0.0859180023172709,0.790899823959734,0.130659333230258
1.09420946745335,0.0732723198695084,1.14882421049363,0.0987267528337436,0.315500646569497,0.0493277990027043,1.08512003385985,0.263425745995301,-0.34172479967129,0.0733052530012248,0.124636221006673,0.189137222848199,1,-0.584033124969826,0.0879917322158626,0.154830381297283,0.751501173872055,0.0808284873641471,0.701692190247668,0.0770158984292993,0.764271526270317,0.0715650578856014,0.725426018388039,0.0982632620177999,0.737736257266552,0.112974382394041
0.931014842636551,0.0610601370909361,0.940070312738415,0.0863777008587736,0.234443917571737,0.0359427778988152,0.922590630789298,0.18038490144038,-0.315662554218814,0.0580113332651384,0.327711077276325,0.155843452701414,1,-0.678733150594809,0.0828195272414293,0.16457331824959,0.558416251550189,0.0713479989942487,0.70769070742413,0.0650725016615021,0.689431085069725,0.072037060589639,0.662102860582913,0.0914779191297194,0.808572294124324,0.119824353645731
1.00904708009912,0.0560377770759269,0.931385842311928,0.0828249550178604,0.221899763169407,0.0318320963260233,0.946092643690236,0.203357535655844,-0.31577300789966,0.0594276563965717,0.591792042716282,0.0868607798495317,1,-0.689175375942235,0.0254559558417231,0.166797894228133,0.71599795503361,0.0717316813940469,0.605987027756248,0.066027460433074,0.72144064603567,0.0678726556347087,0.676390813795865,0.0847204686625752,0.50804803925302,0.118278671341094
0.940515349401188,0.0617066995625589,1.02405648960637,0.0856191965003606,0.228587326829658,0.0354272324575444,0.884595644074616,0.205992200650978,-0.25306423719962,0.0476031490690857,0.234755854478372,0.15131314542515,1,-0.562771768283053,-0.0892916224999168,0.16265177982369,0.705444713319496,0.0723152633961775,0.671798138054755,0.0696426039914863,0.664152919347146,0.0778283618129435,0.640570132933313,0.0899525589084658,0.687734965555966,0.119897887335971
0.986167115342878,0.0637367447995671,1.01866871603023,0.0899684815177866,0.247291709654412,0.0400734276193238,0.847263704729321,0.195757279835474,-0.24441976813398,0.0567130823060378,0.315987107134969,0.16019918990487,1,-0.533976627426939,-0.231779747142492,0.181003187336301,0.725644827180435,0.074760408948338,0.708934941277189,0.0637204458167378,0.644769611410568,0.0804043530830035,0.583015775155532,0.0950413242783278,0.865016086821785,0.103233392786019
1.10296428500551,0.0710378403832708,0.9216780575477,0.0906720445260617,0.267298645755749,0.0417955434054996,1.14767816930019,0.239556300198821,-0.311252431022284,0.0638289031440291,0.263921458317669,0.163091644913399,1,-0.561958587944146,0.233324305319534,0.178372213609844,0.68070796096446,0.0769784901477474,0.713831131004207,0.0675007998842487,0.818222116158614,0.0779934136766332,0.584127593569547,0.097487670590199,0.783443425086733,0.103893244641105
0.971196557088033,0.0593580771071846,1.03373088836883,0.083360730716405,0.24921287761838,0.0337755493357876,0.767921614040532,0.166481075778286,-0.265900821441003,0.052215737717992,0.410000707491611,0.12408190173479,1,-0.607821409450282,-0.0494742592242682,0.164578385189821,0.668813556174554,0.0694340419498154,0.700656892054558,0.0631614750475119,0.634463588340843,0.0687336114930462,0.60907694601929,0.0979233383841623,0.628782970021949,0.111126167322904
1.03420802346635,0.0643879064941371,1.07712380119184,0.0877607892685179,0.254301673969277,0.0394336009308503,0.9027285677866,0.197680346836023,-0.300721389365971,0.0633374110752117,0.276331426694341,0.175340144250401,1,-0.627640726627734,0.17332501161979,0.150594368368803,0.682780307130501,0.0672056894405944,0.712878694786151,0.065150958390128,0.654001882019521,0.076824900255861,0.816828421693982,0.0893894875020747,0.691614283700879,0.106140828074758
1.08048654890691,0.0764436350945882,1.03868267113195,0.0980301099896345,0.350116266426625,0.0506282183720047,0.96070597530087,0.23232160303513,-0.410564218311865,0.0708980226833117,-0.0939166526163509,0.158394458068059,1,-0.707912704785795,0.103802420401059,0.181823358213983,0.748945076663423,0.0738287051057819,0.671751126617928,0.0781987038133963,0.792219265021439,0.0812079926938984,0.758196290936071,0.096284088456587,0.903550002791084,0.103783870604917
1.04493358813015,0.0672098654363422,1.21473587040758,0.102879370536497,0.303990271576164,0.0477026495223376,1.3231421304207,0.2557963091037,-0.437495676179893,0.0775883719191435,0.28904017917245,0.172070235709953,1,-0.689827769898218,0.0668474978591866,0.157080602820785,0.758274688487558,0.0728014191929554,0.763933937688824,0.0698176042941751,0.610356147011402,0.0827725553040308,0.71113214393694,0.0975037924450597,0.749443992419345,0.114429284169261
0.913454088946932,0.0589103048167428,1.12254238859304,0.0911303984178169,0.244789601874136,0.0394856452397672,1.07916514416442,0.182334489465075,-0.278774705783707,0.0496751184325317,0.198683846464506,0.179572215186821,1,-0.54239156666128,-0.22649174472979,0.15604174210822,0.662547300002191,0.0675619516613979,0.76825400763104,0.0665218797553723,0.713320220307059,0.0731386386667934,0.567145513175139,0.101252420097807,0.681962828834916,0.120457408314902
1.07470174058668,0.0662829400480242,1.09680671887036,0.095191998670922,0.260256332377363,0.0384346396606684,0.956061321685804,0.211472133506403,-0.301102198766533,0.052122314108179,0.0370569852414022,0.134942435260038,1,-0.603629421953702,-0.0600259516399342,0.172830755692419,0.764720517811296,0.0764119278572609,0.626556113994065,0.0717622880763917,0.762444172684179,0.0745077135145213,0.635971331991632,0.0901973819292922,1.01629039639433,0.0926499368050704
1.05270958191718,0.0645127124127436,1.02905486520471,0.0993169870121554,0.285231611545828,0.0429074385272457,1.50352063953006,0.294662522677277,-0.408278955489579,0.0760304561723224,0.271842625367474,0.163675913891505,1,-0.623452642559352,-0.211850181065279,0.172060913474523,0.791139271705969,0.0773153690349171,0.857178643072219,0.0607818619672878,0.726946846725053,0.0751535615912166,0.819487812592228,0.08785308896747,0.764526211550708,0.105977042434482
0.969958307591459,0.0585984304111262,1.06698649557963,0.0860089642154996,0.234435656878068,0.0369163808762428,0.906389808792543,0.201216544434127,-0.227674330666178,0.0515476112129791,0.307559254244501,0.160330648090702,1,-0.493906484474839,-0.16203798819489,0.171377629804357,0.744278418843455,0.0739465015286917,0.640280171771809,0.0659351949018394,0.659785981339411,0.0755260213558664,0.711880923755976,0.081509175490069,0.639150870921044,0.112483891295778
1.07989850937508,0.0638043449525482,1.00128164988103,0.0817046797160692,0.277596237688068,0.0409950124653436,0.663365638782156,0.154243237592116,-0.300139355989595,0.0561762320474572,0.141505401242881,0.14572455202305,1,-0.699422617963895,0.119706951535242,0.155382220728524,0.700823135751627,0.0732420567011828,0.726537199121288,0.0614358617196723,0.739526091168188,0.0741224578216675,0.645830569394003,0.0949800000153789,0.694373207990203,0.11000716304446
