"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.985677512811172,0.0613294667317889,1.08787743786216,0.0871208452855956,0.250513649763746,0.0377959873255906,0.952862421631743,0.180475101249145,-0.319655984305452,0.0587944684998876,0.186055610398131,0.16418120530687,1,-0.654262520234904,-0.283439248673505,0.153292225313411,0.859699457085403,0.0638658249728488,0.63332800340482,0.0721351516545887,0.741152565702431,0.0788890986530726,0.728359199090765,0.0845204644182344,0.516581256912354,0.112417830000374
1.01468183229533,0.0643011996827921,0.936968355203629,0.090880411677565,0.233462486383384,0.0404323993115105,0.799929581777981,0.191549652682307,-0.151395992129479,0.0468015637198436,0.258931284870981,0.165784153056938,1,-0.350332111266443,0.0275949887084421,0.162505546594667,0.664087182523989,0.068000924101477,0.655564173304193,0.0734329677251748,0.653821779107829,0.0814510205159983,0.700484681343025,0.0883591022165288,0.868734726694707,0.105607470549767
0.979457235466312,0.0633675055721456,0.997074820639783,0.0867656488237919,0.239947073855758,0.0377657014113764,0.748644334432699,0.18484262001143,-0.231741896480142,0.050811444482365,0.120473448128737,0.170587438814568,1,-0.54677551276097,-0.112980657053937,0.161396588149559,0.71050375063429,0.0741704417337274,0.73427876686428,0.0689998191385108,0.657236205299207,0.0730806544895181,0.735267433818727,0.094571453330902,0.59722062639017,0.119937588569938
0.907822969740964,0.0547951135806228,0.984648312799874,0.0784841433244679,0.207890366011486,0.0312012521972217,0.659399539015815,0.15616921942297,-0.21954122061511,0.0405941269530294,0.281774641632126,0.152418907095343,1,-0.592958874031987,-0.11197469665953,0.15277420031466,0.625673706315129,0.0708692089287557,0.605300301314863,0.0607025016481612,0.700039348531562,0.0697466532739464,0.742450029334836,0.0967262250832978,0.521563532104014,0.107498560910557
0.992226988109254,0.0626949097861417,1.01175757176425,0.0927333642720928,0.266690838486873,0.0414580262166608,1.09951583694498,0.235714883519537,-0.323335901674129,0.0620136519705895,0.253462078932527,0.143910031942469,1,-0.597102839282758,0.0181896220122058,0.15408068454958,0.670930992151108,0.0764204194732329,0.619834880649869,0.0673889340991269,0.783318771307005,0.0744151029553019,0.720620668338845,0.0904830656530373,0.693653870603007,0.109412926172932
0.901433997411532,0.0522977040404339,1.02123175393765,0.0798404127380948,0.157021967105938,0.0258508738747647,0.759862317166051,0.166515911505306,-0.227973081890278,0.0447845704207515,0.491588169604227,0.101501936120063,1,-0.659987803129576,-0.33676862893066,0.161520213496289,0.725578873213255,0.077024303499682,0.654674909694695,0.0616260324654529,0.567753399947753,0.0711202870804667,0.583396637058298,0.0868779453709689,0.612942844400434,0.114917793079494
0.959372973026342,0.0544100225416099,0.906457559477952,0.0784960768368029,0.223587038984697,0.0332964316305394,0.646115416386015,0.164208815472831,-0.273384891994219,0.0485963066116126,0.446582684010092,0.130596884207037,1,-0.7192769557735,0.0941847288191322,0.148604840044995,0.64845294172634,0.0719228049994469,0.564691283122913,0.0628849102875852,0.576312192096636,0.0694255608219969,0.662889317263217,0.0885279210997625,0.671233171694003,0.101109775306399
0.955261599877397,0.0539629292511418,0.861930431872412,0.0828240656141286,0.212880043850969,0.0309623749963333,0.937408978135834,0.173444401141373,-0.288992039083198,0.0546490967347338,0.392928396196167,0.123556370647366,1,-0.646924873356051,-0.0311766535008364,0.156341507622983,0.641936386049483,0.0702275903761136,0.668418053916672,0.0625685961275954,0.651433232406337,0.0727561232473156,0.672074820393413,0.0916975275551888,0.470036926348855,0.114707797528159
1.02660991458317,0.0655144689035769,0.882321896832888,0.0874989220596711,0.252877795603303,0.0408765467355168,0.813830377409858,0.192421089450429,-0.257182427348009,0.0525968333446702,0.546058402423105,0.116218007709793,1,-0.566916365537733,0.0464655497136786,0.186844041342316,0.681132873259918,0.0788187887226107,0.683066989428532,0.068698965654179,0.734101056435365,0.0726617861828778,0.682261989614552,0.0889150527857797,0.810913934856039,0.105221722091015
0.89522843306707,0.0542231600005283,0.873117704133937,0.0813937365932352,0.198035192403234,0.0286562695864305,1.01020485387581,0.19561521034523,-0.267119649067439,0.0479978200892189,0.272225661328042,0.135750261953987,1,-0.597213921245484,-0.166031074171931,0.153448026980911,0.637716771519226,0.0708230879477744,0.664289246952707,0.0641001973786287,0.669627081249439,0.0717225834927144,0.6452069612314,0.0804913756726278,0.61135229578704,0.118118380262012
1.11776624738014,0.0705776289059672,0.962946786890997,0.0896599189607214,0.285921791653177,0.0445377729550086,0.781821054092489,0.201827684395184,-0.260957916227604,0.061748690833505,0.198518128064319,0.198426775325085,1,-0.551941648983375,0.131718612032703,0.17058745181157,0.749497870158569,0.0763973052778506,0.741857561541607,0.0706625382955551,0.775453001580575,0.0772596386712057,0.739866170295553,0.0970609157070081,0.678073893643618,0.114356062359157
0.910430411872195,0.0564603445275693,1.02828366531185,0.0849482365181549,0.239684784401063,0.0366764558409837,0.968198153844814,0.197633573984661,-0.318971107184392,0.0594741736141554,0.548994142699373,0.0984540441989185,1,-0.662138724986759,-0.0438447221493373,0.14820150836067,0.729021989791392,0.0714451368460809,0.590038408886455,0.0655549471635854,0.627296799080002,0.0797520226947317,0.581421896035005,0.101467548873085,0.733449551699327,0.103946199326256
0.940374374583683,0.0660056122891534,0.918113285662215,0.0935666430070796,0.287445586136041,0.0452143866008294,1.15052350892114,0.238257973480039,-0.34485541699227,0.0659103231107842,0.0716421701588014,0.154614792680312,1,-0.59966883859945,-0.235482889718906,0.170876395330426,0.66239737519212,0.0761345536859801,0.803850000946143,0.0707785976511275,0.7358179314228,0.0791237457907639,0.666541819898237,0.104578957615242,0.614142246956321,0.124416441524032
1.00258619634232,0.0604689944508133,0.829024606089966,0.0798180174239724,0.224078333321277,0.0363235566019381,0.797075651606708,0.166618649205956,-0.269094503836648,0.0572280333511222,0.296030658392181,0.14943017986014,1,-0.636729722705442,0.135085763867582,0.147851573816895,0.691783595704714,0.0707685488670172,0.687683250113768,0.0637583103450605,0.654455414860654,0.0828433236259497,0.700482016215797,0.0888334036432983,0.610142504196406,0.111645373753422
1.00415182297353,0.0594389125112784,1.05313000321983,0.0962085129750867,0.20605492406826,0.0338467028806994,1.06573703116059,0.235625434271546,-0.271581743716885,0.0638172593443635,0.575007136746935,0.0993025458431446,1,-0.57954083950261,0.0253866034184626,0.180271729640739,0.712587393850309,0.0844653650622089,0.728583636494001,0.0658777047793803,0.631477319022642,0.0784133979088403,0.715577137801763,0.088833955020693,0.674847750935815,0.103965621538862
1.11324533161313,0.072609716210913,1.04547796367492,0.0994305808732667,0.285794829532819,0.0442261910763349,1.48338246362349,0.288962364777978,-0.3826802736383,0.0744415324124693,0.300756116974051,0.181505205666217,1,-0.587736039118742,-0.235625647290647,0.182205323541068,0.813518221115575,0.0761597193723782,0.838110184072118,0.0648004997969317,0.759816960802662,0.0777266581751317,0.822461103469544,0.088999075497666,0.864250752913212,0.117985493107468
1.07850272280927,0.0620459444065278,0.895545963843893,0.0842789407877796,0.272760911894093,0.0360134869738974,0.895699304157661,0.186626347720282,-0.327739254299751,0.0628129342294381,0.180120857743932,0.127125597832505,1,-0.663065262233969,-0.0428638445858738,0.150310429448106,0.803152557335828,0.0686333409368105,0.797271861271227,0.065936821786931,0.724238806654094,0.0722181168928459,0.611426025330672,0.0921903852856026,0.906645766645245,0.105021258831223
0.954164408536429,0.0641261499587007,1.17440269045257,0.0928040666640795,0.285918507442508,0.04151793614483,1.15626064263117,0.263138257819258,-0.258155178875582,0.0602302228793133,0.319997289495594,0.16960659191484,1,-0.448985004390546,-0.0718891093587026,0.16232054105419,0.699341962106303,0.0666172251727521,0.755218638398663,0.0680732723689707,0.683455336943865,0.0714446468586056,0.836780123151626,0.0826823707626045,0.801419650101548,0.129504556411045
0.937125227284881,0.0571848927682891,1.05469244991656,0.0871514489063101,0.269235391691338,0.0412314280950782,1.04969832025733,0.196661941230956,-0.314615791106292,0.0609258147724598,0.373327335264347,0.148039454948254,1,-0.591809853076986,-0.0521297443662098,0.161202090592965,0.690041914345355,0.0691863274117614,0.678547847159159,0.0657236344946967,0.658920990222575,0.0801115559858405,0.69882116964138,0.0945015418807935,0.682108645003798,0.111178266269049
1.02239292173929,0.0626238688907475,0.998719739760584,0.0898248147286447,0.281129693296484,0.0381463230972626,1.17294877807854,0.215581760779198,-0.426720864077564,0.0687739410510587,0.434144074762204,0.158035217764848,1,-0.74310638818838,-0.236930416533788,0.185664618481919,0.807565182038704,0.0708961915218253,0.805858652401729,0.060499446773434,0.683883442777953,0.0717800295066455,0.626387617945926,0.0846734615920816,0.707156426043667,0.100161455671909
1.04571773501785,0.0640268675397039,0.955164150724851,0.0877114603990121,0.260288482329249,0.0367789324085407,1.12251865312338,0.241058319436385,-0.319121560435899,0.0610933503490194,0.494080292771622,0.131094525352127,1,-0.590380341742277,-0.0621559486277891,0.195430901814033,0.7727378753811,0.0795633860181658,0.723375377661814,0.0695260900336681,0.696812253742314,0.0732318999269691,0.649380152496078,0.0850430447356128,0.786349079909575,0.0961868391276138
1.01928300169435,0.0669091782050233,1.11060842047453,0.0980913849070499,0.282910758968011,0.0440262095618119,0.923781090708077,0.213253410932159,-0.291031827711808,0.0607876887070061,0.0620414561989399,0.158296591257238,1,-0.569286939912273,0.0906733618360073,0.158403124389841,0.730365623153554,0.0771875074696739,0.711685927523437,0.0696362190768643,0.689109247787386,0.0838622462866005,0.73585901149414,0.0962317598699573,0.870127356094118,0.103535629150514
1.05225759855719,0.071895287631314,1.0042372598622,0.0892712864893546,0.30925560734201,0.0492456269101373,1.02629653196908,0.228601940401182,-0.282257732991954,0.0589923779600262,0.283844690391573,0.186810164739183,1,-0.501014882871327,-0.0182688335413017,0.190405490119267,0.765581592139928,0.0746685959580229,0.6325457368487,0.0694161969973001,0.780810365483537,0.0719800843568778,0.793784395044233,0.085126466845676,0.769225007510452,0.108446494033772
1.09403164678808,0.0658048986004707,0.947736922299011,0.0884836336739454,0.256771152941768,0.0377238229818898,1.23304290316265,0.238516916880881,-0.362440215171906,0.066997982853409,0.269753323260911,0.177897315561101,1,-0.644130954219394,-0.0675297477018662,0.169164968073365,0.909713918528811,0.0685776833626505,0.718347209944769,0.0691524404905036,0.764692736169876,0.0772230551744307,0.814950638054275,0.0817093290121892,0.663827695903596,0.108436723604217
1.09452683758062,0.0667442628818388,1.18415605757911,0.0971600520272971,0.293424113002751,0.0456699328194579,1.01243823258534,0.196260018434515,-0.288659497410776,0.0609532899046009,0.196015294355893,0.145715396344788,1,-0.529606958204255,0.0990798027630505,0.155717289642078,0.747850011867511,0.0666954011484358,0.67250118698869,0.0714209049540403,0.825128792370028,0.0790450065674835,0.738772833900063,0.0893798457578371,0.749384827076179,0.0990932862078306
1.00840336556405,0.0693675761022345,0.985210480740821,0.0923255487511613,0.255766905727131,0.0402165075021135,1.02344881052665,0.225140669002053,-0.314558239486318,0.0621120173704184,0.125923154847769,0.164714695410047,1,-0.614816944156892,-0.047476039806577,0.172321482075381,0.625959080604578,0.0824479350540047,0.764687763543072,0.0715021338510871,0.683672040417931,0.078008047761901,0.668524637805839,0.102149816968058,0.923980859587644,0.0926478514004874
0.90168379245587,0.0601451903737494,0.957991274027115,0.0929254120448882,0.212680622013842,0.0356795538143504,1.01124644077094,0.205032975233652,-0.227940396361785,0.0496193590118379,0.446277844236789,0.128065905146885,1,-0.491506012901107,-0.389693458484743,0.181265354511804,0.805341130938867,0.0799847887256271,0.577893322739737,0.0719193586949778,0.704350511020084,0.0751458395637814,0.591289288877503,0.0937160371792762,0.76594903436406,0.115523612884143
1.0052168615693,0.071303411493373,1.10081701631289,0.103109002530112,0.253440738633699,0.0426135325740489,1.36254554120024,0.295701881244686,-0.305061901034123,0.0677801279117746,0.135183666884412,0.178488964058512,1,-0.519127751563414,0.0453567404344943,0.167957379665285,0.626500058996042,0.078259580605341,0.670586663791251,0.0712816781758659,0.821119911965108,0.0807029064681915,0.748460016224546,0.0933173089153152,0.617284749200025,0.141483245944985
1.05426247693967,0.0711432857123722,1.07143187778486,0.0967739451615233,0.324672320350271,0.0510201867607799,0.907714474300792,0.209553883238797,-0.345626839456709,0.0637405495673783,0.0710901815633505,0.174817774153519,1,-0.636663858912874,0.0354616024594819,0.158102121123747,0.656206292029223,0.077188882670736,0.77128332614605,0.0704099016739968,0.73796320861424,0.076980174169038,0.735304946600286,0.0943790071250471,0.714594726552882,0.115081652399982
1.16085478581139,0.0841204728612701,1.30501892513365,0.12263686212403,0.292969233889277,0.0535352218499123,1.6557526350568,0.345776296583941,-0.242419904919479,0.0677580626289071,0.515615871844978,0.125701503065839,1,-0.348064348283989,0.0965015623046701,0.194656991786229,0.836476906452527,0.0805590223930901,0.749503062069648,0.0761868991933722,0.842120175169359,0.0851828955342472,0.947995831720394,0.0971802400599328,0.771384667836672,0.122934390599558
1.11532553643638,0.0804237751779353,1.08092367498637,0.106785753264198,0.300266992282408,0.0523779186694878,1.42728295077358,0.287179163122295,-0.383012891470565,0.0763267310095153,0.130857432710482,0.209407556372635,1,-0.585065589342788,0.00423386771415252,0.17599056066952,0.812347533999004,0.0694734848101852,0.775450044937615,0.0735980591049639,0.712020281982971,0.0817966545513762,0.681228252078057,0.106480958294984,0.867726660655738,0.11561337693396
0.980749263158815,0.0592227574655213,1.00339391379077,0.0891721126626104,0.237721280894693,0.0365824085529607,1.00141062062038,0.214692389914907,-0.323880224818888,0.0574609976967739,0.25993182207875,0.164622042911471,1,-0.663810785831146,-0.00754333295165958,0.152666371901262,0.657985744180457,0.0742215656013475,0.695684287700774,0.0651259923740517,0.701229201072765,0.0672017270154276,0.710910907045056,0.0827921793768458,0.770792146360053,0.108162891182881
0.837140304983518,0.0529579837229879,1.08103183959324,0.0848312017584369,0.230618630531609,0.0341819257692565,0.693175204002757,0.164737601865982,-0.276474464316346,0.0490413487949142,0.11706994456217,0.148405319076301,1,-0.691490664671171,-0.278927169219092,0.157719465740101,0.593821397866156,0.0728962517757056,0.696008059365226,0.0605653218475379,0.568294119108179,0.0769077437568679,0.716962990102623,0.0977671700843249,0.676967541558275,0.121643702629449
0.981877639993214,0.0642595361183932,1.01145248752971,0.0906291042982589,0.22114169934661,0.0359221415633047,0.908550364220375,0.194419007850364,-0.240852520139126,0.0544512180547975,0.305240670880715,0.138168794032948,1,-0.537330348376845,-0.00345150480343633,0.149812957879918,0.67677187420174,0.0658268474835587,0.689214162171348,0.0652237474307511,0.655280608364259,0.0744714887680171,0.629170720625177,0.0935363826875733,0.737016979540477,0.125867514538974
1.0425951737557,0.0652604856009631,0.906931489231682,0.0891465310011024,0.245712520381984,0.0420550748733356,1.06736987803798,0.213695152634541,-0.250492739615868,0.0537204881206348,0.349681336409563,0.158619806398602,1,-0.489129693219984,0.0835610043175432,0.162538074553651,0.665550930247227,0.068028120250769,0.761113322988104,0.0727491540753041,0.685125012586833,0.0868755839895361,0.747440890102861,0.0971285126848467,0.495540849487646,0.108415860956674
0.985807960316558,0.0548110892633088,0.851914654639423,0.0793636883746149,0.210801709422316,0.0324333952734526,1.06626309855587,0.211032502214302,-0.290428625520045,0.0563418393931431,0.42112965812093,0.123754326068604,1,-0.612590370473395,0.0705652146060367,0.16054249418434,0.675332563442369,0.0686716961343499,0.52214934843664,0.0672253805424168,0.672215053555345,0.0614626067109035,0.694769386063282,0.0820958877854033,0.626687980916184,0.106376395717642
0.989553358131037,0.0655049240881088,0.854674882447719,0.0822698260971443,0.203769351830744,0.0337277055418476,1.12957998141637,0.224272521205907,-0.314250966084734,0.0569450922770953,0.467047643966136,0.126414200958655,1,-0.655011154570243,-0.106437020962583,0.1531660771841,0.744634574691737,0.0667184621607579,0.757334725037834,0.0681738913226632,0.598602124547448,0.0785787431586685,0.702592291313732,0.0880952174184179,0.668891018425753,0.107575404963473
0.853569483324008,0.0496109190388682,1.05439184540709,0.0831971398628298,0.176352280043723,0.0304243056082743,0.826733817426874,0.155036256514351,-0.221028815031374,0.0449853497803135,0.605186416122976,0.0849955326411439,1,-0.578862618077977,-0.277759934799455,0.16941427300415,0.672083311456073,0.0689197440254772,0.692129522662244,0.0644617913644303,0.672531432236304,0.0708467308684489,0.40725478172156,0.101059367687646,0.603454984683381,0.0954771017660901
0.958615358902704,0.0576154391508108,0.972734388304415,0.0851752902760962,0.187730730728509,0.0275287436356369,0.94075823117373,0.183237875174671,-0.188270678307205,0.0425937884646321,0.339868498597037,0.141529914784019,1,-0.447997910641597,0.292312793563815,0.164914333261112,0.498800754742062,0.0711088320888635,0.654821272239114,0.0605478597532449,0.714568101965949,0.0735536636287952,0.642976404532149,0.0924121280540519,0.720909707057696,0.0986763520175711
1.02028464739131,0.0570006919595247,0.914537491030982,0.0836433609875473,0.254046341648469,0.0364509676573977,0.981745501484179,0.208953090247731,-0.326293336724885,0.0616769550745242,0.26206416543882,0.169866031057749,1,-0.653359593649983,-0.0741524757005086,0.157922189369964,0.742673210856274,0.0673106101645162,0.703691691687071,0.0625516295690696,0.661736347722072,0.0662099609084366,0.732546740419005,0.086251406165577,0.723353775774823,0.109162032604083
1.07546028780536,0.0707815430417423,1.09983016919825,0.0972099243940183,0.263728864979238,0.0458533878777433,1.22960156530341,0.253184033708744,-0.282650078975111,0.0649461657729763,0.413121457162008,0.154920863433997,1,-0.496350055321474,0.07623960323717,0.168679209223309,0.778462649110986,0.0737672647344218,0.710263560190724,0.0753451932374414,0.749891530445021,0.0755048420988498,0.738626459026796,0.0886380590590734,0.896813058653517,0.120897628764592
1.00402071944508,0.0667947071805879,0.971062848842256,0.0871714034031435,0.255061832428445,0.0466837337115857,0.95449173658376,0.198270363375147,-0.303600265421613,0.0638131165171436,0.109476184415125,0.165933890831685,1,-0.615309078304326,-0.0596063555859062,0.166022325505298,0.636401490346929,0.0793257692437069,0.74321405855309,0.0717146062167193,0.80752986418629,0.0819814503693181,0.625116558190559,0.0949423798342696,0.769384636792457,0.112436124781721
1.0224163878749,0.0646309759329066,0.974476896105662,0.0884533377158822,0.235865757561536,0.0393260665567179,1.10199806032432,0.225558676336393,-0.319116096365546,0.0645474191713186,0.301226688775013,0.157689658011594,1,-0.625930116307167,-0.172441435854651,0.175908098324087,0.795975435795463,0.0699458400728145,0.775115203875151,0.0689787723006979,0.617650620091537,0.0825705654080434,0.680684186158615,0.0868569114325051,0.669245169866042,0.109770905585635
1.03454855169194,0.0676607855118995,0.998879356085051,0.0969573891392207,0.280585602407905,0.048114025262813,1.16449943486784,0.256700912865981,-0.416277160909053,0.0801283808705519,0.601865259782366,0.0840805190062724,1,-0.72824959477596,0.0115783149847149,0.185614511814902,0.756985460096197,0.0736058073411311,0.696324390187653,0.0709072811201427,0.776156706587166,0.0793583919706299,0.774637360837959,0.0860217417593097,0.46383673739742,0.114971190573038
1.07144971302531,0.0559615101850212,1.00332768380206,0.0864075965535389,0.254383385193085,0.0362634172385673,0.820459221653609,0.164870792002434,-0.244295056520259,0.0556866686081879,0.247496841393709,0.129391216697665,1,-0.534738935635331,-0.159849660696509,0.153675517494252,0.83454714629816,0.0707699527584764,0.68975836065268,0.0608238495268853,0.61967046064663,0.0722146958804121,0.830329630265782,0.0790038295226975,0.64100657972424,0.11424339354814
1.0151461226779,0.0633261255023548,0.985367236191146,0.0834137118397448,0.285675641844441,0.0421758989228411,0.830250845598069,0.186642770526164,-0.296320586878377,0.0582400944040041,0.116360737511589,0.16022752014252,1,-0.608443920363101,-0.0904981464194955,0.163110969317019,0.802339801420579,0.0682019373615027,0.634223239966427,0.0692496994022732,0.752763932109243,0.0772514523419636,0.797238990067547,0.0740050696523422,0.779933163581013,0.10600987075106
0.986701319100189,0.0664093909287649,1.00495575189106,0.0866046890132702,0.283728450173431,0.0440380660750873,0.907287616280362,0.191940413693448,-0.40054613493677,0.067517506153811,0.269711968991664,0.135881821396,1,-0.789457238101075,-0.159919307904627,0.170342373483155,0.761186288975707,0.0708408592430746,0.701816546188316,0.0682498622097322,0.66814320407881,0.0737201851702821,0.584794115396659,0.0937155945724007,0.84339300303847,0.0981951451249761
0.944568892718901,0.0525936735816995,0.980488121298179,0.0829643574408273,0.198885889563744,0.0284640842631479,1.02090238129534,0.205526827555969,-0.309438824718053,0.0515507621321317,0.492175307627874,0.100094576104732,1,-0.686721600949567,0.0560363047869561,0.147402251948722,0.647898715167309,0.0653463019004075,0.721181111197239,0.0637342536659121,0.64959355541777,0.0622126773317889,0.647938868056263,0.0803869969818245,0.617928113497745,0.11018421900026
0.962507157397815,0.0623972504642785,0.918132656781907,0.0865460483648336,0.245304959047936,0.0362371632337953,0.876929242626446,0.20369117992009,-0.301135898348067,0.054967705791029,0.150600411171207,0.179155843503122,1,-0.649272622332857,-0.243724025926285,0.164822803336956,0.736374259763067,0.0729983211981544,0.683541524264911,0.0693505250481691,0.68296333183249,0.0709292910315921,0.687396790444183,0.0963471807586614,0.434210376331097,0.118159335952243
0.979538314277684,0.062856148798621,0.964024002217439,0.0872016369617342,0.232671783002979,0.0352964497909329,1.07849834395593,0.228399145047527,-0.339584099775344,0.0587034908387361,0.387557654005883,0.120282602273121,1,-0.677900176496604,-0.254796872509208,0.178819765752607,0.777022814788255,0.0778806293562723,0.632118081450241,0.0597401384680809,0.713459327703175,0.071222230528597,0.643247929613012,0.0872630015152521,0.595877084822573,0.113723490106524
1.1016033891635,0.0664732418314215,1.1625213789322,0.0941167428257375,0.327046529479744,0.0501256514372393,0.971698317913713,0.222923702324576,-0.332696492187085,0.064397730069104,0.211243129118749,0.165799168354524,1,-0.590170808075965,0.263638941368632,0.162804691520352,0.787784827222657,0.0686916978662319,0.745062376886493,0.0670109289534041,0.820091263132698,0.0737108882528554,0.816122107871933,0.101126887247783,0.832760787261011,0.120509279841054
0.965830169026831,0.0629292407425706,1.02217967141177,0.0792189213770095,0.206149186030353,0.0317632027702947,0.68183417248384,0.158971313863002,-0.216496072350602,0.047418791123464,0.411043901156643,0.140664182773838,1,-0.577457236107148,0.0411250733304998,0.185143500664381,0.552136675069707,0.0834380899490418,0.63590247209033,0.0692550178127373,0.668817761639551,0.0728876277192239,0.664143992980247,0.0850878920001873,0.736175838171886,0.0927566342233459
1.09676868027044,0.0693963227924624,0.867863504381696,0.0849672600062187,0.2769617600305,0.0450257596094949,0.950167633961135,0.203153049821779,-0.323935362640156,0.0614991938556564,0.185227413631383,0.183263527050049,1,-0.631463626034872,-0.0342856136723688,0.157595787293309,0.809251143795619,0.0762928503454093,0.701071522960019,0.0678870024460717,0.670927087137424,0.0816677299167843,0.694816683725984,0.0920928265970784,0.810522094914628,0.100752728568234
1.00189250626026,0.0631040250493082,1.01850373475239,0.0867513170393657,0.214218828704076,0.032943268283237,0.863434728615413,0.177870784777689,-0.27050126870736,0.0501412694320827,0.157174318783271,0.141304766752179,1,-0.628963915171928,0.144912706498602,0.152918217444891,0.669272388808132,0.0694430799172853,0.618901213522065,0.070785724489308,0.714575298358357,0.0812759637199438,0.703205448151052,0.0922857566562285,0.666628328852822,0.109487911730802
1.00832894977381,0.0618117357893612,0.955746082741531,0.0896127108805768,0.253390018831543,0.0369354108352464,1.26815833031017,0.262727187601408,-0.331433730921149,0.0607597787919824,0.247044239345181,0.162252350769307,1,-0.584675928961576,0.0676911383027846,0.14815094644258,0.69092454244421,0.0730960803194693,0.793060663400374,0.0615997886133244,0.627680762801242,0.082339803430461,0.68432147942831,0.0874615629636985,0.82613644878504,0.0962865834083896
1.03954969912486,0.0638886214585725,0.997090956144897,0.0846966924691937,0.26513277827664,0.0409271539784356,0.930182478986511,0.207094489236692,-0.294786140646341,0.0579709906007485,0.43555514512837,0.140647872252872,1,-0.59359641934001,-0.161165795148957,0.154087345000877,0.869319504002519,0.070860905904158,0.645116610741439,0.0729479996204471,0.74659557067648,0.0756695356317418,0.618698265547275,0.0772859138867903,0.779705158034787,0.109179494254987
0.906306263425346,0.0612765662186234,0.965671949190731,0.0876559007228492,0.239555555634145,0.0412995752662374,0.701859534742805,0.151261345696858,-0.253120620025022,0.0497288122422957,0.222690140111764,0.168873295143168,1,-0.617304296827516,-0.241897169269304,0.157958756146276,0.733799879879799,0.067141677459516,0.637655526351023,0.0685083230729117,0.668038882678628,0.0765747309507048,0.618427081494579,0.0989137610971451,0.571470748965249,0.134389834751259
0.987265147121155,0.0654114259121182,1.11019706207966,0.0891449113944995,0.237882838560924,0.037919563515349,0.749686709409482,0.181198756609625,-0.236317211368938,0.0492855296307715,0.148136453728163,0.189870962658354,1,-0.559595084875399,0.292168577668874,0.153866616533635,0.640868477985413,0.0749760262844542,0.522346145348023,0.0759566270529723,0.694718132726038,0.0748426827875346,0.735945717778448,0.0937034097283475,0.772076204208474,0.106636217769316
1.02930708704217,0.0625487880977986,0.960079115526368,0.0863069371070985,0.240665083506436,0.0368611125659299,0.863044471382036,0.192835263147921,-0.286648424747053,0.0568688311799348,0.457264224918345,0.132382543589498,1,-0.62896492780759,-0.0233754996262961,0.170087695098712,0.742421280522498,0.0671108737467277,0.638950673390228,0.0663173367580334,0.744725631914589,0.0734728843421791,0.739136364131393,0.0948846040278011,0.669584682821252,0.115232315332199
0.973852712599173,0.0615222197070874,1.05646472751473,0.0895286324872488,0.278204158813417,0.0423153205348145,0.949604452389155,0.208145744599916,-0.303158974425728,0.058881398450502,0.185197500994034,0.171085811321506,1,-0.58981695015667,-0.0709305273055806,0.152686983555753,0.61881174569162,0.0738748915561715,0.756611332495341,0.0643276363927289,0.724141178131132,0.0773002480878204,0.813436755652992,0.0979582280229022,0.698556117263258,0.122789604573709
0.962425962005288,0.0554284326137294,0.99136614135835,0.079545870039955,0.194346557866221,0.03001657947196,0.656300322022735,0.16057378533576,-0.251414711160966,0.0480421683132768,0.302240676759033,0.141676637289135,1,-0.703964811493731,0.191450316158994,0.145062024826365,0.555133573112389,0.0722875159078201,0.595765345011267,0.062313174117564,0.617481136924296,0.0666537024339827,0.72581438477138,0.0945274264744328,0.452651320597488,0.121931796246035
0.902591275256535,0.0576156541551585,0.901884763852557,0.0808494205031235,0.242920977526234,0.0356374858276235,0.763424421659984,0.181632837222599,-0.280780900372028,0.0517173003291048,0.366612078267028,0.160802965759493,1,-0.652006654025486,-0.110514803465758,0.159771720549681,0.760516895063344,0.0682268383795056,0.528254827147985,0.0670126064152859,0.544642488770961,0.0797610082459696,0.724537317902757,0.0943239527247893,0.561472979244439,0.110578976256949
0.95367325042169,0.0582257723793322,1.00924786516225,0.0827832410091241,0.191235872937616,0.0294559826038695,0.725072363083605,0.170766871069551,-0.21630037369914,0.0443334472800256,0.285701609051437,0.142691771601806,1,-0.58087396617062,-0.0525112938738499,0.149801015345706,0.625303254921447,0.0716821566662487,0.586113823970092,0.0622689393953043,0.735034966411831,0.0683491488444674,0.608953352719642,0.0934677212704166,0.533829773883455,0.122142715291344
