"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.10416465483783,0.0746848358591235,0.92679207301996,0.0914142326069825,0.296857881284304,0.0474517334424798,1.00175467945191,0.218305301898035,-0.330875203388372,0.0677216681912811,0.182678839707593,0.174107754032533,1,-0.606749238036407,-0.137069064825633,0.175795185917027,0.70219230171171,0.0735250840905726,0.74471644487375,0.0705411815216146,0.732481427872724,0.080244931512446,0.716991574011032,0.0858195393741526,0.786733175821974,0.100183592642937
0.966099156078596,0.0607817256433943,0.956313727650952,0.08335064979042,0.24257680049049,0.0359272525606406,0.988110525332785,0.195474891279029,-0.320099608033699,0.0527798769591102,0.288013748190671,0.160163966398136,1,-0.653819317388901,-0.169844686905223,0.159177057466865,0.749004136211302,0.0716320952112415,0.666278385489891,0.0662440105990712,0.608360902277068,0.0813503502943759,0.550981975039029,0.0929951105520617,0.711083455778027,0.0974364107060709
0.988706541585116,0.0639207212046637,0.987158011351576,0.0868088352018094,0.258071927567124,0.0389473300911704,1.09861054944992,0.213252947938526,-0.35540610226915,0.0640774989149564,0.253091432916828,0.17020419794794,1,-0.667471328243276,0.0488266405605636,0.160356820035928,0.684392819731908,0.0750477902397097,0.687656048933602,0.0664410130075792,0.718887515428191,0.071475708317791,0.780142955797273,0.0811002450249456,0.852333859095134,0.116486622617831
1.04251729475698,0.0695554398133046,1.04102104811745,0.0996565730912364,0.301881397186639,0.0488428258423546,1.20115255565974,0.262954913520839,-0.336219904994623,0.0700081749090369,0.0479431674281703,0.145180197451532,1,-0.558349537319291,0.0673687845546984,0.153342278330515,0.671392524440713,0.0709081688731363,0.733589082162187,0.0678947171797726,0.73669098570391,0.0804073246985261,0.771808442901674,0.089924855320299,0.991071631248809,0.113320400253578
1.02149907301399,0.0656104119455889,1.04445460176167,0.0970367483841314,0.24491879773053,0.0407208192874305,1.04209709242391,0.22738775492504,-0.310036174873932,0.0570183833664882,0.352326766302773,0.147279828197033,1,-0.613687416868734,0.187490141777659,0.167261990199814,0.67794567038042,0.0722998124485689,0.669941624657869,0.06622744398699,0.686005335218883,0.0799569746540673,0.730528268982322,0.0908345091284806,0.569181807195967,0.130244295469097
0.931040063989013,0.0640291187802171,1.04761080376125,0.0886757208666997,0.267545255181787,0.0433782181053321,0.900759638383484,0.212305203376431,-0.289894815995283,0.0641548826523556,0.234609085630879,0.170804253159153,1,-0.590523742678368,-0.069844447749763,0.159273691282806,0.692953970483646,0.0675626630369539,0.603178979987784,0.0713381063796653,0.710976155532752,0.0742809325143607,0.758569981552202,0.0799957994895794,0.682497229803795,0.131606130333917
1.04568650382462,0.0617823949032755,1.00661145735867,0.0876928212061955,0.22738321608805,0.0350043982445435,0.934457113004492,0.22293886625179,-0.242062173874838,0.0582843715658117,0.404560904347541,0.142808430362728,1,-0.525131463123679,0.239977159406827,0.159985725574779,0.605889911781137,0.0725758471871335,0.769487173076541,0.0619068770366928,0.656022857596816,0.0769042439063845,0.70351087178038,0.0877373391199922,0.649000109109681,0.0985846631837694
1.11682628577051,0.0841636398152669,1.12843461121053,0.107980279444646,0.296456642097285,0.0539904223188071,1.4468782344477,0.302732733345952,-0.425702199080518,0.0760460256558044,0.174085437023807,0.198462997457729,1,-0.649993942458036,0.261017557106903,0.188772251071012,0.708522385412704,0.0805718229974527,0.722170909910772,0.074909409910131,0.910017054260208,0.0803216828323575,0.626549203242537,0.106063552534308,0.902265097994186,0.10846207675057
0.934269951179856,0.0599851537352049,0.993659387742234,0.0843071669469781,0.224803899571172,0.0338938788156312,0.692448512911556,0.152278895210444,-0.210216793777275,0.047378858031433,0.253694674924884,0.168107715033749,1,-0.53280923567363,-0.180624527869382,0.16267978330612,0.668011755228699,0.0724505265039922,0.626660533936704,0.0645016408445201,0.657550123093874,0.0782721787602171,0.750220468780166,0.0831802111459926,0.452520962381426,0.11965041619789
0.986380678004257,0.0633074111942178,0.882622884582865,0.0819994783225397,0.184224241302627,0.0305346870895442,0.781587402827843,0.17556732833636,-0.174371049905113,0.0469358655063859,0.282896834505376,0.157514504969666,1,-0.459528253570478,-0.154724858275555,0.15951408957375,0.720906941579273,0.0690490685388209,0.603800050588872,0.0667008811205427,0.648725874886094,0.0799929570899542,0.793711937377514,0.0799490679405786,0.489222855060555,0.116402835779277
1.04460985885763,0.0605020823317116,0.96929912625463,0.084062761313735,0.209341896878434,0.0338249343135705,0.975645845763292,0.189773705354192,-0.226312495125415,0.0534377488159274,0.40614088946725,0.124976119863473,1,-0.500765447778011,0.295812276320658,0.165058022541822,0.619269119191321,0.0745772830774775,0.669118628054979,0.0609900609865807,0.643757992486868,0.0716125348043792,0.593955794657902,0.0878935093345388,0.782175430291712,0.102825475348284
0.917207756862666,0.0572169375480815,0.856455696980976,0.0819501488470509,0.203050614489426,0.031638651368071,0.867120825541864,0.195911767577689,-0.252293896026665,0.0481582085431842,0.39142134965091,0.129636177684491,1,-0.601263417410868,-0.19531195747316,0.159575960223909,0.736404558008954,0.0721514590554719,0.536632468245937,0.0690827612038765,0.585775964964684,0.0727726461013581,0.611987641542646,0.0852204330800665,0.688098636504581,0.105100718184181
0.982449961390478,0.0659672457786335,0.878670344155837,0.0925124063732198,0.221357072110841,0.0359780390429179,1.04660913098957,0.21094419738854,-0.263100734520548,0.0582426315177429,0.131569621512521,0.153563569448283,1,-0.546616956818399,-0.0528505243324594,0.160600608413088,0.650016709036656,0.0805590971354215,0.702130762829199,0.0645048535322136,0.70426613468314,0.0766180770601964,0.591913733801256,0.093535240105423,0.61427674596591,0.108058815347135
1.07381732451381,0.0607492041512752,0.929463042523681,0.08656920613652,0.250452087617233,0.037304749294579,1.15684810070985,0.207152784654163,-0.383567902365442,0.0660239926553493,0.511907593440743,0.123269787014086,1,-0.712593342396774,0.0493546470747429,0.189834591747587,0.753286282486026,0.0768198003406975,0.732552681966831,0.0655901070951463,0.761590615508825,0.0655130528779192,0.701744894778594,0.0741702133828925,0.648441668473266,0.102221231870842
0.990424548460197,0.0659612314772009,1.11779138615826,0.099570532802527,0.26713545973652,0.0438216833465544,1.39812295298556,0.280499946011042,-0.383699738227101,0.0744253143748815,0.559447302169092,0.124157986088998,1,-0.627845881763227,-0.161344571886284,0.189438725216968,0.804044632198605,0.0807924749662995,0.736186746248641,0.065286388593854,0.709522988766319,0.0815744023453498,0.62651073199037,0.0843346585786481,0.686508252628156,0.120057557410651
1.10101525970321,0.0613422355702636,1.1046231829272,0.0996145652648272,0.265086123237106,0.0385592645211523,1.68131644880599,0.302379949202333,-0.42776965921235,0.0778573093430251,0.437127807374639,0.146414330361088,1,-0.640754625437256,0.0408330825455562,0.156765140080975,0.816784722826274,0.0710258480274394,0.676226488113251,0.0706107199398023,0.809400437326607,0.0671386977288944,0.713512323289469,0.0881397404867297,0.731109418894734,0.108114331648187
1.10699616972002,0.0756063723674441,1.04051737311672,0.0951280565766284,0.300918437506529,0.0466708846864463,0.786198143646403,0.196497220931107,-0.298624524390617,0.0645807889945256,-0.120475749864109,0.152660095136772,1,-0.613952914000548,0.204456343663887,0.15687616188796,0.750633461111424,0.0775319669520299,0.701028697547496,0.0745337197114065,0.724739133910433,0.0884352856734132,0.778016982797686,0.0963918418965471,0.940991938524327,0.104269675251556
0.971712916719969,0.0626418448055691,1.07951126294526,0.0968450954635113,0.241619005229373,0.0383094916802762,1.18431620752208,0.240929670144158,-0.31444301669675,0.0642248088921619,0.16773133240299,0.186531961007522,1,-0.587817581815887,-0.00064431577678892,0.152379678886581,0.687767165809629,0.0744443185917654,0.695706865994276,0.0680162544570511,0.777106683428802,0.0728678678689671,0.588571036409564,0.0998050651876397,0.68782726578487,0.117652951348223
0.980021782046145,0.0653906688268201,0.981280088705019,0.0930078986513753,0.269971771300348,0.0432011022580233,1.27212643891136,0.269609101757895,-0.377240102608664,0.0635689515988274,0.27078298035228,0.160864525501425,1,-0.643714863134471,-0.160870596609883,0.162888242105613,0.725296683605526,0.0784306793109019,0.753806654973203,0.0656087136519767,0.627651277793363,0.0808578392357382,0.61232753244761,0.102569151146571,0.71844801146568,0.118540940113751
1.08189803896586,0.0636532278086825,1.05032808119288,0.0884308141607284,0.267841761914798,0.0400206113476176,0.752970962786207,0.172233931365192,-0.280949519998024,0.0575776023228593,0.0427781437151133,0.15013239330377,1,-0.625604744283181,0.297311353540575,0.161415410905988,0.650571802727994,0.0755440584822661,0.675419041621121,0.0706763961669503,0.763644030751073,0.0743686179795855,0.742440500445045,0.0828752926662534,0.629902964696458,0.119952861488316
1.0966179734349,0.0688260808145149,1.08990836914016,0.0943632171955741,0.283090320492509,0.041941792393632,1.16948341831198,0.243748470252099,-0.413934910927649,0.0689885652381857,0.108229123252179,0.139520247559033,1,-0.719403442523617,-0.0211006567633091,0.15026287904628,0.834355866838387,0.0650213232080891,0.771972019901988,0.0689654793883503,0.750983456924529,0.0747500713446595,0.737056347861684,0.0836628717223588,0.835670653478572,0.110502950598125
1.03689721781685,0.0672143383482983,0.947243589642271,0.093578310167476,0.312192862112327,0.050997933808388,1.05531983094857,0.229472864697034,-0.369374680376668,0.0730476110031538,0.238187280946537,0.165574720181325,1,-0.643522280833071,0.202721947672734,0.163204846632546,0.694196071550457,0.069652425441974,0.682634075905677,0.0730511478590596,0.675956542262679,0.081061910080615,0.706975432819143,0.0927918315814931,0.78963018128733,0.11829269624725
1.11844067324598,0.0721952927145853,1.10881971942296,0.102200934699354,0.32155048425844,0.0497423837993206,1.55824109229344,0.29297331636356,-0.39187345146807,0.0732099679772909,0.325301333917191,0.213784607001279,1,-0.553610006725615,0.239477289315725,0.173892230174338,0.728992524620122,0.0722412373749766,0.733666149230557,0.0729977576474411,0.934976087847206,0.0755618840119925,0.840584606745741,0.0928560583749385,0.672048401817067,0.113202559411134
1.01709748489662,0.0679289255712446,0.961206255030814,0.0858305970147885,0.20367154188448,0.0355179319299366,1.05259666709903,0.222811867920829,-0.328912621894121,0.0567854528866589,0.475630755713671,0.121503369056959,1,-0.710369601808139,0.0322648929399749,0.175870016150708,0.706996980664982,0.0680007206740979,0.682372900084559,0.0651856458694664,0.626727214004841,0.0788430150473666,0.645215072684134,0.0850441884846325,0.57404677514795,0.122475718054893
1.06375255900172,0.0651609471677705,1.07847568485951,0.0978969760724854,0.291136295121623,0.0424101564378152,1.50849585065151,0.283840613163192,-0.457807102510201,0.0782598917997516,0.332261094403837,0.169679028113073,1,-0.690815845581729,-0.153541149418265,0.167929311078811,0.773028941974084,0.0708633887009584,0.684272558144893,0.0649634037042226,0.756089789010073,0.0729752296866467,0.798165910616537,0.0988935596234963,0.603564036116973,0.122326307280416
0.924245712370629,0.0554013946039348,0.972651674853081,0.0803836610369038,0.172832365404465,0.0280822701439826,0.743580629257712,0.154664820524352,-0.22963431642623,0.0429151849553173,0.265995479688918,0.1646894643252,1,-0.640560594561207,0.183287750563804,0.157675563897355,0.584283855723687,0.0718664330433918,0.651634475710739,0.0669452916247267,0.653923007059305,0.0722828228393373,0.619902043296701,0.0957301590315174,0.615977465580869,0.0999695119847167
1.03530521352906,0.062842279762191,1.12029574250248,0.100443907657185,0.282442962057269,0.0419070326514619,1.48635922162477,0.285469207607028,-0.38721071836899,0.0724838869112236,0.514215833294725,0.123880889917781,1,-0.5976130889282,0.0618708940307418,0.171918576912793,0.734003538543378,0.0691766905250952,0.703694142546965,0.0668052217905068,0.789301882875035,0.0710772760914431,0.765977967941651,0.0742489146851666,0.82482979997906,0.113945665612973
0.989163376770423,0.0674012037653708,0.953176154257492,0.0936001430529783,0.272940867312693,0.0443941923132481,1.12025451959191,0.252824045087573,-0.323145736158574,0.0671153259074607,0.0949222391721338,0.1743009037757,1,-0.584394061250633,-0.309942890912861,0.17525077030063,0.762923289456364,0.0791012236110796,0.70726923320024,0.072757643290607,0.668132186815534,0.0851546807339256,0.671367785229364,0.0952957614766452,0.778421132357636,0.102359289627204
0.901356678926897,0.0556332973121277,0.981328689375691,0.0853122416565794,0.230197482107665,0.0344571044405972,0.902973686714022,0.168660120785769,-0.289458245770698,0.0476353538540622,0.341009314953233,0.148189728731943,1,-0.634889425755217,-0.0741232635252489,0.158421022971287,0.57587493512446,0.0726216997474056,0.703994622383547,0.0619688892389086,0.683423643189615,0.0821416363574024,0.723006089499764,0.0927925128538412,0.739880551496067,0.105756827328252
1.03508069809474,0.0611068586485178,1.03912252468298,0.0884892005036559,0.26859403874838,0.0443391859611683,1.01746291841699,0.203573848889543,-0.35480012653078,0.0665777610106389,0.555277071902167,0.117683700004255,1,-0.678697557287146,0.217473447545356,0.176103391411244,0.639474559107649,0.0803001794616869,0.75902744936305,0.0643563250123201,0.717402727978244,0.075550380075519,0.755552752319948,0.0916460862216276,0.652242975185956,0.109399608256454
0.961181556605114,0.062662667085966,1.03021380379295,0.0937196141545685,0.225982196450797,0.0357964833536332,0.995382618755372,0.205700913702246,-0.232845408424334,0.0549706648919444,0.197701021400801,0.177207050743105,1,-0.490948049714482,0.0576858348163164,0.166189155272033,0.614080294016843,0.0783356258107106,0.715174662054597,0.0697327659066198,0.653233601027406,0.0748355576148645,0.533404649928382,0.0907327844273614,0.827155065074363,0.0991179503835002
0.964410269100109,0.0603127792757434,1.04557250164296,0.0968751378606123,0.258855390660102,0.0376392918574376,1.13454183915398,0.232607758813096,-0.322120346456154,0.0590575414333194,0.21949375067894,0.169322314746801,1,-0.594400673182813,-0.245147013998589,0.165121949549203,0.744935176888319,0.0742199756890058,0.704661121152021,0.0657304131296656,0.741616670826223,0.0723190895353875,0.695116270965359,0.0946407719947582,0.720757766923487,0.104007638503666
0.984564440681446,0.0614440785237897,1.08968891209953,0.0967670056314076,0.247339230788564,0.038863277557429,1.3570348319901,0.237001429921315,-0.386183175449764,0.0630599354668105,0.149180454204515,0.156840923132571,1,-0.666578572273752,-0.169258076707081,0.158749792571917,0.789790734549917,0.0726621474704379,0.666177311638429,0.0692185947091917,0.638368281288022,0.0831375614775728,0.716199878066432,0.0852590268115122,0.791290968672431,0.108962109754375
1.04906191249774,0.0703125665930733,1.20830547796161,0.0970989616489059,0.30898180936933,0.0480726281276655,1.14727646709016,0.247756440959624,-0.356384275568399,0.0698027725939888,0.154421874234255,0.193461478998742,1,-0.598574256913416,-0.406931102541048,0.171793692366945,0.886738574673715,0.0740700179600424,0.809841941346275,0.0685271990754368,0.750918638159234,0.0777207165727271,0.943684453267406,0.0917526214121924,0.684386485459245,0.119093995075141
0.99135824907127,0.0633088441056486,1.14966234875353,0.0909173430074928,0.264423015800138,0.0382655957342787,0.848370789869653,0.178316835309746,-0.302055533166528,0.0596007014388802,0.221850636144063,0.17691888965228,1,-0.637740965821303,-0.0516938822469811,0.169308265078866,0.698135355877012,0.0741057059821246,0.801927968810549,0.0637298194173365,0.693333014042335,0.0757720227718894,0.805431204306513,0.087809910728333,0.781244405679246,0.121260731180055
0.845877742468314,0.0540538590194823,0.730291828742389,0.0730025979834032,0.18000703769609,0.0279009273419664,0.652079955386912,0.140497558092933,-0.195428218006185,0.0404937015711915,0.388112641458029,0.106056928591045,1,-0.570416532517055,-0.0712538145127898,0.13749791014886,0.56778732543,0.0675493156904411,0.518814168015333,0.0681786057145832,0.601034175514864,0.0750946993520756,0.708757195554009,0.0851933598265457,0.658580231800805,0.111662914601263
0.995843769012369,0.0580553425377543,0.847490692300783,0.0917333360196973,0.212106304490444,0.031633842051874,1.0990534323337,0.212366456430161,-0.226127999444217,0.0523810459987982,0.452693512420236,0.130255230836796,1,-0.468347437535293,-0.111120710733239,0.17360154473339,0.738751257528344,0.0699346363260526,0.673953678975601,0.0621125082118064,0.588734352261133,0.0686137555039064,0.675187373710244,0.0820777514686375,0.720412020991142,0.104286077878526
0.902834099063149,0.0569222791938843,0.839443846983442,0.0760171890338998,0.206139848443775,0.0301162291231982,0.714805721740797,0.157072954940183,-0.251288793821581,0.0460723150870992,0.334630513052609,0.140875601326653,1,-0.654633363505894,-0.137644724744632,0.155644002150482,0.575473190547299,0.0718097415334153,0.660958721086342,0.063148190032557,0.718035917912685,0.0646536738451882,0.560060807204081,0.0955661003978817,0.472168542386113,0.119367649919367
0.97685078638052,0.0640889551333875,0.982266715428542,0.0820547436644189,0.216224339201457,0.0343585141155694,0.711906783268181,0.163527031018767,-0.233538023935485,0.0489501675973538,0.168790027172072,0.142291062337199,1,-0.5952422454797,-0.0986778851120913,0.160404617495712,0.754213345140462,0.0677259489229544,0.611866815660902,0.06482866834966,0.583050720797669,0.0818780253448407,0.580377606799746,0.0916585587977633,0.603325107332226,0.12473165977879
1.00639811902601,0.0625635887347984,1.02105917590148,0.106380548894034,0.254048462773719,0.0382518646465956,1.34432380051212,0.264446388439716,-0.357238056058806,0.0609363022667996,0.0839737554691334,0.131402223270175,1,-0.611290276794458,-0.152765494519107,0.144499361489692,0.740966165773214,0.0690134513378351,0.739905862059497,0.0630724623226352,0.730091115585453,0.0804260439375831,0.544580658351904,0.0930698169061425,0.71594748439711,0.101112761818281
1.01211025402565,0.0615783996513858,0.940709401684545,0.0837972429591292,0.25280146256129,0.0389185869904069,0.989848182506381,0.223634596392268,-0.294152443875375,0.0612227242091292,0.416828905647663,0.139668663803533,1,-0.588028499043787,-0.0853593689254368,0.172295276071458,0.7956218361123,0.0709252398192719,0.677599611848974,0.0661114951373172,0.724518418715075,0.0726959337116161,0.721888498075369,0.0883654233618449,0.667042734930579,0.109324596667413
0.967030086688851,0.0618664636892654,0.96249662302666,0.0819802038263183,0.196983529599588,0.0348044969344488,0.646608606464351,0.16332625668403,-0.173899143255157,0.0435199453369825,0.352108454614146,0.154690757673985,1,-0.487261103552875,0.11105876553416,0.165055345562932,0.587460107252156,0.0795560087120313,0.655476404528692,0.0663042070687508,0.527745356452325,0.0835646805367708,0.658967153457742,0.0791782791961914,0.661687182180759,0.0971972453994965
1.03806327717176,0.065952230461362,1.12040659188795,0.0908786555778181,0.294036998351876,0.0435911998416901,1.17036412312521,0.245675276071911,-0.43250405873033,0.0689720132560223,0.168725360976294,0.177531970858914,1,-0.737273623361004,0.0616876257937384,0.15645230665814,0.729202850800592,0.078077574828764,0.726095193466644,0.0676500610414294,0.655474804892092,0.0808676371267219,0.671461602909166,0.0921545136780721,0.825959022646772,0.107935685522641
1.003517736282,0.0549224267790607,0.93332124432258,0.0844968960966131,0.256646986886929,0.0385840017878355,0.886318659363104,0.182500612314231,-0.361136727198405,0.059084933179592,0.337504330285387,0.134297889154792,1,-0.757196550414648,0.0773922725530442,0.162141202723152,0.733769414692658,0.0686045359380403,0.572685693950001,0.0634494389217241,0.735298771930965,0.0663885249748055,0.735944729152132,0.0845083258349315,0.551650355963504,0.130022599166822
1.06114022573119,0.0634279943869437,0.929101384243968,0.0903180863690831,0.20009092192164,0.0355927565713132,0.927940388472212,0.220951849076275,-0.137378946275646,0.0544621869515301,0.444045758783714,0.137761811010927,1,-0.318820654819158,0.0406675982861738,0.166023983394388,0.684567280863048,0.0697551816388642,0.757599658959656,0.068114861462816,0.686677934472053,0.0769330944650569,0.666997020936389,0.0885775149125031,0.717198317412531,0.109197359860772
0.918913803925193,0.0610702819531468,0.929914658265253,0.0844848733959946,0.22179880342683,0.0337273590617995,0.893179689651619,0.192620090117223,-0.27642540356879,0.0530540460317136,0.162847887079047,0.146761072630654,1,-0.621053385300815,-0.11279818377507,0.143183600797799,0.714655145511525,0.0676515432043098,0.562363001986311,0.0694647853351849,0.634872893445117,0.0763219000318983,0.611105915924544,0.0900729566697789,0.675298919633557,0.11229957157614
1.00965424306001,0.0636616752861955,1.05593841262012,0.0889619888372783,0.206848059208636,0.0329019561273661,0.853883472382252,0.182769909438561,-0.269135141860855,0.0495247611988447,0.177443155147245,0.166013833494986,1,-0.640391235954484,-0.100044462092083,0.155837771504866,0.83012529654782,0.071931243141803,0.627807834973438,0.0706945088666847,0.602701545757839,0.0833859446048113,0.742216452492037,0.0816308035259681,0.573181732460521,0.111162567309647
0.973538023174747,0.0637500406372176,1.18888113383558,0.0841703467035437,0.243343942234754,0.0350675987505097,0.637674989426026,0.153247236877546,-0.28528574561211,0.0518071660690858,0.333883702021814,0.131379367348776,1,-0.724219327817553,0.179114398277627,0.149774047867245,0.637534504350136,0.0705999708283692,0.702647863046521,0.0648518090044114,0.711500055356845,0.0746438787064211,0.773436054306402,0.0835625104832078,0.648821075604579,0.118580380435842
1.01894643441445,0.0571237388403694,0.94372625898645,0.0818142245116147,0.237188262144309,0.0322797708253476,1.12447265818187,0.212069211742777,-0.373776831254795,0.0597746776609715,0.415253613059524,0.0953710239150393,1,-0.723754590676432,0.339426419734419,0.157048171167071,0.58262520969886,0.0703152854951167,0.580770780097565,0.0660662579072682,0.719401191341373,0.0703676212695823,0.731182904608008,0.0832199583105693,0.744564969200625,0.0969686083771128
0.935761631349348,0.053512758897582,1.03187865598315,0.0836004505015561,0.218080353489084,0.0315261140519954,0.837679553140126,0.175753646608503,-0.289149367252858,0.0498367736356754,0.386986975747692,0.120662917380429,1,-0.676511241478193,-0.189562649710656,0.138627700031253,0.71528968206843,0.0674775865392421,0.616532285360405,0.061602903925662,0.706139205931195,0.0709562160933038,0.605508806942936,0.0928591527597988,0.769573644502151,0.104107999456588
1.06352430338189,0.0717265127929508,0.984797642362709,0.0947486853871502,0.258014102109875,0.0400355469871141,0.973911329424584,0.234040028602661,-0.315894406784779,0.0621067990918601,-0.0895290896658862,0.154306996492595,1,-0.630174035854683,0.0649260203269059,0.159471620967919,0.779757318573574,0.0759599096226236,0.636007425691609,0.0718265552573116,0.722411438572001,0.0840381194060572,0.695803088246586,0.0942848521951859,0.724559502813218,0.111616201787668
0.973450597461755,0.0608188420476202,0.979081682387001,0.0871389632165796,0.235863959729208,0.0366086541493692,0.926541675708017,0.203800780133607,-0.283733596116998,0.0617278730585386,0.550579029368958,0.116229674251913,1,-0.606942417985284,-0.231301762607089,0.182196708277857,0.705951289993165,0.0755304355895812,0.763077690524675,0.0652305131455876,0.67467956885466,0.0793526838622194,0.653442769331882,0.0851304709860422,0.76751506637763,0.121802938545481
1.03827499853629,0.0661820028211499,0.96155512583084,0.0863405842377018,0.25874601148035,0.0423831433753973,0.861675124455476,0.215840248317125,-0.216683079362901,0.0592185189839509,0.351315196317283,0.155953726651241,1,-0.458898236897051,0.115775071894492,0.173805109290508,0.67524808489265,0.0695444264558351,0.786551452243095,0.0641655295762226,0.650949495232411,0.0840983254948777,0.733246576255002,0.0998764813963242,0.636547933626953,0.126968676239449
0.98585099340138,0.0629279099320638,1.03231721241162,0.0925735416786459,0.237729032899595,0.039112743077187,0.921982355925104,0.200883178017795,-0.211000239981987,0.0519768392305386,0.143599234511268,0.187098645934007,1,-0.450692709031006,-0.158475853057281,0.15650727473716,0.744741018169369,0.0698129064342757,0.684205386968226,0.071414618647055,0.673909984937795,0.0774685558131259,0.753809760444883,0.094987954377151,0.611255045156826,0.110571408237669
1.05206274898004,0.0670669913572152,1.05579310622049,0.0960617446868319,0.267306878552231,0.0398422329232247,1.49452186648837,0.245875019268403,-0.48885478701803,0.0724849570973822,0.565793704759224,0.0959956060963262,1,-0.773434727617981,-0.170281336578521,0.173244215871095,0.712484620983934,0.0711730605474447,0.829236089885926,0.0605335953939458,0.711013847205924,0.0713291239509548,0.805139057445773,0.0846817354342907,0.708749395631985,0.0934054585634599
1.03355196502063,0.0607850457492304,1.02462353967632,0.0912177103166617,0.227094387045997,0.0370144606644964,1.13805523562598,0.21435338635967,-0.327478187548499,0.057142879522895,0.37820644220478,0.146409639392636,1,-0.644165568457276,0.119943607896298,0.170311275128914,0.69932218376251,0.0749135856432905,0.790953495803978,0.0664285810894873,0.651918866164833,0.0760789307902067,0.634029017190465,0.0891188560882897,0.532802252685782,0.122639799234326
1.04083707962081,0.0649681701695735,0.993964196343194,0.0920580988953457,0.304209365741375,0.0454013316231375,1.06218487204674,0.223602008666182,-0.272269559962212,0.0577112189557252,0.108382277821972,0.163694069964273,1,-0.478974886578636,-0.0792855008671494,0.162721987395396,0.734867657032208,0.0734980413510413,0.773199260677106,0.0670714692677736,0.726177228682521,0.0724692666220527,0.669360023661541,0.091906341130022,0.915150588865686,0.0981517302594129
0.934569688869452,0.0546136189385295,0.844557456319431,0.0772339587902096,0.221248136451456,0.032802265957159,0.805215270697521,0.171174894661665,-0.24717354488043,0.0457280015874856,0.0928945736217955,0.13425374775892,1,-0.585606885080266,-0.197973101125137,0.161628891877903,0.731212436083826,0.0767758292816617,0.690852624433663,0.0640500449495255,0.683502333870431,0.0718557264407057,0.689611440838632,0.0935378824918228,0.438660139883115,0.126766714502658
0.984772644317666,0.0648286914045094,1.01793594715035,0.0868321719565972,0.26542832092935,0.0420975267311277,0.964002843133889,0.22337310272442,-0.363869017664275,0.0632312753620944,0.547488576992865,0.120209863850946,1,-0.719336820589946,0.147701437732324,0.18706856719953,0.57334647898758,0.0772026842488164,0.687292640383923,0.0666068501704898,0.762793517010427,0.0725344307018597,0.752135175112449,0.0887014208564443,0.769165646372518,0.1085477731721
0.903521650527155,0.0610976806203543,0.989184858464777,0.0859740167615562,0.270064445180535,0.038757405716355,0.883182421799483,0.177279421420214,-0.333599843462617,0.0596644826376103,0.273923080312795,0.149690480636282,1,-0.683072692988688,-0.355346412934873,0.152333171602029,0.780356476088938,0.065055534119045,0.559427228793758,0.0664127887562815,0.661824768975574,0.0742712737620842,0.68910929664694,0.0953354674991823,0.668437675580517,0.110931508581306
1.04799229027372,0.0664570252025665,0.946127011608885,0.0873093955429313,0.288031525634328,0.0421559945339423,0.97269950588237,0.217729197284067,-0.359435905523354,0.0684534423236662,0.3522767437295,0.156415641204489,1,-0.67906617505611,-0.00580042273407097,0.154039028974168,0.726310358936194,0.0728132633282743,0.744231331442255,0.0691095041392846,0.692893159528904,0.0751696894526332,0.647356836204903,0.0971178088656968,0.767831628009387,0.110439589495836
1.03590711419553,0.0603758998289885,0.935418581035418,0.0857121111783831,0.226034828559573,0.0357846867854977,0.826282296801764,0.174878040842931,-0.250838098945851,0.0528248369367062,0.499058468420147,0.115087738099533,1,-0.580418966286597,0.129536569653439,0.168959822685975,0.664011113364975,0.0770046850792892,0.682005630273336,0.0699055172282219,0.661379722693077,0.0785181163831412,0.799553833292673,0.0878681154795563,0.756800002049766,0.105997306453096
1.03945268740315,0.0643440629488502,0.964640806452073,0.0922425162294552,0.271567654500425,0.0395749399150127,1.10021857045154,0.248337065999762,-0.404485632212519,0.0754430285156971,0.382987196303116,0.136502324167997,1,-0.739987857412078,-0.150916690766441,0.169126870190421,0.835033920815151,0.0718300173380173,0.722304649754066,0.0681262380470113,0.632908659857733,0.0771429033260205,0.728198120106241,0.0877805105013119,0.63677098593493,0.117035176656254
