"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.07522435086659,0.0856885855737661,1.13421769014498,0.116248959514982,0.360687123024078,0.0667298194296553,1.27387158554081,0.310113557519328,-0.374920082048585,0.0834346907058654,0.054578590532392,0.195903518102924,1,-0.553108788641066,-0.0741870300461157,0.181786094911056,0.797743269947859,0.0811734366751223,0.797838403813905,0.0747095996188738,0.810101674634791,0.0907125998374848,0.784950145898605,0.101546314129976,0.736896303079761,0.124927872987665
0.980545452558526,0.0641748967396404,0.904450824380111,0.0843524095916476,0.285776456092634,0.0447352135577133,0.781819610993632,0.179860267503744,-0.305987657522512,0.0617886347475235,0.166118292793316,0.161788619287278,1,-0.647347396638096,-0.182622891881645,0.170190278474352,0.703536322845111,0.0778646642439744,0.726815499887069,0.0676863953568284,0.735348468347781,0.0786618003261541,0.714791044367352,0.101039016495931,0.76481893454315,0.114212067494837
1.11822884972341,0.0712524073663162,1.2933557551954,0.0992297321427135,0.317894020970763,0.0472722673514652,1.0849891541432,0.245119043461005,-0.3104749455955,0.0680242934457521,0.210619974140365,0.195215458837719,1,-0.528655410555755,0.0373434143932166,0.180820427116862,0.826916004238486,0.0805491649248006,0.775605684287003,0.0719669989024865,0.794067770199923,0.0792135836294821,0.855399931589961,0.0873983978584203,0.945711314022303,0.0975288369232321
0.95266522254394,0.0622968323514257,0.84488273600962,0.0764622357827368,0.232166172852457,0.0357250745885489,0.760069234708064,0.160249864302824,-0.283013333058596,0.0490209295057124,0.213244517967814,0.153154822814995,1,-0.673722184181572,-0.0542143396434308,0.159165617486324,0.696563795140399,0.0703096765090447,0.69227698118674,0.0644844842811048,0.686314005360932,0.0718928086458663,0.632956282941163,0.0951278593512426,0.65540569693497,0.101634810374621
1.08343195223487,0.0624590682327158,1.04418462914826,0.0920617347797062,0.234063908348614,0.0341152313904781,0.972351952451236,0.226881348911629,-0.197755173417191,0.0511967842350046,0.469947729510728,0.127562134159564,1,-0.414523238275248,-0.0633025112480398,0.169431709171031,0.831088554347532,0.0701781540382466,0.707048787946814,0.0646660789286101,0.755822249629127,0.072155282263704,0.743100371166389,0.0850925840010174,0.648080789590917,0.101842741577941
1.01404258561048,0.0700482094950773,0.970316418856207,0.0911059454700608,0.25296616725099,0.040604772916247,1.13747110655259,0.242754565704718,-0.284998515846433,0.060548944102147,0.321829050796967,0.183961572478674,1,-0.531301682436797,0.0908631711327,0.175239048529822,0.779620827127897,0.067448003535779,0.658404987766646,0.0706642413551059,0.738353156009569,0.0786305896856575,0.650079098258061,0.0959428364086951,0.667141522664511,0.119623523075361
0.990946490714229,0.0551341483900135,0.966478753533547,0.0860937183132608,0.212468159109824,0.0327304956562055,0.988982847391595,0.191037298617964,-0.323802600836398,0.0549958275329373,0.49906149598696,0.108172476595837,1,-0.706381026537454,0.0871766180360283,0.157671443139924,0.676158411299308,0.0693251762629888,0.678880950621176,0.0663003489028332,0.644663463780445,0.0655967482174305,0.66749075046617,0.0897446958922239,0.758391985707165,0.0960768681117085
1.02256682153901,0.0649016274838733,0.962516164806425,0.0810743621184135,0.27317098751811,0.0381842360292146,0.782259800930213,0.166238943767171,-0.364808744239921,0.060833288062258,0.446339346274391,0.124398332928763,1,-0.789173414964311,-0.0832248817224134,0.160748196107576,0.699889591264227,0.0704589231828165,0.738171821817349,0.0662478740004855,0.676553806426787,0.0819813286155265,0.687705261300996,0.0846186514612318,0.592886985541853,0.103071015645636
0.958520471362415,0.0693819047001817,1.00762262397266,0.0896400021390137,0.223851254645329,0.0356668368380868,1.01404924489779,0.208103599736177,-0.299504727064109,0.0538024514462511,0.29383156830082,0.153314100936544,1,-0.628628970638644,0.0482923092461385,0.175531709060589,0.621663462196432,0.0758712630988286,0.6517842140835,0.0687327521090708,0.621234356902761,0.0792357280742984,0.608402833690988,0.0865207443090276,0.519785852434198,0.114615033450761
1.09434108514299,0.0897407855876957,1.02094368484983,0.10922681559725,0.336052697732901,0.0628715806113711,1.40220563105402,0.318617577359375,-0.403811655705977,0.0880044763759333,-0.0358116622013274,0.209149859869314,1,-0.58825998003295,0.196602647700996,0.191253709229911,0.707415553288532,0.087397548420976,0.782974675215804,0.0866917861081817,0.631927781035197,0.0962637277364203,0.972428312845513,0.095857263033294,0.852188080950773,0.120420042015831
0.938059061754535,0.0624340927556495,1.14920543223055,0.0933938138688359,0.288034038729981,0.0452817652860499,0.953870747148498,0.205726259155989,-0.279482405312185,0.0664326618654138,0.142062842933993,0.16935710642922,1,-0.533197126361194,-0.14480694879892,0.175340853739416,0.7324172775788,0.0760449361632374,0.726206357217763,0.069759087976858,0.622533079162977,0.0804852772731275,0.805453375700572,0.0894906263997209,0.705485746608488,0.125391850446264
0.996313820156788,0.0632891085979999,1.04530700496915,0.0959196320813098,0.213865217471167,0.0343369606344196,1.25834984744619,0.26390867343071,-0.267579222319863,0.0580958672042369,0.383295717121634,0.154419164185755,1,-0.515800320836673,0.0152671095667267,0.168624792174134,0.71251021060932,0.0739857563036162,0.697068888957081,0.0685644927858158,0.636988011146177,0.0763768833964761,0.835762156527481,0.075271643153311,0.701963600611823,0.114017696070946
1.03832044338184,0.0625620473345999,1.07399364610321,0.0876355078763633,0.224487060607343,0.0338733881257801,1.00954952551435,0.22051553645802,-0.257748576403954,0.0563411896241748,0.361227780007057,0.164038093045067,1,-0.54142312856277,0.201863757569061,0.182925624001593,0.751336152671554,0.0752353198750816,0.54381938534077,0.0743566260999376,0.610934872446099,0.0773803819808029,0.702060457425304,0.0783168180068939,0.735817601869135,0.0945018933022931
0.949365229539603,0.0531171497456938,0.907644191839595,0.0809285971432464,0.190035439998558,0.027908096575262,0.998778245839681,0.190980585394424,-0.250339730253603,0.0498180863381634,0.404149433606179,0.138780013929277,1,-0.574616301255599,-0.13746913001254,0.163250858759719,0.64191420392681,0.0741958212123576,0.704152068081451,0.0597905806979242,0.647706084925755,0.0663593201553877,0.75234598312357,0.0812779624600468,0.489120280058946,0.10687898902615
1.01271953660018,0.0698834122598982,1.00945915996369,0.0984013060718881,0.319346613108179,0.0506016613900081,1.19684522976114,0.280346194403694,-0.338595310415222,0.0693830993492656,0.305494155928145,0.200419377637503,1,-0.547684922195035,-0.013679171427799,0.1615035589388,0.740650108741792,0.074589688816511,0.779561728175892,0.0674349650735561,0.670870792070302,0.0843575716186703,0.706538431351228,0.0959714703787828,0.740080105719151,0.135342329144081
1.00891622881133,0.0697775635732374,0.967441351703885,0.0964601608740812,0.264091901995425,0.0431778515489578,1.13532287579901,0.243788497766571,-0.392865882236004,0.0712970254356641,0.180911782834851,0.180774908425595,1,-0.717475504637119,-0.0472872297508925,0.161092022550452,0.749753393490818,0.0719799058701961,0.688706820209337,0.0678275572777388,0.754132893110493,0.0796063433011931,0.625127262856033,0.103122544450033,0.608197868580099,0.117771432388103
1.00643951716149,0.0646583517670246,0.976392495859644,0.0853222141654536,0.270974158660207,0.041484898852935,0.874241832219973,0.209864681865193,-0.310484604786775,0.0595679975221176,0.128882416554311,0.171040892745775,1,-0.637911366720459,0.10755888335132,0.149450687328788,0.633167492504092,0.0721443445772097,0.80783898845574,0.0657042457477018,0.515938026423012,0.0867770758770258,0.771556634613081,0.0820522223202453,0.807465524123919,0.100207360934308
1.14209305435483,0.0741744976372004,1.12278596061493,0.0959472193106232,0.394616185358895,0.0609386540863688,1.38526317505373,0.257919123763378,-0.485568010538176,0.0813310225747537,0.286722376460693,0.186006991386434,1,-0.65674454739987,0.108900398641694,0.175763935186705,0.750524553718804,0.0742683462680456,0.754021091779646,0.0753178017583708,0.880326719298631,0.0819745859709007,0.838360312356406,0.0909202017244911,0.739063512246506,0.117652907108209
1.03675752645549,0.0612724226045956,1.00989718052926,0.0934203154129225,0.212289042880535,0.0336726699997007,1.05529324794768,0.239695598506907,-0.299224436174757,0.0597375915913811,0.449778116358804,0.145911244100904,1,-0.632188640742916,-0.034634400170117,0.157250182141157,0.751527362009442,0.0727068243805296,0.691393479750877,0.0672170872215472,0.750096681192332,0.0703934499583267,0.508930597906072,0.0969854094286058,0.792329688142072,0.0945606069704703
1.12573319182513,0.0743774267563135,1.2832083525012,0.102753533281185,0.34423471729551,0.0543654174883032,1.28700735887791,0.277880938854595,-0.413200459174581,0.0777521137247549,0.232937514494456,0.184572784400705,1,-0.620787475297556,0.384206016015815,0.164583783214265,0.671446085375289,0.0797752601055718,0.815726011881651,0.0662083465809266,0.800027149322304,0.0804696078912518,0.754960289896732,0.0928873591245879,0.91310122796383,0.100646960237408
0.968124177972569,0.0562794881355839,0.901808062468933,0.0867980569781015,0.209405062872031,0.0319866275885112,1.0054459387502,0.197540577736985,-0.323508315661246,0.0540552784713138,0.254982401371154,0.145361515440665,1,-0.705037955321985,0.0590389466754518,0.161272797025136,0.60951975544116,0.0762171722045071,0.64723084858833,0.0607787219362769,0.685684667174309,0.0771975535681421,0.638157463724477,0.0888208823192221,0.528604938960678,0.120255612464333
0.965303604417411,0.0639806132081783,1.09548335381883,0.0911011326483738,0.266390592543529,0.0410224670994769,1.205598674189,0.254727085141074,-0.364319408128328,0.0611216599990327,0.409551658141745,0.153983577356636,1,-0.64286752110826,-0.0602440754764641,0.171806965373589,0.714369536469838,0.0664780035264197,0.671102469804913,0.0694097277494832,0.730617422147773,0.0794215029878733,0.652079137756095,0.0872261418208877,0.701152070316373,0.126800504933799
0.935956484361281,0.0584106569806282,1.08495103090831,0.0873211109346757,0.279053499646091,0.0392646830687215,1.07618599765328,0.210413674041371,-0.362262345240325,0.0665271924973324,0.290156062250945,0.181099519184444,1,-0.661052252026239,-0.236877756315292,0.163721685788026,0.675888428192768,0.0739309621473503,0.730739333465722,0.063327822756686,0.705757646333564,0.0701487876593147,0.58640574602272,0.0887097689826752,0.859820108924988,0.098807418596368
1.07219670843164,0.0613558577746676,0.932724220713418,0.0809212491007498,0.234502012202516,0.0381681025375151,0.87151792089136,0.180482362744814,-0.248855344282961,0.0527533658140021,0.435823647473158,0.136701587394576,1,-0.550472368604152,0.199782491615519,0.1657737823661,0.660942409259657,0.067654517315744,0.707802731082397,0.0630825411731793,0.661499143696441,0.0747299577262887,0.675227828419998,0.0865997236779021,0.846497192916092,0.0964894278068634
0.991892317333501,0.0551265258030223,1.02949368810514,0.0829294991555843,0.184948401841223,0.0310248290189456,0.986989505108268,0.186507298799845,-0.306854999567349,0.0522489705275144,0.61362080446547,0.0762400801506961,1,-0.718210325891965,-0.0912369539130555,0.17502325872555,0.756207674092933,0.0699281063069765,0.647721957585009,0.062384609484863,0.775490618732746,0.0704929501010835,0.589650007581276,0.0878981964269821,0.742973309716444,0.092210626927239
1.04098593949081,0.0587528165864336,1.12482809234235,0.0900121044068348,0.270541273121098,0.0389401254120014,1.05238783594404,0.196464195226619,-0.428880279615359,0.0631581514454114,0.393940228180905,0.142352341243976,1,-0.803769278828674,0.0422670432356559,0.167982430425968,0.787096170222617,0.0635108552293315,0.738240752728034,0.0601514607988165,0.763405487923158,0.0711963335140594,0.485386560546205,0.0886147824162055,0.724637869450653,0.0999615389890239
0.991921417695303,0.0637470279328736,1.15496302426329,0.0906643206378348,0.287772725515069,0.0435601640441141,1.02101861239137,0.222522121765983,-0.309711153964802,0.0609226708558662,0.373612197941968,0.138831789936426,1,-0.571367063497875,0.00498419751339945,0.165055883571148,0.617100858673221,0.0772674496522143,0.793506159369737,0.0654040928440576,0.806227583037749,0.0721106923332486,0.718069113947491,0.0919276138977714,0.721914962031767,0.12126328665687
1.0212197720812,0.0629706815594007,1.07426256471871,0.0914119264452563,0.221762774548487,0.0352302989489931,0.94019753338792,0.20276893919009,-0.294532458111444,0.0511353871744387,0.376721767932506,0.141697140968072,1,-0.645029065807939,0.00588100279501361,0.170763761196787,0.751920228812623,0.0743402991446603,0.666437312223914,0.0626959985940856,0.723809452201568,0.0735025224450077,0.695883570418326,0.0929677988042462,0.791511426484388,0.100344448183537
0.995937253986879,0.0685644019288788,1.11123842934254,0.106955282337553,0.274091116241675,0.0424479299589441,1.68025011209063,0.342297825045184,-0.467821404510729,0.0811295357670086,0.210742365675866,0.177210248815011,1,-0.689359305120664,-0.313595790711974,0.152406342570716,0.783272692908513,0.0722483897627602,0.73857382388062,0.066251370615516,0.75477099249945,0.0752230590575466,0.70735978480372,0.0905469230154274,0.701308939087245,0.118263735330718
1.05713589153328,0.0617267967168254,1.08675694753695,0.0985214345427762,0.260774485969425,0.0395111957359563,1.39589487668473,0.28403178365161,-0.382771366909563,0.0707811308119451,0.350174189687253,0.156553808474875,1,-0.634425363839417,-0.0992558512345819,0.166180979126018,0.889624627960122,0.071435096295396,0.72357069152857,0.0609578460867382,0.663715148152641,0.0769160320505499,0.740029917492271,0.0870068353342072,0.569984581689999,0.106744628180564
0.953174931237563,0.0585190749011984,0.888145432648595,0.0921916643389338,0.239110021961874,0.0363250441367846,0.884182127320516,0.20517441277862,-0.295884241189396,0.0593768691474978,0.482750410416697,0.147796171983427,1,-0.643505228038035,-0.0886423192291769,0.184672531702374,0.671814077496384,0.0796317819250242,0.569007047393799,0.0641443622733123,0.771987353661643,0.0736557719966972,0.625573742908718,0.089112795979573,0.705068347351123,0.104729472887678
0.958729073216621,0.0672126030012361,0.97966462363413,0.0901623680240886,0.246930087087668,0.0386116577333494,0.916468983838592,0.193004744285362,-0.288705950166257,0.0573982884635404,0.12283695119637,0.155829964488904,1,-0.606889807967322,0.106654529046857,0.161849355375505,0.669710310867891,0.0726869228310145,0.667796860193739,0.0676449761087704,0.704105903947429,0.0765260247043185,0.621147110142642,0.101190347480118,0.795625042408468,0.122022700909183
1.09427019506137,0.0610688292858022,0.839956561380453,0.0929792798334253,0.225830479347228,0.0326103203949892,1.13504817263716,0.215793089355522,-0.292192567726638,0.0592938878878227,0.153516306907023,0.156437698211877,1,-0.577126132568959,0.0745439679936991,0.15037828948461,0.817019445136332,0.0640080455891066,0.591332404105611,0.0690579105977661,0.689919103963849,0.0751826702514364,0.697347126242413,0.0795708137076413,0.457134335063098,0.116037169903141
1.04409860569044,0.0561127746914544,1.09992353908846,0.08254265611949,0.222074443788075,0.0321255173056481,0.797033196405894,0.178846611256428,-0.244119382037187,0.0541463311466462,0.434977379412327,0.13669738885858,1,-0.580249487221285,0.292861072519238,0.147611329423288,0.629446566664356,0.0687582649104161,0.743588481322115,0.0599711562680595,0.719874904891791,0.0676527615961401,0.648937670877143,0.0990137690365534,0.697006273177182,0.109306811858287
1.08942565428113,0.0671073709916358,0.981487195593825,0.0912258362400034,0.270803778250216,0.0393058925466845,1.11466533263941,0.216228103931536,-0.348887162036481,0.0661496350999163,-0.0159381425045645,0.154070799112552,1,-0.63501704434989,0.295009482458613,0.142562182857487,0.689658254830771,0.0739228811671911,0.776617654548818,0.0696807785409535,0.616996439918061,0.0793104235822692,0.705508344382722,0.090568660109457,0.83809565400613,0.103380771337247
1.01695280794302,0.0727179930597364,1.17967583833535,0.108591811700784,0.291405539852088,0.0463283247877088,1.36858412231104,0.301886886068253,-0.377674330296848,0.0777286826622114,0.146842256963331,0.177136973920175,1,-0.598043558915191,-0.0720151411890543,0.182267522572256,0.81612991245308,0.0814462890008435,0.661870517275045,0.0749012362674819,0.866877626570453,0.0790443228465859,0.672307494331334,0.0956631654526845,0.659206414972321,0.122961907410595
0.959795830395268,0.0686998384895669,0.9723846392648,0.0933850714534965,0.292473741382788,0.0467076384360496,0.907046232792567,0.204279364067317,-0.36742001309432,0.0663860173857601,0.22024052885566,0.161407658128351,1,-0.713353269348706,0.000408749695681889,0.165906270754718,0.708107728468609,0.0727817028688351,0.616442626751543,0.070565888990748,0.761998797232491,0.075759742206876,0.659585086364823,0.0898736738995944,0.840201837029469,0.110430336443198
1.0165311377863,0.0586584200115378,0.91888813797029,0.0765060567238869,0.308785494284948,0.042721380167504,0.628719855379933,0.15856747808899,-0.273804648438836,0.0552580589113981,0.3272603248424,0.164141222246244,1,-0.621417935523731,0.214469522834549,0.141696774509633,0.630132999106579,0.0741546914066613,0.680457682157722,0.0671317729751131,0.640784441611706,0.0683975682152661,0.793592305652276,0.0870770232042391,0.615961464606512,0.114203343325986
0.94073341186798,0.0620367211288792,1.01656752626657,0.0850750687680585,0.239326355301049,0.0393134095796046,0.828267507745648,0.218214676688534,-0.220886354193537,0.0560613047191865,0.392773799566805,0.160741447770773,1,-0.496121800600132,-0.142548646182198,0.174776166572297,0.712390874082351,0.0737142558944781,0.617014226568541,0.068917643579318,0.795154772773479,0.0747261969635405,0.608272008612531,0.102815389608961,0.803079072721328,0.0933552025073446
1.02953839185817,0.0663116771106475,1.02304432968489,0.0952521084336628,0.263476416814649,0.0401657499073426,1.25914041429385,0.258372537318476,-0.390337036857744,0.0646125808575952,0.104981962018412,0.175520635408737,1,-0.677691135466117,-0.223292116617988,0.160128163331141,0.822125327733726,0.069629848691327,0.727646789296675,0.0667622985195108,0.706608049140374,0.0759564744868744,0.791825486640551,0.0960924152552821,0.511341155338068,0.120550823660473
1.05923436059582,0.0664897328916148,1.10377565571125,0.0867427548233241,0.258232954059504,0.0380019665207546,0.976527126172691,0.19035272187506,-0.376777011761244,0.055984865119024,0.398812004321441,0.140980670097372,1,-0.750302528191758,0.052731776626839,0.170776251461546,0.700648112146851,0.0674106990692727,0.781739589680991,0.0669398536900434,0.766004531279368,0.0752150956352185,0.67921030346163,0.0905637127081586,0.709646851642087,0.10406288499914
1.0309642304291,0.0670825569133582,0.893856643687078,0.0833494470038786,0.255688873329654,0.0399899108420798,0.985367898189987,0.20997196495582,-0.335871985497455,0.0608006807451009,0.0741169398433536,0.177493238584306,1,-0.66914257320746,0.152194356853221,0.173621813155524,0.642085831954852,0.075823958108547,0.720687617285763,0.0690622987753211,0.750856152681666,0.0748824105427881,0.761387626476796,0.0910871209127809,0.639751429775107,0.125603236754568
1.1030546865348,0.0724567001039229,1.10896934861602,0.105626504789892,0.256019357850073,0.0453822606029727,1.38000120042114,0.286379945335235,-0.346100186143237,0.0705190146933118,0.193709966100933,0.187930215618015,1,-0.582271721571953,0.135726366210087,0.171628332653336,0.694466541195937,0.0778748693585736,0.816479549508179,0.0661161506343964,0.683492427103222,0.0838384261352514,0.809582402118756,0.0998316862934213,0.764636680390435,0.117407194226427
1.00772477802093,0.0697826248363858,0.930866343268569,0.0911728090821613,0.23534610521932,0.0363495934085258,0.939033973352384,0.207951324792652,-0.250086315667157,0.0509597033787157,0.135370478269712,0.178998194446406,1,-0.531980567308212,-0.112369629156109,0.162651125891178,0.720091541404819,0.0705152250609638,0.778313368503619,0.0726027289276769,0.732079625643966,0.0774827014308929,0.738202742161822,0.0903120123103844,0.549293472662535,0.126472553150273
0.970778354435887,0.0667233805376829,1.07325932878145,0.0920450907593737,0.238436045538268,0.040331717726694,0.6476076460572,0.162213967996569,-0.238741915023848,0.0486683764879482,0.128384263147902,0.175269067455339,1,-0.607556587487271,-0.104602261314755,0.169132349479818,0.737129358575364,0.0743384977947797,0.686989829085316,0.0635549646567189,0.74870476727517,0.0884709924132683,0.667995888461428,0.0984559993926496,0.818330885912138,0.109200367717483
1.05174609502688,0.0711683662337328,1.08060187782836,0.104328305853677,0.272763902155685,0.0444230352046367,1.51393819053863,0.286838429578697,-0.34906776577934,0.0742342496905449,0.213069397859598,0.175975844845111,1,-0.543203083518234,0.0754407332586782,0.159691064501791,0.735724910102148,0.0730752629975784,0.795871286908837,0.0742573398674691,0.649565582667049,0.0829527689241022,0.842121549790765,0.0819658109070846,0.769889336269973,0.108772302661997
0.981653105762659,0.0598365344307815,1.07973298201941,0.0906652837360328,0.280375805680076,0.0416982366143532,0.934062337708766,0.211751573364742,-0.320580486857742,0.0679486599155504,0.153693539107923,0.154092865688308,1,-0.62643914220677,0.0366600054967137,0.157164426407416,0.682023595683549,0.0774837520995856,0.68895852714491,0.0714728596641777,0.69470910586819,0.0769234448020303,0.623729409637019,0.0947130768392015,0.699498770078153,0.102213386265157
1.07239161602908,0.0656519459428026,0.983699713148443,0.0873162206691837,0.224867330625226,0.0326400395705176,1.24354017202502,0.248863991859162,-0.300931195748738,0.0551644056742731,0.383598270270275,0.142874946755122,1,-0.569081043002092,0.0523225703018096,0.170733956189218,0.702053231607745,0.0691794571054532,0.644586087481774,0.0691925485129821,0.821275352494672,0.0691695616859852,0.62311312077862,0.0876204259785425,0.733969396881317,0.0953894500107386
1.00215708451865,0.0614210518822584,1.12578732619868,0.100300924734368,0.289093449766521,0.0425273072339555,1.20904756642241,0.235709135827428,-0.395614153913941,0.0685741891290867,0.126618815635137,0.154999846119627,1,-0.669161585597104,-0.301467918215163,0.157552287713306,0.822164823981834,0.0645187000437693,0.778332414802155,0.0662990099969626,0.730607444662754,0.0712246394988915,0.725812723740793,0.0886444331566659,0.885839540007659,0.107095184215782
1.06054111003038,0.0641228866361526,1.04107282081958,0.0885562728569739,0.279717208057096,0.0408635962740619,0.907138666363806,0.197966842142214,-0.27376490197636,0.0545720015064681,0.398273615861125,0.153432492092317,1,-0.543477209452738,0.0211496126597191,0.152209732076466,0.705796660010148,0.0687033537657786,0.760679781824575,0.064494997487538,0.75410435064294,0.0749995869855417,0.664174587106847,0.0995348476610005,0.67658785312456,0.113256451518519
1.03002914406135,0.0719450392281409,0.912030199967574,0.0911091007738868,0.278008271699959,0.0444493339990588,1.14480723385122,0.240138114438213,-0.365420068381676,0.0752542439871476,0.10049644980873,0.180101144318186,1,-0.647734982947271,-0.0310272121465567,0.163631190620953,0.658977139371899,0.0788684534911472,0.737449367426784,0.0680133700365561,0.671549124773849,0.0856662456772638,0.823524489092209,0.0859409540311783,0.674477046351107,0.1127761100377
0.865220590715814,0.0544362887321119,0.860503182855826,0.0821098850811443,0.18849277196094,0.0321375407490842,0.877730783584419,0.171680730580447,-0.236337373979175,0.0475911797816628,0.492632431362365,0.113532350127591,1,-0.581037804298479,-0.45211797468578,0.166167885679181,0.687522780700212,0.0661238982107995,0.732141620603982,0.0594239078771501,0.637369061571747,0.0759203781583844,0.558091774464789,0.0929319577681728,0.489326701795192,0.120528482906488
1.02086911983119,0.0649292092042693,1.11423943622982,0.0879072091509528,0.212486443232885,0.0324415183279967,0.891209132247426,0.194161133696021,-0.259370901498174,0.0518153523638145,0.443469075028674,0.1249219372744,1,-0.596026849395605,0.174662871070467,0.16114113123798,0.749701496353663,0.0695440547166948,0.714363638974882,0.07097776337686,0.746087478755478,0.0716845207905556,0.841467027599115,0.0843264892430014,0.580775858382032,0.107716381174892
1.02326920143345,0.0618725911689929,0.975435847258823,0.0865789097945659,0.253071593745524,0.0365065428659005,0.823587468654511,0.201936795549163,-0.271417021738689,0.0567039093369914,0.244326281186731,0.154172120732044,1,-0.594511850130923,0.130132886018393,0.163364904403309,0.682802957693127,0.0723815618955946,0.616824826520178,0.0687951750926244,0.759526512835891,0.0722507624619315,0.633389898101768,0.0886019588301039,0.743218439205875,0.115517567001049
1.03872565172429,0.0614938985270345,1.01623029461432,0.0823204020278367,0.249488965284271,0.0350941909953041,0.707702925427854,0.178804589041783,-0.301958981726634,0.0564769044625323,0.384826095553188,0.144610308837303,1,-0.718615839926002,0.136576166924339,0.17212371751763,0.669519780440459,0.0736886997070446,0.685257887134528,0.0626904886950833,0.654006546897184,0.073470190832708,0.631831202151796,0.0844745773786545,0.762032897428804,0.0991846238868327
1.04617623951735,0.0611672301626475,0.923830027840954,0.085406806432856,0.23779706591703,0.0348281665284607,0.953735836009615,0.200780907739492,-0.314783132974347,0.0548215258469018,0.465389441006633,0.13056699467986,1,-0.660988885653697,0.239251464120752,0.165240600530469,0.649299055980144,0.0758514272193884,0.629434223450922,0.0644939899322516,0.720506514894555,0.0669096061083083,0.789512632411222,0.0761416157549981,0.623041138121789,0.120253177994603
0.951042138989615,0.0646465823016055,0.945179741161669,0.0910106308253826,0.287953237068928,0.0429186157064646,0.973316585765073,0.210783099329396,-0.297201526359664,0.0599150325987371,0.207852681532893,0.165444099590484,1,-0.561387826640239,-0.0435198450249201,0.172687387352064,0.631970698801892,0.0749658714533753,0.631865265828035,0.0656648132962049,0.630019655235138,0.0739302800417975,0.786732299835464,0.0980351591594203,0.824600803618834,0.11065685997996
0.950396480243665,0.0557533288408762,0.958478709235617,0.0794297866731393,0.230699991718022,0.0335013722755184,0.51497899851961,0.132567107344125,-0.259585436829091,0.0429364428297268,0.160964264623125,0.130591985849656,1,-0.753115828717074,0.0856768712544607,0.138227926073993,0.541812257494115,0.074481493331264,0.616737821318038,0.0637470011911785,0.621452992451474,0.075627116806891,0.58679269124057,0.0944850439398583,0.748252007564296,0.101584128156499
1.0311085051974,0.0647456641177165,0.961264367795222,0.0917279091763933,0.279182174008136,0.0430932024773432,1.36264195599647,0.243893954907607,-0.391844334938888,0.071655354389883,0.41868865411339,0.157724763599599,1,-0.635299994472598,-0.104362221890141,0.17990588621782,0.706448900376321,0.0767091155855674,0.758442379938156,0.0614873517804297,0.647814399166063,0.0810590692865197,0.756452833382674,0.0839711347559896,0.905931575994868,0.115174712796888
1.09202907447834,0.0733480053369658,1.10831863213302,0.0996855115431313,0.300530252388658,0.0492470451375461,1.37026529415656,0.288416482308638,-0.313073916676856,0.0682567184405503,0.254634052772986,0.197964489963534,1,-0.487865895229284,0.0642303148091755,0.181738782277763,0.702785340121898,0.0755617432288655,0.840244510069234,0.0663430325684515,0.77371982050158,0.0792191179978321,0.713624163643985,0.104104463779414,0.865109578764153,0.104785750337141
0.944308648360953,0.0628491876151624,0.913701415697692,0.0860031743588422,0.241166201804214,0.0375255886723115,0.868854024168492,0.177495855014616,-0.29421357599635,0.057864014892894,0.158619818176676,0.160406435350884,1,-0.642733710095188,-0.295007163427863,0.178588634706239,0.765553889464073,0.075187288694474,0.673494584060517,0.074172400774198,0.591336155768432,0.0784929630283564,0.72480137234554,0.0864220004276912,0.611315653095258,0.128657216674898
0.968921726722839,0.061782377225257,0.911357465766492,0.0804600216625995,0.234574076892176,0.0393949988826903,0.874251529963729,0.196652617845854,-0.328454449498447,0.0566833370555242,0.309009406610671,0.142013978414589,1,-0.725298770157173,0.127078852552914,0.155873367198809,0.574941244473255,0.07620138072594,0.732730022946072,0.0613024057729689,0.52031978605841,0.078660341839845,0.671510999550884,0.0954705939098071,0.67923335474142,0.10740438735905
0.904443754748203,0.058586621715017,0.906047695074819,0.0817770436570024,0.197626236668588,0.0301570794338874,0.633613468020104,0.153852946640982,-0.251503053341974,0.0454329575243615,0.375089278654732,0.130842478313029,1,-0.710736732945183,0.107700594750615,0.160409901198647,0.524961290872064,0.0719221866890033,0.580587044545466,0.0611888614939522,0.539594764593442,0.0791410499158352,0.645750403372948,0.0879697694102822,0.549390616669301,0.111541630773945
