"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.00710019299084,0.0580865110999533,1.08612152422304,0.0854573181773003,0.250040458130643,0.040456660240216,0.844427875237371,0.179168458087007,-0.270929807905601,0.0540789120886278,0.34955561607021,0.148701207476855,1,-0.589617500599007,-0.0807179083130411,0.156507904211694,0.677581043758619,0.0750038613240932,0.709431286735314,0.063933144250826,0.648396785918812,0.0750926407929928,0.823745631773455,0.0866424135698505,0.855033276650034,0.107633569584423
1.09100771074529,0.0755879342522362,1.15092031466662,0.0991873193635619,0.293930444063567,0.0480070338500552,0.974109279575737,0.221887255729021,-0.342873778507509,0.0701691752579872,0.0977168566861019,0.170244668419405,1,-0.640778819150823,0.21977480371261,0.164540974908935,0.703518708083615,0.0788564404573579,0.738474200761697,0.0800314846495371,0.788337139418527,0.0784872815958265,0.672239074646494,0.0931712991621873,0.592564023252691,0.136956474752466
1.02858397964536,0.068601720851319,0.857994708107056,0.087224729195637,0.241093214464506,0.0407889644241158,0.994295103172463,0.1995385397953,-0.304581002333887,0.0589940680887397,0.27786398681836,0.167132924700843,1,-0.622089208434259,0.0453148508467592,0.167288207601667,0.616599656452328,0.07560602004106,0.714554429462079,0.0695685717263971,0.732657675668508,0.0799610749151007,0.469975414875691,0.0927201815976123,0.746295257301884,0.112147455072673
1.05677267588611,0.0603126182559989,1.11100829961787,0.0893877086181652,0.233559243594475,0.0349372007080461,1.05982932018258,0.191163969913681,-0.30341867853062,0.0649265247367407,0.418533423047708,0.110205917792602,1,-0.609853916849452,0.306365925887751,0.148389733784698,0.654198324914927,0.0699430432770747,0.746286623659355,0.0635762571260611,0.659841844111639,0.074319846425479,0.68468212287344,0.0883119387688474,0.659309959923933,0.117828633498556
0.995599965039395,0.0567935967115133,0.99764137210687,0.0853465213801726,0.206873983341163,0.0307549824130877,0.766585314574961,0.163584060840117,-0.266429865605138,0.0462023249639823,0.358326103458863,0.175540463357142,1,-0.66903635805269,0.025559285451875,0.170983118841555,0.759195330486518,0.0689755907140641,0.590787316423457,0.0670078935887442,0.630420873250171,0.0721623698372896,0.655272638039312,0.087885747869711,0.738067458826459,0.0873699516669546
1.08385307707069,0.0724258293344097,1.00613214025577,0.0879748327443781,0.236396352972302,0.0378960027653567,0.895541433144427,0.197392360763239,-0.28269224355051,0.0553378197793922,0.197668241198736,0.163897701036613,1,-0.614399232683559,0.450978045296104,0.174995196937194,0.624789355288709,0.0746079045649751,0.738029663446027,0.0695229173435056,0.627152239453418,0.0770279467500122,0.81600308726399,0.0841153602659169,0.596434766783891,0.119522606502258
1.11737623701462,0.0739860026199453,1.03014034873365,0.0944711033871237,0.338740193242846,0.0527997874719454,1.04440314919349,0.217002320362903,-0.302003618568705,0.0670636038110956,0.231170290169381,0.165363799778874,1,-0.507743876980246,0.121113765716555,0.165959642678934,0.71277914404903,0.0763198587046248,0.702710683405513,0.0707550067787153,0.839166089682097,0.0753228385977257,0.83069285106468,0.0964412962576701,0.880209631676679,0.123112689977715
0.987068298439743,0.0631215490795112,0.989721819043609,0.0841038897525101,0.220477775832606,0.0338813799658728,0.92454960748897,0.18885416277867,-0.3384522084089,0.0542023940706532,0.522447481597074,0.11793291090365,1,-0.749634962186962,-0.194561947520211,0.184573760529741,0.790156747628203,0.0728959054966302,0.707701791140002,0.0631388105786665,0.644738661995,0.070203753620811,0.664941717651554,0.0882752464791821,0.66510594493787,0.107064400619495
1.09125159057251,0.0749067018535893,1.11032725181166,0.0988271854850535,0.276791712334808,0.0469804547161607,1.17244711147273,0.228464538886421,-0.272749533481443,0.0634054519298352,0.51682544166854,0.129317662918427,1,-0.478785340575865,-0.130915199193639,0.186504567872967,0.856583050881563,0.0736024371257618,0.699500266467223,0.0741323463024836,0.77437231829217,0.0745761874116005,0.813909901130977,0.09713277556671,0.769802816256971,0.116547502563444
0.996665229256269,0.0651632562983511,0.915578760624727,0.087288083616845,0.264064581820163,0.0388040801854198,0.640463344400455,0.164120772835572,-0.243370979223952,0.0485172456022578,-0.116197943145358,0.126895098232401,1,-0.591788570071984,0.203517935089653,0.146763512503962,0.607714987504373,0.0692468409667483,0.661086905097511,0.0702368197539521,0.66403491015817,0.0843622836612122,0.743985434458321,0.0869601397212134,0.721566612218803,0.106266901557902
0.971744774978119,0.0663789228868854,1.10228434507959,0.0914445303697351,0.293694498232886,0.0455781471553086,0.871728652247861,0.209633706109604,-0.299716638305101,0.0648164380863478,0.160687617352512,0.175531199659338,1,-0.592341672063113,-0.0169914796545696,0.174455456317069,0.698150004195209,0.0770708860275323,0.689308279175155,0.0676443277828324,0.644459039350271,0.081085899627247,0.770986538915227,0.0945792394636777,0.750136528783002,0.103994623275823
1.06879158817232,0.0657631665268648,1.13165752728037,0.0996484324486147,0.245584563553634,0.0411744124326029,1.11718459431278,0.231560746962053,-0.295262917757767,0.0612424751248911,0.417064171482263,0.145392364980753,1,-0.563697235946479,-0.000809444158608301,0.160781013232102,0.827289583242627,0.0706018761538829,0.707657775358314,0.0729502873180436,0.761856098943223,0.0687279621943527,0.745160999788006,0.100896007052018,0.770838860563236,0.11329099006272
1.01740726777926,0.0602774661742125,1.07617120130351,0.0875703180311984,0.208237245731812,0.0323495768077344,0.943052730121451,0.21251477691044,-0.280738633376311,0.0508264906932621,0.330716066096176,0.153235511509487,1,-0.633512207058562,0.0966553508502501,0.175824806474848,0.662580061430814,0.0760479115655906,0.694062209747947,0.0629404041430672,0.687172595962273,0.0748520634839301,0.756196322762273,0.0849965821113594,0.585705421046787,0.111951750379507
0.959977276255986,0.0564632225997873,0.986965709510487,0.0850123201780306,0.220721630319224,0.0332352064783391,1.04555823000175,0.207685438978644,-0.275727655082931,0.0546277818087074,0.200423844894495,0.154525887268146,1,-0.573962828713517,0.111734392007387,0.147439065658672,0.668922048886956,0.0680285519775143,0.58895451369115,0.0672588696819937,0.760433780301344,0.0727903097417519,0.542042920240971,0.0909033206749896,0.609534774316179,0.111710025719581
0.993615383660152,0.0719083401970341,1.02990894037442,0.0971790620251059,0.242780994954934,0.0416064974815193,1.2582133315694,0.240698974684003,-0.272143593779797,0.0532995020450736,0.40739317870915,0.14871730104089,1,-0.492394996130727,-0.0362545665616762,0.180701791449775,0.740954694795182,0.0718706632069716,0.718288689942015,0.0682742890857376,0.822548423852364,0.0853059464882131,0.570292701575426,0.0992101358699773,0.714824552485537,0.12253643859895
1.00378182088538,0.0681146982529856,0.922595320534802,0.089111326266223,0.323448631657237,0.0499978131133594,0.933568833408847,0.202951621350059,-0.260563519204455,0.0631533382688746,0.0919891412169381,0.215089757221538,1,-0.474174046767663,-0.152996967734109,0.17002476427445,0.73741473025592,0.0772692382037568,0.677145900442216,0.0680091373662856,0.816165363860337,0.0795675389924176,0.849643097932438,0.10804926059472,0.794501524275958,0.117870081006233
0.938308631050645,0.0587974881677325,0.90439815698885,0.0831496504088228,0.200810800641313,0.0317060776387442,0.959744517595398,0.18416101872296,-0.259982180414615,0.0468205271661751,0.301176525550239,0.156047521402553,1,-0.592205215606781,-0.0233853572770375,0.162137970277835,0.679918232641121,0.0704255525240588,0.636696071798824,0.0634873782939488,0.611373427230378,0.0782611567240638,0.675909217560281,0.0880559954974706,0.583557353654028,0.114172327674361
0.8733260316719,0.060035377043274,0.959088326244954,0.0787863307713939,0.239801307495652,0.0337649213462951,0.708695187271472,0.174085154217403,-0.278579087728947,0.0525924088140366,0.118138753156678,0.14956752515588,1,-0.675760802232017,-0.23196716786219,0.158758555968698,0.663571919412258,0.0731061482344884,0.649358364606991,0.0681654924112376,0.650952220244146,0.0717478346861073,0.585602609868592,0.090088256889604,0.479629449803014,0.113319425633016
0.926849275389257,0.0555815784168531,0.953955081964389,0.0895801824085111,0.217634846844806,0.0333867025343111,1.12373267864912,0.215013953218668,-0.308442775795601,0.0567085768399722,0.394752237395885,0.137150092707047,1,-0.623704504373919,-0.162780676842503,0.159039676269618,0.67504286639711,0.0707724407274965,0.683364463920914,0.0611493085233413,0.633467415428727,0.0717890659384345,0.684717735873047,0.0901468066717401,0.5765040402003,0.121317144425687
0.856541005282332,0.0564233080781829,0.926926895675068,0.0841313137740352,0.21859454250131,0.0361857678725414,0.908190632951992,0.16880690388325,-0.293693466985239,0.0485429220056998,0.387413442448404,0.147931712473354,1,-0.659152827529358,-0.219410472338687,0.167213357476459,0.628792087566776,0.0652309839019488,0.679032680799879,0.0656430022998906,0.47904187054644,0.0862961743372992,0.597324930850466,0.0898305350115078,0.745803895954412,0.0933976745462707
0.99312927086769,0.060656504860342,1.01675398250461,0.0875953386733531,0.230630762507068,0.0371930525710896,0.897636694339293,0.216241413383738,-0.238944737173224,0.0553457826381435,0.380673151558693,0.142361486163717,1,-0.525156267803571,-0.0586836376782373,0.152940770256465,0.700594357486783,0.0758018366154943,0.739281665414552,0.0645232311574257,0.732998116791325,0.0708688251695648,0.708776748715169,0.0875241676226025,0.602703821855537,0.114867522265366
0.857340995178776,0.0558345057942662,0.89475224616966,0.0745921936365723,0.173197967144119,0.0263249786635644,0.621630161858587,0.161826625161577,-0.200888247159518,0.0410464946298154,0.150668654901845,0.140983851859194,1,-0.612233507673991,0.0826601546091168,0.145225931613441,0.560235904988068,0.0739798582212652,0.599005599727082,0.0652217789583145,0.576856837909946,0.0701640241736419,0.525056986359784,0.0956600720272203,0.558386817609623,0.113052294833731
0.98009286455258,0.0643174807440921,0.995426561681228,0.0923890945659486,0.268037901732458,0.0417130883793245,0.854799396977114,0.212504084384032,-0.282374603082734,0.0570433921426618,0.208821852352525,0.174572514183764,1,-0.589923130835649,-0.0562284144600687,0.179108110573988,0.613053438087036,0.0806197740458782,0.766326000900562,0.068784209159558,0.624960417627642,0.0776407427871168,0.671312902236199,0.0929781851445226,0.798801242956477,0.0977085454277373
0.912267847033255,0.0567331380044552,1.1502727427566,0.0983043025321471,0.254627630413489,0.0350448963549131,1.26232968689073,0.263209568502305,-0.306393525756907,0.062835758713301,0.347941000435804,0.149214678396584,1,-0.540431210459442,-0.240835833817234,0.166411169289051,0.695241930381491,0.0736724262869456,0.754710573870403,0.0640411781608879,0.679131313866755,0.0748827061753045,0.69285516350209,0.0866944439263221,0.506939752479115,0.111002382226396
0.963488154374998,0.05957129479629,1.10583633222098,0.0918336276708019,0.258004872808824,0.0373140431052274,0.978482790861279,0.213083137826217,-0.356247999019266,0.0567714314167319,0.381881973759538,0.120773728489458,1,-0.709025546950584,0.0173264775603528,0.168888385148447,0.606361051653004,0.0741745865436069,0.703212219928019,0.0702774385900486,0.653344900039202,0.065546449580906,0.812897684252016,0.0820636377370896,0.58817212556464,0.110086913646938
0.997912262133182,0.0656097390037447,0.962102333983908,0.0825988276669773,0.190971363574638,0.0336209287249004,0.823114605328102,0.165903741646591,-0.238295826252105,0.0503282590600299,0.298666598866841,0.178288463227133,1,-0.601038313603022,0.0843754810178403,0.158524959604775,0.611808895530237,0.069956479586219,0.67324560963573,0.0662313383952031,0.659805504013684,0.0791884839391757,0.691231898596688,0.0863766611150914,0.81524647009779,0.118360125719805
1.03855886912648,0.0698907139196778,0.97421250315241,0.0863865821599171,0.260721950281813,0.0403839842114072,0.849902395034695,0.199644130547817,-0.195152833308055,0.0542293444375867,0.0267080360134662,0.170937940753184,1,-0.414573498339414,0.095022271160233,0.166760217005964,0.718003531781158,0.07305312162016,0.705317943029534,0.0769094961263213,0.752604430194324,0.0785908095872853,0.82862978208055,0.0855049614337481,0.549773160302732,0.114220739830591
0.924620651976992,0.0610618536630479,1.0618345263788,0.0896435753435098,0.218791211156045,0.0352008103419755,0.935598239729984,0.189512636402719,-0.293050507448334,0.0549937163712251,0.293236962407999,0.150882592703332,1,-0.64771334276542,0.0467132045937679,0.165788362211308,0.599229842224937,0.0738817622381344,0.57579835491113,0.0688001367947039,0.620037845228991,0.0746507287976887,0.706528309788969,0.0881550434691676,0.60771864905961,0.107769901784752
1.07065122577651,0.076026714008572,1.04185677103602,0.0990140492746857,0.261586471179137,0.041335115232203,1.16582510301951,0.258171801911556,-0.30419085043447,0.0645705907929959,0.216052057230349,0.178900872838917,1,-0.550835353474519,0.146505174937216,0.159672022652324,0.66812336562381,0.074808635837432,0.764867771676949,0.0769179415647361,0.72718305469231,0.082077928745611,0.865245313458574,0.0864198445556069,0.642478886120066,0.115261029862491
0.92824177420983,0.0595127287850091,1.01896658115617,0.0860839703590379,0.247766159862214,0.0391644642146735,0.960600891348975,0.178394063108908,-0.311666433668641,0.057258752416419,0.257289160236052,0.157285843420843,1,-0.638848006550474,-0.185511429594084,0.16919716750037,0.705479784167828,0.0785510071739333,0.641892952255978,0.0698389390875578,0.639555982877151,0.0716710991788376,0.690531468813002,0.0843115507597057,0.676097530547659,0.094999197152821
1.03517517836585,0.0607604903652489,1.10745442193915,0.0895410514261292,0.201640037815755,0.0331768469979885,1.01333605341981,0.223609469944017,-0.319072350141211,0.0535547560015417,0.537535986628668,0.116830423957643,1,-0.705868885468083,0.0389302222216164,0.177479441579644,0.745802568698027,0.0718365498249462,0.736248983619766,0.0678883153141804,0.685753498965322,0.0757966812059173,0.745705779364445,0.0760928786142001,0.623985526040976,0.101659391914536
1.1029879075152,0.0654019146521323,0.928663217741168,0.0897860527632356,0.263723090537302,0.041431562353072,1.02896653309305,0.200184012210049,-0.264796582824112,0.0561087525772598,0.228715537315053,0.176140098021787,1,-0.508320556769062,0.375545089161121,0.173626322148801,0.591934513507027,0.0794112007123825,0.651491064253994,0.0696073980132281,0.80762795899611,0.0688611661123573,0.665224172997823,0.0916076586708603,0.785080286682042,0.113344507925643
1.09100971984414,0.0760588239642901,1.0336246517369,0.0970904955490742,0.319546451938637,0.0530853901840506,0.995902325287398,0.213684704782967,-0.362687781116648,0.0705980524470726,0.0708895722702818,0.181660222481057,1,-0.642920911058779,0.244454912803421,0.176526439935186,0.718943952059014,0.0765969205705109,0.720519194646334,0.0724451411857208,0.762819334417702,0.077930058840485,0.869803318365954,0.103126202822588,0.664374335028081,0.123664948217309
0.941630031144377,0.0604946776802533,0.918832763006073,0.0879501832917886,0.275360660155217,0.0371547849882461,0.862110236399665,0.181899173021223,-0.360116327351658,0.0613647987042992,0.201311454579129,0.16566620425108,1,-0.739112359011392,-0.186588928887463,0.160899943399017,0.725200422820894,0.07054990329497,0.663083847745474,0.0693390927153304,0.627997872552991,0.0772298753648594,0.554578413680274,0.0858074997446829,0.648940002030201,0.0988506945048555
1.00871641369165,0.0662655830471685,0.981942943768764,0.0875019827806771,0.252298624418986,0.0443690101415214,0.958661246338701,0.191293256467119,-0.346687570017214,0.0603548552162203,0.287121103251289,0.169114582288117,1,-0.704933652856033,-0.0401764980955573,0.170797975087045,0.792885213130338,0.0705221973677462,0.636157620283494,0.073912285867998,0.640495692002349,0.0748660779904973,0.683386176173258,0.0997255544052351,0.748735207395934,0.11141581412839
0.93151381443928,0.0599406816335761,0.89132490683654,0.0876456025645668,0.253702707544044,0.0382931212829876,1.18543075395834,0.228952193196702,-0.328603426311596,0.0578399505156885,0.372425563258526,0.155269781206397,1,-0.599199498742293,-0.157860130096968,0.172763298042413,0.740643125647743,0.0749566484670296,0.670586020701981,0.0652132473159171,0.659724430322411,0.0777902463731532,0.619794716302871,0.0911440669414458,0.723046800044973,0.109139587291161
1.03743859262034,0.0705794088970193,1.01490058415139,0.0918088808508491,0.287147838355381,0.0429585532052264,0.879376464704853,0.208707950021705,-0.269629650448248,0.0597493136914981,-0.0117171261958504,0.148209446340881,1,-0.53657131786978,-0.0518381063759941,0.160689252679976,0.789123460449888,0.0688909007968497,0.756254175589281,0.0731363137564693,0.75003352691387,0.0807591146326238,0.695741261972156,0.0911314266443518,0.807612973197697,0.105685598230931
1.19575622325259,0.0830352309004223,1.16761675591448,0.0992769875577851,0.333632640208178,0.0569208704591732,1.12905220325317,0.254321314566108,-0.260884321718036,0.0697326101714625,-0.0432945123382485,0.168537456537638,1,-0.425066327494365,0.302280731471829,0.178567141841574,0.678684218948021,0.0808210207803327,0.85350133402462,0.0757298731592746,0.762306336939862,0.08438772090409,0.934873395055798,0.0830736412317927,0.825107334648651,0.121883603778115
0.960044274854597,0.061662240204258,0.990694241543323,0.0861057034440038,0.220074627743539,0.0348695800299088,1.09923010166862,0.213594617817324,-0.332598314309827,0.0552301109091822,0.386496922470978,0.153957992788129,1,-0.676224263322101,-0.107205356077831,0.187299022503041,0.700435778185405,0.0768295236602693,0.70372407755734,0.0665838269132514,0.634978274020016,0.0744385873630692,0.642723225829298,0.0870719708218233,0.730060898266403,0.102709253007535
1.0155694138098,0.05773647857176,0.893489984293224,0.0778926376739196,0.201964102865901,0.0319221043519919,0.632368880540233,0.158150023712744,-0.202158857947973,0.0447875568853862,0.250310343864957,0.139511977060746,1,-0.56567949721298,0.0671579647972868,0.153435643086893,0.733312702413406,0.064127429843272,0.653098767376045,0.0614065089774006,0.682145449692838,0.0781862355795632,0.660841078198353,0.0886711476982243,0.610276777914057,0.116058100409785
0.922167541574929,0.0605489934710223,1.06596808629485,0.0897446721951997,0.246805707689788,0.0387283426118357,0.890273557098799,0.204448480397048,-0.315470071964404,0.0622225361421626,0.333970840009328,0.159717983801251,1,-0.67300583289401,-0.0517568888930491,0.170373133953192,0.685415412984734,0.0764048250479588,0.606399318934892,0.0678740367940721,0.556107916349698,0.079052757758479,0.623171121656613,0.0863074534660922,0.656102122525782,0.0965365469593628
1.00753111764571,0.0547219515805957,1.05594294774839,0.0853910318355056,0.197628206980619,0.0286397269717433,0.822582520525278,0.173821849691706,-0.277875560943988,0.052309821620957,0.442150308668966,0.121052736855846,1,-0.689185527326913,0.169094467786459,0.154644460913114,0.701756653003508,0.0683925906186657,0.613098802628792,0.0639547848722468,0.569386227915041,0.0723830261980825,0.546465242118296,0.0841983938713549,0.712103881120876,0.100061345052338
1.05105705251425,0.0772528985693141,1.10738449101146,0.103283566681079,0.324313421545201,0.0540389907547741,1.11045661893592,0.240325228084032,-0.266489239200934,0.0673490483520787,-0.186833166875315,0.131865301196817,1,-0.444064869903523,-0.135075937339784,0.150800219990026,0.823312794790014,0.0732125848816002,0.709642263341199,0.0788003125840843,0.87331341384254,0.0813436396976991,0.808380263464578,0.0990695164535093,0.829217110005614,0.114320188197463
0.944727594725255,0.061638652285572,1.04977646568423,0.0898677392698288,0.300557862743721,0.0442557721282897,0.852268599894018,0.190777284049519,-0.313309459818217,0.0616042436563781,0.261229434131168,0.152230862159204,1,-0.619043569934473,-0.131111287700546,0.152309052162719,0.769957386233234,0.0715377232483885,0.630994671549304,0.0667656744896842,0.672882013754052,0.0714546436252596,0.700392874959826,0.0914226146733262,0.750799463651343,0.101235838065613
0.931655065000472,0.0595740232301867,0.970338831952882,0.0786269151990808,0.184167916025921,0.0308098821907457,0.642699489153098,0.156345005848469,-0.191779181117713,0.0415773753032178,0.346083138879186,0.154824778195744,1,-0.557430202257579,0.159867563802662,0.157000095498781,0.500064015036795,0.0790451277032699,0.601797825835457,0.0715982044500148,0.641728006949201,0.0689359031223616,0.670087994445764,0.0941405091299284,0.550958682366578,0.117489641967358
1.07286688641347,0.0683446149467947,0.936187100149454,0.0812254092611841,0.244084287456024,0.0393730598924571,0.879740352341197,0.194062743143676,-0.280637908546888,0.0547919275924645,0.248168660049019,0.159581134275721,1,-0.605618547187934,0.206211065483019,0.170780002911867,0.787403322983628,0.0734819129595243,0.649917571339774,0.0674135865912749,0.558011267180036,0.0838762357762753,0.79681159000669,0.081973846017913,0.568731658923643,0.113953318585953
0.990448538185502,0.0660454957267502,0.959326377080655,0.0855086272946376,0.267214100139054,0.0406928058733389,1.12780366116264,0.237183010318715,-0.372827913578454,0.0666896050255385,0.382213665893556,0.185610162046275,1,-0.679144182594042,-0.00758600715089533,0.176606998169341,0.675627743827915,0.0759671556355662,0.766582465159889,0.0734640581801973,0.621764040306917,0.0760992485872409,0.713653668859825,0.0877802429995684,0.634606579910332,0.103479423351483
1.18431028796181,0.0829898057262992,1.11705609423281,0.111311612035944,0.415304272378351,0.0641079712719412,1.48722702775689,0.325185166182587,-0.402210707901245,0.0860802532172298,-0.0426612152983405,0.152035980529385,1,-0.511778213974043,0.0151145108906851,0.161170058600925,0.800824786895512,0.0752824786135407,0.861753525434518,0.066760127264916,0.884043350497097,0.0955418551002041,0.855330006204162,0.0970175337285842,0.872183390379377,0.109756549372561
1.01721571634937,0.0596592749721929,0.958058807507025,0.0893037399400142,0.253699121903356,0.0355203949413737,1.21836647144893,0.245957433991233,-0.364250528452442,0.0589234859891525,0.424847867652838,0.139166670855023,1,-0.65516658450411,0.0506372060939873,0.177191397823049,0.685270491326232,0.0751521714972334,0.694576503273627,0.0658911480919211,0.640800400515382,0.0689804238577807,0.851456803556944,0.0747787324656492,0.77920706696056,0.0990158264583588
1.12384460725869,0.0681610955988375,1.06959909548555,0.0948492800203751,0.292707310671485,0.0456361071826131,1.22421173892083,0.23149557429944,-0.40599923240793,0.0680759490051853,0.286494828722471,0.175481673175704,1,-0.67823493805316,0.212493820471151,0.16440167253145,0.659382270989226,0.0750335263300656,0.891661366879007,0.0632673865940621,0.697003812875034,0.0759413928090155,0.642059045616979,0.0951549424245361,0.934375153579284,0.104961324591295
1.02651576673851,0.0652465614516573,0.858386522499588,0.0801082041047198,0.276478683978653,0.0405220204284673,0.729001395144886,0.172008006263011,-0.235089310327757,0.0551977823204278,0.26015302697639,0.149037636120998,1,-0.523646102445207,-0.240063592803521,0.157083668421331,0.777687350674521,0.074306675321674,0.719050290242423,0.0668025075847293,0.628124495992297,0.0762037669917877,0.847048494396015,0.0861330162900941,0.540336931925835,0.120166292332086
0.948829827780983,0.0510733389467848,0.986352279511393,0.0842502653530848,0.17539544505459,0.0277130657417129,0.859289864929006,0.178821839931415,-0.222894378365884,0.0451633780286745,0.385874706413154,0.117188856063066,1,-0.574143054096754,0.0157218735585146,0.157626951414482,0.663449940903765,0.0714542316667302,0.703526947054286,0.0592543762272921,0.645831055418855,0.07279267112679,0.554263253178174,0.0832764075393651,0.637740738915081,0.112633070476759
0.944707433224161,0.060283061769241,1.15616703448099,0.0977938026320713,0.265860608348311,0.0370407285084856,1.38679395605776,0.256425748478356,-0.425603273870635,0.0722318302077707,0.324278957807396,0.157989408468073,1,-0.700925714181362,-0.152735333312653,0.160078677314105,0.664249387704817,0.0748974188233628,0.756595365733609,0.0629239672568338,0.659497881253971,0.0697245429739028,0.699358751316955,0.0875750683940213,0.82307295691453,0.116402900039034
0.990874831223735,0.0598466494531186,1.00615010993931,0.0817681057499922,0.278040953082958,0.0404484755035112,0.939496649051378,0.183108220083337,-0.286229934328686,0.0579331973168307,0.288088209368164,0.147004530839759,1,-0.56003226541305,-0.0506657920814185,0.152399207511514,0.662771450033221,0.0721397396357371,0.781396922963144,0.0569039082050041,0.686942715332457,0.0778756219661357,0.738698024018862,0.084214120600322,0.665356033809969,0.11803554180654
1.02559057486818,0.0667899492487053,1.05822819123566,0.0973916684914738,0.262504467906368,0.0421517948437352,1.49458019661692,0.321435833459685,-0.396085645188206,0.0741861218655083,0.307823726195657,0.187625791420278,1,-0.632355268943225,0.236246974115537,0.164938774737564,0.616960982251684,0.078313768686974,0.67727126550911,0.0673119635413826,0.741882275179341,0.0779586347003354,0.777918861757664,0.097580116357387,0.904948473672564,0.106662772222108
1.11340819122138,0.0769512897866551,0.973584328549692,0.0948295025169505,0.272263126642155,0.0479977578739096,1.14612121378712,0.247417237530321,-0.277271167342876,0.063512617996102,0.417506238791751,0.178696969608678,1,-0.496357994920541,0.22921828645482,0.183178232195301,0.703582672219542,0.0787432163667408,0.724091162380626,0.0719630943153094,0.833816505034926,0.0789895106604133,0.722439311465075,0.0953486111557326,0.753218692519232,0.123469374217846
1.11414936637452,0.0789847736929948,1.16702511438519,0.0994840057285854,0.269360541733731,0.0465091087315073,1.07087259715562,0.249689764482125,-0.341323366763673,0.066227053260998,0.36290706505539,0.180754548047852,1,-0.635521327527943,0.261952269816081,0.192752772451005,0.64092429911311,0.079240570758336,0.79704736742383,0.069135424337628,0.88459122637507,0.0794345536004368,0.662066268553948,0.0895206269378987,0.755691496559509,0.101731360132827
0.917265462164897,0.0617400352022942,0.966336074870783,0.0887967674800998,0.231312302349641,0.0378030631708068,0.941946736444156,0.218692946591387,-0.308982190424384,0.0593461296867913,0.242312077538279,0.138280753625529,1,-0.661943480400096,-0.0489056276051806,0.146903085825842,0.560785828207174,0.0769608698557744,0.677687496896016,0.0668709041972537,0.643260722597142,0.0729010478223494,0.579707932294462,0.0991240646252408,0.57710580994199,0.123240723558147
1.02751822175156,0.0610576520842153,0.976172800419325,0.0881271912437634,0.27769121206247,0.03840537449355,1.07484037289069,0.21623861144435,-0.345223902870144,0.0642301849141553,0.342969301494687,0.151939457235708,1,-0.631899198603571,-0.0639240769470805,0.165270860366463,0.691299514044191,0.0808525245439472,0.702645529757686,0.06408426731317,0.72120612367149,0.0722253260312317,0.778532417254113,0.0667925633136918,0.619925091720819,0.118178751858597
1.05536874046111,0.0631389141209148,0.93107744635738,0.0892475272400666,0.277734939623663,0.0418350053776143,0.869710330195982,0.203867585136141,-0.319563951253935,0.0626121654673353,0.227350343037693,0.18494532221903,1,-0.650212342199681,0.196552714694525,0.174740457633656,0.685695171163795,0.0776939822003804,0.706937589916218,0.0659085037762403,0.72079580329182,0.0775862574289276,0.676401740747733,0.0796645605987209,0.688645081285744,0.110374528509939
1.07197816335106,0.0718736104392652,0.994524296947207,0.0876356520569009,0.24975867351512,0.0396081588347516,1.15108375826271,0.241012996116915,-0.263438751334323,0.0590379310843101,0.388620320780562,0.160078850372995,1,-0.491321655568538,0.11575166730178,0.180270189043184,0.793109015763217,0.0690295561533274,0.666048599847043,0.0699582676916841,0.779997225446435,0.0798687347903874,0.805999554531005,0.0912478171487881,0.560776927702887,0.111811799154118
1.07536646098132,0.0615082933214027,0.967316598661039,0.0798840173810209,0.265797345174799,0.0363980467226029,0.77562956079857,0.154255402647482,-0.308486676425775,0.0542484755121458,0.211740717572454,0.146189682266073,1,-0.679413099151319,0.0692678249889305,0.148912092449972,0.683829966751624,0.0749484594145826,0.657199588429345,0.0664793922991472,0.893904232525122,0.0666868349131396,0.544626718482776,0.0941454619633791,0.82180075322273,0.0941796809605537
1.01561882557375,0.0635704883095862,1.14692390702556,0.0880687656983852,0.243943532647972,0.0387403235475096,0.767653560728164,0.15992017608776,-0.283712920283688,0.0547542747446808,0.321270544552492,0.135550045055268,1,-0.655619444204211,0.0487081410283885,0.164854169057561,0.712859340682729,0.0749743344421382,0.669413203806595,0.0623531223346146,0.712438105719974,0.077007850296349,0.748862965205094,0.0904201079971623,0.639298198068812,0.113626518852279
