"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.02532667516552,0.0615641999313669,1.01928113219214,0.0918528521458534,0.237369020211713,0.0348010950067533,1.33267552574675,0.242619330803722,-0.382145939252681,0.0663861340159007,0.339470313901095,0.155550237429161,1,-0.679446114535317,0.149028084365925,0.168179285281975,0.629467858028391,0.0763607749605132,0.679127621953045,0.0644440430068212,0.664798774432247,0.0884557960169788,0.713683738615444,0.0815828475404897,0.87765596848915,0.0920050483530049
1.07496701981471,0.0699981564046489,1.09568219870175,0.104172252821422,0.338031715644554,0.0500042652877564,1.35456228101779,0.257510187657451,-0.429764046604879,0.0816002515606014,-0.0131445803205312,0.172275333854918,1,-0.635114263623889,0.0368741521181078,0.154024153808138,0.731651078027297,0.0773465519145554,0.797821908099326,0.0728372151431971,0.687743692720294,0.0769839420580229,0.826325798984916,0.0999019262033681,0.794158554946635,0.108387590452642
1.19594230944182,0.081640141598946,0.906444520369353,0.0898659578128545,0.363378916229,0.061875704414009,1.03413562037986,0.219733808093089,-0.362006872441351,0.0750762979848427,0.137735950619641,0.174559277354393,1,-0.590538482868258,0.237931280921449,0.162621278103576,0.746036107923997,0.0762412070838786,0.763555643366474,0.0749210185595784,0.743170838765836,0.0806787978507703,0.796416110291704,0.0927692374965578,0.91549569215107,0.115353536087448
1.01645760571044,0.0591205803114329,0.999663935154013,0.0922979989763553,0.23127349574068,0.0368711926808402,1.24860996688982,0.242605725695377,-0.402429140825923,0.067240045930084,0.515776827904745,0.108518917150154,1,-0.748881479713828,0.107634708801812,0.167772873410419,0.7000802761294,0.069392308944106,0.646537452527613,0.0674912303513721,0.706103434419019,0.0698454058016583,0.744050693839184,0.0845205012061636,0.568158283477891,0.110323473941515
0.961736614272062,0.0636138464000855,0.896643623782889,0.0849971640345419,0.197872504361183,0.0333800367539335,1.15332933935447,0.226706993221649,-0.297380946490371,0.0528398651231753,0.343586507909124,0.144160559113761,1,-0.62250629009221,0.0235334899564071,0.159599412396567,0.708058025944837,0.0720102564664581,0.666809840580442,0.0692749228067111,0.577065439320069,0.081208376213551,0.711757476575286,0.085417128387536,0.668965986309683,0.106616345643629
1.03190127760313,0.0667895183313868,0.904592798776106,0.090411427948217,0.265309861735044,0.0421426139339161,1.05846261345462,0.223638326812326,-0.299249248264175,0.0572265277961398,0.205312235450048,0.175805673042746,1,-0.56470106932667,-0.0562679763841628,0.172480277712807,0.760175690256957,0.0718199840239082,0.678937618880472,0.0690973662791865,0.723033621098196,0.0757154180142849,0.631077405943312,0.101050767483329,0.798799844736645,0.113739634188725
0.877658423328462,0.0582822652301644,1.07574567032659,0.0840281008324074,0.178064355930959,0.0323476474851209,0.884482442221642,0.194915464578943,-0.273630423346632,0.0528300066304614,0.673615242989953,0.0679437750488493,1,-0.689495248500393,-0.108781179057179,0.188513545900587,0.603002687350206,0.0826766453794026,0.689043295857627,0.0643664415552769,0.552832844870649,0.072516748369587,0.765525927470359,0.0855656061476477,0.317462094932815,0.131947691165011
0.9983301303689,0.0596072087251346,0.923580132937263,0.0850184475514389,0.231963481233866,0.0344291050594897,1.02712356292434,0.239185035883683,-0.265028392632213,0.0580504347193773,0.316455864441344,0.165066737982342,1,-0.542964264901386,0.162959676485432,0.165360756119169,0.471346666713827,0.0847845354943264,0.705914108733176,0.0639583288710247,0.746170269946716,0.0738600640791762,0.567773415938691,0.0951706141720174,0.705232541792673,0.0936962763930684
1.16685249948625,0.0868918843182402,1.16571134628966,0.112347656992109,0.353896200435345,0.0577157009938964,1.69135293125181,0.345609159570766,-0.367535894549557,0.0814555015537294,-0.0803936386784408,0.155634392558547,1,-0.475055870989588,-0.246696342204402,0.181362268292077,0.911297420913081,0.0791876882880517,0.821098264259975,0.0761001988422691,1.00940002730806,0.0849468904706523,0.889789150570577,0.0968073309160117,0.642811466845533,0.142788450834343
1.02027866438995,0.0649830078271957,1.00556755088698,0.090889414061235,0.268551269078479,0.0415163486678139,1.05214053951922,0.204820745132149,-0.3548395720074,0.0636480714350509,0.207214049935948,0.166270248319077,1,-0.667546564195361,0.104085983369518,0.1702550687506,0.714638779111091,0.0748634392342782,0.702213433327661,0.0663938281614707,0.665735431821602,0.0778033092922824,0.764278869384879,0.0948251158112838,0.673756927703467,0.124966437559868
0.997227157693419,0.0604239654571911,0.876824760180705,0.0827389998868779,0.247976260205308,0.0410223177498233,1.07263941477591,0.213555563144876,-0.33978308766833,0.0635091437393286,0.56494159605016,0.109566950229381,1,-0.658824634663119,-0.185673773508182,0.169145804860946,0.725925924159594,0.0694812893172747,0.731838347327584,0.0680348608229028,0.609980726186165,0.0833645614298024,0.767315286050855,0.0848888274141374,0.586973799918441,0.105557960679153
1.05462013170175,0.0651643700905972,1.10282250995282,0.097015634032813,0.275382392017454,0.0419732889798149,0.957420539209454,0.218185719897526,-0.286437290759226,0.0568280024558167,0.368464423356157,0.14600501497573,1,-0.557840579492392,0.0797053835434901,0.153074491069859,0.814235748847768,0.0681682957968866,0.704210679956907,0.0697591491379466,0.683297568156842,0.0756141203013849,0.774655726306749,0.0906605048405487,0.707170352666233,0.105602626474606
1.03291146286855,0.0590365489915925,0.916552325180249,0.0816901496362528,0.217859239994726,0.0331036786289552,0.891188756658368,0.174020721514681,-0.269425985207716,0.0515193137174975,0.418391760158994,0.157134031512832,1,-0.611458009367209,0.0572054944218502,0.163702633819163,0.673436461930349,0.0699070647283428,0.748292387510716,0.0656713961120726,0.676083907876054,0.0617715180854215,0.643206353671932,0.0850234198291054,0.473301275677177,0.120855875063906
0.92684822927812,0.0566090921796207,0.853301903413726,0.0790954650483293,0.201143700044219,0.0340463267540145,0.782682339028269,0.168809293543543,-0.272935662281831,0.0498876177700435,0.413283170019655,0.113362671489274,1,-0.687882562823012,-0.0559582763698893,0.161945305355946,0.643970398226135,0.0722574292272901,0.552052699467466,0.0638590217210111,0.597921545775532,0.0769098767196942,0.582825124376896,0.0828375029458129,0.667360680512666,0.110367970919648
0.928610057758145,0.0534180360075045,0.922697299432371,0.081116528110145,0.250646463577553,0.0351200283868141,0.929910146094341,0.205521545742783,-0.32781705533715,0.0582352954387025,0.407829347168136,0.13531914553184,1,-0.679016395735315,3.6834585469643e-05,0.150192840891621,0.659315224948235,0.0695750130574777,0.629690441517275,0.064219699160145,0.622352912950797,0.0780887705571556,0.750637794639593,0.0829191458279782,0.740007336558498,0.0931035672511711
1.06615702874828,0.0601306352875764,0.910963332380074,0.0815427904018209,0.257980059280637,0.0382215845160821,0.841488370488979,0.180021902768177,-0.365839837248406,0.06837874295347,0.440030694245967,0.101444571348668,1,-0.785188385499576,0.204574282470147,0.163016066586526,0.731929386081006,0.066352938671219,0.634747687238347,0.0623451959115346,0.595437361477023,0.0719308087208232,0.767288185331775,0.0804095756237682,0.783656077031523,0.0924226141274201
0.979129854253814,0.0634363047661912,1.03209906511474,0.0890862081644396,0.272963574072545,0.0445888385370082,0.817560809611834,0.192291941230065,-0.265716258766526,0.0591587206382151,0.223997813794862,0.157479776574062,1,-0.562478269120602,0.241493913516565,0.149751979419361,0.544398177741413,0.0746692570589518,0.679718785436154,0.0701415700114719,0.670814227031289,0.0760604131801183,0.80420574096689,0.0954887790375576,0.686764818107396,0.117889467689064
0.984867949036141,0.0635730065232131,1.00648371922054,0.0922913001858652,0.248288155054904,0.0412087865798003,1.00404475090448,0.197989725818398,-0.333349701428387,0.0621840367514406,0.141736407820005,0.161533969069415,1,-0.667644898309443,0.174274808021531,0.149056133906318,0.642723376998943,0.0735468863244614,0.669485921982256,0.0640366011025,0.736289215281952,0.0742522780144242,0.639921709506619,0.0995189272774226,0.78351086406581,0.101622896649569
1.13671928711501,0.0837608331316486,1.11468839895202,0.106146811052122,0.336916378532817,0.0544427534055067,1.32367847029329,0.27809374476994,-0.39128540772728,0.0741929023486321,-0.0256457307457314,0.174020879180441,1,-0.585924067482311,0.116704286964589,0.194672057486246,0.693843616818338,0.0878205980535925,0.78755472195215,0.0771115954299073,0.869021563958108,0.0768670600092455,0.828841436834742,0.100157569191397,0.862873423488733,0.114702696925405
0.953831285410862,0.0644791022133375,1.01361938834284,0.0904673814668601,0.257550229428744,0.0427284256196431,1.07423154603371,0.251278628547639,-0.275552222054184,0.061404148603709,0.269160197289235,0.167508220972525,1,-0.523870563672174,-0.157350366631997,0.16594116354687,0.604865075923781,0.0848504357941805,0.733914340932006,0.0695544324873976,0.65174145627356,0.0742962138902499,0.696981533025389,0.0976388486673064,0.662226907304098,0.106694444267941
0.962768423123524,0.0602078804089163,0.948589047152116,0.0804081559455936,0.239685680035917,0.0359941241119289,0.833980234407762,0.21234746216352,-0.248834748967934,0.0584876502661304,0.218603350184598,0.166110030326931,1,-0.556560147129184,-0.17954771318761,0.150630397156885,0.675789847062741,0.0750526060015051,0.647849252340611,0.073712980862012,0.669401810563792,0.0782371479388528,0.845502227462694,0.0864484831282936,0.646499821432665,0.105421149072845
0.981608431088779,0.0583046555580538,0.876213360757848,0.0877004250151645,0.240588561932462,0.0347046223312643,0.705963715891288,0.177225860764492,-0.240419468848032,0.0492809998171968,0.251818425361701,0.162188261247075,1,-0.58336578675602,-0.129583748784017,0.148188589013733,0.695494811898371,0.0704729334054135,0.581767630356769,0.0644347649726918,0.744265645699691,0.0752996169961747,0.777599842774902,0.0878961338720617,0.548844579045859,0.113714934054133
0.977212273192944,0.0538398585337821,0.889094379586828,0.0744834387423653,0.207351487799408,0.0292414083802495,0.671645468651858,0.151455235383023,-0.287615043010219,0.0469020361452357,0.304278319341907,0.130844201090818,1,-0.770704641604684,0.00666522505947236,0.157498558403769,0.623506554574399,0.0712180414229696,0.729069016166332,0.0607596787985195,0.670461587577775,0.0645021832079346,0.551144152292884,0.0848104082212946,0.585295061831927,0.108134267082261
0.95237108631899,0.0599024280413125,0.862094730909831,0.0803409813677176,0.201943138424472,0.0317118672103901,0.910608675559513,0.16283257510069,-0.269893850663675,0.0498235605338373,0.420006955500933,0.141798713975746,1,-0.629379433348602,-0.0109210852395772,0.169897342262764,0.641401209583154,0.0738820175834588,0.722765016315987,0.06268509127712,0.6169574529165,0.0742719016210855,0.718994764723224,0.0912593200567471,0.63605339898485,0.120768756704012
1.01366816915304,0.0586808415094146,0.976800047413976,0.0800655241537741,0.218575769837277,0.0353898473504581,0.804241028502846,0.179846618558746,-0.21668313105265,0.0493869355079856,0.498113730957986,0.122556470637342,1,-0.516810087146201,0.155209256826288,0.169426022457405,0.67570401234921,0.0684111756314669,0.632667965670773,0.0676259017148464,0.77846864857763,0.0715411281294295,0.568716620677755,0.0866205975066289,0.646927850032998,0.117462785693824
1.02679943932382,0.0551469658716465,0.862694577063559,0.0849887082974661,0.282870844147374,0.0386701646405387,1.23344819641681,0.222481733954518,-0.373059209793669,0.0651258114371448,0.385092869058742,0.133669262192717,1,-0.631572505742187,-0.0963194832585221,0.161535093459023,0.722238713696052,0.0674861459931006,0.708684484734263,0.0607867533826671,0.708300865733252,0.070076105528851,0.627770520013031,0.076989794397617,0.607085019678836,0.110614765472861
0.994946924337285,0.0646036559032778,1.20053026648869,0.108437956372295,0.24216924474058,0.0366813275860568,1.28095236987928,0.239404899732693,-0.314288645552273,0.0619586753165871,0.232014441683291,0.170954922682476,1,-0.564290458515359,-0.316348979624051,0.171981943886821,0.817155486472426,0.0716291736424725,0.656234037405985,0.0707060263295307,0.831375063836293,0.074234095123574,0.853722667043575,0.0858225006622417,0.573873044214748,0.1244246196952
0.947724888007345,0.0575994313690437,1.0051333217131,0.073894559320852,0.243258184006533,0.0359030332793314,0.437894483251622,0.11414412184634,-0.205072899171073,0.0444899426258741,0.329588433536843,0.13484195473006,1,-0.628332905548814,-0.250692687092946,0.151923913209215,0.677890285091734,0.0660509563386939,0.601208047048528,0.0646894215918638,0.563760104401499,0.06911846505123,0.785475286676142,0.0920222629337474,0.550999788527464,0.10966931607324
1.00472617794074,0.0662975895218107,0.93541125240908,0.0889057428945623,0.257692909634936,0.039953166627957,0.964670969791,0.208727431680249,-0.348253064731702,0.0598543040607085,0.25572091856582,0.179488250927806,1,-0.698480213195648,-0.0703936172314952,0.164294205590402,0.815537754377339,0.0704229006680995,0.683222173415998,0.0732216520144741,0.698978160641579,0.0764723194970154,0.574901017848034,0.0900516415324487,0.727813464843432,0.11299937878379
0.937959877779482,0.0522246648401777,0.956444411638902,0.0772855671709066,0.216713974219464,0.0341060801119438,0.8343836196837,0.174622949706257,-0.297985884698353,0.0533162292759191,0.421127142296543,0.111492385574305,1,-0.70076007331564,-0.248627136484822,0.157161263526702,0.77257745710882,0.0671312722118003,0.659762199448704,0.0639586016361599,0.636306294133554,0.0726743317834973,0.769473519192338,0.0863034595376768,0.717602373397354,0.125979030378784
1.02777762626617,0.0600440185112864,0.939949662960652,0.0843217800622831,0.208701406167577,0.0308312488510669,0.840973952533507,0.203842337485503,-0.209150271048817,0.0495016252649038,0.43371696940937,0.128198541318701,1,-0.49923436417745,0.0600321923892502,0.170048267385425,0.720902272909299,0.0740814822426074,0.678177790134797,0.0655378967521371,0.683177643260727,0.0693632555168453,0.723003387821039,0.0795457694143753,0.612147676441329,0.101504136573612
0.963886264868289,0.0561257133084584,1.14397065296078,0.0965346287645992,0.267709094713249,0.0398335438814741,0.82531430205508,0.168411435065197,-0.303074850097701,0.0571983353617107,0.187309557565471,0.1602014221724,1,-0.644775683821377,-0.249401766612815,0.160299404420732,0.799724537786794,0.0675331669469018,0.689825094651482,0.0688381579496892,0.540576983476372,0.0791832146642423,0.67322685857667,0.0992914628090439,0.54610614676375,0.109179759981916
1.00310274551726,0.0640014399650333,1.09626241870827,0.096342707813661,0.251794777759446,0.0368201149092029,0.981472925540376,0.220499844171454,-0.293761437149673,0.0610169063957925,0.378542814738881,0.162371797043808,1,-0.59092486272939,-0.139582090870863,0.16265241899232,0.65605348297049,0.0748945383286289,0.724780046176119,0.067671399613116,0.826890483250018,0.0737948594949171,0.684219382612639,0.0877130449626723,0.690240759163634,0.103233795093754
0.944854711242637,0.055394717371373,0.967760155615592,0.080026724281048,0.24293440215765,0.0342582187492771,0.863289086993,0.184270845723184,-0.343528334046528,0.0564492129966678,0.422339074598601,0.129373836260247,1,-0.750135860923478,-0.0345974879541782,0.163125754463809,0.718272739045105,0.0717700182676419,0.598788329000761,0.0624133782039646,0.645701098211685,0.0698649374900161,0.736325779141131,0.0753760561789131,0.648582329807304,0.118205782062914
1.06699572865864,0.075629974937754,1.05437713051616,0.0991659078841733,0.34935183581752,0.0559969839076344,1.50654878040215,0.27535521373636,-0.417915634809062,0.0775820821730638,0.258895591826756,0.16720060895606,1,-0.576057061888069,0.0129358891336196,0.184744224121366,0.724675278349019,0.0758348899671012,0.760044486899263,0.0666317129458224,0.789215836895814,0.0823014905685948,0.863159565711898,0.086824579567843,0.50509007782696,0.137401681327524
0.986733491410604,0.0599569200171255,0.900783665082715,0.0836124379196338,0.256630222383357,0.0398723772236253,0.925996292927674,0.182623559619639,-0.314163892881906,0.0582897914044926,0.388741162151793,0.159648415177894,1,-0.644462639316603,-0.0739685323876979,0.167637856415575,0.720126740570783,0.0696443769752422,0.724986909365853,0.0641409134665514,0.644142313733934,0.0717308934222098,0.550807589189659,0.092400384676781,0.768655938139256,0.106972924104119
1.02980974652226,0.0550617644695549,0.927618356963242,0.0838946672558418,0.203841603590962,0.0311868328262138,0.971068940990848,0.212391809570203,-0.299673962634035,0.0617556474077531,0.504097517525443,0.10549091461119,1,-0.6735619803894,0.073336269376397,0.153388624447386,0.733709181164471,0.0670249258283157,0.633680573551864,0.0659367626524129,0.690070143033841,0.0712104630920406,0.569443608186765,0.0918091189128097,0.612359302981805,0.0972180911177405
0.983058852423467,0.0644524248917012,0.909892899507132,0.0853806693050299,0.240335126193629,0.0385766450360671,0.852254587253394,0.190384901295415,-0.274758956921553,0.0555727593347987,0.24384004146474,0.177332884996558,1,-0.607097661975405,-0.132830832870226,0.169907475697985,0.840183298315457,0.0672587586401508,0.592001545844055,0.0727788483767654,0.739724057671872,0.0751335464069565,0.729650260442494,0.0900731287178568,0.597893163715136,0.101584616281846
1.02728038891741,0.0662465674440133,1.0795784607401,0.0908256393050698,0.256822291463008,0.0403688371132788,0.757806416617464,0.205629861622113,-0.261402358066962,0.063239734242399,0.125590879317836,0.166629845825602,1,-0.59253499327887,0.141162654639883,0.165584393949309,0.581378534031371,0.0810547211517942,0.693199429187514,0.0674174629162989,0.624261428489518,0.0776382798118306,0.722137849441672,0.0933290811640937,0.623256649560089,0.129041622584266
1.04642746385998,0.0599001591588067,1.03922969376776,0.0972987337275646,0.250685329843466,0.0372326409461352,1.36078461292197,0.261315221086356,-0.349628757846243,0.0640968273417021,0.327139955379901,0.157483153280318,1,-0.5986155476938,0.00745405701034564,0.163009435791004,0.709198238713689,0.0665444358585418,0.839377776643454,0.0678881044916033,0.672606950827544,0.0767108367680245,0.766895919240348,0.0808210974886207,0.760301638883866,0.109214620239364
0.964641819594644,0.0659418226269646,1.01310249689493,0.0970049317170123,0.279342505126341,0.0417178081446198,1.08020992129473,0.239126716613566,-0.36431956251235,0.0688290579045137,0.0381673904300966,0.154649624682886,1,-0.663223489178845,-0.115999130551861,0.163129869206172,0.674993872897936,0.0766350491071443,0.77562497352878,0.0660332270209469,0.689191419434221,0.0774426223072721,0.677554333256832,0.0963721885519233,0.752054906952637,0.104062757403205
1.0314338968136,0.0728620247320004,1.23092087779792,0.10441171710402,0.361926966432536,0.0526563540395464,1.16067752859646,0.242938005617376,-0.384396744357959,0.0736227324826428,0.0320937934229935,0.186158582700132,1,-0.59308022172456,-0.145067895865772,0.17195047531277,0.827530284310631,0.0753872312320424,0.69448049960382,0.0740859248680824,0.820493956857006,0.0822261576959037,0.8086363322032,0.10444846980525,0.903623729971231,0.108418542826734
1.08344072400281,0.0590510011394447,1.02007733416588,0.0905042225198465,0.233311820776971,0.0336944420961241,1.41759410221502,0.255230801183794,-0.401709501062062,0.0659180058766967,0.437854717720845,0.133141527542152,1,-0.698502208001414,0.139826097984715,0.170067959560086,0.722494153350926,0.0732860529829591,0.764194320611925,0.0649273698312244,0.731638186293323,0.0704413435008406,0.65161260413767,0.084073106810783,0.73322882834952,0.108939467806839
0.983840126347201,0.0641048098429938,0.88632084555994,0.0842099037850021,0.261425075321256,0.0402631112809049,0.790966110896988,0.197307455457339,-0.297133967343741,0.0560494604892985,0.211177654102475,0.165285816444342,1,-0.65343101232283,-0.0256772184931261,0.163645649784192,0.725485089990114,0.0736732227420245,0.61975125895164,0.0754947739241389,0.680991217200591,0.075492838772621,0.601935992249897,0.0975136375683913,0.733267730550719,0.110395762463238
1.07339142888512,0.0689674119799875,0.932840024573534,0.0859255784877047,0.25236634748336,0.0432120725352405,0.827920112613926,0.170528742885442,-0.273297780251727,0.0506691885243265,0.207781633395617,0.162163512204642,1,-0.597896714216911,0.166649007378406,0.151467800298655,0.623899993879123,0.0692069040131077,0.712384138307588,0.0714234794223507,0.682027194745226,0.0811822453961657,0.654095773952725,0.102474677034109,0.765800759167641,0.106825818497589
0.963565727665358,0.0608691447749315,1.01459252893475,0.0888983525945537,0.202865207343117,0.031570940326182,1.0563083450989,0.221989867989687,-0.260228277251283,0.0507420514417486,0.373750492602709,0.135649581568148,1,-0.562154053587728,0.00547325939710754,0.179159387310871,0.704240899904362,0.0719796944442592,0.658122912278187,0.0716160594696795,0.673032307764967,0.0767246900686982,0.622132283672724,0.0822995062368547,0.631488724076789,0.101698549860944
0.958827788616054,0.0588838751774079,0.92501404414923,0.0862116416031006,0.238615390797728,0.036939366977242,1.03948036100385,0.192949444043758,-0.310696727403466,0.0527709478786257,0.391728445673088,0.139125735330462,1,-0.623848748685716,0.165932481821791,0.153574767954941,0.597685470593018,0.0705348958511727,0.682264133020282,0.0597033467497406,0.717049536665444,0.0706317214183621,0.725968887202632,0.0830772297217664,0.557773220434359,0.126728676973902
1.11389834543301,0.0699093385668739,1.01587390630076,0.0936710325098905,0.279039351396174,0.0409120913999491,0.9530815780397,0.207306109055845,-0.295217996543923,0.056364922643251,0.140256794427756,0.152036549616673,1,-0.572459891783166,0.0725323724015127,0.154619054833309,0.691465588243516,0.0690864659602086,0.786693526810195,0.0683151541229956,0.720398381652536,0.0783722203249872,0.696907507573611,0.0893822448777785,0.845452887057057,0.103053665332784
0.992782207798018,0.065095893071789,1.17725438811929,0.0963076845968654,0.277616508469479,0.0448196874911298,0.887588057790886,0.227741836411211,-0.26160479431146,0.0593129894047412,0.207378177323311,0.176073692045307,1,-0.527008147899577,0.0141991242400581,0.185567747919508,0.647187174860522,0.0893296391674219,0.702709812453624,0.0629834121376989,0.697926911107432,0.0796115134708433,0.667097567923383,0.0981667921662509,0.661680614126274,0.101622287439496
1.0474828642495,0.0614409464507193,1.19406428545177,0.101756182408652,0.285103895801916,0.0432690485991912,1.38518055082266,0.265470172580554,-0.24198268102934,0.0648976990641381,0.389148693134757,0.136810763207839,1,-0.385060983506769,-0.0190615438019804,0.168717372842921,0.807753453486912,0.0732978737406333,0.75663803820184,0.0701004854240321,0.763225592967307,0.0759765567433425,0.676734489441833,0.097241125919561,0.738860835222666,0.122308967131353
1.10855092732897,0.0826897322160561,0.98529553618933,0.0944523968613769,0.327071471216222,0.0555869211188089,1.10416606186358,0.265012908618479,-0.297792507473305,0.0674146892356608,0.0239398338831176,0.176117739258882,1,-0.495536030056359,0.130796164132354,0.163721909331742,0.782930622211574,0.0753786497016956,0.665091729768133,0.0771374969143206,0.837071663076175,0.0807274885196467,0.819924941017509,0.105055235614187,0.946391895274196,0.116593538505037
0.985302011355991,0.0669706095500703,1.10920857042284,0.0965309929402376,0.258673368176268,0.0406505591702687,1.14027692991933,0.24023872410175,-0.310025641972117,0.0610892359728628,0.314983512446715,0.206971894892509,1,-0.570842878681323,-0.127711336730495,0.171022488717821,0.717933983066102,0.0733301753009992,0.657383537742199,0.0716624475659351,0.701017550008803,0.0816172031282851,0.744584850144109,0.0897494876866902,0.666205196868283,0.120668542874587
1.07435100581277,0.069925247380083,1.07890381548922,0.0922204875705481,0.233081078488947,0.0379534249572529,0.993289724673977,0.208825335928366,-0.304195655914191,0.0534100635695051,0.576257021290904,0.102623730139581,1,-0.632210241473119,0.118069746752173,0.177572899208733,0.736451624323147,0.075447984428153,0.781443447582195,0.0687021215086459,0.662967171252087,0.0830416548766607,0.673731315461617,0.0851664931841075,0.817283959863292,0.115152856675515
0.970471291123916,0.067054379879204,1.00278779448905,0.0944856340453025,0.253430999890362,0.0393568079722025,1.21456215728635,0.265067099435246,-0.329625482097221,0.0663129875750385,0.046748041156311,0.177774394476908,1,-0.594129390573931,-0.00948124201656136,0.165843256757867,0.682946192263205,0.071311574159565,0.753275868201773,0.0710377700463987,0.651930901001332,0.0873609105444136,0.758299921652013,0.0892943188277407,0.778343149654214,0.117118914571253
1.05844651598035,0.072672700142729,1.08755208482554,0.0996276646338513,0.27828712469941,0.0444687723505232,1.16266735329754,0.240999635530996,-0.339300525789294,0.0660156510157716,0.282999225191123,0.176305229096499,1,-0.596499709934999,0.00561983522909361,0.160771358598811,0.740104850497863,0.0760450557516769,0.732236400097509,0.0755738076163891,0.797874603095784,0.0798232417891706,0.795416275041781,0.0978958208628642,0.662787309506251,0.127308243250413
1.04597111053451,0.0627198504128962,1.0978799544221,0.0849804587900287,0.246375568784281,0.0357483625535802,0.942102719434161,0.204764015861464,-0.254526135831444,0.0573035361812579,0.520768237501662,0.139063888054943,1,-0.528304652758173,-0.0618889230214174,0.194206276668167,0.763994152373382,0.0778417490982296,0.727654556833055,0.0616292812379447,0.762493549362164,0.0662848283804679,0.733097592612978,0.0841508170341265,0.828952533854579,0.11645750749949
1.01903340457108,0.0647705416715288,0.972738644116361,0.088799855374197,0.235437356183479,0.0377697616250149,1.15254743124834,0.213846088533926,-0.313323145889975,0.0543691305238431,0.339221874618752,0.156168075853375,1,-0.601485813582622,-0.0329388852952452,0.161365875781558,0.653395428442596,0.0724451628714965,0.689293740339073,0.0637006628719454,0.668462353510178,0.0773096613328593,0.751424127427294,0.0818572759947684,0.720646520757139,0.114979130934105
1.00601785209019,0.0685304746399607,1.08219452635962,0.10242051382388,0.311650521028202,0.0509980964576863,1.65804724000023,0.317534679373678,-0.409058984088096,0.0835573580163059,0.301985443444734,0.164763214890983,1,-0.569054100021961,-0.000139108365705359,0.180996625925258,0.771461890654982,0.0762472789490393,0.727078527762919,0.0700811039019019,0.644872619840211,0.0848986307459811,0.760456053075546,0.0989175164039366,0.724861735918381,0.120737007564406
1.01784076620027,0.0634422490765438,1.00795746511403,0.0986364453522786,0.309346467426939,0.0500894756476248,1.34920405241633,0.262656299742196,-0.34302744172196,0.0707266440117389,0.236102706345836,0.179883478134892,1,-0.530966920826537,0.0676256083554279,0.181068743450547,0.722808413907024,0.0710785365603768,0.666602774545693,0.0704656142426342,0.665349756561584,0.0772714077993121,0.821780335804482,0.0971085931132385,0.631664721176729,0.131844335790134
1.12566251715452,0.0803402060129301,1.09943484054108,0.1006111490068,0.335287775083917,0.057285371459236,0.92467823979831,0.212747719637312,-0.260955532564231,0.0651581843710927,-0.105240392264504,0.160049504821942,1,-0.468664793933862,0.214624217821797,0.159718254830751,0.736199864502321,0.0797661818727867,0.813977355992255,0.078348552270672,0.737816506674595,0.0905946155691514,0.822461443840381,0.093407467388521,0.915269564924645,0.105039598498941
1.06109306197034,0.0728209650368401,1.14950711979744,0.0974028812444921,0.2982319922837,0.0489370232477079,1.18564057600566,0.2635359864837,-0.394233530172068,0.0772735445254621,0.188340871257375,0.180544444573796,1,-0.662979221291689,0.0635499611607753,0.159469840296896,0.749374655326294,0.0708142715047189,0.802858386074555,0.0700095789159192,0.707718984653687,0.0858153932595803,0.704705835797613,0.0999374120818784,0.706164780121353,0.128578860318699
1.03183032159249,0.0636523167673896,0.94961317488442,0.0879970330898277,0.225463305713486,0.0347715403796526,0.986555963381154,0.221575102607756,-0.274452041971758,0.058158858158,0.258065760180861,0.152831744676328,1,-0.581925874865755,0.113994172868375,0.167661267049726,0.747731515938687,0.0744868352914953,0.767724166212726,0.0700851508027995,0.702774694254767,0.07530106135829,0.715492428117187,0.0865718786281974,0.381560122245317,0.137480651890718
1.01444794880187,0.0572248801343696,0.881372445253007,0.0860213703789289,0.270899670403413,0.0410248835090459,1.09922113163864,0.239809688191237,-0.369430119569782,0.0661697484150701,0.279458577577824,0.145875752363502,1,-0.676995103847723,-0.132034422476986,0.153263748819737,0.727766287708437,0.0698492158892969,0.665790722440289,0.0658027309618264,0.736329060184658,0.0719495361424197,0.833048801223354,0.0827624126146558,0.68917023155707,0.117480877772268
