"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.984823844917366,0.0661418646882212,0.888951592536442,0.0827912998770802,0.241786380581827,0.0352671620976271,0.938330271299893,0.179456901350062,-0.398826326188825,0.0616662543844473,0.152304168770898,0.140492376903462,1,-0.837317247844793,-0.110703297722344,0.180265852702988,0.726427515583508,0.0774823221784243,0.647562793437866,0.0631088264595039,0.722430235568072,0.0819666155350329,0.59216005332501,0.0928516325544584,0.61223374581398,0.111583629777444
0.870308130119131,0.0565372582089085,0.980102033476423,0.0777924600203131,0.247714220696757,0.0375817832959551,0.792817722448223,0.152145278494371,-0.305983311446574,0.0541546717414342,0.517589134526453,0.115980587056221,1,-0.690455345032175,-0.547132406292749,0.167481843390766,0.77407592022707,0.0654887547873436,0.62577160554141,0.0624997359035606,0.682721202874728,0.0674191187543859,0.694240998951581,0.0899241694659726,0.764098951421627,0.0937422109247433
1.10179278170729,0.0722204099809322,0.885885766878244,0.0905756161920222,0.310623671254875,0.0507016697896951,1.08249240905053,0.226693664608462,-0.40306774568367,0.0768787563098054,0.288379195537493,0.139827926630472,1,-0.695101686883574,0.238575606264534,0.153722262916726,0.641917307648489,0.0653344356689416,0.767115615137304,0.0686862169041503,0.570113651553066,0.0864531620842107,0.838894523290769,0.0911501665979028,0.854745485476162,0.103770299178722
1.00419529612186,0.0635232697789964,1.03377385870128,0.0924308700973051,0.259198851979769,0.0397039043316484,1.25260350537475,0.249353076058096,-0.330324625850813,0.0670830371964891,0.465696968399379,0.139326158273181,1,-0.579719092324652,-0.0186076473905648,0.180520007419999,0.7218799645226,0.0702476796680261,0.721095406237399,0.0683501886293318,0.712116885105224,0.0838370989169729,0.570913360323189,0.0889731548137429,0.678152878392464,0.10521572364466
1.03043511447723,0.0652203409770426,1.06467057313856,0.0940742076675028,0.253912443380134,0.0429983170912672,1.18483776547577,0.237289262993396,-0.3552508245521,0.0652297454894311,0.361866916854136,0.155010463240563,1,-0.647684729912545,0.0213290806319753,0.166608913401942,0.763058548616659,0.0708867850866488,0.702167256069484,0.0648877022522052,0.660331407017184,0.0872094515501574,0.725123117362676,0.0976447517536057,0.671565932149423,0.123891716381638
0.934054125043857,0.0610797448792701,0.933581505127474,0.0848007282289168,0.238460805409277,0.0354416838410369,0.816932462600515,0.175945919418361,-0.273893496935904,0.0480179319238996,0.185455858638043,0.139782808562015,1,-0.620554802018132,-0.116157261050586,0.149338983112907,0.72939753878818,0.0647431790376163,0.622470300013598,0.0676932316872573,0.628236209313043,0.0713249912477304,0.46892650096772,0.103780591265133,0.719323981463247,0.116738800778458
0.986627889064753,0.0602315800511413,0.863542977931719,0.0841763200903141,0.235198117285295,0.038302364500243,0.951249153982183,0.192343422665947,-0.262319858983087,0.058645762854457,0.377490643489116,0.1616514521056,1,-0.55458370899402,-0.0158221473394058,0.159607430533885,0.583828173446304,0.074179255671745,0.722192161903776,0.0611140101660121,0.631194246148765,0.0713602946355995,0.672106426065063,0.0983102159606512,0.797510140277868,0.110911627468035
1.0099084091986,0.0621985085300523,0.988316005247605,0.0876233411098768,0.274610388972845,0.0412516495577485,0.787790684158903,0.180719936598523,-0.301643741510393,0.0563099807146502,0.283163586752008,0.157972577880725,1,-0.648530517081848,-0.0525803790647421,0.165390506172266,0.739530937307428,0.0671117893267853,0.690647899317919,0.0628545404549879,0.681972776841498,0.0719658202205293,0.860374279706659,0.0959620407468107,0.641360552428176,0.128227787066347
1.02258634292948,0.0690149569584895,0.987246907014337,0.0931818547630907,0.256920866238283,0.0410286536768282,1.31631786534951,0.254901977438806,-0.393354999743011,0.0717891982248189,0.289675776123816,0.202293773550745,1,-0.676401556026191,-0.0652649166090433,0.198405655285248,0.747926621072441,0.0800384600732709,0.66211087833349,0.0676462096752135,0.730195797231406,0.0700713200736312,0.783056144735302,0.0889505237535603,0.59273620532427,0.104382006312501
0.953338751339391,0.0602853815049621,1.0050414575234,0.0908137551449113,0.208009242607467,0.0328379863191752,0.973500735562881,0.219605740448206,-0.238886105811448,0.050194419060078,0.352676311909624,0.163159425416067,1,-0.53086174772698,-0.140546082209391,0.16524769633952,0.729802021170785,0.0757052444187279,0.668654795753565,0.0664373266440227,0.608271385191061,0.0767337853674731,0.744056651132657,0.0915584155901227,0.617342710067492,0.122388993613911
1.08424428183951,0.0654405893720526,1.00785378989126,0.0859391786055453,0.268678408041648,0.0408970547804014,1.07790874255297,0.210427500577868,-0.420579968867151,0.0638814494744365,0.367003124238609,0.155033557970476,1,-0.781521993079756,0.233521918406739,0.176334911894827,0.803959873076888,0.0666907971417555,0.740233402645265,0.0652180889291972,0.756733612715645,0.0701723710085322,0.686112692608774,0.0943161737019387,0.802040924534662,0.109058807664625
0.85928395071096,0.0537784057707726,0.855219850969014,0.0757599778834384,0.234011291780455,0.0355343657054977,0.729890365493921,0.166213480934946,-0.272942877708762,0.0510587361997737,0.20384936060184,0.133835144782976,1,-0.660426579606385,-0.368502187544188,0.143569188321267,0.6659360443887,0.0679624448668811,0.605278585581987,0.0604188371673915,0.660485200202151,0.0760746060918984,0.635876478249375,0.086645524873162,0.809339669932485,0.115511165584968
1.05343974231897,0.0702701167578191,1.04826334798445,0.0999635338607872,0.273280941768498,0.0411627005382536,1.18217222619152,0.241832750049132,-0.302502196177029,0.0639284520386588,0.0289615161548575,0.181239638598201,1,-0.532210554799934,-0.0681658624692533,0.15928486103395,0.709025202151504,0.0689278267239563,0.794421518213895,0.0727607545022481,0.763456435537384,0.0834623752066266,0.764044926353118,0.0975131805219038,0.714927189426047,0.109749809603988
0.963644430158152,0.0562315151600402,0.980978282934464,0.0840170042285325,0.203336139331023,0.0311473949751591,1.01621705696371,0.198341646492385,-0.332414325907585,0.0512538743058701,0.401706432617046,0.128513456394718,1,-0.731272438500587,0.186229906027742,0.152710804230286,0.64917100965493,0.0699307628624719,0.593426498797025,0.0679763290551797,0.650654535906289,0.0785607939084642,0.611998250586997,0.0854361157038442,0.569402885270793,0.0984561270908062
1.05314729175838,0.06312021156304,0.994388047218783,0.0844363014356002,0.254740172818325,0.0351743791082196,0.777866161772613,0.183630921646416,-0.324272115010468,0.0596833149633848,0.143164712349512,0.156958000164766,1,-0.728464588188419,0.150915156306157,0.148607514829924,0.684199679191684,0.0710051775245081,0.737202440023969,0.0623637047723938,0.751472687366759,0.0758714663890919,0.663383126273992,0.0916846133796105,0.664238580105902,0.115356410977593
1.0905357364769,0.0631694545410819,0.96995435492734,0.0811753573575004,0.246861459391918,0.0412548730868886,0.910479130889288,0.188020001155456,-0.294031269013469,0.0603320464631681,0.309886686126632,0.158614727114865,1,-0.62020016058432,0.222086187969006,0.162620048172362,0.690945335487145,0.0740958695096736,0.699917138685586,0.0673785897417341,0.744361271004093,0.0751644373181813,0.605931208646713,0.0847210443803246,0.795853444488102,0.109648204381445
0.947316124223603,0.0640556357681549,0.941676605059017,0.0936555841583287,0.287007679127869,0.0450300571214017,0.994291819440926,0.20428682737514,-0.343412640561945,0.0640186804032888,0.135945348351417,0.150029838434113,1,-0.642854347635113,0.0263101669854359,0.148167176108777,0.605062107894233,0.0757935531546119,0.707020883823534,0.0681388121808779,0.683895150793905,0.0809909019330368,0.596970043590138,0.0997592400375687,0.729679687437939,0.109137215927937
1.05143953519278,0.0726188019055913,1.00890639642346,0.099433123725559,0.284990618094179,0.0442176673472284,0.976531560007647,0.227552142317168,-0.307657606910598,0.0655054051213203,-0.017166869105474,0.167983322987577,1,-0.583188879644268,0.23023553331519,0.153390168536187,0.625671851662807,0.0768811462697822,0.795321256925002,0.073232588543816,0.655923774644738,0.0868196562860779,0.702870534529787,0.0971844844709985,0.659990960780509,0.120504309616334
1.09934480756419,0.0737798878357971,1.10899018644246,0.0994042423403204,0.270786303743419,0.0415833082568602,1.47254358711956,0.272632290547526,-0.432897593106875,0.0669676579950207,0.384285530467976,0.144094514524289,1,-0.685547805139066,0.120768727170485,0.168273018219931,0.793169014430507,0.0787221429935823,0.715570548300799,0.0670267673207954,0.71635227563656,0.0825782633706605,0.801745608858319,0.100698019632186,0.762549611619151,0.0999104573352575
0.889990571375082,0.0583057525534835,0.949330610741093,0.0790587010539703,0.184943561012352,0.0305541901134007,0.563459244519022,0.135912685971292,-0.156010500840923,0.0452893596840889,0.279957381627069,0.153685112964807,1,-0.483284613958566,-0.0266432698667555,0.170490004868138,0.526864664578048,0.0768416689407357,0.638760480307771,0.0663731510697267,0.625768036781881,0.0728723088504424,0.733405522448844,0.0890245031081427,0.562628734268298,0.126762155465828
1.11971076247916,0.0775248842926663,1.04696606479306,0.102377785506535,0.29539859890761,0.053542527825471,1.21895871035459,0.259132128963578,-0.293037320888491,0.0662766019188045,0.102685759874718,0.182808715981736,1,-0.488342162498758,0.173422603978019,0.178242647479392,0.798447742289581,0.0781093299772254,0.762040184104072,0.0768475579234045,0.775237802114988,0.0838742606280865,0.795774716953219,0.0976558748510951,0.715829299644716,0.123634187869808
0.943432944494087,0.0547567513829122,0.894126082909407,0.0774575440413937,0.214072151083052,0.0325494235289954,0.635024129888103,0.166853570722645,-0.195188282968699,0.0469749913086599,0.307902799260609,0.161924212553464,1,-0.529393424997807,-0.0868364624137551,0.15251849137473,0.587711470262359,0.0698353906204365,0.682577692737523,0.0656094289432904,0.715902721017764,0.0678824908684283,0.640686171268928,0.0921807589361337,0.564777615938026,0.114704741383213
1.00023806417593,0.0733639664719305,0.997286245517101,0.0926130542489394,0.340047335497639,0.0528033506712124,1.10419419926105,0.246099860012511,-0.457427773616458,0.0843607718014794,0.232177853129814,0.164238704043017,1,-0.746500514447177,-0.0680097837463594,0.174389085387153,0.720766386623714,0.0801532366896261,0.720139844632296,0.0682381767718285,0.731010485451576,0.0780148355080786,0.777244164727394,0.0919439114844313,0.787495242912576,0.130464885428376
0.966351895018502,0.064706194488542,0.896233840767105,0.0838725478167757,0.190329051659285,0.0341560774774613,0.866088787574855,0.190842126950549,-0.193104313626211,0.048705897421974,0.230350834585438,0.1693759248049,1,-0.475617937566651,0.275890613906184,0.157494308881346,0.422119024277537,0.0774432457866875,0.721509502865771,0.0693095187123327,0.681881145133505,0.0748074234162614,0.792753655516128,0.0899641303785432,0.501002795746804,0.131156295467359
1.00318780127269,0.0706266992375829,0.878669329218041,0.0849682861119658,0.268048327119887,0.044380623935626,0.826859107075809,0.207262387774691,-0.286438876563855,0.0553246076760752,0.247599273459785,0.167932703997491,1,-0.608428647122061,0.0891514579464391,0.165754061445948,0.656213325980884,0.0730427644742739,0.650550623231379,0.0751007638430719,0.635342180315949,0.0803948120376399,0.761868653063268,0.0911295493509831,0.629401864155267,0.116254600004666
0.920524620838641,0.0562969051164015,1.11049681761302,0.0846535437364978,0.233685454602396,0.0365489198800669,1.18538646144515,0.231126228049873,-0.390117348260861,0.0652212792932646,0.579557903752123,0.0795926353341027,1,-0.741223946567355,-0.298017165811975,0.154260881286001,0.815376049371591,0.065581673948475,0.643831856742921,0.0671813867623666,0.589480640872672,0.0701395413101236,0.771016983593814,0.0795726460442241,0.659814968714247,0.113414579433015
0.953120275386746,0.0592443275341483,0.904319917903232,0.0815985394524388,0.179683131673016,0.0314966533984318,0.776106454257316,0.163975609848213,-0.225060049760932,0.0464898392475001,0.487113655123527,0.113304974445705,1,-0.602676293782713,-0.0141357894391454,0.181417195095611,0.712113230919328,0.0763207682548882,0.608740305922159,0.0659376544538073,0.511147541134209,0.0777935509040473,0.5945544700096,0.0942167178972114,0.533814921163391,0.108895483175199
1.06945095082147,0.0779744987710443,1.02595866729453,0.0958316842964904,0.37776201169596,0.0582313041519579,0.899275703661201,0.195583878419035,-0.331167309874197,0.0743538589247323,-0.118318023424417,0.146084539965559,1,-0.568187779854223,-0.190777525005295,0.167162146957197,0.857766277291227,0.0752550156071848,0.773634349382151,0.0746555835679358,0.795342701491545,0.0879418704185094,0.815152161013571,0.0946325265431224,0.897129688343907,0.126627678250718
1.11954438513376,0.0791300634900565,0.939202520683997,0.0962208829934057,0.30079416419952,0.0467189272167702,1.04633004138153,0.224433176273831,-0.266421417846175,0.0618934921032914,0.0274861512264242,0.156342648590548,1,-0.474897720347532,0.0383933362024945,0.160625112171481,0.751793974188258,0.0744852813844883,0.838456593013447,0.0725232913493569,0.835135861134404,0.0820285133473282,0.807670749135279,0.0988698166601899,0.772469451017647,0.109536510482148
1.00681709352544,0.0654155979343958,0.948782156977398,0.0861770065968847,0.244215508405596,0.0387152825961982,0.974953322235233,0.229186431266988,-0.314849464908722,0.0636368457384827,0.316268904102036,0.171851245707216,1,-0.645244673400672,0.0544283567164657,0.167114791611741,0.707379962135804,0.0669895323455757,0.673165610883043,0.0650439080070471,0.532952145709816,0.0873982780911814,0.76877574409951,0.0924127963509331,0.701281012568982,0.107520949157769
0.946602841541268,0.0669953865918379,0.900834225172557,0.0880918600085191,0.246816580761149,0.0394083378615932,1.21683057185998,0.237333921504633,-0.422016906885686,0.0657179833757575,0.289176792018014,0.164861389827935,1,-0.770065431205434,-0.165649953132153,0.167050115082791,0.659291550118065,0.0720506078010792,0.732316953684521,0.0649073083855239,0.582498187170803,0.0802408560911285,0.800006530708895,0.0924576171441833,0.619997011869025,0.11208140745053
1.00824306650341,0.0652176042900101,1.0891622258451,0.093109836181578,0.222638277966039,0.0388117507765318,1.29155806127606,0.263353947114909,-0.365798665247105,0.0655035652957742,0.358973466565073,0.150246774914536,1,-0.682158401260961,-0.18291508783603,0.171542677254775,0.784765932787235,0.0754107889644362,0.698814280376579,0.0599183757135123,0.725924981431513,0.0838159240428167,0.781048329315874,0.0914929236192349,0.473787652040061,0.122287272773177
0.907667816284519,0.0557243648227491,1.0726120097008,0.0895084112008982,0.224345662784243,0.0345943396328543,1.05297161486357,0.192780718139581,-0.257898103736418,0.0533014514612055,0.30628064101579,0.130671264592005,1,-0.530616777747762,-0.252972617254116,0.150420342141768,0.63895509124986,0.0724261419314478,0.737777936695772,0.0598067647592087,0.585008311885128,0.0733812517885957,0.700386888305171,0.0937884618249697,0.602656857576875,0.122964576092949
1.08516551015531,0.0679541766187946,1.02943427450181,0.0918068639733776,0.200746950908774,0.0326284696771327,1.09175046564534,0.205746169411402,-0.307105492364128,0.0536950404609591,0.557628622584725,0.10076548826103,1,-0.655996333226659,0.114826927485517,0.170751301417494,0.862485072646781,0.0712325219062074,0.630470706116123,0.0740419345424623,0.664155397139175,0.0717173406370072,0.704902405632566,0.0899274385939106,0.751677645194772,0.0975792635730759
1.04102389520451,0.0603320617557899,1.03841169506495,0.0851522782021691,0.189388907770724,0.0323900267777861,0.908264006516487,0.184763834828955,-0.235839529571151,0.0495715358713836,0.608554676758477,0.0815336445908358,1,-0.568634595183229,0.147139484127613,0.173029974933995,0.666184669933576,0.0664864459310033,0.705143265342016,0.0649951140098599,0.713667386865283,0.0704196824350306,0.574918510971388,0.0880882466282674,0.415430238728824,0.12744976763668
0.99806722463238,0.0582634380827751,1.09689927458719,0.0863148518779072,0.255247859568068,0.0401844896156884,1.04424824022497,0.214207781772846,-0.219706234256321,0.0626586663420952,0.267140524128775,0.195410171121933,1,-0.425558676838092,-0.0410440238282832,0.159896748601816,0.703858663540299,0.0737627585335518,0.654336590463393,0.0719804609886378,0.781323590784129,0.0742240212794815,0.672660716873801,0.089899369676514,0.628191009313088,0.104556852871647
0.995507735702739,0.0652039952195988,1.01328652754253,0.0927371236216908,0.243571179879583,0.0418269416998495,1.20162134483932,0.243454676995557,-0.346277043835757,0.0654180968771488,0.316119560932093,0.169998995787364,1,-0.640069206899575,0.0828001686135642,0.167446322796832,0.684620013863355,0.0730142782966951,0.697465631769672,0.0669301245679676,0.716701095368966,0.0774530129297364,0.746964200499313,0.0956429412540311,0.724889901009912,0.108378159571561
1.01140909142952,0.0679431222113725,0.91638775588994,0.0907450734409464,0.244417946015345,0.0393377921510601,1.32509023434311,0.273790995901649,-0.368363549837071,0.0712738920023089,0.179720180512161,0.166708917167862,1,-0.647272830557468,0.043085696383541,0.163760020974177,0.741676286938711,0.0708927092524788,0.59703316749849,0.0709456333281451,0.717925257212947,0.0793479251663899,0.734799650511697,0.0883899641727442,0.728583092869377,0.110445614611582
1.07437158564279,0.0660561829043224,1.04432484051267,0.0956397892907439,0.255918997679319,0.037878907799104,1.25890540152313,0.253914771775993,-0.350934806372982,0.0699238196089129,0.476123392676377,0.119704747740392,1,-0.618270653420797,0.00405128942726544,0.157040315350479,0.620392144411264,0.0802601174511911,0.858439713588324,0.0631006179603429,0.774640981344711,0.0746749121836018,0.623004533278406,0.083322341120444,0.671094101963014,0.11714784313748
1.00790212970557,0.0685826511142598,0.972088829156954,0.0903595273763273,0.265825433893688,0.0406475991960118,0.966330805388263,0.202054004886275,-0.277719775425463,0.0604987109469268,0.105906985461395,0.187496671840442,1,-0.547955925185386,0.0298188723118049,0.172143785261523,0.761272800134188,0.0760350646248669,0.690601256174007,0.0772073940156076,0.607525243019213,0.0841910617700782,0.706643744691631,0.0970982797260131,0.590821447354813,0.110432176110523
1.0281745206066,0.0690117008280026,1.07111346202919,0.0881416729765855,0.291053181415181,0.0477797339578646,0.8777455437488,0.205496179507967,-0.256526226648879,0.0566038967721986,0.323313116715404,0.196776965834665,1,-0.507529488782974,-0.217300040464067,0.177059084821293,0.770636747006381,0.0755475655775489,0.765475987898845,0.0687110759776899,0.677085700781479,0.0787324832408136,0.796544519692904,0.0948755394827242,0.741459226032977,0.107953873823169
1.05463897600963,0.068760669355264,1.02618157578412,0.0937439314965804,0.29470788537654,0.0443214327899972,0.946763256116604,0.212307023406243,-0.232892224505846,0.057309550746823,0.237941894673806,0.192916824690913,1,-0.440898289251441,-0.462821721515142,0.176105752586973,0.847113992570894,0.0716301593027508,0.734363736788961,0.0694799389927251,0.721243828973673,0.0772219976078172,0.778037053407312,0.0875679987631032,0.934229910784944,0.0881908137138034
1.03986087841833,0.0651876277764949,1.05841249852473,0.0925730714189554,0.258729934264338,0.0426521188683535,1.04870905568209,0.24048806202444,-0.287848902613675,0.0613375672297439,0.371380785257892,0.152659828232125,1,-0.552603625542069,0.0788622881649322,0.173492797617827,0.825305173344955,0.0692821022654409,0.674325008842057,0.0671774074267934,0.761643048454406,0.0711088033690626,0.787402965082555,0.0879769100301617,0.828270195102076,0.111615808761864
1.06916434170702,0.0669477984652387,0.94633744125651,0.09000740372204,0.261993443277986,0.0401242525905669,1.03258005560121,0.22913198234951,-0.316704185572726,0.0581952086946409,0.146621534809589,0.176423007559685,1,-0.608901053626687,-0.0714698006810629,0.167071211218223,0.729226667169167,0.0740802242870593,0.782762256438419,0.0691370517202145,0.664949823791729,0.078774394871889,0.796220300752217,0.0922167560659854,0.748259144029056,0.107249873748667
0.955921511982583,0.0544420926069566,1.03299370286776,0.0823323609199471,0.235956159818201,0.0366730955282731,0.89366700266564,0.188838424321352,-0.28785594240993,0.0555486127470384,0.387041287487768,0.126553407204138,1,-0.626861616598659,0.113020074904131,0.152615044180271,0.610073573889587,0.0768313994721034,0.637192223734822,0.0625838041175713,0.700058499095698,0.0662780611425104,0.516454695546879,0.0871389517498236,0.629843478135761,0.105858753670893
0.994768765125286,0.0572894434846996,1.00098099091521,0.0824158210719573,0.203853158326486,0.0309194481418202,0.773864372252438,0.198468797509197,-0.271452908342629,0.0549553116453468,0.495402121323461,0.111671708085817,1,-0.683444653541654,0.548191175989017,0.175545507069032,0.572466934469251,0.0776915090214127,0.60275462206819,0.0655057893721249,0.677585003597603,0.0721827214538782,0.676645245889547,0.0793592567501238,0.641048137852737,0.106806141246562
1.16749856832087,0.0799387603614395,0.947783160236938,0.0975440158609682,0.300831156390088,0.0475592302180852,1.1089332657039,0.271980053061387,-0.363797750188285,0.0733944618077825,0.0423564261808349,0.169551930541224,1,-0.629862708807576,0.202215659695701,0.175695321070063,0.765707757562246,0.0804527731446423,0.730063909474402,0.0748011116244258,0.820519365768531,0.0824784099090569,0.639153867476384,0.0918759670956113,0.818910493102171,0.101672239173316
1.01280446117808,0.0630962666391984,0.807166174399117,0.0806095844884318,0.269764972832665,0.0392234932284478,0.769598752945962,0.178780295693357,-0.259816428002887,0.0495844768398234,0.17029477236211,0.156303824428813,1,-0.570218956081145,0.129827720021089,0.153974021666087,0.655725663054483,0.0683521697520523,0.651482347222449,0.069035781969247,0.668002627007681,0.070749980599392,0.708688751059396,0.0908655857549533,0.746110301833809,0.103169418558101
1.07658507332385,0.063551839811866,1.02929575732265,0.0977850505215674,0.259731655954675,0.0370223541123678,1.10077740114312,0.267656151073147,-0.342217185005418,0.0670863579008686,0.359690564632018,0.173344931077477,1,-0.640014214871497,0.20911529972889,0.182294294355286,0.675907652334525,0.0820526851795705,0.760832958835997,0.0682850360668064,0.756601948707183,0.0690150549087979,0.694600154399238,0.0952136778925669,0.784571667016709,0.102637830965459
0.972110478516131,0.0601386720508482,1.01375101684204,0.0792452447216817,0.233239895077794,0.0371649587906015,0.843960149589062,0.198236916398555,-0.309511095331429,0.0566239085028671,0.225683191981146,0.181394688523889,1,-0.697611824525928,0.017104250357356,0.161781048988036,0.689099659623977,0.0665336815515823,0.732553227746129,0.0667468721360183,0.562366419590815,0.0761975845286703,0.602023233931449,0.098744605843337,0.59904410656662,0.116704650124156
1.07735700525773,0.0614275436505843,0.980133724608473,0.094591943381505,0.241019475356875,0.0394591758755035,1.23799480671144,0.228460400152153,-0.349394260832029,0.0671404775192267,0.445296351537297,0.121265278339636,1,-0.639632153641959,0.111220256587043,0.161794826934198,0.699791083054929,0.0666456285832915,0.750749683666623,0.0621392064561998,0.750228992284204,0.0795348420472126,0.685528196634935,0.0878843028803885,0.619319323208394,0.108544990271756
0.999069980670533,0.063816170759843,0.968431785422141,0.0880547952007725,0.265533808878943,0.0401219024960356,1.09520582380405,0.222475003863006,-0.412678147196796,0.0674188479583485,0.390798545840551,0.142149598142702,1,-0.765250614829203,-0.111688684260266,0.164982314489608,0.773094202697584,0.0687116529773677,0.723746914499418,0.0642739655901796,0.753558660256091,0.0760089608619882,0.534082671016132,0.0995300750966129,0.717429964543687,0.107455683183226
0.959579943632249,0.0551988519160846,0.926046563402013,0.0746998821857508,0.258579831920532,0.0347805396093971,0.81243428352684,0.179902989376812,-0.344604155886771,0.0549117744118803,0.444943770699762,0.110625334456021,1,-0.751846297597483,-0.120453358311868,0.162900415103772,0.623274207243632,0.0756226654881268,0.754442937442387,0.0615339887582141,0.591778697748551,0.073820980978364,0.754413327624657,0.0812598623134177,0.47768829238755,0.109912081723963
1.04886165136931,0.065469964793759,1.06438199333715,0.0991409356511344,0.258691352473786,0.0421237461997605,1.45265198633426,0.265603847210089,-0.367338704766022,0.0682673823112226,0.245686483382656,0.171733464311656,1,-0.599231925686469,0.126484968635369,0.160661412941475,0.662805013270898,0.0695518649605858,0.695150017556577,0.072103658961564,0.72813822437347,0.0761175702325949,0.501972696776267,0.0961018541748282,0.807920526450635,0.105233735271126
0.91290850669845,0.0627197629242023,1.12221850885244,0.0884817030513517,0.235231005343115,0.0350925587556474,0.919600279822038,0.188665108580693,-0.266345081965482,0.059370118303005,0.137934229248459,0.157319045234083,1,-0.572661323005677,-0.239643889470964,0.148135274031658,0.652264356796369,0.0687661482290368,0.73467934816227,0.0670575443970855,0.696520191842243,0.0763604205409993,0.587628297580429,0.096608353869227,0.584293972760444,0.120455801662501
1.01793056800389,0.0655664823406522,1.01904701718514,0.0932607282428587,0.243127217973106,0.0368952753756797,0.93766622402405,0.22993236261429,-0.266709660409246,0.0618283497056406,0.0404348873846459,0.177927449070925,1,-0.558595997971226,0.124753886499079,0.155076553794984,0.693513904772605,0.0751783614507553,0.685068064771794,0.0743985559248373,0.720431313979353,0.0757193519919268,0.778552633966958,0.0874926089963721,0.622059736725572,0.112133280178884
1.08919172875688,0.077170400303799,0.989883101227657,0.0980188738311989,0.264918397673396,0.0441659315150622,1.14769365981111,0.236589763517591,-0.25047638293322,0.0613528859810958,0.192526304096425,0.189429340888068,1,-0.454252924581006,0.128696957835409,0.18821298993838,0.713521168149008,0.0757464806672317,0.7806972586751,0.0740086849068391,0.672662367522549,0.0809682294757767,0.68422318308787,0.0974225460605359,0.880993423053895,0.102114980848073
0.996804493754374,0.0692575348821412,0.90337864233515,0.0960970196442312,0.314740404002344,0.0517671469267669,1.15415859415481,0.248150201182255,-0.370308938099316,0.0713469123329189,0.0939048118578964,0.193690569492481,1,-0.614405650083704,-0.0679564318433575,0.156476039098414,0.603598807960867,0.0823894841218742,0.711056650021543,0.0741492635070687,0.744856391603787,0.0803740243033109,0.848377558675192,0.0960861834492978,0.668219815928533,0.127114170413658
0.913837364542307,0.059966242535281,1.15393331459754,0.0924051585086002,0.247739654213259,0.0394028130083753,0.735436932151941,0.180180245160731,-0.256402567273229,0.057715235661988,0.402107302042483,0.152980302514338,1,-0.60069205528912,-0.0479058844877457,0.166385757758778,0.66087348792485,0.0685099139175229,0.698694030078425,0.0688025849996781,0.707381248982978,0.0702009543110497,0.698886166710978,0.0922869500980966,0.841149994958535,0.113264408637059
0.951904840479801,0.0583108088210287,0.925395568974924,0.0820708607667272,0.220429148681417,0.0346681082103373,1.08216475962182,0.227199903829496,-0.330197992631229,0.0622450529184759,0.293588322464302,0.149530228500282,1,-0.676072426192977,0.100111287931464,0.161871929211016,0.576938397928101,0.0724388820944197,0.599515209718028,0.0660314983345938,0.7484322583469,0.0694490993427447,0.667270863875716,0.084956315089954,0.499162536428478,0.126366193220224
0.888059468438396,0.0541640795034036,0.973804648788468,0.087839633481376,0.239330305834364,0.0368237578183666,1.03465802028977,0.214354284273514,-0.276503087459308,0.0566407676904751,0.205460384783481,0.156262141181676,1,-0.555651796539636,-0.147568552559669,0.152277325456481,0.661257707830917,0.0700798949293051,0.62049024499803,0.0704962853582118,0.63859664382755,0.0727771792904386,0.67140967458617,0.087901400772638,0.580623355646891,0.108765275498133
1.00228505850036,0.0681638408966457,0.965640349362187,0.0997914475742308,0.256426919133134,0.0402555038831091,1.19195949557148,0.260158110603251,-0.318046115592642,0.0595550752109439,0.0719758441996699,0.15432610120171,1,-0.575277700295442,-0.141290146872559,0.15495938230476,0.772419953203165,0.0718274548653476,0.638597512004682,0.07341421546762,0.825231527139559,0.0761349267091975,0.574935077205606,0.0983942279903629,0.868511144445056,0.111584971397728
0.96657518957992,0.0563096999977159,1.03597424698767,0.0845890138592818,0.212691560085742,0.0319512703482973,0.881595713264581,0.181053011721136,-0.271237416322176,0.0521660622642905,0.299373859924804,0.153276754165884,1,-0.626382672710141,0.160404174739939,0.153742705054544,0.574890605234231,0.0716833124467817,0.712110083683113,0.0646159627837405,0.65591524287344,0.074335147796027,0.636793191693344,0.0830232456734771,0.72591339269442,0.100017878925787
1.03662191523587,0.0734771827147402,1.02800882245807,0.092417429203565,0.255977521318167,0.0428634469236691,0.911686722588141,0.203376705031325,-0.241618656700264,0.0549766630175012,0.253557732171755,0.164001556813225,1,-0.500157442722855,0.206944590858126,0.162180768384292,0.619140997336473,0.0809471160001374,0.704291963044617,0.0702324542345907,0.788916077789508,0.0782478830980457,0.657487231774467,0.0952371985622785,0.794863442269131,0.105461802630575
