"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.960037586110132,0.0703377523239405,0.980329674079276,0.0567040327176571,0.888644534514753,0.118700388723315,0.0479406859708532,0.036750278356033,0.206403073037717,0.0822533736846965,0.900454803357635,0.0182629617082879,1,0.999999999888815,0.246945189150737,0.20569735392567,0.66211685861417,0.0624676702928854,0.575887329340534,0.0611003630904406,0.66050431547062,0.0631070461215809,0.801997075542736,0.0741133175581258,0.64814550558415,0.0905839901456941
1.14391284418657,0.0729290602172647,1.07465486451414,0.0603497908767717,1.07362848219968,0.137415522216813,0.0690797429512447,0.0573082324248615,0.266694519084753,0.084843445235777,0.909906180805743,0.0175279914576669,1,0.979290906757472,0.284327363978063,0.204013243461954,0.796294175876933,0.0647603911506856,0.694914133718789,0.0643518121957293,0.737400316252232,0.0601770485784985,0.764384860177237,0.0718365947019068,0.617801990062429,0.095939356270123
0.977762926717852,0.0701650652461235,1.0358812603271,0.0582140250221255,1.07531269823284,0.136303646158816,0.0826167203795301,0.0445278362057481,0.298058397818696,0.0860210644291403,0.905883160504299,0.016738365540616,1,0.999999999998802,-0.169553681078199,0.197006696303439,0.774415863450406,0.0566591215468405,0.730814314903877,0.0590359642663214,0.764286004188083,0.0615568091859761,0.803809372611173,0.0711277163418164,0.615617267193885,0.102497143268743
1.07121104919681,0.0784425649836981,1.01336751378106,0.0619726231383755,1.22376628234892,0.151087944545513,0.122882783790397,0.0720745971836498,0.268620895926472,0.0941049868784733,0.884551415374999,0.0232662554569,1,0.692699750181584,-0.0444631098802518,0.206008631499458,0.689240848376298,0.0647725721542511,0.736809656999983,0.0627796333652543,0.6906459393377,0.0668943339696979,0.764579852333128,0.0715666281272618,0.630670143541288,0.0878230204119152
1.0172788487564,0.0744295617336307,1.11141703025885,0.059625600900001,1.237537396156,0.151872181640889,0.0646707724490818,0.0510950927193249,0.235660244382031,0.0860400170527235,0.901611816682177,0.0195009872509615,1,0.83301559859562,-0.0507059754660885,0.195058208790868,0.769684741226221,0.0598114670692601,0.722288538252281,0.0631065210525837,0.649689307712878,0.0662860655478633,0.717735079901085,0.0711802226115119,0.778390403846447,0.0789788831532001
1.01630827458102,0.0707770696641102,1.12354481432908,0.0577098641532621,1.01005439271658,0.139039641282073,0.100286427976691,0.0611944246629588,0.280860418515618,0.0825532920750406,0.923408997758284,0.0133149811099698,1,0.882464160456398,-0.0540635817611346,0.20527687224384,0.807209062197972,0.0617671638589017,0.686738685798045,0.0607324982504142,0.799182890813449,0.0643022853744813,0.571944506004299,0.0855233789084132,0.692556972681112,0.0925031000965193
0.923991968248228,0.0722806929690593,0.943582992092243,0.0572322403572374,1.02897205120805,0.135039496887625,0.0411027637644842,0.0516263526458487,0.185187531302991,0.0736011179885411,0.885764820428719,0.0207027599562254,1,0.900480765076469,-0.146297653789774,0.19636878047369,0.668110366180397,0.0632995434251996,0.661226599027352,0.0653326061487275,0.727334805955622,0.0671947584636328,0.70649205689882,0.0757064452745559,0.747255894797306,0.0862328825528584
1.03260726842627,0.078915977403109,1.08217399723475,0.0631012461483844,1.1685521934971,0.1452823137555,0.206197740689454,0.0735624162989261,0.300995490431455,0.0874618852046999,0.858301270638386,0.0311372858132184,1,0.613188470300277,0.0840315419679371,0.193712703200173,0.717002313015201,0.0638529011472343,0.734415487798862,0.0641389814806949,0.608658090424813,0.0689103564911106,0.777553296288105,0.0714911912689083,0.760882505329416,0.0807587648164244
1.129095571154,0.0749862690639355,1.04171378506294,0.0570885845205706,1.1325143689565,0.139937402361122,0.075509293962745,0.0512883746907644,0.256553908080059,0.0739198463613853,0.881791932009418,0.0233990198971803,1,0.877317049631201,-0.0967435792699165,0.201084199462312,0.807398344800606,0.0675843450015813,0.695116795441997,0.060567156616522,0.798387335646466,0.0616894522237754,0.67636359578073,0.074097310204876,0.719035619386835,0.0902233812050215
0.880407815637146,0.064149176660362,0.916685007838419,0.049282470053339,0.609564944299716,0.084033560461484,0.0367742843099787,0.0231076898145574,0.149720788597697,0.0493783208448357,0.890152975634534,0.0198463137560842,1,0.999999999358555,-0.133157816725968,0.197389268358504,0.716378556924905,0.0614256988954991,0.596517656179675,0.0587194316539406,0.741147408736545,0.0602583198912635,0.606760501984723,0.0797217335979194,0.691312501025437,0.071741317133916
1.06231959952158,0.0692181500142587,0.953529896938255,0.053537988548775,0.900549804652127,0.118250233687449,0.0805988600212408,0.0409095564465372,0.2694128572407,0.0741885161554523,0.897978148843581,0.0192933701652005,1,0.999999999995076,0.254636507336284,0.200037809500931,0.610325079241919,0.0637778660430342,0.669425259711984,0.055522068388563,0.690988492530533,0.0583483618554663,0.549796662605885,0.0834412762805103,0.619372075188361,0.0802054344179302
0.876023545893396,0.066812114893682,1.0013293369404,0.0500259146860894,0.743228087434908,0.105496255073747,0.0258586702346028,0.0223911674217632,0.138632211339274,0.0614683087028038,0.922125198077058,0.0117315271996424,1,0.999999999967308,-0.149990567907625,0.213591063094183,0.760714138477182,0.0620081896605514,0.676869836759579,0.0570375466101245,0.599781008743762,0.0588396744780786,0.692548362730609,0.0708551846667938,0.743747306698724,0.0791841163987405
1.03767605043305,0.0777797039444025,0.931053144489741,0.0535551305647846,1.21780936680273,0.150487162494757,0.0382172339793639,0.049584649570508,0.18290122351143,0.0813308955702909,0.860350807588813,0.0319815484660555,1,0.847807648041652,-0.0778051676073444,0.195676073124864,0.619659644492918,0.0681915219386634,0.673255682139268,0.0608697533680803,0.680562287563901,0.0669019647075225,0.635793409563179,0.0744880266030815,0.757332105498384,0.0751465445381309
0.989804437041021,0.0712484158762265,0.989605460345874,0.0520839598830315,1.02528411195767,0.127937164739571,0.0535122241696534,0.0507795897897267,0.234217486684285,0.0755722475004807,0.87232258977463,0.0238079552785061,1,0.999932539996584,-0.064290515162835,0.194662567279029,0.720504324904126,0.0602020954570239,0.64768386262047,0.0647180703802184,0.648159271780252,0.0635966044107137,0.726062617481606,0.0659747224376043,0.575864649007136,0.0859058955775549
1.07530731232925,0.0709051787853819,0.95184202442325,0.0547159915938051,0.924107258731578,0.115042773292224,0.104939799465464,0.0570068198158207,0.272201809935847,0.0753097357665663,0.897127520345817,0.0191843609478519,1,0.874097147230778,0.427503665105481,0.201077709930993,0.671700985706244,0.0660880462772053,0.633386031036091,0.0589426237919539,0.706611125504021,0.0649090506242294,0.73920622387703,0.0680460650700252,0.696278441478134,0.0763006384775068
0.965266621271141,0.0724887229401101,0.907175920615549,0.0521628520230557,1.00306095965002,0.132017588589067,0.0995755233531003,0.0432666143100738,0.316038478688496,0.0753404904917402,0.901098294666196,0.0184188098262739,1,0.999999999997622,-0.166188537488341,0.204880036803329,0.626212660755073,0.0640212423684155,0.693692827285202,0.0605478417431672,0.646827477298369,0.0641770492489032,0.695037315452785,0.0705560585748317,0.685773353419049,0.0757138879640236
1.07618589497987,0.0722277067667441,1.06098631868315,0.0539383710623853,1.07583548041681,0.128550830286923,0.0655835472072265,0.0369181109351062,0.265625877911346,0.0786371183052772,0.876013474245025,0.0216023464599975,1,0.999999999993255,0.335900278463398,0.187818687904414,0.654763078535317,0.0596830099302545,0.795965440487224,0.0562645541425908,0.675940237203904,0.0624444110769211,0.565518523428842,0.0808323218242119,0.701923997791076,0.0829005551738427
1.02720882608679,0.0699531924604883,1.02299687999969,0.0556673883048827,1.00747283128555,0.127259230990434,0.113355723043342,0.04510322704736,0.33793906436832,0.075326318419328,0.914754835192346,0.0161549696930329,1,0.999999999952887,-0.161677246800425,0.200450560879905,0.771253232064153,0.0604701131966438,0.675016985533381,0.062877568603026,0.678336677595482,0.0626083258697444,0.714352922657162,0.0742211215320689,0.804511146194413,0.0835534538245382
0.95733478678146,0.0693391401250314,0.964957520646524,0.0524266383008093,1.10638673240794,0.129756247882419,0.0213747239920512,0.021846868448309,0.153781372648415,0.0767583627650808,0.882310723029195,0.0220498754634912,1,0.999999990273121,0.055945282768175,0.180924127040735,0.774831751170367,0.0608111492378716,0.704510502676663,0.0640378245882221,0.698021195338608,0.059863318566098,0.697472041887858,0.0712488656704926,0.72222912318422,0.0989910877831523
1.08134232748223,0.0750232226199956,1.10479629086662,0.0586472785630127,1.24296370949741,0.147703609760295,0.124521570003496,0.0661161395024431,0.376292468001195,0.0969776765380356,0.86073321921212,0.0301489546766425,1,0.956475845808086,-0.145471286326958,0.184882511551798,0.673610415978715,0.0616779142017429,0.664645131438782,0.0626110259644503,0.584927167001359,0.0676546086896426,0.819085226487646,0.0691160427934951,0.68502805865891,0.0872644812461146
1.09455818582246,0.0754602199217509,1.01556098073421,0.0549834866803401,1.14464041656966,0.136802537325749,0.0459508401395184,0.03413745507003,0.22934076892588,0.0856757322389496,0.905942752626987,0.0171445253025012,1,0.999999995175497,0.115630000753287,0.214018192284085,0.729162387094723,0.0641520080315146,0.722804596354573,0.0625907545585569,0.734439615327505,0.0628085476775409,0.761459041356949,0.0666685655171203,0.845076514597145,0.0807658575056376
1.00416785922443,0.0759786261314573,1.01382976314263,0.0602846050955633,1.24940888040817,0.158388843037587,0.0474520897380885,0.0480114680762497,0.185437392739961,0.08931757502384,0.890933593181435,0.0252963852232503,1,0.761583185038564,0.143106091454335,0.202594615959226,0.598362497758895,0.0715074199359116,0.795940761812064,0.0560991719990359,0.662916914962732,0.067077418830355,0.767722538417111,0.0711536547901571,0.640963272956806,0.083758010426486
1.03409357481704,0.0745179675478306,1.03165431443437,0.0567405736321384,1.1688005946193,0.147321006441549,0.0860437813757129,0.0539269965340217,0.294961201454593,0.0927236780649564,0.890314600817368,0.0229644949149329,1,0.930111336223181,-0.0467939997492184,0.204882211408582,0.732205318470005,0.0675981029400335,0.642827154503582,0.0653162368273579,0.721402187432568,0.0656030524622086,0.669511396713662,0.0760903570653379,0.667690098903426,0.0804700517981339
0.894769086657903,0.070214106755168,0.933550550627597,0.0557043803766782,0.952228101360097,0.119863281184113,0.0541055987872828,0.0355172054060465,0.226982095342697,0.077739636133094,0.888151966296332,0.0232258009647138,1,0.999999999999956,0.0922175587859264,0.205757132952492,0.658153550159,0.0622101036521673,0.626962094144246,0.0579290903787266,0.619508823992781,0.0645400967328998,0.827400061750984,0.0681484563650368,0.57355975996563,0.0932385739862319
1.01701438143363,0.0805721978970045,1.07612456996356,0.0563994459491893,1.29263535604714,0.157690566314979,0.0811173544308434,0.0476896332274549,0.323813463201963,0.0969862442707149,0.869232738369608,0.0273052639772686,1,0.999999993441114,-0.0111451405143412,0.203324403213721,0.732269062353908,0.0636281120758348,0.708509705583671,0.0609785392976959,0.673903974416563,0.0700741438499224,0.81403162226262,0.075182549754394,0.677084682068669,0.0902013517431726
0.94596349054595,0.0737303614417676,0.961599581275269,0.0573405513194215,1.00542809499636,0.135754358784239,0.0459870187315906,0.0303658481162671,0.215027069540228,0.0752858881833523,0.918764935082637,0.0156129225159076,1,0.999999999969644,0.0320408405428858,0.230230895566935,0.724930197050862,0.0648949302908386,0.672019721665244,0.0648480338862642,0.720443632978003,0.065408416945218,0.756359530589962,0.070214102783894,0.728085296640514,0.0835024862973106
1.0240187215797,0.071585220645645,1.00161591512906,0.0550753142157802,0.909397204985114,0.127404724319663,0.0428455026041192,0.0301188886081827,0.197391945494758,0.0722239211006253,0.912258597479018,0.0170522450979626,1,0.999999997842049,0.494199773609178,0.211855439510578,0.656717680234049,0.0651683679375374,0.81167596235349,0.0589490483945426,0.679980567676836,0.0626242776144287,0.763429129139249,0.0695113985630391,0.702852702381143,0.090861341923646
0.999314347693567,0.0655451231354157,1.01494016375339,0.0542077823800343,0.809938895347596,0.108270789896329,0.0570389634141632,0.0354217573122156,0.214937374248371,0.0695489588167512,0.908278353484356,0.0159532865086255,1,0.999999998153006,-0.238135778939981,0.217654877268482,0.665293643038389,0.0646102311572733,0.654041691370645,0.0593491411228125,0.634026249490038,0.0651718394026734,0.749263866436864,0.066755196304333,0.644612169574711,0.0816482122947304
1.04851373722031,0.0700315567161768,1.06378009032996,0.0575382475978597,1.08785259005381,0.136620734867593,0.0639528215107593,0.0388113813095091,0.263763611050231,0.0830364094733388,0.904927017555209,0.0174362637111777,1,0.999999999946308,0.0817910196751167,0.195961732844016,0.715543347983346,0.0627489859725138,0.619929322540919,0.067542196914134,0.584453565674211,0.0673198687969911,0.771649367739137,0.0638756338259219,0.653315320267386,0.0771411474213696
1.09902066449419,0.0673153048175064,1.03927999608939,0.0598850564584905,0.73201014479014,0.107363003828931,0.144938589402931,0.065801996587153,0.171898969975496,0.0685913574193857,0.921735514897837,0.0139760149644063,1,0.527743276780508,0.385462679629742,0.210096024425466,0.780515952808812,0.0596067300656411,0.680104343098692,0.0599602000699221,0.679340318017311,0.0658611659912702,0.738208139147646,0.0719366637457065,0.712737464824879,0.08079390414263
0.909460010076241,0.068744709876943,0.975209104050991,0.0517902291834235,0.921304405579873,0.123184521562133,0.0988733525030198,0.0405492243260647,0.301815266720692,0.070419468778124,0.911889382750133,0.0159669391693374,1,0.999999999836421,0.0936783828142048,0.199196416125309,0.587093484981956,0.064151293312814,0.765636824475205,0.0554708721183143,0.641649854528548,0.0603223245692501,0.779613093474812,0.0703905757504497,0.691152768509502,0.0916036101718391
1.0463984114421,0.0682284824897743,0.957869899325336,0.0514069707740698,0.796116124002195,0.109063400743672,0.0171057686121162,0.0373007730373826,0.0598074875752484,0.0584932082302327,0.915785586750754,0.0134469099312444,1,0.512502575515159,-0.0745840709175485,0.203577185395665,0.732973484172373,0.0597546479690743,0.715476880690561,0.0588655553167476,0.656498369551001,0.0672298866345318,0.639145826489671,0.0743974024402585,0.665894332545467,0.0845799831908939
0.954156366753448,0.0669761982055361,0.968975130362299,0.0499210678996423,0.828405812616274,0.103637892136168,0.0591983615546694,0.0350989688990767,0.221450370910142,0.070118528460824,0.875391890170419,0.0231867094064246,1,0.999999999663458,-0.0610488681494216,0.185073414605015,0.703631353126992,0.0613023581259475,0.603585724986886,0.0588333758953812,0.567384972988063,0.0595785379307087,0.605633989877563,0.0736232655387214,0.739550101955197,0.0791965437284151
1.09095754308885,0.0761744203700391,0.991830249044481,0.0565257649956693,1.14801174515047,0.148401441774782,0.0903480381608648,0.0425859928124034,0.322056841174546,0.0839718557836513,0.889110199266576,0.0226879256298521,1,0.999999999939023,0.0807716098873441,0.206391214917014,0.73171801635259,0.0620724309979084,0.607486257036036,0.0612363690842375,0.620300282742506,0.0669553099721406,0.74878543145377,0.0704718628120029,0.788583969158446,0.0778955876744136
1.16123497896223,0.0667519100086219,1.05465663201164,0.0516372626134593,0.796393209916381,0.105515153540667,0.0235031352080807,0.0229952110518205,0.136812781899907,0.0692621813106214,0.908591866054961,0.0160124615894173,1,0.999999999992774,0.423654700464709,0.196433045529497,0.691045246111521,0.0586082602991975,0.623035590403586,0.0628934384104598,0.724308278192625,0.058015349645141,0.67404753898018,0.0697071890725389,0.842569151353281,0.0756707334522597
1.0362759483994,0.0695685080492079,0.973076936034273,0.0555206990852128,0.920769203523086,0.118991496170483,0.0878963450378741,0.0536063672786434,0.211126667587366,0.0722960175202313,0.895914941608461,0.0175750517674631,1,0.742133937360566,0.0992246670467607,0.1915206135504,0.724008251295904,0.0617164958947152,0.70542053276358,0.0575011640871102,0.708540577500776,0.0621232904659661,0.779645079083579,0.0761663703394124,0.753634121797942,0.0853098727878513
1.08543946300211,0.0714429548377188,1.07056756310953,0.0560404227985699,0.866066093409094,0.12471390798618,0.0460666211121666,0.0317850079919057,0.199741679613883,0.0730718184075475,0.919707607856207,0.0133170789334432,1,0.999999999897283,0.00496333064212561,0.206707835435723,0.752893016410786,0.0638003605639983,0.746790823041633,0.0529226879667904,0.670498375503884,0.0683522863560672,0.657210087351005,0.0816008691577725,0.63557558750909,0.0902991399385555
1.13254799259047,0.0761009901273586,1.02341074358242,0.0526474688696513,1.07128850708632,0.13341333948955,0.0588241493706572,0.0502404238277962,0.136662470301785,0.073611979656207,0.885082211582942,0.0231968565873255,1,0.544400124649595,0.311325819140414,0.206904636760257,0.694010794760645,0.0670441499161583,0.650109365283343,0.0619194698859776,0.638133993622715,0.0641097181581428,0.772118845839002,0.0673164458307154,0.791972427963044,0.0800869927775431
1.09613254973454,0.0735469850841634,1.02897266390444,0.0667195429115664,1.03787280127464,0.138013329062612,0.133053825946867,0.0756627194090822,0.234085264394931,0.0875314905390912,0.902231081603712,0.0192780778161646,1,0.629924248904163,0.24523372162076,0.199652504079251,0.689262048048695,0.063443304440431,0.677835820344118,0.0618142994074902,0.668763427540253,0.0643732965563129,0.77333406508009,0.0746882413765825,0.729538968064017,0.0821298573643523
0.99912029119801,0.0764816256937142,0.947864893461964,0.0539042182523547,1.07453876091713,0.138561223860604,0.039387547370683,0.0436326093826039,0.181144392189937,0.0831157540552264,0.918936862122641,0.0148170958797524,1,0.880510180280891,-0.205863933429117,0.230118977852273,0.734857856346873,0.0680784283318204,0.771618627791953,0.05754754940918,0.666786136717518,0.0698664809458834,0.672664009257057,0.0733677782408726,0.806800634602989,0.0790863593369905
1.0953590467765,0.076415886102439,1.10819692462157,0.055104054343379,1.02716502921651,0.137474521513528,0.0516877319326858,0.0304180813510454,0.230416645841283,0.0716405432948809,0.908140588606248,0.0183667802091163,1,0.999999999999764,-0.0131118916845083,0.222817953777469,0.7024096875754,0.0629959519664771,0.810244364220535,0.0557445182530257,0.837035037613027,0.0590928117482337,0.438760860516113,0.0907789110668158,0.847308708732292,0.077231886891521
0.857514935695178,0.0674639441582049,0.935833998047568,0.0538226334718028,1.01965761262117,0.133841314270546,0.0978105535511901,0.0634742756563997,0.312579850448761,0.0807804102244511,0.901451952804828,0.0174573956222811,1,0.98978515910295,-0.268058756022913,0.195112743683506,0.724717043704669,0.0601726021190339,0.733309039781319,0.0576327245084642,0.629998410104992,0.0704868768235696,0.686779598269785,0.072966840007325,0.712202947799232,0.0987682555503617
0.919738872341986,0.0715321783704622,0.975434630759618,0.0585286681015415,1.02965047025651,0.138412979756974,0.113459997662416,0.0632472819190176,0.275102989206492,0.0853028544300919,0.913048573616623,0.0169831224786289,1,0.804876065699397,-0.13300291855076,0.217141127683023,0.710270011912382,0.0580920600979784,0.733184894995304,0.0644601959907957,0.708315950986451,0.067001941463329,0.666109830213243,0.0725600424817932,0.585148719147649,0.0919085992994297
1.0471218770021,0.0731438963360391,0.99155341014523,0.0637583991582696,0.95524444964202,0.132688728109864,0.100061557055059,0.0677447674848393,0.208610940290619,0.0906190616240233,0.901578287559314,0.0171477408956191,1,0.674755123391999,0.0458595121815832,0.198724838762612,0.669842546140037,0.0665620404578946,0.677104852234614,0.0642301940398748,0.611234859420295,0.0671336884091923,0.742332034687496,0.0787213710504438,0.615952609360021,0.0873397962702938
1.02419037315492,0.0693601325388215,0.995891422242511,0.055385080550418,0.94839273548449,0.124211906881935,0.0319876070229026,0.0437901326391406,0.119588708057876,0.0730995144690996,0.900565428252724,0.0165263460568345,1,0.686602197094727,-0.108516772074877,0.200987142665766,0.742166999517231,0.061818643462028,0.736441590248923,0.0558725015796566,0.748246290693268,0.0635889207858742,0.605565870823768,0.0785453808784049,0.692204847631568,0.0811313601448664
1.02019803753067,0.0727957354923708,1.09877039814422,0.0536457134577667,1.03936909239942,0.129497003169013,0.0611402447827271,0.0369722670281437,0.252085859831266,0.080654306794953,0.888271441926585,0.021834918638798,1,0.999999999984004,-0.0564919017571636,0.195101916936226,0.682410359778903,0.0668716061796183,0.724696989189467,0.0574377238406828,0.678656294766208,0.0613062328012997,0.743772048186894,0.0744104036327373,0.608413055874436,0.0929358704440865
0.941089966360434,0.0773066701340739,1.03905751309567,0.0612275597175523,1.27278017170707,0.16124629183237,0.115214492329457,0.0669570963001448,0.307095911121579,0.100463874015516,0.881294653232651,0.0252817296159199,1,0.801943512212019,-0.184142405768005,0.199250391132354,0.740800098371025,0.0681141933458228,0.688704742020181,0.0650659125658661,0.785373313271185,0.0648960451617975,0.82847608654333,0.0719892861883199,0.838611286655967,0.0905836252452116
0.974321313476352,0.0666778078103739,0.991521573794846,0.0577769556227104,0.940435242069409,0.120332627073003,0.0903157534782212,0.0423761935896016,0.291438016539221,0.0763751685145725,0.876992768436979,0.0213685210459666,1,0.999999999996135,-0.110794895277764,0.17373833350444,0.681334501847865,0.0549073018212475,0.607552425269974,0.0591472492126896,0.694609763358195,0.060001525375955,0.758101117297642,0.0723900979025046,0.65409983831801,0.0991436156740095
1.22380154944386,0.0796752693679922,1.05376312216167,0.0618079657626759,1.08228900116136,0.145451547980912,0.112627304995933,0.0558090160094701,0.349135064734735,0.0952062370255158,0.917863019655613,0.0167518514534509,1,0.999999999999109,0.0381781951877336,0.220659714102603,0.820054933362082,0.0704783098239468,0.629493848503449,0.0650014299331571,0.70833377771729,0.0604672106757549,0.701388157051297,0.0745019491856306,0.779275795693195,0.0841089522641435
0.991353693022905,0.0729994082111663,1.01118426512305,0.0555295257483664,0.998579375526052,0.137343047390344,0.0713488441354417,0.0507499716931544,0.266465121437673,0.0756257001825285,0.90869838101137,0.0173084044652443,1,0.998287432588122,-0.152305486887419,0.202687614558225,0.63051087799969,0.0671029450568353,0.797575078698902,0.0572104123934454,0.632304601705464,0.0664877720408191,0.732450944436226,0.0675466519960021,0.62438812468449,0.086637100307937
0.998937250120345,0.0700850380449786,1.04748493353513,0.0549878550079757,0.902224235278514,0.117850839349323,0.0668813262559987,0.0562627924459944,0.228599565047839,0.0761030283368202,0.894544844319214,0.0186019171802712,1,0.930605718789833,-0.0255166243120402,0.194234417197843,0.621292009843658,0.0672893003619918,0.69297002420712,0.0588390774909189,0.720736674378011,0.0625292695531742,0.637434843488551,0.0714016351664191,0.719053062881921,0.076597968362811
1.05939651163421,0.0795698143508852,1.10475928335825,0.0656067719122063,1.30084837722555,0.174177121223187,0.201380104074272,0.0793618313996745,0.354011487825881,0.107530161627398,0.894943812014133,0.0208799985800735,1,0.691664896831456,-0.406084399751243,0.202630574879414,0.781084757933282,0.0615031288876925,0.683800113309488,0.0707375982685839,0.823821130362338,0.0694657724431752,0.844002645503943,0.0726758709161477,0.799582404156725,0.0925842579534314
1.12034513767627,0.0781062302283486,1.07222564703423,0.0574212815716985,1.19854439132059,0.161595500719863,0.0570698129929341,0.0376528252629937,0.261535282808499,0.0910020224366095,0.89969279687037,0.0206034937169385,1,0.999999999103265,0.0417006047689482,0.213500006992474,0.674128051872247,0.0665173334846035,0.758794328343816,0.058406682029615,0.689728324223471,0.0673634617651899,0.794554831147197,0.0692623001968129,0.64826664409895,0.0923990253315711
0.982145973324357,0.0737352081653431,1.02975878218193,0.0548516966584169,1.09056063355823,0.145273463025106,0.129195475973058,0.0535839337770124,0.375360493322038,0.0882049151495097,0.893878904893714,0.0215928902327324,1,0.99999999935033,-0.176782936076506,0.198482279196806,0.734984473127811,0.0598216625994838,0.817278313782516,0.0608767290441687,0.624029834733538,0.0737649196636616,0.685765884875274,0.0766490644340039,0.653662041733853,0.0900959296062169
1.00099535248702,0.0734287198234066,1.01598493400014,0.0602802985097335,1.00954789700026,0.138213818105163,0.147817655900702,0.0721295536233302,0.351846856263754,0.0969106731973121,0.92149510785749,0.0143116286917407,1,0.910808458754464,0.0923489340322137,0.228758321272584,0.650300959612709,0.0658604047796488,0.822409272041493,0.0586127399704092,0.648010439926104,0.0735273025108675,0.704873063148528,0.072288180887134,0.507386666314331,0.09865091505338
0.934077727320037,0.080128250942496,1.04696686114813,0.0597404591824594,1.42470323679064,0.186818205832102,0.0728165744345698,0.0620842471376297,0.27546780143548,0.100211184057893,0.893107850393243,0.0188941189613381,1,0.855250851472118,-0.0798332573488077,0.206585842357298,0.710967955126848,0.062361150493343,0.69370650113945,0.0638825592934841,0.656583119104209,0.0700230710585929,0.715431106276321,0.0739767106890824,0.715996128921539,0.0931441160879369
0.934084811007157,0.0708646162822389,1.01731780795493,0.0528331063054441,1.08691389583591,0.134640179059178,0.0836143439407622,0.0474612012814715,0.301465739855561,0.0913218400240848,0.877184240518717,0.0267654106968761,1,0.999999999924313,-0.22140057593876,0.190592421416708,0.722516792181564,0.0623890022555907,0.708330309885142,0.0626889487855218,0.65784133522869,0.0618301081765196,0.693169018225576,0.074410055144777,0.709089457023911,0.0814032451764439
1.12022297210996,0.0735459355817143,1.0215665421668,0.0605274008884704,1.05556479784986,0.138078498219029,0.118320006531855,0.0579679220772656,0.296885738008385,0.0884991600966902,0.900984878501822,0.0186632713419213,1,0.840074483223673,0.22721136787983,0.199128659931696,0.712778339831848,0.0647225994619172,0.683112732991261,0.0590358970966035,0.730893880197059,0.0583713247722839,0.754402896643338,0.0775156140459962,0.790395162616504,0.0810074878647548
1.05966656206132,0.0812828288206585,1.0550444566661,0.0603889322242271,1.31766902113556,0.173775346173932,0.0173480561616623,0.022016631069828,0.151191918329762,0.0979927550855638,0.904550043141428,0.0200956387770233,1,0.999999999717642,-0.0409661744895687,0.210807337471028,0.712663746420929,0.0689602799827746,0.774187394890935,0.0593956236034238,0.801679233694017,0.0646137830364905,0.765992682920938,0.0720603852680522,0.686484258258859,0.087211400068673
1.00627006654283,0.0802750104616015,1.00440810660366,0.0566146918565778,1.27254953515157,0.152677240433574,0.0391837210573857,0.0382137732630131,0.223300731882547,0.0780592874843821,0.843872356090646,0.0383724165892029,1,0.99999990817076,-0.068865629044726,0.196077052039728,0.59221989356881,0.0707495045936459,0.724971124407659,0.0614420428464936,0.71779199195324,0.0608089661781973,0.673579449357227,0.0747522085211269,0.670497000149148,0.0859018767481489
1.01670690220153,0.0671889842994258,0.953993758924496,0.0507107322180703,0.920885452367518,0.11597622719116,0.048538434818202,0.0318051981443416,0.21141981553925,0.0719419975140869,0.90309996345358,0.016580005520215,1,0.999999998857667,0.21733626702033,0.198893606624895,0.661416244466258,0.0587236016003784,0.710436304525513,0.0633989757353038,0.659280033924285,0.0580879917219713,0.698234010519042,0.0645984529713307,0.611112417811163,0.083708607179
1.03579832598398,0.0698692569270001,0.924891985933272,0.0557194335938806,0.909980526310674,0.124208331941346,0.0977947851342845,0.0589333260458454,0.220114573686286,0.0753581036135797,0.897440429132255,0.0207632327497553,1,0.737861584771886,0.35471719853733,0.206317331605316,0.608764545956308,0.0637054578247357,0.585451825098939,0.0625369418084209,0.70504500764423,0.0636566360398915,0.645396736876163,0.0827853588669978,0.572657049337658,0.0871317923095336
