"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.90923238003123,0.0708862865562861,0.905659501463751,0.0516393219743373,1.02837756336971,0.132777538682326,0.0479414604535883,0.0335134167063319,0.222040361837726,0.081726049132072,0.880532200679019,0.024216162222935,1,0.99999999999373,0.0678146606077815,0.19389076714043,0.570398230951512,0.0735750296753355,0.661215110603918,0.0580906418614193,0.706538928794249,0.0646071922036707,0.644624396634243,0.0732884518107956,0.508266364361943,0.0935207835909989
0.965418361949868,0.0681484638628298,0.991188649876774,0.0508774127838233,0.959711528021435,0.119103690125837,0.0423721276382528,0.0282381046096831,0.201655695087259,0.069331635677161,0.88804572989827,0.0176345416628145,1,0.999999999998756,-0.527305721064453,0.197516190844099,0.834226431748653,0.0541180134585325,0.639333118689201,0.058765863388415,0.706322588854437,0.0615574769008715,0.751700485664964,0.0629328865768489,0.693012747116057,0.0775983396884121
1.02378646675455,0.0725501290599908,1.03378293692755,0.0580878136065019,1.01143391369118,0.140993086383088,0.136534198886426,0.060219425687357,0.371611784966036,0.0900314085083437,0.914913990924435,0.0156519714889424,1,0.999999998527308,0.118726848890524,0.202528922632212,0.76928307527745,0.0612376702197498,0.707161781414193,0.0654484390359147,0.575302446912195,0.0701994281967669,0.745243701122177,0.0636808036842495,0.789539904812074,0.0806618857639006
1.02988768132202,0.0695526355940712,1.01880026200067,0.0546434715964672,0.844286448713717,0.110876500927682,0.0426627963611207,0.0307064694195338,0.189788357852104,0.0713894929470546,0.907243515479545,0.0181482571255277,1,0.999999999226413,-0.0583774530369634,0.210538806397103,0.723268205904938,0.0612911967086782,0.684999941984745,0.0595151724842288,0.687592059654221,0.0645496330028561,0.678247784752486,0.0686059197312319,0.667719377368617,0.0782888745868075
0.940017841297985,0.0667705543899522,0.958075108903285,0.0504922937952303,1.00950569678203,0.11211612272318,0.13116992457352,0.0503827792697369,0.363891173433417,0.0788137491665975,0.7969314831593,0.0468458743242533,1,0.999999999997402,-0.314883652506847,0.168960000176373,0.680602273301757,0.0592894886604855,0.612989166299095,0.0595680998103703,0.784727536756878,0.0598873228750697,0.754230048747926,0.0704760772643219,0.690869957194982,0.0851839631506343
1.06519932675495,0.0758903819776908,1.045684849881,0.0610848074467709,0.940855477945314,0.127763457675822,0.0659444053940273,0.059375096597399,0.217664876016681,0.0736874624383645,0.905785160596731,0.0170055226765681,1,0.873852064340752,0.109127936185292,0.211462050138878,0.689495634487022,0.0666428477898584,0.755317200375009,0.0597232780728121,0.648045452915751,0.0627620160417268,0.630175303590065,0.0808286230906231,0.708606169673712,0.0943694058003602
1.09255303696144,0.0709792437938699,0.975943083982886,0.051567012154615,0.883150097069,0.114497121306552,0.0484185494246282,0.0464051039970822,0.191552830025074,0.0648150283410047,0.915753924945653,0.0151475326385929,1,0.926329351120285,0.0526177759962109,0.206112277698144,0.702371262305019,0.0607930653494888,0.667268649242349,0.0633167167188662,0.678367859540968,0.0609567187737006,0.688575770256081,0.0653751669790297,0.668104327146475,0.0776639923840153
0.9697220992531,0.0738635496988069,0.997246548606415,0.0568021132736069,1.08750245921618,0.146555855629192,0.0460983624037027,0.0356779312761532,0.223901948358503,0.088821780823914,0.906542603319496,0.0183311585552977,1,0.999999999988713,0.152371718324429,0.210888808511603,0.695606411819796,0.0645873737760279,0.642101932713762,0.056073152286041,0.726589253101319,0.0622320750564953,0.665456909543625,0.0825069156364435,0.683824627664629,0.0971844012071697
1.04169576764094,0.0771514396992817,1.11845771659631,0.0601401376750934,1.1287404123023,0.145446782056273,0.0565462700373171,0.0353160747923193,0.252638200112376,0.0836012014274346,0.920708518895627,0.0152165390279973,1,0.999999999999547,-0.0168113476702277,0.217794934773631,0.660914523874299,0.0720460736639402,0.740518798092669,0.0613491790138123,0.68107397842154,0.0563188943694517,0.710060871847848,0.0704994117177307,0.729678348412856,0.081090504730355
0.967437751320591,0.0708209193290774,1.05111070712686,0.0593290028874799,0.885912362382447,0.125044888618726,0.091850171970269,0.0576970494703516,0.147454452483746,0.0740418723897141,0.910716758353826,0.0175227617099817,1,0.516919032718733,0.241247883881361,0.212052638155389,0.796430060290204,0.0624167635069661,0.706441739277401,0.0581627533940305,0.692203335099627,0.0661074063905663,0.66959919433204,0.0863944233339383,0.815266804361245,0.0820177285799099
0.930653833505326,0.0720898209669335,1.02080452977704,0.0584158428965801,0.951769979514427,0.124512006761602,0.148989383631693,0.0654654518166089,0.162317147727157,0.07234923479627,0.907054482466676,0.0166942026056383,1,0.431043141941467,-0.0691070595852765,0.209432982830838,0.721362779978009,0.0614246002534716,0.655895507648364,0.0628525674575745,0.768680841885121,0.0661183380031456,0.634947312316309,0.0798589115750119,0.727746001567245,0.080637616301207
1.133542430446,0.0695642585494653,0.973896677951845,0.058248142992955,0.865300773584647,0.111128954849953,0.115037331278995,0.0566219510109098,0.194419940954431,0.0623887707974128,0.873367224614785,0.0229983362384095,1,0.616222940289781,0.137086801493939,0.183329454629618,0.663395666301223,0.0625967474239883,0.700442591305579,0.0565609668351147,0.793575673049827,0.0605300044590149,0.677398846829475,0.0717222584650596,0.697846387920549,0.0838231360417405
1.09330160589906,0.0726270520566688,1.02049744194653,0.0543176010112951,1.02455192893888,0.13870195236843,0.0636062696589191,0.0341676007281267,0.255280093762438,0.0744542742179844,0.885776912845649,0.0216754704466543,1,0.999999999997752,0.308183583000394,0.202097928050847,0.634073016022603,0.0625785976141494,0.758432110770055,0.0601452316707347,0.642819607325369,0.0680328130721616,0.656230323500719,0.0777146777923074,0.576365546399064,0.0931766640065273
1.0799893219181,0.0735084393056138,1.0693147790016,0.0586628839422966,1.04227990309915,0.131660821177823,0.115946529602393,0.0536382035467348,0.333312148899,0.0811275760814723,0.8892966449374,0.0210932195662164,1,0.958804545891125,-0.0675459838568133,0.196627205099837,0.777589134735387,0.0591721388094619,0.737780519066038,0.0588709794093356,0.792974982074235,0.0615231305604176,0.651241269265048,0.0825482954365202,0.805025906522695,0.0809049453715728
0.966343382341921,0.0683107972571231,0.937106978365251,0.0529277912616713,0.85224849550159,0.115983648260559,0.05094502946946,0.0533052176282818,0.208368372185334,0.0651162122930286,0.90072002312937,0.0170059286492771,1,0.999994861642486,0.18650360819129,0.196703857143244,0.735376674538612,0.0585740413806086,0.571729280031918,0.060180721444612,0.643230821357299,0.0678281572025873,0.652856354740481,0.081712768032862,0.678154912066599,0.0787822935712717
0.958570553241915,0.0746747262080282,0.999910534216047,0.059460529013798,1.05245709020464,0.134477172718822,0.0708864365547277,0.0560009414389526,0.202271985755935,0.089743129468482,0.882374716852952,0.0254704405407508,1,0.740545873770238,0.222330996648843,0.202892742138972,0.674232355264237,0.0673355797344063,0.717285286523986,0.0587770844428504,0.661769984279982,0.0630983733207455,0.682399546552359,0.0760657343510591,0.736788480082753,0.0803270726242931
1.01921960106982,0.0778551660572064,0.980676437977338,0.0596595974464596,1.18846117740962,0.160845743580785,0.14025367433939,0.0758579838589109,0.319821832472021,0.100567564422848,0.890113678093354,0.0241626711787193,1,0.783354754591154,0.527271872016915,0.206788042177123,0.707721385060737,0.0580353965232376,0.638333906281561,0.0708029020192318,0.818969129943168,0.0733768534367087,0.682735121047352,0.074957344004474,0.708898092051126,0.0892559931978838
0.940317032390464,0.0667597230277666,0.995705457609845,0.0544338019926566,0.79641444207541,0.108952245257449,0.0462573517251928,0.0275696537163254,0.0907442698917227,0.0655117943841754,0.914041215939773,0.0154991550167035,1,0.472780183224336,0.0383852732145357,0.211955053541074,0.671043212788998,0.0662860529628824,0.671006062482021,0.0595793616413597,0.727298289280896,0.0632782930275473,0.729787458388532,0.0628497610558053,0.634930996243319,0.0861187241009369
0.965311416621354,0.0725816604403782,0.978858824060579,0.0534775532456706,1.14549203042068,0.144461594993293,0.0801083658210398,0.0431142566373835,0.302924899301304,0.0889004094419143,0.896522370157003,0.0189159716833165,1,0.999999999992804,-0.237948294773389,0.189839541498001,0.738705659332151,0.0570317653914006,0.664401384032719,0.0602965934347976,0.65407964488762,0.0642333240812148,0.765106034636926,0.0714892698345221,0.751393033123849,0.0895716046565445
1.07111389630836,0.0713974308423196,0.941200408195261,0.0586742807345694,0.915805221096152,0.129288342459501,0.0701956802042036,0.042655755236095,0.253545992729926,0.0813545212413396,0.91682461722383,0.0141305675433842,1,0.999999999999985,0.176757506804517,0.212090806844927,0.754212633051967,0.0640906544384684,0.61536691293471,0.0636579197233603,0.524660239665267,0.0728378725653804,0.742499766683883,0.0713486563586856,0.695764085575532,0.0873151580717852
1.02801383647244,0.0701149528815961,0.987241055392907,0.0511142960162179,1.04960156136341,0.136842023470791,0.0231502955114099,0.0252302278781725,0.155880038098093,0.0865567333751601,0.899336969165205,0.0178576314206854,1,0.999999999231696,0.244453699711762,0.204589740082746,0.654993004249406,0.0648825749483731,0.692728165705256,0.0603135689461091,0.645311028729789,0.0631738695829149,0.734995290246088,0.0738373948509966,0.599985367244077,0.0942525330759077
0.946200554689484,0.0734288479692225,1.03574047239872,0.057421395055467,1.16910608309531,0.142373781665808,0.115757119695991,0.0609401628552815,0.221469052979267,0.0908203853017963,0.880672660699494,0.0260520928119471,1,0.602021820156472,-0.250246427297171,0.197308062285343,0.705338549131228,0.0623875522213627,0.688697610778418,0.0605072035947711,0.752701463339497,0.0692630331764395,0.710552874633366,0.0712435930285659,0.672852389034327,0.0820863399915663
0.969516835430411,0.0718782699397925,0.995970913390822,0.0603174625230116,0.99358033509933,0.133704585670465,0.17213069690935,0.0687356588308723,0.165320419472734,0.077095482703248,0.88800384677279,0.0204189614656524,1,0.399756782828187,0.0298810216852363,0.19610931871442,0.692452443749677,0.05861516321746,0.629832635476958,0.0588709051616211,0.76106874129625,0.069382113346534,0.810518211766297,0.0731118588802129,0.57546444332589,0.100918031421325
0.93487016742765,0.0663459593071471,1.02862676855779,0.0544058978798996,0.765047936694955,0.104558759589656,0.0169616363607734,0.028180201420149,0.101796408129802,0.0617240540889787,0.912624609155243,0.0139684267559891,1,0.89362283123208,-0.191821325832275,0.206452388836862,0.667943560628005,0.0668255936637459,0.669071067684745,0.0608328214762362,0.650218933067594,0.0642321680044281,0.719792232109934,0.0702394201408339,0.636606153457468,0.0896583548217261
0.965766544885523,0.0696909906867917,1.03461205164605,0.0561457297834836,0.858194125748641,0.117112955347197,0.125445394571232,0.0647587786022595,0.280373488545435,0.0733454659008362,0.89322512631705,0.018884054623576,1,0.854509343277405,-0.120926662240107,0.201706108734678,0.682996891896646,0.0639868317455869,0.763338744005892,0.0588200002493751,0.695069767118676,0.066120553773585,0.650011565730909,0.0761830529621512,0.687209240630755,0.0869556108657587
0.944671916121339,0.0645042879044361,0.993916825064146,0.0538768596516794,0.811642205539892,0.105139164093356,0.103776389135787,0.0557285364510402,0.173262661648163,0.0676187769417679,0.900241026538101,0.0178019916274519,1,0.596998710130239,-0.212245645510225,0.198356012069876,0.716071586624552,0.0602658388016995,0.585000115785701,0.0611379777134493,0.738179728715808,0.0588676634339593,0.700439806226827,0.065790394307675,0.786647399962857,0.0785958922628952
1.09621123357909,0.073196443445752,0.976562707404008,0.0568856083487256,1.00907746271852,0.126866400463065,0.0478470687000314,0.0437739065560775,0.219611721942392,0.0697316443998998,0.909162316189647,0.0156090851846316,1,0.99946040994302,0.135901653957707,0.21319435208258,0.754958046969331,0.065472874195978,0.655057498063029,0.0645001447388649,0.726243800839274,0.0598886336743911,0.680082187362573,0.0734538531478086,0.681585023200889,0.0768509259959526
1.05833598498297,0.0733719590858535,1.0923238852857,0.0564586472686991,0.940735112340271,0.126923938450351,0.103103621984182,0.058192150182896,0.28244941546181,0.0780376403286782,0.898014545077208,0.0186247691008253,1,0.906922219461476,0.0982134110089583,0.206735221779615,0.713638176081653,0.061873076363846,0.647173438503185,0.0661037990365788,0.702773734024199,0.0653879124965591,0.641000754499607,0.0728145524492342,0.783064464548971,0.0782574956042276
0.978359133234143,0.0776994495440726,1.00794787032661,0.0552994079377863,1.10261914893908,0.146651027883696,0.0337261949210251,0.0262494902310098,0.192839695967225,0.0786035176096957,0.897493278470132,0.0205162235739498,1,0.999999999999428,-0.110614751610639,0.207417377179126,0.637545670235918,0.0652720697345266,0.597586060417759,0.0647075041919463,0.745499426297827,0.0628681876697561,0.682888062905764,0.070592613291902,0.716231919614692,0.08707715980488
0.937639850632313,0.0691281346513436,1.07571053397405,0.0603182986102784,0.900549037352117,0.119948664678781,0.0995174052528531,0.0509162354500684,0.299366503637369,0.0840161911986861,0.905216847984021,0.0175151620307801,1,0.999999999999026,-0.168036195508584,0.198752874404238,0.736509873041151,0.0604651985069497,0.716439139186902,0.0624089148304502,0.717209925429807,0.0609485710545927,0.678020408090991,0.0841759877577638,0.601203253379592,0.0842644445412697
1.03378849343384,0.0849566946820515,1.05137641418169,0.0638030274050391,1.31965714729113,0.186541242425685,0.15581771421478,0.0796231381143406,0.31297858002234,0.105066100136304,0.900575152624595,0.0181580851226431,1,0.69020109528775,0.0705041391343549,0.21338228223864,0.643853562107151,0.0665415048921926,0.704031180548451,0.0655117009447111,0.758774012011879,0.0626062017854296,0.696295626986697,0.0870095195185967,0.808974174383514,0.100516887179385
0.938322891986867,0.0677208918101102,1.02470289075466,0.0532127880033743,1.00788438572638,0.124860394247207,0.128703063267876,0.0619122162316746,0.301633727082536,0.0764388610898026,0.884058790139293,0.0246017744164916,1,0.837490906237931,-0.235218868987157,0.200487990128534,0.75197873008835,0.0616408070680912,0.710498350536823,0.0613116099086619,0.731479308113231,0.0578526794737538,0.683478704811558,0.0682633359647223,0.773865464157576,0.0762187593563828
0.947372540579483,0.0714289166955174,0.978570910255872,0.0570186104071363,0.997848065684484,0.127501225832241,0.167237832848901,0.0692493789549983,0.344224449475822,0.0819776794579367,0.911241119431969,0.0135407593086198,1,0.842640324809492,-0.457912436902822,0.208789477848489,0.757768099722383,0.0629599632775922,0.73574948583293,0.0560800894964873,0.717444854145537,0.0649051134618575,0.705569526127043,0.072451773311857,0.785292117782154,0.0839013910914566
1.00778465116938,0.0693720545625874,1.03530559400067,0.0536500994426362,0.873311730979803,0.117028827851726,0.101629094027568,0.0508980783981976,0.245545852420312,0.0609464622144341,0.915118490480313,0.0144401118214992,1,0.824211991344706,-0.216006002996254,0.199829696393509,0.761973026543822,0.059023762631276,0.715945344515693,0.0588242470829684,0.64818968578304,0.0599142882833046,0.695134040774001,0.075010941980299,0.674503503854524,0.085815554502581
1.076599918075,0.0714080369848807,0.968905081063728,0.051449492519458,0.956860253336047,0.122298997284926,0.0425115458723668,0.0291484342636112,0.201686907225152,0.0736346876308425,0.884461950497863,0.0243872888984603,1,0.999999999912819,0.283257163878782,0.20715872862635,0.734791447576152,0.0623144700258444,0.693201431928955,0.062764744330006,0.629078435129259,0.0649365365396195,0.721399433019048,0.0680890846555902,0.560592573228209,0.0921353955843403
1.03432519888728,0.0731912106683528,1.04467972405284,0.0573772106023942,1.10633069852271,0.144969846476183,0.0457155726786366,0.0599003413158727,0.162925108092985,0.078246355767055,0.882091112065824,0.0257259227429229,1,0.72445840243934,0.165286100011693,0.19424288878734,0.613689077136213,0.0643708623073957,0.768188873140307,0.0584978705805669,0.74684338011678,0.0642026493088051,0.676196433782169,0.0738951959149432,0.719612219597371,0.0851336528156646
1.00747920359147,0.0730942755044676,1.0134640874948,0.0579357930593093,0.984487025077191,0.128935475037227,0.116541335514725,0.0542069251326025,0.286528454509124,0.0815220747109105,0.891119380891815,0.0213645281132006,1,0.845907281942501,-0.121917864122704,0.20437711047273,0.729265180150504,0.0586016809148393,0.698515122122462,0.0577772040964807,0.645040865685731,0.0656969612234445,0.727284262521781,0.0722560706967236,0.80827251932758,0.0788651346821199
1.03532560436636,0.0717381052919564,1.01939032735518,0.054174990147972,1.12834379988481,0.140436705264911,0.0817901143320409,0.0506308035943992,0.303788357522327,0.0878923857230606,0.896313699709602,0.0215342250799516,1,0.999999987905629,0.126004265890231,0.196939500203116,0.680692142810557,0.0658799402846896,0.702618760590983,0.0620335549242627,0.671057894502802,0.0693737800400052,0.819643035436755,0.0611434204628062,0.823923945537151,0.0870121884206661
1.14373574914047,0.0801469085162759,1.09404873496034,0.0630635996642,1.17659975885321,0.159558121894356,0.162492617826066,0.0746694210431256,0.238978472754814,0.0980421631603934,0.914792351255747,0.0170720342312405,1,0.546547089757336,0.33429802006224,0.214609653993262,0.671699764872549,0.0663431644346981,0.722742563758373,0.0613229038408573,0.777913647160126,0.06957096150084,0.783640118595121,0.0703415409995366,0.852411287133895,0.0887400678288394
1.04667787638554,0.0701097122815847,0.97590764138496,0.053874923930557,0.889426152673614,0.11275386073161,0.0960706125666592,0.0496775390298392,0.145177257232228,0.0738738322596631,0.898210923759032,0.0175951556222306,1,0.496647621169944,0.249291482976191,0.206529535106061,0.537917896004816,0.0740214215279428,0.785270993954835,0.0547413390301593,0.724583789226162,0.0607909201198807,0.667968363801316,0.0720245967607814,0.716687666693243,0.070851930064743
1.00041610900133,0.0729559738169688,0.937990725071188,0.062776586152535,1.01644141380274,0.131440517416569,0.218749365772044,0.0876620990197387,0.377828392214379,0.0922722822794483,0.899970153713656,0.0169335569771577,1,0.801272085465305,0.238345422295495,0.204420805202649,0.634565403310512,0.0688168741843255,0.710703148176855,0.0622662791962961,0.628965757473702,0.0640352994567328,0.697444156211565,0.0731097754104284,0.779652601996408,0.0902233519868817
1.02979573528842,0.0685921211366972,0.969799190672128,0.0524869558417863,0.883071942823883,0.113291675957256,0.061853619214611,0.0363846324206556,0.233711779054953,0.0733440367413787,0.890996598616625,0.0205626067563964,1,0.999999999803154,0.120129421375778,0.198191520670264,0.650470337562195,0.0602490125446961,0.648735997260047,0.0580902726636557,0.780927475370534,0.0603864286347639,0.512438467824848,0.0791777745754502,0.72828294699397,0.0860108095465675
0.977834241979615,0.0701892044850604,0.984282328556356,0.0556234810282041,0.809702896036483,0.117671170611025,0.0621225982250889,0.0525038374584712,0.208623046226032,0.0784549677009689,0.927398214584248,0.0118850678360545,1,0.930196348776694,0.1914803874075,0.231019722171119,0.672632017334208,0.0701669835825852,0.660284091720109,0.0649633273446332,0.645301788900943,0.0629517690907235,0.680235472120772,0.0731782296989576,0.738155377850383,0.0744443177180971
1.05958609448617,0.0742543280394677,1.02527777511482,0.0598719634699685,0.966290742143675,0.132754174647388,0.108879326414651,0.067847973469994,0.206845092979826,0.0865874364846131,0.924198685308154,0.0135270689891828,1,0.637703206142592,0.160005335639701,0.227347307591004,0.667492553979475,0.0674515722942262,0.674683321485778,0.0595191368693858,0.733704554164138,0.0602310407165118,0.653284512823045,0.0761156788398314,0.787200190594299,0.0766889908253342
0.970305561538227,0.0753036089503782,1.03109317617196,0.057846850861926,1.10645005073007,0.150859740202283,0.0460558145482069,0.0299266650593322,0.225739802301678,0.077529920187628,0.912649498673775,0.0163525525740061,1,0.999999999999243,-0.135165912064161,0.209618540771702,0.71452059560486,0.06969608240347,0.698806949935503,0.0601208546644534,0.841093810966487,0.064469231023046,0.651610251034721,0.0771779386809942,0.793674716242037,0.0884430826705293
1.00354935036337,0.0729711101264502,1.03289611821246,0.0529766944148672,1.05369305876373,0.1330115299004,0.0894069087649303,0.0584495190678231,0.271492854895182,0.0783218492884637,0.912954925827432,0.0136676033124691,1,0.884536594729424,-0.221114392771736,0.216904700952161,0.664528698631026,0.0627615479756182,0.769845550229029,0.0626811248475839,0.693870530603465,0.0588609524421641,0.75454070989893,0.0715871056366668,0.740036317708811,0.0782579268922195
1.08204555259116,0.0758567628791366,1.07152810433389,0.059045517604552,1.12141666802616,0.147515630385777,0.131823374878852,0.068305737170024,0.312085298452527,0.0868450424207497,0.922156034901758,0.0136802640142166,1,0.81169635207924,-0.0247509666895421,0.206276836643465,0.675443616923987,0.0647602551191928,0.737571488698507,0.0607511500861979,0.76842944234793,0.0617373935373121,0.699897758651334,0.0698732974188432,0.858861856419053,0.0773715472377054
1.07336892251502,0.0688201687750965,1.03472005410071,0.054779226447837,0.923259298007352,0.116309468689903,0.0449305675816674,0.0329740031754172,0.20367268908143,0.0777406973651397,0.905822231258558,0.0158910849302821,1,0.999999999917299,0.0825157630674414,0.208025822045195,0.678106629184267,0.0600351403758901,0.669394538672934,0.0597081589395965,0.773749762855137,0.0589586911983845,0.708750495433751,0.0706074895434998,0.719231814610632,0.0842702456883344
1.01301002182434,0.0740947853074947,1.02817333687094,0.0577017601236505,1.04755844991895,0.146259867869256,0.0795543524220683,0.0402688774080953,0.288682930051275,0.0797415196389842,0.92479456198316,0.0126752664093635,1,0.999999999972528,0.20462826026557,0.221454375577675,0.685901144262712,0.063879502170271,0.690392185611199,0.0609172652965377,0.654916091573729,0.0665419942748984,0.751194741360548,0.0667850422976492,0.688369230954575,0.0828076710467436
0.989109866823671,0.0769621121172754,1.09804416368441,0.0682466898711517,1.10502598192386,0.148272001102362,0.23387956414788,0.0870306770442408,0.391061724176301,0.108156053182086,0.904249060652687,0.0179697642841124,1,0.769241893238866,0.165399143264977,0.217917271130426,0.70583371750825,0.0639007702720665,0.750472306924191,0.0645508878171529,0.758177540917713,0.0660076779331426,0.731670155121965,0.0721662423118138,0.690051252443921,0.093004996143072
0.977081076455395,0.0665065019196674,0.909238391284688,0.0509829182212403,0.818651782049355,0.104637841081825,0.0389270261357617,0.0263597715959564,0.178515207188458,0.0613181119775062,0.891009709288956,0.0214177410318928,1,0.999999998142554,0.0564912897535302,0.192275428320503,0.588536683145344,0.0652342256881995,0.701530458162183,0.0610630876131656,0.671384454526687,0.0631474275754162,0.732398761359369,0.0651905381625871,0.66257788775638,0.0758398609097976
1.08469438282728,0.0804450546146387,1.03002712402933,0.0597977402646883,1.47981738247088,0.176479848319972,0.156537270409496,0.0743227229064892,0.465981596616202,0.10564766699439,0.872857078456509,0.0278213451945367,1,0.968179370314625,0.266049771631874,0.182586018201941,0.626976417650911,0.0625552638171537,0.769757734546978,0.0589112346369223,0.714815378867156,0.0653234130655042,0.712840210361943,0.0734658443005489,0.734256184262484,0.0779997099877931
0.988466668305054,0.0732624316300253,0.976445382847441,0.0580389220456465,1.10556880837384,0.149536138394092,0.101801195063568,0.0665883561847257,0.259948446454509,0.0837766128426227,0.88869692383143,0.0247110511503693,1,0.774850467575281,0.182834142251533,0.196688336131957,0.72678018495243,0.0651723398732395,0.63427901308255,0.0640257352058426,0.680048614235922,0.0743055041128046,0.615809858069402,0.0782354710623782,0.701568591818384,0.088905623627179
1.03296349696248,0.0690988473942411,0.929499387919763,0.0528420159010642,0.917705197558131,0.120025538584916,0.0527068055171692,0.0480711995058108,0.191407094460083,0.0725198939109248,0.899349755020161,0.0177798246610466,1,0.87030822423486,0.0325783894342228,0.19560396922126,0.684501966379533,0.064432227447139,0.687772321538118,0.0600974704703154,0.770799584320435,0.0581395993695142,0.741364881478882,0.0731921636823217,0.68038845414215,0.0836225183671322
0.99503037444529,0.0740805253083899,1.10662786314627,0.0547266183223207,1.07722887274991,0.135048565681895,0.0724056730161339,0.0521800351330082,0.269064858056139,0.0755490667880754,0.863821314672466,0.0270446940359358,1,0.963422288366445,0.00917350368805519,0.187023271002188,0.670494720054851,0.0612081440574079,0.676107380288393,0.0640493430529587,0.696730705444048,0.0695306301431484,0.74391576608279,0.075368444338854,0.774875180378926,0.0797565921177749
1.02275951742668,0.071381141942455,1.0216046728658,0.0636042990529801,0.901102619098581,0.117509499223252,0.233789390683693,0.0733038945190283,0.39574419984876,0.0824098959896595,0.88223561679013,0.0214909437071763,1,0.862213925671968,0.332912598747859,0.194478503903529,0.61263275375129,0.0659433657033039,0.74316234778915,0.0630960394413228,0.653485185297144,0.0674241461911532,0.690197222564838,0.0732305288180735,0.744230139250129,0.0812000706456742
0.988443713999363,0.0709138467674384,0.990075821599138,0.0543470873301466,1.00764813946319,0.126181298385058,0.0626977940488304,0.0561113737924962,0.220461605803889,0.0793996022875921,0.899933183367425,0.0175853196467509,1,0.877106606665952,0.0416714527094232,0.201271353692548,0.731754440312295,0.0585831191905591,0.658623830286426,0.0621720361209429,0.731521920278502,0.0702975079219738,0.845155217607026,0.0598347712510139,0.589627066676572,0.0954571421983678
1.05218248346577,0.0692347141109226,1.07535075448783,0.0554050949176566,0.861776400011203,0.11418334942426,0.0112344539196339,0.0160378591468935,0.0983950570627019,0.0716568680285023,0.914850121109963,0.014504842904722,1,0.999999999969968,-0.254115250035124,0.203117460942715,0.782620491814717,0.060400018528704,0.669211121213451,0.0559660807483323,0.813255562014221,0.0604965654595598,0.645496682493695,0.0732064395879821,0.669592206507692,0.0854134093745404
0.918136332459579,0.0728586900284231,0.919684054447124,0.0547478043851714,1.08744535589971,0.132751917844093,0.0998647904597848,0.0618455085764636,0.2582717063146,0.0802509285255008,0.855894657540018,0.0319763197847644,1,0.78373079686614,-0.156667086264778,0.201002709594836,0.64387447229777,0.0652976016111756,0.646377293586832,0.0603853570009108,0.835721332488676,0.0524616297788832,0.572869815022586,0.0824489091008219,0.694343026543056,0.0969922991827909
0.963205956249049,0.0715343058819987,1.08216164405326,0.0576548994908234,0.934490639077459,0.1217301159543,0.075552288121081,0.0542755392968009,0.121048392154586,0.0674612143870331,0.901882245538425,0.0159194493445863,1,0.455562257878097,-0.499192620440965,0.207304073566655,0.779766306480947,0.0592162528542605,0.757938134438982,0.0592117677386577,0.613349282073677,0.0621025559468535,0.768457673441572,0.0727411534523185,0.760057177037354,0.0901295195517392
1.00629497786884,0.0743718702631285,0.975929757432324,0.053398500566191,1.21797036145633,0.145033819868339,0.0389952207382929,0.0501478126499168,0.0738939492619615,0.0826847941402437,0.841726294328496,0.0374366847137964,1,0.339066455600348,-0.384256334741474,0.176437900978814,0.707759544714079,0.0604568332098009,0.746797532555079,0.0535643757791403,0.682920302719499,0.0604759345726185,0.690280673305267,0.0730334538060756,0.717226541947908,0.0910141012404505
0.977794989366223,0.0727416648244251,1.00366713970321,0.0560517748775991,1.06122698918553,0.133599065090504,0.057921195243146,0.0334062972594594,0.247926472230825,0.0748510320752383,0.887017921862422,0.0208688448708655,1,0.999999999958606,-0.353564546314965,0.192565647208443,0.748394965357106,0.0595357598560864,0.652650169896429,0.0594034191168424,0.734349068076756,0.0594471578825127,0.635341857774943,0.074191372962842,0.581923353725515,0.0836203888224337
