"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.948082342142428,0.0658579194934609,1.02472835436081,0.0561947665358526,0.624964820240226,0.1031655304678,0.0450997158438282,0.0447532595082839,0.0740411245039112,0.0625104702386049,0.941547021492918,0.00946269642800286,1,0.441020033185145,-0.138139824292291,0.236222284949176,0.758871377548169,0.0620655763962984,0.687234105590289,0.0552197188195193,0.692373738245786,0.0609454255990843,0.611285016707356,0.0745089341320867,0.743442016820151,0.081583139614289
0.92895159510169,0.072347184225444,0.870292617775442,0.0525801260854228,1.02909538794047,0.133786068222873,0.072046625437928,0.0436986908983124,0.272291846104656,0.0833508481113718,0.888482270250935,0.0228677281862353,1,0.999999996629719,-0.372390160542602,0.204266456657769,0.695166460623326,0.0639538787590783,0.638962574048231,0.0600882828115243,0.70986011143329,0.0679834115436992,0.647021583425916,0.0661575164778948,0.589888545033111,0.0914957456356469
1.05190016179939,0.0828994838261411,1.00505695443007,0.0579778508824242,1.22389131445191,0.170343401243432,0.0193351804284439,0.0392169133735415,0.152132591512014,0.0895959453708867,0.90154258997875,0.0219442534010629,1,0.988955436969697,-0.170242898948854,0.21815350246802,0.672940941094269,0.0682915155483645,0.689651110254281,0.0606522031336252,0.757541274728735,0.0684628135497389,0.739864041706087,0.0744284358413316,0.646999851154252,0.0914959772661806
0.897111519827953,0.0691914949124473,1.0113280707235,0.0515463391448887,0.947376147796775,0.119899152346024,0.0287604263771298,0.0223741177586349,0.165066477365029,0.0659662561046607,0.90068249396528,0.0193832260588257,1,0.999999999991589,-0.335674872603242,0.207102820280352,0.678680442493847,0.0655736030171093,0.723276355717104,0.0540246911140251,0.691924559018644,0.0647976453149797,0.620346108011257,0.0678687447461464,0.726266423323331,0.0790635458513821
0.984439421105875,0.0777112963856825,1.04173482354537,0.0617798264184106,1.17976868723417,0.162940986733804,0.0843153448750136,0.0629981763420005,0.283479610844947,0.0908505634316707,0.927024011338679,0.0133391107890816,1,0.898814530910288,-0.134637562069921,0.21995554525765,0.844641490353435,0.0636949857344273,0.66772352928539,0.0624268962957036,0.797088122512598,0.0706635374279766,0.69890567108453,0.0814846787133089,0.696018961513207,0.0924511357737278
1.0503880651203,0.069427165185925,0.925936840567134,0.0577023920915672,0.866127205750404,0.115766929515179,0.113758649575597,0.0653052802527143,0.271806542216659,0.0738871886674667,0.915403505508623,0.0151827632987648,1,0.865918167657959,-0.0668999820569496,0.204411371833203,0.693555244363573,0.0647780992060995,0.704825393460826,0.0629436619016648,0.756306742651019,0.0587348411411358,0.628061056998626,0.0711734041475098,0.78993034827924,0.076812729791683
1.02835548236667,0.0767808318208021,1.08843456867528,0.0566321632088913,1.16246905903838,0.147523594620434,0.0771571557859066,0.0449793678530707,0.299487572838199,0.0942525419405572,0.871874937652495,0.027730997167697,1,0.999999999999969,-0.0805810382531598,0.193038068162139,0.647951312071579,0.0678099298294353,0.738291457590957,0.0595657782002383,0.610254165227226,0.0691762389553667,0.736094014450092,0.0714371079921771,0.747342491409851,0.0792850836499194
1.02423277523604,0.0704808906486077,1.0250326069864,0.0559278502284442,0.973922558227777,0.129893308481321,0.0463264782336031,0.0484613695796906,0.205774441898822,0.0697667795808851,0.901101852805633,0.018368467857425,1,0.968756382512916,0.196764289403628,0.205329018126178,0.599915310903125,0.0673898463971558,0.747996322685871,0.0555024830825979,0.633757144591217,0.0642268956124079,0.770814005497869,0.0671486591462353,0.694104439261732,0.0889389110767608
1.03079585286815,0.075979955527694,1.04417153835098,0.0575560194339791,1.11861803911584,0.146721164816252,0.0469500899048147,0.0326339402353168,0.229170705966379,0.0802589151440586,0.917229049797517,0.0124518197717913,1,0.999999952088893,0.0972703874441378,0.220607250026317,0.711336938026114,0.0630715523652688,0.683647548207812,0.0599945537614209,0.646398649212376,0.0675023933633716,0.675928091905919,0.0714795904915245,0.85648172433401,0.075768502488803
0.92416114556188,0.0693249397080768,0.97222396020209,0.0563924267374363,1.02446858174279,0.120129263124487,0.162912353288803,0.0675471869015914,0.346729935696665,0.0734446108304466,0.876787626897824,0.0252580614280912,1,0.848721117905641,-0.121056431349194,0.188945845564608,0.646898448799839,0.0661631199357329,0.717274679480792,0.0566662498338879,0.741476275464707,0.0627382978572883,0.686711092339124,0.0665020697611704,0.664342125286347,0.0827159860613576
0.985094357278162,0.071501236155245,0.993290485205897,0.054319765752906,0.99640698066117,0.123616617580651,0.095060330947426,0.0393329700527437,0.3077641585134,0.0709676504654023,0.880607824614549,0.0250486763016009,1,0.999999999606652,-0.0217081291450983,0.195230764700198,0.583317839618705,0.0658783247708059,0.707284476764723,0.0607521288562996,0.729373880816614,0.0614227457811419,0.684064944946331,0.0668736583884856,0.79979424001507,0.0749433689632872
1.13550484655204,0.0743790743470225,1.04306362169598,0.0576573934876197,1.17070368607676,0.139945169313976,0.0501721690419153,0.0341575084423218,0.242356644695559,0.0864253327318813,0.872915409832018,0.0256748778934451,1,0.999999999934051,0.334360161586668,0.191198105547476,0.711889712385682,0.0597327027493628,0.680062012763921,0.0591105753988999,0.711459344304268,0.0631723574692899,0.749136617805435,0.0702665663404478,0.71379027937873,0.0855991688656923
0.841336986536754,0.0675587090659917,1.01562476772091,0.0536725025061906,1.01445312428188,0.121381983597449,0.0833884680719847,0.0431374960578177,0.290849947444621,0.0800132682937601,0.857539614403009,0.0294947226759301,1,0.999999999786237,-0.0101713320022741,0.184327186300308,0.649353166123557,0.0599186760077941,0.590444637178251,0.0612884264345041,0.665397787473131,0.0632820073706127,0.750094988236065,0.0626901570819075,0.779264167263092,0.0833465257936056
1.05968117774547,0.0693904626684036,0.949586628144955,0.0505587270072122,0.958237440505422,0.112706893348213,0.0942591871525248,0.0395638087204224,0.300537322542675,0.0703461892795079,0.869815869048072,0.0248119453297412,1,0.999999999999795,0.051808504108143,0.187957640550487,0.640578782014658,0.06003173897915,0.634667079901423,0.0612146211530874,0.671496814776265,0.0592522976906301,0.673349926617977,0.0688993139396948,0.808801044131701,0.0747060766490762
1.03048702208679,0.069514271351218,1.0120516574698,0.0542584621262771,0.911458149950472,0.11302656359668,0.0532766812414716,0.0339162812537447,0.220362122890153,0.0738364398628384,0.885305921211965,0.021100274082478,1,0.999999998813848,-0.126224755808531,0.192659548196691,0.687173072477584,0.057994968160294,0.74494548955556,0.0525427886479691,0.637944164945734,0.0647272812824348,0.709245018390722,0.0730483656479847,0.796334380223831,0.0828558292543863
0.938714135863193,0.0700709915695921,1.05653375566939,0.0544318262655477,1.04276282743613,0.12836171061226,0.0707371598191696,0.054571663542758,0.246832742549012,0.0736394947169252,0.891936949167951,0.0181455665466236,1,0.908837396640368,-0.224213424342963,0.194573069853882,0.710522961285525,0.0630182940462722,0.639056038690251,0.0632731518427125,0.69021963095298,0.0631095485987783,0.758870490088374,0.0697117655034239,0.802659454796929,0.0828203016513828
0.98380710622859,0.0699895122669346,1.01288383965668,0.0548456851890923,1.04066622728764,0.121408753584264,0.0377750384255239,0.0320197813250395,0.198270539195923,0.0853988503961292,0.860112442156328,0.0286897911004599,1,0.999999999861446,-0.0139966409583283,0.187110689405211,0.649740565170608,0.0589755499380135,0.705424470476202,0.0556735584532736,0.6890614026576,0.0639804365080116,0.824696962422767,0.0670525775482704,0.474776206051808,0.0913669252133503
0.827236118171431,0.0699661050838647,0.988188413759652,0.0596206519724941,1.04514945665437,0.132300557233476,0.09920800881449,0.0572892670301523,0.222620058784531,0.073770249123015,0.876530927175723,0.0226497647267055,1,0.691355985249299,-0.0288613335230002,0.185373730750501,0.633728448107955,0.0630176102752108,0.628146282015275,0.0600150776650036,0.722965837260903,0.0585874522321408,0.682865328087712,0.0717157695620851,0.772430561914275,0.0950223869755333
1.08105845168519,0.0690720359397382,1.0085665371077,0.0563428940268291,0.942889630453218,0.122101880731323,0.10216547463191,0.0545530857805206,0.118950068933197,0.0741445136879697,0.888505544639355,0.0229424016847424,1,0.383250023184672,0.0588864838568711,0.190966318589217,0.709502416247847,0.0609180400838898,0.691133023615806,0.0558512106474229,0.588111259180073,0.0680938036486668,0.663518151050326,0.0713320581005435,0.701167794434635,0.0764638445059636
1.03937062559364,0.0741024183676022,1.07249704134588,0.0593552211488972,1.13043840547317,0.144720360677484,0.0202009191803255,0.0252065118125975,0.151115492210435,0.0820881394790607,0.901167052516887,0.0190147287887389,1,0.999999936912971,-0.0547025080477516,0.200001743609486,0.697908200559034,0.0642942980894365,0.783777685565348,0.0582631221928343,0.6967221296872,0.0617423746234743,0.767754091070149,0.0669324476723076,0.748083809697798,0.0861303502292913
1.13506552063489,0.0783473650071884,1.08757321495452,0.066458307709773,1.14213883517322,0.154598037140624,0.168469502328476,0.0704159352471804,0.303474535057412,0.0913789368035875,0.894343503865771,0.0237140476686202,1,0.691834410050089,0.240723747662133,0.207297020754958,0.71775060886775,0.0698147204005269,0.74882348098236,0.0625882777465908,0.701460951142678,0.0650468164629029,0.844717355478149,0.0742189179397626,0.58791100321109,0.0941976920591062
0.949806182113944,0.0654741188268917,0.915465671052044,0.0532864702264634,0.736581335730551,0.0997136228721352,0.0401863619761884,0.0290175632852969,0.172048028548195,0.0649643231353425,0.896550901704058,0.0190823900365141,1,0.999999999066709,-0.0186871166016459,0.18971465942352,0.655754125875047,0.0643393217392987,0.651219270349206,0.0606272295112631,0.580680726185893,0.0646817875632644,0.692404675750075,0.0655076132084877,0.551887503248879,0.0833241251212558
1.07666856692466,0.0783255087898966,0.990223036612305,0.0541203443146598,1.32887978916948,0.16518458219344,0.0626158077401136,0.0535234848120072,0.288459455884527,0.0922801530005289,0.867652571060549,0.0276243281119327,1,0.999999857592347,0.251984811637249,0.188610722318436,0.725350094701522,0.0628040464710908,0.740431542057801,0.0640935633740897,0.639463688554935,0.0654493882809408,0.783750364870999,0.0707695347638379,0.795931877931949,0.0913902224928294
1.07094744907491,0.0713639666868882,0.984934394451383,0.0573154813906259,1.03695672060662,0.131783163454007,0.0488338069455692,0.045746044076488,0.159467667328797,0.0741227031895437,0.895131926508366,0.0220970399715568,1,0.708650397656465,0.118708979778119,0.195032859485218,0.708072910949942,0.062651135964965,0.722020005103518,0.0610268675324778,0.70610048818087,0.0680718636604614,0.669656859913462,0.070318054750285,0.733988138202927,0.080205459742606
0.959748703928251,0.0686716938418327,0.99357881949205,0.0513989158511866,0.976793085496865,0.123540641192664,0.0840298851459809,0.0419442567195395,0.286495742976002,0.0771690821566394,0.906541156958589,0.0176643745756067,1,0.999999999742213,-0.0609226230409864,0.205311211948373,0.743346652276367,0.0615457049394156,0.717075203329007,0.0580670018203321,0.697619908134314,0.0581642482858142,0.691345220438504,0.0688360775168352,0.770685410609694,0.100373225795605
1.01000826205596,0.0765337164813227,0.97299294071871,0.0535247544188938,1.12668952645508,0.151524323465972,0.158285707776768,0.0690118862505621,0.372588681222057,0.0890622296098656,0.911995126351657,0.0150588147713613,1,0.882280493789849,-0.335158717514699,0.220323623820816,0.807886056637903,0.0604738493175394,0.599223965830956,0.0646485047736854,0.74119281771509,0.0640020078689999,0.78133885280044,0.0673227147034989,0.760565485618498,0.0832890186516324
1.03256801557631,0.0700283361243458,0.974664183582361,0.0553252411473737,0.906425079409535,0.12073495959451,0.0384817004526548,0.0470525556281654,0.157967953996744,0.0733189010863261,0.905618631413,0.016827085035472,1,0.84581602519741,0.0963232588026704,0.198701339380465,0.728731238239923,0.0578345753598098,0.734806544692032,0.0568898060725215,0.517580642844323,0.0633142386647878,0.781927376462087,0.0734561579442265,0.57329585007906,0.0921635717888263
0.936778855727736,0.0714832836934223,0.98578831973527,0.053631690602797,1.15438819400599,0.137918463456713,0.0376268771788138,0.0293627754889762,0.208413106077386,0.0852186428091948,0.843058687008414,0.0362723695607185,1,0.999999999911222,-0.0134539671782733,0.182233030580802,0.579385941691262,0.0654401108853868,0.726346376793558,0.0602578943589899,0.579024893736536,0.0634967212727299,0.705229021964802,0.0653517385734527,0.71147048064456,0.0834110884241454
0.974299317392271,0.0729737490111263,0.999594818184811,0.0568503704410921,1.17165345617364,0.141545441266314,0.0702155235784673,0.0397348406320285,0.286824442596734,0.0864964356470929,0.870765218047607,0.0260342062338038,1,0.999999999958517,0.0163684674288167,0.186680241516938,0.662534097396949,0.060470380784677,0.708984971476092,0.0610437225520302,0.726209304968051,0.0597307665757532,0.680997874610713,0.0739024811255004,0.590920298372644,0.0933005196066783
0.913669252415675,0.0659061378682741,0.957076830258237,0.0478856882666586,0.85961497616435,0.10418687748066,0.0568498931959149,0.0295311842435878,0.221063383635886,0.0627171504465177,0.859541154558064,0.0246236415685128,1,0.999999999999946,-0.173998916090361,0.178116171984229,0.684232916414926,0.0554494144794985,0.658720154365323,0.0555884422536419,0.704498435929732,0.0645025093908758,0.619821319782156,0.0726238915292336,0.649070290355419,0.0824017103943136
1.09055907316398,0.0724713359738515,0.950016839980978,0.0573199040256097,0.988084099748965,0.136335045331362,0.0689300694615804,0.0535586643543342,0.234164893659238,0.073205056885004,0.908819736665608,0.0165785506563131,1,0.897264472700695,0.13050926867314,0.202516510360788,0.679977460433341,0.0647450837942783,0.594673416691596,0.0660787619529077,0.670332726994269,0.0702307608989126,0.718996637762802,0.0748435153229938,0.690658253546573,0.0871654016391107
0.997859795403711,0.0689297414909329,0.992552024862952,0.0548149699663381,0.96744427036165,0.1268290536404,0.0763971005007929,0.0514447363745718,0.237132253377904,0.0745275975251356,0.916304744112588,0.0157322497784073,1,0.872246452407327,0.132672119712903,0.213215211144164,0.750779677502082,0.0639927613256355,0.756316995098215,0.0607837727937059,0.633836771483679,0.0618864537947382,0.813919717853765,0.06738124148085,0.671654234398409,0.0824853140506203
1.05698725617669,0.0751510177098325,1.0698384750978,0.0591806177305975,1.17105423602605,0.146908222332312,0.089258571628682,0.0617224244517614,0.265284164969848,0.0958126094921809,0.896616932223932,0.0206979577062692,1,0.820536408807427,-0.3834371564089,0.204505609363081,0.729059481587954,0.0640136893730331,0.73063921238462,0.0626957883918678,0.810160109711021,0.0643395061400486,0.825297377248483,0.0690558263162746,0.588945730924453,0.098830323790614
0.998404838448287,0.0642754303981871,0.942991561368324,0.0488980513344052,0.694249264671255,0.0932564430110698,0.0537405822272481,0.0384659406196905,0.188233876732751,0.0565126762285714,0.908517387508435,0.0155540872783952,1,0.97451580918129,0.110848702621766,0.195533091885183,0.594296260122666,0.0656788987878728,0.656546310565297,0.0591781182228897,0.672914376820828,0.059895693230899,0.696989132197793,0.0650124626845847,0.672887228657005,0.0797748642794077
1.06162772996088,0.0724779439376324,1.05570825087583,0.05979549680382,0.925917658555129,0.125636879905739,0.0527698085609061,0.0536474867105035,0.139357841093861,0.0646025596281587,0.905436343274334,0.0176432436568153,1,0.630452639033172,-0.0435734517509679,0.20145219989403,0.690092805289584,0.0681110324813625,0.750150273657191,0.0617385150253366,0.785803433637849,0.0665375327901958,0.646448934900879,0.0810360636563053,0.714817259149237,0.0822502918266452
1.02251750322121,0.0745176393583192,0.97373459903642,0.0558988802612831,1.25136056102303,0.150560867370112,0.0919159139167349,0.0566284267086517,0.339145857909794,0.0864640283394968,0.862597395600357,0.0284426220310828,1,0.999999840599728,0.0345731413910039,0.185865196188224,0.585451667797778,0.0685246635166746,0.7385796313284,0.0549828882282394,0.730682157027488,0.0604998378930833,0.72118904032023,0.0749817827765044,0.710812042724738,0.0906922164741112
0.883277832983006,0.0707243862138386,0.985981909373698,0.0534577404319005,1.05477746935374,0.129977422672769,0.0525102211332518,0.0371218345171159,0.235343574613463,0.0860225151227729,0.89480382587186,0.0221974501146338,1,0.999999999545974,-0.106424792744399,0.207841256825853,0.665614371635526,0.070828838762591,0.648632345051836,0.0600039797300073,0.648835998109069,0.0626507500079107,0.767908667328042,0.0591804141876349,0.739512620153518,0.0838469312272372
1.0114340086863,0.0754394680353788,1.07843795627378,0.060162585688842,0.908148802351403,0.131667290214701,0.0500356053955554,0.0392726929624504,0.182269167117969,0.0649759326571855,0.926006355846783,0.0126817939282828,1,0.855057109590788,-0.215966508846676,0.22574139579183,0.685825409706428,0.0704999409567092,0.734026122292751,0.0596049459822901,0.780108205078387,0.0659012195284969,0.640442132256444,0.0770239269034627,0.736667083844022,0.0835527577553763
1.07104923890469,0.0675320525520809,1.06138050309317,0.0550606496235582,0.861720940445333,0.114519252473887,0.0584282157157603,0.0341719733266172,0.224385420620383,0.0696819171311823,0.90003568078815,0.0203107909688315,1,0.999999999919149,0.0295598033017418,0.217268763795139,0.703847935035505,0.0731010952666778,0.742448598154494,0.0587419676408898,0.746758159663556,0.0567521748518011,0.691247791494269,0.073257206802739,0.65026867360685,0.0903416329461608
0.980120063649263,0.0702137565005665,0.960778823875291,0.0541185974027323,1.05933730740935,0.127780572856409,0.0616311634503711,0.0344473276780503,0.255515539102961,0.0757128338410686,0.884515751387476,0.0227580860176158,1,0.999999999854916,-0.0934845290148589,0.187758753126337,0.741254987404905,0.0611766317793934,0.666205250176015,0.0593644156802368,0.696048943633267,0.0627029169935245,0.804892183316341,0.0685575372806773,0.76224840644958,0.0843808013026059
0.988970577666997,0.0686572230804649,1.05280471051013,0.0571887446847236,0.855263062643424,0.109391653707158,0.0498109117719122,0.0409278338453641,0.20352342574962,0.0685676047351566,0.876441986363267,0.023915604005715,1,0.98605763566998,0.301157000856312,0.185189049972598,0.711542281417198,0.0580592831806874,0.626784998514588,0.0586354247325216,0.686788955683442,0.0692244643319474,0.633908705404762,0.0813061896570926,0.788177995808578,0.082189094720581
0.948716869059882,0.0687362481153644,0.939691460970973,0.0544473836437908,0.811839885337302,0.112783216290837,0.0651863570163192,0.0396087243866564,0.230045396835988,0.0753604332495689,0.916031299765608,0.0155037599492929,1,0.999999999997566,0.230224612629809,0.218517232181032,0.536425205013781,0.0686082890335144,0.762248877753038,0.0616998504821695,0.629908240710666,0.0657277101429817,0.746524738519205,0.0702243707924123,0.6407943590683,0.0882132693896189
1.02682154522549,0.0771226504024834,1.09430173819402,0.0650208142388741,1.15987703635552,0.150445168611451,0.111510500806696,0.0734290082721144,0.175565672666156,0.105801152097348,0.90247913159234,0.020386458624358,1,0.48817523787251,-0.141454349766326,0.204201416331071,0.803693970341678,0.0687589675111627,0.748344585638709,0.0649809965323727,0.716229446301566,0.0639355748020672,0.74420907165284,0.0716950578319854,0.836737774761441,0.0911006677442016
1.21659770075474,0.0841091408272615,1.04504859901727,0.0646422703052638,1.20316519228377,0.166257556775389,0.0627836924900715,0.0565889214867894,0.227188105871653,0.0836397275293531,0.902909078849635,0.0170826678135715,1,0.826607866545141,0.274487841954269,0.213559070530722,0.666325607076486,0.0662073726552065,0.691374564120906,0.0659193221581818,0.829629016783368,0.0657042581491644,0.733465494458321,0.0788338067912509,0.667728814800645,0.0927786457026281
1.01234240851355,0.0698599464839537,1.06327402449274,0.0544890666063656,0.948933940785735,0.118899548611505,0.0815508858339696,0.043656494944496,0.254268174324239,0.0738967433401431,0.878693484462703,0.0248188931140642,1,0.914028364435215,0.246237165746102,0.184458914869737,0.686197832307584,0.0644979563233647,0.586150334287829,0.0635971376486159,0.691958381146537,0.0585565181780137,0.760565269003072,0.0691214013891781,0.581159264384715,0.0913147666757652
0.959989376949207,0.0746929573299977,1.04508288903669,0.0600754889726116,1.22724308043305,0.145442164990045,0.134367472614238,0.0672903627091408,0.365896847686243,0.098114964365873,0.827101372643679,0.0423092696277955,1,0.901044619547025,-0.0870302021449821,0.18552293136015,0.618738448698073,0.0637018757213309,0.787704836622487,0.0596518143338469,0.738562956162506,0.0631644485200431,0.836915327545272,0.0657811435596099,0.56877097907436,0.0946202730349277
0.996499112110592,0.0692831658387719,1.03379467339903,0.0554639437710685,0.930225755579324,0.122731663261484,0.0717854074344887,0.0394542409140554,0.258411754427326,0.0766249922149657,0.900553500244183,0.018907092310847,1,0.999999999669732,0.308818143882135,0.210670531841167,0.625674864733737,0.0592254513195101,0.660686476416168,0.0636376295005767,0.750080646512307,0.0633785262230952,0.759546753357252,0.0742245762595571,0.617576447619743,0.0973349249623703
0.964865895214587,0.0731401402283403,1.00221354068293,0.054457049324578,1.06125225509765,0.140265324299444,0.0200750929503401,0.0375242485464795,0.109798215943874,0.0728353907802302,0.919936069525495,0.0126637951224697,1,0.75224132503461,-0.576945121976591,0.220229440186392,0.78780206459475,0.0657118502554034,0.740190260596436,0.0620720763822686,0.683550401784912,0.064998606425677,0.741344657299905,0.0612845742763866,0.634162359855198,0.0867252541818316
1.0292787945797,0.0721010479130211,0.942825585700273,0.0557169731247979,1.03250589608395,0.132217466070589,0.105059452722118,0.0558453557155967,0.311637173439877,0.0767013394738178,0.862664736037246,0.0268713893706789,1,0.946205393770274,-0.174282659479645,0.189790743049663,0.732103274166141,0.0612216751641574,0.627250471536974,0.061215043124906,0.728823014471029,0.064046176415953,0.678843597067208,0.0767894527282991,0.637120161233368,0.0876466177470237
0.939605079965082,0.0700345311852138,0.872610957939918,0.0515069120509689,0.861587283271875,0.113943208459233,0.0181752018711214,0.0186451491591037,0.125138014899645,0.0654983368666103,0.885942046546197,0.0224216705407557,1,0.999999999041042,0.350322555747733,0.204489201083435,0.623804241817663,0.0624509125519504,0.650570787943655,0.0600106949575203,0.610006027085731,0.0627795799378712,0.604281296673726,0.0784570349182911,0.615957042472171,0.0924584772377059
0.931669608351156,0.0736061693821883,1.02106984121335,0.0536582794740305,1.01506492179772,0.135618394788222,0.109246829496102,0.0539542936188593,0.283155366832474,0.0781367809006933,0.901812910205504,0.0186806840641803,1,0.850302520835694,0.0734564969763893,0.223721145689084,0.602043730878486,0.0699010298423537,0.714425917602118,0.0586802590376013,0.67483173509899,0.0583017925150456,0.788962637877251,0.0685494032853562,0.740785622064666,0.0822748528760585
1.05186404720478,0.0713570563949988,0.976746682870776,0.0561918746523618,0.917441419244635,0.119996237749732,0.00796965464672778,0.0440775430739733,0.0852829759660569,0.069243727768021,0.874199967721773,0.0248399116413078,1,0.997363393257367,0.174731556630911,0.189419053706462,0.755492652092051,0.0562225037597425,0.544528258361168,0.0632852145732189,0.710504245331953,0.0641946948693726,0.689695521282342,0.0789612023193427,0.678838324849205,0.0867951805658403
1.11763567058459,0.075358106481382,1.05432632084304,0.0558594623904712,1.11995427240348,0.145749899851841,0.066611116749704,0.0413283455422602,0.273132574493849,0.0814233741210458,0.904319841616931,0.0193020821198379,1,0.999999989653275,0.10611090979726,0.211251198138687,0.73629399563866,0.0607290048574311,0.80103668994711,0.0546138215834864,0.756859469354294,0.0591160118913733,0.725108405232537,0.0730057486540473,0.925370151593767,0.0752172457855475
0.946599263268324,0.0635218051902226,0.946686115160098,0.0534664006534809,0.691538248305234,0.100954579402793,0.0446006484448264,0.030745200683546,0.175621907100724,0.0630503065089645,0.925755524216344,0.0124003138837843,1,0.999999999268597,-0.109827544078248,0.207286826397623,0.741901142400556,0.0558688275033249,0.737950214494656,0.0578267678872411,0.679937152280015,0.0625355142208208,0.692853835144232,0.0727721375827356,0.583179170661811,0.0869024471517251
1.06247854023179,0.0725669244389251,1.08655194984719,0.0611593649580964,0.99750568651735,0.123709041761017,0.10799846015144,0.0589474187228496,0.295128932804753,0.0831642997949216,0.910685205605365,0.0157436964475971,1,0.899177261060095,0.0111502251027592,0.204342538450625,0.754953780044961,0.064457729537844,0.623732095813568,0.0614412185297698,0.626756441820535,0.0694863080215972,0.693943163035708,0.0714625736536884,0.761242530919948,0.0806239377538286
1.02193170259315,0.0747868231404116,1.0069413303526,0.0612016650391034,1.08128688073278,0.140245767321273,0.128950923013709,0.0691547347879154,0.318859044829351,0.0851267240427058,0.901590626115445,0.0185876078736512,1,0.853917760319634,-0.251936585838782,0.209901460107769,0.708963940778712,0.0679344090032609,0.774476146692127,0.0625782509776264,0.76645722873313,0.0611967835052659,0.635073108563087,0.0746533246196296,0.733282140933727,0.0869185928207152
0.999189691527496,0.0757044927549411,1.02254953049164,0.05629139156499,1.146525824335,0.147241059649866,0.0681430920790999,0.0537889151104483,0.254697128620412,0.0809024926311299,0.88072345620302,0.0236510021650373,1,0.911215733973142,-0.237712422366557,0.188941390716168,0.741121082458518,0.058977487892669,0.614432192968631,0.0610660410003243,0.605430882343569,0.0667200178899951,0.802379051977692,0.0637118525026028,0.738835611895514,0.0893757491332975
0.942559393324784,0.0733981613133838,0.994356633480715,0.0545852832425536,1.08553485782694,0.130948056698375,0.0551210844663758,0.0333124497884509,0.244613692525009,0.0776851284191006,0.863721497349668,0.0288755602381479,1,0.999999999843284,-0.0333568726327724,0.195249260193022,0.732823639139424,0.0598621999237063,0.653569996697678,0.0594209753722955,0.775785100610786,0.065543602288732,0.661372029017867,0.0775616790196535,0.744905236244003,0.0849701840507697
1.04065690822895,0.0720942745961139,0.939373938011682,0.0571620738758108,0.960520022480248,0.115876647952539,0.11205918894036,0.0556302949862235,0.190234389561933,0.0771888480937828,0.862524228471809,0.0235760714714527,1,0.579845218914953,-0.12700716228721,0.199103253410676,0.68113242105744,0.071760272686183,0.695593620071246,0.0608907132349322,0.68657726699276,0.0593754079839039,0.562027376497875,0.0715205207665533,0.685580430635928,0.0803296709478304
1.04618246073199,0.0799762504461325,1.07873519129842,0.0581772362107186,1.05557941008909,0.161283496160191,0.0912130123441489,0.0651630105838508,0.261715425403466,0.0884968194716363,0.930458237898135,0.0136640816197263,1,0.843442471298428,0.0527838685926482,0.239617268585217,0.735488139969627,0.0651114388685308,0.759489768831955,0.0633234633545895,0.686230051688798,0.0683181708877664,0.762892334970108,0.0799655781345809,0.653798095617092,0.0896300643495038
0.96397298365459,0.0680874202626707,0.947277204725343,0.0581437768510926,0.725156322341475,0.0991415359472212,0.147011025925498,0.0670987869435352,0.226151124138752,0.0680647659841802,0.898905391433551,0.0181203731638164,1,0.692640652825599,0.165007460077098,0.202311296566635,0.709170413935646,0.0630511800680977,0.74247872992735,0.0606946908745046,0.657803068052641,0.0689808362034181,0.701243852626586,0.0714576758045261,0.740359529946299,0.0862523116082306
0.979898270232979,0.0702309606599073,0.986328060066311,0.0510523455112944,1.0169236647168,0.123294135767898,0.0253320863592518,0.0227112176658807,0.160501707354419,0.0740482450443924,0.862563537636258,0.0272921970779038,1,0.999999999384931,-0.200430826550874,0.18763447438127,0.639286944408324,0.0621082424567756,0.674769693030455,0.0558748912424141,0.655588406152584,0.0602866573898784,0.676158941748265,0.0761604600758508,0.714932683020355,0.081408932928804
