"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.15662462736046,0.0788428553131107,0.965736293159161,0.0586716929256044,1.07185756274906,0.152001271835399,0.112994854708432,0.057242152169637,0.226366319493112,0.080098833250225,0.904404691649609,0.0205137167865413,1,0.650450028964385,0.321860588831881,0.213780249844202,0.741880939537409,0.0610642872907131,0.655506072005412,0.0662393914083248,0.744665192285846,0.0655000076004841,0.684596454626702,0.0849104503913563,0.75020826375139,0.0816343712833904
1.13127792191446,0.0696104994460983,1.0285512457252,0.055911145787505,0.732324037646659,0.101604849100774,0.084104470936921,0.0496258257908889,0.241518105446697,0.0615037109131242,0.907460634092331,0.0143655620219201,1,0.973169539409311,0.398800973042591,0.200923729222902,0.609620212153475,0.0677297481189254,0.791188658606871,0.0558662302763342,0.650237206140474,0.066659785658457,0.655811419128391,0.0745554035034296,0.717748462682345,0.0749060390194941
0.944392454279549,0.0691203384529009,1.05480605648677,0.0603152194806612,1.0314570923132,0.128961904297776,0.0895512894081546,0.0438404388386426,0.174322471525629,0.082515218072846,0.89286718010854,0.0178457102698778,1,0.573577187012446,-0.392326811467554,0.196767785016736,0.859451159228575,0.0605728273377946,0.746499764990042,0.0606815276758636,0.750199549983917,0.0585552857932098,0.791529419275777,0.0706043230766497,0.820008208307141,0.0894451214233986
0.942333431217628,0.0697178545634161,1.01220516999488,0.0542036351076244,0.976849749621156,0.132389920229559,0.0379280673760374,0.0457183463518054,0.137459191806117,0.074418595164207,0.906322472659882,0.0191757307687334,1,0.71413372720226,-0.0766036383162691,0.198308183548841,0.613085387552266,0.0676501627646108,0.725770700251418,0.0588018405297996,0.719997380527857,0.0649505150573191,0.688663235993904,0.076149820243083,0.736856467866911,0.0868200197754081
0.951903265837799,0.0654403160520473,1.06031510687669,0.0575155414997788,0.937753397487913,0.119878823441885,0.0530225220985357,0.0321338738846413,0.2229844168931,0.0714482301625334,0.877310484316945,0.0203279141892976,1,0.999999999355173,-0.134127948763866,0.184322882977975,0.711809160931634,0.0579982411290675,0.68026723874369,0.0580917612631989,0.70570973532415,0.0668483876487997,0.563293663632767,0.0771252579199385,0.692029075744716,0.0892302441499441
0.934101902065708,0.0679964598611052,1.04032430517329,0.0568378346100022,0.960111360516865,0.128830503218433,0.0858375254340179,0.0459686386956595,0.232107896639139,0.0686304074148765,0.889556954425558,0.0195458408542914,1,0.80851953438629,-0.26355014958955,0.184425698325567,0.728589713106894,0.0555525458609596,0.604298155834786,0.0580063025236156,0.740416595060767,0.0647393307010279,0.69716824518678,0.0750378080953988,0.691571107014484,0.0955302694993658
0.980520297703017,0.0683614266740257,0.967894176617834,0.0537659539244414,1.00520042299086,0.127559327992262,0.0562605082015117,0.0339969746283892,0.23780892845822,0.0747255214744589,0.886710833545458,0.0231085287404806,1,0.999999998343206,0.218095670732562,0.199028730673426,0.667766169504573,0.0633221156868472,0.611034651559941,0.0573686591377931,0.739446681099052,0.0626167241572653,0.777825795418464,0.0688974833280346,0.585817653284079,0.0919784318032458
0.960953486917789,0.0679116913313097,1.05481624454967,0.0518484365994996,1.02877898767601,0.132992329095956,0.0181712068437611,0.0163394377634644,0.136726573009283,0.0631185937635825,0.890748739415532,0.0206384466055262,1,0.999999999606478,-0.272427469617185,0.186323462264087,0.697017827761789,0.0631682028940467,0.705677802664377,0.0567846732130124,0.745157932248567,0.0583514411334054,0.650053327516915,0.0703017136843092,0.642994916747585,0.0847368372274578
0.85361764409572,0.0667723211236736,0.951682316211657,0.0541950984880839,0.992564836214943,0.12367947425259,0.0685242551570179,0.036770801695743,0.260796407302706,0.0751102598299486,0.865510902961778,0.0274042676506589,1,0.999999999745075,-0.0361424178484597,0.187618219356639,0.682813993827179,0.0629863784772525,0.591537534592732,0.0645043539735606,0.61521217804662,0.0692057311181057,0.775178831391951,0.0682102710975497,0.66229365874268,0.0859172988523158
0.993329864842471,0.0723463695793194,1.04366866955513,0.0582830143909986,1.15562679230329,0.136264127057353,0.0591542191245213,0.0420119747599348,0.261457836300443,0.0951935344732067,0.871841589535056,0.0280201337371625,1,0.999999997548518,0.0252811827017022,0.198758443024226,0.810626073368258,0.0577460617273506,0.706644423673609,0.058777133041582,0.526633278151429,0.0699605214793006,0.794859519752836,0.0673055397215486,0.713825111691679,0.0895167799264154
0.907333886333456,0.0640765416334902,1.05707651543801,0.0547248668394143,0.829659237729056,0.110753449847428,0.0722412540553637,0.0410893234633672,0.244817531567094,0.0755727188510786,0.898008365477847,0.0176170415023054,1,0.999999999920256,-0.140055988031528,0.198861062160173,0.604984177271767,0.0689611024544145,0.620865571788731,0.0585295274103527,0.727398205980859,0.057164683303496,0.686527695076201,0.0694869310186663,0.644120523408444,0.0841128080530135
1.04029248935024,0.0710836412349473,0.908775099026725,0.0597187101060625,0.996553474381409,0.142351881687039,0.0587288823716728,0.0530773955059271,0.24192243010568,0.0785789751912867,0.896669095083952,0.0200108434345323,1,0.999999918107227,0.0105344050450156,0.194496661572902,0.706480746055647,0.0637169825680724,0.691763623840622,0.0595936168287563,0.670446362553189,0.0714649096730423,0.62100529751998,0.0791541164785919,0.608544775756021,0.0876135582508844
1.04835249002245,0.0643853787326059,1.0224642001709,0.0525394947565472,0.798074719146296,0.101450639488777,0.00641790961407712,0.0120861574163941,0.0715679464445836,0.0634889358223143,0.896906770920808,0.0173198438646099,1,0.999999955635624,0.164638346652658,0.193428978398796,0.655699122475354,0.0648399770652106,0.663941323840547,0.0598625800667327,0.600012868946957,0.063938595794446,0.718561330010962,0.0661593625957637,0.593358614129675,0.0802276707138705
1.06609125783987,0.0735016487093193,0.999806513579676,0.0594105920920926,1.08328589636514,0.138670798749931,0.0898435990679797,0.0558434822862263,0.217605592020737,0.088370463146433,0.889444395116024,0.0228679524203521,1,0.697517224594413,0.118864846462321,0.197251913568522,0.741813556975303,0.0616549406353347,0.724059989027167,0.0627289672431621,0.74312767875472,0.0694788266740153,0.739909901949607,0.0744320833254452,0.604625661122204,0.088057549574789
1.04159525456044,0.0741028493251509,1.14759288374748,0.0574973008719303,1.10183010168426,0.130667624035601,0.122154073069867,0.0581664785788025,0.338755920319427,0.0775095679448652,0.790099568100287,0.0624107975653003,1,0.923369661600842,0.156844758605694,0.18064007765135,0.74746690411485,0.0585473303301343,0.706121555087266,0.0629186296922953,0.79955690213746,0.0632922528823236,0.841884382200586,0.0714936682373206,0.663354177572931,0.0934291183507795
0.930134457177218,0.0688845718530482,1.16028886660916,0.0638113334828472,0.987561101089242,0.126868298358984,0.128675759453734,0.0666982259132413,0.306935342357862,0.0844158669436276,0.915042379453679,0.0152132521051179,1,0.861026545247714,-0.435424484360921,0.210050949772254,0.689688275495392,0.0672549262837577,0.711665173312411,0.0606550662261142,0.80079767952606,0.0585847310203462,0.745110092185359,0.0707178048918013,0.636195472805335,0.0965313033699027
1.05187488716693,0.072553400970516,1.05652416165279,0.0601589849525449,0.963600835607887,0.133743586532988,0.0115372593450275,0.0158261510568493,0.105438668127944,0.0735133124727964,0.914833412550595,0.017288284556387,1,0.999999999599777,0.144170306727128,0.231237200150016,0.681433678868363,0.0696268962084719,0.701034368684999,0.0595209286179978,0.777703074699627,0.0635358841612082,0.581959466869366,0.07999380201586,0.789568730318501,0.0793460193544742
1.14171857494842,0.0723476215008655,1.06150996458676,0.0556935226570908,0.958005362503944,0.119654785749048,0.10223248404624,0.0568524041848728,0.198615382596654,0.0761279114259863,0.888567899951669,0.0209864022815533,1,0.634650248536042,0.109166239444252,0.189716635303193,0.671532622598536,0.0607398184992521,0.766744987754696,0.0571270238386089,0.732543168613415,0.057090210893056,0.721162740543359,0.0737457126301398,0.72778879378794,0.0848671736604249
0.895297236646494,0.0692636558490648,0.981714810647531,0.0581219649655075,0.870980613656051,0.111576208138185,0.0993643042399945,0.0623420406808235,0.168881905965622,0.0750388611084444,0.86981330143255,0.0257667026751136,1,0.574068450190035,0.138099636374679,0.193797203204789,0.686251491240238,0.0624406545620704,0.62456892586118,0.0642578438496299,0.692906522424075,0.0663403367998894,0.68499917721509,0.0754557233762225,0.681540708955677,0.0863376005802559
1.09721406677631,0.0709703078996357,0.977345243500101,0.0575697818579348,0.833143411799822,0.108965796293962,0.0451651448547877,0.0480485104219252,0.133389035390532,0.0662736202864107,0.910704300621303,0.0147687398886843,1,0.68763590603415,0.184105794434498,0.20272688980591,0.712909915041077,0.0636325676173256,0.795928552187757,0.0572570218167732,0.726907534513116,0.0619745181208005,0.556706418070072,0.077757624572946,0.69620786295755,0.0873119295018955
1.07334287751603,0.0772708473828511,1.10112692821644,0.062214366738696,1.17696368399433,0.160674139323328,0.0426245329982848,0.0484154295919597,0.203398598893019,0.0871495708436443,0.915758566979734,0.016584538396858,1,0.908106133026294,-0.000939813095013545,0.202383022359936,0.720688394298149,0.0638010203183592,0.870374298653338,0.0555603515068211,0.552189437688224,0.0707518273471239,0.707609728176971,0.0804125697765924,0.854733318524277,0.0807601403390679
0.995062446439894,0.0711298149299639,0.985059771493905,0.0508009726321795,1.02180211418632,0.128034151339341,0.0385455775935788,0.0351538121117655,0.134243604861954,0.0763531830678121,0.89416568889231,0.0212837204490585,1,0.676430105765934,0.0914841058256092,0.201822888932557,0.66391706935855,0.0624478696184888,0.706567477593769,0.061277644079935,0.738526590305874,0.0632771500649364,0.690831369558608,0.0693191266236807,0.665883744267217,0.0852287249585821
1.10858474174404,0.0743755605328428,1.04001004157609,0.0547992146260089,1.14188149392204,0.140772692493123,0.0847587035002196,0.0437652161830452,0.311101904481984,0.0863841183851101,0.863479002164016,0.0305607548799719,1,0.999999999982392,0.0269124864555134,0.19867933509255,0.737380660280795,0.0607256813377713,0.671731859416352,0.063713751459747,0.796519923256199,0.0626291040115794,0.70987711512119,0.068401739425682,0.677400259258343,0.0842283918854126
0.978138677775209,0.0721929647117226,1.0139842154375,0.0570506026771374,1.01824742842997,0.131141191484338,0.0894933647441783,0.0573231652078058,0.262537589408575,0.0883627286506185,0.884374151786789,0.0274770660959891,1,0.869699887454378,0.488853815477149,0.210858644623861,0.573100545309323,0.0714108712335266,0.618130429754241,0.0711671621725814,0.658638040862782,0.0667597151730321,0.761638746578503,0.0671303736834292,0.676161060172529,0.0836035338883895
0.899363932324572,0.0679088285196451,1.00351629896024,0.0537022267998631,0.994524963024384,0.125417348522649,0.100066167644202,0.046873595878227,0.31546521468497,0.0815460166243692,0.872668941954541,0.0243308626572407,1,0.99999999999946,-0.301708991915691,0.184847562444727,0.716246867026333,0.0588881340653921,0.729609945763486,0.0549770137351729,0.643099096583596,0.0684747778065992,0.728722570749677,0.0719070725565258,0.64983823140593,0.091604400005185
1.03951497051006,0.0727711045866243,1.03349639739842,0.0578862687383267,1.07311550012575,0.138004272620808,0.0966969994348243,0.0668593947292118,0.244346830623588,0.0806530741784748,0.881909382825867,0.0229367360595718,1,0.758537362710735,-0.209280189670413,0.190964387724904,0.792615953045296,0.0636758807717398,0.758167885149196,0.0528044794334494,0.676878629812824,0.0645906949006756,0.638873706097544,0.0809788090655811,0.664614306218427,0.0960043216361502
1.01239448477278,0.0719865767453171,0.93526449814893,0.057891655241282,0.867164096755455,0.122252854584725,0.135164206287541,0.0634446611771533,0.2397433933891,0.0750033560643641,0.918116970030461,0.0150893312630986,1,0.700269408854194,-0.0211192240859772,0.217514890996474,0.621459800990212,0.0653886913903315,0.730556141378657,0.0579480018422543,0.631146903146312,0.0621131689529094,0.645956510743933,0.080509859559009,0.67695815402876,0.0869849705836322
0.953300108646758,0.0697478672445729,0.986522020228147,0.0548250450611511,1.00032676885168,0.136160263895047,0.00937600343407214,0.0155630642599098,0.0968455836947466,0.0801399671237689,0.893886326448187,0.0209432822052412,1,0.999999992602063,0.112869812545651,0.20436203781361,0.594376735229832,0.0684649801704537,0.734045612418381,0.0563171207833244,0.699982631707267,0.0630379535072158,0.618477847713899,0.0830217515070356,0.542512337645062,0.0994030734090028
0.957809913635994,0.0707309874333972,0.947089006204105,0.0551695309585791,0.986553231414359,0.126013489915995,0.108986536949913,0.0634402673685899,0.263472770227723,0.0847077775058829,0.890015102335662,0.0205882730480383,1,0.803505861973597,0.213951169070633,0.198803374167818,0.626775830434206,0.0614829277247032,0.691226510030465,0.0570659506139048,0.637764418802742,0.0627183777368134,0.600020003447002,0.0861428830462383,0.759107753458959,0.082659410435132
0.997052737145066,0.07281464307419,1.05548713245404,0.0578501106909774,1.17752677536201,0.144982087180592,0.0129726678209183,0.0231940493820377,0.123594730663652,0.085230258718555,0.872876668674741,0.0258339642987034,1,0.999999795125483,-0.165993505353183,0.193563113646189,0.75967721294787,0.0586593879404051,0.816341714739674,0.0544692285313191,0.706845937520248,0.0676823169837927,0.752357720649921,0.0767917307904039,0.545330745282097,0.0945891827964322
1.0091616739179,0.0730797699507219,1.00358104981983,0.0552929508173829,1.06959715290685,0.136747851046728,0.0337665954593173,0.0280860610394887,0.190043822134189,0.0818127727661844,0.894570552895907,0.0203629460626899,1,0.999999999511692,-0.22025351628707,0.204937921773622,0.652988259923324,0.0677390448710929,0.819885604977744,0.0560757027690072,0.70280645547881,0.065065968218198,0.602322188443981,0.0739090898504051,0.828199331745491,0.0794322779433965
0.943532152858432,0.0681844138585109,0.965017252740407,0.0525129325224592,0.897002671359656,0.114456429419938,0.0660999190090964,0.036060365689466,0.243499083709643,0.0701061327727229,0.904871429664837,0.0161663424695966,1,0.99999999864753,-0.123023872041494,0.197719501382652,0.648738934673513,0.0631698755252679,0.705204415708803,0.0583063200039797,0.752405420211497,0.0600895760201997,0.727648105080954,0.0713511483891436,0.741920005114383,0.073041387456936
0.96887189215691,0.0698571477265322,0.973350097034514,0.0555831605319766,0.942548122762658,0.123551440642332,0.0709688342407509,0.046156468426845,0.175008088070376,0.0724980643904873,0.865063922623006,0.0281765433684954,1,0.67666313754117,0.103039878197022,0.183631891282263,0.705902867088094,0.0583252576495464,0.703993095402013,0.0533979572768538,0.673207795312014,0.0611671284758022,0.657664355499819,0.0759615761701125,0.75686095255168,0.0826274358972309
1.12890275710403,0.0810964096349262,1.0918922451061,0.0617144454247609,1.29712617540655,0.166951100205791,0.102528824906572,0.0518615577477556,0.358013482474767,0.0863603080954868,0.914951569702186,0.0150860892119821,1,0.981714669312034,0.271102585595174,0.215347689071959,0.770620148017234,0.0682858562718796,0.714654244658841,0.0611603292798564,0.890730844551959,0.0622725828843675,0.793257847995451,0.0695319734689834,0.830957806206725,0.0775690754923489
0.932983761356669,0.0700072700209832,0.891432238976697,0.0504342247118826,1.06867544817744,0.131108342680885,0.0243190406496503,0.020138049943937,0.161211543214148,0.0691485629601004,0.884201172552201,0.0213018016731809,1,0.999999999999552,-0.0542488345741849,0.194925933246722,0.750067770933166,0.0629054598372734,0.624543956004117,0.0585322508744569,0.637041368073294,0.0628514774396691,0.644280485837285,0.0666975409089007,0.87990407812342,0.0756863465215519
1.11422713535471,0.0777705621880003,1.06905515215239,0.0594877610099098,1.05583323521947,0.148233232525893,0.06739011764279,0.0467322205264349,0.255370257653803,0.083964278528823,0.920535837120988,0.0132054601564052,1,0.957358380076978,0.438762385639705,0.218065596826237,0.698017327292686,0.0644042741392341,0.710493298424007,0.0630928340738239,0.70724730400955,0.0689643320024514,0.793573099869642,0.0755004877755232,0.856964560297388,0.0851654090980234
1.08969659910423,0.0772480786352625,1.02129389117262,0.0578002966947035,1.2200697753119,0.155650247825782,0.125156579268412,0.0645280905290194,0.281564828381076,0.0878383489409528,0.859968522355938,0.0306721532577046,1,0.720541878511954,0.189326095558616,0.195967947606717,0.730812176004733,0.0604421799152571,0.731000079170554,0.065788843155431,0.703164095743835,0.0717227530819246,0.679574651802639,0.0716718071617557,0.74959606035518,0.0907003043859884
0.995308274040759,0.0715078225558917,0.919355438387622,0.0523146457607674,0.969631094408918,0.125264589854266,0.0535210140886936,0.0341753783065303,0.227806144481729,0.0764278444581487,0.901985305488922,0.0183751017192672,1,0.999999999989743,0.0217491605495643,0.214332197108513,0.616078359584932,0.0696145898833143,0.661827866781688,0.0567966242185839,0.724634925276794,0.0621662221191695,0.726189725301653,0.0650421690507403,0.665939679451311,0.0793200309737445
1.03699914143818,0.0741247547121597,1.09269402231162,0.0615207697993617,1.16689221050246,0.145850586487273,0.107188114062799,0.0660311621634932,0.263128135376947,0.0813679755042253,0.892617923583293,0.0197127148333982,1,0.744009708984676,0.307451732898822,0.203685133668092,0.75362420529722,0.0629787658692663,0.717597408668086,0.0628799041589653,0.737333150614894,0.0631103914872791,0.77748439937937,0.0716081706630337,0.684127501960256,0.0879367419349782
1.00887155384835,0.0715215119741237,1.02265710049103,0.0521427146762617,0.985967885421264,0.126415162207744,0.0107076323412336,0.0133794488270411,0.102749119785687,0.0649975016832638,0.900726210852509,0.016748744654781,1,0.999999999970594,-0.225565729252754,0.203505719581593,0.707537554502697,0.0631632074901281,0.633939244610101,0.0638202520994201,0.620376247573085,0.0649181528877259,0.724772875386438,0.0647026668035892,0.688099566731774,0.079385515387471
1.01829747526132,0.0704339417653472,0.954815772108141,0.0571097765315386,0.959352100218795,0.128912033697046,0.0808050121419504,0.0447803828442882,0.278424959561073,0.0824258005436059,0.902939209902706,0.0171549214535802,1,0.999999999999999,0.359283973962356,0.207355270770242,0.67220927371327,0.0607925061311432,0.699923782101023,0.05567353178535,0.658291180237525,0.068081599022067,0.598717106832486,0.0894138020576269,0.720223583933092,0.0907740307649777
0.987233282398616,0.0693872948683687,1.0169884500443,0.055368694784186,1.08178562449118,0.135000809693867,0.0865920939927042,0.0424779246550349,0.306062219858816,0.0806479579777409,0.895707921562934,0.020478865865172,1,0.999999999727831,0.0805370513705985,0.199695446690122,0.654932093057957,0.0639818493616369,0.745151555209587,0.0590652986641183,0.646679497942232,0.0630954642826232,0.843744123124017,0.0671580278153357,0.628244371572767,0.0879643796678005
1.02397895989233,0.0711922550030113,0.962276922891925,0.0554972920478115,0.916093416360326,0.126267174052571,0.0419602073426032,0.0392629268841852,0.196059831034398,0.0659968314910691,0.895731561710112,0.0216911029481678,1,0.999999839352138,0.0701966715172017,0.204622523833576,0.634010475112782,0.0682604076238566,0.627179033916231,0.0666374467611503,0.67309023133938,0.0638117894070561,0.710417657796405,0.0670591139996947,0.550598551314317,0.0973531752058849
0.900264130367033,0.0716145338578133,0.943190304203969,0.0559774499780573,0.982025681485468,0.129269162841818,0.0630804148148259,0.0372221258031202,0.248890713638844,0.0794268240279046,0.900128107542005,0.0187358605963589,1,0.999999999909097,-0.382031233659382,0.21534278429362,0.779128723867718,0.0616712241919844,0.638326847305664,0.0639383534497644,0.697984575014392,0.0682494583586698,0.753714400381909,0.0719363528997167,0.581635906081001,0.0952670538682265
1.04330196468004,0.0653735244359135,0.942813509078246,0.048753387948184,0.832564871331713,0.103729297895271,0.0705782732370852,0.0342331495053176,0.242406664463396,0.0633579114735601,0.877631239650492,0.0250915131501102,1,0.99999999999848,0.182689996619516,0.193683281049121,0.659229983748341,0.064233910985016,0.755581305061589,0.0548624729727457,0.62185799972999,0.0684456751366746,0.662096277537757,0.0663176569949242,0.565105610469439,0.0765556186089118
1.05362223560012,0.0709652962261803,1.03680464807209,0.0571780278674251,0.942762892851646,0.128082690755604,0.133675951879832,0.065575389450225,0.319146924824752,0.0847741432165636,0.912697482791587,0.0167957308056959,1,0.899006395419622,0.074944742831092,0.210092878225201,0.770202049685931,0.0574331483624248,0.730319437232133,0.0588892383975167,0.701478677586367,0.0659721104301116,0.779984489564788,0.0753066419619124,0.654471792030836,0.0889718155236757
0.927912103008339,0.066689863630638,0.887119173219318,0.0503792450454132,0.889970960117133,0.107484388200911,0.02119226436086,0.0197677674875276,0.137333535076711,0.0654154508095597,0.856354643413221,0.0270347171394701,1,0.999999999903912,0.0500605438176323,0.190421240497702,0.670802353281736,0.0574874105973198,0.601448313171145,0.0629022219818891,0.642450742053306,0.0676535231206228,0.633351517414575,0.0713300047221596,0.759858223300525,0.0862904198491554
1.05767047734273,0.0741763296508215,1.01458480929988,0.0597597906497804,1.12956595209677,0.143996254912023,0.129792134987798,0.0695033220369644,0.338445998013399,0.0903805655476479,0.90292653238981,0.0179661972063909,1,0.883912749838525,-0.00606951904457766,0.202132266230087,0.786279740221447,0.0637832053073586,0.721408563789724,0.0612043313498625,0.719229825063988,0.065876293660205,0.702689353312615,0.0739134560246019,0.701507105556055,0.0865057335367151
0.939307549256407,0.0755300667183482,0.94432071843156,0.0548055678384103,1.12657262606529,0.14215377026756,0.101198830229837,0.0697078317076152,0.282521609556745,0.0852313985807331,0.862837339382244,0.0298514940686706,1,0.836728050238059,-0.0109172307498829,0.203228726652826,0.643161494396535,0.0688201310481535,0.68947883672357,0.0643950147162944,0.68484105751556,0.0677369382452165,0.787389016878571,0.0698090620283399,0.686867164181082,0.085426621412949
0.908527802395668,0.0741187655098254,0.89075136388361,0.0559382119942443,1.05021731914491,0.13460167591352,0.0859808728970848,0.061567372382322,0.224942304386262,0.0894784174109846,0.882759561435019,0.0239622318681938,1,0.748566912638766,0.0831145652038662,0.206267816672508,0.684909898361372,0.0615240913564819,0.639372300377213,0.0632276257397485,0.737794629938129,0.0650560347050779,0.665812699740132,0.0738869607535068,0.610258740124523,0.0886633336291873
0.972571064396209,0.072550883672168,0.960115746543868,0.0617330078650552,0.98592683038657,0.130963038884638,0.124610015753708,0.0454842882441373,0.326729588299722,0.0776126411535976,0.900575937025854,0.019560851810574,1,0.932158249457167,0.147252799981248,0.211305519952553,0.599868351640924,0.0670323777968248,0.709692129172475,0.0669651108744369,0.717911206984192,0.0645563534438931,0.613403893617324,0.0757406356218096,0.695079106285774,0.0842006225977874
1.16043387266324,0.079113977411216,1.01786672430431,0.0609407261799207,1.03008834406201,0.138817828397917,0.108044448259794,0.067912927991688,0.278200850567167,0.0847520057647547,0.912608011442149,0.0170118839828269,1,0.83391154986132,0.301582552454785,0.210658170862596,0.646380649401086,0.0633638739735525,0.675365050703981,0.0648649903939608,0.644379784843431,0.0690604253454051,0.812482450732633,0.0662088962353435,0.667070483515955,0.0817046810972265
0.94356776876477,0.0671190615855538,1.005048672725,0.0541874115953285,0.782952495621365,0.110999778286578,0.0634153816362827,0.0509812072246456,0.147656339945772,0.0716251916727274,0.907359138353186,0.0179896746383499,1,0.662654402282477,-0.108121013671562,0.206113635687849,0.702392203907633,0.0633161170584065,0.654580642738445,0.0591431113450109,0.60364421785252,0.0610510864900921,0.601739627250395,0.0751164612190822,0.709048529977883,0.091299918678749
1.04239630492532,0.0713111983434683,0.920978540947838,0.0528764782137857,0.958160512861542,0.120313733879655,0.0320023891633131,0.0234910095740618,0.175109753050595,0.0673147817555611,0.893911340294024,0.02036183669101,1,0.999999999998787,0.241600460100382,0.192721093110336,0.648346586325851,0.0654198064473431,0.74389507322036,0.0546217125447398,0.6334520714679,0.0631604278265824,0.661066207394244,0.0770110302850384,0.563618993834892,0.0926290742783138
1.00643477896617,0.0668297490250331,0.986408326621718,0.059328945892354,0.963863254985447,0.121463947111987,0.134753191533432,0.0675934328884714,0.350178070524311,0.0880123065868851,0.898168821410199,0.0170739096079532,1,0.971654135433407,-0.0269078361402897,0.193386004107808,0.642704057798394,0.0603664175006782,0.633888247208796,0.0636950491547757,0.742831020257272,0.0633397519660679,0.728275178527738,0.06927074210703,0.724198548498239,0.0828534004194843
0.976327397137531,0.0698648104856621,1.03220157324331,0.0559616102598233,1.16152462842707,0.141320910802908,0.0438892982789716,0.0415108823869039,0.190502728530183,0.076456160018064,0.893182675633969,0.0203611518561778,1,0.843738118876778,-0.0677941562931073,0.189242289037666,0.729237954760496,0.0604121458513862,0.718771841021852,0.0578236555346874,0.702010346523673,0.0624625122042428,0.777572781830524,0.0655186531838287,0.748034325047107,0.086337790422606
0.912862143707115,0.0721709326433076,0.880943010145645,0.0523680954169361,1.21013375889255,0.151797840760714,0.076591930806376,0.0420753070809751,0.304444544283121,0.0879356854084388,0.878028380969372,0.0293141023845012,1,0.999999996850668,0.101485667735814,0.191651398836117,0.662401315068439,0.0651834730296382,0.639104500969059,0.0557755515147998,0.757502971136677,0.06398380529499,0.584276612649194,0.0815573179964863,0.686143305719518,0.0860356747549251
1.0112715077156,0.0768650224711107,1.07788417677647,0.0625927203284853,1.15121603689448,0.154495763248141,0.189559094468505,0.0802728924090273,0.403594933059824,0.0968826107435077,0.915122099911431,0.0179084477431573,1,0.863962668359879,-0.328307108255508,0.22757916641496,0.741297395508878,0.070840377492487,0.754968544374899,0.0621022545283508,0.844705356241213,0.0668915360712875,0.602117961611973,0.0781885867254534,0.901569273107011,0.0790897454973159
0.971337671288244,0.0736914656872573,0.952944192788081,0.0572923097673022,0.998436420383147,0.13472892563829,0.11444376077755,0.0540548315997471,0.281527166432858,0.0829317327853336,0.900437305026332,0.0182672267688953,1,0.832844728967699,-0.187299863341317,0.19623975168582,0.685096662841599,0.0638321480905372,0.734525393989612,0.05844444664863,0.66418840299946,0.0653465037938605,0.618155941399487,0.0786811309508701,0.796096818108113,0.0928691110863357
1.02843605517199,0.0718717640069137,1.04099107426542,0.0579350068253336,0.886865757483473,0.132591053894573,0.0846105093622322,0.0555952375181359,0.189521748179141,0.0768526193368853,0.918844049199948,0.0140750340682205,1,0.691859574712339,0.24800322571094,0.220093388478018,0.683069754657692,0.0606109783863413,0.737126296152007,0.0593486566560629,0.592161003054219,0.0718382793281384,0.667295326589596,0.0781400660560903,0.678073802773817,0.089106022522346
1.05149339119585,0.0799774027824282,1.01636183637554,0.0623983632871063,1.28408669228131,0.168097824199076,0.186277623651616,0.0797886880754153,0.488890167306983,0.0966928753684842,0.895607364527873,0.0209368544937294,1,0.999617350494884,0.339262746110531,0.208134750529256,0.679894052541793,0.0669301001152412,0.672677850303213,0.0602403032843233,0.780671549733776,0.066896672145729,0.662487800376389,0.0787908098477094,0.810000061224983,0.0909675352885012
0.915774038922808,0.0697898120479846,1.00246229980595,0.060630374326842,0.985029277994026,0.127178099295434,0.0576698764451906,0.0381822202480165,0.23834117721539,0.0825269578881179,0.891477801503405,0.0204804547888743,1,0.999999999996542,-0.196247347208414,0.206986611719729,0.660652571592541,0.0701914154693468,0.754699975002075,0.0581673495665394,0.723268900979051,0.0641239464330494,0.684109192153194,0.0665591205332074,0.599518686159231,0.0859303269700461
