"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.940533298382842,0.0726808832993082,0.97441277913135,0.0583478492397226,0.955696838378357,0.129918487089511,0.120670556994659,0.0614167750096781,0.232539427363939,0.0732625436115725,0.892477302065684,0.0210524418378431,1,0.684756029962568,-0.142697406026662,0.21301499656276,0.640410515960187,0.0709253260295425,0.738905156699186,0.0638609292185711,0.557364465730607,0.0673777707050122,0.802019398112587,0.0631367703158266,0.686833260582486,0.084568177562995
0.976569551953077,0.0661232967974266,0.954699574937927,0.0561124552508819,0.706457365142198,0.0999942445081641,0.0328434480641576,0.0280106617856792,0.152323654700044,0.0675288713548026,0.890326896024569,0.0203793248832612,1,0.999999999991143,0.0513304708955655,0.203739711503316,0.645449549666867,0.0615928123029404,0.668479970780385,0.0613214699107022,0.697565608374875,0.0698192421846519,0.670904696519979,0.0719386074023296,0.455102933727015,0.0915408911592752
1.06390346315092,0.0732154774871418,1.01499107129074,0.0603224613636118,0.96574720827692,0.128427436690297,0.144821550633675,0.0662413641883382,0.278381844161501,0.0811766085289241,0.899344501954095,0.0208951913645624,1,0.744376373561499,-0.0345664501667725,0.198403511213365,0.674147121703188,0.0656815167027984,0.757276272311199,0.0610068493603509,0.648278875359195,0.0722193700311355,0.783095355367698,0.0708668769595047,0.810682566255684,0.0811166809208494
1.03937204350088,0.0737377155642405,1.07821483160342,0.060228719484612,1.01681294032849,0.127481324165894,0.0663141335514286,0.0465011354802669,0.0966886899650602,0.0787008589505895,0.877038084022923,0.0259878257969561,1,0.372350630817229,-0.260277318260335,0.204194751255735,0.702574452330368,0.0639373154023665,0.706678004971859,0.0587061520079961,0.692511700041227,0.0599072903776024,0.667770707725564,0.0770065292825662,0.697529545052807,0.0803383669976325
0.966451934963478,0.0663676382822494,0.978081690560687,0.055991776851719,0.86578250142239,0.109773477870155,0.0538165632611854,0.033196316180234,0.215855133674708,0.0690563315402839,0.871089592614388,0.0268886644201926,1,0.999999999737096,0.187933046274404,0.18761339003492,0.620196977562283,0.0649643738884472,0.705569121609689,0.058949547857665,0.67863990661882,0.0609796714807781,0.563342554400479,0.0726525208897272,0.60604919294925,0.0806143678244215
0.989845730622714,0.076701431761006,1.04366904208295,0.0599031975324063,1.22440414224461,0.152242341654729,0.0902084380482249,0.0515041362639125,0.332342572071319,0.10177993987917,0.869467437877685,0.0308742964354452,1,0.999999999996906,0.10507454867631,0.197398051756977,0.686002863561906,0.0654191915504408,0.694960937681128,0.0594044886182887,0.693706937506922,0.0700343036335272,0.705460822841074,0.0774905800853533,0.758164779328145,0.0856882200132023
0.905019137000217,0.0704780305429719,0.995702254014943,0.0575223997827801,1.02258943782344,0.135252106332099,0.031939936322357,0.0243323361014642,0.180724767267042,0.0728660411026891,0.901362324360239,0.0179505589597004,1,0.999999999628475,0.0414265106766222,0.211564925050017,0.565189817197421,0.0660425211230613,0.670252834061197,0.0615212416308077,0.633934441119741,0.0679664938398137,0.726640824333743,0.0742108295182299,0.837086070027175,0.0731827742409816
0.962603367290588,0.0699438903476898,1.0477707821737,0.0511186386279,0.881237909201181,0.113222908303087,0.0366456094364734,0.0471292310605214,0.160116042360923,0.062421752536296,0.89475864161854,0.0212650906096422,1,0.890999144287821,0.250260115659394,0.21299050734489,0.614615040413883,0.0685534703610185,0.748117604771855,0.0584928629206381,0.63645953450486,0.0616251004305041,0.739320041533553,0.0667767137926357,0.664111051557229,0.0919979336092972
0.947175713267299,0.0766216378291914,1.00153047823052,0.0632674686795221,1.04070263755169,0.149846309913707,0.0675757751857394,0.0590549058096961,0.250496954452834,0.0827197954878834,0.924030513508228,0.0150010324833733,1,0.944590567068642,-0.0632762161764072,0.223805147477837,0.753423762931602,0.067095610670677,0.776490770834293,0.061941231145797,0.711706597108261,0.0688217849849333,0.641972368682994,0.0731180604701578,0.812357906085174,0.0823845068895244
1.02343501834679,0.0755559581981418,1.09944219960275,0.058579812006084,1.19214556179675,0.146138536135713,0.0552789364960702,0.0511099435528361,0.221463415828842,0.0899219348002435,0.872007757941251,0.0265959871346124,1,0.862695457818208,0.274190189354842,0.199152450506342,0.723373374063478,0.0631549623326211,0.702457833462506,0.0626620705999547,0.690084631368822,0.0668107694629799,0.858975645953061,0.0675895862887525,0.479858794853571,0.105998457484342
0.917141649361393,0.0720543249333122,1.01563105135586,0.0554594100452157,1.16787199658826,0.141520407916135,0.126278575659956,0.059192955873036,0.32609401901616,0.0882822789000111,0.87278449602138,0.0290927744514799,1,0.849142100050866,-0.304044577844639,0.195553128824976,0.583071470237011,0.0689080485263455,0.724524008710578,0.063260840010252,0.709952531827692,0.0591067015612496,0.702927800080041,0.0780865426507351,0.638418895721936,0.0831678025883866
0.979878488245859,0.0700635118829453,1.06969253174115,0.0575975014219362,0.909741547387089,0.11851808865777,0.114741480350541,0.0614440790459108,0.222952424485684,0.0843455509893417,0.897675249643186,0.0187882865368556,1,0.690069703100725,-0.0502065541565387,0.212014281346656,0.686686256147931,0.0676574615879315,0.732389347690735,0.0632755694046584,0.700982666257853,0.0585494697276027,0.520136831906835,0.0746811473136215,0.813680063586216,0.0749960751060784
0.952495068230999,0.0731680899968193,1.07007444036637,0.0573742156994278,1.13268514896232,0.144198914875667,0.0674013738260611,0.0547843567704487,0.240270376195518,0.0852233001450431,0.901931575419249,0.0162931372293543,1,0.869583420352017,-0.261256860003718,0.199846549032616,0.781199467691333,0.0599339815409032,0.660338605385461,0.0633141007136527,0.736124705886405,0.0613532224179192,0.748931886798315,0.0723308567921238,0.671756739037518,0.090367835412691
1.08563771326909,0.0749786114500525,1.10903463787061,0.0637440346450747,0.968087991649459,0.137209818814701,0.0550989352305269,0.0544631427329427,0.20918605886586,0.0809987873182147,0.909547216764435,0.0171338003396653,1,0.905740355009996,0.116649492719222,0.213974293187746,0.627914572014195,0.069261682490303,0.726631327969171,0.0643706797454139,0.728367893668108,0.0728077587926437,0.712249713554252,0.0787471162334534,0.59630129169266,0.0848721694423605
1.0882838245734,0.0745184851044775,1.03897141685923,0.0575539049269926,1.15325595657955,0.147366667042157,0.0953229996979372,0.0497365206422093,0.331559673656886,0.0935547086038979,0.912647709432206,0.0189163718800957,1,0.999999999976275,0.120724677271707,0.210927265854332,0.649317320526996,0.0721523749385727,0.678740479651489,0.0589272940750523,0.830223939875334,0.057727379184354,0.752014852657659,0.0689381384846713,0.790201708049734,0.0798659166976211
1.07046855587899,0.0749073640597092,1.05812002239,0.0562468190808622,0.996474488383428,0.129758759080834,0.0198086637852049,0.0424201735371669,0.110578452904574,0.0808774139252067,0.906675577339361,0.0159535819693284,1,0.787063598573312,0.0820853257356676,0.206814385909675,0.71456965672435,0.064010378870472,0.766491723189395,0.0587253376473117,0.542587292356685,0.0684466763292797,0.808474926770882,0.0651777424403922,0.708178291018956,0.0849937717137504
0.914027580335217,0.0685550320486032,0.961135068513629,0.0547074374742874,0.886011027703033,0.115307243046877,0.0954955722294513,0.0449869722062717,0.155155427852571,0.0725542301428034,0.897112659020289,0.0197249052844342,1,0.533403415014106,-0.0931108885838626,0.199430314129628,0.768350016476373,0.0590969452459884,0.659636662810503,0.0591745255041863,0.623655090845359,0.0673807266411542,0.682375596060165,0.0718448325535284,0.64170877691451,0.0848826343833857
0.950173456575585,0.0716404770950444,1.10263252418052,0.0598690846970622,1.12000598398926,0.149221866124148,0.0665952095252262,0.0547134149148803,0.216215378811563,0.0868087870232994,0.89716898350438,0.0187849115296387,1,0.79168955382725,-0.105506497744082,0.19422656972315,0.758891707060649,0.0584601780322628,0.700932327207542,0.05757982046038,0.748058783547026,0.0653784250457134,0.506342195199612,0.0862810372920471,0.759612036653681,0.0878642592071869
1.01765200222745,0.0724425887728104,0.972142327164651,0.0575024406448741,0.94011207059282,0.125148988847613,0.0941628284856682,0.0660242794145028,0.171136406730623,0.078039640097744,0.896391514340922,0.0219094760616827,1,0.575192013026954,0.104649827015555,0.210038486925283,0.678080316335385,0.0629488786910247,0.720562691924045,0.060881453021379,0.753608128392669,0.0673653743679247,0.603399723373158,0.0800122193788175,0.698268640147141,0.0837161899968935
1.0642975694468,0.0692628705338685,1.04145034405752,0.054136474859117,0.920805411497892,0.115821031145016,0.058430270250899,0.0352104720827111,0.231954540896061,0.0737023960294827,0.90158697935975,0.0176538569100353,1,0.999999999999911,-0.28106025720625,0.206028948559354,0.748055545687183,0.0626899816051779,0.689615207255992,0.0573014181536717,0.615165096409712,0.0615859132785638,0.68325710197773,0.0702499217616679,0.753952847257855,0.0778099146864626
1.04030333737385,0.0776898349940205,1.02142750817765,0.0531055632471655,1.08241540106026,0.133837156239013,0.046410228709316,0.0473028068199933,0.196105472054168,0.0818021657066335,0.860555723427089,0.0303852257507795,1,0.874955320601189,0.122437905456389,0.190439780000055,0.708008380794372,0.0629003128279837,0.68648842374045,0.0604904902054388,0.741390753274678,0.0653682009877868,0.645166456704031,0.0807658048104109,0.684209146802043,0.0775351411834776
0.899763961658899,0.0707019452620939,0.972481639106264,0.0552604330463816,0.82987458179744,0.112216891782313,0.0887773575703825,0.0517296028730347,0.22791991454646,0.0752234002603427,0.901589251568435,0.0183778913860756,1,0.839701511392064,0.141939504810533,0.205491539225249,0.57351032404091,0.0696446069234604,0.682038905286639,0.0568838794314184,0.715672476395502,0.0605225721643731,0.6184884219981,0.0713452336232475,0.645954934721588,0.0864036008810203
0.987063122743406,0.0723271252976967,1.00130124753924,0.0610317052829369,1.05148772277367,0.133697565457155,0.112233960650159,0.0740746090685462,0.255204517224715,0.0795584625339745,0.870772386510871,0.025771305936079,1,0.742889311114522,0.00283079280451927,0.191331327508752,0.723079577775126,0.0632695114948373,0.678268273689612,0.0567558836504457,0.71034094844419,0.0604335670455207,0.677769954560529,0.0845086894183444,0.866204817262991,0.0897401483869124
0.897259139983575,0.0696696452952217,0.934697918364982,0.0534757357243352,0.966217631883642,0.125612566317681,0.0404587783808947,0.0265578420854778,0.197716931558955,0.0679727051990081,0.899407548833712,0.0192131140272651,1,0.999999999859248,-0.05965594059226,0.195552518598476,0.745966508477934,0.0648488379982307,0.679964832836547,0.0573808796103443,0.636760439079976,0.0606649364472488,0.677023628337915,0.0664078370404678,0.714215804793344,0.0865891881964267
1.03018416758812,0.0689557816623605,0.928355448498579,0.0507229325226305,0.843387980581777,0.106288218402477,0.0650154658111509,0.042480597422226,0.230238789486794,0.0605835386570502,0.877593787997178,0.0254371126660986,1,0.983233009168428,0.262069526987115,0.192610327103917,0.563250030892175,0.067132917624039,0.586697597682906,0.0609347392300536,0.702545454990528,0.0592497531115129,0.676155583231836,0.0716446009843295,0.536364140991191,0.0811374089460147
1.00764173237837,0.0709927383463265,1.05825554970521,0.0602228534095309,1.01660571746868,0.125279344024309,0.055463197384022,0.0355143905966747,0.23745358192637,0.0802873311048339,0.891559740584645,0.0187789884221006,1,0.999999999999755,-0.243278583077011,0.195999496328349,0.724828306958264,0.0638927243150565,0.737003982493834,0.0568090864881843,0.739672678123888,0.0620134683055451,0.721322570831158,0.0763351288395465,0.752349720737228,0.0768004739822742
1.0158327174235,0.0686383654577862,0.988697137531657,0.0589573200614643,0.86031832509989,0.11249770357429,0.105908365612409,0.0624173895277947,0.18083753511458,0.073877186648462,0.893086134813796,0.0163309386767849,1,0.599092467246199,-0.0515323383576436,0.195405688066526,0.748224854428718,0.056715310479524,0.748031930530907,0.0547806430046417,0.577620958265311,0.0698625485229242,0.835445594358334,0.0696638213676724,0.710497319638433,0.0979208357231152
0.926223411446089,0.0645303483265128,0.951542452585383,0.0533940689562278,0.761225293966551,0.0954710662311367,0.0710390486273476,0.053309978707748,0.190207410833207,0.0659501810126889,0.870787076142032,0.0263527118392935,1,0.817941531344809,0.207291782067058,0.188348032616397,0.574508803637823,0.0620984698635786,0.622816847125411,0.0588383430321811,0.764215416436747,0.0640098571714432,0.558551204239218,0.0730521037357552,0.788845637290867,0.0768997292212381
1.02527507321289,0.0752234531629774,1.03876554136011,0.0609502362525205,1.22857904904931,0.153177832066775,0.0723642560732937,0.0549028945177281,0.252754567397069,0.0895251977794577,0.870746530136691,0.0270968633405936,1,0.847686777301742,0.373975735188886,0.197976513591984,0.657521658356472,0.0668747297530906,0.743143187545771,0.0619018241307298,0.652305425523282,0.0680907423258014,0.702503927580704,0.075084597241599,0.669404726163064,0.0906577623056234
0.947274820904579,0.0703725860523112,0.966707209088054,0.0561774249214887,0.891999129204581,0.114211135918425,0.0961820023636516,0.0578866714398445,0.204770882946707,0.0728533945872582,0.870770488244956,0.0259602848845312,1,0.699099643430045,-0.0699823920213704,0.189543827966046,0.639804475156369,0.0668272011837767,0.624435856739599,0.061739595671907,0.783149715040929,0.0581155353571118,0.707710525764325,0.0738468327760134,0.591575213744139,0.0888330488044755
0.965053102402061,0.072034982586478,0.96094503236623,0.0521748187557732,0.974613950806493,0.132493902210367,0.0139419923318334,0.0178238501593158,0.116567835269298,0.0756813966449381,0.892725876226586,0.0203954588287753,1,0.999999999658828,0.00423130030023958,0.206932833082627,0.632236731460859,0.0696394173894999,0.757650272979923,0.0568013182758026,0.625835958738691,0.0656622524629881,0.666842216619387,0.0757714143981422,0.488516695435871,0.098949791363704
1.09210898056791,0.0758090066880621,1.09667694269816,0.0587822894157463,1.00587645809647,0.133129642253013,0.00545752855724663,0.0116398313750461,0.074091831486128,0.0791698712660965,0.915084611471021,0.0135831836563483,1,0.99999999980374,-0.0882251711421809,0.215733156905523,0.737116330046817,0.0678518679733252,0.78811172694047,0.0592363486770487,0.733041351722574,0.0668360254473497,0.750051950364482,0.064433680493341,0.611380046130727,0.087647477660448
0.959730393969568,0.0753745259387534,0.948685486423659,0.056507726260656,1.10904728089388,0.14165830947361,0.122746728627806,0.0553618508863139,0.298466193392345,0.0861417271795613,0.901964863089883,0.0189493882238305,1,0.808937843225277,-0.0292359079390524,0.206137557735536,0.754089095880855,0.054200493206882,0.743371385780242,0.0566167499326711,0.738623999763286,0.0666540093940372,0.686484277671393,0.0755413390240952,0.668946821648067,0.0999522014368472
0.973377605290272,0.0756163032913188,1.12114690432496,0.0704769763316784,1.11336563686463,0.139730463142707,0.107692458309994,0.0562737169243677,0.142593464583348,0.0957384785539307,0.89054025219536,0.0219409873322109,1,0.411801637536451,-0.39973689821528,0.217002064386812,0.774058849615888,0.0704705416039941,0.68017953464115,0.0683300690191257,0.795185637706147,0.0627437386893921,0.736700640210112,0.0718239736365473,0.854088853789239,0.0797109174607235
0.914075653580685,0.0724034428396546,1.00257570171837,0.0559970251361521,0.982043548716046,0.130188172074302,0.102338086329442,0.0531739840758194,0.1925266906365,0.0851916176366517,0.892538500932358,0.0210385386265362,1,0.607305097489695,0.122486570958622,0.201169210692031,0.697782329006589,0.0642365879658949,0.749084894082823,0.0580274566192007,0.634281395461623,0.0697321627703349,0.694163614128148,0.0693250592419176,0.757289776791756,0.0936837460721418
0.98924969035138,0.0685758976134162,0.983727428854105,0.0552175357370648,0.964033126431159,0.125454668856654,0.0678950413713531,0.0401267887674627,0.25583797410027,0.0806571861923979,0.893534695046914,0.0189743714596378,1,0.999999999918508,0.0183407681081341,0.196807188671565,0.643415924455039,0.0613035915361526,0.794233620449012,0.053948324124457,0.684285001065775,0.0648944171920526,0.688594053502764,0.0782343626548186,0.66156102641488,0.0877071346416324
1.0521063728483,0.076495132374702,1.0077666695455,0.0563485975013898,1.05030336879588,0.130500918039616,0.0611932214855446,0.0402195079109423,0.253518138679058,0.0874531833877556,0.895924527073806,0.0167085738852554,1,0.999999999732028,0.0899625942049695,0.228127956333689,0.593251628050385,0.0700474772979443,0.727585014520639,0.0604181410186746,0.791908829377064,0.0614462524633795,0.707982137217179,0.069821696801173,0.873234092402453,0.0800251597627147
1.0290881534879,0.0733903701964657,0.982167995005939,0.0543781906450708,1.05825197465762,0.145824609171509,0.0287830517172106,0.0224931174241035,0.174527136326457,0.0717909779436531,0.911791807048587,0.0161367486128113,1,0.99999999996558,0.164288840113664,0.210157520394652,0.714718175688489,0.061074375733162,0.657962965731008,0.0593466258956113,0.742432611277592,0.0653100113106768,0.655275169839855,0.0707820142936306,0.575550414914496,0.0973357915555456
0.907538876282754,0.0738449230449718,1.06346475761638,0.0580875411041442,1.26143910219424,0.150986455767429,0.073523774180305,0.0589915225024572,0.274647661696224,0.0974499197614959,0.881213090583742,0.0219119318068631,1,0.901838693926215,-0.392225414050854,0.190097641324697,0.70750560801921,0.0637539169359757,0.715353247211886,0.062393444363897,0.814218947744649,0.0668917858650879,0.756540667545542,0.0640118317932666,0.784534263587891,0.0865679259591307
0.948519853094524,0.0709783852764147,0.901319382653581,0.0495074983708845,0.989456651273964,0.134313882286828,0.063719428951376,0.0350345058276494,0.251092836995956,0.074641541913927,0.887066881249204,0.0244339805074351,1,0.999999999994923,-0.111900994251977,0.19766446733408,0.633768054797788,0.0585156954068983,0.660472287438991,0.0541175471753885,0.603645065603962,0.0680215656997526,0.650362711483821,0.0737538725673659,0.506640363843709,0.105061179561034
1.02107868909511,0.0734041523414268,1.11023477363236,0.0568490489107298,1.10968064602339,0.144396035856141,0.00861052232475337,0.0143022401588028,0.097749320086382,0.0800915620965895,0.896670120118906,0.0196222449534687,1,0.999999979142644,-0.0977935750917078,0.207847029615628,0.762460670342226,0.0611966239331122,0.690552020803145,0.0612955986211626,0.697120756150608,0.0656500217039201,0.763293493447949,0.0655770857461481,0.657765636592152,0.0819393491208167
0.926573010013178,0.0649124318582919,0.944034775878892,0.0520176541037342,0.92128731203111,0.113926328583755,0.0200464732349541,0.0206486267604565,0.135899085508279,0.0715347785114274,0.890231386546581,0.0202923194591635,1,0.999999999990576,-0.120149900561359,0.194869097677988,0.673339321371858,0.0581437776765868,0.73526092142628,0.0576992169036392,0.712403893705096,0.0625901699262887,0.72215635258031,0.0638320409745652,0.637169628819081,0.0780971716161461
0.929071790064988,0.0736652169956337,0.978555002485532,0.0538542102017769,1.15533756095454,0.14485421735608,0.0311371274562525,0.0239694368998913,0.189667848810868,0.0768898237149286,0.876750350051056,0.0245562191642618,1,0.999999999751275,-0.100946832887438,0.191080175231068,0.680076167706562,0.0626619999607576,0.650861093730133,0.0606356155172445,0.665960052951631,0.0624291933048261,0.755879537409583,0.0748414347557979,0.700035215863898,0.08903746261931
1.03235793709914,0.0724875556377421,1.09137762700604,0.0604716371669742,1.00644478370378,0.134267341658907,0.0695592665926172,0.0629465208459899,0.227481164837332,0.0811329656340212,0.917555025985185,0.0139779149811452,1,0.85975155427617,-0.0796678788931582,0.213023041360657,0.797957941626131,0.0575501839072793,0.666071015081112,0.0648769673889398,0.77287419329375,0.0628705039283771,0.682039770572588,0.074246696526946,0.721660889179516,0.079082893705296
1.06369990437353,0.0743323067934817,1.09025376213502,0.056897661067684,1.12460304876012,0.144233588641541,0.129527472978974,0.0601858491618843,0.271744711931041,0.0872936022290824,0.910883442354449,0.0176293178899393,1,0.712000874375944,0.0350273543866918,0.221317697923283,0.790087552686696,0.0663586740134142,0.761726630811724,0.0606509138715395,0.798076719173847,0.063849719325344,0.756323854809167,0.0696813530224332,0.745055609373291,0.0854400091412658
1.03727187565774,0.075737086470357,0.966697945175223,0.0572185562148488,1.19695232368329,0.148743456393546,0.150679594124055,0.0668428576583927,0.204731985799247,0.08482495259118,0.84934244148855,0.0306218661568047,1,0.482081040792228,-0.037707624761928,0.191576108677487,0.753616227447818,0.0633769000315889,0.703829394840458,0.0602934661481318,0.713887494111757,0.0686283458731767,0.815361618801526,0.0758306286579845,0.633248788475467,0.0920320578831955
1.11018518620067,0.0726612540073406,1.0296645194998,0.059111259961,0.888654020669575,0.118052928250279,0.0609143411049038,0.0561535944672063,0.163391771937773,0.0697471869085329,0.912771539609215,0.0134565767563069,1,0.702269896026486,0.150132859167206,0.203398206043303,0.636615843057374,0.0608916448218997,0.757585849228828,0.0582578077974033,0.646385243369132,0.0625532787791934,0.691212628627519,0.0727140372364404,0.681548009258463,0.0842697966860506
0.979052029846818,0.0715089996062515,1.00340212973521,0.0565516496666006,1.00325250799357,0.137418049284695,0.0730109762294394,0.0498094362386307,0.146811036695544,0.0814464949895602,0.924378534797361,0.012871952271279,1,0.542449734110012,-0.246497876979412,0.219100622885099,0.823895343053056,0.0604940367852485,0.76008178021784,0.0579319540755,0.684905228130356,0.0681186148806398,0.552090690992268,0.0762234054447176,0.70813705318308,0.0885100650501839
1.10115143407938,0.0769882579452788,1.02422385752532,0.0574817513084762,1.10244598891158,0.147231900545378,0.125096928710464,0.0632794800427138,0.294948743176159,0.0787526073499986,0.901049787322124,0.0189928661242855,1,0.79422685084634,-0.312807423579808,0.201241740011502,0.791814129303764,0.0636955977381584,0.730930389034656,0.0610781630729351,0.765265118312855,0.0645243820156099,0.561739562355049,0.0803328531588025,0.817307422690134,0.0815047493258813
0.967441001761841,0.0742533215163605,1.00475392163334,0.0578062631126244,1.14804652098069,0.143714640030719,0.0155516459749194,0.020509899545522,0.133618909799094,0.0893296644055339,0.900829787520155,0.0192983552239101,1,0.999999999968322,-0.135605743943162,0.209477886755151,0.731045368348074,0.0625704575894944,0.783539281763477,0.0581910769118871,0.518329354350363,0.0741311457142805,0.814428322959168,0.071853786611268,0.656069235096645,0.08008153092258
1.10309265109868,0.0779462397765885,1.1221467390221,0.0578815695360395,1.01695163401547,0.136939841939487,0.069039075158113,0.0497376961187201,0.250485650320814,0.076020548934652,0.916421053763731,0.0164173962691929,1,0.945333872698886,-0.0597819797897252,0.225854490711272,0.736832830139486,0.0671548283502328,0.64047595416761,0.0625030154327089,0.60691681001151,0.0650735734801258,0.817964674474796,0.0573270234489237,0.654361515372761,0.0811695924950731
0.980329577304095,0.0754079884707692,1.10472824470148,0.0599476625965273,1.13946094074088,0.148652480706655,0.0690761490581631,0.0396191404122914,0.280552265698484,0.0881528890424546,0.9094013235779,0.0181022143709621,1,0.999999999999882,-0.332774357146616,0.224227529305545,0.782821802242044,0.0586036815092133,0.822390989999057,0.0552790792854054,0.705577705226444,0.0681811200139071,0.72319713712328,0.0717496904229363,0.812900957431441,0.0894553721253342
0.982492213041045,0.0696061334133819,1.03250933911492,0.0539808896034005,1.04446415043941,0.136201652050527,0.0409697543338652,0.0312662234018384,0.206860918614139,0.0822611172257779,0.886104531882786,0.0199453045916662,1,0.999999999951551,0.0879424135399546,0.19354317193563,0.706558529857382,0.0603733042012006,0.72107232988039,0.0578818374144711,0.673204436129789,0.0686080647626585,0.599940237589298,0.0768016572877303,0.6905573130036,0.0893321504813127
0.981102419103578,0.0769736956149626,1.05061029429841,0.0600488158983261,1.33496799577577,0.167843065795874,0.0718213110207083,0.0460785928977536,0.309643588056784,0.105547351907521,0.900405670596884,0.0217547406694537,1,0.999999999986315,-0.0465538195102058,0.216496718699087,0.699947880618602,0.0662609217030219,0.789994495301677,0.058633615772788,0.707034304307145,0.064914802599312,0.63959912662018,0.0795550355754939,0.954877810394263,0.079251207849506
1.01961263385866,0.0667177132902777,1.05882043335252,0.0564641584027209,0.968591515993406,0.119335730469522,0.0636694879081818,0.0578045725605097,0.194110005519631,0.0715398995838889,0.898005807808143,0.018571084220632,1,0.781649245776027,0.130027575163203,0.189249474151392,0.595062626560792,0.0687528760029864,0.726907557090612,0.0570120132103353,0.782443431810914,0.050916208702199,0.6980593034288,0.0611033033461971,0.839761728046724,0.0864034711141846
0.929064010042901,0.0636828174464308,0.940450760247639,0.05457336688224,0.68455925998882,0.103446908922462,0.0597960925719929,0.0525164402508093,0.167912056949253,0.0637402187264078,0.933931912421668,0.0098559759194385,1,0.829927115783011,0.0550940562561578,0.210123452630118,0.705331495157352,0.0610768636570465,0.641765048948008,0.0609888556621815,0.6374984519584,0.0621951660885068,0.61561203626359,0.0737015706129465,0.5936578710731,0.0884539714405491
1.06617719763266,0.0733558344026432,1.03990841430077,0.0568492675751763,0.942480010688019,0.125911001555846,0.0921759707767809,0.0519716770689623,0.204896700170723,0.0729147227695512,0.917244098603037,0.0146197028914514,1,0.695168412530487,0.109601929721905,0.208514054752598,0.654264207387569,0.0637528885441906,0.702840214098994,0.0636102101144727,0.70063224837987,0.06386920677537,0.673017395928349,0.0738770190142305,0.762346959797755,0.0882031223208017
0.929508012117093,0.0749880790568167,0.98662877799804,0.0588534755363086,1.17185887154146,0.141599529560003,0.0591150740377636,0.0594644828799933,0.0938822527214697,0.0839456355494318,0.860215995814139,0.0320355917079957,1,0.356694758023651,0.0714754470866343,0.188650170271904,0.707214347403998,0.0622064724544819,0.728887344730624,0.0576784611648375,0.756887025589215,0.0610915864165969,0.641897139946442,0.0803372601530975,0.665638182318723,0.0919473952421393
0.88892552642875,0.0667864103158725,0.965119318904748,0.0550122437655666,0.921151979912871,0.116101267647277,0.0719595092970763,0.038934331253874,0.257459986135925,0.075609895016169,0.886152221542794,0.0231520793918897,1,0.999999999989063,-0.0688779195278361,0.194169329726716,0.772493588089493,0.0600316900651095,0.686677000718779,0.0631582346424132,0.638152375719904,0.0681411496113773,0.628505916256866,0.0788051166921349,0.788459234730987,0.0826268115338822
0.935821972851915,0.0711797100125555,1.05964008603345,0.056896991574526,1.09488902584188,0.134776430920946,0.0173749640232537,0.0220412383614682,0.137926275355179,0.0891929704807844,0.885262707892882,0.0221603928709816,1,0.999999999997228,-0.308873516658426,0.194068574782609,0.7113650900441,0.0626426973681002,0.688899238563527,0.0588330439234692,0.657145088617057,0.0677517881374841,0.679047048821179,0.0761475079256338,0.652484101781576,0.0842724783082939
0.99470397005474,0.0762307006936396,0.981499298066461,0.0606619470844548,1.21602943814889,0.158016391101072,0.150203926849447,0.0733449652487167,0.274755832230723,0.100454562212253,0.885823080396009,0.0202317276875854,1,0.642886390671656,-0.110114567667469,0.195422153927073,0.62695983307442,0.0662507442867047,0.751052549370795,0.0613868078887302,0.776226657501269,0.0641304959231471,0.663072515108009,0.0840475901378342,0.780822038840427,0.0866946304593442
1.11204728921011,0.0741037553039613,0.96967281746122,0.0551889041856305,1.04722928610727,0.132431206661798,0.149086737357663,0.0700261412185757,0.371101261879233,0.0841834488958129,0.881174801288429,0.0239481755845768,1,0.939186921677571,0.206928266342771,0.208371078671927,0.710019234634054,0.0637427126509282,0.660143250446167,0.060437828857699,0.677622355415264,0.0636187803601005,0.705285684037671,0.0723763505504496,0.699162958826273,0.0828831605370944
