"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.961282101625681,0.0725229124599229,1.0738243175304,0.0576122219128966,1.18939307527462,0.151104111314416,0.0752917398272065,0.0594586382754413,0.280235312842744,0.0943134851552257,0.891210579820521,0.0211819342859278,1,0.936454090856539,0.00790769699282324,0.20295040154673,0.741748520718067,0.0616456754394855,0.679234992317456,0.064417462729888,0.695258343739079,0.0670358238238498,0.751560701113769,0.0666262375165337,0.785910237966096,0.0881437197124125
1.03622311557358,0.0749713730337108,1.02523662051931,0.0560155526506069,1.03050907315189,0.134009074562773,0.0391708534490194,0.0294447758117134,0.200912717060651,0.0781350180565282,0.914277759684173,0.0156640844431734,1,0.999999999930332,-0.14062805524344,0.221438434608063,0.749835414159627,0.0651597509218305,0.678659840279242,0.062014183934813,0.681064470297358,0.0648029797432189,0.753386512971865,0.0645785360061886,0.65530318709169,0.0776792193432851
0.973800364559891,0.0693678766728591,1.06052508229813,0.0580170222345382,1.02544681155745,0.127910850742083,0.10495949610215,0.0729657190974393,0.321143950699214,0.0818926516632287,0.89519695382546,0.0197356273490693,1,0.978886429165933,0.0516249755836286,0.19336476662924,0.654280046670978,0.0629103093651289,0.726866151334853,0.0562869862730441,0.694077876013034,0.0679362852941149,0.703655277353271,0.0770127280801351,0.64380061813329,0.0855182609267864
0.915397621870184,0.0720992547887361,0.963382060436911,0.0572943009763938,0.964855676854381,0.127663480398641,0.109293844436321,0.0570913414886975,0.21884057149288,0.0829978863676129,0.902173728752355,0.0197740391247783,1,0.673905205002617,-0.331802676939538,0.207574277014287,0.710877125721809,0.0636885045933259,0.729954364552256,0.0605117058852782,0.674932889741418,0.0679073305135036,0.764626110221069,0.068734848837119,0.700516008891366,0.0849552689880584
1.00330824709944,0.067627204844946,1.06509794721603,0.0579732600683065,0.978622354117309,0.121415816895247,0.06954221208038,0.0396639993358186,0.260874612190806,0.0798995797756686,0.900485781263686,0.0179131492978335,1,0.999999999919749,-0.0799231561148765,0.20267132248772,0.736666043781943,0.0603418524979789,0.685112648930134,0.0603002106868983,0.666183129720013,0.0630350218762161,0.722877535482723,0.0674993982561491,0.544390015957191,0.0839223838638693
1.00405067587677,0.0679623913894681,1.00250925235185,0.0524479603345111,0.929079942579604,0.11473114315541,0.0575267393736361,0.036607386591653,0.231085153088661,0.0695284480832424,0.858269588070674,0.0292087650883282,2,0.999564035895546,0.139078349991157,0.184149908018462,0.603287607075227,0.0627514988004704,0.783800475895206,0.0499289995020613,0.583495305955584,0.0615876973287129,0.631628795023857,0.0733348315084339,0.623595859814448,0.0924629938441975
0.989187888808278,0.0689663916910975,0.989215397447437,0.0551321602035558,0.944072718858771,0.122344899748625,0.0751908857433195,0.0606110067092908,0.255569889470943,0.0740651456477496,0.898072362854035,0.0193137131364567,1,0.959233551371873,0.303108508377167,0.198101522472235,0.690443521540803,0.0620814107124873,0.68650313003253,0.0546132280581826,0.729750583044428,0.0603637235800785,0.661156289039221,0.0728088924942475,0.680860158237265,0.091421249925035
0.888889515414577,0.0656691343984955,0.936352693011205,0.0532062117519261,0.821445528234219,0.105167566804107,0.0747137194147366,0.0403463951451413,0.247736252283975,0.0706845523032202,0.884746350994184,0.0236921483752303,1,0.999999999875577,0.0411222779586397,0.1943001156408,0.616581298957144,0.06496110974616,0.537435184520154,0.0650651061282429,0.684087592309472,0.0614628367746816,0.682199412472694,0.0675525492822048,0.738458507528438,0.0760595058733242
1.05100354158813,0.0728203033276305,1.02431842928006,0.0632506984449886,0.973008118318951,0.135805804030057,0.156199222319674,0.0700129832634554,0.308330104982229,0.0864314999606819,0.902342915609774,0.0167322973507309,1,0.790893971563138,0.370034993370428,0.203441861693127,0.705602943753222,0.0569442331399522,0.721353329984028,0.0614433340832302,0.73316673165131,0.0697424512813645,0.749923417530644,0.0786568862776543,0.725296044702525,0.0864500099971516
1.01446717703634,0.0692348125450619,0.945640935335274,0.0538794819232927,0.862672758113012,0.121328319690767,0.0627863844211982,0.0381016086772936,0.232731827247867,0.0753569956613867,0.912340264806301,0.0157524488463594,1,0.99999999994048,0.0962918996723583,0.209603723863979,0.574198887726978,0.0688791713046238,0.754206827130394,0.0585959237688133,0.616497602200039,0.0658057741349532,0.755212565203802,0.0720816506929575,0.615674238450137,0.0855224361730477
1.10832267040627,0.0751604897587464,1.09029883441819,0.0610297041750905,1.10786176944717,0.142573187780208,0.0506539264139916,0.04685605876727,0.134576752696512,0.0777917419711265,0.923037543757903,0.0121914437519096,1,0.568094649809441,-0.0554348678723433,0.205765835248626,0.782491022131599,0.0589340867264929,0.75677608238953,0.0604066255189409,0.785878932790472,0.0608862637870025,0.735872983817612,0.0709320619730741,0.737912367740488,0.0905146068752727
0.975352185527478,0.0748854145566748,1.07153740188237,0.0609715508283466,1.02365781328909,0.146647479558693,0.02613161704265,0.0254571943024537,0.16355376472964,0.0829996022324591,0.918160545502263,0.0150869808516486,1,0.999999999956102,-0.0955337014753428,0.220423859039518,0.716139043165325,0.0634006608951393,0.720855962568812,0.0628459932070961,0.764237547725074,0.062212132550394,0.697813922015924,0.0741241077825116,0.670958166359927,0.0930687742945665
1.04264454286941,0.0778795924977568,0.976516308817001,0.0626707811959336,1.03802037274059,0.143952339655361,0.126679396899236,0.0780351918122899,0.270253879752936,0.0933726266614117,0.891721021635973,0.0223216804402269,1,0.745274059560995,0.147150198117779,0.209651792603618,0.726596906986995,0.0642488640475376,0.706509517200497,0.0602034788599458,0.811069448784124,0.0652766705648795,0.630868756077419,0.0788512711683157,0.543756882346885,0.104090465239346
0.90159477803667,0.068016255556472,0.975979516416679,0.0545683690732195,0.98407349290156,0.120599510296976,0.0675870390154213,0.0385974423048179,0.257896515698322,0.0761673271504664,0.881390429661551,0.0199655882023715,1,0.999999994365977,-0.00357008844317848,0.186425729828343,0.740189598579907,0.0577992895960365,0.680713295897593,0.0580600043934167,0.714506998190173,0.0612256958603094,0.679851178433184,0.0758741395362186,0.75395020178611,0.086927751703279
1.00486973507872,0.0665613302707,0.994532826612046,0.054481265761154,0.829650336768194,0.110002774703872,0.0850709201933341,0.0541310252182564,0.247153878754671,0.0755834517485301,0.894300507650029,0.0191599186079385,1,0.93031348976595,-0.176734037566147,0.19769107130653,0.790385500766552,0.0579209198947807,0.633299715944515,0.0630020892511593,0.65391156987759,0.0612650194994698,0.662704531363426,0.0694478339475792,0.619314521221557,0.0932705611651697
0.961296653362344,0.0662352422290402,0.930540920851088,0.0510888146372015,0.98715201182043,0.120756922984613,0.155245560699649,0.0739952213279359,0.385958085004432,0.077999570119237,0.838102050662476,0.0323288584441048,1,0.985912857374495,-0.14925684679345,0.167119829561709,0.64358561979017,0.0600975867127747,0.632036683206829,0.0590000092329374,0.748990371633287,0.0571935921819496,0.637823910165642,0.0756867262491515,0.683593047501867,0.0842186997457273
0.954325251012813,0.0668378973055567,0.97726294517386,0.0581800531225801,0.882947235120187,0.111854922125533,0.0746529826664829,0.0541913771486533,0.211273643638559,0.0617217239370986,0.90284256770996,0.0180088538143443,1,0.82291383669191,-0.117799699561751,0.197926115867345,0.74459141638212,0.0631353081534755,0.813254669809294,0.0574862747070353,0.708718428012681,0.0645082225246543,0.710815354531321,0.0738121000951354,0.468039798132136,0.0938914659231924
1.10983655642512,0.082118239735094,1.09650775900313,0.0636460082261626,1.46867980954782,0.176502849306426,0.175301340705567,0.0768303769725805,0.410568351611862,0.114225002058467,0.892451307242752,0.0236394555184238,1,0.809150464861974,0.151547786128893,0.20743596005549,0.734326708975951,0.0665430894638175,0.865585800611567,0.0614059228683549,0.724178062210859,0.0697861758342901,0.741457837887857,0.074308984276839,0.794412030158297,0.0773230561058818
1.02070844810884,0.0728235257419698,0.968671095525496,0.0553551456546659,0.972456416552393,0.126179664111746,0.0487550111209622,0.0326997461784194,0.217743251104803,0.0774127479111807,0.887444704120135,0.0233070647039786,1,0.999999999979186,0.138504423903563,0.197220397911703,0.651931159643765,0.0628187783141767,0.743835222225656,0.0603573980537702,0.765178745408926,0.0650263701540901,0.639858587350742,0.0815330527006773,0.659660125969504,0.0912534236791981
1.00291838845929,0.0677938397803752,0.927994591232073,0.0595659204292128,0.820085543133095,0.110192119581779,0.0729334596289417,0.055501155877779,0.126992017641087,0.0735703502103257,0.903556058658717,0.0161666935010578,1,0.519258288784069,0.10927306447913,0.19118215082744,0.602834930326934,0.0606031841447705,0.789581367263727,0.0613774371298944,0.58908580963687,0.0654062183898822,0.690027568975898,0.0784751139935513,0.720210534309286,0.090291699849428
0.844018193475443,0.0686125266870768,0.965395755799413,0.057403715181639,0.892779463925201,0.12391699064232,0.0798889866475508,0.0541994009836234,0.156953144691289,0.0757014083745746,0.894336542188503,0.0188654708706032,1,0.587698347352199,-0.45542184464593,0.201963942021972,0.678222140979987,0.0623453611106873,0.75068161844164,0.059134675177162,0.588165160950069,0.0669017543900641,0.70695038854027,0.0734645424641879,0.641228163216017,0.10003320852031
0.939499933840634,0.0776445901557817,1.00239846312866,0.0545953172153817,1.29947511842341,0.170048309153367,0.0669768933024427,0.0406231808813792,0.135403668518799,0.0979146445103589,0.898686181839639,0.0187960136478413,1,0.458969627885056,-0.180047582645793,0.204092465212863,0.709931748056205,0.0636033254808309,0.739067758149033,0.0603440071663969,0.666333124915464,0.0710721515463548,0.651359847307333,0.0769574779083029,0.821766019802528,0.0925291927975805
1.13723280351882,0.072901675823664,1.03301168400281,0.0590314061337093,1.09325997915154,0.140084752719595,0.0759207975462645,0.041022866510111,0.288099235561955,0.083827694004308,0.878143544634284,0.0266598277996284,1,0.999999999932442,0.54252079624126,0.185507249474396,0.607124796235459,0.0594336315459898,0.730348841174968,0.0638464035713977,0.723448341761106,0.0675926999885506,0.656133396546254,0.0754030549515404,0.817356353639156,0.0840801058590785
0.983302452491852,0.0684772693661897,1.00949933962067,0.0561137115045653,0.859163765504618,0.116832419752852,0.151161550691959,0.0570767976054414,0.360378311068186,0.0775690266154258,0.924007233947927,0.0124823853704573,1,0.9999999999859,0.157841066903068,0.212992281316396,0.785287978792701,0.0591421026970209,0.6608500434054,0.0567525257544185,0.768883862627589,0.0574744624759282,0.839781025834501,0.0725497746523233,0.638242515076225,0.0908774176063275
1.03120753369222,0.0709176273044521,1.03226371456983,0.0556170719074147,0.96348297231885,0.119808820145713,0.074843061602851,0.0501148949990874,0.210255775582293,0.081136149675485,0.897770923365948,0.0199195215114295,1,0.782979046769867,0.114814518240377,0.195305177450162,0.564338686440451,0.0669412846743572,0.679110390301699,0.0571251655170045,0.748198078451106,0.0620463794268531,0.654885212305042,0.0686307700183589,0.72352786157998,0.0936349135195099
1.08122811908077,0.0713900507038062,0.958867600456762,0.052402570805521,1.00528644266633,0.124628909191956,0.0743774560481793,0.0386575162301199,0.273442220908772,0.0755049560587172,0.888473338715051,0.0209464108691646,1,0.999999999801234,0.153671607833612,0.193576343325914,0.66284194527066,0.0639131093108009,0.755302737507656,0.0581466999695003,0.72347414569858,0.0572049781531822,0.647271839409399,0.0696319097140149,0.714538380048896,0.0873332808581714
1.01464222935571,0.0702730307819471,0.936026814290144,0.0521667266114451,0.90551850868305,0.11892204483862,0.0339911189903113,0.0275865573613051,0.17544112219942,0.0747562917444292,0.894907834583754,0.0197978556612732,1,0.999999999707876,0.173220799722759,0.193250702036635,0.654489148797166,0.0611792436699443,0.670018885304905,0.0607991158068411,0.733182270488229,0.065247295008796,0.701791239743672,0.0692314961429438,0.489560450963701,0.0909939345183683
0.956096026171497,0.0656274532114397,0.981158691214042,0.0539937768738873,0.921764744942763,0.117017746477691,0.0185490583400405,0.0179659129290175,0.130758816202594,0.0647820867704507,0.869039124690844,0.0232988672471529,1,0.999999999560412,-0.115312167932685,0.178213945111679,0.649738346862792,0.0605713374780391,0.711411361275396,0.0530958501498014,0.590464820867666,0.0643932333978526,0.545637651456773,0.0799369608636223,0.601149894855871,0.0857511846195331
1.12885124411484,0.0695475246570209,1.11837853435923,0.0561317903016172,0.790364355913406,0.112289247296379,0.0152640349740036,0.0174219423061778,0.109836920773779,0.0642917848672375,0.921596441245434,0.0139929453914584,1,0.999999999759505,0.292179621527387,0.214273045250265,0.629134585600558,0.0649021197588358,0.811750485929504,0.0576777053734573,0.690203450453454,0.0650415034022592,0.723022372286464,0.071509309003689,0.705576748647095,0.0791021698104874
0.96596088402836,0.0743482523719854,1.06719073754183,0.0587841132325119,1.13723585951532,0.144540346180223,0.0395580207765348,0.0315569938058628,0.212100918802079,0.0888075480243371,0.894155935597476,0.0216364787930106,1,0.999999999979536,-0.207627435371082,0.210818049371667,0.666310995908477,0.0659635188420495,0.738952405866109,0.0566390221435003,0.632951803731864,0.0655622740712623,0.616235966523829,0.0790897596685669,0.758354705093266,0.0804723540985359
1.07070364201405,0.0720076310554414,1.01729802484954,0.0545619785773799,1.11886794067562,0.136527550168147,0.0249848186599518,0.0230122839222001,0.167196628557382,0.078604275001198,0.870551165769093,0.0265656888032168,1,0.999999999977485,0.179326155434374,0.186511701196387,0.714195071689425,0.0620370572509547,0.598592614713933,0.0568366559938601,0.713328644434127,0.0579225896267047,0.704349937816509,0.0777386787578179,0.886767108314878,0.0809203208744935
1.01172155039281,0.0755300334743578,0.99640007887622,0.0610202975054051,1.23745798759225,0.148030939337677,0.0985704574572739,0.0491269793421217,0.34925177145151,0.0943713882675014,0.880447056187388,0.0204172760143262,1,0.999999999757709,-0.151268508846509,0.194745883130999,0.776210641725344,0.0643247046694544,0.681029760917048,0.0637181138872401,0.649665111939846,0.0642261965940894,0.775265083381989,0.0654678232146777,0.772872617200258,0.0955079156412731
1.17131414094315,0.0722112775544649,0.980153014072986,0.0534958017729985,0.980966131055115,0.125608326017297,0.04167319152845,0.0464136815122477,0.13629527438081,0.0663546375500472,0.874203194658442,0.0257385377344017,1,0.674101681847739,0.3746120057609,0.18796298101653,0.661196789876042,0.0612798961152639,0.738509503394771,0.0566655358868647,0.659622115316466,0.0622538395322577,0.783098186736429,0.071093485369648,0.692686540705799,0.0840147334933856
1.12622199254404,0.0746315093374719,1.0675460170397,0.0598484332298815,1.06151887370357,0.130011831012389,0.149058588601732,0.0659547831154246,0.335372307422388,0.0812716999583346,0.864113386906833,0.0280055440785123,1,0.843111157011301,0.147998268261635,0.183652509242901,0.620654809868218,0.0641996495575002,0.779315020637761,0.0571688932879819,0.664566518327784,0.0699296711084831,0.656734800907932,0.0722258926713555,0.748896996040438,0.0758417465281785
1.19864325662564,0.0749251258375153,1.10838783344359,0.054871084746711,1.23477341254147,0.147857627495043,0.104823284548951,0.0565139391282578,0.359767888764603,0.0846680446728262,0.862594392355322,0.0309408594576834,1,0.999999725764758,0.109346188312081,0.1961831595664,0.710161941452396,0.0616343178963231,0.67218013075551,0.0556150615481708,0.827436745103516,0.0582599561364206,0.707835667641913,0.0650111199267165,0.736487208185464,0.0821218777211827
0.980154955359996,0.0695281633163752,1.02723839155587,0.0569346001157777,0.913352594007563,0.114718869869921,0.0705683918974509,0.040935562200874,0.253877576374091,0.0780839182967549,0.891587416379009,0.0195642543130748,1,0.999999999930983,-0.493400395563946,0.20577890177968,0.788125952334813,0.0604019433889111,0.673574729246534,0.0572356709021145,0.653066499317828,0.0611012586721247,0.842628682548447,0.0646568488512014,0.583401048355503,0.0937525844238025
0.97698310319355,0.0754297341707714,1.00958083395875,0.0584368770290534,1.04103122734297,0.137877800392876,0.0792924077955117,0.0547130106937159,0.232424142679826,0.081914885917784,0.908506225839195,0.0170288807339085,1,0.808972123130743,0.232941516597788,0.226191460142472,0.674916994683717,0.0707139715109454,0.782582709923169,0.0602930587591484,0.704475412485991,0.0664860034054528,0.796029931033403,0.0727515026259742,0.718324670593516,0.0902152712389747
0.894855706243917,0.0676779477021146,0.958227737818053,0.054810575492373,1.01465972273097,0.129516089928979,0.089343500254057,0.0424434537961925,0.301086783495053,0.0770229553973529,0.908674564205342,0.0132225429844459,1,0.999999999998904,-0.152232342720347,0.203223098253486,0.713202691154202,0.0632315553251223,0.687658989023021,0.0606184303278769,0.629872312804257,0.0657253023531785,0.606177598609361,0.0770016613214111,0.756282729679767,0.0802695267133497
1.00037853139691,0.0687197850122621,1.02055523753232,0.0541115187422896,0.941567108388075,0.112731848844766,0.0371802908082914,0.028499534788297,0.187103551279705,0.0751734653460877,0.915413081791568,0.0121327483870523,1,0.999999999944103,0.312240379935904,0.211043792084507,0.636429764784395,0.0610523125413814,0.621132926237176,0.0592927974171009,0.683674570136644,0.0665396978854533,0.647943594588916,0.0704725850777644,0.60925941042615,0.0829174568140371
0.926749955785133,0.0707176883887168,1.03496867325506,0.0562516819143398,0.995122039946807,0.130843162578622,0.0293538232460085,0.0228085086565792,0.170911194683596,0.0687109974819999,0.90560710490321,0.0165352391781647,1,0.999999999989183,-0.326838786164544,0.197777353225323,0.773739522459861,0.0582595753942909,0.693966412694363,0.0614731567825898,0.762179486897574,0.0651910808778967,0.589705386215465,0.0763723683299742,0.771311672039587,0.0928285488125624
0.938815614266044,0.0749858053494502,1.03129578228537,0.060976385755378,1.05661546084841,0.13831850668064,0.150240105325646,0.0744159064625715,0.373539767027276,0.0884619376210128,0.903541117793517,0.01739445787982,1,0.937530539041889,-0.354873512163815,0.200153980212627,0.773751302767563,0.0645198758761603,0.671721790482663,0.0677951623341408,0.702423063572412,0.0670176645137085,0.649922453661623,0.0709278959512737,0.780460918605806,0.0838095296556541
1.02465131934553,0.0759113958775422,1.01487769245429,0.057876432362718,1.14581817959517,0.141869989055473,0.0807227696648899,0.0536997676814604,0.238900727535665,0.0838062195673049,0.863137398186557,0.0324368817166252,1,0.78552785681463,0.337338144246703,0.183594196875028,0.647138445038431,0.0598972047153901,0.648724080067294,0.0620892464067656,0.641815026856989,0.0693218889543298,0.596759804758236,0.0799266279918709,0.681870649277883,0.0909846294876731
1.05913186035388,0.0748049728454192,1.11747910886799,0.0604600587507531,1.06066614098833,0.134599107313706,0.108846331142427,0.0619512644871671,0.278871114165946,0.0842898829173316,0.906074684787716,0.0180283960293293,1,0.820743178152212,-0.0143654406569264,0.212777373355109,0.757581315968133,0.0595747949966226,0.698475545830088,0.0601269652888992,0.675140083399543,0.0664344087514405,0.756959091363019,0.0721595167978943,0.585464745481443,0.0850096408705244
0.981348811144446,0.0647570101570034,0.925892770836419,0.0520533186916368,0.813956023876436,0.106052917264081,0.104978595427552,0.0555364890460004,0.266442465331821,0.0680282579386484,0.894870825268942,0.0171011140602242,1,0.91149143846775,-0.0757035640155716,0.183272418302793,0.63761607160699,0.0659279106142315,0.70198559206628,0.0586361367193739,0.551760542713717,0.0659181425060803,0.700961791573703,0.0658858358737315,0.617076346731549,0.0848986160637946
1.02084829806702,0.0733482046138989,1.01230395920229,0.0577775898207831,0.985814754648628,0.13170268788316,0.0186146734129968,0.038170073058824,0.135464413869537,0.07812683320936,0.900935513187456,0.0163768162252978,1,0.99999966544774,-0.0718556959341313,0.203731428064636,0.757237711404951,0.0604740717788509,0.665962260698553,0.062494216533775,0.743631804128176,0.0608372416411229,0.710713127282762,0.0768480911557134,0.715362567638693,0.0930152781916416
1.01392565380739,0.0686108659410048,0.986326949160539,0.0534160513623518,1.02065870700074,0.124138472748603,0.0527377105043757,0.0449799654829116,0.23044896716605,0.074521074107986,0.886191608399713,0.0214956540669088,1,0.993284955687783,-0.13435772607534,0.190736571156664,0.684372108263456,0.0604770494207153,0.70851118092432,0.0611138506616296,0.60688007001004,0.0668683892726018,0.725028242441623,0.0627144257617308,0.686948648172425,0.0885636463720853
1.00069509383613,0.07140345630588,1.01496254699628,0.0537955015750772,0.936477182728226,0.121096377563385,0.0569355005209777,0.0403994732235882,0.162723037165732,0.0758194260353051,0.891361108561808,0.0205845335213336,1,0.704707461762043,0.0136748669378084,0.203436004361823,0.756635573686959,0.0608340173680342,0.561189302237261,0.0658158295555,0.759152657203347,0.0635915044650248,0.587710769099167,0.073822908836969,0.865448745083152,0.0744979783347419
1.02987129337038,0.0755952162729884,1.10347230011882,0.059180865956789,1.11401645327952,0.13388564325261,0.0691556105998253,0.0415462787061257,0.277561683308397,0.0881510543213563,0.897470184276259,0.0192647512686633,1,0.999999999975298,0.0250119708491123,0.201559239409357,0.716509428930038,0.0677631949600697,0.707470899434779,0.0590846266443518,0.800029235365854,0.058373840551444,0.624802724507796,0.0702221441466579,0.784766858882508,0.0820080570518029
0.895361751872167,0.0694301147405356,0.99979130230555,0.058278207180562,0.97339665237532,0.122609810224529,0.0746673963281576,0.0602177495252282,0.229468621425736,0.0713864196133709,0.866092822067856,0.029361502967837,1,0.851163278231346,-0.113794400345411,0.190270691566979,0.559120618121955,0.0661052549322839,0.645806381703648,0.0610705785740621,0.654351931707233,0.0665858634639462,0.749143095679128,0.0693819318087067,0.818328181511916,0.0820199040028924
1.11662946712997,0.073080752582197,1.00796586685225,0.0561929465041161,1.02101365585383,0.132491078459498,0.0838120008689434,0.0375387580829924,0.292528968369145,0.0712770118395084,0.884345232533703,0.0209937357354127,1,0.999999999552969,-0.113501808903199,0.18563680048117,0.707524388075168,0.066225372144895,0.748741613856977,0.056841124232518,0.704199382625448,0.0619231316003225,0.785128056191575,0.0682144969907815,0.809822098673029,0.0768322054850967
0.943949393065737,0.0681023755954304,1.02747134640096,0.0529488807042167,0.954082030604066,0.133155964284592,0.0187926682288763,0.0212347530368765,0.133902005435781,0.0779290150923097,0.919746895838353,0.0134610232254495,1,0.999999999873093,-0.0166884865451628,0.205116497996678,0.800764248857415,0.061225594937412,0.649996833092361,0.0593727076167065,0.670875675127991,0.0661399969871066,0.674345211845019,0.0697961274942357,0.700182044160393,0.089823002093532
1.06340940650236,0.0696228483244837,0.9814551796189,0.0545871601471236,0.90992809161163,0.10944223163471,0.0941522865041911,0.0418905246743665,0.292697472443045,0.0711906038389352,0.868185261150754,0.0283737848130708,1,0.999999999970336,0.0634691023333709,0.202420777247578,0.63953170618921,0.0632984383350555,0.674678835154098,0.0571651502552124,0.650888887414366,0.0644483113051444,0.757462445980635,0.0618378194207681,0.79542955476422,0.0725495698733595
0.990850707549515,0.0665543266835408,0.924116421026158,0.052788264397199,0.839509869456556,0.107715434316304,0.0923871901553413,0.0502167962155329,0.199187274750483,0.0646983773639015,0.885628237563487,0.0233837324233986,1,0.715225199000537,0.304567690815695,0.188286159811343,0.684728766646228,0.0621521508630856,0.629760436314895,0.065049671290675,0.702350389127555,0.0617224201176139,0.671234782317642,0.0725240951911312,0.736466568739077,0.0793572726460181
0.840416504080071,0.0645065532815754,0.976942637842813,0.0512009707605038,0.865495255760766,0.117715938494172,0.0382023329881575,0.0255074214516576,0.181834919030907,0.0622848391916466,0.917146397572059,0.0144859850618084,1,0.999999997258842,-0.517197338557423,0.20901588561078,0.716206706746765,0.0619789607028055,0.639080924204245,0.0591665090514102,0.692640223785816,0.0607219831961552,0.798429235926243,0.0673163475145307,0.474361996872422,0.0978379363339131
1.00807357307247,0.066683261667599,0.833724386155721,0.0543905659998314,0.867708040216524,0.119873531818823,0.117563798555477,0.0636328684589758,0.30138673307619,0.0698767506411239,0.883706583198231,0.0222626710410451,1,0.943627339542954,0.274497345440457,0.195315548259153,0.618147144640272,0.0601984567393924,0.637566081486045,0.0606431913624845,0.587985225366439,0.0657009356492936,0.634491330545684,0.0820306167774214,0.531000530319779,0.0905364266307197
1.0057991076492,0.0643600747890101,0.942137867343464,0.049001255135706,0.737764188936567,0.101028958624844,0.0130589339915831,0.0178977512528779,0.0981550476042076,0.0635948515172821,0.914429532901627,0.014895483723346,1,0.999999975375137,-0.0268641161364773,0.218755675298458,0.714836482439291,0.0667619294690911,0.71554070393732,0.057243438850394,0.661018331570045,0.0580317711974983,0.592404966480119,0.0768467418903844,0.621778233881211,0.0867025510857811
1.11004502283966,0.0755592229565139,1.0909321761242,0.0536869036510494,1.15465737057512,0.144141248453545,0.0402027019204557,0.0312107332725324,0.215453814283027,0.0868518320095367,0.900977444896262,0.0181013738909959,1,0.999999999995868,0.0609341276861242,0.201489458231991,0.67454791611451,0.0612947734511195,0.735738579053173,0.0575917182953672,0.773296896946602,0.0607410752031995,0.657192177342543,0.0695726030642043,0.88515557889526,0.0798923235609352
0.87120106022603,0.0669286871425988,1.0018438576767,0.055963526440277,0.897890612569506,0.116082905272845,0.0720241712761362,0.0578232166622275,0.180061642984911,0.0708937652204804,0.902362061481669,0.0179228767632968,1,0.708060484798257,-0.463431205727322,0.201388832581526,0.72010194018105,0.0621041152376236,0.700671899181387,0.0588175672389967,0.677737894861422,0.0676601363232053,0.67651588724211,0.0721342204534982,0.722596449645939,0.0863070873008337
0.917490138774986,0.0732971735255415,0.956074437525351,0.0521046825967111,1.0583047875346,0.138158933764135,0.0732252720546323,0.0386723486536205,0.278378619825027,0.0793109133098363,0.885447314403962,0.0231884137134889,1,0.999999999946741,0.00377640731040053,0.203247664920185,0.674716980652129,0.0660150377633636,0.661838429452503,0.0656067570537121,0.721649487937606,0.0629659380972857,0.668693532678031,0.0777391572615515,0.628674575867365,0.0913126683298466
0.988385932665532,0.0703026910991017,0.921620150928914,0.0556599147616454,1.02154041540057,0.131277906387548,0.10859138327382,0.0617825058565698,0.333062171030791,0.0807585848428376,0.891079737128932,0.0214067964234861,1,0.999999652905467,0.0301125276711966,0.192531847339641,0.587218662340999,0.0668254554158464,0.610904388138037,0.0647231181061226,0.690400046312116,0.0668747299608509,0.636026116271603,0.0664364053327632,0.65680738725563,0.0821111783813512
1.09784848608612,0.0775561768097382,1.05692647996473,0.0611721315975585,1.06596815804766,0.14937897147399,0.136919310074497,0.068612170135907,0.274210967703196,0.078974932459047,0.930245065361576,0.0116655647403071,1,0.717761822128555,-0.0915205336470896,0.224804904375843,0.79855857741819,0.0663108379879567,0.731798642988646,0.0671612645361992,0.778846504586974,0.0626098695940954,0.735316468542837,0.0727743675572299,0.811697883819434,0.0768430274633969
1.03340839323094,0.0745093863814411,1.08168689606812,0.0575677532916397,1.04741780853432,0.135893971099789,0.154168218134245,0.067666690266706,0.305076124405141,0.0818489383538657,0.921806241555701,0.013565931576429,1,0.759190591525113,0.00826655072940594,0.219471307014089,0.682715980617641,0.0619518727741806,0.814053953599094,0.0562851295330688,0.679417838014998,0.0667470281374094,0.843869727431543,0.0626547782684468,0.694872590896832,0.0872028922761183
