"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.04519830050844,0.0695693993580816,1.00770398641963,0.0500588869475162,0.950107276896269,0.123730457553326,0.0253012938104212,0.0210318761609212,0.155044971180304,0.0655479887184685,0.904385678570743,0.0153477925582131,1,0.999999994262009,-0.0621764026904293,0.209235462499257,0.683722838841919,0.0597719095796491,0.704636966385974,0.0567591727458649,0.658087211401921,0.0620425020392893,0.676415266693728,0.0713756884664395,0.641605919311744,0.0900123432525548
1.0177247224071,0.073133521040177,1.06766135212135,0.056790502263914,1.00589543147177,0.141391238373027,0.0856415316418964,0.0587667295753979,0.150760468974088,0.074713365619493,0.90302527909607,0.0191840344600395,1,0.513651840996464,0.297438755711517,0.207079044195467,0.654012720658259,0.0626701784838173,0.687338407154945,0.0621518471612253,0.608224296168303,0.0719375049113352,0.704800582200734,0.0768753978503732,0.688495105223488,0.0858814531145268
0.955729559126928,0.0715750657233922,0.985798077166968,0.0520128552544034,0.984292609984441,0.120026691999761,0.0699291855937875,0.0409301075425814,0.262356208133928,0.0775915947735245,0.909986013191136,0.0153378998304591,1,0.99999999523627,0.197772005119241,0.205986879791922,0.670659335635453,0.0621022166323675,0.733409521663859,0.0596173969773798,0.635330652974112,0.0639866629911337,0.705150988747137,0.0653945087719557,0.679458463744774,0.0806026621092256
1.03249846258999,0.0740104737974679,0.886863743808887,0.0590559168583938,1.02839982456762,0.132842153435616,0.146278287210373,0.0734908015416237,0.333421326999582,0.0881748674478055,0.883943750594316,0.0210922943402122,1,0.85965153987006,-0.00559796808293447,0.196237786105106,0.728017501581528,0.0598704096060863,0.695157549862284,0.0586579085880778,0.707071081391393,0.0685623726907977,0.659994940977628,0.0786677879102039,0.873390383189032,0.0874526165558374
0.97712221806087,0.0680435763917987,0.974806118914409,0.0513126759933552,0.898125962243694,0.119426205438834,0.0527111786120386,0.0531732826687634,0.174094089529891,0.0745100960200152,0.904572133076832,0.0158735947386894,1,0.800136419011697,0.0544217813461453,0.19632152782008,0.771666724168176,0.0589728918664932,0.598888100506884,0.0619974396369514,0.719835154395783,0.061275037880467,0.660145967080885,0.0700521375154509,0.607338457153663,0.0946299756240686
0.974836483059119,0.0731018364683702,1.05732235029012,0.0611473255124617,1.12375388124966,0.138883546037595,0.0517074942548053,0.0558954783396426,0.166543144237609,0.0813773081809179,0.850591009817411,0.034833373919816,1,0.690898756582602,-0.131294457935921,0.188170070998293,0.669989277473781,0.064560052077003,0.694008547802938,0.0642989911767011,0.579200667674986,0.0687054656507447,0.841278626864573,0.0772764360717813,0.775865739836231,0.0849163391021215
0.968789341234154,0.0718352446355639,1.0665999256133,0.0610548561352802,1.10144493556445,0.141271410636901,0.121506792088728,0.0710349514504922,0.334412670458494,0.0987459252413859,0.904885736426157,0.0179926839336056,1,0.914115453958962,-0.0677008102101198,0.20222142839431,0.582977945898829,0.0638232303112172,0.758019138333208,0.05678209894939,0.712827125726535,0.0676386482530985,0.623405819058797,0.0783245632593724,0.907624990610322,0.0829516799810474
1.03604722757685,0.0739800948119948,0.987815727952539,0.0569769246829713,0.934903938416121,0.121490844195341,0.112752987987701,0.0569755977761346,0.251842742896404,0.0867810808887799,0.906138792956377,0.0182372260319817,1,0.775678789851561,0.142870715980489,0.21033506047146,0.707297153029502,0.0624151032002259,0.688185682845977,0.0637956878406229,0.706676453808301,0.0626209801675128,0.690763461765355,0.0697936645448021,0.671394442347222,0.0912045360775227
0.959997836753786,0.0684679256258999,0.952029597228627,0.0542407619529996,0.907532428243942,0.120855882452614,0.0271699533477249,0.0544848103540965,0.149567039934342,0.0701130723138604,0.892820749605298,0.0187406439047898,1,0.952489893274801,0.0308397105373898,0.200980457035179,0.655843594558156,0.0625110339164373,0.698885181244051,0.0580467113144054,0.632536542274672,0.0662811531943886,0.729764460738135,0.06776725066243,0.639999715295746,0.0954256373281352
0.798351735495222,0.0689928145094889,0.932712825707986,0.052166033763769,1.04202616946823,0.136472478784153,0.0635607885961539,0.0407719645996021,0.25735579470466,0.0866523058048889,0.911645979138123,0.0156628876118823,1,0.99999999999122,-0.237762871346218,0.207675823912731,0.571891431350705,0.0662327064522171,0.730610175274707,0.0558647239461873,0.675686399121305,0.0618091962069263,0.781372984874724,0.068954314727051,0.577732484348367,0.0958415462768011
1.0939711595764,0.0711779901503518,0.959713711957174,0.0546393597520103,0.947333952264685,0.12290701628407,0.103646043909739,0.0591780485217263,0.255226663868966,0.0718136162657873,0.87059611964153,0.021369507373254,1,0.814513200990232,0.246435984517448,0.188207777531747,0.657548501880665,0.0593532918863019,0.74934812147643,0.0545825866211956,0.596773973108324,0.064713171418377,0.693162433483356,0.0722515365189564,0.678157397214445,0.0940535253474506
1.08675771075787,0.071033990308321,1.05493935777636,0.0554286464967167,1.01296953489786,0.118417980051241,0.0464301624504654,0.0466350442172345,0.119821574535891,0.0700337536089975,0.81455737955085,0.0413996337399894,1,0.552505656385126,0.194547711945277,0.178453092829063,0.640577192178653,0.063800341364474,0.725282839859921,0.0591847183583642,0.705074058770889,0.0660409920821218,0.590385050775785,0.073668560948925,0.669980228947534,0.0878496454799496
1.14039177382855,0.0762267003473188,0.991377788091297,0.0597830471813536,1.09778699180491,0.136674191216478,0.125857677098437,0.057160695670732,0.292882135798317,0.0879291085385254,0.884767167275938,0.0229130214481023,1,0.787941521621044,-0.00352851396892874,0.200428923219705,0.731845659346026,0.0640289258364269,0.702278480112744,0.0594489138565417,0.758169038807582,0.0707043387695962,0.705975670979644,0.0687848778374167,0.82388664426985,0.0769114766309971
1.08013200052718,0.0737461534951217,0.953486809579135,0.0557334712439977,0.931002303930423,0.13550028539604,0.072880594157483,0.0404061453785552,0.260484166642566,0.079909368217662,0.923873060685973,0.0131847143764697,1,0.999999999992908,0.182647242395524,0.222335276922113,0.794605184243758,0.0600696451849931,0.619596659633466,0.0615581202202236,0.684229146150058,0.0702679669908704,0.753157591333616,0.0703714396590195,0.717225207456608,0.0936080432112742
1.01531359340859,0.0734256542588028,1.0165644549225,0.0569576225564348,1.05226864035533,0.139064069449047,0.0646952504105637,0.0553550908225285,0.225734799443297,0.0823941017745071,0.910356573266669,0.0180383137895966,1,0.865165120620106,0.207201687849952,0.202739530304288,0.699684952446143,0.0627727100857984,0.717362166791587,0.0600171620113041,0.771830118961472,0.0576191501267339,0.677686934614908,0.0783896457778844,0.665238388467583,0.0919186771397126
1.11172526325722,0.0746943899879177,1.0298218032999,0.0552697313719961,1.0973346728896,0.140318476884095,0.0762026148397725,0.0528556000389743,0.234429463335763,0.0808336334868185,0.900116375897679,0.0208183420387255,1,0.810695393527256,-0.313535381220709,0.210234341260032,0.699242573740272,0.06448685157734,0.760459436113237,0.0598375791852746,0.78058818989329,0.0605939428327536,0.811710311820723,0.069437330885467,0.625437176029028,0.0888134140613172
0.98677606205013,0.0611562257602487,0.945300981047768,0.0501898054356123,0.793494297853154,0.0991490326683913,0.017360035515388,0.0173902374898086,0.117367325904017,0.0604161990132718,0.874715517464379,0.0229222335856804,1,0.99999999992273,-0.100665108302306,0.180786183342278,0.605140265864813,0.0648052711768294,0.61396636456099,0.0624323936863738,0.643153010800608,0.0609966910668777,0.661284670323592,0.0622159758358423,0.520251540853871,0.0832711194718192
1.02487940450875,0.0821162240738811,1.02848951063859,0.0660408494332401,1.23654781247781,0.183218172060283,0.147276210108992,0.076871277404492,0.337345968882969,0.103937965547576,0.937548767504535,0.0112497244774092,1,0.790503447419096,0.134737542196718,0.232206436957576,0.801219151210617,0.0654732136594506,0.714823512287736,0.071368783162559,0.746886387302412,0.0745454040919616,0.768916910888602,0.0646404701996564,0.808383651676458,0.0868183756725139
1.05622567256434,0.0729703408507295,0.971572792526874,0.0562626290047972,0.996473441454023,0.131318785093309,0.041245926520993,0.0409318645306928,0.1313337400169,0.0709717759153314,0.89173569773608,0.0209252453376428,1,0.647817858317851,-0.000282418544000261,0.195625807059302,0.677325194377672,0.0652333126420555,0.747005248564491,0.0617053784872319,0.684156541767831,0.0636005579451828,0.655245529972896,0.0799640931155286,0.589351866375892,0.083979047975723
1.04928388982856,0.0733240303325851,1.06256989439055,0.060191627951936,0.956080505932714,0.12802643274821,0.08449096187151,0.057747313064823,0.139602212357499,0.0718325393637419,0.874994030529904,0.0246106109378769,1,0.491179171374657,0.018075489523294,0.188765913311461,0.700635713668857,0.0656449576344909,0.678200707087896,0.0596044078812473,0.676891922740858,0.0662970018084157,0.744709101024453,0.0770820208399493,0.794315057625654,0.0793819006744909
0.968580647461631,0.0715117850033518,1.00357635929081,0.0558935863869247,0.948909893424598,0.122855217741589,0.0632493040488682,0.0492074396495551,0.244985464528311,0.0682655971011727,0.896995755111581,0.0195604450645033,1,0.999999895580802,-0.0978173864053161,0.199979825715535,0.736589034184482,0.0614096526878562,0.682791493302387,0.0553107721274599,0.614715847845076,0.0672494093469797,0.758072869788586,0.0739245801393503,0.52934065384004,0.0942501553744862
0.955609178279053,0.0679312046790821,0.983503259451483,0.0499545594317404,0.903810554116108,0.117830824456765,0.0284529685593245,0.0242922937420867,0.160362381094974,0.0706904936807014,0.886868034145387,0.0220408401110769,1,0.999999999817206,-0.0511696735838921,0.189230879148372,0.733701194209841,0.0586686268991625,0.624401617459549,0.0587354647297155,0.765347615765907,0.0585754828713459,0.694504530258405,0.0817719000037245,0.530624878696254,0.0908725451779146
1.04582563073813,0.0741277958230101,0.996367130789278,0.055521059316306,1.18340586005741,0.138304744634349,0.0795683695931511,0.0517119556997947,0.261080778366226,0.0781204015041843,0.828005249934488,0.0327612653635648,1,0.85082023755252,-0.0612005561658264,0.179546155703098,0.623326989365395,0.0670039482181722,0.688048537271839,0.061174527465827,0.663561710391114,0.0597918447464993,0.722499043918105,0.0732233412706839,0.544432152272144,0.0972968037097854
1.025977024134,0.0766337215936789,0.964496234211845,0.0553900547166649,1.1273011158763,0.146630362023748,0.116100690085188,0.0636422741155432,0.285397889000552,0.0904585599951543,0.88026085612374,0.0244381534070148,1,0.788884435170556,0.428240953801889,0.207327736686217,0.540759693475962,0.0725981159833705,0.69422427564744,0.0598971873011733,0.663707205756609,0.064549469841153,0.721773941750652,0.0753659122683804,0.721974118541274,0.083255019207551
1.02768065787462,0.0738789648506918,1.00807485845522,0.0562943790102082,1.04717623224745,0.142121600569166,0.0880705275746974,0.0573625227269985,0.281928114475157,0.0844278953320825,0.914575224771893,0.0162415592666943,1,0.928353116320083,-0.19238364245186,0.210210985851719,0.673509471659358,0.0675440887035843,0.663010293975283,0.0620357882753757,0.783290697009125,0.0557158940834503,0.62598267645084,0.0811664973167809,0.5979775517674,0.0908867789407835
1.00765676816465,0.0725506442165801,1.06688840185982,0.0599478023303406,1.05078961038226,0.137272275414044,0.160548458137723,0.0701675093981433,0.328809068331035,0.0833421896007175,0.880724784754855,0.0251870773958769,1,0.800539622358159,0.166994845088982,0.189755788093943,0.629936194876918,0.0675598551191273,0.689295325299429,0.060810513959712,0.687255305491301,0.0665424694936754,0.881060736326881,0.0703514986729937,0.775728626757645,0.081668380140959
0.839895995371063,0.0645230888667852,0.935459197349235,0.0546469451121136,0.797193338476545,0.0994834862182537,0.053704094439852,0.0303749941174161,0.206911928935074,0.0615818576885465,0.896082371994488,0.018358796316952,1,0.999999999991449,-0.274852038971323,0.204151011896259,0.664662882577443,0.0604291082259253,0.662392939389259,0.0588659243097888,0.546596783969468,0.0644132409403896,0.673114623678771,0.0709534471220274,0.52665912381851,0.0914357426478268
1.00747836377194,0.0719818223464184,0.928637485758972,0.0582379578909141,0.993723652677385,0.127661595234465,0.125216269794902,0.0603085022993523,0.245669340328808,0.0842935950217728,0.878474376438671,0.0244917977188497,1,0.696446507992818,0.250259056936161,0.200357525469101,0.702648525644862,0.0622520500428868,0.512754268584338,0.0655656219080971,0.621948470805438,0.0689076377394061,0.795680721390526,0.0673420010500413,0.502744395174174,0.0889652476818673
1.07201653136429,0.0735012262045965,1.02199769854091,0.0565192868112984,1.04015078716424,0.139942507540669,0.0699668901631707,0.0362945609311047,0.269770487311331,0.0739948790221342,0.907907205333459,0.0159192900190935,1,0.999999999625817,0.0618971706614473,0.194551159815501,0.662853551295892,0.0649623699592211,0.736762254329712,0.0660862546982841,0.709906323074365,0.0644410910617185,0.770566516915589,0.0646066208144442,0.779159367235044,0.0804031126789904
1.15396329499426,0.0807542884882854,1.10055474123973,0.060102396042887,1.12681847014687,0.156066857887572,0.0558120671843391,0.0389767075876719,0.250778922562651,0.0929498660409545,0.919918971176435,0.0159310179855956,1,0.999999998738217,0.122370523688261,0.222344106607878,0.723523966644626,0.0626082198131118,0.714514325242625,0.0652090794763415,0.794974833862102,0.064910664812492,0.689869758737407,0.0819281688111929,0.641122358880965,0.0902445034731779
1.07874202660925,0.0719404439872137,1.02917281137028,0.0584760776202476,1.02514925985899,0.129595930433692,0.12146180924048,0.0649467205954031,0.287874366958118,0.0785885584826576,0.924227554972057,0.0121326145805943,1,0.815811028044628,0.105509979921726,0.21039099837941,0.705285128221929,0.063545022128247,0.676167207982897,0.0638408635243249,0.771881491352643,0.0656797160810445,0.771544289116693,0.0684470258896273,0.725371802164396,0.0800556835133891
1.09542220326674,0.0754243351609154,1.0173041007908,0.0571333707317677,1.15759066971549,0.141420964261714,0.119171729764017,0.0611136128256797,0.278094604789763,0.0909035775042687,0.885185080783872,0.0205810097196029,1,0.748735513830369,0.145373358286177,0.202909210702015,0.678450189701413,0.0640652408422399,0.793205419863018,0.0627934178385175,0.732983078530857,0.0596938611211595,0.669565612880814,0.0700562391752954,0.780302540830945,0.0950082040644403
0.98534386023579,0.0687588874363415,0.945350820626101,0.0549812540795958,0.808138395805963,0.114006308864354,0.0955867230223509,0.0623693758186665,0.230782341535039,0.067031898743768,0.916025344500844,0.0149632511507492,1,0.830349480516692,0.110194696639577,0.212791144347089,0.683093711393267,0.0666246952970096,0.626520882163454,0.0652538741604817,0.749777908362616,0.0629829930462224,0.679185025703937,0.0715904703495167,0.60590545091888,0.0789528583120377
0.910620504531147,0.0665848159772453,0.942420032431533,0.0530480660033584,0.793649275662137,0.110746069155602,0.051006735078246,0.0337192204082369,0.201200045598036,0.0713462672855604,0.916991978024432,0.0141725815368178,1,0.999999999998906,-0.0420804367720681,0.208534030904587,0.574764733452729,0.0658695271260782,0.715443857811699,0.0644437154943974,0.661133866989551,0.0638938868836973,0.654855358167543,0.0736651755399965,0.56142402782061,0.0845807337155548
0.899709182305195,0.0691993731271455,0.955775140530443,0.0526586434338617,0.889889360544669,0.113393865368002,0.0734428525801112,0.0566388034063124,0.235483684102128,0.0726214504588032,0.87077603126493,0.0267029053263982,1,0.921123889644679,-0.540335977500487,0.193536946767904,0.705157365567446,0.0645209033003398,0.630490693902326,0.0580896484170362,0.54941234724095,0.0642302657912874,0.69305918789784,0.06593945013622,0.625205624817386,0.0889710306630652
0.994395473062997,0.070221279426205,1.02387536059427,0.0570423358296608,0.905984258625001,0.121862764239272,0.0528132949320655,0.0496214307057936,0.213569191440489,0.0782060880624684,0.926238827578993,0.0127187598335451,1,0.976352507280341,0.466719640085135,0.221357971116467,0.643608867305953,0.0624294006380257,0.647423214168496,0.0628079459620919,0.65666547380524,0.0664174297461695,0.653073224517654,0.0680239396795938,0.765891380616755,0.078982236831044
0.89375911019927,0.0754562926003491,1.04188893864262,0.0619387161264731,1.09561070722678,0.141431224328867,0.0533069105929155,0.0404752287253202,0.241668413356003,0.0946617066589246,0.90076572294329,0.0198917481297538,1,0.999999999993399,-0.0520651229237621,0.21829444105238,0.752425579863751,0.0621285752307368,0.684076278817282,0.0596628035581721,0.667468478759089,0.0654455093233075,0.558146314603986,0.084221683640208,0.761215736567984,0.0914167610422396
0.996481824793393,0.0696147965339379,0.981174273157193,0.0544402976647672,0.983016590110987,0.118202513841324,0.025387440921648,0.0243368781047832,0.157975553774211,0.07777293899378,0.847854602332128,0.0286433662860276,1,0.999999999675953,0.125155928669212,0.170095030540087,0.685693619852905,0.0622581924799929,0.662730244361874,0.0581984471419421,0.559259519700989,0.0724538200899192,0.667317036007608,0.0712170540591363,0.608505419334043,0.0901140926134084
1.06513028574815,0.0774254820057939,1.11481481009176,0.0664796952666141,1.21035813374973,0.16045903465616,0.0476877600927072,0.0356796677861221,0.240248347138435,0.0942849148156463,0.919876032650131,0.0151247158925184,1,0.999999999950066,-0.2670913215886,0.212784821300803,0.748412561012134,0.0644047489803749,0.724031973521073,0.0649587019171893,0.720949145451205,0.070237237846793,0.832181783238899,0.0697986705653266,0.658171626330542,0.0941280635995391
0.942651311735193,0.0762697126744528,0.982240152961046,0.0606840345301224,1.31720578768642,0.162104980585923,0.105592351028865,0.0651431864168527,0.312775585332118,0.0932124589117881,0.901490614822393,0.0196875958800746,1,0.838667474831929,-0.29288933165293,0.209013459116385,0.735137991177544,0.0651949108924755,0.739217701836817,0.0640885965838853,0.699852097956869,0.0641301629886509,0.77429395055439,0.063082996644267,0.741710097960067,0.0854720809157252
1.0692731556575,0.0776574782883694,0.962714306091865,0.0586690421303089,1.22130931609543,0.160098694626736,0.0290938063396762,0.0263618611190771,0.188500760330191,0.0882112670855538,0.911357277865611,0.0181654255696442,1,0.999999998898717,0.456479667159353,0.215769769187519,0.700589324634959,0.0651385556971095,0.710949290289626,0.0633049280576946,0.651137860650297,0.0665536633930131,0.66947255530843,0.0732541260882755,0.755233178742305,0.0881509727416658
1.10875187321803,0.0768903771269673,1.11716675642262,0.0639181893499511,1.30951302809983,0.1609556352766,0.156096290343217,0.0532476995462186,0.266582607057416,0.0939602222139531,0.871454685707382,0.0273712216570853,1,0.589631406566154,-0.0517287572227837,0.193513715416711,0.748160436133657,0.0632838741790155,0.766970407969982,0.058095850322858,0.75061602167347,0.063515166130891,0.844633344035724,0.0715571600575524,0.69833812555672,0.093642748258673
0.970979790473987,0.0683945263913676,0.96798521798184,0.0550482197289053,0.780415795327599,0.111715620007553,0.101167200549036,0.0640833701143661,0.10165320645199,0.0695998616629234,0.914223652187948,0.0149982586767856,1,0.361774698695526,0.0581550426654398,0.210980693654001,0.748284727801711,0.0611799562804745,0.65491629870602,0.0636726144541523,0.69486934049808,0.0632052738736453,0.633521250551339,0.0757416726819305,0.65893798807143,0.0846010924431693
0.910771915157393,0.0661696345064256,0.946107304813182,0.0554276392809315,0.90540755011091,0.115280923610558,0.08420015359932,0.0474924836417604,0.276107686942485,0.0832823223303652,0.878151992015669,0.022002110971606,1,0.999999999996108,-0.193958585771587,0.193978358172735,0.629499495088936,0.0630411733460666,0.717230134497486,0.0557046308775242,0.646052278162719,0.0668517248545848,0.609413384938176,0.0744835651109893,0.692124161392862,0.0865932941072211
1.07421996393058,0.0776642899308198,1.06231688233925,0.0583116925695072,1.11468400219608,0.145365115400683,0.120443675792038,0.0568474226130872,0.344343783157941,0.0792698084620244,0.903529008360545,0.0171723238348936,1,0.939776026064962,-0.140035330560069,0.219256212001119,0.720353445046541,0.0664323272511977,0.732595703147379,0.0610983745026505,0.620138159619287,0.0684725240995577,0.774416588840385,0.0691123198596641,0.752219859579574,0.0787050314058827
1.01997431764758,0.0686026139189197,0.957031019749218,0.0524500794133439,0.8534434261971,0.114293718469059,0.0382323099672404,0.0311575186915906,0.180635305544524,0.0773386677462033,0.909796462528185,0.017417370237732,1,0.999999999989157,0.190013615872952,0.2039021863772,0.605820150859127,0.0663647786598553,0.562826548076399,0.0643379695002599,0.670747706919802,0.0592044762732794,0.680636793190285,0.0646400982504467,0.582946715270665,0.0844376300913461
0.810247293713051,0.0739672458535445,1.00092858851599,0.0576171004417842,1.12362123060967,0.145287519738782,0.0897216906367181,0.0550177047369832,0.271991440365789,0.0819674522226172,0.885291249329981,0.0224151040564821,1,0.856636439488377,-0.101458358740996,0.208152809946681,0.788275248917111,0.0611176443628244,0.631488787254352,0.0665155209651786,0.654355040773739,0.0693466560105987,0.744736881650117,0.0703879173864112,0.720851920956596,0.0946926702831958
1.09225438620735,0.0698128614310934,0.966824914094928,0.0531059221629333,0.980549320608673,0.121684143603431,0.0281642288801756,0.024504367393827,0.166181874745481,0.0740034900647197,0.881532721258518,0.0172249547993429,1,0.99999999999999,0.144701191025074,0.187999853514842,0.657671764606204,0.0624046235249977,0.731243014732975,0.0567658282394154,0.728687881287351,0.0619668412072675,0.692700711528206,0.068603765657785,0.678509952800317,0.0963504913672569
1.017417301125,0.0746030856499225,0.996506523784052,0.0550625469230248,1.02035712621284,0.142240940323537,0.0648854761295357,0.0557823083915878,0.188423990429772,0.0786268467431734,0.921985235406599,0.0158512946594847,1,0.732295470893891,0.0102318892359951,0.222524538088781,0.733692962249495,0.0603560988942659,0.679575762558944,0.0623783904840376,0.716319596095392,0.0717735528817835,0.676006049095655,0.0718538546844034,0.579682578308074,0.0850340023366374
1.03482473131417,0.0701494969524784,0.965032705195751,0.0569447816097559,0.930189776189087,0.125529719735233,0.0961655133762796,0.0640004815001565,0.104773450862127,0.0789000522995738,0.906927597441224,0.0159042906363406,1,0.35031262571767,0.190945135811695,0.203709111176564,0.745863917182661,0.0596515548730291,0.716632321039623,0.059449946567061,0.629689550025667,0.0665043169603728,0.671356553153057,0.0743299341222882,0.687743467207879,0.0993615004833356
1.05983949912929,0.0733806288395186,0.988898844330788,0.0574693442465591,1.06242544524351,0.136426678649314,0.0832121119156172,0.0627830017042052,0.150124770516364,0.0826485697665004,0.899502584263681,0.0183488575731452,1,0.504905210469538,-0.0261667392250617,0.206177365232862,0.689412468167521,0.0643331418156203,0.697177939110433,0.0619982253235379,0.617578010612472,0.0671442693791007,0.742064589820131,0.0718712128802652,0.613228406936284,0.0825144887693969
1.03833282549255,0.0767919595455892,1.01605643479831,0.0583798313646106,1.22953121140929,0.16015158793511,0.0619752844580199,0.0444719146099312,0.276044464854453,0.103897752211148,0.913681576502842,0.016511982318378,1,0.999999999997881,0.296472499906799,0.200052125827314,0.649055247709565,0.0610312905846783,0.729041829578498,0.0661670364067582,0.777638752316663,0.0670642709370746,0.748970162186533,0.0730213886671086,0.77518327663043,0.0879516448043483
1.18687085307433,0.074435340909416,1.01455452647888,0.0550504280140068,0.920312186791854,0.126682914159325,0.0273853785879101,0.0230936654172532,0.158754835052198,0.0702389634156699,0.912417710746048,0.015130726070805,1,0.99999999996207,0.0867813281065994,0.206268974346597,0.673700033898147,0.0653855386356254,0.847340374588925,0.0602844863767262,0.69872371711369,0.0670906312874578,0.715266161734915,0.0735819833790677,0.520804035677859,0.088802294209758
1.05053384839771,0.0672567643032611,0.985122607602601,0.0590532221297433,0.820564663129893,0.105894145989938,0.0159563912642266,0.0171438917804202,0.11442574355707,0.0624991641600645,0.883993605217981,0.0221611289681154,1,0.999999998705033,-0.0229625261562029,0.186865540278729,0.671282820683354,0.0658781862606367,0.679965543730102,0.0607228855774042,0.697333151080986,0.0640235428013351,0.73216045400278,0.0673938330059747,0.664942470716522,0.0816862001104222
0.944903779518451,0.0716786592400716,0.930071354392077,0.0570618492810931,1.14991304380496,0.139010822694818,0.114850453900706,0.0526613584408579,0.363411660554989,0.0907067905596759,0.848462474968866,0.0347555039866451,1,0.999999999999969,-0.0462221491583802,0.184523074893663,0.676077774202843,0.0640628608731361,0.617902930385993,0.0592599867027665,0.682193718715525,0.0631751244129429,0.739531986993021,0.0725488274068219,0.682414983687011,0.0964298437846632
1.14966456669053,0.076046025700181,1.05065855973391,0.0545564610830136,1.12004659264642,0.147711229480686,0.0223261238568874,0.0221745079071405,0.158133800539681,0.0799344301689685,0.901776829821879,0.020135747763022,1,0.9999999984047,0.480307597583445,0.211639965338275,0.603305268112798,0.067652409538742,0.800889115785242,0.0582346941720357,0.709583090212428,0.067464996899339,0.798911389240993,0.0721733463919169,0.687572423700098,0.0818978178332063
1.09929469333884,0.0672554121812191,1.05529193951679,0.0582508154596434,0.759647005046904,0.0947192576614287,0.0797544553155051,0.050211620630726,0.15889115462582,0.0611056704868541,0.888671702876787,0.0203023687977743,1,0.645529850004543,0.370784548232215,0.193892238431338,0.630485121797595,0.0631894014711929,0.622284165058288,0.0628975410478074,0.674342041452677,0.0603207704512609,0.646437720281768,0.0703600451063092,0.675827722237578,0.0854088468596567
1.09924827083233,0.0786347700593806,1.08849918092252,0.0648213457012859,1.01154599083796,0.141939555076541,0.135622417144662,0.0610748319189354,0.184759419316445,0.0833897657585268,0.919555987888092,0.0143786938613581,1,0.498824793994806,-0.0702823317644007,0.231241456191125,0.845905915780298,0.0616879068100821,0.788880944045813,0.0620683746996264,0.736299324204962,0.0701272452940542,0.758593392676032,0.0801014325188214,0.689346536352506,0.0867015398086254
1.14098765447741,0.0786720445203427,1.04301433256647,0.0583609824119546,1.05237264426028,0.143475115478636,0.0867122518070292,0.0597636952367111,0.186206324729467,0.0784239461021441,0.915343692064678,0.017048667284821,1,0.616409638348363,0.137625405343539,0.218328583610209,0.682440978324357,0.0663859632283541,0.759208012704628,0.063474353189212,0.72361368015043,0.0684585960864632,0.758323771005489,0.0759298249315236,0.808835065893317,0.078103356792599
0.934998030828607,0.0710513887980519,0.908905607518529,0.0577363445164679,0.948801463588878,0.123807306705912,0.237563920459771,0.0899393034823637,0.381654414869789,0.0892912681213706,0.890621056183591,0.019430024245634,1,0.803882132113745,-0.31448407970008,0.198736647967838,0.720735783269207,0.0605172347766821,0.790890846620346,0.0565790599208382,0.669012576159732,0.0706271178865475,0.692917333473961,0.0727616949760503,0.597948834868515,0.0952267395148918
1.18015148128612,0.0749914294703641,0.970266406714854,0.0564720270663701,0.970704287866526,0.129476356714753,0.0869170919331406,0.0444528674013395,0.290466510452072,0.0808902416367183,0.914864109541864,0.0160892839107173,1,0.999999999204791,0.0404295556800644,0.211291383309748,0.788407896035437,0.0645961778019834,0.606691242049297,0.0597401013083284,0.838777947421119,0.0619108158757747,0.579695378587235,0.0750089204822218,0.640627709025525,0.0811088660109353
1.0935153843874,0.0798638916764338,1.10544981025029,0.0635277809933848,1.05557883672316,0.145659726594948,0.106436815474228,0.0688012135807903,0.148364156280905,0.0866533640543157,0.908399793708999,0.0161400250575275,1,0.442626812159088,0.320818009223341,0.218392777666568,0.665468166605397,0.0691302842990249,0.697784479423391,0.0648231257166837,0.707325315040269,0.0695051968183388,0.807029972398501,0.0746252960939937,0.785258502619561,0.0812279434212466
