"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.86080588069726,0.0686276368862617,0.970300582444687,0.0576261051900678,0.923259436126057,0.119606699662641,0.111022332800791,0.0702761140364409,0.307232277116151,0.0786907253747046,0.887786616857705,0.0222000367281859,1,0.959621098623179,-0.150276285494468,0.182870377603325,0.62882925762309,0.0575763850887358,0.720452469318574,0.0599295211361003,0.821802188569022,0.0599250862940671,0.639909206977567,0.0799739984602458,0.655769369816955,0.0902855385177824
1.04977646046802,0.0719029888492952,1.02361283454272,0.0563026048358618,1.10809417282491,0.138372564076948,0.028673408143214,0.0478334736779532,0.142286038651863,0.0780993819748793,0.87779803737923,0.0232918436950202,1,0.798241485211369,0.101734834200595,0.182799592350826,0.628427707854372,0.0618714952158922,0.7348053914802,0.0593557349814829,0.659138490130437,0.0618404243242415,0.709637969170873,0.0772782215831452,0.635329600078966,0.0847372105263102
1.02832513115618,0.0668562426939496,0.945064668570813,0.0508410077049944,0.853467741557073,0.11428954831106,0.0391301580559463,0.0310772618722002,0.182746618643364,0.0678920423886295,0.886876355674409,0.0205234245974271,1,0.999999985070266,0.127155591540365,0.19469888030997,0.599162551054383,0.0621979173394822,0.767648078360121,0.0569461227743687,0.692667066944583,0.0646708937712523,0.667723506422382,0.0698653793692302,0.511846676111627,0.0849922465390367
1.00140334357183,0.0683947073047734,1.12357145890559,0.0605048319191093,0.921054631663356,0.117847724460502,0.090486611846575,0.0428521992798002,0.288692072881008,0.0740786320534329,0.894307716192293,0.0214969520367072,1,0.999999999997125,-0.0939200261048324,0.19680475345375,0.599676554255406,0.0646440476320953,0.747222023074524,0.056624906927993,0.768457466072726,0.0608286221815374,0.689495775061036,0.0651048860358103,0.666057147616545,0.0874014524910061
1.04411589328022,0.0683487772501877,0.893784266607633,0.0574110225512651,0.913476160528141,0.124520137561695,0.110841127662386,0.0590764903397581,0.218605907668478,0.0829759401733933,0.916323200987124,0.0162391774701291,1,0.687009618736882,0.13251587154872,0.219197385824536,0.632420536297516,0.0752498186098819,0.647580984795662,0.0601306030058507,0.689390405229864,0.0616666537415138,0.530150099085351,0.0696862005605856,0.754692296697467,0.0812855304621528
1.01473847659059,0.0741779161466619,1.02126253494019,0.0574559439860326,1.089022917419,0.144897825002798,0.0886723836669532,0.0501782084676611,0.214171301069136,0.0806734631392851,0.925017345248187,0.013681725422134,1,0.689205244901697,0.306796633078387,0.22454622930436,0.673034170981888,0.0634464986694938,0.720235723896721,0.0593915459506494,0.802146228222087,0.0650308722336959,0.768154501428971,0.0764631930885141,0.592800712396666,0.0971432390998181
1.0204638023768,0.0688742385695562,0.980343755643323,0.0563869280815849,0.9491509663223,0.119387306716209,0.0580983684527688,0.0346092261895786,0.234827857288369,0.0740037217694964,0.903090258221999,0.0188740776487395,1,0.999999999999565,0.109394101066359,0.20274072804937,0.709955233340691,0.066135488624248,0.683004507911341,0.0631645956964067,0.722308101608817,0.06154512583913,0.785144150825027,0.0640345720608987,0.755158690912968,0.0768957631325027
0.956217907177577,0.0723282039620883,0.949518559801163,0.0576952763553208,1.02868448305044,0.138051388249574,0.151664324827471,0.0699713742297364,0.256892662175993,0.0789477911828634,0.897986235101024,0.0190228980249966,1,0.650382559609855,-0.212777575726306,0.201675069454491,0.727257734562425,0.0583400081448783,0.738024456904224,0.0596890949558895,0.733727359698284,0.0599799693940809,0.728610202619376,0.0748299683223033,0.574660005162354,0.100505328471643
0.979624820014082,0.0684535402745028,0.935833104650336,0.0557500868392327,1.03506661831282,0.131123303819897,0.150469851326279,0.0727400935917259,0.346019495516907,0.085571161719279,0.901735440310436,0.0163923378385111,1,0.876782093082033,-0.113038679868792,0.200195688147443,0.744228735271231,0.0601433102506161,0.561678445522442,0.0664343534622385,0.75626805275198,0.0624301692664763,0.76765897343693,0.0697875352398258,0.566686557477203,0.0883613577007447
1.01308438134359,0.0743199626735311,1.06140738552566,0.0585870786901653,1.0738013351462,0.138158829667971,0.043594458139499,0.0312496464467443,0.216360318346735,0.0817765118930449,0.898941499748502,0.0203976504595986,1,0.999999999999271,0.210561980806606,0.206696348341753,0.645050230541703,0.063118228495287,0.771827707384915,0.0559302924474863,0.757234439669752,0.0632735040388878,0.650275096582587,0.081874695278416,0.779961964267613,0.0812118148548416
1.03684946941572,0.0710045412342439,1.04172385256139,0.0571162126772401,0.94037637397876,0.126218408145695,0.0236064957227919,0.0389796288345236,0.113062860783219,0.0711395430174082,0.916225688116498,0.0156343354805154,1,0.758845484036525,0.12833857082445,0.206871527025163,0.669479554505576,0.0703070261288999,0.711607028037664,0.0591219737096405,0.80557905244643,0.0641059486376312,0.752886855277269,0.070860634937073,0.653004558616759,0.0865303182560555
0.90926999999425,0.0655427192958729,0.94284012735954,0.0497467920038458,0.841037135608401,0.103774900379913,0.0695024680758602,0.0425522583237646,0.210300369598823,0.0647855005901811,0.904502406065785,0.0160954817203139,1,0.869825902467475,-0.468419500347433,0.201675950067643,0.733051357880231,0.060974813778512,0.689785185977105,0.056256677413057,0.559182985055591,0.0655013573395261,0.598530713744034,0.0645299614202571,0.712367614294648,0.0783418796760097
0.975941026407408,0.074353066112545,0.957034563474482,0.0553034998059759,1.00864174995101,0.141340450664742,0.16778350700733,0.0624482574806508,0.41137993401832,0.0880997060738124,0.930690126298454,0.0118777955940752,1,0.999999999976737,-0.236578367003587,0.230405072622733,0.686779143878398,0.0689049702323022,0.771586158948596,0.0619305972814419,0.662475429827743,0.0641746826029933,0.758946083327423,0.0650431591243231,0.62422079372713,0.0782309129954397
1.05986328526914,0.0708339211035033,1.06634896727302,0.058832781504719,0.871499439882241,0.11324156988972,0.0981388885325405,0.0599350883982202,0.212836055560457,0.0713554326198872,0.887988975841565,0.0236029960309209,1,0.727764853334806,-0.111529983596066,0.203199976770822,0.688968735852889,0.0682727447968993,0.676156870553878,0.0586203518416424,0.785170682419132,0.0617141293392253,0.722938062826331,0.0692593217595169,0.670258934148968,0.0829761192329895
0.941541672641965,0.069302183609118,0.963258646582632,0.0552728222061535,0.917371698253224,0.119650618656261,0.137045734788437,0.0705908909032252,0.226275915984535,0.0732647587153754,0.896639537793664,0.0203163584157714,1,0.638164881288206,-0.445538402454863,0.208953939037063,0.714818729775669,0.0656670219696306,0.67689421701487,0.0602659720924108,0.721135216518152,0.0635574546259333,0.766315524115642,0.0654638111517052,0.667997174475667,0.0835268364629695
1.12807590714029,0.073917907454014,1.09592580247754,0.0595016016238222,0.929492316064189,0.128582904119702,0.112023536359571,0.0611611271392381,0.312796629635091,0.0824899614016436,0.917998679826977,0.014063335957136,1,0.969358725304468,0.127108831105839,0.216373279187269,0.80994445024089,0.0593198511887424,0.72973694839954,0.0644809582653168,0.675283879318057,0.0673516659321432,0.702892114787721,0.0733780436672847,0.682250223024869,0.0844623781579567
1.01249145633033,0.0688706526802868,0.95813344212903,0.0538697541294492,0.798751028342521,0.113026582796762,0.0442154553814016,0.0301610975411394,0.187928551461525,0.068307888715186,0.929277847416625,0.0120845306496247,1,0.99999999999858,0.403001530042263,0.22449559364493,0.695086408689957,0.0632714996100678,0.726383410394267,0.0543571878679795,0.6928197222502,0.0645736055503777,0.653089866110753,0.0796050138565073,0.622949124747849,0.0866412822039891
1.04825983765478,0.0706648649659461,1.03327012477759,0.0572052617347377,0.970591856960284,0.116942458667358,0.152277635866815,0.0632573833602806,0.302728416580565,0.0771774827676967,0.864518259225246,0.026922766030275,1,0.787438790070005,-0.0200950240440777,0.189166810832366,0.778291455024352,0.0554358099179105,0.569936942365192,0.0639917905399612,0.636164968253772,0.066900057899396,0.677526376280694,0.0737122931902912,0.810910030411243,0.0722569054354523
0.854755343426358,0.0721960290934529,0.916053415808962,0.0525867257212107,1.00556841938203,0.134412022886832,0.130519145930842,0.0533552098452211,0.248441129784829,0.0786814039748248,0.876969434003936,0.0250436320704197,1,0.685773298263475,-0.176061108684172,0.199640409639082,0.653079787148683,0.0614001710700416,0.669445018079472,0.0608147593059817,0.611299140311113,0.060931276823038,0.748679070373627,0.0764233267657785,0.68131993435694,0.102242614998267
1.12216212167311,0.0749068499817422,1.03211865361218,0.059337977531417,0.945122142498948,0.127891641666668,0.132286490892109,0.0600284768679239,0.164036984390829,0.0718389117509202,0.921917118087921,0.0125206733799473,1,0.463916756763339,0.514310010460161,0.225131657471029,0.710118912099548,0.0627713235484187,0.759363902629615,0.0667636999947827,0.653530938687607,0.0687791421252103,0.737119876818438,0.0707662692728376,0.768277832147764,0.0832173564711206
1.00600428829236,0.0706169861686073,1.03298462093208,0.0585936392709887,0.996038328306804,0.131199136456369,0.14345532724766,0.0671626745411925,0.304144657018402,0.0862954409474631,0.906636874661689,0.0156720984741145,1,0.804607035800902,-0.325820580653707,0.20052487765903,0.790672461176574,0.0590226433554137,0.708103356872713,0.0588856221943141,0.686139320476737,0.0640650217741529,0.74931256710575,0.0733422779662818,0.735601343256713,0.0932918793914431
1.15927930954188,0.0768484635034009,1.0252622412853,0.0607966725061789,0.978108425833039,0.141802206937773,0.0441044049954168,0.0315255209571219,0.207699037332482,0.0767908026766196,0.92869597117614,0.012269287923937,1,0.999999999611369,0.50614539553861,0.227069399436401,0.714308567507629,0.0697590465614623,0.754978173460011,0.0598454090829974,0.742280357854054,0.0643279699263209,0.616712507872653,0.0758604090422853,0.746348853133646,0.0845578018687673
1.02855993534133,0.070584387898584,1.0357139977519,0.0492008398129117,0.984473238642237,0.124944041839222,0.028716397880632,0.0272304369556178,0.168138403807291,0.0656422634528618,0.893551944436939,0.0205378872478079,1,0.999999957750671,-0.110544560087512,0.199099316363637,0.69856536386077,0.0588371108394186,0.566022580683572,0.0602398470331998,0.674388828641681,0.0597589180516725,0.656840992883384,0.0725705948353851,0.69274072937793,0.079518887765007
1.10221504544858,0.071147393623658,0.986517317482162,0.054721770820753,0.997067261718375,0.123075179191353,0.0667469318952184,0.0390101041807088,0.257975154583602,0.079174846295174,0.87629434942473,0.0252876132023737,1,0.999999998268739,0.235430953016566,0.185816073798897,0.607633812688041,0.0615079070156022,0.67901217756258,0.0655408754755832,0.725783752771621,0.0620319333833555,0.666267758756007,0.0686458946602123,0.757361656715182,0.0799354671026061
0.965535423714398,0.0726511824933599,0.965034885957991,0.0501170572398042,1.04222480527725,0.130863551891057,0.0299912538546994,0.0239148547157552,0.176798271213618,0.0722113975618274,0.893031410922442,0.0194806288496604,1,0.99999999992625,-0.132336087183899,0.202951431144591,0.72704885867432,0.0631833340701139,0.756284170717406,0.0545529423261456,0.668730360757426,0.0629074571875205,0.759154188867811,0.0707348519192316,0.561541345675841,0.0868902038146089
0.856884030692488,0.0790420937701219,1.03189002776189,0.0624575249955442,1.38330828348474,0.178942317646851,0.060168210443737,0.0431083885827597,0.245462947654555,0.100568085455725,0.879421099297431,0.0239161132708519,1,0.850830224232756,-0.283268921578917,0.196140940026744,0.739751630894987,0.0590029538008242,0.696174899945276,0.0621889958461749,0.636722633703809,0.0728261115085711,0.721519385631763,0.0825366476573031,0.585082680561802,0.0988400140271193
1.01575481211911,0.0694528592740039,0.934868181638116,0.0563181108947283,0.903658781015405,0.120788592730311,0.0351907174816445,0.0278802455728834,0.178326668958656,0.0731514351098079,0.90455974285016,0.0154152808895857,1,0.999999999990088,0.127204821351439,0.199974131153775,0.670001294846239,0.0658916339156779,0.728322639610856,0.0619113947153635,0.594167872071,0.0634593664993789,0.803396161170959,0.0647650417763279,0.623552666601985,0.0948394543230658
0.94265689958124,0.0707540509452292,1.04312220189044,0.0517761655070777,1.09706510126463,0.140704188854593,0.0394930167040591,0.0287486607581383,0.208149970860826,0.079299628578217,0.883033830215588,0.0250191629543783,1,0.999999999996287,-0.403048218324666,0.20311870966508,0.728801831302885,0.0620377636300284,0.741193087060507,0.0525765795280612,0.707338825327045,0.0595340026128841,0.735273393744049,0.0756053088740457,0.613035766873255,0.0930124626087042
1.0664868147565,0.0722898628219531,0.960385119264919,0.0548883597551112,0.801706859466064,0.112456510796429,0.0552752602462255,0.0440032508261297,0.137713562032044,0.0685388639778855,0.914703080070416,0.0152603109517619,1,0.654189416708347,-0.0425036335947866,0.217007324075672,0.699263618090748,0.0663933795688112,0.743644832156934,0.0576784145551501,0.66528980207238,0.0619447270809525,0.713487220749922,0.0691027068137911,0.61832379372822,0.0880589563704675
1.08379070371723,0.0797569759773352,1.10047331939129,0.0613858677643621,1.21982508797041,0.153469466383699,0.0802322793884511,0.0533117992066835,0.3024303867739,0.0854349230486542,0.879006950534417,0.0218893763057031,1,0.96672306152926,0.195266964162588,0.205096182374694,0.680375947487102,0.0602839137156492,0.756696500102849,0.0619799994179501,0.706092709000249,0.0653354991439857,0.762131067806142,0.0704601308339076,0.73972684515956,0.0907427871807952
0.986585626488915,0.0720496925413121,0.945728566758313,0.0550672869324796,1.02009982713498,0.129116210922939,0.0301924314900715,0.0396636976038275,0.121996242897861,0.065755530494032,0.879111012845478,0.0224781948569475,1,0.69514607384655,-0.252913417007655,0.188369363195935,0.71996434496463,0.0650037823489193,0.656984943247874,0.0601178427846632,0.712924945675167,0.0601934268017185,0.587410778232034,0.0751286252307599,0.690857319267141,0.0774134824207976
1.00504051206912,0.0713623638260385,0.993107449811887,0.0573185211916279,0.815001813147579,0.115883242338552,0.108208868902463,0.0622964057271442,0.190057930555989,0.0710996339911969,0.919273875105251,0.0126976571482371,1,0.639993082684582,0.141007773611313,0.218358117600242,0.693302691550174,0.0681945435346182,0.762285099924319,0.0655217892558189,0.618916676949434,0.0676433122962554,0.774485720612224,0.0685204212148909,0.738543330552377,0.0845434069548602
0.953990225557683,0.0779766303664591,1.06490560624122,0.059330641721321,1.19754596929205,0.162607950700075,0.0866846958223386,0.0663843201836964,0.232737859751086,0.0991058397395652,0.923660000906737,0.0151732007662824,1,0.722353405827849,-0.00226432544888225,0.230386906793445,0.798012816341576,0.0628840018603082,0.685588271044419,0.061946523181411,0.849414717264583,0.0635053980540163,0.551550238767294,0.0868964054389328,0.880855463257455,0.0807640255719465
1.06647593011146,0.0773500383871898,1.1082998817358,0.0595199988204595,1.18181451591411,0.14868255366685,0.0737659224124904,0.0620745391943747,0.249648585175986,0.0869813135057192,0.889996330697247,0.0226921019933565,1,0.845525208928747,0.112828616768245,0.19202291153846,0.684121934818125,0.0654848034290268,0.718684030983542,0.0606974079017342,0.734114885716721,0.0639314541338995,0.797424878541335,0.0723000523328857,0.750356723727754,0.0828922915825919
0.91944984601174,0.0701285971845263,1.00322817392518,0.0561708067744105,1.0295481234459,0.138488694691384,0.0290481783507474,0.0229439028776259,0.172934951663855,0.0710450271365089,0.901336312558939,0.0183518945612899,1,0.999999999940579,-0.0617285198843644,0.202527964158175,0.719197641167418,0.0590521428661266,0.772787376704458,0.0583762764194372,0.640898691628927,0.0714376715942027,0.757740924658738,0.0707215400825366,0.650072520887326,0.0882629327736767
0.967940276543304,0.0727787044481174,1.05006742560999,0.0549400008134595,1.00965561881726,0.133042426299026,0.0599522038803621,0.0366424073047464,0.246030647496837,0.079100313396478,0.909098548294786,0.0185066788226413,1,0.99999999999527,0.111865616935756,0.223944361090097,0.778683862594009,0.0675863623446625,0.708221090622407,0.0661775693455398,0.753199780080754,0.0581154110808351,0.806307991425702,0.0655147500367227,0.686948964416897,0.0996903034894715
0.919749853814767,0.0736774590050028,0.978032211217998,0.0575833726687725,1.03296900481217,0.134877591874338,0.0403855093697811,0.0320366315560274,0.204247348627976,0.0845061765977049,0.897777791777605,0.0203163337534718,1,0.999999999988286,0.00491832665419093,0.217412045993159,0.688665321241014,0.0648089958397791,0.735598945512988,0.0596245009863058,0.660712693686078,0.0682321939880348,0.691791484911412,0.0669168424174447,0.646748376891098,0.0893965588744557
0.996933427931707,0.0672038923636746,0.995029420563303,0.0516112885519804,0.890422486558672,0.119233505379533,0.0305726609293316,0.0251798124950567,0.164992680771908,0.0703777466925102,0.908354417089492,0.0168513011878734,1,0.999999998951055,-0.17397755765752,0.206695568267749,0.668009551474997,0.0584604420659235,0.629907506407549,0.0597014319230465,0.66255743468058,0.0640020689076363,0.64746293638524,0.0677656888962259,0.678577834392354,0.0704394994135312
1.03902553596509,0.0711826875701832,1.03774091164342,0.0579506208453087,0.97546184983801,0.133150515223763,0.183194620282109,0.0617306896242656,0.422728474514915,0.0856702805064131,0.925708310392561,0.0126699438426844,1,0.999999999957887,0.0295764972561552,0.21802592134568,0.79138345486233,0.0608647384519932,0.646645564566499,0.0635136963754106,0.738966691019984,0.0618274468235045,0.691158047692158,0.0759059077699852,0.622742243465264,0.096262698991978
0.914504027690278,0.0732913328353095,1.05334197369606,0.0553314853787483,0.962512126467927,0.135405021253053,0.0402930066554574,0.0299673907162,0.196932748496638,0.0755032052469829,0.925833837584425,0.0120801616135199,1,0.999999998874616,-0.0599896674435161,0.222969248333436,0.677193843843605,0.062187419575024,0.700653480310257,0.0609151439790373,0.665341512599877,0.0652225155564997,0.707393097789348,0.0697384058240109,0.728656585119266,0.0910995234947184
1.05519293361854,0.0700450409691236,1.11677824968458,0.0612028673338996,1.03799862722314,0.135127592162216,0.140456068749638,0.0798928198406451,0.367644692925137,0.0899949265062292,0.894442028458078,0.0225058671133782,1,0.962852266930466,0.0451870472209169,0.205650123832944,0.73475404880381,0.0683327828768251,0.725301260254609,0.057158671451036,0.838243777859352,0.0595484050462029,0.508060566425372,0.0830003188352569,0.825301498476366,0.081274891436195
1.02818015436629,0.0738196166966157,1.03298130218402,0.0552580549912062,1.0886133921303,0.143464330163536,0.0771109414656235,0.0411244661836556,0.289730915745655,0.0840004294644595,0.890715348853167,0.0193617860524373,1,0.999999999878266,0.138377389668238,0.19138939917073,0.585251597025284,0.065172720984943,0.735370050354715,0.0604678792707319,0.662420669532732,0.0701888032611047,0.739224953566289,0.065499628339162,0.668065879013476,0.0895291054493373
0.970459779890487,0.0666499102889194,0.991331727477315,0.0537387692595137,0.818193408768058,0.109310382202822,0.0624890801766899,0.032751078984403,0.226115354455426,0.0636681933567011,0.909781060195118,0.0148294015668855,1,0.999999999999577,-0.255755450103449,0.200184872042821,0.673118331837671,0.0641884989833031,0.759480937142517,0.0537321267280002,0.747016605437909,0.0634432195139001,0.657185182464475,0.0749579237775663,0.54652838790726,0.0955785808368832
1.02829544090654,0.0709361224779911,0.942961133822186,0.0512474219853297,0.92612039497945,0.12794025472586,0.0509546384684997,0.0317050668744022,0.217232893089413,0.0729924653776882,0.902022921940124,0.0174341321705825,1,0.999999999316746,-0.41252854393745,0.200142794372609,0.773939732816363,0.0607331754968851,0.788651043228367,0.0568492021748546,0.736460179505416,0.0644546757237648,0.66928302892858,0.0800926088244061,0.670884153976209,0.0922453439304602
0.936852651495534,0.0717728133164475,1.01598470496479,0.0565025182485308,1.21973109005733,0.147889350741873,0.0460237178258271,0.031901168827011,0.236931550267454,0.0853942010111439,0.850995370445927,0.0295326214648773,1,0.999999999999571,-0.171067885699898,0.18189865679095,0.699533316489371,0.061757923179365,0.598131087426732,0.0616028751919685,0.834151561707132,0.0627480582583758,0.64449190582138,0.071861198042497,0.631360590312155,0.0901154552137116
1.01535060417362,0.0713089283638235,1.00021577811978,0.057212851230862,0.95143546520199,0.122470785068552,0.0759573182066976,0.0442114341167742,0.268827984802538,0.0768962839802629,0.893917963128469,0.0233011724095275,1,0.999999993285514,-0.00979017490790407,0.198377726345387,0.796636366375107,0.0551749733300239,0.663271973942322,0.0620453615149604,0.778015140444071,0.0636132166530464,0.621232040294135,0.0763935947751029,0.74504594821045,0.077096955042014
1.07806155829986,0.0707617331801414,0.962789778775087,0.0537353820027849,0.991161124889957,0.127768606681347,0.0990186696790795,0.0524348551738257,0.203102077227973,0.0733204945384679,0.913792444611428,0.014232803814432,1,0.648311449605704,-0.0743770912006574,0.208652475977929,0.735940049385572,0.0644149299332565,0.717543964252738,0.0588526193502979,0.699044956514841,0.05679056914838,0.83347036413148,0.0698726416828121,0.659022711421344,0.0908007970373559
1.03267858859629,0.0752266432783441,1.01107790250529,0.0575021743400859,1.16249653518521,0.139222525884941,0.0766613179226436,0.0433124323818015,0.298527245705605,0.0895379693861706,0.870262723735856,0.03093539027115,1,0.999999999779898,-0.105017808327753,0.204482126148065,0.710074612552006,0.0638527867039295,0.735850340600299,0.0567439957202123,0.716268377922109,0.063453866381732,0.701715200498749,0.0763695993342337,0.93023431530045,0.0719790105780013
1.03634429213955,0.0781277030067166,1.02817792196273,0.0596009315028846,1.22625010596978,0.165631843245009,0.109319308702292,0.0638775731195322,0.298384677984512,0.0968533210337512,0.918348767641387,0.0140603293068898,1,0.814964237081087,-0.0170215786367442,0.219725064756242,0.795066457961378,0.0591351017889602,0.693806905883266,0.0619503243605361,0.702724195836536,0.0672272824131308,0.714328282061691,0.0783953452263491,0.673105276425268,0.0868973093087147
0.960584709651494,0.0719467781849769,0.988018990467904,0.0545540365821242,1.03217504203155,0.135636379788859,0.0588220758371881,0.056617924663251,0.244675353904258,0.0781770756771822,0.890031465751857,0.0222104532706905,1,0.992986570492857,-0.00548351815984341,0.199183287364114,0.70067694390826,0.0656349552331413,0.718058123190966,0.0535451814604491,0.684465656439415,0.0637730230450486,0.664276602297909,0.0742807453856337,0.666934625058516,0.0807338204388572
1.03841000868988,0.075608059336493,1.02758602799616,0.0627752884303821,1.1996340379552,0.152849740790036,0.0984895741614447,0.0530194922719343,0.343731647569525,0.100367489519089,0.876251396934751,0.0270221708112507,1,0.999999999970708,-0.125127629413439,0.198188754334089,0.652236222293314,0.0696732280216017,0.799853593171939,0.0576050346002745,0.702805361749723,0.0653941904578268,0.70435871130077,0.0719484016346567,0.661981940218058,0.0947172443541296
1.12289298485512,0.0736657016070037,1.035658620833,0.0554634952628398,0.987535497281451,0.134569189952257,0.0419059170756725,0.0409634381395349,0.128889140371382,0.0706105076684338,0.912894104712629,0.0144155089147618,1,0.633581218509114,0.166381854487845,0.218184097154142,0.62927675733681,0.0629422796369106,0.65288885889211,0.0616769993266291,0.652590221614852,0.0634561750071984,0.781690241397968,0.0660756746289008,0.55882214262811,0.0814823789779764
1.16473283040897,0.0747993103918507,1.00852461494944,0.0588472182885181,0.992955541265221,0.131582080984985,0.140221972254044,0.0708711173925327,0.334918974496788,0.0860902219267557,0.889940670028164,0.0224612483518345,1,0.897566872534362,0.0864260983065334,0.208878368532244,0.641848059197404,0.0706651202051769,0.720044593886311,0.0592606687800791,0.669884591275329,0.0644291320968229,0.716541932286769,0.0684865320916165,0.650810961919374,0.0880019920987619
0.967570581562948,0.0745525898759827,0.962153966500025,0.0577292657186688,0.993991523940186,0.141672376580257,0.0360738324852983,0.0284724940639955,0.189359667633647,0.0780260566502296,0.905908897596034,0.0167512089004979,1,0.999999999998615,-0.140085514590511,0.209373271588867,0.707611867550069,0.0624700480752821,0.682122147541909,0.0619847349489225,0.588808844321141,0.0687754093953105,0.675030067222046,0.0824336866409657,0.480319305339211,0.102679724331752
1.06133802982037,0.0709858040445212,1.06069295087238,0.0536741997246167,0.797885251966259,0.109576465180162,0.0202582682725093,0.0207734630796932,0.127136829774109,0.0674916537470129,0.923290666471255,0.0135194378247626,1,0.999999999999987,0.193220180226699,0.224328327880436,0.729271315306559,0.0637587648620358,0.662565167199122,0.0607442927489952,0.66112926737453,0.0629084280168975,0.556429853431461,0.0708178251645164,0.698503833156163,0.0836761562832145
1.01743842277362,0.0713163843136551,1.00040228060368,0.0530672557558599,0.900896634074527,0.121251388166092,0.0238362770248924,0.0436808805473411,0.105605562485806,0.0808857483111855,0.906866006889717,0.0184117759819792,1,0.720659473142529,0.278009660312576,0.208030909432321,0.664213607179546,0.0659356898923481,0.726394864407426,0.0560327349773771,0.750145873964876,0.0680042318735727,0.776587305907516,0.0729606640598053,0.579644174313454,0.0982747787175003
0.990584116951001,0.0700417445665742,0.994574515261254,0.0546346176563944,0.899811561617957,0.128548275119696,0.0515374183159413,0.0353670748020654,0.215346151200579,0.0776934396699898,0.915413332135107,0.015709600782375,1,0.999999999787356,0.198428208940411,0.223312852672859,0.702988908320128,0.0611781716943109,0.699968754819344,0.0623070575027552,0.658845414098341,0.0669995593874516,0.666358417089523,0.0710352099896637,0.659469195788164,0.0864781355004963
1.06234893111011,0.0761147276871689,1.05727800896144,0.0576132286103741,1.14191062473881,0.145157753890238,0.0770915082584168,0.0436567469330855,0.212128130227385,0.0832597777827791,0.886250037876796,0.0203069197081184,1,0.714955375463461,-0.00697327251991445,0.197059389160337,0.693278112224666,0.0631508890242413,0.752985120513905,0.0616623497168246,0.63786142999716,0.0712300982885033,0.763625331271866,0.0686012144500917,0.767291836433857,0.0833460398707403
1.04536999499167,0.0694294177181952,1.09657666091368,0.0558091507964083,0.936287242349104,0.11829159377423,0.0543398800735046,0.0345256079092002,0.225560937361379,0.0742856600246766,0.89348824522173,0.0195698745691759,1,0.999999999997456,0.24549645190164,0.197375278913387,0.64784036002527,0.0613584882295884,0.664857446644708,0.0561109721201123,0.836915993186355,0.0558816139552829,0.743978302546328,0.071998384391787,0.719075593973014,0.0904742428274821
1.07428458957579,0.0750056777033218,1.06211878360466,0.0590381806449295,1.11973259772802,0.136655040051775,0.081945663687668,0.0542323473565111,0.189902582463373,0.0811459602263749,0.886442922580064,0.0220761378389155,1,0.626917973973895,0.0784997567445644,0.196559747272928,0.615781732834663,0.0640327775556644,0.713638569129225,0.060792880859716,0.762865136106358,0.0630263248719082,0.707308833047179,0.0763349859589903,0.745563108476703,0.0931925121152909
1.00195007240962,0.0732158214527826,1.07504485994949,0.0581517855023865,0.93971108344653,0.130645945018779,0.052488297353515,0.0529275186950853,0.204717759009237,0.0748096730417041,0.912986802339322,0.0162991642803556,1,0.921779619487735,-0.385114396088985,0.205169011223176,0.795238699949094,0.0592700307026654,0.652253386076447,0.0649853998048536,0.684591551139422,0.0616258622602144,0.749667189443923,0.0756499537748627,0.600740163451168,0.0933822133370907
1.03312782313106,0.0723780742006424,1.00585636219616,0.0537347840443432,1.06724855849754,0.136921549946107,0.0607244036406234,0.0362219453669387,0.254574217512611,0.0806544235018926,0.910607571733305,0.015452945777196,1,0.999999999776881,-0.0482824029435697,0.205313109878554,0.719858621381673,0.0702337288669415,0.710200079675581,0.0601425265211519,0.597487849916183,0.0664772979242328,0.784577532936775,0.0656765616593341,0.767325051612857,0.0801691134498944
