"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.985544263347365,0.0697947640269782,1.02924788236749,0.0543965194010204,1.02278278227857,0.126812522949472,0.0390328268133646,0.0283042313561712,0.19980516304826,0.0765053560662027,0.877494888959286,0.0245752797812232,1,0.999999999653966,-0.147232704471994,0.196526140847239,0.71786797554635,0.0617852349477385,0.740094720654162,0.0586673488272282,0.563950215973683,0.0675653815035195,0.775359543748102,0.0654320478866055,0.762608830950142,0.0815111324339969
1.03194152629053,0.0711426509731629,1.07902150266042,0.057859186915688,1.03054599128639,0.132253778700264,0.0696683855199742,0.0409658555092187,0.267948643000416,0.0841768334424025,0.899978885991654,0.0196702421952809,1,0.999999999086031,-0.232535003266485,0.213409783869981,0.773653320846039,0.0577956247709851,0.647443850838633,0.0620158126787953,0.779724401618845,0.0629164988474774,0.616473617645794,0.066730434761918,0.803155469412579,0.0749395732498896
1.07832836451219,0.0769261644281279,1.03726684899319,0.0557723181707674,1.20116618606675,0.152315206424317,0.0617251569718019,0.040695206239652,0.132221131134404,0.0929566357148705,0.89228638440626,0.02449693788847,1,0.485588304027453,0.0819501982884449,0.219527721022944,0.792817928496753,0.0633917060702977,0.699146950172325,0.0620053438332557,0.606441727853322,0.064287017190066,0.800288856092057,0.0669553687949841,0.727834452775054,0.07930376945853
0.976687694503898,0.073550779246447,0.96131644189924,0.0543724028950907,1.13005401956894,0.138236153212022,0.105346396522939,0.0450279742313228,0.326189141224907,0.0780593513982446,0.85430357165362,0.0351736339143014,1,0.945387933350883,0.182198540325213,0.187997118505045,0.621278643988454,0.0624519271700564,0.669317084449282,0.0585189879381339,0.623252055999499,0.0634193213072388,0.726926498447223,0.0719774806145824,0.600269006028894,0.0938096498294885
1.04485110264543,0.0748665630062999,1.00585451469071,0.055356154413879,1.12077966145189,0.136900327586478,0.0911260446027653,0.0444387093310278,0.319581315804909,0.0832596187848021,0.883124216712025,0.0259964606489863,1,0.999999999962108,-0.0574538445433735,0.204801619923315,0.736551663383052,0.0652162444148929,0.675604615047651,0.0616711209586879,0.845322455363832,0.061872426833331,0.828876722341996,0.0604786354104878,0.69108291681917,0.0802710961262511
1.04193359057105,0.0741590095102115,1.01488609020512,0.0563366859556815,0.975049810837117,0.129214505850042,0.13389506986981,0.0695055702312206,0.33398513680955,0.0804305550960778,0.880928945369948,0.0225470647204587,1,0.924339358455687,0.17956372912228,0.188431606926233,0.681885143870829,0.0611233856643024,0.67574340706065,0.0556547475201635,0.711057278744423,0.065556123571791,0.667283315789293,0.0763480752600102,0.510395597087642,0.103364814295037
1.01223949602974,0.0665520479275621,1.00143607368901,0.0498625566471358,0.841442261928702,0.10696289524522,0.0120679095119383,0.0177506401828047,0.100769283827419,0.0706634261288761,0.894450217134656,0.0212305621381682,1,0.999999974721159,0.157306856898988,0.199199920243495,0.58275522942556,0.0668332697566311,0.709658894317979,0.0555619385099924,0.692788362404159,0.0574347288303804,0.706946618892696,0.0678053313275463,0.667764857795251,0.0701162898870168
0.965932214484067,0.0685088511809179,1.02407834045074,0.0535353401714835,0.779017572650735,0.10887601522174,0.0438989818381151,0.047478071908013,0.184913189174921,0.0670109493522633,0.929587456074055,0.0102720214230065,1,0.999924104806868,-0.137817573827855,0.219869867121266,0.774968035988391,0.0564736468631088,0.76651438608595,0.0578360659470871,0.588008801044555,0.0664415030834433,0.670216978158207,0.0722870765169092,0.746908807141173,0.0848809109296423
0.894988823485292,0.068984776635952,0.96917788336246,0.0535136073816196,1.0366129319237,0.132446952381279,0.0638986340031179,0.0448866382396983,0.203784949783135,0.0749893551686855,0.896113573049226,0.0200166409325419,1,0.791804578098482,-0.174764636275372,0.190357962674508,0.79101568203998,0.0535291537859554,0.681170107924593,0.0597442449224841,0.594901036011137,0.0702672823570833,0.728035390123927,0.0767578955049757,0.583721441309194,0.102668350236272
1.02287172449916,0.0731606941753171,0.991519421574721,0.0561164454066877,1.11293987559232,0.135013787837829,0.0771294754285651,0.0602166256139034,0.288449244087567,0.0893555505201491,0.869744806818279,0.027575617204417,1,0.984517329089873,-0.243387192599724,0.183678925587067,0.721732538362288,0.064390805515975,0.742198396583396,0.0609144913906989,0.647339997483754,0.061847898377708,0.691739463465041,0.0713308736419751,0.830375235417119,0.0842552145149359
0.915462215593792,0.0682548794561792,1.00578252429745,0.0553932626192492,0.850581064892953,0.111130650885344,0.174627645455082,0.0646735884598077,0.257042977658366,0.0710712522662103,0.870468459456399,0.0239337849824014,1,0.666947100975913,-0.370625317235565,0.184966159402429,0.69866418562272,0.0583211246779346,0.722788391942361,0.0534479481293258,0.661235005684857,0.0677957768007699,0.656965785106205,0.0773849298509921,0.66144196907425,0.0954425991239982
0.969048545735995,0.0676089190633948,0.895884288107088,0.0538954135701459,0.932817884089678,0.123678129580528,0.0618369638272066,0.0342213303252557,0.240172075303041,0.071417908475006,0.892327155950704,0.0226063248997842,1,0.999999999996053,-0.00656497136267781,0.195854249275113,0.656629507418928,0.0696174907973651,0.645052494891691,0.0587773995251534,0.698791781793774,0.0594842367452612,0.651192983263253,0.0687303794641892,0.76660832725824,0.0800034429451043
0.957503393212127,0.0728168891785625,0.946444997984471,0.0551972745430511,1.00641368753503,0.131212188439172,0.0385652680089095,0.049886138512943,0.170771304413676,0.0694167597623223,0.895681669937643,0.0226013447718095,1,0.866819058533815,0.0167366174024036,0.205107443093679,0.702411158476907,0.0661010575773674,0.684711337921764,0.0551622104717529,0.74416931763457,0.0654894616350393,0.662573984155291,0.0766977460232928,0.769950830165589,0.0857032530601974
1.00728600606304,0.0722434098314758,0.916095456659133,0.0611785747994021,1.03249496900227,0.137541449822067,0.0220703998362361,0.022359732561607,0.15095554575284,0.0781450237168398,0.899235134924928,0.017773768776463,1,0.999999999972693,-0.312937615526108,0.193838033385992,0.780380321930884,0.0627813192222182,0.706301056443389,0.0574099242441736,0.616016927758294,0.0630588189512508,0.930331424196104,0.0740833379623531,0.634916775658742,0.0993635635916584
0.866530724853778,0.0638523304969667,1.05155495430678,0.0528613983304451,0.796098209046025,0.108373717421396,0.0219550673742207,0.0232109232913406,0.132205860807917,0.0702595671418167,0.907839812233339,0.0165422313336688,1,0.999999994732363,-0.122192605661288,0.201047092791638,0.600113623471172,0.0667239679445852,0.705398115952911,0.0541193081044133,0.690140745135328,0.0613676938699852,0.541697618393351,0.0775049572838523,0.601473598714328,0.0841448339985211
1.03408903829646,0.0767340331626629,1.04834107022957,0.056655146334638,1.24678418375693,0.157346888277063,0.103545016182442,0.0514064234645045,0.359302498934724,0.0855694807411424,0.89973383197739,0.0199499536582235,1,0.999999989378687,-0.0170307941289721,0.210781672648452,0.689987398198384,0.0614343390423947,0.786161078737132,0.0582374152635363,0.648595127402013,0.0658072484674297,0.724072246404622,0.0756050891061667,0.793620570224989,0.0853650543148335
0.92846865346608,0.0682231480175555,0.917757300266535,0.0536049457973927,0.829915265641421,0.117722402377331,0.0142226007104469,0.018065165578441,0.108644159745101,0.0708296739630787,0.919555183621174,0.0121805321591765,1,0.999999999999855,0.0095877369268339,0.221020026127246,0.576102284493228,0.0604015032781715,0.783928450953406,0.0563886859617051,0.582575342587306,0.064141334520181,0.682581695427744,0.0813818843574089,0.54806534867835,0.100893103492203
1.05100073892051,0.0749588230259733,0.916548020702264,0.0567560190283148,1.13511382244645,0.151630331255831,0.0684484589292731,0.0386352151992326,0.27874144264993,0.0841744495684219,0.899213466048903,0.0183397905414886,3,0.999999999966461,0.292791018832985,0.212421556068585,0.604018976978565,0.0734987094598121,0.691139528994113,0.0618106060529155,0.780844170830541,0.0681656779113114,0.58625852521901,0.072801122247427,0.706699518674042,0.0838270209873421
1.04078186636224,0.0681756040069564,1.02127995357279,0.0553316820645342,0.943876785028434,0.117288003082088,0.0401813397062761,0.0513721198603521,0.10688553581871,0.0682365329806884,0.87489235697191,0.0218845474803544,1,0.548844201231541,0.0083906645689423,0.192111448654657,0.714860766353588,0.0617527477029157,0.613705591854359,0.0642651984161891,0.738930696161002,0.0648769545358115,0.715305022230745,0.0656468448019482,0.630330865811953,0.0778559421191258
1.10382420015481,0.0734179346461405,1.00652525167627,0.0557141747073566,0.915817913560066,0.129730606470825,0.0652244202236193,0.0441719855632592,0.0931528149114814,0.0667143107571325,0.929506184798423,0.0121703858303354,1,0.381141555681143,-0.142842310608414,0.225180622666558,0.760310358228018,0.0617504989652171,0.739572728689193,0.0582987332944157,0.857206322625152,0.0604985353511841,0.68285704706879,0.0729593122166096,0.765668509844036,0.0757710856423899
1.14787096992749,0.0730328239777273,1.0397965626249,0.0527205777369826,1.04991973614344,0.126891852670888,0.0340846032791318,0.0271979036359634,0.189172137629522,0.0777505635370064,0.881873607492668,0.0220143981011295,1,0.999999999635933,0.209434420032764,0.189253128012618,0.739508787238134,0.0575832745715517,0.759898382930519,0.0571422609645864,0.755229980355229,0.0609277763018429,0.762371826006622,0.0653609175252989,0.720527188211834,0.0826104896626007
1.11150651405174,0.0745502790421517,0.996384243864533,0.0557781140497604,1.06119885985603,0.139827971390968,0.0324070961606373,0.0318119067190408,0.185446409383289,0.0787363900671008,0.901427298157111,0.0201808812383826,1,0.999999960108625,0.360542844347183,0.209013464908312,0.782468208653723,0.0673448262276742,0.663252874252987,0.0599117268538868,0.759124960474596,0.0647301164696894,0.777322194261193,0.0725689341939746,0.567209237969918,0.0950383803030215
1.07039440130206,0.0722083619291497,1.07887860249943,0.0583229380881295,0.937197154226048,0.128573686996925,0.0934521934475052,0.0533368198757912,0.285998895007525,0.0760338567811843,0.91832859473713,0.0141256013803299,1,0.96639377753142,-0.135237834393053,0.215295241282926,0.71932043074424,0.0632658773282595,0.727491761096768,0.0598058800697565,0.667827293420926,0.0634095932546982,0.70110606928845,0.0704990450845229,0.778661434575765,0.0824847037174444
0.963688079176101,0.0728587720939267,1.00560299803685,0.0524870434399633,1.20835784329284,0.14264697425789,0.0088368372058597,0.0146914273081518,0.103334695950168,0.0753493073951103,0.857680034723805,0.0323142537271357,1,0.999999898835149,0.194127591366012,0.189523337363247,0.683875058991629,0.063876523856977,0.743420799564144,0.0596646902749806,0.599824508977266,0.0713860639112835,0.674880361345018,0.0763706621782092,0.608617292071382,0.0943514214612704
1.02934865455243,0.0799366917197442,0.976731035202854,0.0569614379549579,1.27996043802295,0.157272157356722,0.0893744965723582,0.0476378918970732,0.338224510905182,0.0980592640750387,0.901730620152296,0.0199702795551552,1,0.99999999998345,-0.0980538208945852,0.219017394986757,0.720838313628137,0.0676410613414564,0.724081319711468,0.0669227088139485,0.661378548922097,0.0648481475015125,0.683800228912519,0.0693053837262289,0.734914179718034,0.084637953287143
1.00979310432589,0.0759296638280618,1.05758318507547,0.0580396733318911,1.18982229019223,0.151717446243615,0.0594525245711059,0.0580643701914763,0.144699468003636,0.0725432844818095,0.891154115183328,0.0198873424361961,1,0.544052403800352,0.202716547187753,0.203267676444346,0.711198564960875,0.0604954989989709,0.657384903947318,0.063252972027061,0.720878514225543,0.0602817179564422,0.684021374601352,0.0702917369361961,0.775684225577596,0.0819233794909835
1.03068363161196,0.0756151660401709,1.01924250403776,0.056009338307882,1.28073531435886,0.150021330909029,0.120349837797117,0.0649493669458984,0.235266605771183,0.0831219968460201,0.851271277828638,0.0329287394825398,1,0.599249720158057,-0.0747580000222729,0.188954070487462,0.707640626184693,0.0633767830431781,0.687193810083269,0.0599991147256332,0.748410487650188,0.0594127192544749,0.824467221690437,0.0674221369013991,0.68422952761082,0.0896148947545707
0.897209845537349,0.0687640015600169,0.921170057970771,0.0528973242301295,0.857124241767773,0.107762092302243,0.07876962210864,0.0442217927902555,0.259837165557629,0.0772645992251101,0.879699226322717,0.0239935969425932,1,0.999999999857962,-0.0479541260026921,0.195509509579319,0.461056476873641,0.0734069329047536,0.685457215127933,0.0597334577861899,0.776246160424005,0.0614053210944162,0.673015133576578,0.0688140918903168,0.618037297204968,0.0859516994397493
1.05539378387445,0.0736265017908698,1.04514573573895,0.0562403339041001,1.03815393836471,0.130849775256979,0.0520999567527815,0.0367351905523518,0.232567786435886,0.0868302472798823,0.901794230047656,0.019320930409501,1,0.999999999964474,0.255192614878119,0.206165431906659,0.773366321451236,0.0574751023427729,0.569326955163294,0.0646552961040549,0.792066583181833,0.0643442799242426,0.662665036572331,0.0717291834756492,0.651112089775679,0.0862381386678147
0.939809744772193,0.06870695795134,0.929234407375808,0.0566373803898524,1.05519742739518,0.127855054650545,0.0148967694452064,0.0182006488589656,0.125375566873057,0.0775603239377469,0.854616816728965,0.0285734973718753,1,0.999999999162144,0.067119016693836,0.181635002616759,0.609394430954932,0.0635862779482342,0.675250174918816,0.0568110286606381,0.588641063627203,0.0687591088547033,0.609679810443605,0.0733908805461375,0.724568725512321,0.0817448509347781
0.959587402900682,0.0680696396041488,0.9446653734342,0.0511950673964304,0.980601819226791,0.125161961762227,0.0256037035175414,0.0225365577940999,0.158452006134838,0.072039273617111,0.890085368057385,0.0209566047152811,1,0.99999999999821,-0.0671730850937398,0.19090404898466,0.74359626529425,0.0583253819184981,0.671095048244073,0.0635698529536703,0.692862268545374,0.0640142998905865,0.599594181321024,0.072866571082973,0.727835910125477,0.0797050798253281
0.957579445178023,0.0677767874218133,0.958353486624888,0.0536041169975236,0.923423515462566,0.114753563834681,0.0739278383680496,0.054540154104642,0.161515770611463,0.0744950514224215,0.887033189262619,0.0213717366414278,1,0.618173615752447,-0.0383154095389657,0.195493163227337,0.688611781675753,0.0624246313258292,0.628617793691722,0.0634766796188486,0.762037935738346,0.0563598760088524,0.586312113788429,0.0748907281867464,0.737200802870938,0.0838241983441055
1.01735257524582,0.0760003656261944,1.07760045105242,0.0578705503608689,1.01439071257669,0.133496070817572,0.067452017660462,0.055095777407609,0.113019782541266,0.0787784855176739,0.885203503011876,0.0248889551042794,1,0.432070248487865,0.109128271968462,0.220347285493083,0.782538280662812,0.0643375186850148,0.700735204234072,0.0637402837501588,0.72409611357474,0.0644014008935035,0.808653265811776,0.0711385805007429,0.762112071908041,0.0818107955728079
1.02008929447472,0.0764958729785398,1.00769938918106,0.0565181776739427,1.07971025812613,0.139345559630682,0.0313605529007165,0.0473155777649978,0.184011673420398,0.0760731408508039,0.887001052113291,0.0218322585811141,1,0.999999782748044,0.0625382280947899,0.200456701835702,0.75542791539946,0.0569692752452083,0.68608753868918,0.0602822357470768,0.731516260532259,0.0732493468202685,0.727200487337599,0.0743926066221029,0.789234825190895,0.0844585815366309
1.01497503037537,0.0663148604008068,0.91117869827513,0.0540249508482404,0.791455956770947,0.105216727420322,0.0313264970734715,0.0519391254139541,0.157459622637167,0.0637805545823792,0.915382280252811,0.0144273098479338,1,0.999999799291923,-0.0685153576123921,0.219172062943174,0.640777901173863,0.0691877466269007,0.681333203028101,0.0619418359764843,0.622363396130908,0.0638233696419565,0.729389420046882,0.0685197283368366,0.710395273209961,0.079414963777465
1.11342080430942,0.0768585739349558,1.04322709995279,0.0617865415486427,1.22655782237556,0.157385795276008,0.0935672995418767,0.0479405938959556,0.338770871154489,0.0948681996056348,0.917704670433304,0.0167557512332035,1,0.999999999874202,-0.15803485554046,0.222839834357073,0.866330341586069,0.0649023882066958,0.764185642053707,0.0589314808499816,0.672238984743068,0.0707558385532048,0.821959628299476,0.0764484763020098,0.689704903383694,0.0914839855689394
1.01222312620903,0.0727000069518963,1.03717789426049,0.0578054510042368,0.952153110403179,0.128027551644369,0.0719020636579674,0.053412786683828,0.213483376892132,0.0774578189169128,0.904358688985343,0.016698033397557,1,0.815905744845429,-0.215420812422091,0.221724730105475,0.731803424937456,0.0625684378626737,0.582948360754174,0.0637529402827454,0.656974069337476,0.0698098344496131,0.621474974851083,0.0729963577699272,0.71001716177111,0.081292522340843
1.05154674127592,0.0818406736463055,1.16662510941699,0.0625501262280549,1.28608822484512,0.174507544250477,0.117793938543181,0.0719215285253183,0.267682907720472,0.0996097153545188,0.914234976369349,0.0160472114515511,1,0.687739215179472,-0.0699259635792623,0.215197371363259,0.811561052581253,0.0578055388586732,0.671878690156625,0.0633613874495117,0.833554774691986,0.0638253592892039,0.717876750991055,0.0779794767729066,0.697151273624326,0.0946620483279689
1.06778736697246,0.0755006354475328,0.947825119290914,0.0577609756377634,1.18551070890218,0.149021013878116,0.0944149668220757,0.0480293329111859,0.334559343359506,0.0911642085666741,0.901875219249652,0.0196066928001645,1,0.999999999914808,0.438968925188953,0.201981314899439,0.643766862911775,0.0661369252216624,0.678220688632558,0.0628784070856988,0.77918858716057,0.0627004399898707,0.678403088681476,0.0705744767195409,0.820353251755077,0.0844800150619841
0.965471467557871,0.0762165414007254,1.0124630919731,0.058822817453621,1.18733526909643,0.152469861473388,0.0814388711159252,0.0581019879969339,0.229928096956065,0.0781974566025894,0.889886549687587,0.0235891672848602,1,0.739417096790858,-0.230219748310545,0.203750442272786,0.760180337406328,0.0593067555389637,0.678354295483602,0.0666719968733258,0.666473710219377,0.0650474383129883,0.612664176657014,0.0756480092288741,0.758502859525322,0.0754335111574831
0.901644201807104,0.0654747341215268,0.837118564796171,0.0527860753853205,0.838628239406874,0.10856325475773,0.0405848948228873,0.0423714639922508,0.184487488094537,0.065082404849965,0.898249086711375,0.0186981022088045,1,0.999999917316092,0.202496710893782,0.195108463439914,0.592800600495898,0.0656878185739888,0.654602978498737,0.0591174076859728,0.634346874720416,0.061689752920382,0.700700416078007,0.0636889104854327,0.625607023600617,0.0927244923569077
0.997760116934436,0.0729204192065576,1.00285444296776,0.0558937798024805,0.973099267620033,0.129626029254095,0.0371949767613205,0.0433283241694906,0.174645337195311,0.0718479162707295,0.918751317861317,0.0144419616636626,1,0.917986461647999,-0.164771408341083,0.224590865712725,0.782857747908342,0.0602485725620579,0.750865775440189,0.0644451879216841,0.584707621604882,0.0677677983716268,0.719472769918025,0.0722831869568331,0.70625908116275,0.078484257672161
0.886838062252035,0.0684337959436024,0.974070291760049,0.0559044669863875,0.854052394456028,0.110910658817067,0.0922145250513075,0.0488494335112696,0.181777273570713,0.0650855820325136,0.879557015836929,0.0224992720978867,1,0.647735442245919,-0.0678174328963131,0.19209619109664,0.683259618827152,0.0613202056882059,0.708529290599738,0.0578144783828243,0.753180767585445,0.0632394929776611,0.62147164188628,0.076670262454503,0.743926800670852,0.0800482620278415
1.03970683312989,0.0714023343769294,1.00786483227161,0.0554355293877523,0.970843196540277,0.121832502046701,0.0897338768808686,0.0403002441974613,0.295156778456761,0.0730216950313791,0.891901581023108,0.0207452782940454,1,0.999999999999997,-0.0364154480067055,0.200221911432142,0.751374141808623,0.0601123600637281,0.649468562258595,0.0586857557731432,0.655264654214616,0.0616595632167007,0.81230408383899,0.0719338887593384,0.669705292599558,0.0923619467476894
1.00434532892543,0.0711933337315498,0.964784694629558,0.0598220121550933,0.951901573849722,0.13111305374684,0.0522002111295811,0.0604077744907477,0.222365507206559,0.0819650569475848,0.9094046425569,0.0177608056445948,1,0.997551369580064,0.525084282163662,0.20410502227024,0.660140247395068,0.0654803475684495,0.619600913589639,0.0660136911824994,0.70801667536504,0.0663624936137207,0.706635920292391,0.0720110873592446,0.671668631107508,0.0884694756896654
1.02377307577787,0.0682136237924527,0.885883906950596,0.051710658650813,0.899930220236892,0.115833522017033,0.0312032780824879,0.0240403933879986,0.167573185666432,0.063638021060826,0.882690628186086,0.0201826515681972,1,0.999999993545585,0.130173664447189,0.194666852022215,0.612780862574921,0.062989241132369,0.692108884846311,0.0559341892503607,0.72000704312872,0.0591858234773921,0.598508364430246,0.0750261400027166,0.635330393099413,0.0875304993964054
0.933972330307657,0.0620459013793865,0.994040023509795,0.0510920667084869,0.668704390240159,0.0993684196997705,0.0444459175576131,0.0288605434598893,0.172398318381134,0.0590016260420345,0.921708890649554,0.0122803480399948,1,0.999999999690705,-0.19332798356251,0.203822414027584,0.727295041388712,0.0548684326160804,0.578730809002731,0.0632605770455569,0.683300890304056,0.0600401647453668,0.548926731152806,0.0745766358619664,0.632894112270183,0.0811107509758445
0.946544788650678,0.0696028808626546,0.958766168915411,0.0514554481725854,0.836271332928468,0.116989815161034,0.0548980110717256,0.0475957650161656,0.187295243782361,0.0644073634194652,0.918273698391579,0.0150227032418753,1,0.874127611892638,0.0978332381580325,0.215640655024426,0.729657431331508,0.0617734910182541,0.578858254905218,0.0622351956756288,0.574730460780675,0.0688193965730096,0.800730340979126,0.0660453195974493,0.587052469471933,0.0994030410352536
0.979642672608044,0.0748703801884392,1.07977537487497,0.0551912056571204,1.20846650147336,0.156690095294356,0.0626628403106521,0.0512996151790042,0.27000601066318,0.0911447145142199,0.903351875115097,0.0196502248447897,1,0.981185419495254,0.0849305509645142,0.207383655853593,0.779874850091714,0.0555024700396002,0.658917430580618,0.0610052810600144,0.721798124638846,0.0709090268354646,0.683920362425511,0.080403637968689,0.623266127327172,0.0955940937712539
0.972406850397415,0.0715328806124492,1.01853745632991,0.0556159901057402,0.95390337492677,0.123485457972824,0.088207957761707,0.0593683436820843,0.163803857776281,0.0757559002953929,0.912415019842403,0.0162416768786453,1,0.564700340291755,-0.3749326877173,0.203946223018087,0.708851384540168,0.0601623188481486,0.82612758222564,0.0528505227371475,0.581251640732571,0.0673105203522775,0.675748477561804,0.0761266873256368,0.706182516412885,0.0853366930094763
0.874091466572539,0.0708099881347725,1.02026558540111,0.0547677429029329,0.986234764083637,0.129081962631888,0.0320810068576177,0.0274151802904735,0.177874686679409,0.0781164418940267,0.908635216953037,0.0154984767883237,1,0.999999998917643,-0.150479282016055,0.208860827755302,0.692121699988955,0.0623812018122243,0.688713002976591,0.0587244420379737,0.710307887589257,0.0630418383107145,0.663337922901076,0.0765529135054585,0.603278741376251,0.0958380510725912
1.08878736153703,0.0764127468558128,1.02649889301154,0.0592660751323001,1.14802770316678,0.140480069861675,0.0356967014346386,0.0294539887478536,0.202437155491108,0.0850404540397401,0.893377608910065,0.0204499184497259,1,0.999999997129055,-0.0413230413089902,0.19840618702453,0.764612595564097,0.0639406010580124,0.697392629542027,0.0605269685415653,0.664788360258954,0.063493544315519,0.567541014893139,0.07753395654243,0.807255548306587,0.0785057129019692
1.07148092664506,0.0786614113453233,0.993322723452387,0.062797520291073,1.09412940051124,0.150371570873481,0.209270407192228,0.0812251887597237,0.284226667659686,0.0941740837361459,0.898827805469954,0.018447035057866,1,0.593986493189043,-0.0532565295376257,0.205705389552154,0.772924632626009,0.0604595060366153,0.719765616082191,0.0626117221977521,0.759499111276563,0.0630071591208248,0.759234598941487,0.0728413297009203,0.766186249694081,0.0920099243970202
1.03973784290688,0.075018479103868,1.03253551608914,0.0575445982639148,1.06377477009069,0.140155940081583,0.100469316375198,0.0596222571415729,0.19442087979557,0.0772009277338794,0.905433822565668,0.0182457192795355,1,0.594704654537946,0.112656421025757,0.200745333982003,0.592847929989271,0.0696622390981977,0.723020595650528,0.0647170817063629,0.753160850285237,0.065078008195321,0.771863673421565,0.0734768415413541,0.60821615322733,0.0850370043451574
0.990087528043234,0.0673116354131318,0.975421074081913,0.0543570526740246,0.908789766425423,0.113662414570232,0.0479544954107982,0.0299479285942229,0.208759561894963,0.0705207420181907,0.873330332315199,0.0255233141257885,1,0.999999999990231,0.0802511193180094,0.185800227055188,0.597432016368299,0.0626751278989966,0.713667040214192,0.0574342413235056,0.642801141406643,0.0683377788263495,0.635547966941061,0.0736588652397089,0.566622020635086,0.0878410917897076
1.08593335972443,0.0735304074555843,1.04425112443843,0.058422292253124,1.06653497426493,0.141667016011565,0.089912848220274,0.0483697840947399,0.309669495665997,0.0876042322074022,0.914376686581948,0.013546519722021,1,0.999999996263301,-0.145801180723374,0.204769155416019,0.745106278826771,0.0612417469498793,0.676234373693216,0.0638046782987608,0.718671213764501,0.068121606707241,0.725598802281553,0.0733490692707894,0.874982158359245,0.082471442480292
0.976597824396108,0.065989648184324,0.948778365474962,0.0530868967769409,0.807555959834553,0.105014464040603,0.0211975329428655,0.0228038206169126,0.130836516545619,0.071317666655826,0.86319416155081,0.0266836548913738,1,0.999999999999759,-0.0360729638328312,0.185705349740536,0.538537796250221,0.0667462392020736,0.638030806832951,0.0555161654745179,0.681423799169296,0.0567167045909107,0.557569110503189,0.0804486870270771,0.739306140153653,0.0882307977022769
0.979485819067198,0.0717137192607289,1.00811253107098,0.0523030402396299,1.06938417671406,0.140946138251265,0.0260629049930176,0.0229429690056574,0.166946872328807,0.077150023655022,0.906349550536916,0.0175626998880342,1,0.999999999670556,0.193881490712075,0.210888327318695,0.734509824317109,0.0608925115890492,0.724940265852438,0.0589397485185851,0.67000149924139,0.0704709767556407,0.772421942681825,0.0755947807357765,0.805120395518058,0.0839231018474028
1.15752264429018,0.0763090160481859,0.978346716335572,0.0632469006356093,1.07329816242574,0.135235236280724,0.181830556804544,0.062905605178302,0.441767362408159,0.0869146206603132,0.908286784110924,0.0151023270292405,1,0.999999999994606,0.339197824772762,0.203680445716052,0.738489728901054,0.0690782785924421,0.700464128582291,0.0631906920457707,0.845623005584604,0.0569270093610034,0.779107900432076,0.0714275355733906,0.824976077097537,0.0888480502318555
1.07768662912346,0.0720489337445703,1.05032153105664,0.056398786654644,0.989684773552126,0.131436235407057,0.0460915624251602,0.0487741070614795,0.20798842781886,0.06659258017481,0.892536137797841,0.0226001271965887,1,0.973822966532042,0.205471905426577,0.197667088489757,0.751949040494288,0.0651679816986777,0.634791351980529,0.0653067473348004,0.714745808432136,0.0622417058381815,0.605052245040421,0.0768314169677987,0.629333381344314,0.0898042104735948
1.10434522648604,0.0741452495541839,1.02074767930184,0.0539836561522523,0.991057785572081,0.123390082164272,0.063106435795731,0.0367693355556692,0.250084234829699,0.0767930271086369,0.878463362686883,0.0229938516073911,1,0.999999999962363,0.216013481996368,0.193604320326548,0.660308406999254,0.0613944647270902,0.720548144596692,0.0606283475707158,0.679225754225854,0.0644769459629968,0.672874232951199,0.0750060194859891,0.732405355147439,0.0857098953890188
1.08500186906862,0.0760876510642758,1.0584253100406,0.0568183564111881,1.13099542640712,0.1397085968043,0.0636466080139366,0.0386839319626213,0.268298383464741,0.0869552850013254,0.920975401403489,0.0134424043482056,1,0.999999999997942,0.188170252619432,0.214224882351433,0.737968873815237,0.0638283776556904,0.808213783340594,0.0604761992913803,0.802390502259467,0.0594691929350331,0.75236617248448,0.0773178620765066,0.800173467983835,0.0869067009273754
