"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.04650903975296,0.0730314856529297,1.11774815031471,0.055830623968514,1.04010913946825,0.133318660458794,0.0345235595868256,0.0242911790883922,0.189494774780895,0.0679268366440634,0.910175919270549,0.0167077093451885,1,0.999999997438309,0.0843247374583913,0.213994296552863,0.723301285691933,0.0630513818220087,0.753207231962626,0.0592084221508025,0.728492607335854,0.0601887795850559,0.765838321831119,0.0670292405275204,0.746069506167892,0.0885223744310517
0.981328978355717,0.0696024299824838,0.956009521822883,0.0534360500503264,0.917108887281052,0.123698146380387,0.0615823094679854,0.0469405294105233,0.208832488736167,0.0710276821724049,0.896702867386897,0.0174737370821958,1,0.878738444877593,0.000659263051426249,0.192735454885785,0.692724609265401,0.0608895778480065,0.692393633878234,0.0550319370605786,0.731619755922376,0.0642481135174992,0.549424196922542,0.0751991149790733,0.71996749205962,0.0833880287001829
0.996157375893856,0.0645486839740125,0.938418327207529,0.0493566687309262,0.788138164292991,0.107574332780557,0.0155504511604868,0.0165284967484099,0.110706386584967,0.0605038327965177,0.912918435795757,0.0138362554976967,1,0.999999999965172,0.176455551262871,0.209637072310808,0.654865709577631,0.0598276863157746,0.663176023596941,0.0557872302310842,0.651507499754053,0.0577162906182691,0.721875446269339,0.0694665118298719,0.635631543286637,0.0849998685636073
1.02572776369341,0.0765973194428813,1.04852512362432,0.0571930302685956,1.23862499332382,0.166941765459848,0.0355867117612138,0.0285457779116335,0.209949018585098,0.086922319110474,0.904270382662499,0.0171264373019382,1,0.999999997586081,-0.13094107603307,0.201282965240751,0.683479230315926,0.0596593070474097,0.64213820296184,0.063653940850348,0.794293056757468,0.0645776191916176,0.798252215136924,0.0768266761016901,0.721941356283435,0.0883540564901015
0.968808559282598,0.0693003413332492,0.97079468424642,0.0538586865738564,0.909532380075735,0.114947608231573,0.0208968210672681,0.0224356095447134,0.137863466475337,0.0762227393383886,0.901298302068584,0.0172775543887271,1,0.999999999665037,-0.26242986398891,0.21145033778132,0.681945513026162,0.0599461750068513,0.687284286663468,0.0597103814225304,0.645378257213239,0.0656787895597724,0.760865518617953,0.0660609161781254,0.642254614017661,0.0858289255272938
0.934669315551406,0.0681069731810275,0.961401130651463,0.0558361919601194,0.934331834842283,0.116013051545649,0.122196317583802,0.0710087399010581,0.258478589561277,0.0798557231900227,0.88424299519647,0.0248794592250593,1,0.764970949428732,-0.252556746404486,0.199730302775667,0.701994858755273,0.0639910110227973,0.729631117995761,0.0577639193523741,0.699659041774596,0.0622093577510762,0.733982567979277,0.0663661918282579,0.549430610816757,0.0931331422913855
0.925371693975452,0.0706026978985309,0.950984275391772,0.0526129989898664,1.10596731476436,0.135344539862729,0.0480286788203622,0.0360079840900751,0.127794725748631,0.0790311835010644,0.856013165510879,0.0309989486203409,1,0.554487122030104,0.118497651766451,0.18612107853426,0.686485086032898,0.0633906258670798,0.667948741961287,0.0629769471351219,0.761091612338802,0.0639282055359971,0.641460347028098,0.075451285958933,0.565375089286149,0.0917847904849819
0.987002679530823,0.0725921156118556,1.0076059817726,0.0566609743838974,1.02336267968981,0.135411078360343,0.0452316750934392,0.0294218732725829,0.215147410461982,0.0734850071828209,0.913976314270296,0.0157906685618777,1,0.999999999978563,-0.328771842424665,0.200222980794861,0.810434505969928,0.064142777529083,0.716112099472049,0.0634452635972524,0.720149050510765,0.0665009057388843,0.718390934691384,0.0771555232541504,0.620031913275087,0.0895370962048667
1.02505471351075,0.0700934081784944,1.07151659183563,0.0547323883642932,1.00421475639219,0.130370678269207,0.0863419299251596,0.0422897448684809,0.294458554159254,0.0783926128200052,0.920475467786283,0.0135701915044845,1,0.999999999950019,-0.325690454802302,0.212658561866734,0.712907141340733,0.0585815793218603,0.62510714281578,0.0601506770046409,0.740192672123466,0.0613860796006128,0.755253076181455,0.0703995969820769,0.543499191314462,0.0909033602557557
1.03687526483748,0.0731610176073282,1.07449415273953,0.0666761038598282,0.917791956094345,0.124197124486361,0.0998377736091401,0.0591713019038017,0.201708925454402,0.0700179910421396,0.900850178616711,0.0188469531574905,1,0.666354827648856,0.134500900313218,0.202871352494407,0.67971688892782,0.0693477059614161,0.703783606353841,0.0614771016080727,0.719566391606023,0.0619354795414282,0.772935072234107,0.07154515217479,0.637322235521984,0.0862381487243917
0.966997757271249,0.0702001765405341,1.01099426732072,0.0504948382866829,1.06183489298331,0.128408256892601,0.027933497498267,0.0238831785621933,0.172223001735295,0.0760106597758621,0.878846177283949,0.0256002441480047,1,0.999999999999888,-0.323342701304249,0.197405352033004,0.611622307934808,0.0657144229201755,0.682931649457319,0.0562494133735928,0.607433219122401,0.0626959394006834,0.728691092004034,0.0660561768784395,0.579773744196901,0.0833785890196392
1.077707644026,0.0711273936634468,1.06823076710789,0.0502605100338537,1.07537820838728,0.133805295580364,0.0147377159987527,0.0177594664592645,0.125891296857986,0.0773929455146198,0.895859536220919,0.0202351763157404,1,0.999999999940891,0.26426057631048,0.1986063657352,0.625499020999469,0.0582648339091037,0.777811049689626,0.0537435962802624,0.627171282239466,0.0632139715200368,0.68477546143125,0.0695760251069058,0.696413531480773,0.0915599576809689
0.986916255238211,0.0765789756579566,1.06260025059161,0.0568788840991387,1.21679131310148,0.157883315195448,0.0320660213891706,0.0299456622668217,0.197528874467484,0.0949796120017028,0.911423708436243,0.0175640013279237,1,0.999999999696571,-0.305264515413446,0.21361182950678,0.82254176311822,0.059465305531917,0.828658523625627,0.0540132888178563,0.703524886339253,0.0677711499083804,0.643790045074377,0.0785226619008769,0.858734728464988,0.0901995668527767
0.986794036450279,0.0744163359299562,1.02707524648011,0.0562263237225176,1.11721166303654,0.148880323533045,0.0400103501385617,0.0304556175897326,0.211423815440406,0.0852309275014026,0.893637876104478,0.0199727718523806,1,0.999999999087273,0.0828876754114961,0.193825239483392,0.723475416774296,0.0598333566276285,0.618879480585439,0.0637312588065988,0.705696669325262,0.060032243865678,0.795377757540571,0.0780860450480127,0.736958273415181,0.0927919419442414
0.999873549027895,0.072468547787505,0.939248452077759,0.0540494078516285,1.1650348351011,0.137705006935025,0.0568853113292931,0.036197212552297,0.257436146054361,0.0851521763441428,0.859565571946834,0.0309110877228118,1,0.99999999993304,0.00381600206972471,0.189450154281303,0.684724380945036,0.0624453649864474,0.65372969116151,0.059330347055934,0.762262390860898,0.0581767955003058,0.66982043364763,0.0730616115239352,0.826126843347059,0.0745755815589165
1.01081771037482,0.0734190800120142,1.04560171881494,0.0573773819590015,1.05981268779776,0.132285667296892,0.0675408117597907,0.0545929230445384,0.251627229819412,0.0871957676593157,0.899922619877821,0.0183650602708685,1,0.940502471626331,-0.0197557297646004,0.201481683974825,0.65837485544595,0.0654677479763283,0.704307373914301,0.066987964608264,0.732056228726286,0.0639486021239677,0.725023898699237,0.07767016979321,0.629373429380581,0.0840795319888335
0.996868656187853,0.0706967736308643,1.02599034892116,0.0554350831241474,0.979991714082277,0.127469577737415,0.0797728895201793,0.0345960732791295,0.279601092150838,0.0678499716017124,0.90980666052547,0.0163398490579446,1,0.999999999960122,-0.223881889563056,0.214077734214087,0.71236921820169,0.069229534660733,0.752428121269627,0.0601750446056106,0.785331457395293,0.057418508960839,0.640177383972924,0.0725987696096022,0.832758102351076,0.0824627479486239
1.03176665120956,0.0724534766273302,0.976245038953952,0.0549769489534117,1.07203709213991,0.135377014344295,0.0988541706051591,0.0513368946773131,0.243906103965242,0.0754329957481601,0.867453292370677,0.0273562687742653,1,0.749238808730076,0.138281132304367,0.187351753742953,0.641239942379397,0.0654874906085516,0.671388865374314,0.0628624772368757,0.700684751848179,0.0624159314104042,0.742953872659282,0.0675673828944025,0.646847680401496,0.0891050842169436
0.895062729363577,0.0679256736721142,0.981328933446004,0.0558939595702416,0.832449132048722,0.109905298782611,0.0488955471045297,0.0384869484686278,0.20174998132874,0.075610067814753,0.898812371051148,0.0188402356760782,1,0.99999999039303,-0.156488613212687,0.200338069088494,0.741556862432164,0.062190644604033,0.655811018801514,0.0583261321180745,0.726294624178339,0.0592464543012247,0.466259745906175,0.0779132997251823,0.808854817539073,0.0742855687299357
1.08073030330888,0.0730101157131378,1.03076193599413,0.0560932985713081,1.00954843419267,0.130512298517087,0.0254486984022199,0.0253596976470288,0.160286284687628,0.0786140502667285,0.901726898595088,0.0190898881350717,1,0.999999988999574,0.179622644143648,0.203813267648872,0.768633814736844,0.0644181126051414,0.731245946090752,0.061476560832192,0.769652085328619,0.0619128489137741,0.57603051005701,0.0728370785448342,0.573678320501266,0.0914270597622282
0.991465406165405,0.0762546623063379,0.968954989336698,0.0579984066539235,1.03802680203217,0.151636193061091,0.0575605815490182,0.0518044380715961,0.149426956427139,0.078790137788914,0.93331854739778,0.0113925571618247,1,0.611310816946831,-0.163199200337631,0.232589388291893,0.775178945425629,0.0685875462016046,0.676619952980108,0.0618835642847497,0.673032126855428,0.0659553131459775,0.66954407287443,0.0757353309941794,0.730209077778497,0.0836073148447588
0.934793452509551,0.0703149354203467,1.05265838829466,0.0567313893481921,0.995037007896494,0.124016709306263,0.0977783411270828,0.0583952197432595,0.0816164778760805,0.0780757204342157,0.878077395814541,0.0255313608577987,1,0.261659736573849,-0.119748279128668,0.201920063271152,0.73092667056087,0.067972557123251,0.670093218244017,0.061105477664049,0.754521182159643,0.0649895363682027,0.652344091631332,0.0794204381457387,0.700182238946482,0.0746149338839194
1.04741868222801,0.0733325923418036,0.997035230590377,0.0587199070574075,0.976976588613704,0.131546606211565,0.0749423849958966,0.0651833720976573,0.244828221203577,0.0815690619471142,0.913724557732029,0.0171491584237243,1,0.904806358160677,0.191650390538292,0.220176657084863,0.718509503681297,0.0615161943734585,0.766847567449327,0.059390976785546,0.767318574805658,0.0680909035851467,0.552540707638849,0.076503188135519,0.695940721992109,0.0930281671842812
1.04283122609502,0.0668599855331013,1.01390996669693,0.0536511845059208,1.0938698106177,0.127343587971182,0.0712266262351042,0.0373494029728938,0.279128386428609,0.0764048045960287,0.865165832901458,0.026937071595436,1,0.999999999740143,0.129806867205517,0.183832060282128,0.654884857420276,0.0605478000773792,0.704167276996567,0.0513834505531198,0.774145900175924,0.0572159617889649,0.66143012978222,0.072764694332349,0.76419229485029,0.0878879152898542
1.00810467164951,0.0733746320156753,1.025677230774,0.0551899231507258,1.08043499113368,0.135040412921323,0.0770165202642671,0.0614440404970648,0.213637060053222,0.0764988555560531,0.87820150135747,0.0222146331928765,1,0.740602759849905,0.170443676940561,0.190595687265565,0.704951541022625,0.0588376927720378,0.630535241516899,0.0650900261790598,0.685579293011151,0.0637218011777475,0.732674364232347,0.0709315754222219,0.83844590070032,0.0831496208638316
1.03048656303086,0.0720442726133117,0.978657485195819,0.0528126019805409,1.10980817085122,0.133620156675781,0.111506890937228,0.0464145950222465,0.35178297090385,0.0811802102982439,0.882116732601863,0.0249471979129546,1,0.999999999796315,-0.257161599383316,0.191420231693027,0.724991399241309,0.0635720077259979,0.717017212015605,0.058392005009456,0.702000341964947,0.0617049292591863,0.672617394667501,0.0678694340194083,0.633653506766708,0.0778437852892335
1.15947679068073,0.0774591504646029,1.10094373121128,0.0613919391271284,1.16366436080061,0.143907072390124,0.173049549638538,0.0711398053354119,0.369593425252992,0.0915376956354294,0.885352024145499,0.0237282239281131,1,0.823616680034297,-0.00897003687954543,0.212669230816874,0.787028768975492,0.0702102076682923,0.732072388202431,0.0629491614208132,0.729368458154421,0.0605625841578816,0.697011013685082,0.064881143304415,0.844778082490228,0.0832366280635969
1.08147588646547,0.0707928553422946,1.03534537317148,0.0558514599342173,0.850985395084619,0.118165234585855,0.0700348578867299,0.0625299602621137,0.177034932117889,0.0740246176291145,0.908444888348085,0.0161813836255571,1,0.725171603654875,0.061447994742008,0.20724104326928,0.710151552072603,0.0636175001954695,0.822537956653354,0.0539574076162168,0.643323618356471,0.0691830158272083,0.814545766784128,0.070347397921204,0.606931085747245,0.0833555650731904
1.00539938140408,0.0745160397749899,0.998489287866027,0.0575853318936415,1.15021081883634,0.146333179735248,0.0486038248253992,0.0579095901434686,0.206899001139732,0.0885159741870398,0.885901015079307,0.0212050424673228,1,0.875053178006715,0.00320519397642647,0.191439444885885,0.76647062717848,0.0591671094830875,0.730442924581777,0.0596148626620604,0.753234106620495,0.0642440579840053,0.705005842742753,0.0784275060084867,0.808033127544972,0.0800539401837482
1.10471826534853,0.0784707068274742,1.09662973155623,0.0568202010854565,1.25480500646011,0.154293021703788,0.0842939877964536,0.0461725644331944,0.325226871324749,0.0956034614121557,0.902563391467782,0.0168446715441652,1,0.999999999670082,0.241452384317732,0.215900212292245,0.6485223792235,0.0674637995902819,0.759839211424569,0.0581952837944954,0.73892784286067,0.0632479124850867,0.630817276885342,0.0739866073835191,0.841087902509647,0.0783396936553942
1.02927783135189,0.0794422779738835,0.969757694150664,0.0621766527858411,1.14962899802201,0.152699919335075,0.086587385947159,0.0629107103912654,0.297908357990447,0.0879701362760183,0.90985364689503,0.0192473745690935,1,0.944227225490518,0.321739103542374,0.207715658594352,0.749314786182812,0.06783305835331,0.765568693544936,0.062286961539147,0.717630388509596,0.0717324890712645,0.77309216990857,0.0774163305575101,0.779026947159354,0.0881911659431054
0.916082302594025,0.0686819634335651,0.894916473764058,0.0511843476575638,0.960714164361104,0.125046830075234,0.0469036509257594,0.0440490250304879,0.198401027475766,0.0713838353742296,0.891561522758428,0.0210100935950647,1,0.93463813166552,-0.0241376661198783,0.19965067835194,0.710255815022827,0.0592646286729393,0.652384564722401,0.0574293893587365,0.740336434486588,0.057835397864285,0.71373703127251,0.0774473953828778,0.680993648315771,0.092772754495179
0.970748681815473,0.0701501903786503,1.03063743632692,0.0543395171997945,0.909347821441895,0.123919314988452,0.0743892965414332,0.0391868157313157,0.260087955787109,0.0735809712573355,0.913840986161837,0.0151695156770512,1,0.999999999977603,-0.132545054877954,0.211894078642926,0.701725333806333,0.0607467053629673,0.593996688553706,0.0619670272587954,0.551298368401262,0.0700552363715984,0.696607477097371,0.0629632771689122,0.693152877249514,0.0809030953096517
0.831893701118989,0.0681352138484018,0.936163990277141,0.0555892689262562,0.958837227425815,0.123866648961722,0.10015666271521,0.0471286636114587,0.309893428097475,0.0794481785853505,0.902936992626282,0.0172520100636727,1,0.999999999957986,-0.393812409758124,0.196968299928458,0.762527434471124,0.0592802026579961,0.671916949840192,0.0546146520443599,0.691637340727386,0.0674340882771676,0.590493515083216,0.07972442269888,0.783811966837098,0.0897600616602508
1.05740135381896,0.0763392135616114,0.873332810412591,0.0517113434913786,1.20459574660225,0.151057998767236,0.0688641196225494,0.0387216358,0.288016363370203,0.085933682208967,0.881450448314645,0.023118728946891,1,0.999999999868389,-0.103145930143449,0.203091929922901,0.673900900063089,0.0647028790172626,0.712697541867359,0.0569986114008978,0.691640449296425,0.0668833568504537,0.626584101488551,0.0765885211634367,0.749777725711684,0.0842539342080061
1.06439325841143,0.0722411132094548,0.999404962122775,0.052350212879215,0.900453059235335,0.129090473498736,0.0206263734346786,0.053055432355156,0.112175635014395,0.0730695399426772,0.912357058165662,0.0148712748531567,1,0.823107501341089,0.428633010420836,0.196172136408139,0.588101753480729,0.0670669892973198,0.700479595232383,0.0582605053324617,0.594825467181315,0.0704224941247081,0.760146229018555,0.0682006960125772,0.795902508024536,0.0836253896883491
1.06156386876486,0.0768873296945191,0.882625953039783,0.05274718362528,1.1617838710433,0.147087132134782,0.0764028513678345,0.0389554205521507,0.297932207701665,0.0828351874091366,0.89801275128625,0.018957940240611,1,0.99999999980352,-0.483964101314878,0.200811994977394,0.695674832038548,0.0689651813947929,0.752951064481726,0.0569766044768936,0.752036123272912,0.0582652963968378,0.747252945487039,0.0675359752760437,0.651642364194576,0.078968337318457
0.937639546080726,0.0659989448067214,1.02106138272289,0.0546395367411905,0.891241547292176,0.116667562667643,0.0605267813231084,0.0481288051884553,0.16805337152969,0.0703685842295788,0.886637438912921,0.0206192258212192,1,0.723561962437521,-0.1394798614572,0.183793645575753,0.723360001139502,0.0610671751746662,0.632433666860306,0.0591532790728843,0.680207117496911,0.0623827701389613,0.750137971203032,0.0694752716972445,0.814108251656158,0.0946436570842375
0.95338396161244,0.0710521798740297,0.953079736459203,0.0521720453217929,1.0516593756766,0.131419653709216,0.0633624245575335,0.0318874305182873,0.258138892556498,0.0684626923858215,0.876298104093522,0.0261474606520162,1,0.999999999990725,-0.08576336983797,0.196256139191994,0.616848508689073,0.0618715141134004,0.751447613256959,0.0570186014507236,0.580362593290086,0.0650718484697677,0.666960247369541,0.0717333491359999,0.735380920434446,0.0895551990428815
1.03339725711944,0.0716185683911162,0.972214601811874,0.0549572320745349,1.03531859100783,0.132058701027194,0.0216775174215149,0.022815054464234,0.149810336068905,0.0810994412262916,0.900952983538842,0.0217721402768713,1,0.999999999993039,0.135327942566049,0.215735696606314,0.689822288653524,0.0658710884578852,0.687778040014393,0.0622198911035851,0.764955293195483,0.0659561476165915,0.709573247835782,0.0696650464279384,0.71268881648115,0.0771300983291448
1.00557346846919,0.0653072891096778,1.00523365166976,0.0530939183146604,0.859633671549522,0.114721330661935,0.0252190659098237,0.0267461528507385,0.147238434926352,0.0700751340247221,0.901992558952052,0.0176947001606583,1,0.99999996536882,0.0426314101248493,0.196193314310428,0.623537901517122,0.0616727084378657,0.724943758661853,0.0534030697212931,0.644722113164887,0.0644660413097805,0.716227362352671,0.0718167031249356,0.74872839475963,0.0843517486391229
0.909430935896318,0.0705594882025621,0.939613475242013,0.059670562493415,0.959365894624095,0.125485297410217,0.128087955708858,0.0585827726942159,0.19219842862079,0.0775980392177819,0.887022037980153,0.0221313037764949,1,0.548281443909619,0.0611335987878127,0.199101118554232,0.706595374857001,0.0598613342825008,0.713001648240117,0.0621016856757672,0.688099381589028,0.0691078017356729,0.730737729737457,0.0781740164016414,0.597765307802192,0.0991373870283763
0.994835873422696,0.0670697294690653,0.978386091057582,0.0522346992519771,0.853357131868839,0.107485134162508,0.0564018127917413,0.0309313021843425,0.219387531996813,0.0642382248705959,0.890516327321097,0.0188519235512688,1,0.999999999994694,-0.234230334962746,0.194306531994083,0.719289753519878,0.0617992212257438,0.667459006710695,0.0573468178002524,0.634045683360981,0.0603760777586435,0.61137795645888,0.0687597482491416,0.818169804293069,0.0789248830161425
1.02763805444978,0.0766631677752934,1.02335745401524,0.0618917323518773,1.13427537281869,0.148482564732394,0.0980960025525292,0.0705914096508077,0.193911336718142,0.0997786643830535,0.902861454474543,0.0182366842285044,1,0.581324054186991,-0.0183745661216523,0.228751585075293,0.653251870233585,0.0679416095221192,0.744360427181172,0.057021115052778,0.714045407492909,0.0626284470189033,0.598242331978333,0.0833738433495887,0.727772883988987,0.0801273451310952
1.11801829825176,0.0751206930285757,1.00770821179974,0.0537674795455835,0.974829782889058,0.131072414458745,0.0393552531121182,0.028779713468932,0.195869019619304,0.0755120881356621,0.907991144631723,0.0161398616081949,1,0.999999999997356,0.523319500172256,0.206273651268863,0.685623428639303,0.0583819836881871,0.750788211532798,0.0571404384727903,0.758729446982109,0.0616979037136715,0.72380732094248,0.069217187822342,0.784870998865483,0.0936757293641417
0.945041880977582,0.0684036045012578,0.92919652169658,0.0513548425761788,0.904343060146446,0.124619619251294,0.0345677753522817,0.0305397201346651,0.176808161887978,0.0715258780320904,0.912265517000653,0.0170993022006617,1,0.999999973859996,0.194195132592983,0.199877561964221,0.787255683528541,0.0592341287173039,0.619393289372696,0.0623952266150741,0.702160217468465,0.0625511408084411,0.645739043263297,0.0721279880404925,0.667036720998901,0.0946978324873374
1.01033393745096,0.0743838037582324,0.991678562011486,0.0581147679981004,1.1498574442641,0.153099466032382,0.0407427311889714,0.0355968400146137,0.216444756812624,0.0971293486505576,0.900349294775694,0.0218424880894979,1,0.999999999940087,0.00877723391074168,0.217860779652035,0.787926020578482,0.0636364447582459,0.785371294320719,0.0578424166825396,0.676795539835962,0.0666424361244204,0.765530502650743,0.0697088169209864,0.642187267436216,0.0920416426795388
0.966592577401954,0.0722547604959321,0.974429572429693,0.0590875372557517,1.10775321692612,0.141474452693564,0.0924498559895908,0.0442894221299543,0.291936619277516,0.0814642035766897,0.9090805302635,0.0165855895463071,1,0.912250153255877,-0.223248802644068,0.202541295915946,0.777381313496476,0.0580633295102998,0.711494196960753,0.0610271172738077,0.705382549300094,0.0650942075005801,0.731333519769722,0.0679156101444155,0.760731044955386,0.0878986764207964
0.977020520166361,0.0731198592084948,0.987801144887884,0.0574462295052191,1.11681052024256,0.142498917559085,0.0768445705701703,0.0538399850211832,0.276623421673858,0.0796006905262512,0.876596667251979,0.0245530150616209,1,0.944262204721816,-0.0121939614494292,0.184524279274065,0.634642971321748,0.0692279326659563,0.62768713151912,0.062790383910295,0.699670887093817,0.0662948866467973,0.665302247178456,0.0677541357872851,0.726012057725239,0.0847447983909975
0.961663439650197,0.0739143585008536,1.01585334367792,0.0563839569581381,1.09381451565009,0.144056035535809,0.100285210315742,0.0536654397074572,0.32312445566931,0.0830356986795407,0.896980382096915,0.0214060650900401,1,0.975617412348457,-0.076625783480098,0.210269817818538,0.720943806817766,0.0623114895246456,0.707325566691316,0.0599309867981513,0.661137438518558,0.0694705114828013,0.788166229599018,0.0748048038223195,0.568226576717182,0.100197586330115
1.07866763138097,0.0762012935724675,1.07397709114809,0.0643388673101931,1.10066715606635,0.137616279075817,0.203540418436141,0.0763607641377662,0.473318342665432,0.101811571053981,0.902364100811246,0.0168460784730659,1,0.999999999997519,0.0148625941948479,0.208984993314202,0.772128932823689,0.0575546723780011,0.653198998128699,0.0659498045244798,0.759291949908875,0.0685518372852515,0.792986549389423,0.0681916595702486,0.480804315264542,0.0912369968209748
1.10019399120494,0.0795383409143691,1.06878978581714,0.0632910158643605,1.11279401804079,0.149022976904591,0.126590488697843,0.0699945269109855,0.269384283396535,0.089338507634759,0.911130250225158,0.0167864829965548,1,0.717735330351606,0.2571450315641,0.212235908702145,0.729269839262006,0.0659690847087288,0.734627856519889,0.0638094311416773,0.674693485973173,0.0737973024450839,0.747720684532746,0.0781927363802579,0.742384194981367,0.0754508830278034
1.07857390916737,0.0778837871064061,1.03071137967086,0.0586188607479179,1.11490541818216,0.146288520912558,0.107157604092516,0.0536289132692844,0.345645183829242,0.0918957862970592,0.919628845753175,0.0160818190343673,1,0.99999999875361,-0.21910596553457,0.228763838393769,0.727494345814862,0.0706804165395072,0.724592111226256,0.0614129578158656,0.838657309839035,0.0624298354613241,0.82718422577827,0.0713009055506913,0.680549448346862,0.0835015097755642
1.01719412727836,0.0772484747862931,0.989985868095264,0.0610974042786077,1.20379472033598,0.154104861967036,0.10252832505861,0.0578753892742883,0.239987397626694,0.0851522749808159,0.856446947541578,0.0312756378389907,1,0.683109441506948,-0.2611280902634,0.209657370664553,0.745343965331552,0.0641610576444361,0.714060145915489,0.0654222179757987,0.696314023298481,0.0653083681673454,0.762693451447267,0.0783391097817041,0.740213280312281,0.0867488417229611
1.16487658937696,0.0755412677974825,1.01572357807564,0.056858928433805,1.0734933758633,0.140799762033499,0.109433159534888,0.0543487512238585,0.2485558226485,0.0827610914347475,0.873446105556875,0.0269273589415949,1,0.725186628630984,0.225836989123019,0.199988935093832,0.736452204086331,0.0643556550366874,0.609296763373785,0.0650817086409012,0.792045979343127,0.0628689597628429,0.75753870822526,0.0742106499324067,0.711278552832253,0.0849378521434598
1.06885256232081,0.0769143428287415,1.00195465464532,0.0558736555891755,1.21522594821787,0.158415110692,0.0390997800628616,0.0445367678095751,0.217979491422219,0.0909923161224648,0.904165755632238,0.018577907862092,1,0.999999909278124,0.40742918802915,0.200920081331893,0.687587581511742,0.0630261982529787,0.720275477958993,0.0619965838607249,0.654918509783389,0.0747303827441464,0.75343896869093,0.0762101185027386,0.737539130672827,0.08491438306643
0.943019284102351,0.0696986264032896,0.926592244085969,0.0553329992237629,0.938267308898518,0.121133751974584,0.0961700106270698,0.0623188490994807,0.258182850821867,0.0702001644500643,0.88378605745036,0.0228928936320515,1,0.859496806620323,-0.134183422312412,0.197028441129338,0.707852502775223,0.0662919243826471,0.633811922915561,0.0618578186558612,0.770292270843325,0.0574734035540007,0.572509642069249,0.083022804797406,0.743930228794578,0.0807739630013754
0.993671028123202,0.0729876895850225,1.01885801135702,0.0575792294383876,0.945772505549285,0.127904804034968,0.0253617156554817,0.0232515377830674,0.154875476920096,0.0738275382591299,0.917999919369235,0.013877112653412,1,0.999999999806428,-0.249563810752442,0.209178766297242,0.69057177110819,0.0652647658258444,0.604473559218178,0.0651179743623423,0.763623158578893,0.0663520445107496,0.708703775103726,0.0719941695672847,0.709611666529344,0.0921059568351735
0.954779967372551,0.0725186819944298,1.02023789112339,0.0561384215832093,0.958791587165205,0.123293840069502,0.0887789967251097,0.0457470092088714,0.291754271906814,0.0814722213597297,0.89961599950617,0.0199142279716274,1,0.999999999993377,0.0489666376358425,0.206955383819961,0.666642079736482,0.068640724089245,0.752160710009518,0.0540696460551724,0.659568149187396,0.0654960242187997,0.645086428381088,0.0726996317966884,0.792784504507476,0.0827497424535619
0.981449777749901,0.0736965997454054,1.07931278893566,0.059467879247754,1.00046245681631,0.131135783301991,0.0514261692406265,0.0442391654088532,0.141986677066265,0.0787445405004413,0.909241579723449,0.0165497792605159,1,0.625972292043159,-0.0390425696763256,0.215671707481626,0.702713843967589,0.0621175194571967,0.659908782505429,0.062969113607331,0.805924638192982,0.064561853893196,0.670705126320959,0.0763075556464035,0.713078094311581,0.0892816026212836
0.966424122229915,0.0747339393772189,1.07353978679604,0.0593029044381895,1.15910548745854,0.1499390601824,0.15045426674182,0.0635871268065501,0.35089446078839,0.0811631553346131,0.910682777027691,0.0164804988520406,1,0.84025823472766,-0.121884566983154,0.211346320554654,0.700499508070607,0.058696386527543,0.663048688797379,0.0627637105435475,0.725441341314063,0.065600301688201,0.646958316701156,0.0751667604222064,0.627551321357897,0.0840887366495773
1.00805658432151,0.073054908512006,0.991582882215415,0.0523000749097673,1.10004620324439,0.135095234640356,0.102099033284568,0.0383472208506896,0.335132293160854,0.0717187828073673,0.893905945371272,0.0205164663754311,1,0.999999999998399,0.0217941419976515,0.201358045544731,0.622394219975209,0.0643181309809673,0.725596676852564,0.0577340722830023,0.628013969688725,0.0679446301878592,0.822724418734891,0.0656245775324086,0.643048070115428,0.0772630307683007
