"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.921904510353297,0.0659938099006658,0.895799335456934,0.0533979890673283,0.881384735477303,0.11251481263219,0.0639714764505983,0.0572476622112846,0.151810601211187,0.0745142956780318,0.879942875169622,0.0265092834876305,1,0.639331570548236,-0.179217676841384,0.193865520590742,0.691087913208704,0.0627714960577016,0.710978860925611,0.0549793953085778,0.609438455346377,0.0655785228846352,0.865547720988795,0.0648351833550125,0.506306435757363,0.0934973440201844
1.09586539535715,0.0767477698637727,1.14719018301658,0.0636095769693753,1.10038679665866,0.148723093231939,0.0790341206783737,0.0547572832904298,0.152655061280755,0.0762460119356063,0.92111196988567,0.01256285375483,1,0.517644030024286,-0.278270418621414,0.212158752634865,0.647932337470166,0.0632613699048392,0.839650987138334,0.0583074735761288,0.738778869908103,0.0639668744042164,0.722244233353753,0.0754422835162864,0.731261181930609,0.0855393514421299
0.905344011429429,0.0688947653347324,0.924657820784083,0.0523309238770812,0.976946634945668,0.118063419943946,0.0607329738853308,0.0380801063464879,0.24358340347255,0.0798156063199308,0.879476621047891,0.0209259878217379,1,0.999999999829384,-0.148577518104115,0.186483559707683,0.613059286586832,0.0594610621913088,0.730729548496888,0.0543324971108261,0.627019028838724,0.068044764992163,0.735314000276077,0.0639426447665945,0.7673949844502,0.0805328855647127
1.11260662138708,0.0773389132383724,1.04885719682732,0.0576111450401703,1.10203140978132,0.144475911144483,0.0856253652595786,0.0552641419998142,0.233645855558244,0.0850530075161307,0.886296091648124,0.0220138222810292,1,0.760606227477578,0.129138200753369,0.19988104800049,0.685792129027614,0.0658558462396205,0.707506553962676,0.0636266829145977,0.728624030175282,0.06612782175896,0.741701839587144,0.0704327719935873,0.844693322275345,0.0867938432528801
1.14024240549879,0.0690975842724714,1.02598322310934,0.0607206310031426,0.803049314516562,0.112187262696585,0.177488338628442,0.0799416734447463,0.238454632186547,0.0789995095615185,0.922564060821205,0.0136470334770758,1,0.631611084990313,0.457780325091162,0.213115558628492,0.712222903791807,0.0636921755110538,0.737378231825508,0.0551172829618766,0.64470784682666,0.0667026972381735,0.740405665530685,0.0684842288366611,0.671506963605236,0.0897787893050857
0.912019015596909,0.0730369260074393,1.05051371268563,0.0541895378873505,1.06448168161489,0.132399423402046,0.0439538951085009,0.0320689960309618,0.216305608287135,0.0822059045635975,0.891662461656749,0.0221488873795747,1,0.999999999976984,-0.168453086454168,0.20766867720211,0.771636666394501,0.0635611625207881,0.641523574482631,0.0596046541981329,0.681106656363918,0.0612991406126688,0.648223176703464,0.0738305386484743,0.744354104777722,0.0924569662647928
1.05288564173522,0.0693300895714962,0.988172659919733,0.055055045625016,0.967785395376896,0.126451319488693,0.202761947479287,0.0703530879158284,0.389727077595061,0.0783072401474074,0.893087954297421,0.0204582996880244,1,0.87978757037954,0.0742060634643506,0.194951389853009,0.656694923742559,0.0609480444942167,0.660622602045496,0.0644286331680351,0.689951829439951,0.0608440176634763,0.755521092226849,0.0734695751778928,0.635920054379759,0.0842655164065458
0.982526797642768,0.0753828161043107,0.914645033451822,0.0567288163624893,0.943800795812581,0.125719082991608,0.0399529654818248,0.0321443490193168,0.194184552981844,0.0804319123257046,0.903645652342596,0.0193950357927705,1,0.999999999999199,0.188289044705219,0.21394696047591,0.640878987616154,0.0661894833645033,0.654841313000662,0.0610755620722566,0.675073938087749,0.0646463679497016,0.624421734926768,0.0732571195079267,0.636353951618501,0.087088935423548
0.945312235031356,0.0701947682179562,0.833779263157447,0.047195706630377,1.02391356160305,0.122753491980228,0.0163295841804494,0.0400163378047939,0.121418683939368,0.0664962807286456,0.863998898296577,0.0237966365288996,1,0.93900155327193,-0.107683854734141,0.178890912018663,0.643045702087312,0.0597260601110866,0.660498463277678,0.0579209020000132,0.589137390827497,0.067509870758855,0.716113647496624,0.0668952333826519,0.610455037858743,0.0803752245753323
1.01005022341816,0.0748897311417472,0.944104238457943,0.0535387001884271,1.09398243609473,0.139859344702482,0.099523309448506,0.0489779682146261,0.266752840918058,0.0757775601264485,0.867408870494779,0.029057199868574,1,0.808428236590263,-0.0455635708880136,0.202381470534416,0.64548938262265,0.0665810904117614,0.651578047123711,0.0586631337036356,0.784728383685632,0.0608983394660197,0.646328468811463,0.0725529651452673,0.76892215810345,0.0837518799208865
0.918811144046236,0.062558371766098,0.938162829216625,0.0507248856705428,0.704821786390703,0.0957848507353622,0.0676848534771913,0.0329345091939854,0.218416481378186,0.0578106559819434,0.889545941886009,0.0195796420930095,1,0.999999999981559,0.0902113298728484,0.192154256478697,0.63375548433771,0.0606278934059642,0.624919017566289,0.0580627345566846,0.590472455963451,0.0618536368361821,0.533588980463246,0.0775087285402744,0.587704060452143,0.0813841854362463
1.00147054706944,0.0711565442534611,0.968106404485027,0.0570322127650014,0.964297689631013,0.124717078442833,0.0984095699919465,0.0554902236047877,0.307051282774809,0.0780248738620879,0.890404978091532,0.0220110475621629,1,0.996751013444785,-0.0122718019692972,0.205982159709144,0.671722007523528,0.0649772832247611,0.677712567252418,0.0594510145470057,0.627753137684734,0.060604289165003,0.7664570771503,0.0690704502400062,0.584838037269255,0.0936751697887394
1.02810590556654,0.0736634608967534,1.06183829026605,0.0574377061510883,1.06148922000837,0.142637912314087,0.12333755596146,0.0638475806080214,0.286550003210612,0.0909763599929064,0.920223840886324,0.0137622895529864,1,0.791944878389988,0.219847407858027,0.221942698448847,0.823213802406024,0.0593942666179282,0.765899097433122,0.0595647196626824,0.762702859668342,0.065889706197556,0.632052833458858,0.0789304400203431,0.735127054897816,0.0827728717008286
0.961972922965243,0.0709896474196732,0.963502843598971,0.0559849713910962,1.1674502097771,0.138279135390442,0.173021889281074,0.0788697140627563,0.376948716455212,0.0979872499535729,0.854386012733808,0.0303935368162331,1,0.838711427045007,0.0752222405569402,0.173674281476892,0.614045883125579,0.0631014920671148,0.632248380874019,0.0623810200976135,0.718541489169646,0.0626251249785865,0.685748785006691,0.0721785227115869,0.75013776162193,0.078905986204071
0.976089704522575,0.0700397808642402,1.01944873577112,0.0522558894377951,1.0106015702068,0.129085500754893,0.0855590190927313,0.0422365827927323,0.294051150203835,0.0785196711214992,0.876500536645935,0.0233411526593343,1,0.999999999397052,-0.218307864604948,0.195662058364217,0.735146867811189,0.0631489848296542,0.69493309449501,0.0574538061840022,0.704673774269916,0.0622529398602627,0.783581402495087,0.0725096219253905,0.642256518060665,0.0947203703337284
0.954744826729691,0.0752553563600227,0.942437218952489,0.0568485532290778,1.12595685990975,0.140145224124958,0.0977529228048983,0.0629444334923423,0.15075317800721,0.0810934177579253,0.860486212780674,0.0306034209331502,1,0.454402513299394,0.213448841626403,0.203326190500053,0.670603902055829,0.069618977994904,0.602756597719035,0.0637092741304296,0.693321538737097,0.0687771696656279,0.632806455427532,0.0715613013716428,0.751817201995051,0.0800721098486177
0.918544661319695,0.0676342525613648,0.965680859362835,0.0541636700889275,0.869103910854352,0.115355686256691,0.0401231231458096,0.0321318975736264,0.186738221147138,0.0778507703011238,0.895311662940856,0.0195024556801953,1,0.999999999935243,-0.0829908227371145,0.202261839477849,0.676321120025599,0.0601014377553654,0.638689228951146,0.0637040737536898,0.729731709473328,0.0631426324932592,0.56753272497203,0.07928712807015,0.664615908147624,0.0890202124428313
1.02634544506548,0.0769260160839685,1.03390442288796,0.0607447974799739,0.973230641845344,0.140985079855406,0.119931589111084,0.0711690444511786,0.326361771456289,0.0876755828754886,0.921370554571363,0.0138441921588661,1,0.955266616093344,-0.0692348188204095,0.22159266935228,0.75434773299199,0.0645182654975099,0.7197579461946,0.0599960102421392,0.737939641145427,0.0678904946544057,0.647996280056357,0.0830040244716141,0.754392546288053,0.08200951826707
0.967506538986488,0.0728972728425932,0.999947040878689,0.0579840906718815,1.01243040048343,0.128300756743228,0.0632583138495823,0.0367812295899224,0.0472616193189464,0.0780454589951294,0.902495054508129,0.0186490429757491,1,0.186752834960574,0.0567479562429565,0.211016171415562,0.726687766721145,0.0627392986518884,0.709389305563273,0.0628005975636366,0.653567583462138,0.0614629411146747,0.607942852158891,0.077495720351668,0.771045760950172,0.0786106824977654
0.895887272548887,0.0636115974120062,0.925533220400648,0.0534947535362985,0.797237903648484,0.0965777141865402,0.105187445219117,0.051323088518234,0.265455952525869,0.0749078806184178,0.813945675401115,0.0387143905242884,1,0.916677444788222,-0.132912754695475,0.175750536966428,0.63279700040916,0.0603196416784036,0.628025336460642,0.0601965026567323,0.596129254737167,0.0602786753123736,0.834305530023404,0.0682659712853476,0.701377442545395,0.0912369999950802
0.890534636008071,0.0639189008032936,0.857735232713844,0.0521161327393287,0.803271766217662,0.105128107527165,0.0268553651588285,0.0238983266102681,0.146874628491213,0.066271389986267,0.885952155712314,0.0219146180708691,1,0.999999997470797,-0.019820400918825,0.195375043530269,0.643349313013209,0.0601582325179655,0.67006798520931,0.0564352260427157,0.600506800351461,0.0622998458894694,0.712229835269305,0.0716497839156107,0.54284449510274,0.0938301528819084
0.835930756673743,0.0705787370131679,1.07769851827346,0.0637144946576017,1.03470544189821,0.130307088801263,0.218071236513251,0.0804244540687711,0.416165822083574,0.0910118741135459,0.86399236651777,0.0298419184042017,1,0.876110430667011,-0.446028615575481,0.186615905566688,0.720465536975384,0.0604482386949397,0.601641146117968,0.0592106669606313,0.828778945100951,0.0649325485146396,0.757170790005562,0.0796319766237147,0.721221545268494,0.0986104750281728
0.948704040252233,0.0673472203817496,0.989906553597973,0.0499733923778077,0.942973446992109,0.120656560960074,0.0206065236285539,0.0178950029786419,0.139396573169647,0.0616862781835069,0.899037118513383,0.0164836568761168,1,0.999999999868745,-0.165488179597172,0.192761708766423,0.700136627515593,0.0595497020540143,0.557174424057981,0.0631854917539581,0.69482611485028,0.059968157755879,0.716543994927468,0.069369991984936,0.581871062180776,0.0807195779389062
0.945214291901627,0.0743185650419575,0.993823047784249,0.0558126251687475,1.09122894743821,0.138863081585279,0.0391537579666206,0.0297599443707265,0.206701993401114,0.0812043589892137,0.877959964816225,0.0222123892836891,1,0.999999999787347,-0.0728604043891256,0.209379747621036,0.593359583571911,0.0684957286103704,0.756122728873987,0.0551644981928958,0.690907430769081,0.0627460635536596,0.727383554100328,0.0750193130617311,0.799070496131641,0.0866536236911183
0.888935178071889,0.0684363480547037,0.855144401569659,0.0548416718824302,0.989106345830022,0.119309681108785,0.0567665168448939,0.0472588131581347,0.236955927923813,0.0800408115064863,0.80778603317438,0.0410110112457857,1,0.999999908601424,-0.0977334472134519,0.167677350762159,0.778526539692742,0.0543755391893785,0.595259546753879,0.066851732110376,0.633293358225539,0.070012081233524,0.60348503144303,0.0781974222531209,0.591440095740897,0.0900520743833692
0.918119318579311,0.0667119346077166,1.0127653358698,0.0567581794823821,0.880062658759578,0.115226914463503,0.0861428441427658,0.0603947821396546,0.197210571306204,0.074192466609202,0.894291188405959,0.0183168026924268,1,0.716248607825045,-0.459636112564157,0.190362599911618,0.773030961004647,0.0553334810154924,0.768298244507399,0.0606779563571473,0.645316415460153,0.0675902847334433,0.590334685041222,0.0745089351807886,0.558551585914625,0.0934897131217038
1.05211705945752,0.076071992915134,1.0612691402479,0.0585662480293672,1.10541179662987,0.163658008672314,0.100738384383175,0.0493255133006801,0.31395700399688,0.0900011445574762,0.926119720623499,0.0137032874444751,1,0.940828875000523,0.18747634991684,0.229583073377584,0.747422159690991,0.0645856025719244,0.70513857247245,0.0622762474305788,0.755296392259576,0.0653719438323514,0.78750818483078,0.0826168747737571,0.624810350380983,0.100778612132374
0.970777255380616,0.0767469853359044,0.94957902385647,0.053673538624745,1.10153428458506,0.147982950136761,0.0973482070843894,0.0592516925106944,0.316498558700912,0.0849395550179887,0.910149522186624,0.0160771699375077,1,0.966515333897726,0.185504161033793,0.207385865030531,0.63413139627217,0.0698869532967325,0.710592732189061,0.0616865870845084,0.675230148504511,0.0654863782677665,0.765336886042713,0.0778248410742339,0.755510400055763,0.0918507691911923
1.0822884559537,0.0751672969388673,0.933128202780223,0.05045501687264,1.11438919949358,0.140000971784862,0.0468644087500215,0.0288129274079135,0.228528315363782,0.0740767115582256,0.87798804138813,0.0281200331791903,1,0.999999999725531,0.3216610610359,0.204153278574788,0.604313534826903,0.068110915276646,0.654769786421298,0.061750598590219,0.765861910302077,0.0597391069544801,0.628494168913789,0.0771969066032861,0.7596098071463,0.0761323647654384
0.972812969591621,0.0670447498276338,0.974720354759843,0.0552194556407406,0.855755935914513,0.11092550599915,0.0227523483959748,0.0226899052488368,0.139536580102842,0.0712604625901442,0.891700186163414,0.0184310531151169,1,0.999999999767502,0.154344985816707,0.189807043647347,0.634089067093155,0.0611302223896211,0.698892732896451,0.0560076584164526,0.7119442518412,0.0643817581754561,0.720347110834378,0.0684874220613364,0.759097828684223,0.0877696936433069
0.947655592666009,0.0707055645340722,1.01315900315031,0.0557927271324076,1.06323263817204,0.134143579332272,0.0563096074378856,0.0381493853179287,0.244683903158953,0.0863121796218238,0.896345772566752,0.0212503644525283,1,0.99999999995394,0.0183143156098523,0.209105602515788,0.699105295787965,0.0612582601133421,0.745532344487341,0.0567017331426246,0.581437063751716,0.0689603279181208,0.628659045192913,0.0765958921827726,0.62004098417508,0.0884247065452609
0.989347031735326,0.0713537215070888,0.944431302910884,0.0542317639994517,0.974081558964069,0.139036829791234,0.0496803076654213,0.0574598958276435,0.18161599659299,0.0818578786058517,0.920624543289788,0.0147968618080238,1,0.82558976271755,0.0914916866681149,0.213330180019848,0.588376524880276,0.0681171659533111,0.706490478874638,0.0583893173021695,0.629132426948629,0.0678593647513278,0.539402404871725,0.0790059619437015,0.700618030377926,0.0812062293843521
0.890807257955417,0.0645679096265471,0.966410696044693,0.0557788821336724,0.846839060689301,0.109271857433277,0.0706309297969363,0.0386344702752344,0.244567026074414,0.0717882036433043,0.895811512477703,0.0188402956769952,1,0.999999999983561,-0.0204844286564951,0.188202366405723,0.736343290383897,0.0584756692195527,0.623411925525645,0.0606103203686277,0.53180593284157,0.0657269213966891,0.812423002231458,0.0650944501416822,0.56799105950772,0.0891219117153519
1.02346398415191,0.0731761898332404,1.00747462257071,0.0606732940208479,1.01183314403269,0.136264148466938,0.0801265181474001,0.0639462585278004,0.166051488017776,0.0835230139295132,0.906127522029615,0.0186119262528115,1,0.58317672890432,0.179844111891586,0.205633936246143,0.719037628394991,0.0627057391343075,0.68601180723081,0.0604508333644209,0.714043110836594,0.0667735354218696,0.612607498383493,0.0786519179664936,0.736163292054947,0.0873613345681434
1.00513882607373,0.0701490589086705,1.04667453944994,0.060604646074574,0.850805762506333,0.114330971636118,0.160955885747805,0.0655860206832436,0.322331588794841,0.0790858085416765,0.90920639459926,0.0178117098285301,1,0.871032232448937,-0.049123882584404,0.213989217546073,0.768462244136546,0.0627006670601495,0.709595741486903,0.0579363921384102,0.763444210179411,0.0568964274935739,0.714177884446714,0.0817889460010196,0.649694843251765,0.0879322514181562
0.983806674626395,0.0708008837484463,0.976264824197394,0.0573250098746651,0.987775078777814,0.130462535164725,0.106290574151347,0.0501813063631965,0.324023424960228,0.0799412994003664,0.92352375818297,0.011850597765206,1,0.999999998415444,0.0465796841298573,0.224139542613626,0.623384854384204,0.0646144364952183,0.711665744497772,0.0587741761765273,0.680524639828787,0.0650589666110114,0.705575867704052,0.070170802905351,0.776103816466471,0.074899342402561
1.02752114638161,0.0695483574639676,0.94235892585369,0.056011566844365,0.930746259402621,0.117376069171808,0.0716204358576837,0.0401525041706159,0.258186855780719,0.0751318516443435,0.884752795601455,0.0239370686411023,1,0.99999999794938,0.0988781737419302,0.197591893118891,0.573485655918723,0.0681161755739967,0.764357192457833,0.0581787853419145,0.637831276224717,0.0667445320849209,0.748929507778209,0.0736716244256159,0.626537869259266,0.0875666932762112
0.991885075430051,0.069967310838307,0.91651876124488,0.0491413742234517,0.988222254218774,0.123984386979803,0.0153097652567294,0.0158432340124476,0.123001832108722,0.0647528245672095,0.877289758127034,0.0244229535332858,1,0.999999998960199,0.0775771895556835,0.189740188292694,0.623013534139588,0.0648046988767926,0.738058689559726,0.0554484719591675,0.589448291708657,0.0653075357760275,0.698684700043734,0.0662509861403207,0.532176054340456,0.0970994648879734
0.844187757708855,0.0663621602949745,0.949652897065524,0.0552006527268873,0.95556641089387,0.119579569070721,0.082385088360175,0.0658718439196015,0.280578458669049,0.0830273401238673,0.873582948754486,0.025117056771663,1,0.999999036344283,-0.0568536022127328,0.187442936306454,0.585935687600348,0.0624550396708039,0.727544732807955,0.0556830378401609,0.667100475360874,0.0674485606867438,0.828934688022838,0.067352609928203,0.625898877903803,0.0910779048239057
1.01993603420225,0.0775222776999754,0.952001969972384,0.0568800591155428,1.16889236292534,0.149452234686969,0.0980852817077409,0.061415984716706,0.305203637567002,0.0883059640029474,0.877141964268428,0.0268909553508139,1,0.901364652565514,-0.0634749132940781,0.203298212889346,0.760002913921342,0.0628099488276648,0.737854192152188,0.0639610086028498,0.775393547531729,0.0611070834754401,0.684089213305357,0.078045119978185,0.755724693050778,0.0900957189926773
0.977081947747144,0.0675008099237227,0.872515762575136,0.0498704185116618,0.913811959390679,0.117365815327349,0.0231647393939675,0.0199954563180839,0.145493009775747,0.0653839788287367,0.874162888055733,0.0225178422708475,1,0.999999999981803,-0.250307408583711,0.186548736060174,0.692345175721727,0.0608018509600663,0.716624938315464,0.0568792536327771,0.760199404965483,0.0640200149185711,0.694812478363802,0.0734839886823205,0.568660880231275,0.0910510982435772
1.02236134578404,0.0644521580886541,0.996669503472047,0.0516423877251228,0.813489229952388,0.109550250859085,0.0874901315788862,0.0558682987314731,0.240965911948596,0.0678328498767429,0.907738757974054,0.0163949044815649,1,0.903233779590338,0.189017123615321,0.190730468603117,0.69426823056361,0.0606171513016376,0.589176599087049,0.0599081418502563,0.729463403821603,0.0592429467536107,0.753595661638235,0.0665749419886073,0.716921373378373,0.0791516690244613
1.0516055516609,0.0719010362323711,1.0957614266954,0.0550507105814731,1.11470416185063,0.142891892587098,0.0532087773959909,0.034694442691356,0.24354064455572,0.0826261682284591,0.910736145389944,0.016065916179303,1,0.999999999496904,-0.121544840138007,0.20133286328615,0.684844904974471,0.0675035805285798,0.763135687790258,0.0598159563509431,0.681417625712536,0.0604017045965641,0.720912990188352,0.0681067501860539,0.764458799436519,0.0893871650518572
1.00798579210199,0.0742007269069825,0.995275931872322,0.0601399590350432,1.15461304763016,0.154493442959364,0.085360132052548,0.0633177432854356,0.233733555546765,0.0935651033012892,0.908243752604712,0.0181529101063937,1,0.744518161098278,0.298520888018526,0.198867316544263,0.638561169421859,0.0641358721583063,0.690580483584783,0.0631960864240783,0.614486162629503,0.0706474210705435,0.701247304564561,0.0782998626668921,0.712746750353247,0.0813227415171047
0.983038392564962,0.0640882541321763,0.966852907023808,0.0505325597687429,0.921597383942992,0.117601705574345,0.0714056348815277,0.0358192812438,0.256529230898831,0.0698109048395562,0.877189357285567,0.0230812166202798,1,0.999999999999555,-0.183094146092591,0.180319591298519,0.673969615108516,0.0589985286948031,0.631029505792934,0.0578714882916656,0.691478887953149,0.0570422673605346,0.695404409697584,0.0700260715035332,0.667193567861491,0.0944265165660838
1.02497962817696,0.0740771022063336,1.01182083214311,0.0591147702833503,0.940967238192584,0.130112763665721,0.0166519946664934,0.0199376109287733,0.125175802101048,0.076646966066094,0.914273084052795,0.0150071096447152,1,0.999999999997218,0.232326144028225,0.221009472427732,0.764714923834566,0.0565919644816221,0.535057202572765,0.068620360093071,0.705677264074991,0.0675814401612876,0.677043672500855,0.0701220632253642,0.572542221593473,0.0934768199995572
0.934410973502592,0.0710862419856322,0.902301641247779,0.05348423747539,0.999814764534999,0.125915161458634,0.010266102964237,0.0154072598687997,0.101312394143199,0.076184405923453,0.896139931363704,0.0213558108215808,1,0.999999994599978,-0.104885904853081,0.203146849146081,0.634646403712282,0.0631553854481238,0.701859456210752,0.0594629409942165,0.728496533702968,0.056748321017286,0.678014099731177,0.0768820245873964,0.571864375390407,0.0979040404136613
1.07101379496384,0.076428152679423,0.946403480805888,0.0605835875750373,1.05466808280145,0.153717700735071,0.0816344487408766,0.0607838480795709,0.187262937052045,0.0929771421277853,0.934881632613051,0.0116380432390081,1,0.638200583309557,0.367273430629676,0.239716936458069,0.655631157745453,0.0645357787063094,0.695082345762852,0.0663323400599001,0.676828149974928,0.0690951303855185,0.764668122533394,0.0798718525635577,0.666464649039448,0.0902876009069941
1.02946797054056,0.0690411107575812,1.05892768698964,0.0545414957183793,0.854071824490115,0.119984278396602,0.0563822987890277,0.0357529059810958,0.219441410849492,0.0745161438245667,0.91692451939783,0.0149636642491484,1,0.99999999999921,-0.126353530424839,0.203296244161529,0.634372831118836,0.0634890274309303,0.652693405584039,0.056971379484623,0.804296994732942,0.055617119401167,0.694728419063294,0.0733082647897925,0.626517579711014,0.0894222432595154
0.978290430418139,0.068253259488897,0.938215707247418,0.0510663535311069,0.920452196402368,0.114576719523866,0.0408465816877127,0.046960431668407,0.17619414017677,0.0651261280761432,0.841268426151104,0.0346183753266667,1,0.908684212309301,-0.253312705355924,0.171578167505066,0.700367929443795,0.0615317507033302,0.659238457333144,0.0637691943055006,0.656909775902043,0.0658837608956027,0.649430191172913,0.0747352074163164,0.642414100324992,0.0821056193482949
0.899987811484528,0.0697089223171828,0.944384741760297,0.0510233328495202,0.872381221848055,0.109911302288332,0.0082539370103681,0.0131088278108252,0.0848562278774962,0.0664665387524737,0.893269592556526,0.0206669093566991,1,0.999999983017739,0.316300292338276,0.207522805116211,0.695639091344364,0.0605319429243007,0.656835916736847,0.0601717020512156,0.59275030216616,0.0648013776513112,0.683462260883137,0.0691173466507649,0.72047038110675,0.0879611432243542
1.01710700746576,0.0716068430526183,1.0603210455255,0.0549023215498875,0.99405466234889,0.120309105714752,0.0725421515774347,0.0378447656020781,0.26853466069034,0.0756494467132738,0.894168789656089,0.0204079201655052,1,0.999999999997969,0.101916900119395,0.201319372539136,0.614845096574662,0.0678075706672106,0.604584588659482,0.0633650292402206,0.660906328195052,0.0601700107989068,0.752045879070294,0.0643524291672605,0.836367414347429,0.0762787154081872
1.16633874950192,0.081388250670551,1.04277466214504,0.0554117790956332,1.26119284772603,0.15350188804828,0.057700446775137,0.0495849024809133,0.255507798035682,0.0912952179404695,0.898724012307635,0.0188894308310569,1,0.947161031210103,0.0268019220607498,0.199580215531516,0.819828427954107,0.0593229469793149,0.739833713946361,0.0626088993576751,0.728694066874524,0.0613790927678219,0.775441213422759,0.0763401107547243,0.732034908613301,0.0876706455601117
1.18948059226736,0.0757625560527068,0.988719446253098,0.0571808719149174,1.0209956896851,0.129183743497081,0.0466283159480253,0.033945978267841,0.218190993377229,0.082860085210934,0.901800148421258,0.0201821537509541,1,0.999999999902674,0.643653142674061,0.21328194551445,0.678963573026799,0.0686301472398032,0.803552313944839,0.0565198541176157,0.732971747217506,0.0593015322949342,0.723852719582026,0.0674860178970526,0.668916969963866,0.087425839696189
1.14550673185392,0.0707759704133352,0.980663568381296,0.0498959444614342,0.932682641846915,0.112885393692439,0.040400439308274,0.0263455203313093,0.19411539984188,0.0670019236778598,0.886398780020373,0.0203445725453354,1,0.999999999866724,0.0933694171173325,0.204779071016909,0.731832515923035,0.0600457843556766,0.634307981034722,0.0601849241517737,0.64238453211255,0.0621764519334738,0.701282192617243,0.062403931380102,0.699584493976506,0.0797298247483193
1.04562173099891,0.0760230833719709,1.10982262226574,0.0659483000482117,1.07815936152633,0.153617634425029,0.0915363953512439,0.0699671597401009,0.000139619012379357,0.0950661567304322,0.916318281257993,0.0147924295768973,1,0.000444432878002158,0.00518319825793746,0.209685997038099,0.751596510696343,0.0631434771172867,0.829817945385264,0.0551526617324467,0.748433812232558,0.0686865721998532,0.583263888698008,0.0843396878800248,0.737911840801049,0.0931898873458761
0.990025088183465,0.0740696319441214,1.03131273573227,0.0602255402883384,1.09175895146286,0.13636012933693,0.156132543789205,0.0668350243849993,0.224368769154569,0.0776574665472094,0.905857714066699,0.0168068273245335,1,0.543440882720869,-0.550350790975734,0.201342832190932,0.72126820600364,0.0667301451970368,0.824227722506075,0.0578388886930259,0.769832508948283,0.0618833583295799,0.705727155278524,0.0714158679304307,0.842785957185598,0.0777112434279981
1.01242238980946,0.0760381813670915,1.04008593378523,0.060251208671852,1.24675858510249,0.150492926851032,0.0881070946767073,0.0422420294747653,0.298193164807708,0.0785416150580327,0.89328226987137,0.021062740564158,1,0.899706918874542,-0.0284112429776194,0.198503055029998,0.750062386216191,0.0640026978157367,0.830894849599979,0.0584078911066885,0.791855581740521,0.0618742198594906,0.675283647786735,0.0797128496485612,0.690157570037554,0.104787839037017
1.01195367004065,0.0709848977356249,0.99237720880797,0.0535983780998355,0.963326782281115,0.125739055118268,0.0258529183851594,0.0484582473064662,0.157811896812565,0.0703271463267302,0.889522527185606,0.0227117541236789,1,0.999995705539555,0.175874025384047,0.194064949652475,0.693306251951977,0.0624122070028357,0.680716912208677,0.0590653222295975,0.585773265216474,0.0665065503983948,0.469717390086887,0.0807685729540139,0.735855017832187,0.0823781977229292
1.03420797672534,0.0679170136522,0.990107896416754,0.0564873547457638,0.834982496610768,0.111003863042478,0.0765675708950587,0.0502795899653113,0.133105361120264,0.0631855147115304,0.896773196518532,0.0191844300516426,1,0.526422480857641,-0.0113679681132301,0.202974056877011,0.758647034369529,0.0616976247866327,0.710091988537565,0.0587089672827628,0.693040317480173,0.0640214733987288,0.695201603951725,0.0758339630133848,0.598308598526418,0.0809766036489673
1.10017608486424,0.0752684404175063,1.0629785267912,0.0571722113091731,0.900656430706653,0.121866203552623,0.133183805259071,0.0612306935852142,0.252692096164315,0.0735338972225816,0.920019168782218,0.0129135192599313,1,0.729602597260631,0.0892575701679052,0.228225564085843,0.735344861035453,0.0636921422375665,0.793307947355371,0.0618591336413629,0.736658426627376,0.0649706870032346,0.702473090087844,0.0677544341626118,0.77123364096845,0.0781262407905567
1.03786204206668,0.0773343268605802,1.01939733066229,0.0536431640072147,1.21999025540129,0.150605111107091,0.0746982091485451,0.0408056366391246,0.301879259248154,0.0885654290295893,0.89238268543145,0.0221091223356796,1,0.999999999490085,0.0493065871730406,0.202626279934494,0.676087144935809,0.067004208404343,0.732152632797207,0.0636076082899444,0.701319442242889,0.0604183379522454,0.694048922767593,0.0720832555308175,0.800284551489813,0.0878338286496986
