"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.02802920760349,0.0694261767975005,0.971874079064062,0.0503715599105409,0.976486934472102,0.128338071340606,0.045247346576478,0.0351692544635756,0.184112876053175,0.0673107445715056,0.900620724900844,0.0172295348392576,1,0.87589971655317,-0.107641436205502,0.200685559647593,0.707521664361772,0.0638743149747339,0.694843439836558,0.0632354624322031,0.694325792015515,0.0612418175620514,0.799013750753774,0.0615095826122353,0.684036468513548,0.0924178479951084
1.10186503176243,0.0744303650044556,1.11311166940078,0.0543214531868163,1.12713923468072,0.143234374587042,0.0261579819214626,0.0223740205317307,0.171708146821284,0.0755951975529801,0.887367220130374,0.0204498218051477,1,0.999999999339466,0.138668105427345,0.193718113783644,0.642817735277792,0.0636035783607992,0.670579631307951,0.0535317015400427,0.769079016124834,0.0596153430665755,0.657183432516403,0.0739267489176097,0.921317008481762,0.0899377063035427
0.964706817420876,0.0716601747130517,1.0396606076793,0.0577608693451042,0.96506111753614,0.132779019068022,0.0615371162216892,0.0455500884137761,0.243694638870383,0.0917540431944698,0.924742847130649,0.0131405117218377,1,0.999999990429836,-0.0591791922787292,0.223474109103786,0.671342585555508,0.0641570608102195,0.741074320963941,0.0591857174637296,0.795281412588363,0.057561979256814,0.703630847006632,0.0786100311217239,0.665935147060165,0.0974157537452946
1.00362602795118,0.0689672292411013,1.0384009643975,0.0556651234234375,0.998133577738526,0.11950752843558,0.0804773771661088,0.0463824546635882,0.28342048690422,0.087456693053009,0.848278335882547,0.0303717296709198,1,0.999999999995046,-0.107301313558726,0.186354295118767,0.642761438018133,0.0630001832741301,0.662635853950252,0.0570053470481609,0.712684123980317,0.0616662421153952,0.667259303142229,0.0692155401122777,0.720844914483247,0.0812356640954979
1.00423810473973,0.0691835119914826,0.973185602037227,0.0528846329639339,0.868017481242603,0.117417265666301,0.0353172595567086,0.0351672919097804,0.159252340774976,0.0736406474102546,0.91657790261934,0.0147425701377683,1,0.909553166538057,-0.132594923400404,0.212804696289529,0.670048958185712,0.0625055392337427,0.79255036347466,0.0526113076311734,0.671248515527455,0.0646747266720387,0.724721351744992,0.0667558222203045,0.744704201818598,0.0882910609526295
1.04688082781572,0.0741219859146997,0.971674598339818,0.05212809344909,1.06911168759216,0.129554305971518,0.0577676861067975,0.0347119419050764,0.248515811129957,0.077864476003512,0.86538310896051,0.026545937024591,1,0.999999999997149,-0.0501416608231115,0.192310436001412,0.470026664889245,0.0697981712666991,0.70279554364514,0.0584160240707107,0.66010492980204,0.0593546120284074,0.788080818446724,0.0621283328701618,0.789665627285765,0.080290133279182
0.988580688503598,0.0732076431652964,1.03686253162216,0.0555953080863921,1.08116986150868,0.138375485960378,0.0444710448411598,0.033815688854177,0.219273239114926,0.0862093303379065,0.896048784829932,0.018021236459699,1,0.999999999998841,0.0281047404016598,0.19746775665019,0.691123904210408,0.0596276826992269,0.684051055671653,0.0610744143162972,0.71898249723251,0.06040839164412,0.667924924541929,0.0781614318418432,0.798520892686363,0.0886375677169218
1.10661833541076,0.0703261066353634,1.03693521572289,0.0564946284410147,0.955994018764593,0.12223772285834,0.114948092922306,0.0535162509676397,0.269966003581384,0.0709371928678278,0.892335774944786,0.0176767163228835,1,0.81438657314131,-0.185963010069488,0.191090444863774,0.766911565766165,0.0626734073410611,0.689066463800893,0.0638009479970891,0.621366692231704,0.0651004733453453,0.77538793780429,0.0730983090738925,0.622786524897432,0.0908132243472114
0.943758078989598,0.0714187788941044,0.923954153104343,0.054601600319051,1.05442876309591,0.135383616337842,0.0314971036622174,0.0368706662441031,0.110107455973136,0.0697113361059901,0.848189422882246,0.0295416459489226,1,0.604188975290339,0.10157686136836,0.185188613796191,0.611072686140856,0.0620754298508064,0.66462739571423,0.0590010831556102,0.552015640350053,0.0730434335664051,0.741229899010084,0.0732908569074626,0.642315044983891,0.0904825880159974
0.977675797983051,0.0710707159013199,1.04141304680727,0.0578845447955311,1.03806428336561,0.13144910856193,0.0858527838539016,0.0575802780023975,0.272456101233452,0.077370211354116,0.895703279429849,0.0209617036568394,1,0.912656229228471,0.0214449026547282,0.198384958404211,0.616790326083053,0.0668067888297646,0.677487979654221,0.060001345211329,0.704137396918411,0.0650360581024874,0.709928263782812,0.0736130719591377,0.749394406940965,0.0810009394490258
1.01045749019017,0.0697920123542492,0.910162429362558,0.0485294773690212,1.06072985445758,0.125926884084863,0.0203904542975435,0.0210438563348238,0.147067207750546,0.0772398642568556,0.849420897342446,0.0278308014368965,1,0.999999999449458,0.117256225182266,0.183109297695938,0.642295903702543,0.061681269243232,0.651660112490828,0.0574884024221819,0.670109492551463,0.0632494163730508,0.736657509596125,0.0732091358134541,0.714826039291866,0.0876803625284727
1.0819682307537,0.0712070542827247,0.970283023985854,0.0574014394545954,0.823946786268076,0.113905985635754,0.106080911573556,0.0506960233980259,0.227571827995537,0.0651537483139061,0.910741452212172,0.0147837092541723,1,0.769751057892014,0.226294852584421,0.208862741010395,0.681920961000739,0.0625791749745864,0.746231613269978,0.0595713553055009,0.681379095418301,0.0652137320535582,0.779597738619408,0.0711321852198185,0.454216714444334,0.100527971228784
1.11980522886167,0.0775401091956793,1.07746517818127,0.0587508654974992,1.28490368184708,0.163137841236083,0.0414150079786562,0.0311666559858151,0.230682240829799,0.0904410521674107,0.911239124173991,0.0150937311971492,1,0.999999999988308,0.154348627796628,0.20955281448396,0.770526043236723,0.0583509426918824,0.711556564338044,0.0600859014291854,0.720501296266787,0.0648155034836856,0.781026458466255,0.0678945332033809,0.630547591426371,0.0999500798408585
1.09096866356337,0.0755834670850124,1.0602774874535,0.0567378820894236,1.20291016998285,0.152265516129834,0.0895396160328647,0.04477498867233,0.328189144728443,0.0894917673782567,0.87358135768838,0.0239812356067016,1,0.999999999885311,0.15886976826631,0.184668730767421,0.560231918539195,0.0646262904394422,0.718882716565301,0.0564952233592307,0.688118192075157,0.0669731039645892,0.676189235005049,0.0765377060250178,0.620207806150955,0.0903694080026712
1.06441651961495,0.0732633851847341,1.086027230107,0.06013137013462,1.14490416038432,0.140605499110501,0.120498401176389,0.0602990882827225,0.320882195469459,0.0788945550339535,0.871603539318872,0.0247303632446168,1,0.863913799963915,0.0745635643909334,0.191348823148304,0.716505106777731,0.0632388700412888,0.752946803634812,0.0599333566383335,0.675432915295328,0.0624946094167538,0.639003314117596,0.072686561874285,0.71311248671365,0.084142767262618
0.917930946626909,0.0718808943171147,1.01607259804975,0.0543827967467234,1.04942919059863,0.137708720496614,0.0680027667083145,0.0401907664583881,0.267140578012238,0.084713036196095,0.877037623405808,0.0238211140015279,1,0.999999999968742,0.138283190545265,0.20183246957367,0.660868818723181,0.0628831398420361,0.686623058912106,0.0599506175728641,0.626830023321589,0.0689622026700334,0.540086782656535,0.0755247712093804,0.629758050156156,0.0924465434938354
0.891385975781909,0.0712886429919009,0.940782999340946,0.0567451106418317,0.981302989066915,0.129061626324619,0.0328979834955359,0.0267769135264324,0.17967439866815,0.0761774798834301,0.884617411374778,0.0230767629186745,1,0.999999999973946,-0.086777058309541,0.210148579712419,0.554492629648953,0.0701499107179171,0.728800770074743,0.0588116920739891,0.620316417152517,0.0653584683990098,0.757649709806966,0.0669651448261497,0.70471936376435,0.0960402028329326
0.972041078890106,0.0762619983846787,0.980243640347689,0.0565816381151332,1.05692462186533,0.138146401427072,0.0675593356862365,0.0548840133059137,0.232255013473543,0.0828393877777123,0.900569163538576,0.0190488570364333,1,0.869161347623525,0.013214018883276,0.211514328873547,0.624888610041753,0.0628609795025127,0.676968911035259,0.0627487966097557,0.672605533173361,0.0683154969751506,0.665387119899716,0.0722241323192701,0.699761715349704,0.085260723647316
1.00195433777161,0.0763864084240095,1.02602438813565,0.0571212023651434,1.19293367967354,0.152978959816408,0.136564133633986,0.0750985077673035,0.352193359513217,0.095016389909545,0.89573734229386,0.020989473715626,1,0.872578858315797,-0.0918399811555545,0.197574023242515,0.782641177922999,0.0607860615282282,0.702867689819857,0.0600313014227579,0.684169021377635,0.069429337096224,0.750836501262919,0.0711688372610087,0.76299770480989,0.092978592460543
0.987277863453613,0.0790768033497054,1.07697002689668,0.062606549638993,1.3518993976571,0.167218974921139,0.116301182294617,0.0641800267256552,0.22270000630549,0.0982532686577436,0.872209001707019,0.0284618133200458,1,0.561637344412711,-0.200682193782003,0.212756793755573,0.675109392477609,0.0705822872889322,0.70549589509862,0.0644196180917557,0.876317596177982,0.0597763602303449,0.826946338683008,0.0746302664135072,0.770767304798766,0.095211262614261
0.953735572307847,0.0676168088932239,0.976299046915541,0.0549086194641544,0.902515631827836,0.110787760007401,0.0408855292574089,0.028513562566363,0.192093282711412,0.0702679720108211,0.866956603072459,0.0276928111337067,1,0.999999999898113,-0.0517850586853928,0.192258486193098,0.691710691299515,0.063938014047186,0.704419298960727,0.0595923281642439,0.704563278944779,0.0590628590700835,0.623992904783772,0.0697062244905326,0.718820970533509,0.0771652821676251
0.987753803771076,0.0675941515127403,0.945738675925874,0.0541235499270864,0.799045837271362,0.108731143945093,0.0679478511870256,0.0604271769826314,0.220521547169088,0.0701841823502573,0.895324307338647,0.018907096738567,1,0.946405641962664,0.0900024074618137,0.204105634476111,0.567840107769831,0.0676812062307112,0.682891538330477,0.0568851259521315,0.743728011606844,0.0565447097383052,0.665249957252902,0.0789620757927361,0.589788669193432,0.0824143048971315
0.945090221864784,0.0768955082949744,1.14809791840718,0.0579100870608455,1.29872974886053,0.166557149192051,0.0431803822730402,0.031737861307305,0.236811416178117,0.0907751574954349,0.90789434607391,0.0159519199186492,1,0.999999998280288,-0.150243615276962,0.210411521727565,0.79629865521985,0.0571390096993062,0.777053543706838,0.0616710781483148,0.749704369630978,0.070251750791794,0.83636629016547,0.0732165206975839,0.630027924529803,0.0885338086448448
0.939745105874183,0.0682554967897891,0.933160894957854,0.0528746045420988,0.995555267969224,0.126874585878657,0.113817489286193,0.0602925147360773,0.336617857856519,0.0775573774835372,0.856837591490071,0.0322508939851665,1,0.999999916963535,0.186471789249794,0.183931406387917,0.564908101915164,0.0640976249266894,0.644532040897888,0.0577366095905066,0.65102587225762,0.0619515783389066,0.686876566582734,0.0709281813142623,0.706783008688377,0.085672660244501
1.11564012096733,0.0759711360680132,0.941584819033682,0.0572050750900076,1.11785964664121,0.145456544610616,0.0358843257222468,0.0479847173366373,0.151675145182725,0.0822443799610685,0.889826108285786,0.0218156014446606,1,0.757300746270679,0.365963122241034,0.197009093305086,0.747196426644175,0.062476691265369,0.689194008906023,0.061134079336069,0.70021785678943,0.0665194704182463,0.696922603184384,0.0790685320955197,0.841096694379995,0.0909240094246599
1.08071213379337,0.073850915038018,0.98178827858701,0.0564160601241378,0.928220673533087,0.126226788274121,0.0487786942236307,0.0438406997111508,0.117991158695825,0.0592120103037001,0.914254743444712,0.0140293307319636,1,0.554509208122358,0.13867732938666,0.210032860772627,0.583986915712817,0.0695782223758946,0.79032625403182,0.0590906211013248,0.702773831331839,0.0685894534154638,0.70983933976488,0.0728536746785787,0.594567983755232,0.0878089854992247
1.02523983731891,0.068314425389688,1.00244275196122,0.0543765354021376,0.988091222613919,0.121115093947982,0.0318088452440273,0.0274244784646587,0.177285196185204,0.0790854355373997,0.895987466220974,0.0200371556229975,1,0.999999999989154,0.0484314497447022,0.197922596737486,0.675980729283857,0.0631662364234842,0.694342448893415,0.0549281662477536,0.647265919525484,0.065820703497337,0.708191818632485,0.0677663657806001,0.669721697877383,0.0835188304161342
0.91002800153995,0.0700041619673416,0.900829611921766,0.0488374793166945,0.870882265613801,0.112882380713036,0.0578820151539792,0.0340420822182652,0.224518196354836,0.07109224375459,0.885444696969969,0.0202207678467754,1,0.999999999988483,-0.0253578491401751,0.198976992797274,0.651449998399645,0.0600414859825129,0.650811426291041,0.0603639660661467,0.602802476397253,0.070501734661288,0.575126845694925,0.0751886142210389,0.728099724636421,0.0814338607598283
1.06111603079857,0.0702096998248072,0.992202654952708,0.0576359337898988,0.781124217251867,0.110213570675316,0.0600406978108223,0.0638707921745739,0.198221570712563,0.0729477658060344,0.911119518326156,0.0152911974002151,1,0.915309555759417,0.146131196106067,0.210471247172139,0.753674917981202,0.0580151100626086,0.705109881848527,0.0604595102363141,0.709695555844762,0.0642408359363515,0.636642538355534,0.0805567447676939,0.572052870195428,0.095801547072903
1.07177012972636,0.0754029985019988,1.10325240301858,0.0612453122852586,1.0264321563122,0.136673194520308,0.0748074806288974,0.0425134344782668,0.27710071018379,0.0837744193155128,0.882044237527607,0.0253171269583074,1,0.999999999571261,0.331593019285882,0.204003382809162,0.616026085542875,0.0649484975236826,0.771928910836257,0.0582656670122862,0.64971488515529,0.0671906072236864,0.689866480337251,0.0765885917408382,0.754875291652315,0.0839418323534203
1.04346615241594,0.0730581471685371,1.04229719970448,0.0638797210059284,1.02188511132657,0.130769898244514,0.15489968092909,0.0758273698303768,0.288719787277638,0.0802238108922875,0.900519477212096,0.0181456403669184,1,0.725688518075339,-0.159835191865256,0.205595034075542,0.694064681899237,0.0710806781248582,0.661158701208809,0.0643815802397173,0.765248698664571,0.0631409621512924,0.858130397004968,0.0643128202716483,0.548281418703836,0.085469908979747
1.00069717292723,0.0706881986570473,0.992552331523319,0.0509267752006127,0.905991106193916,0.117255298986043,0.0372700878100587,0.0398227037204254,0.0611443583234495,0.0605131586562209,0.913112041428502,0.0134981503491074,1,0.332747052002767,0.199574399890038,0.216044051611425,0.683269627435828,0.0614586803285143,0.728612505166778,0.0565219267511306,0.712751513411697,0.0573459479698454,0.652067425307913,0.0733921031208471,0.705932426688277,0.0891228234420308
1.05727696290915,0.0758355004627302,0.949496660269907,0.0581188739851071,1.08207526238521,0.136358626109087,0.0951464736893795,0.0589609371316641,0.214092282597556,0.0833129244088689,0.895363903793156,0.0202577760803639,1,0.667230560500362,0.0276365053562307,0.200397630532447,0.749342407911148,0.0623432168886116,0.784619476990206,0.0609207052356817,0.657269635416344,0.0643554076042398,0.753597118870285,0.0741519794908108,0.646303627343689,0.0954043717191857
0.958231415327284,0.0719894546045444,0.917635164121475,0.055497198773978,1.05039807680444,0.126155818471841,0.0634890484436909,0.0448761004097143,0.135933697160688,0.0813950673583503,0.862625542998862,0.0273358829583995,1,0.526381674299153,-0.0243037192087685,0.192046414550923,0.699062565846328,0.063211891598099,0.676179351509406,0.0560558025502406,0.684735809005854,0.0618768626274368,0.760251202524309,0.0716828565919938,0.624398767912417,0.0883322546461651
1.0631617722697,0.0717626243547254,0.935025534939105,0.0497995034510137,1.01557014102472,0.129112798082047,0.0248355520203051,0.0455341260911673,0.126014352508279,0.0712700962918169,0.888214259569361,0.0235434044386187,1,0.793465670622742,0.140383804104697,0.199815651300856,0.625928220745831,0.0664567972510783,0.703871632947553,0.0596899173280857,0.743318039858978,0.0612675354980122,0.537537442648425,0.0799239167583421,0.693327381990916,0.0893594146938545
1.02876891444989,0.076467997876891,1.05479202455498,0.0571308081918244,1.0349375541703,0.131576612579059,0.12220699974407,0.060415200991146,0.236947638329292,0.0821007331096375,0.90391586861647,0.0186151770787064,1,0.666265415180125,-0.0154828198579292,0.210077859762706,0.735491732744561,0.0651593294393621,0.747129949318491,0.0584117997214054,0.688176793159523,0.0631594649899881,0.728874925950941,0.0721420762868558,0.70445481172093,0.094950904240514
0.979652709363883,0.0636941969558142,0.97598887183247,0.052805300168271,0.856459080904975,0.103440339627559,0.0797742926326428,0.0359705570804043,0.261387485003423,0.0641780970974955,0.864429038377577,0.02167424013291,1,0.999999999768872,0.163847068691442,0.179753897861617,0.679585213759712,0.060754997548384,0.637242621271116,0.0612661295286076,0.540015608840348,0.0636278609614798,0.700442300349456,0.0631740968908329,0.73400751067829,0.0788476906090722
0.964889500213493,0.0715768317620159,1.06091266346878,0.0522855494007398,1.04464819721514,0.133565704397997,0.0253240453917663,0.0227719266876533,0.162649064785893,0.0739185214015139,0.913628179167406,0.0152483282710372,1,0.999999998318305,-0.144357589233433,0.217147020473329,0.776113702204255,0.0589607457716727,0.654515335161809,0.0622915410836858,0.729100755503921,0.0625425027496652,0.699385073401774,0.0717618231350177,0.670311410588762,0.0810800642892409
1.02933660184119,0.0781754687085232,1.01406460811766,0.0569869990757436,1.20887444224973,0.155065461053394,0.0912701524848647,0.0446950184662665,0.332165854165343,0.0881971244577275,0.90967730079546,0.0142645592795076,1,0.999999999973732,0.277694165400412,0.219775612426499,0.706598103795703,0.0654050407429123,0.676275660931158,0.0601499238295631,0.780636372281927,0.0651520033391425,0.774342940765803,0.070175614229234,0.653917439244384,0.094327180061113
1.10913774763665,0.0820922500743612,1.06746019059563,0.0624286094691984,1.23277987784663,0.174793033379505,0.130831926968436,0.0750921717897838,0.360509163036264,0.0912657383710743,0.9320183742297,0.0130619396080506,1,0.897669914820244,0.237115440600841,0.245809532713144,0.827737613032498,0.0754475927594856,0.669587365206504,0.0661521128203541,0.827879245808059,0.0636526034453954,0.773246992185374,0.0753060443771682,0.864220364670895,0.0930162151057681
0.905605692734468,0.0676803792185626,1.02950554073096,0.056928476743362,0.869379731207003,0.11784526181602,0.0461035655778005,0.0506223993055486,0.200203599731555,0.0685572977813246,0.918897315020709,0.0134683683981123,1,0.999999699309654,-0.0912342198177119,0.203740088706093,0.738300354978813,0.0616139628311353,0.759656688878281,0.056944306146862,0.619203499545679,0.0693535835883001,0.720331020242755,0.0743569526433742,0.584979005022665,0.0918763471013228
1.11570772123915,0.0819006523754815,1.04998153383782,0.057721435224784,1.29183996410427,0.162214975710299,0.0817797888532478,0.0569009210472395,0.293910400506961,0.0903363168589861,0.907987913718376,0.0189761536295559,1,0.904248098723666,0.0137345135108169,0.214809513517452,0.790267976746802,0.0659096017650547,0.785698838121338,0.0623764873685418,0.750759490818492,0.0640678912849015,0.584473330124338,0.0839934561817528,0.771321385054871,0.0881396222210773
1.05162204522577,0.0732052765865607,1.0480215424994,0.0583803694957716,0.940830676635817,0.128110182505321,0.086813623134082,0.0587814910232234,0.247634085925787,0.0770532815181746,0.910622323557938,0.0155611104738092,1,0.866484399424062,0.0675336324451508,0.20437022848422,0.603484160625255,0.0687550224305606,0.758258574980779,0.0557750462861006,0.698284355168118,0.0632950586440824,0.783912855733624,0.0732310060065393,0.601315793673191,0.0962528950341437
0.998383949196633,0.0688806199093406,1.05521130654165,0.0523599550181746,0.958794982368429,0.120369477698502,0.013417741945286,0.0387456715815134,0.0946993514394859,0.0610305603700134,0.900938305458952,0.0171051026316363,1,0.834919127970581,-0.121615805509105,0.200901316995272,0.606681225514155,0.0605974712757666,0.752425910344492,0.0590248610936415,0.528472442252233,0.0690949021200999,0.742787742629129,0.0687124085805539,0.722028603639224,0.075978156056687
1.15217416485228,0.0809440337301351,1.07182277613049,0.0681944893943035,1.20889136750581,0.166299962024463,0.170333953387221,0.068845536331801,0.295914400664361,0.099352560328851,0.928492968161295,0.0115679250067099,1,0.652111485249642,0.315154722093208,0.216925798861026,0.720424535334474,0.0675167477374637,0.836061841208275,0.0608897154114413,0.717097172005038,0.0710309935427764,0.719189587459598,0.0820171998200306,0.782257969001942,0.0754380978334251
0.971916989860323,0.0675973103866355,0.951699310792335,0.0543262040520063,0.859555654301514,0.109057658696963,0.052757880177924,0.0346793120055438,0.212951483085841,0.074416703642493,0.885095200237034,0.0198537489187342,1,0.999999999256454,0.000877544931757914,0.184792687558451,0.568982692636024,0.0671439026544614,0.704492830462949,0.0563390050466176,0.618841065060548,0.0624936757625645,0.613080630994557,0.0699826177287476,0.646839852578325,0.0812876243085703
1.13311403091623,0.0739960227911576,1.01504223770866,0.0587386035183348,1.03961580913088,0.132151564246322,0.0590655600922289,0.0573594910854781,0.219310314079695,0.0879241545900501,0.903318615877091,0.0184417481574998,1,0.885024831524986,0.259612940804188,0.203321910278339,0.66773331959367,0.0654223271124781,0.774691313785653,0.0566466608321142,0.784608688718344,0.0639066062275231,0.766224764089441,0.0660013647293874,0.64256735187197,0.0862967307376923
1.04166067044119,0.0715765454169269,1.11234475091284,0.0560047160937941,0.879560321443699,0.120548628833269,0.0346290793031476,0.0442221860025347,0.0960392441530151,0.0711159640446952,0.89704445398445,0.0173920159164584,1,0.550294847277909,0.444143387830628,0.202490027843046,0.707251191956863,0.0641347058755527,0.776657398100723,0.0544041143302463,0.658715505651933,0.0651529268767855,0.671943305770499,0.0762451189866857,0.700012187149509,0.09260730238604
1.02099455801172,0.0721289111835493,0.92261288226889,0.0573978048416646,1.03512080297467,0.13208277319259,0.100615997071475,0.0566482136130389,0.107894744085687,0.0886967325329513,0.891907120345544,0.0212911997802679,1,0.334326847530618,0.0204968048765571,0.197164820585783,0.6787675901879,0.0682063465436846,0.620267242620876,0.0612965196176151,0.722996585152578,0.0613525383700931,0.7155339540167,0.0683860154110874,0.837415300706557,0.0901064030177245
1.01452922213788,0.0774868145014838,1.05593930114532,0.0566958673719275,1.13744267429508,0.15121652087321,0.0656459830637058,0.0538124011668286,0.254558658480746,0.0840203513901612,0.904863444860804,0.0172365758419479,1,0.931577598144472,-0.134350270430533,0.208131062961376,0.69052947578206,0.0601879115179277,0.77070100199703,0.0599488927277689,0.82752170157139,0.0596139632315121,0.739061327137817,0.0798695105749166,0.476433099806067,0.10254033351213
0.910986537681787,0.066421193271684,0.932905493826493,0.0503534303726794,0.810648585566111,0.112051279529087,0.0613354859063311,0.0361570202648907,0.222983238949309,0.0701809477568845,0.904067561801083,0.0166534732883971,1,0.999999999571083,-0.111248118118207,0.202423825988117,0.695405733042261,0.0565384121023256,0.679317700695375,0.0594649098243887,0.699760635092775,0.0655416944003654,0.587295473087359,0.0793309714270761,0.559678027232295,0.0916435645190513
0.93248644788058,0.0677461385679745,0.872461014511639,0.0526998399221844,0.93399578329477,0.113126452613555,0.0986968003369581,0.0431786651015983,0.303615538698157,0.0726372600026803,0.877573793304464,0.0251532784696174,1,0.999999999997653,-0.00538124989841906,0.194337524721029,0.597357081734434,0.0636090767021253,0.656910141684496,0.0596718480643652,0.661743916460346,0.062726083263868,0.611655758366056,0.0717076744387873,0.762994636531055,0.0747095833645173
0.972295548634998,0.0742959766546794,0.968581035496818,0.057860784031543,1.08190506627778,0.142733465076219,0.128428860992224,0.0614078219730132,0.257656545229917,0.0847685795487222,0.90996877842977,0.0175981178933491,1,0.691218393942654,-0.491335969423933,0.216637083155389,0.770421550547538,0.0684102176477945,0.682075064783238,0.0634351739186129,0.656947740228013,0.0630707558326561,0.756147666579524,0.0611912267397185,0.7576056035542,0.0945244241227846
1.02483386301167,0.0750800459204664,1.08565195426826,0.0646307045649224,1.04827278036198,0.140566542384713,0.174180156057768,0.0619539355620152,0.354040599505708,0.0845026170184446,0.908038605900716,0.0159435135598436,1,0.828545905244792,-0.240665029938635,0.203583572487908,0.79064373354015,0.0599815006354188,0.687856273094765,0.0680822330998519,0.714484355011601,0.0694820187072775,0.729938344795362,0.0644111964334432,0.831575822898597,0.0822602782793784
0.89821731703823,0.0673519778048985,0.920657171396007,0.05545874683067,0.872423813381007,0.111851155740245,0.0406147320935164,0.0496439653492389,0.115012248615623,0.0749622562179921,0.895955860737699,0.0182535101173688,1,0.610996246581415,-0.0563450387260537,0.192546769361258,0.698610819979016,0.0615674500269017,0.578012227077941,0.0659692016309806,0.667825801809417,0.0668660491599508,0.590825230778131,0.0748785295504162,0.70117976934354,0.0804687851739617
1.07884741971848,0.0738474575350535,1.02122505608885,0.0574284690644186,1.08202295218214,0.145041937134323,0.0514485183168833,0.0511628000034534,0.197841644047019,0.0813343904369958,0.91055270519523,0.0143081798090893,1,0.838519254898671,-0.283631204159853,0.208044270235397,0.845937282944587,0.0618575720903878,0.70563336568985,0.0624624980797504,0.712561101929819,0.0667441374273003,0.776853837843439,0.0739809958311602,0.757695837748373,0.0818285476981544
1.1346647821193,0.0758640584553472,1.08416963850236,0.060503146145072,1.02811698786728,0.135374247974281,0.0701178219154511,0.0510088487506322,0.143244010344146,0.0843136859049148,0.905364926138266,0.0174768997209313,1,0.533508072560347,0.240816271851219,0.218965797604441,0.670238841450967,0.0664447408269995,0.802020422935905,0.0588271978979901,0.693498702312049,0.0702167558439931,0.753585728718521,0.0687398486677948,0.790333809536978,0.0855558526444283
0.966735116468765,0.0738560697025779,1.03833916019404,0.0562364182536002,1.16028123335552,0.141292601032094,0.0349176928506236,0.024252376211123,0.201281752059996,0.0734626892357358,0.882979937478753,0.0246339880453795,1,0.999999999823411,-0.0211395777574924,0.199883080189198,0.669861097622137,0.0645582284538692,0.734504047006386,0.0602426498519073,0.656360231404981,0.0653872542864608,0.790406164139013,0.0728553270289451,0.707213806283817,0.0793243445986629
0.970813242466382,0.0671566151523768,0.96058106267813,0.0562794213473378,0.790093243571703,0.108764029878232,0.118382842909775,0.0591331435888941,0.107008015930648,0.0718546797523381,0.904091483178469,0.0165900286966192,1,0.349890986793801,-0.125001938461689,0.199671587224951,0.703984731024086,0.0643837145339453,0.722116693058983,0.056845340803913,0.655283446055051,0.0666269380259739,0.668562665298801,0.0790104953839797,0.564340561716647,0.0891738446706739
0.862344305291016,0.0707976701202741,0.937136345245594,0.054194974658012,0.900032302289684,0.117626043287455,0.0424461200937227,0.0488969370417114,0.183080399551584,0.0750367948520824,0.907379454205159,0.0174488473004664,1,0.936685514338702,-0.0359051607731484,0.215676088961433,0.725716968434811,0.0625330539542914,0.697876198587605,0.0620633576907507,0.660163208900201,0.0632424821496549,0.651995177422986,0.0741632125959221,0.720114177854722,0.0893702728285325
1.02810333116407,0.0776613830571697,1.0822397369774,0.0660170322479262,1.21520242616956,0.165467571745223,0.17451540039208,0.0820307201378962,0.369884075514826,0.0886188001407235,0.905644014580898,0.0172050276090361,1,0.803201371224751,0.0490513812039329,0.209438557970476,0.727675526106646,0.0651454203156855,0.728241103975191,0.0624063502919089,0.70963344972457,0.0651415954017018,0.79694581812499,0.0719575779987593,0.671062381438479,0.0891339274181374
0.95979785763329,0.0696113843533025,0.941146756533775,0.0509493308549067,0.920186956837701,0.118886975087186,0.0250925794676545,0.028915290659643,0.151953489092067,0.0818882619401368,0.895109494184455,0.0210742900616315,1,0.999999967685035,0.377488669468753,0.207091954546647,0.7126922185675,0.0625777380111774,0.619578069976651,0.0620546956034016,0.656851692657847,0.0639010723540291,0.665060617277777,0.0725059303911009,0.668051000863879,0.0841117498044224
