"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.999710356420782,0.06564283066336,1.02040559404015,0.0548182844951254,0.857083519442014,0.108872087167452,0.0586296430703098,0.0349823410541365,0.224166234802234,0.0714402832663431,0.893453118431074,0.0160167016176892,1,0.999999999990848,-0.0926942585858171,0.187701728886082,0.599473128784016,0.0640495315426014,0.646979879963028,0.0588251317632368,0.668610689057652,0.0625297057976544,0.655585613969669,0.0773530321111846,0.754784533615817,0.088805625708811
1.13581254578675,0.080557607524062,1.03462408427137,0.0609956357249349,1.1320261852405,0.157242354948728,0.102714722099935,0.0656310475979571,0.243333040671103,0.0948314923322805,0.919585476557985,0.0155757754778306,1,0.713602723605061,-0.0265099509144395,0.22785187919255,0.670039386268428,0.0673052473743032,0.761096126932067,0.0644989061573624,0.864309711690715,0.0630632472556596,0.67330103744867,0.0712954938120591,0.576023339834836,0.100207899321623
1.13917728710865,0.0765398379302737,1.07358652584777,0.057797896935938,1.14033492796885,0.147978744440872,0.0960987722936735,0.046419820596263,0.331035929140609,0.0856193494091596,0.892060206890249,0.0189584226248685,1,0.999999999090133,0.239635500759661,0.197138267478926,0.720950354855075,0.0611260782843839,0.717350390617544,0.0568302280413519,0.746389964105173,0.0633551740964111,0.758969899451095,0.0714264053443627,0.667948257361872,0.0950674425372411
0.935565903990022,0.0667801730906712,1.0347674597748,0.0532465000949328,0.933064765335572,0.112790392797452,0.0285202622539419,0.0252887014504871,0.163129554673115,0.0728783458381086,0.893833713487034,0.0202481077358189,1,0.999999996252819,0.164722679832878,0.200965667564677,0.708118724770271,0.0621063180131038,0.609757774377811,0.0585443563883103,0.736030502691275,0.0613475331403193,0.601804427522202,0.0729016761556358,0.804171971466137,0.066852755902062
0.987639276043625,0.0711035014432859,1.0660372608426,0.0617851661305164,1.00315670204454,0.124799863339571,0.0446356874655034,0.0480369424753311,0.158793037171785,0.0802750255542394,0.866976902687402,0.0288874755347579,1,0.750422681062382,-0.24184728935758,0.193154438945832,0.693597146452239,0.0664629662124808,0.774568874149778,0.0603255788114502,0.745723689874425,0.0642937923442562,0.68800628846266,0.0698710778328785,0.834334192905373,0.0801119396129578
1.02711852866042,0.0720333469253273,0.991240652254902,0.058831028377337,0.906623147817787,0.12449166904353,0.0551980455588211,0.0469638934505413,0.100248351045066,0.0768091955197956,0.912376526101786,0.0152392580521278,1,0.448127902436619,-0.080355035558111,0.213001996796652,0.764481933398136,0.0597148036035259,0.706610338507931,0.0637147175734502,0.674647674538722,0.0628690320495199,0.649967452523221,0.0749279662407627,0.731124199528539,0.0846166097886823
1.03395323480562,0.073751548918262,1.00733680838975,0.0596197807465841,1.01383227320939,0.133767843202,0.0500165609691762,0.0455935865892559,0.22518524840636,0.0772561789673512,0.899551698764237,0.0181531402663417,1,0.999999925005898,-0.181881700907548,0.204477928618751,0.686263424472305,0.0724084259326697,0.840880489461572,0.0592357728549451,0.667656820839049,0.0652027195694363,0.563053818240776,0.0801346278164219,0.660145878492269,0.0916866384779006
0.982643558175719,0.0684264468346655,0.97838607430463,0.057250184886549,0.823770917447129,0.111963453275151,0.115586138876657,0.0574039719385068,0.19598178449021,0.0621510020947182,0.918650960689583,0.0142496514607585,1,0.635125576002544,0.0309840632120992,0.203747644813563,0.740848507007156,0.0630491087812524,0.688075699648357,0.0654371706778312,0.605991605941289,0.0663384126500937,0.726706466797103,0.0689349174356262,0.650374040396385,0.086858839309206
1.14204176125409,0.0791444769864622,1.08477202450884,0.0641346950896495,0.928064012521127,0.130989516136602,0.147821550965146,0.0681258753730315,0.264081693499637,0.0793699379940335,0.910221414819,0.016504303997258,1,0.712985098051709,-0.0339689162803888,0.210854802253791,0.742940841374229,0.0695354114127273,0.743881739328921,0.0654773292017095,0.676872233510444,0.0697100581191338,0.72732956102292,0.0747689283200376,0.700668693879231,0.0869181135966034
1.03186876059612,0.0781851896135829,0.958969901465303,0.0645642628936248,1.15174052776633,0.155289816891855,0.286560470827749,0.109684831157766,0.441259071957071,0.101747023151873,0.918474047623808,0.0151170824760614,1,0.76808305070186,0.201816451677952,0.219763132294918,0.606523365319847,0.0728993496852649,0.780275930406966,0.0629716398168823,0.749009074346973,0.0687029878613667,0.739415405809512,0.0681823943699709,0.755984645243905,0.086644152519396
1.09250256084029,0.0712924728328724,1.02367024462186,0.0563211298721874,0.830811295975759,0.11401944805326,0.0385778736715457,0.0259435259886639,0.179027744277375,0.0626554219790219,0.921016854540954,0.0128677806052504,1,0.999999999999988,0.174113639987182,0.212222453022766,0.688809659088173,0.0624427922813866,0.760274873969922,0.0591261599132519,0.626862927748782,0.0671488689256468,0.710394229222304,0.0700259634023942,0.685479887648587,0.0816600704114746
1.0598820787188,0.0652076055616502,1.02192847143366,0.0546706476095111,0.760581567214349,0.101951906147491,0.0348725461095711,0.0282509034566529,0.162860110961855,0.0678302402625556,0.893711300308496,0.0210210959220187,1,0.999999999429475,0.253208911339804,0.203442495431035,0.571564861473984,0.0670614555887691,0.697160461492203,0.0611850044379235,0.650286871722916,0.0619572159939482,0.700771892705453,0.0667905454560464,0.610382621966538,0.0767816034717582
0.930080839272304,0.0768633140822576,1.00647034588444,0.0599331000091527,1.14054466584799,0.156771471535415,0.101261968602359,0.0644597572026282,0.334512277249385,0.089721458540313,0.906104806600584,0.0190950217799419,1,0.984311887112816,-0.27695476206779,0.213758885780262,0.659331826943265,0.0662039949468105,0.682449026669969,0.0597169914291878,0.724031967841637,0.0669194898623206,0.903962969579213,0.0641132667323737,0.515399025161029,0.103385108313182
1.01836004120307,0.0744125093250304,1.03627918168542,0.0611626731433411,1.25839559421137,0.156597572569809,0.113684140054186,0.0610507933014332,0.295023314681729,0.0856685533058155,0.874391350183579,0.026321708717193,1,0.780005748003934,0.0185972682231115,0.179855310683787,0.683423368461604,0.0630422580788999,0.727538787438984,0.0577420231755541,0.753692154829468,0.0658526096591824,0.725728523480103,0.0738883471187165,0.729680728205301,0.0866869132767374
0.939901979607217,0.0755604099751854,0.961291583562808,0.0568697010654498,1.11293677956064,0.144534751154893,0.139709681122402,0.066723716451999,0.342756239079701,0.0919872828971919,0.914558673490991,0.0163260537491934,1,0.869234330904067,-0.222304254280266,0.223968927670954,0.783506214958999,0.0646028328636773,0.648317573661788,0.0626695116258251,0.705629255218739,0.0646923465290862,0.641839405794484,0.0705274905911991,0.826638246788659,0.0863910713150508
0.980655886445024,0.0670823097964692,1.02228745204934,0.057747828056622,0.913160407569721,0.115139904141723,0.0812119870884546,0.0637690300827765,0.262170633741815,0.0763891746974205,0.887557118045497,0.0217446453228928,1,0.962720985677414,-0.072105933677421,0.191304923948563,0.725298040503635,0.0607439095164684,0.713403441284944,0.0579697090913188,0.753267373869641,0.0585294700633179,0.627102969649662,0.0727993261505511,0.639200368016268,0.0933826254325569
1.11605551722444,0.0757421555196542,1.05509467656186,0.0605369195940524,1.11548848846718,0.147938625882049,0.162206674331435,0.0672108896320769,0.259714093279637,0.0972003419378864,0.914936048900829,0.0154911670948991,1,0.61056036816181,0.128251758198513,0.212832635664612,0.773042236237054,0.0702403259824673,0.636496523243521,0.0646174916306021,0.673520884823046,0.0602941032004764,0.683168883463463,0.0687347066742781,0.64148727319962,0.0802193103366207
1.03408240210354,0.0741396632680125,1.0182593715982,0.0550835901687508,0.988250835014838,0.134566937254947,0.0400972438277438,0.0309546390257892,0.19906314155043,0.0777862813954133,0.919245379776723,0.0149632004777314,1,0.999999995323352,0.02001069362698,0.215716978516705,0.793663423676974,0.0599302551495993,0.768457875073574,0.056491849072825,0.738513951195571,0.0657295817921417,0.742909388608976,0.073342573083056,0.645341974998265,0.0913887992025208
0.925637296710916,0.0701328261584289,0.966498619946331,0.0567218287565866,1.03294286964007,0.125826113257564,0.0116338388445709,0.015562951403027,0.109622492557708,0.0741565712572936,0.857133294956165,0.0303325974600982,1,0.999999999730529,-0.208212072593049,0.187852208865942,0.741446546526013,0.0627507194836334,0.703461379792184,0.0554091193118832,0.684645611648252,0.06915174031336,0.667585934898714,0.0761949405047864,0.699516388036946,0.0837461202490972
1.10654031106939,0.0741774120525455,1.02600273417515,0.058729274204047,0.978146422111526,0.137359840298133,0.0883347283242217,0.0528972368023246,0.155484998046628,0.0899522658823878,0.909233055277273,0.017986294277608,1,0.528957547543093,0.00798805894526984,0.216400211033825,0.736380011771077,0.0632032980075806,0.717323452089725,0.058992014477024,0.671062499523035,0.0642215200330458,0.703901618216954,0.0744008278698678,0.725048512079956,0.0793261863529895
0.909567792393017,0.0715609544019192,0.973392099290533,0.0533148989290108,1.07832408365234,0.138517772357192,0.0605982780141358,0.0388066618565482,0.255625864339106,0.0854118002340288,0.896485874445357,0.0205649050224718,1,0.999999999300727,-0.246863254008254,0.205583110284114,0.636287528702492,0.0639812686431239,0.645102242566922,0.0664925384555007,0.666287464119397,0.0705525465505996,0.72879491236732,0.0656695121927393,0.670440502698379,0.0865916515708749
0.976029673232554,0.0686441657424755,1.01828988506801,0.0548474078400151,0.956085429069099,0.126306581947581,0.0679860570890905,0.0454794226550803,0.225088693915165,0.0753667314899183,0.889467880402071,0.0218572582939311,1,0.882867244228191,-0.0753028754612783,0.193936624444141,0.610149896910768,0.0682144479344699,0.564081540519501,0.0677019187015897,0.664945719400638,0.061615230793749,0.747968770843676,0.0704959943950691,0.701214262304016,0.0801445133730895
0.926476170895183,0.0714412760632515,0.977060242736722,0.0529624353006808,0.987313559591798,0.127835245434053,0.0713750211534774,0.0431317881933624,0.265460969260944,0.0849416211618901,0.913422391242938,0.0160002594368216,1,0.999999999999858,-0.0373534166013701,0.217752810377864,0.697375065750096,0.0615581938005931,0.646810543558227,0.0588292552789443,0.716983300448272,0.0651559422150658,0.623615518120389,0.0710825222924361,0.796679280227611,0.0745728848683052
0.964826482059531,0.0728750204423051,1.03716067712965,0.0548036590916792,0.999583822437862,0.125692463504939,0.0702525153201473,0.0413582043970167,0.26499675054396,0.0828154587482468,0.893709285291976,0.020673595239278,1,0.999999999994805,-0.0344687708928183,0.207425669316662,0.695003249144323,0.065555167228991,0.68445316404571,0.0594847811423104,0.556242430850703,0.0658279304598057,0.785027912440445,0.0669590443351264,0.519422651726904,0.0805350462862399
0.985548609816855,0.0721480404197787,0.911871757634026,0.050158637026746,1.00721894986078,0.130805845610671,0.00834313268324677,0.0166142369703057,0.0916698360022056,0.0759672442922163,0.919619003656839,0.0137869634167763,1,0.999999850827678,0.0939102764774867,0.208674359143193,0.647485086939767,0.0649412827783823,0.7209383857637,0.0629692334139324,0.73346296250809,0.0650088785291642,0.612410193408517,0.0724249142661984,0.697438907492092,0.0759373059241423
1.08379118693034,0.0737891833625759,1.06228576509554,0.0565586521362247,0.954442431137022,0.121997323254128,0.0397573251857616,0.0557063689770683,0.184382129018791,0.0780461628040265,0.884496404135606,0.0233457125051551,1,0.946532166083152,0.21252600089748,0.197751225847641,0.593067283786507,0.0694435045565829,0.71699880971967,0.0546573715611147,0.767950510976462,0.0624572187238007,0.736002352405545,0.0745721524075677,0.659511964573589,0.0845697401298228
1.06453980001434,0.0807136539191269,1.04605598065015,0.0625199420114716,1.24000633988485,0.162293330103189,0.204154720777686,0.0835206403742009,0.414724279140917,0.0938375362163042,0.893179301982056,0.0187440730987289,1,0.824266775608505,-0.136047637227293,0.201564184444943,0.730938881706012,0.061818008916648,0.723050242078939,0.0596366265026468,0.745266422753979,0.067660002805085,0.803088620245815,0.0776556093902943,0.679098254793888,0.0966269379743025
1.07478757094381,0.0778696238082633,1.08771826796224,0.0591824512856534,1.18406897427552,0.144035184540979,0.0950585998021823,0.0448294959761112,0.335493574847243,0.0863979898448068,0.886422622968501,0.0232197562005377,1,0.999999999999759,-0.208610091393383,0.207820230563475,0.701668331748184,0.0640504712458499,0.710930682627829,0.0640341513663546,0.688859760834513,0.0658755775017623,0.735017754648476,0.0696598387687299,0.867267146574828,0.0696129664533348
0.947623112866802,0.0668878415666655,1.06063090531308,0.0583247545821631,0.798582455636672,0.111217543693453,0.0617104844774546,0.0384057445121978,0.221993040948016,0.0738318536479678,0.931632769540647,0.0114881678638667,1,0.999999999967667,0.0355930985022296,0.219949825631937,0.660465096500933,0.0651025561045828,0.750065217528404,0.0613631822995877,0.789575512933622,0.0602610064766838,0.752570773793287,0.0712000537346249,0.697442262934675,0.0890346812765141
1.07065730768164,0.0763635004810855,1.01000236887249,0.0577200004204959,1.13898968298929,0.146581819661478,0.119536123032869,0.0587342010661611,0.286811674629558,0.0839583077766348,0.912715605105434,0.0163747717401425,1,0.7772976363841,-0.0600129188041748,0.227468419472555,0.770804377564273,0.0636170660103496,0.678455147208662,0.0670079655201417,0.677971364943284,0.0646503192856379,0.750930694659818,0.0650591233921129,0.591660884736052,0.080846580185661
0.99421494439431,0.0710189481391364,1.00675272761893,0.0568647481369475,1.10762368105544,0.137232374991608,0.0956464416693411,0.0630727339249961,0.260249546981581,0.0777743050645009,0.87683065505635,0.0244772272895848,1,0.799575461088179,-0.16999434845217,0.189442085463055,0.704916334911067,0.0607321968421052,0.736355731387523,0.060025406268883,0.721662160799693,0.0646223163423364,0.707391174149384,0.0698364133945859,0.79658803341658,0.0760391750459459
1.04526359175392,0.0689363922809323,0.997585540388,0.0542687890581833,1.01176816575408,0.121950045977453,0.0671774632593566,0.0534794854964229,0.222941449334734,0.0734826442899111,0.85570471496107,0.0293478567402626,1,0.855142546576393,0.0591714665488163,0.183491429125474,0.63274682783198,0.0695351119477313,0.753153025261358,0.063692110224501,0.652209252258351,0.0624427799922311,0.710884617716904,0.0657212161997407,0.740758920259955,0.0793245254824051
0.968090347592164,0.0693477871342691,0.940473648960763,0.0554302367027181,0.864279580532673,0.113063490524104,0.143069936142987,0.0577080933100144,0.261709606694462,0.0760550392762789,0.902807406645284,0.0178755963600725,1,0.744249149257444,-0.107657871416545,0.207925806396835,0.702223455471234,0.0660052999768771,0.741839321899569,0.057688246113959,0.610549268365002,0.0671320287278249,0.80239014563494,0.0716042331412504,0.586745653493817,0.0885663299535293
0.984380891771357,0.0658861016221395,0.996754075718282,0.0523465954321773,0.878224490422739,0.106706189799731,0.0508592269283375,0.0381759513759148,0.211342889956762,0.0679842947608729,0.87781356086554,0.0229936144356222,1,0.999999983016571,0.0658445946216974,0.175960064845318,0.6568143105863,0.0572980583744613,0.612588965135816,0.0558506264220231,0.688393606120094,0.0586230804899719,0.81101707887068,0.0672899153495889,0.691746857951463,0.0861753969317031
1.02923883441181,0.0703950365795122,0.974239250382839,0.0555751252514687,0.96825237435544,0.118675390276569,0.1376495224991,0.0532334958994664,0.365074618383113,0.079284850377513,0.911514673080424,0.0167033642579046,1,0.999999999995981,0.0475024323858421,0.216084031580876,0.70370936533265,0.0623513571320895,0.725529888943166,0.0559502848391244,0.64229789154107,0.0613552048660301,0.674261060029569,0.0678941358970423,0.612765458187421,0.0778694760072264
1.07443338023216,0.0730122639577353,0.945553918195644,0.0584263353511791,1.10321636575179,0.140919088770495,0.112760166319451,0.0619195735922674,0.331308337462698,0.0884317356416242,0.876203130997861,0.0229870452495862,1,0.939342913530728,0.331118149712889,0.184011798066227,0.588940959796329,0.0653870590952976,0.673905219916805,0.0612313978985532,0.625169082167238,0.0692833889525232,0.751249717664178,0.0687753543101119,0.562304651618115,0.0857285625864714
1.05294665703552,0.0670556601671735,1.01901336825793,0.0586785672394986,0.758147846947002,0.103536517005152,0.153730358284802,0.067467257858378,0.246241369371794,0.0686946538952602,0.897881823706808,0.01757865591161,1,0.721280589519192,0.178963681578366,0.191296201230656,0.727462198650769,0.0591962420418693,0.618222589684917,0.057059482299879,0.678243560392296,0.0607445081717423,0.615349089612137,0.0806315858281626,0.565421870388405,0.0898421742979847
1.0410196900752,0.0720815814431471,1.03991195345545,0.0565833200867887,1.04387918754974,0.136234469688087,0.0529384008397596,0.0531930048228973,0.21951442363929,0.0832197840286055,0.911235398441565,0.016218166582458,1,0.933797126685357,-0.0992802907153933,0.21033835279072,0.756684341026343,0.0588221453782336,0.74981179308591,0.0591831929475996,0.686834571626063,0.0661978703835912,0.684078454794289,0.0745542676405288,0.667799803098371,0.0904853722515605
0.968063311340056,0.0663277273980665,0.940159941296399,0.0559109870785042,0.863776988209648,0.112630750814976,0.0842506367910037,0.0547856428141375,0.175416831510757,0.0753050834487209,0.892802065410952,0.0193313480844771,1,0.650255226040542,0.0109591357521511,0.185433412164584,0.744807863431823,0.0618799766125471,0.603536804672524,0.0613216300416381,0.666249666147023,0.0612190053773604,0.61869255716101,0.0717753608571904,0.688705563165403,0.0780179198073739
1.06234981102623,0.0794242412541481,1.05158057165663,0.0601827859376986,1.36791899581006,0.175854557040301,0.0862813237767735,0.0447954857501471,0.343548921953849,0.0958910145471348,0.895471619103594,0.0208362308028199,1,0.99999999999053,0.0493320475990755,0.201461186925852,0.788778910151946,0.0593162919279969,0.696782511088917,0.0529880398777727,0.733826498179618,0.0667551499166083,0.759906786208665,0.0743970928850224,0.634025681053636,0.0996945256324053
1.02910074708706,0.0762067776774783,0.975977503720975,0.0575429454404118,1.05802083841738,0.143657624092011,0.0701343682773761,0.0523902617105636,0.23945459762254,0.0814740472310833,0.909515458631285,0.0179989561116599,1,0.879044021493904,0.0454559451534756,0.224585440581587,0.702585968683645,0.066878923402533,0.767839539862139,0.054869796504616,0.634091311890545,0.0690693953649937,0.623796086974234,0.0766272364772191,0.719028402666938,0.083714889362797
1.08384619656575,0.0733163440738799,1.06428994273484,0.059638000981429,0.994033722859087,0.134148901650653,0.0906185984927791,0.0561987349508823,0.188777414738699,0.081594877459088,0.90969037041301,0.0170646546872427,1,0.628985747388794,0.201111793055561,0.212608795557549,0.684091663130646,0.0651003597408615,0.726855037653479,0.0581474132080087,0.623622226504785,0.0637419775656382,0.78339799516734,0.0668876217897318,0.727997985300502,0.0942387331546355
1.04972113238323,0.0784663744631279,1.00771581988123,0.0591108026068485,1.1551518966608,0.14999613524846,0.0986098118877457,0.0669025533582389,0.279478530561596,0.0902600598322956,0.909218802365041,0.0171473164103579,1,0.828073407831936,-0.0851992430356238,0.205141369485353,0.730961954276417,0.0648858122658679,0.681238820596586,0.0609505041169296,0.803161669348908,0.0597278726980346,0.709409429703147,0.076553797192437,0.811638983395331,0.0860486391950946
0.969176192430284,0.07765311365374,1.02022518605911,0.0575000976663551,1.25246750643593,0.158681747401746,0.090497145609057,0.0480554848895274,0.196819138318895,0.107099709287549,0.881713135810138,0.0269125521667924,1,0.584610554424594,0.126765726678902,0.204781771204056,0.70931152597125,0.0611839265003268,0.678447493731385,0.0604277693032972,0.672421100111644,0.0682905698649575,0.663864005935358,0.0855694154662214,0.672699184873853,0.0929953766650225
1.0157520700698,0.0756719432651125,0.996511996543326,0.058683516445569,1.02121849203254,0.147909391673331,0.0501003737630018,0.0483216209335165,0.213811479578922,0.075407751654036,0.924199488143994,0.0122893842061029,1,0.945259826454516,0.13185933326154,0.220462649485658,0.736326390783097,0.0668036420022181,0.714791988531187,0.0608579683212616,0.727984295591278,0.068170566869675,0.764692546840589,0.0739171520877862,0.546945306219902,0.094140077146401
1.08419452690721,0.0682598563790304,1.10238486402744,0.0567469352055896,0.804686824037612,0.109009835977485,0.0353453999997793,0.0473639485145489,0.059610443474067,0.0677307286557303,0.90476269607818,0.0182309834402499,1,0.353461777590406,0.368072782981524,0.210015047287409,0.683200235637256,0.0614881145059823,0.57508999382577,0.0611633691525205,0.804915021323938,0.0655028008885147,0.736301065263807,0.0683172138256066,0.700442192416915,0.0743986750250594
0.86816012511686,0.0684231945564165,0.9397825727425,0.0546998660753039,0.974266446771693,0.125116049417628,0.0668312471472842,0.0463735955669471,0.241551460127348,0.0779286364826181,0.899726879043461,0.0198935339228338,1,0.946631629392471,-0.191876660970056,0.194551398433881,0.749606965128408,0.0548363202297215,0.67666670224061,0.0600741061873728,0.692469450349976,0.0648988297209929,0.644147487842801,0.0720229053926292,0.556476182478607,0.0864426022858556
1.07887617376038,0.0741315258694469,1.04141399004765,0.0536863289247688,1.02895438204587,0.130286935464696,0.0345678541651207,0.0260223416178743,0.188596778836055,0.0733645594467319,0.9052761846408,0.0174659382423114,1,0.999999999525038,0.164393651954389,0.206005815016207,0.678246040093964,0.0622364719248512,0.708970017257829,0.0636250730214497,0.700463630711332,0.061162966687333,0.666928359651779,0.0731190562163271,0.649782030829036,0.0845698770960952
1.00311426868143,0.0678198080448524,1.00708637942381,0.0564541466224987,0.831133389874728,0.116149337056633,0.0365124730355535,0.02816318024791,0.174203144307777,0.0706357065581977,0.927106897518119,0.013351400884488,1,0.999999999999458,-0.171853802369611,0.221028088514262,0.656159065433915,0.0682523122857053,0.799507240053364,0.057419337831276,0.628178938308363,0.0677830684893498,0.650834027410871,0.07338975904163,0.701875473593154,0.0801252841956364
1.04128629916735,0.0774592669108814,1.07373944647624,0.0581379984611812,1.23374691659798,0.149235483432401,0.117382663549314,0.0663046785383744,0.332530634053403,0.0886716100222391,0.895578573486132,0.0205318076275598,1,0.873809255133795,-0.0746854827391856,0.203313417175709,0.749880385775585,0.0723448496559901,0.634200522565314,0.0664718411370502,0.767927606963057,0.0607361955826734,0.752982732576961,0.071510888518972,0.870433958451686,0.0781478210255007
0.990143516615497,0.0778354306988093,1.07333038715647,0.0606351027979685,1.208524955671,0.153929614912249,0.0721210471739899,0.0558367028721264,0.157067295546721,0.0991694696496923,0.895927492854879,0.0219377801671701,1,0.532018754993029,-0.0388872324869835,0.210907963621536,0.701663960839148,0.0658466873031156,0.811237113653067,0.0594292988321881,0.795119857207112,0.0612634514693747,0.698098530193849,0.0824739875357448,0.692033850777567,0.0903953952285152
1.04703315191449,0.075247077095704,0.964645598165901,0.0538005218161711,1.07511689423726,0.142421467862178,0.0530576784846966,0.0485297606075801,0.200177584255616,0.0782615775031835,0.88720717934835,0.0232580465374016,1,0.838134038817504,0.0788050898146401,0.213279580707585,0.68839264197561,0.0692028434003249,0.673793095049724,0.0649583165977493,0.660501857551829,0.0637779950886216,0.814904763747115,0.0724642309765439,0.6735830908613,0.0814823140522594
0.947525587333059,0.0699592738875142,0.99572388515981,0.0548464560485887,0.929056365421074,0.132756890694252,0.0765533940090668,0.0385480326394059,0.266687866237799,0.0716925442404094,0.918786867099693,0.0141803845748285,1,0.999999999998305,0.111940499262417,0.214679877129937,0.704139486493524,0.0619609638154875,0.773853965156757,0.0595136068650228,0.555840235176357,0.0757308328738138,0.762583349691239,0.067546346504112,0.64023003397633,0.0871252071016034
1.00067238392792,0.0781127833350291,1.06224373410829,0.0641084376584472,1.22700309233592,0.164399832357462,0.106281285203731,0.0631039917229775,0.322711033527621,0.0899096565629559,0.914688340197891,0.0160946300029982,1,0.893639973222768,-0.410693747688163,0.221507207843687,0.790218250755265,0.067570569783217,0.661401383336691,0.0668932587849651,0.733148858287153,0.0656857723907312,0.771083941489546,0.0770143978119883,0.807430006614307,0.0836447254218134
0.947099703732034,0.0718928976285861,0.995630864218156,0.0589220012331451,1.06033393612554,0.139907662610267,0.0264364358025708,0.037408969334243,0.10131525766239,0.0704354339911772,0.900667028190143,0.0188201574773018,1,0.605134719654859,-0.253572754011746,0.198076327778961,0.669190014545372,0.0604688672830461,0.673514191919367,0.0658281416489578,0.656299127054622,0.0663568183726406,0.715139597449671,0.0711921837547164,0.581663118744101,0.0835294342034596
1.02219716093276,0.0694390402688217,0.918154137106589,0.0563280506457335,0.982191852391912,0.132759707868538,0.0710505497979852,0.0372550202862357,0.264169019859055,0.0740564770594732,0.922443806965869,0.0136814076666163,1,0.999999999525308,0.0608783226075077,0.210203932092173,0.674550376129933,0.0639721279516554,0.683213167146687,0.0531654569828643,0.771313104675421,0.0604356322116642,0.72970545912227,0.0789653890493746,0.711958513013137,0.0872796303914948
1.04352664569025,0.073835643670172,1.095560192517,0.0667364677633896,0.952056808004747,0.127863262744737,0.121591262609371,0.0680261466910825,0.145556755885993,0.0867978831553739,0.90245724214519,0.0193390749003478,1,0.427808837736311,0.219006980550296,0.213455877665778,0.675257550756913,0.067375713224557,0.776577825734446,0.0596886905155157,0.728754935541837,0.0639970406021735,0.621795148335203,0.082504545517659,0.807495160023601,0.0750159558425312
1.0964644863593,0.0745257061735252,1.0820619351933,0.0550801044358649,0.959087599720429,0.126921810723821,0.056755092179801,0.0449814110009019,0.138860122911641,0.0685951947799452,0.912960177703906,0.0162769771013409,1,0.595176795367279,0.123480124733305,0.214405231554067,0.774433355975431,0.0572827706488128,0.679786923184669,0.0655992925138251,0.721579339765134,0.0670915587752734,0.645779894780393,0.0748258020312331,0.770447839295177,0.073542127853813
1.00209790378386,0.0716886425461292,0.999261762567464,0.0566753724310948,1.01636423083404,0.127872395133948,0.11965547539005,0.0527511580195707,0.3447254051748,0.078533906425233,0.876245896859035,0.0274682853054421,1,0.988512843204783,-0.0467538393521267,0.193578957628357,0.714889021617429,0.066919801902474,0.771332094303505,0.0575427328210833,0.635881412738306,0.0654250318513408,0.667842281633668,0.0715371166090452,0.752305042626059,0.0812906718508167
0.995968651042682,0.0719644228587065,1.03876643078429,0.0584367028226322,1.10888949825082,0.14238255505079,0.129335914994017,0.0646649498481538,0.230376867758977,0.0907719172579407,0.887139186423521,0.0204875963921134,1,0.608324298611009,-0.111744365307808,0.187840107255435,0.689161502412546,0.0602916384202077,0.773043590313778,0.0567007125315803,0.766132074369034,0.0659180974071492,0.699237204666123,0.0723985903253716,0.783511368364596,0.0888457834729599
1.04774074931317,0.0764914147309383,1.01750486112193,0.0566390934725882,1.12820911423515,0.141846765694575,0.0865853731025625,0.0476912447046959,0.312548247625485,0.091774198205887,0.90890248205119,0.0192306566661779,1,1,0.21197720151737,0.211825539843612,0.733211892185427,0.0638893021026581,0.758180848993209,0.0590828644389405,0.68282176481339,0.0630716925086581,0.801600256612034,0.0763463512225682,0.559162585491684,0.0986087257795526
1.04314823750613,0.0786066164503142,1.0204123931323,0.062398672498727,1.23048008758257,0.157574496400002,0.0125516358334026,0.0193058640000159,0.124276052551806,0.0944675874693298,0.90588543538081,0.0178700953424016,1,0.999999976634769,-0.0513421082648141,0.216014447353301,0.757522149932903,0.0676351045054958,0.770428524621802,0.0632928032655083,0.623930406681218,0.0659853068368212,0.763884425989108,0.0736058520573458,0.786171752852704,0.0809892870316306
1.06380306063534,0.0748012531872795,1.04912688525796,0.0591228189977388,0.923261803893652,0.13321655079141,0.0620072590406774,0.060406784651699,0.184850842453481,0.0779588108983183,0.910793457116268,0.0152588319158981,1,0.772569809291032,-0.0255592034712459,0.204300791319834,0.662130568256375,0.0650146643505411,0.69620922559004,0.0647866258094513,0.810353376153337,0.0612883643712736,0.662116352004485,0.0741501627442697,0.66597564843895,0.0904043647496934
