"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.06486975060753,0.0758526982246228,1.05907388710039,0.059673324195093,1.0978655878584,0.145107058785969,0.0338493233129857,0.0274593445367408,0.192774498397257,0.0809087659649836,0.915287907095135,0.0142400964013437,1,0.999999999928608,0.113247455626265,0.216521741405787,0.679683692680729,0.062352858385102,0.687799075909578,0.0631067346172212,0.703438271399916,0.065577687803202,0.607606129618505,0.0775747737092651,0.766220822248017,0.0759350865007584
0.947333595320481,0.0747126295781998,1.00540760958212,0.0598770383854135,1.10313643232579,0.1491456069848,0.114128389910053,0.0500818387015144,0.199671604869347,0.084619698012714,0.886771352096404,0.0243655553381065,1,0.562736194655298,-0.21440904085383,0.203214891129075,0.710010282480213,0.0635362129079053,0.620322698067863,0.0641364129768937,0.804625798239613,0.059062070553678,0.730131146091059,0.0711863324966615,0.605362275052376,0.0984441086293704
1.0483866644924,0.0672031942634366,1.05313933722172,0.0573319608810952,0.929574730387563,0.116362582038577,0.0770791597224015,0.0432056932216749,0.167389377261841,0.0757491484551849,0.886672682621116,0.0238956908634091,1,0.625341503144899,-0.00441880434572401,0.194536597967158,0.721802232071587,0.0627371994661849,0.670260224655631,0.0626981471388149,0.659347207948837,0.0637909476259649,0.762104173643464,0.0612144888765672,0.664007120989992,0.0822471041315488
1.04923546587759,0.0761907163848569,1.0684023928189,0.0583126917735717,1.04136710254777,0.139194637408793,0.0383287546612389,0.0474050267365189,0.105537829325898,0.0815514478574013,0.908110471894626,0.0179905394575275,1,0.528255315898944,0.16337618233619,0.214040210561652,0.785255160000083,0.0621684828117088,0.786964124335817,0.0608059475920441,0.630015957376904,0.0662329588020884,0.810572428219938,0.078924579043991,0.655156899310569,0.0922161516426741
1.06746989285117,0.0722214766834307,1.14597279256728,0.0647833892665208,1.00313532732425,0.135994120086021,0.231217423330645,0.0864296036077957,0.428847166736357,0.0940853138285359,0.918550947600498,0.0141593846220769,1,0.890456080831858,0.0904368628907102,0.212626733930477,0.788289069040927,0.0671243222789518,0.76585863194958,0.0567178222380192,0.654059580599623,0.0667508698074661,0.702881345887534,0.0749674831976095,0.700263479984503,0.0941624233928659
0.95605709769926,0.0727031901890818,0.991879888613459,0.0531634389789259,1.04104103399465,0.139236601942854,0.00328162211304338,0.00851336045014407,0.0584491501386862,0.0754286677649322,0.895375033857234,0.0211547716551704,1,0.999999981587157,-0.124338798063178,0.200117974774462,0.669985805222946,0.0614269847300969,0.720502577863447,0.0574842152192465,0.729863047684204,0.0662296292503805,0.710548684033049,0.0741325012488383,0.672471941907478,0.0918834094279567
0.933453210781588,0.068366612213975,0.98352793696292,0.0511648187924771,0.940216616864805,0.122682423709361,0.0377003561162678,0.0273059745128157,0.188272412353011,0.0722733563253706,0.901728829806054,0.0169658319725144,1,0.999999999590745,-0.321147360103287,0.20473717681662,0.769780143805043,0.0513466506257959,0.675778875445926,0.0528573948735036,0.681422604298989,0.0627011884903643,0.667892806841453,0.0793816285207126,0.671891010622749,0.0843807189127676
0.87473197538503,0.0687781920220328,1.02440713289437,0.0580434953513402,0.85174948610384,0.115732924986608,0.109349376486769,0.0528853445193249,0.220311682293845,0.077398333327588,0.917245667111664,0.0142467102141549,1,0.72189399822603,-0.139892095447404,0.218086023746343,0.662521228155959,0.0603150630742702,0.692928455377574,0.0613797016500739,0.726406648701531,0.0635445623539323,0.665188123826397,0.0717077857785047,0.738314959764822,0.077525554222956
0.988959385585314,0.0705115535158548,1.02369268423623,0.0520150969495012,0.958186653683657,0.118292568546654,0.0604925204567347,0.0474263140532454,0.160532749155069,0.063273220461441,0.88838128779849,0.0212504999933957,1,0.666787952526255,-0.261766111808757,0.191031386978397,0.702129378119525,0.0598934888138279,0.642129076370284,0.0601469003598241,0.760426510982228,0.0572704488947434,0.611715654911983,0.0690254998617103,0.76207309710895,0.0867455010880361
1.04033304163581,0.0714339158596362,0.97868930159493,0.0539415744139335,0.907463456188236,0.122595004968378,0.0159310264525805,0.0190744237819455,0.120236533132004,0.0709690595454786,0.919065494055962,0.0147465896271185,1,0.999999985277489,0.026198198326795,0.21371106913317,0.712939556807441,0.064877089383622,0.624384812171371,0.0607818689946053,0.669789806773828,0.0674053350183402,0.662043605023128,0.0682552899331842,0.644328545331746,0.0809023651357095
0.934999565176727,0.0667583159502209,0.944805153343507,0.0507415093920189,0.853251183506239,0.115711000546761,0.0330747050072721,0.024940668731535,0.167991164018493,0.0665149557395714,0.907447135823709,0.0173203520386382,1,0.999999999941775,-0.198590585977992,0.207790957899353,0.827473870875659,0.0580365220326508,0.585936503825448,0.0595313822814777,0.682500255976172,0.065435259204237,0.681978007067593,0.0737529819904663,0.589539671703003,0.0927776253285647
1.0692679098343,0.0735323933761514,0.988697582057113,0.058318841594039,1.06672930518343,0.132740793702492,0.159168050972083,0.0764084715672004,0.362702415143367,0.0917166637739477,0.878336172430102,0.0243206070863273,1,0.880228417230851,0.0618215155628865,0.188565690153691,0.710302207279683,0.0613391693420125,0.617244862980619,0.0630778923180495,0.671287029950736,0.0638680821083918,0.58008560520202,0.0748659560948921,0.716827685583056,0.0868884086944188
1.0670546861993,0.0766883340907047,1.05286702947042,0.0588982458578523,1.02943362384488,0.136830560914025,0.0688898552516155,0.0428362722335114,0.132741065191081,0.0767163346313037,0.895882557592866,0.0196519370980219,1,0.498457904734715,0.280881965118312,0.210743130948739,0.638705937799364,0.0665079866994518,0.721480952943771,0.0631827541797504,0.611779209959156,0.0696437656707056,0.709364657795626,0.0661750840900864,0.780318152112097,0.0827876401080467
0.939219459363573,0.0707016028408852,0.981049665584186,0.0551978324152382,0.984649643940633,0.136340187394689,0.0796944333072367,0.042260612317671,0.280126927266867,0.0817143720962469,0.893558010785602,0.0201703835310799,1,0.999999999999715,0.114629792574446,0.194732802241901,0.647762888255739,0.0579031172723775,0.699622359109801,0.0612269318182501,0.774048207765869,0.0629834875847236,0.679110267937142,0.0787626214506363,0.558354433577049,0.100613019027087
1.08132119376209,0.0766027470985685,1.02960576633764,0.0583742100221773,1.01264425921563,0.148150546314608,0.0863984589431382,0.0568241904703418,0.292023892068932,0.0845285930985774,0.923891094764964,0.0123462771200535,1,0.987272259464031,-0.0924859062435208,0.221978736612555,0.699935615747503,0.0665663830808976,0.737213863660265,0.0599501202641298,0.753530228372764,0.0645432334174104,0.787852612921327,0.0783857444961146,0.671194557577857,0.0948770920744403
0.933319740408488,0.0737544495148616,0.988235215894718,0.0598134453014362,1.18271120757701,0.150803275163295,0.119699207691337,0.0680281601949854,0.322143269501103,0.0955130810405886,0.902300159227507,0.018383156612487,1,0.856178007715872,-0.045362288837834,0.198670207396995,0.723093105569387,0.0618789043199872,0.68407711559659,0.0613542930397099,0.762334068717907,0.062887507152679,0.611752267246584,0.0769601122352939,0.627385881594056,0.0923350643093293
0.957072714689255,0.069177192315514,0.947522703571719,0.056571412034,0.987163443372411,0.127488809511618,0.0481806022257475,0.0486608816600624,0.188085508409079,0.0765331202928065,0.895909806510439,0.0186929378698971,1,0.862431660139119,-0.317192291290405,0.19406732552015,0.73672047160744,0.0630964186849514,0.673360036721915,0.0615632164459212,0.724286800698692,0.0620901402117838,0.737430640432591,0.0704072181991161,0.667421205374461,0.0880225733949417
0.999496496164866,0.0706873513458118,1.00307212488076,0.0565128332590608,0.883325256314916,0.115918076095626,0.0934495195583724,0.0416674405204926,0.287308755062253,0.0716989471475407,0.897194210459287,0.0174485792041514,1,0.999999999509467,-0.0121217693067174,0.201780615854623,0.60561389798303,0.0657903745249659,0.698641989039612,0.0592137975684981,0.712410366975814,0.0670727439858595,0.638839729518547,0.0770483813549017,0.70776548558448,0.0824141439461701
1.0084969323211,0.0682436642872999,1.00472014484108,0.0501110342658166,0.966698335583559,0.118087652653456,0.014043376292655,0.0265630618836348,0.11651481490564,0.0652279014357601,0.860486550772765,0.0276614150712251,1,0.999999764447347,0.00701475033405418,0.18277411223427,0.688816010886723,0.0634994854532587,0.674977661937703,0.0603550152440024,0.640212747017921,0.0602488941422664,0.563745756122881,0.0701220827701336,0.662508998889657,0.0868086644897628
1.05848229741344,0.0673720666560832,0.959457596122343,0.0514723999872329,0.902801618878836,0.114113761949479,0.0122490394412752,0.0168708366446241,0.10515917565638,0.0702797220700146,0.880878722225086,0.0214763850730913,1,0.99999998134619,0.25581127861109,0.191680356971975,0.704672595519759,0.0616371167140307,0.729902416452718,0.0537665099851942,0.631611173931952,0.0656562621021075,0.47567803244364,0.0821547296016513,0.742272515588587,0.0839057863863247
0.998127371189259,0.070654429890105,0.957321846023002,0.057713993856784,0.904377740427104,0.123895982474853,0.117330694146513,0.0583652325022369,0.292298512166352,0.0784734886214239,0.913794792138773,0.0157683281690619,1,0.897316910767038,0.0146875476825156,0.212344100294173,0.731679929133641,0.0620614288043205,0.708633678944454,0.0584942472935178,0.673503598347773,0.0663070367457284,0.547289356808044,0.0716675988150325,0.879706140488574,0.0821925506827348
1.0027162347974,0.0681031409540052,0.962189532756503,0.0528610974096637,0.958142196274106,0.126070759600229,0.0515731134006738,0.0367669483593425,0.222293444261347,0.0770275389019448,0.910140603000703,0.0150919412688036,1,0.999999992099036,-0.17629164611518,0.208187181205401,0.712578287806178,0.0594757129951964,0.693616246174965,0.05510404252643,0.554453482852223,0.0694864516559316,0.714401982496191,0.0739375443962921,0.639348351004483,0.0865554152132677
0.944154512828621,0.0698988197591314,1.03720135693233,0.053672059799602,0.935139428909795,0.118181561252117,0.0385976850475276,0.0289975043373168,0.189984781355987,0.0745987026535371,0.908260051192715,0.0157152081009857,1,0.999999999920998,-0.139460557580993,0.208853207191929,0.768001803278171,0.0648187029102464,0.648923736435786,0.0629529749961727,0.706334191653903,0.0632614705041666,0.642427577200102,0.0671230564946718,0.748871633335032,0.0774909407690527
0.900942016703446,0.0695731235934433,1.00859423110946,0.0598464609611574,1.02355168305618,0.149209741047025,0.0560071791624332,0.0447560122848746,0.113411246555755,0.0793608613792965,0.92366228644848,0.013772541492571,1,0.473673824237781,-0.330752562494695,0.217125893381535,0.731313210030715,0.0646688097542845,0.709401270112968,0.0618406904425515,0.554629822950323,0.0661132855259912,0.730514255260812,0.0701620975547147,0.575265395294706,0.103116256635801
0.897941491962372,0.0733167951362155,0.963934367553213,0.0520984908823767,1.04285002207053,0.138961939820586,0.0567765426667866,0.044904155898622,0.229002197754189,0.0744235427383214,0.87812201326806,0.0242593395158544,1,0.94111837162593,-0.142607200507036,0.198032980732312,0.63370683298711,0.063465568144168,0.692321882999012,0.0598716117865116,0.735298981860663,0.0657150227666967,0.699874669161639,0.0716206651135727,0.659014642926547,0.0965376046636712
1.1389105123719,0.0786281615927121,0.984557151196665,0.0523694711961083,1.11982197762227,0.14460628140908,0.0365426617301989,0.0230960416093678,0.202290078170365,0.0679453439156149,0.896016543930425,0.0201696953631454,1,0.999999999998525,0.256175706178897,0.212034474198229,0.68923936506863,0.0674125112523493,0.617489197825302,0.0681971295975432,0.655432057005025,0.0614091767792408,0.715324765236062,0.0660173012740899,0.851770108946008,0.0798895859440738
1.12063180695561,0.072142876708207,0.949114717056486,0.0511091869122346,1.06551376084727,0.129264233864449,0.0230223557933832,0.0448355833135459,0.150690758676486,0.0699088043200695,0.883334516021968,0.023793917128369,1,0.962126567886807,0.22306490042335,0.19256442744229,0.748671114381355,0.0607579840224776,0.759611274273513,0.055902430965172,0.683040181766394,0.0645063921590936,0.679032177957913,0.0678848565020004,0.773077051631981,0.0743354024700515
1.01333149262004,0.0651769180472136,0.989121051103276,0.0531089484001685,0.822951101740612,0.112876238211741,0.0167038448339514,0.0387587059717165,0.105917316616673,0.0615036293270536,0.908922787806039,0.0145717940772209,2,0.903382618924566,0.0558766578601069,0.190698155372095,0.707926924208936,0.0628271076380124,0.681448053756972,0.0560481813350416,0.753949166762751,0.0616148843445298,0.57415518217329,0.0772659723753789,0.57936025781082,0.0913565357958866
0.984483479780477,0.0761265709683489,1.0491738686102,0.0616743249501999,1.24067189252687,0.157904105441047,0.102744527251288,0.0657383262952923,0.339554813542842,0.0970608481295746,0.873593325446705,0.0289308753090382,1,0.951047198547397,-0.111105831631114,0.19046334558897,0.6650027375045,0.067918541897858,0.745272055643427,0.0644305395571958,0.752333144123647,0.0629546257572119,0.781297802363734,0.0721967424427662,0.639985618706603,0.0899257740942851
0.930571301450752,0.0656827593640079,1.00307090681729,0.054211451572233,0.770517821236671,0.109200795116806,0.116148653366267,0.0544552678864488,0.161948145893731,0.0709270374873036,0.917674400670119,0.013815074577259,1,0.541349259195383,0.192504244053778,0.20598035563462,0.652456021013054,0.0651282110614901,0.687059979737194,0.0585857246834711,0.670624300837787,0.0609867143404312,0.597270182046807,0.0801462824129548,0.692920972255348,0.088821538159415
1.03477820633271,0.0742083642680505,1.04428184158936,0.0589340018563382,1.17384125361937,0.166832847400433,0.0619861269067206,0.0381811295524321,0.269744087070717,0.0864321850883154,0.917269150792756,0.016127753450718,1,0.999999997212968,0.203121295028816,0.205568128336828,0.727792691744247,0.0610041107908549,0.661146479149633,0.0630990218784589,0.69306243348414,0.0674352005235319,0.782999603320146,0.0743240322230508,0.75795132615121,0.0902018536213187
1.06963460624567,0.0743507582277995,1.04294257689657,0.056487214233141,1.11515647272709,0.135683515233454,0.1101972630282,0.058084017587993,0.338535602021572,0.0912921504540157,0.840322251337487,0.0391372900096434,1,0.965719585078456,0.353249129783877,0.181782326916915,0.653421158915092,0.0623593670292715,0.701859466110829,0.0594445554344679,0.660652575176158,0.0716152256921744,0.571505124917462,0.0778680402515304,0.763099361819978,0.0774095774722389
1.00411820096087,0.0726632786275186,1.09339127867389,0.0646739774316809,1.07526314468639,0.142225142006872,0.0972364261534197,0.0515956798048127,0.176040631519808,0.0832523240689642,0.901534516791891,0.0199029039551387,1,0.54442874037603,-0.14468552768501,0.19461475371973,0.738178975777274,0.0635808931206679,0.65696022823362,0.0635423094336878,0.804563110561978,0.0662399391502026,0.514215411663627,0.0806647882608974,0.806114080109641,0.0869468056417243
1.10998338766752,0.0714903382070834,1.12875546375074,0.058433639158214,1.02865299727929,0.126997985426586,0.131587742857694,0.0544221776484767,0.328520367645161,0.0741586790080579,0.884529198170765,0.018410877644708,1,0.892935590793394,0.112307339478995,0.190186329876435,0.699441324984258,0.0552235752243785,0.760529020357213,0.0569856989960087,0.791203599472583,0.0626932396417705,0.711574167983442,0.0718619262999498,0.675827130759382,0.0929702672229721
1.00353297096633,0.0697923427920546,0.94678538177223,0.0523372190130999,1.01000870307586,0.123006993758422,0.0613077503818815,0.0296449330693985,0.24884003170151,0.0639561518346353,0.876814047443761,0.0238698196288277,1,0.999999999398475,-0.199532181597562,0.188846652073547,0.719763326354453,0.0612341987445567,0.663086094806831,0.0609668243398519,0.653864172684995,0.0637967730949144,0.584060818167764,0.073047569129518,0.734650511607955,0.0802826835090029
1.01785426947736,0.0793210777247114,1.07399942121822,0.0657276208123939,1.30762150132053,0.174404006241613,0.120278851250103,0.078911622942588,0.347732194745998,0.110096096242017,0.910218860128708,0.0164741480087863,1,0.876817560921587,-0.0700572288466635,0.215285332550818,0.744897690391258,0.0647800822011717,0.828921747779301,0.0599900693910603,0.700008746352292,0.0668514898919205,0.741217774166635,0.082730371895427,0.692816264393234,0.0955962600180341
1.01353754849239,0.0713648085853159,0.975869005584133,0.0496594429514461,0.932401051213595,0.11616405030772,0.0191735453264361,0.0446070772141553,0.127398717319765,0.0703450891979885,0.885536387300302,0.0229438494210768,1,0.952823513418632,0.286209153051135,0.205067657776965,0.647998486167247,0.064571878981287,0.633487267110749,0.0586901351097214,0.743050908463907,0.0582913130710029,0.714924397494168,0.0715611184488022,0.652033017797998,0.0879368150880599
1.02092450438887,0.0676317424263905,1.00984768018658,0.0581826501237241,0.920521164758727,0.120861939903988,0.0585201195907438,0.035678759066611,0.232096981042276,0.0755066490901472,0.899920497271516,0.018097225448489,1,0.999999999642161,-0.091613869026266,0.19316320698886,0.716516702579,0.0576364758249405,0.68201019104087,0.059845676041186,0.690124677411681,0.0676539177317033,0.630920048261235,0.0709321470306437,0.619114769090572,0.0926916475145318
0.96996946867218,0.0717054480522452,1.05863486822249,0.0578200915130863,1.04528755186331,0.136499452404705,0.159876348341848,0.0606091128690533,0.408799164326849,0.088974992025908,0.907753055421076,0.0169999806107401,1,0.999999999985742,-0.435694290793264,0.206547969728803,0.735155658193161,0.0613858650264877,0.651867633730975,0.0600271678574953,0.652961552492856,0.0592556162375012,0.828151219438129,0.0717656879886351,0.652561895998247,0.0866275287356651
0.923649288669509,0.0649108813567342,0.982112087354679,0.0507284420672905,0.683514867031581,0.0931846932121273,0.03479164160561,0.0247094905619823,0.1542096115223,0.058126703062667,0.908958937180411,0.0151612881127318,1,0.999999999999782,-0.00907988146206233,0.212042860088917,0.623587867679226,0.0618403242585576,0.608220661966807,0.0592739302321729,0.689396319355908,0.059661411684151,0.645561464507539,0.0671171467707704,0.62114575475137,0.086611982882612
0.962575422696305,0.0733374951172724,0.927882441505201,0.0562328399784942,1.27555329470949,0.156069263834552,0.0557352777394586,0.0379995851417501,0.266633300899398,0.0956838308085978,0.883524536380024,0.0226821467165733,1,0.99999999997464,0.102786929100777,0.184639871555471,0.59261232781594,0.0642579493352959,0.743048925985263,0.0582535949574046,0.735591266081552,0.0580017998262107,0.65255417550337,0.0793589084841669,0.613306264176534,0.101821848302772
0.943395868756661,0.0729829300235591,1.04884682038447,0.0602711998971388,1.05977072347935,0.13025929802271,0.140208628240233,0.0708018663681541,0.146810276232449,0.0857718201529952,0.876334980545327,0.0265015974229618,1,0.380858038832806,-0.43970662213482,0.200964294287662,0.731552741948633,0.0609933583468991,0.733993989526263,0.0593788523876551,0.667797622487243,0.0638404729178163,0.643451791454504,0.0727356222777473,0.69504991504484,0.0943222100897669
1.02060913034932,0.0771816201990758,0.97494268671312,0.0578547393642621,1.02508670316886,0.14220316079626,0.12635780400248,0.0677768673432837,0.329333711529871,0.0867989271923044,0.915694922276334,0.0147665286218406,1,0.915071129820136,-0.00510107637534567,0.214678705977531,0.737417516376663,0.0626173837402336,0.650184713252128,0.060456582223016,0.776707223855467,0.0632545176266468,0.58314841431567,0.0814904476400716,0.756922515579584,0.0863184533439962
0.992727625832453,0.0715531129563008,0.905110155404266,0.0494799333707122,0.953378924962461,0.120632854171001,0.0163060785662216,0.0178430238723367,0.124683084847321,0.0693670518550899,0.881748613326972,0.0247896659185858,1,0.999999999782143,-0.0679259811483329,0.197977524316566,0.736270553427029,0.0630533782242121,0.666552122812501,0.0572947084267876,0.683654927362476,0.0617919667025288,0.629391705088069,0.0699287671997607,0.666857669190628,0.0863459370008986
0.966346534910406,0.0660984110989979,0.954797549791802,0.0561805983262622,0.89194349343243,0.10786697982529,0.0867435084339889,0.0547252775948901,0.10296735825169,0.0714727016754707,0.853893773497912,0.0270675528003507,1,0.370179536953083,-0.251148145316488,0.18434686185352,0.664840321696762,0.0603816754047619,0.657881086869847,0.0572059341450469,0.664467463487239,0.060745639201052,0.667098832091679,0.0676136378404043,0.651353970366384,0.0855445039808427
0.946063811733928,0.0682610162455846,1.00595150748919,0.0564943671010273,0.982274148949797,0.12876105816574,0.0578545006507891,0.0447162282055401,0.193370169989972,0.0661951348031626,0.849036440446315,0.0325959217357313,1,0.811156302594681,0.074286525987707,0.177327706945557,0.656498162606995,0.0590544972161699,0.675386648577374,0.0645176230715271,0.652544998479715,0.0673507385925238,0.598885099973014,0.0813382794791401,0.566160848180882,0.0960280677417919
1.00303250372048,0.0789287518627938,1.042686465276,0.0608494981290208,1.22279149019676,0.160254646368926,0.0944950974107857,0.0683541655264553,0.226626645711684,0.097504609378355,0.877140879859824,0.0288002704170394,1,0.666699498591714,0.0749961530070508,0.208209684212517,0.731117068686865,0.0600370043496971,0.787511508674249,0.0621181225988837,0.711259291218436,0.0710815009434203,0.725715245874162,0.0803306515189309,0.754096051961821,0.0860269923372007
0.985040416213892,0.0707494430181054,1.03765375487475,0.0543764522746812,1.05954080322729,0.128415944462999,0.0567622366757884,0.0496036675949122,0.245203982230137,0.0769996818506056,0.864220277383934,0.0274071280639397,2,0.99985938150855,0.214857426926148,0.18730668262319,0.62845054614442,0.0638405338956612,0.625417340311091,0.0632606616189896,0.750536535157829,0.0629885775384956,0.716408037586946,0.0737294738940893,0.718045248330968,0.0747255610518106
1.05835470839622,0.0783202835809563,1.00955807119948,0.0610872076638814,1.32141654955964,0.171509269118231,0.0787311526455265,0.0586634062676854,0.230065280235857,0.0968501267348949,0.891872496282642,0.0218264141037217,1,0.713276486299599,-0.0155185843241528,0.194140501797461,0.776816844054417,0.0554103064752027,0.683278871024222,0.054529869448673,0.694330883001455,0.0628262916887801,0.726140071180713,0.0800418851651277,0.686937294505039,0.0972065087633637
1.02111038077279,0.0711507586277441,0.968124273104205,0.0544119058886236,1.06013387651528,0.131326646292868,0.140476734046073,0.0534844944919764,0.385906911229624,0.078883589796659,0.875238582035924,0.0254873530010616,1,0.999999998355942,-0.148238101474676,0.194888805245021,0.792311746620448,0.0632124831058896,0.636885046197035,0.0612486804560016,0.602688675071228,0.0670036563993581,0.717221670295852,0.0704353690652456,0.64482783063052,0.081421371698245
1.06664821488534,0.0791831442159046,1.04769269708091,0.0700871048975032,1.19509780734658,0.166668779878584,0.122156063125313,0.0702872238078388,0.278276185783875,0.089404763173239,0.902580389391547,0.0191282345544884,1,0.728310889362973,-0.145858927878694,0.222412582040231,0.698050700341001,0.0714738808987081,0.767334840188021,0.0712340653871833,0.681051870228017,0.0679822323265643,0.767150155336745,0.0749898816102899,0.67256097951063,0.0879072750132012
0.929540586187087,0.0655982554745685,0.946257271494342,0.0498662894337418,0.786954489258183,0.106002141417635,0.0458934104978727,0.0291802452752976,0.190042167460833,0.0636405563674737,0.885499354958407,0.0221971316510093,1,0.999999999924436,-0.217300640020968,0.194366586587464,0.613922374149037,0.06460881641042,0.681247895765905,0.0552892853656393,0.599059576676703,0.0667533410597869,0.585190526396989,0.0697073026398801,0.705266178614908,0.0716352840040259
0.926823522587786,0.0765199890565007,1.05673416310974,0.0609700813331127,1.05956756042312,0.146432317028074,0.0352481675099709,0.0513187011401419,0.174023932111654,0.0865877675638661,0.925478748988938,0.0136470853938256,1,0.900484784205537,-0.401026787955961,0.21948512793182,0.784451977441085,0.0632824631155741,0.647009745281089,0.0632882336389523,0.719206764228997,0.0684752069051226,0.786916063567387,0.0679895804685575,0.680184290406076,0.0905874561030113
1.00862122545944,0.0722261648040352,1.015653533977,0.0614829166570163,0.773415927954149,0.111342342400616,0.0501315387738545,0.0483917615330803,0.165715117892149,0.0657239468615633,0.928278281702105,0.0108666832440327,1,0.841589011905425,0.103524008704986,0.222134959354909,0.70992657177071,0.062946139147476,0.708946056078926,0.0602652635994331,0.644697775375841,0.0702614810433655,0.780729636876242,0.0676283973596473,0.730329106464839,0.0928263950319277
0.991012853351325,0.0724827824919816,1.05098235452611,0.0616259814212243,0.957384265577286,0.123768082540076,0.108421030060581,0.068517258718406,0.244332016868487,0.0846551559345817,0.900169905592785,0.0188984180445665,1,0.758368826528673,-0.0480652793463637,0.201853490132888,0.809062183708013,0.0625001958247485,0.638407184282912,0.0625398563999502,0.565498126488521,0.068947342599449,0.81824822942628,0.0648230741165027,0.642244551392374,0.0951031179231122
1.01912569335785,0.0738764214659521,0.989638847747493,0.0498629633614982,1.00133973019467,0.13770546148065,0.0345928695529943,0.0261614704272629,0.186116132182077,0.0740145760376299,0.910609878778566,0.0159904375531053,1,0.999999999907065,0.31911493743533,0.209536640551499,0.719024515607503,0.0612180223572053,0.671385660610678,0.0542775117167887,0.649133903167939,0.0628973279959151,0.616843545842504,0.0782242370222763,0.683104063816169,0.0853255428438384
0.946729170546709,0.0700191989505144,1.09732066548082,0.0574190094458307,0.899587116610008,0.114723336967769,0.0784556555487637,0.0475031450960925,0.265664632491353,0.0857268067479025,0.893718353331378,0.022218907664248,1,0.999999999999327,-0.0615145049149361,0.206573815607127,0.620975151322132,0.0715171521571023,0.702665461752689,0.0593893532626211,0.698716254059696,0.0606718760840278,0.767007901451561,0.0738482222534196,0.705957966176505,0.0775604905641976
0.921964099040479,0.0741737254317476,1.01326116769981,0.0587066988779409,1.14216372081743,0.144335580589478,0.0644176382624747,0.0506940075958675,0.120117509326476,0.0779180221310753,0.876564892070093,0.0256383493464011,1,0.442832756785451,-0.26551249709733,0.194731510839852,0.733334953855212,0.0584648864975797,0.73528559228768,0.0618289865029439,0.518835449460774,0.0759582385790172,0.743507893505663,0.0706138567600288,0.771428777272984,0.0811887993464337
1.11871368301066,0.071761386893508,0.993377855773201,0.0570245321060352,0.915157700798251,0.12019114596592,0.089498045039649,0.0529917298744046,0.220634278991386,0.0796384311197729,0.900257477707307,0.020910159782188,1,0.770935854316945,0.216203980213746,0.206998151030719,0.716193805033913,0.0647001367329934,0.759503969643613,0.0633900408853977,0.676396718448532,0.0689476606772473,0.708900868148146,0.0669743578482787,0.693326733290413,0.0878998340695898
1.10143534786432,0.0731337697819758,1.02395867810032,0.0582014107344534,0.821988929997871,0.125987297018939,0.119913848832449,0.0570355502207475,0.313955181979338,0.0856408283641426,0.9348667387114,0.0113026520475991,1,0.999999999989695,-0.0387041155449161,0.22055245157713,0.78589001590819,0.060270514389525,0.650924603286321,0.0600367274232606,0.655645040002736,0.0702813593227465,0.72194262248595,0.0714072926626541,0.7265791329537,0.0872681252862208
0.987899047551878,0.0707978821306397,1.14770864602565,0.0555171213276649,1.16009041913168,0.142951846454832,0.110008311191226,0.0470738418517538,0.35723883864145,0.0843699860526132,0.87417897002387,0.0273554630214033,1,0.999999999984699,-0.331981508834093,0.183928156944038,0.737981089687058,0.0612488451146329,0.672683553962887,0.0599009049269158,0.591459318800135,0.0682321077317997,0.79409097388241,0.0695070679048363,0.638599799124892,0.0899035469290663
1.08079623415682,0.0712907462984321,1.04207215644375,0.058269256273295,1.04344024589913,0.135125104099177,0.068588888912873,0.0379804479691634,0.267522722601721,0.0785555624391499,0.898804126997119,0.0178165314707669,1,0.999999999965352,0.364596941425839,0.192866041690013,0.673519907670056,0.0617622879412912,0.726537355884232,0.0607465914987345,0.694580189352713,0.0614485621513495,0.778388395515322,0.0730512918150763,0.560301973286338,0.0931957228197979
0.995975289365986,0.0706351944150152,0.974216752762914,0.0594879804254768,1.11471523451394,0.142707463399909,0.13770034263042,0.065321446983011,0.233248387725975,0.0888029721982847,0.897578020602144,0.020129855824127,1,0.59534563221814,-0.0683747225748696,0.19403750763735,0.602318041650263,0.0647307580466831,0.728129155656354,0.0621210198798462,0.689150665090068,0.0694321739180575,0.691529760896931,0.0714989026272974,0.651389192695268,0.077652303402424
