"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.926854301282789,0.0694384887877734,0.972986845259445,0.0538894691071473,0.954227460063987,0.119928936340943,0.0509863888169144,0.0450873578041611,0.16641903973452,0.0795603171827286,0.861752256725285,0.0283183343796376,1,0.754483818511755,-0.0645585257617822,0.185450363789315,0.698753864090872,0.0616216604943174,0.684843847656762,0.0578540138069008,0.595687543106399,0.0647164636421127,0.68522882594169,0.070474712652875,0.706319434316522,0.0837727006877571
1.10279512188998,0.0692224460753045,0.997995747342383,0.0522011980423116,0.823653594995346,0.109420549721241,0.102257780210181,0.0577370322749107,0.282523753678257,0.0659459355783192,0.895961702911202,0.0181186317465424,1,0.973496710002719,0.0269741046095296,0.200746901762651,0.730994734443486,0.0628110879836881,0.656318386292795,0.0621788312457207,0.774467250091204,0.0606507749522548,0.678662602544795,0.0656423766841394,0.658945745086961,0.0836064342083924
1.01191937342255,0.0724438717107519,1.00088800057236,0.0562601891120928,0.966444480875348,0.13314624884108,0.052386607829324,0.0451956702527929,0.21470121057482,0.0777758882100201,0.922825795054928,0.0140033147773344,1,0.954192281522402,0.108331598183112,0.210231171130805,0.67212543206079,0.0649988371447971,0.707239014218314,0.0626984793684716,0.528944532403567,0.0736775473018364,0.791245517609637,0.0718036590753146,0.68014330336129,0.0761587196482365
0.936000185787031,0.0728427500890903,0.975208016276149,0.0588921813580414,1.13059258831844,0.150017229667956,0.0429470883464856,0.0505396480764006,0.220353463278624,0.0864284212251457,0.896000465413491,0.0203490482870497,1,0.999999886774161,-0.0860308609865409,0.202787729843099,0.608868535712668,0.0667986547019782,0.785594877261175,0.0596065120523097,0.74858645328659,0.0670648795807645,0.743836256316325,0.07734755267063,0.728826940944031,0.0861521146790262
0.951296058854859,0.071036807380721,1.00975612820532,0.0526189934744147,0.95371306957289,0.128035536818024,0.0880877567902049,0.0412712336505876,0.289845553472683,0.0774295145913047,0.905564583186323,0.0180782127587929,1,0.999999999688784,-0.0546823099495691,0.211909778467203,0.674657995656172,0.0649690784390594,0.712869989656908,0.0567649718629479,0.69530470213383,0.0655103145139612,0.527648412261768,0.0802027038710118,0.831664429000492,0.0829146355033767
0.982478256372705,0.0704383359479545,0.9761806881414,0.0572150179762146,1.01973550377931,0.133437244496715,0.0686882677820809,0.0577625616544358,0.264657990361674,0.0804922663558499,0.897330961694369,0.0206676435825875,1,0.999999903715982,0.284254579648801,0.191896453351829,0.605761378662936,0.0589887644876077,0.709255503029955,0.0620762222496846,0.575753783134222,0.0684078901053825,0.772855078238546,0.0735549188865073,0.77434809904665,0.0883357581027201
1.07185269121956,0.0795245105792845,1.01587609048507,0.0565349553510719,1.20480770759741,0.167194942695599,0.0368057419318689,0.0269393645219266,0.210579774819276,0.0812647788910197,0.926861686244249,0.0121764196190408,1,0.999999999995265,-0.00832996689174272,0.226619288828366,0.800727973971074,0.0636007657529177,0.706540883460424,0.0607925877020013,0.786925558572995,0.0737384462786553,0.730751533289332,0.0756773121454264,0.799243456832963,0.0955254505859883
1.12905803659886,0.0751663357559067,1.04371351292605,0.0605547450097227,1.04427233881099,0.141563594042974,0.101917547585437,0.0566770402374605,0.247684156508456,0.0855348816524428,0.896955641099547,0.0207461236533799,1,0.759218632019577,0.521780796768682,0.196355094277643,0.683302118724297,0.0649744536962886,0.727424489477906,0.0622508489656575,0.750571269265632,0.068189374497187,0.767271129296761,0.0698360461648784,0.681955550190924,0.091255520614624
0.879397189407223,0.0696552248661263,0.990510327355722,0.0539659447792737,1.07305799865058,0.127871596070333,0.0191648177354731,0.0230047688373509,0.143404878142568,0.0769829578880363,0.842454304679771,0.034360218026227,1,0.99999995408099,-0.296499224280086,0.18991451445457,0.679335375283271,0.065130031620951,0.580605494276136,0.0623780011980197,0.621204433709318,0.062821967786906,0.674642884028677,0.0661713418697698,0.647131577183211,0.0822179463152866
0.995279951194061,0.0746617425606638,1.0324543156108,0.0560154197033388,1.04519223251308,0.138578766018658,0.0723209282386741,0.040463929053792,0.27493503304418,0.082933943022775,0.897140701825656,0.0198755759612788,1,0.999999999681214,0.283121940236749,0.200592436603641,0.55194821200619,0.0700016473981039,0.640318269756798,0.0624066419457057,0.792665420468819,0.0588095399333003,0.679767918224225,0.0797291256013996,0.731971392564878,0.0845947611825149
1.01663803196611,0.0723816149365279,0.973105715770672,0.0530995295428172,1.01707474102299,0.135520592446206,0.054120574219387,0.0340511071560113,0.234616003250734,0.0767350996925196,0.921404965338589,0.0135193570798102,1,0.999999999756102,0.250404499514303,0.217069781253681,0.815796295470816,0.0614971746624421,0.62785684825791,0.0638674200630756,0.684695005690026,0.0624661066228156,0.660685203610599,0.0717110137259738,0.844699543822804,0.086190829312569
1.10810353458265,0.0720219837347373,1.02625854732543,0.0608343394547737,0.965513692489401,0.120403773216708,0.0790161315410134,0.0681979148124057,0.201142888647011,0.0879661603360219,0.883343022411225,0.0242116884173194,1,0.728228350538225,0.014529564892949,0.189353961885506,0.64265215772559,0.0662600010251379,0.697753134665376,0.062201007326635,0.603010950671181,0.0644891063160966,0.750366521712301,0.0687015591692065,0.812241320275182,0.0844855161939282
0.965988644117932,0.0646915688659602,1.00813805550239,0.0498716918644329,0.798359604376365,0.0983989162507843,0.0324914708390739,0.0241907110206398,0.161058615969183,0.0618067693380508,0.876005759866284,0.0227050009110695,1,0.999999999483797,0.227100927752169,0.187108264013485,0.596796280456286,0.0619823953455089,0.627492831752039,0.0586936852595377,0.551694212645004,0.0674689813691335,0.672019499693159,0.0643550049408638,0.720001753039135,0.0826669233097489
1.0419654833259,0.0723499102787139,1.00733096386315,0.0555791559420709,1.02455060645011,0.138224912963182,0.0885954475015679,0.0503179997461274,0.301281460816506,0.0858006090324948,0.917549271410804,0.0148155986311419,1,0.999999995402017,0.20196783243969,0.212664455740245,0.818232894522976,0.0591614457857288,0.580631824102884,0.0671106816731573,0.694688978543571,0.0740693046823551,0.701085537528979,0.0729491820333915,0.656491678342432,0.0795448212678167
1.09291419902217,0.0700671123763926,1.06388963387459,0.0535172967253748,0.914443127828799,0.121637002470421,0.0582171392741176,0.0346533092211967,0.230729848371312,0.0742906621666958,0.91470021943925,0.0163950696656084,1,0.99999999998478,0.237750598282988,0.204048621520485,0.803988815112152,0.0610907496383624,0.750711064065017,0.0550386651383367,0.7661972996778,0.0635380984753705,0.742604984767685,0.075099864655254,0.651740566443898,0.0934151017559072
0.997624686828948,0.0657115726362403,1.03219730215943,0.0588632775251588,0.812267375319653,0.105585824455215,0.110451070215266,0.0618652206202538,0.130936109084803,0.0653956337683356,0.891998064901548,0.0198943392859162,1,0.437144442990407,0.113513091063073,0.196249639099676,0.610062730700597,0.064835554558597,0.704343389913219,0.0571358990042682,0.742975575448229,0.0608156632320107,0.769807633208281,0.0662018193596168,0.674310436770418,0.0846366339956605
0.864323794347958,0.0667362534976515,0.928110825057176,0.0560587416849478,1.03782367135974,0.131175102169896,0.117826176261664,0.0732904444182239,0.318180454340678,0.0856837468078161,0.868193523058171,0.026680405809835,1,0.909894038414781,-0.00232062656772194,0.186386329904131,0.620715538065425,0.0604812218211396,0.664653781813551,0.0551918752959772,0.613722932573714,0.0674397182873374,0.784151890683733,0.0731552365176018,0.55702181575822,0.0985219376490253
0.978454859971588,0.0711012184755309,0.971379117755861,0.0549366884555393,0.992270549866665,0.130682263714665,0.0528330526369945,0.0562432967699531,0.218901764759789,0.0836050950133079,0.876290399164264,0.0218286515742886,1,0.956051659406822,0.0558751974826653,0.186653804281966,0.655447154540292,0.0624865694524503,0.682543780307223,0.059943073452894,0.736231286128906,0.0621625115609989,0.684976012087007,0.0784761292252715,0.798851466885708,0.0804131047464285
1.03032936221858,0.0754699974064323,1.05096163155088,0.058923425458571,1.07026948249879,0.142417688090334,0.148471798328385,0.0744573181211423,0.389848632989171,0.090637790831935,0.918420469293128,0.0141334527694534,1,0.977974340489195,-9.85157320056059e-05,0.216681366838284,0.71708952292297,0.0682897008628031,0.786993968029509,0.0590864381062169,0.761553693510426,0.0637147637568451,0.714414651004953,0.0735629973578352,0.689841868280261,0.0806890394124712
1.07702745009095,0.0743297218200066,1.07912416100993,0.0569390066556532,1.11900457514456,0.143700535084993,0.0788000714290998,0.0659930485010376,0.291301685518827,0.0846353881949557,0.890361218744408,0.0204066384060356,1,0.980988149048941,-0.206744850106315,0.202166296649787,0.731818324026877,0.0580702777806849,0.658339904131885,0.0609736073329433,0.788192452454137,0.0659222108299489,0.790173385018108,0.0686423315910513,0.736230795778553,0.0786638752686792
1.06043157775656,0.0715728554814899,1.03109290937855,0.0562654495738795,1.10354051238559,0.136174857377801,0.021966038141733,0.0207447023191216,0.155693329883017,0.0753791874377498,0.902543795746078,0.0200113747976581,1,0.999999999671061,0.139494547247331,0.204591609580039,0.740417515689742,0.0673360310501667,0.725681855478726,0.0604168621117242,0.687630755776574,0.0655535880805665,0.745942476223831,0.0664317196096465,0.753303454520098,0.0798342596082882
1.05766803432985,0.0676026485391674,0.965361126441213,0.0544652663320208,0.90816260391783,0.113340702001525,0.0236207319699109,0.0224412465748981,0.146463187975831,0.0717761941288213,0.896433985492704,0.0151692187514077,1,0.999999999529264,-0.000862792076784316,0.196950832412335,0.777211972386123,0.054472786228441,0.618033730581243,0.0625992113555921,0.7144239070985,0.0589968116632464,0.652295306639723,0.0725125931504123,0.72420617532831,0.0864245679611393
0.982764816449062,0.0665741650836762,0.945147390763741,0.0526720331892926,0.901170056542193,0.107680027936353,0.0671453463719994,0.0345129112716538,0.245986534776133,0.0668341237232236,0.857848432318665,0.025323463580672,1,0.999999997558808,-0.188460032691209,0.187204008573187,0.64856910995909,0.0600405775230893,0.747048000328161,0.0523139207034251,0.57706090384185,0.0678195291714182,0.658771394918935,0.0720105087205106,0.545563956171294,0.0852767467210769
1.1789964556753,0.0754555823947684,1.08571009124898,0.0576753273300143,1.05024142275587,0.135307067164045,0.0267250171339422,0.0245950816155418,0.167534235219034,0.079333007720751,0.894604824213934,0.0206999259633509,1,0.999999999153835,0.184619168039754,0.197558622775336,0.706015865257245,0.0632990733691701,0.707192718460862,0.0586771460416611,0.699553090480059,0.0614904777805475,0.851443486129269,0.0715726603895572,0.683419368670239,0.0893013792016723
0.923481166596105,0.0737141317667581,0.938098075562222,0.0565087419437516,1.08972342946838,0.148937415020998,0.0311244262554392,0.0400809960279454,0.140825262167675,0.0882120978594207,0.906769352465699,0.0164976546192881,1,0.764665941435063,-0.267817363665252,0.21441747642606,0.760720731734585,0.0647979063243975,0.661397293844527,0.0650797726084556,0.689104463649283,0.0607117446706948,0.660091278804933,0.0739518586358939,0.638887814058614,0.0881284888639473
1.0319821833606,0.0682735621967413,1.08094055700036,0.0562528769515617,0.992284119070807,0.123189397846924,0.042525203484837,0.0304035734065895,0.205419288476644,0.0769607993624266,0.893878683555645,0.0185645208368422,1,0.999999999999908,-0.185297955542275,0.190549219053734,0.671282420288485,0.0647433191403324,0.69039219941179,0.0581336509565271,0.78967448136967,0.0588720737799492,0.804958772240992,0.067056266209531,0.732259380441657,0.0843979806120881
1.0945276269463,0.0718192884248718,1.02059290712104,0.0548497015967598,0.998328289424306,0.125502337037568,0.0105870601132489,0.0157061983733469,0.102807400497751,0.0770789866495856,0.904330343423938,0.0170568099339292,1,0.999999999253171,-0.108622227880128,0.200980742347072,0.796480890379593,0.0633988016437273,0.71796224672377,0.0577745318460796,0.731886594976454,0.0604381204741708,0.627559700877679,0.0705440651100114,0.754064435776848,0.0825092317373773
0.998747397879472,0.0682160520847136,1.02932938086493,0.0562677081399532,0.990562959615028,0.122009201933788,0.0413689797231728,0.0276114204142097,0.20243166498781,0.0715088962830786,0.892547358432948,0.0199726047510473,1,0.999999999986538,-0.114843689617637,0.18332099815152,0.654151123919752,0.0583560214901418,0.717203911014743,0.0558884634715433,0.72563953648094,0.0578763490650779,0.612955151327294,0.0779801891358027,0.715285054033923,0.0916847838452383
1.0408401868269,0.0745676575159605,1.06270355619742,0.0559656215236174,1.09818127535213,0.142199673076103,0.0669166765009712,0.0382744883399637,0.271084195651492,0.0826245861766957,0.897486961721265,0.0207778011972725,1,0.999999999930968,-0.145672501951927,0.212242830414937,0.630574819022315,0.0692348576920359,0.747888412413152,0.0581207801733005,0.724010765648738,0.0596645467222546,0.776536734711441,0.0721973756699303,0.657602690873961,0.0862705127020907
0.898934026611551,0.0720948764841943,0.871185290704805,0.0488519861821952,1.03514975220102,0.127161232725532,0.0273360520939891,0.0264219991591923,0.168216846811489,0.0822484490093028,0.892629731861488,0.0213075828059469,1,0.999999999999173,-0.0596185382470887,0.204714312935148,0.693561805068476,0.0565187561531359,0.626107836038953,0.0597576947137396,0.575559962322255,0.0658883705770153,0.794398711711234,0.068754428381308,0.609615020202885,0.0936237211542449
0.983453990850957,0.0749864733390159,0.940726394790197,0.0557899239724067,1.10772342796312,0.140827602207882,0.127613325388704,0.0680139960165888,0.369065653395885,0.096589857944385,0.882382379428485,0.0217357036331883,1,0.981612198302416,0.205883176001642,0.210724007080813,0.585929031608969,0.0660407820900127,0.656204644185044,0.0565377866366605,0.73003168311425,0.0636936367982947,0.640755562375796,0.0768673539484928,0.878799215504723,0.0802320249634787
1.0726417014075,0.0738942493694262,1.09355514894754,0.0548422888715506,1.04090435400139,0.132901655839569,0.0287219577687398,0.0254018158128755,0.172906942464227,0.0775641441350127,0.897251540969444,0.0204983246812885,1,0.999999997581719,0.47917229883864,0.2056862260826,0.681840759430699,0.0674777971084238,0.823496914377192,0.0541914081916886,0.704550202219791,0.0610754284559526,0.662102730157914,0.0801192586443413,0.69247205814381,0.0894834292080388
0.996607648115004,0.0678436341607291,0.975201805193537,0.050416227933428,0.761228423192156,0.10517299284288,0.0322370042955369,0.02129307679588,0.156651600496724,0.0541319866675034,0.913311444674197,0.015028134932253,1,0.999999999793295,0.272868510847507,0.210139635552184,0.664659546799358,0.0611610387426573,0.55799947505973,0.0633319857370751,0.698599164266405,0.0582907807832596,0.65109666710087,0.0671375751854578,0.626235657233504,0.0823123051555761
1.07068464772541,0.068222304494617,1.01259815106715,0.0539800777368106,0.752469348248008,0.114260703458106,0.0820782179234198,0.0372384385136054,0.248518295395262,0.0639734171177368,0.924429049665164,0.0134320765284456,1,0.99999999999978,0.340225639458308,0.216099200962332,0.730239750983486,0.0618390598203972,0.742121337515871,0.0567580100658254,0.674501025396617,0.0686511782589251,0.560156063340176,0.0753319088025141,0.5815434355122,0.0865954847247385
0.951543031212935,0.0688715985925193,0.912848037654361,0.0514777361830144,0.930223976904488,0.118464344023299,0.077088133193349,0.0404945132261401,0.267785790939711,0.0757078226026783,0.88596870962742,0.0245235793811076,1,0.999999999985683,0.324655348722203,0.195317891711966,0.590048152856993,0.0631890281673477,0.544726667768472,0.0639675454264179,0.804702285479714,0.0609177140403009,0.641238965543321,0.0694651413071107,0.615545134437016,0.0886830237397475
0.93961777736714,0.0750684753183378,1.06077875815555,0.0547057171319673,1.18655216730019,0.161557743000293,0.0262850589658565,0.0280708076985813,0.176602924200468,0.0926944571573167,0.93455928829182,0.0107945160985845,1,0.999999986414999,-0.219059966504564,0.223982434689505,0.80583139790822,0.0620562312906942,0.718653475547931,0.0619891582741737,0.728392605669122,0.0658660445360477,0.634314676435697,0.0783065051170799,0.660094294761917,0.0834646903358175
0.968564814021592,0.0817982442472225,1.06948139523925,0.0581396428082016,1.40239467120192,0.185715427630303,0.135744374170179,0.0629288918656294,0.436310883404424,0.109535544320879,0.913507063976141,0.0188359300721696,1,0.999999999987525,-0.160889691017944,0.22495282429175,0.757918313728608,0.0613392057232798,0.659512079107352,0.0655467908756546,0.597532370392769,0.0728063326191486,0.778380791496184,0.078005173243908,0.69273679152629,0.082994651068798
1.03983274836285,0.0679035990098858,1.02443144446982,0.054730511167951,0.842037175408368,0.111767830728263,0.0913442175774201,0.044569597354418,0.277335945955684,0.0732316830759821,0.918546055195496,0.0139360555163588,1,0.999999999742285,0.0772694670541807,0.208367813808852,0.691316442409113,0.0636009678688238,0.646442577476435,0.0611969361234099,0.639858718228081,0.059633883973609,0.670580734772819,0.0671149107538998,0.766040251413101,0.0792660302062781
1.00127577181053,0.0718613555083934,1.04203944316019,0.057232412827513,1.07831958181578,0.135411050887225,0.034468747226047,0.028756377686613,0.192790884344651,0.0823010486618546,0.901929274640779,0.0191748868333489,1,0.999999999890869,0.12389898214617,0.201951993748541,0.707921044965886,0.0662447631968364,0.714143200955703,0.0615291261540711,0.715871567867412,0.0627681755664029,0.727230153207215,0.0662992709609312,0.665232022731605,0.0802427013376534
1.02189524542314,0.0741096499865482,1.06008788780196,0.0568535068156741,0.962537889792976,0.126502140647227,0.0221591847345168,0.0230999945833724,0.146044700028211,0.074937461215134,0.918516841452089,0.0140477900901298,1,0.999999988101574,0.0729713504380743,0.216109360827617,0.760704622771974,0.0600071783742313,0.665259711843782,0.0605569891177949,0.7790806461451,0.0624835600407928,0.669566518417265,0.0752311576313463,0.785276089377799,0.0839547683893702
0.961338703264615,0.0713131983778846,0.967217821815365,0.0591876518849309,1.13611791248711,0.135095973176663,0.224683453320408,0.0823699759615987,0.442568028650722,0.0971176582366204,0.851179035646646,0.0264174049757393,1,0.875957001670248,-0.0553919899194503,0.185136414431371,0.727455431749597,0.0574812746103063,0.74286651813416,0.0575272282171655,0.681753670094805,0.0644560199145512,0.767381420340236,0.0691921326082783,0.651720145714757,0.0978874466973755
1.0908162659062,0.0752724120461959,1.1040082361342,0.0602468067932441,1.16705477231033,0.140433449113637,0.0723454508832865,0.0451124942473024,0.236221210045497,0.081477029009388,0.842128189100871,0.0330665647192136,1,0.812957152874002,0.0881892124805791,0.179095182118914,0.617138289988639,0.0654070185537065,0.722151465609565,0.0546956415133749,0.753933258174957,0.0636855690984791,0.743377248902405,0.0676736259085162,0.808514986016829,0.0794377655020364
0.976843012015493,0.0755450022874847,0.95735132023081,0.0559996981661489,1.04835142139589,0.146210473112365,0.048903868848989,0.0505348703868102,0.20242781790838,0.0829526871034345,0.902420311224309,0.0161667180925183,1,0.894015689267574,-0.367032798233013,0.20819454293419,0.755500689118417,0.0587828451393341,0.752712968888244,0.0598885351767285,0.650949055290879,0.0711015647647469,0.750558347486203,0.0761833571182687,0.51471933619314,0.10345824130327
0.94061885468331,0.0708349500940641,0.999878310650643,0.0584169504667995,0.879054255073271,0.11763549658736,0.0621907776820614,0.039676687298609,0.233814173529067,0.0790494383742518,0.899449180634158,0.0201643888268924,1,0.99999999995746,0.219154330972852,0.216363202717808,0.610088184590836,0.0681027441168973,0.661116852599562,0.0617249007826038,0.66878037934912,0.0668786877256626,0.665399960711294,0.0747400649486489,0.684049758135623,0.0770937235185242
1.06475165007093,0.0750221906281979,1.07523177711411,0.0607289613687065,1.0524893968574,0.131335541573155,0.0481446898537644,0.0470796412459916,0.225054520548302,0.0852268716061923,0.87125825240015,0.0230247604813224,2,0.999780540477706,0.177703876011234,0.189244873118395,0.638163976598296,0.0684629315036686,0.663996969843462,0.0632974175209975,0.730374810135258,0.060734146299358,0.628567053303718,0.0764441251954296,0.846995070186605,0.0719402167518584
1.10674173978386,0.0789476788682354,1.00404082633468,0.0577083515320441,1.30665557318628,0.152758166764893,0.076200031003246,0.0443153979807674,0.315542699399974,0.0965259717017948,0.877629362534655,0.0283587908486392,1,0.999999999785387,0.243934686872889,0.206560063435335,0.701570318303304,0.0691254308654965,0.648052520285171,0.0594500325000946,0.768150842294785,0.0568520634376788,0.849107726797226,0.0701409003780279,0.75520595373403,0.090557195294458
0.950448868078618,0.0680745193142876,0.970772585777348,0.0534517362400455,0.991775584997103,0.123764561618257,0.03218572490296,0.0549698498106555,0.166528987314298,0.0721497844906444,0.876107527088202,0.0232009929650345,1,0.932076346950135,-0.0901589725714955,0.185584672527046,0.746484422535674,0.0589273889896412,0.584960943625342,0.0615562957967326,0.800863998648527,0.0574572552476184,0.630028481951444,0.0720817630434412,0.616060043883748,0.0892538592521309
1.06433482748138,0.0713189199028323,1.06075298213564,0.051040737389148,0.989549499716159,0.127017805341648,0.0987226487177773,0.0466414875748656,0.312555511306594,0.080988652924625,0.903041826549494,0.0189753907746702,1,0.999999999993838,0.20560225687626,0.209010347533225,0.681989146139107,0.0627263584282475,0.698122998117204,0.0587419806954824,0.716192591095656,0.0599190727611545,0.740415977643454,0.0727344993518095,0.670239568361252,0.0814312961113042
1.18633950546292,0.0782779693401396,1.11554846514271,0.0566020781749696,0.989399477419208,0.139014487659822,0.108379675321606,0.0538975877322741,0.251942151890498,0.0801461350564241,0.923519837760782,0.0145787144099983,1,0.769380320022975,0.377810547471776,0.226289964118906,0.688586996255047,0.0635668862222953,0.781847069440168,0.0622226045608962,0.706241178588244,0.0697231496775892,0.776175571599127,0.0767331919417947,0.869721212723015,0.0723976976019187
1.12655941488494,0.072205381955705,0.971679739845117,0.0538869213310984,1.08122415955045,0.13170036156744,0.0184793101789433,0.0194189527888604,0.141351606170716,0.0760124433735515,0.877288539294639,0.0236342561100266,1,0.999999998742285,0.0489426598850106,0.197957571504439,0.808157959615247,0.0560682630253934,0.653723787042193,0.0623633931895853,0.691154226089904,0.0613636981306134,0.638512579100645,0.0744275849252141,0.773922248969287,0.0781316900790068
1.01744864628599,0.0779314235776209,0.958086940745878,0.0590851179204474,1.21449488876786,0.158480280977411,0.0365652842428625,0.0300844550939935,0.210732889680616,0.0878810370089753,0.903836625497969,0.0182959186138266,1,0.999999999705486,0.156184956431665,0.212983894157217,0.703022311908082,0.0650730589637822,0.725950251567675,0.0603128621295532,0.692268925716366,0.0650283535028979,0.664770242096613,0.0765675984073228,0.889902853804892,0.0869623100840857
0.959868078236763,0.0702127789134406,1.01490654726563,0.0527221171499515,0.942969200959206,0.122565763233296,0.0621934519217272,0.0533680670131076,0.134555167121224,0.0683234025334242,0.860612198924667,0.028042567803517,1,0.555621822731567,0.0247335922793366,0.193408279696058,0.624081060216018,0.0641329826796947,0.740512010209558,0.060701643290416,0.566897944547262,0.0672060736038609,0.693756778912394,0.0674396752951329,0.746603631351751,0.089159331728859
0.983262096719034,0.0698801701710074,0.918419076381091,0.0559938835512905,0.900793647734204,0.120592170877673,0.0726183405965264,0.0535923047835187,0.217339884525805,0.0737818016027852,0.891314620498223,0.0196625926989036,1,0.849774342579899,0.15030222490199,0.187442202608638,0.666076388000194,0.0613722306856332,0.674630236054396,0.0569292926335778,0.602059012497295,0.0650210782129473,0.633193450165316,0.0761279235547603,0.775122882944704,0.0851678884416645
1.04790087628,0.0748364407096881,1.01094967212577,0.0566120092004946,1.08016692463377,0.140348953632986,0.0661923218146419,0.0547482589992955,0.12455071758655,0.0795959659549858,0.899537587248033,0.018745972086747,1,0.465797323928405,0.124229130486829,0.201781063901813,0.684386181352085,0.0681892172327519,0.742725329583382,0.0587982746806864,0.649336976847688,0.0616927508907887,0.694784579992582,0.0736084700652121,0.768311676604317,0.0814981263892599
0.999383905875581,0.0764346929263795,1.05135310301538,0.0619742525624092,1.19679015929061,0.158825922886321,0.0522721100088336,0.0621411976805383,0.250114496586688,0.0810582016595781,0.894265109380857,0.0221479354497892,1,0.999988127400177,0.0551376379293554,0.207812948563061,0.721993356867391,0.065783103825101,0.725253911654396,0.0630989309494433,0.777252980301989,0.061475442387769,0.643294278613806,0.0760999306872747,0.651533514535124,0.0875748757136373
0.928653631898359,0.0685517334447152,0.951523794895796,0.0505143695938387,1.05315986134127,0.12585800059684,0.0712758441427768,0.0402014776649627,0.273979667373928,0.0829193329285222,0.858449025742336,0.0301219322283707,1,0.999999999999599,-0.175398026697574,0.18448099847949,0.620734047398077,0.0624948221837971,0.720019848084658,0.060765690591417,0.675415850173323,0.0579169354649217,0.623047005397194,0.0669037732934756,0.748462011185872,0.0839885109784044
0.950694427572014,0.0649198195472773,0.97181569842424,0.0519125180590074,0.731323048400007,0.10307946800596,0.0423089868486875,0.0307659427258036,0.175902067172833,0.0677133651097479,0.919755901453346,0.0138621438044347,1,0.99999999998025,-0.229382179883325,0.221819712263604,0.663555317016726,0.0636457334216766,0.700004832523618,0.0600658946160253,0.607101070236514,0.0645613844858632,0.701850426086286,0.0760527553667226,0.59397210140893,0.0847173412678933
1.08151813709246,0.074718638158671,1.02085000890315,0.0597912832194826,0.98917006239084,0.124161464395113,0.033817561373626,0.0555046834745936,0.145574433450547,0.0779659166198421,0.900123180482998,0.0191283675543748,1,0.79593661407716,0.145266602605496,0.205001280864823,0.692462344489951,0.0625468718183891,0.661147094196887,0.0646488551118589,0.675692967862055,0.0695179383732431,0.739351383666857,0.0687161599698427,0.734017939135172,0.0811786762095148
0.931395873814069,0.0707240874351342,1.03929337203033,0.0528602925099884,0.982981635401718,0.130388986030785,0.0173891716161907,0.0206780700373396,0.130741102113473,0.0770593042956912,0.902021760710489,0.0201158801008973,1,0.999999983276467,-0.0713330590181409,0.207662520824793,0.672128451300554,0.067206568109605,0.695594865301581,0.05922497786612,0.647192779277668,0.0644293082646911,0.669635667657601,0.0699362825444385,0.817382075057473,0.0782157292286741
1.06305107879227,0.0825073970771668,1.07322215455212,0.0632707253978244,1.36114877216702,0.179226087303684,0.160067174708788,0.07248861915965,0.362349172334283,0.117471952049725,0.905262448742683,0.0191433309217352,1,0.77628882806321,-0.300848224702816,0.216808751023661,0.714002063268768,0.0634643385535148,0.717220689815021,0.0644172373039962,0.74291942367302,0.072390447317102,0.817310095492195,0.067656256809474,0.821283210243087,0.0768460256172335
0.990017553347072,0.0681808263818973,0.994718588335665,0.0550676563634257,0.968378447446443,0.112540401373423,0.10914198630026,0.0492252931031904,0.32510113387155,0.0803774029561963,0.862244167865711,0.0250447351017217,1,0.999999999999532,0.0593726936419707,0.191854608859576,0.673435813094679,0.0602888257740957,0.667921970327113,0.0591149718571225,0.771655929643758,0.0591613142741702,0.627782353521895,0.0735594469259201,0.71042589474892,0.0821286031667402
0.985496985267932,0.0723024967193766,0.991447619914087,0.05241596432411,0.88302076016496,0.125218492801134,0.0374024310312566,0.0246798343085059,0.181733659730231,0.0636180660363838,0.927010410796094,0.0118425235133868,1,0.999999999965268,0.187092557104488,0.226498475534455,0.651222203685766,0.0619452751955917,0.730297006358519,0.0593496665704126,0.737900152126748,0.0620396370256863,0.715988355834962,0.0728643996465737,0.688683943944561,0.0938632768739718
