"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.940398207003187,0.0716837802925766,0.911404945102347,0.0535192463911519,0.928662258411629,0.124555919579061,0.0836945340563448,0.0519129847455791,0.268097496111864,0.0678476493038578,0.893949387897796,0.0211748424750389,1,0.961646182845168,-0.202069366757269,0.209706700653493,0.774236890583509,0.0655191784493539,0.661033962699779,0.0619019370090198,0.705853686858192,0.0679858979842082,0.702505236354949,0.0789732796106112,0.709162823163644,0.0845842708312701
1.12093550748214,0.0810952930002374,1.0352718485824,0.0613311491120714,1.24206304309158,0.163820477404694,0.157649738587814,0.0734213044123782,0.372192990295313,0.102954364899917,0.910852178331098,0.0176222069197041,1,0.841104084983765,0.0566760688146621,0.224366560617818,0.667603103409042,0.069893361269109,0.774250350202993,0.0567087615009323,0.818486909315307,0.0637496985940451,0.716667716950071,0.0749768333119817,0.761993026356395,0.0837045961115298
0.980502854095929,0.0721158098853823,0.984475656296069,0.0568567823807766,0.935186812821287,0.128617935992327,0.0705650082851933,0.0472210459992072,0.178009880868551,0.078306271717455,0.92236746409718,0.0143369878538905,1,0.692947327301878,0.111756396108857,0.226356020150845,0.692995614824355,0.0609234450180382,0.711348369284881,0.0617643546446127,0.743530890298418,0.0635576160831207,0.625425731943523,0.0776098849124857,0.790732904845989,0.081021520985959
0.982375938751215,0.071726515490842,1.01555730432893,0.0534236403972828,0.917272099497462,0.114544711999383,0.118901821228184,0.0641881505223231,0.242871354473734,0.0772769156682963,0.863415216523914,0.0325731502499676,1,0.73541578868562,-0.162550216451524,0.193240503534042,0.692745731403264,0.0604224880485285,0.642740799543304,0.059245313345084,0.655215781618853,0.0658766677114922,0.633042352370678,0.0707461714314131,0.701875519534071,0.0737755231737934
1.1235360094382,0.0726871048289991,1.06143716117268,0.0556443071128575,0.901202608791561,0.118535899333394,0.0544662591401116,0.0535242924394647,0.202936662181908,0.0670361572640941,0.908406873217589,0.0193084480449415,1,0.915979003901118,0.303884125689869,0.212566571675845,0.568367223069053,0.0759477979856889,0.781175866157216,0.0590524897345413,0.759538713411813,0.0636640607387065,0.643790616540464,0.0684191845826466,0.703405590549509,0.0809266072648072
1.06563853548102,0.0692600393786165,1.00017967572853,0.0546690559492835,0.925308363964478,0.119480155463809,0.0816766991203918,0.048081945860618,0.160012105744916,0.070915416869952,0.911194548886724,0.0146523384750583,1,0.582050286956709,0.169328357642727,0.204853967558429,0.662606398790833,0.0591562247344259,0.700484932163225,0.0593012745650623,0.697748026587619,0.0643528207047976,0.781967113564432,0.069204766534773,0.651843366642623,0.0926035198782559
1.02597831493806,0.0682845981013589,0.987815448777308,0.0553341501544329,0.994873528119888,0.132454229381291,0.116513658727419,0.0593482291722271,0.31204615706149,0.0791053683474982,0.899299769953605,0.0187222247217167,1,0.916529569355056,-0.281313089141219,0.204360134359963,0.700051352882028,0.06648286281873,0.688256676525817,0.059009169027532,0.655667562517651,0.0687942658308086,0.672326961433779,0.0726463826997588,0.728795207632491,0.0790229897226832
1.02060222718061,0.0680675971158612,1.0592791420682,0.0580461312228532,0.920130908821976,0.116642353588312,0.0937337225661797,0.0560681028138013,0.233046293510344,0.0711223039537812,0.875939978644264,0.0257415487980348,1,0.793541159494501,0.0205638089558541,0.186816433709772,0.656839698476557,0.0642217441934474,0.707140859326162,0.0597909814872826,0.749239787457646,0.0616760741361015,0.70268730449122,0.0683162375510777,0.57084277335264,0.0963949315525779
1.03946985401564,0.0719654118038113,1.15098461615576,0.0597237942118377,1.17309228226866,0.136525434403011,0.102069749044715,0.0529247420634324,0.221565389211981,0.0833775493069257,0.883549981456833,0.0208092103241337,1,0.640305611360187,0.174618577444086,0.195943686351049,0.698422576836534,0.060489245878455,0.792905286604542,0.0600094793067795,0.700959747163755,0.0628804105739117,0.738420528252164,0.0714776038332976,0.782151122682215,0.0826684627997325
1.02851614990342,0.0752244412268936,1.05598770891525,0.06310762610819,1.048934616015,0.137722043495505,0.122151079810321,0.056100210519508,0.28842351280027,0.0807794984203935,0.895728341531772,0.0182957107626702,1,0.805763884515756,-0.0386295976169613,0.199858811105051,0.67941550641668,0.0653149205148771,0.72488772414357,0.0637102607652301,0.75853390834821,0.0674031719769049,0.71174036264591,0.0835703347239953,0.758535949481294,0.0886861138919735
0.994563005844507,0.070698354622546,1.01610506414863,0.0524430706698678,0.973540383814301,0.114429535504734,0.0407725833174241,0.0306318396003001,0.14529812235915,0.0699007176407605,0.877851196812222,0.0238692025702056,1,0.729287721922406,0.0154830508173644,0.198104684379565,0.64956960395688,0.0653591560536806,0.797298810705941,0.0534897320636691,0.632372226363144,0.0640710671933348,0.647283685328156,0.0672023543633598,0.743285355972515,0.080250089053958
1.05993026970028,0.0705052664097712,1.05750516851225,0.054842336053059,0.889072678282824,0.121355851489347,0.0893637622389393,0.0581157996459623,0.271339197246219,0.0702735024355596,0.906483969253438,0.0157370430341882,1,0.962638399086771,-0.0966172305429508,0.194150103419426,0.727016903547471,0.0628276303633785,0.656457815027081,0.0605499712273024,0.75796742600937,0.0586690998287683,0.768718068239732,0.0718145081861232,0.633175601020302,0.0955540050905503
0.939130212102203,0.0696817120599419,0.904057790232384,0.051377521715141,1.01373668764729,0.123949136356947,0.105731234082547,0.0469446990844919,0.327389112552237,0.0777477875364814,0.870692123014315,0.0259104104427861,1,0.999999999990856,-0.247930731258304,0.192352327930151,0.573072230515952,0.0669926570896025,0.705928827492486,0.0592846467981283,0.723173363850192,0.0559998887277733,0.69091264090923,0.0686988711237596,0.735855239464109,0.089135917570536
0.888128085215494,0.0697264451825571,0.967253676293,0.0534392107350899,0.890577462934595,0.117481321587619,0.086722505334718,0.0571757771575282,0.265434550566741,0.0718812532256003,0.907079334319797,0.0175125003085138,1,0.955115063209179,-0.312521503347059,0.198491072084363,0.613437845145527,0.0708047132599555,0.736507053459088,0.0589862309202231,0.773471149094906,0.062457569741782,0.700665637362889,0.0618117041831293,0.648815529715875,0.0871511330925734
0.970815935608519,0.0692389400414717,0.976827776232818,0.0545198440334983,0.889880501520641,0.11995298947379,0.051814807445922,0.0374392056757108,0.214730032448697,0.0819728547268378,0.887445459716385,0.0216395090999304,1,0.999999999991825,-0.114660043868422,0.19384935677854,0.703360532627824,0.0570090835453332,0.642019693413977,0.0553079633715314,0.697002581489619,0.0665008583175665,0.668296095049571,0.0822519852587285,0.443138778014844,0.103388392282737
1.1090724868581,0.0759410384397603,1.02719443533332,0.0600912154777731,0.989019329316773,0.134606503125013,0.103897538686483,0.0599464620450601,0.300126196510611,0.0840906269184698,0.900292744174163,0.0197216240509268,1,0.936265207855712,0.485328887457547,0.205642034774413,0.670253252425268,0.0662232958367707,0.702133407292338,0.0645124520256632,0.672394425968689,0.0699750572309687,0.711240632076456,0.0757630088560586,0.760845549275843,0.0858008560563848
1.08699323481896,0.0743353347041631,1.04644151683645,0.0575882666045526,1.15806190618857,0.139137594031571,0.0967430789549288,0.0635973672201689,0.314103238595294,0.0772051006371707,0.883526231611683,0.0240167436692406,1,0.938418527678309,-0.102197863942802,0.202087697763553,0.791072533895059,0.0627416936607997,0.660241676573166,0.0650400667919794,0.627435892439456,0.0624801834208086,0.854884026597717,0.0619065596128097,0.638710314055766,0.0811993296534969
1.12752148371835,0.0778185821894414,1.10726450744283,0.0598641589676731,1.14533178432631,0.147199403798956,0.0700674139467332,0.0581008490725886,0.22263948030765,0.089702279560305,0.911144302011972,0.0182100511570883,1,0.785920249454205,0.51155898757907,0.208198458093446,0.766347353465129,0.0640328465860109,0.809051814868243,0.0574551770870346,0.678456030980885,0.0705332505244178,0.854237652847774,0.0735352875330594,0.795323196299031,0.0897307858200293
1.06295290260809,0.0739453188953074,1.04617530960518,0.0563888052625441,0.9301965153854,0.125001954795592,0.0546213816674105,0.0533524362316007,0.192929683870369,0.0744253314641464,0.908882539718096,0.0158643788283789,1,0.855914448680315,-0.212969671162598,0.222609605992962,0.787859174749795,0.0588271305420034,0.75096634477596,0.0581872581748805,0.616164920845336,0.0709601407118952,0.738514994746065,0.0686392550274001,0.702100779430142,0.0857805297361268
1.121648716874,0.0701537862066715,1.02551556177196,0.056927756775407,0.875145172507743,0.117851846385458,0.0738740850413684,0.0358109372665802,0.228199378298539,0.0656508763116505,0.916022368643474,0.0147609563091029,1,0.897487376253144,0.139879718141065,0.208176445367193,0.69194071466655,0.0649729583871392,0.736926376482334,0.057327054502813,0.709369031943757,0.0613469329148068,0.671623298370053,0.0721968713218087,0.757086931387811,0.0760065537320372
0.930582654290422,0.06750189026298,1.00588154500435,0.0540948757197627,0.95715883278875,0.116760985062773,0.0651646581223996,0.0458325492424575,0.182159709380506,0.0727908480599634,0.882442322421775,0.023631977592412,1,0.729380685057707,-0.163930578557369,0.188560264453488,0.662653280638869,0.0601999276915403,0.704642270324599,0.0599768450328047,0.603305308396845,0.0658658385817631,0.728712249060703,0.0661217871926604,0.768542630341111,0.0830127677610335
0.906701642955023,0.0701021406473574,0.976141621104705,0.0596180761608365,1.04913866671895,0.128777238458695,0.0774495957447345,0.0583279232287652,0.262089961420275,0.0737884527660063,0.844759051335271,0.0370143855699945,1,0.919442051048165,-0.118369477599124,0.176715595492167,0.585175142784365,0.0701605822790124,0.70987603185898,0.0588600101621561,0.620021226059438,0.0659454438155787,0.698494134064296,0.0752966438159783,0.757241367847343,0.0831582160335027
1.04785446542603,0.0712881758194297,1.03401346770385,0.054086213536021,0.901572517357711,0.121277850847364,0.0550067304184252,0.0319003243385789,0.222693862542544,0.0698584186980742,0.914854255481308,0.0133193715165385,1,0.999999999991539,0.0997611778388538,0.218127032671452,0.704906668826962,0.0617513405557836,0.715867002914302,0.0518466014574289,0.72702868663348,0.0638604172470715,0.859707524410837,0.0734530032008289,0.669727341055419,0.092479463771821
0.961331946695975,0.0680469500290344,1.02431863597276,0.0575855603049907,0.823840960724667,0.119218918530303,0.0913342696419934,0.061412488684178,0.236648958460975,0.0773111925492604,0.913282520196511,0.0174128902312802,1,0.862712373127339,0.113206358239589,0.21169036100829,0.647921439747079,0.0661211217297211,0.668695346378615,0.0625237845711629,0.689486196108629,0.0615742696738764,0.617202596081339,0.0760056438997299,0.779558345621367,0.0812670614592987
1.04668889988362,0.0697501668399957,0.968481062544661,0.0565489576183533,0.89083385689646,0.117745630128515,0.0678397349376231,0.0508929749494114,0.138611747064486,0.06312366556717,0.903094917402422,0.0176807945232821,1,0.563844838254843,-0.0749790767973564,0.200104965304317,0.754146023806049,0.0619250631424015,0.723501956175922,0.058571549284356,0.631693277995079,0.0680767137073301,0.658914263854351,0.0787977067073798,0.665419003493548,0.0859519989681481
1.08549167055032,0.0758264592711844,1.15454876884547,0.0635558744092277,1.14227850132577,0.143828444257499,0.107488350225713,0.0698279580760466,0.14415420590536,0.0909284131007618,0.904127868705,0.0188259753182988,1,0.411396524026263,-0.209884577560347,0.204954469708987,0.762286638939135,0.0645750014678032,0.795573141648178,0.0588328513105495,0.75652058015478,0.0620600423075897,0.744566850950804,0.0650907496597414,0.811146365835091,0.0780255341461948
1.09568273304996,0.0746643265621156,0.99043729241798,0.0579351393183449,1.10489100493617,0.139396183233775,0.166670576149233,0.0785747919268645,0.349526467583332,0.091906828315451,0.885397079708542,0.0213563361167351,1,0.81449960977439,-0.0461509855379172,0.202996208336281,0.66458672419703,0.0669507863795185,0.734964621478084,0.057048162766545,0.6852054753957,0.0613872860922659,0.713558456180839,0.0744333590346264,0.883881166250117,0.090115656886342
1.02771015064051,0.0740345654091928,1.0408452785668,0.0574042150356363,1.05941492820916,0.137861120875785,0.0607228154291894,0.0488527203452376,0.123661381989875,0.0750265053817927,0.904500372212956,0.0159457212721271,1,0.487556669572787,0.145389709799719,0.196826980139075,0.659499223033305,0.0621955206934816,0.792658829362037,0.0600961497198038,0.659964567866382,0.0696692949987153,0.701194467878575,0.0728773831542824,0.79437164804144,0.0830583411571214
1.01327876871383,0.0770437025307838,1.09438517500975,0.0599637254718804,1.20527939077849,0.155748191917586,0.0697126271003161,0.0368870680602317,0.289867543405705,0.0817433214495826,0.906200625894764,0.0184925937199967,1,0.999999999994175,-0.0502953272161829,0.217743158844504,0.773842227363926,0.0660045864178382,0.746451564339228,0.0628618570282114,0.702764808553137,0.0658793110698849,0.656015131796979,0.0766447769424139,0.762106621247699,0.0760399601582544
0.998677975345571,0.0677804388450033,1.01937381732243,0.055865855105034,1.03485513553792,0.12001718213463,0.123353325305613,0.0610156447561506,0.325416461832948,0.076501367275196,0.878154067984893,0.0224902597739296,1,0.91080269802547,0.183736910599441,0.187362503854873,0.636993323190683,0.0659906608447833,0.750012292568256,0.058360490708863,0.677840174928703,0.0586105848929824,0.626046292464365,0.0723405837929952,0.843130896742511,0.0767004571958711
0.995039771339688,0.0715444830373876,0.994123066912397,0.0534278721525707,1.0228489799725,0.130614502148238,0.0477201843844394,0.0482089044242344,0.190595583124617,0.0770281260391909,0.863638999720495,0.0283989719339771,1,0.862692489857666,-0.0839247514639675,0.197901911278067,0.708486676973328,0.0682437611887226,0.670353250595287,0.0579436515687955,0.799763937873342,0.0589469548405793,0.508778515282742,0.0784844063247973,0.631680842931134,0.0928559707638051
1.03239877206345,0.0776816856948822,1.11753711002048,0.0578989740986512,1.26164744656411,0.16623729356491,0.097959877596607,0.0433886615086321,0.351554873999216,0.0856994354149728,0.9244628042913,0.0130925998818545,1,0.999999999988319,0.219205644637951,0.224786358678105,0.807233589570228,0.0630960890335189,0.732476015162452,0.0623987977368959,0.670382286684377,0.0655953803106569,0.754680371857584,0.0729252997901151,0.811466002413176,0.0910426863483356
1.01373087659095,0.0734518006511728,1.07340558652555,0.056751263513711,1.00600701887981,0.136941695202014,0.0334316287968344,0.0521086506058742,0.183135568951299,0.0806426628134679,0.925583108327737,0.0124672991809064,1,0.998604292668647,-0.0873990788346558,0.207100698212032,0.885601547774816,0.0583274950324583,0.573983469112666,0.0640563142135909,0.703562248752345,0.0697452761016236,0.732616223870852,0.0689198274103481,0.726441019381148,0.0822246638493421
1.11324666350073,0.0764532058080201,1.07704738588203,0.0655282526782095,1.19338720823286,0.14867093848073,0.22475930418127,0.0990267232392176,0.262775051698686,0.106363380489534,0.897622886899919,0.0180380338197781,1,0.507381469038691,-0.152464641747721,0.208389912600083,0.777364464041703,0.069042699230432,0.695164748511991,0.0595273791428228,0.77285344236668,0.0632259306157244,0.80200387102652,0.0738272287630276,0.689683228089163,0.0881579736515213
0.885332071518193,0.0652370609395985,0.928625265055664,0.0509219427212985,0.963214036622051,0.11714629457747,0.0207451748366516,0.0213530461368537,0.141357853392828,0.0675699378227644,0.838033877009699,0.0366531290020414,1,0.999999978004921,-0.411684281571797,0.185139300435859,0.739399356377308,0.0611138263125142,0.671816449286069,0.056666759861758,0.570806061481243,0.0681817400310064,0.656075831183292,0.0718931495901684,0.615632871969122,0.0879619483620854
0.97199956954031,0.0695796668014163,1.05208505497756,0.0539671961234007,0.880182753726691,0.116193128883583,0.116800504217322,0.0504280742534833,0.172375555044237,0.0746943586602554,0.899154224149255,0.0197739647696867,1,0.537609446739368,0.0100221867314718,0.200302197118021,0.704858504651846,0.0563957516249699,0.708938030299754,0.0607436604290247,0.783343449986153,0.059724217871396,0.610058782566138,0.0756703567307459,0.74869922295895,0.0952719823770378
1.08174657255394,0.0708008664633533,1.03211065449324,0.0591964839423571,1.04808639656004,0.123891959504137,0.114396591149971,0.0593734421571112,0.279213555850439,0.0794551809925719,0.870898398640658,0.0266231094277917,1,0.806364529616843,0.0019381951669574,0.192225864398583,0.734573628144708,0.062057991883587,0.730438718558413,0.0588909892269346,0.716481460262574,0.0647265719146302,0.736321546276,0.0672970790864967,0.708918838208689,0.079453067319368
0.996445025345927,0.0761743359310446,1.04436342884511,0.0575930025953463,1.12092639438023,0.153339718237414,0.0606250512569211,0.0501283439080494,0.241421517805545,0.0770773658247173,0.892744125403904,0.0192617922664329,1,0.926107430653736,-0.356576016634761,0.197244378265643,0.725432983457679,0.0618385143351365,0.763674083364143,0.0616388573875148,0.76877490368534,0.0671148314283284,0.721912589985202,0.0740668504822231,0.753925126079869,0.0943447983719826
0.923313449492218,0.0682365606695579,0.912833975449395,0.049782750698175,0.940127053757338,0.11318062968593,0.0525546273908495,0.046518673927781,0.210847906070071,0.0695257273921032,0.879157485386046,0.0214617877768431,1,0.948572514478218,0.0713795616661903,0.195014446783934,0.648452275264331,0.0649186956019272,0.60569332868026,0.0645139483266524,0.730836725154847,0.0619504168407313,0.606168247515172,0.0725583861709617,0.713388321773174,0.0798244512224075
1.09651792307407,0.0777779759691065,1.11123248207152,0.0550275467060147,1.15113343437178,0.146071265520473,0.0491959282370559,0.0535172231490992,0.233903151195051,0.0752117642453729,0.920654767538839,0.0139358736415711,1,0.98289847005663,-0.145717733176991,0.208860597798998,0.807454555696542,0.058754328236624,0.702425755107799,0.060478801698006,0.762942318688722,0.0608985095242849,0.848972574905872,0.0639348110747165,0.782723677452645,0.0830755169211972
0.844441395822589,0.0671551101106402,0.945657020024691,0.0545155351902517,0.862583132562311,0.105520327096194,0.0893430506920278,0.0489927424055729,0.222603257219073,0.0640529812102529,0.876277490729548,0.0235108015452332,1,0.801863869147538,-0.0197225781572828,0.186345426775296,0.532725983201065,0.0667096914758877,0.77027620456323,0.0565589354241288,0.644965782953023,0.0615428995973314,0.581157115789574,0.0686740281487806,0.739224294506501,0.0862511530567319
1.05220057150809,0.0722943513917629,0.954857411575399,0.0526932684649031,0.886530505734068,0.126777495695545,0.0217517308961805,0.02326326877698,0.138865305102733,0.0774663927480786,0.911444313287474,0.0145796789590293,1,0.9999999992038,0.286914433618713,0.212679124689489,0.748222777332762,0.0624750037405839,0.683130040611127,0.0620331578159151,0.634524317731485,0.0651078465990635,0.635037987208065,0.0793116199985104,0.538465243859521,0.0942322131811701
0.882210208589527,0.0680306520909725,1.03819555506973,0.0538074738617769,0.886915789632814,0.121313317157124,0.0770221687924544,0.0446136132016681,0.255614684402734,0.0801771218117224,0.90756528837617,0.0175858063382013,1,0.977995224840222,-0.187430929878004,0.206512183719469,0.683723271249363,0.0637408097093146,0.691889998119396,0.0606324019141582,0.661498107467467,0.0620009766822293,0.632534171349362,0.0728023567829252,0.646777816137964,0.0877059107575568
1.02170502348596,0.0712702147455224,0.929377546471363,0.0560490283716137,1.03672799138656,0.128451054718408,0.0569474526705186,0.0380588772436388,0.242979460491546,0.0853091116662578,0.888411153244531,0.0221640402569643,1,0.999999999992161,0.0570155113416523,0.204979214522348,0.663529005190154,0.0649754052421034,0.700473505775911,0.0599461042842781,0.756331344017459,0.0663399150562424,0.630757560740269,0.0717608077489812,0.721960990812465,0.0762298617526742
0.97399307356441,0.0686348543698912,0.983901440850786,0.0508237620127306,0.927447171143453,0.122427342463805,0.0697387103017777,0.039881573206067,0.254320603939602,0.0781321024237228,0.895314914753723,0.0181869711970424,1,0.99999999999712,0.0471736634929037,0.187457187015601,0.739600390959723,0.0542198365948847,0.63210654159277,0.0631808541850005,0.687356700571497,0.0594225328074278,0.685400532708256,0.072157259993519,0.560396439335239,0.0963619033509461
1.06791223998566,0.0707805507469201,1.02424156299681,0.0579761516919517,0.932420563007409,0.123242997283324,0.076892058244874,0.0527207239284312,0.20957168360506,0.0817490811252732,0.906293997792968,0.0184522380444266,1,0.78268306655857,0.352527235509856,0.210297359408106,0.828699316563672,0.0597640059133921,0.689126828307681,0.061379017496494,0.583089169602392,0.0641956093081784,0.649354199195448,0.0804076470953626,0.58211410408148,0.0956649213899286
1.00801471896801,0.0719331641527429,0.94913670970185,0.0552231162115998,0.979552251409491,0.130170223833258,0.0539642666854564,0.0474337069748332,0.185130010118189,0.0698192846330618,0.871987744387446,0.0209570000029946,1,0.805211337828152,0.0752916165998497,0.193347036628649,0.631685630780392,0.0671125218611629,0.644026102121243,0.0567147992255334,0.72387132667595,0.0627773591999823,0.767797111473723,0.0724631533896628,0.792993716334123,0.0903737671164341
0.972907717161015,0.0707128607339653,1.03801182899469,0.0589208431751497,0.967779441751954,0.141311247610063,0.0932159291394841,0.0523601365546236,0.293247826353937,0.0845384040047562,0.915998294591044,0.0150231766660295,1,0.976341026697135,0.0209177456276816,0.213129606736817,0.754743237464085,0.0587582315119744,0.712804374270715,0.057661655512335,0.755395915777941,0.0670579040481604,0.685134380429612,0.0803806154005822,0.693907311950252,0.095481443336336
0.946391007170822,0.0686284326658586,1.02244274709692,0.052443252623152,0.941220055681205,0.121304347339481,0.00610787344319384,0.0118018705849438,0.0758211898617009,0.0726379471328868,0.895837688823526,0.0193143693817889,1,0.999999986931954,-0.0515315078791124,0.204596943643786,0.5907995454052,0.0635170066872496,0.686663443922191,0.0611158706814432,0.562235155361515,0.0627595847194719,0.662339266998581,0.0722040393595132,0.612628483226183,0.0819850047484264
1.06517145466732,0.072045998590833,1.05178636236786,0.0544244381695117,1.07038777369482,0.132261047702102,0.0965698494475612,0.0421993740637217,0.321507676622553,0.077094664512954,0.872214465242261,0.0227802281345936,1,0.999999999859783,0.293632558245349,0.191640753305163,0.688422789653421,0.0611598784996715,0.686122602141626,0.0573516447651368,0.713342154220803,0.0687434717571139,0.701134722872776,0.0691184701932134,0.718528799747289,0.0747860267256482
0.999020644798748,0.0719884672907138,1.05208720423693,0.055827100987908,1.06721813806491,0.138902442818932,0.00997594240629291,0.0162358416825528,0.103181910621631,0.0842443251074236,0.907697686348245,0.0181567309252629,1,0.999999999964475,0.120459760774823,0.204315224437075,0.692776199388196,0.0626796045587553,0.657698715692429,0.0603807251954313,0.762159855800518,0.0618995838093892,0.672933823427444,0.0744715528500984,0.712553692362038,0.0816041087054931
0.987708914779815,0.0770007003374957,0.981588657363109,0.0584915540160509,1.26643726781256,0.170406801922553,0.157937210507684,0.0757942849737681,0.385646645801387,0.105258657416858,0.890927564596151,0.0233890366219944,1,0.862294241240793,-0.0364066229785596,0.211285689922347,0.67457816240117,0.0616474906518291,0.739089812934454,0.0623070911700366,0.692562972145795,0.06742230829536,0.602578057704642,0.0875509799489217,0.848329239177503,0.0903443624786594
0.927327188829516,0.0714518505882033,0.945340536493148,0.0565531811086969,1.04804497519231,0.130822486582902,0.115926577383023,0.0599155676783078,0.301376444721113,0.0798283368054768,0.88191662619564,0.0237768574287292,1,0.864625098697668,0.121640552642524,0.19706989750378,0.719176530989205,0.0609026732559499,0.602482458048489,0.065731311799703,0.682365286072467,0.0652406149073289,0.728371967634753,0.0738076938359627,0.599819688570585,0.0968455786260973
1.03369253682071,0.0684807611847356,0.982835049968729,0.0543494141605289,0.861710074409238,0.110796871035034,0.104468973016621,0.0591574048409528,0.202959000319056,0.0733416614608927,0.90460029738496,0.0173114806793205,1,0.676447455039601,-0.0179276502004311,0.196780860144621,0.703722172430832,0.0619683473333567,0.712340849911869,0.057532798689549,0.707405958535792,0.0626011836223911,0.578216896284419,0.0722616788030466,0.682040302855712,0.0810060650442273
0.896794751430842,0.065694488675236,0.989079317973675,0.0485152370986383,0.814677435353161,0.1050620481695,0.0132551732323426,0.0167859136097482,0.103916745333347,0.0610216429443235,0.892686988455927,0.0215613170922838,1,0.999999973449972,0.0408039084589083,0.196473956037116,0.676380839091735,0.0550183793334227,0.741269220221691,0.0542586387740838,0.628872603096906,0.0631788743459046,0.625047175225525,0.0738547635017789,0.572959643928575,0.0891077586556662
0.956845793558422,0.0755280531185642,0.867357950564788,0.0566486114167007,1.1142858740038,0.14111897158814,0.0430564253922585,0.0294118518412753,0.219036906712263,0.0795090147874933,0.888848881426073,0.0192551413994231,1,0.99999999898269,-0.241128343342426,0.212948938830274,0.603655679438818,0.0684045538075274,0.614878481329398,0.0633415027054814,0.666988853938324,0.0634691981605801,0.667113191666827,0.0724297645545325,0.59556792262422,0.0848965181700112
1.07284152237393,0.0761369145418882,1.05445551231186,0.0640724534084882,1.01222748842239,0.134936849099002,0.121055238817528,0.0534779331248255,0.0993362711614957,0.0856266120510892,0.892587167391807,0.0229336067029837,1,0.283776870975937,0.292504625113738,0.208140385016237,0.802654685074265,0.062349986030733,0.662378906954928,0.0665968965256033,0.695192264516765,0.0669803929833025,0.676515935841585,0.0756483816555924,0.692566092343294,0.0890211784686115
1.06042599186091,0.0762652365379373,0.935228689625437,0.0549869331050558,1.1566177228321,0.146801866105509,0.0684986166957017,0.0514259308404245,0.259013570613425,0.0788360399393684,0.905640204887675,0.0183341257683784,1,0.920209467017037,-0.256506441020341,0.213388025080993,0.741279991605208,0.0620353468506147,0.753759576786359,0.0578693431712314,0.658825219201509,0.0628889279062279,0.815534880021119,0.0693618307044214,0.690098004545396,0.0884457403281234
1.0672720083864,0.0700224959009642,1.03863711053501,0.0600195324031292,0.824564471225503,0.10435433675821,0.104064980720591,0.0635665090923644,0.261827633350435,0.0662485230675079,0.880214838218879,0.021700387960853,1,0.893821644348654,0.566506420471405,0.190099637441143,0.684941593617698,0.0583850489613636,0.643629976486645,0.0624291678677666,0.800555727545908,0.0623131941714482,0.61634332924571,0.083083000543928,0.706050689571418,0.0894787661649758
1.00327763705675,0.0685435576204446,1.00079563453138,0.0569456877234713,0.848975771655491,0.113084206217885,0.0573905471638807,0.0557758274543556,0.124122477691826,0.067437543662567,0.894864727200849,0.0210764093650743,1,0.562318802406577,0.268755439380286,0.195544696756206,0.56566195262,0.0688294005725682,0.656207696355453,0.0629280488451274,0.58182396063858,0.069080857022503,0.757199276522956,0.0706675603637531,0.543159002821361,0.0852933593841707
0.952104288876423,0.0684839177259962,0.932511147035459,0.0514445803658588,0.913554076454451,0.110686783260207,0.0500579319047544,0.03552356644886,0.213847206472585,0.0783575534114772,0.849450990961097,0.0348351475767258,1,0.999999999624549,0.292526644539077,0.197631375745416,0.600600201618037,0.0613530554961914,0.578265124045754,0.0579414675601296,0.607350535596489,0.0637836740755842,0.718334619245211,0.0676467681110019,0.641622715764405,0.0892827002572241
0.95968035939277,0.0690535827481265,0.97883179508766,0.0522748500745913,1.06894771292791,0.128079628942852,0.0503791711768205,0.0312818525544579,0.232061844792359,0.0758578450616473,0.874772946499525,0.0236146390457258,1,0.999999999997837,-0.111918009800528,0.187594566606751,0.624715583659691,0.0659200232689875,0.755602324037766,0.0567836589297179,0.762389163471178,0.0622189675721399,0.721974660003179,0.0646778977677673,0.711027720701492,0.0890460714749789
0.965997198687852,0.0737528964539792,1.00183767654533,0.0564052628066573,1.11373122372778,0.141059895117975,0.0450297491190729,0.053889681306153,0.222869419481708,0.0854525680094386,0.900518700274556,0.0192775008908944,1,0.995200350934796,-0.0865123943274076,0.207853261655709,0.736162688064611,0.0585300540645516,0.603614764566073,0.0625573645562242,0.733990177678288,0.0685277633710604,0.747972719425093,0.0681497232404911,0.735182235247426,0.0768295274845443
