"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.966430564700723,0.0672952988011193,0.967421707047644,0.0555088033125097,0.904943497775524,0.112019153328059,0.0128493370576496,0.0172332310081317,0.107832851981895,0.072862929801445,0.871005836765797,0.0231525693469776,1,0.999999997656637,0.0829229586062011,0.183747808446455,0.68447576467819,0.0612867620925034,0.608523975605384,0.0613908423189818,0.704639609440912,0.0624481216274453,0.689321329477617,0.0687719073930511,0.544688130180793,0.0947236617086831
0.976775188742835,0.0711224226884273,1.06535672704122,0.0552848338114774,0.962108582892429,0.119871280579424,0.081335995031594,0.0473271985106597,0.182084390475189,0.0782285955297491,0.887912722509364,0.0213782443481678,1,0.650907506765738,-0.332943402053882,0.209548023464816,0.771177870365643,0.0620648037978291,0.694458510762718,0.0579903756117574,0.68094631766609,0.0632608050464378,0.706032879981689,0.0626368501903482,0.644148787150423,0.0868854448134036
1.04324041773578,0.0793628175624245,1.02980224631182,0.0587517068384931,1.29503182362672,0.163593906234128,0.0319279236896554,0.0322748848634214,0.203341273631587,0.0893881913982758,0.865116212308394,0.0319134023459125,1,0.999999955519709,0.203478722878276,0.196021518516123,0.663238998741821,0.0620707746616255,0.812493297947698,0.0598292186925753,0.576720241629362,0.0774644874101189,0.724935242444308,0.0760264273090401,0.649872209659137,0.0914923396263739
1.04123028908759,0.0725130283519112,0.926956540071601,0.055326514500894,1.01624305670067,0.130949018450584,0.102219687529754,0.0561171121258454,0.314235772984202,0.075308155706583,0.866951816418704,0.0279265700503631,1,0.974966186590155,0.155902057705577,0.183157051811455,0.586511275015354,0.0654199875272277,0.582747881837866,0.0654193670331118,0.804697763779397,0.0616769561253957,0.610955509901773,0.0728169616008767,0.715460986111716,0.0929473805990016
1.01065005783873,0.0789233726538559,0.980708599235962,0.0578619116987606,1.28924990485575,0.174976728989778,0.0961379055948905,0.0554971878533167,0.220915620310441,0.0992758443561774,0.903132169414416,0.0191094827567501,1,0.627495394060751,0.196686601588608,0.217817704913896,0.66398284845616,0.0643407849036337,0.747571202178943,0.0605964597802454,0.696141816766591,0.0661831400479829,0.762146151752354,0.0769166600497575,0.734064487079192,0.0801742243477256
0.927305380330374,0.0700273416565285,1.05923891028092,0.0598174177149907,0.996506231632235,0.135529963940982,0.0815683593281867,0.0648321697850517,0.278735906706243,0.0856883571703494,0.903147695027147,0.0168202760681009,1,0.977669451035535,-0.452754682529455,0.201480636286235,0.824444098539137,0.0650556796692313,0.771227663773972,0.0609258874367304,0.681004057339634,0.0684137285617724,0.672859691617342,0.0784640160856935,0.612801931754117,0.0956163262885659
1.14602508011724,0.0810868782311094,1.06530962648637,0.0589073573193052,1.29631842899582,0.165449873892706,0.114792952735956,0.0639150889167173,0.36204319771399,0.0997566786074085,0.906438498103873,0.0180191016507824,1,0.938527345437827,0.404809529455149,0.218176424471879,0.653221874066437,0.0717389371276611,0.712664276515699,0.055921735717771,0.731384623543568,0.0637465715626935,0.797579522712526,0.0663549193856797,0.710488094463552,0.0906472758556174
1.02286575662914,0.0711258651231366,0.972397989606954,0.0514572785783168,0.899257487920799,0.117084263566759,0.0713642255433356,0.0391413350042504,0.253327484077991,0.075074210905386,0.895307013385649,0.0227150497557136,1,0.99999999999822,0.0964680398026149,0.207934031694091,0.788131361821088,0.0559813998458071,0.531777584419877,0.0670922414993486,0.654532440715565,0.0688168432197425,0.744576358585583,0.0661848947709468,0.804133342715966,0.0793752237059356
1.08073998173804,0.06906477609736,0.947234802339622,0.0522619945114428,0.888867261322795,0.114606514846385,0.0544730397763994,0.0294504982837342,0.220043863012037,0.0637463239880692,0.890644449321597,0.0166622868171547,1,0.999999999662164,0.306335541101053,0.188593015602799,0.579034232509814,0.0620225453817296,0.623614028839116,0.0613632835640375,0.7030334281969,0.0673206305306725,0.633525957312046,0.070507111046167,0.693723041362556,0.0778429171801942
0.995816521636243,0.068168061808168,1.03455528413936,0.0573360946391645,0.917511593473767,0.119623175380909,0.0855506143164929,0.0581225814051239,0.25287544502392,0.0730966477029911,0.89405656111537,0.0207772114204873,1,0.902587497712254,-0.0882256346284432,0.196918924100705,0.662671012748595,0.0665248151668297,0.720686176685143,0.0564424024737569,0.752319948270168,0.0618050587709151,0.738130935740323,0.0666110985242642,0.680988925733438,0.0888544956033802
1.01511457193624,0.0719227960852106,0.950493209020731,0.0524320645038679,1.0655240782032,0.132531633926023,0.122287845044206,0.0541353253301491,0.360971803879286,0.0867973570087674,0.88927591473745,0.0188246104470278,1,0.999999999346442,-0.0310980469516024,0.193574662232025,0.650440713623977,0.0624463301893021,0.729494561635139,0.0567613523331285,0.656565869999764,0.067664657423536,0.673260612863137,0.0699570016947466,0.756392937714039,0.0821707864517666
0.933421529552941,0.0761698050532322,0.908553446072747,0.0537090961694795,1.23173978861023,0.155716013226461,0.0427585285908916,0.0316582420287558,0.229493749231242,0.0887285570821289,0.859761607824739,0.030057534175299,1,0.999999999699844,0.0471524050666946,0.192222056835887,0.689304401222707,0.0626196184350403,0.634995242387071,0.062252668103673,0.616686454411176,0.066779482506993,0.750679119827168,0.0768412305054903,0.670290344299347,0.091570129556519
0.995746352833407,0.0720070379914481,1.05627332333218,0.0615211438368016,0.912977281957281,0.126393746613096,0.0633589006132755,0.0663062683525705,0.192062068615726,0.0806789476686372,0.928737985750136,0.012245348225011,1,0.798560455505038,-0.155638363687094,0.226442957275799,0.777392173822628,0.0615391641577691,0.732790380969369,0.0629640420663387,0.567120671041148,0.0684191398436415,0.648126663683204,0.0717345644532422,0.806926221780943,0.0784671787539499
0.94065765576457,0.0705548170765403,0.989254367298699,0.0568578767333458,0.959292478267188,0.130670295843222,0.102686056063158,0.0594045750724171,0.284197113764002,0.0787645277604866,0.875954193110998,0.0241621319562148,1,0.9054998995206,-0.0688565700470157,0.187759972860853,0.62961769837968,0.0625537200097509,0.679484596761487,0.062435068485943,0.62988048802208,0.0623997677631854,0.8153370087864,0.0717654828338651,0.575946059352209,0.0977852346427526
1.04426456839072,0.0710860667600115,0.973007078829109,0.058371406717851,0.902169670090905,0.119302068182034,0.158735450202821,0.0635989075217692,0.206386354622421,0.0719476199520475,0.880008106049987,0.02197411278328,1,0.545380875704486,0.0379015747984394,0.188530806410706,0.652505217256355,0.0580958920019862,0.657774759723662,0.0626907952094595,0.657520816427981,0.0657486761827085,0.717020387353197,0.0733727459650125,0.728229387329481,0.0829292227183665
1.08425276835707,0.0700130022695713,0.975411681778486,0.0587297596051722,0.806050618708881,0.113014429021287,0.0455105979161592,0.0504783235054302,0.0569052078688397,0.0709807344259732,0.922167759259975,0.0128185121937259,1,0.297108164023415,0.233764039896462,0.214870102390072,0.741466061059753,0.0621293883830734,0.74472359019017,0.0617657849028682,0.745933686849707,0.061936804705122,0.644972908940362,0.0721522950739802,0.600393718075982,0.0902025900091238
0.939741004472706,0.0743330507595438,1.04097582502383,0.0605614393070956,1.07304075841561,0.142853424581129,0.124757993033447,0.0610808005384044,0.293353916854273,0.09117686845698,0.91210643143524,0.0158367318699459,1,0.801769612373327,-0.0388010091181388,0.212632253683789,0.651078769859624,0.0701656587796048,0.78202361343525,0.0655154016221431,0.696075257601608,0.0675001981424618,0.74053825159484,0.0749732302878845,0.7133610579178,0.080666033047543
1.00469073567749,0.0706988205452085,0.923125700121471,0.0529478029547954,1.05642398835541,0.131541349768758,0.0777864784528704,0.0550575267470527,0.279651493858809,0.0808799334198078,0.884263245577691,0.0213861225967885,1,0.97554197619823,0.196343392466714,0.197017494520866,0.624894765474134,0.0679929892419009,0.704907642220376,0.061394779990314,0.708454055787364,0.0622788860568926,0.667392588429988,0.0699455428463667,0.714225042002855,0.08300699067409
0.991565618688079,0.0672249054731455,1.02745512367189,0.0551227109964238,0.903421563663946,0.114330335781633,0.00987684503128903,0.0481396776405777,0.0425290615820877,0.0680654286381998,0.876432708417649,0.0240048003317684,1,0.450226914893969,0.262366084670821,0.177140760739138,0.679918871697373,0.062384650522956,0.755618628570415,0.0562159572891252,0.625830314194876,0.0668469034103607,0.707004142757477,0.0763758892252715,0.58238094979789,0.0899448091140545
1.07567937343065,0.0740816805542617,1.03269251694707,0.0584329211058865,1.06180827533332,0.136793877340276,0.023181091254426,0.0231991290829665,0.15688809552872,0.0802691842368003,0.89351039552195,0.0219841880634849,1,0.999999999866387,0.297159075154255,0.205473779604314,0.726769067148501,0.0666088235036149,0.764521871706589,0.0614689469071361,0.671240628309194,0.0649759162579223,0.69293132095014,0.077954315422167,0.623723497633613,0.0905894987472567
0.916598272485443,0.064959114743921,0.928578485503265,0.0508689124479774,0.832757302206161,0.107407038902684,0.0481708051135278,0.0300843353438298,0.200286269402213,0.0661046736956698,0.883925486422969,0.0221028624900768,1,0.999999999995209,-0.0871296941154629,0.184387167246317,0.588295799802651,0.0647999463104284,0.745265846734497,0.0563474492400819,0.619652017175134,0.0597969065351933,0.630038395096553,0.0722155029081156,0.813766994665629,0.0762605185569492
1.01733959760369,0.0709629124483496,0.989325706773218,0.0556965559848015,0.873420933093874,0.11794193067997,0.0119654726173469,0.0402587914160238,0.0975559946176066,0.0670618696936764,0.892268401888151,0.0216885156217656,1,0.954283103444494,0.511477188279572,0.217881642683864,0.717243172158964,0.06250453356323,0.587381122390327,0.0636589953863841,0.642704109398885,0.0693687605602942,0.619418573610548,0.0769036461066387,0.692546896975318,0.0724095443854285
0.993203110532267,0.0708339884042681,1.00337855859174,0.054748399018347,0.976594421026072,0.129786112694942,0.10492389295724,0.0532578086127322,0.273537757638075,0.0751554481849572,0.920012489712236,0.0141492325131248,1,0.854521442766474,-0.0382123505035281,0.215287419443139,0.751025163671307,0.0624272034998214,0.674421288798823,0.0616501933029752,0.771026734755583,0.0577862583586877,0.806667263706696,0.0705868615475503,0.669538319331463,0.0956853390846692
1.06086591007821,0.0717754112908792,1.05145307993743,0.0557775493744302,0.969129214846356,0.125765678750507,0.0828132957023919,0.053438573953412,0.246345804063257,0.0751666403852814,0.894163181661855,0.0193272590093396,1,0.869569487544472,-0.0279844044471624,0.195494326188029,0.772683922193987,0.0587616784215461,0.693357451615526,0.0620610920949066,0.676647381414705,0.0672771010742525,0.704367980383857,0.0747174773405233,0.759758869592028,0.0802274106259935
0.968852893332899,0.0719611196245298,0.979787181974736,0.055851942360829,0.997043469596733,0.131790866839815,0.0681043047655476,0.0560898748735555,0.227716382136096,0.0735748675349324,0.89855170485691,0.0198938882706196,1,0.873876270859998,0.145723341172843,0.195102456903415,0.634065636680189,0.0663229470401027,0.741113499997396,0.0572035241162068,0.748852372784623,0.0714395446116597,0.689127741828105,0.0807128328526374,0.539573702846538,0.0925589407240313
0.908101364273841,0.0655785517809227,1.04886596566061,0.0581444029069649,0.770449279950459,0.103923494796721,0.112333630145604,0.0627276709938998,0.217817220400231,0.0649280026854256,0.873726005152547,0.0227016583495548,1,0.740398087045234,-0.0492102618607834,0.184041567770521,0.64595421606158,0.0600679585711064,0.587430123289123,0.0615344891983951,0.652463029861949,0.0620731303701902,0.703802765381759,0.0697904338614994,0.715970515852236,0.0815529705373512
0.995187850497732,0.0697672383423495,1.0425293237195,0.0596402477222579,0.933595898830771,0.124499577942213,0.0823888485005926,0.0457855827664381,0.277340748924546,0.0831622593096446,0.890291156622351,0.0187690927306136,1,0.999999999639127,-0.0601433049421024,0.19592215074311,0.647835566570026,0.0620217737540709,0.779943088843769,0.0579383425730239,0.557349347468123,0.0684259083164596,0.7424737825528,0.0696658862930964,0.525783195202407,0.0891875328243108
0.994996899585986,0.0719985025770024,1.01267702979591,0.056989866697643,1.01489511074244,0.126270118278099,0.119425064062872,0.0502829864664254,0.348143524433655,0.0813744811796353,0.891920787633298,0.0201953223400124,1,0.999999999948747,0.210948803077219,0.19917665241887,0.608205592877692,0.0644139905195367,0.76486296188932,0.0595001854556161,0.660349398458393,0.0622144702777511,0.585851164020774,0.0758309157173352,0.740742212084563,0.0852453501210653
1.07252035264966,0.0712986458929576,0.959820308737727,0.0559372380420657,1.11178473739517,0.139684146030058,0.0390927346533291,0.0263733903949999,0.208477110751309,0.0730563823581756,0.892437789469541,0.0210447458391884,1,0.999999999730837,0.137962606450944,0.197705861042035,0.733006361247347,0.0648436328499256,0.743503110736754,0.0565331254758338,0.596800789258391,0.0636399735493553,0.863836992282925,0.0640875702696685,0.604736507779757,0.097608292797519
0.953885444884845,0.0702575901526021,1.01332804662892,0.0559650075656341,0.975922286534696,0.123981664696755,0.131544640578137,0.0633400515846785,0.334014563260625,0.0799765627351984,0.900521171371603,0.0202944194118797,1,0.932225987494905,-0.213083071219579,0.205840310129351,0.678373299120722,0.0631953265378526,0.727296392496051,0.062795653819615,0.613878356029766,0.0664335006709968,0.698043199534349,0.0616020249070619,0.675770088300684,0.0800222725916154
0.905882102112842,0.0700369351052583,1.01308932893877,0.0557289529032073,0.92356381510044,0.128289813954246,0.0235116897971974,0.0493584065014103,0.088752328714851,0.0718489098047854,0.915668205067836,0.0166493985118238,1,0.602288236507854,-0.271315876539728,0.219486022218179,0.741530765801822,0.0673209871315673,0.664279543720653,0.0628679570867933,0.700463518251444,0.0699388419205316,0.759339467614223,0.0715438699204672,0.591089436315858,0.0918385249461161
1.01505480747215,0.0712444510475718,0.982242795064017,0.0511968790636169,0.940552409025102,0.120158054360936,0.0060186161374729,0.0379990282496011,0.0739718158965485,0.0659443347528057,0.909940628824594,0.0147947227724059,2,0.983165108335201,-0.148293885451415,0.203746933869995,0.722213754998046,0.0645649676186575,0.776880197392095,0.0583538458875236,0.692874586592237,0.0612268848009859,0.63678770019241,0.0697190705099661,0.569401585943865,0.0896716955691432
1.07891693995418,0.0776132363304642,1.09520126130416,0.0572072721715161,1.18935159153894,0.161173219210447,0.108270407876903,0.0579369955823041,0.284933309842603,0.0958543075578874,0.911360363355437,0.0166955834144963,1,0.794023228435823,0.0927830156946296,0.216478885681676,0.7619114875464,0.0646996743264271,0.782322958958416,0.0583967396043249,0.718176290789528,0.0654312797442258,0.756313321941911,0.0701900217891036,0.784604309579293,0.087653082457519
1.05876519013458,0.0762079447109146,0.990971759878611,0.0579657247331578,1.15042440037245,0.138332803985834,0.0598616031660369,0.0534433086891144,0.259254470708411,0.0893130498038896,0.864886253633099,0.0299273563041045,1,0.987922872258227,-0.0956633289889164,0.197226239567431,0.69258159307621,0.064698627085572,0.649842492935395,0.0663939867212734,0.67326471450268,0.0580750112020723,0.776053343562104,0.0731125926361387,0.749813087108654,0.0806030973479677
0.96584507180211,0.067212299001825,0.971232863691408,0.0544243317165444,1.05950404884428,0.130139622754829,0.0582121930040652,0.0351137814867111,0.248346641166231,0.0794012692921229,0.893432143541218,0.0197442379645011,1,0.99999999998895,-0.324384159065965,0.190029845931964,0.729635408201758,0.0612017676534016,0.782095525725473,0.0525214318541378,0.612154341106502,0.0670760709414791,0.685099037348294,0.0751606732003465,0.681561951081101,0.0858883016767134
1.07059513778011,0.0753875182544353,1.10654183681481,0.0622773836559621,1.06218267360033,0.142597124023009,0.0493412483165944,0.0499786862664945,0.17919218575827,0.0862055290542891,0.90711149298443,0.0181747908625626,1,0.782734351843133,-0.00884407804075804,0.212149823109459,0.784474112127772,0.0659188057034722,0.728537471098795,0.0607337296273885,0.702978591457405,0.065700668591676,0.737232122570677,0.0741688656481911,0.66448880886678,0.0901888946676946
0.961590662787864,0.0709260812605312,0.986114360736907,0.0579569773830539,1.03899576857703,0.136010834913676,0.038182612676543,0.0328642708561101,0.199177240171821,0.088907982402839,0.902292068081347,0.0199335022781096,1,0.999999999978817,-0.0300837395697888,0.199028025429743,0.630131306861166,0.06594546859066,0.69203474765936,0.0544986128335349,0.69755021371027,0.0654807273662006,0.590246879451065,0.080986526349026,0.687431961819565,0.0904738697016803
1.13598913445996,0.0688085568841169,1.00409496152087,0.0513651519899926,0.906983183126214,0.114042367208364,0.0537653007224981,0.0313591780362765,0.22082622939997,0.0680872735185788,0.891609214811222,0.0202371015832064,1,0.999999999999781,0.370173622181647,0.190924746067312,0.649915806174998,0.0653934482739714,0.56934297918095,0.0679110920094479,0.694815278819273,0.0611039361737623,0.736222023237619,0.0632544301942429,0.655237118579339,0.0835422217999636
1.07539501955346,0.0753398388056948,1.04350504125023,0.063037104005211,1.23384053141043,0.156132346172023,0.197479210126112,0.0900855622108656,0.419083307359138,0.105424493713413,0.868329290322242,0.0278001095448046,1,0.849004819542379,0.340782234707036,0.19720298258732,0.735527720364748,0.0659280708030476,0.662041294529387,0.0639658339386496,0.760263341993453,0.0624165642454968,0.691731649214029,0.0765304033226094,0.704783360160872,0.0867456932507644
0.870785623641383,0.0620338118881785,1.00788222180313,0.0541593339979466,0.79511911090462,0.100397306462446,0.0665918897503378,0.0476136382366168,0.190460884717641,0.0672445468373148,0.88297814950547,0.0234526448721251,1,0.827711580819542,-0.17324434090914,0.187096606056152,0.621966580355395,0.0642141903666755,0.631790829661249,0.0562422012425473,0.718917983332008,0.0604062227091945,0.677900261696671,0.0709543878587122,0.710579604102121,0.0787230082140377
1.06603752014269,0.0737312975002209,1.01763586494444,0.0531089603917384,1.1163886890913,0.136661397778493,0.0571933516969924,0.031333270568204,0.252685596981189,0.0723469101840898,0.877070906486703,0.0240236801144243,1,0.999999999968652,0.175500777327884,0.186183166532818,0.614435058109523,0.0652225435243294,0.763573792514775,0.0599502963564643,0.694821496662974,0.0597596299089647,0.631182390225125,0.0819146934527383,0.7806368432652,0.0768156753457808
1.06757756905216,0.0743735862410899,0.996357742372336,0.0580408571798749,1.07034227629086,0.139362680835025,0.114504744201259,0.0628977590206596,0.333803260499372,0.0939176202456267,0.901992905213736,0.0180328830522675,1,0.953492967483737,0.225531702281194,0.205387968687093,0.737413078186994,0.0610008150359553,0.639918750503914,0.0607179035617425,0.6637282710175,0.0609337251495878,0.747997867971496,0.0702782022977508,0.537399186977293,0.0962066023914558
0.943822177620268,0.0710740542556359,0.962010037388747,0.054720304673042,1.0199434463517,0.126814178352193,0.0469958950550178,0.0341666736214158,0.218936418080934,0.0822039739234997,0.891521545152994,0.0214226967085929,1,0.999999999951096,0.0708261169810617,0.209567328743139,0.657217985377652,0.0652588553721453,0.662359603612983,0.0620848081320881,0.662479493045064,0.0654301355138306,0.741333031678406,0.0724365895242693,0.396300527333806,0.0918845126123533
1.02698707569034,0.0742104699508603,1.03661777068943,0.0585444176400957,1.03094898733015,0.141297856440244,0.0671987530615418,0.0616082747917551,0.196872817735322,0.0782097102369648,0.905042352200202,0.0191933965252318,1,0.747974103312918,0.259748892024906,0.203684238982319,0.6537878343191,0.0666212758094434,0.721963264363923,0.0566440269630889,0.652837295266428,0.0682149983592256,0.750835488954999,0.0784560984426487,0.714137653900841,0.080033026940549
1.07770173084804,0.0713359361226894,1.05242192195628,0.0526946684878914,0.983761424659715,0.117601795105549,0.034719183028035,0.0289593659794528,0.184811777083235,0.0789083969496026,0.879903647789809,0.0233895493157696,1,0.999999999853349,0.250391289120059,0.19934089105609,0.671779397756713,0.0601758040630675,0.622471369170492,0.0633071958030931,0.720441082019767,0.0599241190560979,0.759218373105306,0.0667634045188548,0.728442409372411,0.0741034588585274
1.03660365350317,0.0764259414763567,1.0339788261975,0.057931222880734,1.09992338368026,0.141135231208174,0.0385273732467677,0.057896277341257,0.192878363304804,0.0860290922734066,0.897513426700714,0.0194971100372526,1,0.936952543461808,0.0183460346704652,0.197350872306707,0.758066388621758,0.0608026887792525,0.666088845071994,0.0611835437447135,0.699490373737297,0.0675341118238483,0.698418276203008,0.0745653526172729,0.703145116763823,0.0863155642564601
1.08865779192825,0.0740117767646768,1.12185890563836,0.0549015631622849,1.02807177834439,0.134132630302671,0.0277254140257822,0.0236904183711958,0.168830433480882,0.0732342251654114,0.923870903258339,0.0140358975593917,1,0.999999992396116,0.260751589434038,0.215405051294802,0.797145612617246,0.0602615556544692,0.740793604012786,0.0590813883575506,0.640400271457971,0.0680555686525369,0.729844151017799,0.0685371045801303,0.765569013608027,0.0771664644417063
0.93536821468408,0.0685550508375324,0.899583454211225,0.054683995548638,1.02943354205203,0.127315318416183,0.138173970899429,0.0681873821351382,0.364029898431618,0.0788933483520236,0.868337105013932,0.0233675787160183,1,0.965216589726434,-0.112345655898712,0.184761903547935,0.637107901910198,0.0659002403619239,0.716087750485449,0.0646017781335903,0.644622154469675,0.0690780561224222,0.640083047929071,0.0726650659532043,0.730185452852489,0.0819947943086893
0.925683210655076,0.0766881712951039,0.940669510445023,0.0566329378352967,1.19139184092385,0.150254747352934,0.0260261575836764,0.0450550694717003,0.0794339340573617,0.0874516498263075,0.906173647285457,0.0149419650344812,1,0.451100941702884,-0.570123894707019,0.226795037679623,0.839061884930137,0.0637942914704507,0.709251832742624,0.0640999132235616,0.699069021087374,0.0626125418080796,0.653856333874494,0.0730839700718906,0.632772110730044,0.0870051950939341
0.929064477655256,0.0795137923480486,1.06762161487194,0.0605287385765492,1.36285864817977,0.172000577430217,0.0470596818902618,0.0551932872716791,0.169785040812048,0.0990050080138193,0.899146729771622,0.0211087912547401,1,0.670423953266481,-0.135691051291732,0.208023307803469,0.778864043611781,0.0692862671097322,0.773603249552168,0.0610145891303312,0.691070154358214,0.0652436391294353,0.74610090709762,0.0745844269216381,0.828666048429801,0.0882681007697148
0.943171248625473,0.0704848744781015,1.03040683560264,0.0602833459450591,1.01509069247146,0.128683070366048,0.139216718587132,0.0631572955225773,0.375922325912991,0.0936711918183017,0.896325774597111,0.0174813223604332,1,0.999999999453772,-0.203240231786033,0.199473240983131,0.733487458246681,0.0613980587477339,0.758112374711886,0.0559200864950464,0.656632545577959,0.0690218425389338,0.760460243674819,0.0730857052650344,0.838083898013979,0.0777057458172125
0.973552096335796,0.0792597795392777,0.996968968910979,0.0648964006164965,1.34395792279019,0.169154090404219,0.133905709958417,0.0699731904832905,0.262509572529772,0.108139269761859,0.896226091206225,0.0223898451580478,1,0.618803498851616,-0.0548006615632265,0.202811519701377,0.697391402477476,0.0708790679262176,0.686899304495699,0.069053381335251,0.904444258929697,0.0589338224158976,0.608708670929192,0.0887427563607196,0.762172221318901,0.0925207071235648
0.967435738788992,0.0664706234346289,0.994264930789082,0.0491112914170104,0.928446228998402,0.115327855468065,0.00445078920522882,0.0134331071639925,0.0642830791784083,0.0688512416270212,0.890102549330309,0.0200203809020087,1,0.999999493625057,-0.0363704240003991,0.197552770084221,0.737206403698728,0.0626537358564875,0.74800209459924,0.0567335360017472,0.615279954775177,0.0622560396318502,0.686108013805249,0.0704619318911159,0.693728747082297,0.0739938092257554
1.02555303337197,0.0705876517739544,1.09443925158651,0.0609353004148927,1.00547493382366,0.130337729038215,0.193698744356799,0.0731884296163494,0.38511518330242,0.090172424137704,0.910364467762103,0.0161488677557058,1,0.872653056859553,-0.0662461834314012,0.204109833321792,0.738163264510698,0.0555771428175895,0.703550398161909,0.0673976780183759,0.788785161588857,0.0667150794449042,0.693041279213639,0.0789892718964028,0.851724110625146,0.0749436592057473
0.954757928023857,0.0703094405451739,0.927673294766224,0.0575476126353064,0.916729069059013,0.120184019065604,0.0858950664761291,0.0584543543576589,0.188408965498448,0.0797006038649449,0.897847312081645,0.0188416143813302,1,0.671424142978132,0.200780806877027,0.194574755902124,0.695869464209427,0.0626621653015021,0.587295771012338,0.0647447721851682,0.690649197286187,0.0628208240236854,0.711076932968486,0.0739479119215431,0.579217710258402,0.0901789651921514
0.982762067910184,0.074157992835634,0.951235079594724,0.0611940817504692,1.04167455466556,0.15462898021623,0.096049106117392,0.038627551087334,0.173215820001621,0.0767375863617669,0.917461054786159,0.0164625711967252,1,0.547614403536625,0.284648615465714,0.212274303557038,0.746265764213105,0.0673709380354531,0.71310335705455,0.0670601900290442,0.670841683657598,0.0646064061311251,0.7540744194911,0.0773224077769676,0.754111201530249,0.0813058002039749
0.9981790387775,0.0670432625554554,1.02162658692613,0.0566213766121588,0.956299465084848,0.115307844932197,0.0285069706418094,0.0253112351207695,0.165109661843028,0.0739114909182557,0.865382154320275,0.0244259234279564,1,0.999999993726746,-0.125225173246105,0.193322354237657,0.699967263147339,0.0598229992729267,0.780259679828498,0.0536085298369038,0.613142828655934,0.0637430904731831,0.674466618592771,0.0749795952138374,0.627939274303129,0.080775772148661
1.08611251268894,0.0776605112406071,1.07133142328783,0.0539965388347213,1.18769779750863,0.146500761352645,0.0420174721912354,0.0306686548802642,0.223392163591786,0.0828282988478655,0.890538560603181,0.0218197472434225,1,0.999999995749933,0.0389222313710462,0.19606471874811,0.639621338178174,0.0668884965015212,0.722436476060402,0.061239560491185,0.739811973675795,0.0610269725489083,0.631797690600486,0.0744843333674622,0.851106500987985,0.079774873073652
0.935571771664498,0.066816338612366,0.893839126907151,0.0486103145890942,0.869102291110133,0.107177477306085,0.0745748516344637,0.0304731912907058,0.254584316905908,0.0578678432956455,0.862601961893295,0.0294491762507946,1,0.999999999997973,0.040828143996245,0.181296455014105,0.611853319148226,0.0601726189990036,0.647712080884952,0.0559762259070346,0.67043447319261,0.0640053264514068,0.536161668353857,0.0742677134112087,0.739332501519001,0.0782531979535212
0.941591893470204,0.0728672053320691,1.04550625343406,0.0571605574010746,1.06098934010494,0.138814989380361,0.0204315916489045,0.0545982287742063,0.0945812269893944,0.078204900300251,0.900978526818101,0.0188040811006621,1,0.642389351749231,-0.161337641635822,0.201214619292238,0.739302684314224,0.0607995408318387,0.710057889638874,0.0598631637328033,0.549351654984384,0.069086011738367,0.745701204598355,0.075863512536401,0.66007105296251,0.0906610846634991
0.922675279078195,0.0631067069777048,0.913464124525065,0.0529774900717727,0.820959269625569,0.104538833174616,0.0933381673779568,0.0533298272679164,0.24458599030125,0.0671026967781574,0.904673700579404,0.01653028197202,1,0.883570356670261,-0.2510118934643,0.198294054906733,0.642537706715592,0.0636219725285884,0.609399611907277,0.0657372273172827,0.512340029912637,0.0708564766951438,0.6994251998658,0.0601317121583267,0.602448926712178,0.067384552404053
1.02401830220411,0.074336983587957,1.00651147396235,0.0589366765152924,1.09293839986668,0.141688064698862,0.0816167508446475,0.0515937077058213,0.158498517014882,0.0780181539791774,0.894411225667305,0.0216954425008715,1,0.530686096748395,0.261075346874287,0.207634265336336,0.590624231416953,0.0658876981303533,0.749070524333429,0.0588632226365088,0.766085003581058,0.0570819813795339,0.7602754274272,0.0771125138560338,0.559480897177383,0.101112291043297
0.89451375034991,0.0678010315995848,0.967517161104257,0.0535899307699208,0.810479325043983,0.110408557257438,0.0376511824776499,0.0292120387994582,0.174686876536197,0.069459477613499,0.910816054597895,0.0157603072052393,1,0.999999997908917,0.110278085598192,0.215363577181065,0.600022278796843,0.0645118478754889,0.647116793856753,0.059068777202353,0.649018725802908,0.0653917190807408,0.513935552912417,0.0756565759123721,0.66773609094058,0.0838630833588552
