"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.05228753567125,0.0731527988400151,0.963985514105369,0.0563056154387678,0.970399940581992,0.130394198617323,0.0481780685969853,0.0335858981756307,0.216222096238026,0.0788839129843154,0.90562486944146,0.0162304924224201,1,0.999999999975366,0.0891313258495147,0.210240851495597,0.573767680128189,0.0662105545011272,0.76607658914633,0.0527598061835643,0.539346193175484,0.0703377331017438,0.710571987025483,0.0688728368342107,0.638178641489261,0.089745463585035
1.05561167744623,0.0727225215524747,0.959854976565647,0.0525381560485624,1.06807041784164,0.136504946218351,0.0740863844580078,0.0413658500286116,0.28129961793718,0.0826308405125912,0.89135877223547,0.0232852258810525,1,0.999999996506755,0.0268007184241174,0.199095390373173,0.740638631626865,0.0600374962513836,0.579920762558636,0.0617932893552233,0.643305161261414,0.0665940910098114,0.609497134769578,0.0746972948038898,0.628940680008664,0.090683253491997
0.849263875013187,0.0642692294691636,1.01405209940293,0.0535528409921017,0.932320753819048,0.112995092214402,0.124403582289685,0.0688304505311496,0.322856605297549,0.0786009225979556,0.840228009174606,0.0314741208999653,1,0.948004844999316,-0.0473126519549737,0.168286529899534,0.606310906476587,0.0646107086417723,0.672408902445218,0.0589311315532527,0.541021305784721,0.067024383191158,0.654782036891192,0.0760138866769512,0.757464850268639,0.084835004251002
0.986070107777847,0.0738386360319502,1.02573197155085,0.0630182923546604,1.11374391537443,0.143675110587251,0.183728345966722,0.0731946765520834,0.241300703305868,0.0823440764214862,0.903973621975715,0.0151663242277102,1,0.533430486648646,0.0159019114386123,0.195767709096613,0.729041151624705,0.0636306509919213,0.637781940199148,0.0605908235958445,0.717271888913315,0.0628335974589149,0.801643361351231,0.0719165487994445,0.565522958447468,0.0984979545120506
1.02872399762447,0.0714607262521975,1.05312050064789,0.055150358709107,1.04005339909256,0.128228298718696,0.0708197642863794,0.0535384817256546,0.257321777152658,0.0689364770516935,0.868895174121101,0.0250729378113346,1,0.94813785151897,-0.188269759235704,0.181409877743931,0.68309784017418,0.0568414524235216,0.730500487939138,0.0576397113708101,0.779812359107385,0.0648224629162523,0.665768624552985,0.0808859623732561,0.76639432909048,0.0784004972480047
0.984686976623791,0.0720217826479657,1.0055887903852,0.0522815500470937,1.09812676806105,0.14005589946681,0.0432131877139476,0.0299524872184035,0.21783837622053,0.0786105043291625,0.895414625373838,0.0187127268605824,1,0.999999999920602,-0.163567655957101,0.208316528838311,0.798075553510964,0.0624739161192061,0.568566058995193,0.0641977197455633,0.720196333967261,0.0603047690333629,0.726736415920955,0.0712264976618278,0.90001911546624,0.086360383222559
0.965921959728355,0.0719751411511879,0.932579399111704,0.0520260227214622,1.05838414208819,0.127309749522388,0.0369471141143399,0.0288019696657442,0.197747919516019,0.0795502685624532,0.881033283845855,0.023969184497069,1,0.999999999979206,-0.113137616437863,0.196975938676118,0.694126730870679,0.0592325007195466,0.719978391442626,0.0577026165644075,0.602208223801829,0.0663847941679948,0.727737842490121,0.0716785560870944,0.698965426521021,0.0839330144979236
1.01828460114081,0.071062125080874,1.09528749970225,0.0506226117656456,1.01055342544114,0.132573637449453,0.0390249313113048,0.0306138596716042,0.198586953258008,0.079825383970009,0.900764656581394,0.0194700858849528,1,0.999999999873902,0.189256232505371,0.210626750811023,0.726348666965391,0.0634317076820019,0.589369663617598,0.0670539353977489,0.684043234285949,0.0664930843464586,0.676157451422692,0.0666456576593575,0.721057829440755,0.0827301501990855
1.0888593627395,0.0708640571574449,1.06087195750346,0.0542360030027884,0.901513768240058,0.117283430233366,0.033590944907369,0.0327503098296804,0.174019242505963,0.0661162520848946,0.898801977863088,0.0209404271459827,1,0.99999995773433,-0.0898283249011828,0.204575819710807,0.675899052427659,0.0635740784690071,0.737726269415807,0.0554154298873024,0.729344038985612,0.0596795416694011,0.767653246342509,0.0703685235214607,0.675375731642051,0.0930334630195898
1.05576305293272,0.0737497343766752,1.04595815347692,0.055208466399837,1.14953457506704,0.150351959118381,0.0470459108991147,0.0326845467376746,0.232553006925369,0.0851505665555427,0.910007410699375,0.0174231176345098,1,0.999999998483524,0.0909024900552092,0.20375185049996,0.677495974861134,0.0626705558736063,0.737151038338269,0.0641334633965497,0.632338903370409,0.0675667209619732,0.695163420367264,0.0698089624966023,0.631843311672366,0.0816162413604489
1.16815537021335,0.0764327698950442,1.01562622547707,0.054912250286365,1.01818302835734,0.131330104753748,0.0925949966686327,0.0489256434261647,0.307048291681743,0.0824179824720187,0.90779683402384,0.0157084610985925,1,0.999999996318735,-0.0705605673233851,0.207246214158505,0.81546005956252,0.0598166583088558,0.654927804212856,0.0603439291331655,0.723668362000972,0.0585123543158712,0.737426044911677,0.0733075612465294,0.534071336525778,0.0969478317257599
0.873460621425268,0.0684313868581746,0.878546004787916,0.052042629875331,1.12854803565648,0.131124443312248,0.138112657459609,0.0562848171703184,0.39479965586507,0.0891155361882476,0.838102015700492,0.0371834882624037,1,0.999999999986654,-0.451633795261095,0.184520908569959,0.576067486458378,0.0685675714866762,0.66916405530772,0.0566619239343926,0.705873940790308,0.0583725967550777,0.654677605539639,0.0728105974671273,0.646487141549187,0.0795635328342573
1.03268370853,0.0717846304699014,0.995589538844117,0.0547801050409747,1.05819655587825,0.128924883009762,0.0363122056912304,0.0320310201313675,0.196024108206053,0.0885391051744695,0.87247367578251,0.0263284781419367,1,0.999999999989277,0.012970813061217,0.192237152879626,0.583643727046162,0.0724678159848404,0.705203001167293,0.0579953141579814,0.772070597428558,0.0606798258821865,0.673415617323731,0.068546861108207,0.678097573200432,0.0891459097243782
1.09939204394991,0.0734585608834825,1.05508383157103,0.0563687626888354,0.9264921440552,0.129745287452507,0.055460377924046,0.0350532255893651,0.226679519262236,0.0754395718465561,0.914904124201898,0.0156492932692098,1,0.999999999999974,0.187409184819008,0.206931779098656,0.785346694102363,0.05847279152649,0.637772997290122,0.0616491690230057,0.673823926614049,0.0670673425593688,0.682547999371037,0.0784881446831826,0.839618729544617,0.0829073758034047
1.06078698114321,0.0777379787699538,1.0252608615164,0.0580469568338568,1.05291642952332,0.147387883740052,0.0636685699086873,0.0600372610384365,0.192341263482932,0.0835994195198952,0.926067354868925,0.0119826972531365,1,0.742870249157563,0.0926960390741871,0.225953579888771,0.665957371839904,0.0690846484763018,0.778603493722068,0.0588287386395153,0.723048762044078,0.0629744178940973,0.695032163162862,0.08165072800725,0.815502204090144,0.0830025232101451
0.846889827558051,0.0671397813967944,0.97885010888293,0.0583260815214766,1.04349632233343,0.130535708917984,0.0561180245099429,0.0586197047410688,0.052312512218682,0.0783431760930024,0.884708406336205,0.0228478904550425,1,0.216176722523955,-0.431967323127254,0.185638335513546,0.69274507079299,0.0623091160099716,0.595900649256225,0.0606538463758648,0.601625913450647,0.066711215540312,0.652051307751752,0.0731480501110717,0.591699070535594,0.0988908809971225
1.01236690866547,0.0744727721502987,0.961882749562698,0.0583761727078982,0.992389557411068,0.132994398168175,0.0670348499683264,0.064561625824006,0.236420230795886,0.0736344009593816,0.913788732829498,0.0149325653337235,1,0.916628219219775,0.148730284434617,0.209664495718812,0.771311756206973,0.0589568960823607,0.718674200822003,0.0647013126777523,0.657149748751187,0.0725873981004544,0.694038951711611,0.0750723219073452,0.754616499829019,0.0781502196142006
0.953702031459546,0.0729551547480738,1.05438999789414,0.057532322968508,0.939109043701023,0.135798983861323,0.0289281558468415,0.0271236000471275,0.164823216728053,0.0806210325274844,0.93320251397905,0.0111928400299341,1,0.999999999985668,-0.1879278535439,0.235295647159503,0.772240714972358,0.0646146566145763,0.742619698435913,0.061417290152147,0.706344169061602,0.0665873600524507,0.765675878808021,0.0686605241225346,0.692154393936381,0.0822636815929343
0.931976438092366,0.0741272028365241,1.03816255336559,0.0624070348425493,1.0525735542784,0.142757357762492,0.0813735831082009,0.0521723006216409,0.237550591337472,0.0885557671346485,0.906308133101512,0.0184198413214116,1,0.811686212343214,-0.0461560740632834,0.216001318328891,0.675658794634579,0.0702225802681291,0.655740945033611,0.0603640286527458,0.797043344212272,0.0611221269360103,0.761056103962767,0.073928960421828,0.639584031118341,0.0922244513310604
0.900315586355967,0.0635634489865713,0.906367178693502,0.0511341125813555,0.861384498605234,0.107608609179636,0.0452004116320126,0.0282029820199389,0.197319370335694,0.064791542340037,0.876659722501637,0.022385590297092,1,0.999999999990799,-0.0491451720106681,0.177453613600157,0.632363554549059,0.061548860733149,0.663174252132595,0.0585583620624841,0.728486477013855,0.0604000820519225,0.451709391919528,0.0827375114278938,0.698818021818486,0.0810355967447085
0.944506096071175,0.064480763929261,0.911456534626805,0.0524372087448839,0.883759530828055,0.106427009688679,0.0377002480766511,0.0261215398264383,0.182532061707565,0.0668766816999512,0.833953657525306,0.0382503332212519,1,0.99999999998337,0.0857795634810312,0.172514932402784,0.642454708570745,0.0588834989039639,0.681765905741123,0.0609260621596386,0.723466945181401,0.0671545615864936,0.62889550088411,0.0767835652462197,0.683140815308055,0.084030277978642
0.905643959307603,0.0661781276442839,1.00653329615489,0.0500208176955231,0.886866400264203,0.112001417625576,0.0454377586096055,0.0261428749164431,0.200741678220669,0.0610634838339026,0.886720145381778,0.0193498439723416,1,0.999999999512077,-0.141890677693364,0.187627274637261,0.656426112264742,0.0603549421623902,0.644421692386915,0.0614651696623018,0.619804530716648,0.0648945137463851,0.61937676425692,0.0737581214807565,0.769375770801588,0.0761528314564302
1.03381385703775,0.0799768107090722,0.999962483243653,0.0585020276025894,0.996494717522863,0.136162054927552,0.131435461226121,0.0496386342223976,0.272811772026304,0.0788364476504753,0.908662436402648,0.018432604717111,1,0.753822904922218,0.4351591119592,0.225943746506497,0.637690516757563,0.0685940905358832,0.753970922306474,0.0637022463272452,0.768169966111419,0.0634379136303579,0.587671947849205,0.0847564953520335,0.736308112845687,0.0881401845915767
0.986938064487762,0.0711143303067223,0.989224311419783,0.057523782865884,0.982019968434755,0.129169497443722,0.17649033637922,0.069071979825821,0.311341919425906,0.0788632052885575,0.89995983127269,0.0196669784661622,1,0.747854263109212,0.147172078277324,0.204541842625688,0.602065853261278,0.0662417137064244,0.762479008177176,0.0609347624624562,0.668659887464059,0.0685688939289239,0.682201360734193,0.0721236020847089,0.753563477168619,0.086485820157839
0.945456383319253,0.068662128851329,1.0112603675619,0.052258944741377,0.799426731873915,0.104871426325909,0.0494749922062786,0.0326258369301779,0.198875919421231,0.0685379415839751,0.888769021645788,0.0207930620652161,1,0.999999999958121,0.0387058094469645,0.205309148389285,0.605991543049316,0.0636859704000771,0.633642676618475,0.0601453484915836,0.682661601421731,0.0651638899979206,0.584352722537755,0.0724801393063279,0.663305589567748,0.0806525986563657
1.01376819729501,0.0705842470151886,0.957634381310413,0.0470969625337919,0.976066138588152,0.132035993866681,0.0178229536707925,0.0204795328282599,0.131895343230849,0.0779640192822787,0.919314421676159,0.0127062495743439,1,0.999999999951067,0.233251379053607,0.219626921221822,0.646875053139063,0.06471523500279,0.668747725683635,0.0612319615502896,0.695798558688512,0.0671803230420172,0.66873587045449,0.0693214927034188,0.606616460279678,0.0903718237472129
0.917601151110399,0.0732994400133797,0.975042061930642,0.0574670672382036,0.996625291147625,0.134830146980082,0.0570178667531505,0.053889533326382,0.146508341460665,0.0803175276140084,0.889143471950251,0.0208770606531025,1,0.614597681535076,-0.167362942795225,0.197696225944724,0.707564999840863,0.0621726269528099,0.721095834223799,0.0586782306156147,0.74601009487021,0.0653191274629326,0.683176147363217,0.0770654461209676,0.729443259853838,0.0990556488413773
0.996478802140821,0.0685805559244908,1.02305508292601,0.0587906553225249,0.979999846485918,0.124362767276939,0.0777458729687021,0.0595173016540023,0.242002731601042,0.0813312207305315,0.898821559472154,0.019137051744589,1,0.876735500185188,0.0444220299320805,0.196108232027892,0.645179393576019,0.0632060053756893,0.679768770760375,0.0588173158587365,0.607350512937857,0.0624231075184167,0.795390485414284,0.071345799815609,0.822787014224235,0.0837496260298261
1.10223565694886,0.077885798902303,1.03042677662288,0.0587836083833608,1.20098810445312,0.159535141574384,0.0561928399481775,0.0551502880147622,0.247922060661552,0.0827235932775737,0.905637535351722,0.017363902518385,1,0.954344839103016,-0.01690096275018,0.206822464928087,0.762230113027985,0.0665404531465686,0.774844808361786,0.0610840120546869,0.643785245964156,0.0707566016600988,0.763527199836759,0.0748800033939679,0.718074049022294,0.0866323579258672
0.972876973485037,0.0712124849752526,0.987917690520217,0.0536927536867927,1.03405237606185,0.130870380145665,0.0406756743878151,0.0485389629235259,0.177931137773367,0.0711051806082467,0.877184094028369,0.0239996632884816,1,0.867587540295467,-0.186774141853812,0.187931781172076,0.661931284903362,0.0603838021016933,0.738303772821221,0.0570562749320571,0.646022217791166,0.0643662708967153,0.579803977476919,0.0747898827545801,0.65582015858117,0.0902799432056455
1.0659168857223,0.0760495438618815,1.05807365182306,0.061299414333941,1.04345242828316,0.137533165374091,0.114679062458733,0.0691170474002817,0.276369661880849,0.0855603350257114,0.916223654566577,0.0139028516029161,1,0.798935967634012,0.253271575730361,0.208367741058653,0.617241972448996,0.0669506415340609,0.744120251408095,0.0616565204798984,0.724627368756421,0.0671849019332355,0.666288999675402,0.073145980458445,0.808134192953964,0.0785059330202619
1.07783803367847,0.0725369256974109,1.0468315509684,0.0498144206258155,1.15184107544131,0.134696103616745,0.0755969656417187,0.0495822553698836,0.245272859744981,0.0759553555039932,0.868438007459709,0.0253099355751041,1,0.83119138248624,0.0431386139134551,0.194270266170594,0.721975525997107,0.0586076296597384,0.736948902767561,0.0514946821807809,0.652759648090297,0.0665104697532714,0.64569050742734,0.0772757826910016,0.618278074904278,0.0828359197618003
1.04132023100726,0.0696518856760693,0.997612449445687,0.0563412936008027,0.931472622715315,0.115978363689906,0.0664252273957691,0.0596508813134176,0.158798005587207,0.0719268741802062,0.866027235865757,0.0264299928713687,1,0.638400871593078,0.29632846263392,0.191107275077452,0.536027941230666,0.0674129313776162,0.650489272328451,0.0605469632297874,0.718505072722506,0.0602768070173399,0.684093355058638,0.0647881295211509,0.76323288895952,0.0841549469457312
1.08850666285098,0.070949918916958,1.05561916068404,0.0578255973578853,0.961145927600507,0.129019482941575,0.0558456183487247,0.0575591027551691,0.0699229974250633,0.0632401519251054,0.921389374756866,0.013416936152185,1,0.301808050494676,0.148326559861136,0.210081073843759,0.878937804853024,0.0545773170609738,0.727137012363286,0.0636524192949654,0.782510944524192,0.0623554708630506,0.741282399994872,0.0773497102078817,0.693983875716452,0.0893088956629414
0.97538885151838,0.0694324747628979,0.999704957567599,0.0561930396924171,0.929828508784181,0.11466714650961,0.139546641070409,0.052707000628192,0.360214443313314,0.0787396380580008,0.871203753652886,0.0258760919011198,1,0.999999999996846,0.0056905491737816,0.194098591745303,0.642431313302405,0.0658676152499313,0.687892025575044,0.0614543856864311,0.683059736109347,0.0611112432207194,0.553523955712077,0.077218251508446,0.818753864960893,0.0733582339817592
0.885757413980125,0.0734576870175246,0.981988888301549,0.0591572628140649,1.22710326652231,0.144839097875615,0.171943512173599,0.0758998355300055,0.42839017287091,0.098151130941283,0.847142787995684,0.0324961077498875,1,0.932622839331045,-0.0837220206482013,0.189468013010185,0.666598159059635,0.0675050011184486,0.519349488006522,0.0650573741953028,0.70219886860505,0.0659860985196741,0.847040874416788,0.0720314048118874,0.680256619372673,0.08372049317074
1.09518503254702,0.0714867466798173,0.986272902947091,0.0554175758693953,0.987942319511013,0.131885557100298,0.0402631780830456,0.033844938052694,0.19944346663206,0.0797402521693578,0.890604153891036,0.0212089931027537,1,0.999999985368242,0.317238240915245,0.198526319641007,0.677761135775137,0.0617501606665986,0.739690834046931,0.0585093016262888,0.714238619193326,0.0636157629550713,0.693083345213106,0.0727952036084138,0.671388711659568,0.0880325438690335
0.896189154224459,0.068624595245487,0.916658345945123,0.055912521339864,0.8811058258929,0.115992239602985,0.107284912702944,0.0575273255006411,0.307456272636686,0.0742966881065729,0.915121271391351,0.016706071604618,1,0.999999989266132,0.023810563858041,0.213679087456095,0.68353309101024,0.0636783092494735,0.676425497056846,0.061961400883925,0.706287851822174,0.0606803478312406,0.612576970685177,0.0750521231786457,0.610243523473031,0.084824551141475
0.879722297519784,0.0672445749454177,0.945090956054487,0.0545243108797686,0.9184610617317,0.112215888993466,0.0582069600316045,0.0396311936851531,0.209850294651881,0.0700242408059113,0.850880744982766,0.0305072533461751,1,0.907594279294001,-0.364573646840642,0.188004243987853,0.699704843260312,0.0606035348381601,0.621951711508319,0.0594733885644513,0.732336435478573,0.0587951728831132,0.615938812735506,0.0745442635118432,0.565993952495993,0.0899499256687643
1.10745917292963,0.0793456214805073,1.10089971395603,0.0639996756057074,1.32542006352294,0.164797957558799,0.071746373904169,0.0566793991133347,0.275418242513883,0.0897804195066071,0.890032237559067,0.0177620437402854,1,0.893132625638584,0.230605994921728,0.198213816700516,0.693738783771596,0.0646292474438184,0.818268433271606,0.0563367537397853,0.632770825808483,0.0723479335435297,0.860052650936995,0.0771469803812799,0.749420085859694,0.0943184271798407
1.03973859486989,0.0665892178889852,0.972095847029782,0.0545378452229042,0.780549132213976,0.109549468975723,0.0305040695883415,0.0279284096886635,0.154304650111921,0.0732955677360586,0.909685317011189,0.0162238777336642,1,0.999999999999741,0.436400663405453,0.199960139228921,0.716513175651054,0.0534827126594011,0.618351048642264,0.0634928036422832,0.695836822137047,0.0644229477641511,0.55875283884332,0.0839372869304009,0.59712131694816,0.0977784931138975
1.06616925841373,0.0707712459302064,1.02224710144289,0.0609897837809193,0.927444891028949,0.123220100274637,0.114914354250415,0.0465603318832967,0.307557394118439,0.0676691522128653,0.893872298007155,0.0212362667704453,1,0.942095600075726,0.0277126634087207,0.198246787542065,0.648228487829752,0.0680560037220996,0.685839718116865,0.0589264648026604,0.664719952270473,0.0652904415014565,0.76437854356542,0.0619827714763588,0.570420850910467,0.0844282977999812
1.01069007673923,0.0702134299207707,1.05537480536707,0.0574604638992818,1.00840925790003,0.128365554800872,0.134726994226022,0.0593068703846438,0.281214412498954,0.0819962673678251,0.877633227784409,0.0242751423654533,1,0.762942577936268,0.0886770809932029,0.196258206956331,0.693826771392206,0.063170406122921,0.66493307015146,0.0613521565060836,0.619495503548659,0.0637589207144644,0.747095147056601,0.071843827309544,0.629601302878856,0.0906247211149242
1.03438982088235,0.0753130527021613,1.0171745447155,0.0627404630456951,1.21832662830887,0.159427281679977,0.116741521934413,0.0612726311962791,0.326918139263562,0.0874659875382349,0.908075018487522,0.0174108006276256,1,0.866851040315683,0.0956591726146311,0.216209284669992,0.720761288140785,0.0643200412955535,0.578122512779139,0.0683938416851003,0.746058717440583,0.0626529417762629,0.608648387500533,0.0763456974470612,0.791652211076498,0.071744028646657
1.01656273828454,0.0700343624628689,0.91880251283217,0.0497017586182727,0.955492226343209,0.119788099118226,0.0481272548951362,0.0272657778820312,0.214441642230003,0.0653799415109531,0.884875717375979,0.0222664756458796,1,0.999999999943021,-0.0409463085324198,0.192204201454958,0.750045435114348,0.0576450453694698,0.648566373559901,0.0558128150166735,0.594155221900237,0.0613687993763064,0.753656758356841,0.0678782036994005,0.456446116947898,0.0977739974404328
1.00438328382508,0.0714891006236211,1.00673189425749,0.0579025576107758,0.953834400260736,0.13004636505467,0.103341413764905,0.0537912664535637,0.304228839480146,0.0778499629564725,0.909764968819091,0.0164031290656034,1,0.969006501187303,0.345280184167209,0.213509459335979,0.603292009896384,0.0667328425230412,0.705825028997916,0.0641694302878333,0.702956411060985,0.0676389821714384,0.713740862091258,0.0710726323185901,0.524388991202082,0.0924952159479325
0.995784017810308,0.0700998040734445,1.04853830573442,0.0496072289647934,1.0261738269151,0.130535192422512,0.0470067033476994,0.0307831082822513,0.219629343815675,0.0757521595942524,0.894413062349301,0.0192761099570784,1,0.999999999999304,-0.385572826339114,0.20526702544751,0.753483674306606,0.0619582748267285,0.744118800573486,0.0553547990739006,0.742055290392877,0.0616704503608435,0.602597460528653,0.071476809665443,0.578150187250286,0.092418285053404
0.887890149591317,0.0761076247771863,1.06130294010478,0.0616906352275498,1.20356365586568,0.159638201492356,0.0803679867693795,0.0607685524054024,0.179069561569908,0.104552771160914,0.915957179003174,0.0177136705042561,1,0.575765572813496,-0.0770933206026021,0.223153134756278,0.76347163020544,0.0662473915401622,0.773920743834929,0.0612642326632685,0.70164249041713,0.0690229962963557,0.673691963727173,0.0848002798069356,0.754026638988954,0.0840957474976663
1.04193928170248,0.077351121209915,1.03706367915625,0.0586945987528959,1.03889470574934,0.136784553461843,0.0590612529494075,0.0455206859965651,0.211066854358444,0.0700846022249886,0.914951150208303,0.0158361450906097,1,0.852085045130942,0.0199587270146771,0.218151899572286,0.812364162262585,0.0599918107088381,0.656969115588649,0.0639001213588863,0.678352836258275,0.0658541552905642,0.73588235610981,0.0700341585274903,0.684075266053976,0.0859208306574293
1.03535959812117,0.0773657709104116,0.983802019520098,0.0578283140801962,1.11082284623892,0.152544236188177,0.0086401818406345,0.0429368234303195,0.0979114642880673,0.0906129518738586,0.902134554850483,0.0206517038758601,1,0.999423834970943,0.106633200327181,0.213094015515251,0.586436236197824,0.0672416020638861,0.788314346080014,0.0608841482966732,0.643010422975388,0.0708608001192736,0.647964737502527,0.0791393029874893,0.737693587055001,0.083428491776249
0.900010989287722,0.0693471135107886,0.941406772962837,0.0558206129357805,0.971783547999062,0.123749870510564,0.104909366929642,0.0520662325754419,0.319294843072248,0.0861128662856432,0.884720867447075,0.022210904391571,1,0.999999999996606,0.105785506208742,0.204133941276933,0.661860179079765,0.0656350517296013,0.70235475336548,0.0610285423035033,0.704404798134602,0.0654469823814597,0.61632534254103,0.0710065620424236,0.91102368301908,0.0810610735538134
1.07051074959721,0.0683418062428972,1.02826482081897,0.0560175841998086,0.76470876961974,0.103908729049949,0.0451060674950878,0.0322462604682021,0.185722926203262,0.0693202460150847,0.914432040708589,0.0147854683051985,1,0.99999999914401,0.0839516423401606,0.204666004465995,0.713713816903547,0.0608200515816611,0.670271126782379,0.0608593643692188,0.721495211619278,0.0605034440172566,0.647555026402825,0.074196787932701,0.632039530209147,0.0906220763266687
1.14378076325001,0.0721155812381164,1.03923347806193,0.0559242175773382,1.05022681178883,0.13687739281378,0.129722837870565,0.0701922117940925,0.220022409015626,0.0831607585431332,0.883631947081501,0.0235704566473206,1,0.596097285671296,0.122700585417961,0.191546979353551,0.704254028762658,0.0614425282725971,0.662722604056059,0.0616556967809428,0.746418206051768,0.0613749897268841,0.771022889169359,0.0724212321780922,0.603087666894545,0.0895443723850242
0.96991705789979,0.0720081965854203,1.02765514607449,0.0532819824150953,1.04574779339786,0.135445325213695,0.0917072633785449,0.0415007952562376,0.294329203543004,0.0800774042851359,0.892872481398169,0.0198923816943295,1,0.950425346552668,-0.185800318511405,0.204306463705504,0.682921917470154,0.0611045060361414,0.70036308547012,0.0618618774602209,0.679117378889206,0.066946147863142,0.784928928053004,0.0711876505124311,0.747414649249681,0.0867215413342429
0.917267888705922,0.069324016271762,0.97679216024061,0.0500725994339855,1.08412244768499,0.131828163417319,0.0369094269108059,0.0321029488940146,0.20003583570673,0.0739757963188208,0.895038808739893,0.0184394722727345,1,0.999999966533202,-0.238792571448166,0.195547525222749,0.707056642441289,0.0588482857211428,0.715436933638781,0.0504913336363915,0.814964242236768,0.0557043105724131,0.681787199539706,0.0755970696179649,0.610669394109044,0.0914791973256089
1.12884659150063,0.0813034816656623,1.06801336063484,0.0612213846904313,1.30479616136276,0.168139383173384,0.152694358331729,0.0721494492759003,0.320967591092938,0.0964182203888014,0.898585994867227,0.0213750014592283,1,0.71908189125557,0.193634825326811,0.214732273376724,0.726421462532591,0.0638264493851698,0.814359985935905,0.0611189027171189,0.756846212296979,0.0687614063296953,0.751552382424323,0.073397153974852,0.794744382728363,0.08373701621541
0.927443454832901,0.0690300690543569,0.947875190310208,0.0604037787024264,0.903982384580543,0.11251277528726,0.107429999127115,0.0540330960856684,0.25398846242849,0.0765587257412556,0.902327360016698,0.014923792735267,1,0.815025541589192,0.195119307217483,0.20278090629649,0.602302558119402,0.066299990325913,0.728590001260488,0.0656475554847445,0.662628904850571,0.0656835628410137,0.701291087335275,0.0732236168060603,0.745261548823027,0.0747430460949639
0.972075467441054,0.07414854376983,0.929312152607315,0.0606710865940109,0.995491776044293,0.130882098232551,0.156855799468703,0.0732051861754659,0.348140904171824,0.0852961923240003,0.888659506338746,0.019327167053882,1,0.881020318263662,-0.0779115047306102,0.198999427176926,0.701129625733646,0.0626354789745552,0.658398740508393,0.066126479297871,0.693390812573168,0.0647016484746159,0.711583610315379,0.0706738020671939,0.641350762235076,0.0863921207920136
0.924013311670375,0.0653018962316315,0.98400845758236,0.0491417518693798,0.780826014767487,0.11537509363117,0.0423069209643747,0.0470902668911159,0.145293577052147,0.0741461854028332,0.921467862951446,0.015035813386185,1,0.799398942256628,-0.105972246615476,0.212677807987843,0.697067068105478,0.0640595987169887,0.678403994370341,0.055908899330443,0.63262714974472,0.0590408992299342,0.57128803320455,0.0760523587445429,0.658595472053382,0.0905059444566352
0.963891545008621,0.0719344650691614,1.00874640070515,0.0560207788612653,1.0521293299325,0.134231576403374,0.0952545862191141,0.0485114504792414,0.316575652841012,0.0864778652260257,0.906903254963553,0.0158151059166369,1,0.999999999999993,-0.00265972553673795,0.197657178414004,0.753044861070987,0.0598188128083172,0.656197377599136,0.0609100669922148,0.754769077900395,0.0696593431460246,0.69499383598602,0.0727350503314545,0.817609377658377,0.08065466649688
0.99116274748822,0.0738050477632957,0.931650273191252,0.0538485685597282,0.980497157160887,0.132400904272135,0.0331908146305074,0.0445196164387728,0.180398062430911,0.0627916405618573,0.910841364966891,0.0150700499834428,1,0.999999409094723,-0.125889229309183,0.199312557487344,0.688574740988583,0.0683988745390399,0.731854534268068,0.0648034066786246,0.763038407791438,0.0615754392885634,0.757773974920908,0.0671139583627429,0.664950503322764,0.0863124638809323
1.03297976035538,0.0748939657399174,1.07582823961401,0.0562371527594477,1.14640713780393,0.154686513635297,0.0333224249258552,0.0310090395576817,0.195450929347737,0.0937843085055478,0.918931834957182,0.0161851858009553,1,0.999999999986364,0.0689663015643771,0.211522887542072,0.729060205022204,0.0658439171224881,0.674205368912651,0.065468688113696,0.770663346712061,0.0632943124838204,0.696162300941343,0.0763181364291465,0.65902901915995,0.0805831873574007
0.875693540105351,0.0659483992787071,0.968827891941556,0.0520823926286048,0.858105202861645,0.112480301911733,0.00199352021326741,0.0451342785450307,0.0200596391986417,0.0714770727083929,0.904086590966221,0.0155765998493038,1,0.485000881539139,-0.201582496695577,0.199866745408526,0.664075575804116,0.0628769253346604,0.698772452241875,0.0623541729292077,0.657879954303277,0.0621858695142663,0.629279234640272,0.0722898617709135,0.621444933524245,0.0797696695414646
