"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.09067351291474,0.0715799136367577,0.90423175793458,0.0536355373779301,0.950520151832519,0.123945220393249,0.0517002308114444,0.0443735766929099,0.221680176376976,0.063415604735648,0.891528710735465,0.0206468447954282,1,0.999999891720733,0.152707321726826,0.198172483399954,0.606090765220467,0.0677458124246783,0.762654363962184,0.0595733992036545,0.709553866921396,0.0644675339531702,0.589620159886645,0.0719493881887726,0.812038828675127,0.0759910879289543
1.15897058614278,0.072174293277788,0.994923623458024,0.0574037596684063,0.931215287577873,0.132224639449635,0.066910209796723,0.0633247552387365,0.23270330696551,0.079708643918279,0.931925703192974,0.0124262775022798,1,0.932247678987354,0.363489337030652,0.232439375628812,0.697990482992921,0.0649320960933444,0.736399090505008,0.063300566089826,0.605180258044577,0.0665742175732922,0.643478247230951,0.0761816805633157,0.679634387512294,0.069678350243019
0.931284757124051,0.0650314638885248,0.93368940241639,0.0537054259632544,0.844533070047512,0.108732796181021,0.0744417327872679,0.0454149529631343,0.250735927083617,0.0814463265304015,0.903080657888697,0.0177972252203418,1,0.999999999999946,0.00242702493885495,0.204156526215346,0.559881902762321,0.0704508755661654,0.688130116196967,0.056562630817244,0.711984520550137,0.0576570401392683,0.650060614324014,0.0680628176694029,0.762318542003569,0.0840554434121125
1.02439273353518,0.0778778202578576,1.02811249630371,0.0635515453292893,1.27300719717938,0.162445403954599,0.142852291521403,0.0733828081555077,0.327658107356049,0.105027552383573,0.881708370105245,0.0249202149676075,1,0.76835493165833,-0.101716548728154,0.204264746279267,0.78489973472543,0.0647886712313594,0.694600213877324,0.0644802138592844,0.784522738950919,0.0754169560588962,0.615924763372834,0.0846139545624644,0.810725256933822,0.0766699136438985
0.988614226696765,0.0754196256030247,1.04971364091711,0.0569534688107339,0.906649102498617,0.130557921081405,0.0708964719185659,0.0483637765414771,0.114965715315462,0.0759229849202988,0.926475654599541,0.0141000461657567,1,0.453457319083684,-0.0980977158622905,0.229128451273375,0.753372517063925,0.0643874556082703,0.702543621664194,0.0607716809327564,0.782625014558722,0.0651862739387173,0.753204839703316,0.075584723114693,0.741766875062796,0.0862846159603413
0.908757633866826,0.0692337808700774,0.977724009067767,0.053349433647113,0.973748362263233,0.125240158806556,0.0909452426495942,0.0626554812545139,0.24130300448161,0.0807494835049292,0.892112563892325,0.0212452400788739,1,0.810866514596767,-0.0248338906558533,0.197586716594612,0.640519681894691,0.0670745281487768,0.746120243135488,0.0567999961459788,0.642378162957116,0.0648637199424632,0.630187637367417,0.0783087245769303,0.702919140752832,0.0802125852806728
1.03219620856118,0.070880141253041,1.03246902097865,0.0542380224975886,1.0795097988402,0.128688726305074,0.0146987360126883,0.0167679610339833,0.125965985702109,0.0731831848495317,0.884899911807598,0.0254519349722494,1,0.999999999925687,-0.032662001254793,0.196453141125191,0.776660339737936,0.0625494308894316,0.549838312593576,0.0635762269662393,0.760003480647132,0.0593462782389598,0.809660251374657,0.0638940751348781,0.659745556846047,0.0880951160095877
1.02838034996845,0.0709686516263126,0.943423500961644,0.056917339169108,1.01844253363901,0.136471026699105,0.0861857626449768,0.0630291598969232,0.212958812427864,0.0813052320939925,0.918072951802982,0.0114481757622486,1,0.718802514141723,0.0465169027068826,0.212977648683721,0.68124660112632,0.0597716963277694,0.658970729826966,0.0604826659036986,0.640965530870181,0.0674659206426966,0.712257865801311,0.0665327995994316,0.8904800166145,0.0846395054916499
0.879802160912354,0.0682562442725052,1.0573434174497,0.0594863183491994,0.943276117175005,0.121155002701452,0.132983563264836,0.0712165172789238,0.282376343352623,0.0816237211905296,0.897095096658197,0.0184911375186079,1,0.797278234048642,-0.199359125742063,0.200690907716653,0.696366986045159,0.0623436059695987,0.721195469463485,0.062189559368344,0.679860940720036,0.0656813213881783,0.666208569257653,0.077783589252963,0.775049850553348,0.078028228486507
0.92671421084944,0.0696598670972378,0.956452748348351,0.0616740496616656,0.921286706040938,0.118333363867358,0.0853879011348282,0.0705525638982616,0.175233938763205,0.0809505855250906,0.892167539463888,0.0215550896329528,1,0.624773573047356,-0.00726267670187625,0.199208910677443,0.687996078307695,0.0653929306028476,0.692889216184891,0.0603360003820039,0.722342514852695,0.060181614897172,0.612506489819568,0.0765161531417734,0.599817068105057,0.0905207979774686
0.957110658422599,0.0785592888912843,0.996729584338864,0.0579022409905701,1.23823929804701,0.14698276847895,0.0984804435715725,0.0634375900250435,0.299532083117112,0.0923060144027529,0.876730040677285,0.0254776585852287,1,0.857760528076906,-0.0940314541630599,0.205748420629093,0.657172338131618,0.0694622749883387,0.813622803882318,0.0554245417611944,0.653022677744697,0.0647846094381551,0.76586284421556,0.0760728915066541,0.722855202424554,0.0865158766406173
1.0089196497947,0.0757887716201886,0.925156579039561,0.0589397309708285,1.03164597642372,0.142351004933565,0.165628456508561,0.0742291683754731,0.344352161641703,0.0825142535585356,0.905977226154362,0.0177172847568647,1,0.83304793444321,-0.152961360512168,0.218063138675954,0.768030270106185,0.0688805323990704,0.677741300442645,0.0640014915081844,0.657481112618565,0.0612964995744875,0.713616013054298,0.0695133760611178,0.751736979315164,0.0829505745425047
0.899990440765481,0.0707058381865932,1.02156491709243,0.056472738993373,1.01217237646233,0.129035235536579,0.117100262307778,0.055440269484132,0.20037573215925,0.0785368767126575,0.880443783190666,0.0251245463892038,1,0.5820213929058,-0.200721839735659,0.196456455569925,0.73503547394847,0.063804579550971,0.742468945181164,0.0609212801431167,0.676704327456654,0.0673250710769175,0.664108440310284,0.0771279485103408,0.694331495092799,0.0865293392613291
1.0879290694739,0.0688246530178184,0.94408855461123,0.0554534120235802,0.82476285122584,0.112536376154509,0.0688296104727987,0.0526234104792645,0.223189229100837,0.0678523946169886,0.893505921608169,0.0185373661520301,1,0.936744238437042,-0.0764138556680211,0.195541370920074,0.676238973156079,0.0623910828592246,0.709465195298924,0.0567469367786754,0.722838806592952,0.0600769738139426,0.598101744396542,0.0796529570464991,0.644416689528817,0.0922774678115588
0.949633281910661,0.0778471775944489,0.961547058496084,0.0568327610098528,1.18065240397783,0.143586155478731,0.112272564378131,0.0511324700331995,0.364080860547783,0.0895606044361018,0.890477682429806,0.0214402651661733,1,0.999999999937452,-0.12899891174181,0.211876518854229,0.754665735728586,0.0643904599064601,0.688111194182958,0.0612677469904642,0.768597814251298,0.061559380395489,0.704995560065827,0.0668446903423942,0.693580849589236,0.0773954672791903
0.969376822302061,0.0743246085114201,1.07171856819874,0.0640280760816945,1.24460022688165,0.15626272140168,0.111405576244766,0.0666908032542095,0.365224515950302,0.0931656066346156,0.884405148818871,0.0218652893524817,1,0.980824983362283,-0.2335182319747,0.191796685117079,0.623542599813618,0.0677348768304538,0.72043149226933,0.0605131281304544,0.70526970656306,0.0624175205157279,0.717756711166582,0.0704255643812044,0.875482657674432,0.0828422481746323
1.0817501298349,0.072316060284842,1.03559250895024,0.0590709577974671,1.02769090796407,0.137359567810829,0.0749231753167856,0.0553424522316451,0.270987724100379,0.0795833649226525,0.912562213432804,0.0161159008110482,1,0.976585502632475,0.162556430487051,0.218485375917216,0.61910328291585,0.0717004402571457,0.683662475886124,0.0639892454780154,0.623380396720654,0.0631723136070565,0.750227963387186,0.0685212454220979,0.744190439177443,0.0792538967489332
1.03574771292163,0.0739700390088193,1.12651994939751,0.0574376887887268,1.09946669662989,0.140940428406507,0.0317897794038381,0.02792133597194,0.186954015059007,0.0848671783164247,0.898119501151261,0.0206159568858787,1,0.999999999985017,-0.373607029120332,0.212042886585608,0.798717019910244,0.0652915630478353,0.613766083208586,0.0647199229275337,0.67122716386353,0.0613288668118,0.785253019755129,0.0678014811139934,0.799709176350853,0.0752789175481002
0.979606799783741,0.071136741513226,0.965579241316557,0.055646173241116,0.948462442302647,0.13491356374491,0.133747754354456,0.0693461506507031,0.263685738669608,0.0832312804232089,0.91252694529282,0.0162182408259033,1,0.740343594645556,-0.122379645375324,0.209953098777077,0.674505692434771,0.0661410107414096,0.710533226841864,0.0572184856356893,0.64280704261064,0.0641109032441361,0.690697844813306,0.0767919179003787,0.585110584899893,0.101134515037663
1.07170467076838,0.0705820738175421,1.01725374769851,0.0648686997376185,0.898153620407869,0.124709093754264,0.161546881476612,0.0710576637515617,0.192370945015184,0.074204023042774,0.923260616447764,0.0114143018726951,1,0.505027324954516,0.245913883689358,0.210937015751331,0.824443695766188,0.059054435444532,0.723219089103731,0.0621246853528478,0.69660677403724,0.064754943513074,0.662904546449858,0.0763870692537602,0.785550917299389,0.0884109543969131
1.10241106034841,0.0741274660765422,1.00933397542994,0.0537850359662915,0.956609388585582,0.132580645375135,0.0464252810324585,0.0455661795101744,0.136543689282424,0.0690393965343255,0.898090293000005,0.0195893048039415,1,0.647928439371696,0.106166823333405,0.211349992748992,0.724413470233385,0.0648655319013205,0.62316051730892,0.0672101480948808,0.743947453333556,0.0613558477779098,0.636116025943515,0.0664333452428813,0.647341091848315,0.0922214567450534
1.00007970146197,0.0685152836679749,1.01863222805071,0.0562174694137475,0.895613672614389,0.118822528251113,0.0155827346572188,0.0184043988262732,0.118135981884041,0.0711032925646302,0.903653505572198,0.0144758015876615,1,0.999999999999256,-0.225198632234391,0.191316964381514,0.698837873264216,0.059335576206912,0.691593533266297,0.0569050141737762,0.689392689175156,0.0685266025432725,0.680672391006853,0.0747181537346195,0.719133352760887,0.0913710340130233
0.98388958402025,0.0725903258021601,0.939999494455851,0.0538252265980955,1.10111922697898,0.136123759900977,0.0416118685468989,0.0315559902153609,0.214055199203766,0.0829493822118401,0.88694254026558,0.0227730802652966,1,0.999999997584566,0.0477161867968748,0.205273386997225,0.647875630537598,0.0675252493058486,0.755083125354699,0.0603427241298817,0.676531132828505,0.0624965806148882,0.686121520917296,0.0725442720897648,0.779094812052357,0.0847807602898244
1.05987027607603,0.0744058155268947,0.985486106426756,0.0573574371302043,1.19696641005058,0.14576807074738,0.0292336607714551,0.0496760555054677,0.147424958607344,0.0773882493116945,0.880630725303809,0.0245248358488979,1,0.788112891291879,0.139258634476515,0.19553607849833,0.707068046981066,0.0639952297048817,0.772954526559708,0.0577699357158672,0.777967981725154,0.0657969459470058,0.613248595415693,0.0719354405097109,0.786941376178791,0.0878088733626612
0.982191717864336,0.0711107904191745,0.960861662768535,0.0543175970958131,0.890003537880811,0.131197662057376,0.0831447922515984,0.0444613595511207,0.272027864858693,0.0800234985606523,0.924695680002013,0.0132909419288848,1,0.999999999995213,0.155707302796246,0.212440423416977,0.596343281828386,0.0646723674121681,0.7023286042871,0.0603362566533759,0.756855552259258,0.0634445953814828,0.686129789470749,0.0864074968581194,0.577662408569968,0.0964172814771204
1.03868869359366,0.0781267355138644,0.998801675792459,0.0592811761275041,1.16584180268256,0.149774180845606,0.0889704055370336,0.058009048808681,0.265372433844159,0.0904848916359939,0.902655222192298,0.0172112962562495,1,0.823973436067959,-0.128118784263454,0.227475575038945,0.873507178335038,0.0564964327593763,0.763723318710372,0.0624055438942645,0.690255900715732,0.0701917969668788,0.718736382694674,0.0791037084491164,0.696256627255566,0.0850627864028052
1.01875188005418,0.0712646593017724,1.03900387135443,0.062367689405321,0.955152047521298,0.126289820750181,0.167878388837042,0.0711293432578258,0.219412646937699,0.0867247160262622,0.906462392979859,0.0172406205437082,1,0.54793369103244,-0.163943939478612,0.209064543220054,0.745580670873472,0.0641162441073303,0.678698179314499,0.0610923471049958,0.726871547823396,0.0654449061778953,0.699829278595737,0.0717558580904978,0.703187441903418,0.0787455549882619
1.05273556359995,0.0694752512721239,1.02372302090901,0.0539118200625473,0.949280387090583,0.120510585803107,0.0696928097094614,0.0388549824192354,0.257212007533825,0.0730002017207825,0.855810454018177,0.0300278958774418,1,0.999999995776421,-0.291626739679824,0.184345913703875,0.719441997064125,0.0631243877151306,0.633365702479978,0.0563050047244511,0.74683187287408,0.0641066081255253,0.74434760853119,0.0661928586656095,0.684383556819206,0.0826287370749092
1.02088372617549,0.0778436250382079,1.1321640951455,0.0607250435237263,1.19950327638771,0.155135863281368,0.0794950324447603,0.0482478051789352,0.308795323592107,0.100378958280463,0.908975440466864,0.0186130393317857,1,0.999999999991173,-0.0658759942395925,0.222306402671228,0.698600136227649,0.0670489498657602,0.815832439976126,0.0587124740463459,0.822588773890432,0.0672697514987366,0.514583200781411,0.0834066767211976,0.904899500312202,0.0745144526326915
0.932213118280717,0.0727430532305071,1.00570071289856,0.0551369801501677,0.948074618078746,0.132154003220776,0.0769265277289031,0.0543033546628452,0.256998151015044,0.0820895912409118,0.921820765651432,0.0136658337356006,1,0.951635586059602,0.143292476537885,0.210118590007518,0.684065514225047,0.066086570591365,0.623897164096499,0.0645153259445001,0.706201789406176,0.0623598671804316,0.706440093164888,0.0705432365059205,0.6664294927243,0.0883757039053319
0.973761225886034,0.0698547762315318,0.966525225285718,0.0538763277449295,1.04473049866373,0.129920308758281,0.0892418856451076,0.0493337662472249,0.251121220280876,0.0727986092985417,0.848448111044979,0.0333208458959398,1,0.822426143609414,0.0846001326069093,0.183427150636118,0.74210616820419,0.0580860655208857,0.511542000603526,0.06428246821572,0.73165413564275,0.0588899455914521,0.720944069576403,0.0720489306761676,0.7140212249252,0.0836826367357119
1.03584303461745,0.0739607899632571,1.04603369161669,0.0613290917449137,0.88304537364306,0.125430020896327,0.192157124652041,0.0669618547013042,0.304312473132429,0.0851761425026335,0.922496960229018,0.0144019627968974,1,0.738754259589064,-0.135382309851415,0.232064707893397,0.73954345148716,0.0663081834393001,0.699498054814459,0.0641619640604791,0.740603901851941,0.0614129283924903,0.696306663812742,0.0694704040898363,0.731211955144672,0.078374128978721
1.06380610764777,0.0800481332328208,1.0314041892577,0.05760576339529,1.16926683833011,0.158448450563183,0.0152383478144867,0.0511508333102722,0.0996252243491522,0.0856641027019205,0.903642794064866,0.0174650765009271,1,0.746351749135423,-0.0411094670315105,0.211971509598411,0.784978462621425,0.0624865207646628,0.695623456115232,0.0580261674812646,0.737365870370042,0.0687002489161526,0.708481472305011,0.0812580843460578,0.512336725093387,0.100054881868505
0.933598514075257,0.067573854508298,0.94986327868487,0.0552567538482453,0.838173957320569,0.112237177714899,0.0394042981654654,0.0490080541836009,0.150790895400541,0.0680944141027407,0.896025545221687,0.019561043481112,1,0.829728944332897,0.0894668288689372,0.199457784366953,0.613016904101498,0.0662360260862639,0.704195148258624,0.0634507864055407,0.619994184032823,0.0617429129264048,0.610608435243716,0.0728494454851825,0.662722755878803,0.089362027105863
1.04972143841391,0.0712336675376218,0.970879589885794,0.0539109317304673,0.920140064017514,0.120428959752595,0.0367242848940968,0.0308431292263725,0.183824606182724,0.0796188819177723,0.916996643253451,0.0159710322052974,1,0.999999999774824,-0.141019111771085,0.221157952264284,0.792296796214773,0.068889115204436,0.735820487179239,0.058604510970134,0.731494675221587,0.0590492967548632,0.638765079910084,0.0664396690695333,0.880447345242007,0.083494904789373
1.06217521935163,0.0779718822524536,0.99048490207852,0.0546419888055365,1.17808368259728,0.149202918721538,0.0483074125752455,0.0329273622940311,0.23855853475274,0.0852554655175339,0.872323090799861,0.0300355085388971,1,0.999999999999849,0.527428968061488,0.194350418664439,0.539016793957699,0.0708658089643502,0.607123169773654,0.0655815889452271,0.66192677209275,0.07159672167411,0.829578345561976,0.0659847244681002,0.719524081096122,0.0818056725920828
0.89053157471022,0.0717185955052232,1.04378652770013,0.0576328953971024,1.0174861267786,0.129769237777286,0.0460332510003539,0.0558480851444872,0.198283072464828,0.0724541927043113,0.882635167660724,0.0232654309275885,1,0.916190043934818,-0.282605489246274,0.193854338702973,0.669052226907335,0.0596647791313986,0.670400037652834,0.0629202206956736,0.694707491672318,0.0642248225050395,0.654812187727603,0.0724996699451486,0.721430382660882,0.0845311387876541
1.02445878483396,0.074843654155698,0.984651662660503,0.0614490268728649,1.05450920903983,0.145683849812972,0.106306690812057,0.0515351953334907,0.164138064316382,0.0774807706821846,0.899694489627415,0.0209097978386432,1,0.490234441488741,-0.00826768448592023,0.197355307281157,0.67432288568933,0.0640743939979457,0.696189586817334,0.0613260110113161,0.600785680606468,0.0686968691877215,0.633170391206582,0.0802167617679919,0.769611729803333,0.085808723514698
0.959923379495495,0.0746767556921176,0.963363974718449,0.0605015855163989,1.22129239904822,0.148758959484756,0.102551555940484,0.0685701940223282,0.349665037513384,0.098934073245187,0.887621938240458,0.0212837144638065,1,0.988032558184896,-0.0829130045670054,0.19716307975975,0.64061866321659,0.063146057486766,0.831256107759836,0.0574842287065368,0.611140504957447,0.0703784396793428,0.626670896963454,0.0771083872610974,0.735254499819738,0.075261013466666
0.984766976320602,0.0722391442068251,0.962641379829594,0.0563622483749101,1.03553914435053,0.137855663265197,0.122027960159106,0.0673586455503039,0.355150630203769,0.088317346315137,0.882087886789841,0.0258645503551139,1,0.999078593372955,0.147840839110794,0.198435306505671,0.682869953538938,0.0651020323313054,0.680584606632929,0.0673614250744143,0.637114212031806,0.068049709342777,0.646222532054126,0.0829041388948349,0.638712605224838,0.0872170461920399
0.968263766564277,0.0716941418843545,1.03486004866347,0.0599764503016745,0.974607880732862,0.130059655828487,0.0562952036210111,0.0577925480331944,0.190268449922164,0.0739033386266561,0.897669100536502,0.0195803126365389,1,0.812299383323487,0.0922631476931621,0.201430382645568,0.64087171439653,0.0684941621822376,0.708527094571981,0.0590552323419383,0.717594448032103,0.0588609829709723,0.609402736614792,0.075838146853719,0.683786226579606,0.0893779745445044
0.963342759043962,0.0671006479068889,0.976174134521382,0.0526315309474335,1.00075250600155,0.120503463957125,0.0697205598283993,0.0362133415584924,0.264145840334965,0.0730809140002011,0.88073948690871,0.0193428855605909,1,0.999999999986836,-0.17950671202415,0.191961248203722,0.580472772544324,0.0666876716553235,0.685469258372577,0.059651825989282,0.674359875860929,0.0599845189292734,0.666768189518829,0.0723038746004849,0.680875000709516,0.0756418145522413
1.03129770969279,0.0735221780106548,1.02929296598016,0.0539260184757819,1.06876698216869,0.133310465499215,0.0419038222478886,0.0284709289342414,0.211625663919844,0.0758409088978964,0.894037033521266,0.0190830855157976,1,0.999999999824784,0.053845739674541,0.194764630507328,0.652267961379829,0.059439139805938,0.697854039591285,0.0574870477512898,0.750554235586129,0.0565702187185891,0.632385942387392,0.0798201700630511,0.79706280526207,0.087003694747151
0.95456503193477,0.0666674059599605,0.955705060766409,0.0525725648630236,0.919629686880705,0.117985080127344,0.0312841386649644,0.0249272002427366,0.169616693277521,0.0699949819091303,0.892696132388075,0.0203775347465846,1,0.999999999888892,0.16700207965162,0.202203246067762,0.626834457184126,0.0617635360672993,0.715704826426295,0.0601194859399639,0.583025121031556,0.0655955956259749,0.65883713941399,0.0671353142373331,0.570859813003275,0.0839178439943858
1.02178686014254,0.0750771957659589,1.00258109919296,0.0555134004305429,1.14580721096507,0.139333150021243,0.0685636859705665,0.0509403115501408,0.160814491600956,0.0828471459838763,0.841108095560315,0.0341804090380199,1,0.573749510445192,-0.0698401362650401,0.185871270562215,0.665595140561891,0.0634114088310722,0.614393406642895,0.0608793581396801,0.776270951614759,0.0634117314621311,0.577867003574853,0.0826727146024519,0.654318028120669,0.0796081663434142
0.983304093094961,0.0663773359720421,0.935241829897019,0.05351636760153,0.787995348033948,0.10188624624047,0.0321255030315608,0.0434300170735199,0.15910606632925,0.0656144151515163,0.882775823647926,0.0241215940443877,1,0.999999869653976,0.306652604136758,0.186895143522107,0.553619709517721,0.0669929264748407,0.641121312893305,0.0551575970546786,0.677362777113238,0.0568555763360159,0.693484557859869,0.0632940819810588,0.546213550640755,0.0952702431381368
1.01303977596715,0.0800729898351699,1.05858635594435,0.0550567162987198,1.36195291343828,0.174015096981402,0.0563983184578405,0.0356856631627733,0.277149515840522,0.0919973336239017,0.906306662521754,0.0181437276747998,1,0.999999999960682,-0.082301231597191,0.211711068520074,0.657916264112818,0.0670328138951709,0.74799966939662,0.0648649140533631,0.683690798094514,0.0617746694945216,0.795703688864168,0.0667585000995021,0.597992933856325,0.0889749548728586
0.895878043317758,0.0734611024305225,0.991171707359525,0.0521825383455716,1.17247972468614,0.139295777576005,0.103709212681994,0.0452450648740855,0.348707540928716,0.0836448683619653,0.864586117523765,0.0255424434003754,1,0.999999999867399,-0.372892815832001,0.193106030968385,0.684182260789547,0.0592704953976408,0.681337852445215,0.0620986903363936,0.72301757100762,0.0689216310562183,0.789985682964584,0.0704094574541183,0.767658371673715,0.0830884175809597
1.0499324787528,0.0770908631235182,1.05160634899473,0.0593847332035873,1.1478722604109,0.145183662198253,0.0782984890636372,0.0405093838709157,0.299794368740117,0.0849636607345998,0.908508408280742,0.0173340519854769,1,0.999999999443959,0.25833770270133,0.212168099602714,0.780310496321184,0.0637258588644825,0.651568492397118,0.0604520279580132,0.72210870693093,0.0609217892381957,0.782188092805294,0.0715264994320659,0.744781500132151,0.0803774615393843
0.949229930081735,0.0698743182918429,1.01916127632754,0.0585442622596104,0.92711001007785,0.131605522106219,0.101218224142497,0.0600738265127268,0.222872945655264,0.0847408831960258,0.90779433417691,0.0174197096354776,1,0.727549189522565,0.22036693712141,0.206089438109479,0.664677906654299,0.0614770643464193,0.78195470826469,0.0554871185470685,0.576032468202883,0.0682083318709484,0.731620540892873,0.0745819231448254,0.616601778645398,0.0920945893426804
0.928620566576757,0.073557297814338,0.991398332407208,0.0547197642648571,0.969158255814512,0.128999476015412,0.0447425162610985,0.0468766697491864,0.159325469122732,0.0737679822283606,0.90622876361587,0.017290471212951,1,0.765116651497036,-0.356580274467918,0.216245890017367,0.803495632623952,0.0584648361310014,0.714255368924378,0.0636793817630415,0.687183340959303,0.0656054390679271,0.616084796107657,0.0753258198314601,0.728995866553831,0.084331908813129
0.942774132124141,0.0705467546988714,1.00599466127648,0.0528020310825515,0.933370369483192,0.129405885057846,0.108789857535253,0.0461211439751801,0.318655345980777,0.0767014521003542,0.904952123833061,0.017408016637166,1,0.99999999999225,-0.108526307581591,0.207638549987427,0.649140685518314,0.0582858027435706,0.765846159921632,0.0538937736758955,0.647976001213906,0.0659968393805568,0.670780492460433,0.0695208327014331,0.768558467994039,0.0855772774604491
1.15904961993947,0.0815015801054573,1.18121765603361,0.0688703427044287,1.30403916724791,0.171073854928262,0.17361987904338,0.0763809853028811,0.288582334029574,0.104300795791015,0.909509366093493,0.0183980682420567,1,0.606491472752869,-0.168642781770202,0.221674850939798,0.859656577599999,0.057325726696421,0.76358492977823,0.0587605883807386,0.730979391918397,0.0703177672271422,0.703171323575229,0.0732110505346835,0.85505775682894,0.0820343366293504
1.04036317082145,0.0734264979304818,0.997944717992212,0.0534584649938075,1.05428340505833,0.136830142097843,0.0271401247995776,0.023624683303981,0.1691549086301,0.0750993851939912,0.909665698608838,0.0177699486976042,1,0.999999998711281,-0.0122698780417917,0.220945483692638,0.732380843866848,0.0628808841970106,0.634197033736342,0.0635566030157277,0.811768065910171,0.0589522307345384,0.679799003914215,0.067835270242684,0.817824337097997,0.0868889197387192
0.922225362242434,0.0718187984429765,0.981137204156393,0.054858967478161,1.08427391936677,0.147633820338004,0.0455616742089371,0.0325356460168056,0.222264111062977,0.0840442546864355,0.898600330966786,0.0199622035885899,1,0.999999999991697,-0.132568658482669,0.199324041924894,0.652275305688653,0.0674727558406045,0.689241448937459,0.059892352123414,0.611667056152081,0.070281354905044,0.708648280702392,0.0705126178556776,0.603119240056141,0.10370486015723
0.936506264870037,0.0755051874880654,0.965972729674499,0.0583101712945112,1.1780097199034,0.155849502222854,0.0611727395795892,0.0548334483202148,0.251951417897384,0.0871358191816879,0.906581563468335,0.0196120893215904,1,0.938562946166901,-0.0132365333122323,0.206406853518223,0.775247005134723,0.061100380133349,0.710195200235906,0.0614838300908502,0.581350968517779,0.0733767507611996,0.694887859179835,0.0745228540239854,0.831614091677447,0.0793940453329364
1.01705395181017,0.0763405331673856,0.932450275347479,0.0597292806921881,1.24945529529442,0.152314130832124,0.150916608433066,0.0682726145824023,0.301952235380599,0.0874350661219581,0.829415073709422,0.0424784847584419,1,0.695359463804251,0.307230727562461,0.172464024377212,0.683388203952656,0.0618109002235153,0.628237030824158,0.0667393012321433,0.647333363620021,0.064657471171537,0.704377590928302,0.071204689427132,0.735755205125311,0.091648866692514
1.11709555813978,0.0744015551311588,1.05191333054247,0.0572915927918022,1.04112042691861,0.133889354012781,0.0668500639213055,0.0474454816571004,0.209512682770949,0.0758353812142147,0.909219947872761,0.0139545385089912,1,0.794161667536069,0.00373540685751166,0.218276401907933,0.798236296471878,0.0647426000917705,0.766001647185258,0.0627335731638025,0.651676689685928,0.0666666443157781,0.66362297686769,0.0658956481432129,0.848306099475319,0.0814478746542603
1.06091603488989,0.0730647321725821,1.02426733874411,0.057512790876497,0.90600928749726,0.115416530387929,0.059037233478406,0.0616584666832749,0.184417675531218,0.0775063898235455,0.897025001637673,0.0189912890338805,1,0.797394470788334,0.0794570412334389,0.210407607932623,0.663883607355837,0.0636455292063792,0.686299881486995,0.0626599157269792,0.721607937070123,0.0636380639130646,0.561146916761555,0.072745464601198,0.710017948224691,0.0801704727624357
1.12718898520414,0.0766097392493645,1.0498648725067,0.0570657995547986,0.962039843970293,0.132111688738034,0.104029357888887,0.0594024762503175,0.173572592807011,0.0709933064729671,0.924518078083664,0.0144785114192282,1,0.548664248951718,0.186426677281314,0.234424758227539,0.737041264442714,0.0662332500186542,0.808648223249605,0.0571290370723783,0.795406796902289,0.0604080097967085,0.694218325998585,0.0717840629902547,0.687605970122717,0.0907982015756631
0.918780758252228,0.0690488517248561,0.976467898523294,0.0551869683020005,0.869893584471665,0.11651365662534,0.0171149741022552,0.0217642044207187,0.122017237183722,0.078676953682404,0.887729849914241,0.0221777074390987,1,0.999999999999939,0.136302677814866,0.195347711957781,0.539323683566937,0.069050936542743,0.646489299940271,0.0620026640161322,0.587119549495832,0.0671486526855093,0.687705305069619,0.0697736139584825,0.724854799201212,0.0847823244367609
1.09867502598889,0.0823057942399444,1.04607316826108,0.0655009424196461,1.1618911943552,0.16668330855951,0.119332393035263,0.064387720885322,0.372359040899633,0.107790777609596,0.927878626969672,0.0145219357478625,1,0.999999995206278,0.16641704283626,0.23660878301654,0.725939563185947,0.0670981030346135,0.833268328572728,0.0588912439519645,0.78844058361272,0.0697556633852172,0.762217459813355,0.0810531911122041,0.680719634383885,0.0929389079147071
1.10756093373951,0.0743203650432256,1.06709036478997,0.0577122002055497,1.10930013887821,0.140247032291069,0.0815109711628181,0.0472117283896395,0.283024622750113,0.0797935729127513,0.902686271892591,0.0199966000385804,1,0.94122109616252,0.0476551581897194,0.220336479696404,0.750939536593455,0.0643501640431167,0.623353523549984,0.0629037061088608,0.726281941697063,0.0608705556811882,0.644187627693499,0.0733212400674862,0.663872915778392,0.0856642803723307
