"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.079786497705,0.0815658196886546,1.03306286676572,0.0600001544241338,1.08593835067365,0.147001885404634,0.0441584037187118,0.0509039028679451,0.180175045733093,0.0893976711880803,0.928619496768418,0.012480285897622,1,0.822783118987609,0.0499782988774693,0.242194841722754,0.795969594682382,0.0645936843011776,0.639554259353353,0.0672548756585584,0.818200664493069,0.063261672684963,0.699702431451761,0.0748825294532857,0.718238440227679,0.0831489932941165
0.976365114672956,0.0712262317131531,0.931333633555383,0.051501108623057,1.0166794956002,0.127020901590777,0.0876204906100825,0.0518335768863447,0.298463061895001,0.0717911206011095,0.861309648936589,0.0292712956315391,1,0.999990138908603,-0.0567836102732094,0.193699226994356,0.647820793480435,0.0651281113230143,0.676789028387877,0.0616329933858326,0.682006813870257,0.060618262880824,0.69319030504794,0.0747387814736732,0.677543040454661,0.0888332702405234
0.895510773107629,0.0767343030989856,0.999635046180356,0.0551147779855332,1.35289090857641,0.178721910683336,0.113618070962131,0.0681462915828699,0.354774548723944,0.108160381954814,0.904915464304889,0.0185840170430438,1,0.904893276634193,-0.409999384646753,0.206988281227954,0.708460884151928,0.0666490797350066,0.615281792784247,0.0650018293870217,0.663388000931342,0.0625555982027451,0.693894932321474,0.0754615702785841,0.702311407642129,0.086561168088996
0.93712182982368,0.0722945416009661,1.00251401580924,0.0528608229209266,0.986682305290113,0.132677964137499,0.0250815220434195,0.034024640989374,0.157313350334918,0.0874992119702695,0.906788222140811,0.0171125156777422,1,0.999999923297494,0.014274867289848,0.213568153027865,0.665756503730542,0.0618714764499119,0.725525780057899,0.0595547394793925,0.611790385296697,0.0659274794957526,0.667818353023586,0.0737213271345848,0.602296212295977,0.0971356330289466
1.1112944611413,0.0692053977419339,0.998397470025124,0.0560922129120213,0.865731194482369,0.117811674748185,0.0637892117193459,0.0388059683808996,0.23499853288229,0.0767841227373114,0.906438903659166,0.0163447766983456,1,0.999999999999555,0.271732976240759,0.206771933374437,0.658238408153824,0.0697967943599298,0.612301106770041,0.0640265246877583,0.769758786041996,0.0578757903711564,0.633785294107683,0.0728313509660437,0.652110949247376,0.082910069088753
0.973531282445521,0.0735879612915346,1.00356999967508,0.0559937657133799,1.12422107612636,0.150290628160337,0.0918510080277739,0.0652289299728885,0.279230354345664,0.0921023022804736,0.898952075547798,0.0207502781150855,1,0.86895003003521,-0.283880002341958,0.213414510269507,0.765956707403284,0.0660397802537253,0.624901291286076,0.0706604872306606,0.736078772948601,0.0629301069110739,0.720396586436641,0.0713722923352414,0.710526474920999,0.0811485853207434
1.06310087273145,0.0704334732503494,1.00419292623483,0.0524107017055385,1.05018560088806,0.124145433492444,0.0817311386874486,0.0414469451641758,0.292972464557115,0.0800304077058675,0.861344136320442,0.0300845800558067,1,0.999999999970443,0.171480943775947,0.177453519074141,0.659308103175835,0.0620305539172149,0.658465153320535,0.0583115671188766,0.730979915429473,0.0627634323943558,0.684356618325613,0.0694351147553714,0.661911763133411,0.0887984089852156
1.10817361475561,0.0761387062126911,1.02928311867101,0.0600569049195774,1.03483427004965,0.143369839820654,0.0557090133295254,0.0534190123728776,0.237176026059047,0.077612443356414,0.905010577714518,0.0175285084445196,1,0.987808260147585,0.493535060520371,0.207597457749009,0.746658259147963,0.060936553615738,0.604262826485164,0.0665100728603177,0.732804042161337,0.0728140162101702,0.676922848275809,0.0764439826056732,0.823830087129026,0.0842622404008767
0.988753626596904,0.0731155176628607,0.983958323926987,0.0589392639306302,1.05639443207037,0.135209319261813,0.0892777284291914,0.0628269970522006,0.221126726318311,0.0816680326152817,0.888832054205538,0.019888685970915,1,0.720039992779485,-0.086279277054403,0.203226824597946,0.755289381831024,0.0593522840660934,0.713566237794912,0.0612827069906165,0.604214888921524,0.0680575890970471,0.642709780909148,0.077500250833702,0.738746579270242,0.0843546599846257
0.911252331126596,0.0675246762503544,0.974036426098343,0.0531921883749014,1.04822110578573,0.126330824276193,0.0310983195096996,0.0243984401826786,0.180548926500058,0.07357267683587,0.845909609238208,0.0358532683837646,1,0.999999999935397,-0.147373738918453,0.183749147245402,0.703917487306684,0.0596265758706566,0.673567648727275,0.0561107953672903,0.621266151941675,0.0656531252079832,0.685993168431847,0.0732027900276223,0.731771911678552,0.0872884322449754
1.12809426290266,0.0762954662727616,1.03108573488952,0.0596447520107176,1.16552019011342,0.1487417210001,0.0907518779278238,0.0458636996754067,0.325227835909261,0.0853842024672122,0.902453647135666,0.0175716557441727,1,0.999999996382042,0.041010102221598,0.200227752626132,0.691633901527745,0.0671064058890593,0.730994889630551,0.0581866007720029,0.734172297867326,0.0605071018458441,0.811858322879195,0.0677350751537891,0.774573946567522,0.08245976904561
0.979043679302208,0.0705275174103323,0.926607355495957,0.0557553302299624,0.999163883477232,0.123983268614872,0.182764175530842,0.0572904465860352,0.427330508369504,0.0797637548473752,0.901892624471784,0.0164908731507085,1,0.999999999998435,-0.232582887658621,0.195910466120513,0.672165822138736,0.0594645010114802,0.677847468924298,0.0542078498847838,0.750126027174015,0.057443039007233,0.65131564244267,0.0707519767943816,0.638928162203111,0.0913478885448582
1.09021699608322,0.0768114887358288,1.03910504768329,0.0646285066459856,1.2323294317374,0.15661106640042,0.158997836639349,0.0636281855075425,0.299285980231964,0.100750339289114,0.904073694864893,0.0182590556221282,1,0.676125561543161,-0.0706775343034275,0.209745684533196,0.731603401884928,0.0629410838352033,0.73843597838787,0.0642650004572905,0.658104360943137,0.0693388423345053,0.785257920602623,0.0743532378370489,0.73491048166784,0.0838511192763148
0.871885183342618,0.065516404808698,0.929397828713431,0.049269631714906,0.926849173623417,0.112229776122305,0.0287533574000399,0.0218880757922491,0.16324835538111,0.0637852230170807,0.871370421731465,0.0252673545657072,1,0.999999999803215,-0.529791334901198,0.184135339046724,0.641424145013708,0.0624019606006445,0.725956740400644,0.0534603524052361,0.65211344675472,0.0638138165477547,0.705667951069716,0.0696549494737518,0.6574821544608,0.0878349378802626
1.04708166634908,0.0731422240456577,0.971877873713592,0.0539940548347518,0.871604738763955,0.115152825389775,0.0730520648064379,0.0516606849659449,0.229931384031094,0.0735001183239192,0.899619383664066,0.0193735570478097,1,0.911217840813667,0.168819985113844,0.210868624379703,0.806517129903389,0.0607646591788882,0.647410657950379,0.0610313710699147,0.658980785177626,0.0640444375906845,0.681800180903448,0.0699714535838321,0.615379066163563,0.0932946947499049
0.964898420782442,0.0635575766393097,0.954358363877952,0.0505918611996483,0.727534930489864,0.0999655345155662,0.0179742527085807,0.0195882170959748,0.11435425932482,0.0630087779198978,0.905392699394158,0.015233084894325,1,0.999999997353491,0.181622844852025,0.200856873071642,0.648888884209095,0.0570752416589146,0.609922910650562,0.0551537258491437,0.637900424975706,0.0644908661830438,0.811025376757103,0.0719259308038284,0.499392262136319,0.0860052293325438
0.995277504847075,0.0717339106618244,0.976056448587732,0.0570617807771063,0.972865812894203,0.130226304229776,0.150417979793772,0.0755879735093669,0.274698077757433,0.0835182062144507,0.89846948360875,0.0213385158478754,1,0.718090652488189,0.110893170263339,0.200130569024674,0.624143136508902,0.0659372836154138,0.700911036831977,0.0615054599972441,0.782834515886473,0.0656271904024892,0.666657844091354,0.0737980719802423,0.724641962196014,0.0876231454566764
1.10231018667172,0.071937895521965,1.05891807658387,0.0548984995890227,0.889970738759084,0.123219511208667,0.0844536208694051,0.0413400489152478,0.274155523986322,0.0743884930633113,0.911833467063305,0.0147677529552186,1,0.999999999841613,0.182607764917878,0.206480001668248,0.543243131904562,0.0694367626884686,0.770490745120926,0.0576958620884815,0.749707007343684,0.0643712850690997,0.712065385272819,0.0773450111013316,0.679595316192216,0.0802845511840711
1.07752477413048,0.0771450054741871,1.10213385103324,0.0605421167602986,1.14006184293019,0.145522833711537,0.0259885377622555,0.0238199383240645,0.172129428654179,0.0800573249470077,0.888955854221031,0.025856194437913,1,0.999999999198683,0.112618365114228,0.209801225867126,0.759422936111016,0.0676129551531416,0.680768899229255,0.0602462252010538,0.742200721490421,0.06209060686889,0.766106268741256,0.0705218458990981,0.677633032460637,0.0862589190062332
0.986823214141583,0.077525089701122,0.996995192293525,0.0647318558463301,1.19802203538229,0.158443833503612,0.13654116645656,0.0693300829254236,0.195611576181635,0.0982893711376979,0.887454929722325,0.0224533756383001,1,0.483649056731405,-0.260390327436269,0.206065159833587,0.762628909853076,0.0634536236654146,0.698907666184983,0.0625217278796482,0.754713340848675,0.0654854348071189,0.713833607109965,0.0797386362343638,0.732143654191029,0.0973758994869899
1.0347396291346,0.071572953247555,0.949158560906142,0.0539138796508933,1.07907943339433,0.136516768519275,0.0958146953385717,0.0458613863979062,0.282844386431947,0.0668499583157405,0.888525971090333,0.0194186394517004,1,0.879639645127907,0.263479057944657,0.191739057757589,0.660807995791876,0.061510299279189,0.765193879609227,0.0571411493692026,0.679800916053703,0.0632350120439926,0.685233923106257,0.0768790696290921,0.848279069692212,0.0818482193911546
0.939041421471773,0.0704921540080402,0.963064257599963,0.0555520006794431,0.941730139934275,0.122205854491235,0.0626773986557254,0.0537896614691157,0.232458194031189,0.0775375233601746,0.911052213540918,0.0161207966521733,1,0.956810962851831,0.00645173889362287,0.201780624343381,0.608207416560547,0.0648724554790076,0.659742154678847,0.0621601190151885,0.754020667740241,0.0612790114560142,0.691352786214432,0.0659794760754898,0.542009801086893,0.0846044598669685
0.998980845310136,0.066200793712881,1.0231063494988,0.0557991107471079,0.928982135453697,0.111625675749893,0.0861082146828499,0.0484908621831425,0.201598174049858,0.064969938698071,0.841246767713712,0.0336018802634718,1,0.712788395391951,-0.261304222347817,0.180511299301966,0.744188815420664,0.0629832868806777,0.701387133906682,0.0586131788725251,0.666040188406371,0.0651647918173019,0.647936863281069,0.0696209304697032,0.694043336534875,0.082550714145175
1.0807270296011,0.0779271096878777,1.07326118827578,0.0609765000022239,1.31673848329655,0.164549843626669,0.064756420545392,0.0557068184506598,0.232530203353009,0.0904206736162901,0.910936190342244,0.0163882489483329,1,0.796321038414795,0.0286533745163354,0.209884406113109,0.722702479498632,0.0599015040393347,0.749662931841755,0.0597627659443467,0.766649793611636,0.0632588346478776,0.73252200478786,0.0720698304868349,0.825437166990561,0.077724546355371
0.956046206789573,0.0660958841594944,0.933310648503571,0.0516165092921573,0.82942242032526,0.107373694961546,0.0698003860792671,0.0518992073527914,0.196113892920119,0.0718911727669067,0.856240420759429,0.028728469315545,1,0.815063721091675,0.0688676876331685,0.181500563739321,0.763566547004188,0.0586596367778907,0.536113718923811,0.0595982359862173,0.75630856529378,0.0608844370322304,0.534337334980794,0.0810074200114996,0.718225644200174,0.0904109230361343
1.05448422128429,0.0692330643331148,1.06918365384124,0.053377119990033,0.823982836551831,0.109765022211478,0.0175224017357188,0.0362648931896957,0.100806780451638,0.0632232075395706,0.890661892572558,0.0198952695801816,1,0.838945686072845,0.346225735278771,0.19220866703687,0.669135765065531,0.0627672012862144,0.718731315004169,0.0551898288314388,0.678376926737747,0.0615072540166125,0.616807705420334,0.0744264725692339,0.732894944090951,0.0807091217615965
1.04351086063699,0.0709371156255428,0.904878491776597,0.0531132263514746,0.850052179981844,0.11662410555428,0.0666911554938551,0.0345187012792934,0.238098639454369,0.0680105136760428,0.916081917794977,0.014986173174953,1,0.999999999973204,0.321675570137924,0.211702631419976,0.686019906501591,0.063545541661098,0.675436481900883,0.0624711253209226,0.723248365872142,0.0652434737207784,0.620778219798185,0.0733553086097263,0.660887796271867,0.0830098642475229
0.912081398805391,0.0708875367096891,0.951192437873702,0.0558577458202964,0.998164329379267,0.135958114632141,0.0575080313343856,0.0410288064346726,0.239588116422028,0.0894290900592616,0.913540478484636,0.016055547835356,1,0.999999999998664,-0.300275935218184,0.220364759589987,0.738664228863276,0.0620887631570417,0.672870754796226,0.0612025022347446,0.635455079567341,0.0629068611218338,0.610188286164268,0.0785972301167581,0.572936180043236,0.0940046998949469
1.00086302281794,0.070009644363717,0.963913589850253,0.0544483225120045,0.878103488394384,0.122009713814731,0.00207006005497826,0.00706528587048062,0.0426348040768812,0.0696255396382961,0.911387997660208,0.0174280507411334,1,0.999999879853172,0.0343005488671575,0.208824404748498,0.668192100725927,0.0648413893112866,0.716350409104366,0.0623475478734316,0.637001294539014,0.0676389568602719,0.599216988847143,0.0687279245075155,0.6106178187411,0.0788495204336468
0.956392381065994,0.0762479590063126,0.995594817277211,0.0555456150211381,1.12035062026463,0.149059982624556,0.0391267146487006,0.0308270423007919,0.209369622928038,0.0871722324810976,0.913967316073532,0.0147353080171461,1,0.999999999765485,-0.0387566292412545,0.215715590807979,0.755499298945362,0.0613324934181122,0.60902850817973,0.0631165768511306,0.777854082344327,0.0636645943716604,0.683608413811113,0.080560069764457,0.66387549008591,0.0939241746323844
1.01637130408404,0.0766226355628428,1.01152801693579,0.0566593917214406,1.2043446565951,0.155099111899473,0.0100698938140356,0.0149158660648966,0.110125486455285,0.0823430387876183,0.905155560320261,0.0183657829979645,1,0.999999998334356,0.0356292939664756,0.208465246504064,0.73319268533963,0.0584307805625718,0.748051270233931,0.0621562330372442,0.771122017508828,0.0713150049149995,0.704069381711809,0.0791074846873375,0.661380195123758,0.085881062837401
0.935187485774126,0.0724123237995933,0.98898443048561,0.0567154081840524,1.0951602276515,0.145370908997222,0.0789966621680623,0.0422738224117897,0.294132627377155,0.0858215641245907,0.914008705679869,0.0166186344044703,1,0.999999999792546,-0.0864117322241559,0.205927767457275,0.732525185044739,0.0644346428326693,0.726572950246132,0.0603750518107985,0.720607819302275,0.0673934388367931,0.627315726546044,0.0803770477424471,0.854435438612135,0.0928290574689184
0.85100542359978,0.0677627882391879,0.940213672504484,0.0557728923532653,1.01991665686866,0.124735836879404,0.0443420491908385,0.0285464734323655,0.212662160558196,0.0710047681599524,0.885594285928597,0.0210843616947485,1,0.99999999960038,-0.0679496656629032,0.195336823458437,0.684141767380395,0.0571696705875322,0.725214966896582,0.0600540150622109,0.691445656342201,0.0604188176403827,0.771892266939046,0.069957399018054,0.563434030941604,0.0996462231664387
0.931035675292454,0.0745119897152675,0.952945458600551,0.0604362732065443,1.2026163834637,0.151236182080636,0.0993070598989444,0.0508617784706581,0.333988595521431,0.0961504882268371,0.864740003984469,0.03020459500408,1,0.966446944516921,-0.0507711260465131,0.194785617909848,0.595999160648487,0.0667030044820772,0.653502705145821,0.0601616249289453,0.750874664588218,0.0585037265808884,0.794006913264595,0.0711219025481811,0.641620097801874,0.0969386094499966
1.0140759640399,0.0711996663772332,1.0115025665893,0.0538079505372941,1.01709848185326,0.139478921558309,0.0999509859969747,0.0540944785702333,0.205453856013923,0.0753703082183519,0.922022569672827,0.0133159324152325,1,0.644375845153169,-0.27910920828317,0.221811761285599,0.805398596308154,0.0593278165256972,0.793908930806668,0.059990055024598,0.637724900619681,0.0666042048885979,0.65490932217908,0.0736527924399502,0.716625215450483,0.0845068386796655
0.943890619516911,0.0681983786696356,0.991936383622742,0.0524526561880613,1.01341663215804,0.123960405846741,0.0395723448597079,0.0284503688396653,0.200258014678396,0.0750049020097529,0.844606277886821,0.0355361723813611,1,0.999999999858004,0.151676142415183,0.183248150353943,0.678359531376495,0.0641583529882972,0.599633313693465,0.0611020338334807,0.686803393000037,0.0605946181419563,0.777055207960135,0.0711700782934342,0.685422036076979,0.0837638027510506
1.03968572347757,0.0706420862820238,0.99880097871607,0.0581929757349514,0.863392026021184,0.114403622891421,0.0224216515212873,0.0256043017488782,0.139135455997995,0.0806012766243529,0.915853111568036,0.0163905551635039,1,0.999999999536769,0.258747246011894,0.224949494209163,0.686014268389595,0.0674088278404132,0.673552727892749,0.0625024041239671,0.668422320969933,0.0678104641323571,0.702373042107285,0.0693873117908967,0.610375329703571,0.0826856580166891
0.929746915314221,0.0718173297346233,0.980769940196499,0.0578317304111282,1.02846788348003,0.134838742921498,0.0325905177688362,0.056825818838253,0.183076550914324,0.0711887875071084,0.88886609858926,0.0205743824935281,2,0.999980945503108,-0.26134589693637,0.201832416031853,0.76140984856666,0.0643610556232243,0.657734335509929,0.0629209678097414,0.693985202549291,0.0656220327296972,0.576905529211128,0.0771888634825697,0.662883525643244,0.0850924718825823
1.03732385255627,0.0695992327918535,1.05143445329358,0.0565294008645878,0.935049171613853,0.117765965975973,0.0143700375618757,0.0181357844499816,0.115916744766813,0.0742009110932856,0.913478955061446,0.0165282094246778,1,0.999999999964377,0.173971398185539,0.20813518663814,0.732442856701457,0.0612642563115968,0.721799484909635,0.0608129837123384,0.703215009282639,0.061127475216182,0.682480127236336,0.0751876287256508,0.761391606961371,0.0888692545311051
0.960647644568257,0.0663073831600272,0.943548107858688,0.049516109152434,0.691529071964072,0.09008337971578,0.108069714827769,0.0435595830216862,0.273374010471146,0.0622661425315082,0.905331972072642,0.0162237291346135,1,0.99999999999203,0.0495271577895379,0.20505080935439,0.539132410414668,0.0673240561346515,0.639160883411239,0.0582079946622294,0.703619887259078,0.0553982195678362,0.652755695985142,0.0724605327146859,0.62581238653367,0.0793540037508351
0.921880843144382,0.0716888320847745,0.969836326530859,0.0525855979562252,0.981909741884341,0.125899988035636,0.00261330974085407,0.0446148765968806,0.0502656830303811,0.0696766131192769,0.909834170814433,0.0162153481762632,1,0.992293988328581,-0.276785228327069,0.207812391213417,0.807377702075639,0.0604292110391404,0.73222905481103,0.0572024689197059,0.742931388047293,0.0649935793413959,0.606291243318803,0.0831124471201238,0.656550076835038,0.0868292505540215
0.985535306897428,0.0685772653662566,0.981448154257102,0.0515926064007757,0.929452890965845,0.119765277461606,0.109932665505163,0.0429327843538249,0.319651738213977,0.0703996216279271,0.895297526357117,0.0206440035900926,1,0.999999999891669,0.0750907693323441,0.191766196591845,0.676042763891337,0.0672498677293934,0.731449602060748,0.0586495216957821,0.855029256548845,0.0605870959744523,0.429839017897367,0.0771950639400082,0.785867628758958,0.0846154173578951
1.01070365485127,0.066978912375243,1.06041839175172,0.0571038280260623,0.74406727468972,0.10490280665932,0.0954016874033609,0.0483145025882263,0.19095743856826,0.0611521640140061,0.917636314484535,0.0138697888596325,1,0.716724830241266,0.0681963181424421,0.213770911682549,0.689803202947541,0.0622285435923724,0.694765612177797,0.0583886799628554,0.657983913541306,0.066645825341332,0.647032651944052,0.0717071236308261,0.871675276441603,0.0836859088683567
0.920673239590095,0.0783899025742292,0.96032912414672,0.0579880698678647,1.24313227616415,0.172220854568185,0.0916558396190824,0.0640144012839449,0.258086561731872,0.0963755750655901,0.918200098394757,0.0162948706410477,1,0.764586544086334,-0.240950211445693,0.227113319509555,0.819194957684037,0.0597807799940618,0.668225298888078,0.0647047079211482,0.784886935004494,0.0675238257811142,0.666947070954051,0.0816341994135535,0.717387623566382,0.0940272875698736
0.962430548343145,0.0725993402975853,1.06938749242748,0.0572977040801185,1.10873480645925,0.13321270621868,0.0497526474035788,0.0484367762698355,0.206834521531198,0.0704357181124123,0.86194007125265,0.0289481865667468,1,0.880645434016109,-0.0539600225471755,0.183834501256744,0.779301463812534,0.0536801725942306,0.603250348188509,0.0628919102328355,0.633466174854733,0.0695218511432472,0.860421711074086,0.0700677318454746,0.706844982494774,0.0787065274250742
0.977121258328737,0.0751651291057191,1.00700732879099,0.0586672800914316,1.12453581392199,0.145099957903967,0.0612442087767221,0.0413722832734321,0.26243343187178,0.0928515662488572,0.904785189906086,0.0185530456160734,1,0.99999999999463,-0.197503667266882,0.202184450256472,0.654684923483396,0.0651307419518442,0.825770112088259,0.0566660900321251,0.806510422463087,0.0672380522406217,0.684931517246233,0.0784737869586053,0.70324061129563,0.0977812100454067
0.889967827350158,0.0654122588315444,0.967789780407978,0.0492738496615828,0.881605561881586,0.106814231905779,0.0449681426511519,0.0282275697077413,0.199108424400031,0.0655334650129236,0.857505359796634,0.0264866271587449,1,0.999999999978847,-0.213599660800458,0.186889350166938,0.595007602771432,0.0606676997750005,0.773458515760578,0.0572009516764372,0.610349359768729,0.0602565978951476,0.542876493487052,0.0728248862182264,0.67018907746666,0.0859154657136624
0.895078035170931,0.0640918801265289,0.924359903048958,0.0544338891863958,0.905643679004571,0.11093137269754,0.0851632224207569,0.0597649524226837,0.257285197900303,0.0746691160903808,0.846095580614061,0.0325103822885297,1,0.92642459863052,-0.0297141472688284,0.166653429498271,0.723876243595593,0.0561025844236051,0.526844903586156,0.064011743159447,0.577784543736254,0.066740913523559,0.694074358246095,0.0718136258774,0.584691057628258,0.0843111740946143
0.99441197790209,0.0740805226699177,0.946307423598274,0.0500950073143999,1.16390115840043,0.13629173671813,0.049732703475218,0.0435549797043034,0.185077215710179,0.0724544693309409,0.848572118431387,0.0321961374011743,1,0.76926127977056,0.291325742575361,0.17770236948071,0.730965755766326,0.0594126745551921,0.610527367979868,0.0622215801687986,0.775296374560168,0.0602933348348459,0.514801888291111,0.0826138644574767,0.796274865100759,0.0849387255754802
0.955850077932889,0.0667398616877474,0.879361823979293,0.0536484511845954,0.888495990936746,0.115412372811327,0.0453347154084825,0.0483126605259696,0.155917345584353,0.0715722885809175,0.900915808280799,0.0176884311335715,1,0.776875184951897,0.0540292483949677,0.202727038643498,0.662506940351823,0.0667584598223821,0.611779249553378,0.0594616986226554,0.74493976270556,0.0604501897805173,0.606210303734367,0.0711318062858458,0.512333679757488,0.0913952585657457
1.0371103782832,0.0754297845098597,1.0022993037814,0.0561897332273021,1.04396197096785,0.14081842652201,0.0525357276856803,0.0452350646893236,0.199516667791784,0.0784135871941787,0.896957462545657,0.0216491900165409,1,0.851940898234612,0.334003862093651,0.204514785461195,0.644895640712477,0.0600849584340305,0.707917617318365,0.0655265801399191,0.677599971288646,0.0743734994026115,0.636173875682568,0.0768828731853297,0.782734652869315,0.087077015756277
1.10707787214997,0.0748189550637451,0.996492875998426,0.0649133388302029,1.03414372319228,0.141169783322704,0.133035517342113,0.0616128076116672,0.323866086891372,0.0813258076399451,0.899983814886293,0.0178732543399389,1,0.87315475292911,0.532364629926765,0.209360934923781,0.705179645048791,0.0625529207556428,0.694853265699625,0.0616448041876703,0.786062224931944,0.0674763946549554,0.645370560236806,0.0800016238718522,0.774886275986837,0.0890206325450863
0.945657458692624,0.0735939345017503,0.930832242387491,0.0555611219623998,1.05525909668911,0.136882662643364,0.0607714290612099,0.0430845022030595,0.182050868187557,0.0758870439882393,0.910902711282725,0.0135127684032734,1,0.718891713395297,-0.066369060991116,0.212196567119842,0.712454732178697,0.0605827089724374,0.634538256677404,0.0607809161609894,0.716287187664013,0.0612062787812102,0.69031273964938,0.0729602910787558,0.64791800357272,0.0886586751748187
0.94062922686857,0.0681831513784767,1.05880545181624,0.0527642144535114,0.9099539905144,0.114286601543773,0.0200045395384,0.0186647444556122,0.134919274010291,0.0643841274668679,0.883000919516469,0.0226465409901819,1,0.999999997750225,-0.409592970496952,0.19579026515468,0.75687068421938,0.0606550839576978,0.675274345904743,0.0618978355570899,0.645556771528471,0.0643282019383518,0.816532897655667,0.06865584273105,0.745109957480408,0.0777546193814306
0.926466453450661,0.0750561785759624,0.994992784759218,0.0558213934460867,1.15820302687281,0.146006040958007,0.112944817107949,0.0557368894489941,0.342570360953394,0.0882870448857008,0.869374539626594,0.025585345343082,1,0.947162039978106,-0.124940883502931,0.198770790943219,0.702300713569922,0.0639460501877483,0.640682692965096,0.0672500147793982,0.650229308526783,0.0665816982622923,0.837296678983731,0.0631436098867044,0.635156583451156,0.0975847385450477
0.918177227728832,0.0711347565358892,0.936147304358695,0.0538788925504179,1.02409505709943,0.139093854392982,0.0659302289975706,0.0392834645825151,0.259843840099418,0.0811559442495392,0.896322780971074,0.0193646291951161,1,0.999999997095375,-0.177681361843008,0.201573691144309,0.637515907857709,0.0672342739611237,0.612073507387061,0.0595849561732234,0.679606879355395,0.0624898240177616,0.581760880049185,0.0726843053393487,0.683799113200803,0.0886518590229007
0.971978307450434,0.0707924778061908,0.891745731402479,0.0564294252812908,1.03478864175025,0.136065526067892,0.0523526046719686,0.0519374011202908,0.120328836208636,0.0726734787342906,0.902872458930665,0.0182259013041696,1,0.516981191213648,-0.0716349646818328,0.204499634567401,0.712904306265784,0.0615243158299678,0.723122096670046,0.0630036214736183,0.667943670640483,0.0676480368701062,0.67142808072523,0.0801581727189354,0.562006849916312,0.0824012197703043
1.01377081211747,0.069749449219349,0.983241830024624,0.0530079581843695,1.03839569746802,0.128800478091007,0.0340430961457028,0.0252183455023641,0.188016500777001,0.0725595455817236,0.878864672810364,0.024061946851519,1,0.999999999975108,0.0490587891053234,0.189688386696123,0.702955496407359,0.0620307072055309,0.704622152206663,0.0555013743370632,0.653519416881108,0.0647158596001188,0.830195112077873,0.0714547787502316,0.631418508241091,0.0892847621805975
1.13554408134596,0.0745446371405776,0.982785334029311,0.0531611733559661,1.06909458065165,0.13860298427378,0.0181257587033393,0.0287214045581108,0.139173337495745,0.077228858903895,0.900592091660287,0.020774003583756,1,0.999769494000457,0.242132679885561,0.209339880772536,0.681162791098864,0.0663679607770185,0.825068656876441,0.0554833964492521,0.636223162891127,0.0663492515228196,0.759247965166749,0.0694018395484183,0.697459997661644,0.0871408500450628
1.02908551822539,0.0738646797834516,1.04206897312738,0.0573045200387347,1.06216884770348,0.135981778013168,0.0511085877799485,0.0351792545783152,0.23299345438468,0.0833587624121121,0.894240741539564,0.0226079622753398,1,0.99999999996432,0.254178534263857,0.202003458971296,0.699913161703274,0.0651605140082159,0.617883839054519,0.0653875575471528,0.732234580939306,0.0639413923219551,0.768068612651103,0.0716185938809417,0.683964101112905,0.0835221768027491
0.967890727454051,0.0685787339008665,1.03041733987882,0.0515448466091345,0.951098600970141,0.123892473968111,0.0078478641247873,0.0136426511778619,0.0863949793862132,0.0752809113612864,0.891182603192331,0.0190676620979648,1,0.999999991523098,-0.0286254245804915,0.193066655419861,0.667225904187735,0.0636210613083421,0.680636679347234,0.0587680903147347,0.712364304986163,0.0611067241016341,0.690147910022024,0.074450730449751,0.652946870589952,0.0949345341160426
1.11761732413267,0.0862473027173542,1.12792590881936,0.0647168580232768,1.40590442902221,0.181954020544929,0.0706287313980574,0.060847487924086,0.174703376584966,0.0965215614771928,0.866185156859132,0.0321408895053042,1,0.554412095341272,0.0965210470438909,0.201475363126785,0.781438030809809,0.0618910562237477,0.66121705566685,0.0676063391636827,0.734013182841918,0.0709892800162424,0.701258868517792,0.0799474482188166,0.817172586617746,0.0847071779519522
1.07951709960323,0.0682853488132143,0.936989544746617,0.0539993079664113,0.813010577194927,0.113155271429931,0.0861462944385967,0.055196826191568,0.225640066794378,0.077935559659414,0.910756112044142,0.0167304399796951,1,0.852608820362368,0.348512526649345,0.21751626963904,0.659056539850797,0.0639082789425368,0.6037723112391,0.0585322659136437,0.691928446811563,0.0612672423189693,0.639215803031771,0.0690920993941752,0.559373208838703,0.0845758893444641
