"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.06459413271412,0.0767307850957535,1.01131527253744,0.0650948539280998,1.09635142626069,0.142049114385879,0.16791766895865,0.0717297208868514,0.198623347306452,0.0841778800287905,0.895497008032319,0.0206621665164224,1,0.46292134391284,0.0515191243767201,0.198995389399629,0.586034012790292,0.0651432705713178,0.73958205051851,0.0625351801215947,0.799862695264286,0.0695834643032199,0.662372273571879,0.0762731173433301,0.814223878136219,0.0806790254534144
1.00413863974827,0.0715213901277732,0.958328291199688,0.0554777407781406,0.94288915380258,0.12313940445318,0.0508893884307567,0.0452937782931533,0.176000433768714,0.0709763435979207,0.892674010258536,0.0217231715725533,1,0.803470252742512,0.0855787590833002,0.200678810037651,0.630874815601864,0.0662163890791716,0.69055274233078,0.0610625765717569,0.763158490874733,0.0567073465427883,0.713639101874932,0.0734705433438236,0.676920998589319,0.0801495282420443
1.06313992929766,0.0749511948514041,1.01791229051634,0.0588225796217533,1.0647016454319,0.135428513482185,0.0516683471400178,0.0570305084722839,0.159914464252837,0.0772658599515816,0.897580434654372,0.019675709373876,1,0.681807070136764,0.189700116204318,0.201414233685997,0.690147796280539,0.0651906190865493,0.637867299334183,0.062321251912454,0.689577023100541,0.0637764331918282,0.630909907388665,0.0780583729559892,0.928579740300855,0.0726363192986207
1.05931670693499,0.0723616030273165,0.984398947783354,0.0566046595587396,0.949232596652263,0.120765758415391,0.039462487332208,0.0312410006309147,0.193543481674977,0.0787050223847519,0.897206806150411,0.0198793863632966,1,0.999999999708525,0.0185409540322955,0.199152714508108,0.728994983508955,0.067207583102917,0.632118119882619,0.0648291134950242,0.60573833268334,0.0647003673626217,0.806664553343729,0.0623242517450531,0.821691444648003,0.0772522515255551
1.11188293779018,0.0823574603258489,1.08340068492827,0.0612280048552408,1.21091691817392,0.15687754997686,0.134501793625589,0.0547182798009028,0.403572171265367,0.0937240806652778,0.901795042086493,0.0210993549740789,1,0.999999999981212,0.316261594313162,0.214735161325537,0.67181381105661,0.0674628879142287,0.79893441557701,0.056868697490128,0.751135719455173,0.0622743232045432,0.772213202680639,0.07906780059529,0.729965153033238,0.0899662608447841
0.904314255597849,0.0770039042581909,1.03592299826997,0.0666394660275141,1.04260021742258,0.147779279457325,0.116931780882038,0.0620595084932738,0.254627788160422,0.0825163639481017,0.91303980250638,0.0177132737284561,1,0.729257005697157,0.0649371194591296,0.220963171169304,0.679939288471526,0.067463508158296,0.701257188839668,0.0627474861459527,0.682909820610421,0.0727593238468958,0.660214204333029,0.0791346358358166,0.619979208279602,0.0895351526447644
0.912266204368778,0.0695701289515987,0.963297199174034,0.0559442462484408,1.09713196206769,0.138305553712886,0.0625063469210951,0.0358338359933705,0.261873463765684,0.0794625212355179,0.896845598209374,0.0189653550606948,1,0.999999999893642,-0.207045961290019,0.192792828457929,0.627529688992574,0.0661941888726167,0.692213477191255,0.059410758456431,0.695341832699256,0.0625589792432933,0.698227584934124,0.0698536731548248,0.679438821089574,0.082495449157196
0.926447159311264,0.0644221776200476,0.880757042852287,0.0479781366835244,0.924649431411467,0.115108443201949,0.0467936937028231,0.0387475915650069,0.181986880068201,0.0702452348562657,0.878655595527863,0.0225541537639757,1,0.874898883238892,-0.154254304719585,0.18735004178973,0.716294447739885,0.0578758258184116,0.622152210468137,0.0604949829797117,0.681397448916533,0.0638010220928531,0.648504940853799,0.0719946266738909,0.662994540926943,0.0830039814794793
1.03113879993374,0.0727893052699468,1.06503476380229,0.0623331438513171,1.02685919209711,0.1362547827883,0.131395245970309,0.0682814330715416,0.291618243093953,0.0889295077124796,0.90606915116215,0.0184527072351985,1,0.793906605634266,-0.0769455750132015,0.206174298366049,0.74468684006181,0.0688358933332979,0.632647711906245,0.0655290708396691,0.719623376446908,0.0582509435156717,0.607269538301525,0.0746005497336275,0.759216858533148,0.078340096490594
1.04246235062319,0.0740452236288855,1.0466348410188,0.0546326015836024,1.06420131409928,0.135190925437365,0.0892076223540347,0.0387646274864632,0.308115025485334,0.0742957574251464,0.900314547690156,0.0168061956831973,1,0.999999999963092,0.0302315722424498,0.197336497707744,0.708837932773498,0.0576886713249412,0.616675673476824,0.061610495667974,0.728895708419848,0.0597998889805751,0.773035986180518,0.0682939590946497,0.775080629889781,0.0839405409887763
1.09864262878028,0.0747342930243147,1.0138272114466,0.0578310290448008,0.995067127653095,0.139506368387013,0.0395965625473928,0.0325856286279752,0.198497450253865,0.0857536326785535,0.909407700834127,0.0166490278586183,1,0.999999999978624,0.270167937164285,0.203150705185554,0.650214435960999,0.0605504433912652,0.75573744827983,0.057080407221935,0.652228116050077,0.0688137689554906,0.747744852724965,0.0776187552535979,0.636019500075346,0.0897144815869304
0.961288915808513,0.0731124347765205,0.950304030456197,0.0556057772362139,1.08968076385751,0.140262860131716,0.0698833390734414,0.0427273678229818,0.275953855164796,0.0889933366350676,0.903406972039096,0.0186432054147203,1,0.999999999197985,0.122163084382003,0.204776116728169,0.707451937031332,0.0650507203952055,0.595756949987999,0.0608368671812614,0.733639007084914,0.0648058179724326,0.710171351379164,0.0678113172078912,0.570383353600759,0.0925399523877569
0.93313772190675,0.0661786571687257,0.960812023933804,0.0539491996059619,0.829781931034129,0.108597861759748,0.0609091074342206,0.0355320927744567,0.224813871422842,0.0692530369778731,0.897786422259634,0.018917216762791,1,0.999999999997954,0.14626192829915,0.204385158578925,0.654304575338186,0.0666190950640714,0.67094081545892,0.0621658781606041,0.606322020592596,0.0634791849443687,0.764474941015648,0.06162373947833,0.611920151625813,0.0842986059574397
1.01524919165281,0.0734552723688984,0.964564817235287,0.0540220835168613,0.954133105360124,0.125031745490382,0.0552473836573956,0.0411911877644518,0.200597533466523,0.0716453546224276,0.875146724177111,0.0266771126839694,1,0.873705859439407,0.264318128796649,0.197414495343043,0.500805327880004,0.068120116205977,0.751634456878141,0.0627811209624133,0.679188072216428,0.0605653287190819,0.678751265643924,0.0678663596963699,0.692454379751008,0.0870692776164985
1.04643811528586,0.0679411338147617,1.07235465889098,0.0560699585796129,0.965170623274931,0.125029624466782,0.0843354748867653,0.0413370588938248,0.285303562645783,0.0766141683707319,0.907963673981189,0.0171221610337722,1,0.999999999986053,-0.27903504137638,0.200626661085924,0.821960479003209,0.0607095851305208,0.663789812277631,0.0587199991434662,0.762653007175983,0.0624784348156249,0.641578721935346,0.0755579764839101,0.696263643993912,0.0865964324861789
1.02749167977029,0.0723332341032581,0.931785433980829,0.0575779787994215,0.982355944931029,0.125222009616221,0.126569316959325,0.0654953006799542,0.291573681149464,0.0863063214476829,0.892929960725576,0.0223683055070183,1,0.826893661401232,0.14422621323292,0.202152116519134,0.646664984888903,0.071024918258194,0.703922666630142,0.0624257582073809,0.665885344748284,0.0622661308239661,0.836955968241364,0.06819782279561,0.714363756503184,0.0860108887435153
0.936802830035562,0.071153619684253,0.940925983529168,0.0531333350911833,1.13375659805973,0.13794112901275,0.119218636253585,0.0532851450614832,0.367647814438936,0.090161139552101,0.892192523318101,0.0197839493871671,1,0.999999999990902,-0.324693048679137,0.193415433537123,0.631458713884174,0.0646165294526071,0.7413096002015,0.0580824165791691,0.708644121261398,0.0657920180497467,0.761998672822068,0.0732887891403767,0.619530452772562,0.083197930724694
1.04201867994854,0.077806701175077,0.986905550828584,0.064580226195563,1.11803817354826,0.159147217036454,0.0507028713690107,0.0582633494674832,0.159114094990196,0.090228145905981,0.917868914622179,0.0159599527091313,1,0.668288610489677,0.0780773238308001,0.214554874066934,0.711040512068268,0.0660562309723464,0.743789838136395,0.0642883403163437,0.712201379474553,0.0652831261505693,0.652979442491901,0.0816803227857246,0.728441415905376,0.0881868715358321
1.05873489639758,0.0746111081809859,1.04260135304165,0.0553968094611443,1.04616878272756,0.140073932243404,0.102996797715738,0.0471158412570786,0.328256050140704,0.0829719707434465,0.902657121256361,0.0189902093999036,1,0.999999999827691,0.231308119201875,0.213574054985454,0.722009026990646,0.0641276930281492,0.70046461414099,0.0574349140258855,0.822876615303312,0.0615628530482867,0.651871291961824,0.075044107743139,0.856149849709072,0.0802549448491102
0.950111177115235,0.0695034459420039,0.974450109971507,0.0511705811566304,0.884942667377864,0.11265940890533,0.0155634378667354,0.0188964767400219,0.117357361132589,0.0725248665436813,0.870075659359589,0.0272530190751328,1,0.999999999733043,0.469041707167557,0.195775582800819,0.608195589474906,0.0586885689405976,0.725280903216042,0.0596399809835622,0.659284334188389,0.067117080319337,0.575658271162554,0.0738103104428486,0.698852140595148,0.0847938348733416
0.990756878821028,0.076340734118422,0.985055104023553,0.0564096478726147,1.23247747969263,0.149600997690465,0.0445932542720825,0.0341829481289158,0.2344358795686,0.0928319017275683,0.882711189039936,0.0251380984696307,1,0.999999999932263,-0.227950668466478,0.190502586955141,0.657481250336308,0.0631958119131612,0.745489399134856,0.0589797069460989,0.778789467973778,0.0617122296000928,0.785224561578688,0.073284008128722,0.692791810784231,0.0965579787775333
0.941760761524881,0.0654245473503768,0.98810570801365,0.0509380292595871,0.806141939674217,0.108040999935274,0.0449089737478735,0.0437333884012844,0.19027060018916,0.065872085135507,0.901567362086227,0.0179085122310416,1,0.999998537281406,0.171047050115156,0.184201051828487,0.608208883354106,0.062718722154623,0.654344300465676,0.0584031857616252,0.641444380822118,0.0604932962373098,0.571682630182971,0.0711020827032043,0.72697025106525,0.0909731971895753
1.04539116419479,0.0732481410366231,1.05253342589695,0.0548215222478345,0.979064870892731,0.142363552485939,0.0608587620987975,0.0575409987985481,0.244099697115209,0.0797964291853676,0.924181862014659,0.0130505590695273,1,0.999999883147686,0.389313289557365,0.21396189745784,0.571395190016848,0.0670592739897518,0.733808807229176,0.0623698636656981,0.704496865857324,0.0659172650498032,0.649657717386473,0.0785480621426635,0.680378293755168,0.0869901897000437
1.11857783325911,0.0692561612789145,1.01454174304181,0.054611965869847,0.976207473812371,0.118441726915267,0.0708829169262564,0.0356710947667375,0.263052149269603,0.0706276938411517,0.887061438502778,0.0225814158421688,1,0.99999999975667,0.134763174428208,0.191816322480953,0.741992614517973,0.0635577238397488,0.632136012825623,0.0649431562436723,0.638926900154218,0.0664911723666841,0.827527761662395,0.0604398228403595,0.681719687556969,0.0790160777052668
0.954297301784259,0.0713010977504874,1.06535857515972,0.0572991329425209,1.06852865294674,0.13443254721976,0.0548283001196635,0.0533432405179298,0.23581519421547,0.0798531497867662,0.868205497757208,0.0263886065718065,1,0.974263220025779,-0.0689479639869934,0.185064658181623,0.722953432136638,0.0646209292399975,0.770448920821715,0.0586014295020978,0.66622057148119,0.0643204231528139,0.751236825940163,0.0746935207725945,0.649063945319527,0.0886600543770803
0.993468681251276,0.0725105100105181,1.05078956371733,0.0587837960503794,1.16680308216932,0.149062586753191,0.0985912521550059,0.0602618894821719,0.267467074020012,0.0818024984572851,0.887301868785838,0.0232531105274034,1,0.788591972236133,-0.206048886410347,0.19401056414057,0.838417526408664,0.052638895795619,0.636739118694645,0.0582314243326925,0.757491720416853,0.0622997903312342,0.91135423399261,0.0749998461595614,0.556708400509864,0.108435089619767
1.08351852957389,0.0720030669861714,1.03010738233123,0.0575499684302856,0.93574923828978,0.124084312391889,0.0397013867813481,0.04255884602041,0.191797369778296,0.0621571324554581,0.902716638594126,0.018769759830632,1,0.99508474291709,0.140848610898031,0.199710979765482,0.645187154993239,0.0650562305280142,0.749371245421801,0.0611185487943247,0.544979413917019,0.0668628647093296,0.740470909867137,0.0678181642390473,0.815299220773009,0.0794395396274887
0.900503926729752,0.0664057950854282,0.93801694644863,0.0498286667856478,0.891886406752417,0.103536396488906,0.0394677155318258,0.0266526680010298,0.187618546454149,0.0659353665442679,0.862303831098711,0.0243750669764721,1,0.999999999789224,0.0410712555222108,0.180674866497435,0.636771564785902,0.0607474120950915,0.612625856336196,0.0551110435781397,0.623827194828487,0.0628286486801379,0.699471719527187,0.072078502612786,0.593665103238822,0.086353864882117
1.06498358646079,0.0752665861507605,1.05485049848156,0.0550697391857936,1.06011765186929,0.141979851097633,0.0115571544990747,0.0178167192327183,0.110688497549876,0.0860550260782047,0.903245296261087,0.0181212023289008,1,0.99999999999997,0.0585562558044522,0.206477033192148,0.730425691733884,0.0599779277226101,0.703373513758646,0.0601247424439742,0.696864462721254,0.0736558704869699,0.66873005099445,0.0694356109517925,0.575379579166231,0.0849935504065401
1.01873908203212,0.070130472686709,1.00479667241971,0.0526311192273988,0.811816440748643,0.111760880238109,0.0116028165881019,0.0158265215080497,0.0970533708048186,0.0620630996759083,0.897557484827533,0.0199717247482422,1,0.99999997448687,0.0614937289184345,0.203675624651028,0.580231055926505,0.0674362520641334,0.68949810898201,0.0600173592856029,0.729534629825586,0.0598400939258914,0.622742923506762,0.0701710388579062,0.730519721875992,0.0835222749911571
1.02277861028643,0.0707534832359548,1.01746690568332,0.0537572450189486,1.07718549549845,0.128747394476664,0.0211388519847406,0.0208328284227259,0.150898853112831,0.0710549507724767,0.872812808721582,0.0235085490284942,1,0.999999980705636,-0.179279433598045,0.189435509959528,0.789856756485165,0.0595269777795679,0.611911729827466,0.0604488641187192,0.705049243847228,0.0608910339792447,0.662732457115445,0.0701590112980927,0.628626814027223,0.0852632444105366
1.16643102410269,0.0737760287796108,1.09960633069126,0.0556268959089773,0.986989356599201,0.118869027996376,0.0438103869560659,0.0408942867348659,0.0907224027931726,0.067757166976756,0.868231287870314,0.0260448655056873,1,0.43628448074074,0.0413530411936648,0.192808757614071,0.667065889929285,0.0707923370151503,0.826847167404324,0.0602803191144691,0.634285719886397,0.0666122421143668,0.710202103207583,0.0666031489612125,0.80070700841024,0.0698545331303174
0.946224575241464,0.0745458076918525,1.04459691885097,0.0582243602483969,1.0819864316808,0.13650328770765,0.0746097757044355,0.0585610546243688,0.252245769934767,0.0846893559442195,0.862809556621408,0.0284871101494792,1,0.887799952567654,-0.0609835128567577,0.18913861044808,0.609677026187706,0.0688666521281477,0.732726716252143,0.0606179997238016,0.721644128282026,0.0634066178814622,0.669291051470477,0.0771134988549082,0.844589634653988,0.0768676073898164
0.993260168052067,0.0704565889574214,0.959463769883889,0.0528892197070929,1.01245572841653,0.128498114849312,0.0624711904511076,0.0326155630872523,0.251494164079322,0.0705497738928908,0.877761811462983,0.0225536893572488,1,0.999999999468241,0.283142875985014,0.186016184823443,0.599589271209574,0.0596229213556944,0.633650367089974,0.0578275754388308,0.683195022278502,0.0660756653430599,0.55803948816737,0.0790166790426936,0.621911310136751,0.0941624679556347
1.01112663585438,0.0660990503409777,1.0143402485876,0.0562973825867779,0.797149899531395,0.106700509024991,0.0427391536488528,0.0292678817249513,0.184579283878879,0.0660407432138927,0.918468525805767,0.0149167971956678,1,0.999999999999998,-0.179871749144524,0.215311710389919,0.762854912634783,0.0635886625725455,0.710808755723263,0.0592220825733799,0.685922491995069,0.0607137188006255,0.754797720472081,0.0687401500209989,0.692047280959104,0.0876493982902283
1.06887476601739,0.0726835533053387,1.03606732802751,0.0600889004871637,1.04282978810364,0.140532661310342,0.109144788052381,0.0555281981154191,0.290982201771281,0.0843921075450342,0.900419620540301,0.0195159469548127,1,0.862498226474787,0.00755073326565565,0.207092179290484,0.728554431268097,0.0595650692684586,0.736482683924317,0.0629396182705568,0.733799320509823,0.0707832809437412,0.596543027031605,0.0796364898204369,0.649358007826389,0.0916421417431772
0.881584242199948,0.0675209958789603,0.998874653336976,0.0553226565578364,0.849339214460706,0.119210702769795,0.0766862975317609,0.0550318831615856,0.172656277204912,0.0732109302984257,0.912089586987477,0.0166631189544263,1,0.676523519067915,-0.108365814576444,0.207350994760881,0.662608625762938,0.0636863568306287,0.685625542899677,0.0612148279139581,0.640836804318673,0.0662038195795881,0.684844523480131,0.0691450438625985,0.698840149011364,0.0962233869516168
1.0306665203504,0.0792147436535141,1.08088580208822,0.0615150623583887,1.2133386722324,0.150158705949523,0.0189178771593653,0.0233389900203336,0.151505088861683,0.0947723295237486,0.869334151384499,0.0319061156910806,1,0.999999999934358,0.0104564194491895,0.20968128237664,0.635284154143287,0.0704377796356651,0.725836081782958,0.0608119276822072,0.820525618571729,0.0642560539668044,0.67384304328216,0.0739502717468724,0.904464203487697,0.0813628640932439
0.979987363789685,0.0638037807807574,0.972614361502846,0.0543209341548895,0.746734519450889,0.108271125752628,0.0486496742247806,0.0334012271983931,0.190600081593627,0.0701692147580686,0.916754257383488,0.0132249235713316,1,0.999999999997432,0.38354020477741,0.202543436956169,0.729540111950257,0.0591710828867277,0.621347668420702,0.0581064476735902,0.686192761941995,0.0620147274518617,0.517873858237682,0.0749967019951695,0.615960713831347,0.0906566097875691
0.991758412494052,0.0790080566413584,1.0454838776479,0.0646438093774294,1.27220021607557,0.166016547638942,0.180590132552237,0.0835642370295589,0.386564355545745,0.110587276350385,0.915362413498306,0.0167028116263726,1,0.806486431426219,-0.0299952838190735,0.219804981565288,0.665673249798817,0.0645242036081373,0.628942201847458,0.0662017180716319,0.695530020868006,0.0680576724130671,0.889073440556404,0.063015745387029,0.699150008407279,0.0818807575232146
0.995635355232419,0.0686814686417803,0.998744473301002,0.0537149235606044,0.960548738193654,0.12288533967648,0.0543743088744193,0.0329526138981166,0.228537029329656,0.0725677419328227,0.86515870818155,0.0283691206270609,1,0.999999999955473,-0.145907787260694,0.174989364277963,0.65057948523606,0.0600743978302648,0.695497754124138,0.0559707371074121,0.69609080881489,0.0627816790251477,0.835071447316086,0.0686604996439626,0.670601340560824,0.0825567226324631
1.11151545512821,0.0765910329034793,1.05845013041707,0.0565446722600327,1.04867610758122,0.137293081532761,0.0584620661928596,0.0492438335902447,0.220460653299858,0.0813739526679115,0.886196428257081,0.0213040189331537,1,0.890375749997067,0.0789419941423719,0.200809231542935,0.703098348508999,0.0651869689522782,0.705623480909852,0.0536758056617563,0.652003003832429,0.0682797224525431,0.740403740813721,0.0755691589930815,0.616597282005178,0.0903300684902183
1.02505414421534,0.0721536920111494,1.02233075351912,0.0562947020044347,1.12474493592263,0.141723134618879,0.0734613919108293,0.0665697688372439,0.207956427042606,0.0807597618115808,0.888625285898593,0.0236933195949776,1,0.723462037936198,-0.0590883410184931,0.200866559467396,0.707076465697552,0.0668953342335611,0.765453540518527,0.0595277312915889,0.686296611519488,0.0623921233225865,0.899255078667114,0.0691882049756723,0.649829138805167,0.0908975404661969
0.983794290223444,0.070840408176449,0.961115226949498,0.0591840238700618,1.01705082128201,0.131075983229314,0.119653749014993,0.0597528116685682,0.2590542013881,0.086902956337563,0.869205613080112,0.0260419060044331,1,0.742602073349762,-0.0158635317808738,0.189577465808288,0.724024474548052,0.062616550962209,0.693363360851281,0.0563052314845443,0.565996788953821,0.069464387996664,0.706080633962849,0.0806669744555052,0.748509590211259,0.0930159042706157
0.871576354733814,0.0664408442217243,0.968069855491421,0.0556718066643032,0.998025390425272,0.122959755052867,0.0138244795285295,0.0183095073172125,0.117461404578097,0.0787242006065816,0.906915935833723,0.0154255147721454,1,0.999999999513399,-0.393955658332817,0.202695972348023,0.725852078821559,0.0607392598131569,0.625381764683488,0.061272156271077,0.562402987444621,0.0631611082098331,0.685909078024749,0.0640331683526888,0.714421745039496,0.0803378078843992
0.999464115543323,0.0711410666014001,1.00999944408207,0.0546604764578957,1.09737444480476,0.137298186003478,0.0165963473203873,0.0445873658735216,0.133559026384682,0.0768694583386735,0.896424256994622,0.0171583287992008,1,0.989668086295358,0.0792260249483887,0.204266285340482,0.662822693244,0.0639031767413317,0.686185670951649,0.0620449125480805,0.656093437684931,0.0640033868914947,0.663547704814331,0.0756230106523161,0.74353392681907,0.0826486455192975
1.08603569541011,0.0736414493763092,1.00131926330838,0.0533873630797525,0.9917752927321,0.135256249969183,0.00663085855511527,0.0117186413525723,0.0810945231361743,0.0722588279370628,0.910154874163073,0.0161936393604306,1,0.999999999856981,0.191721366280444,0.206167831876349,0.690059569802779,0.0599983969221821,0.755689277141885,0.062877522650374,0.511146466053716,0.0838708965889099,0.68055568989977,0.0715925491860795,0.722029001065957,0.0807326668711034
0.924852594226358,0.0763383146899147,1.1034193018176,0.0632558005332376,1.18342094196412,0.148091898006604,0.105495804867304,0.0605176333646938,0.238744458147631,0.0856537161867517,0.892904805140746,0.0197583092734027,1,0.67568780263676,-0.148320550478613,0.204687340076206,0.668220352009123,0.0632678152934102,0.768432769933846,0.0558089786915602,0.71970149148298,0.0684498913049354,0.675362119974329,0.0827661200127075,0.569958905884313,0.0991422793273831
1.19270180929721,0.0801743828080967,1.12577496514259,0.0693183199099071,1.08355750141027,0.142133334311806,0.199403399189793,0.0873724498031623,0.330153203817177,0.0885867424117237,0.909307105767026,0.0173738372696063,1,0.710269647148067,0.167695226786743,0.210007674830844,0.75810478089233,0.0655083808860183,0.765322439190335,0.0600420495982786,0.764076988671942,0.064151086514286,0.745109434063019,0.0759607043623774,0.900991667499497,0.0801257252501518
1.0041771668476,0.0773220100650934,1.00213962482537,0.0607170172277901,1.14803662372764,0.158779025294659,0.174226990582444,0.0780614011938941,0.316776728430097,0.0955514759241517,0.924255653952644,0.0135242165650408,1,0.708300715123438,-0.0316635290011501,0.218110118137475,0.787514384463191,0.0666907186073703,0.784023247094002,0.0598557884514731,0.687550471882971,0.0671292661158552,0.648317180771845,0.0799782502970117,0.757452779348275,0.083976769180713
0.955566340069871,0.0687072922736747,1.02689920076989,0.0531615515342104,1.0595064639815,0.131077448798874,0.0745897978243639,0.0425445754385027,0.281119855116269,0.0863821442297009,0.866574368606082,0.0295026240105282,1,0.999999999991175,-0.175281463387277,0.193092611864098,0.747690498811678,0.0596970653892687,0.67536088970462,0.0564277748569987,0.842725243515027,0.063568073762851,0.645206264231905,0.0810286128139681,0.649432674671051,0.09109334404423
0.85460966563467,0.0654803499052016,0.943092094812086,0.0567270985737611,0.921287044897784,0.124939797151961,0.0642181593695435,0.036422731814949,0.243235191261344,0.0742699753575192,0.888162448533436,0.0210432887049942,1,0.999999999945922,-0.343623050650958,0.18196136408699,0.749246210274319,0.0565893731993116,0.69353776131998,0.0600799494590401,0.634779748762744,0.0615430264921185,0.706087819311046,0.0871182482054081,0.533789806893282,0.0977408384303535
0.961701689756959,0.0736435970669406,1.05899185751996,0.0559432129073701,0.98057874312772,0.128310423745791,0.0359001722712097,0.031264994284943,0.18762447932114,0.0814753465423627,0.907563262955082,0.0174339980130815,1,0.999999992000065,0.00884674066159515,0.211227011298524,0.721746755200929,0.065904091928819,0.698653820338746,0.0623752915999279,0.662240717181828,0.064664975749248,0.774523673797761,0.0696316615836157,0.727937287045769,0.0830136329149022
1.07454855283523,0.0806179566114067,1.12091129067417,0.0606335779064254,1.13481641560181,0.154409501767016,0.0676527540419295,0.0411695685945384,0.277080233586745,0.0896429920891549,0.894421242048637,0.0222236505998151,1,0.999999999980667,0.107563802565572,0.205711313693815,0.787066455538653,0.0613338295392143,0.672352222298006,0.0664033867297101,0.732553472710136,0.0698490089180209,0.655545372720693,0.0777415713961521,0.757376636321787,0.0837601806598497
1.16999839653121,0.0806126773798259,1.12869117523436,0.062259513846177,1.38963036918999,0.18031439613651,0.157700177453195,0.0816541097842572,0.393512224101014,0.110823422661443,0.917882879166077,0.014805306426293,1,0.84060600575117,-0.268158844193601,0.210725088190537,0.829981111897278,0.0596255826610856,0.799470641659652,0.06573193860718,0.879241429756228,0.0656686825089048,0.708770165512617,0.0798363976044513,0.826696102017642,0.0830082553500992
0.968493628065888,0.0742593235579609,1.03252019721473,0.0553733517172502,1.01871858275569,0.1407413304029,0.0149733456754553,0.054511147589961,0.123505372502315,0.0780036959553665,0.918034728372171,0.014440817897282,1,0.999998411895131,-0.142995561650342,0.219861549774365,0.895331190688671,0.0589268639630977,0.502040551097414,0.0654705427850836,0.663265792792494,0.0638634985054519,0.693992093687054,0.0699626231992872,0.471168023640058,0.0973613418687469
1.08503458161808,0.0787126717642429,1.05980980266389,0.0641219984217552,1.1571896789048,0.158119893004974,0.142802262886789,0.073232287396639,0.140770757716221,0.0851132445046915,0.896396975280562,0.0203987066117334,1,0.346292134879185,0.158648146631155,0.200019724098815,0.770928195377073,0.0601947438473627,0.666583754209384,0.0641816737875788,0.722383443905631,0.0681417156712274,0.73921236115171,0.0836533916114058,0.592460493998446,0.101307874771432
1.05953879407881,0.0699299279780295,1.08507008289488,0.0577928869275065,0.992123700698125,0.132676793332788,0.0874160994506207,0.0499699514949762,0.294495473479822,0.0886164640403322,0.906149838933341,0.0169702563316176,1,0.999999998919372,0.323392933846364,0.204379294300549,0.717778224856676,0.0594286867927543,0.730948965786782,0.0579441067435766,0.733427417949533,0.063390336677478,0.623072632949518,0.0800402517923016,0.777125785402059,0.0780017525341262
0.955594697044697,0.074509367156893,0.992535455530852,0.0584995425963596,1.18055916708737,0.150521647268414,0.0839696952683124,0.0619159237424975,0.253781467227961,0.0798633716867846,0.870709053111218,0.0250215021041083,1,0.806036551752086,0.0597167708967561,0.187795476926493,0.718954143339206,0.0617594893301588,0.68235675710968,0.0598433970966372,0.716606525644854,0.065092461143095,0.80240661071939,0.0697529735022871,0.601517106715181,0.0944414676721897
1.16123498525827,0.0737542352078871,1.01789225596397,0.0573786475600554,1.04979591522683,0.128897107942609,0.0870521481591819,0.0517423133326264,0.204457659844999,0.0813780296186807,0.876943461527315,0.023711040781774,1,0.676333968436033,-0.0117218816379231,0.193040118242071,0.680035095666512,0.066285149408542,0.719476748967829,0.0580475367625522,0.702427259604925,0.0641548390498099,0.714412692903569,0.0753749055685216,0.754385609042044,0.0852644121796131
0.933488179287649,0.0670098444838461,0.91653336199232,0.0496062266296484,0.867938469739756,0.109021902425222,0.0231881173300899,0.0439892640241183,0.0965692902164358,0.0593258777028922,0.869671090636547,0.026315428005292,1,0.680709522010823,-0.132934349870615,0.19023762611766,0.663619768605467,0.0597125213880399,0.642296308399113,0.0614917670651496,0.652968138376092,0.0650521650013009,0.505059530147765,0.0758892925177498,0.600923446226531,0.0798020797146088
0.928655077345723,0.0731631570598914,0.978272895218387,0.0545841311110228,1.22463167516265,0.150391365987353,0.0347503175223025,0.0550323859370204,0.206291645531939,0.0913581814899243,0.891039786945452,0.0196363441234069,1,0.99999886569719,-0.261523932913085,0.202193581779905,0.835386946418683,0.0584167547625658,0.705495850127342,0.060188595251189,0.672147372366075,0.0699545263361687,0.747525914641673,0.0711526074136448,0.644512298140817,0.0828164044163724
0.974688228051373,0.070846237603525,1.00866784930618,0.0564352494765477,1.03729638490688,0.127520090801683,0.100313794490258,0.0577034707384866,0.233888129465188,0.0794231493491922,0.847144510117323,0.0374597299036812,1,0.725064127915414,0.0724239502867707,0.187668981970801,0.649576864020447,0.0640376978172653,0.542781307092363,0.0645773750118556,0.753825255202868,0.0561276116865839,0.792257873768546,0.0685887256098516,0.59926254069459,0.090380316541943
