"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.0555578061702,0.0775102987812556,1.03470824735054,0.0529106820645655,1.07710032750056,0.145359637895537,0.0331297365144137,0.0219909797761925,0.188902223514397,0.0678129615917656,0.912324731566688,0.0175454357757704,1,0.999999999986004,0.0128027607744975,0.223226234928652,0.75877203756845,0.0633604685369113,0.762187913421162,0.0559036804513513,0.717524988748269,0.0639007903229003,0.658671835450014,0.0776032506166244,0.766711272084426,0.0818841484436719
1.00476064268386,0.0677171831954449,1.0465868141438,0.0609585301799425,0.880913118647239,0.113873706435936,0.0769015338427048,0.0524405320438394,0.230636661486375,0.0666364263652483,0.909346257799355,0.0156577886121936,1,0.886123599696999,-0.23307431556528,0.198811585807864,0.806025094451479,0.0613999986858052,0.711761227628623,0.0586635476057503,0.685292911662321,0.0654608874965911,0.698729684891054,0.0649020754860737,0.70375516868796,0.0795738108938628
0.965903968038083,0.0706490259981268,0.943208847841402,0.0599211595649272,1.12193619116808,0.130749148551351,0.10722858130766,0.0556307695512441,0.346848131159468,0.0961751168783131,0.862933536663355,0.0308082156806148,1,0.999999999967343,-0.225953920500454,0.1925034865011,0.694737101581799,0.0699142306759924,0.632254521705174,0.0622514773522114,0.665084130325825,0.0653115409677237,0.659094316671788,0.0705467885230502,0.696329865688106,0.0794503153426949
1.01534707164713,0.0687696172695479,0.955377457682842,0.0566041739285251,0.934178356985177,0.120870510316431,0.0928142259813245,0.0484332213421278,0.293054997714991,0.070367369082488,0.88098694970833,0.0240820240122018,1,0.995238018460775,0.231014654152912,0.19390381637135,0.647332677438336,0.062104409501898,0.62515103712394,0.0602186768706552,0.651771289214976,0.0664980948493515,0.701069380385485,0.0676908190890994,0.723370220213719,0.0840382529340361
1.14220878262285,0.078121043189831,1.03519654471945,0.0538537524160095,1.1736214303355,0.161588678875785,0.0670028723276879,0.0377492951624519,0.280421124064564,0.0841431903638891,0.914391829184381,0.0175043868500399,1,0.99999999976999,0.30137387324883,0.223741977176172,0.788558630578677,0.0628965974275895,0.724792490614208,0.0590700769875631,0.754774707821128,0.0708365064205273,0.790860631781796,0.0696925133426191,0.728681719742371,0.0888519486871321
1.04503039741523,0.0746531785850826,0.92138082389445,0.0530498238315417,1.0448518346956,0.140089523795924,0.0435133878143662,0.0331515976383743,0.213225334041137,0.0850525331547071,0.915851733623696,0.0170397888841936,1,0.999999999838256,0.286218094332044,0.221272736812034,0.757640025393475,0.0656849445138599,0.625390691849814,0.0734465550197107,0.738209427202049,0.0649822376571717,0.620826300086989,0.0701458856403966,0.778667855095732,0.0783824994809265
0.93534795367447,0.0727890723106787,0.961679225301623,0.0556397236888438,1.0962946329296,0.144983434864181,0.0580251607402789,0.0545080571650281,0.232533594988179,0.0812935125784197,0.886385263577497,0.022540664808797,1,0.921963835158613,-0.204905545890194,0.194878931867609,0.705152082238464,0.0642620854435558,0.764801976978484,0.0602449672348886,0.714725876245481,0.0636010454735987,0.573255358219285,0.0778423451089287,0.681260502112083,0.0840865926292039
0.966735640117456,0.0709095702649553,0.963731354221435,0.0568833863944365,0.764137783014945,0.117073929242296,0.0728819728967209,0.0568661871935214,0.158548811890307,0.0753663682480113,0.920442143003196,0.0150997432558222,1,0.671841914269187,0.18310990047438,0.219669926888732,0.707663643012603,0.0643521025780728,0.639551591969542,0.0665683063516468,0.672491358209574,0.061365565417471,0.652499286027183,0.0745253945608103,0.685632157439735,0.0887980799506433
1.01485199351928,0.072832218812697,1.09044775517612,0.0568963575495839,1.06139315633788,0.130686749879323,0.092650463018097,0.0601490045189419,0.303757325398385,0.0799400872330998,0.890845927331467,0.0234585580849278,1,0.968645402740993,-0.456298742789075,0.203480832743923,0.656165332954465,0.0665529963051401,0.63507494787379,0.0646906136247803,0.74493227026523,0.0587135935033735,0.766463095940003,0.0644858137202301,0.728551866249733,0.0814860739004527
1.0443092333985,0.0704859337332102,1.02855498287653,0.0564709841049955,0.898538325270597,0.126498201096719,0.0723811379838512,0.0594613142504702,0.204275355883334,0.0801982245875281,0.892883723587116,0.0210366390702261,1,0.801004524989135,0.340812963723949,0.178266182045087,0.605128306298251,0.0646275677093998,0.67971879837206,0.065545912798856,0.648568970705633,0.0622673880665499,0.734164060073712,0.0793010706467674,0.713545471353874,0.100260236415017
1.03103260546466,0.070920316968273,1.00357329954752,0.0577911089785824,0.925897621543316,0.125795269293413,0.0932973895834822,0.0681661804826258,0.189407994427962,0.0887700395929056,0.918273488555722,0.0146031741881885,1,0.644439385698284,0.0353914084715426,0.207303336844012,0.658588508603448,0.0637467499086083,0.699265154367291,0.0581050661269269,0.711148273412858,0.063997506150747,0.697539515789273,0.0731494879276628,0.717850069651014,0.0885401319316394
0.977550364777877,0.0686229275955439,1.07725992890898,0.0573342420274475,0.973301071388595,0.12286016869004,0.0770023290289534,0.0612622949527986,0.260079695815475,0.079606676543909,0.894890759715079,0.018238477791041,1,0.950015994746498,0.0529081025896688,0.195304044040474,0.652684391976563,0.0578466147226737,0.673864702765205,0.0583092943726784,0.726462202406483,0.0652046125830215,0.685759065549965,0.0711504590840854,0.850365776825223,0.0773552163010152
0.937116670781982,0.0685120342083612,0.94615169783445,0.0512376083138736,0.886722866386942,0.116831040162603,0.0582911006378362,0.0350580361713856,0.227350064529743,0.0738319556448681,0.899599458359034,0.0193231297044268,1,0.999999999992713,0.255723031558148,0.191556485939283,0.676335910051467,0.0594445318301286,0.594472518768629,0.060973048265029,0.686930605500598,0.0615364149336806,0.552848124791595,0.0763115245230255,0.769541548124857,0.0783708391699817
0.924602738293732,0.0686281185021861,0.992681881975318,0.0587017575364686,0.941149646541276,0.12539612894978,0.0470476894215204,0.0357558679266989,0.210425559924689,0.0824940866493921,0.904903942711953,0.0183109448787626,1,0.999999999999674,-0.0220775984304659,0.202053621605926,0.684058064083904,0.0640979739178717,0.564374035271718,0.0597326951692774,0.627225731638948,0.0627527815658172,0.6877703357807,0.0658269489281583,0.707418973556163,0.0940714430130917
1.01280614326211,0.0767931022206871,0.985824038654277,0.0600197705362055,1.22196612023109,0.157730100567189,0.100657435124743,0.0572142714570702,0.285525331486299,0.0979091129809664,0.892500970511717,0.0241308110034452,1,0.814126951096573,0.385649047545347,0.203281294987117,0.637914537738958,0.0686902966698297,0.746312198027126,0.0635207054461733,0.721456713652192,0.0667166339112951,0.768354226969054,0.0731990505446639,0.657204516242423,0.0866110888830492
0.983623226750451,0.0660152841468748,1.03879329639985,0.052709012580011,0.840480438663434,0.109190478072239,0.0119333837818312,0.0168414043881243,0.100148767471998,0.071380309871153,0.905775206292912,0.0174525196810961,1,0.999999999524798,-0.00599552399913793,0.197902347512116,0.728568538068075,0.0616117322876588,0.713151106168436,0.0593751937289504,0.615438515980111,0.0653447779774944,0.617251149497276,0.072738547200956,0.60506603800973,0.0809390100977059
0.975931983478227,0.0755949490757496,0.955226647694821,0.0605033525751293,1.26383613308808,0.16231943064295,0.0872393221076991,0.0460016437298014,0.332048501735203,0.095738902031355,0.892177516830152,0.0224237668854362,1,0.999999999994434,-0.00410139023707246,0.207174911405105,0.738425605746306,0.0642465634182831,0.614789461659563,0.0638449811298605,0.764614857539361,0.0646756392391652,0.794680302966097,0.0791410999796706,0.835916625455113,0.0782430854246094
1.09292931736171,0.0765857951822233,1.06611573893321,0.0608153187602227,1.07404245577186,0.150220094340921,0.0958990257945083,0.0479634536445084,0.128861844144221,0.0826794173368879,0.916629505219159,0.0155892912405622,1,0.401519387451606,-0.029423186923946,0.221746466961306,0.799666105933146,0.0643623635808928,0.72884789326171,0.064985322515249,0.765057282850601,0.0635937874710374,0.717021053360082,0.0761797769129673,0.781746831416572,0.0867196611482465
0.931599240004504,0.0695050316636106,1.04275182917933,0.0531084326971758,1.06765006898395,0.130013285131168,0.0538041979117337,0.0336949592374398,0.239674895657234,0.0792856597367976,0.897240359093856,0.0195723663399232,1,0.999999999967077,-0.15242094230934,0.193624936866291,0.775312018236808,0.0553083998934614,0.754338268732736,0.0565288748207588,0.66330608535886,0.0637670962324336,0.702197899268903,0.0752689941309417,0.801728713717325,0.0813013658387852
1.0069073053407,0.0662494683713124,0.965843720559251,0.0533632595355812,0.921101959836024,0.113135856757557,0.0155643422469384,0.0420292340300723,0.100303053177836,0.0671446577146421,0.859808319626379,0.0283002893851426,1,0.837712341644902,0.0906657855885176,0.184151797213572,0.566143001936361,0.0676894354945523,0.755003080786238,0.0530363303385792,0.65453165926771,0.062267876883583,0.586538881330772,0.077416285367099,0.575292171384168,0.081966652766149
1.04705058459145,0.0716525052604819,0.963083168440468,0.0541263095680163,0.948588260859072,0.126512251449627,0.0388087952340359,0.041865935473166,0.181000862967024,0.0804986746576427,0.908819977655251,0.017799318702386,1,0.943358337522349,0.326076937947826,0.213732907383303,0.616289774992258,0.0672625431880343,0.734626807886256,0.0598496485518935,0.685192971254128,0.0652113352999883,0.864716803038196,0.0606499849694484,0.735736541591203,0.0942402981860251
1.02648417860886,0.0699335991574643,0.989956493907382,0.0534724235354645,0.947918735515094,0.121977226457071,0.0244347211831803,0.0255989123271791,0.152191091992369,0.0712966767998684,0.905116841830983,0.0136706543454925,1,0.99999996708432,0.395826848295361,0.209229798678966,0.713075950721775,0.0579375350761923,0.603796725635928,0.067390320120335,0.778826584297144,0.0613918490445685,0.697729726639771,0.0784404906444149,0.740816079541804,0.0815872484242856
1.04883748830487,0.077203565472062,1.078157692398,0.0610436064592125,1.14674818237947,0.145915295065627,0.0357466568678815,0.0487396212952824,0.14984844394701,0.0816824081779923,0.912657466777916,0.0165791770339511,1,0.740117190426261,-0.366839061203081,0.227427628616707,0.764964936849116,0.062331060914651,0.744382073665693,0.0644082711071216,0.813575361815759,0.0579226658060216,0.669938414956716,0.0700683242031182,0.71866389181736,0.0794654742384225
0.914571419450029,0.0729630389133488,0.978165494708188,0.0538556424120517,0.963286281789329,0.128835505339486,0.0659006390227128,0.0494686379207893,0.224509307387308,0.0788354231266738,0.914255340264995,0.0179601221899456,1,0.891070055459781,-0.00240716751809419,0.22625630974788,0.69106144063683,0.0634983411252031,0.730759546634521,0.0612375492041678,0.747674976242151,0.0674248232348204,0.697267290060533,0.0709355828344121,0.786748803788746,0.083582168076869
1.01126511058228,0.073184777246419,1.03470618418793,0.0633357290420962,1.0563987725067,0.127341055719338,0.18572287901056,0.0723037264952035,0.272286252537788,0.0848947127607141,0.862991857517673,0.0311938161461708,1,0.614722440233607,0.0150623349518335,0.193241322351292,0.789222303012437,0.0662688406963068,0.80278672112468,0.0569301444378283,0.632222108283017,0.0632004923285176,0.815432529106314,0.0723091447195367,0.573521008996224,0.0844107856660531
1.13772185685418,0.077188984035293,1.14912188650212,0.0630509894923874,1.05239908690546,0.137843274679217,0.154869345883515,0.0798763533432906,0.287637769626899,0.0885227320829012,0.915136890469596,0.0135416338160673,1,0.712480445276374,0.207669398824333,0.209471240737062,0.731316205146429,0.0675345236307716,0.816589891856288,0.0562124529824152,0.627228726027343,0.0665460588933357,0.742154141949879,0.0699190434871727,0.664133577998715,0.0810646701372189
0.984572748759593,0.0705074164398023,1.0044582227839,0.0570438591635226,1.01271345303322,0.135555478534819,0.118218661057934,0.0653836245382009,0.266841171311944,0.0890076910631943,0.908954620362318,0.0168312427702059,1,0.771199129359788,-0.150601375903975,0.20595640097277,0.75715394969795,0.0637769211498226,0.666422734813082,0.0602207210616415,0.743764220640598,0.0631128831450561,0.868406288751064,0.077770594130714,0.59968234597581,0.0982264535237298
0.945720134881108,0.0749357033135994,1.01431239113068,0.0544772594263614,1.22058698706303,0.154813253222286,0.0164981133287607,0.0211190180446398,0.141906245237609,0.0926295557922229,0.882329663730086,0.0249339501588753,1,0.999999999931964,0.00685044437470053,0.193329691207796,0.633201659396199,0.0642265861312375,0.728601595530503,0.061190957746751,0.748160691139419,0.0624979408380249,0.638759667648858,0.0756612150632693,0.765468313458262,0.0791998302672941
1.06436315664389,0.0731161615275114,1.13363331778178,0.06093133748251,0.974348853507919,0.126662019839883,0.143352926089431,0.064916765551126,0.220521513636445,0.0776834476951619,0.915567434656273,0.0134029454831561,1,0.590052214296457,-0.220990016441018,0.212063422058434,0.799269220045488,0.0620411953354793,0.678010007742709,0.064095190351389,0.746249434779029,0.0637394941382287,0.733676196167256,0.0747328605910347,0.859730783384085,0.0812000851217745
0.966039274553934,0.0765406251822986,0.943870094985225,0.0604819818819147,1.1282162015251,0.144663925047199,0.0709706538413602,0.0622076191424968,0.240672891135298,0.0892970499986974,0.911517861751984,0.0173937047964336,1,0.850533856454161,0.208117781050759,0.220680579047408,0.677865292059842,0.0678289522154299,0.627370657032549,0.0652968912022381,0.65897801879944,0.0644675510769005,0.833230417574433,0.063250065444555,0.744370444101803,0.0817361680086395
1.11933431583877,0.0793524567955077,0.950011875519657,0.058536869450214,1.08086530096881,0.14985526150183,0.0878328398937872,0.0641776771515801,0.260703867695776,0.0801365347465254,0.918632909047809,0.0164922860768387,1,0.846122461743228,0.553385766318237,0.228488156908083,0.673230219572088,0.0704644587095797,0.812150936862421,0.0638278138338328,0.604340433113479,0.0725007880039641,0.780055358132401,0.0698452646934468,0.662185449380327,0.0891160260187973
1.00432205522414,0.0737826237365622,1.03494702623875,0.0584130041637425,0.948129025031528,0.117659472828386,0.0770072794313658,0.0487727115764741,0.218567861232726,0.0679276363189972,0.867805189318684,0.0289016332330227,1,0.808884831323716,0.0400978229098074,0.197531348376395,0.656476416895802,0.0617867129170258,0.628149741624974,0.062046611486783,0.736361147796587,0.0588797625453784,0.757419530824321,0.0686330905642737,0.609057197821916,0.0874918359089264
1.04417999726949,0.0845174572912913,1.01644416416955,0.0672646925725857,1.28702240641245,0.171977053160363,0.216853793773173,0.097396809321274,0.373477347071083,0.112782235844375,0.906880003206848,0.0205757033419865,1,0.706948372687725,0.114301722329492,0.219468463435462,0.64687245170656,0.0714815111961736,0.676672639003751,0.0633375034868789,0.806816704692539,0.0652791390668788,0.777761550760541,0.0723236602113993,0.737405588102671,0.087491297728473
0.986303940057706,0.0672133747452186,1.01672307426389,0.0545762077025033,0.863005890086619,0.112844963999889,0.1274590822071,0.0566109675638193,0.331659371478165,0.0803379898401793,0.927552538384072,0.0127276312697775,1,0.999999999997863,-0.160808218736157,0.214984976442585,0.660239101628221,0.0661967865629687,0.727198006558584,0.0591890256412161,0.71557539379932,0.0654529421971812,0.795696871473682,0.0607062847800776,0.785713449183369,0.0714109279271621
1.0983629198475,0.0755969616848428,1.10090615114081,0.0572663362088696,1.01493607540475,0.125605772272365,0.0204701189534256,0.020934263104757,0.144138343938428,0.0751648725830116,0.9010658550448,0.0198613686744877,1,0.999999999991682,-0.0623387109690296,0.204142265375121,0.701901624672893,0.0646767917830125,0.729921953299327,0.0631968283034184,0.616757723419744,0.0634379729441311,0.846349640794873,0.0616770475699448,0.709940182632855,0.0794590523596313
0.905721125653692,0.0675860926889862,0.884689792781597,0.0497340609214244,0.846613502802181,0.115829219890084,0.0608970253321205,0.0336682951225137,0.227060000706526,0.0672294241730069,0.908695834897991,0.0159561988390764,1,0.999999999943632,-0.0557180678033546,0.198440180880044,0.70731592262409,0.0589998637342028,0.672696815032197,0.0567225442105197,0.744341203458553,0.0650218667979998,0.655932405721979,0.0726424818536628,0.547445233686972,0.0894580106423226
1.1112213435212,0.0794870318129203,1.03455823147569,0.0587427520315193,1.3039659548676,0.167540178960629,0.0750600799205489,0.0588513428968801,0.288828582261703,0.0966767007499957,0.900432340811889,0.0205801737394795,1,0.923214317291842,0.211235415094265,0.208324237939829,0.752643231166211,0.0663500489406531,0.790447289436807,0.0590733223950072,0.687056868256859,0.0689409052210824,0.716059961101145,0.0736276337187794,0.67403832702571,0.0938366022986325
0.993484122340896,0.0663439267638847,0.911408551715381,0.0496942398760851,0.822455200323693,0.100247672726752,0.053141944545675,0.03204330147905,0.209061877540668,0.0665823021526204,0.889106390473762,0.0208757674555627,1,0.999999999930511,-0.056251240509948,0.194096367504013,0.652752537357303,0.0654341588243493,0.578045825880943,0.0578843754044752,0.61397636467325,0.0588340901923411,0.579349042503117,0.0675708080139456,0.654043226508538,0.0781548130066811
0.983925324914319,0.0716529607670584,0.96920944400555,0.0534282510093415,1.06321916884581,0.132771649542961,0.0305739281889843,0.0276148709595506,0.180296384996426,0.0835274235013202,0.90031701272352,0.0174916811296096,1,0.999999998851563,0.285271376992937,0.195552777513495,0.518336496233088,0.0678750229416235,0.740951238189393,0.0578513477730295,0.676752477323294,0.0684254723778376,0.61817650942468,0.073126389872614,0.724582678819397,0.0784478167030511
1.02715480362934,0.0746436687742298,0.981472844892091,0.0529421903710778,1.16290376305128,0.140016593099,0.108063300422835,0.0460306496530677,0.354495724511418,0.0821811919709564,0.878164039236841,0.024359640755849,1,0.999999999949942,-0.103017922307405,0.192694983405593,0.785654088916339,0.0583964240340131,0.742823595365196,0.0597918070269103,0.688150205131488,0.0640181459832085,0.625883458655996,0.0734163657862303,0.630862813579969,0.0872584954321849
0.971291943689923,0.0725014926858212,0.928353080614031,0.0582950965544942,1.1455614874385,0.147518670480742,0.0417540815285969,0.030348790177043,0.218704978767404,0.0824267338828042,0.869722222533579,0.0270359992687989,1,0.999999999949019,0.167666450235902,0.183694868532062,0.664311756944529,0.0632825838901724,0.598111389757838,0.060922418885495,0.623501480958527,0.0729345182907358,0.746695243891045,0.0716743075418302,0.627096561507106,0.0897483507214869
0.983331067048166,0.065336874286979,1.02682067473149,0.0527578433232281,0.812788176779743,0.102639446231777,0.0805127848136639,0.0543850443107441,0.19928204912081,0.0731041160744249,0.902246588799598,0.0170320937907962,1,0.779017236912911,0.185710634373345,0.201930867232917,0.632371884562276,0.0647772196503251,0.68540973000223,0.0574164696430531,0.640474596006111,0.064296172772321,0.706375043490474,0.0655002618869927,0.790219385312324,0.0743749888682958
0.983967557312801,0.0711436727070249,1.01098401105022,0.0548031426163736,1.09585418017341,0.13899850036939,0.0887422524600093,0.0563063327789242,0.308816312757618,0.08323616853785,0.896931940207325,0.017192675404499,1,0.99028140694873,-0.460735414257482,0.198284714853596,0.77340400010595,0.0575671371952479,0.740470682060551,0.0546970856792522,0.60987256260079,0.0678597288462769,0.665708683742438,0.0700946433923257,0.693177042089771,0.0829988932793146
1.04196095478656,0.0690060533236364,0.981142336188254,0.0555957362033669,0.886161736880796,0.125802673517589,0.0649498944085214,0.0495481962512064,0.228139055567271,0.0770818714149367,0.923652576475236,0.0130585807432197,1,0.950941755908897,0.180520445947814,0.209346129515167,0.734041946254305,0.0662193914524932,0.758033213923251,0.0593658211242783,0.628131494027933,0.0677693626274586,0.627935631108466,0.0743832577062415,0.787817865830166,0.0816128235372
0.925173186784064,0.0696249333952907,0.985173163807296,0.0578500765432733,0.937675525480954,0.119555797984309,0.129470279908229,0.0517838451068961,0.348426624624345,0.0779513383343083,0.896948519121949,0.0188273041129533,1,0.999999999999999,-0.313038024471921,0.200539278452038,0.703941210669169,0.05989726798952,0.707384116892819,0.0595562584153537,0.691538647337715,0.0640072822752942,0.640686675111436,0.0749254623080402,0.656475241225902,0.098630313486815
1.08267218286118,0.0773512214936776,1.05460341207912,0.0616122756781606,1.13069437314901,0.150429355016564,0.089085995641504,0.0559111550212383,0.249054398341946,0.0868215957264656,0.912097514565517,0.0154592260544219,1,0.784723902521912,0.161750649999524,0.215268014990199,0.674872361606538,0.0629145660560918,0.689369021217035,0.0631312426956998,0.653700974553173,0.0686109323602229,0.714516672087206,0.0720742644598707,0.650622031669062,0.0848829873410756
1.00992684454338,0.0647254070628533,0.915705533803626,0.052327919459102,0.936588207752513,0.115999469055008,0.0392812020435282,0.0318285073585265,0.191807997615821,0.06179830123624,0.875567587977938,0.0210059977818744,1,0.999999963700744,0.0983683263493308,0.179519739706979,0.722875244955771,0.0564230662351111,0.689378544067257,0.0585891494384961,0.628173389866825,0.0664968836016005,0.653625758357832,0.0752720089273617,0.601573014131714,0.0857140721908822
1.00878214230969,0.0749898680360962,1.13339165304698,0.0629682163209217,1.20675279464185,0.152952183757623,0.0560587493832086,0.0503677439499546,0.199812129025527,0.0846580644738163,0.891272299988313,0.0251181478822701,1,0.768229514513223,0.117333865446993,0.192842525412408,0.832739068981834,0.0590969850701748,0.732685801461679,0.0618341297916537,0.685317798611533,0.06614109674307,0.70053016055838,0.0746196179547956,0.669962424888241,0.09080392615636
0.950566307048181,0.069414849482449,0.994856878517883,0.0548210712962079,1.07364543600044,0.137861433073598,0.0980809440651137,0.0504547845396833,0.269050008091178,0.0758968501985944,0.893990169782657,0.0206503030659215,1,0.829106365709463,-0.292701571042908,0.194128263348458,0.658460109726964,0.0645769963119499,0.692590582351393,0.0556804268839123,0.661408786732615,0.0646429137784976,0.763386261733324,0.0712614363886402,0.704810007025259,0.0933743542020439
1.06909641471897,0.0756327483553883,1.06512117890357,0.0594315576499305,1.17283802153514,0.144592230429359,0.0723862942769763,0.0446691355223034,0.291371580893903,0.0949735629480219,0.876050490635222,0.0227330908737765,1,0.999999999920742,-0.177739119835011,0.194928704582451,0.79201694028608,0.065024897806578,0.661678006280943,0.0583906484947508,0.805199174411609,0.0635870994405379,0.714101392531545,0.0730633070612866,0.79537353841479,0.0842610165249472
0.950106230539383,0.066796387024311,0.944611370233601,0.058870057579278,0.844636187943528,0.115261716159166,0.0159692072564044,0.0206205370424185,0.116138582484516,0.0761445647135694,0.909450077806052,0.0162267691337006,1,0.999999999999373,0.164340111042315,0.204174682862136,0.589486236400126,0.0658541955525751,0.662013670809483,0.0604704160348255,0.578355176946516,0.0677054070184211,0.744206551609849,0.069922105726998,0.510536103872765,0.0970160192176809
0.871546654407295,0.0644188452540524,0.974478729301502,0.0514911147590317,0.830157013905093,0.105217038333124,0.048825943696928,0.0264435251280083,0.201328586196987,0.0579438941441072,0.884658853208473,0.0179011181071256,1,0.999999999994296,-0.149030782403112,0.191226475645073,0.591074506998435,0.0612186557800453,0.661309669799685,0.0570326341382738,0.570567504218484,0.0635816288083933,0.742854818636064,0.0660207405275559,0.548979308362661,0.0907587166337767
1.06944751965982,0.0730297153883028,1.06173415034879,0.0553363991110435,0.879923229990303,0.118321758434017,0.0757562334258727,0.053153010857075,0.154442270264832,0.0685444706918392,0.90163449751948,0.0181520409816901,1,0.59818373295996,0.163781207619472,0.214467903384721,0.709753534153844,0.0617074030833283,0.746722537189461,0.0578301070207415,0.627720518201279,0.071958523310082,0.651676409994973,0.0736764831437443,0.68378246974657,0.079658663035835
1.03179141137265,0.0739980946305761,1.02283115482133,0.0633285959333352,1.03906624381363,0.135293797144357,0.135615794701861,0.0612500442468347,0.296772177805,0.0924989511040632,0.913020760349988,0.0159910525697865,1,0.790581102422173,0.0854537097928599,0.213611382303248,0.777422549304753,0.0633104632413211,0.697850952961663,0.0630967974641992,0.703913543801919,0.0668657178877767,0.605344402440239,0.0742216900503057,0.847990856751511,0.0811781095127756
1.01752029006613,0.0686873902857819,0.928130505729798,0.0520066767059558,0.854249985738142,0.105506357308114,0.0891884390683882,0.0467212103990305,0.276023953312314,0.0771882636891188,0.870014929012067,0.0227497858718988,1,0.999999999999874,-0.11447155479468,0.187143198843113,0.654763870545727,0.0609073811374826,0.738567174778286,0.0540338320659757,0.659613881626159,0.061586377754553,0.755877235748787,0.063265018458996,0.639294228287721,0.0921125259887615
0.942199748685579,0.067822168954998,1.04414886117305,0.051281065401941,1.04174429889441,0.127612545015763,0.033099577435703,0.0258575265688033,0.185691400135814,0.0745016464157239,0.882642128797545,0.0213812236441467,1,0.999999999926647,-0.140462032158809,0.195132263699103,0.724526448326197,0.0626198268317827,0.724228326574525,0.0541336157599337,0.586597409506102,0.0636087041749908,0.670298370946236,0.0652862093206631,0.630900958643234,0.0813392500968182
0.973469812518866,0.0698425081379586,0.940749853313202,0.0556696300479921,0.89113665381593,0.116573585201745,0.0580976711141276,0.052063219353515,0.211681244721159,0.0696412116052753,0.896227601344292,0.0193976037269651,1,0.930316803026108,-0.413736092460306,0.19879733972817,0.794359940437638,0.0678015885186036,0.644224571633205,0.0620762831445985,0.622738947575973,0.0638430273370524,0.74406555812793,0.063141619732797,0.690454918472438,0.0798503038773648
1.0244744585256,0.0671394774513233,0.928700358561827,0.0505734197959122,0.91861259598761,0.110535207483363,0.00497957272010798,0.0226385382593594,0.0676334218699153,0.0659897050764831,0.825961618602052,0.0373788545274216,1,0.999997981164401,0.408609282102817,0.180259796111096,0.632449727843401,0.0620826209430487,0.648720018259017,0.0596808513403184,0.620138931938434,0.0655203050047893,0.645837855806866,0.066853192096498,0.6207043587417,0.0908058706827137
0.919742634674647,0.0644786298162803,0.899692328634723,0.0523974552412285,0.836874292584075,0.112574383214638,0.116291650703632,0.0646280669792571,0.279208778443894,0.0760587505349284,0.891886105208175,0.0180797861586354,1,0.895003404576951,-0.138696020617935,0.184720232379498,0.656373478748049,0.0629247406875814,0.673740327385999,0.0580276938876216,0.598170243678309,0.0639609060535132,0.569898127723379,0.082727958123094,0.628626642903208,0.0849878104046482
0.946051534370156,0.066803439724996,0.962860490892408,0.054412397678541,0.985703424841134,0.127524841853518,0.0309138543048937,0.048965263294281,0.0719486373084552,0.0702526299595236,0.879030859560518,0.0221663771203677,1,0.412166663130971,-0.0139438877244549,0.182848469935254,0.688062440641095,0.0592297327346161,0.723574046773863,0.0556979854764923,0.661535687088195,0.0664552420358279,0.631374052831569,0.0798969948481899,0.611470571090562,0.0919865499747856
1.14559228098067,0.0788921102646828,1.0498241254103,0.0561150624667705,1.06339293339935,0.140302329008519,0.064594751275754,0.0380970683386969,0.26208701149609,0.0810619728538947,0.91758339005328,0.0161810302246535,1,0.99999999675079,0.394742142491231,0.223195397697095,0.680809926991959,0.0646262059980379,0.691836506356207,0.0625812723465262,0.849367765910076,0.0637580723616408,0.711709297922524,0.0766699941291964,0.740589295435757,0.0796891768454897
1.02366245080284,0.0658451677021429,1.02308455799886,0.0534680441135013,0.858482804992339,0.108763843577712,0.0349511166048601,0.0251433054203841,0.173219319202651,0.0646798672212124,0.874605950204481,0.0225583902921489,1,0.99999999874146,0.0523169899014148,0.186778592116861,0.664966027058768,0.0647386931650798,0.639737349698817,0.0602391380872903,0.62019931831093,0.0644660222214314,0.737958954740745,0.0649846235385459,0.714903252716333,0.0734352747051108
1.00913514449542,0.0637025194656062,0.975335355285659,0.0496286738980578,0.771415626746222,0.0955009725198349,0.0766939814480901,0.0488555131490847,0.187691819791625,0.0548422599325124,0.892099085988492,0.0183586959674365,1,0.771650224627681,0.199735699186447,0.174653023642863,0.649566608825655,0.0566808525229649,0.72474160339101,0.0548837838752326,0.691898679996742,0.0618870810329207,0.735284474495747,0.0687957028953608,0.74617783856917,0.0842391178895788
