"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.897283139871282,0.0676563108955336,0.994906360676582,0.0538084014422553,0.883585966673966,0.12173305560973,0.0838941717562979,0.0468746003581142,0.272264049865267,0.08139247330553,0.907476348611646,0.0168467451550903,1,0.999999999996197,-0.00477470437540248,0.203966011556239,0.686445056025009,0.0638001800636936,0.694291646035101,0.0556978134637469,0.65463071453383,0.0631439508729785,0.663090748207326,0.0785345738819516,0.623343890972821,0.0860467748218778
0.855369486176442,0.0643852764345437,0.946538987188218,0.0570606268936373,0.811462643904382,0.116235171437259,0.0589656846484578,0.0541665910170858,0.217564568590249,0.0723742185386919,0.905472044469507,0.0159744916194242,1,0.994613228980068,-0.261258441321059,0.198947190023139,0.666764616378869,0.0607538419443785,0.643327992896087,0.0604265112996464,0.64739834353157,0.0664649618391808,0.661706087918942,0.0741872294954019,0.639292077045562,0.0943965704188004
1.14414169537642,0.0817226926485575,1.09587697023805,0.0642170550336965,1.40089160167881,0.177385744902011,0.134633062079841,0.0664403166612405,0.309448312614991,0.0981469890391625,0.895707674677487,0.0214931354584273,1,0.712541217157147,0.0656084558559697,0.202066129178708,0.793845972460755,0.0593313162933656,0.645491813567105,0.0691162747139958,0.782948819511199,0.066331856547704,0.682557088755724,0.0757414202625996,0.866358573343794,0.0761778902604627
1.01572211683963,0.0734553448287292,0.994479261894366,0.0573846912458936,1.05141951871418,0.146637689384221,0.0285338273656899,0.0262537247928496,0.173208033977784,0.0825363610440276,0.916468265462248,0.015383640162576,1,0.9999999999757,0.386015074880459,0.221403542874848,0.647419774962602,0.0632346138262851,0.763329714339008,0.0548675500506014,0.678478066611515,0.0707017964476011,0.679892938553297,0.0794398570784151,0.742956781554178,0.0799929617383305
0.972406398635482,0.0722158160339656,0.952287577386485,0.0507965353696584,0.927404054165335,0.112852248998942,0.0345070221020141,0.0390281557106164,0.16838028560884,0.0641515031800545,0.889607144849013,0.0198184687834736,1,0.941245701312779,-0.00219781907591144,0.216426578807302,0.705922519882471,0.0616698546387489,0.624222048091919,0.0604794457862268,0.631236099228397,0.0595269620107903,0.504408929078642,0.0752064888819288,0.673691394822759,0.0787675022245004
0.93733318474672,0.0713403885362122,0.946870193640809,0.0552689987083169,0.962247059517098,0.124168412116112,0.180692141892986,0.0632302082240568,0.416977795782741,0.083550474094804,0.926105018822134,0.0125853948720626,1,0.999999999889172,-0.0421212281681105,0.223886398099505,0.822066247391354,0.0625822335744911,0.585830150531754,0.0630808287939995,0.684938509546965,0.0680920477265731,0.755550608234111,0.0693076561747076,0.724236822473871,0.0769038800218923
0.952895169134184,0.0748668469423339,1.05405081386291,0.0589327550460979,1.10684675705753,0.1476614930764,0.136680714274398,0.0615480874741054,0.38895321611581,0.0926259260421709,0.922174276620964,0.0138130336825327,1,0.999999996628563,0.0383645068593021,0.222872010872503,0.712147661882828,0.062855939034208,0.683761500987894,0.0647064567880964,0.715495805123488,0.0633789057366724,0.703543911615562,0.0743592721416797,0.869659628550082,0.0729921244134403
1.11292648083559,0.0724042065841377,1.06397552180841,0.0607417889409915,1.01566343815645,0.134053543383549,0.102585238945882,0.0473786414852591,0.32278797450599,0.0818270845675897,0.889695494452506,0.0216808539551996,1,0.999999999970267,0.161820678512786,0.18547315237701,0.640129514390117,0.0654356588985205,0.775742358211066,0.0563511083140898,0.725049479867149,0.0655682114983813,0.776372343634366,0.0752687114202126,0.740041615677656,0.085167504471978
0.880377508711323,0.0698878302882341,0.956271690024977,0.0520146272064996,1.00241903317938,0.130448940653567,0.0206213960954093,0.0199392327937546,0.143775101931823,0.0704524407970128,0.903886323512067,0.019574509652012,1,0.999999999969445,-0.18451250164481,0.211744847849247,0.679717507453447,0.0651371541329945,0.707160779140755,0.059420981773768,0.77088445738446,0.0566856867333906,0.685537724705665,0.0712518050644665,0.742146772587466,0.0784395023720744
1.06298469359096,0.0715864382264747,1.08587747101981,0.057407207658695,1.02293361064743,0.137507635842473,0.0830459846014885,0.0714610925218408,0.185794911533641,0.081164627227334,0.923644170904738,0.0131755824945335,1,0.63745682023452,-0.0649130726257418,0.214736459118426,0.756287602448944,0.0649363881525221,0.84782438654747,0.0563761303976479,0.771650678152006,0.0605977641380885,0.765245939654032,0.0744509740980156,0.699961971957352,0.0896259787917149
0.995217825094163,0.0701935237390574,0.952003875803892,0.0492502632492317,0.952410195196684,0.121368386408824,0.0262558138613277,0.023070074251872,0.158133819288466,0.0710095465103203,0.920313354088874,0.0146346699435333,1,0.999999999960855,-0.376305691236703,0.223004075349308,0.74441058728448,0.0619347010267225,0.743975050641563,0.0603835466313205,0.672205166523985,0.0673450323708864,0.653907636710675,0.0662450355763204,0.574377623455332,0.0732625792557463
1.18357063753465,0.0755675244318271,1.08630321491273,0.0641926204119045,0.922755361318603,0.128458789092111,0.213829307450818,0.0804028668663313,0.365150395941021,0.0884378787076063,0.91745995586257,0.01460591737952,1,0.822043638085845,0.270229280755583,0.214052943890723,0.701275131469311,0.0690108068884006,0.634901572935323,0.062489455881726,0.766082119061964,0.0634042542907115,0.776641770585342,0.0707287092033684,0.71353962810624,0.0892146923256469
1.01153767222261,0.0737000614355186,1.05499389401971,0.0565468677717195,0.999499714099718,0.14217292298496,0.0513486093440035,0.0326650224787216,0.22654562490792,0.075898131996396,0.93100145062539,0.0134451358821229,1,0.999999998111667,0.26759870153334,0.226174124689518,0.768983916834323,0.0653071729242922,0.734959292183567,0.0634632502516963,0.719768245854476,0.0636055370492428,0.78257282229223,0.0694396403081294,0.712674837442905,0.0870155928124212
0.953378044908861,0.0660595629983849,0.948716497386683,0.0538443772182014,0.803702046301161,0.100871511953721,0.0533725053190806,0.0467976235903928,0.154916037235242,0.0674480425275536,0.869630108267255,0.0261836645297628,1,0.747980106748617,0.140847684836335,0.184817151663985,0.723842580747367,0.0595090208533946,0.62798618298592,0.0607300255576527,0.64385503243813,0.0664565245427929,0.608388396825126,0.0729787488200851,0.659892996022403,0.0871653718275415
1.05210675571752,0.0737305285728354,1.11037412385064,0.0605223845394492,1.16341493340687,0.149987485817841,0.170790686466008,0.0651668765462285,0.44575826953343,0.0976973437099085,0.906793826142919,0.016698848391615,1,0.99999999933587,0.254153703861565,0.205335154088821,0.827171021376235,0.0597258921270849,0.772616371346368,0.0591130239854204,0.732275367827897,0.0649063269142261,0.731347339602501,0.0760727345273498,0.75040242517947,0.0842278231337839
0.951383081598426,0.0718421191466645,1.05839544313249,0.0545132847170077,1.09727070828546,0.137607111123223,0.0417884936633137,0.0503560061873684,0.214133622133345,0.0848075036079781,0.886218148197193,0.0234580742323789,1,0.999999106801093,0.161055748382424,0.18941675650941,0.602592318915735,0.0641840971915212,0.705616449685181,0.0607942303758639,0.777119337421342,0.0642198153639486,0.710227126819215,0.0725058147377832,0.586458291853124,0.093087258749471
0.954864102030859,0.0752093650823872,0.968683029139956,0.0569909713634183,1.0283908431841,0.138930236687205,0.0371150778062327,0.0583381865157601,0.185901333879674,0.072010679950134,0.885030207159045,0.025302706603715,1,0.951542559677923,0.0206129348819188,0.194993658855669,0.609704231207751,0.0692657236535833,0.716311718062856,0.0567712248145055,0.736002556855093,0.0616347362541394,0.645662937841828,0.0782452861817074,0.741003356140535,0.0878962604030792
0.984272310170302,0.0721398121774905,1.02635104721177,0.056543422511754,1.11608427612978,0.13540241438409,0.0877397453378129,0.043194097975949,0.312929624921034,0.083575452130096,0.903991937181835,0.0172802921437719,1,0.999999999949223,-0.231112086714186,0.206913369558394,0.678675515833653,0.0584771607468986,0.807071482464943,0.0581145045530542,0.695291387050298,0.0609244274583843,0.75488947651983,0.0627344636206758,0.474216491252696,0.101362598657707
1.18924716125782,0.0783312899797623,1.03041557643713,0.0537579469702678,1.2625927056225,0.157980910014844,0.035797834666922,0.0339935705223494,0.212598408801105,0.0953148518083765,0.890206097296511,0.0255326658986557,1,0.999999983375682,0.389602420305184,0.209389808875067,0.699345844853859,0.0674896113655213,0.690341816427341,0.0631622324840173,0.689174132711633,0.0756687606839623,0.846756194553228,0.0598527859822637,0.650538975733213,0.0788378650079681
0.989131620314748,0.0750457103508882,0.903170940685418,0.0549847956484378,1.1162681945757,0.147897605736684,0.0992617011199593,0.0598673752548353,0.283279000274615,0.0844777014741465,0.908648267469879,0.0185615107760455,1,0.851018985330577,-0.0703249105068278,0.204144165703146,0.674713328106138,0.0722613523671804,0.630118508264164,0.0617011596824866,0.678741456106516,0.0637618096216275,0.767317808042265,0.0695039803225971,0.752649062745651,0.0875269701240755
1.01109209398551,0.0733034293025684,0.933119307786274,0.0579195015943405,1.1047339689136,0.138999626106786,0.0199700812799001,0.0234205099552276,0.148531569518127,0.0882782135794694,0.894024308143143,0.020997528936053,1,0.999999999810683,-0.0212804149354213,0.206953136231267,0.777672593594195,0.0608473890718224,0.764858877469652,0.0587121835059967,0.631582060903118,0.0683589117131301,0.716028796856054,0.075142003124681,0.53091827161188,0.0951888868720316
0.940330774125459,0.0708676445502714,0.9912021088163,0.057843961846973,0.949151458678661,0.12387912133761,0.113584079134764,0.0612032622036775,0.192720611277855,0.0764582883532423,0.873398465508959,0.0234584479550267,1,0.586950766422733,-0.219322949239411,0.191561211902937,0.655810489057192,0.0611501469431111,0.712485570426866,0.060230865207705,0.695081140660037,0.0647248575986262,0.64978279233115,0.0712301411530826,0.71455353317212,0.0895628540741513
0.968157041960311,0.0709240197555001,1.03832390374668,0.0560901063393431,0.99408287448846,0.126070502520364,0.0678546606839362,0.0405412096087138,0.25971745434365,0.0819121673580118,0.898165651855054,0.0172385280015857,1,0.999999999633964,-0.352355075297069,0.203807831140975,0.612643357922928,0.0666698237235462,0.891976811400049,0.0523436724048786,0.795630396154953,0.0616152324741292,0.664668911609004,0.0801776373808166,0.768444138718348,0.082004276715951
1.08164641235564,0.0720810552715486,1.05099892662418,0.058216036585047,0.942683433967978,0.122442007124665,0.0601123693729146,0.0596000160991743,0.170062008348203,0.0736443543574419,0.90191404664784,0.0172312026177443,1,0.714401639929414,0.176027221081079,0.205341506402588,0.695829700439964,0.0555101398362396,0.58691851537909,0.0643276406825992,0.725767439333128,0.0634940785278314,0.721672817941379,0.0693457976164125,0.764089171927846,0.0799859863846136
0.935731285324614,0.0652862432017327,0.983077456727253,0.0520679001711113,0.91678957547749,0.113694588347455,0.0540469132870836,0.0299113048638501,0.222597499283302,0.0667328708724418,0.861090293033149,0.0280437498686511,1,0.999999999988353,-0.0707283481863269,0.177198070555004,0.676821358817858,0.0561531008509696,0.623139854395604,0.0588020533076376,0.779377990061259,0.0608882513572733,0.56036892544534,0.0845856439372995,0.719546029260119,0.0905139074167702
1.03914998332661,0.0775401152602443,1.05614112372293,0.0627040850194282,0.970538812882749,0.145273207430483,0.0860920156234621,0.0617676521533942,0.248457890898244,0.0818828139523599,0.923834762048394,0.0147411400584503,1,0.859537645450756,0.191213882759394,0.22947404111067,0.714328617273446,0.0656870521805534,0.792034664490569,0.0617803673661798,0.696306393067747,0.0666572271041413,0.593147583158362,0.0811304711407618,0.690484826013969,0.0877623440375818
1.10455958309493,0.0778719187097878,1.11430072088654,0.0597402383550286,1.20055774922177,0.15240794795698,0.0902752641357577,0.0539614343134841,0.253338242846985,0.0834619991904731,0.892734671260005,0.0218581647221451,1,0.769528736629367,0.156383985350231,0.202193173489561,0.726554972727706,0.0610662222340545,0.679712103669823,0.061107667566995,0.750338337434596,0.0654480021953786,0.620569334446817,0.0791280051315111,0.888530447802017,0.0821211623304553
0.895497146842076,0.0719061272436507,1.04726548747548,0.054526739502069,1.06507544411207,0.136142972894453,0.0395132558749715,0.0510230896421155,0.185825641205659,0.0763949196209514,0.902065128574947,0.019162134380392,1,0.905824463973789,-0.334511835813989,0.208671866644089,0.753034811559511,0.0599782622065054,0.737896500843671,0.0618548987994985,0.596171211346913,0.0718051425259751,0.653151080538064,0.0710842172911174,0.637855224145067,0.0890224912606076
0.998969831541001,0.0754086390620548,0.976599387719573,0.0591504917963086,1.13238418637317,0.139206518605687,0.199389613207132,0.0766436921784135,0.416170330423758,0.0917580218759728,0.913590813901779,0.0169320573101094,1,0.875836321949398,-0.193131618000685,0.220508020215426,0.772855542341013,0.067102470507397,0.717630782963021,0.0664857938279913,0.738162199555504,0.0557381196405503,0.72705256289375,0.0674002766838961,0.734170226069188,0.0860093854057682
0.879520664989209,0.0673542855251869,0.945702118488828,0.0555230930427776,0.96090837053647,0.128579870718594,0.05069767799377,0.0486958037625099,0.186336861913259,0.0818859676840237,0.892760312142147,0.0205871419803247,1,0.844235780795794,-0.230136724678829,0.197194207192849,0.651265005992768,0.0629970512465865,0.66555410352853,0.0615216367993604,0.658966588181983,0.0629467423180009,0.708559368029798,0.0685994147265997,0.550257261757944,0.100682386508957
1.09181641621417,0.0746480418069116,1.089297860148,0.0565957696997616,1.05816299828683,0.145600824244346,0.0563006659747584,0.0340448875784094,0.244080481599004,0.0800160097431273,0.925848055262482,0.0141479851889603,1,0.999999999867445,0.305677251333154,0.218445835581285,0.651935886419687,0.0651170570863665,0.792326301957419,0.0591034462494367,0.747766246325177,0.0639608323706724,0.82391405296343,0.0623839743353719,0.794582229405461,0.0977363200664282
1.01288508629111,0.0698243345879769,1.03779623026002,0.0559681501741473,0.961600022449014,0.124718250342455,0.0844442264928345,0.0524139894280729,0.212132630672847,0.08263964494014,0.894909136393092,0.0198216540047498,1,0.744432395965928,0.0121830657755398,0.196564981922491,0.674374620762031,0.0620845587805207,0.616200069581999,0.0595851031885366,0.707797502901967,0.0564293652678445,0.7831109677975,0.0713947269555823,0.620959053477193,0.10037865682034
1.03694211383382,0.0736720676683474,0.994655730198673,0.053702373940442,1.13467524798876,0.143261212889002,0.0296221793035314,0.0234989243229507,0.183334540237595,0.0757955225890202,0.862176466266131,0.0298570137265174,1,0.999999999954305,0.0250823901339937,0.193683420928555,0.692992670040869,0.0589364546014867,0.668913957165209,0.0585831231916526,0.661542956124466,0.0682271375529731,0.690172515197099,0.0787774758589527,0.627304927020337,0.0993450931952788
1.05450514684016,0.0733395446977778,1.04399784677156,0.0529102357612927,0.989347299688288,0.128395404733403,0.0505143701729779,0.0437994849770101,0.140215768247043,0.0681754401201858,0.907848481432687,0.0169414354831959,1,0.627212923475069,-0.287332009199627,0.213971061112351,0.784904240362088,0.0636185068622334,0.667995101376882,0.0646459340891394,0.729334412829184,0.0658256815236159,0.723195602466209,0.0626541733768101,0.607876943900651,0.0753021306572842
1.11210067385743,0.0705007341271087,0.9652333406255,0.0524159365852799,0.804377272987435,0.10738945469391,0.0937718578128056,0.0529601701283363,0.195104625388175,0.0623669237434403,0.907575385357166,0.0174236267149095,1,0.710397475620012,0.158807255564224,0.203032884103944,0.663472093249301,0.0642879677133084,0.76917502307253,0.0557592791062035,0.607486327237708,0.0655269068414057,0.740715271640135,0.0683698622011456,0.790198967599101,0.0811046648018673
0.930127151344118,0.0723953686214841,0.96379952696532,0.0552539952091372,1.10289980544332,0.152861668442349,0.0790671589498262,0.0432254611505428,0.295301801926252,0.0860902547898774,0.909295635302837,0.0164686920594135,1,0.999999999989517,0.0665998189685491,0.208450954457984,0.544991723156485,0.0673332174692579,0.658023581083329,0.0626997021201396,0.726689504243991,0.0628140036762032,0.602488129251877,0.074864205642994,0.6907849155052,0.0866228576630336
0.905375760385665,0.066152616792303,0.988422398643588,0.0572338683469806,0.800980339253836,0.106252445046002,0.0844256656313231,0.0554051977710579,0.246604202218804,0.0614743481030996,0.911179566616185,0.0159908001615178,1,0.948314296945206,-0.155684578833801,0.207197595522038,0.749614715790829,0.0586215875386946,0.634508037097831,0.0652024023272366,0.695490619209841,0.0607901176088723,0.653143217655861,0.0655954721988508,0.71997784562367,0.0816443223162888
1.05382018274869,0.0664542073589822,0.923427217117423,0.0532920640977946,0.792216776029478,0.102272499807715,0.0386103769379253,0.0347334632540766,0.174893645145961,0.0718389906608714,0.867346533495194,0.0267568420220918,1,0.999999979949436,0.382250015766447,0.186294169497624,0.583212334721052,0.0602399296673202,0.6698658087845,0.057275533916681,0.730336377523904,0.0634205802987723,0.662088996782188,0.0780553743754289,0.680257797733599,0.0849044176636961
1.07487500888542,0.0769510725190111,0.97730699872603,0.0590795944031941,1.02475174765553,0.133935651459967,0.059340344386946,0.0420005975778936,0.22250788541979,0.0740638922599757,0.892226724100552,0.0187535816634634,1,0.902320951108315,0.455415417480286,0.211464685170956,0.75765089099385,0.0586921473664544,0.697266829294145,0.0620593189477848,0.749571974959322,0.0700732786920459,0.756697075301147,0.0771719578706567,0.74642530688985,0.0847112026922236
1.06543931700928,0.0768898985949501,1.04668627746033,0.0595138487986101,1.08088388157034,0.147346995761751,0.119427500081638,0.0622401409347529,0.249257994316843,0.0845911015989431,0.914172035190098,0.0151870358936075,1,0.693757042925823,-0.0595475277063028,0.221600486131706,0.714893117435239,0.0669291895837829,0.7354750395455,0.0663822398758374,0.757932628694346,0.0627838287241484,0.632169677531189,0.0767917778189717,0.733989831354407,0.0871187270242163
0.995283494994309,0.0699453865960184,0.99990090887345,0.0564862920570571,0.973882644162417,0.124692238121529,0.071274877935679,0.0482521413804163,0.112383859679157,0.0761382709702049,0.869519836724082,0.0266002389501821,1,0.426562221082646,-0.0795601130461517,0.18563177878639,0.721714102681108,0.0625695249127465,0.639054167449861,0.0589614950965792,0.804840319488228,0.0622214211450848,0.712830895376869,0.0810226575516628,0.644891578139133,0.0870978286774397
1.10658603605271,0.0839689229325963,1.1165029783922,0.0645430381672346,1.3782555861954,0.194683961721436,0.0591858507238189,0.0639569952130072,0.281296663082157,0.103709662440846,0.929605125731367,0.014071525062622,2,0.984896858981444,0.0394614165841225,0.22442074958705,0.747459419908389,0.0733515329422202,0.814040552159786,0.0668186256070934,0.91997772768286,0.0625619677684983,0.812059718656809,0.079469526047931,0.836377641369043,0.0877790119928614
1.02246759375451,0.0739361625670726,1.0922899568841,0.0648149501451825,1.07481069144111,0.141181926028107,0.163834746357847,0.0741486338676894,0.337017778020489,0.0948461898273018,0.904938378520626,0.0178858069988513,1,0.803126239841137,0.12941172200965,0.203424073089124,0.718482023273116,0.0596915248075924,0.694115794628263,0.0598545141509619,0.776139758119177,0.0667842233574031,0.725125045835215,0.0708780601045243,0.701672000237259,0.0935175824497552
0.952437069135618,0.0686934626910771,0.968021974605562,0.0520354902624208,0.901657056283782,0.113622061214623,0.00694171285158607,0.0469260896192086,0.0790321928653377,0.0596401788494314,0.876911222565659,0.0228325123044486,1,0.998964412304149,-0.409856417151608,0.192518428186512,0.725743423380897,0.0590065931333236,0.611470501597885,0.064222081019238,0.707683544773153,0.0610709388396075,0.76108583162373,0.0668664470351611,0.749150842452942,0.0852608736516252
1.05997418070986,0.0725367692123279,0.962575649904978,0.0534006197996283,0.978919310920814,0.123959730455525,0.0257665148290034,0.0216816988049194,0.158818572406396,0.0701098048776806,0.904550481044585,0.017731873030711,1,0.99999999999934,0.000929142873010194,0.204864789884234,0.772041649257876,0.0629644180430266,0.728856859256514,0.0597781590780808,0.658985062366907,0.0665396101248667,0.743543198129454,0.0735059341435901,0.579883112573759,0.0952057778459656
1.0434290854343,0.0672412007874153,1.04777076972832,0.0572784594399114,0.825014264313814,0.105644465748668,0.0803256826388935,0.0474873039573108,0.194946045532681,0.063057306611468,0.895919846418959,0.0168316137027088,1,0.75728000278797,0.226859831981006,0.193753566681387,0.641455102628859,0.0602482763741714,0.733349014075618,0.0580204357050035,0.637538682633766,0.0638327689804389,0.743891686018443,0.0763622669726528,0.601000133299985,0.0946377746443227
1.01220705198716,0.0746518966884668,0.949499753094659,0.053839865306524,1.2184090647621,0.151987742370741,0.0459883907670537,0.0359864379023281,0.236712212750145,0.0932736323539429,0.880547557897576,0.0250895680306639,1,0.999999995365828,0.0059232820080432,0.19410812803791,0.675646258973809,0.064098113813086,0.635711110412187,0.0604244841646682,0.669837590759746,0.0601576327437594,0.667306226288105,0.0736292031559859,0.797980136658672,0.087373937389846
0.953253315314985,0.0670233192793291,0.959890181879826,0.0570524413630312,0.904349918905916,0.11029674900529,0.0963723172421105,0.0566843322234706,0.234987265786569,0.0716299767879933,0.864709338450655,0.0250333510577193,1,0.795975912040186,-0.371662729171936,0.183682064088762,0.649056727823671,0.057589081731725,0.632582233074463,0.0615676109415824,0.729391946106828,0.0602742192628753,0.667979168902898,0.067123503279103,0.651005049067231,0.0819134360432797
1.1022298698378,0.0706465167329014,0.94379472045779,0.0537872655667563,0.942191793345701,0.113545758529299,0.0260651257594408,0.0213849145872981,0.15671103209797,0.0661353981977799,0.867549998866415,0.0259637814684334,1,0.999999999962175,0.131897012061754,0.186563775970267,0.625285863168187,0.0659620065697372,0.666234120758255,0.0597382817405377,0.706893316234256,0.0590600258485764,0.622629785908713,0.0682877621439642,0.780326370891782,0.0753216257285416
0.941443707021496,0.0718482312984205,0.926662633553896,0.0514131810566723,1.12039259498462,0.137945968703749,0.0775298497906557,0.0584051219954164,0.268658285517492,0.0881195079082184,0.886607121104035,0.0225805657736333,1,0.911550330246869,0.115642369750449,0.190309232593057,0.685306935158033,0.0574642918145962,0.604271926093452,0.0632692999998686,0.760230164854037,0.0598097144365016,0.727748527605983,0.0707712495527841,0.719598605339748,0.0833473790231297
0.924184624678263,0.0706797002985949,0.961434445491464,0.0520534968394236,1.07002503873638,0.138998174534172,0.0633441061642322,0.0468654898294431,0.235730749782429,0.072993468032452,0.908446255392851,0.0150413907077724,1,0.905453519620276,-0.262589274763744,0.207527273394241,0.689133061098733,0.0625865407982055,0.667470648834887,0.059006854264136,0.679779903428234,0.0651819639024958,0.749010919813264,0.0799146998157672,0.750388597606624,0.0760975135460156
1.04548533060515,0.0756149394554411,1.05677454707272,0.060601517112417,1.09943650443655,0.148165947687006,0.0490186078075586,0.0578415324038838,0.221091322175056,0.0756291098087297,0.921013573973277,0.0130184925593873,1,0.952370937983908,-0.234409183295957,0.216383748311771,0.839229375859594,0.0635206914133864,0.664561625226078,0.0667406945991195,0.796033836843694,0.0616507939146886,0.794997597754413,0.0735653711277835,0.587190355099643,0.095027158936409
0.944907390947213,0.0694704807669248,0.993329964097939,0.0585688683944662,0.923083204057648,0.126864480445988,0.0470892743052848,0.0524100564374043,0.171972131210358,0.0803766315266406,0.890863921654653,0.0229879196813498,1,0.824853174599304,0.20801967906021,0.204384530465026,0.656347890334895,0.0620453527737023,0.681451384883081,0.059239163456209,0.536372975855971,0.0720328835390084,0.689014284630611,0.0788641929970938,0.542783368206821,0.0910295816370524
1.05309899837422,0.0723304969498927,1.09220289931181,0.0591615372065018,1.07668255624956,0.135947197542939,0.159199546157606,0.07097363843454,0.353931598842959,0.0874086998780834,0.890928244635463,0.024431239744832,1,0.854878877993894,-0.0216933727854335,0.192521239750448,0.674576313921966,0.0656908011005732,0.76271692060442,0.057881463560217,0.7295065428964,0.0682020260254525,0.757794863576096,0.0720220584535767,0.793364560240069,0.0816805760435764
0.990154433079102,0.0719422694724,0.964909550319561,0.0547644338782601,1.14718124774,0.14235822633995,0.0543774972684473,0.0350760748100765,0.249761574644942,0.0795358447401324,0.902010267527024,0.0199413677035708,1,0.999999992014575,-0.0424007407244704,0.203493466974246,0.668707172529732,0.0614751599021321,0.701786083395623,0.0619408336761267,0.639324440551382,0.0665080555285909,0.772192193962343,0.0717499864488449,0.629992915845893,0.0867756680320119
1.10190717962679,0.0701549219000822,0.957331159268822,0.0562800032885432,0.920884912409499,0.121883125540413,0.0735380239405757,0.038848355280704,0.26023077589513,0.0726464415490128,0.909560108951971,0.0161246032579437,1,0.999999999909162,0.244068218663171,0.207260311593521,0.717386899985908,0.0587717444790421,0.666509277744265,0.0591050373161653,0.707348389910324,0.0604432249380045,0.722781570616687,0.0665849349476521,0.789663038745916,0.082187088530549
1.17270730854425,0.0695487159294145,1.08971328989911,0.0543310937993795,0.787861692023818,0.104913218605621,0.0628789737213003,0.0366546708146542,0.222575682922791,0.0694360446870474,0.909965901776708,0.0166101266761832,1,0.999999999997599,0.400633759120203,0.21084480401464,0.672236597336686,0.0632258483136383,0.787626807943455,0.0556389142329933,0.739884612027787,0.0619071804388513,0.709803322397141,0.0667165402928557,0.80163185752796,0.0789491016581772
0.938965214717807,0.0730002824832079,0.997986978361564,0.0564955960069381,1.09821376732029,0.140210552911964,0.084849608026167,0.0568395276325233,0.264676082024168,0.0823880289219724,0.88079338727572,0.022010150297343,1,0.867054377347093,-0.217833389664147,0.201466177217456,0.718637067094451,0.0561777252653933,0.738339481142138,0.0580614096353734,0.670479123240899,0.0651028322413085,0.643735463386976,0.0809280097570019,0.721701041260001,0.0919035553790395
0.991779300172264,0.0708076615361476,1.0061362347343,0.0540439682014675,1.06297426217207,0.134141305132201,0.0683245117097271,0.0485783796743276,0.237345578893621,0.0758800164603751,0.880011271438605,0.0256589820907077,1,0.880707112244972,0.0428092712375154,0.188502613928673,0.589940656046789,0.0665568359532589,0.726509585950788,0.0585710289107977,0.681981176743448,0.0647121324588105,0.747002982484277,0.0764704520453269,0.651222925118614,0.0843954647097489
0.89524410281589,0.0720028013986924,1.05134527164634,0.0567455709989687,1.08203869417283,0.133620408739238,0.0632224710031538,0.0388933332355075,0.261551448027313,0.0852306846449995,0.904488481201901,0.0188550945872801,1,0.999999999989415,-0.240098005627396,0.205062693569965,0.623965731358156,0.0653852000660838,0.752947175768685,0.0542480120914152,0.757148438360218,0.0605558996959854,0.665562053898597,0.0779490207656545,0.606912044271015,0.0882978100368817
0.973300425359882,0.0672946039375465,1.02421652517523,0.0537373061557934,0.867160582092041,0.111808139625026,0.0227923793583446,0.02395011167083,0.14058681626863,0.0756197288342074,0.911494616688706,0.0152052728334835,1,0.999999998909792,0.0662220413407873,0.210871437366399,0.738421070461737,0.0600856999452316,0.739568240727115,0.0600660626475014,0.641090774432133,0.065207819094733,0.687598421171854,0.0712045146723901,0.758413118525716,0.0806628555787787
1.02997605579907,0.0749757504539974,1.05607959883713,0.0640150816506334,1.06131836962857,0.148146998175629,0.0667756616653921,0.0549869597425126,0.174396688828706,0.0813735207738238,0.923854375428232,0.0130543417392489,1,0.655098031386655,-0.0908930495253359,0.21581473419753,0.776463418256052,0.0600816108051105,0.775123250798615,0.0629049116919731,0.789563459931767,0.0637857793567102,0.749881978869115,0.0813490525554361,0.741750874666984,0.0814562286578874
0.977344674292441,0.0660950040112634,1.01757195651229,0.0529818906873659,0.83557261090451,0.107061528483219,0.0553360555386579,0.0518748247697587,0.150815954014373,0.0654060493311475,0.891018155883401,0.0201286707710269,1,0.701376302852291,-0.0574125741450982,0.190302207334051,0.745238142923041,0.0573990517284325,0.60732666257778,0.0610184868944467,0.701348548614338,0.0615930488653776,0.706201826647618,0.0714013877574933,0.659295660738397,0.0866219467159819
