"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.06288455835103,0.0719526048967807,1.03202122932811,0.0568801932972323,1.03180794240135,0.128125327744218,0.0895486807619475,0.0466607664047087,0.130359815828063,0.0762807580992445,0.887363733303709,0.0195283138300251,1,0.428859178024716,0.0830065218868666,0.193768128815005,0.723413882982178,0.0614320098879282,0.626286638296665,0.0596286183472256,0.761770622461163,0.06252385552779,0.682139338642062,0.0720840752851732,0.71856066428906,0.0911201951987257
1.04405053486872,0.0686282665862012,1.05341316693493,0.0510692579683274,0.862035390159304,0.107836644992789,0.0629550881733943,0.0459872419145976,0.215525249690392,0.0660890858343385,0.880433894417882,0.0206366529902589,1,0.925167122104656,0.156236302077278,0.199250218282975,0.748459866845887,0.0581513036600065,0.762333023773661,0.0585288914773943,0.603036430178366,0.0673078172166095,0.730885305835916,0.0644632770183645,0.69407919756208,0.0879928756204101
1.02545020748401,0.0680321139362309,1.00630598674384,0.0552514463484426,0.863894320054082,0.114333865097341,0.0318822666855905,0.0251858194054534,0.16596056489019,0.0685139995080362,0.907599058921865,0.0174474057866511,1,0.999999999973495,0.274202021732954,0.208227922476573,0.733756209287763,0.0648616019653627,0.645895675342718,0.0590204076059943,0.63560939907721,0.0627860348320718,0.648893197824561,0.0693921525146109,0.795866117645106,0.0771988993304734
0.824667729505938,0.0688470224384591,0.97030118835316,0.0527668890852608,0.88091004841677,0.113353268266732,0.0365704443549209,0.0274845160700351,0.179486132904703,0.0704995641709393,0.886915745281844,0.0224557360173399,1,0.999999999965364,-0.00250627482649949,0.19963660284105,0.659912015279017,0.0606069073600006,0.640730138011353,0.0574974079877296,0.642603735717813,0.0572427031341184,0.743839756390813,0.0775346567202763,0.611970471315965,0.0989974797904935
1.0509968937188,0.0723770078616287,0.998949122542016,0.0544123989686928,0.985987522316902,0.128183385046521,0.0307773975531557,0.0293048141822248,0.174201406297206,0.0845896453417927,0.90884993638785,0.0170283928601806,1,0.9999999999856,0.0367305244947033,0.203397022701509,0.80511543057212,0.0614147064914955,0.720910457257029,0.0574707677772432,0.71400328576387,0.064304989184051,0.54620767243653,0.0810040146309162,0.738645454848754,0.0848378002790245
0.932010993902857,0.0728110332060739,0.950604311190869,0.0491789928770375,0.951226638926962,0.128322381922859,0.0706167219920194,0.0342791202084718,0.259176594082218,0.0702162515232131,0.879479752096864,0.0238175652798143,1,0.999999998567498,-0.0399968737335817,0.198036171378431,0.612344832248153,0.0694897953134115,0.670275879941923,0.059712683623489,0.658064149280573,0.0635587422103361,0.55098669988549,0.0794253570417998,0.861118337118176,0.0796072033152092
1.11850008004201,0.080227285662048,0.970650018546455,0.0601562693257908,1.24047987304715,0.154653697371429,0.0473539868965275,0.0338274124341979,0.242366803846152,0.0901502007575275,0.874848604763583,0.0285366336856194,1,0.999999999599248,0.369208038874962,0.203437365968416,0.658125900359698,0.0642584760623002,0.772913364191711,0.0600935068723063,0.731928202230153,0.0635114678496404,0.640379469244897,0.080111091879297,0.83502796639623,0.0895986457902994
0.946010643183673,0.0713168807581752,0.972119487502169,0.0588950433236929,0.995239696321879,0.135511885878018,0.113738041304663,0.0703783921418569,0.332731200856259,0.0884924651579719,0.897144306782722,0.0175299464216536,1,0.98895563622951,-0.252035086506066,0.202036728801176,0.799191685595839,0.0576568888107098,0.695879807176342,0.059291632718397,0.654299572413429,0.0719387560128832,0.65657412995242,0.0765010709273963,0.637688765700735,0.0879239828766485
0.920775393559338,0.0722800781291134,1.04116507272622,0.0544270759095005,1.08494779866974,0.136554705950343,0.0532618757201832,0.0329023702717986,0.240387925682577,0.0779123747451896,0.893107210304559,0.0208470710452876,1,0.999999999985619,0.00827420567678021,0.19892138748467,0.644231875664839,0.0639109880193314,0.691259735298755,0.0568317827514032,0.63330326891854,0.069510936848389,0.734420992557534,0.0721364524810068,0.652817599854619,0.0805619666649786
0.966411542467589,0.0739854215392088,0.975167687731175,0.0598064784052502,1.06682796296041,0.13729611714262,0.111211568093773,0.057082843343466,0.187705041392271,0.0769997434267779,0.881124294004427,0.0234903668966679,1,0.544946364465418,-0.0953595626073845,0.187498484795784,0.68075764915459,0.0633747530438884,0.687168001455122,0.0673948078814726,0.777708566133532,0.0688979998854074,0.6557967215347,0.0758488546650641,0.603211449682882,0.0848163077447095
0.955185136125057,0.0717754430754358,1.08238903246876,0.0572778230219669,0.982899260748533,0.124935401603423,0.158018511555803,0.0618604414368733,0.394101862679963,0.0873442081938933,0.912437523238915,0.0166502395178758,1,0.999999999919628,-0.0619355811965647,0.22144734741443,0.736362526913256,0.0613266622385938,0.596872564359679,0.0663526376030628,0.775149736677252,0.057129117847811,0.750881453631596,0.0654007033825734,0.755645036222523,0.0860155900276036
1.11450120403882,0.0802250375751764,1.05301211576716,0.0553915974417868,1.28462485537983,0.166978895793534,0.0406603712802512,0.0507660090577983,0.116615942287665,0.0848717304646357,0.873804174397524,0.0236738717043937,1,0.510251271411459,0.0884706189365969,0.198484791746835,0.754963140633766,0.0628675680188269,0.656605276971019,0.0627329287549381,0.768096352548792,0.0636208751142983,0.74432287514986,0.0830981019203303,0.796020571220006,0.0930005805161757
0.993463312882729,0.0719495677211164,0.926993758231736,0.0530656915535894,0.986713317923882,0.126251123016394,0.0855231979259851,0.0593830845530337,0.28548217152186,0.0800740789024805,0.881840130970514,0.0213311647214817,1,0.9827465562095,-0.00484175163883062,0.188568507625964,0.705638054399796,0.0621867198209703,0.729777691152187,0.0580079165739178,0.63380796061565,0.0682241750197968,0.747181805157237,0.0708316046445511,0.745029985642199,0.0942887112519297
1.08565072110415,0.0711316193757287,1.03536740135128,0.0610969634062806,0.951658967903212,0.126655403905409,0.209215716558125,0.0789546218825236,0.399733967679025,0.0907343861306206,0.897880682112528,0.0185649594269723,1,0.895845732008209,0.0427936299217322,0.1984228426999,0.673177068788585,0.0665081313774701,0.686989137803644,0.0578441685212555,0.693588478394912,0.0655988693893193,0.834522462147883,0.0649956240829279,0.658588923367889,0.0840750367722045
0.924897743873462,0.0659282922235657,0.934707664254088,0.0521688893001695,0.962284444623979,0.118429999414679,0.0180980835018457,0.0186392921963478,0.131967815132723,0.0686232784739239,0.901420028651039,0.0163503904181858,1,0.999999999987732,-0.284834687539112,0.198262141668431,0.699502015313093,0.0602225346328971,0.804137833610772,0.0541683414384923,0.672099366619311,0.0610139570013704,0.597810436308032,0.0725829623917068,0.699634849542402,0.0785330183713634
0.86759871024313,0.0710965672278372,0.951851423441812,0.0572710265805772,1.00268088951191,0.13357355880102,0.0592600111433612,0.0522961513428443,0.236405250909997,0.079399797433731,0.898081898540914,0.0184229021171784,1,0.969828372703412,0.069908130118165,0.206019211365823,0.66074177624469,0.063417347171213,0.653858470951319,0.0628556168590963,0.672836744530708,0.064520038663002,0.621995344782539,0.0763721489332761,0.622850790669914,0.0851150168665352
0.948350381876107,0.0731667032332495,0.993112146263621,0.0550488470167802,1.07617277317837,0.141902838956402,0.0515408408363739,0.0358196620300013,0.235514011136595,0.0851930618048655,0.911958574464166,0.0174538223948826,1,0.999999998438914,0.274307420336266,0.210784152959493,0.707422294505868,0.0614601602287697,0.575797565129497,0.0619495839993212,0.682878549859193,0.0658868138642752,0.681039522680231,0.0707640788687633,0.880264661133417,0.0724634417546354
1.06629089834819,0.066118346998433,0.992332756205006,0.0555588885600493,0.762904410116107,0.115628636201834,0.0703526639186984,0.0356605316815483,0.231672953896197,0.066121799761,0.94065004984281,0.0090464723516792,1,0.99999999999998,0.0518547190301641,0.219883404161129,0.716872268408415,0.06759596795357,0.781213602135943,0.0567699046059367,0.81543145212352,0.0555209582478966,0.635163731645713,0.0722140602626353,0.595202330610246,0.0847317133172198
1.03623992136806,0.0755502893343978,1.04243294617936,0.0547840098062408,0.995831040545322,0.136863211199488,0.00777145700495415,0.0351746630472155,0.0836941682883237,0.0767474103973118,0.92585868484652,0.014508972194691,1,0.951373705304485,0.0839808199481071,0.227676898983078,0.73924991795455,0.0664696207292392,0.692740454910313,0.057182635802669,0.746694604864124,0.0676471957200142,0.759970080033665,0.0669586882858711,0.649198855392547,0.0908494381337942
0.969669998292384,0.0661505021001858,0.90040571460682,0.0526552538680824,0.880435262100969,0.111089334422033,0.121820313936917,0.0628705508770958,0.147916619479094,0.068913454223626,0.871441231954678,0.026438200411758,1,0.451656642309983,0.0823568687329967,0.189745056084226,0.645982829223176,0.0593919928156398,0.696868990505987,0.0603822309154556,0.65836646233744,0.0629667260649331,0.701270370015093,0.066900848883582,0.596946339795483,0.0826138800251864
1.02940512987474,0.0714855380653936,1.05130735374255,0.0554200165142913,1.01459543306302,0.130107685388125,0.109614988089071,0.0495298364201957,0.333488929816912,0.0845049830435107,0.896309909067065,0.0178654741970675,1,1,-0.112147433669489,0.205903202816074,0.78819046391616,0.0591258314222449,0.7207204607894,0.0563825877758308,0.632136560584549,0.0663707101586583,0.594578191187438,0.0851368395547316,0.715430369345301,0.0950644709845048
0.985029728096237,0.0713187881726182,1.00156014272213,0.0530124398048558,0.990878343135555,0.128886576409995,0.0554456871068925,0.0414064821339985,0.167211571291637,0.074948287613696,0.872377329908653,0.0252829952818429,1,0.713382209887105,0.0795559472654185,0.198308318034446,0.657466240264472,0.0662322008721831,0.648437296872112,0.0591549146482847,0.625191326053192,0.0651072178215501,0.696567948114863,0.0752291593481832,0.670800155404309,0.0857955911290265
0.993688502270711,0.0723394008143898,0.990892925805614,0.0547288013316874,1.0864058529795,0.145598665559679,0.00255578352806245,0.00735065029940295,0.052693625644426,0.0762668297132289,0.904350540872485,0.0170653451751393,1,0.99999999994945,-0.262744801410087,0.196200702041556,0.776876696687451,0.0635506660649686,0.803363054051544,0.055278623721822,0.631513845362483,0.0703288787353857,0.628601278765987,0.0769343633530294,0.764000065072249,0.0841085268371757
1.06108095537207,0.0711852649928241,1.0078994339852,0.05581331514737,0.852160157190346,0.123387123444584,0.0290956756960844,0.0421885199629984,0.0905491261959308,0.0675881532682871,0.911954298835114,0.013784426841875,1,0.575055057821599,0.00913945615079119,0.210290649553895,0.687622110930599,0.0652716254100786,0.666960825955689,0.0657995959646707,0.591902015807082,0.0672179584811485,0.735652133080716,0.0716332429086249,0.50610852974551,0.0940781020358569
1.07553050570243,0.07256479229332,0.969555962804057,0.0528746538994783,0.903231297501981,0.112941685235387,0.0463196469674493,0.0474634123169992,0.181292484397126,0.0663737744297424,0.889104688850507,0.0223797702604859,1,0.886334575544833,0.351638444676281,0.20745532354334,0.682867097117964,0.068456991339868,0.653732371095492,0.0644794211715705,0.69134965670226,0.0625314654919858,0.771561679527816,0.0662453430381641,0.661100209445113,0.0859707306829541
1.05537354923999,0.0751137953588179,1.01228347514254,0.0592675256579241,1.0585081201084,0.13615849967429,0.0554427328211139,0.0459603533551579,0.189086526846254,0.0859177546636917,0.885730795378874,0.023342040370032,1,0.780532827657059,-0.0327465220213377,0.207502452309118,0.708506445333471,0.0660873285185491,0.618122690403019,0.0664864310908786,0.692700777904193,0.0654324790503122,0.763613246504394,0.0713185468798034,0.67737075036403,0.0876611365085273
1.07386890579679,0.0783548478668243,1.1401374068548,0.0598464605507939,1.27516618578767,0.157995767115322,0.0836960243770812,0.0456698770022968,0.326689975619837,0.0952951908397891,0.900384954777061,0.0207882813107239,1,0.999999999999886,0.0921217166546919,0.215501801632406,0.728370371824054,0.0686769474742138,0.753976184940804,0.0585536310192998,0.806824440834575,0.0632558988823252,0.78417163328135,0.0674326768763061,0.840991392407874,0.0792803901051223
1.04951654820825,0.0734861748462089,0.980047432361516,0.0558676482878382,1.02844267187105,0.12763475044927,0.090408140648212,0.0660688332591603,0.282238007438455,0.0834791284329219,0.892531878572058,0.0220194467889696,1,0.925596459317005,0.0217323907404495,0.219581090705876,0.705039351428242,0.0716131967669197,0.686404525960901,0.0599102311542988,0.69512203086533,0.0657948812751653,0.69952723030613,0.0662994681616177,0.882016216885694,0.0685765206352771
0.958863365723902,0.0731289900326186,0.984933493134637,0.0544564030441564,1.10091459113796,0.137352620897238,0.0676505964522027,0.0389107127163346,0.272905713986321,0.083082917676821,0.890609860982591,0.021570535646972,1,0.999999999952788,0.22845513333668,0.194938502542196,0.70978877850986,0.0601171243323265,0.661577131254704,0.0643340064520006,0.660269758607157,0.0630368036334282,0.593139459155112,0.0728887206761292,0.787965602375014,0.0883048700527722
1.03767824535231,0.076825499742837,1.05140577299398,0.0603626033004246,1.27730096451212,0.159947840150197,0.0771914292446032,0.04528512291399,0.314001092867985,0.0936427122366247,0.916158976213628,0.016692527828102,1,0.999999996430349,-0.0665791387644655,0.205837243496243,0.755182887952705,0.0666318609249707,0.788966023491237,0.058183808218083,0.795103289705108,0.0589870761348264,0.706677337736641,0.0708589074965286,0.802828605118779,0.0773203165092596
0.910153634628105,0.0729872034556448,0.902221873123403,0.0474344877123115,0.971864765682535,0.139252748399029,0.0138904843327377,0.0175832956496137,0.11618809018443,0.0752887392625425,0.914150364256186,0.0154268112219417,1,0.999999999979708,0.179987564572059,0.211117178107461,0.669069707631037,0.0616704456872236,0.652738813927106,0.058611300953562,0.642184387016668,0.0694901103709857,0.655478976292625,0.0731509719432915,0.468803985167552,0.114488695779622
0.9988776452588,0.064950658671563,0.995339588756657,0.0515361777266943,0.785627568916858,0.106906914149268,0.0170736676829232,0.0277515000211406,0.115816840119065,0.0634892741723285,0.901735600848354,0.017223863603526,1,0.999999866587667,0.114350015049547,0.187147971710784,0.66826336836487,0.0603256802463959,0.667596258438507,0.0557419324672834,0.623917183423349,0.0701570348549299,0.747126201898276,0.0751880547602034,0.559094890596745,0.0885719469312269
1.00614481318866,0.0828235916948514,1.04078745616984,0.0575824753943338,1.44583431283953,0.196672695700985,0.0419958547806603,0.0541370981681721,0.157432637508637,0.108181962894687,0.914524080801929,0.0201502843154209,1,0.638899127523923,0.00240612290394675,0.225544569580892,0.765935363399129,0.0683105610409972,0.660568335859627,0.0614857807129338,0.791190776734435,0.0649638243200674,0.619492719792082,0.0806146011339498,0.704642867670542,0.0891367762942691
0.968239360508449,0.0702109334291523,0.900527481717512,0.052819000274079,0.950836963636414,0.1287306061389,0.047151865634977,0.0338773713180081,0.211739785455531,0.0796342041238288,0.905557788889776,0.0199887038871651,1,0.999999999939783,-0.104790781883155,0.217125130775286,0.660645488874272,0.0640276978838382,0.596886497122196,0.060369508194953,0.691952897062646,0.0631342107287196,0.542351563283201,0.0751519415560947,0.732444487522483,0.0840552719552658
0.976231359197803,0.0729213597938927,0.993460236006231,0.0588272640655066,1.04171209494788,0.138098470383459,0.134225300712541,0.0588844819371545,0.2738417053382,0.0883826153974224,0.890824530632969,0.0233071185440375,1,0.732332898900239,-0.0366432250884921,0.209554684030797,0.58599092771846,0.0711954445427945,0.748098733217327,0.0554952016914959,0.697638000042892,0.0650794106833482,0.633995788010689,0.0738207046286556,0.67490784859879,0.0829889981431972
0.888823817070826,0.0759266541910232,1.06816610519743,0.055258816124508,1.28412084095728,0.165462748498362,0.0844082231130063,0.045582362567551,0.329226910270895,0.0948149935586706,0.902076918850316,0.0193703211421864,1,0.999999999995093,-0.321037222433577,0.208627751544836,0.758486363436098,0.0549917631500879,0.795829959718289,0.0540141047701739,0.651470026616367,0.0709102408528151,0.67802315375149,0.0795954136780522,0.651220198462331,0.100545267882118
1.09637398949357,0.0745986793448409,1.07813048845739,0.0603372511731923,1.0135830102344,0.133325585408645,0.149110261693539,0.0718174002528405,0.331940088681187,0.0854784375476449,0.906715375924875,0.0188268009550229,1,0.853839571269551,-0.0704032187690586,0.210539423793558,0.707244922771214,0.0713494628157616,0.728845912065119,0.0636837464394104,0.726433097095376,0.0696410420224466,0.76637953290158,0.0727151460198203,0.889385907205536,0.0724460582930315
1.05806477694692,0.0713982488211999,1.01142766712624,0.058334787606991,0.914508561713613,0.115567010608289,0.11920978256887,0.0467534101209699,0.33017929490533,0.0733643545476176,0.896648602157839,0.018902172383474,1,0.999999999930886,-0.162365265739531,0.195859141493695,0.685791620675334,0.0670793634960427,0.734448140716943,0.0544128980499757,0.663094137981546,0.0623262678094442,0.750794865942077,0.0650216099822434,0.623431215509242,0.0969572722688962
0.97688167704377,0.0698714877478915,1.00079692708666,0.054845231107233,0.891809884263231,0.122776838060934,0.125639034251938,0.059813955842648,0.26094814548127,0.0754059775887417,0.915537055858995,0.0156545742668129,1,0.779571187136163,-0.274310930070117,0.198887646290862,0.838208212163912,0.0647871326397217,0.679845612011503,0.0578186231222809,0.690774551818953,0.0593898584890801,0.740477298646765,0.0772615288870581,0.759036857387121,0.0917717316870504
1.01664496102081,0.0787478725683389,1.04567037275978,0.0599834089813481,1.11933505822125,0.151958320469851,0.0628082484380134,0.0351048628990092,0.224724090234978,0.0818663298979866,0.92162617994911,0.0131629744806748,1,0.847542015130978,0.417730284335022,0.230083922900869,0.60388164049833,0.0665211481027994,0.773782528426953,0.0628140939713977,0.717335019274397,0.0658425474435322,0.602029573432087,0.0774587432376711,0.785239631076806,0.0865753396840802
0.86983193052374,0.0660290088011224,0.957844158902074,0.0524234884961273,1.00593480704203,0.121681061486214,0.0793029964149788,0.0406201530726861,0.253789539923036,0.0682169629788413,0.858466190830204,0.0288233524830491,1,0.898553627898023,-0.255191608263906,0.190368206491687,0.66049221792266,0.0666645423875942,0.623459503594566,0.0596302951582239,0.567564178663836,0.0608094296335347,0.677193896131696,0.0751728032077536,0.76539777067933,0.0783285106038508
1.01761860834227,0.0746994250375962,0.941046106116127,0.0591217626466805,1.08306949160067,0.149630516809861,0.105239164312437,0.0607309570022189,0.319848751111672,0.0782545196530495,0.911533288631284,0.0146995852953712,1,0.947387832339957,-0.309993528368105,0.204202695466704,0.800897859870114,0.0555912347986236,0.685421454464775,0.0616022454624959,0.774249087231922,0.0665912683026343,0.786800568677517,0.0838709175187318,0.793033835133623,0.0960001015153359
0.896489251067705,0.0654397126893134,0.970745504020037,0.0543738750119967,0.797439108681328,0.107870613023748,0.0354793855822557,0.0500527969104712,0.160263025364719,0.0658614773860486,0.893285989383002,0.0198727660179939,1,0.952788543099143,0.12000781446335,0.197992112190494,0.647841039861769,0.0636240061408616,0.588864836928816,0.0627086177770336,0.68858432217755,0.0622604915851068,0.635558925287398,0.0772665540185634,0.620003666262794,0.0899951046650699
0.959490508286732,0.0731874329167504,1.07293830012765,0.0594828365919937,1.09453640372732,0.143679868258141,0.0834912258693238,0.0551077915831939,0.231307066976906,0.0834343438569774,0.911209274037646,0.0166327494794614,1,0.765161971662257,0.0446437689331792,0.206538917595806,0.70359401247469,0.0662354952398438,0.73209149907072,0.0611293753666425,0.699376367902355,0.0642050627558522,0.751827988486176,0.0743212364612556,0.716990113556555,0.0930365233823198
0.98921191057995,0.0746650806634484,0.980154731281733,0.0562887347795355,1.16404535295031,0.14871938552937,0.101206457461309,0.0571953154275178,0.321200751486405,0.0913281565074344,0.861838578513411,0.0293185175404222,1,0.935809587418698,-0.011348148807464,0.193735755588716,0.685725052141651,0.0607838188981398,0.607863615205332,0.061129670087888,0.790551208642422,0.0643567191048926,0.604110067268265,0.0822295461931388,0.595142854921011,0.0896972281965191
0.906342998347426,0.0675353950335711,0.973946174842098,0.0514929911054154,0.937772362374431,0.121801498858077,0.0420610501655598,0.0308393092755481,0.198604356137116,0.0758688715162715,0.902990965664985,0.0172400597503221,1,0.999999998718829,-0.267380553830873,0.20278913616354,0.757345013507371,0.0608436122038436,0.713529185781795,0.0568836404231514,0.657680376025217,0.0665711221229197,0.649080113477744,0.0757366040832115,0.644730946353785,0.0861594222295606
1.12033562039747,0.0774206873058483,1.09748059313954,0.063569312869679,1.17685507818152,0.154229054815209,0.083932479204299,0.0488734986943394,0.314287070524365,0.0915391532176034,0.927750028801079,0.0128632433652036,1,0.99999999151033,0.0454373260584973,0.22092572629816,0.774492266488531,0.0650016711243604,0.804275386067196,0.0633862943803451,0.781906038387525,0.0600005921968224,0.753155603600278,0.0745836522720439,0.68311413680016,0.0846120211345921
0.905479686438924,0.0667931918149888,0.927448358422404,0.0499654653915783,0.976938002646401,0.12051507533853,0.0470422208875338,0.0329447054609714,0.214376615197444,0.0776703808191996,0.844193514240118,0.0329962241631195,1,0.999999998146052,-0.289661506473948,0.183364597290098,0.658103594092628,0.0575231473713276,0.604352683134528,0.0586014623653248,0.661758331407732,0.0636480807877551,0.575658160008407,0.0826991526205843,0.748006415024853,0.0857786952963729
1.03931289858626,0.0743529322175123,0.998358468483215,0.0628197039978576,1.03188375891835,0.133943773123664,0.11227059739713,0.0561218500662144,0.288438935173953,0.0746631109764902,0.89928155913734,0.0205788833265218,1,0.847433207627697,0.297208505639005,0.205750416276191,0.607258538020745,0.0710231847927564,0.717454800840799,0.0668707387909077,0.610997794645862,0.0735121922614328,0.849897636058667,0.0644924487475462,0.786510005424669,0.0789527666241712
1.04102493602039,0.0730266912282012,0.945357185949139,0.0601576214666665,1.00177867645498,0.138074424069723,0.15442119195864,0.072081502618865,0.366191138788795,0.096486859260835,0.897170219049693,0.0189509953690106,1,0.931040319958246,0.237873396754474,0.20096242995767,0.712319169632304,0.0595796242378017,0.67699182119316,0.0633895464830457,0.708080863407551,0.0631062346646934,0.67497730542578,0.0803434694525234,0.617578190939406,0.0938882092240047
1.05333616454932,0.0662754137305317,0.970961296144489,0.0521867730931974,0.827058073192804,0.117062192377712,0.0253414669494195,0.0224847523926313,0.144771766443521,0.0622554280133286,0.90439750188286,0.0144441214058216,1,0.999999988837933,0.110755456726274,0.194106894205316,0.751869174597305,0.0591152475792445,0.640755297073743,0.0602690827103898,0.641253719217913,0.0675815614296962,0.509149811256502,0.079290367822259,0.752136745991885,0.0835249232247225
0.930343280228962,0.0701679634508141,0.984952358172692,0.0558519414400745,0.803473370767078,0.113152735781722,0.0897387557358136,0.0534301397332518,0.194310651753491,0.0713592491035169,0.909714507631335,0.0163255133195521,1,0.723637130570769,0.154704541501418,0.216430234461562,0.557066325466072,0.0667468085232981,0.653147764660993,0.0620992530709616,0.672024596530913,0.0669160898184106,0.742317713058474,0.0681981502738387,0.636202575166516,0.0861111986807656
0.991923798900375,0.0724268099124362,1.05264500597322,0.0550115837573432,0.903107717316599,0.132876125814661,0.0340801002148258,0.0469498881255847,0.136144957343552,0.0686061557866114,0.926400511489302,0.01241532433047,1,0.77603507690004,-0.294373838644285,0.225471234174659,0.837360478021046,0.0629881974629962,0.733590814168626,0.0617401859831068,0.670438936421735,0.0665112639125092,0.637086979471409,0.0765521507322263,0.581568837750193,0.0873639044356286
1.09029209002881,0.0766912934662056,1.051893489932,0.0562607158694698,1.07938026279939,0.144744915871799,0.0525236948690295,0.0377963457203747,0.238103001991115,0.090348109292444,0.896940784755738,0.0214761959954148,1,0.99999999987876,0.189090496373728,0.207550575301982,0.667304962613524,0.0651053772642741,0.655897602622666,0.064285779824618,0.687739781928075,0.0595767854738007,0.683099044548609,0.0781008856893106,0.763135724825806,0.0892795617103648
1.01600978422496,0.0674954438832429,1.00195566007382,0.0548758156088373,0.924290357060806,0.112589479000567,0.0838622719492384,0.0412605209976812,0.278411726149843,0.0743742137552275,0.869624335046548,0.0266413081356648,1,0.999999999831275,-0.0275170203991246,0.180743622470691,0.581183462753067,0.0669998148184307,0.692191691355463,0.0572528389148432,0.646395868431719,0.0605752561838058,0.654704317554887,0.0663945919291453,0.789649697336038,0.07947705243213
0.922493021853768,0.0737655986920271,0.9303966332413,0.0580097257147343,1.03397006681715,0.132502659689584,0.236406875953138,0.088223266466813,0.411642652031373,0.102825766787382,0.885199955099491,0.0239958353712844,1,0.832599857874989,0.256879018577055,0.198988025235129,0.548995841207998,0.0692701920598074,0.705397692933176,0.0602849907332623,0.738467778487107,0.0616129256949309,0.786704423719856,0.0749101966194661,0.625781615693659,0.101708537989269
0.910492367235293,0.0675496797148671,0.995459977116877,0.0519144422282635,0.928593781282303,0.110946471622053,0.0458015332977487,0.0229744044652316,0.206230499665498,0.0554969232780256,0.883952330622829,0.0199906982521236,1,0.99999999998586,-0.00342097687178039,0.192430037059313,0.655232565787149,0.0653987634881322,0.725833844657479,0.0562989092887467,0.633401225893226,0.0586079589719694,0.668501035292997,0.0713206417795963,0.793673871917833,0.0820252472090398
0.918332278864099,0.071234067424653,0.942878630463513,0.0563295824154679,1.04588714794171,0.129218964041825,0.0424007368443868,0.056804876824018,0.188153034980452,0.074273044917974,0.884067644797235,0.0194301471203235,1,0.893474398790697,0.03976477332451,0.193494429610864,0.619374621087579,0.0580428925929085,0.764050834146619,0.0599764619179422,0.580562757433422,0.067033192064254,0.773768812467737,0.0753396123692025,0.74561063467402,0.0863371936892313
1.06473960365132,0.0787772114645852,0.987301560639803,0.0582199964787462,1.07841195948112,0.149696968296905,0.0426568144172089,0.0555504229037761,0.165631094390638,0.0824401326062245,0.893095155615011,0.0214226215039949,1,0.77224537135017,0.135589791145671,0.204946466746212,0.712160630529088,0.0655300943819598,0.721129742900026,0.064941865773799,0.72535946185512,0.0717046430037874,0.72791018348809,0.0727750810836698,0.714296874820178,0.0849401614507195
1.00315793083435,0.0684331142008607,1.1438867100369,0.0578820646340527,0.888264763711672,0.112342606787633,0.0366009458853813,0.0486230980687437,0.166998171883693,0.069089430695832,0.877874939656331,0.0241316333243301,1,0.92617775347799,0.127350085332299,0.188758353224282,0.628815646770611,0.0649021255470169,0.731536391922152,0.0578863269134044,0.746033985691296,0.0606441448903356,0.620668089279138,0.0715147612483835,0.725309836477022,0.0922166662149647
1.12127495033204,0.0770964439385967,1.08804917910928,0.0596752743369752,1.03139003049043,0.14116107546753,0.0986093868086096,0.0574475696027528,0.207111364327902,0.0761097161666751,0.907765174214919,0.0174999396519782,1,0.649431479168629,0.285726842300665,0.204885799211322,0.691592527890037,0.0671477353175768,0.778611141022097,0.0620768640554247,0.674261062132038,0.0665562849359607,0.710500741428604,0.0752310792627793,0.688785472412733,0.0849737011706908
0.924325065495326,0.0767241846226125,1.01303872473495,0.0552127379792619,1.23405158068018,0.158468989848507,0.0867179868545915,0.0465187486867766,0.327130660057609,0.095911382625608,0.900844603765985,0.0211597383885478,1,0.999999999992596,-0.0942392141025902,0.214551332202097,0.713885574497451,0.0631155997503279,0.624612369945919,0.0644271241923396,0.735183995110487,0.0634115308401094,0.742162553688294,0.079128389617795,0.711275754136572,0.0955350048740936
1.00382031562166,0.074488081093168,0.990674676240794,0.0525451485234696,1.10075555300161,0.137849678134022,0.0453086185802841,0.0327300278581206,0.223324234019317,0.0840398270536684,0.913668852134829,0.0164871664502955,1,0.999999999992333,0.0648092112259951,0.208679953943347,0.67915217454534,0.0606776918750718,0.732910928314539,0.057596288411202,0.649048359465457,0.0638474242356262,0.795866674684127,0.0689054628694279,0.588193167856013,0.0929139976248702
0.994386905867277,0.0711039125226213,1.01205791421412,0.0514534244832858,1.03460820078875,0.127862989213652,0.0148390409387714,0.0180841009611117,0.123905582774038,0.0766547974513884,0.871445825086317,0.0261006535819585,1,0.999999999852825,0.0500125650811173,0.190659801887604,0.633564833881118,0.0574978393564875,0.66520038877043,0.0687395947154301,0.743743578332991,0.060415079367673,0.688058747058305,0.064190236103234,0.59337420505529,0.0860303454784205
