"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.13842797557093,0.214334882445801,0.836962190137008,0.174102647785208,1.08772951215324,0.326266175866159,0.0286813536095021,0.0794018637999242,-0.17662829242254,0.244071036084761,-0.910120689379506,0.0253495120553437,1,-0.999999982603506,0.660312253918602,0.45404547841369,0.470652939593994,0.185027266630293,0.509354204342176,0.172250167469694,0.856915186337325,0.152913814783686,0.7139313729013,0.154253853948423,0.714975849283662,0.204807573494613
0.777097581730003,0.181758395281868,1.03169216739558,0.187608524304628,0.704862120910373,0.201614637280282,0.0199099753582558,0.115329861891243,-0.104641740003219,0.166468353454576,-0.853122485274952,0.040594500709029,1,-0.883318863787694,-0.493584961992327,0.391339231925148,0.472457331809174,0.168500505102548,0.606666226723583,0.164545380144384,0.818189097230826,0.149905662124396,0.743504502854359,0.155976727104471,0.35486492553315,0.251439542919318
1.3308642176687,0.239696670474215,1.09410399633802,0.204145999545408,1.14783197627999,0.355276491956435,0.245298013201425,0.284879785271441,0.291102435427762,0.248192440845524,-0.908710213375163,0.0258694776902373,1,0.54860487684692,0.630204599331921,0.497483807368231,0.759080475198496,0.178769420838178,0.760494834891375,0.166046347691048,0.80726422141697,0.148455976819993,0.844001091661417,0.16148310573357,0.718361531298269,0.261949476412513
1.17635007872388,0.176313578903467,1.10185812368698,0.132740298900805,0.573103026517665,0.15791369882408,0.295400015708538,0.252105680349343,0.0907782217298468,0.130709067623253,-0.851560650501926,0.0380435727147714,1,0.220627712921979,0.549028354035116,0.441030662918424,0.649721891975836,0.160996802287476,0.593395205922395,0.128539017346747,0.693086448054019,0.148877289821922,0.467020713401157,0.18776213817567,0.866313870055054,0.193747698915666
1.04487727423432,0.190235467693879,0.960411462957376,0.188966378461477,1.10780776708193,0.281235299236965,0.193377387672075,0.203748437914722,-0.252310857157681,0.167188695964192,-0.898150046106872,0.0224087144918556,1,-0.545131014810038,0.0970902684122056,0.370902360342187,0.666353848605783,0.151114446428819,0.796327579621239,0.127896863905678,0.802655836484101,0.132992706144636,0.905959091673577,0.138889872487632,1.01221328700299,0.201903525020277
0.964598398449812,0.182369759973056,1.09009950143523,0.14746190669056,1.2374662181378,0.337586238111965,0.161534652393612,0.254912403486986,-0.0699748684296012,0.229944718278905,-0.906892474547226,0.0232522895430869,1,-0.156510170260629,0.0017619442817039,0.412083363547585,0.552595862259409,0.153208823700803,0.716111187839253,0.119917879329112,0.994141278403248,0.155719864118752,0.831629628478121,0.182933762322918,0.343819574569143,0.300948469964194
1.02017606189501,0.181992035256629,0.848311252252807,0.159694077480024,1.07251504922741,0.285551091299012,0.0684063828741293,0.19116156052962,-0.164530956289066,0.196889275342056,-0.913252712007314,0.0217089675631941,1,-0.607431921601972,-0.285370534395043,0.398582267377752,0.892312043570859,0.156629596076118,0.69978618613726,0.158731882314424,0.63098951274063,0.14876929888175,0.690695334025883,0.167648841133238,0.720513893111747,0.18576440790258
0.877783884008965,0.203246795682483,0.780320289969232,0.2144867064489,1.0301724657417,0.338746592107371,0.609147557476198,0.500831830035261,-0.0110861583239916,0.240859293270844,-0.928579233302767,0.0207700051416895,1,-0.0139947406327128,-0.684063330531498,0.369680027355556,0.781921933333154,0.179985472773355,0.663515112030791,0.177185079983306,0.863901450687678,0.172607120836286,0.690916586897067,0.1958095925243,0.570992907372993,0.207987524046146
1.40677743051224,0.210920214912791,0.795998910769942,0.16795553122476,1.32468081341992,0.337725217307737,0.108920982547899,0.327457226800242,0.341889439059458,0.293147810782575,-0.934771766916871,0.0154175442203306,1,0.900065856870687,0.55038346363609,0.448940723279935,0.847290949026934,0.161955877338424,0.792721757663032,0.152319592514183,0.711160972142354,0.176760173055312,1.02267898113665,0.169129788820672,1.03335716529052,0.1576042975478
0.882624813318515,0.259619631375747,1.02154696152487,0.216551133809365,1.40605676013926,0.515738228770187,0.262852503920312,0.31914987503301,0.254952822704193,0.307436943781542,-0.949210186820643,0.017699063358121,1,0.41937480830987,-0.657448836746604,0.629977583101433,0.591322354583632,0.21981162687734,0.804675487268053,0.197072168913277,1.16532807005055,0.158557365254292,0.576012892922736,0.235830955861152,0.78181952917519,0.231553086018566
0.662678020941086,0.178860450725578,0.721366889839996,0.160287663642015,1.10177827458453,0.322374654351514,0.131455323469987,0.335298223060828,0.213551909679315,0.235936984515219,-0.909734204611599,0.0240569539800281,1,0.561134883794905,-0.529665153106339,0.438345471768406,0.527506441374306,0.174267874515019,0.746105588686572,0.129532955054514,0.550073493893219,0.17488888648173,0.701432710816619,0.198793912543823,0.756521542578478,0.217473066450163
1.06504680309733,0.196018906498417,0.859420533354384,0.186633238003187,1.2122136950108,0.360691062082017,0.0102923556176309,0.0537321698988159,0.111698305663938,0.256761482594346,-0.91008245883746,0.0240086023406786,1,0.999999080456613,-0.408984535038427,0.442302836086715,0.567318120714136,0.182376681850529,0.817951058032782,0.152537969256721,0.706098865520982,0.159713930432289,0.894370070174636,0.141201626345062,0.766528248124044,0.240792662828548
0.988050332784938,0.208901630522846,1.24785754893899,0.204441823746223,0.80388893634395,0.247926308044685,0.100339617347089,0.226705349914626,-0.0291418227381763,0.173782705924228,-0.900343588443411,0.0280842855844125,1,-0.102608293801273,-0.348966114417698,0.442293342036096,0.778814972242317,0.160907386350733,0.446358009594429,0.169684821206854,1.08097106509227,0.144730059398554,0.791453647583068,0.183414673307401,0.600933602350156,0.223016603316518
0.675423977610101,0.207465482626745,1.38173037069614,0.194200814199685,1.38042090815725,0.417956793480992,0.0486099319481737,0.0991733293916167,-0.259040853101225,0.279077855815159,-0.897442855741932,0.0290845585942973,1,-0.999999978913125,-0.137546116828517,0.445120571337444,0.753795338373199,0.16996201360349,0.652678549115445,0.157874710453762,0.847199582821998,0.155146529528285,0.74329543428716,0.188245472909294,0.759124247131578,0.225294684689694
0.694578069937593,0.158296504563673,0.687864647907161,0.152302006027084,0.617203232394843,0.171435019888349,0.0120672909682553,0.0467099940680342,-0.0863016279566858,0.168257931231074,-0.84076129334567,0.0339852381820867,1,-0.999999999739388,-0.183959356860999,0.416245186135511,0.487601791558757,0.149636176911261,0.386177629533335,0.150496741658143,0.448794245744382,0.159425421839204,0.222539007745163,0.20938881528362,0.372539791313483,0.207871610451872
0.85544678347659,0.17809283454122,1.27876188565213,0.177963293001129,0.862688027932398,0.224837476254374,0.014073159515229,0.157410406104835,0.0452521857804725,0.212340379900722,-0.892913255533552,0.0276002048703584,1,0.410692593449882,-0.641419106535551,0.526585011398094,0.822964729800351,0.144754146426284,0.644347934279153,0.172558543905145,0.694201861152071,0.141278132995745,0.527089269762729,0.189496269074979,0.659913597765177,0.176050981181467
1.25907705386632,0.210847465693841,0.865949418096608,0.184648454190029,1.52978837580708,0.427766338007439,0.136794361491699,0.163881353647331,0.457456470977749,0.290825247563717,-0.914082535407131,0.022738118296083,1,0.99999999702165,-0.0393866636747507,0.530122689349629,0.806658193979203,0.155507268111615,0.936428703857391,0.141714928915593,0.9177704985395,0.1459843394024,0.725296872761442,0.183496580904119,0.82157547625677,0.201896014167871
0.650049921517894,0.206659706228279,1.15104727472342,0.153558415665566,1.42739827227082,0.364097279794566,0.000489223629879117,0.0912054730072381,0.0262676081285964,0.250327269888547,-0.91414346755043,0.0180671891653406,1,0.994017962623738,-0.709824831699902,0.529215043174382,0.81162095612137,0.123238916353451,0.900816124016879,0.1219202215231,0.734438972419496,0.17567955454225,0.871865535210707,0.196961141718707,0.677132024839406,0.25382900574787
1.19810260658414,0.269418848026951,0.859326429088469,0.206031071477321,1.15531740559735,0.412721203537237,0.447562226109342,0.353685242259576,0.249950510637699,0.242962109572033,-0.935800899004455,0.0210837311377027,1,0.347597510630802,0.0590112609562149,0.502097870681347,0.81249164462799,0.178014412055035,0.893751157791169,0.197045594788373,0.872088591826634,0.164722394435398,0.573921228259926,0.252093095481477,0.939559452161521,0.227399420031508
0.9137784192367,0.166454434388318,0.874671972974546,0.165638423716463,1.00553894208986,0.288490192586749,0.0815155646463885,0.155425092020256,-0.0820574757240373,0.257510307858385,-0.863125984679473,0.0316729404948908,1,-0.286614683002463,0.191124359385542,0.327661378593428,0.742217835324244,0.144098762254975,0.704256834117417,0.116598359766002,0.480801188903956,0.174254860509752,0.730714191464243,0.166758071846132,0.711142194119457,0.187983337186991
1.13117248068247,0.236862778095613,1.27660688359384,0.225238319101086,1.18624020012247,0.41776572984249,0.293108828451865,0.280536370895321,-0.14684397034755,0.25566717547747,-0.916327078640882,0.0254912619890233,1,-0.249032110853257,-0.0157186489700579,0.417035914042599,0.605241606591058,0.187758444924989,0.917046968291096,0.164470286071528,0.819331010073251,0.163412370683482,0.663854167531819,0.206637072962555,0.579490437209638,0.210092543842386
1.07816437940925,0.192532997045402,1.07699628947498,0.170950551579152,1.10432857289016,0.329235073036115,0.0248272196274032,0.152981282854257,-0.136217347358845,0.22429719153173,-0.887436532473252,0.0317628127839405,1,-0.822657802577437,0.189753883839028,0.429172452488763,0.689084060141624,0.142297602298131,0.708643729191722,0.168282971461377,0.67142177594753,0.185692610903764,0.642241573217802,0.182909690538781,0.73765677433582,0.193277909788181
1.33713039602681,0.175864692829567,0.735981969572851,0.129078991879479,0.742815625523824,0.195449563160579,0.0209249984371127,0.0469797509165454,-0.124673236112061,0.145834602180929,-0.89004025508375,0.025578839440794,1,-0.999999999984073,0.357135070501892,0.350933725040522,0.556920991169165,0.187377725250046,0.709335651749939,0.131426303668764,0.695064417198027,0.130320498270673,0.884599228072617,0.157796276895087,0.672306088701471,0.222650625958623
0.81834047797213,0.192886657744438,1.10397008369845,0.180584607773907,1.05116459355228,0.298004248799005,0.085444013469898,0.15079534658912,0.299692712015348,0.276750845319789,-0.878604334023629,0.0303312132065825,1,0.999999999691333,-0.144757044371061,0.470157883670976,0.512374774632685,0.160202779111283,0.65216049779221,0.145608806665773,0.903454237941461,0.145862442443899,0.366841367332532,0.201230085837429,0.750121112933615,0.199872809576268
1.34938974766605,0.244776928121532,1.31338065641329,0.207304727281457,1.19842649160675,0.359012861713509,0.872291618090899,0.727107974987953,-0.025957132114491,0.302441710660489,-0.928151761126327,0.0185011342033623,1,-0.0253875129269723,0.805114512274096,0.481229622837141,0.90886809368253,0.128141448535179,0.91479515534991,0.144794719759097,0.446715999725674,0.217933123445444,0.998541780823111,0.190374814679392,1.09348475087092,0.195015043839043
0.823154793805631,0.175474377152692,0.956451008976521,0.17051941851163,0.82840364416636,0.251140871769398,0.0316314099831205,0.0910673316353866,-0.161875184313771,0.240959172610318,-0.899701916424719,0.0269898383042827,1,-0.999999999932834,-0.081007490965995,0.481525608621932,0.535503665425521,0.160292634665081,0.611301216984233,0.170246865958443,0.464197498978048,0.186633614968318,0.747370571709094,0.148816636930715,0.523454937161415,0.19880784023867
1.35774610798909,0.202047027977577,1.32756322355284,0.208398191777146,1.24583404953941,0.359061515929997,0.453484952293898,0.350069083466692,-0.246335741409318,0.28167215044495,-0.916378431097951,0.0214636986647747,1,-0.32772976810181,0.573270491574475,0.494061946044193,1.018655699382,0.13642572256882,0.897515383791944,0.106057293469106,0.706073203786303,0.186798771951282,1.03378188156704,0.176774076174074,0.352052809619119,0.281264304906658
1.08624537676639,0.246060715459608,1.56664781889245,0.251959360935051,1.46950568251943,0.471132678833652,0.399305883407589,0.307793195201874,-0.106617916086608,0.365800252407007,-0.892944896697779,0.0302206563225988,1,-0.139184764906704,-0.0242071348224376,0.590784877782618,0.735124284820893,0.187866801635106,0.904155917659562,0.145363438401929,0.650314991960561,0.180720255796088,0.800687411737643,0.203156808952112,0.623463898481661,0.273938781138191
0.902397037304696,0.176857390909799,0.921129352331987,0.153819735399931,1.13227065348557,0.309837744176229,0.0798803679443593,0.237437462725184,0.0693840754467233,0.228546569001961,-0.898261661774872,0.0255813427672817,1,0.230709061036441,-0.574735032792526,0.365441570914151,0.815966242182851,0.134650493872693,0.459139601418162,0.169941700336469,0.660386577940843,0.143735657642388,0.442330993321596,0.189265504021205,0.647301489251157,0.226443333553347
0.934274439825371,0.165005539498514,0.935251285753757,0.177567783194278,0.807191769837794,0.244884442633218,1.30181499498924e-07,0.156334985940775,-6.53561981351342e-07,0.213936966177351,-0.938064262264637,0.0161448265238764,1,-0.00201615437846083,0.687529537282228,0.333578119903195,0.721132525814973,0.155238687993522,0.767332422803847,0.135918211813056,0.793478445984508,0.164169257516486,0.647183970422086,0.225717026309375,0.863881825495269,0.237624520083746
1.09345124104274,0.201472089566087,1.29571400162195,0.169827859769683,0.972202492687796,0.253472277166129,0.155416256426373,0.306558534636332,0.10673056083805,0.204151053857868,-0.913907775616731,0.0162377934085931,1,0.274575766431646,0.0403849650265158,0.420666144133333,0.994799674765775,0.134971122476864,0.633963178219287,0.147822181755903,1.10272125391455,0.134747570956722,0.632442526545638,0.215009722054401,0.632677786231853,0.218515006931415
0.84949480745081,0.201919135714639,0.916946290864823,0.203898873164685,0.731203521984403,0.211849488444659,0.326080403816318,0.311638447824749,-0.16143666694405,0.184129179567005,-0.921726171467952,0.0213597906083118,1,-0.330613585149332,-0.114658084951379,0.447241572837141,0.456386250559796,0.174163223952366,0.860964227166313,0.133786220374025,0.509213439321792,0.170200290003947,0.559861064495149,0.190803777724347,0.473616310207025,0.208783058107495
1.05563868770445,0.205764766433213,1.13967952788727,0.158829280359881,0.83023754511025,0.246416337926689,0.0780891175654642,0.17862411318838,-0.0626040903499286,0.159294166255294,-0.882381653016371,0.0294945389978147,1,-0.245870411085582,0.209414833628834,0.434778172517193,0.640601343912018,0.167051310580532,0.706346701600805,0.159509067021861,0.727461750168976,0.154893278779274,0.581409389194413,0.199959110428219,0.630877029071343,0.215842341144221
1.14936929695164,0.193000765410683,0.908688817951978,0.175884041737553,1.0665863233254,0.274908380525824,0.00482950329374351,0.0257039949917375,0.0717710398269748,0.191245533386063,-0.852487283307516,0.0363130877984438,1,0.999999999639239,0.430596782573752,0.389833637407643,0.58934402245657,0.157066627562195,0.661831068749491,0.155626784993212,0.837574352666565,0.149058408737047,0.591611123920989,0.164669730621609,0.965940008249787,0.166839063850702
1.0121353624798,0.201772956915102,0.980203872889278,0.141532358411785,0.813473762201214,0.223393532381087,0.211417665234618,0.256135013643502,-0.188383139836755,0.167835759104976,-0.857981149274177,0.0374498787783028,1,-0.454254899312605,-0.187154068736456,0.423999727987413,0.667612535045923,0.155387167130471,0.623067122623092,0.161143154394602,0.773680875986173,0.159304093901449,0.837176608150609,0.165941897805912,0.354489113022241,0.257919034080403
0.887143126703114,0.201118672051861,1.19351900360538,0.231520990374345,1.40040161702738,0.39885228788361,0.0330506673473683,0.199449021055311,0.0573662005258603,0.274828758631814,-0.919089773612985,0.0243505781489118,1,0.266648821370884,-0.42302515346887,0.413180928475682,0.74304715464209,0.156867370478322,0.870552583482909,0.150763429255246,0.418424205665647,0.188609279989031,0.831648921512854,0.167622665824274,0.565027595936735,0.239296575464538
1.15901147600926,0.22162004425207,1.19533565411927,0.173346564035916,0.965697146281594,0.287237211616853,0.0667419461989821,0.110149090399703,0.253874982869567,0.218251773588982,-0.896955266198503,0.0296061260069985,1,0.999999999576327,0.151259697631491,0.477543650383723,0.843121007239071,0.172058488056519,0.562038292893115,0.151486187753808,0.888948677451697,0.160842337345945,0.429840936674607,0.211127295991189,0.786036191691142,0.217671062571019
0.592209617787536,0.150198701476454,0.882626813958992,0.150599890990632,0.662961752872741,0.140899423838499,0.00215060573867149,0.0144608996238102,0.0377593584573246,0.125523559467802,-0.893735956864646,0.0225522859040466,1,0.999999930164334,-0.829161138144046,0.401220399242994,0.558463649494863,0.144147439839424,0.709844241053219,0.122009959580087,0.453245572683017,0.135356018755238,0.53763597500842,0.151105741493051,0.608189277135657,0.195638206944837
0.932489698593029,0.201817122251667,0.907024698461912,0.210204065012308,0.868367005684853,0.305704771372881,0.0930207971693648,0.210887504238648,-0.00279926601495996,0.243610043369885,-0.86690907558653,0.0420600923145337,1,-0.00984923469293045,-0.237584168132341,0.391063160941444,0.657723428680817,0.171620569277564,0.559893479811079,0.191547019000721,0.439022890144846,0.195938447767652,0.561007629246347,0.219091776602724,0.576823856327317,0.220072223927958
1.29396240991489,0.21672535762186,0.933138558336301,0.148476984868895,0.749268801717713,0.195328873445355,0.000789681558348099,0.162991507626402,-0.0213453390675185,0.145835490064875,-0.916624432001264,0.0219087136236798,1,-0.877522448144166,0.814880900305031,0.458877150736683,0.81733775088729,0.13810375277366,0.585816832381272,0.166492049020888,0.626519063444413,0.183068953572643,0.751801961692886,0.191430596122886,0.755078000021713,0.199719940382166
1.0498422552128,0.186131015870005,1.03957446610239,0.176041496988002,0.981978809243256,0.298018886543595,0.131443397365952,0.158310139125251,-0.359269579556025,0.241361176128142,-0.872587895651594,0.0340725856625973,1,-0.999999999868514,0.437876349838122,0.433091305082817,0.367342491617737,0.202500659990457,0.757147616169165,0.148545593944929,0.708969739876013,0.153472124418884,0.353054289660935,0.187102881162111,0.287823223676518,0.223717484645622
0.930043795207425,0.209246841553133,0.904037311895015,0.212212942414991,0.958580159945939,0.309848707923803,0.611367529297069,0.434153251126402,-0.0473286731756172,0.200309180602417,-0.89640988545011,0.0316308572746235,1,-0.0618242600324112,-0.178352836813505,0.505340891716626,0.832212071788981,0.180481033880078,0.804441748206322,0.166786752299753,0.685269974430328,0.173204604022118,0.94773226813234,0.202295890759481,0.535329420204108,0.269619710737136
1.35636380596391,0.225944206979905,1.04241735924353,0.2305409120818,0.958149951823097,0.292435813914704,0.38755525044611,0.458258606654865,0.14031788649164,0.242066395031461,-0.923784261720155,0.0208701532840087,1,0.230265822003517,0.456270364561797,0.452187603332882,0.936641283527163,0.155602731462915,0.86171023944851,0.183499958578065,0.721935134810023,0.186162783787938,1.03632845867146,0.176326632249192,0.6984421519464,0.232155002646821
1.10541894003873,0.182281422934997,1.25981041657438,0.207684610806604,1.02041082338321,0.278222634740742,0.168201824502814,0.237358950027988,-0.0311890350713027,0.252186203356943,-0.921332056982115,0.0183198967417053,1,-0.0752833713225231,0.110350354198457,0.408325164461419,0.96148691028105,0.130401873672146,0.604088427636531,0.141108788756715,0.831983247143691,0.161276244868431,0.717370294571339,0.196915300613789,0.895097527298947,0.178422207869925
1.13039296347364,0.218669700514956,1.11272294411673,0.19321436659834,1.31595113522433,0.341611941211252,0.255381991605378,0.222388774670633,-0.579715638713124,0.292468888839408,-0.900211510424508,0.0247645037854903,1,-0.999999999999434,-0.14775883155687,0.554873987513501,0.797667329080667,0.170282403697805,0.734833251365461,0.148678613308176,0.667459128163138,0.153543241900216,0.648429756792761,0.168400148512787,0.932605383611889,0.16645613306883
0.73403822442378,0.156006262662759,0.757418568739344,0.143616097178986,0.773238968972377,0.210120609630364,0.153897908649526,0.261885900088641,-0.138929006926727,0.207008910694156,-0.877679224979335,0.0264051992309714,1,-0.402735307686241,-0.277620698129906,0.356778235174448,0.711748063361134,0.140060474555629,0.500749999258834,0.152483596989529,0.592589397794069,0.139954963445062,0.495821725694649,0.188368642546098,0.890877295840004,0.180865037441098
1.15980327681631,0.224641945579293,1.04364401224279,0.188083750255762,1.41512291292578,0.395496996850181,0.0852744190656417,0.247638254976082,0.250728430266954,0.200000807071976,-0.871885027544097,0.0324444172790509,1,0.721767155862071,0.442049230296545,0.390068095637451,0.726014095126074,0.15894058437313,0.784697290026238,0.171054867225133,0.550375484189604,0.181592919895992,0.785977507284122,0.168606565673712,0.854247371611771,0.181347744091259
0.90400198195315,0.198190877564844,0.918438061176533,0.164539536330544,1.03477200166971,0.303974184064974,0.180673430212328,0.221435042694049,-0.073485407574361,0.194481465480904,-0.826740828828358,0.045552281040344,1,-0.169954092787573,-0.288539735991217,0.517636908094649,0.80605422197822,0.144244681547703,0.51735505646708,0.161111484616036,0.532274690732735,0.190168762446992,0.598787083407501,0.166149750323293,0.912696633392409,0.176572151285689
0.924784017477412,0.219318983319587,1.23206473087498,0.199079060826957,1.51869752297933,0.440589280168507,0.0629442045256134,0.110727536366242,0.309181512206939,0.28132888216081,-0.929550132000728,0.019178526825203,1,0.99999999995615,-0.857891285371865,0.488690245218477,0.833074158398212,0.13353300867972,0.760990036537679,0.181576080807202,0.815340300701143,0.172035767239868,0.895945980879317,0.166113646709978,0.771320636201728,0.226492166149145
0.90325351572951,0.181968240492327,0.928585173326264,0.17061540245235,1.12485496130057,0.308027159170558,0.000368995225285879,0.00843246089167706,0.0203729969894213,0.21854986667046,-0.866837700016758,0.0323618751006214,1,0.999991442858985,-0.552061046230809,0.404362732639654,0.496437504245321,0.170051195586516,0.61019539883713,0.146450468147797,0.67289148124107,0.152238627030728,0.186074033048623,0.19066734407689,0.673708198478506,0.181688771100696
1.20626902036441,0.246689641139191,1.17769547044564,0.253131077762187,1.20566579455142,0.391475925211736,0.198224853686246,0.337661043032934,-0.119024104304645,0.301455518955115,-0.941394228324736,0.0189576363115871,1,-0.243468286373802,0.452093559359689,0.482744883936098,0.727664364400322,0.203534326427127,0.619612839386467,0.183895319340489,0.764606243953685,0.190398728331292,0.802384297568145,0.201029258662447,0.934912261535178,0.17726291556454
0.828697877155935,0.169268910080135,0.839256552548033,0.161162374769596,0.898168081224597,0.247380140606116,0.0201204320761528,0.0613109430039902,-0.134430390428318,0.210286517890953,-0.844859767384088,0.0380995969689577,1,-0.999999999985115,0.0919685576323479,0.348487392398566,0.508809995638876,0.133979413074201,0.901791540972617,0.133128554677381,0.454851371603206,0.166422827097426,0.451219616490903,0.197726079651717,0.680755776783223,0.207513169575756
0.981299278336357,0.172992103128383,0.665061949222823,0.159917271523771,0.671521370641988,0.167118151638247,0.0196036373927121,0.0550224068142228,-0.114735615435431,0.163173363704378,-0.858873523111324,0.0328684065405163,1,-0.99999999991737,0.766294374727103,0.433913016494969,0.598151388234397,0.137839130924232,0.521728201993923,0.151154146893998,0.347024855775033,0.172611661515661,0.574068824959051,0.169009889004716,0.621428331117752,0.16717305245044
0.87692164306741,0.167947359072097,0.8543540458279,0.148488255060525,0.675173695844574,0.203221135435116,0.00112121032011776,0.0147154877470899,0.0275136571230925,0.128096344692412,-0.869844905762135,0.0337303461531782,1,0.999993139206894,-0.000550437638368013,0.397801924006204,0.591793725778212,0.140341479119203,0.723456314929797,0.139892291420318,0.52460382238,0.167720115137482,0.243854410244233,0.242453870994042,0.456022546177219,0.261153121531008
0.923135523562027,0.197073901476806,1.08369557513623,0.202019916256111,1.18317815738938,0.31341565983677,0.13688927653576,0.221919964414783,0.402448011507257,0.339085404081687,-0.896644105384523,0.0236631170030436,1,0.999999999963573,-0.299340795828618,0.419548429196489,0.546536224755757,0.155134174209673,0.761459047156424,0.136807683372139,0.713362283929954,0.145977808894895,0.564607003260049,0.165848638468988,0.690136826263602,0.202561880647183
1.07268511255373,0.198594087985727,0.955864855052245,0.185181007103741,0.998159124153468,0.313687632865189,0.00137723480694502,0.147028437333997,0.00866703209865307,0.207287516038651,-0.899190664417116,0.0266647180159789,1,0.233758019691695,-0.304023580162341,0.475303995003137,0.703170172340207,0.175937697647297,0.822147465855897,0.163774975356722,0.507076872032865,0.19232724308129,0.609199954397915,0.180048973572544,0.634213058842501,0.192254658077312
0.785709644277809,0.225499151994315,1.29615615151336,0.222604937043313,1.2142250304963,0.380111923364742,0.362527163416417,0.453784700129918,0.220108508735822,0.329599343283317,-0.929710817933862,0.0218815078196041,1,0.33175460833327,-0.0459655255262154,0.631940613875108,0.693317679697392,0.155056618753763,0.905682172822342,0.182901184693036,0.724187570873172,0.186899826928436,0.591493645753045,0.235667578102309,0.788188784815497,0.236076449326868
0.88207148530219,0.18798820965132,0.853121642979219,0.160293658299097,0.886157854553299,0.26871089416974,0.0346493062438274,0.203031697213646,0.0593175647914862,0.166467950731239,-0.892603894254647,0.0289037604298328,1,0.338517009751989,0.330821920930559,0.411824296758437,0.439026561736474,0.181467386433429,0.738717789431693,0.146892941177238,0.500673373426134,0.19504803279301,0.420148037642918,0.191589352450116,0.713030594903177,0.246517494203703
0.662840512341254,0.156130577452079,0.946059622912134,0.154602519340507,0.727458765443533,0.205523432516041,0.000551193907913568,0.00997184589654179,-0.020024231319573,0.177850708818378,-0.89056003045189,0.0284038297937532,1,-0.999998753236449,0.177531816967493,0.447799767247035,0.58870726086023,0.160911122114128,0.5010889796075,0.154605099669853,0.48692323889612,0.183783311678254,0.628842695089935,0.164499546598715,0.660290026062767,0.191293691810014
1.05683931303853,0.170369021276889,0.865930953855789,0.12765763275571,0.905052346670696,0.248578046863636,0.0350524121194712,0.194884178166316,-0.0913672396275366,0.191156972854475,-0.920505044508657,0.0195990641115978,1,-0.512973228440546,-0.121230006530029,0.424165399184794,0.539361701851452,0.162085880156682,0.757704999123478,0.138383512710271,0.685903663585122,0.157542957344947,0.735520498630264,0.154591402810785,0.76444874790734,0.159520403898991
0.616713964992473,0.1891311715052,1.14513353130948,0.196460645132271,1.44882429278424,0.413145910710244,0.341009948308371,0.31020374689521,-0.0198953144948127,0.325728092871003,-0.921551257109177,0.0220175486901816,1,-0.0283047565953843,-1.34719317301304,0.525104552129935,0.919280946329214,0.164742095896192,0.984535790934309,0.133673006518074,0.871852682259312,0.168087475923487,0.561380746258388,0.207979063298338,0.807384589568411,0.276660217376999
