"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.950235192618891,0.186247875111878,0.916635367670702,0.170391728753018,0.874157804804775,0.250874786200123,0.169695217136051,0.165341396512906,-0.385149838887916,0.211190750926226,-0.830165483974065,0.0468677118874708,1,-0.99999999965575,-0.143504495728675,0.371131559083911,0.470009456695405,0.176087311438092,0.631815201729276,0.15414916244859,0.589169547662798,0.167815626995595,0.627669304269128,0.144285207200251,0.383934858823808,0.199821985851991
1.03655592440226,0.192139708469692,0.942821065190207,0.1505332408626,0.947108785286144,0.246957642041727,0.275314207600099,0.326234403618562,-0.158565405663052,0.216789938455834,-0.918591617519859,0.018704072513655,1,-0.310523304050644,0.625583317438631,0.443605501011066,0.402208423836655,0.178222770080274,0.781765337586844,0.134580539399597,0.554696842234844,0.150973575097412,0.755484036073268,0.1475240855253,0.917416778413502,0.156915636991899
0.761657070764513,0.149797529309108,1.01731327190922,0.157221438223082,0.565080481226692,0.158036729557198,0.0291571435708899,0.108554131666905,-0.0237422069688438,0.134682970747214,-0.876733542232832,0.0294525645959383,1,-0.184966656286388,-0.438621790770824,0.38070409254233,0.856697777536381,0.154680779008857,0.548669297579935,0.152026914406286,0.413939413854665,0.169847328168511,0.597145650642481,0.172853998924697,0.730352566585959,0.200059326140601
0.937545141136041,0.169178607133364,0.953345955104117,0.139991228930087,0.701125879945392,0.189241252398665,0.0349585888840481,0.0575050487167764,0.156557885119079,0.135412543194656,-0.858844884968429,0.033151887549868,1,0.999999999999616,-0.717706415082613,0.325542369881237,0.512888323081236,0.159983116967182,0.706850205856919,0.13249406068182,0.700515244851559,0.131868596603108,0.718595278543248,0.17497996462678,0.551895002306691,0.233829041125452
0.894501938256614,0.144869507068494,0.967327351295043,0.141968626388058,0.452203332100047,0.120910922813761,0.0129943785407071,0.0357828429037473,-0.0766557321515095,0.107825157175368,-0.861841606287751,0.0343009730104909,1,-0.999999999745313,-0.0484093787257005,0.34560132341724,0.572197327076049,0.136363626144905,0.485255486760707,0.138149092064973,0.685824440143621,0.14303607544877,0.319708281111488,0.19074496599995,0.845831148449293,0.16761666625568
0.949473115652468,0.170586372396244,0.884257275244607,0.172510126681672,0.752266413397667,0.206824702928124,0.0561578628496782,0.0969070058469182,0.205537524724739,0.180299103068632,-0.903377383597707,0.0256284197679534,1,0.999999999999609,-0.571250316439697,0.438451868798078,0.598551932100059,0.167918106485346,0.802178410421977,0.154760433160932,0.722885556281475,0.137004670049664,0.550399724974431,0.194549644550113,0.70721354386944,0.212786190115373
1.12513401579348,0.20933368461879,1.35293509914759,0.238512333548087,1.06718425162705,0.300227306827729,0.260321662959031,0.341667258473725,0.153880679042434,0.295599276753247,-0.924788090743676,0.0206640891398904,1,0.291950507985914,-0.245399533614461,0.526559593488865,0.676685117429432,0.176633869519299,0.831369565221336,0.149032900023382,0.801203566894171,0.173442257051614,0.678356937800277,0.146791125368528,0.790697401077263,0.20825880025954
1.03334730200963,0.227463895013586,1.10978661715201,0.214322203256533,1.18106941927807,0.344050568221095,0.0930561290031344,0.222458968634598,-0.136149798666025,0.264872503394434,-0.929768133314201,0.0215953306094268,1,-0.410683069945018,0.115884567832979,0.4781408569211,0.824466451258442,0.170713011159551,0.865954644858513,0.148448413891999,0.563555727938441,0.184159206914238,0.690210013676422,0.188543033288779,0.460389212632647,0.248745790774541
0.812730152056698,0.165168813895043,0.949109432032481,0.173661652798606,1.0002034169325,0.277666802313306,0.0324627108361997,0.0630737165270711,-0.180192431897056,0.172434417247078,-0.817542922052611,0.0449905525906867,1,-0.999999972461948,-0.295733081592444,0.30122413456909,0.6414145132829,0.134860446585909,0.641100866225415,0.146136695126223,0.666170799161368,0.170456196838762,0.381459934944266,0.213614608707667,0.57261401481171,0.20051891556348
0.638604206374758,0.162693455093484,0.896426608411857,0.18438137532067,0.888771532660977,0.225995149499178,0.102502409153445,0.137652804345794,0.301829791881814,0.207052335792687,-0.861337169724407,0.0358136487535308,1,0.99999999990488,-0.415223205327741,0.398882782549225,0.488154762794643,0.176891583727068,0.531837346471437,0.172706515254158,0.403185759492996,0.164294158560901,0.718595283448814,0.154342385296427,0.943431648550705,0.113994601860309
1.15205681947782,0.181607797263025,1.11063385809426,0.177877806322448,0.796897767191082,0.204288445701109,0.0525806209945422,0.0902536362158293,-0.204698264442475,0.182173110946617,-0.877044596636198,0.0269967275207964,1,-0.999999999972437,-0.246123389660698,0.470849634223183,0.527940400025402,0.155075929432947,0.6346009378742,0.129531742309196,0.707647265385386,0.140580155092565,0.532727043689121,0.174432535862273,0.852794206637463,0.176062427064115
1.00042568822695,0.160880617560284,1.34404586318454,0.165326326683051,0.782799761116615,0.212397777415029,0.0133773379058195,0.0428588049996883,-0.102331700436246,0.164311468774026,-0.855026554899587,0.0370402425140108,1,-0.999999999862575,0.181507748808764,0.347549890639738,0.717451723827388,0.138997190107389,0.712793276279186,0.134963504797539,0.614588197599161,0.163028029123233,0.412223019015101,0.177757038327518,0.886520773139703,0.189542791528148
0.808300814246784,0.144892664246896,0.964461001063539,0.148812623779606,0.54409382035627,0.139855997064051,0.0444939212389061,0.0768802427121388,-0.155591989059433,0.135783528720329,-0.86412640621343,0.0323578643342447,1,-0.99999998905284,-0.110438078715977,0.382616843169858,0.646802418628793,0.128841905767537,0.522187921212229,0.120603910373495,0.323988048002472,0.169303504856969,0.40458694985678,0.181614566204952,0.299005054678652,0.228483988767663
1.05031454452568,0.211625819170984,0.968098327440498,0.174563233921677,1.06634001060751,0.345583082549815,0.0278936634585874,0.216842665084103,-0.0480187729394925,0.218287075001799,-0.89732503978143,0.02698245286515,1,-0.278426409682742,-0.614784359046948,0.486675535660734,0.81183062559861,0.160346273924387,0.7907412260689,0.159333542181727,0.759299147108042,0.16766111479052,0.582804881677056,0.196243239706134,0.845574093224141,0.206755146552598
0.854533488483821,0.182121854149381,0.933310180150357,0.18411243248459,0.920174225044398,0.258201394166381,0.340814453141232,0.278689524313257,0.183633175491111,0.238008187215885,-0.910440765198361,0.0230534566782633,1,0.327911849226746,-0.232005287844751,0.418373157668724,0.623861799559113,0.146166302914145,0.927970146532617,0.143938039731366,0.55532232933247,0.187781721180281,0.512213827949758,0.172816720268438,0.953329430344937,0.189743973217156
0.908902066292611,0.180894731891559,0.979187652786291,0.196919513925058,0.552258599710018,0.171061548643112,0.528236075119826,0.340221016832404,-0.0458162094862445,0.151302393632389,-0.911680027113713,0.0238984207417018,1,-0.0848269561464379,-0.0512191499655276,0.42954560499332,0.581114499605125,0.192372273274925,0.497742247108508,0.177245879259061,0.731127835228217,0.143679050248922,0.822454668921589,0.181204881933424,0.0838968020548149,0.300289361098282
1.13058799857243,0.206415191689699,0.96535883293257,0.14957281773598,1.56768866590302,0.42123575333225,0.0426557765478977,0.0899687748598516,0.258594232867976,0.271731506486155,-0.911207205716995,0.021754803879406,1,0.999999998827189,-0.0191915222205354,0.419634118100892,0.799361263445257,0.141445170990243,0.554663390814516,0.167485292256313,0.955566201387287,0.154291713871963,0.999177473028801,0.143480204425635,0.371439510815728,0.199905478101674
0.667965718756135,0.172238910884022,0.884576795811344,0.166206418870871,0.733845479319884,0.188063898225975,0.143759194022077,0.126606410894836,-0.112151626922628,0.152598709864111,-0.883544557720786,0.0297578565357469,1,-0.34529115359047,-0.971447012546454,0.409912856963166,0.771934043560556,0.143205129117283,0.743082126703199,0.123771350248989,0.548035928530931,0.166071039105989,0.450552144068252,0.174865660510108,0.894196498212977,0.17122308492232
0.988098623972491,0.17698158511432,0.883322221576763,0.173513322738757,0.831994002943657,0.230152747763459,0.0741332917005382,0.0968932373334049,-0.248351470539473,0.166344941504019,-0.830455341903824,0.0408098167753568,1,-0.999999990319131,-0.383571478329998,0.327365804497667,0.804489769140259,0.140524364917804,0.765881417220106,0.124268546862831,0.0963080901146646,0.212021736586466,0.5039894713855,0.191549286848286,0.340594634339939,0.213184228830951
1.13516187022944,0.220821169162013,0.830045184578459,0.171663235973586,1.25787159581884,0.357651872607485,0.0597793310721158,0.114846312386898,0.274216559924853,0.2733553495397,-0.906023689541459,0.0244079652276454,1,0.999999994443462,-0.102184008693963,0.433882244212197,0.750846761978479,0.170995047672277,0.553302318502449,0.161725019551809,0.832360856727561,0.157086744645833,0.778726583640311,0.177195129400184,0.715627443804161,0.184319567505961
1.02993704130691,0.228894897805674,1.06715847745121,0.232258067861273,1.36089832116011,0.425977187236555,0.119217995678971,0.321398815283985,-0.0143094606970332,0.34942522395424,-0.938347367720796,0.018849804371046,1,-0.0355254443636345,-0.294863621827323,0.530391824511544,0.77699028098997,0.203481334011942,1.04892233524671,0.164328106980245,0.803491095448142,0.170596015996065,0.672063195633366,0.204857608256269,0.966185297093938,0.181677885482172
1.10217225860506,0.196929694111301,0.805018136357026,0.171993165365081,1.15800140394932,0.308405392713331,0.0807096871892581,0.211197452279011,-0.175496156319591,0.254566168279195,-0.923048414311554,0.0177355920204444,1,-0.574050677802968,-0.250133805050768,0.476517987850651,0.986363247446809,0.105506297059228,0.852203252083794,0.153891949405749,0.498013555728534,0.175434792416062,0.838502993922331,0.164054691888516,0.7553319001578,0.210587505239664
0.874694703241234,0.159738748958012,0.938733712235478,0.148209048613382,0.719845377463507,0.215536513593731,0.0327906100006349,0.0557876958014968,0.153636483388873,0.131952264982805,-0.871047196673384,0.033203589255227,1,0.999999999892686,-0.0837262064988899,0.368355095847799,0.528124611309982,0.154016981392258,0.591838280139519,0.153063547783226,0.604348616535184,0.151182555754664,0.466077076512817,0.205028176292549,0.533371242464984,0.241287848632416
1.0244461913429,0.149806473221479,0.813947746665076,0.128442897560178,0.644077267469094,0.163271927160685,0.00652648155462187,0.0225908506675522,-0.064834852227146,0.112448973028291,-0.823255941188128,0.0368176203625797,1,-0.99999995925209,-0.470605117304916,0.29743542936999,0.736852377686734,0.129759938937796,0.469764897004656,0.127207277401654,0.53541667322381,0.146457268143775,0.563878547925718,0.173516100944275,0.581575802251216,0.198125511110896
1.26916606371034,0.241406151887814,0.989751097379605,0.166876320828012,1.02468693292065,0.317911188678104,0.0740916293784912,0.180944464907868,-0.0779835790939125,0.196455417379039,-0.909174644301409,0.023544773467043,1,-0.283023822126588,0.423375933705947,0.44245082823707,0.554133997031593,0.17502153768402,0.827216016418899,0.171079694234143,0.745007485451647,0.177483947168765,0.720364204737378,0.160224842164913,0.545008157272713,0.198184866945266
1.07668878818489,0.208136194065055,0.937553789087166,0.175153698522245,1.46139314236323,0.415664421523612,0.0184120765887756,0.0816620476899085,-0.164034394140541,0.368586722934037,-0.915413083576471,0.0234999443396635,1,-0.999999999954497,0.324763131588821,0.473619341501114,0.740501293714943,0.173832864580495,0.591785063373883,0.184079256940645,0.6745985636195,0.156693414288967,0.824540409522877,0.153739624256725,0.962139270705307,0.192661586712143
0.973094374898869,0.204740796553327,0.88449023814038,0.188822713838814,1.11269363889496,0.303541379158733,0.000132418501009151,0.0396552570024201,-0.0119931660040556,0.265889466171416,-0.897298227128109,0.0266330409533468,1,-0.988033588353292,0.274972599076503,0.517080768924569,0.808828094749453,0.153787114790498,0.779817182358924,0.139278741529032,0.595326647811054,0.166238938575336,0.712284395357669,0.161761977010353,0.585144605845483,0.211174169915372
0.882880719425403,0.14756317942383,0.688760590660693,0.15559175184666,0.576883616584106,0.153067374605234,0.137654296907084,0.115408402767982,-0.281798701941677,0.127874064144484,-0.8921962340102,0.024724641746689,1,-0.999999998601654,0.0439143593697298,0.247238389138451,0.73946343360198,0.127672307353096,0.478179698260428,0.154752758063844,0.432198365740502,0.159724931154448,0.701317395425799,0.146380796233739,0.522078455351147,0.199244149981989
0.913266055521285,0.199167938090495,1.40315135116917,0.240940047980531,1.12915050739233,0.330471912194019,0.784268335009871,0.517508728152139,-0.467766279729559,0.31627901799683,-0.918407949623107,0.0225998840047617,1,-0.497073549536126,0.0572417425826602,0.510730898963099,0.918697377612355,0.15634931763931,0.857849681832597,0.138680789529329,0.903447988933323,0.175296792502041,0.59946391480464,0.198628746874372,0.695636350550846,0.200528557979657
1.03690263241857,0.192253379644634,0.859692848443136,0.151436519116742,1.01772709190079,0.285007749502976,0.0392060681133904,0.0972235342950978,0.199752541119091,0.248474596537484,-0.908817621866936,0.0218435877462073,1,0.99999999997029,0.631102073187013,0.456710580492844,0.632851622923205,0.149762599927866,0.527368092703829,0.166284014018431,0.646523594242641,0.138164247456829,0.624968146549554,0.15677159441708,0.866823396040397,0.187721071203547
1.07771151569078,0.185096623459358,1.10811952076799,0.158178594041115,0.963299951553724,0.286346525545215,0.0160791827128752,0.0455465697105608,0.12445511610754,0.176539138341474,-0.886029966717155,0.0307985628554216,1,0.999999999903324,0.1474409448246,0.362323782745008,0.818120866592599,0.148517075187084,0.701549770437841,0.144806992817171,0.453972200998208,0.194209577384084,0.501530581640408,0.177130442927553,0.634290390274265,0.192618775635211
0.860426436448253,0.174234102706798,1.20022578025149,0.173222587361486,0.865955364519675,0.222214273785091,0.0529037699076109,0.213181306756459,0.0206589609983465,0.185172846326862,-0.876186746236826,0.0294948464443572,1,0.096520021914076,-0.162662839135695,0.412230055511764,0.585512023432709,0.155038968236215,0.495595634231467,0.151810639913265,0.635799118370016,0.151776197545404,0.990103736934956,0.145913607565443,0.741745203036097,0.187193318524341
1.19631726920879,0.22243562641032,1.26123194784844,0.188836600409835,1.64514320470276,0.468081443598988,0.139078234331724,0.197404963716189,-0.478334204994159,0.364109762358535,-0.924586138929096,0.0202235632758056,1,-0.999999998982754,0.0728963627868457,0.487692515371976,0.733002823660951,0.182467477062852,0.835501008432557,0.145220243699903,0.770760691809034,0.142888723368889,1.04809996943725,0.157583915196167,0.464749654587502,0.205668275288325
1.05641040849852,0.178199658155947,0.788961272198174,0.131591006831812,1.00019193037462,0.253408912909546,0.0260240799640784,0.061296274818472,-0.161335279823119,0.180473052226343,-0.889235403658194,0.0293043793844978,1,-0.9999999565891,0.260717454161939,0.419279012917153,0.661732912271335,0.148919642819036,0.45733777555128,0.170713279217922,0.978577443910168,0.130441752966903,0.471912445121104,0.196665320641528,0.422449815137505,0.243318145945541
1.12326003631089,0.194702497930379,1.02210068188448,0.169697434574218,1.07898082684036,0.307405144967147,0.0293773020628419,0.068869122999176,-0.178038045569173,0.213204938635373,-0.915992118394023,0.022657223685208,1,-0.999999999999791,-0.413517514047032,0.352643863367668,0.928102070547226,0.156914805493408,0.5911166206321,0.140993414590145,0.758828129458991,0.142232331647498,0.710661515184358,0.189613754656921,0.68426766460606,0.19850192524031
1.43334649995185,0.255692011935143,1.14186498084153,0.219480699942093,1.2129944330746,0.380386507215546,0.0690473509799442,0.316335360034916,-0.0222803584390083,0.261408048443886,-0.937835724160476,0.0185145165188698,1,-0.0769873301187701,0.182699894105487,0.536196862201137,0.76065317138259,0.20117285764407,0.856371324800078,0.158792961772531,0.869946377034287,0.16243357697062,0.489425434817888,0.218038965545385,0.607284809642658,0.218257266333897
1.06256280606301,0.240776715114319,1.09995862610486,0.205255169541603,1.40845819433812,0.427952215153027,0.0328688780685095,0.0967124630627239,-0.215161428025358,0.323669855807333,-0.891888031248476,0.0284102515958078,1,-0.999999994120445,0.0640485741793757,0.539449270290021,0.860495223886645,0.158597175007253,0.763337782587016,0.151976586129216,0.663544430411116,0.15357959719218,0.440674835842975,0.203902522273416,0.891046954790615,0.202930298330091
1.12172110737485,0.240167779474525,0.868656861465888,0.181815015579976,1.65637490547199,0.535364778370366,0.253912560776058,0.358314227059153,-0.381743877502516,0.361027531665892,-0.928874680912889,0.0189038281304147,1,-0.588641214626087,0.0958517034584955,0.460107793473968,1.04478828333768,0.17181494882906,0.789887246188037,0.173986138203123,0.855849261850105,0.174386442185888,0.944614357343209,0.194283132715047,0.952101177053495,0.19113567522014
1.35580750885513,0.251500897915137,0.991073044623292,0.205058689336727,1.3241545615486,0.428431098097215,0.233152901459056,0.280655039098211,0.0743943968663096,0.216557675239644,-0.909420357734256,0.0271685288464487,1,0.133890719237972,-0.279536081323178,0.444569716825854,1.06242413348032,0.158429044055413,0.729958193146328,0.169788633675198,0.553086642899218,0.185590456883619,0.755089382384227,0.198641535983571,0.710163155965677,0.244033343226559
1.25078070582684,0.241459067668711,1.67290544155527,0.235580951061899,1.53294653015134,0.443962868032785,0.291653437870054,0.371760280388923,-0.250986213774152,0.339821269343642,-0.928725974268126,0.0184890339473246,1,-0.375364168780341,0.707347242601338,0.508385262733201,0.589548619233952,0.181586268180559,0.765867641223715,0.16334217439823,0.878370851236411,0.153459711569423,0.798304011245151,0.147594211613565,1.28847273445852,0.189953765054474
1.37382642463958,0.241474316004183,1.41847578149423,0.256415562069644,1.62210586458013,0.438272586824973,0.275780619516745,0.467402595412636,-0.310731566138287,0.361984559986798,-0.95022100270852,0.0131019695873273,1,-0.464583632464564,0.951168075212937,0.507924970871309,0.818620288225334,0.146612882218435,0.884800581464961,0.154620100015884,0.992663446255393,0.145183131569216,0.882833505076479,0.179149946916585,0.994598631984136,0.202573996324215
0.842795997794069,0.215743945410138,0.812949186613166,0.179719575267375,1.26835495197914,0.391952432640413,0.00855874410219088,0.140647239941202,0.0989334544272078,0.279880126039157,-0.901963485006047,0.028356673053052,1,0.949549803499747,-0.135662313978426,0.37911040883294,0.890023530053433,0.174193501447107,0.594045446864378,0.191173323716554,0.680572480884629,0.17657012607189,0.874901066509858,0.175603826742596,0.803978576177294,0.215782531202028
0.994771799211556,0.190718956601986,0.997366520936554,0.172246610363356,1.14194242647233,0.310546319451735,0.0707339089811027,0.198188638049251,-0.207939967223107,0.188435931532022,-0.898381238579688,0.0287978379360689,1,-0.731647743110609,0.146238140732772,0.399364460878981,0.691474075889577,0.157285449220233,0.852452589260533,0.145058342370365,0.597516062525039,0.149232093958284,0.64652093409665,0.187181218035147,0.51712122750587,0.251463652722972
1.50899906165569,0.244930780867127,1.2274430763898,0.223816849588462,1.65696573961541,0.477461762134309,0.418746039788648,0.360389076660046,-0.0897362664543027,0.395092689859094,-0.94278379546988,0.0158376329269319,1,-0.107729805467914,-0.396285678690543,0.517498284412611,0.961178779898231,0.180896454078946,0.822309274818794,0.17376010543872,1.02208469195215,0.155866048692869,1.07765699306468,0.124506888303661,1.02652570176028,0.203994052045247
0.989052625418532,0.189134998317963,1.08469504765591,0.174083960825695,0.937862475475849,0.264667050083605,0.011533814216912,0.0624508979619861,-0.104005214358627,0.176680295874693,-0.854234367966138,0.0374960970067025,1,-0.999997830320434,0.279747988706096,0.429169344628556,0.479438652302357,0.174875659407166,0.624889449166753,0.158149136336662,0.600851812627863,0.140377765282585,0.458722177808713,0.1979769000709,0.558608036122051,0.20883743663331
0.850102440160143,0.201006144615586,0.829562752983159,0.215752669114297,1.18188530759122,0.372862692445894,0.155216871805699,0.245184971877425,-0.145544737022107,0.258771920743291,-0.898891979885853,0.0273797022013576,1,-0.339812519717366,-0.162256548033256,0.409259155719999,0.574814153724348,0.164236282388552,0.526148087369127,0.176650834558384,0.573963706689098,0.176671755765214,0.875913311818382,0.178133918042228,1.01452992061425,0.199886401917477
1.1084159667128,0.169621361061714,0.662368301255344,0.150712534275569,0.718608198395816,0.22629559116492,0.068981595890899,0.133912964232996,0.155047833212512,0.148667256219145,-0.84095520784537,0.0438424496714801,1,0.696390757886875,0.127958539312838,0.320803303609097,0.761671739578071,0.148198212616348,0.647847734942939,0.157239780275933,0.694081291555163,0.168478937687243,0.727471643628998,0.189659603062505,0.792853607878302,0.212453225235328
0.822516872925552,0.191931461861447,0.937022753922435,0.200788420633026,1.11367517609291,0.329948652809516,0.0173978316304451,0.0552152858248853,0.139196024114966,0.221014209367974,-0.925491890956254,0.0198181074481941,1,0.999999998057947,0.0255543016413569,0.408531600918494,0.545486691362702,0.155950592965481,0.634227755060939,0.152828872874128,0.887197405003815,0.150340546206168,0.618855090658452,0.203171147134011,1.17704225940375,0.238627087550218
0.702154954829528,0.176452370783732,0.964180968436138,0.188770846717649,0.808980865703026,0.246711558059408,0.00332129804832601,0.0216597799512252,0.0518349930300624,0.170424614613088,-0.858334226961134,0.0388915841974729,1,0.999999987352195,-0.512797161226637,0.402183990250646,0.564218313613936,0.162732311197799,0.552756265505155,0.165715696974349,0.677949492769175,0.166039870573316,0.385485156312196,0.208494598130868,0.70135777126299,0.202882908025217
1.04716742831324,0.201939812214239,0.952413253562311,0.179630469153684,0.798457885705994,0.25986579130597,0.313336157328617,0.303452858983298,-0.202920296050138,0.198576748322483,-0.856179613427353,0.0383523709571533,1,-0.405689925990043,0.379209576894049,0.391599023007394,0.436732623358082,0.199291552281859,0.661295232073835,0.163637317897346,0.764853463140756,0.162520789033518,0.823099370470451,0.15781511069005,0.722820744852586,0.244659768080205
0.872059140901688,0.186616529550887,1.041702942617,0.170594844105793,0.93023060376369,0.321929232878548,0.0830098178332329,0.224980664426077,-0.093652736770695,0.168913858302889,-0.898320524096012,0.0277763386105372,1,-0.337023691355711,0.292981470736281,0.397485600631157,0.737711385409378,0.151489351500226,0.616176601153915,0.171546526856211,0.775589732220156,0.189752828675782,0.595179264753664,0.229757435783783,0.417196497176471,0.260125076366705
0.968678539923895,0.159435252766165,0.767701433604068,0.130800614461559,0.651449858296378,0.17197522584649,0.0821883923770272,0.106284162738622,0.231390614514498,0.161793256190241,-0.910451471987648,0.0221595990060044,1,0.999999999232145,-0.379110221285301,0.371011504535537,0.617285634746428,0.151732705896725,0.654586721942911,0.138653851837395,0.530875834243566,0.142548719709165,0.855146219502124,0.161129760732546,0.508776506305131,0.195521960194837
0.988312741090221,0.161887864099731,1.05576263449252,0.143819339451644,0.763249452928793,0.18449231547346,0.112425364940378,0.203389327841342,-0.00829549859576038,0.152589799094001,-0.877834224751307,0.0269821725388884,1,-0.0283189463227694,-0.411320454769863,0.395173892867373,0.869140250110766,0.1135482304009,0.714669346582124,0.114534043194063,0.609905633408969,0.15070457403001,0.68621181808262,0.185054237879942,0.728640138057038,0.20107816164998
1.27019369524695,0.213144076134931,1.05073838767685,0.165938583156954,1.55362982724679,0.468675902528112,0.181997922446752,0.191898156742491,-0.531749370033115,0.293430984149242,-0.91855170740085,0.0225181908811578,1,-0.999999985359169,0.33311305304048,0.410440544540682,0.73707213823807,0.17211547424503,0.909061011960816,0.158610294510414,0.82942394989138,0.169523381132296,0.684972121579976,0.197443397787537,0.529865672922088,0.213863786417356
0.892631455900126,0.179596048446997,1.20728458680383,0.174318184532618,0.705523897309722,0.191172056660889,0.00133427001427076,0.0159800932783887,-0.0306815803446803,0.18390120293342,-0.90752986174428,0.023683461365452,1,-0.999999995705822,0.685794114874725,0.454377040108345,0.681479500506296,0.162042280289304,0.607216196951162,0.158181694526381,0.580094702457869,0.173989130099802,0.63835032949669,0.17138150109051,0.876420039490077,0.172100475664024
1.1845378436207,0.209996064033743,1.13229951360882,0.178520224483464,1.16618753707302,0.373442058789163,7.84309020809254e-05,0.181494453087814,-0.00415884198070829,0.228215190928541,-0.886153375757991,0.031482005338891,1,-0.434855148444435,-0.082164182395443,0.416372959692946,0.768617018216397,0.152163129053135,0.643480359674861,0.153628038037373,0.724303347438475,0.182120192146387,0.756433904793982,0.190721809091227,0.672639056124316,0.22304460491966
1.08091226216644,0.183877442511293,0.931872893921448,0.15615199088242,0.746644596938529,0.217417110659253,0.00241512257046305,0.018359816600602,-0.0424645456398457,0.159657302959014,-0.872390600418296,0.0349457041504491,1,-0.999999838684086,0.85792221452302,0.438551804137902,0.337882642166189,0.182465379196303,0.600327383976464,0.154751289803584,0.521474211780753,0.173019283696353,0.56196190207408,0.157635888875651,0.722684140649768,0.200924259869895
0.82697596756141,0.165794890062424,1.33531438773353,0.20434323781299,0.781066056337943,0.209923292136977,0.0806529245340302,0.108157377119295,0.250988568005722,0.176023021053206,-0.909406795553662,0.0262031718179907,1,0.99999999660011,-0.745042420138664,0.449186175362884,0.796346632152054,0.159820163440168,0.616650306845987,0.154760137472485,0.654846698218141,0.141257734471243,0.773513850930506,0.166163253765969,0.63615749188613,0.226789162137495
0.870426157903364,0.179718272803991,0.994152761713302,0.192007097007269,1.10399956284908,0.324256374935558,0.114266471507585,0.227008328225733,-0.24273404836832,0.225763548731741,-0.827699594010019,0.0438519447998399,1,-0.683418671861197,-0.0176420679650923,0.338959283527433,0.57002931049262,0.172555146481962,1.03128185386664,0.14437572503641,0.68703782845526,0.18065834429382,0.563052124216399,0.202315702539003,0.820494159644951,0.22843107818481
0.918258640945522,0.181542515612472,1.06710354651691,0.172460295011492,1.02339072783544,0.295545344816804,0.0313940055672286,0.086769202878249,0.179243783305885,0.249888498923876,-0.897273719486266,0.0282450022305489,1,0.999999994501597,-0.0534014046566781,0.435394434630817,0.680608829033216,0.127406242179174,0.745420222379209,0.129069917156608,0.528012724298406,0.166820335777999,0.779894110921914,0.218863448700869,0.521781455160631,0.284168326397848
1.1520458062713,0.221404670542563,0.980489103940288,0.1599197144485,1.09026329181512,0.313154602289536,3.76616002304709e-07,0.0886405398934804,-5.38196096718221e-06,0.197099977603145,-0.909147722222935,0.0254417576310953,1,-0.00839895905611385,-0.325913053170286,0.477504879055437,0.674244583058467,0.186649765310539,0.550740100692431,0.167400748005155,0.930993299884948,0.163990462427594,0.400543773908261,0.195317513662406,0.811218646767568,0.154178413128638
0.982785670062321,0.235160022934098,1.21977740140802,0.232362770403581,1.75018341772867,0.590839883154128,0.0941222913795681,0.283287157355138,-0.0795247760989377,0.391947802884431,-0.948572097313299,0.01531992601598,1,-0.19593608535534,-0.725448548819276,0.486205042489288,0.983978243252502,0.175634164149926,0.912684220123993,0.165122627559849,0.789264904550766,0.183729325375697,0.815061424372647,0.207442122036007,1.00944517984097,0.191912841710696
