"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.99897438952676,0.183758529290544,0.926350359943491,0.173086615338885,1.09172799673064,0.337198354129313,0.0243419436298663,0.0641921009714993,0.163017733248485,0.214551850801494,-0.90854966037373,0.0265453212641705,1,0.99999999996068,-0.346043722299859,0.425156538520819,0.754288872502172,0.148517554640239,0.831171909068968,0.164001957882002,0.684883957955524,0.176991365453031,0.548731640702614,0.195654131910006,0.74258604871684,0.205798457617495
1.19341502045038,0.22806321957743,1.24708800840586,0.19139016944387,1.57779876895886,0.457746214801228,0.0680722470377517,0.10943195441645,-0.327725964143252,0.277750617663288,-0.914380791427228,0.0247470807465786,1,-0.999999999986945,0.265008624705617,0.496944471513777,0.79054732495949,0.152684192187814,0.789231448860047,0.167210067928183,0.703491559477899,0.17559512426953,0.613976828755527,0.212498377701923,0.591993337291578,0.215299245218506
1.04634110565577,0.198461740095986,1.07735953769239,0.194364727437294,1.32770027631269,0.419715317241833,0.193633528330025,0.22184729729623,-0.507037758843394,0.333511825462897,-0.921336383811141,0.0225027859130953,1,-0.999999999661122,-0.432940125025779,0.411666743722008,0.829246883720574,0.171212267248492,1.00699668669983,0.136977917233286,0.535924957118324,0.167238893129366,0.629835197154049,0.222458054526492,0.448421787368505,0.248627734321804
0.909496669502217,0.187421862435862,0.914206274944156,0.188379633973761,1.04569988721612,0.286447296606348,0.163271280052487,0.334491991395048,0.283588332668495,0.223357817046454,-0.855722476140752,0.0363677742690363,1,0.686325175528173,0.607820295829245,0.400995589100585,0.445596614156501,0.174345842182853,0.659004003796044,0.159995721057018,0.683134294916592,0.177430231514757,0.559499665303493,0.203653341064096,0.64097181169293,0.20668351693268
1.00408435580773,0.169603113555542,0.915593112868844,0.159325724292077,0.643699491636283,0.178123649044563,0.127262483141937,0.236046699823348,0.106462530503321,0.151934632118655,-0.896569594262139,0.0242907328592855,1,0.371967507984323,0.635420530541815,0.412460701173477,0.386932795396293,0.189265106596395,0.610952505096884,0.155353226674983,0.742791604854267,0.136532428778567,0.730724867108484,0.132972888084557,0.804284888017719,0.163120120412096
1.04281738365293,0.189964961607481,1.14703382812525,0.176509490815842,0.919153388974139,0.257667741995161,0.0842010949936225,0.135915997985597,-0.278197271185178,0.234950243668405,-0.91356858345355,0.024492468349645,1,-0.999999999199922,-0.620038998094705,0.441566959611462,1.01143774154658,0.124724316954082,0.696036559530139,0.16065774994032,0.487828119230725,0.18187951982125,0.541267998909972,0.191169725581805,0.554995121745165,0.239166812943043
0.692917990649015,0.172463623682574,0.769958919870976,0.181487627381227,0.916182035051736,0.289989732376694,0.00292286577449302,0.0217144459326693,-0.0517482083704843,0.193033992564935,-0.899665348551042,0.0294527047534888,1,-0.999999991802646,0.0623454217829277,0.374570760194783,0.620088291830442,0.169928078058487,0.684528504475223,0.156161614923894,0.315834078999198,0.208301184254106,0.73050428278282,0.185728423771265,0.495231892574852,0.259015936062761
0.892920963586388,0.171760085378356,0.8819123220484,0.153048319965624,1.03841312008043,0.263901376444361,0.000184992273791995,0.0130687686900173,0.0138520158257603,0.17043858058955,-0.845592152040133,0.0355084769187749,1,0.999427051872297,-0.279609551318591,0.365346613956564,0.814034009389048,0.129848149878697,0.403294805756432,0.146703882846785,0.832621792017936,0.128821965558225,0.820157670537722,0.168750281716882,0.128794933145312,0.277690611775433
1.08294804589367,0.187839884203855,0.749393029946048,0.152602044765374,1.16799069766821,0.314129628548418,0.00624985144989491,0.123601805234073,0.0854349121341028,0.22929015760167,-0.891200816865027,0.0265439637213579,1,0.999955878179762,-0.199830290170262,0.369686507240052,0.814250884765384,0.137971929374333,0.531559674725958,0.154619538841482,0.623870767219004,0.175949220033242,0.627905598877489,0.171348665276236,0.798076115751462,0.194857880332829
1.19094592080586,0.196677516679962,1.02883076806248,0.19051182598754,0.989317659227528,0.25468493562799,0.338931331586496,0.298636548121287,-0.293133937750023,0.211096293532439,-0.899748721067402,0.0223583903171327,1,-0.506223570274812,0.117090284396755,0.474300021520409,1.02284561128612,0.126290786199245,0.745075879496901,0.14538803906315,0.743468062234887,0.153261469702727,0.576062736409207,0.209120420566162,0.677811320164173,0.224343672714263
0.876390596389676,0.159271283835018,1.20123371273182,0.143648360277035,0.860742178634062,0.222753218659885,0.00730766792615435,0.0405989545463627,0.0793096324998259,0.218753174304463,-0.902157736366892,0.0214699911633059,1,0.999999983765157,-0.464687583633837,0.391151140178977,0.559631632936045,0.172950146982703,0.752675267000566,0.142698839709456,0.891742585720443,0.14076142705163,0.684543166838711,0.142051159396323,0.77567534327064,0.17853728528276
0.865553976551722,0.195845707780994,0.99426602770948,0.164678953223063,0.998393100099599,0.267357288822847,0.262549494754352,0.254631477925066,0.10954540122801,0.218616589226405,-0.921390497373578,0.021057041850791,1,0.213962553106155,-0.142553558872245,0.457797826778731,0.590121287757701,0.163013964975775,0.685847735796279,0.149487928494947,0.809615300572441,0.155183241275461,0.794402760276086,0.176022766323222,0.717442906140201,0.201689427013265
1.13604517036189,0.157482986681347,0.907739546300212,0.14231746007359,0.717815232481815,0.174419272781106,0.00566224785128084,0.0298998125809834,-0.0637530208143285,0.16819115183253,-0.876777904393242,0.0270335878417033,1,-0.999999988339793,0.088694737102994,0.372147867364865,0.662820466159661,0.138970739586789,0.499081891819971,0.139053247189492,0.405599267853046,0.140500695956884,0.808915749968952,0.136231332212255,0.434807024625418,0.212774937980341
0.81176617260539,0.188411688968294,1.14298993791719,0.181446077704247,1.0324938112446,0.287620050315049,0.0319609713283831,0.0730815816889155,-0.181657657902273,0.208551730318734,-0.874844622164004,0.0316773914966055,1,-0.999999993585017,-0.397760217581383,0.364282733889423,0.665308830175109,0.139272447577117,0.831715414002171,0.116527576803339,0.608905460961573,0.172944356606536,0.587266179676034,0.190991208246851,0.567170664496602,0.228478040416153
0.98221647417721,0.186003235408801,1.12368535291879,0.164877204628212,0.833212979462897,0.230413917218899,0.0436338060500809,0.249245510374059,-0.142085495714581,0.187592480740711,-0.890863660697051,0.0268718539367467,1,-0.745178275203437,0.179211281969382,0.430234096187718,0.775874266421098,0.152916773882469,0.700412662279083,0.155031349140535,0.552785546962782,0.172723589846145,0.715713129244198,0.154963979669157,0.82541619628426,0.176644197340728
1.38760281543018,0.189976185832145,1.24549239889491,0.178006189990627,0.791595319756867,0.206647266889077,0.113259939113665,0.268197459213193,-0.0848863531772509,0.198206372424669,-0.915727138532141,0.0194094038560712,1,-0.283496763592036,0.735605961104416,0.449889094588605,0.911768079612488,0.122145831210981,0.804454813162436,0.136219158028721,0.49018273634262,0.169738472393805,0.598206449526892,0.179121231104147,0.587146699057937,0.207240223741304
1.0982754407917,0.196522948308106,0.892820049511997,0.195108177139118,0.988218074094112,0.278462878337323,0.00396791557510217,0.029048880953146,-0.0626191984359598,0.225390938419021,-0.903313316843308,0.0261869661281114,1,-0.99999976090866,0.279753829370916,0.395982710104798,0.595706850005056,0.154936391201681,0.880154306150127,0.135471529389908,0.768233610676084,0.152068964621744,0.588849357838861,0.217712691072948,0.443738436422317,0.259314345948068
1.16013350216078,0.246854516987652,0.923544337067051,0.228589201831939,1.55908374467743,0.481621890894179,0.262669438722733,0.240774254067614,-0.116270825253908,0.348435869549105,-0.918166538134727,0.0251274123981536,1,-0.181690098415972,-0.515052544437908,0.479040466364224,0.777512200919257,0.19011275002301,0.970231856302697,0.168986410051285,0.778785568894348,0.180669394078805,1.06340548251942,0.193055784957388,0.763770649652125,0.212640912292607
1.12933993346015,0.199149299750588,1.32868097633312,0.212426125473126,1.01428728368579,0.285021366962647,0.2614350971874,0.406629083625647,-0.147103780581843,0.228157837292569,-0.87816374532787,0.0336094659391439,1,-0.285667871400309,0.123118791771189,0.385701887326636,0.634661025826953,0.159492629105392,0.89520026741693,0.129026459727989,0.754797502991057,0.155643937775289,0.645614005429378,0.198930419542011,0.866808695111436,0.177293539369526
1.04959215679765,0.221025817304676,0.836797717355284,0.163694434912267,1.08042578585866,0.29431878388159,0.245103595666133,0.264933824683018,0.0228157032903917,0.211686370756637,-0.894284693809758,0.0289020419578181,1,0.0443365145642723,-0.248107513751271,0.37999021844938,0.84106704218237,0.151122312159944,0.697789074676528,0.167915073810984,0.808067255827476,0.186394971922946,0.585077493742877,0.195820474353041,1.02515413801951,0.176023127020585
1.30523559037255,0.227866321295543,1.00137521892026,0.239161744861537,1.29901381932484,0.378311593709931,0.623362449726381,0.440065046136828,-0.249112249492443,0.288169680573885,-0.895269588953063,0.028497804110173,1,-0.276833012675201,-0.401742344211533,0.440605932440489,0.960062277957452,0.144259724525219,0.708689687965721,0.155608028485597,1.04051572268165,0.153684588554195,0.836142500456385,0.201426741524318,0.672169639232941,0.232214575226489
0.833014482737389,0.169572386603538,1.05538261850591,0.178855918973013,0.677134609789763,0.170465562081262,0.00911740980388237,0.0439803483890214,0.0785729580323493,0.175525374698658,-0.883242882765547,0.0282097929561147,1,0.999999676378535,-0.470181915704056,0.391752709664673,0.625246835385559,0.139792357422245,0.371660649666112,0.151406547580489,0.612121165791661,0.146155645153155,0.6069947247052,0.156041339487561,0.767163934060876,0.175365352699492
0.766288915987414,0.210699062584788,1.05739449587723,0.197275032350768,1.2497009964018,0.365721784855824,0.404481292485863,0.361555462533504,-0.0258318340375202,0.243668455844629,-0.884632986536495,0.0319984976217555,1,-0.0363331426310334,-0.713990771761073,0.450052884732666,0.777339460821805,0.142814939105272,0.684776227108262,0.156999873693864,0.855667447093369,0.178320338702717,0.515855877983716,0.218929477120376,0.722861934826855,0.181781429028169
0.882991847857089,0.163196689094326,1.01273399402895,0.147555604029506,0.933250200437951,0.252116729862877,0.024236639847706,0.0618972021316799,0.150395641051912,0.194997007254167,-0.921527362902478,0.0172626473384558,1,0.999999996719585,0.0872670061338867,0.35209666854532,0.79250278806834,0.130562228621014,0.694225994113282,0.165080918214179,0.726865733829304,0.158071387476572,0.691223012336067,0.185128129371238,0.593594646466241,0.167681524000893
0.962595411221754,0.173966557521473,1.07567183028154,0.165738147518601,0.832644866398762,0.22755666679589,0.105906981006639,0.157687944145015,0.296956064144889,0.233382167701958,-0.871008216845827,0.0293288902316686,1,0.999999999894845,0.249982153830153,0.385434879789471,0.544110905073734,0.154602661834323,0.541205181409221,0.145871730595548,0.734594212207115,0.120959023779005,0.50823816209165,0.168888611367471,0.739553034344043,0.195019548692061
0.792524200070459,0.160580758141503,0.89638766604578,0.162741509832559,0.738771470166392,0.194217872162464,0.0239865107560059,0.0617487735317621,-0.133118555448471,0.171394680512406,-0.902702616144928,0.0230480616007153,1,-0.999999999698409,-0.198092368993394,0.373190484805462,0.630148404698178,0.146583116188565,0.560756560606449,0.131871046246874,0.585369898697558,0.151199027926859,0.656166204769404,0.157446318901863,0.54345303893861,0.237302749654778
0.903012464192287,0.178539283112109,0.97371194092913,0.14799468754912,0.74736301567853,0.21906487171783,0.0816967920408166,0.187810867616928,0.0386449959707422,0.170509798577454,-0.892414197689314,0.025748279766397,1,0.156395755869108,0.0857739594233256,0.436796635180555,0.528807354727815,0.136896818325688,0.870298445469508,0.133824480620368,0.615937864154789,0.182623976641785,0.390927634056965,0.240031337339647,0.281461640318054,0.244973039191757
0.828215811353339,0.157068968611814,0.838999015733688,0.147970915134115,0.67279528805233,0.193950720775722,0.0274235007099844,0.053970147615679,0.135832257061321,0.136899671671089,-0.89053253096091,0.0302960704087001,1,0.999999999967359,-0.603025004919867,0.355721356043348,0.632518976382257,0.173465154627776,0.716894645320663,0.147073623450194,0.456579896423401,0.165116363090711,0.721514190679813,0.162618186927447,0.85457171955792,0.161738386617501
0.801765342013564,0.155486851934418,0.79065616338732,0.161378422786812,0.788343653970851,0.22107592316812,0.0490428446405056,0.10957253953791,0.196628114323541,0.225980074077751,-0.851832775548105,0.0395637915248971,1,0.99999999996651,0.133872194835434,0.375835484681979,0.39075966121113,0.157319302107285,0.58063496138739,0.148393708650421,0.469798437042131,0.146408187031877,0.712384756710002,0.161785793798983,-0.23742986563096,0.321544347183346
1.29419517557944,0.17400231487615,1.24488971304045,0.178586564954167,0.839138489499493,0.231182731594017,0.220296157102045,0.246983179956295,0.12201461185698,0.205516120050847,-0.924502577965836,0.0181172979780488,1,0.28378638853286,0.0938499194398934,0.35858253345614,0.826777390394202,0.144674339929221,0.781326555185427,0.124238012005116,0.688034622877417,0.176577512931564,0.653876174011292,0.167870181899304,0.844293423656219,0.172210813075618
1.21973399538199,0.223007391796801,1.35413733043297,0.205869302194071,1.20553985202846,0.354474035490675,0.148146918841472,0.173361744029273,-0.422607392929351,0.260487859943356,-0.924912459222884,0.0199573264945812,1,-0.999999983034214,0.0912856011985951,0.529040860260472,0.775153940929767,0.163578799376171,0.917109430907323,0.156592145218205,0.801959018792252,0.157790607639992,0.879374951024521,0.163320616819303,1.01122335064783,0.217110132294963
1.69669963347006,0.253012445473019,1.23539480113759,0.178759649581923,1.23256480825088,0.316846739349323,0.209792491318652,0.218055939456852,0.508510414642859,0.277133789470586,-0.948739479913114,0.0130801533629193,1,0.999999999933491,0.945643606662161,0.608547999726728,0.923424283437468,0.17044112718454,0.916106083875105,0.129620666452781,1.05253409033461,0.130703215590476,0.700598338326717,0.195272738193289,1.18627774119965,0.190915531147071
0.916180853135665,0.168503948354893,0.91709403123909,0.147338384089994,0.922322718968393,0.249452772970125,0.0366115742195287,0.0820855831346584,0.183759861411392,0.207286852715057,-0.89610522243233,0.0259963388405731,1,0.999999999793669,0.0331559352789874,0.408381672363969,0.621935641113021,0.143147023861809,0.726872487709109,0.131557902142458,0.684516707643984,0.155940245708579,0.49478045840611,0.209813821788787,0.500405115297122,0.228832424233711
1.26055684695926,0.231942796192378,1.1249177127926,0.223632368958805,1.38264174414041,0.42416858202204,0.247710959131739,0.314931893138187,0.320721679511661,0.294289557053332,-0.927957167755622,0.0206667688157746,1,0.548025635891554,0.129856438306482,0.481523748316997,0.754010086667491,0.186945117787586,0.768735379384004,0.177932014093075,0.860538436076496,0.153221899075487,0.895553188664697,0.175510413028963,0.637147818645929,0.213896122922096
0.904832371129898,0.182925062156133,0.977949031769333,0.15658258655433,0.861173960840615,0.226172927949032,0.0158913578391533,0.0520944422708945,0.116983860300516,0.195935699914321,-0.918780907187205,0.0211847535840971,1,0.999999999902502,-0.318691775354992,0.472005120208263,0.839581299382755,0.150340725663573,0.823812910762453,0.135304211646606,0.821598631664427,0.157047390028737,0.448860986529477,0.205373637410355,0.760377969079072,0.189629980704214
0.599427293354951,0.173564033956659,0.844120663025453,0.14720695052708,0.854818613220998,0.196558288963344,0.0189542619812892,0.158301281241378,-0.116530882789462,0.162196595783604,-0.891883831200385,0.0222815056815935,1,-0.915483691004718,-0.791349246324282,0.485737450101418,0.695399266683089,0.131393367161623,0.734399335974067,0.115521674176385,0.482925896185507,0.139875638028305,0.712675689220562,0.137261660470644,0.538524712324108,0.208635390365129
0.854888318982587,0.16756379128457,0.725537247660945,0.146111901546378,0.742283725217143,0.20657126650941,0.098644665833869,0.111846917341137,0.270596249101786,0.166039846981073,-0.868538673206385,0.0301016621856592,1,0.99999999999994,-0.140093746126218,0.377479696325127,0.574847574125392,0.142869036548042,0.534112615144989,0.15223491883477,0.617742980724994,0.156550267441916,0.302958235806343,0.197430349325993,0.569514356711978,0.210771034959043
0.888260749384556,0.187788258672947,0.981053812140656,0.217428402341237,0.982326435690953,0.30358489045457,0.18248747259521,0.268688825619375,0.277232648431065,0.241020013388186,-0.867832269984203,0.0372220343318259,1,0.654786821199385,0.366648892749223,0.392894367757853,0.583203008752801,0.163840545928063,0.817867338519348,0.165896216008318,0.644789083102545,0.196930927229449,0.919627612444686,0.21739599036786,0.314691174719446,0.275906858318533
1.23851623398557,0.186552775809858,1.10868337089328,0.184329224865299,0.903289690427282,0.289357538196339,0.193978808385498,0.25052354330456,0.0926253364482119,0.195852888370711,-0.907907966096776,0.0248878656546239,1,0.221278453840232,0.604988608683025,0.328896755970664,0.695084032716705,0.150689034139763,0.670017224660081,0.15537696913167,0.481216825494589,0.185342884655517,0.776633071793263,0.166485348729709,0.776273075842275,0.202368428166215
1.4193668887402,0.188916262799783,1.21159043421396,0.191506251315819,0.793629729806952,0.203638684177743,0.185258216880357,0.153167494208633,0.38344025428442,0.171876416389311,-0.876672647081414,0.0292221135550969,1,0.999999999994647,1.28817664193698,0.424446974255292,0.480479072278696,0.158082269899859,0.576756407921565,0.157860264992897,0.840436226477718,0.133243318056959,0.737902645200113,0.155936487270013,0.619620827622372,0.179862437423737
0.734123403139784,0.15971258762166,0.909440279732896,0.169685397909536,0.687659201044931,0.183896070379557,0.165215220058611,0.179388566102886,0.0694873139553323,0.163314046831481,-0.869917897759155,0.0278251482305015,1,0.206154998126688,-0.268649357539619,0.359482128301336,0.490619686302885,0.149307325812945,0.770437488342214,0.137873095616207,0.548991089482415,0.155292327492011,0.621054338431196,0.195383390020347,0.66599657669893,0.216229225115408
1.08010092577624,0.174059144930132,1.00896185879324,0.174993001224916,0.885828290186559,0.254863384504726,0.0487997461401942,0.302627100198959,-0.105213799797278,0.174734323489411,-0.910362701677518,0.0239545944715984,1,-0.506045015035887,0.228747872607649,0.39337036745421,0.622660003770802,0.172946592991047,0.718366559539223,0.157401670446892,0.750600526332535,0.157081955592401,0.916763085306754,0.172042615483267,0.833690492920053,0.198733982794004
1.07714250356424,0.21366892944209,0.969773961968018,0.176450089133302,1.47445248436494,0.42030413568944,0.0743947023988154,0.185967538205319,0.0748309401308395,0.29854301402825,-0.904425433278232,0.0273923439421991,1,0.225940874467947,-0.200658172283555,0.485026605438582,0.835027772705831,0.156372960173932,0.972519277263701,0.134714250214567,0.541639292393898,0.181859791059341,0.903633270582568,0.203764296384713,0.839996597484291,0.223237421940905
1.0975947127185,0.150361012513889,0.798233234664223,0.142195986549555,0.51747570513817,0.138522305252519,0.0198230353522188,0.0687655775889002,-0.101281455426765,0.137731333071881,-0.899847363852496,0.0256779576158819,1,-0.999999708347586,0.389970351619641,0.341886183949722,0.515015986403569,0.155103167429645,0.607952662720109,0.141705132809069,0.65489499228386,0.142163309448804,0.471360473641193,0.17121107918415,0.665182262296815,0.184004394449217
1.08613292650549,0.232931008343702,0.968527331772624,0.191234887365754,1.61257113644624,0.553688144306753,0.144672912056039,0.22013351516473,0.348767189996507,0.326112493423174,-0.920861451186418,0.0252247347460515,1,0.722075433420415,0.316800713522172,0.448652111359351,0.874306309919541,0.17486195489853,0.786062017698684,0.183333772665999,0.519849050369445,0.244195746863796,0.812195575057527,0.239640809542214,0.799549971453998,0.218917788256096
0.766967613823968,0.185782570211199,0.94082932613036,0.190818226337218,0.791845202536017,0.253393346255179,1.70138830355189e-09,0.00204530259923231,-3.64406876051157e-07,0.215107236186356,-0.84446469236383,0.0460725401874113,1,-0.00992806694144636,-0.205127033684329,0.451666481111065,0.434049581633397,0.171998096450675,0.689948522557825,0.165191158889507,0.765003701547355,0.165017851661702,0.495552769970648,0.225692059805699,0.741043716778092,0.22818061044763
0.877433087143041,0.1644579255153,1.00596555244771,0.158578328025361,0.787375987382473,0.208317413751499,0.0312959769723009,0.0690664906986864,-0.156976751940003,0.177022308865058,-0.8658112199902,0.0298947059403866,1,-0.999999997564468,0.249108424793327,0.39073973274462,0.741661345585541,0.127628664702702,0.541548000880125,0.155578867372993,0.5654397761063,0.168759483922067,0.652105281964508,0.204458432285433,0.484076903191618,0.283117974557213
0.901816093974648,0.186934276692351,0.939418513359862,0.157927326323861,0.754420215531267,0.20434688468131,0.00241294130792216,0.0245266071184221,-0.042665666428796,0.17484079971747,-0.890543069039294,0.0257289594376183,1,-0.999996536477834,-0.390355839280845,0.428136118443188,0.541996010106547,0.1756950377952,0.817787848100058,0.140560734469393,0.617876594521433,0.149302889513274,0.617520978936161,0.163253254236754,0.561644004796548,0.202225617999576
1.04602826832094,0.223342974161586,0.805892337419273,0.18068054267647,1.26032276055872,0.375057924747096,0.0189478370039333,0.0417161811912542,0.154532812626057,0.17328096613879,-0.86487191863874,0.0409583328900367,1,0.999999998716646,0.500336972264574,0.474495228623416,0.614122390118599,0.168592037501601,0.660145970171739,0.187573974364844,0.636797770212905,0.178390957263513,0.529116775032351,0.198280993819961,0.753912404195743,0.197893380194051
1.10900384287037,0.232200705140465,1.15993949227638,0.205894327120879,1.18110917180856,0.331887447488109,0.439883076555665,0.347076680641539,-0.0420148302119581,0.297797157567928,-0.895531047452041,0.0258693007448423,1,-0.0582893167801984,0.0988527078063484,0.504000105009168,0.714641642731946,0.172438027609295,0.883460720378881,0.1429196214803,0.729419648159923,0.1536999928973,0.817051587844647,0.14310079631049,0.721559026044096,0.176404580994686
1.30071365700998,0.174403914509509,0.897327403183137,0.134351989010481,0.755275710072741,0.194554520235094,0.0995692552280659,0.110803707283304,-0.274230268102708,0.164469743456273,-0.867584564977349,0.0274829423607934,1,-0.999999999999278,0.625670684222888,0.357727262031101,0.41478309249705,0.140470829657065,0.692239987516946,0.125441111269025,0.889919946963895,0.147513412493508,0.73693258869748,0.175354832370489,0.538224127103264,0.214609904777529
1.08511043682122,0.184596558379571,1.30843842011319,0.185841365542725,0.906076895230474,0.243123055001019,0.219298658557875,0.247471807417196,-0.0310926735670348,0.206991475118078,-0.863436903659497,0.0336749309179689,1,-0.0697521424717782,0.504002353829319,0.323052358037047,0.661619051039008,0.159508779011758,0.708815843524996,0.147682548602946,0.690823116139303,0.137624745531174,0.706800170744154,0.174493564200744,0.824607739290909,0.203483077487937
1.09889862169577,0.166369651327891,0.745879623168124,0.169000788882043,0.873621488097352,0.218380878537367,0.10437161407409,0.171195997623298,-0.301962389609005,0.259965727756065,-0.839845283775302,0.0370983521369658,1,-0.999999999648237,0.852697912479133,0.358946642083067,0.420776695941211,0.156127592327056,0.636751552732478,0.140427093486945,0.564474072963609,0.147573838383368,0.614314815328007,0.178176926747988,0.329058260991485,0.248761995431824
1.07423107081078,0.194332183913175,0.933512082154247,0.186803564289238,1.14590695224921,0.326221081195307,0.213960894221256,0.329475568465886,-0.0150912243231258,0.239688212125476,-0.91750600880273,0.0203549988214001,1,-0.0304777284598244,0.59206657625383,0.438627867022369,0.648100183464548,0.173620121547188,0.62360461333711,0.129526886999575,0.756954296848662,0.143778850663439,0.508984425922487,0.203405924254939,0.881345547527125,0.20992200529678
0.873928203864901,0.164711082883231,0.949892827061829,0.144718644110072,0.577801098994804,0.1545886998532,0.0459567728111507,0.130424770558853,-0.051052648483689,0.136855601662683,-0.874710959602753,0.0310395737067135,1,-0.313295627258018,0.0452870022312303,0.386106528078442,0.714735649558237,0.12823757074477,0.551586934146538,0.144152911146945,0.576235465736578,0.143194430352983,0.556929500145708,0.180725243169053,0.380748807802784,0.225985737595742
0.776483495196116,0.16616584939483,0.845152568949238,0.138513860887877,0.892377425552626,0.233513157180556,0.00388009910653536,0.0206953373434733,-0.0588431202748519,0.156346070054857,-0.870181901016733,0.0312020720293908,1,-0.999999993083292,-0.213999608802916,0.316551264200155,0.49556540669446,0.166556369135978,0.626562788733621,0.154281870899886,0.652832911951474,0.153240352368702,0.375758343060715,0.195696336261427,1.01893443829816,0.163704617767121
0.949716634835498,0.180288109335043,1.06862088818568,0.169860735060492,0.889065783834602,0.228877143193498,0.101562332244736,0.254964238870094,-0.0247088193955878,0.197995465622347,-0.86881831818993,0.0301346494751811,1,-0.0822278081797572,-0.00984653115982986,0.4447586022548,0.616088817655605,0.164813816834738,0.76317177008618,0.147772060248358,0.716471082967817,0.144099891060488,0.706457550403263,0.18365182043584,0.51841437036196,0.219756225034333
0.690944666297462,0.188375884295421,0.893833036735904,0.159039171723922,1.20091655087109,0.334299136361478,0.210479529343962,0.279467639995296,-0.0163060129019397,0.232357124694004,-0.855207443755639,0.0372361234159523,1,-0.0324329486539971,-0.657209366811374,0.380623769998959,0.670168650953832,0.145204025438649,0.629935770437825,0.145055735233925,0.837334038801442,0.156864844139037,0.715198097014327,0.200487662865329,0.716141888331504,0.224275275120544
1.11425301612137,0.223287326266702,1.18404151506395,0.223137599836501,1.40394038526232,0.409448975111883,0.642383739914574,0.452476195773424,-0.353527863208555,0.318475878181112,-0.890878604789803,0.0310803310024219,1,-0.372264861879231,-0.408703972909231,0.508801995080828,0.865883707636564,0.158283734744242,0.806203285917155,0.147756562650755,0.70505390876066,0.180946207504799,0.908501219061253,0.196108158720253,0.608719735541158,0.229620191352287
1.08447485017964,0.188489823071431,1.1226663670186,0.199316863569683,0.73618288519312,0.234281138659292,0.000267228120377983,0.278312893297402,0.012217377237305,0.195761033447977,-0.907008132751929,0.0257728731197603,1,0.871051929270377,0.0136270470597122,0.356131116868012,0.782307520932,0.155413065639546,0.749991555405288,0.15900915549213,0.738887510648378,0.186180251820497,0.732136745164941,0.197721001636209,0.363346134856134,0.250074641629299
1.09611599552646,0.236721500067873,1.02614760892464,0.198651171892441,1.2192956940971,0.444137544766275,0.102220525559281,0.187502959732995,0.288230747884696,0.253264180784583,-0.874389093311863,0.0375011979596144,1,0.816425825081295,0.507934744265787,0.5298264189474,0.471103343365985,0.236419169533818,0.648086566944508,0.180902134112763,0.743074182848072,0.178895089731454,0.792983859435993,0.200655436589022,0.714160755748164,0.261513799509881
0.985068999012517,0.210981712180674,1.07650176506488,0.254948899893145,1.01397882500981,0.336018184612043,0.567089287166607,0.445399045432272,-0.185293024023005,0.21679398382788,-0.883813688497273,0.0324042847173937,1,-0.244353691697128,-0.391930217022023,0.479963703347715,0.894306825507759,0.179988381300719,0.729302797250935,0.176753944432416,0.605488463183574,0.193251242486816,0.672271451856048,0.206893696118323,0.670694241601323,0.21877460305305
