"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.983630852538457,0.177995896220554,0.950806594540966,0.178282923662154,0.88229387537665,0.256777992642811,0.35552120088692,0.265108394721453,-0.148082753372518,0.226103550595607,-0.896908655693072,0.0279303492762811,1,-0.264402219515619,0.176765765677057,0.400273546309203,0.578705117409287,0.140749412892661,0.681347711465012,0.144582087143751,0.695515176000144,0.156664279353527,0.893266835822512,0.192395941941202,0.81367611586874,0.240262303703263
1.22219752152859,0.189402594282925,1.08380668711518,0.210228269202217,0.723337631533051,0.193192130508137,0.259128801139596,0.362435811245014,0.378427256933578,0.195101108719419,-0.878436395625733,0.0271287543365706,1,0.874085743652681,1.2336794409606,0.398012051517462,0.500525543817083,0.185301180004574,0.753936105395874,0.141610077868517,0.52267801015201,0.160398001886705,0.573487274047274,0.173714990409467,0.806151119107857,0.171211742177709
0.974961168213688,0.241525562131539,1.26117596547585,0.244388666358462,1.34250666310461,0.441357198671714,0.243135991144322,0.245161454020177,0.423047514685348,0.281351381418035,-0.889335848644939,0.0333909641195626,1,0.74046800406676,-0.597175379380924,0.346480624601963,0.864581756240931,0.174362465933459,0.637657509142679,0.184001693545298,0.727259804334831,0.182678311907248,1.0712969391754,0.185522954476911,0.601444330428952,0.248393111697881
0.806191594201407,0.179917229770342,0.920731603003018,0.16951142927947,0.868903964936717,0.261003897224951,0.148200236812083,0.199049275517157,0.256852394376075,0.151324444628516,-0.864145969003284,0.0357832739687009,1,0.715769651229079,-0.147826035331319,0.355756253617302,0.687640394288671,0.148163829267103,0.666258243820894,0.143409294584093,0.564321167014089,0.170262175871365,0.469666400375324,0.186861004001514,0.710829341188494,0.173104425503
0.868976203091833,0.163655039603956,0.993694729470746,0.18529833789754,0.741975671957604,0.189345330990011,0.025980082325165,0.060826960533013,0.138840156431555,0.164745332302301,-0.887184819591099,0.0271497584614835,1,0.999999999927646,0.0540413610365452,0.383226569794335,0.739652796144025,0.148409649033147,0.508358005652924,0.159061291217873,0.724963532625025,0.140790095171973,0.79733267940319,0.145663437579966,0.508462308648274,0.212004291833085
1.04615279073198,0.206624744398586,1.17113415371319,0.207943836638528,0.800156278442834,0.241737319238669,0.0445753303564205,0.0761686012921585,-0.188857698936804,0.170102872548398,-0.90490980327828,0.0262583244590101,1,-0.999999999990903,-0.188976675435982,0.415564790562969,0.533572184804676,0.170818929770181,0.666741526304507,0.148614567718371,0.6410003216631,0.140596880485298,1.06401806806147,0.152049664671308,0.387021156909952,0.231394443859822
0.800643166309892,0.167496011831511,0.957133942164063,0.138431993099972,0.812238955608435,0.221632472283668,0.046663599777843,0.0884981858487232,0.194684343173769,0.191147986360642,-0.857863612234504,0.0349835116205542,1,0.999999999056997,0.303898608639392,0.455914321977715,0.713243263093534,0.149258515694139,0.744367220025762,0.122595171208195,0.485285937944608,0.169147972457508,0.265710362516621,0.224221938280667,0.667936120591683,0.195166290421609
0.900751489909556,0.205603048109516,0.768510628036151,0.189340538725353,1.2814484972351,0.392861807751306,0.0970546900875099,0.214804892696795,0.0204143149139778,0.244433966410311,-0.910987867258412,0.0264548962596551,1,0.0578863236311013,-0.235834616059437,0.440897884163745,0.699424042393777,0.177006589755126,0.866107943645404,0.148297867180738,0.544823152161992,0.181365378787625,0.617106759336392,0.199485195528987,0.586866455418112,0.229632547378296
1.26743882864401,0.198709380539353,1.07457513353433,0.170456156544762,1.05451760655126,0.276434072674231,0.0254283084457184,0.244092594076051,-0.0108386453318338,0.19740581826324,-0.91451352164795,0.0216224472588609,1,-0.0661895383860377,0.159685658909504,0.490472368794572,0.644454884830703,0.173002558150507,0.913741822237958,0.143416346074899,0.838208417239543,0.174123367388756,0.89530385124789,0.14562481229704,0.743781752572879,0.191361185476638
1.32904343164993,0.209998810445518,1.21803780846074,0.1690180592607,1.18666651258411,0.31873255891589,0.00654710935008435,0.0868830145899518,-0.0881414066093059,0.233202585411286,-0.944616078144439,0.0158098501324444,1,-0.999978899830827,-0.218490046817487,0.42493267384399,0.904193624708967,0.157151019386463,0.853186341525091,0.158074002213811,0.98347148186171,0.149609866151156,0.616727808960211,0.191423886283063,0.831160276347407,0.188836722610212
0.773615245428302,0.183174841737392,0.917565761986353,0.167043073680534,1.35088518825552,0.358831856352003,0.000894500882581036,0.0112068420112239,0.034761585908522,0.217999357841748,-0.873764843442017,0.033714482594999,1,0.999999942780403,-0.695920799701965,0.390277410653452,0.706112073397801,0.153865063213707,0.518291020606173,0.151340059438523,0.738493227674515,0.127966672123564,0.767260474177374,0.189550643212497,0.231501778536027,0.237732801167943
0.755038349170317,0.165711394267213,0.998542216326139,0.139195740390444,0.877376109463771,0.250411782862501,0.0297494890589298,0.0615503121174958,0.161559558579767,0.169124470038118,-0.851803583738195,0.0336427605629543,1,0.999999999989086,-0.798775845616296,0.375190429299733,0.69735828870131,0.150093641501546,0.603825238873878,0.138446101612914,0.743269997466133,0.156496481809665,0.313859522686671,0.201421895892581,0.574381002097822,0.198746412619337
1.0875383240683,0.218493297811971,1.13321411726223,0.171320566175098,1.02419057009512,0.285558753688131,0.23850278556156,0.264217855488968,-0.479244233683234,0.214193600798946,-0.926245784714668,0.0182888250306574,1,-0.96966067241951,-0.158166794022485,0.442172122131974,0.843647261867166,0.16115860470173,0.838017244976038,0.135960287223718,1.00987427994142,0.136299878141466,0.539022265643313,0.206140990344085,0.280123801246319,0.268703480283079
0.946469459914532,0.193967654444171,0.771015511532606,0.158075594033562,0.747216752214119,0.221593789761039,0.104674746089865,0.256606812536906,-0.198738002250038,0.18293474412246,-0.891986610967006,0.0291463609443379,1,-0.710618749175207,0.144101529904272,0.389725440412235,0.729783578285474,0.144531656290822,0.791551450639692,0.153900584404862,0.791424874765398,0.171257060131101,0.607788437765543,0.160387962671621,0.800992835927503,0.175831380533369
0.741152902584829,0.177878348807412,0.9223385517182,0.167776731657552,0.709288871474139,0.176170061531241,0.0759602544460688,0.171590070604263,-0.122553603253662,0.103667574449242,-0.924178902241308,0.0181751721043058,1,-0.527984661810211,-0.45134524257521,0.392575183211307,0.785324562535438,0.137312097555322,0.724545004099035,0.148887844440898,0.839639052556546,0.154669701863589,0.682809887616066,0.194916084357012,0.312811449422208,0.261906317512663
1.16080015821195,0.255229615615817,0.817532452305178,0.236328395433607,1.25678886760213,0.411487262693211,1.13318242767155,0.618105775150339,-0.477330860729143,0.333691083359333,-0.911094065173629,0.0273233681272486,1,-0.3999801467261,0.0830209829432014,0.494573646302464,0.742938298287601,0.163559304312274,1.12157955647115,0.165062427837351,0.878729287560866,0.202689074913765,0.481157124015049,0.258639388862413,0.45214229809142,0.276301772542733
1.57595534246215,0.231943611688194,1.21904746968327,0.172946313048106,1.42105456953979,0.408989581038643,0.129109636774877,0.203179596330814,-0.171131528102352,0.303109281590493,-0.905504018777286,0.0221844775066962,1,-0.399526251840387,1.0901688368633,0.528824943523358,0.965510660484242,0.138000094229246,0.725446036080973,0.14835290485423,0.879972462798243,0.172354090310732,0.578107246343558,0.205010589742213,0.802153381488554,0.200572424551082
0.991293793833673,0.224651847187831,1.00161538811537,0.164008184987722,1.29252988093622,0.375476851433658,0.0811676484245934,0.0979402187760695,0.323900618946631,0.208339423505373,-0.910003167222753,0.0269152458959637,1,0.999999999999515,-0.302942338122853,0.426633418562878,0.572969508849979,0.167029513960545,0.926878994822393,0.148430181302491,0.581823340378757,0.188766673604851,0.402893805763914,0.213653997527904,0.887095116486417,0.197623097211137
1.04554746072296,0.208411815585804,1.1783649574303,0.196947695550939,1.37699135012402,0.395682353855788,0.0561993471121836,0.163791900873731,-0.12680598052195,0.214034792616896,-0.919821276577387,0.0222611044110555,1,-0.455835868195578,-0.357231121170507,0.400649695777264,0.82213224741439,0.151559216128964,0.931672281504758,0.144320770753763,1.09198377289611,0.135354741990375,0.88782405555822,0.180964507832359,0.773755668019441,0.250839601899001
0.901078295170092,0.180881073249304,0.838779163143725,0.17448452794305,0.527682338994996,0.178986061997056,0.187177527339421,0.253050516450139,0.0858197907845641,0.139632701767056,-0.893529322862915,0.0304943130555571,1,0.273070206675972,-0.0940818105833096,0.388966424748603,0.531380469715374,0.17459556359119,0.722614081943805,0.154043398141388,0.278311207299831,0.198337836771926,0.707128164375564,0.195721012802465,0.345522402969152,0.235467465609741
1.26030482197941,0.251886542759522,1.43160572497608,0.228053395887121,1.763643563684,0.543827734682518,0.033846895924914,0.360190276574231,0.228651357405991,0.363625044048154,-0.92144643842819,0.0228579103945212,1,0.935855834059217,-0.316134995693297,0.520533462554449,0.942630128452449,0.173999962060151,1.09128052673165,0.165791437919178,1.0126663432829,0.179876603019434,0.808853070360792,0.197814113388609,1.03930725156042,0.217669368023954
0.794238720075604,0.197804375395651,1.3391880068739,0.207303660626315,1.24071128600771,0.327635697203028,0.23444384926998,0.248216581694704,-0.539330260238272,0.312174757201015,-0.922349820559311,0.0171049235659652,1,-0.999999999801166,-0.219252288920344,0.531254675269327,0.839605372900864,0.15854600148607,0.686863098860384,0.158897979109899,0.797619282245108,0.135473209358949,0.733411700224713,0.147103527711467,1.02196585165149,0.128890099732767
1.00321323094344,0.181731827342519,1.05602411195723,0.193139806026053,1.20434255374773,0.307982395071082,0.200640901585237,0.22680618174531,-0.491569298514279,0.298553406100614,-0.924152574479667,0.0200637103981812,1,-0.999999998842101,-0.415363502543325,0.484029303921848,0.590704311784075,0.164749449217827,0.976100794146097,0.138879985166744,0.644898233320886,0.143921021871097,0.586872016709914,0.201501348957977,0.96569369482417,0.178167906032655
0.953633926366811,0.193716817323805,0.959561089155395,0.167532929984236,1.23237813387717,0.328196839422042,0.00339431855870532,0.0322223671449091,-0.0646767651315244,0.306159683941982,-0.89826999269638,0.0246975477859004,1,-0.999999997216942,-0.0330616321596475,0.339239751497318,0.616978668023933,0.145630681541125,0.652741928674629,0.149630818445744,0.7187911201711,0.160606102370598,0.902432791416872,0.184897552482273,0.876398733359949,0.200331785510848
0.819198474844201,0.139069226584614,1.07263011630242,0.140288546201426,0.680902820444449,0.181318321142008,0.00149054058586648,0.0116863111022445,-0.0318577031420553,0.125112660387026,-0.898204037205022,0.0231480848877409,1,-0.999999980581547,-0.307421627929979,0.373640665550321,0.754401219787813,0.147081895618263,0.639686297734428,0.128824005950482,0.496714957961282,0.165621732193379,0.439978334056515,0.1760825883001,0.662693422047574,0.178526209276239
0.856615433202277,0.166846194958295,0.943648002600089,0.174523480558099,0.761901482191084,0.201603922736417,0.0203043118465613,0.0613999496677528,0.124377992524677,0.190045869718309,-0.886153816896769,0.0259573906959443,1,0.999999991393069,-0.0596340091114033,0.364575809834508,0.539989654588682,0.15635531152721,0.78490190205627,0.139802948876159,0.811184512060378,0.146876836603183,0.31589092405326,0.226399493781083,0.810628408403487,0.194926256386222
0.909895865227311,0.180901824128194,0.757388355803984,0.130221410565759,0.921583595616709,0.295729608469799,0.00885637856254626,0.0355006223923355,0.0903431567601797,0.149056175994399,-0.897175956179008,0.0257977172267471,1,0.999999557307285,0.28177982701667,0.387124526896089,0.543509202471718,0.169199727766269,0.674849181731463,0.154555845715578,0.813778621193866,0.150711837409978,0.555127022375693,0.21108107237576,0.523389671753338,0.23829569341572
1.0173540736462,0.182474523306484,1.01407742751808,0.185468950793421,0.970150565550649,0.261246961038026,0.121650396517149,0.202683540441184,0.0660030037905937,0.213613561091368,-0.906869934949267,0.0229694872626963,1,0.192126541790201,-0.513037971225015,0.475830782094392,0.986793381234901,0.130289191657963,0.684604216626125,0.158939841777149,0.868465245805734,0.148691896495174,0.735604318058898,0.201108566477025,0.794144131216328,0.196154579504494
1.43115147767543,0.201621780435671,1.18805212430675,0.214418607646861,1.34911724950818,0.366357040116481,0.39134288603532,0.44400376855396,0.228294049378099,0.290044860417757,-0.929133097352906,0.0171888541576349,1,0.314189033431979,0.0307128271142085,0.358380583750451,0.891681854562597,0.140476799725173,0.939421337565852,0.145683207041643,0.898845966964868,0.157302448072041,0.96831731784057,0.182492657015427,0.720886655947976,0.209371370866461
0.919997042308202,0.151997517098072,0.798360053244999,0.164160284554862,0.608386421358666,0.196012089368331,0.0234542147236864,0.0539083012635932,0.1194538645652,0.14065025068333,-0.920466480198788,0.024092945015263,1,0.999999999931316,-0.0307642493636399,0.306619608144222,0.639206612840673,0.184363089918097,0.649530896841396,0.165362200208296,0.65776847544143,0.165256856178055,0.606065408633982,0.181207398428073,0.651636205497861,0.203691269054316
1.04656404604677,0.188380109291932,0.897868773921086,0.193553719808374,1.08711477897726,0.295463748501954,0.0342380642679356,0.0750457338633027,0.192926684594963,0.221300167341417,-0.900173030778997,0.0262806135038703,1,0.999999999456731,0.469676731298307,0.435717217482257,0.719112940217568,0.137650908006917,0.614979030365621,0.159742609448823,0.697203425173887,0.138637767257311,0.614133032415744,0.195735052547761,0.871457370457353,0.210852898645377
1.40434032668734,0.233160725273488,1.22400182872792,0.191658766662309,0.96503565534517,0.267991810834034,0.140664422134137,0.326988700264548,0.358257512355315,0.221781968404706,-0.890351724224696,0.0282599587172418,1,0.97236986928498,1.16046561815988,0.466334184756754,0.357347227205554,0.181957688388839,0.607385169765395,0.162081854942073,1.00610223375962,0.169784052424726,0.728147072869035,0.170182302789698,0.749095417845948,0.203471951756822
0.873236580815844,0.194172014351792,1.0180226448957,0.157839651362649,0.807584941757366,0.229596715243392,0.189295244554344,0.260788632268199,-0.0443698482970795,0.178498416384507,-0.916736456162735,0.0226846272096968,1,-0.113481217277309,-0.568146094744129,0.50236976081581,0.741034713091074,0.187484992617937,0.719807112387617,0.15347736193153,0.829167550107604,0.151103893478417,0.689070147568958,0.190718492128077,0.463805149882597,0.247269540225118
1.29836498249247,0.223669646049093,1.03741169985918,0.174516650177196,1.29779600773044,0.365799567120183,0.00146225147815222,0.0172872365355998,-0.043562645506462,0.258015689125508,-0.929974220051325,0.0189950755562427,1,-0.999999987584416,0.307097877695864,0.380479676942306,1.05029900616244,0.126685491157354,0.748764052991527,0.165864717096557,0.886883573735571,0.160451076157236,0.697850433381449,0.196112417925876,0.904298878489388,0.1876527415319
1.09433517669384,0.191244154553405,0.887944456828089,0.15173561508792,1.28315207737919,0.331927618097161,0.0352970082917962,0.212398367791735,0.120692737394594,0.216238399953362,-0.83814716520124,0.0386605880123583,1,0.567117597226944,0.460304980217907,0.418350581686673,0.472904025254313,0.158270639090506,0.880890827240078,0.11850704526922,0.735741318790011,0.158990743578532,0.65946293341767,0.200258489629648,0.841974805421769,0.192009407036303
0.762219279256066,0.17552763637072,1.14866536975415,0.192478300296232,0.916034558257289,0.256181483244587,0.124197415074296,0.183882705182886,-0.315569206887752,0.185540543904915,-0.903029741778786,0.024152476883473,1,-0.935583191556559,-0.0156816299885733,0.425569564973262,0.609099949860683,0.154679063912451,0.7494732120684,0.156564755357182,0.757692397306016,0.171416225732852,0.470223698025944,0.199706314890683,0.762738844976441,0.163023041018909
1.25354996599668,0.224590383116156,1.17050472817525,0.218703948147896,1.18394708589036,0.320264215593024,0.310626616728154,0.283726270406796,-0.385969027026403,0.293124252693551,-0.91984789113146,0.0199814636536603,1,-0.63645393423526,0.436723842295445,0.468035410962737,0.836701829002,0.153920726644507,0.504873588633031,0.169757095117286,0.810374142817471,0.158520653505709,0.873327995100364,0.166770212897866,0.700939748186318,0.188988875927463
0.909968721918101,0.187961672794861,1.10956813641637,0.158476518052918,0.895782411327563,0.231264971143947,0.0338573007100855,0.199681874545775,0.113099930282477,0.196329014871806,-0.892133875634359,0.0249273008292897,1,0.649433827688032,0.0615926437127382,0.569347990489669,0.748910374285884,0.15178189561413,0.777344068424355,0.157028469614601,0.475119177286911,0.182194523656543,0.397793512562338,0.178224868723638,0.762403888465266,0.163847661103015
1.04940540363914,0.243985370778089,1.12956316682809,0.201322499148225,1.79495141658121,0.466089686275748,0.127102807095655,0.269106038513759,-0.0644216663467003,0.326534616052347,-0.942582659529201,0.0149450224531632,1,-0.134873936751833,-0.00858435717034552,0.564288943702985,0.527250498024936,0.175649733686336,1.0097917175673,0.137655828875831,0.977945496918643,0.142243789585775,0.923874991612988,0.198965392970899,0.653591576206269,0.227533481027434
0.645126604495211,0.21944983104857,1.4953032385142,0.188240408431549,1.63372949200663,0.465411824581116,0.0620626292830203,0.0977026962834021,-0.318423532796192,0.259197775831101,-0.949181378230768,0.0144847954271451,1,-0.999999992244394,-1.19370665584912,0.536680150131134,0.940078690800973,0.13914630792949,1.02659910690099,0.133662382880071,1.09474342176589,0.168942658752975,0.91251733337183,0.20009080016126,0.719717926130192,0.271332314245028
0.893936921480268,0.167473456192197,1.05714893195603,0.148316570911396,0.96646602680539,0.228232898506226,0.0984899366359968,0.126827340275316,0.308524192792162,0.205419585595383,-0.893111092530192,0.0263823034493414,1,0.99999999893446,-0.348319483694556,0.343903472215442,0.894725653105727,0.12846992511187,0.583604305164798,0.123323886304401,0.8067843179659,0.134673207802524,0.603554737186517,0.153706259792501,0.988472649638787,0.172720771995577
1.02551014258724,0.21530591384307,0.918974080609537,0.165171717773904,1.54578254233848,0.468022321516303,0.0212073851308821,0.0744411573753835,0.181058016763984,0.319551606828315,-0.937626421929194,0.0196053631417057,1,0.999999995890139,0.105056755113611,0.473529620701276,0.754685584757346,0.180996987989354,0.677329018822688,0.186265461804299,0.875035353404366,0.153847839431596,1.00284310951088,0.177121641723471,0.241652513466535,0.319631484436875
1.35163169589813,0.250684937937542,1.44976459303345,0.281259409983115,1.4943176106466,0.468505630586372,0.463378367152934,0.518645933265578,0.36888602782787,0.342086732321657,-0.938359718772366,0.0199321908552822,1,0.443305246454133,-0.465651422901306,0.567566760037496,1.14179412774471,0.176388692305769,0.838801060258578,0.205943179484393,0.781214580703188,0.167863628215945,0.829241766173614,0.172169693668017,1.00902181076838,0.194655216313082
1.07413140247759,0.163883935421067,1.32644807186956,0.153654971738289,1.07307879109044,0.260873359028563,0.00616438697743414,0.028146273568728,-0.081331844870111,0.177384789640653,-0.860946306080084,0.0289562822024381,1,-0.999999702520099,-0.325576394664046,0.428310718768539,1.00323401393975,0.129613309963322,0.763304525458314,0.116726723592559,0.633878688301221,0.140419649129671,0.611532339087943,0.158670294237121,1.11623802313172,0.166244046521248
1.06070588909003,0.189538372052725,0.954165906175949,0.144697104544632,0.985442657482066,0.266762706152213,0.0320045205825549,0.076107440745192,-0.177591157065963,0.215286072875388,-0.857959133163702,0.0334651895010382,1,-0.999999988168715,0.283958679827551,0.495177238776069,0.536434440341983,0.160239103336659,0.682401809361591,0.137847726421647,0.479855156082406,0.147174389129681,0.563733574869557,0.172830646183028,0.663811508775129,0.175537633470605
0.917825541628876,0.186677759122294,0.950972043268673,0.182090849159434,0.764969718915291,0.229300058556102,0.148785657414709,0.180156555695303,0.0724237872723068,0.182304096849957,-0.876498291964655,0.03663502967738,1,0.214673568480966,0.531613554403392,0.450873676786769,0.634377707618,0.189336934300291,0.585666173236718,0.162771706485416,0.722205609589875,0.171368197691697,0.829410152558822,0.162276039888136,0.663892699364763,0.22288597432122
1.46612036192261,0.239564240944689,1.08821550362108,0.213411543320892,0.833193631785233,0.264084479363194,0.258128427870098,0.267595308545812,0.129773933234466,0.19034000564965,-0.903632187944356,0.0280451341391393,1,0.279831485824407,0.0267736696242735,0.434493261680262,0.779807934771275,0.177066630202758,0.810530647556721,0.173235990622389,0.675347796525626,0.184803081226594,0.771198183035868,0.170956420676103,0.591508613130534,0.19835711793816
1.48379154014815,0.242454106978698,0.963569824626888,0.213481267189175,1.13580749316502,0.351777333253696,0.428950465549052,0.318069025739271,0.269309076437698,0.231883866362226,-0.927843133606003,0.0201013624073099,1,0.385829165871895,0.74712613104163,0.448568641893294,0.440359683364229,0.230124415224079,0.814343758039466,0.172856787205235,0.733098193049667,0.178990866303098,0.851685961606676,0.168366196900393,0.672301843576948,0.200537871401408
0.993058028422658,0.202156324189833,1.04103211892082,0.239206556877195,0.958440096867174,0.272921693405036,0.361924094388224,0.302317868357838,0.238894950281719,0.220792996061117,-0.895453284874612,0.0278837094422925,1,0.405616613162323,0.596812513726576,0.540433826813316,0.690922536762648,0.161809957703423,0.662365196692478,0.168699500910575,0.908070152325885,0.157578638206727,0.891311562855035,0.196775983386658,0.73298953978868,0.22994804159666
1.11563200320258,0.218629525582705,1.11773177560266,0.213298855511157,1.25119916339571,0.39780652194336,0.49089875109451,0.467150322507295,0.452742751120675,0.300197467985958,-0.908490364816697,0.0277959987778722,1,0.577686633912659,-0.134116627969728,0.483005950307161,0.545834130439266,0.202704147293743,0.957267143617626,0.175981802491069,0.594689770554959,0.181485860130512,0.763106343337676,0.174675098040833,0.828162972972636,0.193995366346798
0.84286783455195,0.176848954588561,0.876328577221846,0.15733833954015,0.774700284580896,0.219992712548558,0.195228102046439,0.262581675873938,0.174768094223365,0.170371127564513,-0.880754248242964,0.0298373143189737,1,0.449390747608041,-0.212123587368858,0.403586864663076,0.634739163806866,0.15501240003534,0.703035235260281,0.146748724756914,0.71013984681301,0.148630651019233,0.864084164301004,0.157721061734209,0.780893472890986,0.226685920605305
1.2723473091488,0.218476546907188,1.17263886475592,0.155247705023201,1.4611771610732,0.418460363663575,0.047197665491567,0.0753450290887447,-0.262610264217159,0.216442899751708,-0.90937201160968,0.0243392772333058,1,-0.999999999999681,0.1093509971443,0.420565512010673,0.910401337754752,0.141894413215669,1.04059781862002,0.143480064087923,0.760802258860926,0.166376903610697,0.89133687631881,0.189125303074313,0.530338075879133,0.281590330697942
0.83387705209068,0.179288426504748,0.979466040119754,0.174519256482079,1.13211326110912,0.322599445162332,0.0134872771399286,0.0528252310665063,0.123568301722982,0.238897331897166,-0.870846421188118,0.0355494930466888,1,0.999999996212454,-0.251780624683665,0.418558994528037,0.266852524150075,0.20339910147568,0.738353260151679,0.151577606012215,0.682876897547074,0.149700326395718,0.614610212063364,0.15932808667789,0.82248472667789,0.169648181786355
1.08308834794947,0.196510851812288,0.893537926703641,0.159427225002813,1.1210000676336,0.314729225605692,0.00449630567609309,0.0290953375927716,-0.0709954853807724,0.231888559380076,-0.904792323207828,0.0234717347218703,1,-0.999999997763035,0.390636279846118,0.421406670952362,0.727185922866729,0.155942046677822,0.526074224376341,0.179624566638587,0.684896294920965,0.171055118725897,0.65929151275461,0.161240104967518,0.899676139144047,0.166343118247535
1.09805085120569,0.159476235493044,1.19791508360125,0.130007361491418,0.861695305112226,0.207404259912013,0.00136384619793656,0.0189298897864244,-0.0342811738311099,0.180034379349583,-0.898870772810996,0.0238261790912435,1,-0.999991071240104,0.158445356223225,0.384349229493929,0.827548171096333,0.142436289647923,0.627146811879522,0.135213726260662,0.799582765739101,0.116272182856404,0.564121586783955,0.195481206899886,0.58388364462726,0.223918242128697
1.26242094832934,0.230934395994037,0.895181548651077,0.193766838732765,1.233491314612,0.350280973321305,0.206734960554379,0.187309207224243,0.504980968206341,0.267560467481563,-0.862019597200936,0.0345816500919619,1,0.999999999961046,0.156225720469817,0.413382843566678,0.69942916128078,0.166303550073874,0.875054721960795,0.155538426743386,0.580953294882009,0.181631418127722,0.362074570344903,0.21198616942746,1.02274391345736,0.167844973770009
0.947398920682984,0.197214871456822,0.901531573614856,0.130569711775265,0.844163129818399,0.199746460144541,0.0819961135752405,0.223999777377534,0.253722213629054,0.186481707187312,-0.904533367841496,0.0176636783779014,1,0.964381049619686,-0.581169846562122,0.527282070959985,0.916015978424789,0.147141741376812,0.611164992696657,0.128994342178623,0.759419363284079,0.133216024433927,0.698917822271249,0.148158948706224,0.497826403509104,0.199352447595843
0.915786527308574,0.171220326118845,0.807977981686369,0.141445647108812,0.713005645931137,0.193643174514217,0.00630388259581271,0.0935680001513599,-0.0147431986328438,0.148097242614042,-0.784115105285186,0.0550310493106424,1,-0.219908073654684,-0.187504279539487,0.33038778982212,0.548648151642723,0.148687780652237,0.407046069249603,0.153160951069634,0.564779246591322,0.153367150771691,0.556490050072796,0.168023304981157,0.243991170078923,0.225046508382772
0.882093318192726,0.163500881286369,0.813901846782198,0.181585399441752,0.645927500333553,0.172082321837423,0.0878392680138384,0.204797346616805,0.0626510255253417,0.151990369021023,-0.901413012939156,0.0241323064228831,1,0.263021919440513,0.219035103529869,0.411665420720112,0.493389090109218,0.154343164395883,0.669024434430789,0.14277857148892,0.651414837479865,0.150288359089308,0.710637307268314,0.143038661419172,0.542776719041957,0.225043848596386
0.88597219654578,0.185348631413602,0.995870389191367,0.180564958416398,0.81747855940508,0.205127031982738,0.102627681736534,0.214354076483029,0.00984743483229266,0.195569788915546,-0.891923661063683,0.0245058935721287,1,0.0339979452854519,-0.159537412614443,0.423747766226831,0.710442557086522,0.132788719147439,0.601262200873784,0.143009026561574,0.585027610847108,0.146984657717105,0.967859094273873,0.140584948447737,0.604744514788218,0.241084536596601
0.822018462538689,0.199447046906723,0.977517893469454,0.163817320079554,1.05342103928671,0.335692002109097,0.182674980842334,0.234811694851526,-0.172945489698708,0.144079849666435,-0.822587315302423,0.0482902565970157,1,-0.394247284944028,-0.133035338415337,0.376634680255454,0.591084517430742,0.159383616003414,0.699261735351175,0.168499982244788,0.74940754270098,0.167922335100432,0.800362885448606,0.179300647818437,0.749492559288588,0.239726287274257
1.09761722994223,0.229893547466294,0.952585382077645,0.192658869693065,1.14046279750923,0.392823933042957,0.28218331502043,0.383421051831907,-0.366257950707193,0.309376718548309,-0.907541721488098,0.0291747673113704,1,-0.645625736172569,0.495528918163165,0.40449014575745,0.489461853866992,0.189964932321302,0.744200522679143,0.165922158753733,0.687720827320187,0.196457265967167,0.762950156418542,0.203378043696734,0.975780690684902,0.210456341392216
