"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.06940239629513,0.189845055531123,1.16203772205056,0.18551019850953,0.926012682202257,0.260358067850137,0.268011945753088,0.286256304440134,-0.181838073849744,0.252333999726471,-0.825133674303143,0.0431510414732939,1,-0.365005391310067,0.5723582718327,0.478681352632306,0.583955192078007,0.180740190059421,0.754100610309169,0.15963243555403,0.672445968603876,0.16612130325051,0.827235427772848,0.145438038169303,0.636402664404863,0.165205284657073
0.988912125963293,0.197405926510004,1.08154310072908,0.218382662032997,1.02885395536075,0.33249343847292,0.070404081736976,0.208513036049337,0.201760241396531,0.234757820028786,-0.876450055385496,0.0316494789661959,1,0.749652172363588,-0.080879026170836,0.397969221274274,0.684989843045476,0.170765810885233,0.502752160218026,0.181392097962211,0.838477281433572,0.153149743123795,0.443153748611804,0.195962392296,0.536034630237386,0.205020969412979
0.970519590681466,0.206132848219378,0.87413124005493,0.157809528253301,1.26879459569769,0.360974575353625,0.0743185352933967,0.210608810250274,-0.208581760438904,0.239905938879196,-0.917373124477095,0.0233007528594857,1,-0.679253832746743,-0.343055894658615,0.428863302105583,0.960005641585843,0.151041094463619,0.59262964367009,0.161853128167875,0.565699196077485,0.163587731904437,0.820802375220881,0.173679485860024,0.865455253856894,0.209209784970372
0.977382019651444,0.167238198419395,1.04589403419355,0.173802330113318,0.738591931986342,0.197531728574301,0.00231768998259067,0.0512833876365296,0.0413725992062567,0.171840889545456,-0.882494135917276,0.0268211238155189,1,0.999960521839012,-0.42952141318789,0.332420050651497,0.82414762664904,0.128582012291333,0.649285580499987,0.133924334265431,0.809390486074129,0.133660578055218,0.75992998941086,0.179427111812225,0.393190789178867,0.238271829004208
0.805544999680238,0.161378713905855,0.989700399320877,0.171314259300904,1.07833369000162,0.296349047470964,4.6864349920712e-08,0.0284248639211257,9.57285885222846e-07,0.19987312186758,-0.924378359989878,0.0197722124454354,1,0.00425837369041081,-0.322268420574219,0.395371416919,0.800971971592188,0.147253411068055,0.567461854169487,0.147986744987721,1.03082294069253,0.144125614060177,0.632112303957333,0.202357136372368,0.765399761502539,0.22702164055668
0.88092737855679,0.181736343075891,0.871172844958204,0.171512129098392,0.913064432916727,0.243892465985785,0.0167691514563468,0.139137679514173,-0.0662824986690171,0.213615156875765,-0.905506870753858,0.0215651725971534,1,-0.53566419146303,-0.106417120277726,0.476658714320847,0.747926941047621,0.160334507396186,0.666833352271281,0.151463392059329,0.607695134582586,0.147579004049625,0.484131099133448,0.168977369620328,0.855763522756784,0.180315945640826
0.808073957599871,0.153705158666103,0.779931181794991,0.141679645531266,0.452941357179464,0.123028830877429,0.00647277220030498,0.131796585920032,0.0214677850077611,0.111483116547666,-0.855065130460397,0.0363644122394557,1,0.396479819822849,0.350294932656139,0.360069306724201,0.397846996073129,0.15723421859925,0.554197188705687,0.141512756498464,0.536206354347894,0.161856651775271,0.435683402238884,0.180289813678898,0.968187374826148,0.200994952570803
1.14814159871465,0.211147466827443,1.04648269521353,0.187759262223001,0.955556450780157,0.26499557650034,0.181361526952495,0.312983380752622,0.238267073067383,0.231275821975167,-0.890355598910274,0.0253256387360514,1,0.572352090909725,1.30753159452507,0.527118027726136,0.552454417226177,0.180789472843805,0.482739766104357,0.167827775163783,0.673421437882407,0.161946452143337,0.742621450149711,0.18295720546764,0.748086707779387,0.210617943129635
1.03242510353014,0.201633270537828,1.20783709897892,0.20730524064257,1.08858290452855,0.315002778638136,1.18945677082719e-07,0.0329758338628107,2.99291349787476e-06,0.230457541477017,-0.90852704775237,0.0261876262811154,1,0.00831742854683398,-0.174527896921942,0.437596993737088,0.700617207082269,0.159511711087066,0.633882588757378,0.169332480608127,0.895392957019141,0.167437516736707,0.564121341767864,0.197858062715407,0.955855994930876,0.186846260959108
1.00887633914323,0.2204109382259,1.38958907838546,0.242721717479065,1.58489153937879,0.475861384949001,0.567011771372481,0.449800926144545,-0.828861247784541,0.37741896927511,-0.920362654274115,0.0239413869113892,1,-0.87435142914205,-0.0265943228209429,0.453768006023083,0.897286708631471,0.15776118097826,0.832076790302215,0.164277500951855,0.888500203394019,0.18787571866281,0.97509468845321,0.193941465787976,0.877105636827739,0.226104212183777
1.05013698114205,0.200118773878787,1.00306531836989,0.165643420420004,1.02843347837598,0.294815492874625,0.0151638508926473,0.0449328536243815,0.124879960982886,0.160506031949383,-0.909583090318313,0.0231131913906154,1,0.999999767104576,0.353542074590735,0.461612628948524,0.615828572409834,0.160608487702543,0.712129854898671,0.150272115345333,0.500260499708088,0.16431659809044,0.805000862326718,0.17187434964086,0.926624621175224,0.170693504504381
0.801233934811756,0.160500624489169,1.00738005654968,0.15817163413601,0.787251270726015,0.210163619127996,0.00433192623395311,0.027731567910331,-0.0583978969875598,0.187093181642721,-0.838073694823179,0.0367724164598825,1,-0.999999991232291,-0.114729051373759,0.374095972978173,0.636924051278082,0.123939334600396,0.539093581466075,0.134336672096669,0.622649439518842,0.176427964729977,0.341167318297473,0.212276589004297,0.484967472136179,0.260138485536719
1.15266184597876,0.234254023575756,0.896738902780094,0.176969792932286,1.12650652225445,0.352214001398506,0.0343073285027874,0.0819056805429695,-0.196589493573821,0.240286330679614,-0.912617406499768,0.0261255623323672,1,-0.999999995654245,0.310806687313313,0.446333106078416,0.791718383544621,0.142894070643521,0.723139019217955,0.163422204288101,0.625167109015389,0.193162442226087,0.523078941020196,0.213500519883932,0.939732492119969,0.211902279908537
1.25925346352895,0.195844826089276,1.37303174024099,0.210515000860595,1.02808333158524,0.29304275274616,0.331944133118874,0.417403960975614,0.285130500399265,0.211581556590654,-0.924646604404233,0.0220841313612902,1,0.488086750652702,-0.0341423613328022,0.381980739411834,0.915162128128938,0.154302808020261,0.569750602572876,0.159871054506283,0.848845992258112,0.169647467561658,0.904838358164186,0.185911729545602,0.924841153432684,0.215018270757711
1.00754108012989,0.178230976956756,1.54412856447336,0.22220290590485,1.04519526975769,0.30933633308429,0.00475814155307998,0.031141359323732,0.0705208242542777,0.228644026511064,-0.902887618754374,0.0271344392388226,1,0.999999960728003,-0.296793710301391,0.408879629609656,0.884327787307907,0.150779768678892,0.575376518616088,0.151929575260106,0.910978085096194,0.137663286092773,0.591482319270867,0.198650048346475,0.55573892247164,0.240778389611505
1.35441203855085,0.227161462748233,1.0637427400482,0.213879946910185,0.826955691877464,0.213451909540593,0.143836364503388,0.365135056265962,-0.0852682045184896,0.157676291045229,-0.914361096145077,0.0231115948085558,1,-0.247235966079864,0.460334566689287,0.44688213141769,0.585679574194794,0.182796501863424,0.810026861202907,0.184138021722522,0.679359587580652,0.179353564557471,1.13659788436963,0.168024719141867,0.757339930110063,0.208706414726598
1.05239687480037,0.198784742043448,1.22996582215932,0.228165609279899,1.06880908362261,0.350201339474749,0.278088918861417,0.285895058108612,-0.163794023751804,0.295845002545852,-0.929745522988277,0.0197412385633676,1,-0.300438885303408,0.313496667507199,0.412989734424081,0.616368194814048,0.167252809200416,0.99094075382063,0.145119675496492,0.705704671563511,0.178923310680764,0.809188295445936,0.193159436580225,0.73666533583207,0.250144395430338
0.817266938621466,0.161707416530617,1.11395617474655,0.179589408151227,0.786853410108844,0.20446671072702,0.0279452215335973,0.064829069579237,-0.148286185604,0.17676166855997,-0.875903531243433,0.0317219307308261,1,-0.999999999568546,-0.060393779267171,0.434777326211545,0.774088632785609,0.146086048093181,0.613336852181287,0.129742750920538,0.79211626111062,0.140055179632557,0.565750382566352,0.188370787057659,0.543385708093046,0.235279349401392
0.891297029927856,0.155668776730464,0.766203621916745,0.134704070865136,0.624848952726351,0.155943969333116,0.0373444520962754,0.0673855645065313,-0.152756805336532,0.14300092579911,-0.818775932208401,0.035208238417158,1,-0.999999995588666,0.198082200922638,0.327465160509071,0.484712224891785,0.146935401434703,0.488926056847109,0.147475962611014,0.556596498203224,0.14512659772456,0.734380970752102,0.164767173931214,0.149473228375949,0.259189472457094
0.947682202193411,0.178393102877809,1.00256239089942,0.168384994859994,0.811005749938835,0.220104370672951,0.0116509996108486,0.0426447923944175,-0.0972061092566359,0.180905366727287,-0.829628399300365,0.0423914854899436,1,-0.999999999993633,0.318523046855241,0.413387354959308,0.24982301540381,0.187918717503427,0.735815734801028,0.14215371291851,0.659635966371384,0.13916688862477,0.835499538343119,0.153577784835551,0.750587105876556,0.195283944369258
1.09873297923382,0.203780547396715,1.10456996670759,0.192183240945045,0.833057736386313,0.262247764205229,0.0400842788865129,0.198376411887138,0.167714429371735,0.210642973741612,-0.916756697565867,0.0240858893184317,1,0.917795323339914,0.794056307821882,0.483595173471087,0.620736717547506,0.186543254862238,0.746390825814067,0.168686510395663,0.634281860365646,0.17627247716046,0.421358848300625,0.214752003120507,0.946595495848025,0.201344389381942
1.14084331028118,0.199298965401875,1.01287118032463,0.152788356171016,1.15748247042118,0.307834080014008,0.0107626131146904,0.0440651344336825,0.11161333250856,0.228676518605431,-0.909788899550197,0.0215441788391877,1,0.999999999096409,0.224850720909054,0.443282601638358,0.741403584075235,0.154294537015283,0.79160839361932,0.147403301711407,0.595858989904893,0.132249579768031,0.792524244860421,0.164501240018714,0.457274718893883,0.236860297532559
1.38035935208619,0.194248059806616,0.964725584383032,0.117097069751328,0.81689083119668,0.216758774068879,0.0138059716698145,0.0332150313645975,-0.106197793711985,0.130497829253922,-0.859147191339052,0.0333817372475506,1,-0.999999987429508,0.745324786688828,0.366593756793562,0.680208537591494,0.139571047275884,0.351051674728677,0.159620447343721,0.661767225047712,0.147216470077544,0.710555530374959,0.166938621400028,0.632627053853475,0.171383615477008
1.08479534966487,0.213549078771127,0.883602783458109,0.139425266906622,1.06187077934676,0.282638015038739,0.0611467981564121,0.204715191842058,-0.254468415446472,0.188163344534333,-0.907678126819543,0.022567847252171,1,-0.998645133624665,-0.530808871084293,0.488387511102786,0.925346171369644,0.146469031119911,0.671819133896415,0.178283639184671,0.71725579557229,0.154275503111275,0.624732481948489,0.177110863495341,0.764636144174518,0.204543625671253
1.05312883965998,0.183146693936588,1.11166064124062,0.149562801442931,0.628459445662623,0.175903002622592,0.00548833549200527,0.0234490060756697,-0.0587298582072249,0.126525649082473,-0.868379442265062,0.0337704530987173,1,-0.999999994799457,-0.00545782930767896,0.44731165368267,0.649262476267078,0.15138464127326,0.51933426900962,0.160442280211002,0.815772015198125,0.165831169336894,0.66184218261731,0.159705435625032,0.796101195455879,0.181611448496559
1.15682943401983,0.198519755859529,1.35567509670258,0.187307658471088,1.38890278210454,0.379846908392323,0.13249402551428,0.177572226704073,-0.42897706302033,0.310925213665899,-0.910853239143479,0.0213687792257511,1,-0.999999999860167,0.0534883312053996,0.4160284257969,0.790208645274993,0.161395915334933,0.883413159582255,0.124826336852041,0.663048860745015,0.152584847978404,0.677228560339912,0.157695897182734,0.998100078222608,0.184988520408031
1.37103560593896,0.189304383884858,1.1497573266608,0.187656212665544,0.767300165492514,0.205280277668096,0.110639735613663,0.126601489712169,0.291365556343923,0.17592934329713,-0.914531126566096,0.021976815957169,1,0.999999999865668,0.197878773746092,0.4181211080615,0.405210316708227,0.188765697013492,0.874095963215148,0.152729785043997,0.695096187012734,0.134475282221999,0.496976156323198,0.169413806480341,0.877180249411296,0.172743752686227
1.32668521616485,0.213322274756899,1.02638916827015,0.147917287976677,1.16107378917459,0.308732499417366,0.00202523597744279,0.0182349144628764,-0.0484917347574429,0.218629737042291,-0.892357628281092,0.0282902013867076,1,-0.999999985005834,0.219212198995833,0.425650603050529,0.898281622501181,0.14022363940005,0.57434144784687,0.151373059222605,0.635309672197748,0.167563787160976,0.878831280855142,0.165729194216967,0.859275119682556,0.193724754969205
1.29653800306144,0.26740897382506,1.41584711460436,0.261077216788477,1.6552981182398,0.546127638368192,0.289977602468673,0.284052204241678,-0.31251412014865,0.333938663737082,-0.934300232473405,0.0233260917597309,1,-0.45107556994505,0.477308436274175,0.584418176215048,0.769494685041087,0.190025171142998,0.85980083287644,0.190067307903024,0.907140208895723,0.197146169657576,0.845107745744739,0.234689144456763,0.915643342811741,0.19903826245317
1.10838881903603,0.203125258891766,1.09080587916355,0.214276439019701,1.23858346226475,0.377767581299733,0.00705138826305853,0.0402204141343217,-0.093454441878208,0.266883767077306,-0.926360400589689,0.0209668244489758,1,-0.999999989588374,0.434921536298701,0.409428932642112,0.916717283865153,0.154791566472306,0.792852476615433,0.160322826250487,0.866491787949164,0.170130012186323,0.661643082154001,0.191188562696654,0.692644745147985,0.235769407632377
1.2459469844592,0.220159417210275,1.18499306280978,0.203318964267013,1.24592787500901,0.380104771050147,0.0205835278894587,0.0768561218440885,-0.16014240900892,0.299888775480733,-0.942434160326952,0.0160357223547049,1,-0.999999999993729,0.253481773467665,0.44657926615248,0.796505958699421,0.180821929740901,0.603170315977637,0.195690778807015,0.910211655643058,0.168205270188505,1.03119252980487,0.170298432951366,0.489630155725051,0.245486006992689
0.850581709430816,0.169713422579326,0.886284933233553,0.152950420263931,0.855468775576814,0.26257767275079,0.022948102116715,0.0549724289820447,0.140112043779077,0.169546087780689,-0.871652982892833,0.0346536087615817,1,0.999999999805213,0.23115081328155,0.342843907784171,0.513688376685186,0.140376965076587,0.407135013498878,0.154300992173178,0.547294460085221,0.181678130761464,0.388482216177399,0.206919109985342,0.831264352626472,0.212249252488344
0.700412613957149,0.18667774025748,0.824091757442619,0.189238746058008,0.99066787711606,0.32989793572222,0.0693291933565665,0.17261730181346,0.159914747507478,0.19964559164018,-0.887458755598621,0.0306064908145372,1,0.610191849806588,-0.409626766398415,0.400413193555371,0.553343413848585,0.160657977805036,0.743839899998533,0.170679659705292,0.593603458880456,0.17874364617139,0.472715584871746,0.214225783831102,0.976793947432098,0.214489140847278
1.11831285630441,0.189750225208516,0.797010882486741,0.163063454821561,0.963392984388515,0.279934665586219,0.0908497088025854,0.108616489889418,0.295844506550714,0.190434275624581,-0.872558162992288,0.028502240221147,1,0.999999999783404,0.260012797070937,0.354617357869219,0.628559983310731,0.136714384056933,0.605023927665692,0.125410367575265,0.627921487540228,0.158600010189225,0.487334942313296,0.20964100711216,0.620517477493872,0.221690531059588
1.01358174925387,0.197565955654722,1.26606031673667,0.152369652319857,0.686985896977568,0.187111197703747,0.131406919306873,0.123564494642388,-0.300457484969588,0.158551148665857,-0.861516716730813,0.0355998635106515,1,-0.999999999696258,0.232920038536879,0.390305063609386,0.774850298770812,0.150835447906256,0.464241921899987,0.169627686071382,0.707679618096133,0.15460514138174,0.429227494151894,0.199297662109363,0.635030882384987,0.186071538441411
0.91922684039951,0.196990738880983,0.87652479304751,0.18254514232981,0.869692202353735,0.244183139807774,0.000625527776370957,0.0448482251813337,0.0233122424728673,0.210634205007323,-0.892626428944056,0.0293163570551767,1,0.999488873642789,0.18940053387832,0.524689982438296,0.71630944043409,0.128231451846302,0.546288837358971,0.149074422735924,0.151384335539621,0.203841197031111,0.533631244646836,0.205498349968239,0.390440385045597,0.232222984949321
0.807382471888663,0.153525066856438,1.04374309518566,0.168597221034079,0.633124709120992,0.171339040913085,0.0956703054255346,0.213633028340978,-0.0224002038016516,0.135794401592492,-0.871926872632512,0.0316454871359301,1,-0.0910162122477605,-0.214172370236795,0.334274950607564,0.66957695424888,0.129570718243892,0.657335047577277,0.128858025403252,0.501225520426307,0.169141232401985,0.578074981597376,0.145447026345329,0.872498956784992,0.1877864450402
0.662584736303632,0.210857814646081,0.968089203552987,0.248816606634539,1.65027517907845,0.543046123439984,0.195673956342745,0.243558739970575,0.568256872676598,0.390622798357735,-0.914689781016487,0.0279468847735118,1,0.999999999999495,-0.732847266632416,0.435587044543943,0.665090291212401,0.16358275668177,0.763369501398391,0.167555455836007,0.809763391909269,0.173574429637191,0.495364831725652,0.255967783228785,0.627637070455272,0.282855911290657
0.863349951943257,0.182895981881285,0.84288142287344,0.1678798168451,0.780961894579694,0.251870147676737,0.0549046930338716,0.128846997875151,0.051418972884312,0.16515680115947,-0.902648169006423,0.0264838326593086,1,0.248315449693364,0.0955888632940725,0.417987500269835,0.374195146776345,0.180596713895111,0.669012366064219,0.173656935770146,0.82179724348001,0.175609568996683,0.621415067537366,0.195615145048508,0.918282526685252,0.203382415622249
1.18740379204343,0.231538997562922,0.999010047431244,0.177603676087251,1.08593448142075,0.289691662383292,0.266778931475111,0.379114637519101,-0.206785541081667,0.183539642559773,-0.880636948050265,0.0344795407216328,1,-0.384186935682825,-0.0592625326509514,0.443917392995524,0.794662393323578,0.172813516331572,0.677937865123788,0.142634567889328,0.748432883971757,0.156527914649843,0.614171213749898,0.185752801778615,0.779853338305439,0.163972351241363
1.25296062587046,0.236734061352097,1.50727897103579,0.218189058064263,1.22242509140348,0.403858554022419,0.569874050739597,0.525468466358349,-0.441927170607208,0.275244983020515,-0.924401136679596,0.0244995568118242,1,-0.529480700811716,0.173598570181416,0.474384797921321,0.60374902947039,0.175280566143074,0.71134184067669,0.181914450578725,0.657605410716975,0.186055652916058,1.04495505808177,0.187772206197628,0.84149028671029,0.233127283879664
0.890363229878029,0.198413121618166,0.845993367795229,0.161758797880633,0.938838877814869,0.275699050152602,0.120567270816916,0.239714279969622,-0.119075166190283,0.209849936374013,-0.884296882704871,0.0300728100784092,1,-0.353924761731766,-0.54968546501814,0.364828092795968,0.591248455339404,0.168615977089884,0.413990907359782,0.161787576673592,0.472464882919687,0.173450867387974,0.699515554235946,0.162718248539411,0.645590960941498,0.183019324585725
0.971511897846248,0.189659387685916,0.565763389523897,0.144079358366046,0.878279623749328,0.256109899975709,0.216033253831372,0.31543942032724,-0.37545461628128,0.250818430379949,-0.891861560599298,0.0285053639725749,1,-0.861947355160973,-0.112132111278791,0.387580199238755,0.624181850644539,0.173802441820762,0.528465658874134,0.145649068706869,0.820013842025885,0.14255031013495,0.872177290582367,0.177447021246842,0.286654503389766,0.266421884493634
1.0962583325517,0.208340915084188,1.42350516769867,0.264094955044704,1.3188847943959,0.394195827025886,0.119346168889806,0.29919790540194,-0.0653936580388038,0.30030081501269,-0.92312984638948,0.0222524429930208,1,-0.164826850457967,0.178807104380244,0.425096655307167,0.904396437839681,0.138565102562193,0.478480696679214,0.166016911089926,1.05970069624816,0.140512823787407,0.742005794593561,0.190843673676986,0.600123341367851,0.25645411936082
0.860235126167208,0.227806958317955,1.14396036061944,0.168194841501726,1.19911617981885,0.330047740978606,0.144662951279628,0.25809785607299,-0.34672646925739,0.287711413168846,-0.923329151293211,0.018229357619407,1,-0.832487469337794,-1.03809381565006,0.605824037219673,0.874084245928348,0.165309432720507,0.806789975535874,0.153364364158727,0.796249033938469,0.138664729833014,0.88164194004834,0.147957500895447,0.461791362890311,0.27086123335739
0.968618652673749,0.193869892877621,0.978339850948495,0.211363049393639,1.12475252151605,0.283584801351608,0.402304530885404,0.346045745956153,0.037518875763175,0.238543948538471,-0.891805204876792,0.0260301894185164,1,0.055775550682064,-0.520394901515104,0.378488008791301,0.797190636307162,0.130165315149214,0.660369736135671,0.136019038407267,0.642830938746148,0.14519276493678,0.775552015003221,0.183012431909048,0.855516064743639,0.207847428485732
1.16531769888272,0.227574539075087,1.38584958499805,0.277390821357938,1.49049930977901,0.467917348593363,0.846003003787723,0.665420569905275,-0.153765165509373,0.327831137186979,-0.911995794906165,0.0263800403009759,1,-0.136932367788352,-0.247282288906457,0.394928281396136,0.85557785200946,0.169834430650986,1.02797237706843,0.156387248902825,0.630595776061622,0.192350750494238,0.772650163457029,0.211003217778154,0.643701997281259,0.248028383926552
1.2495358637938,0.219180130865386,1.28867720210923,0.185093975000196,1.15449472249181,0.330841930419424,0.136100715407431,0.218964391413478,0.106639826625742,0.281948595530833,-0.903691057543714,0.0286569338870882,1,0.269025378019136,0.150992337422457,0.471132492560655,0.863745528243509,0.157384003358352,0.742824331368121,0.166333496515453,0.785534405713851,0.149397065731215,0.98023814252228,0.171287946422545,0.355652951380971,0.221058501481343
1.09850239711321,0.200232237544158,0.955955384631442,0.18051901304509,0.835357810554647,0.233515345675398,4.6769955381509e-06,0.0405482266159363,-0.000486990661867922,0.155802090042201,-0.855034742553385,0.0379159114015316,1,-0.246377410886238,0.797010120713001,0.414223786116426,0.716244327644512,0.142788780620661,0.429107319494532,0.178806676688225,0.747518316210277,0.165432811178303,0.366473940422641,0.206838003408491,0.451341039587685,0.229076171839705
0.928582304240684,0.185488870337954,0.861282640447444,0.180746907814417,1.1293687723783,0.290405045233062,0.164967998150531,0.260643267291159,0.141848904304714,0.198074865904357,-0.919979197877893,0.0196615061041679,1,0.328630786162592,-0.718995174507799,0.529248541797427,0.931666430026485,0.162199145267183,0.823955281060446,0.151280263213427,0.685622766810147,0.159561188297028,0.86219498792192,0.172026753443229,0.568668406537383,0.216996960145505
0.874997227437247,0.177831243514552,1.07713094432433,0.181963799649882,0.878409694306032,0.246140752077077,0.311772962744785,0.287304445135717,0.189295077484009,0.182731488035262,-0.834846723744068,0.0400401026302472,1,0.361719178170049,0.161658454017646,0.414804683590455,0.542160590146147,0.171676168214269,0.555285394278766,0.146555023131935,0.74559417384696,0.127134520874519,0.508856496078424,0.189854349453924,0.532494150887105,0.231866673532582
1.36974634721006,0.227532183087782,1.15440479730131,0.176916137321125,1.59602499805874,0.495824521376994,0.0242183855848723,0.0768298089695854,-0.196604036617662,0.312353232772669,-0.900932624415893,0.0276702187732153,1,-0.999999979410183,0.515028144099528,0.412141742190058,0.786878683501683,0.160546703538665,0.711254387997935,0.162975396381603,0.969082492541003,0.169628687460587,0.689301179532866,0.211638702154877,0.341152818762845,0.250637578861675
0.986582480583982,0.191474231648258,1.08051105771415,0.144689582399672,0.934017943578592,0.249867611402982,0.0324392720805092,0.0740033413741603,0.174065678226429,0.195132060066245,-0.881421676604934,0.0290116261915262,1,0.999999969249721,0.097579252107364,0.45970918156341,0.603899975529264,0.137796203271232,0.698564995131452,0.139650902594337,0.709492514185604,0.140785266434767,0.8353544338951,0.155883744152994,0.364312444753015,0.260493173079277
1.45782390981353,0.222761441603761,1.05558817201225,0.211526020203259,1.16890741674884,0.363349366925349,0.477424351969033,0.391526182842373,-0.100758246192888,0.276065023177186,-0.905740462234478,0.0262166250967906,1,-0.134877112163367,0.399976955585533,0.412189359119604,0.80434199822375,0.157656330203119,0.838834872925463,0.165024301920954,0.915742104044724,0.191684051796739,0.783759477638779,0.217704185611681,0.924339090814773,0.161593823444409
0.883998725589335,0.201557441477806,0.894722290309288,0.145832715065165,1.05339687563044,0.330197409838824,0.101248870228734,0.152420757923618,-0.103322784517843,0.212658247030597,-0.898794539812219,0.0272014986698366,1,-0.316377067210922,0.00464702597077539,0.39191130379494,0.709165586089441,0.155267408825996,0.566989453267201,0.174454660780829,0.571454129905503,0.167517568304056,0.696903799993532,0.187344407608855,0.968199787099802,0.184145574446547
0.799704519432583,0.181741940312612,0.771552407532165,0.158038332267861,0.841895617380819,0.250728075893414,0.0784843300624006,0.116803600680641,-0.257051771370506,0.201258568886067,-0.863744034184068,0.030845217437992,1,-0.999999997367487,0.151889541434134,0.417535112080944,0.567414480803268,0.151900225540221,0.456324374023384,0.170230267323734,0.491366795896412,0.169144974693247,0.744062040642736,0.157448899696381,0.762895357198631,0.19322505381475
0.909328416463005,0.184174767857374,1.00503127543245,0.191546222258504,0.987557799441216,0.265639116684863,0.00062568029672779,0.0116948622666882,-0.0248575028337792,0.232496726358966,-0.897388757025882,0.0248939404882674,1,-0.999999992022209,-0.0804619877455753,0.460493406265145,0.909175480154898,0.148905307353784,0.584855301976607,0.157609091287216,0.42606602303244,0.184068088198085,0.568351660360911,0.133250335334772,0.991660869240452,0.144762361870929
1.4048813544992,0.167609479480987,1.08669726558913,0.189907411002471,0.536153331605894,0.144560337933224,0.161018352067419,0.196016961978109,-0.0356757450562581,0.144051603806455,-0.915967589988624,0.0191703586301196,1,-0.12142017611198,1.33917752360969,0.383921791459861,0.597549359556475,0.159531730658243,0.715884292085154,0.14912750231477,0.586864137544091,0.134530586553072,0.472039642969677,0.181195639397166,0.933604704600984,0.148350864787449
0.930607260292029,0.147048633236869,0.828597764740458,0.14173745656453,0.60578748179215,0.166497420057636,0.0116319607673541,0.0352983453750443,-0.0839434101556466,0.128326184783908,-0.882765544964839,0.0282558636415506,1,-0.999999991981731,0.216952376255845,0.306565633886,0.453246663253879,0.157053171293529,0.530198819918782,0.154702571399959,0.640918421245814,0.143583857168163,0.450070827097257,0.175363208053409,0.445404075903383,0.193016917534265
1.24352816715133,0.204156692892186,1.28344762406694,0.177098278190233,1.34622157028847,0.387736509079361,0.022412521494707,0.0703187076059479,0.173701511228044,0.263353170436947,-0.927231274169787,0.0184336123676219,1,0.999999919166996,0.71485943634831,0.404299243230802,0.714855957088418,0.166452000128886,0.887748575081163,0.158217914913011,0.99104792520119,0.164996040922078,0.678721242995119,0.1962958566456,0.957667573395611,0.167374796257586
0.992129460972636,0.170589159144113,0.91522487794496,0.14217795404067,0.739160203519137,0.203097664175036,0.0165766477730249,0.117625314152716,0.0699397107058037,0.159911954562811,-0.810202507023402,0.0450704804254398,1,0.631838650255182,0.419650228029313,0.412588964555173,0.505781409787353,0.154121478661858,0.79432350520883,0.140270502942057,0.125658468750748,0.200545866820225,0.513619597855485,0.177361379849602,0.631094344011402,0.214233419586727
0.742080064838561,0.18519802753225,0.939300735360576,0.171361139362072,1.08910519980701,0.29297736260038,0.00715163609279025,0.0432777495621604,-0.0882546538809449,0.268816708105809,-0.928135829707022,0.0176792718264884,1,-0.999999992030954,-0.446685874782086,0.457824122010323,0.611289108504761,0.159223643440808,0.76059224737335,0.131693599398196,0.557192283811491,0.160902814560929,0.88721028737262,0.148062408040121,0.505465981166348,0.230584714963649
